AvgEpLen,Regret,TimeElapsed,BoundBonus,ActionIn1,IWFirstEpisode,Iteration,NumTrainableParams,IWMax,ReturnStepMax,ReturnLastEpisode,ReturnAbsMax,ReturnMean,IWLastEpisode,NumTrajectories,IWMean,Bound,MountainCar_std1_higher,TimestepsSoFar,DenMISELogFirst,ReturnMax,MountainCar_mu1_higher,IWMin,DenMISEMeanLog,MountainCar_std0_higher,Delta,BoundMISE,ReturnMin,Regret/t,GridSize,MountainCar_mu0_higher,MinEpLen,DenMISELogLast
865.3479820627803,12467.221,5405.736825227737,18.183506,9.036108,9.09402e-05,2230,,21.146362,119.56313,-1.5821171,19.432583,-0.59068215,3.419778e-16,2230,1.0040858,21.142057,3.0,1929726,-4.044301,19.432583,10.0,,-4.3042593,0.14999999,1.2410964e-10,2.958551,-11.835663,5.590682,196,-0.07692308,157,-4.393226
865.1021963245181,12468.184,5409.295186042786,20.77576,4.047399,0.12644482,2231,,17.689302,119.56313,4.0378394,19.432583,-0.5886075,2.718628,2231,1.0127413,21.134207,3.0,1930043,-4.0447493,19.432583,5.3846154,,-4.304044,0.14999999,1.2399841e-10,0.3584456,-11.835663,5.5886073,196,-0.23076923,157,-3.8254318
865.1621863799284,12473.264,5412.9975481033325,21.374914,4.3776255,2.2269464e-06,2232,,19.218407,119.56313,-0.080661625,19.432583,-0.58838,0.2277216,2232,1.0411158,21.131868,3.0,1931042,-4.0451407,19.432583,0.7692308,,-4.3038726,0.14999999,1.2388733e-10,-0.24304672,-11.835663,5.58838,196,0.23076923,157,-3.9331837
865.2221227048814,12479.061,5417.567125320435,22.306541,4.088258,2.6234306e-12,2233,,21.002195,119.56313,-0.7959654,19.432583,-0.58847296,5.3674574,2233,1.0301706,21.122349,3.0,1932041,-4.0455885,19.432583,-0.7692308,,-4.3037333,0.14999999,1.2377639e-10,-1.1841935,-11.835663,5.588473,196,0.53846157,157,-4.0327635
865.2820053715309,12485.29,5420.890556097031,21.198229,-14.116316,0.00015777763,2234,,29.33153,119.56313,-1.2302952,19.432583,-0.5887602,4.401598e-08,2234,1.0526286,21.11954,3.0,1933040,-4.0460362,19.432583,-10.0,,-4.303626,0.14999999,1.236656e-10,-0.078689836,-11.835663,5.5887604,196,-0.07692308,157,-4.0923758
865.3418344519016,12490.451,5425.502584218979,21.825993,-10.334049,0.08949869,2235,,32.529354,119.56313,-0.16065979,19.432583,-0.5885687,2.7451382,2235,1.0413923,21.115936,3.0,1934039,-4.046484,19.432583,-10.0,,-4.3040338,0.14999999,1.2355496e-10,-0.7100564,-11.835663,5.5885687,196,-0.53846157,157,-5.262107
865.4016100178891,12496.295,5429.138887166977,21.142187,14.572508,3.0317814,2236,,18.117533,119.56313,-0.8442867,19.432583,-0.58868307,6.1446546e-05,2236,1.0682652,21.107843,3.0,1935038,-4.046891,19.432583,5.3846154,,-4.303961,0.14999999,1.2344448e-10,-0.034343105,-11.835663,5.588683,196,-0.53846157,157,-4.179331
865.130084935181,12494.837,5432.762516498566,19.238783,15.647505,0.051649194,2237,,24.682741,119.56313,6.458763,19.432583,-0.58553267,22.884733,2237,1.0274757,21.119177,3.0,1935296,-4.0459833,19.432583,10.0,,-4.3045273,0.14999999,1.2333413e-10,1.8803936,-11.835663,5.5855327,196,-0.53846157,157,-5.6371856
864.8270777479893,12485.646,5436.040438175201,18.900234,8.869664,0.017874772,2238,,23.246296,119.56313,14.19063,19.432583,-0.5789303,23.246296,2238,0.99189734,21.133282,3.0,1935483,-4.046407,19.432583,10.0,,-4.305366,0.14999999,1.2322393e-10,2.2330472,-11.835663,5.5789304,196,-0.3846154,157,-6.206388
864.6333184457347,12489.641,5439.655610084534,18.30143,12.739887,6.916485e-09,2239,,21.589394,119.56313,1.0056245,19.432583,-0.5782226,0.054191563,2239,0.9940655,21.107527,3.0,1935914,-4.046846,19.432583,10.0,,-4.3051744,0.14999999,1.2311388e-10,2.8060975,-11.835663,5.5782228,196,0.23076923,157,-3.866409
864.3620535714285,12487.988,5443.117091655731,23.977062,-1.6208425,3.539623e-20,2240,,24.25364,119.56313,6.6515055,19.432583,-0.574995,1.00581545e-07,2240,0.9391436,21.104786,3.0,1936171,-4.047292,19.432583,-2.3076923,,-4.3052263,0.14999999,1.23004e-10,-2.8722754,-11.835663,5.574995,196,0.84615386,157,-4.414765
864.4221329763499,12495.346,5446.745545864105,22.215767,3.7112508,0.13303883,2241,,30.974688,119.56313,-2.35731,19.432583,-0.5757903,2.006729e-31,2241,1.0603595,21.100737,3.0,1937170,-4.0477386,19.432583,5.3846154,,-4.3052015,0.14999999,1.2289424e-10,-1.1150306,-11.835663,5.5757904,196,-1.0,157,-4.1842084
864.2801070472792,12502.47,5449.992603302002,21.297998,-5.895454,1.1994345e-08,2242,,29.96956,119.56313,-2.123877,19.432583,-0.5764808,3.332619e-22,2242,0.9831546,21.087921,3.0,1937716,-4.0481253,19.432583,-10.0,,-4.3053946,0.14999999,1.2278466e-10,-0.21007705,-11.835663,5.576481,196,0.23076923,157,-4.7982078
864.3401694159608,12507.502,5454.517297267914,20.599443,8.837177,7.893837e-05,2243,,16.976986,119.56313,-0.03243805,19.432583,-0.5762383,0.013749095,2243,0.96515584,21.085268,3.0,1938715,-4.0485716,19.432583,5.3846154,,-4.3052597,0.14999999,1.2267519e-10,0.48582438,-11.835663,5.576238,196,0.07692308,157,-3.9813855
864.2237076648842,12512.42,5457.784620523453,23.17565,2.052014,0.612834,2244,,36.269207,119.56313,0.0823156,19.432583,-0.57594484,9.564839e-17,2244,1.052462,21.084576,3.0,1939318,-4.049017,19.432583,-2.3076923,,-4.3050685,0.14999999,1.2256587e-10,-2.091075,-11.835663,5.575945,196,-1.0,157,-3.8381934
864.2837416481069,12519.728,5461.839694023132,21.15741,-2.0292127,0.007203801,2245,,18.849937,119.56313,-2.3072484,19.432583,-0.57671595,3.3601087e-11,2245,1.0131446,21.083452,3.0,1940317,-4.0491896,19.432583,-5.3846154,,-4.3052435,0.14999999,1.2245673e-10,-0.07395781,-11.835663,5.576716,196,-0.07692308,157,-4.7478223
864.3437221727515,12524.732,5465.83903503418,18.426266,7.263845,0.0021666142,2246,,21.427238,119.56313,-0.005455758,19.432583,-0.5764617,0.0010832543,2246,0.9915762,21.081661,3.0,1941316,-4.0496316,19.432583,10.0,,-4.3050942,0.14999999,1.223477e-10,2.6553955,-11.835663,5.576462,196,-0.23076923,157,-3.9804137
864.1099243435692,12526.978,5469.481974601746,22.064095,-13.152361,1.3565692e-14,2247,,32.627705,119.56313,2.7551365,19.432583,-0.57497895,3.9872202e-16,2247,0.90630424,21.067406,3.0,1941655,-4.050076,19.432583,-10.0,,-4.304906,0.14999999,1.2223883e-10,-0.9966887,-11.835663,5.574979,196,0.53846157,157,-3.869959
864.1699288256227,12534.908,5473.7641134262085,21.733934,-4.456829,17.456097,2248,,19.755884,119.56313,-2.930883,19.432583,-0.5760269,3.7846878e-22,2248,1.019049,21.065153,3.0,1942654,-4.050521,19.432583,-0.7692308,,-4.305521,0.14999999,1.221301e-10,-0.668782,-11.835663,5.576027,196,-0.53846157,157,-5.594213
864.229879946643,12540.575,5477.442893743515,19.841423,6.544281,0.0022582957,2249,,38.53698,119.56313,-0.666812,19.432583,-0.5760673,4.191947e-06,2249,0.95670605,21.063889,3.0,1943653,-4.0432305,19.432583,10.0,,-4.305392,0.14999999,1.220215e-10,1.222465,-11.835663,5.5760674,196,-1.0,157,-4.0314045
864.272,12548.344,5481.93453335762,18.990639,6.6052837,1.2394863e-11,2250,,23.93261,119.56313,-2.7682443,19.432583,-0.5770416,5.707962e-25,2250,1.0242499,21.056341,3.0,1944612,-4.043674,19.432583,10.0,,-4.306156,0.14999999,1.2191306e-10,2.065703,-11.835663,5.5770416,196,0.3846154,157,-5.9767156
864.3318525099955,12554.224,5486.405133485794,21.028383,6.914925,0.021611208,2251,,18.538553,119.56313,-0.8797564,19.432583,-0.5771761,0.010746732,2251,0.9915878,21.050938,3.0,1945611,-4.0441184,19.432583,2.3076923,,-4.3060083,0.14999999,1.2180477e-10,0.022554293,-11.835663,5.577176,196,-0.07692308,157,-3.9945068
864.1904973357016,12558.836,5489.844558954239,19.46815,9.239186,0.052071266,2252,,25.217365,119.56313,0.38753602,19.432583,-0.5767477,0.00016000067,2252,0.97186846,21.047657,3.0,1946157,-4.044553,19.432583,10.0,,-4.305804,0.14999999,1.2169662e-10,1.5795075,-11.835663,5.576748,196,-0.6923077,157,-3.8367097
863.9689303151354,12562.017,5493.675799846649,21.229008,-10.375478,0.0037350326,2253,,30.060946,119.56313,1.8193448,19.432583,-0.5756842,6.972257e-10,2253,1.0276073,21.039837,3.0,1946522,-4.044974,19.432583,-10.0,,-4.3056664,0.14999999,1.2158861e-10,-0.18917072,-11.835663,5.575684,196,-0.23076923,157,-3.9648433
864.0288376220053,12567.049,5497.4360020160675,21.2785,0.0648278,1.8634323e-06,2254,,19.30911,119.56313,-0.03231467,19.432583,-0.57544315,0.048810855,2254,1.0101206,21.032654,3.0,1947521,-4.045416,19.432583,-2.3076923,,-4.305601,0.14999999,1.2148074e-10,-0.24584593,-11.835663,5.5754433,196,0.23076923,157,-4.183367
864.0886917960089,12572.457,5501.152099370956,24.088123,0.017731309,1.03268976e-20,2255,,25.017036,119.56313,-0.40786958,19.432583,-0.5753688,0.02059262,2255,0.99771255,21.017088,3.0,1948520,-4.0458593,19.432583,-5.3846154,,-4.30547,0.14999999,1.2137302e-10,-3.0710354,-11.835663,5.575369,196,0.84615386,157,-4.017176
864.1484929078014,12582.734,5505.653238296509,22.109013,-6.242161,6.1510616e-13,2256,,20.563911,119.56313,-5.2775145,19.432583,-0.5774531,0.025407173,2256,0.96640503,21.016481,3.0,1949519,-4.046303,19.432583,-5.3846154,,-4.3056874,0.14999999,1.2126546e-10,-1.0925312,-11.835663,5.577453,196,0.53846157,157,-4.789365
864.2082410279131,12589.577,5510.24206161499,17.993711,12.570103,1.3435554e-06,2257,,20.805553,119.56313,-1.8430613,19.432583,-0.5780138,3.4579883e-10,2257,0.9971655,21.016766,3.0,1950518,-4.046746,19.432583,10.0,,-4.3056316,0.14999999,1.2115803e-10,3.0230544,-11.835663,5.578014,196,0.07692308,157,-4.148307
863.9760850310009,12591.558,5513.7382164001465,21.198223,0.34795386,0.5831358,2258,,18.918066,119.56313,3.0200047,19.432583,-0.57642037,9.018355e-05,2258,1.0327417,21.010334,3.0,1950858,-4.0471888,19.432583,-2.3076923,,-4.305703,0.14999999,1.2105072e-10,-0.18788992,-11.835663,5.5764203,196,-0.23076923,157,-4.4589868
864.0358565737051,12597.097,5517.69412779808,22.798542,-8.729892,0.003927495,2259,,49.80728,119.56313,-0.5395938,19.432583,-0.57640415,7.668069e-05,2259,0.93810403,21.005163,3.0,1951857,-4.0473733,19.432583,-10.0,,-4.30556,0.14999999,1.2094357e-10,-1.7933787,-11.835663,5.576404,196,-1.0,157,-4.0145264
864.095575221239,12604.018,5522.233478069305,22.482216,-1.3845595,6.1977177,2260,,21.612497,119.56313,-1.9203618,19.432583,-0.5769988,1.0466526,2260,1.0052309,20.997585,3.0,1952856,-4.0478144,19.432583,-0.7692308,,-4.3055954,0.14999999,1.2083658e-10,-1.4846315,-11.835663,5.5769987,196,-0.84615386,157,-4.319605
864.155241043786,12610.647,5526.045098543167,21.658772,-7.507469,4.069526,2261,,19.893114,119.56313,-1.6304407,19.432583,-0.5774647,0.27093193,2261,0.98294115,20.99322,3.0,1953855,-4.045518,19.432583,-5.3846154,,-4.305527,0.14999999,1.2072972e-10,-0.6655516,-11.835663,5.5774646,196,-0.53846157,157,-4.150747
864.2148541114059,12616.156,5530.07434630394,21.701546,0.47601187,1.0763973,2262,,19.695208,119.56313,-0.50896,19.432583,-0.5774344,0.00017374649,2262,0.97490996,20.978127,3.0,1954854,-4.044162,19.432583,5.3846154,,-4.305407,0.14999999,1.2062298e-10,-0.7234192,-11.835663,5.5774345,196,-0.84615386,157,-4.0190454
864.2744144940344,12622.171,5534.796605348587,19.020475,8.332745,0.051553454,2263,,24.349808,119.56313,-1.0142354,19.432583,-0.5776274,0.1565327,2263,1.0303478,20.975801,3.0,1955853,-4.044128,19.432583,10.0,,-4.3053074,0.14999999,1.205164e-10,1.9553269,-11.835663,5.577627,196,-0.53846157,157,-4.0505342
864.1024734982332,12627.131,5537.975582122803,21.067759,4.749146,0.51236045,2264,,18.763256,119.56313,0.040398102,19.432583,-0.57735443,0.11737656,2264,1.036331,20.973007,3.0,1956328,-4.044547,19.432583,2.3076923,,-4.3051214,0.14999999,1.2040996e-10,-0.09475165,-11.835663,5.5773544,196,-0.23076923,157,-3.9111989
864.1116997792494,12632.137,5541.588284730911,21.050587,-8.927014,2.322361e-06,2265,,28.236145,119.56313,-0.0059691896,19.432583,-0.5771022,5.2875097e-05,2265,1.059327,20.969246,3.0,1957213,-4.0447626,19.432583,-10.0,,-4.304931,0.14999999,1.2030367e-10,-0.08134075,-11.835663,5.577102,196,0.07692308,157,-3.9099097
864.171226831421,12637.145,5545.624039173126,18.311975,14.818097,0.0021570418,2266,,21.360857,119.56313,-0.007669863,19.432583,-0.57685083,7.638858e-09,2266,0.99425507,20.967352,3.0,1958212,-4.0452037,19.432583,10.0,,-4.304793,0.14999999,1.2019752e-10,2.6553771,-11.835663,5.576851,196,-0.23076923,157,-4.0472975
863.9078076753418,12635.556,5549.357940673828,17.956152,5.6109705,9.106249e-05,2267,,20.863945,119.56313,6.588354,19.432583,-0.5736902,18.034908,2267,1.0130091,20.9646,3.0,1958479,-4.0456443,19.432583,10.0,,-4.3053145,0.14999999,1.2009148e-10,3.0084467,-11.835663,5.5736904,196,-0.07692308,157,-5.4785323
863.8170194003527,12640.442,5552.674678564072,23.913929,-10.429141,2.2694519e-22,2268,,39.469334,119.56313,0.11357102,19.432583,-0.5733872,2.1902938e-13,2268,0.9595101,20.953289,3.0,1959137,-4.046085,19.432583,-10.0,,-4.3051224,0.14999999,1.199856e-10,-2.960641,-11.835663,5.573387,196,0.84615386,157,-3.8797188
863.876597620097,12647.468,5556.467714548111,22.07313,4.969798,4.577249e-13,2269,,20.482006,119.56313,-2.0259736,19.432583,-0.57402736,3.269808e-06,2269,1.0163602,20.948267,3.0,1960136,-4.046526,19.432583,5.3846154,,-4.305237,0.14999999,1.1987987e-10,-1.124862,-11.835663,5.5740275,196,0.53846157,157,-4.5214095
863.9361233480176,12653.838,5560.15421295166,25.779602,-1.5104761,8.338685e-25,2270,,44.531494,119.56313,-1.369285,19.432583,-0.5743777,0.59870875,2270,0.90349,20.948954,3.0,1961135,-4.0469666,19.432583,2.3076923,,-4.305143,0.14999999,1.1977427e-10,-4.8306484,-11.835663,5.5743775,196,1.0,157,-4.1081953
863.9955966534566,12662.124,5564.380534648895,22.887136,-4.6596565,0.17876273,2271,,32.25516,119.56313,-3.286396,19.432583,-0.5755719,3.5819774e-34,2271,0.9933844,20.940496,3.0,1962134,-4.047407,19.432583,-5.3846154,,-4.30518,0.14999999,1.1966883e-10,-1.9466399,-11.835663,5.575572,196,-1.0,157,-4.2862916
864.0550176056338,12669.311,5568.327385902405,21.130636,7.513578,1.6454632e-06,2272,,18.976368,119.56313,-2.186904,19.432583,-0.57628113,8.5229626e-17,2272,1.0262874,20.937103,3.0,1963133,-4.0477686,19.432583,2.3076923,,-4.305335,0.14999999,1.195635e-10,-0.19353203,-11.835663,5.576281,196,0.23076923,157,-4.648866
864.1143862736471,12675.365,5572.089087963104,21.168213,-4.429034,5.4595847e-07,2273,,19.193491,119.56313,-1.0543736,19.432583,-0.5764914,0.00046822746,2273,1.0064805,20.9341,3.0,1964132,-4.0482087,19.432583,-5.3846154,,-4.305206,0.14999999,1.1945832e-10,-0.23411329,-11.835663,5.5764914,196,0.23076923,157,-4.0344496
864.1737027264732,12680.476,5576.305090427399,18.113344,7.756076,6.9289627e-09,2274,,21.448643,119.56313,-0.110194094,19.432583,-0.57628644,0.00012807208,2274,0.9950707,20.922623,3.0,1965131,-4.0486484,19.432583,10.0,,-4.305063,0.14999999,1.1935328e-10,2.8092782,-11.835663,5.5762863,196,0.23076923,157,-3.9862366
864.232967032967,12685.824,5580.485375404358,21.626934,-11.4004345,0.08973205,2275,,32.566418,119.56313,-0.34942356,19.432583,-0.57618666,3.909612e-14,2275,1.0414947,20.91588,3.0,1966130,-4.049088,19.432583,-10.0,,-4.3048825,0.14999999,1.1924836e-10,-0.7110536,-11.835663,5.5761867,196,-0.53846157,157,-3.886845
864.2921792618629,12691.349,5584.039644479752,21.459743,1.3742878,12.319355,2276,,19.457663,119.56313,-0.52409077,19.432583,-0.5761638,0.0015392471,2276,1.0338109,20.9152,3.0,1967129,-4.049488,19.432583,2.3076923,,-4.3048806,0.14999999,1.191436e-10,-0.54454476,-11.835663,5.576164,196,-0.53846157,157,-4.337378
864.3513394817743,12697.981,5588.281185388565,24.525198,2.0470676,7.672718e-21,2277,,25.459658,119.56313,-1.6328527,19.432583,-0.5766279,9.660302e-29,2277,0.9527626,20.914362,3.0,1968128,-4.0445294,19.432583,5.3846154,,-4.304783,0.14999999,1.1903897e-10,-3.6108363,-11.835663,5.5766277,196,0.84615386,157,-4.1165824
864.4104477611941,12704.132,5592.982879400253,20.605574,11.870251,7.792678e-15,2278,,27.798338,119.56313,-1.150531,19.432583,-0.57687974,0.37984544,2278,1.0138988,20.913656,3.0,1969127,-4.044968,19.432583,10.0,,-4.30471,0.14999999,1.1893449e-10,0.30808184,-11.835663,5.5768795,196,0.53846157,157,-4.087662
864.3584905660377,12709.416,5596.938094139099,20.998796,-1.1380774,0.0003620121,2279,,18.504642,119.56313,-0.2835919,19.432583,-0.5767511,0.00014121005,2279,0.9958457,20.912258,3.0,1969873,-4.0454073,19.432583,-2.3076923,,-4.3046565,0.14999999,1.1883014e-10,-0.0865385,-11.835663,5.576751,196,0.07692308,157,-4.193757
864.4175438596491,12714.422,5601.962640762329,19.708286,13.837215,0.01838502,2280,,25.464617,119.56313,-0.0058626845,19.432583,-0.5765007,3.6947895e-10,2280,0.88167983,20.903646,3.0,1970872,-4.0458455,19.432583,10.0,,-4.3045154,0.14999999,1.1872592e-10,1.1953608,-11.835663,5.576501,196,-0.84615386,157,-3.9750133
864.1490574309513,12713.82,5605.630943536758,22.965244,-3.1460836,0.53840077,2281,,35.428085,119.56313,5.6010756,19.432583,-0.57379246,0.015473826,2281,1.1388313,20.903454,3.0,1971124,-4.046276,19.432583,2.3076923,,-4.305133,0.14999999,1.1862185e-10,-2.0617912,-11.835663,5.5737925,196,-1.0,157,-5.593887
864.2081507449606,12720.758,5609.834217071533,22.090889,-2.9622486,2.6257635e-12,2282,,21.09934,119.56313,-1.9376297,19.432583,-0.5743901,4.1171352e-22,2282,1.0330153,20.901505,3.0,1972123,-4.0464783,19.432583,-0.7692308,,-4.305072,0.14999999,1.185179e-10,-1.1893846,-11.835663,5.57439,196,0.53846157,157,-4.3022456
864.2671922908454,12726.004,5614.803734064102,20.388721,4.2868047,0.0053472696,2283,,17.406528,119.56313,-0.2453631,19.432583,-0.57424605,0.016670337,2283,0.9596337,20.888197,3.0,1973122,-4.0469165,19.432583,5.3846154,,-4.3049264,0.14999999,1.1841411e-10,0.49947536,-11.835663,5.574246,196,-0.07692308,157,-4.000938
864.3261821366025,12731.136,5619.310735464096,21.064741,-5.1240087,0.17040172,2284,,19.122557,119.56313,-0.13230605,19.432583,-0.57405245,0.001726155,2284,0.98932946,20.884443,3.0,1974121,-4.0473523,19.432583,-5.3846154,,-4.3047886,0.14999999,1.1831043e-10,-0.18029785,-11.835663,5.5740523,196,-0.23076923,157,-3.950624
864.3851203501094,12736.167,5623.634758472443,18.65587,11.271469,0.017898167,2285,,23.0077,119.56313,-0.03132447,19.432583,-0.573815,1.3041642e-05,2285,0.9925484,20.881668,3.0,1975120,-4.047715,19.432583,10.0,,-4.3046503,0.14999999,1.182069e-10,2.2257986,-11.835663,5.573815,196,-0.3846154,157,-3.975997
864.2699037620298,12741.28,5627.40430855751,19.65119,6.8919773,0.0022694208,2286,,38.43573,119.56313,-0.11331942,19.432583,-0.5736135,0.0033573597,2286,0.95890653,20.879156,3.0,1975721,-4.048145,19.432583,10.0,,-4.304615,0.14999999,1.181035e-10,1.2279667,-11.835663,5.5736136,196,-1.0,157,-4.213288
864.0048097944906,12740.785,5630.837161540985,22.237595,-8.103781,0.03192917,2287,,34.14642,119.56313,5.4951677,19.432583,-0.5709599,3.4961107e-07,2287,0.97203773,20.871515,3.0,1975979,-4.048581,19.432583,-10.0,,-4.304508,0.14999999,1.1800025e-10,-1.3660794,-11.835663,5.57096,196,-0.84615386,157,-4.016696
864.0638111888112,12748.214,5634.790819168091,25.781466,-10.431654,6.0885933e-27,2288,,62.983593,119.56313,-2.4281743,19.432583,-0.5717717,,2288,1.0607561,20.859539,3.0,1976978,-4.0490046,19.432583,-10.0,,-4.304899,0.14999999,1.1789712e-10,-4.921927,-11.835663,5.5717716,196,1.0,157,-5.1674075
864.122761031018,12757.287,5639.496985435486,21.858429,-5.482102,1.35571045e-14,2289,,32.65035,119.56313,-4.0737524,19.432583,-0.5733016,0.48700076,2289,0.9016486,20.858217,3.0,1977977,-4.0494413,19.432583,-10.0,,-4.3051324,0.14999999,1.1779414e-10,-1.0002111,-11.835663,5.573302,196,0.53846157,157,-4.8911576
864.1816593886463,12765.749,5644.684688091278,25.06036,10.80953,1.3153232e-22,2290,,41.044754,119.56313,-3.4614465,19.432583,-0.5745628,8.038194e-06,2290,1.0017415,20.85796,3.0,1978976,-4.049878,19.432583,10.0,,-4.305184,0.14999999,1.1769129e-10,-4.2023997,-11.835663,5.574563,196,0.84615386,157,-4.3214765
864.2405063291139,12776.013,5648.734844923019,21.042673,-13.67753,0.003755035,2291,,30.052992,119.56313,-5.263956,19.432583,-0.5766097,3.35457e-22,2291,1.0258495,20.85418,3.0,1979975,-4.050315,19.432583,-10.0,,-4.3053412,0.14999999,1.1758855e-10,-0.188494,-11.835663,5.5766096,196,-0.23076923,157,-4.663626
864.2993019197207,12781.047,5652.400713920593,20.870293,7.202208,3.0435023,2292,,18.075914,119.56313,-0.0341446,19.432583,-0.5763729,2.234427e-09,2292,1.0574061,20.849718,3.0,1980974,-4.05075,19.432583,5.3846154,,-4.305678,0.14999999,1.1748597e-10,-0.020573953,-11.835663,5.576373,196,-0.53846157,157,-5.100043
864.1949411251635,12786.185,5656.930613517761,21.05258,-7.419267,1.2015182e-08,2293,,29.88612,119.56313,-0.1381298,19.432583,-0.57618177,2.5817462e-10,2293,0.9706522,20.846899,3.0,1981599,-4.049859,19.432583,-10.0,,-4.30546,0.14999999,1.1738352e-10,-0.20568162,-11.835663,5.576182,196,0.23076923,157,-3.8606827
864.2537053182215,12791.443,5660.50702214241,20.598146,7.759565,4.0702713e-07,2294,,17.91789,119.56313,-0.25897345,19.432583,-0.57604355,0.0013038627,2294,0.99650955,20.845755,3.0,1982598,-4.050295,19.432583,5.3846154,,-4.305348,0.14999999,1.172812e-10,0.24760818,-11.835663,5.5760436,196,0.23076923,157,-4.0170884
864.3124183006536,12796.805,5664.978417873383,21.860918,-4.484835,17.627632,2295,,20.425447,119.56313,-0.36034083,19.432583,-0.57594955,1.118998e-09,2295,0.9855424,20.842873,3.0,1983597,-4.0507307,19.432583,-0.7692308,,-4.3051534,0.14999999,1.1717902e-10,-1.0180455,-11.835663,5.5759497,196,-0.6923077,157,-3.8529592
864.3710801393728,12802.6875,5669.387451648712,21.223372,-0.8568777,5.9964876,2296,,19.161852,119.56313,-0.8827994,19.432583,-0.5760832,2.7570982,2296,1.0445065,20.82908,3.0,1984596,-4.0435147,19.432583,-0.7692308,,-4.305051,0.14999999,1.1707697e-10,-0.39429143,-11.835663,5.576083,196,-0.3846154,157,-4.0544634
864.4296909011755,12807.937,5673.972215652466,21.396418,0.8418773,3.3363998e-09,2297,,19.538984,119.56313,-0.24908514,19.432583,-0.57594085,0.00025686764,2297,1.007214,20.819956,3.0,1985595,-4.041342,19.432583,-2.3076923,,-4.3048973,0.14999999,1.1697505e-10,-0.57646245,-11.835663,5.575941,196,0.3846154,157,-3.9941814
