ReturnAbsMax,ActionIn1,GridSize,DenMISEMeanLog,IWLastEpisode,TimeElapsed,AvgEpLen,MinEpLen,Regret,IWFirstEpisode,TimestepsSoFar,MountainCar_std1_higher,MountainCar_std0_higher,Delta,IWMean,ReturnMax,IWMin,DenMISELogLast,ReturnMean,ReturnLastEpisode,MountainCar_mu1_higher,ReturnStepMax,NumTrainableParams,Regret/t,NumTrajectories,DenMISELogFirst,Bound,Iteration,MountainCar_mu0_higher,IWMax,ReturnMin
3.6440926,-11.985125,400,-27.852884,0.10312673,9238.75623202324,999.0,999,23110.309,5.6749434e-16,3346650,1.5,0.14999999,2.7085187e-10,1.2182048e+26,,,0.67966443,-1.8985994,-2.6797433,-10.0,36.65821,,6.8985996,3350,-10.924101,inf,3350,-1.0,1.1576182e+27,-3.6440926
3.6440926,-9.970458,400,-27.849611,10067669.0,9242.719485282898,999.0,999,23117.406,5.676632e-16,3347649,1.5,0.14999999,2.7069025e-10,1.21819365e+26,,,-16.76584,-1.8986586,-2.0972848,-10.0,36.65821,,6.8986588,3351,-10.924399,inf,3351,-1.0,1.1579627e+27,-3.6440926
3.6440926,-13.294661,400,-27.847668,821651460.0,9246.667281866074,999.0,999,23124.287,5.6783215e-16,3348648,1.5,0.14999999,2.7052877e-10,1.2181862e+26,,,-21.106274,-1.8986535,-1.8814073,-10.0,36.65821,,6.8986535,3352,-10.924698,inf,3352,-1.0,1.1583073e+27,-3.6440926
3.6440926,-12.101187,400,-27.858397,4.7463993e+26,9250.834167480469,999.0,999,23130.818,5.6800113e-16,3349647,1.5,0.14999999,2.7036742e-10,1.2195909e+26,,,-63.379654,-1.8985441,-1.5317006,-10.0,36.65821,,6.8985443,3353,-10.924996,inf,3353,-1.0,1.15865195e+27,-3.6440926
3.6440926,-12.45548,400,-27.860788,766659300000000.0,9254.948338270187,999.0,999,23137.133,5.6817017e-16,3350646,1.5,0.14999999,2.7020622e-10,1.2195803e+26,,,-35.77582,-1.8983703,-1.315388,-10.0,36.65821,,6.8983703,3354,-10.925294,inf,3354,-1.0,1.15899676e+27,-3.6440926
3.6440926,-11.090048,400,-27.863867,1.0438938e+16,9258.904442548752,999.0,999,23144.379,5.6833926e-16,3351645,1.5,0.14999999,2.7004518e-10,1.2195698e+26,,,-37.95097,-1.8984739,-2.246209,-10.0,36.65821,,6.8984737,3355,-10.925592,inf,3355,-1.0,1.1593417e+27,-3.6440926
3.6440926,-9.912693,400,-27.855394,0.22410953,9262.923188447952,999.0,999,23150.934,5.6851057e-16,3352644,1.5,0.14999999,2.6988428e-10,1.2195594e+26,,,0.9125906,-1.898371,-1.5529945,-10.0,36.65821,,6.8983707,3356,-10.925891,inf,3356,-1.0,1.1596867e+27,-3.6440926
3.6440926,-7.4093614,400,-27.857342,173153920000000.0,9266.973695278168,999.0,999,23158.385,5.686797e-16,3353643,1.5,0.14999999,2.6972352e-10,1.2195489e+26,,,-34.17093,-1.8985358,-2.451994,-10.0,36.65821,,6.8985357,3357,-10.926188,inf,3357,-1.0,1.1600318e+27,-3.6440926
3.6440926,-9.693891,400,-27.867983,1.2830533e+26,9270.996707201004,999.0,999,23164.988,5.6884896e-16,3354642,1.5,0.14999999,2.6956287e-10,1.2199206e+26,,,-63.38114,-1.8984479,-1.6028132,-10.0,36.65821,,6.898448,3358,-10.926486,inf,3358,-1.0,1.160377e+27,-3.6440926
3.6440926,-9.453364,400,-27.874777,1.1396762e+21,9275.273973226547,999.0,999,23172.566,5.6901826e-16,3355641,1.5,0.14999999,2.6940242e-10,1.2199102e+26,,,-50.35502,-1.89865,-2.5777776,-10.0,36.65821,,6.89865,3359,-10.9267845,inf,3359,-1.0,1.16072234e+27,-3.6440926
3.6440926,-11.3606205,400,-27.881115,7.320562e+20,9279.377306699753,999.0,999,23179.371,5.691876e-16,3356640,1.5,0.14999999,2.6924207e-10,1.2199002e+26,,,-48.92267,-1.8986222,-1.8050512,-10.0,36.65821,,6.898622,3360,-10.927082,inf,3360,-1.0,1.1610677e+27,-3.6440926
3.6440926,-12.390817,400,-27.872707,0.1688734,9283.850865602493,999.0,999,23186.943,5.6935697e-16,3357639,1.5,0.14999999,2.690819e-10,1.2198899e+26,,,0.48099715,-1.8988228,-2.5728612,-10.0,36.65821,,6.898823,3361,-10.92738,inf,3361,-1.0,1.1614133e+27,-3.6440926
3.6440926,-11.353263,400,-27.877054,8.241744e+17,9288.361090660095,999.0,999,23193.791,5.695264e-16,3358638,1.5,0.14999999,2.6892183e-10,1.21988e+26,,,-42.045193,-1.8988074,-1.8470026,-10.0,36.65821,,6.8988075,3362,-10.927677,inf,3362,-1.0,1.1617545e+27,-3.6440926
3.6440926,-13.853912,400,-27.868677,0.2560461,9292.47447347641,999.0,999,23201.14,5.696959e-16,3359637,1.5,0.14999999,2.687619e-10,1.21987e+26,,,0.5292926,-1.8989418,-2.3504338,-10.0,36.65821,,6.898942,3363,-10.927974,inf,3363,-1.0,1.1621002e+27,-3.6440926
3.6440926,-10.828719,400,-27.879265,3.900173e+26,9296.400560379028,999.0,999,23207.988,5.6986545e-16,3360636,1.5,0.14999999,2.6860214e-10,1.2210194e+26,,,-63.382927,-1.898926,-1.845998,-10.0,36.65821,,6.898926,3364,-10.928271,inf,3364,-1.0,1.162446e+27,-3.6440926
3.6440926,-11.552615,400,-27.871145,0.68004614,9300.35895061493,999.0,999,23215.254,5.70035e-16,3361635,1.5,0.14999999,2.6844255e-10,1.2210097e+26,,,-0.3210398,-1.8990353,-2.2668695,-10.0,36.65821,,6.8990355,3365,-10.928569,inf,3365,-1.0,1.162792e+27,-3.6440926
3.6440926,-11.216276,400,-27.865099,729.60767,9303.997590065002,999.0,999,23221.86,5.7020246e-16,3362634,1.5,0.14999999,2.6828306e-10,1.221e+26,,,-7.1825423,-1.8989478,-1.6044153,-10.0,36.65821,,6.8989477,3366,-10.928865,inf,3366,-1.0,1.16313355e+27,-3.6440926
3.6440926,-10.528896,400,-27.857069,0.9860458,9307.975316047668,999.0,999,23228.396,5.703722e-16,3363633,1.5,0.14999999,2.6812372e-10,1.2209904e+26,,,-0.60606146,-1.8988407,-1.5379924,-10.0,36.65821,,6.898841,3367,-10.929163,inf,3367,-1.0,1.1634797e+27,-3.6440926
3.6440926,-8.675422,400,-27.85168,3026.836,9312.140765428543,999.0,999,23235.965,5.705419e-16,3364632,1.5,0.14999999,2.679645e-10,1.22098095e+26,,,-9.480721,-1.8990397,-2.5700803,-10.0,36.65821,,6.8990397,3368,-10.92946,inf,3368,-1.0,1.163826e+27,-3.6440926
3.6440926,-9.852423,400,-27.862331,7.226222e+26,9316.440531492233,999.0,999,23242.73,5.707117e-16,3365631,1.5,0.14999999,2.6780547e-10,1.2231165e+26,,,-63.384415,-1.8989998,-1.7641805,-10.0,36.65821,,6.8989997,3369,-10.929757,inf,3369,-1.0,1.1641678e+27,-3.6440926
3.6440926,-11.529511,400,-27.861158,9248888000.0,9320.216443538666,999.0,999,23249.404,5.708815e-16,3366630,1.5,0.14999999,2.6764654e-10,1.2231037e+26,,,-23.678263,-1.8989332,-1.674453,-10.0,36.65821,,6.8989334,3370,-10.930054,inf,3370,-1.0,1.1645143e+27,-3.6440926
3.6440926,-10.381294,400,-27.855394,1769.0299,9323.968183517456,999.0,999,23255.89,5.710514e-16,3367629,1.5,0.14999999,2.674878e-10,1.2230942e+26,,,-8.341794,-1.8988104,-1.4844193,-10.0,36.65821,,6.8988104,3371,-10.93035,inf,3371,-1.0,1.1648608e+27,-3.6440926
3.6440926,-8.560045,400,-27.849714,2280.2437,9327.904021263123,999.0,999,23262.938,5.7122134e-16,3368628,1.5,0.14999999,2.6732916e-10,1.2230851e+26,,,-8.250932,-1.8988544,-2.047396,-10.0,36.65821,,6.8988543,3372,-10.930647,inf,3372,-1.0,1.16520305e+27,-3.6440926
3.6440926,-13.4875555,400,-27.860315,6.4354514e+26,9331.929726600647,999.0,999,23269.742,5.7138916e-16,3369627,1.5,0.14999999,2.671707e-10,1.2249838e+26,,,-63.3856,-1.898827,-1.8062161,-10.0,36.65821,,6.898827,3373,-10.9309435,inf,3373,-1.0,1.1655498e+27,-3.6440926
3.6440926,-13.275974,400,-27.870884,2.3716283e+26,9336.256011009216,999.0,999,23276.05,5.715592e-16,3370626,1.5,0.14999999,2.6701233e-10,1.22567445e+26,,,-63.385895,-1.898652,-1.3086505,-10.0,36.65821,,6.898652,3374,-10.93124,inf,3374,-1.0,1.1658922e+27,-3.6440926
3.6440926,-12.419738,400,-27.881472,6.796725e+26,9340.549541473389,999.0,999,23282.775,5.717271e-16,3371625,1.5,0.14999999,2.6685412e-10,1.22767915e+26,,,-63.386192,-1.8986001,-1.7236295,-10.0,36.65821,,6.8986,3375,-10.931536,inf,3375,-1.0,1.1662392e+27,-3.6440926
3.6440926,-9.591443,400,-27.881424,39911990000.0,9344.654596090317,999.0,999,23290.693,5.7189727e-16,3372624,1.5,0.14999999,2.6669605e-10,1.2276703e+26,,,-27.27084,-1.898902,-2.9179318,-10.0,36.65821,,6.898902,3376,-10.931832,inf,3376,-1.0,1.16658176e+27,-3.6440926
3.6440926,-10.38647,400,-27.882551,11359561000000.0,9348.954802274704,999.0,999,23296.984,5.720674e-16,3373623,1.5,0.14999999,2.6653818e-10,1.227658e+26,,,-31.585136,-1.898722,-1.2909409,-10.0,36.65821,,6.898722,3377,-10.932129,inf,3377,-1.0,1.1669289e+27,-3.6440926
3.6440926,-11.127214,400,-27.875795,76.97022,9353.099919319153,999.0,999,23303.66,5.7223767e-16,3374622,1.5,0.14999999,2.663804e-10,1.2276496e+26,,,-4.847547,-1.898656,-1.6760526,-10.0,36.65821,,6.898656,3378,-10.932425,inf,3378,-1.0,1.16727174e+27,-3.6440926
3.6440926,-12.185285,400,-27.86725,0.17639887,9357.113908529282,999.0,999,23310.418,5.724058e-16,3375621,1.5,0.14999999,2.6622274e-10,1.2276409e+26,,,1.3583175,-1.8986144,-1.7582111,-10.0,36.65821,,6.8986144,3379,-10.93272,inf,3379,-1.0,1.1676191e+27,-3.6440926
3.6440926,-11.7609005,400,-27.86735,732371200000.0,9361.668238401413,999.0,999,23317.352,5.7257617e-16,3376620,1.5,0.14999999,2.6606525e-10,1.2276289e+26,,,-27.978785,-1.898625,-1.934449,-10.0,36.65821,,6.898625,3380,-10.933017,inf,3380,-1.0,1.1679622e+27,-3.6440926
3.6440926,-10.409223,400,-27.866884,12331139000.0,9366.45672082901,999.0,999,23323.309,5.7274436e-16,3377619,1.5,0.14999999,2.6590788e-10,1.2276204e+26,,,-26.065695,-1.8983465,-0.9567834,-10.0,36.65821,,6.8983464,3381,-10.933312,inf,3381,-1.0,1.1683053e+27,-3.6440926
3.6440926,-12.261064,400,-27.859531,5.316254,9370.817300081253,999.0,999,23329.68,5.7291477e-16,3378618,1.5,0.14999999,2.6575064e-10,1.2276086e+26,,,-2.6681075,-1.8981904,-1.3702878,-10.0,36.65821,,6.8981905,3382,-10.933608,inf,3382,-1.0,1.16865296e+27,-3.6440926
3.6440926,-11.960284,400,-27.867027,6.961418e+21,9375.08705329895,999.0,999,23335.717,5.730831e-16,3379617,1.5,0.14999999,2.6559357e-10,1.2276004e+26,,,-52.979053,-1.8979357,-1.0366857,-10.0,36.65821,,6.897936,3383,-10.933904,inf,3383,-1.0,1.1689963e+27,-3.6440926
3.6440926,-8.600352,400,-27.86436,79648390.0,9379.446167945862,999.0,999,23342.604,5.7325363e-16,3380616,1.5,0.14999999,2.6543662e-10,1.2275884e+26,,,-18.746916,-1.8979325,-1.8869488,-10.0,36.65821,,6.8979325,3384,-10.934199,inf,3384,-1.0,1.1693397e+27,-3.6440926
3.6440926,-12.481519,400,-27.874924,2.309049e+26,9383.815075874329,999.0,999,23350.121,5.7342204e-16,3381615,1.5,0.14999999,2.6527983e-10,1.2282626e+26,,,-63.389153,-1.8981159,-2.5182934,-10.0,36.65821,,6.898116,3385,-10.934495,inf,3385,-1.0,1.1696877e+27,-3.6440926
3.6440926,-8.76822,400,-27.879656,3.1117666e+18,9387.754096031189,999.0,999,23357.191,5.735927e-16,3382614,1.5,0.14999999,2.6512315e-10,1.2282511e+26,,,-43.444138,-1.8981667,-2.0704963,-10.0,36.65821,,6.8981667,3386,-10.93479,inf,3386,-1.0,1.1700313e+27,-3.6440926
3.6440926,-12.142702,400,-27.890171,7.160229e+26,9391.124853849411,999.0,999,23364.223,5.737612e-16,3383613,1.5,0.14999999,2.6496663e-10,1.2303571e+26,,,-63.389744,-1.898206,-2.0311103,-10.0,36.65821,,6.8982058,3387,-10.935085,inf,3387,-1.0,1.170375e+27,-3.6440926
3.6440926,-9.740558,400,-27.88825,576327100.0,9395.328120946884,999.0,999,23371.562,5.739298e-16,3384612,1.5,0.14999999,2.648102e-10,1.2303458e+26,,,-21.132484,-1.8983362,-2.3393476,-10.0,36.65821,,6.8983364,3388,-10.935381,inf,3388,-1.0,1.17071885e+27,-3.6440926
3.6440926,-8.2295065,400,-27.886946,2140245100.0,9399.370843172073,999.0,999,23377.832,5.7410056e-16,3385611,1.5,0.14999999,2.6465397e-10,1.23033465e+26,,,-23.142645,-1.8981504,-1.2693247,-10.0,36.65821,,6.8981504,3389,-10.935676,inf,3389,-1.0,1.1710628e+27,-3.6440926
3.6440926,-10.023764,400,-27.897488,1.8369849e+26,9403.375458955765,999.0,999,23384.066,5.7426923e-16,3386610,1.5,0.14999999,2.6449784e-10,1.2308688e+26,,,-63.39063,-1.8979546,-1.2335776,-10.0,36.65821,,6.8979545,3390,-10.93597,inf,3390,-1.0,1.1714113e+27,-3.6440926
3.6440926,-10.874936,400,-27.895132,204932510.0,9407.266215801239,999.0,999,23390.977,5.7443795e-16,3387609,1.5,0.14999999,2.6434185e-10,1.2308575e+26,,,-19.703655,-1.897958,-1.9098903,-10.0,36.65821,,6.897958,3391,-10.936266,inf,3391,-1.0,1.1717554e+27,-3.6440926
3.6440926,-10.225558,400,-27.887156,0.6290479,9411.493198394775,999.0,999,23398.379,5.746089e-16,3388608,1.5,0.14999999,2.6418603e-10,1.2308466e+26,,,-0.49920246,-1.8981067,-2.40202,-10.0,36.65821,,6.8981066,3392,-10.936561,inf,3392,-1.0,1.1720996e+27,-3.6440926
3.6440926,-12.326438,400,-27.882694,160596.69,9415.707235097885,999.0,999,23405.371,5.7477766e-16,3389607,1.5,0.14999999,2.6403033e-10,1.2308389e+26,,,-12.499217,-1.898135,-1.994275,-10.0,36.65821,,6.898135,3393,-10.936855,inf,3393,-1.0,1.172444e+27,-3.6440926
3.6440926,-9.626985,400,-27.886433,1.6322522e+17,9419.837529420853,999.0,999,23412.059,5.7494654e-16,3390606,1.5,0.14999999,2.6387476e-10,1.2308285e+26,,,-40.469036,-1.8980726,-1.6867962,-10.0,36.65821,,6.8980727,3394,-10.93715,inf,3394,-1.0,1.1727884e+27,-3.6440926
3.6440926,-12.428487,400,-27.889769,3.2223325e+16,9423.694742918015,999.0,999,23418.895,5.7511764e-16,3391605,1.5,0.14999999,2.6371935e-10,1.2308178e+26,,,-38.77321,-1.8980541,-1.8345679,-10.0,36.65821,,6.898054,3395,-10.937445,inf,3395,-1.0,1.17313294e+27,-3.6440926
3.6440926,-11.27653,400,-27.894133,1.2581933e+18,9427.699865341187,999.0,999,23425.81,5.7528657e-16,3392604,1.5,0.14999999,2.6356403e-10,1.2308069e+26,,,-42.47141,-1.8980596,-1.9171331,-10.0,36.65821,,6.89806,3396,-10.937739,inf,3396,-1.0,1.1734776e+27,-3.6440926
3.6440926,-13.331015,400,-27.88567,0.23634382,9431.567217826843,999.0,999,23432.934,5.754556e-16,3393603,1.5,0.14999999,2.6340888e-10,1.2307962e+26,,,0.9494441,-1.8981259,-2.1227837,-10.0,36.65821,,6.8981256,3397,-10.938033,inf,3397,-1.0,1.1738223e+27,-3.6440926
3.6440926,-10.4178505,400,-27.89619,7.217764e+26,9435.34792637825,999.0,999,23439.816,5.7562464e-16,3394602,1.5,0.14999999,2.632539e-10,1.2329133e+26,,,-63.392986,-1.8981216,-1.8838143,-10.0,36.65821,,6.898122,3398,-10.938328,inf,3398,-1.0,1.1741671e+27,-3.6440926
3.6440926,-10.096472,400,-27.891386,24756.473,9439.88868880272,999.0,999,23447.262,5.7579373e-16,3395601,1.5,0.14999999,2.63099e-10,1.2329028e+26,,,-11.224598,-1.8982825,-2.445025,-10.0,36.65821,,6.8982825,3399,-10.938622,inf,3399,-1.0,1.1745121e+27,-3.6440926
3.6440926,-12.71732,400,-27.889633,1086700400.0,9444.547022342682,999.0,999,23454.531,5.759629e-16,3396600,1.5,0.14999999,2.6294428e-10,1.2328926e+26,,,-21.713348,-1.8983915,-2.269297,-10.0,36.65821,,6.8983917,3400,-10.938916,inf,3400,-1.0,1.1748571e+27,-3.6440926
3.6440926,-8.34493,400,-27.896479,2.5844377e+21,9449.22961139679,999.0,999,23461.992,5.761321e-16,3397599,1.5,0.14999999,2.6278965e-10,1.2328823e+26,,,-50.937965,-1.8985571,-2.4616218,-10.0,36.65821,,6.898557,3401,-10.93921,inf,3401,-1.0,1.1752023e+27,-3.6440926
3.6440926,-12.771612,400,-27.907007,3.7027497e+25,9454.245146751404,999.0,999,23467.852,5.7630354e-16,3398598,1.5,0.14999999,2.626352e-10,1.2329811e+26,,,-63.39416,-1.8982515,-0.85904783,-10.0,36.65821,,6.8982515,3402,-10.939505,inf,3402,-1.0,1.17554754e+27,-3.6440926
3.6440926,-13.994198,400,-27.917511,5.902124e+26,9459.360510110855,999.0,999,23474.227,5.7647067e-16,3399597,1.5,0.14999999,2.6248084e-10,1.2347053e+26,,,-63.394455,-1.898098,-1.3755807,-10.0,36.65821,,6.898098,3403,-10.939798,inf,3403,-1.0,1.1758929e+27,-3.6440926
3.6440926,-10.199054,400,-27.927961,1.2901454e+26,9464.686559677124,999.0,999,23480.568,5.7664224e-16,3400596,1.5,0.14999999,2.6232666e-10,1.2350743e+26,,,-63.39475,-1.8979343,-1.3407166,-10.0,36.65821,,6.8979344,3404,-10.940092,inf,3404,-1.0,1.1762338e+27,-3.6440926
3.6440926,-12.351222,400,-27.923243,54712.75,9469.878517389297,999.0,999,23487.38,5.768094e-16,3401595,1.5,0.14999999,2.621726e-10,1.2350644e+26,,,-11.404545,-1.8979092,-1.8126364,-10.0,36.65821,,6.897909,3405,-10.940386,inf,3405,-1.0,1.1765794e+27,-3.6440926
3.6440926,-8.979025,400,-27.927103,2.4471153e+17,9475.064474582672,999.0,999,23494.143,5.7698106e-16,3402594,1.5,0.14999999,2.6201866e-10,1.23505425e+26,,,-40.84169,-1.8978691,-1.7609916,-10.0,36.65821,,6.897869,3406,-10.94068,inf,3406,-1.0,1.176925e+27,-3.6440926
3.6440926,-12.60028,400,-27.937544,3.6241038e+26,9480.173540115356,999.0,999,23500.336,5.7714834e-16,3403593,1.5,0.14999999,2.618649e-10,1.2361085e+26,,,-63.394775,-1.8976626,-1.1944252,-10.0,36.65821,,6.8976626,3407,-10.940973,inf,3407,-1.0,1.1772708e+27,-3.6440926
3.6440926,-12.33703,400,-27.947939,6.661909e+26,9485.404163122177,999.0,999,23506.812,5.773179e-16,3404592,1.5,0.14999999,2.617112e-10,1.2380535e+26,,,-63.11838,-1.8975385,-1.475003,-10.0,36.65821,,6.8975387,3408,-10.941266,inf,3408,-1.0,1.1776166e+27,-3.6440926
3.6440926,-11.765462,400,-27.95154,9.5988465e+16,9490.657220125198,999.0,999,23513.559,5.7748753e-16,3405591,1.5,0.14999999,2.6155772e-10,1.2380436e+26,,,-39.89445,-1.8974948,-1.7484951,-10.0,36.65821,,6.897495,3409,-10.94156,inf,3409,-1.0,1.1779581e+27,-3.6440926
3.6440926,-13.759054,400,-27.945803,1810.7101,9496.071209192276,999.0,999,23520.736,5.776572e-16,3406590,1.5,0.14999999,2.6140431e-10,1.23803395e+26,,,-8.159753,-1.8975767,-2.1766927,-10.0,36.65821,,6.897577,3410,-10.941853,inf,3410,-1.0,1.17830415e+27,-3.6440926
3.6440926,-10.97653,400,-27.956259,4.245015e+26,9501.357944965363,999.0,999,23527.836,5.7782687e-16,3407589,1.5,0.14999999,2.6125105e-10,1.2392687e+26,,,-63.396805,-1.897636,-2.0998483,-10.0,36.65821,,6.897636,3411,-10.942146,inf,3411,-1.0,1.1786503e+27,-3.6440926
3.6440926,-9.866048,400,-27.947786,0.12985831,9506.594493627548,999.0,999,23534.324,5.7799665e-16,3408588,1.5,0.14999999,2.6109798e-10,1.2392557e+26,,,1.302983,-1.8975157,-1.4866093,-10.0,36.65821,,6.897516,3412,-10.942439,inf,3412,-1.0,1.1789921e+27,-3.6440926
3.6440926,-12.526516,400,-27.951967,1.9501028e+17,9511.925286769867,999.0,999,23542.023,5.781664e-16,3409587,1.5,0.14999999,2.60945e-10,1.2392466e+26,,,-41.96814,-1.8977511,-2.7012842,-10.0,36.65821,,6.897751,3413,-10.942733,inf,3413,-1.0,1.1793384e+27,-3.6440926
3.6440926,-9.97417,400,-27.955996,3.655132e+17,9517.146897792816,999.0,999,23549.309,5.783341e-16,3410586,1.5,0.14999999,2.6079214e-10,1.23923705e+26,,,-41.60912,-1.8978642,-2.2845576,-10.0,36.65821,,6.8978643,3414,-10.943026,inf,3414,-1.0,1.17968485e+27,-3.6440926
3.6440926,-12.8311825,400,-27.957636,44366670000000.0,9522.45057106018,999.0,999,23556.889,5.7850397e-16,3411585,1.5,0.14999999,2.606394e-10,1.2392278e+26,,,-33.112072,-1.898064,-2.5795274,-10.0,36.65821,,6.898064,3415,-10.943318,inf,3415,-1.0,1.1800269e+27,-3.6440926
3.6440926,-9.8779545,400,-27.968077,1.1307416e+27,9527.705400943756,999.0,999,23563.883,5.786739e-16,3412584,1.5,0.14999999,2.6048683e-10,1.2425284e+26,,,-63.394215,-1.8980924,-1.9956077,-10.0,36.65821,,6.8980923,3416,-10.943611,inf,3416,-1.0,1.1803736e+27,-3.6440926
3.6440926,-8.959327,400,-27.968294,1307576600000.0,9532.955451965332,999.0,999,23570.916,5.788439e-16,3413583,1.5,0.14999999,2.6033442e-10,1.2425161e+26,,,-28.605194,-1.8981317,-2.031708,-10.0,36.65821,,6.898132,3417,-10.943904,inf,3417,-1.0,1.1807159e+27,-3.6440926
3.6440926,-8.18636,400,-27.978733,9.254932e+26,9538.125460147858,999.0,999,23577.871,5.7901394e-16,3414582,1.5,0.14999999,2.6018207e-10,1.2452147e+26,,,-63.398853,-1.8981485,-1.955985,-10.0,36.65821,,6.8981485,3418,-10.944197,inf,3418,-1.0,1.18106275e+27,-3.6440926
3.6440926,-10.895862,400,-27.989191,1.5576377e+26,9543.21051645279,999.0,999,23584.059,5.7918186e-16,3415581,1.5,0.14999999,2.6002991e-10,1.2456612e+26,,,-63.399147,-1.8979408,-1.1881161,-10.0,36.65821,,6.8979406,3419,-10.944489,inf,3419,-1.0,1.1814052e+27,-3.6440926
3.6440926,-10.628619,400,-27.980556,0.12050485,9548.43573307991,999.0,999,23590.895,5.79352e-16,3416580,1.5,0.14999999,2.5987787e-10,1.2456491e+26,,,1.7646903,-1.8979224,-1.8347471,-10.0,36.65821,,6.8979225,3420,-10.944781,inf,3420,-1.0,1.1817523e+27,-3.6440926
3.6440926,-12.314101,400,-27.972893,3.1513815,9553.646049976349,999.0,999,23597.848,5.795222e-16,3417579,1.5,0.14999999,2.59726e-10,1.2456402e+26,,,-1.542393,-1.8979383,-1.9522138,-10.0,36.65821,,6.8979383,3421,-10.945074,inf,3421,-1.0,1.1820949e+27,-3.6440926
3.6440926,-11.349914,400,-27.976068,2.4052358e+16,9558.886235952377,999.0,999,23604.6,5.7969024e-16,3418578,1.5,0.14999999,2.595742e-10,1.2456315e+26,,,-38.49618,-1.8978958,-1.7525995,-10.0,36.65821,,6.897896,3422,-10.945366,inf,3422,-1.0,1.1824422e+27,-3.6440926
3.6440926,-9.05505,400,-27.96796,0.6207754,9564.174107074738,999.0,999,23611.656,5.798583e-16,3419577,1.5,0.14999999,2.5942254e-10,1.2456195e+26,,,0.027101351,-1.8979422,-2.0573838,-10.0,36.65821,,6.897942,3423,-10.945658,inf,3423,-1.0,1.182785e+27,-3.6440926
3.6440926,-10.767437,400,-27.978338,9.970997e+26,9569.427758693695,999.0,999,23618.664,5.800287e-16,3420576,1.5,0.14999999,2.5927102e-10,1.24852305e+26,,,-63.400608,-1.8979744,-2.007599,-10.0,36.65821,,6.8979745,3424,-10.9459505,inf,3424,-1.0,1.183128e+27,-3.6440926
3.6440926,-11.023572,400,-27.969921,0.11673887,9574.703464269638,999.0,999,23625.092,5.801991e-16,3421575,1.5,0.14999999,2.5911967e-10,1.24851115e+26,,,1.3082194,-1.8978369,-1.4272394,-10.0,36.65821,,6.8978367,3425,-10.946242,inf,3425,-1.0,1.1834756e+27,-3.6440926
3.6440926,-10.636758,400,-27.9614,0.12141938,9579.951711416245,999.0,999,23632.334,5.803673e-16,3422574,1.5,0.14999999,2.589684e-10,1.2485026e+26,,,1.4539057,-1.8979374,-2.2420573,-10.0,36.65821,,6.8979373,3426,-10.946534,inf,3426,-1.0,1.1838188e+27,-3.6440926
3.6440926,-12.710176,400,-27.95506,120.777855,9585.25235748291,999.0,999,23639.893,5.805378e-16,3423573,1.5,0.14999999,2.588173e-10,1.2484909e+26,,,-6.142996,-1.8981302,-2.5582283,-10.0,36.65821,,6.8981304,3427,-10.946826,inf,3427,-1.0,1.1841665e+27,-3.6440926
3.6440926,-12.31303,400,-27.965473,7.3345605e+26,9590.476883649826,999.0,999,23646.32,5.8070615e-16,3424572,1.5,0.14999999,2.586663e-10,1.2506222e+26,,,-63.40176,-1.8979931,-1.4284803,-10.0,36.65821,,6.897993,3428,-10.947118,inf,3428,-1.0,1.18450986e+27,-3.6440926
3.6440926,-9.279954,400,-27.972122,1.2828446e+21,9596.12609910965,999.0,999,23652.574,5.808767e-16,3425571,1.5,0.14999999,2.5851546e-10,1.2506107e+26,,,-50.426308,-1.8978051,-1.2533457,-10.0,36.65821,,6.897805,3429,-10.94741,inf,3429,-1.0,1.1848533e+27,-3.6440926
3.6440926,-13.690182,400,-27.980541,1.2383126e+24,9601.44684100151,999.0,999,23659.145,5.8104517e-16,3426570,1.5,0.14999999,2.5836475e-10,1.2506061e+26,,,-56.62543,-1.8977095,-1.5698504,-10.0,36.65821,,6.8977094,3430,-10.947701,inf,3430,-1.0,1.1851969e+27,-3.6440926
3.6440926,-12.685975,400,-27.990929,3.8310305e+26,9606.809538841248,999.0,999,23665.799,5.812137e-16,3427569,1.5,0.14999999,2.5821417e-10,1.2517114e+26,,,-63.40265,-1.8976388,-1.6551349,-10.0,36.65821,,6.897639,3431,-10.947992,inf,3431,-1.0,1.1855451e+27,-3.6440926
3.6440926,-10.76055,400,-28.001348,4.531379e+26,9612.080659389496,999.0,999,23672.062,5.813844e-16,3428568,1.5,0.14999999,2.580637e-10,1.2530204e+26,,,-63.40294,-1.897454,-1.2634906,-10.0,36.65821,,6.8974543,3432,-10.948284,inf,3432,-1.0,1.18588886e+27,-3.6440926
3.6440926,-10.810617,400,-27.9933,0.72275686,9617.241836309433,999.0,999,23679.137,5.8155297e-16,3429567,1.5,0.14999999,2.5791339e-10,1.2530126e+26,,,-0.122500196,-1.8975053,-2.0739942,-10.0,36.65821,,6.8975053,3433,-10.948575,inf,3433,-1.0,1.1862327e+27,-3.6440926
3.6440926,-9.4474745,400,-27.98475,0.15407592,9622.317835330963,999.0,999,23685.89,5.817238e-16,3430566,1.5,0.14999999,2.577632e-10,1.2530013e+26,,,1.4658107,-1.8974634,-1.7533152,-10.0,36.65821,,6.8974633,3434,-10.948867,inf,3434,-1.0,1.1865766e+27,-3.6440926
