ReturnStepMax,ReturnAbsMax,IWMax,delta,TimestepsSoFar,Bound,ReturnLastEpisode,IWMean,ReturnMean,DenMISEMeanLog,LQGsigma_higher,DenMISELogFirst,LQGmu1_actor,LQGmu1_higher,IWMin,DenMISELogLast,Iteration,ReturnMin,ReturnMax,TimeElapsed,IWLastEpisode,IWFirstEpisode
19.219166,17.430923,4.6804914,4.0877466e-12,12420,51.562325,17.336546,1.0621625,13.904939,-0.76425266,0.11,-0.94940716,-0.44626364,-0.4949495,,-0.27149093,621,,17.430923,37767.916229724884,4.314065,0.00052169553
19.219166,17.430923,5.840373,4.061522e-12,12440,48.820198,17.388004,0.90500426,13.91054,-0.7633291,0.11,-0.95101523,-0.4902579,-0.83838385,,-0.24982934,622,,17.430923,37897.7476606369,0.031124635,3.978067e-12
19.219166,17.430923,7.6662717,4.0355076e-12,12460,50.86999,17.249659,1.0284053,13.915899,-0.7629952,0.11,-0.9526217,-0.94980216,-1.0,,-0.45828938,623,,17.430923,38028.446103572845,5.168078,2.0658131e-17
19.219166,17.430923,9.98336,4.009701e-12,12480,43.63601,17.30604,0.89160275,13.921332,-0.762475,0.11,-0.9542256,-0.8639544,0.01010101,,-0.46284044,624,,17.430923,38160.222395420074,1.12260854e-13,9.290033
19.219166,17.430923,7.3393006,3.9841004e-12,12500,47.656044,14.701368,0.95945036,13.92258,-0.7627943,0.11,-0.94104874,-0.050650466,-0.13131313,,-0.84979427,625,,17.430923,38290.634885549545,6.4835515,4.960875
19.219166,17.430923,4.6824703,3.958704e-12,12520,51.59456,14.489313,1.0628327,13.923485,-0.762981,0.11,-0.9347414,-0.053009026,-0.4949495,,-0.8358274,626,,17.430923,38423.58620238304,0.0026148353,0.0005141004
19.219166,17.430923,5.8140125,3.9335098e-12,12540,48.929733,17.357685,0.91017836,13.928962,-0.7620891,0.11,-0.93633676,-0.5714294,-0.83838385,,-0.26445973,627,,17.430923,38559.0974946022,0.24857123,3.9200995e-12
19.219166,17.430923,4.7496986,3.908515e-12,12560,51.403618,17.343548,1.0495318,13.9344,-0.7617559,0.11,-0.9379304,-0.81119,-0.57575756,,-0.460973,628,,17.430923,38690.96852707863,0.58209467,1.5242921e-05
19.219166,17.430923,5.7758293,3.883719e-12,12580,49.11948,17.347277,0.9206478,13.939826,-0.7611975,0.11,-0.93952143,-0.80128527,-0.83838385,,-0.45804065,629,,17.430923,38808.73290848732,5.4167976,3.9326064e-12
19.219166,17.430923,7.6575837,3.859119e-12,12600,50.909172,17.221676,1.0290047,13.945035,-0.7608947,0.11,-0.9411101,-0.9817647,-1.0,,-0.48904827,630,,17.430923,38925.93488574028,5.833656,2.0421662e-17
19.219166,17.430923,8.353572,3.8347142e-12,12620,46.259495,17.234295,0.9452626,13.950248,-0.7603724,0.11,-0.9426961,-0.9645061,-0.07070707,,-0.4564096,631,,17.430923,39044.64004158974,2.6366411e-14,7.9155188
19.219166,17.430923,7.589642,3.810501e-12,12640,50.90457,16.543873,1.0282617,13.954351,-0.76027846,0.11,-0.93181324,-0.14701998,-1.0,,-0.64258015,632,,17.430923,39163.11281013489,6.0462806e-13,2.0232694e-17
19.219166,17.430923,5.7247725,3.7864794e-12,12660,49.165684,17.261604,0.9224327,13.959577,-0.7597246,0.11,-0.93339425,-0.938547,-0.83838385,,-0.4341265,633,,17.430923,39283.481976270676,3.6983626,3.9085796e-12
19.219166,17.430923,6.5237026,3.7626464e-12,12680,48.723858,17.257082,0.9671092,13.964778,-0.75933444,0.11,-0.9349728,-0.94549584,-0.1919192,,-0.4327353,634,,17.430923,39404.43062233925,3.5998837e-10,2.2849617
19.219166,17.430923,14.458121,3.7390004e-12,12700,39.164375,17.073465,0.9275876,13.969673,-0.75887865,0.11,-0.9329513,-0.28839213,0.53535354,,-0.43436223,635,,17.430923,39529.383815050125,3.721698e-12,4.6277706e-05
19.219166,17.430923,5.358928,3.71554e-12,12720,50.330734,6.9820786,1.0022751,13.958687,-0.75986344,0.11,-0.9345248,0.48283613,-0.33333334,,-1.3065665,636,,17.430923,39651.17047834396,1.4876503e-11,0.1165638
19.219166,17.430923,11.691753,3.6922635e-12,12740,42.308258,17.239317,1.0820663,13.963835,-0.75926274,0.11,-0.9359127,-0.331915,0.25252524,,-0.37729743,637,,17.430923,39771.944076538086,3.922247e-06,0.55900425
19.219166,17.430923,7.5704927,3.6691687e-12,12760,50.973293,8.111127,1.030837,13.954661,-0.7597973,0.11,-0.93660414,0.33033752,-1.0,,-1.1757361,638,,17.430923,39896.17083024979,2.0381904e-31,2.0329866e-17
19.219166,17.430923,5.7100935,3.6462547e-12,12780,49.2806,17.340233,0.9276908,13.959959,-0.7592771,0.11,-0.9381703,-0.83208823,-0.83838385,,-0.45450076,639,,17.430923,40023.70460629463,5.7041807,3.9272917e-12
19.219166,17.430923,5.482756,3.6235188e-12,12800,49.997986,17.321587,0.9664688,13.965213,-0.7589044,0.11,-0.939734,-0.838557,-0.7373737,,-0.44644284,640,,17.430923,40148.38840889931,3.71255,2.6424276e-09
19.219166,17.430923,5.0164733,3.6009598e-12,12820,51.069187,17.384987,1.035448,13.970548,-0.7581833,0.11,-0.9412953,-0.520197,-0.3939394,,-0.2610296,641,,17.430923,40274.32022690773,2.4367085,0.019770296
19.219166,17.430923,4.762273,3.5785765e-12,12840,51.562195,17.343359,1.0591173,13.975801,-0.7573976,0.11,-0.94282335,-0.42647302,-0.45454547,,-0.28712648,642,,17.430923,40400.31823015213,4.6781297,0.002462355
19.219166,17.430923,16.78716,3.5563666e-12,12860,37.278233,17.372381,1.0339737,13.981084,-0.75670797,0.11,-0.94437593,-0.69704586,0.7373737,,-0.37101704,643,,17.430923,40525.325345277786,6.2456106e-37,9.947374e-10
19.219166,17.430923,5.381476,3.5343293e-12,12880,50.225037,3.08235,0.9784762,13.964161,-0.7579192,0.11,-0.9459299,0.8132978,-0.7171717,,-1.5615888,644,,17.430923,40651.09402656555,,8.834735e-09
19.219166,17.430923,4.696052,3.5124616e-12,12900,51.6336,17.36322,1.0597272,13.969431,-0.75718087,0.11,-0.9474815,-0.5338832,-0.53535354,,-0.2580362,645,,17.430923,40773.28993344307,4.693991,9.5762516e-05
19.219166,17.430923,12.50669,3.4907632e-12,12920,41.55116,17.322495,1.0817554,13.974622,-0.7563109,0.11,-0.94903064,-0.48375475,0.3939394,,-0.2529367,646,,17.430923,40896.205748319626,6.993233e-14,0.011792827
19.219166,17.430923,33.409813,3.469232e-12,12940,34.02168,7.3542423,1.0029125,13.96439,-0.7569702,0.11,-0.95055914,0.4384684,1.0,,-1.2579135,647,,17.430923,41021.053433418274,2.7997146e-05,5.4456803e-18
19.219166,17.430923,4.7001724,3.4478663e-12,12960,50.964867,,1.0643407,13.94284,-0.764874,0.11,-0.9521035,1.298758,-0.47474748,,-5.866622,648,,17.430923,41143.662601709366,,0.0011596021
19.219166,17.430923,5.207462,3.4266652e-12,12980,49.947456,17.323725,1.015834,13.948048,-0.76403075,0.11,-0.9536438,-0.42558378,-0.35353535,,-0.27986082,649,,17.430923,41266.005424022675,3.8717015,0.06787116
19.219166,17.430923,6.5666437,3.4056267e-12,13000,48.076416,16.922358,0.96773994,13.952623,-0.7636729,0.11,-0.95507884,-0.21126328,-0.1919192,,-0.5451654,650,,17.430923,41390.49001789093,6.159769,2.3313682
19.219166,17.430923,6.2927313,3.3847493e-12,13020,48.38764,16.719728,0.97236675,13.956874,-0.7634161,0.11,-0.95303583,-0.19583724,-0.21212122,,-0.56162274,651,,17.430923,41520.30419063568,6.290256,1.6829839
19.219166,17.430923,11.047657,3.3640321e-12,13040,41.669395,9.241472,0.8801297,13.949642,-0.7638355,0.11,-0.9519888,0.016744882,0.07070707,,-1.00671,652,,17.430923,41649.16383481026,8.799715,7.271704
19.219166,17.430923,5.706649,3.3434726e-12,13060,48.530155,9.741693,0.92390776,13.943199,-0.7642724,0.11,-0.94243026,-0.01578036,-0.85858583,,-0.9253358,653,,17.430923,41775.08096623421,1.6365362e-12,9.695157e-13
19.219166,17.430923,4.8484583,3.3230703e-12,13080,50.57599,17.366354,1.0378102,13.948433,-0.7637836,0.11,-0.94396055,-0.68948907,-0.5959596,,-0.3665418,654,,17.430923,41900.34581923485,3.645161,5.844192e-06
19.219166,17.430923,5.078545,3.302823e-12,13100,50.103584,17.407644,1.0103126,13.953714,-0.7630279,0.11,-0.9454884,-0.6261578,-0.65656567,,-0.30457783,655,,17.430923,42028.90392661095,4.733695,2.6461373e-07
19.219166,17.430923,8.764714,3.2827298e-12,13120,45.062042,17.381191,0.941479,13.958939,-0.76238596,0.11,-0.947014,-0.683025,-0.05050505,,-0.35026625,656,,17.430923,42156.444767951965,3.40214e-07,8.678802
19.219166,17.430923,5.1534896,3.2627891e-12,13140,49.957848,8.929855,1.001607,13.951283,-0.7630788,0.11,-0.93539405,0.13855934,-0.67676765,,-1.1554157,657,,17.430923,42286.260815143585,1.3537074e-11,8.7231726e-08
19.219166,17.430923,11.681021,3.2429996e-12,13160,41.189873,17.380043,0.9678225,13.956494,-0.76247656,0.11,-0.936915,-0.7048426,0.17171717,,-0.3664425,658,,17.430923,42412.99253177643,8.505226e-14,2.4346702
19.219166,17.430923,5.226471,3.2233604e-12,13180,49.80637,8.859011,0.9926348,13.948759,-0.76312405,0.11,-0.9347403,0.16425547,-0.6969697,,-1.1520338,659,,17.430923,42541.682443618774,5.6117047e-13,2.8066342e-08
19.219166,17.430923,4.658345,3.203869e-12,13200,50.97451,17.415194,1.0603004,13.954013,-0.7623698,0.11,-0.9362566,-0.5592679,-0.53535354,,-0.2558487,660,,17.430923,42679.518339157104,4.5747547,9.469362e-05
19.219166,17.430923,4.6961136,3.1845251e-12,13220,50.837257,17.396156,1.0514982,13.959219,-0.76155937,0.11,-0.9377705,-0.6215553,-0.57575756,,-0.28507447,661,,17.430923,42823.954795360565,4.422654,1.5240494e-05
19.219166,17.430923,7.7622004,3.1653267e-12,13240,50.079277,17.420202,1.0158904,13.964448,-0.76078624,0.11,-0.9392822,-0.64478844,-1.0,,-0.29928493,662,,17.430923,42971.19676709175,0.02661627,2.038438e-17
19.219166,17.430923,13.671017,3.1462727e-12,13260,39.544018,17.274578,0.98661846,13.96944,-0.7602825,0.11,-0.9407916,-0.92233324,0.47474748,,-0.43906507,663,,17.430923,43122.24594473839,5.2781085e-35,0.0006094285
19.219166,17.430923,4.98705,3.127362e-12,13280,50.291786,6.851851,1.0191772,13.958721,-0.76116365,0.11,-0.9422979,0.49742752,-0.65656567,,-1.3257829,664,,17.430923,43265.469831466675,1.7239997e-23,2.6377094e-07
19.219166,17.430923,5.687348,3.1085935e-12,13300,48.582413,17.388514,0.92370695,13.963878,-0.7605361,0.11,-0.9438027,-0.71017075,-0.83838385,,-0.3610148,665,,17.430923,43412.038915872574,2.6381295,3.949474e-12
19.219166,17.430923,5.2572885,3.0899651e-12,13320,49.77105,17.361086,0.9893168,13.968979,-0.76012105,0.11,-0.94530535,-0.76111287,-0.7171717,,-0.40600023,666,,17.430923,43557.28525996208,5.025628,8.829209e-09
19.219166,17.430923,4.6617317,3.071476e-12,13340,50.918537,17.399239,1.0548759,13.97412,-0.7594047,0.11,-0.9468057,-0.61396813,-0.57575756,,-0.2695927,667,,17.430923,43700.35685920715,4.47093,1.5378817e-05
19.219166,17.430923,15.796788,3.0531257e-12,13360,37.444878,17.378147,0.9320835,13.979218,-0.75855625,0.11,-0.94830394,-0.5782256,0.6363636,,-0.24562053,668,,17.430923,43844.514828920364,1.554848e-26,3.3024142e-07
19.219166,17.430923,5.8413563,3.0349115e-12,13380,48.911606,6.0011044,0.9707697,13.967293,-0.7596316,0.11,-0.9497998,0.583845,-0.27272728,,-1.4035959,669,,17.430923,43972.70010685921,1.0041184e-12,0.5186251
19.219166,17.430923,8.032081,3.0168329e-12,13400,46.259094,16.149193,0.9586925,13.970549,-0.75959384,0.11,-0.9505185,-0.120932624,-0.09090909,,-0.7029197,670,,17.430923,44098.974472522736,7.0569124,7.0651774
19.219166,17.430923,4.703256,2.9988891e-12,13420,50.8592,10.820415,1.0504206,13.965856,-0.759905,0.11,-0.94152,-0.016053714,-0.5959596,,-0.9236967,671,,17.430923,44225.58256483078,8.425209e-06,5.829947e-06
19.219166,17.430923,10.630549,2.9810785e-12,13440,42.317745,17.328173,0.9005147,13.970859,-0.75914174,0.11,-0.9430092,-0.4158577,0.05050505,,-0.29544675,672,,17.430923,44350.34010052681,0.00060906797,8.082045
19.219166,17.430923,18.600962,2.9633997e-12,13460,35.159657,9.05487,1.0727279,13.963553,-0.7597755,0.11,-0.93254113,0.07394555,0.85858583,,-1.0824742,673,,17.430923,44478.38301277161,9.5709635e-11,3.0610624e-13
19.219166,17.430923,11.955987,2.945852e-12,13480,41.548,2.7619958,1.1161028,13.946934,-0.76090664,0.11,-0.9340259,0.8346491,0.3131313,,-1.5850626,674,,17.430923,44606.53931879997,0.00023276584,0.1299707
19.219166,17.430923,4.838031,2.9284338e-12,13500,50.493774,8.498501,1.0412763,13.938863,-0.7613443,0.11,-0.9353156,0.25802344,-0.43434343,,-1.1656908,675,,17.430923,44740.22355675697,2.9036187e-08,0.005064236
19.219166,17.430923,5.257651,2.9111442e-12,13520,49.69982,17.36693,0.9908283,13.943933,-0.7607148,0.11,-0.9367885,-0.7271286,-0.7171717,,-0.37517637,676,,17.430923,44873.49742078781,5.2562413,8.754337e-09
19.219166,17.430923,5.6891165,2.893982e-12,13540,48.505646,17.330582,0.92507315,13.948936,-0.7602685,0.11,-0.9382667,-0.83235306,-0.85858583,,-0.4474099,677,,17.430923,45005.61627602577,5.514108,9.654873e-13
19.219166,17.430923,5.2122974,2.8769459e-12,13560,49.76851,17.39198,0.9943632,13.954014,-0.7597813,0.11,-0.9397427,-0.71368283,-0.7171717,,-0.3530606,678,,17.430923,45136.245007276535,5.1597805,8.78024e-09
19.219166,17.430923,4.7320104,2.8600358e-12,13580,50.6558,17.391054,1.0446575,13.959077,-0.759061,0.11,-0.9412166,-0.61533916,-0.61616164,,-0.2631301,679,,17.430923,45264.25895881653,4.718252,2.147452e-06
19.219166,17.430923,7.351955,2.8432493e-12,13600,46.99559,17.315527,0.9637708,13.964011,-0.7582974,0.11,-0.9426882,-0.43352875,-0.13131313,,-0.28251824,680,,17.430923,45395.014523267746,0.11043924,4.969015
19.219166,17.430923,5.408261,2.8265855e-12,13620,49.442856,16.602028,0.9910344,13.967885,-0.75809413,0.11,-0.93687695,-0.18809918,-0.33333334,,-0.5806069,681,,17.430923,45526.04838228226,2.7110424,0.116838306
19.219166,17.430923,7.9030695,2.8100436e-12,13640,49.85843,17.219103,1.0065938,13.972653,-0.7575331,0.11,-0.93817276,-0.35022947,-1.0,,-0.36456805,682,,17.430923,45658.781959056854,1.3835478e-07,2.0361765e-17
19.219166,17.430923,4.8254213,2.7936225e-12,13660,50.53129,17.199753,1.0418143,13.977378,-0.75751257,0.11,-0.939638,-1.0491,-0.43434343,,-0.74656475,683,,17.430923,45793.78904056549,1.263201e-06,0.0050861733
19.219166,17.430923,5.8085985,2.7773216e-12,13680,48.888554,17.26628,0.97419643,13.982184,-0.75690895,0.11,-0.94109356,-0.33157417,-0.27272728,,-0.3845181,684,,17.430923,45925.49978876114,4.617055,0.51412946
19.219166,17.430923,11.727466,2.7611392e-12,13700,41.25343,17.306833,0.9786213,13.987038,-0.7562591,0.11,-0.94180316,-0.4232238,0.17171717,,-0.2837954,685,,17.430923,46056.95726299286,2.1413005e-06,2.4466004
19.219166,17.430923,4.7993836,2.7450744e-12,13720,50.603737,8.549673,1.0453736,13.979114,-0.75689715,0.11,-0.93969667,0.24689198,-0.43434343,,-1.1677599,686,,17.430923,46187.39342093468,5.473115e-08,0.005086472
19.219166,17.430923,7.869811,2.7291262e-12,13740,49.9027,17.319412,1.0081363,13.983974,-0.7561162,0.11,-0.9411459,-0.44436336,-1.0,,-0.26377952,687,,17.430923,46324.405680179596,1.3600431e-05,2.042244e-17
19.219166,17.430923,5.3255367,2.713294e-12,13760,49.55115,17.381931,0.9800754,13.9889145,-0.7555987,0.11,-0.9426004,-0.7650223,-0.7373737,,-0.40464726,688,,17.430923,46457.29528784752,5.266653,2.6500135e-09
19.219166,17.430923,4.71478,2.697576e-12,13780,50.76337,17.358593,1.0527611,13.993805,-0.75508636,0.11,-0.94405293,-0.7462194,-0.45454547,,-0.3808142,689,,17.430923,46589.35904288292,0.15782145,0.002465385
19.219166,17.430923,4.9524717,2.6819718e-12,13800,50.2987,17.34013,1.0302067,13.998655,-0.75431615,0.11,-0.94549966,-0.42670578,-0.3939394,,-0.27440783,690,,17.430923,46723.608988285065,4.564821,0.01985359
19.219166,17.430923,4.589365,2.6664803e-12,13820,50.930084,17.39581,1.0585939,14.00357,-0.75351864,0.11,-0.9469191,-0.53768367,-0.5555556,,-0.23159713,691,,17.430923,46858.90960741043,4.5119753,3.9019902e-05
19.219166,17.430923,5.1962485,2.6511005e-12,13840,49.854744,17.417868,0.99643564,14.008504,-0.7527136,0.11,-0.9483652,-0.6072986,-0.7171717,,-0.25312707,692,,17.430923,46995.217525720596,2.836629,8.856263e-09
19.219166,17.430923,4.6978483,2.6358314e-12,13860,50.74994,17.381184,1.0472065,14.013371,-0.7520655,0.11,-0.94980925,-0.6687682,-0.61616164,,-0.29811987,693,,17.430923,47131.886898994446,4.3583727,2.1659837e-06
19.219166,17.430923,12.494354,2.6206723e-12,13880,41.10952,17.402552,1.0967462,14.018255,-0.7512462,0.11,-0.95125127,-0.5711173,0.37373737,,-0.22880977,694,,17.430923,47268.08431005478,4.3405698e-16,0.022737432
19.219166,17.430923,4.5486965,2.6056214e-12,13900,51.01304,7.5966215,1.0625341,14.009015,-0.7518287,0.11,-0.95265836,0.4069804,-0.5555556,,-1.2463958,695,,17.430923,47404.10030865669,2.9801788e-16,3.924449e-05
19.219166,17.430923,4.6606464,2.5906792e-12,13920,50.80888,17.398027,1.0499783,14.0138855,-0.75100094,0.11,-0.95409614,-0.5973921,-0.61616164,,-0.23650426,696,,17.430923,47535.58901333809,4.5280123,2.1752887e-06
19.219166,17.430923,14.9711,2.5758436e-12,13940,38.36234,17.36339,0.93001395,14.018691,-0.7501659,0.11,-0.9555319,-0.5180323,0.5555556,,-0.21704777,697,,17.430923,47671.870755672455,9.318015e-21,1.8785966e-05
19.219166,17.430923,4.515805,2.5611139e-12,13960,51.08673,5.118127,1.0670807,14.0059395,-0.7513313,0.11,-0.95696557,0.6617068,-0.5151515,,-1.4877535,698,,17.430923,47811.58262991905,2.2409744e-24,0.00022926208
19.219166,17.430923,17.356453,2.5464895e-12,13980,36.43592,17.33495,1.0528114,14.010702,-0.7505022,0.11,-0.9583969,-0.4618685,0.75757575,,-0.23714417,699,,17.430923,47971.23333835602,9.460861e-27,2.8573838e-10
19.219166,17.430923,34.57734,2.5319692e-12,14000,33.347572,3.0057724,1.0126182,13.994981,-0.751635,0.11,-0.95982647,0.8184523,1.0,,-1.5873228,700,,17.430923,48126.63923358917,4.543481,5.496395e-18
19.219166,17.430923,9.690969,2.5175524e-12,14020,43.120052,,0.918294,13.975017,-0.7539194,0.11,-0.961254,1.0808135,-0.01010101,,-2.3510375,701,,17.430923,48279.37761616707,1.6713364e-20,9.482209
19.219166,17.430923,4.5417795,2.503238e-12,14040,50.39365,11.912104,1.0662651,13.972077,-0.75423074,0.11,-0.94924355,-0.036853682,-0.4949495,,-0.88721347,702,,17.430923,48431.22129058838,0.0015094472,0.00052161026
19.219166,17.430923,7.1341414,2.489025e-12,14060,46.63874,17.365881,0.95733017,13.976904,-0.7534569,0.11,-0.9506662,-0.41790962,-0.15151516,,-0.2746066,703,,17.430923,48582.9406311512,0.25422463,4.009004
19.219166,17.430923,5.215888,2.474913e-12,14080,49.19412,17.012264,1.0078574,13.981216,-0.75313985,0.11,-0.9464012,-0.25773305,-0.35353535,,-0.4847942,704,,17.430923,48736.17055416107,4.0304217,0.06738137
19.219166,17.430923,5.7290955,2.4609008e-12,14100,47.802452,17.189013,0.917473,13.985765,-0.7525604,0.11,-0.9477249,-0.35054666,-0.83838385,,-0.35058492,705,,17.430923,48889.29611110687,0.0002759822,3.965e-12
19.219166,17.430923,5.1922355,2.446988e-12,14120,49.236237,17.29935,1.0099161,13.990459,-0.75226,0.11,-0.94914234,-0.87240595,-0.35353535,,-0.45622626,706,,17.430923,49041.19474744797,8.435246e-05,0.067566335
19.219166,17.430923,8.006904,2.4331732e-12,14140,49.134346,17.215073,0.99903136,13.995021,-0.7516943,0.11,-0.95046204,-0.33985856,-1.0,,-0.36035421,707,,17.430923,49178.72520446777,7.8589636e-08,2.0613576e-17
19.219166,17.430923,5.7077055,2.4194555e-12,14160,47.816948,17.240465,0.91835016,13.999604,-0.7512994,0.11,-0.9518755,-0.94576687,-0.85858583,,-0.4676104,708,,17.430923,49311.80955219269,4.228618,9.787163e-13
19.219166,17.430923,4.91537,2.4058342e-12,14180,49.756344,17.29974,1.0344559,14.004259,-0.7509898,0.11,-0.95328695,-0.8831267,-0.3939394,,-0.4483932,709,,17.430923,49448.86581015587,0.00028819515,0.020008799
19.219166,17.430923,5.9817767,2.392309e-12,14200,48.07272,16.991827,0.9690297,14.008468,-0.7505801,0.11,-0.9546681,-0.24816653,-0.25252524,,-0.49268973,710,,17.430923,49584.63598561287,5.9312863,0.7971806
19.219166,17.430923,11.956432,2.3788783e-12,14220,40.921978,16.964096,1.0554056,14.012624,-0.7502299,0.11,-0.95495343,-0.25955725,0.23232323,,-0.46852377,711,,17.430923,49722.12376689911,0.00026364057,0.8655742
19.219166,17.430923,5.9485044,2.3655422e-12,14240,48.12224,8.620367,0.97148293,14.00505,-0.75076044,0.11,-0.95514226,0.23063196,-0.25252524,,-1.1776122,712,,17.430923,49864.41219711304,0.0007613873,0.79755867
19.219166,17.430923,5.702041,2.352299e-12,14260,47.88143,16.09771,0.92110866,14.007985,-0.75070083,0.11,-0.9554263,-0.13398857,-0.85858583,,-0.6776647,713,,17.430923,50001.45129776001,2.7002658e-09,9.821985e-13
19.219166,17.430923,5.189292,2.3391484e-12,14280,49.16398,17.358492,0.99156874,14.012679,-0.7502648,0.11,-0.9568279,-0.72391367,-0.7171717,,-0.35869342,714,,17.430923,50142.43865799904,5.1817956,8.931531e-09
19.219166,17.430923,7.0814676,2.3260898e-12,14300,46.782032,17.369541,0.96272445,14.017373,-0.7497511,0.11,-0.9582274,-0.7429005,-0.15151516,,-0.37255776,715,,17.430923,50284.07818984985,2.7856377e-06,4.039432
19.219166,17.430923,5.1662793,2.3131221e-12,14320,49.206856,16.45663,0.9936532,14.020781,-0.7496278,0.11,-0.9539914,-0.16031654,-0.7171717,,-0.62165487,716,,17.430923,50423.387993335724,1.8392768e-05,8.906235e-09
19.219166,17.430923,6.0885267,2.3002448e-12,14340,47.940273,17.385595,0.969916,14.025473,-0.7489157,0.11,-0.95538706,-0.5776782,-0.23232323,,-0.2307452,717,,17.430923,50562.521094322205,0.03305993,1.179802
19.219166,17.430923,4.5313263,2.2874567e-12,14360,50.481567,17.392883,1.0670717,14.030162,-0.7482278,0.11,-0.95513666,-0.5189235,-0.53535354,,-0.22282709,718,,17.430923,50701.24301862717,4.481728,9.649841e-05
19.219166,17.430923,4.5119977,2.2747574e-12,14380,50.51249,17.374235,1.0691786,14.034814,-0.74739987,0.11,-0.9565284,-0.5165721,-0.5151515,,-0.21821633,719,,17.430923,50832.88153338432,4.5107765,0.00022916196
19.219166,17.430923,4.586569,2.2621462e-12,14400,50.325226,17.411392,1.0567905,14.039502,-0.7466135,0.11,-0.95791787,-0.6202499,-0.5959596,,-0.2486529,720,,17.430923,50957.6511054039,4.538553,5.9263375e-06
