ReturnAbsMax,IWMax,MountainCar_mu0_higher,ReturnMin,ReturnMax,Delta,TimestepsSoFar,ActionIn1,NumTrajectories,MountainCar_std1_higher,IWMin,ReturnLastEpisode,MountainCar_mu1_higher,DenMISELogFirst,DenMISELogLast,ReturnStepMax,BoundMISE,ReturnMean,TimeElapsed,Bound,IWLastEpisode,IWMean,Regret/t,NumTrainableParams,DenMISEMeanLog,MinEpLen,IWFirstEpisode,Iteration,GridSize,Regret,AvgEpLen,MountainCar_std0_higher,BoundBonus
116.43876,25.86982,-0.75,-116.43876,99.24042,3.3428675e-09,529325,-5.6004353,666,3.0,,-0.46264267,-5.0,-4.2876806,-4.3491216,116.43876,-11.795738,27.444967,860.1919224262238,243.52664,2.967198e-07,1.0205559,-22.444967,,-4.276693,163,6.573818e-15,666,81,-14948.348,794.7822822822823,0.14999999,255.32239
116.43876,11.802004,-0.25,-116.43876,99.24042,3.3328516e-09,530324,7.092757,667,3.0,,-16.662954,7.5,-4.2891808,-4.442567,116.43876,78.8177,27.37884,862.0438992977142,243.5365,3.196167e-07,0.9315533,-22.37884,,-4.2769265,163,1.046326e-06,667,81,-14926.686,795.0884557721139,0.14999999,164.7188
116.43876,57.781727,1.0,-116.43876,99.24042,3.3228804e-09,530961,5.8114753,668,3.0,,97.49501,5.0,-4.290679,-3.487688,116.43876,-73.21474,27.483805,863.6421794891357,243.10695,7.970388e-15,1.1062769,-22.483805,,-4.2758527,163,0.013206899,668,81,-15019.182,794.8517964071856,0.14999999,316.3217
116.43876,15.777502,-0.75,-116.43876,99.24042,3.312954e-09,531960,5.0065947,669,3.0,,-26.031626,10.0,-4.292155,-4.349561,116.43876,97.11858,27.403809,865.4832553863525,243.00955,7.681244e-20,1.0816919,-22.403809,,-4.2758393,163,1.2307332e-17,669,81,-14988.148,795.1569506726457,0.14999999,145.89096
116.43876,10.527536,-0.5,-116.43876,99.24042,3.3030718e-09,532904,8.8257265,670,3.0,,92.15761,7.5,-4.2936487,-3.500308,116.43876,86.69671,27.500458,867.2849893569946,243.55804,9.265768,1.0433408,-22.500458,,-4.2745686,163,5.8056806e-11,670,81,-15075.307,795.3791044776119,0.14999999,156.86134
116.43876,14.782517,,-116.43876,99.24042,3.293234e-09,533487,11.765145,671,3.0,,96.08008,10.0,-4.2951403,-3.4131954,116.43876,94.722664,27.602663,868.7943518161774,242.92963,0.15462427,1.0444645,-22.602663,,-4.2732263,163,7.323478e-05,671,81,-15166.387,795.0625931445603,0.14999999,148.20697
116.43876,20.819199,0.25,-116.43876,99.24042,3.2834397e-09,533945,11.552125,672,3.0,,96.23643,10.0,-4.296629,-3.989638,116.43876,58.158527,27.704796,870.2147271633148,243.50389,14.333474,0.91280603,-22.704796,,-4.272747,163,0.0051329844,672,81,-15257.623,794.5610119047619,0.14999999,185.34537
116.43876,22.626247,-0.75,-116.43876,99.24042,3.2736895e-09,534187,1.0167487,673,3.0,,97.76468,,-4.2981086,-3.9899054,116.43876,4.7988806,27.808895,871.4896023273468,242.87943,1.597048e-11,0.95853364,-22.808895,,-4.2724648,163,1.3147843e-14,673,81,-15350.387,793.7399702823179,0.14999999,238.08055
116.43876,22.497335,,-116.43876,99.24042,3.2639824e-09,535186,4.153141,674,3.0,,-10.942934,,-4.2995934,-3.9114516,116.43876,4.2282524,27.751402,873.2615158557892,242.83324,0.00017226834,0.9461844,-22.751402,,-4.2720003,163,0.07811908,674,81,-15334.445,794.0445103857567,0.14999999,238.60498
116.43876,26.125692,0.5,-116.43876,99.24042,3.2543186e-09,536185,-1.5801165,675,3.0,,-0.23139875,,-4.30096,-3.8928115,116.43876,-11.815252,27.709948,875.0033266544342,242.77687,0.04625328,1.1359416,-22.709948,,-4.2715287,163,23.822578,675,81,-15329.215,794.3481481481482,0.14999999,254.59212
116.43876,32.88856,-1.0,-116.43876,99.24042,3.2446976e-09,537184,-6.61639,676,3.0,,-6.6532173,-7.5,-4.267756,-4.263117,116.43876,-16.435661,27.659111,876.7893612384796,242.30936,2.6964422e-20,0.8851655,-22.659111,,-4.2713294,163,3.4515888e-22,676,81,-15317.559,794.6508875739645,0.14999999,258.74503
116.43876,21.661087,-0.25,-116.43876,99.24042,3.235119e-09,538183,-2.139803,677,3.0,,-22.820065,,-4.269234,-4.954156,116.43876,8.729199,27.584547,878.5950984954834,242.21759,5.0039273e-07,0.9513413,-22.584547,,-4.2725253,163,6.732763e-05,677,81,-15289.738,794.9527326440177,0.14999999,233.48839
116.43876,24.570456,-1.0,-116.43876,99.24042,3.225583e-09,539182,2.0534196,678,3.0,,-2.374049,10.0,-4.2707105,-4.163443,116.43876,70.93433,27.540365,880.5231847763062,242.19925,2.6411604e-07,0.8435365,-22.540365,,-4.2724457,163,2.5724573e-24,678,81,-15282.367,795.2536873156342,0.14999999,171.26491
116.43876,14.180691,-0.5,-116.43876,99.24042,3.2160896e-09,540181,13.870031,679,3.0,,-18.449673,10.0,-4.272184,-3.988522,116.43876,93.631065,27.47263,882.2545747756958,242.09116,0.01042005,1.0198078,-22.47263,,-4.2722683,163,3.5124872e-12,679,81,-15258.916,795.5537555228277,0.14999999,148.46008
116.43876,14.071301,-0.25,-116.43876,99.24042,3.2066374e-09,540440,4.6013017,680,3.0,,94.84574,10.0,-4.273656,-4.697895,116.43876,92.21683,27.571709,883.5874404907227,243.04778,11.2838745,0.97817546,-22.571709,,-4.272871,163,6.368062e-08,680,81,-15348.762,794.7647058823529,0.14999999,150.83095
116.43876,14.183169,-0.25,-116.43876,99.24042,3.1972267e-09,541093,-0.11233348,681,3.0,,98.77328,5.0,-4.2751255,-3.7309308,116.43876,58.51815,27.676264,885.120368719101,241.84998,13.131606,0.9437414,-22.676264,,-4.272114,163,8.334616e-06,681,81,-15442.535,794.5565345080763,0.14999999,183.33182
116.43876,30.887638,0.75,-116.43876,99.24042,3.1878575e-09,542092,-1.2513394,682,3.0,,-0.41795126,,-4.2765927,-4.0962696,116.43876,-28.949139,27.635069,886.9467833042145,241.8387,8.37726e-07,1.0762897,-22.635069,,-4.2719455,163,6.290204,682,81,-15437.117,794.8563049853373,0.14999999,270.78784
116.43876,42.70247,0.75,-116.43876,99.24042,3.1785294e-09,543091,12.423058,683,3.0,,-28.176527,10.0,-4.268877,-4.5527754,116.43876,-6.6253324,27.553354,888.8939547538757,241.80717,0.00840414,0.81780624,-22.553354,,-4.27226,163,0.00587771,683,81,-15403.941,795.1551976573938,0.14999999,248.43251
116.43876,20.548693,0.25,-116.43876,99.24042,3.1692424e-09,544090,10.512703,684,3.0,,-47.27031,10.0,-4.2703314,-4.8869557,116.43876,59.440845,27.443964,890.6408109664917,241.13553,0.036249872,0.92217654,-22.443964,,-4.273441,163,0.0049997587,684,81,-15351.672,795.453216374269,0.14999999,181.69469
116.43876,17.130093,-0.5,-116.43876,99.24042,3.159996e-09,544342,0.00019854307,685,3.0,,97.259895,2.5,-4.271785,-3.9740167,116.43876,35.210754,27.545883,891.9611282348633,241.00555,2.234506e-07,1.0044738,-22.545883,,-4.273126,163,1.8510206e-09,685,81,-15443.93,794.6598540145985,0.14999999,205.7948
116.43876,20.39291,-1.0,-116.43876,99.24042,3.1507896e-09,545341,0.8448,686,3.0,,-6.108598,5.0,-4.273244,-3.9954982,116.43876,64.937256,27.496826,893.8269128799438,240.605,0.03899647,1.0815024,-22.496826,,-4.2727227,163,3.3704369e-22,686,81,-15432.822,794.9577259475219,0.14999999,175.66774
116.43876,24.458168,0.25,-116.43876,99.24042,3.1416238e-09,546340,-2.849575,687,3.0,,-21.913195,-2.5,-4.2747006,-4.429704,116.43876,-3.2500186,27.424906,895.6763706207275,240.41544,4.8651008e-17,1.0552515,-22.424906,,-4.272845,163,5.364079,687,81,-15405.91,795.254730713246,0.14999999,243.66545
116.43876,44.83767,1.0,-116.43876,99.24042,3.132498e-09,547339,-2.2599096,688,3.0,,-0.25246543,-5.0,-4.2683773,-4.189866,116.43876,-39.4835,27.384674,897.544037103653,240.20363,4.341326e-11,0.98288727,-22.384674,,-4.272656,163,0.053024195,688,81,-15400.656,795.5508720930233,0.14999999,279.68713
116.43876,14.596473,,-116.43876,99.24042,3.1234115e-09,548338,8.564285,689,3.0,,-54.514473,10.0,-4.2697525,-4.9568954,116.43876,94.128944,27.265806,899.3388557434082,240.19406,1.3862913e-14,1.0401107,-22.265806,,-4.273695,163,7.1398914e-05,689,81,-15341.141,795.8461538461538,0.14999999,146.06511
116.43876,13.895349,-0.25,-116.43876,99.24042,3.1143645e-09,548717,13.98927,690,3.0,,98.16693,10.0,-4.271203,-3.444976,116.43876,91.91407,27.368563,900.6852185726166,240.52841,10.202576,0.97442997,-22.368563,,-4.2724442,163,6.352462e-08,690,81,-15434.309,795.2420289855072,0.14999999,148.61435
116.43876,23.148989,-0.5,-116.43876,99.24042,3.1053569e-09,549126,-7.644392,691,3.0,,94.92391,-5.0,-4.272651,-4.6559043,116.43876,-4.9278703,27.466328,902.1035032272339,239.84528,8.927869e-09,0.8569024,-22.466328,,-4.2730427,163,1.8854525e-09,691,81,-15524.232,794.6830680173662,0.14999999,244.77315
116.43876,13.990301,-0.5,-116.43876,99.24042,3.0963885e-09,550125,5.5767775,692,3.0,,-8.207432,10.0,-4.2740974,-4.20184,116.43876,93.35369,27.414776,903.9676554203033,239.72324,1.7769028e-06,1.0163105,-22.414776,,-4.2731547,163,3.5192131e-12,692,81,-15511.025,794.9783236994219,0.14999999,146.36954
116.43876,38.3041,0.25,-116.43876,99.24042,3.0874587e-09,550721,-9.20153,693,3.0,,95.90399,-10.0,-4.2755413,-3.5042,116.43876,-2.2061324,27.513607,905.5324263572693,239.4505,2.9242966e-10,0.8370632,-22.513607,,-4.2720284,163,0.08470883,693,81,-15601.93,794.6911976911977,0.14999999,241.65663
116.43876,31.222456,0.75,-116.43876,99.24042,3.0785676e-09,551720,-5.5306892,694,3.0,,-0.8210738,-7.5,-4.276861,-4.3226647,116.43876,-26.703924,27.47278,907.4058358669281,239.47028,0.011433419,1.115166,-22.47278,,-4.2723503,163,0.7973151,694,81,-15596.109,794.985590778098,0.14999999,266.1742
116.43876,38.86044,-0.25,-116.43876,99.24042,3.069715e-09,552719,-12.053186,695,3.0,,-24.915794,-10.0,-4.2771525,-4.472881,116.43876,-2.288345,27.397398,909.2645428180695,239.4108,3.9880918e-10,1.0436143,-22.397398,,-4.272491,163,1.0770679e-06,695,81,-15566.191,795.2791366906475,0.14999999,241.69914
116.43876,13.756434,-0.25,-116.43876,99.24042,3.0609002e-09,553718,8.977513,696,3.0,,-0.7500311,10.0,-4.2785907,-4.7462583,116.43876,92.667755,27.356956,911.0397598743439,239.24295,9.69001e-11,0.98253393,-22.356956,,-4.2731304,163,6.399574e-08,696,81,-15560.441,795.5718390804598,0.14999999,146.5752
116.43876,21.474012,0.25,-116.43876,99.24042,3.0521232e-09,554212,-0.38939184,697,3.0,,98.70249,2.5,-4.2800264,-3.4494333,116.43876,0.9340412,27.459318,912.4770135879517,239.067,0.055918362,1.0751106,-22.459318,,-4.2719812,163,2.6615148,697,81,-15654.145,795.1391678622668,0.14999999,238.13297
116.43876,13.087158,-0.5,-116.43876,99.24042,3.0433844e-09,555211,2.3631253,698,3.0,,-1.1559877,5.0,-4.277649,-4.204622,116.43876,67.688416,27.418322,914.2715046405792,239.04953,8.622199e-05,1.0621313,-22.418322,,-4.271788,163,4.615594e-10,698,81,-15647.988,795.4312320916905,0.14999999,171.36111
116.43876,20.26981,0.25,-116.43876,99.24042,3.0346827e-09,556210,12.755226,699,3.0,,-3.6646364,10.0,-4.2790804,-3.830186,116.43876,60.156048,27.373854,916.1488993167877,238.2327,8.597245e-05,0.9232048,-22.373854,,-4.2710743,163,0.005043694,699,81,-15639.324,795.7224606580829,0.14999999,178.07664
116.43876,14.308918,,-116.43876,99.24042,3.0260183e-09,556606,11.248685,700,3.0,,97.84602,10.0,-4.280503,-4.24368,116.43876,94.275154,27.474525,917.5516827106476,238.22836,7.501814,1.0400631,-22.474525,,-4.271153,163,7.217058e-05,700,81,-15732.168,795.1514285714286,0.14999999,143.9532
116.43876,13.501501,-0.25,-116.43876,99.24042,3.017391e-09,557443,11.161516,701,3.0,,96.48115,10.0,-4.2819304,-3.6915658,116.43876,93.527306,27.572971,919.377340555191,238.13016,12.365177,0.9918549,-22.572971,,-4.2702775,163,6.420983e-08,701,81,-15823.652,795.2111269614836,0.14999999,144.60286
116.43876,30.219547,-1.0,-116.43876,99.24042,3.0088005e-09,557787,-4.447467,702,3.0,,96.40328,,-4.2833557,-3.6582532,116.43876,1.8711149,27.671019,920.7416570186615,237.71014,1.6189238e-08,0.889569,-22.671019,,-4.269424,163,2.7665942e-21,702,81,-15915.055,794.5683760683761,0.14999999,235.83904
116.43876,15.928369,-0.75,-116.43876,99.24042,3.0002467e-09,558786,7.3129973,703,3.0,,-18.94724,10.0,-4.284779,-4.515197,116.43876,93.512024,27.604704,922.6030719280243,237.46902,0.0003491391,1.043044,-22.604704,,-4.269941,163,1.2216867e-17,703,81,-15891.107,794.8591749644381,0.14999999,143.957
116.43876,13.577282,-0.75,-116.43876,99.24042,2.9917293e-09,559184,7.188306,704,3.0,,92.80127,5.0,-4.2862005,-3.4154618,116.43876,66.483986,27.697315,924.0385046005249,237.42087,6.374956,1.0855908,-22.697315,,-4.268674,163,1.5988796e-15,704,81,-15978.91,794.2954545454545,0.14999999,170.93689
116.43876,16.642675,,-116.43876,99.24042,2.9832479e-09,559513,4.2090235,705,3.0,,94.10041,5.0,-4.28762,-3.4231083,116.43876,42.773888,27.7915,925.431458234787,237.42276,1.4593248e-05,0.9436938,-22.7915,,-4.2673597,163,0.009499287,705,81,-16068.008,793.6354609929078,0.14999999,194.64886
116.43876,31.34473,0.75,-116.43876,99.24042,2.9748035e-09,560512,6.224382,706,3.0,,-2.2116725,5.0,-4.289024,-3.9859865,116.43876,-29.97493,27.749004,927.2986226081848,237.26381,0.00463326,0.95794135,-22.749004,,-4.267047,163,0.7837858,706,81,-16060.797,793.9263456090652,0.14999999,267.23874
116.43876,23.606495,,-116.43876,99.24042,2.9663942e-09,561511,-0.39656585,707,3.0,,-31.95041,-2.5,-4.28933,-4.40568,116.43876,0.14316483,27.664566,929.1898910999298,237.17207,4.939745e-06,1.0011595,-22.664566,,-4.2673173,163,0.077775456,707,81,-16023.848,794.2164073550213,0.14999999,237.02892
116.43876,24.58091,-1.0,-116.43876,99.24042,2.9580205e-09,562510,7.6199265,708,3.0,,-0.09143789,10.0,-4.290633,-4.161351,116.43876,68.743675,27.625359,931.0535500049591,236.98312,8.673163e-13,0.8199061,-22.625359,,-4.2671766,163,2.6242255e-24,708,81,-16018.754,794.5056497175141,0.14999999,168.23944
116.43876,13.395007,-0.25,-116.43876,99.24042,2.949682e-09,562968,7.4313912,709,3.0,,84.48041,10.0,-4.2920446,-4.373054,116.43876,93.890854,27.70555,932.5004768371582,236.74336,5.2713324e-07,0.99554133,-22.70555,,-4.2675886,163,6.486258e-08,709,81,-16098.234,794.0310296191819,0.14999999,142.85251
116.43876,10.376467,-0.5,-116.43876,99.24042,2.941379e-09,563472,10.65993,710,3.0,,95.65646,7.5,-4.293454,-3.3934016,116.43876,86.14826,27.801254,933.9798951148987,237.15329,8.911815,1.0382175,-22.801254,,-4.26637,163,5.8045513e-11,710,81,-16188.891,793.6225352112676,0.14999999,151.00502
116.43876,67.14531,-1.0,-116.43876,99.24042,2.9331109e-09,563732,-10.910102,711,3.0,,94.47536,-10.0,-4.294862,-3.5812736,116.43876,-18.979425,27.895031,935.3415229320526,236.71358,4.7768595e-12,0.98917806,-22.895031,,-4.265358,163,4.441742e-23,711,81,-16278.367,792.8720112517581,0.14999999,255.69301
116.43876,25.909885,0.5,-116.43876,99.24042,2.9248777e-09,564731,0.2393856,712,3.0,,-21.567667,2.5,-4.296267,-4.9404836,116.43876,-12.736391,27.825563,937.2007977962494,236.63814,7.2328114e-27,1.1260835,-22.825563,,-4.2663546,163,11.771025,712,81,-16251.801,793.1615168539325,0.14999999,249.37453
116.43876,15.646273,-0.75,-116.43876,99.24042,2.9166787e-09,565730,15.43939,713,3.0,,-16.82968,10.0,-4.2812734,-4.352629,116.43876,94.54853,27.762932,939.0435354709625,236.53232,1.4707515e-21,1.053185,-22.762932,,-4.2663116,163,1.2174113e-17,713,81,-16229.971,793.4502103786816,0.14999999,141.98378
116.43876,39.225124,-0.5,-116.43876,99.24042,2.9085145e-09,566020,-15.587172,714,3.0,,93.39854,-10.0,-4.2826753,-6.1506195,116.43876,-5.968778,27.854858,940.3493831157684,236.32411,1.5436802e-16,1.0132989,-22.854858,,-4.268883,163,5.9825624e-11,714,81,-16318.369,792.7450980392157,0.14999999,242.2929
116.43876,24.439848,0.5,-116.43876,99.24042,2.9003844e-09,567019,-4.205204,715,3.0,,-5.5015063,-7.5,-4.284075,-6.10843,116.43876,-9.431186,27.808207,942.1746091842651,236.27164,1.9926392e-09,0.9509443,-22.808207,,-4.271457,163,2.9682758,715,81,-16307.867,793.0335664335664,0.14999999,245.70282
116.43876,20.859531,,-116.43876,99.24042,2.8922884e-09,568018,-4.3641148,716,3.0,,-15.046713,-7.5,-4.2813296,-4.31837,116.43876,-0.6508913,27.748352,944.0116574764252,236.1419,0.0018073956,0.87967396,-22.748352,,-4.271601,163,0.009720162,716,81,-16287.82,793.3212290502794,0.14999999,236.7928
116.43876,23.92395,-1.0,-116.43876,99.24042,2.8842266e-09,569017,6.097761,717,3.0,,-0.008040698,10.0,-4.2827115,-4.205794,116.43876,70.71562,27.70964,945.7777729034424,236.03479,9.168215e-14,0.84187466,-22.70964,,-4.271686,163,2.6035155e-24,717,81,-16282.8125,793.6080892608089,0.14999999,165.31917
116.43876,14.238976,-0.25,-116.43876,99.24042,2.876198e-09,569965,8.525452,718,3.0,,78.86614,5.0,-4.2841053,-3.6723986,116.43876,57.422573,27.780888,947.5813899040222,235.96745,0.00015046619,0.93923074,-22.780888,,-4.2710795,163,8.409796e-06,718,81,-16356.678,793.8231197771588,0.14999999,178.54488
116.43876,13.842245,-0.5,-116.43876,99.24042,2.8682028e-09,570309,12.458972,719,3.0,,98.10563,10.0,-4.285497,-3.4090183,116.43876,92.81109,27.8787,948.9428009986877,235.95554,2.0221465,1.0101383,-22.8787,,-4.2699704,163,3.5595626e-12,719,81,-16449.785,793.1974965229485,0.14999999,143.14445
116.43876,26.888565,0.5,-116.43876,99.24042,2.8602412e-09,570742,13.465186,720,3.0,,94.68246,10.0,-4.2868867,-4.0799184,116.43876,28.518257,27.971485,950.4303307533264,235.90872,3.4632772e-09,0.9532465,-22.971485,,-4.2696986,163,0.022119284,720,81,-16539.469,792.6972222222222,0.14999999,207.39046
116.43876,20.021875,0.25,-116.43876,99.24042,2.8523124e-09,570916,11.174401,721,3.0,,96.427666,10.0,-4.2882442,-4.7600636,116.43876,61.35682,28.066427,951.7112412452698,235.91046,9.6086235,0.92845476,-23.066427,,-4.270456,163,0.005090126,721,81,-16630.895,791.8391123439667,0.14999999,174.55363
116.43876,20.417702,-1.0,-116.43876,99.24042,2.844417e-09,571159,4.045241,722,3.0,,97.94511,5.0,-4.2896233,-3.893533,116.43876,63.68353,28.163214,953.045380115509,235.74232,1.749958e-14,1.0797218,-23.163214,,-4.2700405,163,3.4261004e-22,722,81,-16723.84,791.078947368421,0.14999999,172.05879
116.43876,24.085491,-0.25,-116.43876,99.24042,2.8365539e-09,571897,-7.1593404,723,3.0,,78.79571,-5.0,-4.291007,-4.2948947,116.43876,-1.6254092,28.233246,954.7576160430908,235.66069,3.5831438e-09,1.0167888,-23.233246,,-4.269976,163,3.476491e-05,723,81,-16797.637,791.0055325034579,0.14999999,237.2861
116.43876,13.357069,-0.25,-116.43876,99.24042,2.8287237e-09,572896,17.759949,724,3.0,,-1.407091,10.0,-4.2923894,-4.2314706,116.43876,94.17292,28.192305,956.6561558246613,235.14859,2.9929824e-06,0.9979679,-23.192305,,-4.269912,163,6.488486e-08,724,81,-16791.229,791.292817679558,0.14999999,140.97568
116.43876,49.813335,1.0,-116.43876,99.24042,2.8209253e-09,573193,5.984912,725,3.0,,96.61258,2.5,-4.2937694,-7.1890388,116.43876,-57.725853,28.286676,958.0163514614105,235.07407,3.9189514e-18,1.0365901,-23.286676,,-4.273947,163,0.05344081,725,81,-16882.84,790.6110344827587,0.14999999,292.79993
116.43876,14.273856,,-116.43876,99.24042,2.8131597e-09,574192,7.870092,726,3.0,,-67.78463,10.0,-4.295074,-4.9446898,116.43876,93.19587,28.154345,959.8932313919067,235.0567,6.013856e-10,1.0294155,-23.154345,,-4.2748446,163,7.322996e-05,726,81,-16810.055,790.8980716253443,0.14999999,141.86082
116.43876,13.656842,-0.5,-116.43876,99.24042,2.805426e-09,574573,8.79858,727,3.0,,98.21171,10.0,-4.2964506,-3.418812,116.43876,93.60708,28.250711,961.3787441253662,234.95578,1.3152173,1.0183084,-23.250711,,-4.2736335,163,3.598768e-12,727,81,-16903.268,790.3342503438789,0.14999999,141.34871
116.43876,13.26145,-0.25,-116.43876,99.24042,2.797724e-09,575122,4.281524,728,3.0,,95.94553,10.0,-4.2978253,-3.3821156,116.43876,95.99487,28.343699,962.9603736400604,235.11568,6.523648,1.0166435,-23.343699,,-4.272389,163,6.523853e-08,728,81,-16994.213,790.0027472527472,0.14999999,139.1208
116.43876,17.65221,-1.0,-116.43876,99.24042,2.265192e-09,576102,4.577692,729,3.0,,92.49558,7.5,-4.2991977,-3.56791,116.43876,75.5991,28.4317,964.8904211521149,235.34775,0.047936305,1.0076823,-23.4317,,-4.271406,163,4.2818922e-23,729,81,-17081.709,790.2633744855967,0.14999999,159.74864
116.43876,43.709927,-0.7777778,-116.43876,99.24042,2.2589903e-09,576500,-11.922696,730,3.0,,89.03719,-10.0,-4.3005686,-3.882334,116.43876,-12.782622,28.51472,966.3529555797577,246.56796,4.9338596e-06,1.0301294,-23.51472,,-4.2708716,163,4.354515e-17,730,100,-17165.746,789.7260273972603,0.14999999,259.3506
116.43876,27.193975,-0.7777778,-116.43876,99.24042,2.252814e-09,577499,-6.372367,731,3.0,,-14.754932,-3.3333333,-4.3019376,-4.7531953,116.43876,-11.144279,28.45553,1045.8096628189087,246.26317,1.2688053,1.0137861,-23.45553,,-4.2715116,163,2.3729725e-15,731,100,-17145.992,790.0123119015047,0.14999999,257.40744
116.43876,32.232815,0.7777778,-116.43876,99.24042,2.2466629e-09,578498,-6.5557146,732,3.0,,-17.970936,-5.5555553,-4.3033047,-4.5051394,116.43876,-30.085093,28.392103,1047.701777935028,245.8701,1.2122466e-28,1.1933248,-23.392103,,-4.2718244,163,1.8569292,732,100,-17123.02,790.2978142076503,0.14999999,275.9552
116.43876,20.577045,-0.7777778,-116.43876,99.24042,2.240537e-09,579497,5.259348,733,3.0,,-19.104237,1.1111112,-4.3021364,-4.3805194,116.43876,14.376311,28.327307,1049.6479902267456,245.14308,1.7992264e-22,0.9393076,-23.327307,,-4.2717266,163,2.1931678e-15,733,100,-17098.916,790.5825375170532,0.14999999,230.76677
116.43876,13.203731,-0.7777778,-116.43876,99.24042,2.2344366e-09,579971,10.238512,734,3.0,,92.07304,5.5555553,-4.3034997,-3.5586705,116.43876,72.22567,28.414152,1051.2209830284119,243.2472,12.15587,1.0799795,-23.414152,,-4.2708454,163,2.2603352e-16,734,100,-17185.988,790.1512261580382,0.14999999,171.02153
116.43876,30.935394,0.7777778,-116.43876,99.24042,2.2283606e-09,580293,3.0848148,735,3.0,,92.72634,1.1111112,-4.304861,-3.8851364,116.43876,-32.379612,28.501654,1052.6387794017792,243.20605,2.9337098e-29,1.0624363,-23.501654,,-4.2702174,163,3.7623022,735,100,-17273.715,789.5142857142857,0.14999999,275.58566
116.43876,51.133892,0.7777778,-116.43876,99.24042,2.2223094e-09,581292,-6.7654505,736,3.0,,-30.336063,-10.0,-4.301115,-4.5767493,116.43876,-29.855078,28.421711,1054.5812723636627,242.4989,0.007469542,1.1564217,-23.421711,,-4.2705626,163,0.074537724,736,100,-17238.379,789.7989130434783,0.14999999,272.35397
