IWMax,Regret,ReturnAbsMax,MinEpLen,GridSize,MountainCar_mu0_higher,AvgEpLen,MountainCar_mu1_higher,BoundMISE,ActionIn1,DenMISELogLast,DenMISEMeanLog,NumTrajectories,DenMISELogFirst,BoundBonus,MountainCar_std0_higher,IWLastEpisode,NumTrainableParams,IWMean,IWMin,Bound,ReturnMin,ReturnStepMax,TimeElapsed,Regret/t,ReturnLastEpisode,Delta,MountainCar_std1_higher,TimestepsSoFar,Iteration,ReturnMean,IWFirstEpisode,ReturnMax
18.917877,-5204.7266,118.33327,174,49,,828.4404761904761,3.3333333,20.51083,3.3388205,-5.0242777,-4.2548995,336,-4.022139,290.18686,0.14999999,1.7895713e-11,,0.94900525,,310.6977,-118.33327,118.33327,322.1062219142914,-15.490257,-77.22082,2.1539364e-08,3.0,278356,336,20.490257,0.00074205466,99.33396
28.784954,-5198.535,118.33327,174,49,0.33333334,828.946587537092,-10.0,-4.061656,-11.273516,-3.989385,-4.2542944,337,-4.025109,314.5874,0.14999999,0.0005035799,,0.8669372,,310.52576,-118.33327,118.33327,323.4162428379059,-15.4259205,-1.1912091,2.1411724e-08,3.0,279355,337,20.42592,1.7191331e-12,99.33396
20.02589,-5189.953,118.33327,174,49,-0.6666667,829.4497041420118,,3.652374,-0.6576813,-4.536431,-4.2555733,338,-4.0280714,306.81204,0.14999999,3.3625368e-12,,0.9836518,,310.46442,-118.33327,118.33327,324.7186269760132,-15.354891,-3.5821574,2.1285215e-08,3.0,280354,338,20.35489,16.898764,99.33396
18.206821,-5175.5215,118.33327,174,49,-1.0,829.9498525073747,6.6666665,72.28761,8.727659,-4.0542836,-4.25507,339,-3.982239,237.53322,0.14999999,0.14391233,,1.1464078,,309.82083,-118.33327,118.33327,326.00658226013184,-15.267025,-9.431233,2.1159824e-08,3.0,281353,339,20.267025,0.442689,99.33396
32.663773,-5263.832,118.33327,174,49,-0.6666667,828.6911764705883,-10.0,-7.6151814,-11.333052,-3.9011385,-4.253653,340,-3.9838796,317.40216,0.14999999,8.408195e-09,,0.8203206,,309.787,-118.33327,118.33327,326.87633633613586,-15.481859,93.31036,2.1035541e-08,3.0,281755,340,20.48186,0.009440566,99.33396
40.038223,-5254.3965,118.33327,174,49,1.0,829.1906158357772,-3.3333333,-53.12091,-4.161127,-4.3502445,-4.2545214,341,-3.9867887,362.35577,0.14999999,1.3286885e-20,,1.0562968,,309.23486,-118.33327,118.33327,328.17333602905273,-15.408787,-4.435364,2.0912346e-08,3.0,282754,341,20.408787,4.810873e-27,99.33396
16.067945,-5220.37,118.33327,174,49,-0.33333334,829.687134502924,3.3333333,33.069298,3.5760865,-4.5830345,-4.2554173,342,-3.989717,276.01395,0.14999999,2.7330269e-14,,0.9910758,,309.08325,-118.33327,118.33327,329.45151805877686,-15.26424,-29.026411,2.079023e-08,3.0,283753,342,20.26424,1.2849518,99.33396
21.334558,-5312.0845,118.33327,174,49,-0.33333334,829.5918367346939,-3.3333333,-2.0194275,-3.017562,-3.7729523,-4.2540636,343,-3.9888866,313.3361,0.14999999,0.82856554,,1.0121688,,311.31665,-118.33327,118.33327,330.6034255027771,-15.487127,96.714,1.5899369e-08,3.0,284550,343,20.487127,0.36412296,99.33396
29.107449,-5300.1416,118.33327,174,64,0.71428573,830.0843023255813,-1.4285715,-24.953968,-3.8890958,-4.0239506,-4.2534018,344,-3.9907367,369.27975,0.14999999,4.0114337e-15,,1.2098415,,344.32578,-118.33327,118.33327,331.8832995891571,-15.407389,-6.9426627,1.5807066e-08,3.0,285549,344,20.407389,3.113075e-18,99.33396
47.61624,-5267.0503,118.33327,174,64,0.71428573,830.5739130434782,-10.0,-24.978128,-7.534403,-4.5563946,-4.2537413,345,-3.9936395,366.07675,0.14999999,5.075226,,1.1843206,,341.09863,-118.33327,118.33327,356.54852199554443,-15.266813,-28.091562,1.5715564e-08,3.0,286548,345,20.266813,2.674855e-21,99.33396
18.155966,-5242.454,118.33327,174,64,-0.71428573,831.0606936416185,10.0,87.469475,4.9175587,-4.3880258,-4.253709,346,-3.9965339,249.35039,0.14999999,3.0579536e-27,,0.9744275,,336.81985,-118.33327,118.33327,357.9199414253235,-15.151602,-19.596405,1.5624853e-08,3.0,287547,346,20.151602,0.4031999,99.33396
23.5818,-5227.0356,118.33327,174,64,-0.71428573,831.5446685878962,-4.285714,-8.122311,-3.6944737,-3.7469432,-4.252356,347,-3.9982553,344.82547,0.14999999,0.06416881,,0.85957247,,336.70316,-118.33327,118.33327,359.3638575077057,-15.063503,-10.418333,1.5534926e-08,3.0,288546,347,20.063503,2.5299885,99.33396
17.858698,-5215.218,118.33327,174,64,-0.71428573,832.0258620689655,4.285714,47.937263,3.802401,-4.0132914,-4.2521076,348,-3.9938684,284.12076,0.14999999,0.5183132,,1.0332096,,332.058,-118.33327,118.33327,360.7076025009155,-14.986258,-6.8179092,1.5445773e-08,3.0,289545,348,19.986258,12.730833,99.33396
31.51179,-5194.9844,118.33327,174,64,0.71428573,832.5042979942693,10.0,7.1076326,8.239102,-3.9760046,-4.251254,349,-3.9608083,324.1834,0.14999999,2.7145832e-22,,0.7784074,,331.29105,-118.33327,118.33327,362.1027660369873,-14.885342,-15.233149,1.5357385e-08,3.0,290544,349,19.885342,1.134686e-19,99.33396
33.875385,-5149.979,118.33327,174,64,-0.14285715,832.98,-10.0,-1.049054,-12.483389,-4.5764523,-4.2528577,350,-3.9636693,331.43814,0.14999999,9.423166e-16,,0.84999686,,330.3891,-118.33327,118.33327,363.4750533103943,-14.714226,-40.005455,1.5269755e-08,3.0,291543,350,19.714226,1.8296825e-05,99.33396
28.972229,-5142.6284,118.33327,174,64,0.14285715,833.4529914529915,-10.0,-1.233489,-13.7163925,-4.6795654,-4.2545586,351,-3.9665225,330.89804,0.14999999,0.32511103,,0.7812399,,329.66455,-118.33327,118.33327,364.86364674568176,-14.651363,-2.3505516,1.518287e-08,3.0,292542,351,19.651363,3.602379e-09,99.33396
26.299292,-5136.9043,118.33327,174,64,0.71428573,833.9232954545455,1.4285715,-27.999517,-0.3914299,-5.328692,-4.2582736,352,-3.9693673,357.65164,0.14999999,1.6814482e-07,,1.1299689,,329.65213,-118.33327,118.33327,366.24370884895325,-14.593477,-0.72454596,1.5096727e-08,3.0,293541,352,19.593477,5.2294735e-18,99.33396
33.77189,-5098.344,118.33327,174,64,-0.71428573,834.3909348441927,-10.0,-7.9355903,-14.20631,-4.6000037,-4.2589293,353,-3.9722042,337.49887,0.14999999,3.345681e-26,,0.7562261,,329.5633,-118.33327,118.33327,367.58189034461975,-14.442902,-33.55975,1.5011317e-08,3.0,294540,353,19.442902,0.008976757,99.33396
14.983702,-5086.075,118.33327,174,64,-0.14285715,834.8559322033898,10.0,104.816895,9.472442,-5.1618485,-4.2622137,354,-3.9750078,224.49976,0.14999999,3.2297102e-14,,1.1492387,,329.31665,-118.33327,118.33327,368.931355714798,-14.367445,-7.2687964,1.4926627e-08,3.0,295539,354,19.367445,0.0008112133,99.33396
19.309929,-5178.639,118.33327,174,64,0.14285715,833.9267605633803,10.0,71.288765,10.349386,-3.5972452,-4.2599583,355,-3.9778264,257.58167,0.14999999,3.9980035,,0.9602364,,328.87042,-118.33327,118.33327,369.8857252597809,-14.587715,97.56418,1.4842651e-08,3.0,296044,355,19.587715,1.5971045e-07,99.33396
29.023487,-5271.704,118.33327,174,64,0.71428573,832.7471910112359,-7.142857,-26.37861,-8.043804,-3.6603074,-4.2584186,356,-3.9806392,354.6673,0.14999999,9.676784e-15,,1.2434022,,328.2887,-118.33327,118.33327,370.8240432739258,-14.808157,98.06482,1.4759383e-08,3.0,296458,356,19.808157,6.8858165e-20,99.33396
19.015648,-5248.754,118.33327,174,64,-0.14285715,833.2128851540616,1.4285715,13.439084,3.942636,-4.313408,-4.2579656,357,-3.9834442,314.55515,0.14999999,1.3623816e-08,,1.1697896,,327.99423,-118.33327,118.33327,372.14830708503723,-14.702393,-17.950394,1.4676812e-08,3.0,297457,357,19.702393,0.037382044,99.33396
19.81612,-5339.662,118.33327,174,64,0.14285715,833.3715083798883,-1.4285715,-1.0945919,-5.210629,-3.7564936,-4.2561407,358,-3.9861367,328.28406,0.14999999,0.004879219,,1.0298525,,327.18945,-118.33327,118.33327,373.42348313331604,-14.9152565,95.908455,1.4594933e-08,3.0,298347,358,19.915257,4.288039e-06,99.33396
14.399239,-5334.4673,118.33327,174,64,-0.14285715,833.8328690807799,10.0,107.832306,15.017133,-4.1029735,-4.2556705,359,-3.9889262,217.4898,0.14999999,1.6299753e-05,,1.1774276,,325.3221,-118.33327,118.33327,374.7496542930603,-14.85924,-0.19489756,1.4513737e-08,3.0,299346,359,19.85924,0.0008225826,99.33396
14.852406,-5425.081,118.33327,174,64,-0.71428573,832.2361111111111,7.142857,75.020546,8.367469,-5.269449,-4.2580304,360,-3.9917054,249.07773,0.14999999,0.0047247102,,1.0388331,,324.09827,-118.33327,118.33327,375.57641315460205,-15.06967,95.61363,1.4433216e-08,3.0,299605,360,20.06967,3.55328,99.33396
15.887998,-5516.246,118.33327,174,64,-0.14285715,830.8559556786704,4.285714,41.17548,6.5320315,-3.5430975,-4.2559705,361,-3.9846575,279.4381,0.14999999,0.23587568,,0.9777541,,320.6136,-118.33327,118.33327,376.48651695251465,-15.28046,96.165375,1.4353366e-08,3.0,299939,361,20.28046,0.02593103,99.33396
14.331307,-5610.304,118.33327,174,64,-0.14285715,829.9613259668508,10.0,109.75846,11.85308,-3.6741672,-4.2544494,362,-3.9873521,211.05206,0.14999999,4.8365927,,1.1955537,,320.81052,-118.33327,118.33327,377.47475385665894,-15.498077,99.05773,1.4274175e-08,3.0,300446,362,20.498077,0.0008212892,99.33396
17.526737,-5702.967,118.33327,174,64,-0.71428573,828.8126721763085,10.0,83.37308,7.8179607,-3.8823955,-4.252922,363,-3.9901085,236.6971,0.14999999,0.0022515121,,0.9536229,,320.0702,-118.33327,118.33327,378.37768626213074,-15.710651,97.66276,1.4195636e-08,3.0,300859,363,20.710651,0.40061748,99.33396
21.508717,-5791.0254,118.33327,174,64,0.42857143,827.2362637362637,1.4285715,-8.235073,6.9143996,-3.8398888,-4.251944,364,-3.9917564,327.63278,0.14999999,7.5890115e-18,,1.0153565,,319.3977,-118.33327,118.33327,379.20598578453064,-15.90941,93.0585,1.4117746e-08,3.0,301114,364,20.90941,3.8596647e-11,99.33396
24.548328,-5779.176,118.33327,174,64,-0.71428573,827.7068493150684,-1.4285715,-3.933337,2.7817426,-3.9661222,-4.2511578,365,-3.9945,322.2074,0.14999999,1.6737312e-10,,0.9527498,,318.27405,-118.33327,118.33327,380.5944619178772,-15.833359,-6.8495564,1.4040493e-08,3.0,302113,365,20.833359,10.714043,99.33396
29.77899,-5860.4375,118.33327,174,64,0.71428573,827.7622950819672,4.285714,-31.926666,5.8508573,-4.014805,-4.250677,366,-3.9683049,349.94763,0.14999999,9.560697e-21,,1.0709602,,318.02097,-118.33327,118.33327,381.8890256881714,-16.012125,86.26205,1.39638745e-08,3.0,302961,366,21.012125,3.6192978e-18,99.33396
21.339672,-5825.675,118.33327,174,64,-0.14285715,828.2288828337875,-1.4285715,1.7366657,-1.9408839,-4.3100905,-4.2507024,367,-3.9710333,315.475,0.14999999,1.8551967e-07,,1.0955623,,317.21167,-118.33327,118.33327,383.2565143108368,-15.873774,-29.763113,1.3887883e-08,3.0,303960,367,20.873774,0.021514203,99.33396
18.491087,-5820.258,118.33327,174,64,0.14285715,828.6929347826087,10.0,69.42,10.098512,-4.060722,-4.249972,368,-3.9736958,247.13004,0.14999999,0.0017736269,,0.95282996,,316.55005,-118.33327,118.33327,384.52364706993103,-15.815918,-0.4171885,1.3812508e-08,3.0,304959,368,20.815918,1.5905216e-07,99.33396
21.537941,-5799.4736,118.33327,174,64,0.42857143,829.1544715447154,-4.285714,-7.99458,-4.0661535,-4.060559,-4.249616,369,-3.9764097,324.05298,0.14999999,0.00038832176,,1.0827881,,316.0584,-118.33327,118.33327,385.82743978500366,-15.71673,-15.784076,1.3737745e-08,3.0,305958,369,20.71673,5.2104033e-12,99.33396
12.51583,-5782.273,118.33327,174,64,-0.42857143,829.6135135135136,7.142857,76.87349,8.797579,-4.147034,-4.249151,370,-3.979116,238.32675,0.14999999,1.1068375e-12,,1.001263,,315.20026,-118.33327,118.33327,387.1647982597351,-15.627766,-12.200491,1.3663586e-08,3.0,306957,370,20.627766,0.97606677,99.33396
21.812511,-5871.7397,118.33327,174,64,-0.71428573,828.6630727762803,-7.142857,-8.179773,-10.07868,-3.5525382,-4.24729,371,-3.9791803,323.40045,0.14999999,1.4035936e-06,,0.77786034,,315.22067,-118.33327,118.33327,388.07725048065186,-15.826792,94.46643,1.3590027e-08,3.0,307434,371,20.826792,0.23574953,99.33396
17.951614,-5856.0244,118.33327,174,64,-0.71428573,829.1209677419355,4.285714,49.476097,1.4002572,-4.3123474,-4.248092,372,-3.981237,265.4599,0.14999999,0.0008449228,,1.0711412,,314.936,-118.33327,118.33327,389.3858439922333,-15.742001,-10.715135,1.3517061e-08,3.0,308433,372,20.742,12.571036,99.33396
20.255705,-5841.376,118.33327,174,64,0.14285715,829.5764075067024,1.4285715,2.8872437,3.923129,-3.919201,-4.247051,373,-3.950687,311.87137,0.14999999,8.402204e-06,,0.8972834,,314.7586,-118.33327,118.33327,390.80170249938965,-15.660526,-9.647987,1.344468e-08,3.0,309432,373,20.660526,7.102495e-06,99.33396
14.175289,-5835.5527,118.33327,174,64,-0.14285715,830.0294117647059,10.0,108.8587,12.367586,-3.8603556,-4.2463174,374,-3.9533641,205.37996,0.14999999,1.5102668,,1.1885092,,314.23865,-118.33327,118.33327,392.18597769737244,-15.603083,-0.8239412,1.337288e-08,3.0,310431,374,20.603083,0.0007938443,99.33396
26.074572,-5927.741,118.33327,174,64,0.71428573,828.728,-4.285714,-26.417377,-5.6269073,-4.025388,-4.2452593,375,-3.9560323,339.40997,0.14999999,2.177907e-11,,1.2641826,,312.99258,-118.33327,118.33327,393.11694717407227,-15.80731,97.18863,1.3301652e-08,3.0,310773,375,20.80731,7.073787e-19,99.33396
17.177294,-5893.487,118.33327,174,64,-0.71428573,829.1808510638298,10.0,83.26923,10.511571,-4.518156,-4.245341,376,-3.9586954,228.71318,0.14999999,1.7135956e-29,,0.95146245,,311.98242,-118.33327,118.33327,394.5872280597687,-15.674168,-29.254078,1.3230991e-08,3.0,311772,376,20.674168,0.38822848,99.33396
14.122065,-5982.6016,118.33327,174,64,-0.42857143,827.6631299734748,10.0,94.45211,11.921237,-3.835927,-4.2444096,377,-3.9603195,217.49286,0.14999999,5.2202063,,1.0523309,,311.94498,-118.33327,118.33327,395.40880703926086,-15.868969,94.1147,1.3160895e-08,3.0,312029,377,20.868969,0.1081709,99.33396
22.644833,-6072.863,118.33327,174,64,0.14285715,826.436507936508,-7.142857,-1.3796897,-8.752154,-4.0661926,-4.2438254,378,-3.9626818,312.97388,0.14999999,1.8967178e-12,,0.9371793,,311.59418,-118.33327,118.33327,396.34104800224304,-16.065775,95.26124,1.3091352e-08,3.0,312393,378,21.065775,9.358865e-08,99.33396
19.764265,-6061.9062,118.33327,174,64,-0.14285715,826.8918205804749,-7.142857,-0.8920639,-5.372492,-4.2209105,-4.2439675,379,-3.9653237,311.92554,0.14999999,0.01403478,,0.7449715,,311.03348,-118.33327,118.33327,397.7217125892639,-15.994476,-5.9567943,1.302236e-08,3.0,313392,379,20.994476,0.00047796537,99.33396
52.42913,-6056.654,118.33327,174,64,-1.0,827.3447368421052,-10.0,-19.99378,-17.42905,-4.0795517,-4.2442274,380,-3.9679575,329.96405,0.14999999,8.3370715e-08,,0.993217,,309.97028,-118.33327,118.33327,399.09040236473083,-15.938562,-0.25208226,1.2953911e-08,3.0,314391,380,20.938562,0.0008536612,99.33396
33.446625,-6035.878,118.33327,174,64,-1.0,827.7952755905512,-1.4285715,-9.010097,0.8008064,-7.27747,-4.2523146,381,-3.9705834,318.56107,0.14999999,0.0012774797,,0.76837736,,309.55096,-118.33327,118.33327,400.53298592567444,-15.842199,-15.775781,1.28860025e-08,3.0,315390,381,20.8422,0.9990268,99.33396
31.609158,-6018.3755,118.33327,174,64,0.71428573,828.2434554973822,10.0,4.187515,13.364198,-4.1387825,-4.252663,382,-3.9705858,305.11105,0.14999999,1.625751e-22,,0.7983542,,309.29855,-118.33327,118.33327,401.8736753463745,-15.7549095,-12.502457,1.2818624e-08,3.0,316389,382,20.75491,1.1458344e-19,99.33396
21.156155,-5971.739,118.33327,174,64,0.42857143,828.6892950391644,4.285714,-5.16847,2.5654786,-4.9481773,-4.2550416,383,-3.9732003,313.88895,0.14999999,0.10948654,,0.87250197,,308.7205,-118.33327,118.33327,403.23515939712524,-15.592007,-41.63702,1.2751775e-08,3.0,317388,383,20.592007,2.6249485e-11,99.33396
13.859205,-5963.3447,118.33327,174,64,-0.14285715,829.1328125,10.0,108.257805,7.0345807,-4.0927773,-4.254971,384,-3.975808,200.16486,0.14999999,0.012060404,,1.1811935,,308.42267,-118.33327,118.33327,404.6794362068176,-15.529543,-3.3938901,1.2685445e-08,3.0,318387,384,20.529543,0.0008118626,99.33396
14.1177225,-6056.1904,118.33327,174,64,-0.42857143,828.9168831168831,10.0,96.10148,11.464603,-3.5374184,-4.252668,385,-3.9784064,211.23532,0.14999999,4.2599845,,1.0685942,,307.3368,-118.33327,118.33327,405.9675054550171,-15.730364,97.8461,1.26196325e-08,3.0,319133,385,20.730364,0.11014518,99.33396
15.718186,-6147.289,118.33327,174,64,-0.14285715,827.5310880829015,4.285714,41.039528,0.8711507,-3.9089453,-4.2516255,386,-3.9807146,265.70566,0.14999999,0.06631269,,0.9753971,,306.74518,-118.33327,118.33327,406.87054538726807,-15.925619,96.09821,1.255433e-08,3.0,319427,386,20.92562,0.025828987,99.33396
16.740454,-6142.0264,118.33327,174,64,-0.71428573,827.9741602067184,10.0,84.93581,6.1588078,-4.0584435,-4.2512116,387,-3.983235,221.35178,0.14999999,9.443843e-08,,0.96865916,,306.2876,-118.33327,118.33327,408.26540970802307,-15.870869,-0.26305488,1.2489533e-08,3.0,320426,387,20.870869,0.39787325,99.33396
17.63202,-6223.008,118.33327,174,64,-0.42857143,827.7809278350516,1.4285715,17.160925,4.205544,-3.8520186,-4.250288,388,-3.984788,289.0093,0.14999999,0.08395507,,1.0290589,,306.17023,-118.33327,118.33327,409.5088758468628,-16.03868,85.98201,1.2425237e-08,3.0,321179,388,21.03868,5.0652504,99.33396
20.197947,-6214.3906,118.33327,174,64,-0.42857143,828.2210796915167,-7.142857,-3.9995255,-8.523209,-3.72879,-4.248899,389,-3.9743917,309.4919,0.14999999,0.005895101,,0.854842,,305.4924,-118.33327,118.33327,410.8675260543823,-15.975298,-3.6171315,1.2361436e-08,3.0,322178,389,20.975298,0.06526628,99.33396
18.417156,-6204.7153,118.33327,174,64,0.14285715,828.6589743589743,4.285714,16.578598,6.6997128,-4.100299,-4.2489147,390,-3.9767914,288.64597,0.14999999,1.7498667e-06,,0.884059,,305.22455,-118.33327,118.33327,412.3259162902832,-15.909527,-4.675649,1.2298124e-08,3.0,323177,390,20.909527,5.0510075e-06,99.33396
18.24801,-6298.6875,118.33327,174,64,0.14285715,827.7570332480818,10.0,68.044975,5.1342444,-3.7209284,-4.247882,391,-3.979352,238.00879,0.14999999,6.7621675,,0.94236594,,306.05377,-118.33327,118.33327,413.4170615673065,-16.109175,98.97279,1.22353e-08,3.0,323653,391,21.109175,1.5995434e-07,99.33396
21.325836,-6290.0947,118.33327,174,64,-0.71428573,828.1938775510204,1.4285715,14.993289,1.4029192,-3.9452107,-4.2472816,392,-3.9819064,289.94174,0.14999999,8.094527e-08,,1.0836893,,304.93503,-118.33327,118.33327,414.8341224193573,-16.04616,-3.5930843,1.2172954e-08,3.0,324652,392,21.04616,18.15649,99.33396
47.180492,-6274.5713,118.33327,174,64,0.71428573,828.6284987277354,-10.0,-25.331808,-6.4069033,-3.9472935,-4.2463403,393,-3.9391773,329.85062,0.14999999,3.6534284e-22,,1.2101171,,304.5188,-118.33327,118.33327,416.2269148826599,-15.96583,-10.523365,1.2111084e-08,3.0,325651,393,20.96583,2.5330718e-21,99.33396
20.923004,-6245.874,118.33327,174,64,0.14285715,829.0609137055837,-4.285714,-1.419886,-8.987994,-4.444299,-4.246394,394,-3.9417186,305.6136,0.14999999,0.0021043648,,0.9967154,,304.1937,-118.33327,118.33327,417.6095917224884,-15.852472,-23.697271,1.2049684e-08,3.0,326650,394,20.852472,9.649453e-07,99.33396
24.134983,-6239.288,118.33327,174,64,0.42857143,829.4911392405063,10.0,26.372013,17.508764,-4.22309,-4.2463775,395,-3.9442534,277.69382,0.14999999,1.2236932e-08,,0.98028564,,304.06583,-118.33327,118.33327,418.9953877925873,-15.795666,-1.5866188,1.1988752e-08,3.0,327649,395,20.795666,8.0548177e-13,99.33396
14.06726,-6328.533,118.33327,174,64,-0.71428573,828.2954545454545,7.142857,75.55549,0.021547556,-7.1020045,-4.2536783,396,-3.9467819,227.04544,0.14999999,1.4957497e-12,,1.0566496,,302.60092,-118.33327,118.33327,419.9558243751526,-15.981144,94.24463,1.1928279e-08,3.0,328005,396,20.981144,3.3971865,99.33396
33.691692,-6315.74,118.33327,174,64,-0.14285715,828.7254408060453,-10.0,-1.1065686,-12.272173,-3.9439306,-4.2527776,397,-3.9407618,303.7419,0.14999999,0.00036887344,,0.83548415,,302.63535,-118.33327,118.33327,421.39922547340393,-15.908665,-7.792194,1.1868263e-08,3.0,329004,397,20.908665,1.788246e-05,99.33396
21.081886,-6309.9873,118.33327,174,64,0.42857143,829.1532663316583,-1.4285715,-8.343,-3.5389187,-4.6818576,-4.254311,398,-3.9432774,310.90543,0.14999999,2.264512e-05,,1.0606235,,302.56244,-118.33327,118.33327,422.7978427410126,-15.8542385,-0.75250155,1.1808698e-08,3.0,330003,398,20.854239,2.1426331e-11,99.33396
34.831856,-6298.0176,118.33327,174,64,0.42857143,829.578947368421,-10.0,-7.0525007,-6.147241,-4.130974,-4.253884,399,-3.9457867,309.54465,0.14999999,2.9181874,,0.98112905,,302.49216,-118.33327,118.33327,424.2170264720917,-15.784506,-6.9696484,1.1749581e-08,3.0,331002,399,20.784506,1.8402966e-14,99.33396
48.7029,-6292.2227,118.33327,174,64,1.0,830.0025,1.4285715,-74.34943,0.5178381,-4.094609,-4.2535796,400,-3.9482899,376.79254,0.14999999,1.4179294e-07,,1.2525951,,302.4431,-118.33327,118.33327,425.5841631889343,-15.7305565,-0.7953012,1.1690906e-08,3.0,332001,400,20.730556,1.8847855e-26,99.33396
12.703714,-6216.2617,118.33327,174,64,-0.14285715,830.423940149626,7.142857,76.34935,5.73098,-5.256188,-4.2555566,401,-3.9507868,225.9474,0.14999999,2.4854488e-16,,1.0079025,,302.29675,-118.33327,118.33327,427.0060136318207,-15.5019,-70.960625,1.163267e-08,3.0,333000,401,20.5019,0.007011677,99.33396
28.498613,-6309.703,118.33327,174,64,-1.0,830.6965174129353,1.4285715,8.562348,0.06906223,-3.6446543,-4.254034,402,-3.95326,293.71912,0.14999999,4.0628058e-07,,0.97157264,,302.28146,-118.33327,118.33327,428.34118723869324,-15.69578,98.440605,1.1574867e-08,3.0,333940,402,20.69578,1.6850059,99.33396
56.622963,-6288.717,118.33327,174,64,1.0,831.1141439205956,-10.0,-32.58792,-12.093515,-4.2223377,-4.254067,403,-3.9515617,334.40863,0.14999999,1.537218e-36,,0.8602415,,301.8207,-118.33327,118.33327,429.7238757610321,-15.604755,-15.985322,1.15174945e-08,3.0,334939,403,20.604755,9.4402255e-30,99.33396
34.435658,-6250.6084,118.33327,174,64,0.14285715,831.5297029702971,-10.0,-1.305199,-7.492949,-5.3775167,-4.257267,404,-3.95404,302.8263,0.14999999,0.000141464,,0.8673646,,301.5211,-118.33327,118.33327,431.1274948120117,-15.471804,-33.10912,1.1460548e-08,3.0,335938,404,20.471804,3.5576946e-09,99.33396
