ReturnMean,Iteration,AvgRet,AvgEpLen,BatchSize,J,VarJ,NatGradInftyNorm,StepSize,NatGrad2Norm,ReturnMax
-0.0985595816444383,713,-0.5584321468996378,500.0,100,-0.11030482177327515,0.00022145372932607228,0.019621177,0.0001,0.01967043,-1.2681415041085715e-08
-0.09856189576546547,714,-0.5067040686991291,500.0,100,-0.10021186405783233,0.0001946823668229191,0.0066560796,0.0001,0.006760733,-1.2681415041085715e-08
-0.0985874061946882,715,-0.5909404510531748,500.0,100,-0.11680185265972692,0.00021723927261041407,0.02051419,0.0001,0.020803967,-1.2681415041085715e-08
-0.09859773940751229,716,-0.536072498595484,500.0,100,-0.10598598657673047,0.0002921041700091339,0.01915292,0.0001,0.01917642,-1.2681415041085715e-08
-0.09857784431103228,717,-0.42668256053381837,500.0,100,-0.08433295523134396,0.00016509722960097298,0.012838441,0.0001,0.012955395,-1.2681415041085715e-08
-0.09859502824715703,718,-0.5607803832339653,500.0,100,-0.1109159104486022,0.00018740627614986745,0.0136428345,0.0001,0.014264358,-1.2681415041085715e-08
-0.09859790594234293,719,-0.5089408879505193,500.0,100,-0.10066409108582525,0.00020004205706843192,0.015901593,0.0001,0.01590332,-1.2681415041085715e-08
-0.09858846180707384,720,-0.46399266658736044,500.0,100,-0.09179812854859458,0.0001670261944146566,0.011917616,0.0001,0.012344194,-1.2681415041085715e-08
-0.09860407780357781,721,-0.5556947297426045,500.0,100,-0.10984759528644139,0.00029257772721067907,0.018056199,0.0001,0.018471194,-1.2681415041085715e-08
-0.09863040823479685,722,-0.5947715517537022,500.0,100,-0.1176146491437187,0.0002488914958178023,0.021170462,0.0001,0.021303702,-1.2681415041085715e-08
-0.09862719019357222,723,-0.4865843964266094,500.0,100,-0.09630376442938526,0.00024998547539621104,0.016274277,0.0001,0.016274301,-1.2681415041085715e-08
-0.09863807786968609,724,-0.5375626754291545,500.0,100,-0.10650986770001754,0.0002635726672343677,0.01829067,0.0001,0.018305035,-1.2681415041085715e-08
-0.09860641507160203,725,-0.3820869865003315,500.0,100,-0.07568254925874351,0.00022258252249944842,0.013006684,0.0001,0.013216309,-1.2681415041085715e-08
-0.09863758962734939,726,-0.6137094640238748,500.0,100,-0.12123914254419495,0.00023437138484740268,0.018634958,0.0001,0.019228563,-1.2681415041085715e-08
-0.09861703310049465,727,-0.42298428852808906,500.0,100,-0.08369299460394669,0.00014672051554430828,0.011634411,0.0001,0.011669131,-1.2681415041085715e-08
-0.09862262100476615,728,-0.5197844360157573,500.0,100,-0.10268502741014936,0.0002583794862015575,0.01905524,0.0001,0.019195817,-1.2681415041085715e-08
-0.09862267636786151,729,-0.4983241810583662,500.0,100,-0.0986629807012794,0.00021021246038213675,0.0096744355,0.0001,0.0097053945,-1.2681415041085715e-08
-0.09863956840575767,730,-0.560984179040282,500.0,100,-0.11095386403206298,0.0002295106178374911,0.015017352,0.0001,0.015023629,-1.2681415041085715e-08
-0.0986144709008655,731,-0.40671096200653417,500.0,100,-0.08029329232958536,0.00011439050698991307,0.005661198,0.0001,0.006076514,-1.2681415041085715e-08
-0.09858280406066304,732,-0.38123539600596223,500.0,100,-0.07543434387265625,0.00010668049135842736,0.0036398328,0.0001,0.0037110217,-1.2681415041085715e-08
-0.0985661507027139,733,-0.43740966456054764,500.0,100,-0.08637589268394884,0.00012176992698040272,0.011836008,0.0001,0.011926867,-1.2681415041085715e-08
-0.09855854710419941,734,-0.47039185961614094,500.0,100,-0.09298510939307121,0.00014981374416482497,0.012432421,0.0001,0.012572235,-1.2681415041085715e-08
-0.09854001366954306,735,-0.42905351819941906,500.0,100,-0.0849364726317808,0.00011396576552806733,0.0070014074,0.0001,0.0071239364,-1.2681415041085715e-08
-0.09851783219861071,736,-0.41594175052195376,500.0,100,-0.08221445106332985,8.759320667527183e-05,0.009708119,0.0001,0.009730701,-1.2681415041085715e-08
-0.09851852740405036,737,-0.5008199470101469,500.0,100,-0.09903019860763485,0.0002311258457387104,0.017824698,0.0001,0.018086294,-1.2681415041085715e-08
-0.09851176337045803,738,-0.4725242460455305,500.0,100,-0.09352667061291005,0.00020724897822203624,0.011801489,0.0001,0.011887043,-1.2681415041085715e-08
-0.09853770193853133,739,-0.5947992379551913,500.0,100,-0.11768036517663415,0.00021655159360464782,0.019152787,0.0001,0.019245451,-1.2681415041085715e-08
-0.09853394876089872,740,-0.4843913473488562,500.0,100,-0.09576035049039465,0.00011845817506966551,0.010684378,0.0001,0.010721513,-1.2681415041085715e-08
-0.09852934843935579,741,-0.4815646165624793,500.0,100,-0.09512511049758209,0.00021631216555748504,0.015656414,0.0001,0.016180227,-1.2681415041085715e-08
-0.0985313878119803,742,-0.5062650127780892,500.0,100,-0.10004256292674628,0.00016811900727245677,0.014457898,0.0001,0.014557895,-1.2681415041085715e-08
-0.0985257119631063,743,-0.47640001434577756,500.0,100,-0.09431423209861026,0.00015628235264749383,0.012054951,0.0001,0.0122098,-1.2681415041085715e-08
-0.09851875140600892,744,-0.471943982249478,500.0,100,-0.09334705748264943,0.00020019705365241616,0.014635819,0.0001,0.014833277,-1.2681415041085715e-08
-0.09854771326682617,745,-0.6068492585729868,500.0,100,-0.12009533771485639,0.0003432639006949289,0.021060063,0.0001,0.02122056,-1.2681415041085715e-08
-0.09855071922382794,746,-0.5091835460746291,500.0,100,-0.10079015719014452,0.0002475128085610249,0.017128322,0.0001,0.017940832,-1.2681415041085715e-08
-0.09857149599915262,747,-0.5769008614981765,500.0,100,-0.11407097039136126,0.0002151148704429932,0.020558944,0.0001,0.020748489,-1.2681415041085715e-08
-0.09860405547151128,748,-0.621641966561173,500.0,100,-0.1229259813234413,0.0005552726429799042,0.028022839,0.0001,0.028073557,-1.2681415041085715e-08
-0.09859977701005682,749,-0.4827415787777997,500.0,100,-0.09539948784211644,0.0002285819959535703,0.014126709,0.0001,0.014396062,-1.2681415041085715e-08
-0.0985978293028883,750,-0.4909065944288513,500.0,100,-0.09713899663366972,0.0002717922907094366,0.016929282,0.0001,0.016932968,-1.2681415041085715e-08
-0.09859310703372132,751,-0.4803038706782455,500.0,100,-0.09505140515848069,0.00016179231384668826,0.012759564,0.0001,0.01395524,-1.2681415041085715e-08
-0.0985786836837344,752,-0.4437236883495592,500.0,100,-0.08774674784355582,0.00012962905213777085,0.010575375,0.0001,0.010584018,-1.2681415041085715e-08
-0.09859494946409256,753,-0.5604715743906732,500.0,100,-0.11082681629343365,0.00033704999042894114,0.022807632,0.0001,0.024069052,-1.2681415041085715e-08
-0.09856447576072058,754,-0.38309694263865113,500.0,100,-0.07561777712161706,9.356177649682452e-05,0.00772786,0.0001,0.0077439067,-1.2681415041085715e-08
-0.09858193677302168,755,-0.5647182227030609,500.0,100,-0.11174754004805626,0.000171414454112292,0.014821897,0.0001,0.015147088,-1.2681415041085715e-08
-0.09856473929437443,756,-0.43243795775721416,500.0,100,-0.08558064291569752,0.00012676500384372954,0.009181832,0.0001,0.009192253,-1.2681415041085715e-08
-0.09857552556800885,757,-0.5393620850328312,500.0,100,-0.10672994843562497,0.00020265927793068308,0.019353462,0.0001,0.01954045,-1.2681415041085715e-08
-0.09858822860072114,758,-0.5473644612433005,500.0,100,-0.1082044243639211,0.0001538312386651853,0.013112602,0.0001,0.013225079,-1.2681415041085715e-08
-0.09858832065225936,759,-0.4983470429767883,500.0,100,-0.09865809571824148,0.00016996298978182747,0.01428114,0.0001,0.014839078,-1.2681415041085715e-08
-0.09859622820648967,760,-0.5293680104708016,500.0,100,-0.1045980618672921,0.0002173777875161707,0.017587464,0.0001,0.01871197,-1.2681415041085715e-08
-0.09862212925276055,761,-0.5978299834017013,500.0,100,-0.11830692441862724,0.0002472368128421469,0.022173982,0.0001,0.022330377,-1.2681415041085715e-08
-0.09860532181003347,762,-0.4338862664584601,500.0,100,-0.08581485789472025,0.0001706798631433545,0.013832436,0.0001,0.013844457,-1.2681415041085715e-08
-0.09861309455114439,763,-0.5274929028508911,500.0,100,-0.10453592327766908,0.00026510681053879215,0.019578384,0.0001,0.019896911,-1.2681415041085715e-08
-0.09861013061804512,764,-0.4873314656357678,500.0,100,-0.0963486496633013,0.0001973017015819777,0.016967768,0.0001,0.017054697,-1.2681415041085715e-08
-0.09861330328400233,765,-0.5107783760642446,500.0,100,-0.10103722007532288,0.00021166775858076352,0.015364738,0.0001,0.016321765,-1.2681415041085715e-08
-0.09863045112477607,766,-0.5649027749392156,500.0,100,-0.11174854931667878,0.00026600390089001375,0.018941766,0.0001,0.01900106,-1.2681415041085715e-08
-0.0986193748657086,767,-0.4558452347030425,500.0,100,-0.09013496042003163,0.0001668807514884426,0.011827384,0.0001,0.011899738,-1.2681415041085715e-08
-0.09861495142166952,768,-0.4815685115289632,500.0,100,-0.09522216984369308,0.00015906963239868826,0.011292692,0.0001,0.01129275,-1.2681415041085715e-08
-0.09862711890946899,769,-0.5455834745549494,500.0,100,-0.10797174953945524,0.0003073995725334163,0.019587597,0.0001,0.019696957,-1.2681415041085715e-08
-0.0986265142054578,770,-0.495878282904203,500.0,100,-0.09816149682084989,0.00019058053262672333,0.01583296,0.0001,0.01587369,-1.2681415041085715e-08
-0.09860333860264794,771,-0.40858883834591286,500.0,100,-0.08075812443906923,8.085056921538781e-05,0.008207725,0.0001,0.008468154,-1.2681415041085715e-08
-0.09861959964570814,772,-0.5618507447890857,500.0,100,-0.11115686384511368,0.0003455519417021422,0.02315272,0.0001,0.023173269,-1.2681415041085715e-08
-0.09863054050697169,773,-0.5419744259649535,500.0,100,-0.10707688540243052,0.000248062987913072,0.018188521,0.0001,0.018354474,-1.2681415041085715e-08
-0.09862757137407652,774,-0.4870231889208647,500.0,100,-0.09633243164611414,0.00022082948233368988,0.017705811,0.0001,0.017796122,-1.2681415041085715e-08
-0.0985942217842389,775,-0.36768643436085635,500.0,100,-0.07278163924992519,8.980856658154491e-05,0.0075438665,0.0001,0.007575549,-1.2681415041085715e-08
-0.09860186836790286,776,-0.528408133663428,500.0,100,-0.1045279707074707,0.00019678316562713255,0.01039271,0.0001,0.011052736,-1.2681415041085715e-08
-0.09861418353615123,777,-0.546927717514388,500.0,100,-0.10817075409687568,0.0002223440883041007,0.01669868,0.0001,0.016700614,-1.2681415041085715e-08
-0.09861256777549347,778,-0.492435985959801,500.0,100,-0.09735712174443226,0.00020935506312842655,0.014016799,0.0001,0.014135481,-1.2681415041085715e-08
-0.09858742243842275,779,-0.3993531020080112,500.0,100,-0.07902435019738983,9.709683995126348e-05,0.0063167564,0.0001,0.006321365,-1.2681415041085715e-08
-0.09858532028665701,780,-0.49011901368964694,500.0,100,-0.09694774406114683,0.00014254567100211666,0.014433565,0.0001,0.015091739,-1.2681415041085715e-08
-0.0985734302585906,781,-0.45239254090492337,500.0,100,-0.08929920836678568,0.00012676412854155825,0.01315146,0.0001,0.013351734,-1.2681415041085715e-08
-0.09859105579249987,782,-0.5677277499697082,500.0,100,-0.11235659777564443,0.00023301121600099246,0.012618039,0.0001,0.012693194,-1.2681415041085715e-08
-0.09857648801621763,783,-0.4402494329750544,500.0,100,-0.08718448696350313,0.00019305576215966847,0.012689024,0.0001,0.013317564,-1.2681415041085715e-08
-0.09856177486679212,784,-0.4402716693299152,500.0,100,-0.0870413788666186,0.0001146024890591168,0.009683077,0.0001,0.009784649,-1.2681415041085715e-08
-0.09856970885518845,785,-0.5302145539752884,500.0,100,-0.10478995575792091,0.00025772550969880984,0.01779064,0.0001,0.018235883,-1.2681415041085715e-08
-0.09859906876778221,786,-0.6145075663857427,500.0,100,-0.1216466001538814,0.00043854197297413987,0.02921746,0.0001,0.029221995,-1.2681415041085715e-08
-0.09859934329335186,787,-0.5001477726673376,500.0,100,-0.09881512039110162,0.00016721210060493015,0.012810974,0.0001,0.012851087,-1.2681415041085715e-08
-0.09857373187450327,788,-0.3960881518749556,500.0,100,-0.07841754524064806,0.00013950522091082766,0.009936535,0.0001,0.009938281,-1.2681415041085715e-08
-0.09861313312270886,789,-0.656098982297813,500.0,100,-0.12966131670872025,0.00042662994322163473,0.029040337,0.0001,0.029043011,-1.2681415041085715e-08
-0.09861487435178512,790,-0.5049994430130694,500.0,100,-0.09998870409295466,0.00027459114976064185,0.019266281,0.0001,0.019483715,-7.367342506687529e-09
-0.09860288367172075,791,-0.4507901140825766,500.0,100,-0.08913024642086441,0.0001459009498754048,0.012294607,0.0001,0.012295863,-7.367342506687529e-09
-0.09859359751564414,792,-0.4613240574410802,500.0,100,-0.09124824805904988,0.0002170913412733682,0.014599001,0.0001,0.014623503,-7.367342506687529e-09
-0.09858698785192517,793,-0.47172455009203157,500.0,100,-0.09335213418649886,0.00016946931593873023,0.010650709,0.0001,0.010803654,-7.367342506687529e-09
-0.09860341084798808,794,-0.5634048593687904,500.0,100,-0.11162684672588619,0.0002895004172511413,0.019138586,0.0001,0.019324124,-7.367342506687529e-09
-0.09859727854125516,795,-0.47352640574555804,500.0,100,-0.09372822699530955,0.0001532692905863594,0.009734874,0.0001,0.009758184,-7.367342506687529e-09
-0.09859322366188161,796,-0.4823563188235182,500.0,100,-0.09536959455991241,0.00015762410359003703,0.011758549,0.0001,0.0119282305,-7.367342506687529e-09
-0.0985805280613263,797,-0.44734216273609867,500.0,100,-0.08847483001930122,0.00011971882856733794,0.008007582,0.0001,0.0082672,-7.367342506687529e-09
-0.09859636889454265,798,-0.5626480080930552,500.0,100,-0.11122151296796813,0.00020645939935587138,0.01902943,0.0001,0.019141866,-7.367342506687529e-09
-0.09858155870623533,799,-0.43842488262718904,500.0,100,-0.08676302843698704,0.00014753249604862185,0.012843496,0.0001,0.013267683,-7.367342506687529e-09
-0.09855927299991274,800,-0.4088470999551845,500.0,100,-0.08075299364816865,0.00016607351077226997,0.01154878,0.0001,0.011918555,-7.367342506687529e-09
-0.0985514191017976,801,-0.4662573277135513,500.0,100,-0.09226830060968101,0.00020004295199726807,0.014851529,0.0001,0.015179073,-7.367342506687529e-09
-0.09853543645841999,802,-0.43370603498620974,500.0,100,-0.08573333911295379,0.00017159843401754808,0.0113913985,0.0001,0.011438559,-7.367342506687529e-09
-0.09855759217844577,803,-0.5887051400412622,500.0,100,-0.1163264796391293,0.0002592428789423762,0.02049689,0.0001,0.020768648,-7.367342506687529e-09
-0.09855441575123028,804,-0.48508028622118265,500.0,100,-0.09600374469719015,0.0001975522884579753,0.017644243,0.0001,0.017696742,-7.367342506687529e-09
-0.09855410313141981,805,-0.49672453624741775,500.0,100,-0.09830275680380682,0.00018231967667235488,0.016224945,0.0001,0.017184554,-7.367342506687529e-09
-0.09854649819834928,806,-0.46751108246906414,500.0,100,-0.09242452707656118,0.0001932974139849998,0.013960484,0.0001,0.015047651,-7.367342506687529e-09
-0.09856538726153669,807,-0.5747417332812514,500.0,100,-0.11378997219059116,0.00017649700518341377,0.016987953,0.0001,0.01744175,-7.367342506687529e-09
-0.09855240861741876,808,-0.44504355509920984,500.0,100,-0.08807864281425264,0.00016620270069300362,0.013558339,0.0001,0.013771646,-7.367342506687529e-09
-0.09855609714534595,809,-0.5129359156692961,500.0,100,-0.10153642771051802,0.0002146738822230473,0.012662128,0.0001,0.013469005,-7.367342506687529e-09
-0.0986167489701383,810,-0.7460639984188423,500.0,100,-0.14768407522713858,0.00042328786917638993,0.033419453,0.0001,0.03400318,-7.367342506687529e-09
-0.09864532489375545,811,-0.616020031630541,500.0,100,-0.12179182302365435,0.0002472097305062461,0.018212792,0.0001,0.018916132,-7.367342506687529e-09
-0.09865793798056996,812,-0.5511577133899866,500.0,100,-0.10888715138713939,0.00021983516107139639,0.017513933,0.0001,0.01772699,-7.367342506687529e-09
-0.09866852796216274,813,-0.5412624769852927,500.0,100,-0.10726759301550155,0.00025168785362646943,0.01695662,0.0001,0.016957536,-7.367342506687529e-09
-0.09868014401352378,814,-0.5466636123941899,500.0,100,-0.1081239937700488,0.00027410496093734755,0.016883107,0.0001,0.016899733,-7.367342506687529e-09
-0.09869249125989263,815,-0.5489243259789535,500.0,100,-0.10874314980413438,0.00026991758688968014,0.015499765,0.0001,0.015571917,-7.367342506687529e-09
-0.09868470199304742,816,-0.4671525467958249,500.0,100,-0.09233644951420987,0.00016053689419790728,0.013981519,0.0001,0.014021607,-7.367342506687529e-09
-0.0987065028549513,817,-0.5887122674054718,500.0,100,-0.1164960061685181,0.00018952427633687103,0.016405426,0.0001,0.016406108,-7.367342506687529e-09
-0.09870993250468041,818,-0.512879171383645,500.0,100,-0.10151195633334979,0.00019649129951900408,0.009728647,0.0001,0.010620721,-7.367342506687529e-09
-0.09869383541210157,819,-0.4327960381268665,500.0,100,-0.08552641368261574,0.0001550883425922185,0.010766208,0.0001,0.010769513,-7.367342506687529e-09
-0.09869938161458987,820,-0.5218840724447488,500.0,100,-0.10324172145251001,0.000182061070437349,0.014252346,0.0001,0.014426756,-7.367342506687529e-09
-0.09872756997525739,821,-0.6156206424421904,500.0,100,-0.12184202572261688,0.0002633238554534752,0.022245876,0.0001,0.022405865,-7.367342506687529e-09
-0.09872655319478792,822,-0.4950248153785396,500.0,100,-0.09789177642934968,0.00020845210850230038,0.016792826,0.0001,0.017507993,-7.367342506687529e-09
-0.09871887705566865,823,-0.46753771995486276,500.0,100,-0.09240909069963488,0.00013224015692699394,0.009343474,0.0001,0.010375269,-7.367342506687529e-09
-0.09871581028637941,824,-0.48696944457022995,500.0,100,-0.09619185916133617,0.0001502960392647544,0.013856648,0.0001,0.013869525,-7.367342506687529e-09
-0.09872324294615181,825,-0.5306863246614845,500.0,100,-0.10484775459860946,0.00016911554385174425,0.014855697,0.0001,0.014857684,-7.367342506687529e-09
-0.09872754747834211,826,-0.517635677385652,500.0,100,-0.10227878653534846,0.0002035172716551095,0.017950695,0.0001,0.018499693,-7.367342506687529e-09
-0.098744000291871,827,-0.5679264257553001,500.0,100,-0.11233402426672502,0.00018868546808219926,0.015058151,0.0001,0.015300152,-7.367342506687529e-09
-0.0987556495172971,828,-0.5484194243939364,500.0,100,-0.10838955894468535,0.00025897122627118027,0.019097572,0.0001,0.019277763,-7.367342506687529e-09
-0.09874681117558312,829,-0.4620024229164922,500.0,100,-0.0914286642364026,0.00015661670521740196,0.012752147,0.0001,0.013762098,-7.367342506687529e-09
-0.0987856418221721,830,-0.6624068937956737,500.0,100,-0.13097624784443224,0.0003770038723264387,0.028222661,0.0001,0.02827371,-7.367342506687529e-09
-0.09875447814831403,831,-0.36848546120074216,500.0,100,-0.07288862884613054,0.00013597782785691224,0.009163931,0.0001,0.010628724,-7.367342506687529e-09
-0.09872531349074096,832,-0.37659438167664905,500.0,100,-0.07448948304750572,9.019881639750683e-05,0.008108772,0.0001,0.008150204,-7.367342506687529e-09
-0.09874892768451339,833,-0.5986031727084101,500.0,100,-0.11839593690318319,0.0002028629196001306,0.020018134,0.0001,0.020220999,-7.367342506687529e-09
-0.09876338246219583,834,-0.5598948028508542,500.0,100,-0.11080421227165996,0.000223707051127216,0.017636096,0.0001,0.018146442,-7.367342506687529e-09
-0.09877164888620459,835,-0.5335494972886565,500.0,100,-0.10566584650952357,0.0001879678802198217,0.014653705,0.0001,0.014760532,-7.367342506687529e-09
-0.0987836269144289,836,-0.5500977712421273,500.0,100,-0.1087852804817194,0.00023200925750880647,0.018526517,0.0001,0.019450443,-7.367342506687529e-09
-0.09877439724697176,837,-0.4603917101615246,500.0,100,-0.09105839525281385,0.00016370063323523562,0.012883623,0.0001,0.0149673475,-7.367342506687529e-09
-0.09876965372714423,838,-0.47895921455215634,500.0,100,-0.09479932763149286,0.0001476042671135243,0.010880075,0.0001,0.011463923,-7.367342506687529e-09
-0.098766280272901,839,-0.4844388687148819,500.0,100,-0.09593932561707921,0.00016614504504916254,0.0135719,0.0001,0.013580438,-7.367342506687529e-09
-0.09875970602511294,840,-0.47157703585029226,500.0,100,-0.09324391213093057,0.00018379015088665178,0.015196158,0.0001,0.015323657,-7.367342506687529e-09
-0.09876307125880568,841,-0.5142015158459292,500.0,100,-0.10158986756071092,0.0001716696584825805,0.015950494,0.0001,0.016213367,-7.367342506687529e-09
-0.0987525209087096,842,-0.4544745710950239,500.0,100,-0.08987967647789777,0.00021292447565954755,0.015336809,0.0001,0.015404113,-7.367342506687529e-09
-0.09875585200476077,843,-0.5131251153278192,500.0,100,-0.10156063487983631,0.0002587457620239519,0.01054673,0.0001,0.010568969,-7.367342506687529e-09
-0.09876844000417657,844,-0.5530399352010266,500.0,100,-0.1093801235117168,0.0003002639778863455,0.020806843,0.0001,0.021247838,-7.367342506687529e-09
-0.09876188236365242,845,-0.472123937223527,500.0,100,-0.09322723376126922,0.00013299447746539537,0.010677025,0.0001,0.010710705,-7.367342506687529e-09
-0.09877545345750673,846,-0.5575757128358194,500.0,100,-0.11024302776437463,0.0002492598737102126,0.014442433,0.0001,0.01449128,-7.367342506687529e-09
-0.09876444130446434,847,-0.45273505181732787,500.0,100,-0.08944815983061767,0.00016250012494856684,0.014801031,0.0001,0.014882295,-7.367342506687529e-09
-0.09876045938762214,848,-0.482580509174002,500.0,100,-0.09538777582227227,0.00017494866895386156,0.014076849,0.0001,0.0140889855,-7.367342506687529e-09
-0.09875681704089,849,-0.48354106947259146,500.0,100,-0.09566810701204695,0.00029735151486524924,0.020067103,0.0001,0.020140212,-7.367342506687529e-09
-0.0987491244313865,850,-0.46660732688969986,500.0,100,-0.09221809896291282,0.00015725410898387402,0.0116720395,0.0001,0.011673189,-7.367342506687529e-09
-0.0987357317788906,851,-0.44132417902266674,500.0,100,-0.08735197715736565,0.0001515521246370705,0.007974907,0.0001,0.008088085,-7.367342506687529e-09
-0.0987250942710254,852,-0.45326558561164376,500.0,100,-0.08967257507773685,0.0002738151348748687,0.01528474,0.0001,0.015402126,-7.367342506687529e-09
-0.09873694846098166,853,-0.5508060801002874,500.0,100,-0.10883671830371058,0.00018661355304860872,0.015390379,0.0001,0.015400575,-7.367342506687529e-09
-0.09876751509065929,854,-0.6308434643471291,500.0,100,-0.12484085020568456,0.0002969757851630117,0.02208829,0.0001,0.022214053,-7.367342506687529e-09
-0.09876992612746152,855,-0.5099268541165362,500.0,100,-0.10082895155657814,0.00017013673557252678,0.013697327,0.0001,0.014320168,-7.367342506687529e-09
-0.09878881662871812,856,-0.5805244236332063,500.0,100,-0.11494019520310472,0.0003452275615082382,0.02196831,0.0001,0.021989273,-7.367342506687529e-09
-0.09879220627287827,857,-0.5142025820337054,500.0,100,-0.10169374167397587,0.0002028159030270407,0.014043292,0.0001,0.014343757,-7.367342506687529e-09
-0.09880360311713646,858,-0.548580403874921,500.0,100,-0.108570698646387,0.0002514315308819582,0.016806183,0.0001,0.017089076,-7.367342506687529e-09
-0.09880806999710068,859,-0.519139668373314,500.0,100,-0.10264065300641198,0.00021789211443038904,0.013450831,0.0001,0.013691061,-7.367342506687529e-09
-0.09883524245601046,860,-0.6170070327746616,500.0,100,-0.12217638465950934,0.00035071566529234344,0.027009219,0.0001,0.027652336,-7.367342506687529e-09
-0.09883276995620625,861,-0.48880446076680106,500.0,100,-0.09670642012458078,0.0002754045311128381,0.018686274,0.0001,0.019553123,-7.367342506687529e-09
-0.09884338295711427,862,-0.5462939823870845,500.0,100,-0.10798117673892954,0.0001903463182038748,0.014544134,0.0001,0.0151827205,-7.367342506687529e-09
-0.09883886827789819,863,-0.48000926601021626,500.0,100,-0.09494721479362869,0.00019710924858432999,0.015766162,0.0001,0.015807712,-7.367342506687529e-09
-0.09881995677630633,864,-0.4174578567067174,500.0,100,-0.08249933090253758,0.00013107539688923854,0.011922025,0.0001,0.012500054,-7.367342506687529e-09
-0.09885218178531446,865,-0.6412133949453984,500.0,100,-0.12669458956834143,0.000296754789679736,0.024489881,0.0001,0.024511188,-7.367342506687529e-09
-0.09885694025333581,866,-0.5205696642058012,500.0,100,-0.10297301509181013,0.00023120798081832864,0.016901152,0.0001,0.01690603,-7.367342506687529e-09
-0.09886949719889083,867,-0.5547805612332429,500.0,100,-0.10974381204951855,0.0002624783771788946,0.021291237,0.0001,0.021302806,-7.367342506687529e-09
-0.09889785217911475,868,-0.6235225269690496,500.0,100,-0.12348162003326672,0.000323908218646256,0.023138992,0.0001,0.023803819,-7.367342506687529e-09
-0.09890255076936236,869,-0.5211897783215176,500.0,100,-0.10298092710428561,0.00023719077148871555,0.015905224,0.0001,0.016030505,-7.367342506687529e-09
-0.09891285448613396,870,-0.5455591898396412,500.0,100,-0.10786678436065664,0.00021723987128316298,0.018373935,0.0001,0.019495657,-7.367342506687529e-09
-0.09892431885394316,871,-0.5505393266395474,500.0,100,-0.10889831884794823,0.00026401742679873564,0.016657578,0.0001,0.01707797,-7.367342506687529e-09
-0.09893255118199297,872,-0.5355692473747149,500.0,100,-0.10610290891337038,0.00028269092110461835,0.020344267,0.0001,0.020344663,-7.367342506687529e-09
-0.09894500289470778,873,-0.5555471262833492,500.0,100,-0.10980289638203651,0.0001949096631584444,0.019122055,0.0001,0.019253938,-7.367342506687529e-09
-0.09895139730934924,874,-0.5285362785053332,500.0,100,-0.10453372129133529,0.0001974647795230737,0.016492808,0.0001,0.016817871,-7.367342506687529e-09
-0.09893477030853953,875,-0.42682239197147437,500.0,100,-0.08440277160084694,0.00013385543979041147,0.007970886,0.0001,0.008383279,-7.367342506687529e-09
-0.0989239273393867,876,-0.45201403376229554,500.0,100,-0.08943632933065969,0.00015247513137663443,0.009284297,0.0001,0.0097075645,-7.367342506687529e-09
-0.09891139084280381,877,-0.44467675098848275,500.0,100,-0.08792941983620368,0.00011536950166387498,0.009988747,0.0001,0.010757162,-7.367342506687529e-09
-0.09891437870123482,878,-0.5130184968089196,500.0,100,-0.10153473054522205,0.00026434535738818055,0.019064834,0.0001,0.020094827,-7.367342506687529e-09
-0.09893629036358549,879,-0.5968490603423479,500.0,100,-0.1181747299074786,0.00023987064967819594,0.017013788,0.0001,0.017054021,-7.367342506687529e-09
-0.09892506263472954,880,-0.45039480599964515,500.0,100,-0.0890558889703337,0.00015540533616234168,0.011588376,0.0001,0.011606102,-7.367342506687529e-09
-0.09891118789423502,881,-0.4383976299207967,500.0,100,-0.08670141625907252,0.00012876063846399135,0.007886612,0.0001,0.008402017,-7.367342506687529e-09
-0.09890206923419662,882,-0.4598576426494074,500.0,100,-0.09086852974034895,0.00012851074707217254,0.009390485,0.0001,0.009436824,-7.367342506687529e-09
-0.0988969232505603,883,-0.47743172364247044,500.0,100,-0.09435816568334526,0.00011800284615386152,0.012451544,0.0001,0.012866423,-7.367342506687529e-09
-0.09891026236102755,884,-0.5595990467810175,500.0,100,-0.11068869690361603,0.00023186206588910748,0.021010917,0.0001,0.02103129,-7.367342506687529e-09
-0.09889579101993436,885,-0.4355539122004681,500.0,100,-0.08610312549353429,9.803906005699513e-05,0.009085664,0.0001,0.009128239,-7.367342506687529e-09
-0.09888165307399728,886,-0.4370823061071193,500.0,100,-0.08636957091969205,0.00014999433797388654,0.009065654,0.0001,0.009447001,-7.367342506687529e-09
-0.09887071001095035,887,-0.4509307614846388,500.0,100,-0.08917515615137095,0.00012763525617642908,0.0074020126,0.0001,0.0081751095,-7.367342506687529e-09
-0.09886952856202134,888,-0.4942353131375228,500.0,100,-0.09782158336197976,0.00027941085012311184,0.017000308,0.0001,0.017102946,-7.367342506687529e-09
-0.09888016109115078,889,-0.548690492957191,500.0,100,-0.10832184695810516,0.00017052057475370463,0.017833496,0.0001,0.0178996,-7.367342506687529e-09
-0.09884403415717131,890,-0.3366978408403148,500.0,100,-0.06672718984942841,0.00011306655617155868,0.007274367,0.0001,0.007313457,-7.367342506687529e-09
-0.09884375729079208,891,-0.49848853438962526,500.0,100,-0.09859734621325465,0.00022485379370681898,0.01664905,0.0001,0.016724082,-7.367342506687529e-09
