NatGrad2Norm,NatGradInftyNorm,StepSize,J,ReturnMax,Iteration,VarJ,AvgRet,ReturnMean,BatchSize,AvgEpLen
0.025561124,0.025439002,0.0001,-0.128287722260507,-1.9454318328356612e-09,178,0.0003597752386621824,-0.647987968853893,-0.09695743734964636,100,500.0
0.015823735,0.015791439,0.0001,-0.11910003210170916,-1.9454318328356612e-09,179,0.00022664999626300047,-0.6022402761987248,-0.09708113899630594,100,500.0
0.013565988,0.013306529,0.0001,-0.10962305818719921,-1.9454318328356612e-09,180,0.00023635744816525732,-0.5541365997769544,-0.09715081632514423,100,500.0
0.020086352,0.019867865,0.0001,-0.11481448624820781,-1.9454318328356612e-09,181,0.0002627464776258277,-0.5804183106199208,-0.09724840566173575,100,500.0
0.008233259,0.008207737,0.0001,-0.08579810615803511,-1.9454318328356612e-09,182,0.00011818408754869614,-0.43355965881508146,-0.09718549192819893,100,500.0
0.017803958,0.017700996,0.0001,-0.11339260422720422,-1.9454318328356612e-09,183,0.00020827648255435568,-0.5730222740430707,-0.09727405538338475,100,500.0
0.018862147,0.017602753,0.0001,-0.10413701294334148,-1.9454318328356612e-09,184,0.0002197715228190993,-0.5266820589467963,-0.09731135406577583,100,500.0
0.014106365,0.012943952,0.0001,-0.09368043393638197,-1.9454318328356612e-09,185,0.00013670052908949361,-0.4746843557461148,-0.0972917274704818,100,500.0
0.016030079,0.015898502,0.0001,-0.09659035043081886,-1.9454318328356612e-09,186,0.00020985064068215946,-0.48861846308746193,-0.09728795662618253,100,500.0
0.015735669,0.015735257,0.0001,-0.0876297008085664,-1.9454318328356612e-09,187,0.0002575481874631108,-0.44227888170123286,-0.09723630819935036,100,500.0
0.021973224,0.021956366,0.0001,-0.12362238766782921,-1.9454318328356612e-09,188,0.00030615060323382513,-0.6248970386717029,-0.09737665968588483,100,500.0
0.0131298425,0.0131293135,0.0001,-0.09173790110710964,-1.9454318328356612e-09,189,0.00013319192893857068,-0.4642471202709087,-0.09734682498440983,100,500.0
0.01619739,0.015347447,0.0001,-0.09371358282194253,-1.9454318328356612e-09,190,0.0001995377777403789,-0.4741151318868272,-0.09732770265723895,100,500.0
0.018583123,0.017682085,0.0001,-0.10169554406329538,-1.9454318328356612e-09,191,0.00020927909617346732,-0.5142238788072866,-0.09735057093685182,100,500.0
0.022969304,0.022953346,0.0001,-0.12274933366158529,-1.9454318328356612e-09,192,0.0002458784882778836,-0.6205199444154507,-0.09748285615937646,100,500.0
0.01569205,0.015632892,0.0001,-0.09826143355367518,-1.9454318328356612e-09,193,0.00021067544673657144,-0.4966148157614241,-0.09748689023913966,100,500.0
0.019308778,0.019084128,0.0001,-0.09120886675994189,-1.9454318328356612e-09,194,0.0003011475768012353,-0.4597084314915005,-0.0974545292933706,100,500.0
0.014066668,0.013917485,0.0001,-0.10146489070587268,-1.9454318328356612e-09,195,0.0001511178947359591,-0.5132867544040597,-0.09747509524933216,100,500.0
0.020585308,0.020536456,0.0001,-0.10887513870146492,-1.9454318328356612e-09,196,0.00037833863785907056,-0.5497900122955427,-0.09753325873633284,100,500.0
0.009023086,0.009022993,0.0001,-0.08577455791449612,-1.9454318328356612e-09,197,0.00011866888943698988,-0.4342780278368414,-0.09747356989967376,100,500.0
0.016668573,0.016409734,0.0001,-0.11174413599247326,-1.9454318328356612e-09,198,0.00021027237862453118,-0.5648537667932415,-0.09754564346579901,100,500.0
0.022999814,0.02299939,0.0001,-0.11384014574333122,-1.9454318328356612e-09,199,0.00032488753076669323,-0.5757063834062395,-0.09762752538679163,100,500.0
0.025940571,0.025806235,0.0001,-0.1278549431555453,-1.9454318328356612e-09,200,0.00032380868725040077,-0.6464896439235936,-0.09777866247563541,100,500.0
0.021989256,0.020894809,0.0001,-0.11824330545072409,-1.9454318328356612e-09,201,0.00026945777170193257,-0.5980483375405022,-0.09788047661979007,100,500.0
0.012048819,0.011905654,0.0001,-0.10706361626281385,-1.9454318328356612e-09,202,0.00017914265384804252,-0.5417674074338291,-0.09792593770713177,100,500.0
0.019478502,0.01935828,0.0001,-0.09443730727687927,-1.9454318328356612e-09,203,0.00027711658841864833,-0.47668073774787745,-0.09790875233555417,100,500.0
0.01646536,0.016464975,0.0001,-0.10559607842581668,-1.9454318328356612e-09,204,0.0003312368066679785,-0.5330653040010584,-0.09794643530658488,100,500.0
0.017381467,0.016303755,0.0001,-0.0947463029067286,-1.9454318328356612e-09,205,0.0002233595863182869,-0.4790161746294905,-0.09793082490463435,100,500.0
0.009692264,0.008368628,0.0001,-0.09744836799478858,-1.9454318328356612e-09,206,0.00015134481351083685,-0.4925249832583259,-0.09792848288080015,100,500.0
0.017866718,0.017844286,0.0001,-0.09526743513584454,-1.9454318328356612e-09,207,0.00022426391666856854,-0.48123700716756845,-0.09791562757768443,100,500.0
0.0071408455,0.0070954133,0.0001,-0.08897977033959835,-1.9454318328356612e-09,208,0.0001246729351566939,-0.44987575570624794,-0.09787266672557825,100,500.0
0.025492959,0.024845831,0.0001,-0.1295694854408305,-1.9454318328356612e-09,209,0.0002868245428834265,-0.6544643226098824,-0.09802432614526845,100,500.0
0.011299079,0.0111932475,0.0001,-0.0813004755448884,-1.9454318328356612e-09,210,0.00017213793159597289,-0.4111709346393186,-0.09794468876145711,100,500.0
0.013731644,0.013314185,0.0001,-0.0900957105750911,-1.9454318328356612e-09,211,0.00017927964133347267,-0.4552582064444109,-0.09790748981270657,100,500.0
0.016046762,0.015775979,0.0001,-0.08679244680184853,-1.9454318328356612e-09,212,0.00023547173031839344,-0.43808307634644217,-0.09785506036454214,100,500.0
0.018727046,0.017946756,0.0001,-0.10769408244619857,-1.9454318328356612e-09,213,0.0002648070064352327,-0.5444050728833425,-0.09790125295647481,100,500.0
0.017889436,0.017706087,0.0001,-0.10426390219735136,-1.9454318328356612e-09,214,0.00018678461046634529,-0.5273216066324607,-0.09793098496227329,100,500.0
0.01623944,0.016196854,0.0001,-0.09811473843444332,-1.9454318328356612e-09,215,0.00018038101678252767,-0.49655497503342494,-0.0979318396295857,100,500.0
0.011322056,0.011094989,0.0001,-0.08627273633153708,-1.9454318328356612e-09,216,0.00010951299755753338,-0.4363153088186552,-0.09787786229950214,100,500.0
0.009309677,0.009296407,0.0001,-0.07719057755497087,-1.9454318328356612e-09,217,0.00015074597893501815,-0.39035365521564713,-0.09778252919008035,100,500.0
0.015490584,0.015460711,0.0001,-0.11226925459280275,-1.9454318328356612e-09,218,0.00019252804503350841,-0.5674058804918914,-0.09784898205890019,100,500.0
0.016121518,0.015223361,0.0001,-0.09967688755106374,-1.9454318328356612e-09,219,0.00019152281287777409,-0.5046424933895576,-0.09785732865932101,100,500.0
0.014335379,0.014297018,0.0001,-0.10753016230503601,-1.9454318328356612e-09,220,0.0001824777773919271,-0.5436456197551494,-0.09790129608498335,100,500.0
0.015187346,0.01515507,0.0001,-0.09544697487251161,-1.9454318328356612e-09,221,0.0002020356943775171,-0.482288556769333,-0.09789019055913506,100,500.0
0.010528114,0.010341784,0.0001,-0.09288747143272078,-1.9454318328356612e-09,222,0.00012851529841060888,-0.46920459701814,-0.09786765578829537,100,500.0
0.013971354,0.013923092,0.0001,-0.09511106334455847,-1.9454318328356612e-09,223,0.00021023282629670345,-0.4814048534273312,-0.09785529438720238,100,500.0
0.016599054,0.016448483,0.0001,-0.09830312736477648,-1.9454318328356612e-09,224,0.0002058290862888451,-0.4971331192209799,-0.09785729364156653,100,500.0
0.008500588,0.00823923,0.0001,-0.07933859226182684,-1.9454318328356612e-09,225,0.0001043222764481455,-0.4015840768961709,-0.09777498830210103,100,500.0
0.014307033,0.014256507,0.0001,-0.09078514268500189,-1.9454318328356612e-09,226,0.0001824158286876926,-0.4586432400471334,-0.09774405978167137,100,500.0
0.013181931,0.013177807,0.0001,-0.09672585439375228,-1.9454318328356612e-09,227,0.00018218860313049478,-0.4890858690398512,-0.097739574295381,100,500.0
0.010945838,0.010801148,0.0001,-0.08944887502345403,-1.9454318328356612e-09,228,0.00012220014869345438,-0.4524335258029968,-0.09770321157927606,100,500.0
0.01628614,0.016234051,0.0001,-0.09811557472864291,-1.9454318328356612e-09,229,0.00020651955889245004,-0.49540107833244434,-0.09770501229171868,100,500.0
0.01468334,0.014096067,0.0001,-0.09984285173166009,-1.9454318328356612e-09,230,0.00017695851382344577,-0.5050970467543533,-0.0977143072458054,100,500.0
0.008079582,0.0072931927,0.0001,-0.0836046866981011,-1.9454318328356612e-09,231,0.00010636007700814829,-0.4232376135036842,-0.09765322663737377,100,500.0
0.01429243,0.014274222,0.0001,-0.09724621589546555,-1.9454318328356612e-09,232,0.00015630790330139566,-0.4918803947742172,-0.09765147228072762,100,500.0
0.015084719,0.014662071,0.0001,-0.10663185848873045,-1.9454318328356612e-09,233,0.0001903908125589367,-0.5386988407661266,-0.09769001471080488,100,500.0
0.017649496,0.017649492,0.0001,-0.106900104696839,-1.9454318328356612e-09,234,0.0002307096508439872,-0.5404004584767753,-0.09772937406971957,100,500.0
0.01906265,0.019055136,0.0001,-0.11882606729416181,-1.9454318328356612e-09,235,0.00021327939536811122,-0.6010820617686575,-0.09781914723237677,100,500.0
0.009229617,0.00877062,0.0001,-0.07609926874028324,-1.9454318328356612e-09,236,9.04715226172423e-05,-0.38538046507837415,-0.09772711384893569,100,500.0
0.018265404,0.018017916,0.0001,-0.11306091656473954,-1.9454318328356612e-09,237,0.0002567813099652996,-0.5712757774412589,-0.09779181343845385,100,500.0
0.018586084,0.01852179,0.0001,-0.11491944368433696,-1.9454318328356612e-09,238,0.0002494799696594284,-0.5810789236627508,-0.09786377827141976,100,500.0
0.007228442,0.0072284276,0.0001,-0.08526240797191743,-1.9454318328356612e-09,239,0.0001265638781775371,-0.4316882797765453,-0.09781105287267705,100,500.0
0.010037036,0.010029252,0.0001,-0.09612948958092359,-1.9454318328356612e-09,240,0.0001473288935072168,-0.4864515200907931,-0.09780404635896142,100,500.0
0.021903396,0.02104304,0.0001,-0.10788114921683956,-1.9454318328356612e-09,241,0.0002679266946389618,-0.5452521638411334,-0.09784586006376589,100,500.0
0.016345639,0.01427305,0.0001,-0.09195325876772814,-1.9454318328356612e-09,242,0.0001604493396029347,-0.4649812786658513,-0.09782151047163351,100,500.0
0.02804731,0.027948346,0.0001,-0.13940961097541102,-1.9454318328356612e-09,243,0.00034573943803666566,-0.704165784420381,-0.09799265491815112,100,500.0
0.010117687,0.01008398,0.0001,-0.08525900023391234,-1.9454318328356612e-09,244,0.00010923970048483068,-0.4311753018327737,-0.09794046780878947,100,500.0
0.030817231,0.030557454,0.0001,-0.1382700508156544,-1.9454318328356612e-09,245,0.0003423148765970396,-0.699181775301186,-0.09810507835167463,100,500.0
0.011139773,0.0110372165,0.0001,-0.0857709675661003,-1.9454318328356612e-09,246,0.00011993301933461764,-0.4338668326181631,-0.09805493968994468,100,500.0
0.0136131635,0.013613099,0.0001,-0.10492545035974934,-1.9454318328356612e-09,247,0.00012395715597223413,-0.5306793019181842,-0.09808275552261594,100,500.0
0.008073781,0.008028373,0.0001,-0.07654064324934746,-1.9454318328356612e-09,248,8.50922100038388e-05,-0.3872344562428482,-0.09799589216667536,100,500.0
0.0115398215,0.011396342,0.0001,-0.08657308517115993,-1.9454318328356612e-09,249,0.00014361583949066826,-0.4375943235714824,-0.09795001743978572,100,500.0
0.007885359,0.007834558,0.0001,-0.0875383811567943,-1.9454318328356612e-09,250,0.0001425490195736467,-0.44207423909543053,-0.09790837089465376,100,500.0
0.0145835625,0.014570983,0.0001,-0.08688240417149934,-1.9454318328356612e-09,251,0.00018173046602812856,-0.43969349131209445,-0.09786444274037824,100,500.0
0.011042357,0.011030613,0.0001,-0.10036452023973812,-1.9454318328356612e-09,252,0.0001063201463285984,-0.5074785454753122,-0.09787436368283603,100,500.0
0.017223516,0.017180068,0.0001,-0.10150764923337104,-1.9454318328356612e-09,253,0.00021482884596252103,-0.5138054301484671,-0.09788872449528872,100,500.0
0.021351881,0.021151703,0.0001,-0.10607522730750221,-1.9454318328356612e-09,254,0.00028719286410154593,-0.5359303755982006,-0.09792095482132107,100,500.0
0.01743943,0.017226625,0.0001,-0.10009115154660383,-1.9454318328356612e-09,255,0.0002188870140112055,-0.5060634889454597,-0.09792946539671434,100,500.0
0.014948045,0.014563841,0.0001,-0.09390766127275675,-1.9454318328356612e-09,256,0.00021921728873353118,-0.47485387640579985,-0.09791375522435512,100,500.0
0.019388715,0.019267412,0.0001,-0.10772900479326891,-1.9454318328356612e-09,257,0.00022336827679086965,-0.5446286731499034,-0.09795194685691899,100,500.0
0.011831207,0.011791864,0.0001,-0.0881980414790025,-1.9454318328356612e-09,258,0.0001387746476349726,-0.446203486732465,-0.09791414102212087,100,500.0
0.009628061,0.009007416,0.0001,-0.07544256687283048,-1.9454318328356612e-09,259,0.00011961273425899312,-0.38193066761258154,-0.09782737818756762,100,500.0
0.007763662,0.007683726,0.0001,-0.09140623326640343,-1.9454318328356612e-09,260,0.00012954795408927887,-0.46186427376018513,-0.09780268147633236,100,500.0
0.011628856,0.011621632,0.0001,-0.09598933078016354,-1.9454318328356612e-09,261,0.00013295043445391884,-0.48605133375232645,-0.09779573377251563,100,500.0
0.009121875,0.008952802,0.0001,-0.07767900306087669,-1.9454318328356612e-09,262,0.0001442663609719381,-0.3926610695915226,-0.09771895235758572,100,500.0
0.008341542,0.008319069,0.0001,-0.07406804317177722,-1.9454318328356612e-09,263,9.291737803124542e-05,-0.37506993381794956,-0.09762902494623282,100,500.0
0.014253679,0.0140267955,0.0001,-0.08575167878787124,-1.9454318328356612e-09,264,0.00016257357302303113,-0.43380043736873064,-0.09758403499866328,100,500.0
0.008015066,0.008015022,0.0001,-0.08443047128911639,-1.9454318328356612e-09,265,0.0001436581808906707,-0.42695437503468797,-0.09753439890919328,100,500.0
0.02080427,0.019559832,0.0001,-0.11725093494987548,-1.9454318328356612e-09,266,0.00026190482061179003,-0.5931306240765146,-0.0976085212251357,100,500.0
0.016194817,0.01619468,0.0001,-0.09399737535068813,-1.9454318328356612e-09,267,0.0002274289478936704,-0.47551934513600214,-0.09759499633422015,100,500.0
0.015194249,0.015185705,0.0001,-0.10569007056101436,-1.9454318328356612e-09,268,0.00021128913743330386,-0.5340628985126228,-0.09762520183506641,100,500.0
0.020694425,0.02053433,0.0001,-0.1151294703205852,-1.9454318328356612e-09,269,0.00024186174985401426,-0.5825773462881201,-0.09769027346512411,100,500.0
0.015005506,0.014974814,0.0001,-0.09127408766447001,-1.9454318328356612e-09,270,0.00024194980477996984,-0.4612308520119317,-0.09766650981401058,100,500.0
0.018603459,0.018596021,0.0001,-0.10523545111330296,-1.9454318328356612e-09,271,0.0003145689848230723,-0.5316428772788073,-0.09769443948670169,100,500.0
0.005979026,0.004947222,0.0001,-0.07517498127063474,-1.9454318328356612e-09,272,7.891209911388818e-05,-0.38020941583916873,-0.09761164736090733,100,500.0
0.017169116,0.016439848,0.0001,-0.12785920725481792,-1.9454318328356612e-09,273,0.00022881902415636246,-0.6460036003390616,-0.09772244428359564,100,500.0
0.013368726,0.013185979,0.0001,-0.09190558416982557,-1.9454318328356612e-09,274,0.0001570039916215331,-0.46457575953886393,-0.09770121486712204,100,500.0
0.014448331,0.014219437,0.0001,-0.10067684669098936,-1.9454318328356612e-09,275,0.00021493259396884273,-0.5095295395656737,-0.09771203534648154,100,500.0
0.017678643,0.017414855,0.0001,-0.10793837955643265,-1.9454318328356612e-09,276,0.00019982913637695758,-0.5458337013176207,-0.09774908731825674,100,500.0
0.013982297,0.013982146,0.0001,-0.10111151703249499,-1.9454318328356612e-09,277,0.0001922947224322562,-0.5107923467304286,-0.0977612260536872,100,500.0
0.01955518,0.018791018,0.0001,-0.10867196478251116,-1.9454318328356612e-09,278,0.00021844452889993617,-0.5491082814375278,-0.09780047331530167,100,500.0
0.02059776,0.020564942,0.0001,-0.12509110238347879,-1.9454318328356612e-09,279,0.0002715248243333892,-0.632857688327419,-0.09789828919009799,100,500.0
0.009949625,0.0099367695,0.0001,-0.08604262924313144,-1.9454318328356612e-09,280,0.00014700563058457378,-0.43489334597213336,-0.09785594754743027,100,500.0
0.017425269,0.017100882,0.0001,-0.10937610518312287,-1.9454318328356612e-09,281,0.00013519681159978968,-0.5529314129657525,-0.09789694454969253,100,500.0
0.014752974,0.013182584,0.0001,-0.08845866656289064,-1.9454318328356612e-09,282,0.00024753575336162754,-0.44687974148506454,-0.09786347547881732,100,500.0
0.01868522,0.018681072,0.0001,-0.11018020536566406,-1.9454318328356612e-09,283,0.0002946830701021714,-0.5570997974361372,-0.09790699749255177,100,500.0
0.02203002,0.021889498,0.0001,-0.11444934253271208,-1.9454318328356612e-09,284,0.00029558825645435943,-0.5782925118136735,-0.09796524518635515,100,500.0
0.01965353,0.019642059,0.0001,-0.10498119044524719,-1.9454318328356612e-09,285,0.00027582465736857253,-0.5307168386873083,-0.09798986253814075,100,500.0
0.012758975,0.012694403,0.0001,-0.0942982287431784,-1.9454318328356612e-09,286,0.0001861532251962179,-0.47680491400381625,-0.09797695472766885,100,500.0
0.013030225,0.012988395,0.0001,-0.10128060309574739,-1.9454318328356612e-09,287,0.00012181489121880147,-0.5127008263624359,-0.09798846569759247,100,500.0
0.02323328,0.023184141,0.0001,-0.1196037069479945,-1.9454318328356612e-09,288,0.00032429280832006903,-0.6049706318649161,-0.0980635186186008,100,500.0
0.013931377,0.013651062,0.0001,-0.09340786657070789,-1.9454318328356612e-09,289,0.00019624234447555424,-0.47225692703501104,-0.09804740909594374,100,500.0
0.0136898095,0.012777765,0.0001,-0.0807262301254938,-1.9454318328356612e-09,290,0.00016349614173235982,-0.4087039769608086,-0.09798768089259735,100,500.0
0.014428106,0.014425918,0.0001,-0.08754742701335742,-1.9454318328356612e-09,291,0.00018424857460907135,-0.44272662139576274,-0.09795180373150031,100,500.0
0.015419978,0.014550135,0.0001,-0.0983792875168443,-1.9454318328356612e-09,292,0.00023570585055196264,-0.49687773916531325,-0.09795326771706657,100,500.0
0.0099577885,0.009811612,0.0001,-0.08493589864918118,-1.9454318328356612e-09,293,0.00011760375784301753,-0.4289678805093856,-0.09790883983628879,100,500.0
0.0073865303,0.0068865796,0.0001,-0.06996969500953087,-1.9454318328356612e-09,294,7.936695679590968e-05,-0.3539181969979184,-0.09781380873143587,100,500.0
0.007889545,0.007866713,0.0001,-0.07075974113572009,-1.9454318328356612e-09,295,9.056557651496714e-05,-0.35779127755616374,-0.09772210002772158,100,500.0
0.013319062,0.013316391,0.0001,-0.09390688406686834,-1.9454318328356612e-09,296,0.0002480454335439253,-0.4745941712974348,-0.09770921078461059,100,500.0
0.0062922076,0.0062224804,0.0001,-0.08423519890988258,-1.9454318328356612e-09,297,0.00013330709112266358,-0.4258588273315691,-0.09766384374126134,100,500.0
0.017463205,0.016942307,0.0001,-0.0886094382062463,-1.9454318328356612e-09,298,0.0002836755674812053,-0.448125231280102,-0.09763345983007,100,500.0
0.014405868,0.014225281,0.0001,-0.09256304753460654,-1.9454318328356612e-09,299,0.00015920803423272653,-0.4685588266289391,-0.09761650192941629,100,500.0
0.016578108,0.01653713,0.0001,-0.09686870559224944,-1.9454318328356612e-09,300,0.0002815234535620433,-0.48922841164655817,-0.09761400927495906,100,500.0
0.0101729445,0.009709266,0.0001,-0.08262872756329624,-1.9454318328356612e-09,301,0.00011553550950492287,-0.41803713192943553,-0.09756422428588377,100,500.0
0.010820488,0.010208865,0.0001,-0.08548476057207752,-1.9454318328356612e-09,302,0.00012391497014147814,-0.43196829758634037,-0.09752422606166589,100,500.0
0.0074132155,0.007076705,0.0001,-0.06291115431622779,-1.9454318328356612e-09,303,9.294057296306014e-05,-0.31809905142621386,-0.09740999150144991,100,500.0
0.017179042,0.01705089,0.0001,-0.10186343711729347,-1.9454318328356612e-09,304,0.00021458277661451144,-0.5145663809375326,-0.09742464099360729,100,500.0
0.015447081,0.014814199,0.0001,-0.09192189687168634,-1.9454318328356612e-09,305,0.00028098996378960036,-0.4641840168607154,-0.09740659920960099,100,500.0
0.01596327,0.015963245,0.0001,-0.09857212103033794,-1.9454318328356612e-09,306,0.00019342998009094927,-0.49858977048443287,-0.09741040810444,100,500.0
0.0065694796,0.006563816,0.0001,-0.06740174352435209,-1.9454318328356612e-09,307,7.525257034818223e-05,-0.34120107024402935,-0.09731266001134525,100,500.0
0.010039778,0.009987433,0.0001,-0.08146030082972563,-1.9454318328356612e-09,308,0.00014276266850844063,-0.41223372153934,-0.09726119131270362,100,500.0
0.01614842,0.015899697,0.0001,-0.0867565616786943,-1.9454318328356612e-09,309,0.00025104957365578026,-0.4383525544551663,-0.09722719574754503,100,500.0
0.01116711,0.011039331,0.0001,-0.08251915516948119,-1.9454318328356612e-09,310,0.0001493453703263751,-0.4171618201308202,-0.09717975045535772,100,500.0
0.012952694,0.012769987,0.0001,-0.08927477906097732,-1.9454318328356612e-09,311,0.00016247296965606783,-0.45202632752396626,-0.09715433254090634,100,500.0
0.012612521,0.012280718,0.0001,-0.09178245265945328,-1.9454318328356612e-09,312,0.0001325121809035182,-0.4646509525229445,-0.09713711497718373,100,500.0
0.007558234,0.0074242926,0.0001,-0.07356792007536775,-1.9454318328356612e-09,313,0.00010481505936465683,-0.3725537426744742,-0.0970618140350054,100,500.0
0.005200674,0.0050190846,0.0001,-0.0863434041075734,-1.9454318328356612e-09,314,0.00011321462115530048,-0.43644492935675744,-0.09702767897154224,100,500.0
0.009867201,0.009604119,0.0001,-0.09013376688810347,-1.9454318328356612e-09,315,0.00014539050888751187,-0.4556177385181018,-0.09700579353635672,100,500.0
0.022128161,0.022127898,0.0001,-0.10389135471164361,-1.9454318328356612e-09,316,0.0003066025264503976,-0.5249998686797382,-0.09702758328691144,100,500.0
0.014080998,0.014034851,0.0001,-0.09615769332746915,-1.9454318328356612e-09,317,0.00021025065300428255,-0.4857553016739978,-0.09702483915454727,100,500.0
0.014229804,0.0137216,0.0001,-0.11232129503498432,-1.9454318328356612e-09,318,0.00019172130137783738,-0.5673961475764235,-0.09707294121706436,100,500.0
0.006755446,0.0066811503,0.0001,-0.09525534254463093,-1.9454318328356612e-09,319,0.00010791278598914507,-0.4808046716905266,-0.09706724341558337,100,500.0
0.018077802,0.018030206,0.0001,-0.10530702120168525,-1.9454318328356612e-09,320,0.000300502832554625,-0.5322015505558132,-0.09709299272116494,100,500.0
0.0070441803,0.006962514,0.0001,-0.06451055230778939,-1.9454318328356612e-09,321,0.00012583048110590412,-0.3259752408115415,-0.09699148979152826,100,500.0
0.0030392942,0.0030301393,0.0001,-0.08474475728125724,-1.9454318328356612e-09,322,9.681403806821058e-05,-0.4286275725297664,-0.09695345646075101,100,500.0
0.021652993,0.021575322,0.0001,-0.11603345116681023,-1.9454318328356612e-09,323,0.00026323484259881716,-0.5858961308683025,-0.09701252765179144,100,500.0
0.01348428,0.013431242,0.0001,-0.08010537921350343,-1.9454318328356612e-09,324,0.000167415433660861,-0.4051676595702047,-0.09696034509488315,100,500.0
0.022097666,0.022000445,0.0001,-0.10333871942633477,-1.9454318328356612e-09,325,0.00036225674783418193,-0.5217772340857496,-0.09697997086205684,100,500.0
0.0094318325,0.009427817,0.0001,-0.08640461200451707,-1.9454318328356612e-09,326,0.0001532795596082896,-0.43657345838903516,-0.09694753111096009,100,500.0
0.015514344,0.015468619,0.0001,-0.10271563769726227,-1.9454318328356612e-09,327,0.0002812520414081681,-0.518511852751915,-0.09696517058064298,100,500.0
0.017809322,0.017802797,0.0001,-0.11224891263792972,-1.9454318328356612e-09,328,0.00021485784810583493,-0.5677594373601902,-0.09701176735520789,100,500.0
0.015485332,0.015485323,0.0001,-0.09491237756169374,-1.9454318328356612e-09,329,0.00018134390380179037,-0.47960137759170757,-0.09700538623121543,100,500.0
0.01588807,0.015492225,0.0001,-0.10793414366743956,-1.9454318328356612e-09,330,0.00020479715402058746,-0.5457533323067594,-0.09703850367799188,100,500.0
0.009071136,0.00907055,0.0001,-0.07575223198759333,-1.9454318328356612e-09,331,0.00010713285398685252,-0.38349457183163904,-0.09697419470007528,100,500.0
0.014902024,0.014401071,0.0001,-0.09175713157218214,-1.9454318328356612e-09,332,0.0002222706463713655,-0.46297876020892303,-0.09695848065450932,100,500.0
0.014672832,0.014603312,0.0001,-0.09557178395038274,-1.9454318328356612e-09,333,0.00020769219589376225,-0.4832132729277433,-0.09695431640014258,100,500.0
0.013251649,0.012713361,0.0001,-0.08737977537383201,-1.9454318328356612e-09,334,0.00016058724523930042,-0.4422888877695951,-0.09692565010964464,100,500.0
0.01815476,0.018082524,0.0001,-0.10900877868985669,-1.9454318328356612e-09,335,0.0002947026367564261,-0.5510073371478975,-0.09696171915018259,100,500.0
0.0222963,0.02229295,0.0001,-0.12304863925811561,-1.9454318328356612e-09,336,0.0002947216337803063,-0.6227455488876014,-0.09703935879336095,100,500.0
0.008609217,0.008569455,0.0001,-0.08125310638799756,-1.9454318328356612e-09,337,0.00013425433061539562,-0.41070142854428693,-0.09699251531441329,100,500.0
0.02661987,0.02621812,0.0001,-0.12354583178914663,-1.9454318328356612e-09,338,0.0003488888135822016,-0.624255738605721,-0.09707107542232671,100,500.0
0.0067236307,0.006710316,0.0001,-0.08386141885595792,-1.9454318328356612e-09,339,0.00010138748474704732,-0.42367042563425883,-0.09703210888378284,100,500.0
0.018683068,0.016966963,0.0001,-0.109317830438058,-1.9454318328356612e-09,340,0.00023209602314923415,-0.5523255642726191,-0.09706824335894249,100,500.0
0.009975938,0.00983025,0.0001,-0.0734451901493634,-1.9454318328356612e-09,341,9.918062599868863e-05,-0.37214384462793276,-0.09699896754307862,100,500.0
0.011829689,0.011687309,0.0001,-0.08979686338951341,-1.9454318328356612e-09,342,0.00015510711532426983,-0.45376427287420307,-0.09697790875900386,100,500.0
0.015113327,0.014986576,0.0001,-0.09456682376434115,-1.9454318328356612e-09,343,0.00020455896187461335,-0.4780561118664329,-0.09697087935668706,100,500.0
0.006588768,0.006588423,0.0001,-0.07465642859769335,-1.9454318328356612e-09,344,8.540276032891671e-05,-0.37744106023909907,-0.09690601176727137,100,500.0
0.0035191304,0.0032224876,0.0001,-0.07091523581412604,-1.9454318328356612e-09,345,9.319340481092408e-05,-0.3582959140284507,-0.0968306761847985,100,500.0
0.015241356,0.015039824,0.0001,-0.09145859074142013,-1.9454318328356612e-09,346,0.00018734146269701215,-0.4626659263814743,-0.09681514992629163,100,500.0
0.009487856,0.009318153,0.0001,-0.09061325859828812,-1.9454318328356612e-09,347,0.0001128703247119644,-0.45891105661411935,-0.09679727704062015,100,500.0
0.017298382,0.016784973,0.0001,-0.10385978700536491,-1.9454318328356612e-09,348,0.0002307629503495017,-0.5246398676876124,-0.09681757160948434,100,500.0
0.0155487405,0.01540847,0.0001,-0.09010621573013218,-1.9454318328356612e-09,349,0.0002437787171741708,-0.4552408076809563,-0.09679834136341171,100,500.0
0.013110406,0.013088687,0.0001,-0.0843507691083557,-1.9454318328356612e-09,350,0.00014411902998452908,-0.42663822003837054,-0.09676277687125441,100,500.0
0.008730062,0.00870845,0.0001,-0.06985529261790763,-1.9454318328356612e-09,351,0.0001290756123933461,-0.35345052659841053,-0.09668611737195712,100,500.0
0.020127907,0.019559773,0.0001,-0.11715850049964305,-1.9454318328356612e-09,352,0.0002360044987848693,-0.5927694867752855,-0.09674427755129715,100,500.0
0.015228451,0.015194883,0.0001,-0.09176712659153362,-1.9454318328356612e-09,353,0.0001640855711968445,-0.46349801645927935,-0.09673017797350744,100,500.0
0.013565335,0.013564728,0.0001,-0.0858421506406846,-1.9454318328356612e-09,354,0.00018502314227600994,-0.43420908266604014,-0.09669942083414917,100,500.0
0.008939208,0.008896039,0.0001,-0.07092021257535386,-1.9454318328356612e-09,355,0.00010555523403120722,-0.35879557075288815,-0.09662680334609623,100,500.0
