AvgRet,VarJ,NatGradInftyNorm,AvgEpLen,NatGrad2Norm,ReturnMean,StepSize,ReturnMax,BatchSize,J,Iteration
-0.27482299053113346,5.782348963407845e-05,0.0055964813,500.0,0.0057999734,-0.06481334487257652,0.1,-1.794386790581295e-09,100,-0.054516631459879915,534
-0.3780379259633876,6.674317213248224e-05,0.0041577457,500.0,0.005530649,-0.06483219435095018,0.1,-1.794386790581295e-09,100,-0.0748978158024876,535
-0.3441032375563305,0.00010158566402357447,0.0038593076,500.0,0.004230012,-0.06483831357494244,0.1,-1.794386790581295e-09,100,-0.06811209841079839,536
-0.2903676347324031,4.434656177174066e-05,0.003021625,500.0,0.0030324091,-0.06482475683819913,0.1,-1.794386790581295e-09,100,-0.057558345943795323,537
-0.3086939955570794,4.953334624922356e-05,0.0031914825,500.0,0.0032468932,-0.06481789380456918,0.1,-1.794386790581295e-09,100,-0.061132444745275676,538
-0.3218811454782846,8.056290340657614e-05,0.0015987358,500.0,0.0022256798,-0.06481597296271309,0.1,-1.794386790581295e-09,100,-0.0637825600441416,539
-0.26827424844643777,5.432966004636733e-05,0.0019721414,500.0,0.0026399726,-0.06479427796247232,0.1,-1.794386790581295e-09,100,-0.053100672832697454,540
-0.2761309684908182,5.530567756649668e-05,0.0008223817,500.0,0.00095191604,-0.06477549668136084,0.1,-1.794386790581295e-09,100,-0.054633604881164616,541
-0.26904836905236484,6.880963014303211e-05,0.0023248626,500.0,0.0023421769,-0.06475437147997525,0.1,-1.794386790581295e-09,100,-0.053325637530363554,542
-0.33492480655270546,0.00011161673841819119,0.0040823016,500.0,0.0051223002,-0.06475723754190568,0.1,-1.794386790581295e-09,100,-0.06631064310819987,543
-0.28826159186354283,6.47640341040935e-05,0.001020631,500.0,0.0010231825,-0.06474313440114007,0.1,-1.794386790581295e-09,100,-0.05708512896541869,544
-0.352654439561962,7.278001072829106e-05,0.0063702436,500.0,0.006445301,-0.06475255561492392,0.1,-1.794386790581295e-09,100,-0.06987769591333534,545
-0.39897040335624867,0.000185313776165371,0.008445939,500.0,0.008565021,-0.06477872400272065,0.1,-1.794386790581295e-09,100,-0.07904049535194047,546
-0.3018947809975563,5.563532060353467e-05,0.0034121145,500.0,0.003627965,-0.064769726124651,0.1,-1.794386790581295e-09,100,-0.059856884698619224,547
-0.3204096478695056,4.947267468040948e-05,0.0017731986,500.0,0.001871143,-0.06476737502927733,0.1,-1.794386790581295e-09,100,-0.06348132585987969,548
-0.2250658976356898,5.150505156083384e-05,0.002140726,500.0,0.0024592518,-0.06473067305314634,0.1,-1.794386790581295e-09,100,-0.04461799013336155,549
-0.3238632180965956,0.00011180534872328998,0.005607176,500.0,0.005697533,-0.06472949501031457,0.1,-1.794386790581295e-09,100,-0.0640827494956751,550
-0.29392493601950725,8.739675183139928e-05,0.002325958,500.0,0.0026178346,-0.06471776480487636,0.1,-1.794386790581295e-09,100,-0.05826615181385798,551
-0.4028809612010197,0.00012594314232631203,0.0018234841,500.0,0.0018964009,-0.06474532519922137,0.1,-1.794386790581295e-09,100,-0.07993110248332438,552
-0.36616580264274995,7.227587096282439e-05,0.002661038,500.0,0.00368386,-0.06475943050404886,0.1,-1.794386790581295e-09,100,-0.07254555876882594,553
-0.3100615071679821,8.654421708797854e-05,0.0042951205,500.0,0.0043309126,-0.06475356703136385,0.1,-1.794386790581295e-09,100,-0.06151106663655488,554
-0.3308655302337632,6.004340944644933e-05,0.0015225161,500.0,0.0018706426,-0.06475488717393935,0.1,-1.794386790581295e-09,100,-0.06548624616076344,555
-0.3193589344645571,8.047201759926315e-05,0.0045450525,500.0,0.00601301,-0.06475224873942463,0.1,-1.794386790581295e-09,100,-0.06328791758375704,556
-0.24689950072600472,4.922074534638372e-05,0.0014887317,500.0,0.0020819264,-0.06472388925507472,0.1,-1.794386790581295e-09,100,-0.04895601595652368,557
-0.3308231736545559,7.719560195684362e-05,0.00048906903,500.0,0.00059228373,-0.06472541205865834,0.1,-1.794386790581295e-09,100,-0.06557361365473434,558
-0.39539606509522174,0.00012224865839120867,0.0031482498,500.0,0.00387103,-0.06474995944840564,0.1,-1.794386790581295e-09,100,-0.07844740292740236,559
-0.3137173977123182,8.130232250582355e-05,0.005291806,500.0,0.0056024054,-0.06474519138504183,0.1,-1.794386790581295e-09,100,-0.062079843964667696,560
-0.3486696531359557,0.0001236205519272488,0.0017582662,500.0,0.0019202519,-0.06475274919080079,0.1,-1.794386790581295e-09,100,-0.06898512041581731,561
-0.2851886916137051,6.207246674738892e-05,0.0016142598,500.0,0.0020283726,-0.0647380133327143,0.1,-1.794386790581295e-09,100,-0.05647119694619069,562
-0.22848549473754937,4.271104237728831e-05,0.0010095724,500.0,0.0010625744,-0.06470352436395482,0.1,-1.794386790581295e-09,100,-0.04532072392113484,563
-0.3697722770774412,0.00012570959056184774,0.006283871,500.0,0.006428223,-0.06471874501975586,0.1,-1.794386790581295e-09,100,-0.07328797423573542,564
-0.3226106634045179,7.219027511875769e-05,0.0011810831,500.0,0.0013531793,-0.0647173456190023,0.1,-1.794386790581295e-09,100,-0.06392808359400456,565
-0.270513455414303,6.127920759201222e-05,0.006226907,500.0,0.006267128,-0.06469787925821228,0.1,-1.794386790581295e-09,100,-0.053699385411850306,566
-0.35221442426249555,7.376398596775437e-05,0.0040191873,500.0,0.004181101,-0.06470669572491737,0.1,-1.794386790581295e-09,100,-0.06969681587999452,567
-0.3188119647382215,8.330909487995551e-05,0.0026140118,500.0,0.003024551,-0.06470396587678635,0.1,-1.794386790581295e-09,100,-0.06315614198649305,568
-0.29152710445083063,4.9602830107133894e-05,0.0012300619,500.0,0.0013173431,-0.06469168008269398,0.1,-1.794386790581295e-09,100,-0.057713349038228605,569
-0.37145581859541854,0.00012825302325980675,0.00040268048,500.0,0.00040546607,-0.06470716623141101,0.1,-1.794386790581295e-09,100,-0.07351878485140222,570
-0.3007123502405962,7.547070411196138e-05,0.0031764358,500.0,0.0032665385,-0.06469814499776153,0.1,-1.794386790581295e-09,100,-0.05955604181756224,571
-0.3216949852679539,9.502423814627865e-05,0.0038363363,500.0,0.0040335828,-0.06469644033085158,0.1,-1.794386790581295e-09,100,-0.06372307552525977,572
-0.27707210918286357,5.427008051434704e-05,0.0041173617,500.0,0.004809263,-0.06467926420313953,0.1,-1.794386790581295e-09,100,-0.054854519151858974,573
-0.3102035867095375,6.047234980931124e-05,0.0025261657,500.0,0.002552613,-0.06467375159937087,0.1,-1.794386790581295e-09,100,-0.06151502963992679,574
-0.29158253959015407,4.383795929046843e-05,0.0022581152,500.0,0.002283462,-0.06466164661405645,0.1,-1.794386790581295e-09,100,-0.05771338504357625,575
-0.30014947592797475,7.616786276008602e-05,0.0028346546,500.0,0.0029539682,-0.06465268411543332,0.1,-1.794386790581295e-09,100,-0.05949924740713129,576
-0.27892685867560657,6.714361425296203e-05,0.00038454903,500.0,0.0003904628,-0.06463637638002237,0.1,-1.794386790581295e-09,100,-0.05524312078331237,577
-0.38051020650749395,8.621612713305155e-05,0.0046939086,500.0,0.004913927,-0.06465508183414265,0.1,-1.794386790581295e-09,100,-0.07544812886154584,578
-0.2852785588180081,5.0679992891262176e-05,0.0022630433,500.0,0.0028813786,-0.06464097828016778,0.1,-1.794386790581295e-09,100,-0.05648912408269653,579
-0.30889508127582216,7.419905205084361e-05,0.003685248,500.0,0.003917112,-0.06463514101572523,0.1,-1.794386790581295e-09,100,-0.061255364903491795,580
-0.289082432970122,6.384188329758683e-05,0.0049328627,500.0,0.0055682203,-0.06462248578351677,0.1,-1.794386790581295e-09,100,-0.05728245110260638,581
-0.32281397892891434,6.458924565473614e-05,0.0044919997,500.0,0.0045219455,-0.0646214332214857,0.1,-1.794386790581295e-09,100,-0.06400989468142652,582
-0.3098910204340735,8.400784411360055e-05,0.0036287867,500.0,0.00467159,-0.06461587384832473,0.1,-1.794386790581295e-09,100,-0.061380318668647675,583
-0.3177420666738054,6.364413201459988e-05,0.00086853025,500.0,0.00086864637,-0.0646129856803632,0.1,-1.794386790581295e-09,100,-0.0629291837587872,584
-0.3209661222947324,8.663867429330868e-05,0.003029185,500.0,0.00420841,-0.06461134823746023,0.1,-1.794386790581295e-09,100,-0.06365508158213258,585
-0.2787900102156969,4.653205050029318e-05,0.0027755627,500.0,0.00290798,-0.06459534245473188,0.1,-1.794386790581295e-09,100,-0.05523195955864511,586
-0.42804634505226596,0.00012002590392129393,0.010057912,500.0,0.010141922,-0.06463003057470763,0.1,-1.794386790581295e-09,100,-0.08495726888049916,587
-0.2983599463744654,6.922281870811639e-05,0.0055794492,500.0,0.006314048,-0.06462063716487249,0.1,-1.794386790581295e-09,100,-0.05910670559164348,588
-0.3514939101925364,7.440492963728592e-05,0.008489583,500.0,0.0089390855,-0.06462938956240497,0.1,-1.794386790581295e-09,100,-0.06977579931149525,589
-0.34715299705242286,8.90973644439774e-05,0.001869085,500.0,0.002138874,-0.06463647113687335,0.1,-1.794386790581295e-09,100,-0.06880751849875603,590
-0.2550272915145854,4.350622355153635e-05,0.0011254939,500.0,0.0012414235,-0.06461250053357442,0.1,-1.794386790581295e-09,100,-0.0504698445872058,591
-0.3275296781206047,0.00010926633846855714,0.0069456375,500.0,0.0070587164,-0.06461308650564815,0.1,-1.794386790581295e-09,100,-0.06495939600121953,592
-0.26099078030838574,3.489526051311166e-05,0.0043093855,500.0,0.0044866297,-0.06459133142172051,0.1,-1.794386790581295e-09,100,-0.051712321736558514,593
-0.41296869808407455,0.00022554664862391892,0.0034908487,500.0,0.0035121602,-0.06462044749213192,0.1,-1.794386790581295e-09,100,-0.08188627724609888,594
-0.32180298121428846,9.044375399966673e-05,0.0071943696,500.0,0.0074474113,-0.06461870949382886,0.1,-1.794386790581295e-09,100,-0.06358633850181902,595
-0.26399074477924656,4.9993224697167814e-05,0.0038163206,500.0,0.005001772,-0.06459800474443392,0.1,-1.794386790581295e-09,100,-0.05227867885444137,596
-0.3356719428105615,9.165806573213875e-05,0.0046508,500.0,0.0046964097,-0.06460099823099687,0.1,-1.794386790581295e-09,100,-0.06638511622250733,597
-0.27797193293239425,4.1637220027116184e-05,0.0026659982,500.0,0.0029597383,-0.06458503645139244,0.1,-1.794386790581295e-09,100,-0.05505585402754711,598
-0.3105718798772962,9.210823477132607e-05,0.002714159,500.0,0.0027628394,-0.06457998950730048,0.1,-1.794386790581295e-09,100,-0.06156191694031743,599
-0.2957435490730627,4.5206207870200444e-05,0.0036255699,500.0,0.0041183634,-0.06457015686549669,0.1,-1.794386790581295e-09,100,-0.05868040442502519,600
-0.2776439639854009,9.483832303867295e-05,0.0028226427,500.0,0.003074158,-0.06455421413931807,0.1,-1.794386790581295e-09,100,-0.05498857843214273,601
-0.2670525156638644,5.5515149923919606e-05,0.0019147606,500.0,0.0020375105,-0.06453474607427143,0.1,-1.794386790581295e-09,100,-0.052834438981235674,602
-0.3524492119953429,0.00011004968791644458,0.008810884,500.0,0.00888203,-0.06454368827353321,0.1,-1.794386790581295e-09,100,-0.06992689222912864,603
-0.32711935943254156,7.834170163911546e-05,0.004186826,500.0,0.0051710606,-0.06454412161523379,0.1,-1.794386790581295e-09,100,-0.06480542666068284,604
-0.31712104573526617,6.023741550843625e-05,0.0044750017,500.0,0.004485094,-0.06454123561410953,0.1,-1.794386790581295e-09,100,-0.06279809093506014,605
-0.38232269624063364,9.579877589493843e-05,0.00333912,500.0,0.0033676126,-0.0645597607974955,0.1,-1.794386790581295e-09,100,-0.07576749674599977,606
-0.3213989241897218,8.380178207807718e-05,0.0032884534,500.0,0.003652657,-0.06455832434162737,0.1,-1.794386790581295e-09,100,-0.06368783208554551,607
-0.3594602817092856,8.14873313324899e-05,0.0026385188,500.0,0.003133645,-0.06456939799406566,0.1,-1.794386790581295e-09,100,-0.07129110502411479,608
-0.29910484598405623,6.771456056658684e-05,0.0010175727,500.0,0.0010194874,-0.06456071009729773,0.1,-1.794386790581295e-09,100,-0.059278468862390785,609
-0.3332487787935009,7.88985328633916e-05,0.001754548,500.0,0.0017730258,-0.064563264095105,0.1,-1.794386790581295e-09,100,-0.06611864875973508,610
-0.3042511908662483,4.9092832370208936e-05,0.0017102383,500.0,0.0021741434,-0.06455624312275944,0.1,-1.794386790581295e-09,100,-0.06027344999196418,611
-0.295113590188546,6.364425889617322e-05,0.006002239,500.0,0.0065836026,-0.06454600099498038,0.1,-1.794386790581295e-09,100,-0.058288060921980106,612
-0.347209985822136,0.0001217258338227579,0.004870039,500.0,0.004871328,-0.06455303136179286,0.1,-1.794386790581295e-09,100,-0.06885561585102837,613
-0.34780883978872773,0.00012153815850153606,0.0010866935,500.0,0.001187048,-0.06456004580333707,0.1,-1.794386790581295e-09,100,-0.06885989846993595,614
-0.3377258876116497,5.659223349032999e-05,0.0012795455,500.0,0.0015548222,-0.06456384308557189,0.1,-1.794386790581295e-09,100,-0.06689537437775257,615
-0.30793067537448804,5.932207297634237e-05,0.004035195,500.0,0.00419294,-0.06455812087327105,0.1,-1.794386790581295e-09,100,-0.06103896030825263,616
-0.29486719175791193,6.0358991783281675e-05,0.0016567676,500.0,0.0016680602,-0.06454820182840314,0.1,-1.794386790581295e-09,100,-0.05843807018977177,617
-0.31651419932433944,6.30058263909681e-05,0.0011268517,500.0,0.0011432259,-0.06454522955889999,0.1,-1.794386790581295e-09,100,-0.06271133927545904,618
-0.4221803988188958,0.00010995709349173588,0.0032192317,500.0,0.0032332751,-0.06457608347866153,0.1,-1.794386790581295e-09,100,-0.08364380589129201,619
-0.3494633706679878,9.624932585549155e-05,0.004833805,500.0,0.0051278844,-0.06458377970526125,0.1,-1.794386790581295e-09,100,-0.06934774397048181,620
-0.3370990198451171,7.650820291609214e-05,0.003781763,500.0,0.0042599677,-0.06458745467304786,0.1,-1.794386790581295e-09,100,-0.06686593470074614,621
-0.2805065158552889,8.559125978550408e-05,0.0045669186,500.0,0.0047514485,-0.06457296718554578,0.1,-1.794386790581295e-09,100,-0.05557623744675678,622
-0.3555781253177476,8.090985302652906e-05,0.0028235056,500.0,0.002824743,-0.06458231679265365,0.1,-1.794386790581295e-09,100,-0.07039777241375311,623
-0.32834546326584174,8.552578253330524e-05,0.0029990089,500.0,0.0031672122,-0.06458318418548752,0.1,-1.794386790581295e-09,100,-0.06512356992098713,624
-0.3021275635911202,9.28383455393342e-05,0.0033409842,500.0,0.0033413887,-0.06457565308334383,0.1,-1.794386790581295e-09,100,-0.05987624534568104,625
-0.24721853938901284,3.585731973310859e-05,0.0038620082,500.0,0.004113243,-0.06455081852874293,0.1,-1.794386790581295e-09,100,-0.04902922190317585,626
-0.3179517678343248,8.77316653473092e-05,0.001507336,500.0,0.0019830922,-0.064548309126679,0.1,-1.794386790581295e-09,100,-0.06297742343465873,627
-0.34425898706474106,8.960177575993047e-05,0.0027765094,500.0,0.0036549757,-0.06455412076378918,0.1,-1.794386790581295e-09,100,-0.06819801723187241,628
-0.37781129651995116,0.00014518961286791706,0.0047545615,500.0,0.005893832,-0.06457038982939779,0.1,-1.794386790581295e-09,100,-0.07478736303160831,629
-0.35630719352517753,0.00011012308172842759,0.0056800703,500.0,0.0057182647,-0.06457986362085613,0.1,-1.794386790581295e-09,100,-0.07053887844814839,630
-0.2886341371967629,5.872710159519048e-05,0.0008140799,500.0,0.0010025474,-0.06456809564481757,0.1,-1.794386790581295e-09,100,-0.0571542707405244,631
-0.2876080314972909,7.732868106885667e-05,0.0033409235,500.0,0.004567364,-0.06455623695385151,0.1,-1.794386790581295e-09,100,-0.0570734029542759,632
-0.34512044695453364,9.435589095707586e-05,0.0045088697,500.0,0.0046437513,-0.0645623697349496,0.1,-1.794386790581295e-09,100,-0.06843828738893368,633
-0.3014216240467167,9.528808997570989e-05,0.002390432,500.0,0.002524127,-0.06455473867836495,0.1,-1.794386790581295e-09,100,-0.059724279860282475,634
-0.27204016868234415,6.0179741022866916e-05,0.002376374,500.0,0.002577337,-0.06453800301843597,0.1,-1.794386790581295e-09,100,-0.05392759462346235,635
-0.3292303926250616,0.00010069441133072715,0.0016982848,500.0,0.0018368488,-0.06453908921970601,0.1,-1.794386790581295e-09,100,-0.06522882702618756,636
-0.3069709040315915,7.645656882643733e-05,0.005250897,500.0,0.005430112,-0.06453330521036765,0.1,-1.794386790581295e-09,100,-0.060854675271169736,637
-0.2881653870879733,6.219801757078808e-05,0.0014578936,500.0,0.0017070057,-0.06452168695083423,0.1,-1.794386790581295e-09,100,-0.05712085562804083,638
-0.2587634025049286,4.29239670292732e-05,0.0021802257,500.0,0.0022530635,-0.06450095794013029,0.1,-1.794386790581295e-09,100,-0.051275849111022634,639
-0.2750758515353164,4.3079000330990666e-05,0.0013790514,500.0,0.0018236601,-0.0644852686469277,0.1,-1.794386790581295e-09,100,-0.054459810290477556,640
-0.32625859632711246,9.43504141377293e-05,0.0059932102,500.0,0.0061470717,-0.06448563212472348,0.1,-1.794386790581295e-09,100,-0.06471825791402047,641
-0.31072452090846114,6.466572716196681e-05,0.003919835,500.0,0.0039431313,-0.06448082637369881,0.1,-1.794386790581295e-09,100,-0.0614003399668787,642
-0.3274087216181903,5.924226838081929e-05,0.0008339027,500.0,0.00083796505,-0.06448151314194009,0.1,-1.794386790581295e-09,100,-0.06492241835284662,643
-0.33050218874815707,7.579208754623061e-05,0.001521367,500.0,0.002028628,-0.0644829030660767,0.1,-1.794386790581295e-09,100,-0.065376624285904,644
-0.33671874726063594,0.00011814231198415071,0.007749311,500.0,0.008099951,-0.0644863273078499,0.1,-1.794386790581295e-09,100,-0.06669153900979403,645
-0.32435379023931793,6.397867862756642e-05,0.0019359784,500.0,0.002401719,-0.0644858038859932,0.1,-1.794386790581295e-09,100,-0.0641481967884282,646
-0.28769231961267705,6.40699221836444e-05,0.0025632877,500.0,0.0030810735,-0.06447432897336769,0.1,-1.794386790581295e-09,100,-0.057061535417288776,647
-0.3035463897446202,8.463779606306258e-05,0.00046485983,500.0,0.0005757851,-0.06446770273215334,0.1,-1.794386790581295e-09,100,-0.06018052466646334,648
-0.35384993761457406,0.00010562945985988668,0.002769641,500.0,0.0037924163,-0.06447635924405229,0.1,-1.794386790581295e-09,100,-0.07008577895457338,649
-0.34607904006282786,9.420414342433916e-05,0.004562948,500.0,0.0046583414,-0.06448257593635408,0.1,-1.794386790581295e-09,100,-0.06851720924021573,650
-0.2600581650320606,5.597414952641279e-05,0.0026271264,500.0,0.0030627046,-0.06446254894006016,0.1,-1.794386790581295e-09,100,-0.051445001349014134,651
-0.27396088833313836,6.987326247459894e-05,0.004347245,500.0,0.0045364643,-0.06444704131842996,0.1,-1.794386790581295e-09,100,-0.05435157963716799,652
-0.24599839893807587,3.427072975758432e-05,0.0013431086,500.0,0.0018656704,-0.06442290594011933,0.1,-1.794386790581295e-09,100,-0.04868663928159603,653
-0.2954784324508734,6.307485839934396e-05,0.0011089302,500.0,0.001549266,-0.06441396801371178,0.1,-1.794386790581295e-09,100,-0.0585775020695836,654
-0.2704939920813469,6.365105676753125e-05,0.002246629,500.0,0.0023909623,-0.06439738238161104,0.1,-1.794386790581295e-09,100,-0.05355037898772377,655
-0.32615549440775327,5.968663162564774e-05,0.003070449,500.0,0.0032057131,-0.06439758109170854,0.1,-1.794386790581295e-09,100,-0.06452773620556504,656
-0.2466360289298088,4.546193150925121e-05,0.0011758424,500.0,0.001221099,-0.06437387355195262,0.1,-1.794386790581295e-09,100,-0.04882172747207269,657
-0.2695792372895088,5.7010689222043605e-05,0.0013821885,500.0,0.0015737015,-0.06435722110048027,0.1,-1.794386790581295e-09,100,-0.053416560483139454,658
-0.2956062758952179,4.640464288928255e-05,0.0032389986,500.0,0.0034911206,-0.06434825082493231,0.1,-1.794386790581295e-09,100,-0.05844580951438215,659
-0.31129737177597033,9.723734707387976e-05,0.00041121125,500.0,0.0004128894,-0.064344262474844,0.1,-1.794386790581295e-09,100,-0.06171593976664162,660
-0.2875742740371771,4.6697321026253666e-05,0.0021607939,500.0,0.002160818,-0.06433294387879294,0.1,-1.794386790581295e-09,100,-0.056862670485100485,661
-0.24509988092169033,5.7237202686840904e-05,0.003731882,500.0,0.0038241155,-0.06430919044412546,0.1,-1.794386790581295e-09,100,-0.04860817012892285,662
-0.24991757523195787,5.8181062200305274e-05,0.0023147264,500.0,0.002357869,-0.06428686065326344,0.1,-1.794386790581295e-09,100,-0.04950453910260842,663
-0.30746205061745735,7.154595885934072e-05,0.0036960507,500.0,0.0036989478,-0.06428184260021917,0.1,-1.794386790581295e-09,100,-0.06095487343185883,664
-0.3413425811787761,8.481603371260841e-05,0.0029228225,500.0,0.0033094867,-0.06428687695596927,0.1,-1.794386790581295e-09,100,-0.06762968917402867,665
-0.22636039571398167,4.115417046443041e-05,0.0016739303,500.0,0.0022435398,-0.06425770673409664,0.1,-1.794386790581295e-09,100,-0.044859509188806754,666
-0.22158638779289652,2.984358521244335e-05,0.0007869061,500.0,0.0008847904,-0.06422716520058495,0.1,-1.794386790581295e-09,100,-0.04388650388179964,667
-0.37141171463794254,0.00011596027138762195,0.0044619315,500.0,0.0045455853,-0.06424124014166405,0.1,-1.794386790581295e-09,100,-0.07362922584142478,668
-0.27145417543018224,5.7527068291868024e-05,0.0020957445,500.0,0.002591273,-0.06422556704931064,0.1,-1.794386790581295e-09,100,-0.053755941357233356,669
-0.3037895410381656,6.325736038846775e-05,0.00046294028,500.0,0.0004640602,-0.06421963092474368,0.1,-1.794386790581295e-09,100,-0.06024836358945147,670
-0.36555903687101304,0.00010474305921312463,0.0007633174,500.0,0.0007680559,-0.06423186581953677,0.1,-1.794386790581295e-09,100,-0.072429245330906,671
-0.3186314456686992,7.029929356886986e-05,0.0016264494,500.0,0.0022338885,-0.06423031964182725,0.1,-1.794386790581295e-09,100,-0.0631928343987342,672
-0.28838861318990217,8.387534435317428e-05,0.0028713844,500.0,0.0028729765,-0.06421983405965183,0.1,-1.794386790581295e-09,100,-0.05717352283776724,673
-0.36840162261299503,0.0001647415847633904,0.007484258,500.0,0.009161676,-0.06423289390704089,0.1,-1.794386790581295e-09,100,-0.073022171199878,674
-0.34225843170783987,9.753326341831252e-05,0.0036781877,500.0,0.003956178,-0.06423832859781105,0.1,-1.794386790581295e-09,100,-0.06790131017690074,675
-0.258593895681599,4.331426910146264e-05,0.0055440096,500.0,0.005624335,-0.06421915870765274,0.1,-1.794386790581295e-09,100,-0.051279482850796,676
-0.2852882450777408,8.439596064068635e-05,0.007794339,500.0,0.007810805,-0.06420785492577152,0.1,-1.794386790581295e-09,100,-0.05656649837406495,677
-0.25432959910523206,5.5965767969613883e-05,0.0010981864,500.0,0.0010993066,-0.0641875076369062,0.1,-1.794386790581295e-09,100,-0.0504123930750814,678
-0.2966868187808117,6.014708321587326e-05,0.0018704496,500.0,0.002481758,-0.06417954641807404,0.1,-1.794386790581295e-09,100,-0.05878184004986338,679
-0.37048041007312704,8.69558034851416e-05,0.0026014193,500.0,0.0027519835,-0.06419299027971612,0.1,-1.794386790581295e-09,100,-0.0733213723346955,680
-0.34495210816053773,6.508632182818577e-05,0.0027070392,500.0,0.0027291249,-0.06419898307010394,0.1,-1.794386790581295e-09,100,-0.06827408053382562,681
-0.26535972035264793,5.465890504737314e-05,0.005243928,500.0,0.005262695,-0.0641820500779314,0.1,-1.794386790581295e-09,100,-0.05265068240842246,682
-0.325290948306887,8.931229826360509e-05,0.0018609114,500.0,0.002287218,-0.06418240028517377,0.1,-1.794386790581295e-09,100,-0.06442124162448218,683
-0.32565645374275864,8.352654872517584e-05,0.0015385638,500.0,0.0021210245,-0.06418292211073169,0.1,-1.794386790581295e-09,100,-0.06453932896678449,684
-0.3068270825494787,9.837999238933985e-05,0.0059538786,500.0,0.006164009,-0.06417791056994296,0.1,-1.794386790581295e-09,100,-0.06075001667045104,685
-0.3251127958838044,9.653605746026842e-05,0.00051448995,500.0,0.0005514879,-0.06417832910391187,0.1,-1.794386790581295e-09,100,-0.0644650248726127,686
-0.2659813117170841,6.09341829346797e-05,0.003322218,500.0,0.0033223075,-0.06416166285732178,0.1,-1.794386790581295e-09,100,-0.0527286176965215,687
-0.33186331262707575,5.959467971226336e-05,0.0022478804,500.0,0.0028844445,-0.06416399434685377,0.1,-1.794386790581295e-09,100,-0.06576572765533041,688
-0.26758241568325286,3.1367861980348996e-05,0.0018605427,500.0,0.0019136558,-0.06414780140508584,0.1,-1.794386790581295e-09,100,-0.053007057468759715,689
-0.2979714423476743,6.544890093407643e-05,0.0024078712,500.0,0.0024247158,-0.0641402634637692,0.1,-1.794386790581295e-09,100,-0.05894662189660371,690
-0.33913877414187305,8.199558733156587e-05,0.001966977,500.0,0.002082468,-0.06414469182528026,0.1,-1.794386790581295e-09,100,-0.0672002612679069,691
-0.26237506970729324,5.212470847276722e-05,0.0003614535,500.0,0.000408457,-0.06412708028205627,0.1,-1.794386790581295e-09,100,-0.051957503914283165,692
-0.2598783481855659,5.1103209871014314e-05,0.0018583847,500.0,0.002479176,-0.06410889187432187,0.1,-1.794386790581295e-09,100,-0.05152251372210742,693
-0.4323221868767432,0.00026584620733793103,0.005095424,500.0,0.006011133,-0.06413998406906245,0.1,-1.794386790581295e-09,100,-0.08568687502428254,694
-0.29534994685898924,4.5112895310891015e-05,0.0020772994,500.0,0.0021426412,-0.06413191870268364,0.1,-1.794386790581295e-09,100,-0.05853455443579411,695
-0.3049385329714171,5.324737573885228e-05,0.0027685927,500.0,0.0029963874,-0.06412663529199564,0.1,-1.794386790581295e-09,100,-0.06045466486383406,696
-0.27074344297275715,4.84029862732363e-05,0.0043787276,500.0,0.00467446,-0.06411166576355999,0.1,-1.794386790581295e-09,100,-0.05369287397234882,697
-0.35398290502125396,0.00013251639637546604,0.0069843023,500.0,0.00739841,-0.06412027960592515,0.1,-1.794386790581295e-09,100,-0.07012412773443549,698
-0.31879088860705695,6.627537284848566e-05,0.0038003756,500.0,0.0041560684,-0.064118755016819,0.1,-1.794386790581295e-09,100,-0.06305459182074032,699
-0.2556819163516707,3.164017187450385e-05,0.0025732748,500.0,0.0026210872,-0.06409962136850195,0.1,-1.794386790581295e-09,100,-0.05072520119487092,700
-0.2978405621062193,0.00011099484143325017,0.0041789366,500.0,0.0041885627,-0.06409229473595765,0.1,-1.794386790581295e-09,100,-0.05896365195495952,701
-0.290263483806585,5.9756635892723184e-05,0.0049187127,500.0,0.0049964315,-0.06408298055502631,0.1,-1.794386790581295e-09,100,-0.0575537397221563,702
-0.37923217058795444,9.712031675565581e-05,0.0039922795,500.0,0.0039931657,-0.06409877776282226,0.1,-1.794386790581295e-09,100,-0.07518841763557137,703
-0.32245413990004773,9.411889255816591e-05,0.0017003375,500.0,0.0019323066,-0.06409849365333645,0.1,-1.794386790581295e-09,100,-0.0638987646848097,704
-0.31964366069586836,7.32013314991016e-05,0.007882743,500.0,0.007981614,-0.06409746856393807,0.1,-1.794386790581295e-09,100,-0.06337580562748553,705
-0.30359880359721697,6.571921040084533e-05,0.0015765969,500.0,0.0015766007,-0.06409196476385859,0.1,-1.794386790581295e-09,100,-0.060211785707821874,706
-0.3666429504188267,0.00010572870053316667,0.0005387427,500.0,0.0007177509,-0.06410396212537972,0.1,-1.794386790581295e-09,100,-0.07257409935930521,707
-0.3055000268719255,7.448653280961482e-05,0.003444893,500.0,0.0034449382,-0.06409874998042928,0.1,-1.794386790581295e-09,100,-0.060413763500464804,708
-0.3532207267706849,0.00011561501626293053,0.0033313795,500.0,0.003332291,-0.06410702778329858,0.1,-1.794386790581295e-09,100,-0.06996771221476289,709
-0.3582737751616718,9.372862256096828e-05,0.00014674975,500.0,0.00019782761,-0.0641167324572008,0.1,-1.794386790581295e-09,100,-0.0709973462538715,710
-0.3563934019505946,8.873037885420834e-05,0.00059810135,500.0,0.00059976504,-0.0641258986745193,0.1,-1.794386790581295e-09,100,-0.07063391297065645,711
