AvgEpLen,BatchSize,VarJ,J,ReturnMean,Iteration,ReturnMax,StepSize,NatGradInftyNorm,AvgRet,NatGrad2Norm
500.0,100,0.0001971276136950303,-0.08257553526743783,-0.09685712865980425,542,-1.0949991232581414e-08,0.001,0.014318767,-0.4173165646836879,0.014324038
500.0,100,0.0002746379513855556,-0.1123099019152226,-0.09688558680576266,543,-1.0949991232581414e-08,0.001,0.020140037,-0.5681311931259407,0.020857705
500.0,100,0.00017763060948912453,-0.09242535493908081,-0.09687738785012537,544,-1.0949991232581414e-08,0.001,0.014270889,-0.467509985986348,0.014273907
500.0,100,0.00024320067320073157,-0.12567282410344935,-0.09693022351297552,545,-1.0949991232581414e-08,0.001,0.02400297,-0.6352813496125641,0.024108827
500.0,100,0.0004635680678938546,-0.12258970992204413,-0.09697721890932913,546,-1.0949991232581414e-08,0.001,0.027614627,-0.6191101983354256,0.027703052
500.0,100,0.0001279911509648548,-0.07674260148260145,-0.09694022692134607,547,-1.0949991232581414e-08,0.001,0.009150734,-0.38797954276274077,0.009337005
500.0,100,0.00015856688327063113,-0.11189259579418985,-0.09696751226600454,548,-1.0949991232581414e-08,0.001,0.01747134,-0.5659746987078492,0.017471388
500.0,100,0.00010694852062616769,-0.06890822660279497,-0.09691640245605335,549,-1.0949991232581414e-08,0.001,0.0075786007,-0.34830699333594367,0.0076011894
500.0,100,0.00015189182108754775,-0.10363488353356017,-0.09692861787619426,550,-1.0949991232581414e-08,0.001,0.009328496,-0.5242862705285674,0.009342856
500.0,100,0.00022940358693242097,-0.08882907006275964,-0.09691391815239493,551,-1.0949991232581414e-08,0.001,0.015620913,-0.44904478512067364,0.0156265
500.0,100,0.0003219384607259757,-0.10399550978519635,-0.09692674712274421,552,-1.0949991232581414e-08,0.001,0.01951306,-0.5249849113046015,0.019757904
500.0,100,0.00019982099088694183,-0.12666999755455613,-0.0969805323857312,553,-1.0949991232581414e-08,0.001,0.020645456,-0.6404100740672137,0.021140834
500.0,100,0.00014737452052872543,-0.08879283980357038,-0.09696575315724357,554,-1.0949991232581414e-08,0.001,0.009266026,-0.44875293379679865,0.0094753215
500.0,100,0.00018334005725066622,-0.10173145812936805,-0.09697434001304919,555,-1.0949991232581414e-08,0.001,0.016329251,-0.5154261955424354,0.016609935
500.0,100,0.00015434222451898234,-0.0839647286506917,-0.09695094143146221,556,-1.0949991232581414e-08,0.001,0.009545279,-0.4246908256651728,0.010748527
500.0,100,0.00010900856429467216,-0.08334832958080227,-0.09692652022526714,557,-1.0949991232581414e-08,0.001,0.009847009,-0.42129216352326865,0.010035685
500.0,100,0.0001930868658404398,-0.09514798201107082,-0.09692333288079724,558,-1.0949991232581414e-08,0.001,0.014210357,-0.4808190843568987,0.0142535195
500.0,100,0.00025524547617348256,-0.10319267535333157,-0.09693454816250124,559,-1.0949991232581414e-08,0.001,0.014868541,-0.5204268965943658,0.015179759
500.0,100,0.00025773034713215463,-0.10424776357790783,-0.09694760747574303,560,-1.0949991232581414e-08,0.001,0.020310361,-0.526822965923611,0.020588195
500.0,100,0.0002530914225836449,-0.10310341616267259,-0.0969585803967536,561,-1.0949991232581414e-08,0.001,0.015046983,-0.5213131472848963,0.01513663
500.0,100,0.00014299899323130826,-0.08467058347839317,-0.09693671563355367,562,-1.0949991232581414e-08,0.001,0.010930492,-0.4285374827916711,0.010966636
500.0,100,0.00011273320022207153,-0.07727539929363561,-0.09690179322442416,563,-1.0949991232581414e-08,0.001,0.010032598,-0.39061056108029996,0.0100447405
500.0,100,0.0003424266421857659,-0.113935096892412,-0.09693199411745251,564,-1.0949991232581414e-08,0.001,0.023710705,-0.575772546880915,0.023891982
500.0,100,0.00016638991573985956,-0.09847251352257899,-0.09693472070047043,565,-1.0949991232581414e-08,0.001,0.0135025075,-0.4980527866330183,0.013516243
500.0,100,7.869373372132835e-05,-0.07638979753621199,-0.0968984222496502,566,-1.0949991232581414e-08,0.001,0.0051517724,-0.3856734975041172,0.005770783
500.0,100,0.00022514238955046465,-0.11954670164752187,-0.09693836630502561,567,-1.0949991232581414e-08,0.001,0.021128338,-0.6044033375667438,0.021140583
500.0,100,0.00016721233642896124,-0.09286278691338329,-0.09693119098919527,568,-1.0949991232581414e-08,0.001,0.011474357,-0.46944956193251514,0.011573042
500.0,100,0.00013307916492243783,-0.08685677657407377,-0.09691348551570647,569,-1.0949991232581414e-08,0.001,0.011639587,-0.43992223425914423,0.011729336
500.0,100,0.00027557372765646393,-0.10562000085750908,-0.09692876010402543,570,-1.0949991232581414e-08,0.001,0.016596174,-0.5335654546278884,0.01660965
500.0,100,0.00020979080274616295,-0.10403053030208788,-0.09694119752994147,571,-1.0949991232581414e-08,0.001,0.017660405,-0.5262462959829003,0.017660424
500.0,100,0.0002333609280873229,-0.0981885554015797,-0.09694337822552127,572,-1.0949991232581414e-08,0.001,0.015975218,-0.4958715158837206,0.017119128
500.0,100,0.0001857782979680653,-0.1018129391786058,-0.09695187658669593,573,-1.0949991232581414e-08,0.001,0.017825402,-0.5151704673900442,0.018215004
500.0,100,0.00018799949917857356,-0.10338181290697152,-0.09696307856634798,574,-1.0949991232581414e-08,0.001,0.017329907,-0.5225175006480886,0.017335944
500.0,100,0.00013820513537928707,-0.09587420024509566,-0.09696118486491971,575,-1.0949991232581414e-08,0.001,0.013994656,-0.4857092782294099,0.0142528275
500.0,100,0.00021226922743690035,-0.10223324975955869,-0.09697033775536179,576,-1.0949991232581414e-08,0.001,0.017342174,-0.5166151226499685,0.01734271
500.0,100,0.00016601891254555912,-0.08410931108958142,-0.09694804828107101,577,-1.0949991232581414e-08,0.001,0.012109114,-0.4250004291337168,0.012179035
500.0,100,0.0001719409936496736,-0.09853650097408051,-0.0969507964691212,578,-1.0949991232581414e-08,0.001,0.011681835,-0.49840237549798294,0.012143932
500.0,100,0.00016060921648407622,-0.10215498303586694,-0.09695978470153353,579,-1.0949991232581414e-08,0.001,0.016217072,-0.5168183030246023,0.016789382
500.0,100,0.0002053099110619997,-0.09290644629772808,-0.09695279618704422,580,-1.0949991232581414e-08,0.001,0.015392211,-0.468923243562817,0.016098265
500.0,100,0.00010775831644754627,-0.07995473657008374,-0.0969235396300443,581,-1.0949991232581414e-08,0.001,0.0073502376,-0.4040453573293021,0.0076651652
500.0,100,0.00011991832938992877,-0.09059262901399297,-0.0969126617767521,582,-1.0949991232581414e-08,0.001,0.009495089,-0.4581203058488501,0.009616696
500.0,100,0.00015621370436824135,-0.09250377285280392,-0.09690509936007295,583,-1.0949991232581414e-08,0.001,0.010800793,-0.46801819319891186,0.012738022
500.0,100,0.00016422059223395415,-0.09250203505531497,-0.09689755986640042,584,-1.0949991232581414e-08,0.001,0.013168374,-0.46777849883097844,0.013168396
500.0,100,0.0001709063601411525,-0.0886748666603716,-0.09688350398057814,585,-1.0949991232581414e-08,0.001,0.010859095,-0.4482209569817765,0.011287992
500.0,100,0.00010890207420419273,-0.07791379482667837,-0.09685113246325068,586,-1.0949991232581414e-08,0.001,0.008975891,-0.3945170204421675,0.009004892
500.0,100,0.00017879549710803804,-0.09228252805364068,-0.09684334949151369,587,-1.0949991232581414e-08,0.001,0.0068406323,-0.46565354920933727,0.0069280057
500.0,100,9.830209974048735e-05,-0.08801095175294811,-0.09682832840692429,588,-1.0949991232581414e-08,0.001,0.0071448535,-0.4453665772750198,0.007421926
500.0,100,0.00010078716231500585,-0.08318612796455195,-0.09680516677629208,589,-1.0949991232581414e-08,0.001,0.005350835,-0.41992924943671023,0.005997091
500.0,100,0.00018853474901605675,-0.0977809637259557,-0.0968068206694271,590,-1.0949991232581414e-08,0.001,0.012943962,-0.49383028795440254,0.013283928
500.0,100,0.00012924721790733086,-0.08227847207737791,-0.09678223801529504,591,-1.0949991232581414e-08,0.001,0.011687638,-0.41672581564756916,0.011769879
500.0,100,0.00029461540777726115,-0.11248792748786517,-0.09680876789616087,592,-1.0949991232581414e-08,0.001,0.022437323,-0.5683753900537898,0.022600178
500.0,100,7.342641792094515e-05,-0.06326837825048512,-0.09675220737399279,593,-1.0949991232581414e-08,0.001,0.0057027093,-0.31994508211697,0.0058505503
500.0,100,0.00046250735048666445,-0.10921705869044232,-0.09677319197216862,594,-1.0949991232581414e-08,0.001,0.021336349,-0.5513265172875254,0.02140296
500.0,100,0.00025408067127386934,-0.12401240380952365,-0.09681897216013056,595,-1.0949991232581414e-08,0.001,0.023324138,-0.6277481626488179,0.023580493
500.0,100,0.0001714836305931644,-0.0961377634342043,-0.0968178291924696,596,-1.0949991232581414e-08,0.001,0.01642032,-0.4858294372435188,0.017994605
500.0,100,0.0002515431231853696,-0.11329487788599645,-0.09684542893902494,597,-1.0949991232581414e-08,0.001,0.02060587,-0.5735682094334783,0.020614102
500.0,100,0.0001536252126872024,-0.09577163388249192,-0.09684363329511769,598,-1.0949991232581414e-08,0.001,0.015705483,-0.4841613940611176,0.016091514
500.0,100,0.00024781959527478165,-0.08868925119333883,-0.09683001996940521,599,-1.0949991232581414e-08,0.001,0.016364848,-0.4480123855144768,0.016423175
500.0,100,9.620876472490932e-05,-0.08501012168190218,-0.09681032013892603,600,-1.0949991232581414e-08,0.001,0.009038921,-0.42983919267253595,0.009071167
500.0,100,0.00024240130985346417,-0.08530363503048013,-0.0967911742402431,601,-1.0949991232581414e-08,0.001,0.01526908,-0.43109121139756096,0.0155059835
500.0,100,0.0001785496038785502,-0.07643383384011895,-0.09675735806017643,602,-1.0949991232581414e-08,0.001,0.013389957,-0.3870988791535037,0.013565868
500.0,100,0.00013205373706654406,-0.09413403057250527,-0.09675300759999789,603,-1.0949991232581414e-08,0.001,0.0059635574,-0.4756968071166282,0.0060656643
500.0,100,0.00023425939114386535,-0.1058272791227819,-0.09676803122834686,604,-1.0949991232581414e-08,0.001,0.019401498,-0.5354721204649902,0.019866478
500.0,100,0.00018145947010720102,-0.12273760557016689,-0.09681095614461432,605,-1.0949991232581414e-08,0.001,0.020545892,-0.6207696245569783,0.020547338
500.0,100,0.0002723442959305086,-0.11067695291522078,-0.09683383732740412,606,-1.0949991232581414e-08,0.001,0.020622846,-0.5595509296133723,0.020641515
500.0,100,0.00016969552035751934,-0.10010879689146897,-0.09683923264793799,607,-1.0949991232581414e-08,0.001,0.012983444,-0.5057062213978915,0.013347445
500.0,100,0.0002043645833286406,-0.08703505795814319,-0.09682310736061926,608,-1.0949991232581414e-08,0.001,0.01314566,-0.4394419501545165,0.0138622075
500.0,100,0.00017183224371217652,-0.08918820556775169,-0.09681057057606611,609,-1.0949991232581414e-08,0.001,0.0132758515,-0.4513721288738527,0.013475106
500.0,100,0.00020201994952924088,-0.0940434127975339,-0.096806034251839,610,-1.0949991232581414e-08,0.001,0.014815475,-0.4755096226671753,0.015375424
500.0,100,0.00013762374859450113,-0.08460858920871858,-0.09678607116666205,611,-1.0949991232581414e-08,0.001,0.011654385,-0.42777995664125806,0.011728044
500.0,100,0.00021762340986133296,-0.11071804856095062,-0.09680883583560697,612,-1.0949991232581414e-08,0.001,0.020750942,-0.5607698687521955,0.021322588
500.0,100,0.00032010614753052004,-0.10186450377485194,-0.09681708325475745,613,-1.0949991232581414e-08,0.001,0.020678882,-0.5144708032589651,0.020682022
500.0,100,0.00025404434786941045,-0.10732357458269734,-0.09683419480415148,614,-1.0949991232581414e-08,0.001,0.016534798,-0.542532551334954,0.01674621
500.0,100,0.00014522600843446662,-0.10356270488460202,-0.09684513547094896,615,-1.0949991232581414e-08,0.001,0.014102402,-0.5238720117639529,0.014184704
500.0,100,0.00011670706324641453,-0.08446499535332107,-0.09682503784088789,616,-1.0949991232581414e-08,0.001,0.009040014,-0.4267803415569481,0.009118272
500.0,100,0.00018571962788392653,-0.0877635127108222,-0.096810351414421,617,-1.0949991232581414e-08,0.001,0.01477465,-0.44385427419224144,0.014777721
500.0,100,0.00017992260588878018,-0.0883693599210776,-0.09679669285213403,618,-1.0949991232581414e-08,0.001,0.01394802,-0.4469557629428303,0.014072057
500.0,100,0.0002313600752698111,-0.10961393095442976,-0.09681739921417329,619,-1.0949991232581414e-08,0.001,0.015006649,-0.5540676613722191,0.015019526
500.0,100,0.0002719911710809961,-0.11079310649210132,-0.09683994067752479,620,-1.0949991232581414e-08,0.001,0.021241767,-0.559450710524229,0.02132213
500.0,100,0.00015746852933402035,-0.08711153261150777,-0.09682427496405294,621,-1.0949991232581414e-08,0.001,0.010368896,-0.4406333517663248,0.0108205285
500.0,100,0.0002141913124857182,-0.08317741078970871,-0.09680233466795271,622,-1.0949991232581414e-08,0.001,0.013715203,-0.4203697356822046,0.015021894
500.0,100,0.00022217644292392115,-0.11625557077979323,-0.09683355976604553,623,-1.0949991232581414e-08,0.001,0.019703822,-0.5879397148300263,0.019725004
500.0,100,0.0001696948641799636,-0.09036719222711338,-0.09682319699755366,624,-1.0949991232581414e-08,0.001,0.01112972,-0.45660857679730027,0.011137963
500.0,100,0.00023322789036442262,-0.10331213681019898,-0.09683357930125389,625,-1.0949991232581414e-08,0.001,0.017788572,-0.5221811818812698,0.017789613
500.0,100,6.964377562174353e-05,-0.0704545759599539,-0.09679144031828057,626,-1.0949991232581414e-08,0.001,0.0064385287,-0.35603279538720173,0.0064564534
500.0,100,0.00018372858154103305,-0.09630785698076312,-0.09679066905298948,627,-1.0949991232581414e-08,0.001,0.012964626,-0.4863584960895097,0.013464592
500.0,100,0.00018850426763843502,-0.08953610260576497,-0.09677911719558943,628,-1.0949991232581414e-08,0.001,0.011729454,-0.45263127919373214,0.012497761
500.0,100,0.00032271947098806063,-0.12741490699686722,-0.09682782274376317,629,-1.0949991232581414e-08,0.001,0.02304998,-0.6445692948963068,0.023313778
500.0,100,0.00029553666992305984,-0.11903107554691422,-0.09686306600218088,630,-1.0949991232581414e-08,0.001,0.022930305,-0.6015207470333238,0.022954041
500.0,100,0.00015468983901511895,-0.08320671021602781,-0.09684142359998411,631,-1.0949991232581414e-08,0.001,0.011992798,-0.42084891095645693,0.011999082
500.0,100,0.00013774486367662458,-0.08451126170991087,-0.09682191385015805,632,-1.0949991232581414e-08,0.001,0.0091630565,-0.42676731176661525,0.009460196
500.0,100,0.00016263989508570313,-0.09524152878355874,-0.09681941719128506,633,-1.0949991232581414e-08,0.001,0.01034176,-0.4814068388247928,0.010477235
500.0,100,0.00018536775687731232,-0.08192935749541426,-0.09679593129271113,634,-1.0949991232581414e-08,0.001,0.010327615,-0.4145141233583764,0.010358495
500.0,100,0.00012739838117286595,-0.07643593518048221,-0.09676386830670762,635,-1.0949991232581414e-08,0.001,0.009057203,-0.3865174131092861,0.009072054
500.0,100,0.0002013518587855876,-0.10483209307077089,-0.09677655419470144,636,-1.0949991232581414e-08,0.001,0.014358891,-0.5300562129166208,0.014928892
500.0,100,0.00023974272487444506,-0.10298036436943582,-0.09678629330015627,637,-1.0949991232581414e-08,0.001,0.019784378,-0.5196908979021404,0.019944433
500.0,100,0.00013785369394175964,-0.09029320876369651,-0.09677611605166653,638,-1.0949991232581414e-08,0.001,0.011427366,-0.4563887749024997,0.0114806965
500.0,100,0.000131980170200144,-0.0839726402124548,-0.096756079313264,639,-1.0949991232581414e-08,0.001,0.012226068,-0.42469889555073814,0.012509531
500.0,100,0.00011468129797326131,-0.08421535885490801,-0.09673648443754783,640,-1.0949991232581414e-08,0.001,0.010697866,-0.42635675798408457,0.010768971
500.0,100,0.00014749308520800312,-0.08142409249487093,-0.09671259615058578,641,-1.0949991232581414e-08,0.001,0.007231915,-0.411504677196125,0.007906914
500.0,100,0.00019654928062386696,-0.1104441482683946,-0.09673398486104964,642,-1.0949991232581414e-08,0.001,0.018904768,-0.5597101274609256,0.018916877
500.0,100,0.00015128923587785193,-0.0986714749228291,-0.09673699806487823,643,-1.0949991232581414e-08,0.001,0.013735381,-0.4990045237705479,0.013779077
500.0,100,0.00019008738465089165,-0.11088749023906695,-0.0967589708788133,644,-1.0949991232581414e-08,0.001,0.017071238,-0.5616823125762883,0.017071845
500.0,100,0.00014514240687248125,-0.09473414201092847,-0.09675583160925069,645,-1.0949991232581414e-08,0.001,0.0065590255,-0.47958685385056826,0.0069786715
500.0,100,0.00018995541992423295,-0.1008420618821862,-0.09676215704310973,646,-1.0949991232581414e-08,0.001,0.016578225,-0.510568077254698,0.016583107
500.0,100,0.00014403331717733424,-0.0813695330622381,-0.09673836627961534,647,-1.0949991232581414e-08,0.001,0.010457966,-0.41155373280700736,0.010772238
500.0,100,0.00019118237650660955,-0.08761038601061585,-0.09672427989031132,648,-1.0949991232581414e-08,0.001,0.012754493,-0.4425408041687874,0.012781821
500.0,100,0.0002678661091184285,-0.10343159767771101,-0.09673461474052304,649,-1.0949991232581414e-08,0.001,0.018512443,-0.5231980208717336,0.018530672
500.0,100,0.0001660382231668159,-0.09361142163198999,-0.09672980982804837,650,-1.0949991232581414e-08,0.001,0.010025474,-0.4734276080424026,0.011344546
500.0,100,0.00015671408477208293,-0.087091497199086,-0.09671500443230496,651,-1.0949991232581414e-08,0.001,0.013367995,-0.44103935473748573,0.013738787
500.0,100,0.00011350969480893512,-0.07632411802085494,-0.09668373006664321,652,-1.0949991232581414e-08,0.001,0.006942091,-0.3858179352567582,0.0070264274
500.0,100,0.00011583450707132325,-0.08905133069277028,-0.09667204185933255,653,-1.0949991232581414e-08,0.001,0.012791916,-0.45110772043962094,0.013025926
500.0,100,0.00015439555597642025,-0.08125605239481487,-0.0966484700099984,654,-1.0949991232581414e-08,0.001,0.011238842,-0.410861306960029,0.011409215
500.0,100,0.0001735271610940431,-0.09243101301764846,-0.09664203114436123,655,-1.0949991232581414e-08,0.001,0.01470054,-0.46743257441505426,0.015069754
500.0,100,0.00019446736430234115,-0.10395505854814348,-0.09665317905198896,656,-1.0949991232581414e-08,0.001,0.017958807,-0.5261675294887835,0.01817642
500.0,100,9.907723910310482e-05,-0.08769347243768828,-0.09663954175120615,657,-1.0949991232581414e-08,0.001,0.010155087,-0.4440878150403481,0.0103175035
500.0,100,0.00014872004099230512,-0.09043688381553788,-0.09663011521938904,658,-1.0949991232581414e-08,0.001,0.01302949,-0.45758124615906753,0.013125441
500.0,100,0.00017849325510345155,-0.09377273891363687,-0.09662577929176269,659,-1.0949991232581414e-08,0.001,0.016604872,-0.4753764342721821,0.01721525
500.0,100,0.00020551259551944607,-0.09672910412126151,-0.09662593584453466,660,-1.0949991232581414e-08,0.001,0.013989541,-0.48850768931522526,0.013990076
500.0,100,0.00015811083268349617,-0.09571610957577066,-0.09662455940539888,661,-1.0949991232581414e-08,0.001,0.0154115595,-0.48477289112376876,0.015442649
500.0,100,9.172485196498087e-05,-0.07555058527465545,-0.09659272560761828,662,-1.0949991232581414e-08,0.001,0.006720605,-0.381719728795604,0.0067268563
500.0,100,0.00016645675508501515,-0.08563667982466472,-0.09657620065168623,663,-1.0949991232581414e-08,0.001,0.013774956,-0.43328590637589687,0.013842554
500.0,100,0.0001281802954470892,-0.09067900760279586,-0.09656731933685356,664,-1.0949991232581414e-08,0.001,0.009584005,-0.45828689123099564,0.009618786
500.0,100,0.0001802995648683448,-0.09997389275621064,-0.09657244200364959,665,-1.0949991232581414e-08,0.001,0.013383835,-0.5057114183846422,0.0138311945
500.0,100,9.656987228102354e-05,-0.06746767471044762,-0.09652874115185799,666,-1.0949991232581414e-08,0.001,0.007720467,-0.34125674386320104,0.007961689
500.0,100,9.364046760800736e-05,-0.0704433149339238,-0.09648963256682361,667,-1.0949991232581414e-08,0.001,0.009072281,-0.35647181341545936,0.009244326
500.0,100,0.00020448212737041033,-0.09750328953042237,-0.09649115001736792,668,-1.0949991232581414e-08,0.001,0.011053448,-0.4924760746943989,0.011245282
500.0,100,0.0001249661910610015,-0.08444441119597496,-0.09647314293392788,669,-1.0949991232581414e-08,0.001,0.01022698,-0.4272543515753011,0.010277085
500.0,100,0.0001550215840527814,-0.09108769356980098,-0.09646510494980232,670,-1.0949991232581414e-08,0.001,0.012696552,-0.4608260513864218,0.012700349
500.0,100,0.0002303394817191794,-0.10630894616809174,-0.09647977535400244,671,-1.0949991232581414e-08,0.001,0.016053062,-0.5370894827633532,0.016097002
500.0,100,0.00016715322395085487,-0.08268233840156695,-0.09645924345377561,672,-1.0949991232581414e-08,0.001,0.011490622,-0.41759944784090275,0.0120789595
500.0,100,0.00014640968037272242,-0.08998249988253688,-0.09644961976347659,673,-1.0949991232581414e-08,0.001,0.009666157,-0.454631058705532,0.009667139
500.0,100,0.0003932000616327423,-0.11282185463680863,-0.09647391091314028,674,-1.0949991232581414e-08,0.001,0.024219852,-0.5694614002015793,0.025864216
500.0,100,0.00017809294446551635,-0.09167693694622865,-0.09646680428504116,675,-1.0949991232581414e-08,0.001,0.010547068,-0.46338188122367074,0.010600989
500.0,100,6.707375423023113e-05,-0.06093141872904377,-0.09641423714664471,676,-1.0949991232581414e-08,0.001,0.0041547297,-0.30815567904685165,0.00427269
500.0,100,9.065451890340321e-05,-0.07683211814749911,-0.09638531230321909,677,-1.0949991232581414e-08,0.001,0.003549212,-0.3883832472838724,0.0035783863
500.0,100,0.0001477857019095298,-0.08200358427044778,-0.09636410031497016,678,-1.0949991232581414e-08,0.001,0.01212569,-0.41483188728622494,0.01212832
500.0,100,0.0001827732403992638,-0.08389911393140606,-0.09634574245578967,679,-1.0949991232581414e-08,0.001,0.014304418,-0.423889334806601,0.0145143075
500.0,100,0.00023511253646749377,-0.11028598347296129,-0.09636624281022667,680,-1.0949991232581414e-08,0.001,0.018876906,-0.5579759167444421,0.01895299
500.0,100,0.00019341304416114834,-0.1097107623890559,-0.09638583828684757,681,-1.0949991232581414e-08,0.001,0.018214809,-0.5551237978857548,0.01827303
500.0,100,8.624293233665828e-05,-0.06455464333732715,-0.09633916498046997,682,-1.0949991232581414e-08,0.001,0.0048593255,-0.3260433207127795,0.0048611606
500.0,100,0.00018420049293927084,-0.08849548141940407,-0.0963276808171302,683,-1.0949991232581414e-08,0.001,0.011574241,-0.44714973524975926,0.011664801
500.0,100,0.00020696288732958938,-0.09804597351729376,-0.09633019294096085,684,-1.0949991232581414e-08,0.001,0.015670648,-0.4955810911482041,0.015670823
500.0,100,0.0002748641313118552,-0.09717635361486116,-0.09633142821201764,685,-1.0949991232581414e-08,0.001,0.019695086,-0.4910274515864459,0.019945337
500.0,100,0.00022560058081505806,-0.08932267276948876,-0.09632121136734922,686,-1.0949991232581414e-08,0.001,0.014183281,-0.4510214203344184,0.014468748
500.0,100,0.00010896272884585513,-0.07658704501257814,-0.09629248623437285,687,-1.0949991232581414e-08,0.001,0.0076191407,-0.387130575746476,0.0076285983
500.0,100,0.00014370174652544428,-0.08817887452403154,-0.0962806931940962,688,-1.0949991232581414e-08,0.001,0.011343634,-0.4458035105823683,0.011503882
500.0,100,0.00011033437718116581,-0.0758358230929267,-0.09625101994286082,689,-1.0949991232581414e-08,0.001,0.010547595,-0.3838663363608997,0.010570354
500.0,100,0.00019053753147317998,-0.09125178929296693,-0.09624377468104939,690,-1.0949991232581414e-08,0.001,0.01536123,-0.46195893601712146,0.015384316
500.0,100,0.00019149574360248636,-0.09403336799227184,-0.09624057582911194,691,-1.0949991232581414e-08,0.001,0.013573548,-0.47531228019171123,0.013592372
500.0,100,0.00013440962413694367,-0.08555210048589595,-0.09622513005549457,692,-1.0949991232581414e-08,0.001,0.011846929,-0.4329577418424311,0.0118779
500.0,100,0.00010732423733616838,-0.08148748758703041,-0.09620386361614613,693,-1.0949991232581414e-08,0.001,0.0092093805,-0.4121312666185086,0.0092107635
500.0,100,0.0005231310276951873,-0.12089108400142129,-0.09623943597981367,694,-1.0949991232581414e-08,0.001,0.024063738,-0.6103199016422169,0.024661161
500.0,100,0.00010863123296261767,-0.08727765562627104,-0.09622654133182297,695,-1.0949991232581414e-08,0.001,0.010416157,-0.4415508792328345,0.010479298
500.0,100,0.0001232309660745,-0.07966523839993381,-0.09620274635634611,696,-1.0949991232581414e-08,0.001,0.009484154,-0.4029482113377332,0.0096175475
500.0,100,0.00017933359451573344,-0.08972286902374439,-0.096193449545252,697,-1.0949991232581414e-08,0.001,0.016513322,-0.4533520731921072,0.01701564
500.0,100,0.00017858334257812785,-0.09677036025786917,-0.09619427606489758,698,-1.0949991232581414e-08,0.001,0.0076314984,-0.4896532191646817,0.0076333024
500.0,100,0.00013118282846974615,-0.08353531404997001,-0.09617616596187194,699,-1.0949991232581414e-08,0.001,0.008981641,-0.4233721273131873,0.009123635
500.0,100,9.946679376351089e-05,-0.07896135570844084,-0.09615157337579561,700,-1.0949991232581414e-08,0.001,0.010256689,-0.3991948613545844,0.010928763
500.0,100,0.0002693560577844949,-0.09243702777979264,-0.0961462744519782,701,-1.0949991232581414e-08,0.001,0.017228585,-0.46738716859713203,0.017310977
500.0,100,0.0001030591832742916,-0.07176260705544181,-0.09611153988303725,702,-1.0949991232581414e-08,0.001,0.0062772296,-0.36273290649118783,0.0063243336
500.0,100,0.0002612410669216086,-0.11266652972637058,-0.09613508894398085,703,-1.0949991232581414e-08,0.001,0.0205683,-0.5689487036570571,0.02060612
500.0,100,0.00016949478595105385,-0.10220704290475824,-0.09614371387858421,704,-1.0949991232581414e-08,0.001,0.012407821,-0.5167835506157521,0.012654411
500.0,100,9.545076576884542e-05,-0.07441448165217963,-0.0961128922725893,705,-1.0949991232581414e-08,0.001,0.00417689,-0.37635603526657435,0.0041771294
500.0,100,0.00016536993809903414,-0.08560796968930663,-0.09609801277884528,706,-1.0949991232581414e-08,0.001,0.012506011,-0.4325916877796601,0.012615159
500.0,100,0.00022185230220296708,-0.1042784250700563,-0.09610958337614545,707,-1.0949991232581414e-08,0.001,0.014911298,-0.5276457333197186,0.014911839
500.0,100,0.0001925043927922877,-0.10646147359549067,-0.09612420469001458,708,-1.0949991232581414e-08,0.001,0.017358655,-0.5387755620267446,0.01751546
500.0,100,0.00025394765475027583,-0.08989883540011666,-0.0961154241973631,709,-1.0949991232581414e-08,0.001,0.014337926,-0.45444958398061597,0.015593738
500.0,100,0.00020047204625305278,-0.10842158575732114,-0.09613275681927852,710,-1.0949991232581414e-08,0.001,0.015349488,-0.5475345951481569,0.015667807
500.0,100,0.0002104592788420233,-0.09666003774694425,-0.0961334984239588,711,-1.0949991232581414e-08,0.001,0.014775237,-0.48868383917933117,0.014784175
500.0,100,0.00018008739942938708,-0.10611419810972299,-0.0961475162605961,712,-1.0949991232581414e-08,0.001,0.015048117,-0.5364550767110797,0.015095674
500.0,100,0.00031195323934258906,-0.10105074459103962,-0.09615439315867526,713,-1.0949991232581414e-08,0.001,0.017821232,-0.5103061356992047,0.017881282
500.0,100,0.000230201898702531,-0.09495924261945361,-0.09615271927836823,714,-1.0949991232581414e-08,0.001,0.014121463,-0.4804768697400169,0.014171921
500.0,100,0.00033432545863383415,-0.0892550724104769,-0.09614307221981173,715,-1.0949991232581414e-08,0.001,0.017301222,-0.45149601100426684,0.017794823
500.0,100,0.00017164047324636007,-0.08866273669852488,-0.09613262482383228,716,-1.0949991232581414e-08,0.001,0.013080202,-0.4481340623621301,0.01335122
500.0,100,0.0002336112234897637,-0.0939637496831288,-0.09612959989337107,717,-3.506423443093541e-09,0.001,0.014548297,-0.4748471809390458,0.014553043
500.0,100,0.00017097963699916506,-0.08702464304364117,-0.0961169188949731,718,-3.506423443093541e-09,0.001,0.012583652,-0.4399874042914872,0.013049036
500.0,100,0.0001126647494302925,-0.0714649791192692,-0.09608263246969397,719,-3.506423443093541e-09,0.001,0.007776613,-0.3612558041366077,0.007778349
500.0,100,0.00010017034960401143,-0.06819674563456676,-0.09604390207131185,720,-3.506423443093541e-09,0.001,0.008164192,-0.3450264074959853,0.008193407
500.0,100,0.00020102993388587684,-0.10998752038175752,-0.09606324134774796,721,-3.506423443093541e-09,0.001,0.016419273,-0.55609534980327,0.016818568
