J,AvgRet,Iteration,VarJ,StepSize,NatGradInftyNorm,NatGrad2Norm,AvgEpLen,ReturnMean,BatchSize,ReturnMax
-0.06783154035355161,-0.3427385961861878,714,8.451683901506919e-05,0.01,0.0052057183,0.0054356637,500.0,-0.07794338425717766,100,-2.7254557700196774e-10
-0.06880118612966432,-0.3476588733381128,715,0.00010819639697714364,0.01,0.0072165425,0.007247339,500.0,-0.07793059796609024,100,-2.7254557700196774e-10
-0.06206035684446927,-0.3137474910821061,716,7.71413948128267e-05,0.01,0.004940928,0.0065275985,500.0,-0.07790843282485892,100,-2.7254557700196774e-10
-0.050515309711687155,-0.2552391862484362,717,3.911949183620786e-05,0.01,0.0003650027,0.00049687177,500.0,-0.07787022763223246,100,-2.7254557700196774e-10
-0.06464988619737919,-0.3268670152325438,718,0.00012172874188585162,0.01,0.009349852,0.009360798,500.0,-0.07785181490042904,100,-2.7254557700196774e-10
-0.06957580408446151,-0.3515536421364453,719,0.00016539520445978378,0.01,0.011314934,0.0122190835,500.0,-0.0778403044542316,100,-2.7254557700196774e-10
-0.08238724697473244,-0.4163908061557862,720,0.00015851870443035884,0.01,0.012201875,0.012201891,500.0,-0.07784661965217674,100,-2.7254557700196774e-10
-0.06123352062747672,-0.3091131362807603,721,6.534013719147294e-05,0.01,0.005849549,0.005878329,500.0,-0.07782357790595662,100,-2.7254557700196774e-10
-0.057044562103030126,-0.2881180346539043,722,6.553624893162273e-05,0.01,0.0020299302,0.002787993,500.0,-0.07779479810567556,100,-2.7254557700196774e-10
-0.06993235556931361,-0.35334675205353444,723,0.00010922400900101255,0.01,0.005822447,0.0058225472,500.0,-0.07778392335804574,100,-2.7254557700196774e-10
-0.08922674678178608,-0.45085435861900464,724,0.00017370353966442888,0.01,0.011591149,0.011591765,500.0,-0.07779972836277466,100,-2.7254557700196774e-10
-0.06709081059192956,-0.3391803557077415,725,7.352310483107184e-05,0.01,0.0027234496,0.0031609081,500.0,-0.07778495744171142,100,-2.7254557700196774e-10
-0.06362632504123503,-0.3214306195396685,726,6.429141886564307e-05,0.01,0.0024881985,0.002493341,500.0,-0.07776545519322592,100,-2.7254557700196774e-10
-0.08587777506087763,-0.4343990400146094,727,0.0001446513285215302,0.01,0.00370091,0.00439235,500.0,-0.07777661381752805,100,-2.7254557700196774e-10
-0.06546313925879668,-0.330941923932653,728,7.826436279127979e-05,0.01,0.003177519,0.0038320487,500.0,-0.0777596997041232,100,-2.7254557700196774e-10
-0.06557177082449059,-0.33125516337393507,729,0.00010167914846520023,0.01,0.008246033,0.00895867,500.0,-0.07774298100881506,100,-2.7254557700196774e-10
-0.0560850176082842,-0.28338032073221625,730,6.996204570467678e-05,0.01,0.00034698762,0.00042193814,500.0,-0.07771331256580064,100,-2.7254557700196774e-10
-0.06771313188851899,-0.34204449087522737,731,0.00010191093598970178,0.01,0.0015906434,0.0018221098,500.0,-0.07769963242807522,100,-2.7254557700196774e-10
-0.05552714126853107,-0.28133451384034414,732,5.500179357551099e-05,0.01,0.0065523633,0.007036452,500.0,-0.0776693421396059,100,-2.7254557700196774e-10
-0.05990150245527599,-0.30247084297747323,733,9.646705922817995e-05,0.01,0.006597904,0.0066893557,500.0,-0.07764510224917708,100,-2.7254557700196774e-10
-0.049603394760605414,-0.25087310404592605,734,5.426742990871513e-05,0.01,0.0046620625,0.004680152,500.0,-0.07760689828802099,100,-2.7254557700196774e-10
-0.055332908699081376,-0.27983044535462276,735,7.070592206008376e-05,0.01,0.004968173,0.0050684344,500.0,-0.07757659354028092,100,-2.7254557700196774e-10
-0.04818898217062059,-0.24328925144515323,736,4.577195742658404e-05,0.01,0.0012486659,0.0015548231,500.0,-0.07753666472048519,100,-2.7254557700196774e-10
-0.06601584590002928,-0.3333073542981038,737,8.326953491824318e-05,0.01,0.0053083217,0.0053118137,500.0,-0.07752103267323898,100,-2.7254557700196774e-10
-0.059044411880166736,-0.29841817091235,738,5.178607979619313e-05,0.01,0.0028175425,0.002830099,500.0,-0.07749599660170366,100,-2.7254557700196774e-10
-0.04774752939084462,-0.24159001469924646,739,4.045881791017064e-05,0.01,0.0014694523,0.0018657988,500.0,-0.07745574157164836,100,-2.7254557700196774e-10
-0.07926639473264306,-0.40046576953305624,740,0.00012949937041847575,0.01,0.008150814,0.009191427,500.0,-0.0774581884002443,100,-2.7254557700196774e-10
-0.05641562403192386,-0.2854058555438628,741,5.676155809046603e-05,0.01,0.005089336,0.005111549,500.0,-0.07742979087748003,100,-2.7254557700196774e-10
-0.07869514048581734,-0.3972870832183623,742,0.00015287467567615421,0.01,0.008349077,0.008349656,500.0,-0.07743149620040232,100,-2.7254557700196774e-10
-0.08118269989448228,-0.4106752157737368,743,0.0001067300296681393,0.01,0.0051085455,0.0059552286,500.0,-0.0774365449267739,100,-2.7254557700196774e-10
-0.06917743623193283,-0.34925016375181306,744,7.954341927290267e-05,0.01,0.0026636634,0.0030867248,500.0,-0.07742544397422707,100,-2.7254557700196774e-10
-0.06719625599473603,-0.339045881448201,745,0.00019419078855071505,0.01,0.008963684,0.00897208,500.0,-0.07741171352056332,100,-2.7254557700196774e-10
-0.065412841877972,-0.33067868021495417,746,9.670610189882386e-05,0.01,0.004484659,0.00465702,500.0,-0.07739562924222206,100,-2.7254557700196774e-10
-0.06428204694494494,-0.3245284873766569,747,8.835404370476928e-05,0.01,0.0038544722,0.0050658323,500.0,-0.07737807424584016,100,-2.7254557700196774e-10
-0.07867701635187717,-0.3982589808134319,748,0.0001418128218145604,0.01,0.014682975,0.014710595,500.0,-0.07737981079945785,100,-2.7254557700196774e-10
-0.07592106634469198,-0.3832262965616601,749,0.00014195734753374244,0.01,0.0005580726,0.0007042223,500.0,-0.07737786321006564,100,-2.7254557700196774e-10
-0.06947784775433495,-0.35059467117784676,750,0.00011048325956310256,0.01,0.0053656637,0.005733485,500.0,-0.07736732985612466,100,-2.7254557700196774e-10
-0.045133285659896674,-0.2280579132394236,751,3.7804445408850244e-05,0.01,0.0011817935,0.0012845485,500.0,-0.07732440835919226,100,-2.7254557700196774e-10
-0.0872887795504438,-0.44075960216094034,752,0.00015134944091238042,0.01,0.010979131,0.011281939,500.0,-0.07733765885279766,100,-2.7254557700196774e-10
-0.08098636175871983,-0.4093252263789752,753,0.0001612640588391689,0.01,0.0133489845,0.0133518865,500.0,-0.0773425044077856,100,-2.7254557700196774e-10
-0.05294268014819616,-0.2678877141224718,754,5.56023785558817e-05,0.01,0.0049922313,0.00517474,500.0,-0.0773101438981575,100,-2.7254557700196774e-10
-0.07664561095436186,-0.38725237139478463,755,0.00012386415100772583,0.01,0.0064171823,0.006581655,500.0,-0.077309263722073,100,-2.7254557700196774e-10
-0.06841501722349923,-0.3453622572631484,756,7.017662383980868e-05,0.01,0.002625588,0.0026361253,500.0,-0.07729749884575214,100,-2.7254557700196774e-10
-0.09176672784347124,-0.46335311812518454,757,0.00022400127227141918,0.01,0.013232981,0.013606682,500.0,-0.07731661275459985,100,-2.7254557700196774e-10
-0.0802310069342019,-0.4056697143245335,758,0.00018631901781677483,0.01,0.014206458,0.014267385,500.0,-0.07732045760180249,100,-2.7254557700196774e-10
-0.04997216794378045,-0.2529585528560685,759,5.763595670730205e-05,0.01,0.0015029078,0.001898041,500.0,-0.077284425599618,100,-2.7254557700196774e-10
-0.07844062759642192,-0.3960343082302942,760,0.0001048097293114304,0.01,0.003431024,0.0035531118,500.0,-0.07728594691803485,100,-2.7254557700196774e-10
-0.056273373953033855,-0.2842435269136328,761,5.207475027729424e-05,0.01,0.0012182535,0.0012627773,500.0,-0.07725833512701645,100,-2.7254557700196774e-10
-0.06515422305613822,-0.3290818930707616,762,8.601250915542225e-05,0.01,0.0053594704,0.0053830533,500.0,-0.07724245046550612,100,-2.7254557700196774e-10
-0.08090822639565959,-0.40867900788906847,763,0.00011627534911678009,0.01,0.005824088,0.0066090887,500.0,-0.07724725489005416,100,-2.7254557700196774e-10
-0.0553282752461274,-0.27949192555135555,764,7.071804606958751e-05,0.01,0.0045455135,0.004825097,500.0,-0.07721856512612232,100,-2.7254557700196774e-10
-0.06759831612682517,-0.3415743571954326,765,8.341534627939078e-05,0.01,0.0050843917,0.0052656913,500.0,-0.07720598963723435,100,-2.7254557700196774e-10
-0.058049962420832386,-0.292887401030832,766,0.00010506613762715516,0.01,0.006402326,0.0064166985,500.0,-0.07718098176880561,100,-2.7254557700196774e-10
-0.06839640287757591,-0.3455561971348501,767,8.512721376506666e-05,0.01,0.0025810006,0.0028979494,500.0,-0.07716952860206347,100,-2.7254557700196774e-10
-0.05932444153794474,-0.29991695611155,768,7.927946295088464e-05,0.01,0.006871668,0.0068746638,500.0,-0.0771462928116154,100,-2.7254557700196774e-10
-0.08589944165400086,-0.4339793542524468,769,0.0001653664214796303,0.01,0.00912608,0.009153628,500.0,-0.07715767531986298,100,-2.7254557700196774e-10
-0.07665192458060222,-0.38791756324122983,770,0.00010830711112824618,0.01,0.008066138,0.008255284,500.0,-0.07715701850072108,100,-2.7254557700196774e-10
-0.07546026619353273,-0.38151271876729154,771,0.00010527914122545812,0.01,0.007868126,0.008061624,500.0,-0.07715481778436933,100,-2.7254557700196774e-10
-0.05162728632398927,-0.2607691143072593,772,6.880204696767806e-05,0.01,0.0028592711,0.0037632766,500.0,-0.077121751033773,100,-2.7254557700196774e-10
-0.06052948810048005,-0.3061194859617853,773,7.48644066822496e-05,0.01,0.00450044,0.004628685,500.0,-0.0771002862693056,100,-2.7254557700196774e-10
-0.07243253758964045,-0.36588719288900473,774,8.849371681467837e-05,0.01,0.0058060577,0.006806855,500.0,-0.07709425558625695,100,-2.7254557700196774e-10
-0.07109517037353048,-0.3591371600796737,775,7.648257716812313e-05,0.01,0.007809264,0.007840188,500.0,-0.07708651483114375,100,-2.7254557700196774e-10
-0.07560353434362053,-0.381578135672692,776,0.00012167232832256503,0.01,0.0012359298,0.0012515124,500.0,-0.07708460377381446,100,-2.7254557700196774e-10
-0.07114582156071463,-0.35928748750052003,777,0.00012449456797264394,0.01,0.0049343365,0.0050966204,500.0,-0.07707696055346298,100,-2.7254557700196774e-10
-0.0746910958723938,-0.37762923060603243,778,7.9562820891774e-05,0.01,0.009807577,0.010063668,500.0,-0.07707389388934849,100,-2.7254557700196774e-10
-0.07076794372799677,-0.35714065103110365,779,0.00017807964225849602,0.01,0.011562108,0.0116578275,500.0,-0.0770657989597447,100,-2.7254557700196774e-10
-0.07955455492515892,-0.4017379820868287,780,0.00011755648164732848,0.01,0.0022066215,0.0022069712,500.0,-0.07706898967252088,100,-2.7254557700196774e-10
-0.06833010107051178,-0.34536952485598205,781,0.00011371115767771788,0.01,0.006230399,0.0062956978,500.0,-0.07705780031451576,100,-2.7254557700196774e-10
-0.06015904206610524,-0.30401790381233434,782,7.923393506736004e-05,0.01,0.007836809,0.007845831,500.0,-0.07703619064923646,100,-2.7254557700196774e-10
-0.06575474876591667,-0.3320756571783955,783,9.683994302047098e-05,0.01,0.004169276,0.0050003105,500.0,-0.07702178267748253,100,-2.7254557700196774e-10
-0.07579206363290848,-0.38294845156208246,784,8.853713526397367e-05,0.01,0.008574172,0.008778477,500.0,-0.07702021415829302,100,-2.7254557700196774e-10
-0.06474045154340181,-0.32665376531285967,785,0.00013608354248453627,0.01,0.010575625,0.010745463,500.0,-0.07700457114859252,100,-2.7254557700196774e-10
-0.064740252423035,-0.32685184170308373,786,0.00019978423320042248,0.01,0.013129013,0.013171321,500.0,-0.07698896768965416,100,-2.7254557700196774e-10
-0.06283664370060885,-0.31753118280637693,787,7.795036147767559e-05,0.01,0.0018597334,0.0019072185,500.0,-0.07697098506705054,100,-2.7254557700196774e-10
-0.05668585405888609,-0.2865940824618505,788,7.458711213398701e-05,0.01,0.0069983928,0.007903163,500.0,-0.07694524251500973,100,-2.7254557700196774e-10
-0.08827856590422865,-0.44595230129640895,789,0.00011223191530130825,0.01,0.0053448887,0.005676051,500.0,-0.07695960667646627,100,-2.7254557700196774e-10
-0.07949791742087695,-0.40149304718966794,790,0.0001918903172601446,0.01,0.011674884,0.011925335,500.0,-0.07696281972804148,100,-2.7254557700196774e-10
-0.06639419364898695,-0.33533352925037285,791,0.0001755230645783562,0.01,0.007287243,0.0076684197,500.0,-0.07694945863312484,100,-2.7254557700196774e-10
-0.08758461206459675,-0.44146034696693903,792,0.00028848786830460707,0.01,0.011250487,0.013202936,500.0,-0.07696288685715448,100,-2.7254557700196774e-10
-0.05948689737152004,-0.3006128921080034,793,9.425670902068129e-05,0.01,0.0063351253,0.006346922,500.0,-0.07694084903939202,100,-2.7254557700196774e-10
-0.060160350782788835,-0.30441053582010213,794,7.564869360953418e-05,0.01,0.0013094618,0.0015027161,500.0,-0.07691971491060537,100,-2.7254557700196774e-10
-0.05679623778656756,-0.28694519562828186,795,7.14720708668099e-05,0.01,0.006629757,0.0066676913,500.0,-0.07689440236076381,100,-2.7254557700196774e-10
-0.05717441747122096,-0.28892896580936955,796,4.844152978528303e-05,0.01,0.0035191812,0.003526125,500.0,-0.07686962851040005,100,-2.7254557700196774e-10
-0.06797107673333817,-0.3433480299616617,797,6.584459812625802e-05,0.01,0.00084596215,0.0009014837,500.0,-0.07685846345170863,100,-2.7254557700196774e-10
-0.06289550977875413,-0.3173223430996687,798,5.949502496433687e-05,0.01,0.001696625,0.0022021602,500.0,-0.07684096601602824,100,-2.7254557700196774e-10
-0.06421322871314593,-0.3240054786975472,799,9.41560650163184e-05,0.01,0.004012154,0.0047184066,500.0,-0.0768251615888657,100,-2.7254557700196774e-10
-0.0700466298804931,-0.3542870626601266,800,7.679688391109207e-05,0.01,0.0049874336,0.0050569107,500.0,-0.07681668842423023,100,-2.7254557700196774e-10
-0.06406523934732228,-0.3233416060411771,801,0.00011694279620816877,0.01,0.004383986,0.004407987,500.0,-0.07680076901214919,100,-2.7254557700196774e-10
-0.05935106281398584,-0.29972707385237973,802,9.368845300628975e-05,0.01,0.004607088,0.004640609,500.0,-0.07677901127374748,100,-2.7254557700196774e-10
-0.0608826760461791,-0.30784752454364306,803,9.16065140514664e-05,0.01,0.006154843,0.00655483,500.0,-0.07675921509040058,100,-2.7254557700196774e-10
-0.061950354956282594,-0.3126921581313183,804,0.00010753421326650342,0.01,0.0030653055,0.0038867784,500.0,-0.07674079611013426,100,-2.7254557700196774e-10
-0.05631000394893833,-0.28409609661857704,805,4.9141995794335176e-05,0.01,0.0011663352,0.0011740223,500.0,-0.0767154162440955,100,-2.7254557700196774e-10
-0.05368563378338437,-0.27156531146337887,806,5.9787256773478025e-05,0.01,0.0024786352,0.0025746576,500.0,-0.07668684331300282,100,-2.7254557700196774e-10
-0.0642409541769675,-0.32487320854209806,807,8.578370193511381e-05,0.01,0.007589898,0.0076090298,500.0,-0.07667142089771653,100,-2.7254557700196774e-10
-0.06361005703720579,-0.32173593137874223,808,0.00011151161080231011,0.01,0.0077905688,0.007819729,500.0,-0.07665525584343372,100,-2.7254557700196774e-10
-0.050206161983668667,-0.2538661512072251,809,4.743703681437964e-05,0.01,0.0013633649,0.0014087703,500.0,-0.07662256227871213,100,-2.7254557700196774e-10
-0.05476452858908733,-0.2768612577554561,810,5.5343369668019125e-05,0.01,0.0038198316,0.00524022,500.0,-0.07659557705193482,100,-2.7254557700196774e-10
-0.08001487720791083,-0.403915624301439,811,0.00019219441355459952,0.01,0.01078395,0.011213621,500.0,-0.0765997932050248,100,-2.7254557700196774e-10
-0.053212524650338745,-0.26880405122401313,812,4.5628463042079564e-05,0.01,0.0034887346,0.0034998595,500.0,-0.07657099115015449,100,-2.7254557700196774e-10
-0.07154823190671722,-0.36165810638739626,813,0.00010066264588542874,0.01,0.009535507,0.009545705,500.0,-0.07656481309450451,100,-2.7254557700196774e-10
-0.06938701846346508,-0.35110343641878117,814,0.0001257654921227178,0.01,0.011241087,0.011284789,500.0,-0.07655599516498235,100,-2.7254557700196774e-10
-0.08004528763278679,-0.40403627646573365,815,0.0001335524303791008,0.01,0.01025976,0.010524341,500.0,-0.07656027650543364,100,-2.7254557700196774e-10
-0.06291140214871839,-0.3174562147954627,816,9.945870455521011e-05,0.01,0.0049680825,0.0052397028,500.0,-0.07654354994372198,100,-2.7254557700196774e-10
-0.06083554742864305,-0.30665765055856353,817,6.08972406430254e-05,0.01,0.0004206887,0.00043030828,500.0,-0.07652432350245505,100,-2.7254557700196774e-10
-0.05468313521096327,-0.2762782343653794,818,4.668973932314108e-05,0.01,0.0016573075,0.0016687312,500.0,-0.0764976227832723,100,-2.7254557700196774e-10
-0.06270826637692213,-0.31684543563948725,819,7.835910838171083e-05,0.01,0.0012499955,0.0016449107,500.0,-0.07648078596226332,100,-2.7254557700196774e-10
-0.07112416422716948,-0.3598256034747304,820,9.664037775186249e-05,0.01,0.006042391,0.0060501457,500.0,-0.07647425349673273,100,-2.7254557700196774e-10
-0.07860263315869745,-0.39743410369896925,821,0.00010332878962915972,0.01,0.007942898,0.007956249,500.0,-0.07647684592019431,100,-2.7254557700196774e-10
-0.05162857061134383,-0.2607858970602672,822,5.0808118290647675e-05,0.01,0.00087266765,0.0011993479,500.0,-0.07644661687480643,100,-2.7254557700196774e-10
-0.05620115274358573,-0.28444877418327397,823,7.38933632250157e-05,0.01,0.00816933,0.008189981,500.0,-0.07642201728290943,100,-2.7254557700196774e-10
-0.05308270840335059,-0.26789514685270366,824,5.7926461044017844e-05,0.01,0.0014836229,0.0018577328,500.0,-0.07639369287892939,100,-2.7254557700196774e-10
-0.07582976127861066,-0.38320980683182043,825,0.00017422124643258068,0.01,0.010670126,0.011079448,500.0,-0.07639300932547445,100,-2.7254557700196774e-10
-0.07419827099684874,-0.374021287755942,826,0.00015353668767063917,0.01,0.0053920792,0.006285181,500.0,-0.07639035225728,100,-2.7254557700196774e-10
-0.0890809653583695,-0.449341740109717,827,0.00010317947203418082,0.01,0.00049622124,0.0006443587,500.0,-0.0764056976177408,100,-2.7254557700196774e-10
-0.05075815543865456,-0.256720887485509,828,6.190278727854801e-05,0.01,0.00055615685,0.00073291274,500.0,-0.07637472232525398,100,-2.7254557700196774e-10
-0.06161301999142524,-0.3110504210928103,829,0.00010121203860280705,0.01,0.0029648829,0.0036900884,500.0,-0.07635691568793936,100,-2.7254557700196774e-10
-0.07146517421372167,-0.3619862455123012,830,9.75473793507064e-05,0.01,0.0064794836,0.0065734307,500.0,-0.07635102202351259,100,-2.7254557700196774e-10
-0.05844930041426104,-0.29519118102335357,831,4.971663689266442e-05,0.01,0.00287142,0.0036028915,500.0,-0.07632947963890459,100,-2.7254557700196774e-10
-0.06021467700658068,-0.30443051742046934,832,6.621167782112016e-05,0.01,0.0033557662,0.0034480959,500.0,-0.07631011088574073,100,-2.7254557700196774e-10
-0.06109705756518308,-0.3086491302954489,833,7.892218964583555e-05,0.01,0.002463691,0.0027438474,500.0,-0.0762918479165684,100,-2.7254557700196774e-10
-0.06101471429953671,-0.30826571690312865,834,0.00012871710499642806,0.01,0.008418563,0.008754371,500.0,-0.07627353001055277,100,-2.7254557700196774e-10
-0.06418219623890326,-0.3239551851691926,835,6.167206774240648e-05,0.01,0.002107377,0.0023207543,500.0,-0.07625904937130527,100,-2.7254557700196774e-10
-0.06051540842764672,-0.3058096742840162,836,5.857812878814288e-05,0.01,0.0026499804,0.0027511246,500.0,-0.07624021726491334,100,-2.7254557700196774e-10
-0.06190932705932239,-0.3129153348622136,837,0.00011205920499206471,0.01,0.0038529297,0.0038609907,500.0,-0.07622309553229017,100,-2.7254557700196774e-10
-0.04975204033440763,-0.25100583384258884,838,4.58299497200232e-05,0.01,0.0020845754,0.0023859965,500.0,-0.07619150716093233,100,-2.7254557700196774e-10
-0.07762716781933782,-0.39251508712591876,839,9.733995459244866e-05,0.01,0.007945519,0.008215912,500.0,-0.07619321831785533,100,-2.7254557700196774e-10
-0.051241369588812855,-0.2588117567305427,840,5.09856596295513e-05,0.01,0.0044212104,0.004421226,500.0,-0.07616351373603505,100,-2.7254557700196774e-10
-0.07058259833515429,-0.35593231924152025,841,0.0001737447230738507,0.01,0.01183419,0.011834635,500.0,-0.07615687768918501,100,-2.7254557700196774e-10
-0.07296510089296354,-0.368520386730838,842,0.00017621347052748515,0.01,0.0057481546,0.00657309,500.0,-0.0761530869804009,100,-2.7254557700196774e-10
-0.07532772255691488,-0.3805345293439259,843,0.0001694930453538754,0.01,0.009352275,0.009404586,500.0,-0.07615210790042048,100,-2.7254557700196774e-10
-0.05956931778174483,-0.30136485297719395,844,7.447429208750818e-05,0.01,0.0014061074,0.0015215592,500.0,-0.07613246004482964,100,-2.7254557700196774e-10
-0.06585035364773013,-0.332834679590602,845,0.00010728501600995495,0.01,0.008235179,0.008297414,500.0,-0.07612029187157864,100,-2.7254557700196774e-10
-0.05167403973781931,-0.26106825776975334,846,3.9777841577229456e-05,0.01,0.0034423496,0.003487266,500.0,-0.07609139559246071,100,-2.7254557700196774e-10
-0.07342773815753388,-0.37120592942451347,847,0.00013153026340349526,0.01,0.00805882,0.008058827,500.0,-0.07608825077848795,100,-2.7254557700196774e-10
-0.054601187804553364,-0.27615362987291325,848,5.689910781985997e-05,0.01,0.0055023986,0.005503888,500.0,-0.07606291226083002,100,-2.7254557700196774e-10
-0.07767116100667268,-0.39163307847503914,849,0.00016914043454422205,0.01,0.003532397,0.003888379,500.0,-0.07606480654674974,100,-2.7254557700196774e-10
-0.08462840354027033,-0.4269053593918856,850,0.00011988641560662757,0.01,0.0068059145,0.0070098434,500.0,-0.0760748813667421,100,-2.7254557700196774e-10
-0.06744001815279665,-0.34044901143944273,851,7.147093196685877e-05,0.01,0.006331682,0.007030361,500.0,-0.07606473464146134,100,-2.7254557700196774e-10
-0.04328075314169786,-0.2189635399251405,852,3.5677375375838104e-05,0.01,0.004201023,0.004226068,500.0,-0.07602625578993578,100,-2.7254557700196774e-10
-0.06713331976090613,-0.33906448633166997,853,9.671439109518927e-05,0.01,0.003089306,0.0035525123,500.0,-0.07601583030807292,100,-2.7254557700196774e-10
-0.06417321434639449,-0.32408401778762375,854,9.895199395551082e-05,0.01,0.008076561,0.008096345,500.0,-0.07600196307626766,100,-2.7254557700196774e-10
-0.059678548280596475,-0.30147837782381587,855,0.00011829608947429097,0.01,0.0058552967,0.0058985846,500.0,-0.07598287136305636,100,-2.7254557700196774e-10
-0.06045557453819666,-0.30498474139141707,856,5.9575588565894885e-05,0.01,0.0029730462,0.0034238447,500.0,-0.07596473199760675,100,-2.7254557700196774e-10
-0.06385864021040852,-0.3224918893392998,857,0.00010054222618954901,0.01,0.0035540392,0.0036065422,500.0,-0.07595060586950034,100,-2.7254557700196774e-10
-0.06908301291130671,-0.3487489737000334,858,0.00010529095788131,0.01,0.0024939028,0.002755038,500.0,-0.07594260168190338,100,-2.7254557700196774e-10
-0.0624191062115695,-0.31608394806603257,859,8.378366838090049e-05,0.01,0.00957779,0.009739347,500.0,-0.0759268583810066,100,-2.7254557700196774e-10
-0.07704012684668322,-0.388762838128024,860,0.00012664745672216022,0.01,0.004626207,0.0046677087,500.0,-0.0759281528792225,100,-2.7254557700196774e-10
-0.06455648749252092,-0.32635945067100713,861,6.870647458838743e-05,0.01,0.0061349096,0.0061352523,500.0,-0.07591494537006258,100,-2.7254557700196774e-10
-0.07125791008159718,-0.36037847285309144,862,9.374359984395474e-05,0.01,0.0063107978,0.0063320687,500.0,-0.0759095427769205,100,-2.7254557700196774e-10
-0.07430178908990052,-0.3753239067557128,863,0.0001327294210627368,0.01,0.0017000408,0.001807439,500.0,-0.0759076797946644,100,-2.7254557700196774e-10
-0.07985915809934718,-0.40382379305279287,864,0.00012324922915559825,0.01,0.008477754,0.008667782,500.0,-0.07591225326492444,100,-2.7254557700196774e-10
-0.06953487935385186,-0.3511172467727961,865,9.061724599275206e-05,0.01,0.0069020945,0.006905999,500.0,-0.07590488057832204,100,-2.7254557700196774e-10
-0.06020708152655411,-0.3036757834011374,866,6.054932817534868e-05,0.01,0.002353279,0.0024839016,500.0,-0.07588675378957867,100,-2.7254557700196774e-10
-0.04938267147442907,-0.24947822446066742,867,3.533035355525574e-05,0.01,0.0017881262,0.0024590206,500.0,-0.07585618391378264,100,-2.7254557700196774e-10
-0.07574396341720885,-0.38270053231693707,868,0.00010153896714971008,0.01,0.011775625,0.011799362,500.0,-0.07585605462749627,100,-2.7254557700196774e-10
-0.06934049039223361,-0.35016200368452693,869,0.0001224698186061523,0.01,0.0062093483,0.006297092,500.0,-0.07584855685507365,100,-2.7254557700196774e-10
-0.05718382581820207,-0.28891792617248624,870,6.894764488760504e-05,0.01,0.0022764918,0.0023858598,500.0,-0.07582710314123817,100,-2.7254557700196774e-10
-0.061742785777005336,-0.3118559851779844,871,7.847732112757795e-05,0.01,0.0072458712,0.007725613,500.0,-0.07581093285723789,100,-2.7254557700196774e-10
-0.07382352451245851,-0.37266153833786086,872,0.00015461375116450517,0.01,0.007843377,0.008164454,500.0,-0.07580865371922782,100,-2.7254557700196774e-10
-0.054111299925617855,-0.2731034646656347,873,5.1463010469957466e-05,0.01,0.00012394109,0.00012647141,500.0,-0.0757837999348136,100,-2.7254557700196774e-10
-0.05503519955494224,-0.27817989033060153,874,4.605584969733804e-05,0.01,0.0016751224,0.0022141302,500.0,-0.07576006011744534,100,-2.7254557700196774e-10
-0.06308510353583471,-0.31910763701831096,875,6.646017968658553e-05,0.01,0.0030456944,0.00313779,500.0,-0.07574557445278064,100,-2.7254557700196774e-10
-0.05278095434646471,-0.26639598637409473,876,6.76676110323266e-05,0.01,0.0050113825,0.005178698,500.0,-0.07571935913302456,100,-2.7254557700196774e-10
-0.06620813164412331,-0.3343552573812812,877,6.921960062745569e-05,0.01,0.00014168577,0.00014220101,500.0,-0.07570851394774646,100,-2.7254557700196774e-10
-0.05743503070573697,-0.2904685599145186,878,6.337524013032465e-05,0.01,0.0020933556,0.002732652,500.0,-0.075687701324464,100,-2.7254557700196774e-10
-0.05156371963287972,-0.2605861426290012,879,5.476028117614606e-05,0.01,0.0048115505,0.0048267343,500.0,-0.07566025652162942,100,-2.7254557700196774e-10
-0.06560619104318569,-0.3316214045570367,880,6.268199010934892e-05,0.01,0.006732623,0.007250621,500.0,-0.0756488314472221,100,-2.7254557700196774e-10
-0.05348343808052876,-0.27011405107781594,881,4.9607722546158967e-05,0.01,0.0010734146,0.0014141321,500.0,-0.0756236720903927,100,-2.7254557700196774e-10
-0.05122330619479107,-0.2586053643765517,882,5.164579285440103e-05,0.01,0.0002570955,0.00026813254,500.0,-0.07559600727645212,100,-2.7254557700196774e-10
-0.057378434526636254,-0.29008081780158795,883,6.77427769172604e-05,0.01,0.0046571484,0.005010287,500.0,-0.07557537582373432,100,-2.7254557700196774e-10
-0.05965073494067884,-0.3011586888508463,884,9.694759657140353e-05,0.01,0.0045597423,0.004689315,500.0,-0.07555736152409286,100,-2.7254557700196774e-10
-0.05585241467243262,-0.28249891669796867,885,4.7567160564448985e-05,0.01,0.003832763,0.0040048975,500.0,-0.07553509604742431,100,-2.7254557700196774e-10
-0.08043090954582212,-0.40670575041757523,886,0.00012584568450821576,0.01,0.0049654557,0.00676198,500.0,-0.07554062179629384,100,-2.7254557700196774e-10
-0.057044744927877124,-0.28798726723088175,887,5.887092496247039e-05,0.01,0.005129334,0.005260186,500.0,-0.07551976962395063,100,-2.7254557700196774e-10
-0.07458444074824583,-0.3767720136743784,888,0.0001044365373028108,0.01,0.010546475,0.011381139,500.0,-0.07551871632566719,100,-2.7254557700196774e-10
-0.08074424684532985,-0.40798334523306656,889,0.0001441574515837909,0.01,0.007173273,0.0071774046,500.0,-0.07552459431275342,100,-2.7254557700196774e-10
-0.06469943949228057,-0.32699255487312845,890,7.261311849292372e-05,0.01,0.0040756427,0.004794159,500.0,-0.07551243121744952,100,-2.7254557700196774e-10
