VarJ,ReturnMax,NatGrad2Norm,AvgEpLen,BatchSize,ReturnMean,StepSize,NatGradInftyNorm,J,Iteration,AvgRet
0.00011504419573094635,-4.628450968219002e-08,0.00794256,500.0,100,-0.09641274322633041,0.001,0.007919745,-0.0844806432631337,182,-0.42688832089266276
0.00020318679040574495,-4.628450968219002e-08,0.017432839,500.0,100,-0.09649504946455063,0.001,0.01732913,-0.11147478482063117,183,-0.5633201667416491
0.0002140235479730138,-4.628450968219002e-08,0.018495116,500.0,100,-0.09652739753568068,0.001,0.017248232,-0.10244709455247791,184,-0.5181500635482046
0.0001326812596927448,-4.628450968219002e-08,0.013800026,500.0,100,-0.09650302002316838,0.001,0.012640515,-0.09201755772090524,185,-0.4662524791176042
0.00020429923900696986,-4.628450968219002e-08,0.015697379,500.0,100,-0.09649514028417548,0.001,0.015563176,-0.09503738857049011,186,-0.4807715692759336
0.00025178281609524914,-4.628450968219002e-08,0.015438188,500.0,100,-0.09643967875203352,0.001,0.015437763,-0.0861238337736308,187,-0.43466677162195416
0.00029859159918288193,-4.628450968219002e-08,0.021509334,500.0,100,-0.0965749468500802,0.001,0.021494081,-0.12187008118480704,188,-0.6160522175414418
0.0001291485394530356,-4.628450968219002e-08,0.012833096,500.0,100,-0.09654010080071458,0.001,0.012832723,-0.08998904351997954,189,-0.45539758904288086
0.00019415605573304653,-4.628450968219002e-08,0.015860641,500.0,100,-0.09651687982443222,0.001,0.015019644,-0.09212811530706538,190,-0.46609722963352745
0.0002031070512488794,-4.628450968219002e-08,0.018201841,500.0,100,-0.09653557617908344,0.001,0.017310413,-0.1000878835628177,191,-0.506106628020736
0.00023887114392847112,-4.628450968219002e-08,0.022523785,500.0,100,-0.09666148498264873,0.001,0.02250896,-0.12071006646361766,192,-0.6102200265902514
0.00020483810276529488,-4.628450968219002e-08,0.015326298,500.0,100,-0.09666146611368194,0.001,0.015271812,-0.09665784327205702,193,-0.48850625255977165
0.000293748871536727,-4.628450968219002e-08,0.018969921,500.0,100,-0.09662546219598465,0.001,0.018746475,-0.08967670608040762,194,-0.4519752670909437
0.00014645937102326922,-4.628450968219002e-08,0.013701404,500.0,100,-0.09664103583583845,0.001,0.013556365,-0.09966232196747687,195,-0.5041671270374318
0.00036991523250372337,-4.628450968219002e-08,0.020156791,500.0,100,-0.09669515005514556,0.001,0.020106874,-0.10724742282003254,196,-0.5415735710822943
0.00011516827648178242,-4.628450968219002e-08,0.008719148,500.0,100,-0.09663179546417455,0.001,0.008719145,-0.0842142956338567,197,-0.4263746764663535
0.0002039854678623332,-4.628450968219002e-08,0.016225435,500.0,100,-0.09670000539208486,0.001,0.015963698,-0.11013736119041213,198,-0.5567337036912571
0.00031701825538240193,-4.628450968219002e-08,0.022580605,500.0,100,-0.09677562353418495,0.001,0.022580218,-0.11174801567000552,199,-0.5651298247368406
0.0003152367058337941,-4.628450968219002e-08,0.025445707,500.0,100,-0.09691992912496167,0.001,0.025315417,-0.12563674168952754,200,-0.6352856872296799
0.00026165153538556277,-4.628450968219002e-08,0.021485224,500.0,100,-0.0970170769634929,0.001,0.020413928,-0.11644664466973924,201,-0.5889648280089973
0.0001738859465654301,-4.628450968219002e-08,0.011613908,500.0,100,-0.09705950738898451,0.001,0.01145941,-0.10558802291279858,202,-0.534289128687595
0.0002696940439901714,-4.628450968219002e-08,0.019126622,500.0,100,-0.09703743009835555,0.001,0.019006964,-0.09257781739130752,203,-0.46729346741799604
0.00032400506841900526,-4.628450968219002e-08,0.016040957,500.0,100,-0.09707083560853803,0.001,0.016040573,-0.10385215417558057,204,-0.5242410023749721
0.0002170094155927497,-4.628450968219002e-08,0.016997194,500.0,100,-0.09705094761855941,0.001,0.015938913,-0.0929937976629211,205,-0.47016123451138425
0.0001469043064562588,-4.628450968219002e-08,0.0092515955,500.0,100,-0.09704671587900644,0.001,0.007946883,-0.0961792092706482,206,-0.48609049936485105
0.00021747285058094497,-4.628450968219002e-08,0.017498428,500.0,100,-0.0970293664652892,0.001,0.017476438,-0.09345538723953524,207,-0.4720913825757595
0.0001209202154095393,-4.628450968219002e-08,0.0067746565,500.0,100,-0.09698440303147005,0.001,0.0067212265,-0.0876769722309073,208,-0.44327778748916524
0.00027872112474201945,-4.628450968219002e-08,0.024980394,500.0,100,-0.0971288887700696,0.001,0.024332125,-0.12718192239877646,209,-0.6423938514100233
0.000167114253470555,-4.628450968219002e-08,0.01098073,500.0,100,-0.09704635887033405,0.001,0.010871708,-0.07979760982560544,210,-0.40357970990672726
0.000173623725205679,-4.628450968219002e-08,0.013363272,500.0,100,-0.09700592710687009,0.001,0.012947229,-0.08851525677943788,211,-0.447266623312195
0.0002287636745006865,-4.628450968219002e-08,0.015697295,500.0,100,-0.09694970806297099,0.001,0.015433822,-0.08508748980025745,212,-0.4294649625159073
0.0002573564083016216,-4.628450968219002e-08,0.018261276,500.0,100,-0.09699162719716795,0.001,0.017492013,-0.10587848364692558,213,-0.5352280960439411
0.00018055257132864482,-4.628450968219002e-08,0.017480304,500.0,100,-0.09701576286422613,0.001,0.017298346,-0.10215665994761715,214,-0.5166554412096654
0.00017441054744650293,-4.628450968219002e-08,0.015856143,500.0,100,-0.09701150882416047,0.001,0.0158133,-0.09610114425011133,215,-0.4863714877755387
0.0001054105402487408,-4.628450968219002e-08,0.010994947,500.0,100,-0.09695298731335529,0.001,0.01077257,-0.0843708624902373,216,-0.4266965870005347
0.00014617521088422844,-4.628450968219002e-08,0.008992122,500.0,100,-0.09685533869419487,0.001,0.008978388,-0.07576323695554625,217,-0.3831258477141142
0.000186246292542577,-4.628450968219002e-08,0.015004278,500.0,100,-0.09691739610048251,0.001,0.014975688,-0.11038385326490462,218,-0.5578769650080599
0.0001854911893042829,-4.628450968219002e-08,0.015697973,500.0,100,-0.09692101178005261,0.001,0.014816959,-0.09770922992633098,219,-0.4946769448977093
0.00017703719085999502,-4.628450968219002e-08,0.013898398,500.0,100,-0.09695954778224736,0.001,0.0138591435,-0.10539893226289516,220,-0.532874311227355
0.00019586348033064384,-4.628450968219002e-08,0.014795006,500.0,100,-0.09694404619527605,0.001,0.014764213,-0.09353369706159147,221,-0.47261513896553686
0.00012419081107129814,-4.628450968219002e-08,0.010146316,500.0,100,-0.09691765548117678,0.001,0.009958735,-0.0910853076652378,222,-0.4600750902673372
0.00020391142126200207,-4.628450968219002e-08,0.013557151,500.0,100,-0.0969018156097441,0.001,0.01351101,-0.09338536415168791,223,-0.47267047968947606
0.00019913333361738428,-4.628450968219002e-08,0.01619082,500.0,100,-0.09689919322558449,0.001,0.016038598,-0.09631440155798997,224,-0.4870758220352336
0.000100513759940555,-4.628450968219002e-08,0.008180573,500.0,100,-0.09681392686156566,0.001,0.00791466,-0.0777142613213475,225,-0.3933625381142089
0.00017663405027017559,-4.628450968219002e-08,0.0139430715,500.0,100,-0.09677829955415632,0.001,0.013893917,-0.08876215538705479,226,-0.44841876038663436
0.00017633157267376909,-4.628450968219002e-08,0.012760009,500.0,100,-0.09677009779799858,0.001,0.012756972,-0.0949165009063498,227,-0.4799197079641725
0.00011775473787383446,-4.628450968219002e-08,0.010580207,500.0,100,-0.09672967682406089,0.001,0.010434619,-0.08755411574020595,228,-0.44282560911507074
0.0001996087629053943,-4.628450968219002e-08,0.01585538,500.0,100,-0.09672745476012126,0.001,0.015805641,-0.09622082418188622,229,-0.48583168033844126
0.00017099802182646553,-4.628450968219002e-08,0.014255067,500.0,100,-0.09673245808150784,0.001,0.013663415,-0.09787821867903482,230,-0.4951515132396068
0.00010271842797546547,-4.628450968219002e-08,0.0077494867,500.0,100,-0.09666847135433054,0.001,0.0069355583,-0.08195152410355147,231,-0.4148565651807654
0.0001505950236592755,-4.628450968219002e-08,0.01388076,500.0,100,-0.0966621206947868,0.001,0.013863035,-0.0951951183401814,232,-0.4814906227392963
0.000184541914552464,-4.628450968219002e-08,0.014630396,500.0,100,-0.09669538714520744,0.001,0.014206214,-0.10441320364279638,233,-0.5274803007919051
0.00022289935256169645,-4.628450968219002e-08,0.017157776,500.0,100,-0.09673063684899297,0.001,0.01715775,-0.1049438178310196,234,-0.5305085954256293
0.000205762289618755,-4.628450968219002e-08,0.018522805,500.0,100,-0.09681498985824115,0.001,0.018515948,-0.11655359402231777,235,-0.5895707524679906
8.677637781540015e-05,-4.628450968219002e-08,0.008924192,500.0,100,-0.09671921889268371,0.001,0.0084716035,-0.07421304198668857,236,-0.37581629522261195
0.0002487512729025238,-4.628450968219002e-08,0.017746942,500.0,100,-0.09677915494334628,0.001,0.017494895,-0.11092406289971128,237,-0.5604753710138882
0.00024191480886921892,-4.628450968219002e-08,0.018068546,500.0,100,-0.09684531347770488,0.001,0.018009068,-0.11252488612069231,238,-0.5689795904805967
0.00012285735633659744,-4.628450968219002e-08,0.006861217,500.0,100,-0.0967891564041716,0.001,0.006861158,-0.08342377290325416,239,-0.4223621642192025
0.00014223832394630217,-4.628450968219002e-08,0.009589793,500.0,100,-0.09677904223564801,0.001,0.0095802015,-0.09436175595850775,240,-0.47748726947798675
0.00025881426179922293,-4.628450968219002e-08,0.021392426,500.0,100,-0.0968159924612359,0.001,0.020545222,-0.1056840466023292,241,-0.5341566929001299
0.00015461203628707612,-4.628450968219002e-08,0.015941698,500.0,100,-0.09678680676697739,0.001,0.013884779,-0.08975305445067498,242,-0.4538422350632784
0.0003348008309256037,-4.628450968219002e-08,0.027377304,500.0,100,-0.09695098173905412,0.001,0.02728411,-0.13668132498162347,243,-0.6903742824518957
0.0001048261866686165,-4.628450968219002e-08,0.009752232,500.0,100,-0.0968947968523862,0.001,0.0097188745,-0.08324186939208071,244,-0.42095940232335316
0.00033112462445441664,-4.628450968219002e-08,0.030173419,500.0,100,-0.09705119776943068,0.001,0.029919986,-0.13521302152828155,245,-0.6837308281933986
0.00011483356308076182,-4.628450968219002e-08,0.010753182,500.0,100,-0.09699762539958832,0.001,0.010649481,-0.08387239478822077,246,-0.4242438280268749
0.00011917092255956498,-4.628450968219002e-08,0.013167916,500.0,100,-0.09701906180495956,0.001,0.01316776,-0.1022924175262791,247,-0.517366263511233
8.119689960981667e-05,-4.628450968219002e-08,0.0077389977,500.0,100,-0.0969292248911187,0.001,0.00769213,-0.07473950717242688,248,-0.378115311264825
0.00013831156285657202,-4.628450968219002e-08,0.01115763,500.0,100,-0.09687950007202531,0.001,0.011010024,-0.08454774493686446,249,-0.4273533563566753
0.00013789715462057215,-4.628450968219002e-08,0.007463778,500.0,100,-0.09683552297193027,0.001,0.007407773,-0.08588522504826594,250,-0.4337098390955771
0.0001751008615268177,-4.628450968219002e-08,0.014200251,500.0,100,-0.09678720702215331,0.001,0.014188966,-0.08470821957791266,251,-0.4287019537972723
0.00010198538051690688,-4.628450968219002e-08,0.010597276,500.0,100,-0.09679194046658313,0.001,0.010584117,-0.09798003501846571,252,-0.4954006972384897
0.00020693569380995835,-4.628450968219002e-08,0.016737202,500.0,100,-0.09680192743605522,0.001,0.016693814,-0.0993186437430259,253,-0.5027210900358003
0.00027798121688355957,-4.628450968219002e-08,0.020862117,500.0,100,-0.09682829965058139,0.001,0.020664364,-0.10350046992570194,254,-0.5229229916448476
0.0002110520207246488,-4.628450968219002e-08,0.016961588,500.0,100,-0.09683219230953237,0.001,0.016751995,-0.0978209276830818,255,-0.4945758119021393
0.00021204864735585376,-4.628450968219002e-08,0.0145032415,500.0,100,-0.09681213551935777,0.001,0.014123445,-0.09169765402483461,256,-0.4636765539882437
0.00021526216519303435,-4.628450968219002e-08,0.018886467,500.0,100,-0.09684442092291827,0.001,0.018766087,-0.10510948423440862,257,-0.5313705937530723
0.0001332227909713023,-4.628450968219002e-08,0.011419757,500.0,100,-0.09680272243540433,0.001,0.011381705,-0.0860862111443184,258,-0.4355067744610983
0.00011493210397295223,-4.628450968219002e-08,0.009264414,500.0,100,-0.09671307877296617,0.001,0.008661714,-0.073585013863924,259,-0.3725096779287813
0.00012531854039413758,-4.628450968219002e-08,0.00731594,500.0,100,-0.0966850345107608,0.001,0.0072409655,-0.08942157059956689,260,-0.45181685343397104
0.0001278045488387682,-4.628450968219002e-08,0.011183991,500.0,100,-0.09667330303668237,0.001,0.011178428,-0.09362311977629019,261,-0.47406020299554136
0.00013900268978858988,-4.628450968219002e-08,0.008741186,500.0,100,-0.09659441817873674,0.001,0.008568455,-0.07600547025492764,262,-0.384190912136754
8.874296766508651e-05,-4.628450968219002e-08,0.008008627,500.0,100,-0.0965014502446617,0.001,0.007985826,-0.07214385151700195,263,-0.36531038395330406
0.0001560559919146711,-4.628450968219002e-08,0.013856811,500.0,100,-0.09645226448548454,0.001,0.013633597,-0.08351640982188964,264,-0.4224908589930868
0.0001387667163121607,-4.628450968219002e-08,0.0075934012,500.0,100,-0.0964000681527679,0.001,0.0075933556,-0.08262023631557433,265,-0.41779478418989546
0.0002532481522268328,-4.628450968219002e-08,0.02019105,500.0,100,-0.0964682967397455,0.001,0.018979875,-0.11454887228881053,266,-0.5794674454080126
0.00021939190035556337,-4.628450968219002e-08,0.015733723,500.0,100,-0.09645062914415539,0.001,0.015733574,-0.09175104871718984,267,-0.4641531034746902
0.00020405809258700107,-4.628450968219002e-08,0.014676635,500.0,100,-0.09647563822407754,0.001,0.01466853,-0.10315306256328843,268,-0.5212355525609065
0.0002325605075681147,-4.628450968219002e-08,0.020107567,500.0,100,-0.09653522226129083,0.001,0.019949248,-0.11250374423445297,269,-0.5693005512470605
0.00023360692674510568,-4.628450968219002e-08,0.014531011,500.0,100,-0.09650840925715068,0.001,0.014498728,-0.08929571114345167,270,-0.45122218026282895
0.0003041864030774405,-4.628450968219002e-08,0.01803562,500.0,100,-0.09653264803935283,0.001,0.018027779,-0.10307711923393095,271,-0.520731237593539
7.563231273247182e-05,-4.628450968219002e-08,0.005611496,500.0,100,-0.09644784054309362,0.001,0.004571485,-0.07346500905684623,272,-0.3715293138199502
0.00022079931458292748,-4.628450968219002e-08,0.01647055,500.0,100,-0.09655353288800564,0.001,0.01574952,-0.12530185070407868,273,-0.6330881005907307
0.00015084187815120323,-4.628450968219002e-08,0.012928744,500.0,100,-0.0965276492158598,0.001,0.012747694,-0.08946140672004038,274,-0.4522064610339767
0.00020754172534962642,-4.628450968219002e-08,0.013918085,500.0,100,-0.09653407062118419,0.001,0.013705412,-0.09829353568007294,275,-0.49747150831473363
0.0001920055309250879,-4.628450968219002e-08,0.017134463,500.0,100,-0.09656562955531228,0.001,0.016873403,-0.1052443364405356,276,-0.5322043078143952
0.00018528034528303574,-4.628450968219002e-08,0.013465803,500.0,100,-0.09657326511640316,0.001,0.013465524,-0.09868067997748779,277,-0.4984997687164313
0.0002100325747320307,-4.628450968219002e-08,0.019002022,500.0,100,-0.09660674490207041,0.001,0.018246057,-0.10588064553189726,278,-0.5349978958358809
0.0002614584823328802,-4.628450968219002e-08,0.01991269,500.0,100,-0.09669922967251528,0.001,0.019878693,-0.12240999585618631,279,-0.6193081324582675
0.00014183645239644732,-4.628450968219002e-08,0.009533557,500.0,100,-0.09665274241751377,0.001,0.009521965,-0.08368279827209887,280,-0.42294951233232697
0.0001285952893365325,-4.628450968219002e-08,0.016883478,500.0,100,-0.09668716843782656,0.001,0.016570808,-0.10632645412540472,281,-0.5374989452649676
0.0002393208236281125,-4.628450968219002e-08,0.014285859,500.0,100,-0.09665109571759198,0.001,0.01269642,-0.0865146613316766,282,-0.43704551287822613
0.00028553995503694776,-4.628450968219002e-08,0.018125433,500.0,100,-0.09668852249735163,0.001,0.018121244,-0.10724287438957038,283,-0.5422521914708649
0.00028455512978711587,-4.628450968219002e-08,0.021399064,500.0,100,-0.09674176363814743,0.001,0.021260802,-0.11180900648335788,284,-0.5649406032694746
0.0002655069427290763,-4.628450968219002e-08,0.019081913,500.0,100,-0.09676175808752777,0.001,0.019072412,-0.10244018171154501,285,-0.517868546486051
0.00017877129459203375,-4.628450968219002e-08,0.012240949,500.0,100,-0.09674568046604304,0.001,0.012172914,-0.09216355834289743,286,-0.4660026618359213
0.00011593876236623644,-4.628450968219002e-08,0.012516124,500.0,100,-0.09675202992513506,0.001,0.012470866,-0.09856797522545044,287,-0.49895061674558755
0.00031256488771475114,-4.628450968219002e-08,0.022578388,500.0,100,-0.09682107199030092,0.001,0.02252845,-0.1166361446929003,288,-0.589967302332014
0.00018861282356012732,-4.628450968219002e-08,0.0134296045,500.0,100,-0.0968011799935733,0.001,0.013146674,-0.09107228493601957,289,-0.4604541556791938
0.0001567216402749951,-4.628450968219002e-08,0.013275989,500.0,100,-0.09673740787897726,0.001,0.012378938,-0.07830726676072457,290,-0.3964655544320797
0.00017628448800840714,-4.628450968219002e-08,0.013955444,500.0,100,-0.09669809816633297,0.001,0.013953114,-0.08529828149948936,291,-0.4313572724419633
0.00022721873555602769,-4.628450968219002e-08,0.014878902,500.0,100,-0.09669589697647203,0.001,0.013997987,-0.09605535072693568,292,-0.4851253396975285
0.00011221767368057262,-4.628450968219002e-08,0.009505011,500.0,100,-0.09664808733983722,0.001,0.009363888,-0.08268767344247431,293,-0.41758798210689185
7.536389994345076e-05,-4.628450968219002e-08,0.007038379,500.0,100,-0.0965503587679293,0.001,0.0065384936,-0.06791588719890897,294,-0.34351298618053455
8.614056455299573e-05,-4.628450968219002e-08,0.007544419,500.0,100,-0.09645566293372125,0.001,0.0075189793,-0.06861508767655128,295,-0.3469413912150307
0.00023969444410649711,-4.628450968219002e-08,0.012785535,500.0,100,-0.09643958996565247,0.001,0.012782639,-0.09169806438536308,296,-0.4634165742425677
0.00012859588533911984,-4.628450968219002e-08,0.0058140494,500.0,100,-0.09639198278133894,0.001,0.0057463744,-0.08230025622453742,297,-0.4160556860663991
0.00027346680190720306,-4.628450968219002e-08,0.016954195,500.0,100,-0.09635837172882988,0.001,0.016442962,-0.08637588913363564,298,-0.4368406785294745
0.00015215479093661763,-4.628450968219002e-08,0.013923214,500.0,100,-0.09633639423741758,0.001,0.013752266,-0.08978710179655337,299,-0.4545131277778822
0.0002710044824535453,-4.628450968219002e-08,0.015996458,500.0,100,-0.09633104990863899,0.001,0.015956666,-0.09473309560383948,300,-0.4784444858651276
0.00010983197593424634,-4.628450968219002e-08,0.009718127,500.0,100,-0.09627827843354178,0.001,0.009257806,-0.08044683590438248,301,-0.4069897908803592
0.00011776025801764873,-4.628450968219002e-08,0.010344388,500.0,100,-0.09623562230093459,0.001,0.009723875,-0.0833961263861691,302,-0.42139119026305727
8.834529310839955e-05,-4.628450968219002e-08,0.0070947036,500.0,100,-0.096119679065449,0.001,0.006746895,-0.06110482194880142,303,-0.3089572656302375
0.00020506031106943997,-4.628450968219002e-08,0.016582124,500.0,100,-0.09613046708180416,0.001,0.016457893,-0.09939923603741489,304,-0.5021162864217371
0.00027137762361211724,-4.628450968219002e-08,0.014898017,500.0,100,-0.0961093248144118,0.001,0.0142770335,-0.0896820755271345,305,-0.45286724871417
0.00018487318916228276,-4.628450968219002e-08,0.015411608,500.0,100,-0.09610871885521628,0.001,0.015411547,-0.09592390130058842,306,-0.48518374587515245
7.094606590250029e-05,-4.628450968219002e-08,0.0062033017,500.0,100,-0.09600915700996124,0.001,0.0061973697,-0.06554323236191589,307,-0.33178166961146727
0.00013615841277644003,-4.628450968219002e-08,0.009559773,500.0,100,-0.09595560066805532,0.001,0.00950853,-0.07951380370293909,308,-0.40238294379145506
0.00024131217949277363,-4.628450968219002e-08,0.015649894,500.0,100,-0.09591800748859822,0.001,0.015411162,-0.08433930821580851,309,-0.4261386015516044
0.00014242025171084478,-4.628450968219002e-08,0.010685371,500.0,100,-0.0958680656394851,0.001,0.010560614,-0.08043603426352924,310,-0.4066251737939275
0.00015505205434051254,-4.628450968219002e-08,0.012452187,500.0,100,-0.09583895978957434,0.001,0.012268346,-0.08681614631724091,311,-0.4395935740148599
0.00012630712422047989,-4.628450968219002e-08,0.012136166,500.0,100,-0.09581685042643423,0.001,0.011797124,-0.08894083848986047,312,-0.4502767115207575
9.983208087348495e-05,-4.628450968219002e-08,0.007139746,500.0,100,-0.09573937761213025,0.001,0.00701153,-0.07156785954928614,313,-0.3624130889976878
0.00010906880268732547,-4.628450968219002e-08,0.0047013885,500.0,100,-0.09570297748855172,0.001,0.0045075887,-0.08430973880847369,314,-0.4261527826455949
0.00013940121178343247,-4.628450968219002e-08,0.009361701,500.0,100,-0.09567757330554683,0.001,0.00909246,-0.08770065984200896,315,-0.44331286622586286
0.0002948397121234102,-4.628450968219002e-08,0.021554422,500.0,100,-0.09569352010849805,0.001,0.021554105,-0.10071676303813464,316,-0.5089599908385201
0.00020155912854520345,-4.628450968219002e-08,0.013498951,500.0,100,-0.09568734630864997,0.001,0.013459524,-0.09373642555665883,317,-0.4735266795439591
0.00018348048307295078,-4.628450968219002e-08,0.013538879,500.0,100,-0.09573147783042933,0.001,0.013028508,-0.1097211702344846,318,-0.5542418989894999
0.00010299772727700163,-4.628450968219002e-08,0.0061678803,500.0,100,-0.09572335760491668,0.001,0.0060924217,-0.09314112589189198,319,-0.47009781445002896
0.00028938913916996676,-4.628450968219002e-08,0.017429912,500.0,100,-0.09574507052194396,0.001,0.017387152,-0.10267149105364888,320,-0.5188606370374294
0.00012041682835411766,-4.628450968219002e-08,0.006664503,500.0,100,-0.09564252653465438,0.001,0.00658099,-0.06282845060198934,321,-0.3174541990477477
9.320209094304688e-05,-4.628450968219002e-08,0.002501937,500.0,100,-0.09560308747939583,0.001,0.0024975685,-0.08294315074139932,322,-0.4194801433288802
0.00025141361936326795,-4.628450968219002e-08,0.02094785,500.0,100,-0.09565699882405451,0.001,0.020869266,-0.11301645180414881,323,-0.5706747691448373
0.0001595916493332316,-4.628450968219002e-08,0.013043329,500.0,100,-0.0956012123395574,0.001,0.012989183,-0.07758217784698881,324,-0.39239805094625263
0.00034905257200081486,-4.628450968219002e-08,0.021477696,500.0,100,-0.09561625393717661,0.001,0.021377908,-0.10048973156580594,325,-0.5073653844231499
0.0001468947122109729,-4.628450968219002e-08,0.0089186765,500.0,100,-0.09558085194623422,0.001,0.008913541,-0.0840752048899561,326,-0.4247983755835811
0.00027029442208821754,-4.628450968219002e-08,0.0148454895,500.0,100,-0.0955955754608354,0.001,0.014799138,-0.10039544122082227,327,-0.5068021723612118
0.0002054830902302177,-4.628450968219002e-08,0.017145632,500.0,100,-0.095636533790401,0.001,0.017139848,-0.10902990755835001,328,-0.5514762726109647
0.0001728304976724056,-4.628450968219002e-08,0.0149497315,500.0,100,-0.09562517823807916,0.001,0.0149497315,-0.09190055707651457,329,-0.46436549342178424
0.00019472285070513157,-4.628450968219002e-08,0.015184405,500.0,100,-0.0956551670600692,0.001,0.014780429,-0.10552148949479266,330,-0.5335497231408717
0.00010170859769892625,-4.628450968219002e-08,0.008660215,500.0,100,-0.09558738008976654,0.001,0.008659313,-0.07321767988988866,331,-0.3706534073433238
0.00021290029375084483,-4.628450968219002e-08,0.014310134,500.0,100,-0.09556837490869789,0.001,0.013833858,-0.08927765997497757,332,-0.45047304360957824
0.00019832774177529092,-4.628450968219002e-08,0.014071372,500.0,100,-0.09556083921094012,0.001,0.01400333,-0.09305898755535842,333,-0.47050049491854834
0.00015307994488111774,-4.628450968219002e-08,0.012739983,500.0,100,-0.09552817904941126,0.001,0.012208823,-0.0846523452603042,334,-0.4284764218891457
0.0002829981108998438,-4.628450968219002e-08,0.017455539,500.0,100,-0.09556020210494803,0.001,0.017377181,-0.10625590265422598,335,-0.5371151990024621
0.0002818690788022436,-4.628450968219002e-08,0.021506662,500.0,100,-0.09563232563228567,0.001,0.021503473,-0.11979370729039632,336,-0.6062935079835089
0.00012797823041895646,-4.628450968219002e-08,0.008097206,500.0,100,-0.09558325977238215,0.001,0.008059808,-0.07909713084480112,337,-0.39979467268866486
0.0003349916723340014,-4.628450968219002e-08,0.025858441,500.0,100,-0.09565472029721732,0.001,0.025468042,-0.11973691716666732,338,-0.6050001426725543
9.656909587869382e-05,-4.628450968219002e-08,0.0062078685,500.0,100,-0.09561302298159151,0.001,0.006195992,-0.08151933030006589,339,-0.4118121047025985
0.00022223859845733193,-4.628450968219002e-08,0.017975751,500.0,100,-0.09564401149989538,0.001,0.016288964,-0.10614911920490515,340,-0.5363111616013684
9.325216898586704e-05,-4.628450968219002e-08,0.009553063,500.0,100,-0.09557146073289632,0.001,0.009418629,-0.0709041999532201,341,-0.3592604770347545
0.00014769640098087242,-4.628450968219002e-08,0.011269933,500.0,100,-0.0955469732361636,0.001,0.01113206,-0.08719673685030017,342,-0.44060392887327793
0.00019519823902305834,-4.628450968219002e-08,0.01452549,500.0,100,-0.09553600419157994,0.001,0.014397972,-0.09178459094397477,343,-0.46398391731631816
8.082349389388022e-05,-4.628450968219002e-08,0.0061448026,500.0,100,-0.0954685790621603,0.001,0.006144791,-0.0723417596712257,344,-0.3657015130162052
9.015607182557726e-05,-4.628450968219002e-08,0.0031549954,500.0,100,-0.09539077568168329,0.001,0.0028151285,-0.06862641279758877,345,-0.34670380503808235
0.00017844626340926266,-4.628450968219002e-08,0.01469303,500.0,100,-0.09537074909937333,0.001,0.014496361,-0.08846157820243486,346,-0.44751768321497193
0.00010692558464385114,-4.628450968219002e-08,0.008931769,500.0,100,-0.09534942414424563,0.001,0.008755256,-0.08797098967006191,347,-0.4455088628243219
0.00022053208534530974,-4.628450968219002e-08,0.016642246,500.0,100,-0.09536514593891203,0.001,0.016127406,-0.10082060868815691,348,-0.5092866705400647
0.000233526920691654,-4.628450968219002e-08,0.014995326,500.0,100,-0.09534203935329308,0.001,0.014848035,-0.08730094755789274,349,-0.44107045279400403
0.00013633906004624182,-4.628450968219002e-08,0.012614159,500.0,100,-0.09530239760345617,0.001,0.012593042,-0.08146742691038007,350,-0.41205684290426575
0.0001226249140514823,-4.628450968219002e-08,0.008301319,500.0,100,-0.09522385030496613,0.001,0.008273159,-0.06773229583344902,351,-0.3426998183856555
0.00022429123243046555,-4.628450968219002e-08,0.019318573,500.0,100,-0.09527708645167933,0.001,0.018779773,-0.11396297394801205,352,-0.5766123899260223
0.00015571434346622884,-4.628450968219002e-08,0.014696465,500.0,100,-0.09525777047459867,0.001,0.01466508,-0.08845854654220962,353,-0.4467745739192375
0.00017642060399266835,-4.628450968219002e-08,0.013049302,500.0,100,-0.09522294149439885,0.001,0.0130478665,-0.08292831148386033,354,-0.4194878326339399
9.95972206708518e-05,-4.628450968219002e-08,0.0085166395,500.0,100,-0.0951475609892312,0.001,0.008478201,-0.06846286215988068,355,-0.3463515588365532
0.00019447689805648788,-4.628450968219002e-08,0.013818719,500.0,100,-0.0951546999008716,0.001,0.01310728,-0.09768901353321668,356,-0.49368139373992714
0.0004359851894365356,-4.628450968219002e-08,0.030319067,500.0,100,-0.0952465333952509,0.001,0.030154688,-0.12793925739428122,357,-0.6463003421564837
0.00018498627296987023,-4.628450968219002e-08,0.008566896,500.0,100,-0.09519888453746829,0.001,0.008538369,-0.07818824230907179,358,-0.3940678590720871
0.00016463917208605573,-4.628450968219002e-08,0.012828559,500.0,100,-0.0951846142360311,0.001,0.012819486,-0.09007584632152076,359,-0.4557064688179902
9.28199388678605e-05,-4.628450968219002e-08,0.007772052,500.0,100,-0.09513896335266486,0.001,0.0074219243,-0.07875029622418589,360,-0.39767019970770306
0.0001320850359091074,-4.628450968219002e-08,0.010940192,500.0,100,-0.09512887128206933,0.001,0.010886563,-0.09149572586768072,361,-0.4629159730797888
0.00011507309180247635,-4.628450968219002e-08,0.010187148,500.0,100,-0.09508144764456887,0.001,0.010186087,-0.07796151450689873,362,-0.3946306787866602
0.00011493802174834645,-4.628450968219002e-08,0.010033861,500.0,100,-0.09505656289744553,0.001,0.010011143,-0.08604828443880055,363,-0.4346827642048708
