NatGrad2Norm,Iteration,AvgEpLen,ReturnMean,ReturnMax,StepSize,AvgRet,NatGradInftyNorm,VarJ,BatchSize,J
0.0075763585,705,500.0,-0.06246158663387641,-1.6987050936621264e-08,1.0,-0.31707102344149296,0.007479178,7.177532205901819e-05,100,-0.06285874738448259
0.0019538186,706,500.0,-0.06245839549335558,-1.6987050936621264e-08,1.0,-0.3036608294370316,0.0015326784,6.863169985889024e-05,100,-0.0602086414261714
0.0008636632,707,500.0,-0.062473403149946434,-1.6987050936621264e-08,1.0,-0.3692147289916785,0.0007513116,0.00010826712290512846,100,-0.07306880870309355
0.0044512916,708,500.0,-0.06247264288135504,-1.6987050936621264e-08,1.0,-0.31324179817044157,0.004446831,7.802233021559992e-05,100,-0.061935132987232105
0.003476904,709,500.0,-0.062482834898092955,-1.6987050936621264e-08,1.0,-0.3519117490134624,0.0034209096,0.00011752169565961816,100,-0.0696987827485409
0.00032630962,710,500.0,-0.06249526868725224,-1.6987050936621264e-08,1.0,-0.35986838172840097,0.00032329702,9.433378833951981e-05,100,-0.07131082520118748
0.0007542352,711,500.0,-0.06250666523880842,-1.6987050936621264e-08,1.0,-0.3562366999779057,0.0005984659,8.967911409395615e-05,100,-0.0705982168436902
0.0003140084,712,500.0,-0.06251657989838792,-1.6987050936621264e-08,1.0,-0.35119406004084874,0.0002933692,7.89830598436104e-05,100,-0.06956590285941575
0.0032284367,713,500.0,-0.0625258192660046,-1.6987050936621264e-08,1.0,-0.3486010672715495,0.0032274097,0.00014951250904038913,100,-0.06910424900908889
0.0006601226,714,500.0,-0.06253469172686081,-1.6987050936621264e-08,1.0,-0.3472301782813787,0.0005294653,0.00010721505906025796,100,-0.06886075631733314
0.002959568,715,500.0,-0.06254431786355281,-1.6987050936621264e-08,1.0,-0.35055840960357737,0.002942814,0.00014922312084259172,100,-0.06941737946163518
0.0005147958,716,500.0,-0.06254462133061493,-1.6987050936621264e-08,1.0,-0.31673930415126716,0.00044265445,6.691595156082882e-05,100,-0.06276160028004346
0.0005954805,717,500.0,-0.06254747425964946,-1.6987050936621264e-08,1.0,-0.3260871489219304,0.00043755595,0.00010642588318608797,100,-0.06459017144836832
0.003975818,718,500.0,-0.06254476684279534,-1.6987050936621264e-08,1.0,-0.30605691989346984,0.00394405,6.95934737843745e-05,100,-0.06060354895839321
0.0025479535,719,500.0,-0.06252673434714982,-1.6987050936621264e-08,1.0,-0.25006218359323473,0.0025069697,5.732121154323196e-05,100,-0.04957940247365739
0.0020510673,720,500.0,-0.06251135286055147,-1.6987050936621264e-08,1.0,-0.25946011385468354,0.001987339,3.87933060231506e-05,100,-0.05145206399634506
0.0037711873,721,500.0,-0.0625190643540058,-1.6987050936621264e-08,1.0,-0.34372107929030116,0.00347542,9.132673659861315e-05,100,-0.06807133964111758
0.0017968984,722,500.0,-0.0625048475974571,-1.6987050936621264e-08,1.0,-0.2639730013885457,0.0016219552,5.390875525358687e-05,100,-0.05225456612584776
0.0016110752,723,500.0,-0.0625044406727493,-1.6987050936621264e-08,1.0,-0.31409057455686584,0.0015114321,5.304941396667736e-05,100,-0.062210641033712516
0.00244381,724,500.0,-0.062497533351121966,-1.6987050936621264e-08,1.0,-0.2905265624227264,0.002078412,5.457531368228961e-05,100,-0.05750353981456124
0.0037392692,725,500.0,-0.06250724465940853,-1.6987050936621264e-08,1.0,-0.35066508491725956,0.0033220113,0.00016256947390760922,100,-0.06953823185887657
0.0063712224,726,500.0,-0.06250488498410645,-1.6987050936621264e-08,1.0,-0.3069152664568024,0.006359445,9.842146260861894e-05,100,-0.06079412039010404
0.005510477,727,500.0,-0.06252194101966808,-1.6987050936621264e-08,1.0,-0.37788782421040196,0.005503914,8.728762085808916e-05,100,-0.07490462283741363
0.0021511815,728,500.0,-0.06255226964718856,-1.6987050936621264e-08,1.0,-0.42682357519154296,0.0017322093,0.00018160876425157892,100,-0.08460118185458111
0.00349067,729,500.0,-0.06253362930157814,-1.6987050936621264e-08,1.0,-0.24735605906048516,0.0034204165,4.212121713940796e-05,100,-0.04896345769718698
0.0026224758,730,500.0,-0.06252801386593283,-1.6987050936621264e-08,1.0,-0.2946496077241447,0.0019409453,8.625830197985898e-05,100,-0.05843436128050894
0.0014687295,731,500.0,-0.06252049882910761,-1.6987050936621264e-08,1.0,-0.2884458983154772,0.0010919686,6.530576927227464e-05,100,-0.05703452194668818
0.0005769673,732,500.0,-0.06251542462152705,-1.6987050936621264e-08,1.0,-0.2969222272423507,0.00047158517,5.9231940215493375e-05,100,-0.05880617888013609
0.0026593113,733,500.0,-0.0625231283226139,-1.6987050936621264e-08,1.0,-0.3442471246372665,0.002022971,0.00012776011639600921,100,-0.06816223751819099
0.002082411,734,500.0,-0.06251277504507075,-1.6987050936621264e-08,1.0,-0.2773228383239963,0.001488787,6.187317995302086e-05,100,-0.05492382260593147
0.004769586,735,500.0,-0.06254307607007878,-1.6987050936621264e-08,1.0,-0.4280016456693119,0.0042880317,0.00016896835072235415,100,-0.08478402842598928
0.007784522,736,500.0,-0.06255094419224307,-1.6987050936621264e-08,1.0,-0.34495568872859195,0.007464767,0.00017439229040914218,100,-0.06833401398299395
0.0017638514,737,500.0,-0.06254760439224127,-1.6987050936621264e-08,1.0,-0.30326474788328733,0.0014997226,5.833053835452428e-05,100,-0.060089511590922545
0.0013633012,738,500.0,-0.06253424126035007,-1.6987050936621264e-08,1.0,-0.2658917524401574,0.001262269,4.5022420061774464e-05,100,-0.052685613056529024
0.0064966585,739,500.0,-0.0625547159616082,-1.6987050936621264e-08,1.0,-0.3923444560691689,0.00604739,0.00014756150220468479,100,-0.07766504549011187
0.004164485,740,500.0,-0.06256189648709158,-1.6987050936621264e-08,1.0,-0.34296406309297145,0.0037290126,9.53673762058511e-05,100,-0.06786830481930199
0.003247106,741,500.0,-0.06255694397760957,-1.6987050936621264e-08,1.0,-0.29666727522745445,0.0025246583,5.745442583134873e-05,100,-0.05889208696091819
0.0006444343,742,500.0,-0.0625521885959924,-1.6987050936621264e-08,1.0,-0.29781927315001655,0.0006444152,6.62917329348714e-05,100,-0.059028450817684694
0.003371347,743,500.0,-0.06256626895944552,-1.6987050936621264e-08,1.0,-0.3683935176130724,0.0030592151,9.94091031948108e-05,100,-0.07301389864165347
0.0034473056,744,500.0,-0.0625653598253105,-1.6987050936621264e-08,1.0,-0.31242866583135487,0.0025623525,7.612755387226497e-05,100,-0.06188987316299435
0.0035437427,745,500.0,-0.06257611097733846,-1.6987050936621264e-08,1.0,-0.3560306001035884,0.0035352279,9.308597752125583e-05,100,-0.070574968086137
0.0030693198,746,500.0,-0.0625659460377196,-1.6987050936621264e-08,1.0,-0.2773396541226373,0.0028937228,6.530302534455134e-05,100,-0.05499306602166821
0.0060466104,747,500.0,-0.06256213881292338,-1.6987050936621264e-08,1.0,-0.30119381471679246,0.004954073,8.130131507634976e-05,100,-0.05972194911494538
0.0014239373,748,500.0,-0.06253576357413207,-1.6987050936621264e-08,1.0,-0.21626054892800176,0.0012996237,2.546963101692348e-05,100,-0.04283346019701465
0.003337155,749,500.0,-0.06253095097628242,-1.6987050936621264e-08,1.0,-0.2975027932383723,0.0030478938,6.444124205701893e-05,100,-0.058931127784744214
0.005671392,750,500.0,-0.06253812073297423,-1.6987050936621264e-08,1.0,-0.342722930018782,0.004696747,8.477705128476354e-05,100,-0.06790826849514021
0.0022458835,751,500.0,-0.06253353066136483,-1.6987050936621264e-08,1.0,-0.29835556636956384,0.0018189527,0.00010661515071118448,100,-0.059090976954317566
0.0043807407,752,500.0,-0.06253618295031242,-1.6987050936621264e-08,1.0,-0.3253930994629344,0.003870469,8.612001554928084e-05,100,-0.06452805194994851
0.0030962422,753,500.0,-0.06253480867119345,-1.6987050936621264e-08,1.0,-0.3103689674655071,0.0026281038,6.427818622215675e-05,100,-0.06150135077372559
0.002245747,754,500.0,-0.06252795249518932,-1.6987050936621264e-08,1.0,-0.28985983599691834,0.0022405928,4.734847355937037e-05,100,-0.05736525196408654
0.0027337298,755,500.0,-0.06251511641013231,-1.6987050936621264e-08,1.0,-0.26648009092245983,0.002470601,9.753631677322638e-05,100,-0.05283670827714907
0.0016021882,756,500.0,-0.06249711049487559,-1.6987050936621264e-08,1.0,-0.24685666786061625,0.0015948585,5.2964468583753494e-05,100,-0.04890264447605355
0.0015960486,757,500.0,-0.062480080043858105,-1.6987050936621264e-08,1.0,-0.25013912782804093,0.0011842044,4.649335558748981e-05,100,-0.04960505907463674
0.0008236104,758,500.0,-0.06247404903406505,-1.6987050936621264e-08,1.0,-0.2922910016403921,0.0008234009,6.310449053228674e-05,100,-0.05790857462072856
0.0020593791,759,500.0,-0.062447886369970576,-1.6987050936621264e-08,1.0,-0.21526452923638215,0.0017380316,4.477541164805679e-05,100,-0.0426165869863522
0.0030001507,760,500.0,-0.062449881474554665,-1.6987050936621264e-08,1.0,-0.3225431985277213,0.0029809524,0.00010250552470144708,100,-0.06396416585387667
0.0027252925,761,500.0,-0.062470728244352694,-1.6987050936621264e-08,1.0,-0.39552946315228676,0.0021152666,0.00011072243627579865,100,-0.07831427329085149
0.0032362894,762,500.0,-0.0624676871842365,-1.6987050936621264e-08,1.0,-0.3037893073675469,0.0023222268,6.554759665697941e-05,100,-0.06015344043582092
0.0021711716,763,500.0,-0.06246953993515564,-1.6987050936621264e-08,1.0,-0.3219659379019168,0.001878934,6.909379211008951e-05,100,-0.06388133613553738
0.004207066,764,500.0,-0.062480580563642,-1.6987050936621264e-08,1.0,-0.3578114019620097,0.004006193,8.08211571640502e-05,100,-0.07090458009873808
0.0013005997,765,500.0,-0.062486653159875956,-1.6987050936621264e-08,1.0,-0.3383553142779261,0.0009218774,0.00010280856096687318,100,-0.06712611668260765
0.0018100515,766,500.0,-0.062484296791972406,-1.6987050936621264e-08,1.0,-0.3059515576255334,0.0013873979,7.538436145777553e-05,100,-0.060681675345764956
0.00029148627,767,500.0,-0.06248480827032242,-1.6987050936621264e-08,1.0,-0.31737779059507043,0.00028947613,5.735576118753091e-05,100,-0.06287660068643422
0.0045150393,768,500.0,-0.06250615537545151,-1.6987050936621264e-08,1.0,-0.39839038947888694,0.0043441365,0.00011570765419134027,100,-0.07887938500946325
0.00443572,769,500.0,-0.0625068538041344,-1.6987050936621264e-08,1.0,-0.31789514173893607,0.0032655743,5.001676031902867e-05,100,-0.06304324703259255
0.003165369,770,500.0,-0.06249953682799007,-1.6987050936621264e-08,1.0,-0.28691171525996373,0.0027040052,5.2811849628037236e-05,100,-0.056872782172992666
0.0021835892,771,500.0,-0.06248963400505339,-1.6987050936621264e-08,1.0,-0.27672096695120163,0.0018593415,4.696287165777742e-05,100,-0.05486446034382125
0.0061554154,772,500.0,-0.06248703351031411,-1.6987050936621264e-08,1.0,-0.3050521904429483,0.0061418144,8.066770892331413e-05,100,-0.060482052066325134
0.0012786572,773,500.0,-0.062467449421812954,-1.6987050936621264e-08,1.0,-0.23883681119751668,0.0012779079,8.085281495611308e-05,100,-0.0473485330989207
0.0025864495,774,500.0,-0.062480268906275054,-1.6987050936621264e-08,1.0,-0.36554813426204286,0.002426283,9.289696872167932e-05,100,-0.07238973039547889
0.004806858,775,500.0,-0.0624681762912748,-1.6987050936621264e-08,1.0,-0.2678799519417643,0.00469649,4.483823356388823e-05,100,-0.05310849228108271
0.003735228,776,500.0,-0.062476651304869804,-1.6987050936621264e-08,1.0,-0.34851648102330585,0.0037160348,6.552881462875767e-05,100,-0.06904478684099799
0.00066253927,777,500.0,-0.06245556950145478,-1.6987050936621264e-08,1.0,-0.23256416805522936,0.000588251,3.451188778408397e-05,100,-0.04609609005139506
0.0038328448,778,500.0,-0.06243633471004877,-1.6987050936621264e-08,1.0,-0.23945499378862098,0.0038282329,3.136143909508895e-05,100,-0.04749090178757693
0.0024367627,779,500.0,-0.062433435616713315,-1.6987050936621264e-08,1.0,-0.3035249268943508,0.002355816,8.447320002714164e-05,100,-0.060177941001728234
0.0052337013,780,500.0,-0.062423091234882204,-1.6987050936621264e-08,1.0,-0.2741948312379883,0.005174783,8.169739980742744e-05,100,-0.054364817788445166
0.0016965554,781,500.0,-0.062407477523164445,-1.6987050936621264e-08,1.0,-0.2535187029485583,0.0013134377,3.123343476844979e-05,100,-0.05022878238330856
0.0031076975,782,500.0,-0.062395080459632844,-1.6987050936621264e-08,1.0,-0.2656027706488204,0.0027394444,5.301050067800568e-05,100,-0.052712973841457164
0.0028660307,783,500.0,-0.062392241145872294,-1.6987050936621264e-08,1.0,-0.3032717226242721,0.0023324608,5.342918933719916e-05,100,-0.0601718977851165
0.0024748568,784,500.0,-0.06237883435404371,-1.6987050936621264e-08,1.0,-0.2620403575022452,0.0024458284,7.060876277795155e-05,100,-0.05188131635226921
0.003081409,785,500.0,-0.06237520917756482,-1.6987050936621264e-08,1.0,-0.3002521010263063,0.0029793617,5.12081351106357e-05,100,-0.05953307081811238
0.00053580554,786,500.0,-0.06236915977573198,-1.6987050936621264e-08,1.0,-0.290695693583224,0.0005356624,5.479861092822567e-05,100,-0.05762037933694716
0.0054610358,787,500.0,-0.062382027339926927,-1.6987050936621264e-08,1.0,-0.3661042653761687,0.0054328465,0.0001316204114948876,100,-0.07249593279715588
0.004384323,788,500.0,-0.06238843483425499,-1.6987050936621264e-08,1.0,-0.3406353553259791,0.0031790244,9.312669260783305e-05,100,-0.06743113287044278
0.003755239,789,500.0,-0.062383593507506926,-1.6987050936621264e-08,1.0,-0.2955542019590003,0.0031761692,5.675336486510437e-05,100,-0.05856862803004155
0.004603533,790,500.0,-0.062398610976073486,-1.6987050936621264e-08,1.0,-0.3748532091263307,0.00454564,0.00010670784167773813,100,-0.07424739367508282
0.0049531334,791,500.0,-0.062393891607897496,-1.6987050936621264e-08,1.0,-0.2962467375601801,0.004714654,8.606643846681028e-05,100,-0.058665590748874195
0.00026935656,792,500.0,-0.06239118413261708,-1.6987050936621264e-08,1.0,-0.304468663034918,0.0002582106,6.0137979386046096e-05,100,-0.060249571185801
0.003606223,793,500.0,-0.06239140183976158,-1.6987050936621264e-08,1.0,-0.31529348269650387,0.003489697,5.851371356741723e-05,100,-0.0625638258982014
0.005892909,794,500.0,-0.06239117464498818,-1.6987050936621264e-08,1.0,-0.31399485888925144,0.0056727994,6.206475940423745e-05,100,-0.06221100918968685
0.007046274,795,500.0,-0.06239107436918203,-1.6987050936621264e-08,1.0,-0.3142753026358138,0.0069429646,6.558073267860876e-05,100,-0.06231145537909706
0.0021646388,796,500.0,-0.062381006802377,-1.6987050936621264e-08,1.0,-0.27414593102020435,0.0018286926,6.590398122046031e-05,100,-0.05437729119238121
0.0041241106,797,500.0,-0.06236145231552452,-1.6987050936621264e-08,1.0,-0.23646321867199394,0.004106008,5.1917955276024284e-05,100,-0.04679608078094578
0.0084339855,798,500.0,-0.062370863139655515,-1.6987050936621264e-08,1.0,-0.3529693409420848,0.008154982,0.00010557589000917822,100,-0.0698712899720622
0.0030648161,799,500.0,-0.062368643057949404,-1.6987050936621264e-08,1.0,-0.30596766556379107,0.0030305218,7.04119412409377e-05,100,-0.06059701785647386
0.002609762,800,500.0,-0.06237023796726387,-1.6987050936621264e-08,1.0,-0.32074178031078604,0.0026077928,0.00013445299674459977,100,-0.06364457050951686
0.00049874675,801,500.0,-0.06236706695739172,-1.6987050936621264e-08,1.0,-0.30215034043442535,0.0004961916,7.467367233529865e-05,100,-0.05983025905967604
0.0039276774,802,500.0,-0.06236794375749728,-1.6987050936621264e-08,1.0,-0.31837386594788875,0.0039041147,7.205651746714661e-05,100,-0.06307026064205085
0.0022719805,803,500.0,-0.062355018318631675,-1.6987050936621264e-08,1.0,-0.2621107993103428,0.0019760276,5.206559540428794e-05,100,-0.05198881634841656
0.0053162547,804,500.0,-0.06234423820376245,-1.6987050936621264e-08,1.0,-0.27071665337790807,0.00442488,5.12524898405744e-05,100,-0.05368780596376979
0.0010262541,805,500.0,-0.062337232934834404,-1.6987050936621264e-08,1.0,-0.2862578611388114,0.0010217372,4.0355344440585e-05,100,-0.05670499671668458
0.0068770624,806,500.0,-0.06234539797883843,-1.6987050936621264e-08,1.0,-0.34761037296469705,0.006495976,0.00011962637247413238,100,-0.06891825840208228
0.0025386228,807,500.0,-0.06233076674471549,-1.6987050936621264e-08,1.0,-0.25519448376615317,0.0025262875,3.976853628573769e-05,100,-0.050537992041629586
0.007384262,808,500.0,-0.06233915867084409,-1.6987050936621264e-08,1.0,-0.34976647620036916,0.0073817247,9.916990501159522e-05,100,-0.06911144305661618
0.007228183,809,500.0,-0.062352773989803136,-1.6987050936621264e-08,1.0,-0.3701101936318555,0.0070355465,7.676986594688902e-05,100,-0.0733539517087144
0.0047298563,810,500.0,-0.06235302782009284,-1.6987050936621264e-08,1.0,-0.31582456917322244,0.0047011077,0.00011508072091592212,100,-0.0625583765244696
0.004436589,811,500.0,-0.062350180040000154,-1.6987050936621264e-08,1.0,-0.3026767792530324,0.0043147407,6.790406768251203e-05,100,-0.0600434781649209
0.0042871614,812,500.0,-0.062352148127851295,-1.6987050936621264e-08,1.0,-0.3226320496286318,0.0031755697,7.52732342636098e-05,100,-0.06394826737513176
0.0044167624,813,500.0,-0.062337321088105586,-1.6987050936621264e-08,1.0,-0.25448555483224927,0.004384983,5.360231227068961e-05,100,-0.050297764814583985
0.0013401442,814,500.0,-0.0623300017695298,-1.6987050936621264e-08,1.0,-0.2846484306153535,0.0013206418,5.9294280238604686e-05,100,-0.0563793957674169
0.0040432233,815,500.0,-0.062327369707288346,-1.6987050936621264e-08,1.0,-0.3037880299760297,0.0039038863,8.541162147576579e-05,100,-0.06018487104274848
0.0034606669,816,500.0,-0.062325763291253514,-1.6987050936621264e-08,1.0,-0.3079172157018527,0.003430528,7.666459994718832e-05,100,-0.06101653422286643
0.0031190317,817,500.0,-0.06232786052463444,-1.6987050936621264e-08,1.0,-0.32291236586242583,0.0029160797,6.644665744117947e-05,100,-0.0640392029634671
0.00026898368,818,500.0,-0.06234493584307999,-1.6987050936621264e-08,1.0,-0.38466734951418824,0.00025018048,7.020015062966773e-05,100,-0.0762954710130948
0.010062452,819,500.0,-0.06235359609823132,-1.6987050936621264e-08,1.0,-0.3511075988832676,0.010050256,0.00011796343484093582,100,-0.06943768481201809
0.0072796866,820,500.0,-0.06236317084728131,-1.6987050936621264e-08,1.0,-0.3538883393852404,0.0068794815,6.865144952396744e-05,100,-0.07020489031921923
0.0039476203,821,500.0,-0.06236597243473869,-1.6987050936621264e-08,1.0,-0.3260276169121658,0.0039399434,8.608791331352055e-05,100,-0.0646632741497904
0.001824195,822,500.0,-0.062356642244967286,-1.6987050936621264e-08,1.0,-0.27583941956718755,0.0018216822,4.078398105750085e-05,100,-0.05469655644264679
0.0054508266,823,500.0,-0.06237182598086241,-1.6987050936621264e-08,1.0,-0.37782753843337646,0.004071994,8.085602143898467e-05,100,-0.074852856886658
0.0031024222,824,500.0,-0.06236792165469192,-1.6987050936621264e-08,1.0,-0.2980962277458923,0.002981786,7.884380429805083e-05,100,-0.05915466121636961
0.002842454,825,500.0,-0.06236847580379023,-1.6987050936621264e-08,1.0,-0.31716392207567773,0.0027371626,7.628190680038799e-05,100,-0.06282509466080426
0.005008904,826,500.0,-0.06237609195604127,-1.6987050936621264e-08,1.0,-0.34611026561027153,0.0050086402,0.0001689363898775018,100,-0.06865941756315258
0.0040354407,827,500.0,-0.06236719612109633,-1.6987050936621264e-08,1.0,-0.2779328756735701,0.0039806725,3.9914135605796866e-05,100,-0.055019236456573424
0.0015832329,828,500.0,-0.062366998823961656,-1.6987050936621264e-08,1.0,-0.31392571997297525,0.0012524432,8.799471347280114e-05,100,-0.06220383409358907
0.0022260668,829,500.0,-0.06237990558604672,-1.6987050936621264e-08,1.0,-0.36891008622022065,0.0021711087,0.00011392515782209642,100,-0.07306670459246796
0.0049080034,830,500.0,-0.062383147321058756,-1.6987050936621264e-08,1.0,-0.3282547296006624,0.004552562,6.715252798175568e-05,100,-0.0650705456460424
0.00075734,831,500.0,-0.06237416429000339,-1.6987050936621264e-08,1.0,-0.27741985806899727,0.0005782718,4.8640164243043274e-05,100,-0.0549182485140497
0.0029515426,832,500.0,-0.06238696190666254,-1.6987050936621264e-08,1.0,-0.3689792190115695,0.0029082282,7.098296634809743e-05,100,-0.07302178135041898
0.008289771,833,500.0,-0.06238297650454189,-1.6987050936621264e-08,1.0,-0.2977132549607998,0.0082653295,5.3051725402978846e-05,100,-0.05906712194016313
0.0060957074,834,500.0,-0.062402219909706895,-1.6987050936621264e-08,1.0,-0.39613280942544493,0.005742127,9.093916044530241e-05,100,-0.07843197641215514
0.0038036876,835,500.0,-0.062407860788926024,-1.6987050936621264e-08,1.0,-0.33851118074258807,0.0031975538,7.05672542098113e-05,100,-0.06711235405767912
0.002323169,836,500.0,-0.06240276430378206,-1.6987050936621264e-08,1.0,-0.2933747300232379,0.0018905803,5.1265439354416284e-05,100,-0.058147199208567896
0.001955923,837,500.0,-0.06240348951885965,-1.6987050936621264e-08,1.0,-0.31829527948419944,0.0017802176,9.526083218741252e-05,100,-0.06300976932372676
0.0025546534,838,500.0,-0.06239498808141077,-1.6987050936621264e-08,1.0,-0.27868107965794353,0.0021087418,4.62664891304471e-05,100,-0.05527928493670094
0.0019977654,839,500.0,-0.06239028439485057,-1.6987050936621264e-08,1.0,-0.29554580179384987,0.0014224864,0.00010343879292231984,100,-0.05844859505740623
0.001824994,840,500.0,-0.062382631820309134,-1.6987050936621264e-08,1.0,-0.2826808975518437,0.0013167287,4.92792052997622e-05,100,-0.0559621217800346
0.0019923171,841,500.0,-0.06235879992140889,-1.6987050936621264e-08,1.0,-0.21363030830801436,0.0019906713,3.3454528182802625e-05,100,-0.04234000484521319
0.00246215,842,500.0,-0.062351774311506125,-1.6987050936621264e-08,1.0,-0.28493825227813463,0.0022134178,5.064871041755035e-05,100,-0.05644323638327158
0.00083291414,843,500.0,-0.062346727734666596,-1.6987050936621264e-08,1.0,-0.2930122079458269,0.00061578804,5.558315532765403e-05,100,-0.05809751003578806
0.0014508042,844,500.0,-0.06235436272422975,-1.6987050936621264e-08,1.0,-0.34712707640658713,0.0012505504,8.658728305908658e-05,100,-0.06879065892595976
0.004251807,845,500.0,-0.062349148403335275,-1.6987050936621264e-08,1.0,-0.29214469243117325,0.004227153,5.168487779600915e-05,100,-0.057948261568399585
0.007879623,846,500.0,-0.06237930853328006,-1.6987050936621264e-08,1.0,-0.4429804528046478,0.007566462,0.00020081142657329973,100,-0.0878646183366262
0.002182464,847,500.0,-0.06238117976868165,-1.6987050936621264e-08,1.0,-0.32251474469669666,0.001976352,7.465618949202122e-05,100,-0.06396424491843067
0.0058269226,848,500.0,-0.06238562571219439,-1.6987050936621264e-08,1.0,-0.33342507082744577,0.0058170534,8.335171032840217e-05,100,-0.0661513398674814
0.0015257404,849,500.0,-0.06238359370436485,-1.6987050936621264e-08,1.0,-0.30626831080746714,0.0013908289,6.13592394152743e-05,100,-0.06066045106492445
0.0014821305,850,500.0,-0.06238409985728538,-1.6987050936621264e-08,1.0,-0.3170141177485547,0.0012822503,0.00010043033992251554,100,-0.06281382368680603
0.0034099475,851,500.0,-0.062377346346674495,-1.6987050936621264e-08,1.0,-0.28645791652566677,0.0034088136,6.599815830490082e-05,100,-0.056636862327429344
0.0044281418,852,500.0,-0.06238082767378867,-1.6987050936621264e-08,1.0,-0.32955460537072484,0.0043107127,9.342667026541741e-05,100,-0.06534343704794585
0.0019637188,853,500.0,-0.06238962542522662,-1.6987050936621264e-08,1.0,-0.35282897983336853,0.0019609707,0.00014254218298979354,100,-0.06988530965036614
0.007551957,854,500.0,-0.06239349388377333,-1.6987050936621264e-08,1.0,-0.33167135225497846,0.0075084073,0.00013111408674919243,100,-0.06569328902410901
0.0043613897,855,500.0,-0.06238817686141542,-1.6987050936621264e-08,1.0,-0.29181561625658914,0.004333886,6.733818024122057e-05,100,-0.05784743976776181
0.0017444349,856,500.0,-0.06239130172892576,-1.6987050936621264e-08,1.0,-0.3280298873175856,0.0013927585,6.234748543756488e-05,100,-0.06506306345027153
0.0015097966,857,500.0,-0.06239850164459793,-1.6987050936621264e-08,1.0,-0.345909744103296,0.0014272775,8.4700508482815e-05,100,-0.0685616294599774
0.002958311,858,500.0,-0.06239634383209983,-1.6987050936621264e-08,1.0,-0.3055974539983703,0.0029246795,5.040054459527557e-05,100,-0.060547098521223496
0.0030237564,859,500.0,-0.06238809859072804,-1.6987050936621264e-08,1.0,-0.2794060224700643,0.0029469335,4.854902868168737e-05,100,-0.05531368149372455
5.99606e-05,860,500.0,-0.0623760720021869,-1.6987050936621264e-08,1.0,-0.26278214707672015,5.8784342e-05,3.283733984955211e-05,100,-0.05204523244535606
0.0014265958,861,500.0,-0.062377971285429656,-1.6987050936621264e-08,1.0,-0.3233701806804072,0.001402749,5.761316440489031e-05,100,-0.06401135487420336
0.0017951553,862,500.0,-0.0623754757752532,-1.6987050936621264e-08,1.0,-0.30424729091258196,0.0013399097,5.3643487265149766e-05,100,-0.06022684151332067
0.0028209393,863,500.0,-0.062374205921496666,-1.6987050936621264e-08,1.0,-0.3095652633670169,0.0028145113,5.3938626184229344e-05,100,-0.06127959198336794
0.0028953569,864,500.0,-0.06237672213402335,-1.6987050936621264e-08,1.0,-0.32595193155938035,0.002874249,7.096998739820105e-05,100,-0.06454821354454372
0.0009749817,865,500.0,-0.06237309850027884,-1.6987050936621264e-08,1.0,-0.29911843105926716,0.0007696537,5.262304310981158e-05,100,-0.05924227894502243
0.0031194435,866,500.0,-0.06236904593516471,-1.0907758570147422e-09,1.0,-0.29719711218043093,0.0025021867,7.02267223377921e-05,100,-0.05886357711144281
0.004542277,867,500.0,-0.062360685229922205,-1.0907758570147422e-09,1.0,-0.2778129135744097,0.004155915,3.972954570577579e-05,100,-0.05512031448991319
0.004046901,868,500.0,-0.062352776763747925,-1.0907758570147422e-09,1.0,-0.2798888506935124,0.0037303192,4.4677853554567405e-05,100,-0.05549613659065094
0.0028013228,869,500.0,-0.06235355953148473,-1.0907758570147422e-09,1.0,-0.31794578522333994,0.002293972,7.411055096455502e-05,100,-0.06303300192702534
0.005485511,870,500.0,-0.062353757690581726,-1.0907758570147422e-09,1.0,-0.3158346027539367,0.0054828674,0.00011269167261441109,100,-0.06252595794587251
0.004020196,871,500.0,-0.06236632351011222,-1.0907758570147422e-09,1.0,-0.370198460459801,0.0038349451,9.676212336723371e-05,100,-0.07329858650164112
0.0013764183,872,500.0,-0.062368076889976365,-1.0907758570147422e-09,1.0,-0.32232768302760895,0.0012628629,7.952786411212304e-05,100,-0.06389527075164794
0.0019198235,873,500.0,-0.06235218622516826,-1.0907758570147422e-09,1.0,-0.24479992807224296,0.0013658272,3.48705681621888e-05,100,-0.04849552651250838
0.0016667614,874,500.0,-0.06232963170614096,-1.0907758570147422e-09,1.0,-0.21500741957914585,0.0012241808,4.5056554601281936e-05,100,-0.04263953659530842
0.0043275403,875,500.0,-0.062315197516650794,-1.0907758570147422e-09,1.0,-0.25093737009201367,0.0039174045,7.12411608123667e-05,100,-0.04969971590224172
0.0047755693,876,500.0,-0.06233243265378406,-1.0907758570147422e-09,1.0,-0.39057770573323,0.004536257,0.000122144762576079,100,-0.07741317764539227
0.0038942008,877,500.0,-0.06233957664304103,-1.0907758570147422e-09,1.0,-0.3462480690803457,0.0037321327,7.611460536301689e-05,100,-0.06859771123214518
0.0019401346,878,500.0,-0.06234411889193253,-1.0907758570147422e-09,1.0,-0.33431987138222324,0.0018892873,7.701667589979254e-05,100,-0.06632767116977879
0.004497466,879,500.0,-0.06233926071468269,-1.0907758570147422e-09,1.0,-0.2926675299388166,0.004431955,4.701163860048915e-05,100,-0.058073781089318384
