ReturnLastEpisode,IWFirstEpisode,InvPendulum_std1_higher,ReturnMin,IWMax,GridSize,Iteration,ActionIn1,AvgEpLen,ReturnMax,DenMISELogLast,NumTrainableParams,BoundMISE,InvPendulum_mu2_higher,TimeElapsed,ReturnAbsMax,InvPendulum_std0_higher,InvPendulum_mu0_higher,ReturnMean,Bound,Delta,InvPendulum_std3_higher,TimestepsSoFar,IWMean,Regret/t,DenMISEMeanLog,IWLastEpisode,DenMISELogFirst,Regret,InvPendulum_mu1_higher,IWMin,InvPendulum_mu3_higher,MinEpLen,NumTrajectories,BoundBonus,InvPendulum_std2_higher
-105.909584,,0.01,-570.1141,0.43561572,6561,4142,-0.3567202,69.64920328343796,105.12258,0.49937797,,-0.016887765,-0.2,106834.17526578903,570.1141,0.01,,-143.94725,992314900.0,1.0800033e-12,0.01,288487,0.00016065867,148.94725,4.473088,,2.4119155,616939.5,,,-0.15,11,4142,992314900.0,0.01
-108.76541,,0.01,-570.1141,0.72669077,6561,4143,-0.05395159,69.63649529326575,105.12258,5.2240214,,-0.019114379,-0.2,106871.13490819931,570.1141,0.01,,-143.93877,992323650.0,1.0794819e-12,0.01,288504,0.00017691316,148.93877,4.473027,,2.411674,617053.3,,,0.15,11,4143,992323650.0,0.01
-119.96186,,0.01,-570.1141,6.7084503,6561,4144,0.046905518,69.62741312741312,105.12258,5.8483157,,-0.20310491,-0.15,106905.0356695652,570.1141,0.01,,-143.93297,992332400.0,1.078961e-12,0.01,288536,0.0016910785,148.93297,4.4731183,1.28817e-09,2.4114327,617178.25,,,0.2,11,4144,992332400.0,0.01
-136.82254,,0.01,-570.1141,0.04228068,6561,4145,-0.036178872,69.62123039806997,105.12258,4.287846,,-0.0013949863,0.15,106937.69490766525,570.1141,0.01,,-143.93127,992341060.0,1.0784405e-12,0.01,288580,1.1014631e-05,148.93127,4.472832,,2.4111915,617320.1,,,-0.2,11,4145,992341060.0,0.01
-104.82988,,0.01,-570.1141,35.476063,6561,4146,0.34026062,69.60877954655089,105.12258,2.5817661,,-1.093638,0.15,106969.43737363815,570.1141,0.01,,-143.92183,992349630.0,1.0779203e-12,0.01,288598,0.008653528,148.92183,4.472135,,2.4109502,617429.9,,,0.2,11,4146,992349630.0,0.01
-122.858475,,0.01,-570.1141,0.011005252,6561,4147,0.07065725,69.59898721967687,105.12258,1.677306,,-0.00033403386,0.2,107000.85331177711,570.1141,0.01,,-143.91675,992358460.0,1.0774004e-12,0.01,288627,2.9940486e-06,148.91675,4.4712214,,2.410709,617557.75,,,-0.15,11,4147,992358460.0,0.01
-105.701904,,0.01,-570.1141,0.20659658,6561,4148,0.35584027,69.58630665380906,105.12258,4.3683414,,-0.0053761667,0.2,107032.08976531029,570.1141,0.01,,-143.90755,992367100.0,1.0768811e-12,0.01,288644,5.0261293e-05,148.90755,4.4709563,,2.4104679,617668.5,,,0.15,11,4148,992367100.0,0.01
-125.53833,,0.01,-570.1141,0.16716802,6561,4149,-0.059533715,69.57700650759219,105.12258,5.8579545,,-0.005495069,-0.2,107068.92357873917,570.1141,0.01,0.15,-143.9031,992375800.0,1.076362e-12,0.01,288675,4.7329027e-05,148.9031,4.4710493,,2.4102268,617799.0,,,,11,4149,992375800.0,0.01
-106.051506,,0.01,-570.1141,1.8877983,6561,4150,-0.062121853,69.56361445783132,105.12258,4.6929684,,-0.04952231,,107102.84319496155,570.1141,0.01,0.15,-143.89401,992384500.0,1.0758434e-12,0.01,288689,0.000455426,148.89401,4.4708614,,2.4099858,617910.1,,,-0.2,11,4150,992384500.0,0.01
-105.18,,0.01,-570.1141,36.50627,6561,4151,0.3694238,69.5507106721272,105.12258,4.197891,,-1.3446109,,107135.02678871155,570.1141,0.01,0.15,-143.88466,992393100.0,1.075325e-12,0.01,288705,0.010005912,148.88466,4.470555,,2.409745,618020.25,,,0.2,11,4151,992393100.0,0.01
-112.82514,,0.01,-570.1141,1.9953382,6561,4152,0.35548994,69.53853564547207,105.12258,5.082251,,-0.0650973,0.2,107166.69787812233,570.1141,0.01,0.15,-143.8772,992401800.0,1.0748072e-12,0.01,288724,0.0006007984,148.8772,4.4704633,,2.409504,618138.1,,,,11,4152,992401800.0,0.01
-110.754326,,0.01,-570.1141,170.69832,6561,4153,0.06892484,69.52588490248013,105.12258,6.142427,,-4.451362,-0.15,107198.26818799973,570.1141,0.01,0.2,-143.86922,992410430.0,1.0742897e-12,0.01,288741,0.041353393,148.86922,4.4706254,,2.4092631,618253.9,,,,11,4153,992410430.0,0.01
-111.8946,,0.01,-570.1141,0.47842,6561,4154,0.05661662,69.51444390948484,105.12258,4.1666894,,-0.018364474,,107229.39143300056,570.1141,0.01,0.2,-143.86153,992419140.0,1.0737726e-12,0.01,288763,0.00012485374,148.86153,4.470321,,2.4090226,618370.75,,,-0.15,11,4154,992419140.0,0.01
-104.6503,,0.01,-570.1141,64.89422,6561,4155,0.3210336,69.50156438026474,105.12258,6.0315127,,-2.0974634,,107265.5338280201,570.1141,0.01,0.2,-143.85208,992427800.0,1.0732559e-12,0.01,288779,0.015628787,148.85208,4.4704556,,2.4087818,618480.4,,,0.15,11,4155,992427800.0,0.01
-164.01686,,0.01,-570.1141,0.18796702,6561,4156,0.33630782,69.5007218479307,105.12258,4.091592,,-0.0058301613,0.15,107300.00735783577,570.1141,0.01,0.2,-143.85692,992436500.0,1.0727393e-12,0.01,288845,4.944723e-05,148.85692,4.4701285,,2.4085412,618649.4,,,,11,4156,992436500.0,0.01
-121.72796,,0.01,-570.1141,105.66861,6561,4157,-0.055548787,69.49097907144575,105.12258,5.122222,,-3.8143308,,107332.08845853806,570.1141,0.01,-0.2,-143.85161,992445200.0,1.0722233e-12,0.01,288874,0.025433162,148.85161,4.470044,,2.4083006,618776.1,0.15,,,11,4157,992445200.0,0.01
-143.18079,,0.01,-570.1141,572.56885,6561,4158,-0.021304673,69.48749398749399,105.12258,4.5438337,,-15.105237,-0.2,107364.01776838303,570.1141,0.01,,-143.85144,992453760.0,1.0717076e-12,0.01,288929,0.13772647,148.85144,4.4698277,,2.40806,618924.3,0.15,,,11,4158,992453760.0,0.01
-107.416176,,0.01,-570.1141,57.28274,6561,4159,-0.06880367,69.4741524404905,105.12258,5.3757324,,-1.4593722,,107395.0411105156,570.1141,0.01,,-143.8427,992462500.0,1.0711924e-12,0.01,288943,0.013779388,148.8427,4.4698367,,2.4078195,619036.75,0.15,,-0.2,11,4159,992462500.0,0.01
-102.52385,,0.01,-570.1141,0.91852015,6561,4160,0.3218223,69.46370192307693,105.12258,3.48317,,-0.027853956,,107426.80141735077,570.1141,0.01,,-143.83275,992471100.0,1.0706774e-12,0.01,288969,0.00023052728,148.83275,4.4693623,,2.4075792,619144.25,0.15,,0.2,11,4160,992471100.0,0.01
-120.25376,,0.01,-570.1141,0.81996024,6561,4161,0.34162033,69.45253544820956,105.12258,3.438087,,-0.023619223,0.2,107463.18496632576,570.1141,0.01,,-143.82709,992479740.0,1.0701628e-12,0.01,288992,0.0002016309,148.82709,4.468874,,2.4073389,619269.5,0.15,,,11,4161,992479740.0,0.01
-108.15781,,0.01,-570.1141,0.0014283883,6561,4162,0.34843504,69.43921191734744,105.12258,6.1884613,,-7.097971e-05,,107497.18152213097,570.1141,0.01,0.2,-143.81851,992488450.0,1.0696487e-12,0.01,289006,5.910611e-07,148.81851,4.4690466,,2.4070985,619382.6,0.15,,,11,4162,992488450.0,0.01
-114.21791,,0.01,-570.1141,0.0071151024,6561,4163,0.021920234,69.426855632957,105.12258,4.5420485,,-0.0004215686,,107529.26310133934,570.1141,0.01,-0.15,-143.8114,992497100.0,1.0691348e-12,0.01,289024,3.4822222e-06,148.8114,4.4688244,,2.4068582,619501.9,0.2,,,11,4163,992497100.0,0.01
-108.59601,,0.01,-570.1141,0.060948666,6561,4164,0.06693958,69.41450528338136,105.12258,5.218635,,-0.0021600113,-0.15,107560.60522031784,570.1141,0.01,,-143.80293,992505800.0,1.0686214e-12,0.01,289042,1.9589823e-05,148.80293,4.4687643,,2.406618,619615.44,0.2,,,11,4164,992505800.0,0.01
-107.27531,,0.01,-570.1141,8.148454,6561,4165,0.04090303,69.40120048019207,105.12258,5.5340643,,-0.20771521,,107591.84580898285,570.1141,0.01,,-143.79417,992514370.0,1.0681083e-12,0.01,289056,0.0019611279,148.79417,4.4687805,,2.406378,619727.75,0.2,,-0.15,11,4165,992514370.0,0.01
-135.06401,,0.01,-570.1141,0.031045616,6561,4166,0.3561417,69.39558329332694,105.12258,5.5373607,,-0.0011112831,,107624.53339195251,570.1141,0.01,,-143.79207,992523000.0,1.0675954e-12,0.01,289102,7.892627e-06,148.79207,4.4687967,,2.406138,619867.75,0.2,,0.15,11,4166,992523000.0,0.01
-116.2228,,0.01,-570.1141,1.2166144,6561,4167,0.32021493,69.38372930165586,105.12258,3.9401643,,-0.08122342,0.15,107660.37746524811,570.1141,0.01,,-143.78546,992531600.0,1.0670832e-12,0.01,289122,0.00074801093,148.78546,4.4684305,,2.4058979,619989.0,0.2,,,11,4167,992531600.0,0.01
-111.36253,,0.01,-570.1141,9.430305,6561,4168,0.34382096,69.37092130518234,105.12258,2.569274,,-0.2559912,,107694.0317132473,570.1141,0.01,0.15,-143.77768,992540200.0,1.0665712e-12,0.01,289138,0.002326045,148.77768,4.467735,,2.4056578,620105.4,0.2,,,11,4168,992540200.0,0.01
-104.35544,,0.01,-570.1141,1456.154,6561,4169,-0.3664428,69.35715999040538,105.12258,4.0802846,,-36.81559,-0.15,107726.152146101,570.1141,0.01,,-143.76823,992548860.0,1.0660596e-12,0.01,289150,0.34937915,148.76823,4.4674034,,2.405418,620214.75,,,-0.2,11,4169,992548900.0,0.01
-106.36958,,0.01,-570.1141,0.22858159,6561,4170,-0.63306665,69.34436450839328,105.12258,5.5604076,,-0.012588891,-0.2,107757.64417648315,570.1141,0.01,-0.2,-143.75926,992554600.0,1.0655484e-12,0.01,289166,0.00010027334,148.75926,4.4674973,,2.405178,620326.1,-0.2,,-0.05,11,4170,992554600.0,0.01
-119.4747,,0.01,-570.1141,0.08902606,6561,4171,-0.57265306,69.33732917765523,105.12258,4.8662624,,-0.0028629312,-0.2,107789.6572713852,570.1141,0.01,-0.2,-143.75343,992563200.0,1.0650376e-12,0.01,289206,2.2471833e-05,148.75343,4.4673543,3.004383e-20,2.4049385,620450.56,-0.2,,0.05,11,4171,992563200.0,0.01
-118.82593,,0.01,-570.1141,0.16387178,6561,4172,-0.6588305,69.32646212847555,105.12258,2.6789856,,-0.0047382605,-0.05,107822.05874276161,570.1141,0.01,-0.2,-143.74745,992571970.0,1.0645272e-12,0.01,289230,3.990601e-05,148.74745,4.4666853,,2.4046986,620574.4,-0.2,,-0.2,11,4172,992571970.0,0.01
-99.03497,,0.01,-570.1141,0.028418886,6561,4173,-0.26407337,69.3230289959262,105.12258,1.6040741,,-0.004442583,-0.05,107857.24694156647,570.1141,0.01,-0.2,-143.73674,992580500.0,1.0640169e-12,0.01,289285,9.067755e-06,148.73674,4.46576,,2.404459,620678.44,-0.2,,0.2,11,4173,992580500.0,0.01
-489.1626,,0.01,-570.1141,0.31193265,6561,4174,-0.53862447,69.4262098706277,105.12258,3.9140844,,-0.008762757,0.05,107891.65585827827,570.1141,0.01,-0.2,-143.8195,992589200.0,1.063507e-12,0.01,289785,7.5334e-05,148.8195,4.465388,,2.4042194,621172.6,-0.2,,-0.2,11,4174,992589200.0,0.01
-107.446266,,0.01,-570.1141,0.1030116,6561,4175,-0.15554711,69.42538922155688,105.12258,4.830415,,-0.021851016,0.05,107923.7529220581,570.1141,0.01,-0.2,-143.81079,992597760.0,1.0629977e-12,0.01,289851,4.3874843e-05,148.81079,4.465236,,2.4039798,621285.06,-0.2,,0.2,11,4175,992597760.0,0.01
-496.21082,,0.01,-570.1141,0.194938,6561,4176,-0.2543963,69.52849616858238,105.12258,4.4144464,,-0.0069550676,0.2,107956.22672367096,570.1141,0.01,-0.2,-143.89517,992606400.0,1.0624886e-12,0.01,290351,5.3352458e-05,148.89517,4.464985,,2.4037404,621786.25,-0.2,,-0.05,11,4176,992606400.0,0.01
-130.79312,,0.01,-570.1141,27.706306,6561,4177,-0.19171399,69.52238448647354,105.12258,6.024319,,-1.0245931,0.2,107987.35412311554,570.1141,0.01,-0.2,-143.89204,992615040.0,1.0619799e-12,0.01,290395,0.0069446876,148.89204,4.465119,7.087562e-19,2.4035008,621922.06,-0.2,,0.05,11,4177,992615040.0,0.01
-141.28987,,0.01,-570.1141,0.17721996,6561,4178,-0.26957533,69.51675442795596,105.12258,2.6834874,,-0.0059430115,-0.2,108020.3645465374,570.1141,0.01,-0.05,-143.89142,992623600.0,1.0614717e-12,0.01,290441,4.6539128e-05,148.89142,4.4644547,,2.4032614,622068.4,-0.2,,0.2,11,4178,992623600.0,0.01
-121.870415,,0.01,-570.1141,15.866621,6561,4179,-0.27435058,69.50586264656616,105.12258,5.3367925,,-0.76776856,0.2,108056.10636806488,570.1141,0.01,-0.05,-143.88615,992632260.0,1.0609637e-12,0.01,290465,0.006137711,148.88615,4.464425,,2.4030223,622195.25,-0.2,,-0.2,11,4179,992632260.0,0.01
-125.76653,,0.01,-570.1141,2.2849236,6561,4180,0.16480179,69.49736842105263,105.12258,3.6070828,,-0.066503726,0.2,108089.65189528465,570.1141,0.01,-0.05,-143.88182,992640900.0,1.0604561e-12,0.01,290499,0.00056291954,148.88182,4.463981,,2.402783,622326.0,-0.2,,0.2,11,4180,992640900.0,0.01
-116.71593,,0.01,-570.1141,7.9291677,6561,4181,-0.55379283,69.4857689547955,105.12258,4.592395,,-0.20860401,-0.2,108121.61554813385,570.1141,0.01,0.05,-143.87532,992649500.0,1.059949e-12,0.01,290520,0.0019475453,148.87532,4.4637723,,2.4025438,622447.7,-0.2,,-0.2,11,4181,992649500.0,0.01
-110.3516,,0.01,-570.1141,0.49822384,6561,4182,-0.12664871,69.47465327594452,105.12258,5.0881667,,-0.013408826,-0.2,108152.91385650635,570.1141,0.01,0.05,-143.86731,992658100.0,1.0594421e-12,0.01,290543,0.00011964241,148.86731,4.4636827,,2.4023046,622563.06,-0.2,,0.2,11,4182,992658100.0,0.01
-113.88813,,0.01,-570.1141,0.24486396,6561,4183,-0.13076416,69.46234759741812,105.12258,4.8332977,,-0.010306465,0.2,108184.56154108047,570.1141,0.01,0.05,-143.86014,992666600.0,1.0589356e-12,0.01,290561,8.2880135e-05,148.86014,4.4635315,,2.4020655,622681.94,-0.2,,-0.2,11,4183,992666600.0,0.01
-103.932365,,0.01,-570.1141,0.00010623787,6561,4184,0.20523842,69.45076481835564,105.12258,2.2210693,,-8.555821e-06,0.2,108219.89672017097,570.1141,0.01,0.05,-143.85059,992675260.0,1.0584296e-12,0.01,290582,6.93103e-08,148.85059,4.462757,,2.4018264,622790.9,-0.2,,0.2,11,4184,992675260.0,0.01
-143.80513,,0.01,-570.1141,1.5633609,6561,4185,-0.24667343,69.44611708482677,105.12258,2.6846874,,-0.04556111,-0.2,108254.87956905365,570.1141,0.01,0.2,-143.85059,992683840.0,1.0579237e-12,0.01,290632,0.0004101876,148.85059,4.4620934,,2.4015875,622939.7,-0.2,,-0.05,11,4185,992683840.0,0.01
-113.668945,,0.01,-570.1141,0.001088307,6561,4186,-0.15244919,69.43549928332537,105.12258,3.736256,,-3.7752045e-05,-0.2,108288.82338404655,570.1141,0.01,0.2,-143.84337,992692540.0,1.0574184e-12,0.01,290657,3.120286e-07,148.84337,4.4616823,1.8019197e-10,2.4013486,623058.3,-0.2,,0.05,11,4186,992692540.0,0.01
-119.074066,,0.01,-570.1141,46.37804,6561,4187,-0.22086486,69.42464771913065,105.12258,6.3568697,,-1.5614014,-0.05,108320.73221731186,570.1141,0.01,0.2,-143.83745,992701100.0,1.0569133e-12,0.01,290681,0.01308551,148.83745,4.461895,,2.4011097,623182.4,-0.2,,-0.2,11,4187,992701100.0,0.01
-116.23313,,0.01,-570.1141,0.09253662,6561,4188,0.14951979,69.4176217765043,105.12258,4.826378,,-0.005066989,-0.05,108352.40142321587,570.1141,0.01,0.2,-143.83086,992709700.0,1.0564085e-12,0.01,290721,4.1385243e-05,148.83086,4.4617467,,2.4008708,623303.6,-0.2,,0.2,11,4188,992709700.0,0.01
-146.17046,,0.01,-570.1141,0.18495226,6561,4189,-0.13843939,69.41250895201719,105.12258,1.164934,,-0.0057086395,0.05,108384.29204702377,570.1141,0.01,0.2,-143.83142,992718340.0,1.0559043e-12,0.01,290769,5.120435e-05,148.83142,4.4607205,,2.4006321,623454.8,-0.2,,-0.2,11,4189,992718340.0,0.01
-125.80269,,0.01,-570.1141,2.559804,6561,4190,0.27712345,69.42434367541766,105.12258,6.2075663,,-0.08550899,0.05,108418.52180790901,570.1141,0.01,0.2,-143.82712,992726850.0,1.0554005e-12,0.01,290888,0.00062926265,148.82712,4.460899,,2.4003935,623585.6,-0.2,,0.2,11,4190,992726850.0,0.01
-188.06526,,0.01,-570.1141,95.78089,6561,4191,0.19531891,69.42949176807444,105.12258,4.992702,,-2.7663605,0.2,108453.8534476757,570.1141,0.01,0.2,-143.83768,992735500.0,1.0548967e-12,0.01,290979,0.022866014,148.83768,4.4607873,,2.4001548,623778.7,-0.2,,-0.05,11,4191,992735500.0,0.01
-118.86541,,0.01,-570.1141,0.87559617,6561,4192,0.25345767,69.41817748091603,105.12258,2.6054385,,-0.029905183,0.2,108487.29300689697,570.1141,0.01,0.2,-143.83171,992744000.0,1.0543936e-12,0.01,291001,0.0002303652,148.83171,4.4601116,1.7350501e-16,2.3999162,623902.56,-0.2,,0.05,11,4192,992744000.0,0.01
-129.44727,,0.01,-570.1141,0.0068613924,6561,4193,-0.67192304,69.41044598139757,105.12258,6.2638383,,-0.0002258197,-0.2,108519.2417705059,570.1141,0.01,-0.2,-143.8283,992752700.0,1.0538906e-12,0.01,291038,2.0919579e-06,148.8283,4.4603033,,2.3996778,624037.0,-0.05,,-0.2,11,4193,992752700.0,0.01
-110.20082,,0.01,-570.1141,12.382625,6561,4194,-0.2316472,69.39794945159753,105.12258,2.0454886,,-0.49734774,0.2,108551.14109992981,570.1141,0.01,-0.2,-143.82027,992761200.0,1.0533882e-12,0.01,291055,0.0042787665,148.82027,4.4594893,,2.3994393,624152.2,-0.05,,-0.2,11,4194,992761200.0,0.01
-109.58423,,0.01,-570.1141,0.27691063,6561,4195,0.17164136,69.38974970202622,105.12258,4.562388,,-0.008927829,0.2,108582.57051348686,570.1141,0.01,-0.2,-143.8121,992769860.0,1.052886e-12,0.01,291090,7.080023e-05,148.8121,4.459277,,2.399201,624266.75,-0.05,,0.2,11,4195,992769860.0,0.01
-128.72705,,0.01,-570.1141,0.012885242,6561,4196,-0.26066738,69.38083889418493,105.12258,3.1643558,,-0.0005375287,-0.2,108618.79329061508,570.1141,0.01,0.2,-143.8085,992778400.0,1.0523842e-12,0.01,291122,4.9156592e-06,148.8085,4.45873,,2.3989625,624400.5,-0.05,,-0.2,11,4196,992778400.0,0.01
-106.47066,,0.01,-570.1141,305.5859,6561,4197,0.18810214,69.36788182034786,105.12258,4.8452253,,-8.432516,-0.2,108654.31286120415,570.1141,0.01,0.2,-143.79962,992786900.0,1.0518828e-12,0.01,291137,0.07281191,148.79962,4.458584,,2.3987243,624512.0,-0.05,,0.2,11,4197,992786900.0,0.01
-109.36564,,0.01,-570.1141,4.0825825,6561,4198,0.167099,69.35493091948547,105.12258,3.0336168,,-0.11593863,0.2,108687.44792580605,570.1141,0.01,0.2,-143.79141,992795500.0,1.0513816e-12,0.01,291152,0.0009742935,148.79141,4.4580235,,2.398486,624626.4,-0.05,,-0.2,11,4198,992795500.0,0.01
-105.61537,,0.01,-570.1141,0.08335432,6561,4199,0.5551888,69.34317694689211,105.12258,3.8826907,,-0.0035776396,0.2,108719.38541173935,570.1141,0.01,0.2,-143.78233,992804100.0,1.050881e-12,0.01,291172,2.9145422e-05,148.78233,4.4576483,,2.3982477,624737.0,-0.05,,0.2,11,4199,992804100.0,0.01
-128.99866,,0.01,-570.1141,1.9833078,6561,4200,-0.56411654,69.335,105.12258,4.614252,,-0.069584735,-0.2,108750.77135777473,570.1141,0.01,-0.2,-143.77881,992812740.0,1.0503806e-12,0.01,291207,0.00063804165,148.77881,4.4574475,,2.3980098,624871.0,0.05,,-0.2,11,4200,992812740.0,0.01
-105.272705,,0.01,-570.1141,0.39156082,6561,4201,-0.14262696,69.3225422518448,105.12258,5.455667,,-0.01171823,-0.2,108781.86023783684,570.1141,0.01,-0.2,-143.76964,992821250.0,1.0498806e-12,0.01,291224,9.4406154e-05,148.76964,4.4574475,,2.3977716,624981.25,0.05,,0.2,11,4201,992821250.0,0.01
-123.05876,,0.01,-570.1141,0.00093425787,6561,4202,-0.1125132,69.31294621608758,105.12258,5.2144675,,-3.9355444e-05,0.2,108816.91819190979,570.1141,0.01,-0.2,-143.76471,992829900.0,1.049381e-12,0.01,291253,3.5771907e-07,148.76471,4.4573894,,2.3975337,625109.3,0.05,,-0.2,11,4202,992829900.0,0.01
-114.72923,,0.01,-570.1141,6.764258,6561,4203,0.2381441,69.30073756840352,105.12258,4.628816,,-0.22336635,0.2,108851.35037589073,570.1141,0.01,-0.2,-143.7578,992838400.0,1.0488817e-12,0.01,291271,0.0017857577,148.7578,4.457191,,2.3972957,625229.0,0.05,,0.2,11,4203,992838400.0,0.01
-123.28588,,0.01,-570.1141,11.396923,6561,4204,-0.13397378,69.2918648905804,105.12258,3.2519538,,-0.30011243,-0.2,108884.88952255249,570.1141,0.01,0.2,-143.75293,992846900.0,1.0483827e-12,0.01,291303,0.002735094,148.75293,4.4566674,,2.3970578,625357.3,0.05,,-0.2,11,4204,992846900.0,0.01
-120.20513,,0.01,-570.1141,0.05759125,6561,4205,0.2476702,69.28180737217598,105.12258,2.951098,,-0.0034476458,-0.2,108917.03546357155,570.1141,0.01,0.2,-143.74733,992855550.0,1.047884e-12,0.01,291330,3.0467088e-05,148.74733,4.456072,,2.3968198,625482.5,0.05,,0.2,11,4205,992855550.0,0.01
-112.89425,,0.01,-570.1141,0.11066125,6561,4206,0.22926188,69.2693770803614,105.12258,6.0625753,,-0.002883754,0.2,108947.41354823112,570.1141,0.01,0.2,-143.73999,992864060.0,1.0473859e-12,0.01,291347,2.635126e-05,148.73999,4.456216,,2.3965821,625600.4,0.05,,-0.2,11,4206,992864060.0,0.01
-105.57135,,0.01,-570.1141,0.006897279,6561,4207,0.6153749,69.25623960066555,105.12258,5.312544,,-0.00028469914,0.2,108977.18067717552,570.1141,0.01,0.2,-143.73093,992872700.0,1.046888e-12,0.01,291361,2.4109497e-06,148.73093,4.4561825,,2.3963444,625711.0,0.05,,0.2,11,4207,992872700.0,0.01
-126.0512,,0.01,-570.1141,8.818601,6561,4208,-0.25074628,69.24738593155894,105.12258,1.5777826,,-0.24032493,-0.2,109010.47372245789,570.1141,0.01,-0.2,-143.72672,992881200.0,1.0463905e-12,0.01,291393,0.002102787,148.72672,4.455261,,2.3961067,625842.0,0.2,,-0.05,11,4208,992881200.0,0.01
-108.56403,,0.01,-570.1141,0.15225598,6561,4209,-0.16911374,69.23497267759562,105.12258,4.475498,,-0.0043641073,-0.2,109043.06872320175,570.1141,0.01,-0.2,-143.71837,992889700.0,1.0458934e-12,0.01,291410,3.917973e-05,148.71837,4.4550285,1.03346605e-20,2.395869,625955.6,0.2,,0.05,11,4209,992889700.0,0.01
-113.96266,,0.01,-570.1141,22.230904,6561,4210,-0.26644,69.22327790973871,105.12258,4.983724,,-0.584883,-0.05,109072.53419089317,570.1141,0.01,-0.2,-143.7113,992898240.0,1.0453966e-12,0.01,291430,0.00528084,148.7113,4.4549165,,2.3956316,626074.56,0.2,,-0.2,11,4210,992898240.0,0.01
-105.87217,,0.01,-570.1141,0.06903253,6561,4211,0.17330013,69.2125385894087,105.12258,5.1545033,,-0.005182739,-0.05,109104.29199695587,570.1141,0.01,-0.2,-143.70232,992906750.0,1.0449002e-12,0.01,291454,3.2077372e-05,148.70232,4.454847,,2.395394,626185.44,0.2,,0.2,11,4211,992906750.0,0.01
-135.08795,,0.01,-570.1141,0.42393088,6561,4212,-0.14107373,69.20560303893637,105.12258,5.0855074,,-0.01136254,0.05,109134.78075861931,570.1141,0.01,-0.2,-143.70026,992915400.0,1.044404e-12,0.01,291494,0.00010151914,148.70026,4.454759,,2.3951566,626325.5,0.2,,-0.2,11,4212,992915400.0,0.01
-114.367615,,0.01,-570.1141,3.8996603,6561,4213,0.25745523,69.19605981485877,105.12258,5.097616,,-0.19701795,0.05,109166.57685732841,570.1141,0.01,-0.2,-143.6933,992923900.0,1.0439082e-12,0.01,291523,0.0015018512,148.6933,4.4546742,,2.3949192,626444.9,0.2,,0.2,11,4213,992923900.0,0.01
-114.83723,,0.01,-570.1141,0.20478836,6561,4214,0.17806084,69.18414807783579,105.12258,5.299526,,-0.005453701,0.2,109195.54874229431,570.1141,0.01,-0.2,-143.68646,992932400.0,1.0434129e-12,0.01,291542,4.986588e-05,148.68646,4.4546385,,2.394682,626564.75,0.2,,-0.05,11,4214,992932400.0,0.01
-113.06501,,0.01,-570.1141,24.09618,6561,4215,0.24148345,69.1729537366548,105.12258,4.4827957,,-0.67405295,0.2,109225.04463624954,570.1141,0.01,-0.2,-143.67918,992940900.0,1.0429178e-12,0.01,291564,0.005742768,148.67918,4.4544077,9.753392e-14,2.3944447,626682.75,0.2,,0.05,11,4215,992940900.0,0.01
