ReturnMax,InvPendulum_std2_higher,Delta,InvPendulum_std0_higher,NumTrainableParams,NumTrajectories,DenMISELogFirst,TimeElapsed,Iteration,IWMax,IWMean,IWFirstEpisode,MinEpLen,Regret,DenMISEMeanLog,BoundMISE,IWMin,ActionIn1,InvPendulum_std3_higher,InvPendulum_mu3_higher,GridSize,InvPendulum_std1_higher,DenMISELogLast,InvPendulum_mu0_higher,Regret/t,ReturnAbsMax,AvgEpLen,IWLastEpisode,BoundBonus,TimestepsSoFar,ReturnLastEpisode,InvPendulum_mu2_higher,InvPendulum_mu1_higher,Bound,ReturnMean,ReturnMin
104.32669,0.01,2.1364698e-12,0.01,,3727,5.6711087,69000.46444749832,3727,0.41473806,0.00011567814,,11,551893.25,4.565272,-0.016435366,,0.19192915,0.01,0.2,4096,0.01,2.837185,-0.2,148.07976,589.52704,69.49771934531795,,11909162.0,259018,-136.50334,0.14285715,0.028571429,11909162.0,-143.07976,-589.52704
104.32669,0.01,2.1353238e-12,0.01,,3728,5.6708403,69022.07950615883,3728,0.1467428,5.367687e-05,,11,552015.5,4.565282,-0.0060155205,,0.16585699,0.01,0.14285715,4096,0.01,5.6009135,-0.2,148.07283,589.52704,69.48444206008584,2.2701734e-12,11909282.0,259038,-117.20969,0.2,0.028571429,11909282.0,-143.07283,-589.52704
104.32669,0.01,2.1341787e-12,0.01,,3729,5.670572,69043.70240831375,3729,0.031110212,9.2672835e-06,,11,552139.44,4.5653214,-0.0011352489,,-0.106698215,0.01,0.2,4096,0.01,5.716994,-0.14285715,148.06636,589.52704,69.47251273799947,,11909401.0,259063,-118.93197,-0.2,0.028571429,11909401.0,-143.06636,-589.52704
104.32669,0.01,2.1330346e-12,0.01,,3730,5.670304,69064.73555374146,3730,0.0028869307,1.1180132e-06,,11,552265.75,4.5644255,-0.00012427659,,-0.09897439,0.01,-0.2,4096,0.01,2.221472,-0.14285715,148.06052,589.52704,69.46058981233244,,11909519.0,259088,-121.35341,0.2,0.028571429,11909519.0,-143.06052,-589.52704
104.32669,0.01,2.1318912e-12,0.01,,3731,5.670036,69085.27308917046,3731,4.5282927,0.0012154623,,11,552375.25,4.563992,-0.14416881,,-0.22979149,0.01,-0.2,4096,0.01,3.9452863,0.14285715,148.05019,589.52704,69.44626105601715,,11909639.0,259104,-104.46554,-0.2,0.028571429,11909639.0,-143.05019,-589.52704
104.32669,0.01,2.130749e-12,0.01,,3732,5.669768,69109.65782761574,3732,2.8907425,0.0008099709,,11,552495.44,4.563704,-0.08590402,,0.19852783,0.01,-0.2,4096,0.01,4.491728,0.14285715,148.04272,589.52704,69.43354769560557,,11909757.0,259126,-115.16518,0.2,0.028571429,11909757.0,-143.04272,-589.52704
104.32669,0.01,2.1296075e-12,0.01,,3733,5.6695,69135.18336129189,3733,0.34085253,9.4987e-05,,11,552608.1,4.56362,-0.011648448,,0.5654407,0.01,0.2,4096,0.01,5.247565,0.14285715,148.03325,589.52704,69.41869809804447,,11909875.0,259140,-107.71843,0.2,0.028571429,11909875.0,-143.03325,-589.52704
104.32669,0.01,2.1284669e-12,0.01,,3734,5.669232,69157.96215629578,3734,0.2962032,7.9502395e-05,,11,552729.7,4.562166,-0.009067976,,0.15249915,0.01,0.14285715,4096,0.01,0.13800547,0.2,148.02617,589.52704,69.40573111944296,,11909995.0,259161,-116.573395,-0.2,0.028571429,11909995.0,-143.02617,-589.52704
104.32669,0.01,2.1273274e-12,0.01,,3735,5.6689644,69179.9613161087,3735,0.078518204,2.2257384e-05,,11,552849.8,4.56206,-0.0026022587,,0.28926456,0.01,0.2,4096,0.01,5.161591,0.2,148.01869,589.52704,69.39410977242302,3.675742e-13,11910113.0,259187,-115.114235,-0.14285715,0.028571429,11910113.0,-143.01869,-589.52704
104.32669,0.01,2.1261888e-12,0.01,,3736,5.6686964,69201.55054140091,3736,5.199817,0.0024730999,,11,552965.9,4.562293,-0.26635113,,0.17524879,0.01,-0.2,4096,0.01,6.4304037,0.2,148.01013,589.52704,69.37955032119915,,11910231.0,259202,-111.02655,0.14285715,0.028571429,11910231.0,-143.01013,-589.52704
104.32669,0.01,2.1250512e-12,0.01,,3737,5.668429,69223.30962181091,3737,10.351743,0.0027786212,,11,553078.5,4.5621195,-0.35768527,,0.55200016,0.01,0.2,4096,0.01,4.9153137,0.2,148.00067,589.52704,69.36473106770137,,11910351.0,259216,-107.67486,0.14285715,0.028571429,11910351.0,-143.00067,-589.52704
104.32669,0.01,2.1239143e-12,0.01,,3738,5.6681614,69244.39575433731,3738,0.013346913,3.652965e-06,,11,553194.3,4.5619793,-0.0004048701,,0.27201936,0.01,-0.14285715,4096,0.01,5.032763,0.2,147.99207,589.52704,69.34991974317818,,11910469.0,259230,-110.78229,0.2,0.028571429,11910469.0,-142.99207,-589.52704
104.32669,0.01,2.122778e-12,0.01,,3739,5.667894,69265.13901901245,3739,0.5548466,0.00015112919,,11,553304.3,4.561476,-0.017369244,,-0.27952683,0.01,-0.028571429,4096,0.01,3.6809254,-0.2,147.9819,589.52704,69.33645359721851,,11910588.0,259249,-105.00732,-0.2,0.14285715,11910588.0,-142.9819,-589.52704
104.32669,0.01,2.1216431e-12,0.01,,3740,5.6676264,69286.02517485619,3740,0.08192241,2.2557933e-05,,11,553416.2,4.561657,-0.0024958441,,-0.24084367,0.01,0.028571429,4096,0.01,6.2387614,-0.2,147.97224,589.52704,69.32219251336899,0.0023655454,11910706.0,259265,-106.85979,-0.2,0.14285715,11910706.0,-142.97224,-589.52704
104.32669,0.01,2.1205088e-12,0.01,,3741,5.6673594,69310.87791824341,3741,2.4736552,0.0008394474,,11,553530.75,4.561073,-0.09164372,,-0.31237045,0.01,-0.2,4096,0.01,3.3731716,-0.2,147.96332,589.52704,69.30767174552258,,11910824.0,259280,-109.56371,-0.028571429,0.14285715,11910824.0,-142.96332,-589.52704
104.32669,0.01,2.1193756e-12,0.01,,3742,5.667092,69335.74033141136,3742,0.019991465,5.348806e-06,,11,553647.7,4.5605574,-0.0007072372,,0.1284786,0.01,0.2,4096,0.01,3.636514,-0.2,147.95502,589.52704,69.29396044895778,,11910942.0,259298,-111.95533,-0.028571429,0.14285715,11910942.0,-142.95502,-589.52704
104.32669,0.01,2.1182435e-12,0.01,,3743,5.666825,69358.81396389008,3743,0.18634823,5.74092e-05,,11,553781.5,4.560372,-0.0076007536,,0.21451053,0.01,0.2,4096,0.01,4.8630314,-0.2,147.95125,589.52704,69.28372962864013,0.028213538,11911061.0,259329,-128.78804,0.028571429,0.14285715,11911061.0,-142.95125,-589.52704
104.32669,0.01,2.1171123e-12,0.01,,3744,5.666558,69381.89737391472,3744,0.30843186,0.00010911202,,11,553970.06,4.5594625,-0.011649467,,0.091006815,0.01,-0.028571429,4096,0.01,2.1536252,-0.2,147.96208,589.52704,69.28926282051282,,11911179.0,259419,-183.57527,0.2,0.14285715,11911179.0,-142.96208,-589.52704
104.32669,0.01,2.1159817e-12,0.01,,3745,5.6662903,69403.7401483059,3745,0.008789616,2.3998564e-06,,11,554079.5,4.5591536,-0.00026711595,,0.15568614,0.01,0.028571429,4096,0.01,4.404047,-0.2,147.9518,589.52704,69.27449933244326,3.1655178e-12,11911297.0,259433,-104.453636,0.2,0.14285715,11911297.0,-142.9518,-589.52704
104.32669,0.01,2.1148521e-12,0.01,,3746,5.6660237,69424.97657322884,3746,1.4027996,0.00040060177,,11,554189.5,4.559278,-0.042352006,,-0.28314924,0.01,-0.2,4096,0.01,6.0257697,-0.028571429,147.94167,589.52704,69.26161238654565,,11911416.0,259454,-105.013664,-0.2,0.14285715,11911416.0,-142.94167,-589.52704
104.32669,0.01,2.1137235e-12,0.01,,3747,5.6657567,69446.0787217617,3747,4.948924,0.0015692216,,11,554304.25,4.558629,-0.16421533,,-0.23604153,0.01,-0.2,4096,0.01,3.128388,0.028571429,147.93282,589.52704,69.24713103816386,0.06225779,11911534.0,259469,-109.67225,-0.2,0.14285715,11911534.0,-142.93282,-589.52704
104.32669,0.01,2.1125955e-12,0.01,,3748,5.6654897,69467.11557722092,3748,0.011478135,3.5047701e-06,,11,554414.4,4.5587106,-0.00038738633,,0.19865939,0.01,0.2,4096,0.01,5.8603163,0.028571429,147.92273,589.52704,69.23532550693703,,11911652.0,259494,-105.18978,-0.2,0.14285715,11911652.0,-142.92273,-589.52704
104.32669,0.01,2.1114686e-12,0.01,,3749,5.665223,69488.26457238197,3749,0.17242521,6.819313e-05,,11,554526.94,4.5587068,-0.008028389,,0.5958351,0.01,0.2,4096,0.01,5.5453978,0.028571429,147.9133,589.52704,69.22059215790877,,11911771.0,259508,-107.549995,0.2,0.14285715,11911771.0,-142.9133,-589.52704
104.32669,0.01,2.1103427e-12,0.01,,3750,5.664956,69512.20992541313,3750,0.2648319,7.070025e-05,,11,554670.5,4.558319,-0.0076175537,,0.1009358,0.01,-0.028571429,4096,0.01,4.1068835,0.2,147.91214,589.52704,69.21546666666667,,11911889.0,259558,-138.5654,-0.2,0.14285715,11911889.0,-142.91214,-589.52704
104.32669,0.01,2.1092177e-12,0.01,,3751,5.6646895,69536.40349459648,3751,0.14186573,3.782326e-05,,11,554784.75,4.5584803,-0.0042603645,,0.17756172,0.01,0.028571429,4096,0.01,6.1596446,0.2,147.90315,589.52704,69.20101306318315,4.4043486e-06,11912007.0,259573,-109.25785,-0.2,0.14285715,11912007.0,-142.90315,-589.52704
104.32669,0.01,2.1080934e-12,0.01,,3752,5.664423,69559.71541547775,3752,0.18889567,6.868792e-05,,11,554912.94,4.5582547,-0.0073740603,,0.12283227,0.01,-0.2,4096,0.01,4.71105,0.2,147.8979,589.52704,69.19243070362474,,11912125.0,259610,-123.18557,-0.028571429,0.14285715,11912125.0,-142.8979,-589.52704
104.32669,0.01,2.1069704e-12,0.01,,3753,5.6641564,69582.65785741806,3753,0.45169944,0.00012038025,,11,555022.3,4.558267,-0.01365554,,0.5268376,0.01,0.2,4096,0.01,5.608511,0.2,147.88763,589.52704,69.18038902211565,,11912244.0,259634,-104.36218,-0.028571429,0.14285715,11912244.0,-142.88763,-589.52704
104.32669,0.01,2.1058478e-12,0.01,,3754,5.6638904,69603.98828625679,3754,1.0904628,0.00037931956,,11,555157.6,4.5574594,-0.04808865,,0.5627123,0.01,0.2,4096,0.01,2.5228179,0.2,147.8843,589.52704,69.17155034629728,0.33228847,11912361.0,259670,-130.35785,0.028571429,0.14285715,11912361.0,-142.8843,-589.52704
104.32669,0.01,2.1047265e-12,0.01,,3755,5.663624,69625.04842376709,3755,14.212324,0.0037849527,,11,555291.25,4.5573378,-0.44905022,,0.5380732,0.01,-0.028571429,4096,0.01,5.101267,0.2,147.8805,589.52704,69.16191744340878,,11912479.0,259703,-128.56033,0.2,0.14285715,11912479.0,-142.8805,-589.52704
104.32669,0.01,2.1036057e-12,0.01,,3756,5.6633577,69646.4731669426,3756,8.846822,0.0032229128,,11,555403.56,4.556914,-0.34507024,,0.6039863,0.01,0.028571429,4096,0.01,3.9583685,0.2,147.87102,589.52704,69.14669861554846,8.846822,11912598.0,259715,-107.32434,0.2,0.14285715,11912598.0,-142.87102,-589.52704
104.32669,0.01,2.1024862e-12,0.01,,3757,5.663091,69667.92792081833,3757,4.8928304,0.0017486187,,11,555514.1,4.556412,-0.20485453,,-0.16794616,0.01,-0.028571429,4096,0.01,3.671719,-0.2,147.8611,589.52704,69.13202022890604,,11912716.0,259729,-105.58305,-0.14285715,0.2,11912716.0,-142.8611,-589.52704
104.32669,0.01,2.1013673e-12,0.01,,3758,5.662825,69688.86325097084,3758,0.08031428,3.0031404e-05,,11,555621.9,4.5564284,-0.004331967,,0.100975,0.01,0.14285715,4096,0.01,5.6189985,-0.2,147.85042,589.52704,69.1205428419372,,11912833.0,259755,-102.74489,-0.028571429,0.2,11912833.0,-142.85042,-589.52704
104.32669,0.01,2.1002494e-12,0.01,,3759,5.662559,69712.63277053833,3759,2.0970948,0.00058280723,,11,555749.06,4.556433,-0.06434787,,-0.109059796,0.01,-0.14285715,4096,0.01,5.569536,-0.2,147.84492,589.52704,69.10853950518755,,11912951.0,259779,-122.21065,0.028571429,0.2,11912951.0,-142.84492,-589.52704
104.32669,0.01,2.0991325e-12,0.01,,3760,5.662293,69737.25679588318,3760,0.85591775,0.00037961424,,11,555873.75,4.5558896,-0.057624284,,0.18257998,0.01,0.14285715,4096,0.01,3.5109837,-0.2,147.83876,589.52704,69.09627659574468,,11913069.0,259802,-119.661095,0.028571429,0.2,11913069.0,-142.83876,-589.52704
104.32669,0.01,2.0980164e-12,0.01,,3761,5.6620274,69760.80801868439,3761,0.6756247,0.00018862465,,11,556010.9,4.5556397,-0.022765754,,0.17648754,0.01,0.028571429,4096,0.01,4.6165533,-0.2,147.83592,589.52704,69.08747673491092,,11913187.0,259838,-132.0972,0.14285715,0.2,11913187.0,-142.83592,-589.52704
104.32669,0.01,2.0969012e-12,0.01,,3762,5.6617613,69783.33763170242,3762,0.049845316,1.327324e-05,,11,556119.75,4.5556602,-0.0014127712,,-0.1591584,0.01,-0.028571429,4096,0.01,5.6336904,-0.14285715,147.82556,589.52704,69.07309941520468,,11913304.0,259853,-103.884544,-0.2,0.2,11913304.0,-142.82556,-589.52704
104.32669,0.01,2.0957869e-12,0.01,,3763,5.6614957,69805.25289463997,3763,0.11029641,3.951904e-05,,11,556230.56,4.5558004,-0.004839332,,-0.18163735,0.01,-0.2,4096,0.01,6.0796275,-0.14285715,147.81572,589.52704,69.05819824608025,,11913423.0,259866,-105.81355,-0.028571429,0.2,11913423.0,-142.81572,-589.52704
104.32669,0.01,2.0946732e-12,0.01,,3764,5.66123,69826.87827825546,3764,4.229718,0.0012449186,,11,556345.9,4.555087,-0.16830066,,0.20675257,0.01,0.2,4096,0.01,2.8741047,-0.14285715,147.80708,589.52704,69.04941551540914,,11913539.0,259902,-110.278076,-0.028571429,0.2,11913539.0,-142.80708,-589.52704
104.32669,0.01,2.0935608e-12,0.01,,3765,5.6609645,69848.29849886894,3765,0.49055785,0.00013032305,,11,556472.75,4.554807,-0.013955964,,-0.083342865,0.01,-0.2,4096,0.01,4.4999175,-0.14285715,147.80153,589.52704,69.03771580345285,,11913658.0,259927,-121.87265,0.028571429,0.2,11913658.0,-142.80153,-589.52704
104.32669,0.01,2.0924493e-12,0.01,,3766,5.660699,69869.61733651161,3766,1.0258248,0.00027662623,,11,556605.7,4.5542426,-0.032221697,,0.2265347,0.01,-0.028571429,4096,0.01,3.427718,-0.14285715,147.79758,589.52704,69.03053637812002,,11913776.0,259969,-127.98003,0.2,0.2,11913776.0,-142.79758,-589.52704
104.32669,0.01,2.0913384e-12,0.01,,3767,5.6604333,69890.64870023727,3767,0.595362,0.00015909241,,11,556723.1,4.5541005,-0.017892439,,0.27824888,0.01,0.028571429,4096,0.01,5.0194783,-0.14285715,147.78952,589.52704,69.01672418370056,0.595362,11913892.0,259986,-112.43776,0.2,0.2,11913892.0,-142.78952,-589.52704
104.32669,0.01,2.0902284e-12,0.01,,3768,5.6601677,69915.6011083126,3768,0.29330522,0.00011258319,,11,556836.6,4.5539193,-0.012595569,,0.10963403,0.01,0.14285715,4096,0.01,4.871451,-0.028571429,147.78043,589.52704,69.00212314225053,,11914011.0,260000,-108.481926,-0.2,0.2,11914011.0,-142.78043,-589.52704
104.32669,0.01,2.0891195e-12,0.01,,3769,5.6599026,69940.15766525269,3769,0.024521524,1.2273323e-05,,11,556955.25,4.554113,-0.0012938769,,-0.17372379,0.01,-0.2,4096,0.01,6.28012,-0.028571429,147.77269,589.52704,68.98885646059964,,11914128.0,260019,-113.623955,-0.14285715,0.2,11914128.0,-142.77269,-589.52704
104.32669,0.01,2.0880112e-12,0.01,,3770,5.659637,69963.63267564774,3770,0.30153772,7.9984384e-05,,11,557073.3,4.5540586,-0.008571698,,0.122570306,0.01,-0.2,4096,0.01,5.350936,-0.028571429,147.7648,589.52704,68.97506631299734,,11914245.0,260036,-113.05659,0.14285715,0.2,11914245.0,-142.7648,-589.52704
104.32669,0.01,2.0869038e-12,0.01,,3771,5.659372,69986.35221600533,3771,0.0050377306,1.8618823e-06,,11,557189.25,4.5538797,-0.00022105585,,0.5046277,0.01,0.2,4096,0.01,4.8784227,-0.028571429,147.75636,589.52704,68.96207902413153,,11914364.0,260056,-110.94002,0.14285715,0.2,11914364.0,-142.75636,-589.52704
104.32669,0.01,2.0857977e-12,0.01,,3772,5.6591067,70008.09142899513,3772,4.1803703,0.0011082678,,11,557307.75,4.5533514,-0.12606181,,0.22441067,0.01,-0.14285715,4096,0.01,3.5635123,-0.028571429,147.74861,589.52704,68.94856839872746,,11914481.0,260074,-113.54546,0.2,0.2,11914481.0,-142.74861,-589.52704
104.32669,0.01,2.084692e-12,0.01,,3773,5.6588416,70029.01301646233,3773,1.5894833,0.00085048587,,11,557417.9,4.553341,-0.098830596,,0.5285555,0.01,0.14285715,4096,0.01,5.5109224,-0.028571429,147.73863,589.52704,68.93400477073946,,11914598.0,260088,-105.14157,0.2,0.2,11914598.0,-142.73863,-589.52704
104.32669,0.01,2.0835874e-12,0.01,,3774,5.6585765,70050.35948109627,3774,0.0058809,1.5824122e-06,,11,557533.56,4.552729,-0.00017221991,,0.16799743,0.01,0.14285715,4096,0.01,3.2425437,0.028571429,147.73015,589.52704,68.91971383147853,,11914715.0,260103,-110.66416,-0.2,0.2,11914715.0,-142.73015,-589.52704
104.32669,0.01,2.0824837e-12,0.01,,3775,5.658312,70071.91179895401,3775,13.096047,0.0035732514,,11,557656.4,4.5524616,-0.39500636,,0.26476538,0.01,0.2,4096,0.01,4.5433574,0.028571429,147.72354,589.52704,68.90807947019867,4.9659377e-11,11914833.0,260128,-117.83422,-0.14285715,0.2,11914833.0,-142.72354,-589.52704
104.32669,0.01,2.081381e-12,0.01,,3776,5.6580467,70093.02513122559,3776,1.5470858,0.0004098784,,11,557789.56,4.5525393,-0.048360553,,0.2630878,0.01,-0.14285715,4096,0.01,5.841549,0.028571429,147.7197,589.52704,68.89909957627118,,11914949.0,260163,-128.13614,0.2,0.2,11914949.0,-142.7197,-589.52704
104.32669,0.01,2.0802789e-12,0.01,,3777,5.657782,70116.70412111282,3777,3.4781232,0.0009217434,,11,557901.75,4.5520563,-0.09519052,,0.5717579,0.01,0.14285715,4096,0.01,3.7268937,0.028571429,147.71028,589.52704,68.88535875033095,,11915068.0,260180,-107.13598,0.2,0.2,11915068.0,-142.71028,-589.52704
104.32669,0.01,2.0791775e-12,0.01,,3778,5.6575174,70141.2768023014,3778,0.14354554,4.6236946e-05,,11,558021.1,4.5513654,-0.0061257533,,0.12698385,0.01,-0.028571429,4096,0.01,2.941601,0.14285715,147.70279,589.52704,68.87321334039174,,11915184.0,260203,-114.39221,-0.2,0.2,11915184.0,-142.70279,-589.52704
104.32669,0.01,2.0780775e-12,0.01,,3779,5.657253,70164.9600918293,3779,0.02910274,7.7484065e-06,,11,558135.5,4.550952,-0.000842121,,0.107936144,0.01,-0.2,4096,0.01,3.989191,0.14285715,147.69397,589.52704,68.85975125694628,,11915302.0,260221,-109.37937,-0.028571429,0.2,11915302.0,-142.69397,-589.52704
104.32669,0.01,2.0769781e-12,0.01,,3780,5.656988,70187.55502557755,3780,0.035030495,1.8503408e-05,,11,558261.75,4.551071,-0.0020467453,,0.53468263,0.01,0.2,4096,0.01,6.0018063,0.14285715,147.6883,589.52704,68.8478835978836,,11915419.0,260245,-121.30549,-0.028571429,0.2,11915419.0,-142.6883,-589.52704
104.32669,0.01,2.0758796e-12,0.01,,3781,5.6567235,70209.06120061874,3781,0.19794318,5.6737674e-05,,11,558384.25,4.5508647,-0.0059843,,0.18545508,0.01,-0.2,4096,0.01,4.7719274,0.14285715,147.68163,589.52704,68.83522877545623,,11915536.0,260266,-117.47882,0.028571429,0.2,11915536.0,-142.68163,-589.52704
104.32669,0.01,2.0747822e-12,0.01,,3782,5.6564593,70230.6925406456,3782,9.617438,0.002716435,,11,558499.9,4.5507007,-0.29942828,,0.5693291,0.01,0.028571429,4096,0.01,4.9262834,0.14285715,147.67316,589.52704,68.82284505552617,,11915653.0,260288,-110.5757,0.2,0.2,11915653.0,-142.67316,-589.52704
104.32669,0.01,2.0736852e-12,0.01,,3783,5.6561947,70252.13453412056,3783,0.3347425,0.0001454513,,11,558619.1,4.550705,-0.017656084,,0.24226722,0.01,-0.028571429,4096,0.01,5.566134,0.2,147.66565,589.52704,68.80941052075073,,11915770.0,260306,-114.26883,-0.14285715,0.2,11915770.0,-142.66565,-589.52704
104.32669,0.01,2.0725893e-12,0.01,,3784,5.6559305,70273.37369179726,3784,1.4080322,0.0003777545,,11,558729.5,4.5503035,-0.03993932,,0.2646721,0.01,0.028571429,4096,0.01,4.032509,0.2,147.65579,589.52704,68.79545454545455,0.021259747,11915887.0,260322,-105.35628,-0.14285715,0.2,11915887.0,-142.65579,-589.52704
104.32669,0.01,2.071494e-12,0.01,,3785,5.6556664,70294.17785024643,3785,0.07447417,1.9769213e-05,,11,558850.6,4.5499845,-0.0023113873,,0.22823912,0.01,-0.14285715,4096,0.01,4.3414545,0.2,147.64877,589.52704,68.78256274768825,,11916005.0,260342,-116.137726,-0.028571429,0.2,11916005.0,-142.64877,-589.52704
104.32669,0.01,2.0704e-12,0.01,,3786,5.655402,70318.35196614265,3786,5.3152313,0.0014550474,,11,558967.0,4.550031,-0.16303663,,0.4911176,0.01,0.14285715,4096,0.01,5.7255654,0.2,147.64052,589.52704,68.76914949815108,,11916122.0,260360,-111.391426,-0.028571429,0.2,11916122.0,-142.64052,-589.52704
104.32669,0.01,2.069307e-12,0.01,,3787,5.655138,70343.25805997849,3787,0.022269005,7.04328e-06,,11,559098.0,4.5497837,-0.00079457596,,0.28261358,0.01,-0.14285715,4096,0.01,4.6148357,0.2,147.63612,589.52704,68.75864800633747,,11916238.0,260389,-126.05576,0.028571429,0.2,11916238.0,-142.63612,-589.52704
104.32669,0.01,2.0682145e-12,0.01,,3788,5.654874,70366.80606675148,3788,4.5104065,0.0012164351,,11,559208.4,4.549987,-0.14115296,,0.5575326,0.01,0.14285715,4096,0.01,6.3162603,0.2,147.62628,589.52704,68.74498416050686,,11916355.0,260406,-105.38765,0.028571429,0.2,11916355.0,-142.62628,-589.52704
104.32669,0.01,2.067123e-12,0.01,,3789,5.65461,70389.60580444336,3789,0.08552235,3.4947196e-05,,11,559332.4,4.5496864,-0.003920505,,0.5067839,0.01,-0.028571429,4096,0.01,4.409491,0.2,147.62006,589.52704,68.73317498020586,,11916473.0,260430,-118.99229,0.14285715,0.2,11916473.0,-142.62006,-589.52704
104.32669,0.01,2.0660322e-12,0.01,,3790,5.654346,70411.49931001663,3790,2.8582582,0.0012808339,,11,559453.0,4.5497537,-0.14232649,,0.5738646,0.01,0.028571429,4096,0.01,5.806332,0.2,147.61293,589.52704,68.72163588390501,0.025656175,11916589.0,260455,-115.58485,0.14285715,0.2,11916589.0,-142.61293,-589.52704
104.32669,0.01,2.0649426e-12,0.01,,3791,5.6540823,70433.2703974247,3791,20.437958,0.005410862,,11,559568.06,4.5498343,-0.71030146,,-0.14337966,0.01,-0.028571429,4096,0.01,5.8545084,-0.14285715,147.60434,589.52704,68.70746504879979,,11916706.0,260470,-110.105385,0.2,-0.2,11916705.0,-142.60434,-589.52704
104.32669,0.01,2.0638534e-12,0.01,,3792,5.6538186,70454.5703754425,3792,35.1056,0.011512075,,11,559699.7,4.549296,-1.3828876,,-0.5457324,0.01,-0.2,4096,0.01,3.504195,0.028571429,147.60013,589.52704,68.6993670886076,,11916823.0,260508,-126.596855,-0.14285715,-0.2,11916822.0,-142.60013,-589.52704
104.32669,0.01,2.062765e-12,0.01,,3793,5.653555,70475.89227843285,3793,21.418535,0.006061176,,11,559829.8,4.5483303,-0.7312562,,-0.24316227,0.01,-0.2,4096,0.01,1.8700838,0.14285715,147.59552,589.52704,68.69048246770366,,11916940.0,260543,-125.13087,-0.028571429,-0.2,11916939.0,-142.59552,-589.52704
104.32669,0.01,2.0616779e-12,0.01,,3794,5.653291,70497.1026275158,3794,18.40487,0.00486037,,11,559954.9,4.5478406,-0.6832298,,0.117194206,0.01,0.2,4096,0.01,3.6896138,0.14285715,147.58958,589.52704,68.68661043753295,,11917056.0,260597,-120.06589,-0.028571429,-0.2,11917055.0,-142.58958,-589.52704
104.32669,0.01,2.0605917e-12,0.01,,3795,5.6530275,70523.20505952835,3795,16.73881,0.00459597,,11,560123.3,4.5478563,-0.6076301,,-0.22863537,0.01,-0.2,4096,0.01,5.59945,0.14285715,147.59508,589.52704,68.68563899868248,,11917173.0,260662,-163.42316,0.028571429,-0.2,11917172.0,-142.59508,-589.52704
104.32669,0.01,2.059506e-12,0.01,,3796,5.6527643,70546.95372056961,3796,55.864292,0.0147166215,,11,560247.6,4.5479493,-1.2271972,,-0.5761609,0.01,-0.2,4096,0.01,5.8959503,-0.2,147.58894,589.52704,68.68177028451001,,11917289.0,260716,-119.33098,-0.028571429,-0.14285715,11917288.0,-142.58894,-589.52704
104.32669,0.01,2.0584216e-12,0.01,,3797,5.6525006,70570.74308419228,3797,22.377209,0.006596166,,11,560345.75,4.547662,-0.8915774,,0.29457688,0.01,0.2,4096,0.01,4.4404964,0.2,147.57591,589.52704,68.67948380300237,,11917407.0,260776,-93.0976,0.028571429,-0.14285715,11917406.0,-142.57591,-589.52704
