Regret,ReturnLastEpisode,Iteration,TimeElapsed,LQGmu1_actor,LQGmu1_higher,Regret/t,LQGsigma_higher,ReturnMean
4803.343946301812,17.304109312687743,816,22.8816134929657,-0.4023136,-0.3877551,5.886450914585554,0.06761824,0.661698223299681
4803.551267634597,17.192678667215,817,22.91181707382202,-0.33797476,-0.3469388,5.879499715587022,0.06761824,0.6620977174949989
4804.056680706047,16.894586928550513,818,22.94223427772522,-0.2280663,-0.30612245,5.872929927513504,0.06761824,0.6624752915222125
4804.605807368274,16.850873337772434,819,22.97099757194519,-0.21631905,-0.26530612,5.86642955722622,0.06761824,0.6628488760214818
4806.112778752503,15.89302861577168,820,23.00944423675537,-0.1292387,-0.2244898,5.861113144820125,0.06761824,0.6631544169643608
4806.834832701119,16.67794605138372,821,23.04616355895996,-0.20155756,-0.18367347,5.854853633009889,0.06761824,0.6635141590224204
4807.772933016203,16.461899684916197,822,23.07962465286255,-0.16438037,-0.14285715,5.848872181284919,0.06761824,0.6638579206158095
4809.202643059363,15.970289956839444,823,23.112003087997437,-0.11972746,-0.10204082,5.843502603960344,0.06761824,0.6641665170137736
4813.981805833387,12.62083722597697,824,23.147032260894775,-0.034424007,-0.06122449,5.8422109294094495,0.06761824,0.6642407511833652
4819.575165715703,11.806640117683079,825,23.18791627883911,-0.010231482,-0.020408163,5.84190929177661,0.06761824,0.6642580866795054
4827.932074331763,9.043091383939954,826,23.21963667869568,0.08222876,0.020408163,5.844954085147413,0.06761824,0.6640830985547467
4836.264897220965,9.067177110797509,827,23.25411057472229,0.064157136,0.06122449,5.847962390835509,0.06761824,0.6639102074232469
4844.670948848778,8.993948372188141,828,23.291011810302734,0.11026849,0.10204082,5.851051870590311,0.06761824,0.6637326511154996
4848.62137037763,13.449578471147639,829,23.33295965194702,-0.049098194,0.14285715,5.848759192252871,0.06761824,0.663864414238341
4856.942350233801,9.079020143829315,830,23.362651109695435,0.05306007,0.18367347,5.851737771366026,0.06761824,0.6636932315306885
4865.519264767102,8.823085466699455,831,23.39145278930664,0.17585701,0.2244898,5.855017165784719,0.06761824,0.6635047605870853
4874.163830861106,8.75543390599521,832,23.430471897125244,0.1958472,0.26530612,5.858369989015753,0.06761824,0.663312069596796
4883.260079262986,8.303751598119607,833,23.461586952209473,0.29659092,0.30612245,5.862256997914749,0.06761824,0.6630886782807617
4892.697208200849,7.9628710621380545,834,23.492984533309937,0.3541277,0.3469388,5.866543415108931,0.06761824,0.6628423324650041
4902.43545462203,7.661753578818706,835,23.531853437423706,0.39809465,0.3877551,5.871180185176084,0.06761824,0.662575851426662
4912.946688937061,6.888765684969912,836,23.562482833862305,0.49333525,0.42857143,5.876730489159163,0.06761824,0.6622568684391287
4923.939682653754,6.407006283306307,837,23.599769353866577,0.5443282,0.46938777,5.882843109502693,0.06761824,0.6619055684193856
4934.6057503806405,6.733932273113294,838,23.638907432556152,0.51027995,0.5102041,5.888551014774034,0.06761824,0.6615775278865499
4945.089210080874,6.916540299766513,839,23.679065942764282,0.4902337,0.5510204,5.894027663981972,0.06761824,0.6612627779320708
4955.831799980091,6.657410100783441,840,23.710750818252563,0.51844996,0.59183675,5.899799761881061,0.06761824,0.6609310481677553
4966.885232669051,6.3465673110396175,841,23.742025136947632,0.5503921,0.63265306,5.905927743958443,0.06761824,0.6605788652897447
4978.994697152988,5.290535516063576,842,23.77177095413208,0.64724,0.67346936,5.913295364789772,0.06761824,0.6601554388051857
4992.257998801439,4.136698351549807,843,23.80290150642395,0.7386813,0.71428573,5.922014233453663,0.06761824,0.6596543543992148
5004.914349844326,4.743648957112607,844,23.83234167098999,0.69208837,0.75510204,5.929993305502756,0.06761824,0.6591957870400716
5020.469205751239,1.8451440930866996,845,23.86540961265564,0.89293927,0.79591835,5.941383675445254,0.06761824,0.6585411680778592
5034.575262651748,3.293943099491421,846,23.9108304977417,0.7988825,0.8367347,5.95103458942287,0.06761824,0.6579865178492605
5049.416645902238,2.5586167495096666,847,23.946613311767578,0.8479251,0.877551,5.961530868833811,0.06761824,0.6573832834003559
5066.06549426458,0.7511516376587315,848,23.988344430923462,0.9578612,0.9183673,5.974133837576155,0.06761824,0.6566589748519452
5082.359525588321,1.1059686762583552,849,24.022148609161377,0.93729776,0.9591837,5.986289193861391,0.06761824,0.6559603911573915
5099.759525588321,,850,24.045253038406372,1.026127,1.0,5.9997170889274365,0.06761824,0.6551886730501475
5099.9398190201955,17.219706568124778,851,24.079423904418945,-0.97928005,-1.0,5.992878753255224,0.07336965,0.655581680847401
5100.115610762517,17.224208257678903,852,24.107200860977173,-0.9710063,-0.9591837,5.9860511863409815,0.07336965,0.6559740697505184
5100.209904794112,17.30570596840449,853,24.137561798095703,-0.85660183,-0.9183673,5.979144085338936,0.07336965,0.6563710295782222
5100.376220810095,17.23368398401701,854,24.175884246826172,-0.9644972,-0.877551,5.972337495093789,0.07336965,0.6567622129256445
5100.433705040307,17.34251576978826,855,24.207759857177734,-0.7850133,-0.8367347,5.965419538058839,0.07336965,0.6571597966632853
5100.475631475009,17.358073565298017,856,24.23876976966858,-0.7968555,-0.79591835,5.958499569480151,0.07336965,0.6575574960068882
5100.489180618313,17.38645085669619,857,24.27805495262146,-0.66984,-0.75510204,5.95156263782767,0.07336965,0.6579561702397894
5100.554737280923,17.334443337389867,858,24.309716939926147,-0.83304197,-0.71428573,5.944702491003407,0.07336965,0.6583504315515286
5100.599779486326,17.354957794596956,859,24.34360957145691,-0.6696973,-0.67346936,5.937834434791998,0.07336965,0.6587451474257476
5100.62298174022,17.376797746105847,860,24.376323699951172,-0.69435745,-0.63265306,5.930956955511884,0.07336965,0.6591404048556392
5100.698337688584,17.32464405163651,861,24.411978721618652,-0.4581331,-0.59183675,5.924156025189992,0.07336965,0.6595312629201158
5100.7162288582795,17.382108830303963,862,24.443312883377075,-0.5400134,-0.5510204,5.917304209812389,0.07336965,0.6599250454130814
5100.741879223074,17.374349635205714,863,24.488597631454468,-0.60850686,-0.5102041,5.9104772644531565,0.07336965,0.6603173985946464
5100.781549880579,17.36032934249412,864,24.518112897872925,-0.42739975,-0.46938777,5.903682349398819,0.07336965,0.6607079109540911
5100.811046807842,17.370503072737712,865,24.553154945373535,-0.51086015,-0.42857143,5.896891383592881,0.07336965,0.661098196345237
5100.936672474002,17.274374333840097,866,24.583698272705078,-0.39397526,-0.3877551,5.8902271044734436,0.07336965,0.6614812008923312
5101.02241280368,17.314259670322063,867,24.61650323867798,-0.39188161,-0.3469388,5.883532194698593,0.07336965,0.6618659658219204
5101.28473903847,17.137673765209588,868,24.65548086166382,-0.2935975,-0.30612245,5.87705615096598,0.07336965,0.6622381522433349
5102.089391552967,16.595347485503517,869,24.687031745910645,-0.1963112,-0.26530612,5.8712190926961645,0.07336965,0.6625736153622899
5102.29853306552,17.190858487446448,870,24.7292263507843,-0.29889977,-0.2244898,5.864710957546575,0.07336965,0.6629476461180134
5102.632906231486,17.065626834033672,871,24.76505756378174,-0.26187897,-0.18367347,5.858361545615943,0.07336965,0.6633125548496589
5104.205121534485,15.827784697000409,872,24.795303344726562,-0.11027904,-0.14285715,5.8534462402918415,0.07336965,0.6635950436613889
5108.325837741472,13.279283793013471,873,24.83486557006836,-0.037381597,-0.10204082,5.851461440711881,0.07336965,0.6637091126027659
5116.7058401164495,9.019997625022599,874,24.8697612285614,0.09642638,-0.06122449,5.854354508142391,0.07336965,0.6635428443596332
5125.309844366418,8.795995750031514,875,24.901628494262695,0.1841224,-0.020408163,5.857496964990191,0.07336965,0.6633622433913686
5128.5508315096195,14.159012856798071,876,24.94083285331726,-0.06789904,0.020408163,5.854510081631986,0.07336965,0.6635339033544839
5136.876862835287,9.07396867433246,877,24.98201322555542,0.05805337,0.06122449,5.857328235844113,0.07336965,0.6633719404687295
5145.317407360406,8.959455474881723,878,25.015807390213013,0.12628393,0.10204082,5.860270395626886,0.07336965,0.6632028508260415
5153.670206579437,9.047200780968707,879,25.05704164505005,0.079436876,0.14285715,5.863106037064206,0.07336965,0.6630398829273448
5162.332625017099,8.737581562337382,880,25.084454774856567,0.20079073,0.18367347,5.8662870738830675,0.07336965,0.6628570647193642
5170.996059056637,8.736565960462286,881,25.12175965309143,0.20106831,0.2244898,5.869462042062017,0.07336965,0.6626745952837925
5179.538466241752,8.857592814885058,882,25.16153311729431,0.1647289,0.26530612,5.87249259211083,0.07336965,0.6625004257407572
5189.30129682604,7.637169415712143,883,25.191082000732422,0.4014717,0.30612245,5.876898410901518,0.07336965,0.662247217764281
5199.337451576846,7.363845249193213,884,25.222481727600098,0.437264,0.3469388,5.881603452010007,0.07336965,0.6619768131028734
5208.597593896884,8.139857679962146,885,25.263351440429688,0.32552618,0.3877551,5.885421010052976,0.07336965,0.6617574132153465
5218.446999017734,7.550594879150177,886,25.294129371643066,0.41314447,0.42857143,5.889895032751393,0.07336965,0.6615002854740583
5227.911528154251,7.935470863483597,887,25.337435483932495,0.35835165,0.46938777,5.893925059925874,0.07336965,0.6612686747169042
5239.504460871933,5.8070672823181395,888,25.371529579162598,0.60181963,0.5102041,5.900342861342266,0.07336965,0.6608998355550426
5250.169641434867,6.734819437065804,889,25.401387214660645,0.51018447,0.5510204,5.905702633785002,0.07336965,0.6605918026560349
5262.5835583678245,4.986083067042563,890,25.430760860443115,0.67257625,0.59183675,5.9130152341211515,0.07336965,0.6601715382689
5274.237673797904,5.745884569920498,891,25.46012020111084,0.607377,0.63265306,5.919458668684516,0.07336965,0.659801225937672
5287.918566331322,3.7191074665823005,892,25.489497184753418,0.7691006,0.67346936,5.928159827725697,0.07336965,0.6593011593261099
5300.323195773613,4.995370557708265,893,25.524303674697876,0.6718175,0.71428573,5.93541231329632,0.07336965,0.6588843498105569
5312.245401369064,5.47779440454933,894,25.568193435668945,0.6311515,0.75510204,5.942108950077253,0.07336965,0.6584994856277446
5325.725462755661,3.9199386134031458,895,25.605769872665405,0.7546242,0.79591835,5.9505312433024145,0.07336965,0.6580154457872182
5340.045004530873,3.080458224788424,896,25.637069702148438,0.81342554,0.8367347,5.959871656842492,0.07336965,0.6574786404113516
5356.161080691717,1.283923839155299,897,25.67110800743103,0.9268126,0.877551,5.971194069890432,0.07336965,0.6568279270177918
5371.9734988978735,1.5875817938436052,898,25.704062700271606,0.90864164,0.9183673,5.982153116812777,0.07336965,0.6561980967348984
5389.373498897873,,899,25.741427898406982,1.0131329,0.9591837,5.994853725136678,0.07336965,0.6554681767162834
5404.9269457147075,1.8465531831657516,900,25.77266788482666,0.8928526,1.0,6.005474384127453,0.07336965,0.6548577940156641
5405.128430407655,17.198515307052446,901,25.803012132644653,-1.1314192,-1.0,5.99903266415944,0.079610266,0.6552280078069292
5405.328055068809,17.200375338846786,902,25.83751106262207,-1.0290544,-0.9591837,5.992603165264755,0.079610266,0.6555975192376582
5405.5183995850275,17.20965548378126,903,25.873257637023926,-0.99336463,-0.9183673,5.986177629662268,0.079610266,0.6559668028929736
5405.651412749949,17.266986835078708,904,25.90957474708557,-0.91081876,-0.877551,5.97970289021012,0.079610266,0.6563389143557408
5405.767661104183,17.283751645765342,905,25.93930196762085,-0.9046678,-0.8367347,5.97322393492175,0.079610266,0.656711268107946
5405.795942347729,17.371718756454985,906,25.972825050354004,-0.7491349,-0.79591835,5.966662188021775,0.079610266,0.6570883799987491
5405.8184863083525,17.377456039375748,907,26.01203465461731,-0.7012347,-0.75510204,5.960108584683961,0.079610266,0.6574650238687384
5405.817516882566,17.400969425785757,908,26.055264949798584,-0.61287457,-0.71428573,5.953543520795778,0.079610266,0.6578423263910478
5405.832159266672,17.38535761589471,909,26.095717906951904,-0.7264003,-0.67346936,5.947010076200959,0.079610266,0.6582178117125891
5405.90070291771,17.331456348961762,910,26.126265048980713,-0.5291887,-0.63265306,5.940550222986494,0.079610266,0.6585890676444549
5406.0459823332085,17.254720584501527,911,26.154067993164062,-0.36268476,-0.59183675,5.934188784119877,0.079610266,0.658954667579318
5406.077703324401,17.36827900880761,912,26.186923503875732,-0.6322461,-0.5510204,5.927716779960966,0.079610266,0.6593266218413244
5406.13002947815,17.347673846250864,913,26.21813464164734,-0.4957675,-0.5102041,5.921281521881873,0.079610266,0.6596964642596631
5406.266982865267,17.263046612883745,914,26.24915099143982,-0.4216682,-0.46938777,5.914952935301168,0.079610266,0.6600601761321174
5406.320493209904,17.3464896553627,915,26.283515214920044,-0.4978156,-0.42857143,5.90854698711465,0.079610266,0.6604283340738714
5406.37270048527,17.347792724633997,916,26.3157799243927,-0.49083853,-0.3877551,5.902153603149858,0.079610266,0.6607957699339169
5406.3976570845825,17.375043400687638,917,26.346585035324097,-0.40579766,-0.3469388,5.895744446111867,0.079610266,0.6611641122924221
5406.632825635198,17.164831449384323,918,26.375747680664062,-0.3293303,-0.30612245,5.889578241432678,0.079610266,0.6615184918716859
5407.314892538693,16.71793309650499,919,26.405681371688843,-0.19952229,-0.26530612,5.883911743785303,0.079610266,0.6618441526560178
5407.6782021626395,17.036690376053613,920,26.438995599746704,-0.27066052,-0.2244898,5.877911089307217,0.079610266,0.6621890178559078
5408.060955392328,17.01724677031164,921,26.48216414451599,-0.2675718,-0.18367347,5.8719445769732115,0.079610266,0.6625319208636092
5409.029666537775,16.43128885455348,922,26.520727157592773,-0.14353675,-0.14285715,5.866626536375026,0.079610266,0.6628375553807463
5410.685197629221,15.744468908553186,923,26.550931453704834,-0.10242203,-0.10204082,5.862064136109665,0.079610266,0.6630997622925486
5411.9525429307705,16.13265469845021,924,26.580044746398926,-0.10487676,-0.06122449,5.857091496678323,0.079610266,0.6633855461679131
5419.871184277401,9.481358653369254,925,26.61096954345703,0.011203794,-0.020408163,5.8593201992188115,0.079610266,0.6632574598150115
5428.29039726785,8.980787009551314,926,26.64352583885193,0.116639204,0.020408163,5.862084662276295,0.079610266,0.6630985826277999
5436.7337841121225,8.956613155727137,927,26.67110013961792,0.12751397,0.06122449,5.864869238524404,0.079610266,0.6629385495100923
5445.065166199194,9.068617912928211,928,26.70703887939453,0.06291176,0.10204082,5.867527118749131,0.079610266,0.662785797773039
5453.39475617376,9.07041002543441,929,26.755234003067017,0.061327435,0.14285715,5.870177347872723,0.079610266,0.6626334857544418
5461.788591586171,9.006164587588856,930,26.788513898849487,0.104006656,0.18367347,5.872890958694807,0.079610266,0.6624775311094945
5470.750189153385,8.43840243278563,931,26.824798583984375,0.27051237,0.2244898,5.876208581260349,0.079610266,0.6622868631459575
5479.250182530786,8.900006622598516,932,26.865883588790894,0.14992376,0.26530612,5.879023800998698,0.079610266,0.6621250689081214
5488.426594058061,8.223588472725321,933,26.899187326431274,0.31108007,0.30612245,5.882557978626003,0.079610266,0.6619219552513796
5497.771903178101,8.054690879960177,934,26.936618089675903,0.3395902,0.3469388,5.886265420961564,0.079610266,0.6617088838527843
5507.131931429744,8.039971748356521,935,26.98353409767151,0.34196222,0.3877551,5.88998067532593,0.079610266,0.6614953634870161
5516.533060514235,7.9988709155092925,936,27.013909816741943,0.34850025,0.42857143,5.893731902258798,0.079610266,0.6612797757322536
5526.177823358336,7.7552371558987785,937,27.04746985435486,0.3849827,0.46938777,5.8977351369886195,0.079610266,0.6610497047707696
5537.776904808974,5.800918549361952,938,27.081846237182617,0.60238045,0.5102041,5.9038133313528505,0.079610266,0.6607003832555839
5548.274072330041,6.902832478933028,939,27.11563491821289,0.49176687,0.5510204,5.908705082353611,0.079610266,0.6604192481405976
5559.229241797107,6.444830532934415,940,27.161791801452637,0.5404987,0.59183675,5.914073661486284,0.079610266,0.6601107091099843
5571.315520186054,5.313721611052657,941,27.196843147277832,0.6452697,0.63265306,5.920632858858718,0.079610266,0.6597337437437524
5582.169394785846,6.5461254002079805,942,27.23000454902649,0.5301068,0.67346936,5.925869845844847,0.079610266,0.6594327674801818
5593.869151213527,5.700243572318332,943,27.25865340232849,0.6114898,0.71428573,5.931992737235978,0.079610266,0.6590808771703467
5607.499157096201,3.7699941173259033,944,27.291646718978882,0.76545846,0.75510204,5.940147412178179,0.079610266,0.6586122176909098
5620.969804638113,3.929352458087947,945,27.330009937286377,0.7539388,0.79591835,5.948116195384246,0.079610266,0.658154241644584
5634.226836296473,4.1429683416393885,946,27.360077381134033,0.738215,0.8367347,5.955842321666462,0.079610266,0.6577102113984797
5650.7696325014595,0.8572037950141069,947,27.386279344558716,0.9517615,0.877551,5.96702178722435,0.079610266,0.6570677133779115
5668.169632501459,,948,27.406739234924316,1.0321338,0.9183673,5.9790818908243235,0.079610266,0.6563746039756141
5685.569632501459,,949,27.43227195739746,1.0151074,0.9591837,5.991116577978355,0.079610266,0.6556829552886009
5699.568337932745,3.401294568713572,950,27.466145992279053,0.7914685,1.0,5.9995456188765734,0.079610266,0.6551985276507722
5699.641067322427,17.327270610317722,951,27.49480175971985,-0.8458909,-1.0,5.993313425155024,0.08638168,0.6555566997037349
5699.765224838859,17.27584248356848,952,27.5214684009552,-0.9164424,-0.9591837,5.987148345418969,0.08638168,0.6559110146310944
5699.97328227135,17.19194256750783,953,27.555126190185547,-1.0469314,-0.9183673,5.98108424162786,0.08638168,0.6562595263432269
5700.00108521015,17.372197061199525,954,27.5925350189209,-0.71685636,-0.877551,5.974843904832443,0.08638168,0.6566181663889405
5700.067275470084,17.333809740066428,955,27.621277809143066,-0.8086899,-0.8367347,5.968656832952967,0.08638168,0.6569737452325886
5700.101472504388,17.365802965695874,956,27.651846885681152,-0.752558,-0.79591835,5.962449239021327,0.08638168,0.6573305035045219
5700.111813581787,17.38965892260081,957,27.681861639022827,-0.64011353,-0.75510204,5.9562296902631005,0.08638168,0.6576879488354545
5700.154892184462,17.356921397324932,958,27.714516162872314,-0.7564701,-0.71428573,5.9500572987311715,0.08638168,0.6580426839809677
5700.199811239311,17.35508094515074,959,27.758213996887207,-0.7728493,-0.67346936,5.943899698893964,0.08638168,0.658396569029083
5700.1819178463775,17.41789339293354,960,27.790772438049316,-0.6440743,-0.63265306,5.937689497756643,0.08638168,0.6587534771404233
5700.2278833113905,17.35403453498701,961,27.821143627166748,-0.5162181,-0.59183675,5.931558671499886,0.08638168,0.6591058234770185
5700.262644879832,17.36523843155867,962,27.852158546447754,-0.74263084,-0.5510204,5.92542894478153,0.08638168,0.6594581066217517
5700.255281362302,17.407363517529127,963,27.883582830429077,-0.5946145,-0.5102041,5.919268204945277,0.08638168,0.6598121721295822
5700.343400582256,17.311880780045726,964,27.915027618408203,-0.4327033,-0.46938777,5.913219295209809,0.08638168,0.6601598106201264
5700.406960947742,17.33643963451434,965,27.947057008743286,-0.39697134,-0.42857143,5.907157472484706,0.08638168,0.6605081912365116
5700.7792107080295,17.027750239712635,966,27.97610831260681,-0.29667673,-0.3877551,5.901427754356138,0.08638168,0.6608374853818316
5700.889160713007,17.290049995022578,967,28.00507164001465,-0.3956894,-0.3469388,5.8954386356908035,0.08638168,0.6611816876039773
5701.280002779257,17.009157933749677,968,28.036439657211304,-0.26049975,-0.30612245,5.889752068986836,0.08638168,0.6615085017823663
5701.537646566914,17.14235621234274,969,28.07451581954956,-0.2743647,-0.26530612,5.883939779738817,0.08638168,0.6618425413943214
5701.976316497999,16.961330068916013,970,28.101004362106323,-0.21686828,-0.2244898,5.878326099482472,0.08638168,0.6621651666964101
5702.435947321722,16.940369176276505,971,28.131653308868408,-0.21805324,-0.18367347,5.872745568817427,0.08638168,0.6624858868495737
5704.1485994588165,15.687347862905744,972,28.16105341911316,-0.068872176,-0.14285715,5.868465637303309,0.08638168,0.6627318599250976
5705.578470161021,15.970129297795314,973,28.19436264038086,-0.10895788,-0.10204082,5.863903874780084,0.08638168,0.6629940301850532
5706.234672496989,16.743797664031256,974,28.224865674972534,-0.20849086,-0.06122449,5.858557158621139,0.08638168,0.6633013127229236
5714.8377264460005,8.796946050989249,975,28.261581420898438,0.18383874,-0.020408163,5.861372027124103,0.08638168,0.663139538671029
5723.228181385328,9.0095450606727,976,28.297365427017212,0.10220613,0.020408163,5.863963300599721,0.08638168,0.6629906149080625
5731.561948856354,9.066232528973464,977,28.32846450805664,0.06496064,0.06122449,5.866491247550004,0.08638168,0.6628453306005749
5740.384253818572,8.577695037782558,978,28.35773801803589,0.24057823,0.10204082,5.86951355196173,0.08638168,0.6626716349447287
5748.770661776743,9.013592041828964,979,28.38878059387207,0.10000799,0.14285715,5.8720844349098495,0.08638168,0.6625238830511586
5757.602118218738,8.568543558005112,980,28.418456077575684,0.24265826,0.18367347,5.875104202264018,0.08638168,0.6623503332032179
5765.93208552874,9.070032689998198,981,28.449830293655396,0.061664402,0.2244898,5.877606611140408,0.08638168,0.6622065166011265
5774.598838129663,8.733247399076342,982,28.48509407043457,0.20197266,0.26530612,5.880446882005767,0.08638168,0.6620432826433472
5783.466913322678,8.531924806984577,983,28.518426179885864,0.25080872,0.30612245,5.883486178354708,0.08638168,0.661868610439385
5792.956109253468,7.91080406921025,984,28.552494525909424,0.36211208,0.3469388,5.887150517534012,0.08638168,0.6616580162336779
5803.0788074863995,7.277301767068537,985,28.582924127578735,0.44800135,0.3877551,5.89145056597604,0.08638168,0.6614108870128718
5812.077780410703,8.401027075697035,986,28.613963842391968,0.27799645,0.42857143,5.8946022113698815,0.08638168,0.6612297579672487
5821.594623496782,7.88315691392032,987,28.65465545654297,0.36628097,0.46938777,5.898272161597551,0.08638168,0.6610188412874975
5832.942244719492,6.052378777290137,988,28.689504623413086,0.579002,0.5102041,5.903787697084506,0.08638168,0.6607018564893966
5844.08218604768,6.260058671811776,989,28.718902826309204,0.5589571,0.5510204,5.909082089026977,0.08638168,0.660397581090404
5855.597643824551,5.884542223129094,990,28.755807399749756,0.5947079,0.59183675,5.9147450947722735,0.08638168,0.6600721209900996
5867.798764408022,5.198879416528333,991,28.793566942214966,0.65497065,0.63265306,5.921088561461173,0.08638168,0.6597075539390135
5879.42787150415,5.770892903872284,992,28.828956604003906,0.6051116,0.67346936,5.9268426124033775,0.08638168,0.6593768613561282
5890.687243596922,6.140627907228447,993,28.861714124679565,0.5705704,0.71428573,5.932212732726004,0.08638168,0.6590682337513795
5903.807163315137,4.280080281785189,994,28.892350673675537,0.7279436,0.75510204,5.939443826272774,0.08638168,0.6586526536624847
5915.902957011873,5.304206303264248,995,28.924034118652344,0.646079,0.79591835,5.9456311125747465,0.08638168,0.6582970624957046
5930.810730014025,2.492226997848208,996,28.954187154769897,0.8522141,0.8367347,5.954629247002033,0.08638168,0.657779928333217
5946.75182760653,1.4589024074946608,997,28.986757278442383,0.9163858,0.877551,5.964645764901234,0.08638168,0.657204266384987
5963.870100547316,0.28172705921467245,998,29.012707948684692,0.9844068,0.9183673,5.975821744035387,0.08638168,0.656561968733599
5981.270100547315,,999,29.029685497283936,1.072264,0.9591837,5.987257357905221,0.08638168,0.6559047495456773
5997.357365445661,1.3127351016539457,1000,29.05254054069519,0.92510384,1.0,5.997357365445661,0.08638168,0.6553242893422038
5997.550353491912,17.207011953749326,1001,29.082866191864014,-0.99238086,-1.0,5.991558794697214,0.09372906,0.6556575405346432
5997.680365038365,17.269988453546684,1002,29.11818766593933,-0.92216706,-0.9591837,5.985708947144078,0.09372906,0.655993738669881
5997.812436415888,17.26792862247721,1003,29.154420614242554,-0.92531943,-0.9183673,5.979872817962002,0.09372906,0.6563291483929887
5997.893605595913,17.318830819975776,1004,29.189088821411133,-0.85741234,-0.877551,5.973997615135372,0.09372906,0.6566668037278526
5997.9271262217035,17.36647937420917,1005,29.223149061203003,-0.7280286,-0.8367347,5.968086692757914,0.09372906,0.657006511910465
5998.033256576926,17.2938696447778,1006,29.27192497253418,-0.88693357,-0.79591835,5.962259698386606,0.09372906,0.6573413966444482
5998.083755756238,17.349500820687418,1007,29.31422758102417,-0.78228915,-0.75510204,5.956389032528539,0.09372906,0.6576787912339924
5998.186577280332,17.29717847590559,1008,29.35077404975891,-0.8714683,-0.71428573,5.9505819219050915,0.09372906,0.6580125332238457
5998.251534029439,17.335043250892983,1009,29.38358426094055,-0.80972373,-0.67346936,5.94474879487556,0.09372906,0.6583477704094509
5998.255650686963,17.395883342475837,1010,29.42455506324768,-0.6017316,-0.63265306,5.938866980878181,0.09372906,0.6586858056966566
5998.293969951739,17.36168073522372,1011,29.46507692337036,-0.5620587,-0.59183675,5.933030632988862,0.09372906,0.6590212279891463
5998.313686856103,17.380283095635754,1012,29.503307580947876,-0.541207,-0.5510204,5.927187437604845,0.09372906,0.659357043815814
5998.395659598453,17.318027257650723,1013,29.535261869430542,-0.4145431,-0.5102041,5.921417235536478,0.09372906,0.6596886646243407
5998.518675061101,17.276984537351876,1014,29.575158834457397,-0.41187173,-0.46938777,5.915698890592802,0.09372906,0.6600173051383451
5998.726661822119,17.192013238981854,1015,29.610404014587402,-0.33765638,-0.42857143,5.910075528888788,0.09372906,0.6603404868454724
5998.778281374667,17.348380447452072,1016,29.64163875579834,-0.49333724,-0.3877551,5.90430933206168,0.09372906,0.6606718774677199
5999.497279187754,16.6810021869123,1017,29.67347502708435,-0.19067152,-0.3469388,5.899210697333092,0.09372906,0.6609649024521215
6000.206977262594,16.690301925160558,1018,29.705026388168335,-0.19664171,-0.30612245,5.894112944265809,0.09372906,0.6612578767663332
6001.156921897169,16.45005536542445,1019,29.740458011627197,-0.14934064,-0.26530612,5.8892609635889785,0.09372906,0.6615367262305188
6003.273899437206,15.28302245996349,1020,29.783050298690796,-0.08230601,-0.2244898,5.885562646507064,0.09372906,0.6617492731892496
6006.432147536886,14.241751900319223,1021,29.81324553489685,-0.0633223,-0.18367347,5.882891427558165,0.09372906,0.661902791519646
6010.123735032597,13.708412504289011,1022,29.844692707061768,-0.054893225,-0.14285715,5.880747294552443,0.09372906,0.6620260175544576
6010.443258305675,17.080476726922583,1023,29.87797999382019,-0.28932044,-0.10204082,5.875311102938099,0.09372906,0.6623384423598797
6013.673577171011,14.169681134663879,1024,29.91438627243042,-0.05420994,-0.06122449,5.872728102706065,0.09372906,0.662486890649077
6014.804378485366,16.269198685644405,1025,29.947152376174927,-0.12092692,-0.020408163,5.86810183266865,0.09372906,0.6627527682374342
6023.162682736477,9.041695748889557,1026,29.97882843017578,0.08315562,0.020408163,5.870528930542376,0.09372906,0.6626132798538868
6031.683814225599,8.878868510878164,1027,30.015554904937744,0.1574764,0.06122449,5.873109848320934,0.09372906,0.6624649512459236
6040.636080227462,8.447733998137355,1028,30.05914545059204,0.26861128,0.10204082,5.876105136408037,0.09372906,0.662292808252412
6048.923078482753,9.113001744709083,1029,30.091710805892944,0.028886832,0.14285715,5.878448084045435,0.09372906,0.662158156089343
6057.445492522821,8.87758595993193,1030,30.128968715667725,0.15792303,0.18367347,5.881015041284292,0.09372906,0.6620106298112478
6066.10777629205,8.737716230770229,1031,30.166751384735107,0.2007539,0.2244898,5.883712683115471,0.09372906,0.6618555929243984
6075.223186033725,8.284590258325503,1032,30.199369430541992,0.30011788,0.26530612,5.8868441725133,0.09372906,0.6616756222693507
6084.630901494097,7.9922845396276285,1033,30.239034414291382,0.3495366,0.30612245,5.890252566790026,0.09372906,0.6614797375408032
6094.560050824111,7.4708506699858175,1034,30.277381896972656,0.42361182,0.3469388,5.894158656503009,0.09372906,0.661255249626264
6103.790623433971,8.169427390140964,1035,30.308767080307007,0.32049888,0.3877551,5.897382244863739,0.09372906,0.6610699859273714
6115.77684662546,5.413776808510446,1036,30.338741064071655,0.63669735,0.42857143,5.90325950446473,0.09372906,0.6607322123870847
6127.37361730018,5.803229325279956,1037,30.370869398117065,0.60216975,0.46938777,5.908749872034889,0.09372906,0.6604166740209836
6137.18957138853,7.584045911650564,1038,30.411282539367676,0.40867382,0.5102041,5.91251403794656,0.09372906,0.6602003426467495
6146.880439504663,7.709131883866713,1039,30.443949460983276,0.3915043,0.5510204,5.916150567376961,0.09372906,0.6599913467024737
