Regret,ReturnMean,Regret/t,Iteration,LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,TimeElapsed,ReturnLastEpisode
8256.148732786642,0.6551662016845988,6.0001080906879665,1376,0.020408163,0.16597496,-0.36327,42.822553396224976,17.240686824210528
8264.99454370033,0.6550474317940739,6.002174686783101,1377,0.06122449,0.16597496,0.24588542,42.861984729766846,8.554189086312135
8273.622126886954,0.6549379357520072,6.004079917915061,1378,0.10204082,0.16597496,0.19102572,42.90550875663757,8.772416813375074
8281.9313694071,0.6548418656944847,6.005751536915954,1379,0.14285715,0.16597496,0.039066777,42.942293882369995,9.09075747985357
8284.404709985925,0.6549889759292877,6.0031918188303806,1380,0.18367347,0.16597496,-0.07955593,42.97759675979614,14.926659421175442
8292.736320332553,0.6548920771915832,6.00487785686644,1381,0.2244898,0.16597496,0.063110694,43.01476240158081,9.06838965337195
8301.789462085304,0.6547653133853435,6.00708354709501,1382,0.26530612,0.16597496,0.28849888,43.061675786972046,8.34685824724977
8312.32723229245,0.654577038410067,6.010359531664823,1383,0.30612245,0.16597496,0.49628037,43.09761309623718,6.8622297928551665
8321.064637679281,0.6544637965218549,6.012329940519712,1384,0.3469388,0.16597496,0.22034752,43.135459899902344,8.662594613167675
8330.028532465514,0.6543413198694746,6.01446103427113,1385,0.3877551,0.16597496,0.27097833,43.170650243759155,8.43610521376602
8340.68477148539,0.6541488459519079,6.0178100804367896,1386,0.42857143,0.16597496,0.5092211,43.2108690738678,6.743760980124038
8354.58021584766,0.6538224309537796,6.023489701404225,1387,0.46938777,0.16597496,0.7842709,43.25337767601013,3.5045556377307436
8364.466697481,0.6536624806435698,6.026272836801874,1388,0.5102041,0.16597496,0.4180438,43.29072451591492,7.51351836665847
8372.856353700106,0.6535646932921177,6.027974336717139,1389,0.5510204,0.16597496,0.10177606,43.325321197509766,9.010343780894797
8384.91649682825,0.6533152858336118,6.032314026495143,1390,0.59183675,0.16597496,0.64304155,43.364051818847656,5.339856871856467
8397.279481884461,0.653053724605449,6.036865191865177,1391,0.63265306,0.16597496,0.66840464,43.40146350860596,5.037014943788643
8410.906761438455,0.6527403404743662,6.042318075746016,1392,0.67346936,0.16597496,0.76526284,43.44075632095337,3.7727204460067365
8424.04414902301,0.6524476178502107,6.047411449406324,1393,0.71428573,0.16597496,0.7292602,43.47481155395508,4.262612415444486
8439.875890464065,0.6520442334774617,6.054430337492156,1394,0.75510204,0.16597496,0.90980875,43.509578704833984,1.5682585589442113
8453.628935135364,0.6517270656640968,6.0599490574447055,1395,0.79591835,0.16597496,0.7742354,43.54659056663513,3.6469553287018868
8467.43364105001,0.6514082254285634,6.065496877542986,1396,0.8367347,0.16597496,0.77789116,43.5858416557312,3.59529408535559
8479.359114270608,0.651167151520474,6.069691563543742,1397,0.877551,0.16597496,0.63143575,43.62346577644348,5.474526779401143
8496.759114270608,0.6507013667196725,6.077796219077688,1398,0.9183673,0.16597496,1.0348,43.67497491836548,
8512.939615230533,0.650286345122109,6.085017594875291,1399,0.9591837,0.16597496,0.93062216,43.710567235946655,1.2194990400743382
8529.219816175644,0.6498678236381092,6.092299868696888,1400,1.0,0.16597496,0.9364871,43.73175764083862,1.1197990548883905
8529.34404467142,0.6501126434865311,6.0880400033343465,1401,-1.0,0.1800923,-0.91619945,43.75918674468994,17.275771504223908
8529.541021526333,0.6503541319655685,6.0838381037990965,1402,-0.9591837,0.1800923,-1.2260239,43.78323554992676,17.203023145085726
8529.741512413695,0.6505951322529836,6.079644698798072,1403,-0.9183673,0.1800923,-1.183933,43.807629346847534,17.19950911263805
8529.817729523143,0.6508408762516307,6.075368753221612,1404,-0.877551,0.1800923,-0.8472589,43.84260821342468,17.323782890551048
8529.841077181496,0.6510884330518463,6.071061264897862,1405,-0.8367347,0.1800923,-0.5312708,43.8830623626709,17.376652341647596
8529.884442594619,0.6513348194685078,6.066774141247951,1406,-0.79591835,0.1800923,-0.7959965,43.92044520378113,17.356634586876375
8530.031730876335,0.6515766107526262,6.062566972904289,1407,-0.75510204,0.1800923,-0.9422425,43.973219871520996,17.25271171828438
8530.045192900152,0.6518235210578235,6.058270733593858,1408,-0.71428573,0.1800923,-0.72078645,44.012569189071655,17.3865379761838
8530.078570079077,0.6520692685739827,6.053994726812688,1409,-0.67346936,0.1800923,-0.5200221,44.05131435394287,17.366622821075794
8530.078297584549,0.6523160390647849,6.04970092027273,1410,-0.63265306,0.1800923,-0.6516806,44.09439826011658,17.400272494527204
8530.139862063046,0.6525599411005862,6.045457024849784,1411,-0.59183675,0.1800923,-0.46270642,44.143778562545776,17.33843552150317
8530.259302257386,0.6528011420070412,6.041260129077468,1412,-0.5510204,0.1800923,-0.38311523,44.1924843788147,17.280559805660534
8530.3118884499,0.6530447206786766,6.037021860191012,1413,-0.5102041,0.1800923,-0.47952947,44.23555850982666,17.347413807485147
8530.373037628113,0.6532876067881068,6.032795641886926,1414,-0.46938777,0.1800923,-0.48613676,44.276137828826904,17.33885082178648
8530.426068219012,0.6535304793380028,6.028569659518737,1415,-0.42857143,0.1800923,-0.51002586,44.31234383583069,17.346969409100552
8530.689243577683,0.6537644796911446,6.02449805337407,1416,-0.3877551,0.1800923,-0.31940362,44.345250606536865,17.13682464132944
8530.787813061677,0.6540048259208098,6.020316028977895,1417,-0.3469388,0.1800923,-0.4271844,44.39773654937744,17.301430516005755
8530.796133892149,0.6542484909175879,6.016076258033955,1418,-0.30612245,0.1800923,-0.47730607,44.44471502304077,17.391679169528338
8531.018724907233,0.6544831342734784,6.011993463641461,1419,-0.26530612,0.1800923,-0.34405982,44.4810266494751,17.17740898491561
8531.025988469466,0.654726162033775,6.0077647806123,1420,-0.2244898,0.1800923,-0.42277354,44.51782822608948,17.392736437766885
8539.387637877533,0.6546309609600833,6.009421279294534,1421,-0.18367347,0.1800923,0.08533621,44.55337309837341,9.038350591932996
8539.759378349889,0.654858812327226,6.005456665506251,1422,-0.14285715,0.1800923,-0.26735592,44.58999752998352,17.028259527643947
8541.044839698992,0.6550494406467228,6.002139732747008,1423,-0.10204082,0.1800923,-0.14027727,44.632017612457275,16.114538650896765
8541.912117857555,0.6552566786994068,5.998533790630305,1424,-0.06122449,0.1800923,-0.160245,44.66553974151611,16.53272184143698
8550.804422863013,0.6551399708464193,6.00056450727229,1425,-0.020408163,0.1800923,0.2560591,44.70187497138977,8.50769499454229
8559.591934922095,0.6550276500893861,6.0025188884446665,1426,0.020408163,0.1800923,0.23250042,44.740431785583496,8.612487940918847
8562.336842857347,0.6551588477209899,6.000236049654763,1427,0.06122449,0.1800923,-0.074103355,44.78090453147888,14.655092064748773
8565.889810656523,0.6552573404384984,5.998522276370114,1428,0.10204082,0.1800923,-0.043367304,44.815781116485596,13.847032200824309
8574.16980384805,0.6551655846525554,6.0001188270455215,1429,0.14285715,0.1800923,0.011208922,44.85213589668274,9.120006808472242
8582.802348828744,0.6550597882473771,6.001959684495625,1430,0.18367347,0.1800923,0.19244687,44.88750457763672,8.767455019306434
8591.568151141257,0.654948787876765,6.003891090944275,1431,0.2244898,0.1800923,0.22731471,44.922712564468384,8.634197687486022
8601.607714155009,0.6547868219773394,6.00670929759428,1432,0.26530612,0.1800923,0.43769184,44.95756006240845,7.3604369862473895
8610.146900056063,0.6546852555904707,6.008476552725794,1433,0.30612245,0.1800923,0.16365147,44.99333357810974,8.860814098945294
8619.457216802632,0.6545529257922277,6.010779091215224,1434,0.3469388,0.1800923,0.33388343,45.03921914100647,8.089683253431625
8630.209011620174,0.6543630497168411,6.014082934926951,1435,0.3877551,0.1800923,0.5194241,45.072978496551514,6.648205182457357
8640.57329779982,0.6541889468751064,6.017112324373134,1436,0.42857143,0.1800923,0.47669673,45.110169649124146,7.035713820354783
8651.072797864592,0.6540096786142661,6.020231592111755,1437,0.46938777,0.1800923,0.49202728,45.16358470916748,6.900499935227892
8661.927374447201,0.6538164686566902,6.023593445373575,1438,0.5102041,0.1800923,0.5301795,45.198914766311646,6.545423417390361
8670.640203290055,0.6537090650719258,6.025462267748475,1439,0.5510204,0.1800923,0.21413475,45.220786571502686,8.687171157146416
8682.179039083638,0.6534890230250774,6.029290999363638,1440,0.59183675,0.1800923,0.5968628,45.25232744216919,5.861164206416587
8694.921009376596,0.653221301882608,6.033949347242607,1441,0.63265306,0.1800923,0.6988492,45.2762725353241,4.658029707042272
8706.741774375332,0.6529906669227226,6.037962395544613,1442,0.67346936,0.1800923,0.6222625,45.29964900016785,5.579235001263362
8718.902557065041,0.6527468095257699,6.042205514251588,1443,0.71428573,0.1800923,0.6515797,45.33149242401123,5.239217310290597
8731.755343099845,0.6524757481174631,6.046921982756126,1444,0.75510204,0.1800923,0.70750374,45.36247253417969,4.547213965195118
8746.668181219038,0.6521231284564666,6.053057564857466,1445,0.79591835,0.1800923,0.85254043,45.382768869400024,2.4871618808060725
8759.278035090098,0.6518625286128154,6.057592002136997,1446,0.8367347,0.1800923,0.68838894,45.40599751472473,4.790146128940772
8774.978549350162,0.6514795355690257,6.064256081098938,1447,0.877551,0.1800923,0.90185297,45.44034457206726,1.699485739936073
8791.202490002723,0.6510762966754482,6.071272437847184,1448,0.9183673,0.1800923,0.93318206,45.472291707992554,1.1760593474386438
8808.553730575206,0.6506289025893708,6.079057094944932,1449,0.9591837,0.1800923,0.9973187,45.49990367889404,0.04875942751728298
8825.953730575206,0.6501801930013782,6.086864641776004,1450,1.0,0.1800923,1.039411,45.53341102600098,
8825.995379936378,0.6504196321230543,6.08269840105884,1451,-1.0,0.19541045,-0.80944586,45.580496072769165,17.358350638828504
8826.12567620985,0.6506552327265653,6.078598950557748,1452,-0.9591837,0.19541045,-0.9159612,45.61760449409485,17.26970372652757
8826.263219690816,0.6508902223821171,6.074510130551147,1453,-0.9183673,0.19541045,-0.93786997,45.66009473800659,17.262456519033186
8826.465266844205,0.651122339213101,6.070471297692025,1454,-0.877551,0.19541045,-1.1479796,45.6999351978302,17.19795284661105
8826.64903637223,0.6513548589338289,6.066425454551361,1455,-0.8367347,0.19541045,-0.9825567,45.7366988658905,17.21623047197553
8826.690569237831,0.6515926736280371,6.062287478872137,1456,-0.79591835,0.19541045,-0.6515902,45.77184581756592,17.358467134397507
8826.716337480373,0.6518307837123833,6.058144363404511,1457,-0.75510204,0.19541045,-0.6203488,45.80684447288513,17.374231757458244
8826.914276520973,0.6520617805637939,6.054125018189968,1458,-0.71428573,0.19541045,-1.0635077,45.84634566307068,17.20206095940014
8826.922803785725,0.6522999218569737,6.04998135968864,1459,-0.67346936,0.19541045,-0.53778625,45.88542652130127,17.39147273524705
8826.937609417962,0.6525374897883015,6.045847677683536,1460,-0.63265306,0.19541045,-0.6831694,45.92449450492859,17.38519436776295
8826.98206632472,0.6527735661165496,6.041739949572019,1461,-0.59183675,0.19541045,-0.5380044,45.96108865737915,17.355543093243647
8826.99465580828,0.6530105722043372,6.037616043644514,1462,-0.5510204,0.19541045,-0.66109055,45.99830889701843,17.387410516439694
8827.064315686599,0.653245012386506,6.033536784474777,1463,-0.5102041,0.19541045,-0.4921383,46.04593539237976,17.330340121681058
8827.091964880237,0.6534807814804243,6.029434402240599,1464,-0.46938777,0.19541045,-0.7174798,46.0849883556366,17.372350806361272
8827.426772411445,0.6537041790274422,6.025547284922488,1465,-0.42857143,0.19541045,-0.28121027,46.12119960784912,17.065192468791942
8827.423189508036,0.6539405376461063,6.021434644957733,1466,-0.3877551,0.19541045,-0.46977192,46.1539945602417,17.40358290340988
8827.503758041179,0.6541732773099685,6.01738497480653,1467,-0.3469388,0.19541045,-0.4663393,46.18879532814026,17.31943146685636
8827.638844752857,0.6544035655378777,6.013377959640911,1468,-0.30612245,0.19541045,-0.33020878,46.215930700302124,17.264913288321328
8827.641707565776,0.6546387131927341,6.00928639044641,1469,-0.26530612,0.19541045,-0.52779603,46.252532720565796,17.397137187081306
8827.731920785485,0.654870125858726,6.005259810058154,1470,-0.2244898,0.19541045,-0.39066052,46.28989577293396,17.30978678029108
8836.254892527986,0.6547717600612607,6.006971374934049,1471,-0.18367347,0.19541045,0.15811685,46.33564567565918,8.877028257499449
8839.270697148058,0.6548885441205927,6.00493933230167,1472,-0.14285715,0.19541045,-0.047215655,46.38009977340698,14.384195379927219
8848.188966993772,0.6547748762399905,6.0069171534241494,1473,-0.10204082,0.19541045,0.26156852,46.41433835029602,8.481730154287103
8848.344543658499,0.6550030200229838,6.002947451600067,1474,-0.06122449,0.19541045,-0.32132694,46.45059776306152,17.24442333527377
8849.545877941648,0.6551901080092862,5.9996921206384055,1475,-0.020408163,0.19541045,-0.11985965,46.48533821105957,16.198665716850385
8858.748449060142,0.6550653969621155,6.001862092859175,1476,0.020408163,0.19541045,0.3156644,46.52028441429138,8.19742888150582
8867.038855754783,0.6549763478410413,6.003411547565865,1477,0.06122449,0.19541045,0.04351587,46.55506181716919,9.109593305358008
8872.035612719363,0.6550154910830345,6.002730455155184,1478,0.10204082,0.19541045,-0.027522303,46.58263397216797,12.403243035419758
8880.427620523371,0.6549226480876565,6.0043459232747605,1479,0.14285715,0.19541045,0.103037134,46.617940187454224,9.0079921959923
8890.099545505385,0.6547802288946332,6.0068240172333685,1480,0.18367347,0.19541045,0.38883802,46.65191984176636,7.728075017986358
8898.76930937492,0.6546768916088485,6.0086220860060235,1481,0.2244898,0.19541045,0.20278978,46.68539094924927,8.730236130464121
8907.81106376289,0.6545592681618924,6.010668733983057,1482,0.26530612,0.19541045,0.28632304,46.723384857177734,8.358245612028936
8916.689754912166,0.6544481225958492,6.012602666832209,1483,0.30612245,0.19541045,0.2531225,46.7582483291626,8.521308850723946
8925.179072080318,0.6543522062118404,6.014271611913961,1484,0.3469388,0.19541045,0.14596069,46.79001307487488,8.910682831848204
8937.323584449792,0.6541149586110215,6.01839972016821,1485,0.3877551,0.19541045,0.6502069,46.830971479415894,5.255487630526039
8946.490693365015,0.6539931818286755,6.020518636181032,1486,0.42857143,0.19541045,0.30943346,46.886972427368164,8.232891084778052
8955.110017795068,0.6538927402316208,6.022266319969784,1487,0.46938777,0.19541045,0.18863651,46.92608833312988,8.780675569945833
8967.361838912999,0.6536521351303525,6.026452848731854,1488,0.5102041,0.19541045,0.659208,46.97314214706421,5.1481788820688035
8983.429565827568,0.6532645698406093,6.033196484773383,1489,0.5510204,0.19541045,0.9239433,46.998727798461914,1.332273085430506
8995.643818113425,0.6530261583694574,6.037344844371426,1490,0.59183675,0.19541045,0.65607077,47.019437074661255,5.185747714143309
9007.861483393306,0.6527879351436848,6.04148992849987,1491,0.63265306,0.19541045,0.6563564,47.04407596588135,5.18233472011839
9019.903608009952,0.652556793010617,6.045511801615249,1492,0.67346936,0.19541045,0.6415009,47.06911373138428,5.357875383353659
9036.609965098836,0.6521464164145762,6.05265235438636,1493,0.71428573,0.19541045,0.9611527,47.100557804107666,0.6936429111164935
9049.701376713214,0.6518756490824126,6.057363705966007,1494,0.75510204,0.19541045,0.7257897,47.13387751579285,4.308588385623247
9065.444980098717,0.6515032875831801,6.063842796052653,1495,0.79591835,0.19541045,0.904473,47.17553234100342,1.6563966144978512
9079.372412729119,0.6512011950362215,6.0690992063697315,1496,0.8367347,0.19541045,0.7865076,47.21632194519043,3.472567369598349
9090.711143191762,0.6509988888431353,6.072619334129434,1497,0.877551,0.19541045,0.57815814,47.254777908325195,6.061269537357161
9105.127805484224,0.6506787668813497,6.078189456264502,1498,0.9183673,0.19541045,0.81995624,47.294344902038574,2.983337707537672
9122.527805484224,0.6502446916532767,6.085742365232971,1499,0.9591837,0.19541045,1.3141932,47.330543756484985,
9137.465716446159,0.6499055281055104,6.091643810964106,1500,1.0,0.19541045,0.854154,47.36551594734192,2.462089038065761
9137.6654696534,0.6501311206454923,6.087718500768421,1501,-1.0,0.21203151,-1.2716424,47.401968479156494,17.200246792758033
9137.811839746442,0.6503584554025107,6.0837628759963,1502,-0.9591837,0.21203151,-0.93550926,47.455573320388794,17.253629906957986
9137.822130534465,0.6505906910112921,6.079721976403503,1503,-0.9183673,0.21203151,-0.73571897,47.500179290771484,17.389709211976395
9137.849981069172,0.6508219467982241,6.075698125710885,1504,-0.877551,0.21203151,-0.764527,47.53743600845337,17.372149465293358
9138.046008253521,0.6510464731258433,6.071791367610313,1505,-0.8367347,0.21203151,-1.0151669,47.58115768432617,17.203972815650772
9138.11173645029,0.6512756736864682,6.067803277855438,1506,-0.79591835,0.21203151,-0.52463,47.61950087547302,17.334271803231726
9138.144682223607,0.651505820263154,6.063798727421106,1507,-0.75510204,0.21203151,-0.5843623,47.670870304107666,17.36705422668284
9138.247463475645,0.6517330001114491,6.059845798060773,1508,-0.71428573,0.21203151,-0.88902277,47.70875144004822,17.297218747961097
9138.428286034106,0.6519569066050391,6.055949825072304,1509,-0.67346936,0.21203151,-0.9824946,47.7334930896759,17.21917744153854
9138.504045725207,0.6521845152726944,6.051989434255104,1510,-0.63265306,0.21203151,-0.8269507,47.753337144851685,17.324240308899327
9138.697327587504,0.6524073526861436,6.0481120632610885,1511,-0.59183675,0.21203151,-0.9908848,47.776471853256226,17.206718137702392
9138.67724356046,0.6526380053989357,6.044098706058505,1512,-0.5510204,0.21203151,-0.5081378,47.81080102920532,17.420084027043686
9138.841115976955,0.6528613656366291,6.04021223792264,1513,-0.5102041,0.21203151,-0.34264046,47.84702730178833,17.236127583505528
9138.947160607044,0.6530866259506269,6.036292708459078,1514,-0.46938777,0.21203151,-0.8914559,47.887775897979736,17.293955369911373
9138.979541704808,0.653314383304699,6.0323297304982235,1515,-0.42857143,0.21203151,-0.5280642,47.92584204673767,17.367618902236458
9139.484807588351,0.6535239132173153,6.028683910018701,1516,-0.3877551,0.21203151,-0.20225404,47.962252616882324,16.894734116456966
9139.787238712936,0.6537408512447831,6.024909188340762,1517,-0.3469388,0.21203151,-0.30548862,47.997934341430664,17.097568875416094
9139.842598602478,0.65396685753326,6.020976678921263,1518,-0.30612245,0.21203151,-0.4962213,48.035231590270996,17.34464011045724
9139.92180290943,0.6541916640973171,6.017065044706669,1519,-0.26530612,0.21203151,-0.413217,48.08295440673828,17.320795693046872
9140.995500696767,0.6543785730226562,6.013812829405768,1520,-0.2244898,0.21203151,-0.13892105,48.123390674591064,16.326302212662522
9142.88330928027,0.6545344748509264,6.011100137593866,1521,-0.18367347,0.21203151,-0.089573205,48.16488862037659,15.51219141649644
9143.326119517198,0.6547447354691641,6.00744160283653,1522,-0.14285715,0.21203151,-0.24291146,48.20106530189514,16.957189763072297
9152.660117037622,0.6546192060045719,6.009625815520434,1523,-0.10204082,0.21203151,0.33775598,48.238070011138916,8.066002479576765
9152.777343872242,0.6548414131040418,6.00575941198966,1524,-0.06122449,0.21203151,-0.3621774,48.27273082733154,17.28277316538092
9155.95911726117,0.6549478380530924,6.003907617876178,1525,-0.020408163,0.21203151,-0.04934127,48.30818486213684,14.218226611070522
9156.353851747577,0.6551590872483242,6.000231881879146,1526,0.020408163,0.21203151,-0.19465607,48.34687256813049,17.00526551359416
9164.55170125473,0.6550763761392727,6.00167105517664,1527,0.06122449,0.21203151,0.009503756,48.40373373031616,9.202150492847819
9173.089485395933,0.6549809876408214,6.0033308150496945,1528,0.10204082,0.21203151,0.1631804,48.45749020576477,8.862215858796414
9183.861790782888,0.6548017338812495,6.006449830466245,1529,0.14285715,0.21203151,0.5215881,48.49695587158203,6.6276946130449055
9193.966881038792,0.6546477769874985,6.009128680417511,1530,0.18367347,0.21203151,0.4458377,48.53677439689636,7.294909744095689
9196.353014942157,0.6547837783530344,6.006762256657189,1531,0.2244898,0.21203151,-0.07449441,48.58166980743408,15.013866096636185
9205.610855037517,0.6546618178086816,6.008884370128928,1532,0.26530612,0.21203151,0.32513756,48.620158195495605,8.14215990463963
9214.358771144522,0.6545591331269713,6.010671083590686,1533,0.30612245,0.21203151,0.22295171,48.66461896896362,8.65208389299555
9225.448961191345,0.6543688291001153,6.013982373657982,1534,0.3469388,0.21203151,0.5540475,48.7071647644043,6.309809953177272
9236.250071452194,0.6541895963363582,6.017101023747357,1535,0.3877551,0.21203151,0.5246121,48.733787298202515,6.5988897391519625
9248.818771575961,0.6539444604744381,6.0213663877447665,1536,0.42857143,0.21203151,0.685098,48.75833296775818,4.831299876231745
9260.169111971378,0.6537452003091784,6.024833514620285,1537,0.46938777,0.21203151,0.5792599,48.78959083557129,6.049659604583703
9271.309343294857,0.6535540505173582,6.028159520997956,1538,0.5102041,0.21203151,0.5589856,48.81317377090454,6.259768676520829
9281.424814858552,0.6534014169949672,6.030815344287558,1539,0.5510204,0.21203151,0.44711462,48.84397602081299,7.284528436304891
9292.442494305194,0.6532153121993874,6.034053567730646,1540,0.59183675,0.21203151,0.5468131,48.870864391326904,6.3823205533567595
9307.039150452985,0.6528959717733296,6.039610091144053,1541,0.63265306,0.21203151,0.8319241,48.910717725753784,2.8033438522100154
9318.374504597654,0.6526985962178663,6.043044425809114,1542,0.67346936,0.21203151,0.57783735,48.96117925643921,6.06464585533087
9331.432851971394,0.6524373011236726,6.047590960448084,1543,0.71428573,0.21203151,0.7232836,48.997366189956665,4.341652626259674
9343.13856426572,0.6522266927124002,6.0512555468042235,1544,0.75510204,0.21203151,0.6120244,49.037489891052246,5.694287705673052
9360.53856426572,0.6518045395132337,6.058601012469722,1545,0.79591835,0.21203151,1.0486817,49.0722975730896,
9376.040298234273,0.6514534988983698,6.064709119168352,1546,0.8367347,0.21203151,0.8896662,49.10717988014221,1.8982660314475397
9390.687006536908,0.6511346764394963,6.070256629952752,1547,0.877551,0.21203151,0.8352216,49.14295053482056,2.7532916973661714
9405.94778811468,0.650793467725701,6.07619366157279,1548,0.9183673,0.21203151,0.87466633,49.181363105773926,2.139218422227871
9422.498001916065,0.6504048588293492,6.082955456369312,1549,0.9591837,0.21203151,0.9521894,49.233118534088135,0.8497861986145976
9435.865722494855,0.6501347525956664,6.0876553048353905,1550,1.0,0.21203151,0.74640393,49.276082277297974,4.03227942121006
9435.952795294565,0.6503571001543468,6.083786457314355,1551,-1.0,0.2300663,-0.83967733,49.31325674057007,17.312927200290808
9436.154895598724,0.6505749016619733,6.079996711081652,1552,-0.9591837,0.2300663,-1.0998013,49.34508228302002,17.19789969584092
9436.370487194637,0.650791923411319,6.076220532643037,1553,-0.9183673,0.2300663,-1.3605558,49.3662531375885,17.184408404086277
9436.822957542756,0.6509999054149184,6.072601645780409,1554,-0.877551,0.2300663,-0.25764483,49.389877796173096,16.94752965188161
9436.968877678864,0.6512189497106522,6.068790275034639,1555,-0.8367347,0.2300663,-0.9351747,49.420947313308716,17.25407986389062
9437.053543550062,0.6514399749006411,6.064944436728831,1556,-0.79591835,0.2300663,-0.874275,49.45479607582092,17.31533412880157
9437.144265683963,0.6516604926330483,6.061107428184947,1557,-0.75510204,0.2300663,-0.850317,49.50684213638306,17.30927786609951
9437.154697414693,0.6518836890275362,6.057223810920855,1558,-0.71428573,0.2300663,-0.7147786,49.542524099349976,17.389568269268825
9437.270812859648,0.6521027031452645,6.0534129652723845,1559,-0.67346936,0.2300663,-0.90598184,49.57960844039917,17.283884555045002
9437.364811105692,0.6523222512855249,6.049592827631853,1560,-0.63265306,0.2300663,-0.8695828,49.61904215812683,17.306001753956465
9437.565549407009,0.6525375882904774,6.045845963745681,1561,-0.59183675,0.2300663,-0.3305544,49.65690469741821,17.199261698682857
9445.886732479254,0.6524538709406127,6.047302645633325,1562,-0.5510204,0.2300663,0.053269982,49.69667720794678,9.078816927754835
9446.090342137828,0.6526687426133854,6.043563878527081,1563,-0.5102041,0.2300663,-1.0421103,49.73029804229736,17.196390341426483
9446.353731340452,0.6528811428351826,6.039868114667808,1564,-0.46938777,0.2300663,-0.33346725,49.77125310897827,17.136610797376004
9451.459597790697,0.6529154420406625,6.0392713084924585,1565,-0.42857143,0.2300663,-0.02889043,49.81139779090881,12.294133549754344
9451.45966331053,0.6531370772848846,6.035414855242995,1566,-0.3877551,0.2300663,-0.6174093,49.86924386024475,17.39993448016705
9451.520720058636,0.6533561927374713,6.031602246367987,1567,-0.3469388,0.2300663,-0.48398775,49.91885828971863,17.338943251894477
9451.545846964176,0.653576345627925,6.027771586074092,1568,-0.30612245,0.2300663,-0.43834087,49.95579743385315,17.37487309445845
9451.7883043392,0.653788257241994,6.0240843239892925,1569,-0.26530612,0.2300663,-0.30065215,49.993467807769775,17.15754262497772
9452.16919640735,0.6539948313783084,6.020489934017421,1570,-0.2244898,0.2300663,-0.28496426,50.04742169380188,17.019107931848424
9452.972673784721,0.654185683261092,6.017169111256984,1571,-0.18367347,0.2300663,-0.16291644,50.093130111694336,16.596522622628612
9461.386063184433,0.6540980790564601,6.018693424417578,1572,-0.14285715,0.2300663,0.11386429,50.13641405105591,8.986610600289405
9469.672551303212,0.6540152227129055,6.020135124795431,1573,-0.10204082,0.2300663,0.036080547,50.1800582408905,9.113511881220969
9478.302300424448,0.6539199382047177,6.021793075237896,1574,-0.06122449,0.2300663,0.19164738,50.22305345535278,8.7702508787655
9479.699216146983,0.654088698553293,6.018856645172687,1575,-0.020408163,0.2300663,-0.11782523,50.25719857215881,16.00308427746554
9482.844323151767,0.6541934942546316,6.017033199969395,1576,0.020408163,0.2300663,-0.068112135,50.278406858444214,14.254892995215195
9491.49952157309,0.65409735050645,6.018706101187756,1577,0.06122449,0.2300663,0.19880623,50.29847741127014,8.74480157867667
9500.053379752413,0.654005019457467,6.020312661440059,1578,0.10204082,0.2300663,0.16850317,50.32052946090698,8.846141820676547
9500.959093675865,0.6541911768078191,6.01707352354393,1579,0.14285715,0.2300663,-0.15699758,50.344669818878174,16.49428607654769
9510.630720932562,0.6540582452738036,6.019386532235799,1580,0.18367347,0.2300663,0.38879597,50.37147927284241,7.728372743301859
9518.970311977107,0.6539739030303411,6.020854087272048,1581,0.2244898,0.2300663,0.069710195,50.40587401390076,9.060408955455555
9528.748724628038,0.653837397567895,6.023229282318608,1582,0.26530612,0.2300663,0.40359753,50.44073176383972,7.6215873490689345
9532.984774220655,0.6539022816338582,6.02210029957085,1583,0.30612245,0.2300663,-0.027575552,50.480751514434814,13.163950407383364
9541.88432020091,0.6537978811026596,6.023916868813706,1584,0.3469388,0.2300663,0.2576074,50.514811992645264,8.500454019744936
9552.424293727447,0.6536341312691731,6.02676611591637,1585,0.3877551,0.2300663,0.49652413,50.536760091781616,6.86002647346396
9561.71059718722,0.6535160166837976,6.028821309701905,1586,0.42857143,0.2300663,0.3299101,50.573585748672485,8.113696540225112
9569.217716486992,0.6534624819297952,6.029752814421545,1587,0.46938777,0.2300663,-0.009452909,50.61150312423706,9.892880700228027
9583.35520647965,0.6531690550363474,6.034858442367537,1588,0.5102041,0.2300663,0.80104035,50.66154432296753,3.262510007342756
9594.715926795547,0.6529764282171402,6.038210149021741,1589,0.5510204,0.2300663,0.5802431,50.702341079711914,6.039279684102146
9606.95284784015,0.6527523730268133,6.042108709333427,1590,0.59183675,0.2300663,0.65796554,50.745888471603394,5.163078955396797
9616.291364596074,0.6526332977670335,6.044180618853598,1591,0.63265306,0.2300663,0.33848998,50.78173804283142,8.061483244075681
9626.245226492707,0.6524921581148293,6.0466364488019515,1592,0.67346936,0.2300663,0.42680353,50.823116064071655,7.446138103367825
9642.107278107827,0.652138043664168,6.052798040243458,1593,0.71428573,0.2300663,0.9116365,50.86287593841553,1.5379483848789666
9658.96619024298,0.6517484319703555,6.059577283715797,1594,0.75510204,0.2300663,0.96983,50.90022325515747,0.5410878648467353
9676.36619024298,0.651339812263791,6.0666872666100184,1595,0.79591835,0.2300663,1.0394024,50.938480854034424,
9690.718001232428,0.6510414685696837,6.071878446887486,1596,0.8367347,0.2300663,0.8156012,50.97305679321289,3.048189010552293
9705.291769799653,0.6507355109148732,6.077202110081185,1597,0.877551,0.2300663,0.83041185,51.00741362571716,2.8262314327747533
