TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,Regret,ReturnLastEpisode,Regret/t
1.3575036525726318,0.6586761805247106,0.019873515,-0.9741959,51,-1.0,302.89075740237195,17.21873892718448,5.939034458870038
1.3814983367919922,0.6650640756894208,0.019873515,-0.95337176,52,-0.9591837,303.05002431621216,17.2407330861598,5.82788508300408
1.40620756149292,0.6712445534918848,0.019873515,-0.9176156,53,-0.9183673,303.1782727697839,17.271751546428263,5.720344769241206
1.432469367980957,0.677205816173933,0.019873515,-0.89294976,54,-0.877551,303.29741512297267,17.280857646811274,5.616618798573568
1.4549381732940674,0.6830071812529522,0.019873515,-0.82841885,55,-0.8367347,303.3621275409249,17.33528758204776,5.515675046198635
1.4806301593780518,0.6886197651190887,0.019873515,-0.7769427,56,-0.79591835,303.4089008679602,17.35322667296471,5.418016086927861
1.5115208625793457,0.6940741585255225,0.019873515,-0.71981746,57,-0.75510204,303.41724957438703,17.39165129357316,5.323109641655913
1.5364758968353271,0.6993382040094667,0.019873515,-0.7098743,58,-0.71428573,303.4278845136464,17.389365060740644,5.231515250235283
1.5601859092712402,0.7044298896196574,0.019873515,-0.6858537,59,-0.67346936,303.4322753164599,17.395609197186502,5.142919920617964
1.5823297500610352,0.7093584038837063,0.019873515,-0.63233477,60,-0.63265306,303.4298263454108,17.40244897104909,5.057163772423513
1.6070725917816162,0.7141040611015589,0.019873515,-0.6117375,61,-0.59183675,303.44994954680544,17.37987679860535,4.974589336832876
1.6292998790740967,0.718697811990518,0.019873515,-0.5558872,62,-0.5510204,303.4688004246292,17.38114912217625,4.894658071364987
1.6505086421966553,0.7231109575958515,0.019873515,-0.504841,63,-0.5102041,303.52576828342757,17.343032141201636,4.8178693378321835
1.673283338546753,0.7273836888294463,0.019873515,-0.44295332,64,-0.46938777,303.58552411952866,17.340244163898905,4.743523814367635
1.6957707405090332,0.7314981757437942,0.019873515,-0.43085322,65,-0.42857143,303.67556323376874,17.309960885759907,4.67193174205798
1.7187838554382324,0.7354289763077856,0.019873515,-0.37858215,66,-0.3877551,303.833363608139,17.242199625629766,4.60353581224453
1.742382526397705,0.7392403384926155,0.019873515,-0.34298417,67,-0.3469388,303.99361338530883,17.23975022283017,4.53721811022849
1.7690396308898926,0.7426719209900594,0.019873515,-0.27629626,68,-0.30612245,304.47058308456184,16.923030300747012,4.477508574772968
1.79832124710083,0.7460826835787652,0.019873515,-0.25862083,69,-0.26530612,304.8531300953346,17.01745298922721,4.4181613057294875
1.8222932815551758,0.7493638998926806,0.019873515,-0.22061145,70,-0.2244898,305.27476993071514,16.978360164619463,4.361068141867359
1.8491802215576172,0.7524826484592102,0.019873515,-0.22164448,71,-0.18367347,305.78293609349186,16.891833837223306,4.306801916809745
1.8706331253051758,0.7553114304575791,0.019873515,-0.15194644,72,-0.14285715,306.545839922745,16.63709617074681,4.257581110038125
1.8958523273468018,0.7574920553969375,0.019873515,-0.111914575,73,-0.10204082,308.03359123481,15.91224868793503,4.219638236093288
1.926732063293457,0.7589584699103512,0.019873515,-0.084046,74,-0.06122449,310.3650741434319,15.068517091378062,4.194122623559891
1.9526278972625732,0.7587117817204656,0.019873515,-0.025793359,75,-0.020408163,314.88112485479246,12.883949288639439,4.1984149980639
1.9858481884002686,0.7558428448770154,0.019873515,-0.00014275499,76,0.020408163,322.87342193463496,9.407702920157492,4.248334499139934
2.0128703117370605,0.7528079324343688,0.019873515,0.053011112,77,0.06122449,331.1879321244327,9.085489810202283,4.301141975641983
2.037132501602173,0.7498192380920523,0.019873515,0.08255491,78,0.10204082,339.5453300614666,9.042602062966107,4.35314525719829
2.071045398712158,0.7468684192936103,0.019873515,0.11189459,79,0.14285715,347.95467083900337,8.990659222463192,4.404489504291182
2.1012980937957764,0.7438984097060245,0.019873515,0.16350272,80,0.18367347,356.49341368921387,8.861257149789527,4.456167671115173
2.1245310306549072,0.7408207199566438,0.019873515,0.23399585,81,0.2244898,365.2872772931061,8.606136396107733,4.509719472754396
2.152423143386841,0.7377064081651953,0.019873515,0.26880616,82,0.26530612,374.24049682989937,8.446780463206752,4.563908497925602
2.1776716709136963,0.7343712150835603,0.019873515,0.3452492,83,0.30612245,383.62109117632224,8.019405653577124,4.621940857546051
2.2027180194854736,0.7309664006473966,0.019873515,0.3783139,84,0.3469388,393.21950881376506,7.801582362557149,4.6811846287352985
2.234624147415161,0.7276091035240709,0.019873515,0.38524854,85,0.3877551,402.866135887899,7.753372925866043,4.739601598681165
2.26281476020813,0.724090425646629,0.019873515,0.43332735,86,0.42857143,412.8710870623843,7.395048825514721,4.8008265937486545
2.2894632816314697,0.7201974985681792,0.019873515,0.5132708,87,0.46938777,423.5650266674902,6.706060394894054,4.8685635249136805
2.316657066345215,0.7163842962938869,0.019873515,0.51470244,88,0.5102041,434.27236551480024,6.692661152689984,4.934913244486366
2.3421688079833984,0.7123442363062275,0.019873515,0.56398535,89,0.5510204,445.4637156561761,6.208649858624146,5.005210288271641
2.3662173748016357,0.7082271546659152,0.019873515,0.5888711,90,0.59183675,456.9162757931767,5.9474398629993965,5.076847508813074
2.3884289264678955,0.7038397795152732,0.019873515,0.63993174,91,0.63265306,468.94009311551645,5.376182677660219,5.153187836434246
2.4146811962127686,0.6994988910435608,0.019873515,0.6466133,92,0.67346936,481.04217521746807,5.29791789804837,5.228719295842044
2.440228223800659,0.694740837329758,0.019873515,0.71333355,93,0.71428573,493.97037703298577,4.471798184482279,5.311509430462213
2.4604175090789795,0.6895554522991524,0.019873515,0.7770449,94,0.75510204,507.7631022195063,3.6072748134794677,5.401735129994748
2.4878363609313965,0.6842883353633491,0.019873515,0.79903525,95,0.79591835,521.871381644384,3.291720575122404,5.493382964677726
2.5116889476776123,0.6789449064073189,0.019873515,0.8201159,96,0.8367347,536.2904283372147,2.9809533071692047,5.586358628512653
2.5354390144348145,0.673320169071785,0.019873515,0.8632278,97,0.877551,551.3702186406413,2.320209696573422,5.684229058150941
2.5572550296783447,0.6671808092696228,0.019873515,0.92900175,98,0.9183673,567.5232840334395,1.246934607201817,5.791053918708566
2.5857253074645996,0.6606695522639954,0.019873515,0.97819895,99,0.9591837,584.5306292700417,0.3926547633978139,5.9043497906064815
2.6111574172973633,0.6540628567413554,0.019873515,1.0312271,100,1.0,601.9306292700417,,6.019306292700417
2.63649845123291,0.6573711735953813,0.021563897,-1.0304525,101,-1.0,602.135899523477,17.194729746564693,5.961741579440366
2.663024425506592,0.6606227084005829,0.021563897,-0.99215984,102,-0.9591837,602.3268171306456,17.209082392831327,5.905164873829859
2.6892693042755127,0.663853988208619,0.021563897,-0.9032067,103,-0.9183673,602.4408823325131,17.28593479813258,5.8489406051700294
2.713423490524292,0.6670444813266946,0.021563897,-0.857606,104,-0.877551,602.5163065912135,17.324575741299522,5.793426024915514
2.7360856533050537,0.67016857267085,0.021563897,-0.85035086,105,-0.8367347,602.602017730357,17.31428886085643,5.739066835527209
2.761183261871338,0.6732614756901348,0.021563897,-0.7814062,106,-0.79591835,602.6365342371153,17.365483493241832,5.685250322991654
2.7844743728637695,0.6763069000623542,0.021563897,-0.7325667,107,-0.75510204,602.651813463909,17.38472077320624,5.632259938915038
2.8079824447631836,0.6792901709027824,0.021563897,-0.7424126,108,-0.71428573,602.6779108394912,17.373902624417795,5.580351026291585
2.839883804321289,0.6822218113778468,0.021563897,-0.6621174,109,-0.67346936,602.6981125407759,17.37979829871534,5.529340482025467
2.8677492141723633,0.6851054416020224,0.021563897,-0.6414624,110,-0.63265306,602.7081847737292,17.389927767046764,5.479165316124811
2.893012523651123,0.6879274466275231,0.021563897,-0.6030119,111,-0.59183675,602.7369295836017,17.371255190127386,5.430062428681097
2.9168217182159424,0.6907063789913124,0.021563897,-0.5501794,112,-0.5510204,602.7514086217307,17.38552096187111,5.3817090055511665
2.9433066844940186,0.6934083158392859,0.021563897,-0.5030762,113,-0.5102041,602.8205693967963,17.330839224934355,5.334695304396427
2.9665441513061523,0.6960846583286634,0.021563897,-0.47467855,114,-0.46938777,602.8464717392635,17.37409765753272,5.288126945081259
2.9907617568969727,0.6987051284280251,0.021563897,-0.44615862,115,-0.42857143,602.891038015522,17.355433723741555,5.242530765352365
3.0156893730163574,0.7012180041091417,0.021563897,-0.39782375,116,-0.3877551,603.0615805061088,17.229457509413127,5.198806728500938
3.0432629585266113,0.7036452079022445,0.021563897,-0.33621994,117,-0.3469388,603.3190857526113,17.14249475349762,5.156573382500951
3.075801372528076,0.7060030530615038,0.021563897,-0.29210427,118,-0.30612245,603.634531454121,17.084554298490296,5.115546876729839
3.097553014755249,0.708286068996363,0.021563897,-0.23409182,119,-0.26530612,604.0228655361312,17.01166591798978,5.075822399463288
3.1209583282470703,0.7105407105565127,0.021563897,-0.24888684,120,-0.2244898,604.3909963580022,17.031869178129014,5.036591636316685
3.1427128314971924,0.7123521702151557,0.021563897,-0.13083936,121,-0.18367347,605.6137408290116,16.177255528990585,5.005072238256294
3.1663107872009277,0.7141691138683577,0.021563897,-0.13050167,122,-0.14285715,606.7618050802511,16.251935748760545,4.973457418690582
3.1972949504852295,0.7158390304410642,0.021563897,-0.112249754,123,-0.10204082,608.161307050035,16.00049803021608,4.944400870325488
3.2196950912475586,0.7169593997033095,0.021563897,-0.069079064,124,-0.06122449,610.6883992001405,14.87290784989461,4.924906445162423
3.245961904525757,0.7156109897606291,0.021563897,0.0013352763,125,-0.020408163,618.5460972706327,9.542301929507795,4.948368778165062
3.2746922969818115,0.7140904637492032,0.021563897,0.02867236,126,0.020408163,626.8280672762479,9.118029994384747,4.974825930763872
3.305677890777588,0.712566658363064,0.021563897,0.07168328,127,0.06122449,635.170198349302,9.057868926945877,5.001340144482693
3.334559679031372,0.7110361172028639,0.021563897,0.11229663,128,0.10204082,643.5803597657825,8.98983858351952,5.027971560670176
3.358488082885742,0.7094587062736929,0.021563897,0.17324999,129,0.14285715,652.1489878980698,8.83137186771274,5.05541851083775
3.382537364959717,0.7078482161017079,0.021563897,0.21038803,130,0.18367347,660.8473351779377,8.701652720132136,5.08344103983029
3.410332202911377,0.7062391176028217,0.021563897,0.22376408,131,0.2244898,669.5985553361293,8.648779841808379,5.11143935371091
3.4349918365478516,0.7046586586895022,0.021563897,0.22135013,132,0.26530612,678.3399927219521,8.658562614177157,5.138939338802667
3.459958076477051,0.7029863667438797,0.021563897,0.27996188,133,0.30612245,687.3489500813142,8.39104264063783,5.168037218656498
3.490224838256836,0.7011842422691017,0.021563897,0.3435392,134,0.3469388,696.7188207253632,8.030129355951031,5.199394184517636
3.51662015914917,0.6992028522298169,0.021563897,0.41371223,135,0.3877551,706.5725001121609,7.546320613202302,5.233870371201192
3.544099807739258,0.6971138935547024,0.021563897,0.45463106,136,0.42857143,716.7496822921532,7.222817820007711,5.270218252148186
3.580143451690674,0.6949185410307536,0.021563897,0.49247348,137,0.46938777,727.2531818908908,6.896500401262492,5.308417386064896
3.6070668697357178,0.6927137934425766,0.021563897,0.5033876,138,0.5102041,737.8556391856861,6.79754270520469,5.346779994099174
3.6303164958953857,0.6904520732842367,0.021563897,0.5262704,139,0.5510204,748.672615554746,6.583023630940047,5.386133924854288
3.6523830890655518,0.6879531025661438,0.021563897,0.5908325,140,0.59183675,760.1462421488745,5.926373405871461,5.4296160153491035
3.676344394683838,0.6853294271839965,0.021563897,0.62628937,141,0.63265306,772.0127833467841,5.533458802090389,5.4752679669984685
3.7046098709106445,0.6826067851803069,0.021563897,0.65507555,142,0.67346936,784.2151551764987,5.197628170285393,5.522641937862667
3.730902671813965,0.6797827632130231,0.021563897,0.683547,143,0.71428573,796.7645285733571,4.850626603141618,5.571779920093406
3.7583203315734863,0.6766817202323363,0.021563897,0.7444909,144,0.75510204,810.1062817858592,4.05824678749793,5.625738067957355
3.787752866744995,0.673312091316301,0.021563897,0.80034226,145,0.79591835,824.2335936089736,3.2726881768855764,5.684369611096369
3.8142755031585693,0.6699201232002077,0.021563897,0.81219476,146,0.8367347,838.5349190221933,3.0986745867803136,5.7433898563163925
3.845815896987915,0.6662369713350138,0.021563897,0.8685784,147,0.877551,853.6990747193025,2.2358443028908086,5.807476698770765
3.876878023147583,0.6623687139255005,0.021563897,0.9060145,148,0.9183673,869.4680878990522,1.6309868202503406,5.874784377696298
3.9029788970947266,0.6579542309196019,0.021563897,0.9955844,149,0.9591837,886.7878609178408,0.08022698121132511,5.9515963819989315
3.9323794841766357,0.6537493090116097,0.021563897,0.9736464,150,1.0,903.7143034796998,0.47355743814109746,6.024762023197998
3.9555671215057373,0.6559678167039882,0.02339806,-0.9927559,151,-1.0,903.9101583919422,17.20414508775755,5.986159989350611
3.977384328842163,0.658164649265032,0.02339806,-0.97263545,152,-0.9591837,904.086135623844,17.22402276809813,5.947935102788447
4.00174355506897,0.6603479196043255,0.02339806,-0.9319721,153,-0.9183673,904.2217684293657,17.264367194478336,5.909946198884743
4.025435924530029,0.6625255312838467,0.02339806,-0.843318,154,-0.877551,904.2965863718055,17.32518205756031,5.872055755661075
4.049116373062134,0.6646738246586446,0.02339806,-0.8602006,155,-0.8367347,904.3746948956367,17.321891476168783,5.834675450939591
4.075502634048462,0.6668015288985464,0.02339806,-0.80034685,156,-0.79591835,904.4339299577867,17.34076493784996,5.797653397165299
4.1031084060668945,0.6689095692724895,0.02339806,-0.75982296,157,-0.75510204,904.4728386614141,17.361091296372567,5.760973494658689
4.130712032318115,0.6709932984811661,0.02339806,-0.6988742,158,-0.71428573,904.5052238155793,17.36761484583486,5.724716606427717
4.154892683029175,0.6730701991255759,0.02339806,-0.66987056,159,-0.67346936,904.4839870991825,17.421236716396745,5.688578535214984
4.182325601577759,0.6750996402518388,0.02339806,-0.60398287,160,-0.63265306,904.5226015388815,17.36138556030095,5.653266259618009
4.216985702514648,0.6771290123167362,0.02339806,-0.5921807,161,-0.59183675,904.4907848958961,17.43181664298541,5.617955185688796
4.243815898895264,0.6791286376530619,0.02339806,-0.5773589,162,-0.5510204,904.47219618355,17.41858871234617,5.583161704836728
4.267203330993652,0.681098572267346,0.02339806,-0.5241478,163,-0.5102041,904.4682293353542,17.40396684819582,5.548884842548185
4.290247440338135,0.6830375605172698,0.02339806,-0.49451366,164,-0.46938777,904.4840173079198,17.384212027434433,5.515146446999511
4.317109823226929,0.6849411799522803,0.02339806,-0.4690891,165,-0.42857143,904.5338723570038,17.350144950915958,5.482023468830326
4.344728708267212,0.6867974708499909,0.02339806,-0.4171764,166,-0.3877551,904.654185196887,17.279687160116804,5.449724007210163
4.3679587841033936,0.6885692971336965,0.02339806,-0.30187872,167,-0.3469388,904.9553363889055,17.098848807981586,5.418894229873685
4.392303466796875,0.690361534933294,0.02339806,-0.32856098,168,-0.30612245,905.135161082996,17.220175305909542,5.38770929216069
4.418553829193115,0.6920502894492107,0.02339806,-0.23283994,169,-0.26530612,905.556918845652,16.978242237343913,5.3583249635837396
4.445427894592285,0.6937148168583338,0.02339806,-0.23012201,170,-0.2244898,905.9915717330496,16.96534711260247,5.329362186664998
4.469023942947388,0.6953159248921115,0.02339806,-0.21062739,171,-0.18367347,906.5569970760123,16.83457465703726,5.301502906877265
4.494564771652222,0.6966226373791181,0.02339806,-0.12805033,172,-0.14285715,907.9477708517759,16.00922622423635,5.278766109603348
4.520520448684692,0.6977685370226271,0.02339806,-0.0854623,173,-0.10204082,909.7771498544886,15.57062099728726,5.258827455806292
4.545049667358398,0.6989107029231225,0.02339806,-0.09772698,174,-0.06122449,911.5779558299548,15.599194024533727,5.238953769137671
4.5686256885528564,0.6988054892759004,0.02339806,-0.011093043,175,-0.020408163,917.1372851548838,11.840670675071028,5.240784486599336
4.592407464981079,0.6977972011891063,0.02339806,0.060403466,176,0.020408163,925.4658510784813,9.071434076402491,5.258328699309552
4.616894721984863,0.6967875394504393,0.02339806,0.089258835,177,0.06122449,933.8337360005376,9.032115077943699,5.275896813562359
4.643911123275757,0.6957982736606634,0.02339806,0.06991454,178,0.10204082,942.1735868181936,9.060149182343926,5.293110038304459
4.678294897079468,0.6947679576607088,0.02339806,0.15070519,179,0.14285715,950.6757190699568,8.897867748236743,5.31103753670367
4.7015533447265625,0.6937127971580872,0.02339806,0.18760772,180,0.18367347,959.2915193008713,8.784199769085532,5.329397329449285
4.725628137588501,0.6925869208304151,0.02339806,0.25237095,181,0.2244898,968.1667515366911,8.52476776418022,5.34898757755078
4.750336647033691,0.6914703789735629,0.02339806,0.25445572,182,0.26530612,977.0516038665213,8.515147670169751,5.3684154058600075
4.778135299682617,0.6901897084841785,0.02339806,0.35555115,183,0.30612245,986.4979302446793,7.953673621842003,5.3906990723752966
4.812328577041626,0.6889912304558706,0.02339806,0.32001424,184,0.3469388,995.725676572485,8.172253672194364,5.411552590067854
4.8424232006073,0.6876383867997213,0.02339806,0.4019537,185,0.3877551,1005.4920328916971,7.633643680787814,5.435092069684849
4.874119520187378,0.6862072147218551,0.02339806,0.4411131,186,0.42857143,1015.5589702741884,7.333062617508759,5.459994463839722
4.909193754196167,0.6847302914069151,0.02339806,0.46518975,187,0.46938777,1025.8245778201797,7.1343924540086086,5.4856929295196775
4.938260078430176,0.6831186207046542,0.02339806,0.52005756,188,0.5102041,1036.5823679509353,6.64220986924427,5.513735999739017
4.963539361953735,0.6814250660032117,0.02339806,0.55335027,189,0.5510204,1047.665527941838,6.316840009097268,5.543203851544116
4.990508556365967,0.6797344460823836,0.02339806,0.558215,190,0.59183675,1058.7979212516395,6.267606690198533,5.572620638166524
5.019388675689697,0.6777766157601145,0.02339806,0.6446733,191,0.63265306,1070.8771951828353,5.320726068804155,5.606686885774007
5.051044464111328,0.6756942226724362,0.02339806,0.6846847,192,0.67346936,1083.440740895925,4.83645428691032,5.642920525499609
5.084635257720947,0.6735635075498609,0.02339806,0.70326084,193,0.71428573,1096.2390289460568,4.601711949868249,5.6799949686324185
5.114490747451782,0.6715566359547982,0.02339806,0.6758729,194,0.75510204,1108.693419670983,4.945609275073648,5.71491453438651
5.1401519775390625,0.6690415437334581,0.02339806,0.8086234,195,0.79591835,1122.942042112376,3.1513775586070305,5.758677139037825
5.167117357254028,0.6665233117032451,0.02339806,0.8152675,196,0.8367347,1137.2888977672524,3.053144345123511,5.802494376363533
5.197620153427124,0.6638261129928914,0.02339806,0.8611999,197,0.877551,1152.3368498829664,2.3520478842859047,5.849425633923687
5.228442907333374,0.6607689019700561,0.02339806,0.94244534,198,0.9183673,1168.718978932762,1.0178709502043795,5.90262110572102
5.264020919799805,0.6576881370798262,0.02339806,0.95333433,199,0.9591837,1185.289056547393,0.8299223853688302,5.95622641481102
5.29209303855896,0.6544123691100537,0.02339806,0.99757516,200,1.0,1202.644955497012,0.04410105038105187,6.0132247774850605
5.318588733673096,0.6560885758578953,0.025388237,-0.95084506,201,-1.0,1202.7958147945963,17.24914070241584,5.984058780072618
5.347244024276733,0.6577503106159387,0.025388237,-0.9410917,202,-0.9591837,1202.9392082470981,17.25660654749824,5.955144595282664
5.376024961471558,0.6594016431881158,0.025388237,-0.916827,203,-0.9183673,1203.0615159309368,17.27769231616137,5.926411408526782
5.405139207839966,0.6610447658608899,0.025388237,-0.8787364,204,-0.877551,1203.1554991001847,17.306016830752142,5.897821074020513
5.433119058609009,0.6626768502655475,0.025388237,-0.85517836,205,-0.8367347,1203.2316751027915,17.323823997393053,5.869422805379471
5.464226484298706,0.6643093597148094,0.025388237,-0.7357321,206,-0.79591835,1203.2495310382362,17.382144064555387,5.841017140962312
5.497409343719482,0.6659202797646984,0.025388237,-0.71538335,207,-0.75510204,1203.2883363435083,17.361194694728066,5.812987132094243
5.52951717376709,0.6675201848462893,0.025388237,-0.74331075,208,-0.71428573,1203.310947004309,17.377389339199464,5.785148783674562
5.5502612590789795,0.6691145626361552,0.025388237,-0.6662955,209,-0.67346936,1203.2979815173576,17.41296548695139,5.757406610130897
5.572920799255371,0.6706862296769364,0.025388237,-0.65477335,210,-0.63265306,1203.3125167604744,17.385464756883156,5.7300596036213065
5.593644857406616,0.6722431648849074,0.025388237,-0.58647364,211,-0.59183675,1203.3264444415506,17.386072318923897,5.7029689310026095
5.622996091842651,0.6737822651024266,0.025388237,-0.52608544,212,-0.5510204,1203.3519804901687,17.37446395138201,5.676188587217776
5.651909589767456,0.6753060465301163,0.025388237,-0.50939626,213,-0.5102041,1203.3807303500826,17.37125014008601,5.6496747903759745
5.682313680648804,0.6768104069839985,0.025388237,-0.4740991,214,-0.46938777,1203.428768554383,17.351961795699655,5.6234989184784245
5.713623046875,0.678289002163119,0.025388237,-0.37228617,215,-0.42857143,1203.5208429077713,17.307925646611686,5.597771362361727
5.745716333389282,0.6797392366447992,0.025388237,-0.35502502,216,-0.3877551,1203.6680529941864,17.252789913584916,5.572537282380493
5.771123170852661,0.681161393718138,0.025388237,-0.33148408,217,-0.3469388,1203.870809599054,17.19724339513248,5.547791749304396
5.806406497955322,0.6825740247176744,0.025388237,-0.33790615,218,-0.30612245,1204.0602094409169,17.21060015813703,5.523211969912463
5.829729795455933,0.6839665417180316,0.025388237,-0.30590183,219,-0.26530612,1204.2770961292679,17.183113311648935,5.498982174106246
5.861717224121094,0.6853019627811304,0.025388237,-0.24215075,220,-0.2244898,1204.664086473832,17.013009655436,5.475745847608327
