LQGmu1_higher,Iteration,TimeElapsed,ReturnMean,Regret/t,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret
0.877551,397,10.682053327560425,0.6596376253920865,5.92230531817769,0.88557374,1.9644121505727998,0.03243324,2351.155211316543
0.9183673,398,10.716993808746338,0.6581690432849532,5.947858646841809,0.92541635,1.30746987350322,0.03243324,2367.24774144304
0.9591837,399,10.744518280029297,0.6566862138474658,5.97365987905409,0.9342766,1.1574497004582185,0.03243324,2383.4902917425816
1.0,400,10.767358779907227,0.6550444983128472,6.0022257293564545,1.0240237,,0.03243324,2400.8902917425817
-1.0,401,10.788540363311768,0.6558749164107625,5.987776454452728,-1.0402726,17.19193350703777,0.035191916,2401.098358235544
-0.9591837,402,10.814388751983643,0.6567097692408447,5.973250015209296,-0.9317397,17.25185212140674,0.035191916,2401.246506114137
-0.9183673,403,10.849418878555298,0.6575427513901057,5.9587561258121555,-0.9155663,17.267787411838253,0.035191916,2401.3787187022986
-0.877551,404,10.878569602966309,0.658377639712464,5.9442290690031205,-0.8599041,17.31017482503773,0.035191916,2401.468543877261
-0.8367347,405,10.906909227371216,0.659214235029699,5.929672310483232,-0.79548156,17.35125813155174,0.035191916,2401.517285745709
-0.79591835,406,10.934184789657593,0.6600438896856285,5.915236319470059,-0.81374,17.33134004086566,0.035191916,2401.5859457048437
-0.75510204,407,10.961360454559326,0.6608752810089655,5.900770110443998,-0.7198796,17.372510754136805,0.035191916,2401.613434950707
-0.71428573,408,10.988939762115479,0.661703678204918,5.886355999234423,-0.7149259,17.380187263062403,0.035191916,2401.6332476876446
-0.67346936,409,11.01854944229126,0.6625300222250001,5.871977613284994,-0.636166,17.394403854082178,0.035191916,2401.6388438335625
-0.63265306,410,11.046539068222046,0.6633479668322044,5.857745377119639,-0.6015818,17.363239214510433,0.035191916,2401.675604619052
-0.59183675,411,11.0776948928833,0.6641632391039114,5.843559639591938,-0.6067799,17.372592746765495,0.035191916,2401.7030118722864
-0.5510204,412,11.105212926864624,0.6649795107226767,5.829356513425419,-0.5421567,17.408128341013587,0.035191916,2401.694883531273
-0.5102041,413,11.133416652679443,0.6657803689604166,5.8154215800887465,-0.43928972,17.325770954620396,0.035191916,2401.7691125766523
-0.46938777,414,11.173080444335938,0.6665819358288969,5.801474316577187,-0.5033731,17.358745513696633,0.035191916,2401.8103670629557
-0.42857143,415,11.207164287567139,0.6673845413348644,5.787508980773356,-0.42948076,17.39414004201285,0.035191916,2401.8162270209427
-0.3877551,416,11.234112977981567,0.6681718067324961,5.773810562854564,-0.3762599,17.311032873444066,0.035191916,2401.9051941474986
-0.3469388,417,11.260674953460693,0.6689482869323973,5.760299807376281,-0.35562214,17.260174471589174,0.035191916,2402.0450196759093
-0.30612245,418,11.283872842788696,0.6697090869474948,5.747061887113586,-0.30129236,17.17315086243073,0.035191916,2402.2718688134787
-0.26530612,419,11.303691148757935,0.6704513831427348,5.734145933316408,-0.2819926,17.064722753903776,0.035191916,2402.607146059575
-0.2244898,420,11.323265552520752,0.6711492868711376,5.722002408442197,-0.19750188,16.766134513852073,0.035191916,2403.241011545723
-0.18367347,421,11.345702171325684,0.6718368862012906,5.710038180097536,-0.1748896,16.714937724659944,0.035191916,2403.926073821063
-0.14285715,422,11.370448350906372,0.6724618336085354,5.699164095211476,-0.15029898,16.278825641820227,0.035191916,2405.0472481792426
-0.10204082,423,11.397051572799683,0.6731016908950102,5.688030578426816,-0.15198696,16.410313504699456,0.035191916,2406.0369346745433
-0.06122449,424,11.428275108337402,0.6736147459001217,5.679103421337876,-0.09957215,15.497084027283877,0.035191916,2407.9398506472594
-0.020408163,425,11.466921329498291,0.6736782173069683,5.677999018858745,-0.028465841,12.190267632292773,0.035191916,2413.1495830149665
0.020408163,426,11.497063398361206,0.6733401011563939,5.6838822398787405,0.01063515,9.215748826622718,0.035191916,2421.3338341883436
0.06122449,427,11.521176099777222,0.6729939680227784,5.689904956403648,0.030116634,9.144417803985817,0.035191916,2429.5894163843577
0.10204082,428,11.546401262283325,0.6726312906378052,5.696215542902181,0.10241067,9.009164022224498,0.035191916,2437.9802523621333
0.14285715,429,11.578368902206421,0.6722401401165926,5.70302156197128,0.18766552,8.784002276454162,0.035191916,2446.596250085679
0.18367347,430,11.610460758209229,0.6718588853887231,5.7096553942362105,0.16905996,8.844430564108462,0.035191916,2455.1518195215704
0.2244898,431,11.63959813117981,0.6714556795154052,5.716671176431944,0.2193614,8.66654247940281,0.035191916,2463.8852770421677
0.26530612,432,11.671192407608032,0.6710027599371747,5.724551977093154,0.30117136,8.278822937925375,0.035191916,2473.0064541042425
0.30612245,433,11.696351528167725,0.6705122869902299,5.733086206369994,0.35144156,7.9801267460352046,0.035191916,2482.4263273582073
0.3469388,434,11.725680589675903,0.6700402961451165,5.741298847074968,0.3317475,8.10262772767121,0.035191916,2491.723699630536
0.3877551,435,11.751147747039795,0.6694934619585369,5.750813761921452,0.4172292,7.519713194704345,0.035191916,2501.6039864358318
0.42857143,436,11.77787971496582,0.6689581621981019,5.76012797775302,0.40811682,7.588188135515404,0.035191916,2511.4157983003165
0.46938777,437,11.80315637588501,0.668357351416685,5.770582085349672,0.47256455,7.071427002509345,0.035191916,2521.744371297807
0.5102041,438,11.82766318321228,0.6677266308387195,5.781556623406271,0.50064975,6.822570245860155,0.035191916,2532.3218010519467
0.5510204,439,11.85957384109497,0.6669864468689165,5.7944358244808445,0.5872804,5.964474104856011,0.035191916,2543.757326947091
0.59183675,440,11.888940811157227,0.6662524177731585,5.807207930747033,0.5852793,5.985837418396202,0.035191916,2555.1714895286946
0.63265306,441,11.919762134552002,0.6653681975694651,5.822593362291299,0.6869778,4.807816758232045,0.035191916,2567.7636727704626
0.67346936,442,11.94497537612915,0.6645238875272388,5.837284357026037,0.66453415,5.083986964954502,0.035191916,2580.0796858055082
0.71428573,443,11.973962783813477,0.6636836923920885,5.851903752377654,0.66434103,5.086323502208017,0.035191916,2592.3933623033004
0.75510204,444,12.010460138320923,0.6627628611655794,5.867926215718911,0.7162282,4.434122524104124,0.035191916,2605.3592397791963
0.79591835,445,12.046743631362915,0.6617225859811466,5.886027003928039,0.78618246,3.4772230312191206,0.035191916,2619.282016747977
0.8367347,446,12.079939365386963,0.6605240206077919,5.906882041424412,0.8700451,2.212626272689444,0.035191916,2634.4693904752876
0.877551,447,12.10809850692749,0.6593487241790276,5.927332199284913,0.8612095,2.3518973949318434,0.035191916,2649.517493080356
0.9183673,448,12.13918423652649,0.6578949883022067,5.952627203541595,0.99225384,0.1405058937214976,0.035191916,2666.7769871866344
0.9591837,449,12.177068948745728,0.6565296368101659,5.9763843195031034,0.9561812,0.7804277297407001,0.035191916,2683.3965594568936
1.0,450,12.202712297439575,0.6550706820616988,6.00177013212643,1.0451831,,0.035191916,2700.7965594568936
-1.0,451,12.234462261199951,0.6558132011643635,5.988850299740065,-0.9763128,17.22507427412447,0.03818524,2700.9714851827694
-0.9591837,452,12.271828413009644,0.6565571720174338,5.975905206896642,-0.9290304,17.262331665487217,0.03818524,2701.1091535172823
-0.9183673,453,12.302415370941162,0.6573005325651344,5.962970733366652,-0.905087,17.283411302189144,0.03818524,2701.2257422150933
-0.877551,454,12.3270845413208,0.6580392306311642,5.950117387017734,-0.89952207,17.272448509042174,0.03818524,2701.3532937060513
-0.8367347,455,12.35205602645874,0.6587819184992344,5.937194618113312,-0.8348703,17.32974246449399,0.03818524,2701.423551241557
-0.79591835,456,12.37806224822998,0.6595188391679073,5.924372198478405,-0.8461731,17.309828735404597,0.03818524,2701.5137225061526
-0.75510204,457,12.402781248092651,0.6602599095797193,5.911477573312876,-0.708347,17.36847150216815,0.03818524,2701.5452510039845
-0.71428573,458,12.426493406295776,0.6609992182153982,5.898613603052063,-0.699709,17.38022080613958,0.03818524,2701.565030197845
-0.67346936,459,12.456531524658203,0.661732548999267,5.885853647412745,-0.7412646,17.358206035394833,0.03818524,2701.60682416245
-0.63265306,460,12.484555721282959,0.6624629541939316,5.873144597025579,-0.69851017,17.360309530683345,0.03818524,2701.6465146317664
-0.59183675,461,12.51252555847168,0.6631922395822042,5.860455031269637,-0.6553222,17.376745216463895,0.03818524,2701.6697694153027
-0.5510204,462,12.540007829666138,0.6639183731339426,5.847820307469388,-0.55548805,17.376787364445416,0.03818524,2701.692982050857
-0.5102041,463,12.56465458869934,0.6646391524265677,5.835278747777712,-0.52876747,17.35892182977637,0.03818524,2701.7340602210807
-0.46938777,464,12.587419033050537,0.6653573931110269,5.822781359868119,-0.42474926,17.36350924227308,0.03818524,2701.7705509788075
-0.42857143,465,12.61695384979248,0.6660672123942668,5.810430504339745,-0.39278543,17.32036646082558,0.03818524,2701.8501845179817
-0.3877551,466,12.652767181396484,0.6667791211512039,5.79804329196904,-0.44626847,17.362010460409152,0.03818524,2701.8881740575725
-0.3469388,467,12.685354948043823,0.6674793352287001,5.785859567020604,-0.3706268,17.291756258950183,0.03818524,2701.996417798622
-0.30612245,468,12.713443040847778,0.6681416127712977,5.774335937779407,-0.285958,17.007198917859768,0.03818524,2702.389218880762
-0.26530612,469,12.741837501525879,0.6688059708051347,5.762776107990643,-0.24630624,17.047224233150644,0.03818524,2702.7419946476116
-0.2244898,470,12.774540901184082,0.6694379375817058,5.751779886078308,-0.19734542,16.805448190806743,0.03818524,2703.3365464568046
-0.18367347,471,12.800471782684326,0.6700328941855239,5.741427641171872,-0.16197933,16.52412746485273,0.03818524,2704.212418991952
-0.14285715,472,12.826024055480957,0.670607656983797,5.731426768481922,-0.13245504,16.378984268485066,0.03818524,2705.233434723467
-0.10204082,473,12.852340698242188,0.6711054428236396,5.722765294868657,-0.099430546,15.765450250591767,0.03818524,2706.867984472875
-0.06122449,474,12.878024578094482,0.6714132889388265,5.717408772464407,-0.04865054,14.21622632474594,0.03818524,2710.051758148129
-0.020408163,475,12.908714294433594,0.6718184637386486,5.710358730947501,-0.06617023,15.03136094806616,0.03818524,2712.420397200063
0.020408163,476,12.93729019165039,0.6715083161100378,5.7157552996853305,0.04391038,9.120874549845542,0.03818524,2720.699522650217
0.06122449,477,12.9646635055542,0.6711861372246318,5.721361212291394,0.101840466,9.01022438722238,0.03818524,2729.089298262995
0.10204082,478,12.990762948989868,0.6708666503686246,5.726920283585918,0.09562281,9.02140270892569,0.03818524,2737.467895554069
0.14285715,479,13.016947031021118,0.6705426141211732,5.732558514291572,0.12053831,8.972367208406077,0.03818524,2745.895528345663
0.18367347,480,13.043272972106934,0.6701924856331783,5.738650749982682,0.19925687,8.743168353975506,0.03818524,2754.5523599916874
0.2244898,481,13.077647686004639,0.6697975226889411,5.745523105212411,0.286802,8.355746384517747,0.03818524,2763.5966136071697
0.26530612,482,13.111814022064209,0.6694447980436747,5.751660514040046,0.21179467,8.69624583986757,0.03818524,2772.3003677673023
0.30612245,483,13.137486696243286,0.6690231043190035,5.758997984849326,0.33146375,8.104341085077976,0.03818524,2781.5960266822244
0.3469388,484,13.164159059524536,0.668616228718364,5.766077620300452,0.3126877,8.214458456805932,0.03818524,2790.7815682254186
0.3877551,485,13.189963579177856,0.6680881677826291,5.77526588058224,0.46005878,7.177616143031837,0.03818524,2801.0039520823866
0.42857143,486,13.215147972106934,0.6675902957972165,5.78392885312842,0.43085143,7.41452946197469,0.03818524,2810.989422620412
0.46938777,487,13.240023851394653,0.666998147495743,5.794232233574057,0.52467126,6.598324869846014,0.03818524,2821.7910977505658
0.5102041,488,13.265291452407837,0.6664445580870586,5.803864689285167,0.4915103,6.905129379404647,0.03818524,2832.2859683711613
0.5510204,489,13.289869546890259,0.6657941711939924,5.815181421224519,0.5780647,6.062253392371398,0.03818524,2843.62371497879
0.59183675,490,13.315358400344849,0.6651493480134671,5.826401344565658,0.57570356,6.087056141617077,0.03818524,2854.9366588371727
0.63265306,491,13.342496633529663,0.6644107806641708,5.839252416443415,0.64951104,5.2637223634558525,0.03818524,2867.0729364737167
0.67346936,492,13.368205547332764,0.6636658682820811,5.852213891891776,0.656242,5.183701662962812,0.03818524,2879.289234810754
0.71428573,493,13.394006729125977,0.6628254935346223,5.866836412497562,0.7234938,4.338883449456358,0.03818524,2892.3503513612977
0.75510204,494,13.41925573348999,0.6620153325581408,5.880933213488336,0.7057839,4.569343898059457,0.03818524,2905.181007463238
0.79591835,495,13.445635795593262,0.661058046049432,5.89758999873987,0.8002551,3.2739580870021703,0.03818524,2919.3070493762357
0.8367347,496,13.471821308135986,0.6600517876146775,5.915098895504598,0.8309562,2.817997205955077,0.03818524,2933.8890521702806
0.877551,497,13.497548818588257,0.6589920159638825,5.9335389222284345,0.8632279,2.3202078227488045,0.03818524,2948.968844347532
0.9183673,498,13.523387432098389,0.6578717731011449,5.9530311480400675,0.8982013,1.7593326235782445,0.03818524,2964.609511723954
0.9591837,499,13.551564455032349,0.6566557719705008,5.974189567713275,0.94992983,0.8889174350294482,0.03818524,2981.120594288924
1.0,500,13.577712059020996,0.6553424604265597,5.997041188577849,1.0229399,,0.03818524,2998.5205942889243
-1.0,501,13.605768918991089,0.6560076060961939,5.985467653926215,-1.0295885,17.201299671890393,0.041433174,2998.719294617034
-0.9591837,502,13.639556646347046,0.6566749750045839,5.973855434920231,-0.9435327,17.24386628707805,0.041433174,2998.875428329956
-0.9183673,503,13.668795347213745,0.657345553312093,5.962187372369572,-0.89250976,17.29518002806117,0.041433174,2998.980248301895
-0.877551,504,13.702665567398071,0.658016672977412,5.950509890193022,-0.8316715,17.32326364461176,0.041433174,2999.056984657283
-0.8367347,505,13.735283374786377,0.6586912423131893,5.9387723837504955,-0.7335888,17.376930863282446,0.041433174,2999.0800537940004
-0.79591835,506,13.757210969924927,0.6593585949703535,5.927160447515838,-0.8251322,17.336867350986015,0.041433174,2999.143186443014
-0.75510204,507,13.780654430389404,0.6600257175054189,5.915552515405699,-0.7935852,17.3580611323243,0.041433174,2999.1851253106897
-0.71428573,508,13.809982538223267,0.6606924863392736,5.903950737696629,-0.7121305,17.378150560802037,0.041433174,2999.2069747498876
-0.67346936,509,13.839422702789307,0.6613595136993712,5.89234446163093,-0.6335207,17.4036437797438,0.041433174,2999.2033309701437
-0.63265306,510,13.871514558792114,0.6620217102509767,5.8808222416329965,-0.6357198,17.383987737315582,0.041433174,2999.219343232828
-0.59183675,511,13.887686252593994,0.662682987168437,5.869316023269187,-0.5769027,17.398855342273777,0.041433174,2999.2204878905545
-0.5510204,512,13.906878232955933,0.6633386113946947,5.857908161732302,-0.499833,17.371509083615706,0.041433174,2999.248978806939
-0.5102041,513,13.93498945236206,0.6639878778510564,5.84661092539161,-0.47655818,17.337574081042966,0.041433174,2999.311404725896
-0.46938777,514,13.964814901351929,0.6646365927399347,5.83532328632513,-0.4376318,17.355235554779323,0.041433174,2999.3561691711166
-0.42857143,515,14.013293027877808,0.6652806598467951,5.8241165186657575,-0.49541008,17.33616205825125,0.041433174,2999.4200071128653
-0.3877551,516,14.047051191329956,0.6659075742828373,5.813208207478623,-0.3687479,17.204572053895948,0.041433174,2999.6154350589695
-0.3469388,517,14.075008869171143,0.666530145540393,5.802375467597154,-0.35771573,17.18731831124051,0.041433174,2999.828116747729
-0.30612245,518,14.105987071990967,0.6671289621526353,5.791956058544138,-0.2609411,16.994878421865536,0.041433174,3000.2332383258636
-0.26530612,519,14.13414216041565,0.6677205142300132,5.781663052397761,-0.2345947,16.950114131425682,0.041433174,3000.683124194438
-0.2244898,520,14.159321069717407,0.6682972172575546,5.7716284197185415,-0.2445676,16.836345940796356,0.041433174,3001.2467782536414
-0.18367347,521,14.185843706130981,0.6688407693274879,5.762170613701704,-0.1857946,16.55588851505394,0.041433174,3002.0908897385875
-0.14285715,522,14.212527513504028,0.6693431327118583,5.75342949081366,-0.14396097,16.200695533857164,0.041433174,3003.29019420473
-0.10204082,523,14.238997220993042,0.6696983375602589,5.74724892645149,-0.084210515,14.879005670601279,0.041433174,3005.811188534129
-0.06122449,524,14.264013051986694,0.6699151076149756,5.7434771274994185,-0.036666706,13.629173724433482,0.041433174,3009.5820148096955
-0.020408163,525,14.290539503097534,0.6696436853507661,5.748199874896663,0.019094503,9.177080488947485,0.041433174,3017.804934320748
0.020408163,526,14.31754732131958,0.6693633115350548,5.7530783792900415,0.046789274,9.085706814186212,0.041433174,3026.119227506562
0.06122449,527,14.344150066375732,0.669082351504941,5.757967083814022,0.061180122,9.070574336572367,0.041433174,3034.4486531699895
0.10204082,528,14.37617826461792,0.6688013141995928,5.76285713292708,0.06996338,9.06008698449119,0.041433174,3042.7885661854984
0.14285715,529,14.405421257019043,0.6684961523926034,5.7681669483686955,0.1742366,8.828250498458416,0.041433174,3051.36031568704
0.18367347,530,14.438846588134766,0.6681794638348466,5.773677329273663,0.20784634,8.7113311719985,0.041433174,3060.0489845150414
0.2244898,531,14.465795040130615,0.6678504177963831,5.779402730342928,0.23864393,8.586134702946893,0.041433174,3068.8628498120947
0.26530612,532,14.493800163269043,0.6675155564746389,5.785229317341279,0.2532214,8.520852986534294,0.041433174,3077.7419968255604
0.30612245,533,14.520895957946777,0.6670796254564917,5.79281451705704,0.41030818,7.571859234158222,0.041433174,3087.5701375914023
0.3469388,534,14.5476233959198,0.6666814034692456,5.7997435796351215,0.36267853,7.907066066247428,0.041433174,3097.063071525155
0.3877551,535,14.57524847984314,0.6662808286119742,5.806713582151644,0.36805364,7.871305074025743,0.041433174,3106.5917664511294
0.42857143,536,14.611086368560791,0.6658157773715138,5.814805473735658,0.45060104,7.256032528816601,0.041433174,3116.7357339223126
0.46938777,537,14.638121843338013,0.6653637339026612,5.822671030093692,0.43757215,7.3613907619999575,0.041433174,3126.7743431603126
0.5102041,538,14.666840314865112,0.6647740579738155,5.832931391255608,0.5785394,6.05725466479563,0.041433174,3138.117088495517
0.5510204,539,14.694111108779907,0.6642308534012048,5.842383150819034,0.5376728,6.47257020405775,0.041433174,3149.044518291459
0.59183675,540,14.724934339523315,0.6636641551864724,5.852243699755379,0.5616171,6.232920423554684,0.041433174,3160.2115978679044
0.63265306,541,14.753590822219849,0.6629155727920232,5.865269033418796,0.7110779,4.501050788335713,0.041433174,3173.1105470795687
0.67346936,542,14.780712127685547,0.6622262886579671,5.877262577351371,0.6686334,5.034230155125792,0.041433174,3185.476316924443
0.71428573,543,14.806342840194702,0.6615200117314219,5.889551795873257,0.6836221,4.849691765263963,0.041433174,3198.026625159179
0.75510204,544,14.833189010620117,0.6606642643616342,5.904441800107565,0.7908444,3.4102859006632658,0.041433174,3212.0163392585155
0.79591835,545,14.860481023788452,0.6597408371012381,5.920509434438458,0.8361806,2.7386974895563396,0.041433174,3226.6776417689593
0.8367347,546,14.889451742172241,0.6587275280510034,5.938141011912541,0.8924776,1.8526492647120687,0.041433174,3242.2249925042474
0.877551,547,14.918877601623535,0.6577126634142498,5.955799656592052,0.8955532,1.8025803483953002,0.041433174,3257.8224121558524
0.9183673,548,14.951060771942139,0.6567281684877252,5.972929868313581,0.8798231,2.056844320009921,0.041433174,3273.1655678358425
0.9591837,549,14.978238105773926,0.6555647267040491,5.993173755349546,0.9826508,0.3131761489415588,0.041433174,3290.252391686901
1.0,550,15.004610538482666,0.6543933070839983,6.01355645673843,0.9891588,0.19634048076488325,0.041433174,3307.456051206136
-1.0,551,15.03296947479248,0.6550019517102906,6.002966040240942,-0.9762139,17.221763033376806,0.044957362,3307.634288172759
-0.9591837,552,15.06814455986023,0.6556106476447047,5.99237473098214,-0.9459002,17.24343667061838,0.044957362,3307.790851502141
-0.9183673,553,15.1050283908844,0.6562239995392984,5.981702408016207,-0.8719014,17.309419869178228,0.044957362,3307.8814316329626
-0.877551,554,15.13413143157959,0.6568326505664526,5.9711118801437255,-0.90027934,17.285450033338687,0.044957362,3307.995981599624
-0.8367347,555,15.166683197021484,0.657446320597073,5.960434021610932,-0.78756666,17.3550996055569,0.044957362,3308.040881994067
-0.79591835,556,15.195999145507812,0.6580570218298987,5.949807820159766,-0.76958877,17.347733985237394,0.044957362,3308.0931480088298
-0.75510204,557,15.226516962051392,0.658665958761576,5.939212317548579,-0.7742365,17.3518871342713,0.044957362,3308.1412608745586
-0.71428573,558,15.25580906867981,0.6592752143785434,5.928611269813346,-0.75648195,17.376172318711582,0.044957362,3308.165088555847
-0.67346936,559,15.289843797683716,0.6598837270893844,5.918023148644715,-0.6960613,17.39014846345169,0.044957362,3308.1749400923954
-0.63265306,560,15.32380723953247,0.6604873985517989,5.907519265198701,-0.5341658,17.364151581122577,0.044957362,3308.2107885112728
-0.59183675,561,15.353771448135376,0.6610883011641622,5.897063559743581,-0.6164182,17.358131495123825,0.044957362,3308.252657016149
-0.5510204,562,15.385084867477417,0.6616884750365429,5.886620534364156,-0.5294611,17.371916703493266,0.044957362,3308.280740312656
-0.5102041,563,15.41777491569519,0.6622868827861892,5.876208239520311,-0.5628617,17.37550146272071,0.044957362,3308.305238849935
-0.46938777,564,15.457314252853394,0.6628771724525291,5.865937199325996,-0.48966697,17.31665843007321,0.044957362,3308.3885804198617
-0.42857143,565,15.493295192718506,0.6634734354220063,5.855562223657093,-0.53300786,17.395924053604134,0.044957362,3308.3926563662576
-0.3877551,566,15.52675461769104,0.6640388240882216,5.845724460864947,-0.30582723,17.112611516697434,0.044957362,3308.68004484956
-0.3469388,567,15.562911748886108,0.6646201307597582,5.835609724780209,-0.34593296,17.289330899181685,0.044957362,3308.7907139503786
-0.30612245,568,15.596566915512085,0.6651887627039236,5.825715528951733,-0.34825525,17.184293505794077,0.044957362,3309.0064204445844
-0.26530612,569,15.62877082824707,0.6657555439173795,5.815853535837599,-0.31936607,17.185758552990542,0.044957362,3309.220661891594
-0.2244898,570,15.655931234359741,0.6662980945995366,5.806413153968066,-0.22882277,16.9651641297963,0.044957362,3309.6554977617975
-0.18367347,571,15.681365489959717,0.6668099464244996,5.797506932213707,-0.16105953,16.679039467770586,0.044957362,3310.376458294027
-0.14285715,572,15.707523584365845,0.6672879298374119,5.789190020829033,-0.13854755,16.359766379820165,0.044957362,3311.416691914207
-0.10204082,573,15.738855838775635,0.667689182745537,5.782208220227658,-0.10959664,15.611381723759315,0.044957362,3313.205310190448
-0.06122449,574,15.76721453666687,0.66803543008082,5.776183516593733,-0.07096641,15.07597166564515,0.044957362,3315.529338524803
-0.020408163,575,15.794611930847168,0.6681902386872502,5.773489846841848,-0.032480057,13.1726765907407,0.044957362,3319.7566619340623
0.020408163,576,15.82199501991272,0.6679993010595457,5.776812161563905,0.004032191,9.712856873253058,0.044957362,3327.443805060809
0.06122449,577,15.849222898483276,0.6677428636833691,5.78127417190938,0.078458086,9.048607869096852,0.044957362,3335.7951971917123
0.10204082,578,15.875758409500122,0.6674867780663863,5.78573006164488,0.08214177,9.043221560971583,0.044957362,3344.1519756307407
0.14285715,579,15.903976917266846,0.667218330462924,5.790401049945126,0.14630459,8.909767712512819,0.044957362,3352.642207918228
0.18367347,580,15.931358337402344,0.666918408285125,5.795619695838827,0.23941368,8.582784331708288,0.044957362,3361.4594235865197
0.2244898,581,15.958434581756592,0.6666123441701995,5.80094521143853,0.25550932,8.51025574073352,0.044957362,3370.3491678457863
0.26530612,582,15.986845970153809,0.666304535780442,5.806301077420311,0.2615243,8.481940787164756,0.044957362,3379.2672270586213
0.30612245,583,16.020575046539307,0.6659790839242967,5.81196393971724,0.29871294,8.292250203470505,0.044957362,3388.3749768551506
0.3469388,584,16.056689262390137,0.6656503328097623,5.817684209110139,0.3068479,8.247398734829394,0.044957362,3397.5275781203213
0.3877551,585,16.084112882614136,0.6652348660027108,5.824913331552835,0.438589,7.353279161912419,0.044957362,3407.5742989584087
0.42857143,586,16.112242460250854,0.6648688328357611,5.831282308657759,0.37227282,7.842866084962166,0.044957362,3417.1314328734466
0.46938777,587,16.14323854446411,0.6643666839492348,5.840019699283316,0.5410025,6.43986939413951,0.044957362,3428.091563479307
0.5102041,588,16.17626976966858,0.6638968920796139,5.84819407781472,0.50817555,6.75344572425128,0.044957362,3438.7381177550556
0.5510204,589,16.213112115859985,0.6633110502238517,5.858387726104982,0.6250352,5.547747079220846,0.044957362,3450.5903706758345
0.59183675,590,16.24291682243347,0.6627015378406855,5.868993241572073,0.6477639,5.284358148311092,0.044957362,3462.7060125275234
0.63265306,591,16.269436359405518,0.6621629403613928,5.87836483771177,0.5846638,5.992393439867524,0.044957362,3474.113619087656
0.67346936,592,16.296349048614502,0.6615297062588431,5.889383111096134,0.6715357,4.998817318744835,0.044957362,3486.514801768911
0.71428573,593,16.324418544769287,0.6607967427302813,5.902136676493107,0.75259733,3.9477526084981975,0.044957362,3499.967049160413
0.75510204,594,16.362804889678955,0.6600271881014063,5.9155269270355335,0.78150016,3.5440545013059293,0.044957362,3513.822994659107
0.79591835,595,16.39068293571472,0.6592994337383918,5.928189852951985,0.752431,3.9500321526755227,0.044957362,3527.272962506431
0.8367347,596,16.418492555618286,0.6582841903992777,5.945855087052571,0.9467789,0.9433306230989834,0.044957362,3543.7296318833323
0.877551,597,16.449639081954956,0.6572812924763934,5.9633055109107564,0.94137424,1.0362418696108604,0.044957362,3560.0933900137215
0.9183673,598,16.485427141189575,0.6563503385636452,5.979504108992576,0.8987758,1.7499328361609314,0.044957362,3575.7434571775607
0.9591837,599,16.51423454284668,0.6553486913953461,5.99693276972098,0.9446072,0.9807281146934129,0.044957362,3592.162729062867
1.0,600,16.549947261810303,0.6542890921424529,6.015369796721323,0.98110294,0.34085103007313117,0.044957362,3609.221878032794
-1.0,601,16.583786964416504,0.6548452186823236,6.005693194927571,-1.0281737,17.200267881323693,0.048781306,3609.4216101514703
-0.9591837,602,16.612675428390503,0.655407341172349,5.995912263601129,-0.9019685,17.282427463590217,0.048781306,3609.53918268788
-0.9183673,603,16.641037225723267,0.6559745188840936,5.9860433714167725,-0.78180337,17.35502972356603,0.048781306,3609.584152964314
-0.877551,604,16.670185804367065,0.6565255480271932,5.976455464326841,-0.9940855,17.205052510902092,0.048781306,3609.779100453412
-0.8367347,605,16.695992946624756,0.6570906008584501,5.966623545062973,-0.7708175,17.371855690313332,0.048781306,3609.8072447630984
-0.79591835,606,16.723976612091064,0.6576498967387122,5.956891796746411,-0.80913764,17.330815934773582,0.048781306,3609.876428828325
-0.75510204,607,16.75629425048828,0.6582124898026572,5.947102677433767,-0.7332577,17.38510362602829,0.048781306,3609.8913252022967
-0.71428573,608,16.783369541168213,0.6587736012860144,5.937339337623353,-0.6697882,17.389007927298177,0.048781306,3609.9023172749985
-0.67346936,609,16.81835412979126,0.6593335977039645,5.927595399951019,-0.66668504,17.39671870482775,0.048781306,3609.9055985701707
-0.63265306,610,16.857872247695923,0.6598892699731574,5.917926702467062,-0.67673725,17.370310065263283,0.048781306,3609.9352885049075
-0.59183675,611,16.887575149536133,0.6604469280496017,5.908223451936931,-0.53822213,17.410759371442296,0.048781306,3609.924529133465
-0.5510204,612,16.918598175048828,0.6610002630321062,5.89859542324135,-0.60617805,17.384130109758853,0.048781306,3609.940399023706
-0.5102041,613,16.946362733840942,0.661551146623439,5.889010048752161,-0.49377546,17.377239138631108,0.048781306,3609.963159885075
-0.46938777,614,16.975003719329834,0.6620896921731698,5.879639356186845,-0.36372286,17.26459518635195,0.048781306,3610.0985646987233
-0.42857143,615,17.00454831123352,0.6626344228608857,5.870161042220589,-0.43183112,17.34952373306053,0.048781306,3610.1490409656626
-0.3877551,616,17.032182216644287,0.6631650176103235,5.86092869358037,-0.36131895,17.216965720154164,0.048781306,3610.3320752455083
-0.3469388,617,17.060861587524414,0.6637003759370698,5.8516134586949855,-0.35755795,17.286571230702215,0.048781306,3610.445504014806
-0.30612245,618,17.101810693740845,0.6642071023179159,5.842796419668263,-0.27149263,16.997316659819447,0.048781306,3610.8481873549863
