ReturnMean,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGsigma_higher,Regret/t,Regret
0.7156574516331932,0.53437805,88,0.5102041,6.5047292655824664,2.2449417114257812,0.019873515,4.947560341582438,435.38531005925455
0.7116948084372772,0.5534445,89,0.5510204,6.315890405222097,2.2615597248077393,0.019873515,5.016510333191376,446.46941965403244
0.707490432452288,0.6025155,90,0.59183675,5.799436874315725,2.275333881378174,0.019873515,5.089666475330186,458.0699827797167
0.7031125741563968,0.6397386,91,0.63265306,5.378432698955568,2.297037363052368,0.019873515,5.165841209678694,470.0915500807612
0.6986237267690325,0.6674676,92,0.67346936,5.048411892628499,2.319275379180908,0.019873515,5.243947154218834,482.4431381881327
0.6938116212301114,0.7211963,93,0.71428573,4.369103662699071,2.3430140018463135,0.019873515,5.327677790596061,495.47403452543364
0.6886758531906519,0.77243847,94,0.75510204,3.672260004064075,2.3666937351226807,0.019873515,5.417040154482654,509.20177452136954
0.6836560941172972,0.77151096,95,0.79591835,3.685298097262133,2.3887622356414795,0.019873515,5.504383962359025,522.9164764241074
0.6782913381187351,0.8232322,96,0.8367347,2.9343276176427016,2.413844108581543,0.019873515,5.597730716734007,537.3821488064647
0.6725316722415515,0.87830746,97,0.877551,2.0811052157554446,2.4406158924102783,0.019873515,5.697948902997002,552.7010435907092
0.6665357702032447,0.9152503,98,0.9183673,1.4778389412822486,2.465291738510132,0.019873515,5.80227759846354,568.623204649427
0.6598274978317092,0.99768794,99,0.9591837,0.042052414329398,2.4951887130737305,0.019873515,5.919001537728258,585.9811522350975
0.6535696237643165,0.96692586,100,1.0,0.592297585008315,2.5253689289093018,0.019873515,6.0278885465008925,602.7888546500892
0.6568899053668916,-0.9927646,101,-1.0,17.20717434186464,2.5512189865112305,0.021563897,5.970115646616085,602.9816803082246
0.6601766998650512,-0.93193156,102,-0.9591837,17.263287228717385,2.575709581375122,0.021563897,5.91292542234811,603.1183930795072
0.6634107796935627,-0.90141976,103,-0.9183673,17.283192446310213,2.602259397506714,0.021563897,5.85665243333201,603.235200633197
0.6666027579836492,-0.84129035,104,-0.877551,17.31955148040856,2.6280341148376465,0.021563897,5.801112011084504,603.3156491527884
0.6697380628508854,-0.82133704,105,-0.8367347,17.327089981355936,2.6499876976013184,0.021563897,5.7465577063945945,603.3885591714325
0.6728223076118447,-0.8252202,106,-0.79591835,17.342023330718632,2.6734225749969482,0.021563897,5.692891847553905,603.4465358407139
0.6758637213773986,-0.7733921,107,-0.75510204,17.36961230115444,2.6990609169006348,0.021563897,5.639971248033265,603.4769235395594
0.6788643093804195,-0.7163686,108,-0.71428573,17.398733727243684,2.727196455001831,0.021563897,5.587761016780701,603.4781898123157
0.681798104327567,-0.6900036,109,-0.67346936,17.376474479979265,2.7584481239318848,0.021563897,5.536712984700334,603.5017153323364
0.6846928675540602,-0.6278581,110,-0.63265306,17.40386383080759,2.7823238372802734,0.021563897,5.486344104559352,603.4978515015288
0.6875286289787507,-0.5889635,111,-0.59183675,17.390645511087772,2.804826021194458,0.021563897,5.437001855769738,603.507205990441
0.6903046266789052,-0.5715842,112,-0.5510204,17.372862462291508,2.831491231918335,0.021563897,5.3886994957870495,603.5343435281495
0.6930254405132351,-0.49680936,113,-0.5102041,17.360964665272483,2.8532283306121826,0.021563897,5.341357335069708,603.573378862877
0.6956970381230897,-0.47862077,114,-0.46938777,17.358023683837622,2.877816677093506,0.021563897,5.29487153665824,603.6153551790394
0.6982886552508469,-0.4215939,115,-0.42857143,17.290954335984043,2.9023044109344482,0.021563897,5.249777398635264,603.7244008430554
0.7008602310630532,-0.40088132,116,-0.3877551,17.34069122072173,2.9257211685180664,0.021563897,5.205031979502876,603.7837096223336
0.7033493250207333,-0.3341575,117,-0.3469388,17.262265499542444,2.961097478866577,0.021563897,5.161721744639241,603.9214441227912
0.7057846038915923,-0.29434407,118,-0.30612245,17.23839283300824,2.987579345703125,0.021563897,5.119347892286296,604.0830512897829
0.7081181899710965,-0.29320538,119,-0.26530612,17.112575443935363,3.0140299797058105,0.021563897,5.078743494502921,604.3704758458475
0.7102915687342788,-0.20753746,120,-0.2244898,16.859271363021527,3.042727470397949,0.021563897,5.0409267040235495,604.911204482826
0.7121982694082003,-0.17744768,121,-0.18367347,16.373440894850695,3.066744804382324,0.021563897,5.007750112297316,605.9377635879753
0.7139985948785962,-0.13211155,122,-0.14285715,16.213980796259072,3.089261770248413,0.021563897,4.976424449112428,607.1237827917162
0.7153980710440563,-0.07579168,123,-0.10204082,15.418734440205467,3.112675189971924,0.021563897,4.95207356383342,609.1050483515107
0.7165324001696383,-0.06233097,124,-0.06122449,14.895354957522349,3.137575387954712,0.021563897,4.932336237048294,611.6096933939884
0.7169247364241234,-0.038098313,125,-0.020408163,13.320995116456572,3.171576738357544,0.021563897,4.925509586220255,615.6886982775319
0.7155365614807718,0.010981746,126,0.020408163,9.431055667975663,3.199953556060791,0.021563897,4.949663830234573,623.6576426095562
0.7140127689957547,0.05043995,127,0.06122449,9.083059536374744,3.2355213165283203,0.021563897,4.976177819473869,631.9745830731814
0.7125011451903162,0.07224439,128,0.10204082,9.05713364105349,3.264674663543701,0.021563897,5.002480073688499,640.3174494321279
0.7109254582447917,0.16367868,129,0.14285715,8.860733008387207,3.2912681102752686,0.021563897,5.029897026540625,648.8567164237406
0.7093739162311086,0.16375183,130,0.18367347,8.860514938508306,3.3241050243377686,0.021563897,5.056893857578711,657.3962014852324
0.7078359748790393,0.17128922,131,0.2244898,8.837522624514598,3.3589484691619873,0.021563897,5.083654037104716,665.9586788607178
0.7061540240938013,0.26748294,132,0.26530612,8.453241399360877,3.3934197425842285,0.021563897,5.112919980767855,674.9054374613569
0.7044448899534336,0.29135084,133,0.30612245,8.331801791592843,3.424650192260742,0.021563897,5.142658914810256,683.973635669764
0.7026858866500983,0.3227831,134,0.3469388,8.156048983133495,3.443474054336548,0.021563897,5.173265572288288,693.2175866866305
0.7008357513852002,0.36663917,135,0.3877551,7.880766690465912,3.465651750564575,0.021563897,5.205457925897516,702.7368199961646
0.6989454739615292,0.3897811,136,0.42857143,7.721389578727396,3.4955344200134277,0.021563897,5.238348753069392,712.4154304174373
0.6966930775924886,0.5039495,137,0.46938777,6.792388782411484,3.5207879543304443,0.021563897,5.2775404498907,723.0230416350258
0.6944498914919734,0.51004434,138,0.5102041,6.736121085552403,3.548011541366577,0.021563897,5.316571888039663,733.6869205494735
0.6920714454409104,0.5519513,139,0.5510204,6.330918492859227,3.580690622329712,0.021563897,5.35795684932816,744.7560020566143
0.6895620392248514,0.59057623,140,0.59183675,5.92912960835239,3.6036415100097656,0.021563897,5.4016205174875855,756.2268724482619
0.6870341199127041,0.6027939,141,0.63265306,5.796382242090155,3.6301755905151367,0.021563897,5.445606313518949,767.8304902061718
0.6843133208568049,0.6522009,142,0.67346936,5.231843379165079,3.6543474197387695,0.021563897,5.492948217091596,779.9986468270067
0.6814579147335524,0.68742424,143,0.71428573,4.802230267031811,3.670877695083618,0.021563897,5.5426322836361885,792.596416559975
0.6780975933791311,0.7889352,144,0.75510204,3.437746530725505,3.6921660900115967,0.021563897,5.601101875203121,806.5586700292495
0.6746826887447392,0.8064665,145,0.79591835,3.1830937322262804,3.7157814502716064,0.021563897,5.6605212158415394,820.7755762970232
0.6713097139153172,0.80730504,146,0.8367347,3.170773527494891,3.737544298171997,0.021563897,5.719210977873482,835.0048027695284
0.6676131952930503,0.8692111,147,0.877551,2.2258336900920925,3.7607345581054688,0.021563897,5.7835304019009275,850.1789690794363
0.663759873819066,0.9022237,148,0.9183673,1.6933961382949139,3.7832906246185303,0.021563897,5.850578195548253,865.8855729411414
0.6597140666696062,0.9399719,149,0.9591837,1.0602621887622015,3.8062915802001953,0.021563897,5.920975239948854,882.2253107523792
0.6554006020055322,0.98779535,150,1.0,0.22088198681791307,3.8308005332946777,0.021563897,5.996029525103742,899.4044287655613
0.6576066229514205,-1.0223877,151,-1.0,17.200069908122984,3.85436749458313,0.02339806,5.957644760645287,899.6043588574383
0.6597962713193418,-0.958942,152,-0.9591837,17.233537242833187,3.876251697540283,0.02339806,5.919544879043455,899.7708216146052
0.6619727707276533,-0.9031673,153,-0.9183673,17.274731845763323,3.907708168029785,0.02339806,5.881673789338836,899.8960897688419
0.6641267346616039,-0.88450366,154,-0.877551,17.290087968074907,3.9431421756744385,0.02339806,5.8441948168880975,900.006001800767
0.6662534975377925,-0.8699132,155,-0.8367347,17.291684660192637,3.974640130996704,0.02339806,5.807189142842415,900.1143171405744
0.6683712595393959,-0.8034963,156,-0.79591835,17.341264034309855,3.9964420795440674,0.02339806,5.770340084014516,900.1730531062645
0.6704686677000078,-0.7640671,157,-0.75510204,17.35935952914513,4.021590232849121,0.02339806,5.733845182019869,900.2136935771194
0.6725447662268278,-0.7408758,158,-0.71428573,17.373764887913474,4.045654773712158,0.02339806,5.697721067653203,900.239928689206
0.6745972293838246,-0.6824928,159,-0.67346936,17.38062350249419,4.077125072479248,0.02339806,5.662008208721458,900.2593051867118
0.6766325813943901,-0.5799682,160,-0.63265306,17.404411788692986,4.108554840087891,0.02339806,5.6265930837376175,900.2548933980188
0.6786393381753887,-0.6174898,161,-0.59183675,17.395135362551656,4.132008790969849,0.02339806,5.591675515748243,900.2597580354671
0.680632175068889,-0.5463795,162,-0.5510204,17.42573311965036,4.158650159835815,0.02339806,5.557000153801338,900.2340249158168
0.6825985926328755,-0.51505625,163,-0.5102041,17.420153341177446,4.18917441368103,0.02339806,5.5227844881879715,900.2138715746394
0.684512348325023,-0.45575672,164,-0.46938777,17.338308754923663,4.218124151229858,0.02339806,5.489485139144608,900.2755628197157
0.6863824705864422,-0.41158706,165,-0.42857143,17.27963587339023,4.24652624130249,0.02339806,5.456945011795912,900.3959269463254
0.6882332962065878,-0.39344534,166,-0.3877551,17.288979709432624,4.272137641906738,0.02339806,5.424740646005378,900.5069472368928
0.6900521512836579,-0.32993704,167,-0.3469388,17.260488436944815,4.304100751876831,0.02339806,5.393092567664359,900.6464587999479
0.6917777189759521,-0.24573511,168,-0.30612245,17.05108691045,4.329704523086548,0.02339806,5.363067689818441,900.995371889498
0.693462219656814,-0.2594373,169,-0.26530612,16.990375012324254,4.352832555770874,0.02339806,5.333757377971442,901.4049968771737
0.695116741284001,-0.21435727,170,-0.2244898,16.960317595247723,4.380964756011963,0.02339806,5.304968701658388,901.844679281926
0.696598655253422,-0.15332691,171,-0.18367347,16.504318122956846,4.413137435913086,0.02339806,5.279183398590463,902.7403611589691
0.6979304757075258,-0.13270669,172,-0.14285715,16.106688856450994,4.444819688796997,0.02339806,5.2560097226890585,904.0336723025181
0.6989517019230587,-0.08103762,173,-0.10204082,15.21808543130818,4.472821474075317,0.02339806,5.238240386538785,906.2155868712099
0.7001327097265422,-0.08513966,174,-0.06122449,15.73737883928796,4.504151105880737,0.02339806,5.2176908507581725,907.878208031922
0.700400302648074,-0.021918258,175,-0.020408163,12.997129595305836,4.534895658493042,0.02339806,5.213034733923521,912.2810784366161
0.6995853779159442,0.017378155,176,0.020408163,9.691339766402422,4.56801176071167,0.02339806,5.227214424262578,919.9897386702137
0.6985846781597324,0.04598788,177,0.06122449,9.090830466556223,4.595431566238403,0.02339806,5.244626600020664,928.2989082036574
0.6975677590936676,0.104213916,178,0.10204082,9.005771668563833,4.618058681488037,0.02339806,5.2623209917701885,936.6931365350936
0.6965140420463238,0.16533484,179,0.14285715,8.855771892572687,4.643361806869507,0.02339806,5.280655668393972,945.2373646425209
0.6954530574977534,0.18401948,180,0.18367347,8.796340725483594,4.6745171546936035,0.02339806,5.299116799539096,953.8410239170373
0.6943522745759088,0.22734375,181,0.2244898,8.634077466402998,4.706273317337036,0.02339806,5.318270422379195,962.6069464506343
0.6932378868400528,0.24622078,182,0.26530612,8.55268649571255,4.73414158821106,0.02339806,5.337660768983086,971.4542599549217
0.6921276141966399,0.25188276,183,0.30612245,8.527009079861287,4.758150100708008,0.02339806,5.356979512978472,980.3272508750604
0.6908694468999387,0.3459696,184,0.3469388,8.014872069902747,4.788798809051514,0.02339806,5.378871623941074,989.7123788051576
0.6895459857638082,0.38417307,185,0.3877551,7.760906978855056,4.816129207611084,0.02339806,5.4018998477097435,999.3514718263026
0.6879530703256375,0.49842703,186,0.42857143,6.8427886281945804,4.842526435852051,0.02339806,5.429616576333914,1009.9086831981081
0.6864272251750382,0.48015472,187,0.46938777,7.005588472646228,4.8708109855651855,0.02339806,5.456166281954341,1020.3030947254618
0.6849389022376616,0.4721222,188,0.5102041,7.0752317252992505,4.900706768035889,0.02339806,5.4820631010646945,1030.6278630001625
0.6832833841455103,0.5375676,189,0.5510204,6.473600101086348,4.927607536315918,0.02339806,5.510869115868127,1041.554262899076
0.6814411376183114,0.602586,190,0.59183675,5.7986638652127445,4.952502965927124,0.02339806,5.542924205441386,1053.1555990338634
0.6794334829314949,0.65614706,191,0.63265306,5.184836208392662,4.97563624382019,0.02339806,5.577857396991994,1065.3707628254708
0.6773730472138503,0.67643905,192,0.67346936,4.938638957500947,5.0015881061553955,0.02339806,5.61370897847901,1077.8321238679698
0.6752682814693906,0.69411534,193,0.71428573,4.71806669847646,5.031612396240234,0.02339806,5.650331902432608,1090.5140571694933
0.6729880046823887,0.7449246,194,0.75510204,4.052365775363894,5.059013366699219,0.02339806,5.69000871852644,1103.8616913941294
0.6705776672610633,0.7823667,195,0.79591835,3.5317164109158847,5.0868821144104,0.02339806,5.731948589657505,1117.7299749832134
0.6679439736137323,0.83962774,196,0.8367347,2.6861025954851927,5.1147894859313965,0.02339806,5.777774859121063,1132.4438723877283
0.6652047919942533,0.86876714,197,0.877551,2.232858385628954,5.147247791290283,0.02339806,5.825436619299997,1147.6110140020994
0.6620714042266848,0.95623934,198,0.9183673,0.7794158438730162,5.171428203582764,0.02339806,5.87995756645569,1164.2315981582265
0.6588435561702032,0.9809661,199,0.9591837,0.3432957531708517,5.19775915145874,0.02339806,5.936122122638471,1181.2883024050557
0.6555493383893521,1.0214547,200,1.0,,5.224584341049194,0.02339806,5.993441512025279,1198.6883024050558
0.6572049690738448,-1.040254,201,-1.0,17.19696124391918,5.253883123397827,0.025388237,5.964633538115107,1198.8913411611366
0.6588616223051861,-0.93412995,202,-0.9591837,17.258171239402955,5.281042814254761,0.025388237,5.93580777188977,1199.0331699217336
0.6605116257563076,-0.8918595,203,-0.9183673,17.29233441816156,5.310657262802124,0.025388237,5.907097711840257,1199.1408355035721
0.6621511651390943,-0.8560199,204,-0.877551,17.31261128129943,5.337130069732666,0.025388237,5.8785697265797685,1199.2282242222727
0.6637724483435978,-0.8736749,205,-0.8367347,17.304547463884415,5.362143278121948,0.025388237,5.850359398821406,1199.3236767583883
0.6653920580359729,-0.8084903,206,-0.79591835,17.35496958252779,5.384396314620972,0.025388237,5.82217819017408,1199.3687071758604
0.6669980244662158,-0.79546696,207,-0.75510204,17.36219169827477,5.414921760559082,0.025388237,5.794234374287853,1199.4065154775856
0.6685968225403176,-0.7099162,208,-0.71428573,17.3921356155012,5.4410765171051025,0.025388237,5.766415287798482,1199.4143798620844
0.6701764120338342,-0.7010518,209,-0.67346936,17.377919864323843,5.470679998397827,0.025388237,5.738930430611294,1199.4364599977605
0.6717434000277821,-0.6311866,210,-0.63265306,17.38684369927442,5.499931812286377,0.025388237,5.7116648395166,1199.449616298486
0.6733078273146527,-0.5996869,211,-0.59183675,17.431973501500156,5.524799585342407,0.025388237,5.684443804725051,1199.4176427969858
0.6748392895144679,-0.5769038,212,-0.5510204,17.36481395795351,5.548882961273193,0.025388237,5.6577963624482654,1199.4528288390322
0.6763614378900614,-0.50895363,213,-0.5102041,17.38358994717679,5.575849771499634,0.025388237,5.631310980712936,1199.4692388918554
0.6778592493927339,-0.4670466,214,-0.46938777,17.345939930638213,5.60085654258728,0.025388237,5.605249060566436,1199.5232989612173
0.6793357681261151,-0.45107272,215,-0.42857143,17.31840752101236,5.63183331489563,0.025388237,5.579557634605604,1199.604891440205
0.6807973254681491,-0.4404997,216,-0.3877551,17.313559479695087,5.65723180770874,0.025388237,5.554126536854212,1199.6913319605098
0.6822308760329346,-0.340087,217,-0.3469388,17.258673685663116,5.6716272830963135,0.025388237,5.529182757026944,1199.8326582748468
0.6836387804941529,-0.32359546,218,-0.30612245,17.21128044526616,5.686283349990845,0.025388237,5.504685219401746,1200.0213778295806
0.6850023260655285,-0.25584,219,-0.26530612,17.091241534882197,5.70679783821106,0.025388237,5.48095952645981,1200.3301362946984
0.6862812329078403,-0.21761677,220,-0.2244898,16.814695865909627,5.732708215713501,0.025388237,5.458706547403585,1200.9154404287888
