IWMin,LQGmu1_actor,LQGmu1_higher,Bound,ReturnStepMax,IWMax,TimestepsSoFar,ReturnMean,DenMISELogFirst,TimeElapsed,ReturnLastEpisode,ReturnMax,IWMean,DenMISELogLast,delta,ReturnMin,IWLastEpisode,LQGsigma_higher,ReturnAbsMax,IWFirstEpisode,Iteration,DenMISEMeanLog
,-0.1171017,-0.13131313,50.79048,19.238815,15.425294,12260,12.824565,-0.40414077,19862.747829675674,1.2801139,17.450418,1.1028941,-1.2698247,1.6178212e-09,,,0.037902914,17.450418,15.165306,613,-0.87789744
,-0.5142405,-0.65656567,50.766197,19.238815,7.5038443,12280,12.8301525,-0.38133228,19894.72966837883,16.254843,17.450418,0.9322951,-0.3934932,1.6125558e-09,,8.3249715e-06,0.1040768,17.450418,9.851326e-06,614,-0.8769575
,-0.49023205,-0.5151515,51.45204,19.238815,41.79714,12300,12.837562,-0.38295963,19926.577684640884,17.387152,17.450418,0.99806434,-0.6530035,1.607316e-09,,41.79714,0.01831564,17.450418,,615,-0.8767078
,-0.48556355,-0.4949495,51.301598,19.238815,42.44305,12320,12.844892,-0.38458437,19958.718321800232,17.352558,17.450418,0.93065894,-0.6738796,1.6021018e-09,,41.337566,0.01831564,17.450418,,616,-0.87641776
,-0.48875344,-0.4949495,51.206055,19.238815,27.698618,12340,12.852281,-0.38620642,19990.715147972107,17.40398,17.450418,0.9594428,-0.60618657,1.5969128e-09,,26.053755,0.026347978,17.450418,,617,-0.87612575
,-0.45645165,-0.47474748,51.251465,19.238815,18.179928,12360,12.859579,-0.38782582,20022.664678812027,17.363,17.450418,1.0153855,-0.5685757,1.591749e-09,,17.358654,0.037902914,17.450418,1.7706938e-18,618,-0.87571555
,-0.46350572,-0.47474748,51.075516,19.238815,12.313353,12380,12.866814,-0.38944268,20054.448895692825,17.337769,17.450418,1.0310047,-0.44019789,1.5866102e-09,,10.7408495,0.05452527,17.450418,7.584734e-09,619,-0.8750015
,-0.5222938,-0.47474748,50.793762,19.238815,6.6852846,12400,12.874072,-0.39105684,20086.045785188675,17.366905,17.450418,1.0068752,-0.45078003,1.5814962e-09,,6.2248373,0.09995549,17.450418,0.01114735,620,-0.87427676
,0.112234876,0.11111111,50.768623,19.238815,42.884403,12420,12.881322,-0.39265049,20118.03067755699,17.376047,17.450418,0.8440307,-0.47409993,1.5764069e-09,,,0.026347978,17.450418,3.4407013e-16,621,-0.87362576
,0.21565387,0.25252524,50.744484,19.238815,26.223574,12440,12.875066,-0.3942595,20149.799862623215,8.9899645,17.450418,1.0533092,-0.98227423,1.5713421e-09,,0.017424548,0.03640201,17.450418,2.3959677e-22,622,-0.87408024
,1.3276874,0.09090909,50.64918,19.238815,18.758345,12460,12.868334,-0.3958659,20181.4248816967,8.681227,17.450418,1.0878589,-0.97003484,1.5663016e-09,,1.0442675,1.0,17.450418,0.57956934,623,-0.8741752
,-0.060620524,-0.05050505,50.529385,19.238815,46.6625,12480,12.847711,-0.39653993,20212.081234931946,,17.450418,1.091023,-4.2972307,1.5612855e-09,,,0.01831564,17.450418,0.020764243,624,-0.8795258
,0.9249029,0.8989899,50.509487,19.238815,38.435932,12500,12.851274,-0.39810792,20242.57994413376,15.073718,17.450418,1.0434064,-0.6270781,1.5562933e-09,,,0.03640201,17.450418,,625,-0.87902373
,-0.28893393,-0.25252524,50.469345,19.238815,13.468687,12520,12.832846,-0.39970663,20273.942543506622,1.3161194,17.450418,0.9605828,-1.2377965,1.5513251e-09,,,0.052366152,17.450418,0.47879678,626,-0.87956244
,-0.34224772,-0.37373737,50.496838,19.238815,5.461877,12540,12.839587,-0.4005382,20306.64083480835,17.059769,17.450418,1.0181935,-0.58858603,1.5463806e-09,,4.5205317,0.12737675,17.450418,0.6502879,627,-0.8791716
,-1.1009696,-0.8787879,50.43165,19.238815,6.9085007,12560,12.846561,-0.4010952,20338.56747508049,17.219004,17.450418,0.96203125,-0.5773827,1.5414597e-09,,3.1171774e-05,0.10836801,17.450418,1.302427e-10,628,-0.8786653
,-1.110845,-1.0,50.53056,19.238815,33.000374,12580,12.853468,-0.40268633,20370.540275335312,17.191126,17.450418,0.8251988,-2.6556916,1.5365623e-09,,33.000374,0.08503889,17.450418,4.2844083e-23,629,-0.88155514
,0.7289176,0.7171717,50.411167,19.238815,37.60229,12600,12.860372,-0.40427488,20402.737053394318,17.202627,17.450418,0.7474269,-2.7105992,1.5316883e-09,,,0.03640201,17.450418,,630,-0.8847449
,0.33884674,0.37373737,50.275078,19.238815,21.422646,12620,12.846753,-0.40586096,20434.69925260544,4.267161,17.450418,0.9108596,-1.1521416,1.5268374e-09,,3.709887e-10,0.05029252,17.450418,1.2146679e-20,631,-0.8855872
,0.3737517,0.33333334,50.27535,19.238815,15.821393,12640,12.839178,-0.40744445,20466.7742831707,8.059283,17.450418,0.96617264,-1.0090611,1.5220094e-09,,15.08169,0.07234835,17.450418,2.3168042e-08,632,-0.8859393
,-1.1191211,-1.0,50.267857,19.238815,32.68507,12660,12.831269,-0.40902552,20499.196447849274,7.832821,17.450418,0.844503,-0.9451673,1.5172045e-09,,3.4721682e-27,0.1223328,17.450418,2.9735884e-11,633,-0.8860978
,-0.62297666,-0.47474748,50.261147,19.238815,3.9954326,12680,12.838164,-0.41060406,20531.32867527008,17.202314,17.450418,0.98823684,-2.74398,1.512422e-09,,0.025604356,0.1690133,17.450418,0.39686698,634,-0.8892821
,-1.477431,-1.0,50.23333,19.238815,47.606842,12700,12.845322,-0.4115543,20562.920922517776,17.383604,17.450418,1.1330299,-0.72500145,1.5076622e-09,,0.76719797,1.0,17.450418,0.4090431,635,-0.88904405
,-0.11077138,-0.11111111,50.1555,19.238815,23.87366,12720,12.852148,-0.41248396,20594.07252764702,17.187094,17.450418,1.173486,-4.058482,1.5029249e-09,,,0.026347978,17.450418,21.39493,636,-0.8938405
,0.15706334,0.13131313,50.119354,19.238815,30.358835,12740,12.857159,-0.3809687,20624.902137994766,16.043436,17.450418,0.8807496,-0.41572315,1.4982098e-09,,4.1366914e-09,0.03640201,17.450418,6.2298966e-10,637,-0.89284086
,0.888216,0.7979798,50.120987,19.238815,22.366886,12760,12.8509245,-0.38253734,20656.05935049057,8.880052,17.450418,0.9207634,-1.0010881,1.4935169e-09,,5.477621e-25,0.059114277,17.450418,,638,-0.8932189
,-0.111170776,-0.11111111,49.955677,19.238815,16.18579,12780,12.833821,-0.38410354,20687.748216867447,1.92174,17.450418,1.1277305,-1.1976418,1.4888459e-09,,,0.037902914,17.450418,14.963806,639,-0.8938355
,-0.2611116,-0.3131313,49.940098,19.238815,27.104416,12800,12.8386,-0.36251974,20719.6412858963,15.89208,17.450418,0.9910309,-0.39399987,1.4841969e-09,,3.9172146e-12,0.026347978,17.450418,5.7476707e-11,640,-0.8928704
,-0.14743954,-0.13131313,49.923595,19.238815,10.699955,12820,12.845138,-0.36408094,20751.50452017784,17.029829,17.450418,1.0491294,-0.57161087,1.4795697e-09,,0.7621039,0.05452527,17.450418,10.33387,641,-0.8924052
,0.9394202,0.97979796,49.85214,19.238815,86.70984,12840,12.850867,-0.34964696,20783.39542531967,16.523289,17.450418,1.0320357,-0.39035505,1.474964e-09,,,0.01831564,17.450418,,642,-0.8915563
,-0.07717415,-0.13131313,49.815006,19.238815,8.33517,12860,12.832544,-0.35120335,20815.711371421814,1.0697025,17.450418,1.0191658,-1.2932355,1.4703798e-09,,,0.078437395,17.450418,7.1608696,643,-0.8922005
,0.1713911,0.09090909,49.780228,19.238815,21.461473,12880,12.835107,-0.34168223,20847.75804209709,14.482503,17.450418,0.9679437,-0.5487611,1.4658171e-09,,0.033548273,0.048301,17.450418,0.00078703504,644,-0.89164364
,-0.7893883,-0.7979798,49.751072,19.238815,39.648582,12900,12.828909,-0.34323266,20879.65238571167,8.837205,17.450418,0.9832854,-1.0216765,1.4612754e-09,,,0.01831564,17.450418,,645,-0.89191025
,-0.91626495,-1.0,49.72612,19.238815,31.818714,12920,12.835877,-0.34478188,20912.019811153412,17.33138,17.450418,0.90439427,-0.534486,1.4567548e-09,,1.9600264,0.20685078,17.450418,0.0003246885,646,-0.8914139
,-0.86944693,-0.9191919,50.09114,19.238815,36.86284,12940,12.842734,-0.34632808,20944.04032444954,17.271982,17.450418,1.0980082,-0.52594364,1.4522552e-09,,36.3879,0.01831564,17.450418,,647,-0.8910064
,0.2095581,0.1919192,49.66089,19.238815,28.079174,12960,12.849614,-0.3478725,20974.810149669647,17.30015,17.450418,0.91762966,-0.4583482,1.4477765e-09,,,0.039465707,17.450418,3.3661157e-13,648,-0.8902215
,-0.117914125,-0.25252524,49.583603,19.238815,6.836235,12980,12.843227,-0.34941453,21005.50377058983,8.704826,17.450418,0.9977039,-0.9756606,1.4433182e-09,,0.00053315476,0.1040768,17.450418,2.4385726,649,-0.8904984
,-1.0179216,-1.0,49.51641,19.238815,29.542627,13000,12.848309,-0.34720373,21036.26577281952,16.145588,17.450418,0.99319994,-0.35472378,1.4388808e-09,,0.24314961,0.50314915,17.450418,0.24371064,650,-0.8896819
,0.38586992,0.25252524,49.440464,19.238815,14.645625,13020,12.854989,-0.3483662,21067.206540584564,17.197712,17.450418,0.99579823,-0.7523742,1.4344635e-09,,,0.06408951,17.450418,3.7997324e-07,651,-0.8894928
,-0.71137035,-0.6969697,49.406555,19.238815,38.719994,13040,12.8471575,-0.34990108,21097.934409856796,7.7490106,17.450418,0.99116564,-0.96424186,1.430067e-09,,,0.01831564,17.450418,,652,-0.88962615
,-0.02236949,-0.25252524,49.38179,19.238815,4.872291,13060,12.854099,-0.35143363,21128.327253341675,17.379158,17.450418,1.0032626,-0.49644595,1.4256902e-09,,0.0399681,0.14971977,17.450418,2.5704694,653,-0.88906723
,0.5205869,0.5555556,49.292126,19.238815,10.103084,13080,12.852489,-0.34903523,21158.782195329666,11.802376,17.450418,0.95886457,-0.9825119,1.4213337e-09,,0.00028341342,0.12737675,17.450418,3.358035e-06,654,-0.8892078
,0.75946057,1.0,49.268223,19.238815,65.25572,13100,12.843001,-0.35056308,21189.32844018936,6.6371946,17.450418,1.2226683,-1.1743777,1.4169971e-09,,1.150873,1.0,17.450418,0.30227962,655,-0.8897126
,-0.6473685,-0.7373737,49.214798,19.238815,13.26028,13120,12.829298,-0.3516273,21220.816687107086,3.8532681,17.450418,0.96819884,-1.0929703,1.4126802e-09,,,0.052366152,17.450418,8.406823e-30,656,-0.88971746
,-0.66124034,-0.65656567,49.586678,19.238815,42.220276,13140,12.836235,-0.35315055,21252.7959690094,17.387335,17.450418,0.92701215,-0.69217384,1.408383e-09,,38.3655,0.01831564,17.450418,,657,-0.88947433
,-0.03154545,-0.030303031,49.174454,19.238815,53.286575,13160,12.843152,-0.35467145,21284.938215732574,17.387663,17.450418,0.8862893,-0.59392387,1.4041055e-09,,,0.01831564,17.450418,0.00015779147,658,-0.88916665
,-0.62358236,-0.65656567,49.174606,19.238815,27.822008,13180,12.843584,-0.35618982,21316.682781934738,13.12845,17.450418,0.912244,-0.81630474,1.3998475e-09,,,0.026347978,17.450418,,659,-0.88926363
,-0.6862684,-0.65656567,49.12146,19.238815,18.682682,13200,12.850513,-0.35770607,21348.727156162262,17.416683,17.450418,0.90124834,-0.72011435,1.3956085e-09,,14.809588,0.037902914,17.450418,,660,-0.88916016
,-0.14280717,-0.13131313,49.107613,19.238815,30.667164,13220,12.857378,-0.3592201,21381.08076786995,17.387882,17.450418,1.2693648,-0.50186425,1.3913891e-09,,,0.01831564,17.450418,26.406479,661,-0.8887361
,-0.29393882,-1.0,49.09205,19.238815,46.154392,13240,12.862915,-0.32155985,21413.72411131859,16.523129,17.450418,1.1159368,-0.33572015,1.3871887e-09,,0.3865059,1.0,17.450418,0.37383932,662,-0.887524
,-0.28915292,-0.2929293,49.18451,19.238815,38.778576,13260,12.8693495,-0.32250473,21445.753881454468,17.129492,17.450418,1.0105436,-0.57571006,1.3830072e-09,,38.677284,0.01831564,17.450418,1.9306309e-18,663,-0.8868977
,-0.88771343,-0.8787879,49.050438,19.238815,37.262142,13280,12.875583,-0.32401192,21478.167944192886,17.006863,17.450418,1.013278,-0.5288089,1.3788446e-09,,,0.01831564,17.450418,,664,-0.8863721
,1.0185086,1.0,49.007828,19.238815,69.46512,13300,12.882231,-0.32551676,21510.43297123909,17.29761,17.450418,1.0364888,-0.5112767,1.3747009e-09,,,0.026347978,17.450418,,665,-0.8858145
,0.0072435886,-0.05050505,48.96398,19.238815,14.779078,13320,12.862888,-0.3270194,21541.806995868683,,17.450418,1.0336103,-1.6870289,1.3705758e-09,,,0.06155164,17.450418,4.687805,666,-0.8870209
,0.009690061,0.01010101,48.99142,19.238815,60.854584,13340,12.857492,-0.32150567,21572.507881879807,9.263413,17.450418,0.957208,-1.0357385,1.366469e-09,,60.62034,0.01831564,17.450418,2.4917315e-10,667,-0.8872028
,-0.020977415,0.05050505,48.947845,19.238815,6.63173,13360,12.8520975,-0.32300377,21604.03725361824,9.2546835,17.450418,0.9870592,-0.9418702,1.3623811e-09,,6.5847983,0.14971977,17.450418,1.9135534,668,-0.88738924
,-0.036120027,-0.33333334,48.931168,19.238815,3.368973,13380,12.852631,-0.32163918,21636.148303747177,13.208309,17.450418,0.998468,-0.8897267,1.358311e-09,,1.575413,0.21537954,17.450418,1.5697235,669,-0.88741577
,-0.012373142,-0.030303031,49.00015,19.238815,34.807117,13400,12.853475,-0.32078922,21668.554166793823,13.417408,17.450418,1.0156318,-0.7540254,1.3542595e-09,,31.408535,0.026347978,17.450418,0.05771222,670,-0.88722026
,-0.8356486,-0.8787879,48.842403,19.238815,24.834919,13420,12.849745,-0.32219446,21700.65647816658,10.350875,17.450418,1.0475949,-0.898435,1.3502259e-09,,,0.026347978,17.450418,,671,-0.8872387
,-0.7004571,-0.7171717,48.84006,19.238815,8.540771,13440,12.856418,-0.3236837,21732.635462284088,17.3342,17.450418,0.9480946,-0.43367237,1.3462103e-09,,2.5078788,0.078437395,17.450418,1.9567095e-12,672,-0.8865107
,-0.19103867,-0.13131313,48.787136,19.238815,3.2782648,13460,12.863129,-0.32517067,21764.09244775772,17.372553,17.450418,0.9976766,-0.4832197,1.3422128e-09,,0.27450407,0.27446562,17.450418,2.010572,673,-0.88599414
,-0.82402015,-0.75757575,48.632366,19.238815,5.234361,13480,12.8689,-0.3236724,21796.325880765915,16.7537,17.450418,0.96005493,-0.6977683,1.3382327e-09,,0.0006593438,0.13262868,17.450418,4.0955732e-05,674,-0.88571936
,-0.8871343,-0.83838385,48.914055,19.238815,33.1123,13500,12.875524,-0.32515496,21828.17666697502,17.339529,17.450418,1.1357416,-0.4915405,1.3342706e-09,,26.182524,0.01831564,17.450418,,675,-0.8851972
,0.5767813,0.5959596,48.637016,19.238815,67.64133,13520,12.882052,-0.32663536,21860.64174604416,17.288944,17.450418,1.2834576,-0.48365408,1.330326e-09,,,0.01831564,17.450418,,676,-0.88443136
,-0.3592312,-0.3939394,48.607872,19.238815,21.391161,13540,12.872,-0.32811353,21892.65821671486,6.075748,17.450418,1.1367866,-1.098099,1.3263989e-09,,,0.026347978,17.450418,9.4629735e-23,677,-0.8843964
,0.03449267,0.01010101,48.579266,19.238815,38.073383,13560,12.878494,-0.3295895,21923.289341926575,17.275154,17.450418,1.0520132,-0.48021883,1.322489e-09,,,0.026347978,17.450418,9.3020644e-05,678,-0.88361675
,-0.24867305,-0.6363636,48.568203,19.238815,3.5267887,13580,12.872934,-0.33106327,21954.18752837181,9.1046295,17.450418,0.9593308,-0.8196604,1.3185968e-09,,0.0625555,0.23350647,17.450418,0.20776072,679,-0.8834726
,-0.24177843,-0.23232323,48.921967,19.238815,36.84612,13600,12.878941,-0.33222905,21985.51794719696,16.95631,17.450418,1.0738121,-0.5631465,1.3147213e-09,,25.681684,0.01831564,17.450418,2.6463465e-07,680,-0.88306236
,-0.2755406,-0.27272728,48.854362,19.238815,37.9339,13620,12.884859,-0.33369854,22016.446301937103,16.909552,17.450418,1.0088052,-0.501194,1.310863e-09,,8.624683,0.01831564,17.450418,3.387103e-14,681,-0.882424
,-0.28448805,-0.27272728,48.620712,19.238815,25.278622,13640,12.890977,-0.33516586,22047.032477855682,17.058187,17.450418,1.0148432,-0.5174646,1.3070216e-09,,25.259174,0.026347978,17.450418,1.2588345e-06,682,-0.88190377
,0.35044503,0.33333334,48.566025,19.238815,63.125656,13660,12.89722,-0.33663103,22079.097544908524,17.153746,17.450418,1.0914452,-0.47917596,1.3031971e-09,,,0.01831564,17.450418,,683,-0.88131046
,0.49009296,0.5151515,48.461655,19.238815,73.145874,13680,12.890039,-0.33809415,22111.17978143692,7.986495,17.450418,0.8845077,-0.9593171,1.2993894e-09,,1.5647091e-16,0.01831564,17.450418,,684,-0.8813431
,0.9131582,0.8787879,48.45495,19.238815,27.8573,13700,12.881321,-0.33955505,22143.339697122574,6.917796,17.450418,1.003801,-1.1347365,1.2955984e-09,,2.6391495e-12,0.05029252,17.450418,,685,-0.88192844
,-0.92159194,-0.9191919,48.431946,19.238815,25.075474,13720,12.864749,-0.34101382,22175.443499088287,1.5126666,17.450418,1.0088137,-1.2636647,1.2918238e-09,,,0.026347978,17.450418,,686,-0.8824988
,-0.4962284,-0.53535354,48.40094,19.238815,36.711376,13740,12.871157,-0.34247053,22207.45154428482,17.266518,17.450418,1.0046163,-0.47418487,1.2880658e-09,,,0.01831564,17.450418,,687,-0.88191
,-0.49642235,-0.4949495,48.591904,19.238815,38.878407,13760,12.877756,-0.34392506,22239.896181583405,17.412727,17.450418,0.9775636,-0.5818153,1.2843241e-09,,38.878407,0.01831564,17.450418,,688,-0.881493
,-0.48828113,-0.4949495,48.42668,19.238815,25.650024,13780,12.884229,-0.34537745,22271.98302745819,17.336512,17.450418,0.98727334,-0.5280772,1.2805987e-09,,25.63452,0.026347978,17.450418,,689,-0.88103956
,-0.3774696,-0.35353535,48.395615,19.238815,37.81221,13800,12.890742,-0.34682778,22303.79826927185,17.378717,17.450418,0.9877168,-0.501205,1.2768895e-09,,6.353045e-11,0.01831564,17.450418,2.5603732e-34,690,-0.8805248
,-0.3823529,-0.37373737,48.465015,19.238815,31.024294,13820,12.897136,-0.34827602,22336.154611349106,17.308443,17.450418,1.1877493,-0.33543384,1.2731963e-09,,29.83654,0.01831564,17.450418,,691,-0.87977576
,-0.36214343,-0.37373737,48.326393,19.238815,20.800875,13840,12.903542,-0.34972212,22367.32766008377,17.330568,17.450418,1.1049159,-0.28784245,1.2695194e-09,,19.140501,0.026347978,17.450418,2.0441906e-19,692,-0.87867814
,-0.35739583,-0.4949495,48.31063,19.238815,3.3722317,13860,12.9098,-0.3511662,22398.267315149307,17.240366,17.450418,0.9713404,-0.36061382,1.2658581e-09,,1.5752742,0.33591098,17.450418,0.9072095,693,-0.87779635
,-0.34557274,-0.35353535,48.27466,19.238815,23.747452,13880,12.916075,-0.35129988,22428.77919435501,17.264034,17.450418,1.0454061,-0.40528333,1.2622127e-09,,22.465363,0.026347978,17.450418,2.404325e-16,694,-0.8771573
,0.9855843,1.0,48.267788,19.238815,61.942196,13900,12.922232,-0.35273978,22459.41053533554,17.196424,17.450418,1.0536097,-0.47892642,1.2585831e-09,,,0.037902914,17.450418,,695,-0.8765346
,0.5920967,0.57575756,48.258278,19.238815,67.01449,13920,12.90404,-0.35417765,22490.28227829933,0.2606075,17.450418,1.2060257,-1.2496629,1.254969e-09,,,0.01831564,17.450418,,696,-0.8770324
,0.68477315,0.33333334,48.22355,19.238815,3.2119477,13940,12.89401,-0.35561335,22520.827404499054,5.9127574,17.450418,0.9801565,-1.018861,1.2513706e-09,,2.3574846,0.3641822,17.450418,0.71855605,697,-0.87699574
,-0.95880795,-1.0,48.171967,19.238815,30.68422,13960,12.882465,-0.35601673,22551.62899374962,4.8353515,17.450418,0.8840587,-1.2523642,1.2477875e-09,,,0.08503889,17.450418,4.0890532e-23,698,-0.8775631
,-0.92925763,-0.93939394,48.213203,19.238815,38.13694,13980,12.888696,-0.35744834,22583.390916585922,17.23768,17.450418,0.9975614,-0.6100169,1.24422e-09,,22.85823,0.01831564,17.450418,,699,-0.8773554
,-0.27357227,-0.2929293,48.116203,19.238815,25.026384,14000,12.894948,-0.3588779,22615.42504954338,17.265766,17.450418,1.006628,-0.46632996,1.2406675e-09,,,0.026347978,17.450418,1.1527766e-08,700,-0.8767972
,-0.3021475,-0.2929293,48.090233,19.238815,16.825695,14020,12.900823,-0.3603055,22647.773251771927,17.012878,17.450418,1.0017983,-0.47978672,1.2371303e-09,,14.926948,0.037902914,17.450418,0.0004979141,701,-0.8762387
,0.6750188,0.65656567,48.06919,19.238815,49.101585,14040,12.906732,-0.36173034,22679.823815345764,17.049057,17.450418,0.9892733,-0.4591324,1.2336082e-09,,,0.026347978,17.450418,,702,-0.8756533
,-0.57944643,-0.13131313,48.05568,19.238815,2.0561047,14060,12.895422,-0.36315382,22712.23270869255,4.956115,17.450418,0.9810888,-1.1762995,1.2301011e-09,,0.6161135,0.46409,17.450418,1.2356937,703,-0.8761302
,-0.9803342,-1.0,47.99971,19.238815,30.97934,14080,12.901797,-0.36281902,22744.416188001633,17.383274,17.450418,1.0152587,-0.61372006,1.226609e-09,,0.8600328,0.72380567,17.450418,0.37880743,704,-0.8757848
,-1.0056648,-1.0,48.07007,19.238815,36.31633,14100,12.907915,-0.36370057,22776.75660777092,17.21526,17.450418,1.1237227,-0.5188202,1.2231317e-09,,20.562101,0.01831564,17.450418,,705,-0.8752677
,-0.8942773,-0.8989899,47.92238,19.238815,17.326456,14120,12.913995,-0.365118,22809.07740163803,17.199793,17.450418,1.0259573,-0.5080817,1.2196694e-09,,0.3333295,0.037902914,17.450418,,706,-0.874604
,-0.7889496,-0.7979798,47.87664,19.238815,39.065346,14140,12.920187,-0.3665334,22840.922387838364,17.292128,17.450418,0.9660358,-0.47982234,1.2162217e-09,,3.4983354e-05,0.01831564,17.450418,,707,-0.8740201
,-0.7010559,-0.6969697,47.875546,19.238815,36.73917,14160,12.926433,-0.3679468,22873.060658454895,17.341665,17.450418,1.0180978,-0.53266484,1.2127884e-09,,0.00012388195,0.01831564,17.450418,,708,-0.8736111
,-0.46492225,-0.5151515,47.87635,19.238815,17.364967,14180,12.932716,-0.3693583,22904.287954330444,17.382359,17.450418,0.97313595,-0.47009683,1.2093697e-09,,0.00010059484,0.037902914,17.450418,4.6713957e-23,709,-0.8730417
,-0.47591835,-0.47474748,48.06833,19.238815,36.186867,14200,12.93893,-0.37076768,22934.91801428795,17.343369,17.450418,1.0335526,-0.50309205,1.2059653e-09,,31.195377,0.01831564,17.450418,,710,-0.87256926
,-0.47515258,-0.47474748,47.941307,19.238815,24.067387,14220,12.945115,-0.3721752,22966.208479642868,17.336454,17.450418,1.0379745,-0.46441984,1.2025755e-09,,24.067387,0.026347978,17.450418,1.3854047e-38,711,-0.8719713
