LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
1.2597435,1.0,19.162615,93.03249,95.24516,,10.005862951278687,17.37353,19,1.785701e-15,5.012904,-0.5919129,12.337096,11.846804,0.8271794,0.14999999,17.37353,380,-1.12334,9.294486e-08,1.6840087e-06,-0.87285703,,17.0236
-0.65491986,-0.7979798,19.162615,89.07612,112.59517,,10.68908977508545,17.37353,20,,5.629759,-2.7597902,11.720242,5.8855267,0.9086639,0.14999999,17.37353,400,-1.2199924,1.1540708e-07,1.5198176e-06,-0.92415035,,
0.37054375,0.3131313,19.17131,89.00659,112.56201,,11.186439752578735,17.383173,21,4.9702353e-09,5.360096,-0.7269782,11.989904,6.0194426,1.0316371,0.14999999,17.383173,420,-1.2047278,2.538678,1.3785193e-06,-0.9729405,,17.383173
0.61284155,0.6363636,19.17131,85.85889,122.057434,,11.517787218093872,17.383173,22,1.2427356,5.548065,-0.8093606,11.801935,6.3551226,1.0640506,0.14999999,17.383173,440,-1.1886395,0.010729928,1.2560477e-06,-0.90533805,,7.85456
-0.18300435,-0.3131313,19.17131,86.07419,133.72229,,11.869457244873047,17.383173,23,3.103605e-08,5.8140125,-0.7876063,11.535988,6.053705,1.0267034,0.14999999,17.383173,460,-1.1714985,0.15787202,1.1492007e-06,-0.9493022,,5.6851754
-0.03331364,0.07070707,19.17131,86.29594,134.29593,,12.201448678970337,17.383173,24,1.208354,5.595663,-0.64151055,11.754337,6.997027,0.7851677,0.14999999,17.383173,480,-1.1512738,6.997027,1.055429e-06,-0.98502123,,16.77636
-0.7464784,-0.5959596,19.17131,85.44147,139.12112,,12.704847812652588,17.383173,25,0.0047613126,5.564845,-0.70948803,11.785155,5.947132,0.6622988,0.14999999,17.383173,500,-1.1437488,0.00012556333,9.726833e-07,-0.77000576,,12.524767
-1.0600033,-1.0,19.17131,83.70095,139.09814,,13.404898405075073,17.383173,26,1.2817924,5.349929,-0.69837177,12.000072,8.584974,1.238722,0.14999999,17.383173,520,-1.1405991,1.3212597e-11,8.993004e-07,-0.80922145,,17.372984
-0.14376293,-0.13131313,19.17131,80.204475,139.24649,,14.094940900802612,17.383173,27,3.076259e-08,5.157277,-0.8907509,12.192723,5.536029,1.2334831,0.14999999,17.383173,540,-1.1269484,1.9097375,8.3391916e-07,-0.8469618,,17.20168
0.4068997,0.45454547,19.17131,78.778694,140.67697,,14.84301471710205,17.383173,28,0.0016589803,5.0241776,-0.5752204,12.325823,7.0785794,1.2628558,0.14999999,17.383173,560,-1.1014786,0.3617158,7.754171e-07,-0.81498784,,15.91953
0.7643853,0.8181818,19.17131,77.45137,150.42975,,15.532747745513916,17.383173,29,0.13684513,5.187232,-0.79186875,12.162768,7.6031365,0.7682029,0.14999999,17.383173,580,-1.0850601,6.2507475e-05,7.2286224e-07,-0.83724344,,7.59722
-0.9005775,-0.75757575,19.17131,77.01815,163.99478,,16.237852573394775,17.383173,30,2.8170508e-22,5.4664927,-0.875425,11.883508,5.8635235,0.9742835,0.14999999,17.383173,600,-1.0872675,5.2838044e-07,6.754746e-07,-0.87114286,,3.7849422
-1.1915749,-1.0,19.17131,77.068794,164.05804,,16.95638370513916,17.383173,31,4.1218414,5.2921944,-0.65778166,12.057806,7.683868,1.2890562,0.14999999,17.383173,620,-1.0762044,1.45251545e-11,6.325984e-07,-0.90393263,,17.28679
-0.42052004,-0.23232323,19.17131,74.08374,164.21844,,17.650614976882935,17.383173,32,1.8411413e-08,5.1318264,-1.6596106,12.218174,5.437305,1.1871567,0.14999999,17.383173,640,-1.0883611,0.59170455,5.936788e-07,-0.93568134,,17.189583
-0.37858695,-0.47474748,19.17131,74.19973,164.25046,,18.3501193523407,17.383173,33,5.646814,4.9772873,-0.81825703,12.372713,5.646814,0.60826874,0.14999999,17.383173,660,-1.0764574,0.0045734416,5.582434e-07,-0.94813114,,17.317955
0.09347837,0.17171717,19.17131,73.861145,164.32782,,19.07357382774353,17.383173,34,0.0061466335,4.833171,-0.6596266,12.5168295,7.212576,0.75464374,0.14999999,17.383173,680,-1.076002,6.2860756,5.258885e-07,-0.9778455,,17.272675
-1.2247009,-1.0,19.17131,71.78848,172.65271,,19.779813766479492,17.383173,35,1.769397e-11,4.9329348,-0.83502036,12.417066,6.952133,1.2697848,0.14999999,17.383173,700,-1.0769662,1.3587309e-11,4.9626703e-07,-0.83718765,,9.025095
0.8454147,1.0,19.17131,71.64764,172.814,,20.488805532455444,17.383173,36,,4.8003883,-1.9150195,12.549612,16.426992,0.97645366,0.14999999,17.383173,720,-1.09493,9.225059e-08,4.6907957e-07,-0.86535853,,17.188734
0.23996916,-0.030303031,19.17131,70.60314,187.56665,,21.195513486862183,17.383173,37,2.8884904e-07,5.0693693,-1.0062711,12.280631,5.9109416,1.0028155,0.14999999,17.383173,740,-1.096369,4.48046,4.4406656e-07,-0.89275753,,2.5973208
0.48565826,0.5151515,19.17131,69.56513,196.33627,,21.953482627868652,17.383173,38,1.2406924,5.166745,-0.92027324,12.183255,7.2455845,1.2310089,0.14999999,17.383173,760,-1.0925891,0.12666136,4.2100217e-07,-0.8051212,,8.580359
-0.21416678,-0.37373737,19.17131,69.193054,206.72913,,22.666971445083618,17.383173,39,4.7540524e-07,5.300747,-0.8751845,12.049253,5.8364277,0.8616275,0.14999999,17.383173,780,-1.0828146,0.042464234,3.996891e-07,-0.82776904,,6.957194
-0.8450358,-0.65656567,19.17131,68.316765,207.16595,,23.43274760246277,17.383173,40,0.06294418,5.1791496,-0.6055743,12.170851,6.1527195,0.717391,0.14999999,17.383173,800,-1.0750557,1.9324692e-05,3.799544e-07,-0.8519986,,16.913126
-1.0013006,-1.0,19.17131,68.85696,207.19073,,24.14405655860901,17.383173,41,3.0555282,5.0534325,-0.6724134,12.296568,6.793989,1.3086431,0.14999999,17.383173,820,-1.0726935,1.4134792e-11,3.6164613e-07,-0.87669075,,17.325253
-0.058662236,0.2929293,19.17131,67.49605,207.34772,,24.935425758361816,17.383173,42,3.4657166e-16,4.9368505,-0.6462879,12.41315,6.712975,1.0611995,0.14999999,17.383173,840,-1.0568384,2.8369637,3.4462983e-07,-0.9007883,,17.193054
-0.20477775,-0.17171717,19.17131,67.442215,209.9137,,25.646892070770264,17.383173,43,4.2689257,4.881715,-0.75721216,12.468286,5.2575626,1.2331405,0.14999999,17.383173,860,-1.049431,1.2326943,3.2878697e-07,-0.85895556,,14.78398
0.9369588,0.7373737,19.17131,67.10251,210.3822,,26.349106550216675,17.383173,44,1.2986702e-08,4.781413,-0.58801967,12.568587,8.245517,1.0195485,0.14999999,17.383173,880,-1.0347056,0.00072759105,3.140119e-07,-0.85368097,,16.881516
-0.89136654,-0.8181818,19.17131,65.92843,226.62042,,27.087779998779297,17.383173,45,1.5735758e-29,5.03601,-1.1561685,12.313991,5.4619546,0.90453964,0.14999999,17.383173,900,-1.0381875,4.871874e-08,3.0021093e-07,-0.8761373,,1.111753
-0.9962347,-1.0,19.17131,65.20404,226.68182,,27.79455304145813,17.383173,46,3.6909852,4.927865,-0.5899616,12.422135,6.513858,1.3042907,0.14999999,17.383173,920,-1.0311719,1.44409285e-11,2.8730017e-07,-0.8981162,,17.288624
-0.007865265,0.030303031,19.17131,64.65026,226.83148,,28.529678106307983,17.383173,47,3.2298647e-10,4.8262014,-0.58573973,12.523799,6.0828876,0.94005555,0.14999999,17.383173,940,-1.0164436,6.0080748,2.7520463e-07,-0.9196224,,17.200283
-0.14033663,-0.27272728,19.17131,64.07366,233.88416,,29.234678983688354,17.383173,48,1.1473395,4.8725863,-0.71819526,12.477414,5.227755,1.1097703,0.14999999,17.383173,960,-1.012023,0.28049636,2.6385726e-07,-0.82037914,,10.297401
1.0478212,1.0,19.17131,62.378384,234.96301,,29.975101947784424,17.383173,49,1.3540785e-12,4.795163,-0.59098256,12.554837,15.303178,0.96547884,0.14999999,17.383173,980,-1.0018971,8.950755e-08,2.531974e-07,-0.83517176,,16.271084
-0.5111053,-1.0,19.17131,62.35431,252.31299,,30.69225263595581,17.383173,50,,5.04626,-1.364956,12.3037405,6.2020383,1.2744805,0.14999999,17.383173,1000,-1.0113858,1.3836703e-11,2.4317083e-07,-0.85537446,,
-0.65991366,-0.53535354,19.17131,63.28224,252.31305,,31.40094566345215,17.383173,51,6.3429437,4.9473143,-0.88222766,12.402686,6.3429437,0.6249668,0.14999999,17.383173,1020,-1.0044414,0.00083559856,2.3372819e-07,-0.8751771,,17.35004
0.097901724,-0.11111111,19.20825,62.323685,252.2442,,32.147756576538086,17.41879,52,0.007114183,4.85085,-0.76913816,12.49915,5.154231,1.2198129,0.14999999,17.41879,1040,-1.0073216,2.4406219,2.248251e-07,-0.8945788,,17.41879
0.65456223,0.43434343,19.20825,61.83436,260.57684,,32.917879581451416,17.41879,53,0.51124835,4.916544,-0.8663193,12.433456,7.656611,1.0959598,0.14999999,17.41879,1060,-1.0011925,0.5200087,2.1642118e-07,-0.8677601,,9.017387
-0.7758505,-0.75757575,19.20825,61.876457,272.72302,,33.661481618881226,17.41879,54,4.449586e-19,5.0504265,-1.0796027,12.299574,5.5928297,0.89276135,0.14999999,17.41879,1080,-1.0017899,5.313188e-07,2.0847979e-07,-0.8766886,,5.2037487
0.31273776,0.17171717,19.20825,60.99121,272.70544,,34.371865034103394,17.41879,55,1.0869542e-08,4.9582815,-0.6375081,12.391719,6.86456,0.8867774,0.14999999,17.41879,1100,-0.9975598,5.7865086,2.0096763e-07,-0.8950377,,17.367636
0.7624634,0.65656567,19.20825,60.628048,281.84125,,35.161869287490845,17.41879,56,0.47970974,5.032879,-0.91430354,12.3171215,8.111217,1.0583777,0.14999999,17.41879,1120,-0.9985402,0.005984173,1.9385428e-07,-0.81302154,,8.214173
-0.38249207,-0.3939394,19.20825,59.844105,295.37958,,35.937790393829346,17.41879,57,9.569932e-13,5.1820984,-1.0638952,12.167902,5.878911,0.770783,0.14999999,17.41879,1140,-0.9993614,0.027605994,1.8711206e-07,-0.83061427,,3.811659
-0.77890575,-0.7979798,19.20825,59.365166,295.47296,,36.71380805969238,17.41879,58,0.115341365,5.0943613,-0.69818246,12.255639,5.2303543,0.9392337,0.14999999,17.41879,1160,-0.9983661,1.0689383e-07,1.8071556e-07,-0.8475218,,17.256659
-0.40883416,-0.5959596,19.20825,58.638206,295.46814,,37.346102476119995,17.41879,59,2.3388386,5.0079346,-0.61523515,12.342066,5.110676,0.7160622,0.14999999,17.41879,1180,-0.9933002,0.00013802301,1.7464151e-07,-0.8646162,,17.354815
-0.6086142,-0.27272728,19.20825,59.235664,295.49817,,37.932671785354614,17.41879,60,3.575108,4.9249697,-0.7074825,12.425031,5.089584,1.0989215,0.14999999,17.41879,1200,-0.9934399,0.29815176,1.6886865e-07,-0.881421,,17.319887
-1.0299704,-1.0,19.225239,58.113155,295.412,,38.306578397750854,17.436134,61,0.17786878,4.84282,-0.6991732,12.50718,6.714819,1.1449873,0.14999999,17.436134,1220,-0.98741823,1.4367135e-11,1.6337734e-07,-0.89299345,,17.436134
0.6354394,0.8181818,19.225239,57.934208,295.565,,38.67948126792908,17.436134,62,5.7960783e-33,4.7671766,-0.69740057,12.582824,8.698417,1.0527705,0.14999999,17.436134,1240,-0.98100203,6.717473e-05,1.581496e-07,-0.90925395,,17.197128
0.21341422,0.01010101,19.225239,57.645573,307.48663,,39.1812686920166,17.436134,63,0.0012531361,4.88074,-1.0296724,12.46926,5.9284315,0.97514355,0.14999999,17.436134,1260,-0.9816249,5.629586,1.5316883e-07,-0.9252532,,5.428347
0.4799118,0.3131313,19.225239,57.777756,316.1466,,39.62775921821594,17.436134,64,5.620058,4.9397907,-0.96912706,12.41021,7.4023404,1.0252159,0.14999999,17.436134,1280,-0.9821688,2.2571783,1.484197e-07,-0.85541254,,8.689976
-0.7523678,-0.61616164,19.225239,57.055725,326.4889,,39.98720717430115,17.436134,65,1.8337961e-11,5.0229063,-0.99703944,12.327094,5.678419,0.8035081,0.14999999,17.436134,1300,-0.98247874,7.1240305e-05,1.4388809e-07,-0.836256,,7.007712
-0.8422949,-0.8181818,19.225239,56.957703,326.458,,40.343745470047,17.436134,66,4.5347753,4.946334,-0.62984914,12.4036665,4.8647804,0.9975805,0.14999999,17.436134,1320,-0.9803171,4.75342e-08,1.3956085e-07,-0.8515224,,17.380915
0.45310432,0.5555556,19.225239,56.635086,326.4823,,40.724143743515015,17.436134,67,6.3365974e-19,4.8728695,-0.5409594,12.477131,7.2441387,1.1765207,0.14999999,17.436134,1340,-0.97409755,0.061514817,1.3542595e-07,-0.8665603,,17.325745
-0.96620744,-1.0,19.225239,56.331192,336.59686,,41.46973538398743,17.436134,68,2.8683884e-20,4.949953,-0.9463602,12.400047,6.7249546,1.1542892,0.14999999,17.436134,1360,-0.9716451,1.41881385e-11,1.3147212e-07,-0.88045764,,7.235436
-0.26359653,-0.3939394,19.225239,56.10434,336.7243,,42.033005237579346,17.436134,69,0.0032177395,4.880062,-0.5603131,12.469938,5.6224875,0.8289854,0.14999999,17.436134,1380,-0.9639247,0.029443555,1.2768895e-07,-0.8950564,,17.222525
-0.17997167,-0.17171717,19.225239,55.918346,337.10706,,42.95196318626404,17.436134,70,4.23212,4.815816,-0.6521175,12.534184,5.2319913,1.0852226,0.14999999,17.436134,1400,-0.9621227,1.2959775,1.2406676e-07,-0.9090186,,16.967192
1.0698029,1.0,19.225239,55.547955,337.84094,,43.638453245162964,17.436134,71,1.79813e-13,4.7583237,-0.61570215,12.591677,16.658035,0.9460037,0.14999999,17.436134,1420,-0.9563778,9.5967344e-08,1.2059652e-07,-0.9048585,,16.616148
-0.9104639,-0.7979798,19.225239,55.05635,355.19104,,44.32215666770935,17.436134,72,2.7861494e-33,4.9332085,-1.5858864,12.416792,4.8590946,1.0041898,0.14999999,17.436134,1440,-0.96668935,1.14796435e-07,1.1726989e-07,-0.91884476,,
-0.97026044,-1.0,19.225239,54.84797,355.2749,,45.05933928489685,17.436134,73,3.7776198,4.8667793,-0.52906173,12.483221,6.5599213,1.1621001,0.14999999,17.436134,1460,-0.9608991,1.494815e-11,1.1407902e-07,-0.9326381,,17.266039
0.43640256,0.17171717,19.225239,54.705795,355.39246,,45.917845726013184,17.436134,74,1.1825585e-12,4.802601,-0.53876245,12.5473995,7.12585,0.892361,0.14999999,17.436134,1480,-0.9534042,6.090531,1.1101664e-07,-0.94624376,,17.232443
0.5326624,0.43434343,19.225239,54.45394,365.3717,,46.93754482269287,17.436134,75,7.391879,4.871623,-1.0222946,12.478377,7.391879,1.227679,0.14999999,17.436134,1500,-0.9560358,0.52671504,1.0807592e-07,-0.8805742,,7.3706975
-0.1492531,-0.23232323,19.225239,54.34031,376.20032,,47.4718861579895,17.436134,76,1.6026615e-05,4.9500046,-0.9850716,12.399996,5.1775646,1.0671091,0.14999999,17.436134,1520,-0.9539353,0.56348866,1.0525054e-07,-0.88682115,,6.521397
-1.0982422,-1.0,19.225239,53.435402,377.36353,,48.037359952926636,17.436134,77,5.261945e-07,4.9008245,-0.6480074,12.449176,6.348849,1.1513573,0.14999999,17.436134,1540,-0.9493748,1.4360122e-11,1.02534514e-07,-0.89250624,,16.186848
0.0045618117,-0.07070707,19.225239,53.4169,377.51624,,48.43595767021179,17.436134,78,4.3558432e-10,4.8399515,-0.93034166,12.510049,5.6238394,1.0062515,0.14999999,17.436134,1560,-0.9475363,3.4694924,9.9922275e-08,-0.90540963,,17.197287
0.5689348,0.6969697,19.225239,53.11317,385.3017,,48.961954832077026,17.436134,79,0.00013547958,4.8772364,-0.7690993,12.472764,8.350251,1.0891252,0.14999999,17.436134,1580,-0.9454268,0.0022548996,9.74086e-08,-0.87462884,,9.564551
-0.5774967,-0.47474748,19.225239,52.854595,396.49408,,49.442193269729614,17.436134,80,2.2131505e-10,4.9561768,-0.99645305,12.393824,5.824476,0.68620235,0.14999999,17.436134,1600,-0.94534874,0.0043030055,9.49886e-08,-0.88717914,,6.157597
-0.6455339,-0.6969697,19.225239,53.038284,396.46948,,50.18829035758972,17.436134,81,4.123026,4.8946857,-0.7556012,12.455315,5.283061,0.887545,0.14999999,17.436134,1620,-0.94697696,5.032726e-06,9.265769e-08,-0.8995478,,17.37457
-1.0693476,-1.0,19.225239,52.19721,396.43665,,50.89085602760315,17.436134,82,0.32065824,4.834593,-0.6765773,12.515408,6.2455897,1.1430817,0.14999999,17.436134,1640,-0.94521946,1.4640138e-11,9.041153e-08,-0.91181785,,17.38288
-0.49211556,-0.61616164,19.225239,51.705204,396.58813,,51.68567895889282,17.436134,83,0.060905874,4.7781696,-0.78733873,12.571831,5.4102063,0.79996645,0.14999999,17.436134,1660,-0.9418964,7.7768884e-05,8.8246054e-08,-0.9239392,,17.19847
-0.24640632,-0.33333334,19.225239,51.91656,396.5443,,52.51142859458923,17.436134,84,3.0967212,4.720766,-0.7124246,12.629234,5.177406,0.91515857,0.14999999,17.436134,1680,-0.9416711,0.106627196,8.6157456e-08,-0.9359145,,17.393839
0.79457545,0.41414142,19.225239,51.73496,396.9187,,53.73025822639465,17.436134,85,0.00030198187,4.669632,-0.6127505,12.680368,7.4628015,1.2072756,0.14999999,17.436134,1700,-0.9389546,0.753434,8.4142165e-08,-0.9464804,,16.975632
-0.21319835,-0.13131313,19.225239,51.6478,410.91223,,54.77946639060974,17.436134,86,4.6663466e-08,4.7780495,-1.1919551,12.571951,5.312171,1.07108,0.14999999,17.436134,1720,-0.9398733,2.115636,8.219674e-08,-0.94935155,,3.356429
0.8143089,1.0,19.225239,51.331615,411.66663,,55.516900062561035,17.436134,87,3.004673e-14,4.7318,-0.59357774,12.6182,16.52064,0.9959555,0.14999999,17.436134,1740,-0.93529326,9.906336e-08,8.031802e-08,-0.9366097,,16.595663
-0.84016705,-0.8181818,19.225239,51.16029,425.94922,,56.12084436416626,17.436134,88,1.6563406e-25,4.840332,-1.1845976,12.509668,4.7222304,0.9730062,0.14999999,17.436134,1760,-0.93877566,5.235069e-08,7.850298e-08,-0.94803834,,3.067367
0.06747627,0.11111111,19.225239,50.998577,425.95752,,56.76234769821167,17.436134,89,8.258961e-09,4.7860394,-0.5194102,12.563961,6.918709,0.8143746,0.14999999,17.436134,1780,-0.93451786,6.918709,7.674878e-08,-0.9593379,,17.341722
-0.98236674,-1.0,19.225239,50.979614,434.24426,,57.371134996414185,17.436134,90,6.349702e-11,4.824937,-0.8641397,12.5250635,6.3575163,1.1385618,0.14999999,17.436134,1800,-0.9359558,1.4405303e-11,7.505273e-08,-0.8956465,,9.063199
-0.34071988,-0.25252524,19.225239,50.7603,434.37756,,57.9824013710022,17.436134,91,3.3437456e-05,4.7733803,-0.5530663,12.57662,5.0297933,1.047588,0.14999999,17.436134,1820,-0.9304805,0.4230626,7.3412274e-08,-0.9066964,,17.216766
0.65139496,0.7979798,19.225239,50.630577,434.5503,,58.5898642539978,17.436134,92,1.5482449e-12,4.7233725,-0.6420765,12.626628,9.036787,1.0865042,0.14999999,17.436134,1840,-0.92700994,0.00012745213,7.182504e-08,-0.9129872,,17.177334
-0.5657975,-0.47474748,19.225239,50.636246,446.6588,,59.19769048690796,17.436134,93,4.5791027e-12,4.802783,-1.0944556,12.547217,5.600847,0.7720662,0.14999999,17.436134,1860,-0.92822796,0.0044634924,7.028872e-08,-0.9237967,,5.241409
0.54739726,0.57575756,19.225239,50.43769,446.64392,,59.806363582611084,17.436134,94,1.428826e-12,4.7515316,-0.7064987,12.598469,7.806118,1.2628068,0.14999999,17.436134,1880,-0.9283822,0.04329839,6.880116e-08,-0.934444,,17.364906
-0.5990896,-0.7979798,19.225239,50.10628,457.61743,,60.413883209228516,17.436134,95,2.4636891e-17,4.817026,-1.0026242,12.532974,4.7842875,0.98001236,0.14999999,17.436134,1900,-0.9267275,1.17787366e-07,6.736033e-08,-0.9445656,,6.3765006
-0.5674022,-0.57575756,19.225239,50.246845,457.57397,,61.02356576919556,17.436134,96,5.2672653,4.7663946,-0.69542724,12.583606,5.3998394,0.8366671,0.14999999,17.436134,1920,-0.9246583,0.00027941653,6.5964315e-08,-0.9550369,,17.393524
-0.5455003,-0.3939394,19.225239,49.547707,457.54236,,61.63422608375549,17.436134,97,2.651143,4.7169313,-0.66546136,12.633069,5.158772,0.8869966,0.14999999,17.436134,1940,-0.92377275,0.031589206,6.461123e-08,-0.96539676,,17.38154
-0.6868353,-0.61616164,19.225239,49.676174,457.51294,,62.246644735336304,17.436134,98,4.5636826,4.668499,-0.65090454,12.681501,5.034741,0.9111275,0.14999999,17.436134,1960,-0.9222398,8.18698e-05,6.329935e-08,-0.9753277,,17.379509
-0.8168824,-1.0,19.225239,49.462708,457.469,,62.86563062667847,17.436134,99,0.5335787,4.620899,-0.57305133,12.729101,6.5246725,1.1051934,0.14999999,17.436134,1980,-0.91972244,1.5759269e-11,6.2027055e-08,-0.9854792,,17.393883
0.28159752,0.27272728,19.225239,49.39622,457.46875,,63.54058623313904,17.436134,100,1.554252e-11,4.574688,-0.51769453,12.775312,7.640192,0.87891084,0.14999999,17.436134,2000,-0.91485846,3.6787758,6.079271e-08,-0.99552953,,17.350203
-0.17481422,-0.01010101,19.225239,49.256393,466.43616,,64.02814984321594,17.436134,101,1.108824,4.6181793,-1.0159639,12.731821,6.3680563,0.91699886,0.14999999,17.436134,2020,-0.9172079,5.383278,5.9594853e-08,-0.9693526,,8.38268
-0.78288114,-0.7171717,19.225239,49.219177,467.12122,,64.40913343429565,17.436134,102,0.0074008927,4.5796194,-0.6523687,12.770381,4.736306,0.99244124,0.14999999,17.436134,2040,-0.91555786,2.509283e-06,5.8432047e-08,-0.927277,,16.664907
-0.18650277,-0.21212122,19.225239,49.017788,467.11816,,64.7881236076355,17.436134,103,0.0032187463,4.5351276,-0.5223188,12.814873,5.0772934,1.0544295,0.14999999,17.436134,2060,-0.9119262,0.79054546,5.7302962e-08,-0.9370332,,17.352978
-0.9256905,-0.8181818,19.225239,48.63329,467.766,,65.17072415351868,17.436134,104,0.0006952412,4.4977503,-0.61764485,12.85225,4.4811826,1.0231446,0.14999999,17.436134,2080,-0.9087232,5.18822e-08,5.6206275e-08,-0.9390492,,16.702217
0.4878671,0.57575756,19.225239,48.26076,467.84558,,65.5525004863739,17.436134,105,7.752888e-22,4.4556723,-0.509596,12.894328,7.96367,1.2525243,0.14999999,17.436134,2100,-0.9048108,0.0439165,5.5140777e-08,-0.94861865,,17.270317
