LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
0.42975968,0.5959596,19.11873,124.54332,56.723145,,8.523505687713623,17.333525,12,1.6060083e-21,4.7269278,-0.6356963,12.623073,6.3431735,1.6649708,0.14999999,17.333525,240,-0.8187415,5.7449615e-08,4.221716e-06,-0.6197302,,17.299469
0.055037398,0.030303031,19.11873,115.9904,66.65004,,9.172299146652222,17.333525,13,0.14314695,5.1269264,-0.6238378,12.223074,4.162197,0.38647783,0.14999999,17.333525,260,-0.77122873,0.40365124,3.5972016e-06,-0.6997729,,7.423084
0.8085952,0.8787879,19.11873,113.02674,74.92299,,9.82244086265564,17.333525,14,1.5145393e-06,5.3516417,-0.7006403,11.998359,6.220928,0.74451447,0.14999999,17.333525,280,-0.81046873,1.233029e-13,3.1016684e-06,-0.74330306,,9.077074
-0.6048111,-0.67676765,19.11873,107.66158,89.121185,,10.484666347503662,17.333525,15,2.8668226e-21,5.941413,-0.74968684,11.408587,2.7892456,0.563489,0.14999999,17.333525,300,-0.8283182,0.30536315,2.7018984e-06,-0.812296,,3.1517928
-0.08362979,-0.21212122,19.131556,107.51672,89.12677,,11.145580053329468,17.344427,16,0.16993329,5.570423,-0.67625475,11.779577,5.046006,0.8055774,0.14999999,17.344427,320,-0.84610534,5.046006,2.3747152e-06,-0.85668135,,17.344427
-0.85578215,-0.8787879,19.131556,96.500374,91.38046,,11.798031568527222,17.344427,17,4.4075423e-06,5.3753214,-0.7402119,11.974679,6.180506,0.9215008,0.14999999,17.344427,340,-0.8536951,0.0038934466,2.103554e-06,-0.6431839,,15.096313
-0.31740445,-0.4949495,19.131556,94.917015,91.41171,,12.494200229644775,17.344427,18,0.26498008,5.0784283,-0.5870561,12.271572,5.550679,1.1986539,0.14999999,17.344427,360,-0.8478861,2.5205731,1.8763183e-06,-0.7001133,,17.318747
0.88163406,1.0,19.131556,89.55711,91.574615,,13.162465572357178,17.344427,19,8.761668e-17,4.8197174,-0.61614543,12.530283,3.1585968,0.36756384,0.14999999,17.344427,380,-0.8302902,1.2997157e-16,1.6840087e-06,-0.62312436,,17.187067
0.2751645,0.45454547,19.131556,89.750885,106.89682,,13.823928594589233,17.344427,20,0.10600906,5.344841,-0.83102506,12.005159,7.4989133,1.281018,0.14999999,17.344427,400,-0.8618121,1.1615206e-05,1.5198176e-06,-0.6744177,,2.027801
0.24550727,0.13131313,19.131556,90.415855,115.83154,,14.493695735931396,17.344427,21,4.1974573,5.515788,-0.91614693,11.834212,7.0669546,1.0469106,0.14999999,17.344427,420,-0.85762876,0.07123972,1.3785193e-06,-0.72320724,,8.41529
-0.41839242,-0.27272728,19.131556,88.722855,124.62567,,15.225853681564331,17.344427,22,0.014802625,5.6648035,-0.77702546,11.685197,5.5420127,1.1050977,0.14999999,17.344427,440,-0.8558422,5.5420127,1.2560477e-06,-0.7663406,,8.555881
-0.9594522,-1.0,19.131556,87.45532,124.64371,,15.887877225875854,17.344427,23,0.0025991076,5.4192915,-0.586285,11.930709,9.720765,1.0719795,0.14999999,17.344427,460,-0.84258056,0.00012439647,1.1492007e-06,-0.5861223,,17.331982
0.7748132,0.7171717,19.131556,85.32371,124.75125,,16.554592609405518,17.344427,24,4.007463e-27,5.1979685,-0.70836186,12.152032,7.816901,1.2645488,0.14999999,17.344427,480,-0.8386051,3.161973e-10,1.055429e-06,-0.6286765,,17.242456
-0.7274488,-0.6969697,19.131556,82.20236,138.46243,,17.21847152709961,17.344427,25,7.697578e-21,5.538498,-0.84499633,11.811502,4.973129,0.7214682,0.14999999,17.344427,500,-0.8326567,0.1888624,9.726833e-07,-0.66949844,,3.638807
-0.2205092,-0.07070707,19.164822,81.65336,138.43723,,18.116125345230103,17.375202,26,0.00035598164,5.3245087,-0.6658502,12.025492,6.6691656,0.7272106,0.14999999,17.375202,520,-0.83761555,1.4898607,8.993004e-07,-0.7011931,,17.375202
-0.5569737,-0.41414142,19.164822,82.365036,138.92114,,19.114208221435547,17.375202,27,2.3045688,5.1452274,-0.68989956,12.204773,5.335391,1.295739,0.14999999,17.375202,540,-0.84339523,4.1534696,8.3391916e-07,-0.6832127,,16.866121
0.39641654,0.2929293,19.20919,81.42045,138.85043,,19.90082287788391,17.420692,28,5.3219105e-07,4.9589434,-0.62744784,12.391057,7.1761327,1.1448243,0.14999999,17.420692,560,-0.8278461,0.0014382438,7.754171e-07,-0.5764916,,17.420692
-0.8063513,-0.83838385,19.20919,78.7598,148.52655,,20.873074054718018,17.420692,29,1.1899878e-14,5.121605,-0.84250677,12.228395,5.7238507,1.0044557,0.14999999,17.420692,580,-0.82601804,0.010088234,7.2286224e-07,-0.61153156,,7.6738925
-0.69022727,-0.57575756,19.20919,76.685165,148.52917,,21.58118486404419,17.420692,30,1.5222087,4.9509726,-0.6236135,12.399028,5.137822,1.0430394,0.14999999,17.420692,600,-0.8208494,1.064899,6.754746e-07,-0.6450853,,17.347315
-0.8996491,-1.0,19.20919,74.727455,148.49063,,22.254669666290283,17.420692,31,0.5601989,4.79002,-0.574781,12.55998,8.735721,0.98601073,0.14999999,17.420692,620,-0.812753,0.0001316761,6.325984e-07,-0.642994,,17.388597
0.3885737,0.57575756,19.20919,74.84545,148.55206,,22.930971384048462,17.420692,32,4.6369043e-21,4.642252,-0.575471,12.707748,6.986419,1.117322,0.14999999,17.420692,640,-0.8076669,1.357713e-07,5.936788e-07,-0.6747384,,17.288542
-0.4342386,-0.25252524,19.20919,73.68102,158.17209,,23.713585138320923,17.420692,33,0.00068884995,4.7930946,-0.87484187,12.556906,5.7697268,0.95562595,0.14999999,17.420692,660,-0.8077496,4.9943075,5.582434e-07,-0.7055101,,7.7299457
0.9798798,1.0,19.20919,73.25477,158.19672,,24.426069974899292,17.420692,34,6.6470806e-20,4.6528444,-0.57631195,12.697156,6.278083,0.47989768,0.14999999,17.420692,680,-0.80335414,1.2629562e-16,5.258885e-07,-0.59443426,,17.325397
-0.8426661,-0.7777778,19.20919,73.06443,175.18402,,25.054256677627563,17.420692,35,1.23790614e-29,5.0052586,-1.1127229,12.344742,5.0630736,1.103275,0.14999999,17.420692,700,-0.827398,0.038970817,4.9626703e-07,-0.6234218,,0.36268917
0.3192866,0.2929293,19.20919,71.58856,175.21716,,25.761085748672485,17.420692,36,1.6671437e-12,4.8671427,-0.55917245,12.482858,7.144113,1.2157067,0.14999999,17.420692,720,-0.8181998,0.0015486921,4.6907957e-07,-0.65047985,,17.316885
-0.72028816,-0.45454547,19.20919,71.586624,184.39066,,26.441482305526733,17.420692,37,1.0165727e-05,4.983531,-0.83235514,12.366469,5.05223,1.1722965,0.14999999,17.420692,740,-0.81459695,3.3090637,4.4406656e-07,-0.67783576,,8.176489
-0.035383932,0.030303031,19.20919,70.38727,184.35849,,27.192378044128418,17.420692,38,1.7734297e-05,4.8515396,-0.6015247,12.498461,7.17384,0.656624,0.14999999,17.420692,760,-0.80565333,0.37227166,4.2100217e-07,-0.6188456,,17.382143
-1.0198714,-0.8181818,19.20919,70.27037,188.65005,,28.316445112228394,17.420692,39,7.5763955e-06,4.837181,-0.84851354,12.512819,4.9625673,1.2256417,0.14999999,17.420692,780,-0.8160975,0.01643753,3.996891e-07,-0.6350721,,13.058481
0.88162285,0.7979798,19.20919,70.04605,188.79733,,29.042668342590332,17.420692,40,8.219467e-32,4.7199335,-0.8807847,12.630067,8.402801,1.1584967,0.14999999,17.420692,800,-0.8132332,7.033733e-12,3.799544e-07,-0.65996855,,17.202717
-1.247135,-1.0,19.20919,69.16206,204.11938,,29.733901262283325,17.420692,41,4.9965866e-34,4.9785213,-1.020565,12.371479,8.65605,1.0602114,0.14999999,17.420692,820,-0.81638134,0.00013727856,3.6164613e-07,-0.68466115,,2.0279808
-0.5747291,-0.61616164,19.20919,67.25041,204.2727,,30.49461841583252,17.420692,42,0.004331687,4.863636,-2.427298,12.486364,5.0299993,0.99784195,0.14999999,17.420692,840,-0.8544528,0.68006146,3.4462983e-07,-0.7087554,,17.196629
0.54542446,0.45454547,19.20919,66.63925,204.20679,,31.19651508331299,17.420692,43,2.7716696e-10,4.748996,-0.55778164,12.601005,7.2284746,1.1555102,0.14999999,17.420692,860,-0.8481573,1.2111088e-05,3.2878697e-07,-0.7162236,,17.415901
0.22817162,-0.15151516,19.20919,66.65686,215.1607,,31.8829927444458,17.420692,44,0.00013686443,4.8900156,-0.9191844,12.459985,6.216139,0.73101526,0.14999999,17.420692,880,-0.84752387,3.1701484,3.140119e-07,-0.7392129,,6.3961296
-0.9027974,-1.0,19.20919,66.16966,223.88,,32.604687452316284,17.420692,45,1.8780289e-14,4.975112,-0.9359704,12.374888,8.30727,1.1142318,0.14999999,17.420692,900,-0.8559075,0.0001383055,3.0021093e-07,-0.6921141,,8.630644
0.27379036,0.17171717,19.20919,65.26132,223.94489,,33.29881048202515,17.420692,46,3.274518e-11,4.8683662,-0.5369266,12.481634,7.055358,1.0102599,0.14999999,17.420692,920,-0.8475731,0.030777633,2.8730017e-07,-0.71408993,,17.28514
-0.28573132,-0.41414142,19.20919,64.75704,232.87274,,34.05927920341492,17.420692,47,0.00016838274,4.9547396,-0.84921926,12.395261,5.302063,1.0327955,0.14999999,17.420692,940,-0.8482015,4.3739157,2.7520463e-07,-0.7349273,,8.422157
-0.95174664,-0.6969697,19.20919,63.225433,233.14648,,34.76176571846008,17.420692,48,0.123586334,4.857218,-0.6891591,12.492783,4.8780417,1.0151736,0.14999999,17.420692,960,-0.8448817,0.18839069,2.6385726e-07,-0.66699773,,17.076279
-0.8011365,-1.0,19.20919,63.53212,233.25745,,35.30049920082092,17.420692,49,4.7167945,4.760356,-0.62468994,12.589644,7.6304946,1.1426857,0.14999999,17.420692,980,-0.84052855,0.00013714665,2.531974e-07,-0.6836999,,17.239027
1.1502566,1.0,19.20919,62.67905,233.26642,,35.923442363739014,17.420692,50,2.160854e-31,4.665329,-0.5031382,12.684671,10.308973,0.6932857,0.14999999,17.420692,1000,-0.83178717,1.4090584e-16,2.4317083e-07,-0.7038998,,17.341017
0.3540313,0.6363636,19.20919,62.60656,250.61646,,36.26355791091919,17.420692,51,0.053008925,4.914048,-1.9531025,12.435952,7.122372,0.98697543,0.14999999,17.420692,1020,-0.8603994,1.2065521e-08,2.3372819e-07,-0.72370243,,
0.047005385,0.33333334,19.20919,62.557175,260.00293,,36.75165677070618,17.420692,52,6.7763705,5.0000563,-0.9447803,12.349944,6.802232,1.3949763,0.14999999,17.420692,1040,-0.8628851,0.0005541543,2.248251e-07,-0.7431205,,7.963493
-0.6279199,-0.27272728,19.20919,62.25508,268.26843,,37.4700026512146,17.420692,53,0.72558296,5.0616684,-0.972794,12.288332,5.8542023,0.88586885,0.14999999,17.420692,1060,-0.85864216,5.5188813,2.1642118e-07,-0.76215804,,9.084537
-0.7505611,-0.8181818,19.20919,62.503143,268.23456,,38.16484570503235,17.420692,54,2.2374427,4.967306,-0.6315875,12.382694,4.7288117,1.1794449,0.14999999,17.420692,1080,-0.85698557,0.017223721,2.0847979e-07,-0.6817926,,17.383862
-0.23018143,0.01010101,19.20919,61.789326,268.2179,,38.888641119003296,17.420692,55,1.1848363e-05,4.876689,-0.53643024,12.473311,6.9877195,0.7815459,0.14999999,17.420692,1100,-0.84842116,0.5433598,2.0096763e-07,-0.69982284,,17.36665
-0.5742605,-0.57575756,19.20919,61.80276,268.59753,,39.61032557487488,17.420692,56,0.4005261,4.796384,-0.7606843,12.553617,5.0946302,1.0363009,0.14999999,17.420692,1120,-0.8511611,1.1340613,1.9385428e-07,-0.7080106,,16.970367
-0.8316963,-0.7979798,19.220686,59.98613,268.51544,,40.35733103752136,17.432043,57,1.5632248,4.7107973,-0.58079886,12.639203,4.492189,1.1670444,0.14999999,17.432043,1140,-0.846151,0.027568534,1.8711206e-07,-0.7056614,,17.432043
-0.51970756,-0.37373737,19.220686,59.522957,268.53955,,41.085533618927,17.432043,58,0.040218256,4.6299915,-0.46897087,12.720009,5.155739,0.9864805,0.14999999,17.432043,1160,-0.8371978,5.016075,1.8071556e-07,-0.7225696,,17.325989
-0.6325289,-0.5959596,19.220686,59.45771,268.51,,41.53586554527283,17.432043,59,4.119084,4.551017,-0.5666576,12.798984,4.5886965,1.08793,0.14999999,17.432043,1180,-0.83324116,0.8415753,1.7464151e-07,-0.6567172,,17.379421
0.97105014,0.8181818,19.220686,59.309616,268.45532,,42.12609148025513,17.432043,60,2.1023238e-20,4.4742556,-0.48120126,12.875745,8.838505,1.0072619,0.14999999,17.432043,1200,-0.8262412,2.5741713e-12,1.6886865e-07,-0.65936106,,17.404688
-1.0423903,-1.0,19.220686,58.450386,285.28577,,42.69140958786011,17.432043,61,2.9760344e-37,4.676817,-1.2509713,12.673183,8.099748,1.024558,0.14999999,17.432043,1220,-0.8338862,0.00013607976,1.6337734e-07,-0.6758904,,0.51952624
0.49820662,0.1919192,19.220686,58.093945,285.43457,,43.72757649421692,17.432043,62,1.200566e-14,4.6037827,-0.82442325,12.746218,7.0837336,1.0608939,0.14999999,17.432043,1240,-0.83381605,0.01934755,1.581496e-07,-0.6921487,,17.201372
0.52566814,0.47474748,19.220686,58.316444,295.9397,,44.66770935058594,17.432043,63,7.486289,4.6974554,-1.0471213,12.652545,7.486289,1.1463499,0.14999999,17.432043,1260,-0.8367545,5.986533e-06,1.5316883e-07,-0.707837,,6.8447886
-0.0021716207,-0.13131313,19.220686,57.95273,306.70093,,45.410346031188965,17.432043,64,0.00047879206,4.792202,-0.96922994,12.557798,6.5720863,0.6814853,0.14999999,17.432043,1280,-0.8371493,2.6807318,1.484197e-07,-0.72358525,,6.588792
-0.6562861,-0.6969697,19.220686,57.711887,314.6881,,46.08137273788452,17.432043,65,0.00014483447,4.8413563,-0.9095522,12.508644,4.562664,1.1335057,0.14999999,17.432043,1300,-0.8433594,0.19433369,1.4388809e-07,-0.6980565,,9.362739
-0.5222979,-0.5151515,19.220686,56.929398,314.6438,,47.084558963775635,17.432043,66,2.8151515,4.767331,-0.49947873,12.582669,4.7398577,1.0518966,0.14999999,17.432043,1320,-0.83641964,2.1388648,1.3956085e-07,-0.7103387,,17.394325
-1.0362722,-0.83838385,19.220686,56.49291,314.58154,,47.85813355445862,17.432043,67,0.48418573,4.6952457,-0.51676154,12.654755,4.426904,1.1434237,0.14999999,17.432043,1340,-0.83114815,0.010949803,1.3542595e-07,-0.69348353,,17.412312
-1.3298748,-1.0,19.220686,56.665207,314.7423,,48.4243369102478,17.432043,68,6.022451,4.628563,-0.8465499,12.721437,7.878924,1.0682708,0.14999999,17.432043,1360,-0.8295703,0.00014053925,1.3147212e-07,-0.70813525,,17.189232
-0.74853325,-1.0,19.220686,55.558506,314.89636,,49.01221251487732,17.432043,69,7.3830423,4.563715,-3.4391677,12.786285,7.3830423,1.1050276,0.14999999,17.432043,1380,-0.8668182,0.0001426056,1.2768895e-07,-0.72273195,,17.195948
0.96788466,1.0,19.220686,55.495354,314.8911,,49.599653482437134,17.432043,70,1.2826895e-29,4.4984446,-0.43734187,12.851556,15.089523,0.88086414,0.14999999,17.432043,1400,-0.85959727,1.4566512e-16,1.2406676e-07,-0.73711866,,17.355194
-0.5168789,-0.57575756,19.220686,55.520615,331.66565,,50.1902494430542,17.432043,71,9.422486e-23,4.6713476,-1.2572701,12.678653,4.5508366,1.0990927,0.14999999,17.432043,1420,-0.8675342,1.1842362,1.2059652e-07,-0.75130326,,0.57540756
0.7103816,0.61616164,19.220686,55.35997,331.64392,,50.78593969345093,17.432043,72,1.8321696e-12,4.606165,-0.5247652,12.743835,7.1469717,0.9456393,0.14999999,17.432043,1440,-0.86164564,2.8695222e-08,1.1726989e-07,-0.7487477,,17.371828
-0.010302502,0.01010101,19.220686,55.31048,344.4839,,51.39035892486572,17.432043,73,0.00014776095,4.718957,-1.0995264,12.631043,7.3896093,0.75156194,0.14999999,17.432043,1460,-0.86596614,0.5785297,1.1407902e-07,-0.762541,,4.510062
-0.17654128,-0.33333334,19.220686,55.120285,351.26978,,51.98745799064636,17.432043,74,0.6703621,4.746889,-0.9407462,12.603111,5.669624,0.8797821,0.14999999,17.432043,1480,-0.8705826,5.669624,1.1101664e-07,-0.76825285,,10.56409
0.33672106,0.35353535,19.220686,54.563797,351.9796,,52.58552932739258,17.432043,75,0.012061427,4.693062,-0.8481047,12.656939,7.3184037,1.1740136,0.14999999,17.432043,1500,-0.8720931,0.00029731312,1.0807592e-07,-0.7078526,,16.640104
-0.07866046,-0.15151516,19.220686,54.461052,361.25726,,53.18335175514221,17.432043,76,0.03378644,4.7533855,-0.931337,12.596615,6.2056046,0.7833788,0.14999999,17.432043,1520,-0.8710496,3.113226,1.0525054e-07,-0.72109383,,8.072358
-1.0121455,-0.67676765,19.220686,54.013954,363.70166,,53.780402183532715,17.432043,77,0.002230728,4.7233973,-0.8659973,12.626603,4.411386,1.1037427,0.14999999,17.432043,1540,-0.8739816,0.27129996,1.02534514e-07,-0.6940192,,14.905679
-0.96316034,-1.0,19.220686,54.16113,363.85358,,54.37802767753601,17.432043,78,5.517913,4.664789,-0.73309624,12.685211,7.5386825,1.0990268,0.14999999,17.432043,1560,-0.8710466,0.00013987604,9.9922275e-08,-0.70340544,,17.19806
-0.008320801,0.11111111,19.220686,53.259354,363.96716,,54.977917432785034,17.432043,79,3.4045704e-11,4.6071796,-0.564263,12.742821,6.6048374,0.8957309,0.14999999,17.432043,1580,-0.86624753,0.10425611,9.74086e-08,-0.71614265,,17.236376
0.75946397,0.7979798,19.220686,53.175213,370.99133,,55.577791929244995,17.432043,80,3.4392228e-06,4.637392,-0.8886816,12.712608,9.12098,1.0363601,0.14999999,17.432043,1600,-0.8680521,7.524392e-12,9.49886e-08,-0.7274026,,10.325885
0.117343366,-0.15151516,19.220686,52.772434,384.48804,,56.180155992507935,17.432043,81,7.999933e-08,4.746767,-1.1224165,12.603233,6.0393043,0.84188765,0.14999999,17.432043,1620,-0.87119585,3.17209,9.265769e-08,-0.7398251,,3.8532212
-1.0330709,-1.0,19.220686,52.769264,392.85876,,56.800556898117065,17.432043,82,5.9625555e-12,4.7909603,-0.91977274,12.55904,7.226812,1.091866,0.14999999,17.432043,1640,-0.87389773,0.0001413208,9.041153e-08,-0.713681,,8.979287
-0.4071806,-0.47474748,19.220686,52.521584,393.0188,,57.41114139556885,17.432043,83,0.005397598,4.7351656,-0.7272419,12.614835,4.928101,0.9643855,0.14999999,17.432043,1660,-0.87131757,3.0236695,8.8246054e-08,-0.72580063,,17.190102
-0.7826015,-0.8181818,19.220686,52.101284,393.04456,,58.016175985336304,17.432043,84,0.11675304,4.679102,-0.6279467,12.670898,4.353751,1.069095,0.14999999,17.432043,1680,-0.8690133,0.017575217,8.6157456e-08,-0.70199496,,17.324112
0.43471387,0.45454547,19.220686,51.938396,393.0536,,58.62255334854126,17.432043,85,7.142784e-15,4.62416,-0.4609885,12.725841,7.6219597,1.1185219,0.14999999,17.432043,1700,-0.86356217,1.2079597e-05,8.4142165e-08,-0.7136202,,17.341024
-0.1555211,-0.35353535,19.220686,51.512375,403.0194,,59.230570554733276,17.432043,86,7.126711e-06,4.6862726,-0.9776467,12.663728,5.309946,0.87693185,0.14999999,17.432043,1720,-0.86386085,5.2743716,8.219674e-08,-0.7253161,,7.384091
-0.09205279,-0.01010101,19.220686,51.734024,403.94836,,59.83579874038696,17.432043,87,3.7261825,4.6430845,-0.8071362,12.706916,6.66183,0.9299787,0.14999999,17.432043,1740,-0.8647666,0.7022822,8.031802e-08,-0.67735416,,16.421246
-0.8720204,-1.0,19.220686,51.233818,405.41138,,60.44472098350525,17.432043,88,6.609018e-08,4.606947,-0.8088649,12.743053,7.1082377,1.0813206,0.14999999,17.432043,1760,-0.8651485,0.0001367418,7.850298e-08,-0.68074304,,15.886994
-0.8928329,-0.75757575,19.220686,51.295723,405.45032,,61.054906129837036,17.432043,89,3.1918705,4.555622,-0.47348303,12.794378,4.3807673,1.0727061,0.14999999,17.432043,1780,-0.8600812,0.06290798,7.674878e-08,-0.69204104,,17.311028
0.21919163,0.23232323,19.220686,51.14037,405.51758,,61.66626453399658,17.432043,90,2.5451958e-12,4.5057516,-0.4578157,12.844249,7.1824365,1.0490164,0.14999999,17.432043,1800,-0.85494494,0.0076442086,7.505273e-08,-0.7025078,,17.282604
0.85228974,1.0,19.220686,50.90605,414.20032,,62.29392862319946,17.432043,91,8.777783e-06,4.551653,-0.92657214,12.798347,15.835182,0.871616,0.14999999,17.432043,1820,-0.8554351,1.4226149e-16,7.3412274e-08,-0.71347266,,8.66722
0.13594766,-0.1919192,19.220686,50.774002,429.05933,,62.908965826034546,17.432043,92,2.7120742e-10,4.6636877,-1.2241765,12.686313,5.9367323,0.86677617,0.14999999,17.432043,1840,-0.86124384,4.0095253,7.182504e-08,-0.7244018,,2.491053
-0.56759906,-0.83838385,19.220686,50.423843,437.4729,,63.522056579589844,17.432043,93,4.6246726e-09,4.70401,-0.9260005,12.64599,4.286406,1.1024691,0.14999999,17.432043,1860,-0.86351144,0.010939632,7.028872e-08,-0.6925538,,8.936383
-0.5795789,-0.5555556,19.220686,50.704075,437.43823,,64.14517593383789,17.432043,94,4.719792,4.653599,-0.57680655,12.696402,4.7637377,1.0027956,0.14999999,17.432043,1880,-0.8595184,1.4187531,6.880116e-08,-0.7031315,,17.3847
0.7885528,0.65656567,19.220686,50.466915,437.3999,,64.76304769515991,17.432043,95,8.104401e-15,4.60421,-0.53219056,12.7457905,8.533846,0.9731855,0.14999999,17.432043,1900,-0.8561794,4.9823843e-09,6.736033e-08,-0.69873327,,17.388258
-0.07252008,0.09090909,19.220686,49.84409,451.3069,,65.38154149055481,17.432043,96,0.00017596179,4.7011127,-1.1922828,12.648888,6.7801714,1.0069785,0.14999999,17.432043,1920,-0.86018115,0.14985043,6.5964315e-08,-0.70920455,,3.4432383
-0.49079713,-0.5959596,19.220686,49.83815,453.13562,,66.00291967391968,17.432043,97,0.013749862,4.671501,-0.8237361,12.678499,4.5962515,1.0293895,0.14999999,17.432043,1940,-0.8599207,0.8947694,6.461123e-08,-0.7180076,,15.521192
-0.4816823,-0.41414142,19.220686,49.475697,453.11584,,66.62964463233948,17.432043,98,4.1474457,4.6236305,-0.5748911,12.72637,5.0709286,0.92403555,0.14999999,17.432043,1960,-0.8568392,4.3051558,6.329935e-08,-0.719082,,17.369692
0.027738601,-0.07070707,19.220686,49.265816,453.1139,,67.25775814056396,17.432043,99,0.107961714,4.576908,-0.54918796,12.773092,6.1561494,0.93558764,0.14999999,17.432043,1980,-0.85460997,1.4677509,6.2027055e-08,-0.68624175,,17.351856
-1.1860577,-1.0,19.220686,49.231724,461.34375,,67.89259576797485,17.432043,100,3.9348985e-10,4.6134377,-0.83800226,12.736563,7.4403734,1.0365475,0.14999999,17.432043,2000,-0.85524887,0.00013685555,6.079271e-08,-0.6815752,,9.120244
0.51901513,0.35353535,19.220686,49.20737,461.50134,,68.51845645904541,17.432043,101,1.895164e-22,4.5693197,-1.6786252,12.780681,7.496461,1.1358954,0.14999999,17.432043,2020,-0.8632246,0.00029249807,5.9594853e-08,-0.6915241,,17.192465
-0.5172827,-0.5555556,19.220686,48.850124,472.19934,,69.14440631866455,17.432043,102,5.6159077e-11,4.629405,-1.0790366,12.720595,4.563181,1.0318412,0.14999999,17.432043,2040,-0.8642627,1.4162612,5.8432047e-08,-0.7013735,,6.6520715
0.9763337,0.8181818,19.220686,48.771408,472.20337,,69.77757906913757,17.432043,103,2.7567496e-17,4.5844984,-0.5244892,12.765502,9.468348,1.1279097,0.14999999,17.432043,2060,-0.8607745,2.6738165e-12,5.7302962e-08,-0.6973403,,17.345882
-1.0477332,-1.0,19.220686,48.617386,489.12744,,70.41262459754944,17.432043,104,2.1619522e-37,4.703149,-1.3948507,12.646852,7.202115,1.0522686,0.14999999,17.432043,2080,-0.86502427,0.00014038011,5.6206275e-08,-0.7070022,,0.42584783
-0.42488006,-0.2929293,19.220686,48.17745,489.27698,,71.05185651779175,17.432043,105,1.8493534e-05,4.6597815,-0.78437334,12.690219,5.5471773,0.8250322,0.14999999,17.432043,2100,-0.863935,5.4069066,5.5140777e-08,-0.7165703,,17.200462
