LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
-0.44419855,-0.61616164,19.174316,76.91591,157.0473,,11.925100326538086,17.385342,30,0.011232328,5.23491,-2.112107,12.11509,5.1296983,1.1161524,0.14999999,17.385342,600,-0.8966367,0.0054842895,6.754746e-07,-0.68065566,,17.198534
-0.4196759,-0.37373737,19.174316,75.69639,157.08862,,12.288147449493408,17.385342,31,4.584935,5.067374,-0.65492296,12.282626,5.391669,1.0494292,0.14999999,17.385342,620,-0.8864314,0.61210597,6.325984e-07,-0.7132627,,17.308714
0.680379,0.83838385,19.174316,75.60272,157.13,,12.637868165969849,17.385342,32,2.4639642e-15,4.9103127,-0.5562488,12.439688,8.726538,1.0953109,0.14999999,17.385342,640,-0.8759273,8.796856e-08,5.936788e-07,-0.72545844,,17.308594
-0.95431083,-1.0,19.174316,72.62529,169.59003,,12.972156524658203,17.385342,33,3.9010797e-27,5.1390924,-0.9615789,12.210908,9.92266,0.7632483,0.14999999,17.385342,660,-0.8783501,1.7069624e-08,5.582434e-07,-0.7562301,,4.8899674
-0.18646687,-0.17171717,19.174316,71.84773,169.69635,,13.30521559715271,17.385342,34,6.634379e-06,4.991069,-0.7086386,12.358932,5.615661,1.0298278,0.14999999,17.385342,680,-0.8815656,4.4314046,5.258885e-07,-0.78608304,,17.24371
-0.8773483,-0.7777778,19.174316,71.6688,170.52942,,13.641546249389648,17.385342,35,0.0020851342,4.8722696,-0.6188666,12.477731,5.0131536,1.1103756,0.14999999,17.385342,700,-0.87428963,5.7330715e-05,4.9626703e-07,-0.69255614,,16.516905
0.08127858,0.17171717,19.174316,71.03641,170.56671,,13.976637601852417,17.385342,36,1.131579e-10,4.7379637,-0.5759913,12.612037,6.9752493,1.0209244,0.14999999,17.385342,720,-0.8641921,1.6520003,4.6907957e-07,-0.7207254,,17.312752
0.8626435,1.0,19.174316,70.969826,178.8722,,14.314286947250366,17.385342,37,4.0593143e-08,4.834384,-0.75879896,12.515616,16.235302,1.1174083,0.14999999,17.385342,740,-0.86217886,7.567473e-11,4.4406656e-07,-0.7032572,,9.044506
-0.29999828,-0.47474748,19.174316,70.55202,193.89276,,14.650528907775879,17.385342,38,3.9530366e-17,5.102442,-0.9993461,12.247559,5.235542,1.0825896,0.14999999,17.385342,760,-0.8658773,0.12150942,4.2100217e-07,-0.72992545,,2.3293912
0.68442243,0.57575756,19.174316,69.29866,194.12262,,14.994782447814941,17.385342,39,2.0062654e-07,4.977503,-0.6432964,12.372498,8.292059,0.8075024,0.14999999,17.385342,780,-0.8591106,0.0007021738,3.996891e-07,-0.75270844,,17.12018
0.22133502,-0.030303031,19.174316,68.82191,206.63287,,15.364232540130615,17.385342,40,8.3485575e-05,5.165822,-0.9828165,12.184178,5.8773656,1.2066247,0.14999999,17.385342,800,-0.86808336,5.6752186,3.799544e-07,-0.7780083,,4.8397236
-0.34991348,-0.2929293,19.174316,67.80617,215.32431,,15.707887411117554,17.385342,41,0.018382655,5.251812,-0.90253425,12.098188,5.1806545,1.0402738,0.14999999,17.385342,820,-0.8650821,1.5624812,3.6164613e-07,-0.67002445,,8.658624
0.0985392,0.35353535,19.174316,67.76925,215.43243,,16.048560857772827,17.385342,42,7.874528e-05,5.129344,-0.56897867,12.220656,6.019231,0.7340121,0.14999999,17.385342,840,-0.85775965,0.11394545,3.4462983e-07,-0.6567209,,17.241838
-1.0041959,-1.0,19.174316,67.61957,223.76617,,16.391934633255005,17.385342,43,1.3051518e-11,5.203865,-0.7772272,12.146135,9.835406,0.836116,0.14999999,17.385342,860,-0.8625619,1.577794e-08,3.2878697e-07,-0.6775421,,9.016247
-1.0916975,-0.8181818,19.174316,66.52618,223.91382,,16.741561889648438,17.385342,44,2.9269056,5.08895,-0.864681,12.26105,5.1925497,1.0780545,0.14999999,17.385342,880,-0.8671768,1.5367425e-05,3.140119e-07,-0.7005316,,17.202381
-0.3475211,-0.43434343,19.174316,64.80958,224.06561,,17.097756147384644,17.385342,45,0.0005964263,4.9792366,-1.1998063,12.370764,5.0583334,1.0647887,0.14999999,17.385342,900,-0.87367785,0.24491644,3.0021093e-07,-0.7230041,,17.198189
0.8748181,0.75757575,19.174316,64.770805,224.15118,,17.47947406768799,17.385342,46,7.6859205e-12,4.8728514,-0.5688351,12.477149,8.17899,1.130491,0.14999999,17.385342,920,-0.86637574,1.946505e-06,2.8730017e-07,-0.7395552,,17.2645
-0.7053597,-1.0,19.174316,64.76317,239.36432,,17.82713007926941,17.385342,47,9.160448e-34,5.0928583,-1.0586663,12.257142,8.596835,0.98330486,0.14999999,17.385342,940,-0.86899203,1.7152292e-08,2.7520463e-07,-0.7610614,,2.1368012
0.021922767,0.09090909,19.174316,64.29645,239.35571,,18.182750701904297,17.385342,48,3.8483836e-06,4.986577,-0.6438312,12.363423,6.4511075,1.212834,0.14999999,17.385342,960,-0.86552936,3.49655,2.6385726e-07,-0.78211474,,17.358639
-0.7376966,-0.6363636,19.174316,64.05496,247.53967,,18.52869749069214,17.385342,49,0.00036933122,5.0518303,-0.74780214,12.29817,5.2313046,0.9429332,0.14999999,17.385342,980,-0.85975677,0.0034748507,2.531974e-07,-0.73242027,,9.165975
-0.25657085,-0.23232323,19.177252,63.716858,247.5022,,18.873422145843506,17.3875,50,0.016452672,4.9500446,-0.59015715,12.399956,5.23722,1.0572248,0.14999999,17.3875,1000,-0.8558826,2.9259472,2.4317083e-07,-0.75255203,,17.3875
1.2695454,1.0,19.177252,61.973946,247.89594,,19.22082018852234,17.3875,51,2.8240546e-15,4.8607044,-0.6094419,12.489296,15.440811,1.03744,0.14999999,17.3875,1020,-0.8504133,7.660576e-11,2.3372819e-07,-0.71548396,,16.956247
-0.70297074,-0.7979798,19.177252,61.8951,265.2459,,19.567529439926147,17.3875,52,,5.1008835,-3.1474476,12.249117,4.9525003,1.063721,0.14999999,17.3875,1040,-0.8952683,3.11238e-05,2.248251e-07,-0.734902,,
-0.356138,-0.33333334,19.177252,61.321068,265.21252,,19.918864011764526,17.3875,53,0.22716166,5.0040092,-0.5759878,12.345991,4.922497,1.1004018,0.14999999,17.3875,1060,-0.8885962,1.0792818,2.1642118e-07,-0.75394964,,17.383476
0.2937857,0.3131313,19.177252,60.70268,265.32574,,20.291393995285034,17.3875,54,0.00021904962,4.9134398,-0.5494176,12.436561,7.0814404,0.73289543,0.14999999,17.3875,1080,-0.88097304,0.2542852,2.0847979e-07,-0.75248253,,17.236729
-0.61085194,-0.5959596,19.177252,60.666145,274.35693,,20.640275955200195,17.3875,55,1.5530757e-07,4.988308,-0.93611175,12.361692,4.9712644,0.96364665,0.14999999,17.3875,1100,-0.8871973,0.00975061,2.0096763e-07,-0.7661337,,8.3188305
-0.22914338,-0.05050505,19.1871,60.622364,274.30804,,21.010994911193848,17.398935,56,0.0043535433,4.8983574,-0.5625803,12.451643,5.8690352,1.1192248,0.14999999,17.398935,1120,-0.88233197,5.812418,1.9385428e-07,-0.78397495,,17.398935
0.56048894,0.57575756,19.1871,59.617332,274.66956,,21.360706329345703,17.398935,57,2.7414671e-06,4.8187647,-0.6118153,12.531236,8.447152,0.73691386,0.14999999,17.398935,1140,-0.8760294,0.0006680709,1.8711206e-07,-0.7029219,,16.98845
-0.021080852,-0.2929293,19.1871,59.63182,285.77515,,21.71068525314331,17.398935,58,6.9848466e-07,4.9271574,-1.0324159,12.422843,4.841071,1.1341187,0.14999999,17.398935,1160,-0.8837105,1.6430472,1.8071556e-07,-0.720302,,6.244446
-1.0009601,-1.0,19.1871,59.26473,291.45172,,22.05980086326599,17.398935,59,3.156172e-09,4.9398594,-0.7430846,12.410141,9.02573,0.8563888,0.14999999,17.398935,1180,-0.8794844,1.6289688e-08,1.7464151e-07,-0.7094618,,11.673352
-0.55871224,-0.7373737,19.1871,58.807526,291.60846,,22.47405171394348,17.398935,60,1.283212,4.8601418,-0.8151359,12.489859,4.9016094,1.0437053,0.14999999,17.398935,1200,-0.88128716,0.00020738132,1.6886865e-07,-0.72626895,,17.193216
-0.56285787,-0.4949495,19.1871,58.701965,291.57874,,22.82784342765808,17.398935,61,4.380317,4.7799797,-0.58928823,12.570021,4.6951017,1.0392133,0.14999999,17.398935,1220,-0.87616056,0.08407674,1.6337734e-07,-0.7427948,,17.379719
0.2535299,0.13131313,19.1871,58.37055,291.53162,,23.17975401878357,17.398935,62,0.00010170222,4.7021217,-0.5366568,12.647879,6.525052,1.131612,0.14999999,17.398935,1240,-0.8703515,2.5078282,1.581496e-07,-0.757678,,17.39719
0.7482625,0.7979798,19.1871,57.3702,300.36218,,23.54320979118347,17.398935,63,0.009371612,4.7676535,-0.9389864,12.582347,8.648365,1.0479999,0.14999999,17.398935,1260,-0.86990553,4.2974074e-07,1.5316883e-07,-0.7340261,,8.519429
-0.10109411,-0.13131313,19.1871,57.23195,313.7052,,23.904292106628418,17.398935,64,2.633238e-07,4.9016438,-1.0642358,12.448357,5.245465,1.0537466,0.14999999,17.398935,1280,-0.8728944,5.033383,1.484197e-07,-0.74977446,,4.006987
-0.3844933,-0.5959596,19.1871,57.07569,316.18933,,24.311302185058594,17.398935,65,0.022310004,4.8644514,-0.6611399,12.485549,4.760775,1.0250084,0.14999999,17.398935,1300,-0.8691294,0.009031942,1.4388809e-07,-0.6895715,,14.865827
0.26993713,0.41414142,19.1871,56.616543,316.3225,,24.667202472686768,17.398935,66,3.1974216e-06,4.7927656,-0.5423738,12.557235,5.729519,0.69161385,0.14999999,17.398935,1320,-0.86405593,0.03613261,1.3956085e-07,-0.70470005,,17.216812
-0.89748454,-1.0,19.1871,56.50856,325.23138,,25.025256395339966,17.398935,67,1.8680393e-15,4.8541994,-0.9466089,12.495801,8.864179,0.84520334,0.14999999,17.398935,1340,-0.87007546,1.644895e-08,1.3542595e-07,-0.7191906,,8.441233
-0.35888976,-0.3939394,19.1871,56.513725,325.29767,,25.410846710205078,17.398935,68,0.018135995,4.7837887,-0.6465788,12.566212,4.703985,1.1012846,0.14999999,17.398935,1360,-0.86944336,0.4674116,1.3147212e-07,-0.7340057,,17.28367
-0.7846036,-0.8181818,19.1871,55.79609,325.3645,,25.784966230392456,17.398935,69,0.04146099,4.7154274,-0.52657634,12.634573,4.9159245,1.0007291,0.14999999,17.398935,1380,-0.8633059,1.6014148e-05,1.2768895e-07,-0.7417543,,17.283161
-0.34732848,-0.1919192,19.1871,55.531113,325.3612,,26.147514820098877,17.398935,70,0.0018740828,4.648018,-0.5482903,12.7019825,5.109865,1.0788884,0.14999999,17.398935,1400,-0.85906863,3.8563685,1.2406676e-07,-0.7561428,,17.353233
0.95320445,1.0,19.1871,55.458794,325.46246,,26.506591320037842,17.398935,71,1.3543799e-17,4.5839787,-0.5210853,12.766022,16.676834,1.0662092,0.14999999,17.398935,1420,-0.85345346,7.669889e-11,1.2059652e-07,-0.71670043,,17.248772
0.22364786,0.21212122,19.1871,55.482834,341.98035,,26.867160081863403,17.398935,72,4.5349992e-05,4.7497263,-1.2252631,12.600274,7.1312895,1.0693599,0.14999999,17.398935,1440,-0.8586344,1.0606853,1.1726989e-07,-0.7306867,,0.83217686
-0.2549171,-0.41414142,19.1871,55.294075,350.68103,,27.232226848602295,17.398935,73,0.00078310515,4.803849,-0.9090245,12.546151,4.6057997,1.1239969,0.14999999,17.398935,1460,-0.85881287,0.3418882,1.1407902e-07,-0.7298557,,8.649253
-0.05645701,0.01010101,19.1871,54.279804,351.13477,,27.595431566238403,17.398935,74,0.9721723,4.7450647,-0.5543655,12.604936,5.9420156,1.1053711,0.14999999,17.398935,1480,-0.8532881,4.9859886,1.1101664e-07,-0.7387889,,16.896275
-1.077403,-0.8181818,19.1871,54.283653,354.474,,27.965086221694946,17.398935,75,1.3322946e-05,4.7263203,-0.6896803,12.62368,4.980628,1.0064111,0.14999999,17.398935,1500,-0.85001034,1.516098e-05,1.0807592e-07,-0.68700653,,14.010726
-1.0204319,-1.0,19.1871,54.318455,354.62415,,28.533650159835815,17.398935,76,7.507683,4.666108,-1.1708835,12.683892,8.686863,0.8893402,0.14999999,17.398935,1520,-0.8543931,1.614034e-08,1.0525054e-07,-0.7002516,,17.199852
-0.23322745,-0.27272728,19.1871,54.12464,354.7721,,29.43619155883789,17.398935,77,2.4994013e-05,4.6074295,-0.8485512,12.742571,4.722927,1.1283401,0.14999999,17.398935,1540,-0.85606116,1.9923565,1.02534514e-07,-0.71332365,,17.202171
0.39189613,0.6363636,19.1871,54.127968,355.10535,,30.19528603553772,17.398935,78,2.3173445e-07,4.5526323,-0.54833806,12.797368,8.692239,0.88116956,0.14999999,17.398935,1560,-0.8506996,0.00011072727,9.9922275e-08,-0.7006814,,17.016788
0.4351447,0.33333334,19.1871,52.99894,364.74896,,30.976988315582275,17.398935,79,7.2967925,4.617076,-1.0854667,12.732924,7.2967925,0.91242874,0.14999999,17.398935,1580,-0.85553414,0.17329136,9.74086e-08,-0.713419,,7.706337
-0.18323682,-0.1919192,19.1871,52.96823,374.71826,,31.90885591506958,17.398935,80,0.0012069009,4.683979,-1.0401002,12.666021,4.90463,1.1106594,0.14999999,17.398935,1600,-0.8592123,3.7336633,9.49886e-08,-0.7238066,,7.3806787
-0.7154655,-1.0,19.1871,52.975197,375.44885,,32.81957125663757,17.398935,81,1.7073809e-06,4.635172,-0.56575966,12.7148285,8.308678,0.9104671,0.14999999,17.398935,1620,-0.8544276,1.598556e-08,9.265769e-08,-0.6906147,,16.619375
-0.9646299,-0.6363636,19.1871,53.59266,375.45203,,33.44276022911072,17.398935,82,4.2997704,4.578683,-0.619427,12.7713175,4.9964595,0.967275,0.14999999,17.398935,1640,-0.8529298,0.003373719,9.041153e-08,-0.7028848,,17.346859
-0.3228159,-0.37373737,19.1871,52.19478,375.5647,,34.05078148841858,17.398935,83,0.0022869029,4.5248756,-0.70024055,12.825125,4.512092,1.0979388,0.14999999,17.398935,1660,-0.8516405,0.61314887,8.8246054e-08,-0.714965,,17.23735
-0.24878396,-0.030303031,19.1871,51.990097,375.72717,,34.67340135574341,17.398935,84,0.6467405,4.4729424,-0.4874257,12.877058,5.7018547,1.081003,0.14999999,17.398935,1680,-0.846332,5.3531327,8.6157456e-08,-0.719581,,17.187529
-1.0444129,-0.83838385,19.1871,51.926422,376.19727,,35.244088888168335,17.398935,85,0.0019609265,4.425851,-0.51254857,12.9241495,4.857877,1.0035478,0.14999999,17.398935,1700,-0.8416718,7.477231e-06,8.4142165e-08,-0.66963595,,16.879766
-0.42342758,-0.27272728,19.1871,51.898735,376.3468,,35.664634704589844,17.398935,86,1.2123186e-05,4.3761263,-0.93473214,12.973874,4.4500566,1.1705526,0.14999999,17.398935,1720,-0.84289354,1.9296263,8.219674e-08,-0.68133193,,17.200577
-1.0110149,-1.0,19.1871,51.854828,376.40857,,36.09397506713867,17.398935,87,0.0027259449,4.326535,-0.5043401,13.023465,7.9935217,0.9576805,0.14999999,17.398935,1740,-0.83723557,1.5670421e-08,8.031802e-08,-0.67070323,,17.288334
0.5187572,0.4949495,19.1871,51.65507,376.5625,,36.76176738739014,17.398935,88,7.429731e-22,4.2791195,-0.7688594,13.070881,8.354596,0.7751215,0.14999999,17.398935,1760,-0.83718735,0.0055585997,7.850298e-08,-0.68213195,,17.196066
1.1388377,0.8181818,19.1871,51.592533,387.25793,,37.31749963760376,17.398935,89,1.0909833,4.3512125,-1.1012334,12.998788,9.655565,1.0019579,0.14999999,17.398935,1780,-0.84287006,1.8919478e-07,7.674878e-08,-0.6933683,,6.6545086
-0.2692021,-0.4949495,19.1871,51.386803,404.6079,,38.012808322906494,17.398935,90,4.086601e-25,4.4956436,-2.181811,12.854357,4.6328645,0.9935012,0.14999999,17.398935,1800,-0.85811055,0.080921285,7.505273e-08,-0.7045416,,
-0.35043013,-0.27272728,19.1871,50.989357,404.89136,,38.99331974983215,17.398935,91,4.4082346,4.449356,-0.505569,12.900644,4.415306,1.180615,0.14999999,17.398935,1820,-0.854432,1.9950861,7.3412274e-08,-0.7146927,,17.06655
-0.7960116,-1.0,19.1871,50.746414,404.99658,,39.80087924003601,17.398935,92,0.0003554721,4.402137,-0.4562228,12.947864,7.7415967,0.9666208,0.14999999,17.398935,1840,-0.8483153,1.6199927e-08,7.182504e-08,-0.70393467,,17.24491
0.058517396,0.1919192,19.1871,50.691322,405.0105,,40.614516496658325,17.398935,93,1.818039e-09,4.354952,-0.58536613,12.9950485,7.1857476,1.0239629,0.14999999,17.398935,1860,-0.84607005,1.3212255,7.028872e-08,-0.7147456,,17.33606
-0.50951266,-0.6969697,19.1871,50.519333,413.287,,41.390830516815186,17.398935,94,1.9039266e-05,4.3966703,-0.83638614,12.95333,4.971967,0.93179923,0.14999999,17.398935,1880,-0.845957,0.0006645296,6.880116e-08,-0.7113341,,9.073476
-0.45481333,-0.3939394,19.1871,50.650635,413.24744,,42.155282974243164,17.398935,95,3.4555764,4.3499737,-0.5586341,13.000027,4.379613,1.1501112,0.14999999,17.398935,1900,-0.843771,0.4617916,6.736033e-08,-0.72190917,,17.389526
0.9885295,1.0,19.1871,50.562187,413.2085,,42.79911732673645,17.398935,96,1.6360301e-20,4.3042545,-0.4953213,13.045746,18.070877,1.1335791,0.14999999,17.398935,1920,-0.8387309,7.7534194e-11,6.5964315e-08,-0.72753125,,17.389053
-0.30712777,-0.4949495,19.1871,49.87276,430.3507,,43.5654661655426,17.398935,97,6.2139355e-21,4.4366045,-1.3989996,12.913396,4.559478,1.0289778,0.14999999,17.398935,1940,-0.8437719,0.08366571,6.461123e-08,-0.73789406,,0.20767187
0.092916,-0.13131313,19.1871,49.85722,430.52417,,44.3333158493042,17.398935,98,2.1196678,4.3931036,-0.45998436,12.956897,5.2055945,1.0901854,0.14999999,17.398935,1960,-0.8396693,5.020885,6.329935e-08,-0.7472884,,17.176567
0.093687646,0.09090909,19.1871,49.25865,438.84802,,45.09191393852234,17.398935,99,6.499615,4.432809,-0.893651,12.9171915,6.5512342,1.0783561,0.14999999,17.398935,1980,-0.83944,3.2450752,6.2027055e-08,-0.7074765,,9.02605
-0.27061087,-0.33333334,19.1871,49.162235,447.17334,,45.86962914466858,17.398935,100,0.1071891,4.471734,-0.8408125,12.878266,4.1766706,1.1737337,0.14999999,17.398935,2000,-0.8388662,1.0076494,6.079271e-08,-0.68527406,,9.024738
-0.96185166,-0.83838385,19.1871,49.087395,447.41357,,46.49389624595642,17.398935,101,0.0032126098,4.429837,-0.44483945,12.920163,4.947119,0.9649862,0.14999999,17.398935,2020,-0.8333855,7.594502e-06,5.9594853e-08,-0.6851983,,17.109884
0.47801068,0.61616164,19.1871,49.071426,447.53333,,47.610844135284424,17.398935,102,4.942131e-24,4.387581,-0.6937096,12.9624195,8.962231,0.8168628,0.14999999,17.398935,2040,-0.8324831,0.0002039628,5.8432047e-08,-0.69505054,,17.230194
-1.1979698,-1.0,19.1871,48.918633,457.859,,48.33721399307251,17.398935,103,6.933865e-21,4.4452333,-1.148741,12.904767,7.907536,0.94102246,0.14999999,17.398935,2060,-0.8375223,1.6214022e-08,5.7302962e-08,-0.7048047,,7.0242925
0.45890135,0.37373737,19.1871,48.872322,458.01318,,48.78452754020691,17.398935,104,2.5544657e-23,4.4039726,-1.8949504,12.946028,8.154714,0.8832711,0.14999999,17.398935,2080,-0.8484306,0.08249764,5.6206275e-08,-0.71446663,,17.195787
-0.3068738,-0.3131313,19.1871,48.444077,468.17578,,49.48859143257141,17.398935,105,1.4084618e-05,4.4588175,-1.0966016,12.891183,4.2337155,1.175453,0.14999999,17.398935,2100,-0.852063,1.325263,5.5140777e-08,-0.7232432,,7.1873
