LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
-0.57654023,-0.3939394,19.170351,84.88122,129.09178,,12.730076313018799,17.38205,22,2.270116,5.8678083,-0.69532776,11.482192,5.3881364,1.0119132,0.14999999,17.38205,440,-0.837775,0.15591744,1.2560477e-06,-0.7153027,,16.766771
0.106028795,0.3939394,19.170351,85.056145,129.06754,,13.378469467163086,17.38205,23,3.9087795e-09,5.6116314,-0.5913514,11.738369,7.4186006,0.7988605,0.14999999,17.38205,460,-0.82892996,0.1986931,1.1492007e-06,-0.75269234,,17.374237
-1.2629979,-1.0,19.170351,84.92702,137.41525,,13.98012924194336,17.38205,24,9.115913e-12,5.7256346,-0.78526014,11.624366,6.9852324,0.7519118,0.14999999,17.38205,480,-0.83736134,1.0048691e-09,1.055429e-06,-0.7866502,,9.002297
0.61423725,0.6969697,19.170351,84.32509,137.56851,,14.578344106674194,17.38205,25,3.1467878e-36,5.502741,-2.6412153,11.8472595,7.032521,0.8045417,0.14999999,17.38205,500,-0.9212771,0.00014945124,9.726833e-07,-0.8274722,,17.19671
-0.22230786,0.01010101,19.170351,80.869125,149.24893,,14.927844285964966,17.38205,26,0.0019432129,5.740344,-0.8890866,11.609656,6.3247333,1.2399356,0.14999999,17.38205,520,-0.9296875,6.3247333,8.993004e-07,-0.86668694,,5.6695824
-0.5338452,-0.6363636,19.170351,80.65855,149.74164,,15.247757911682129,17.38205,27,0.12121168,5.545986,-0.7214281,11.804014,5.1881113,1.0233035,0.14999999,17.38205,540,-0.9158134,0.00055276166,8.3391916e-07,-0.6866911,,16.8573
0.034924388,-0.23232323,19.170351,80.25519,149.71957,,15.57115387916565,17.38205,28,0.65521216,5.347127,-0.6193672,12.002873,5.636532,1.0960246,0.14999999,17.38205,560,-0.9060566,1.5535951,7.754171e-07,-0.7230383,,17.372076
-0.98980266,-1.0,19.170351,77.21578,157.97601,,15.890932083129883,17.38205,29,2.524356e-10,5.4474487,-0.72347945,11.902552,9.304615,0.91464,0.14999999,17.38205,580,-0.89850914,9.252751e-10,7.2286224e-07,-0.70412874,,9.093548
-0.7041217,-0.4949495,19.170351,75.30359,158.1142,,16.2573139667511,17.38205,30,0.024695288,5.2704735,-0.7624464,12.079527,5.116814,1.028787,0.14999999,17.38205,600,-0.8990556,0.021125987,6.754746e-07,-0.73803025,,17.211802
-0.6688195,-0.8181818,19.177359,76.89256,158.0758,,16.583360195159912,17.388447,31,3.7621515,5.0992184,-0.6359141,12.250782,5.289585,1.0688351,0.14999999,17.388447,620,-0.8910999,1.6065338e-06,6.325984e-07,-0.77011615,,17.388447
0.25725466,0.23232323,19.177359,75.53267,158.07202,,16.908825874328613,17.388447,32,6.7145166e-08,4.9397507,-0.5511488,12.41025,7.0474796,1.1136701,0.14999999,17.388447,640,-0.8797711,1.8970923,5.936788e-07,-0.8018648,,17.353771
0.7432527,1.0,19.177359,74.56118,166.91986,,17.23385214805603,17.388447,33,2.8777427e-05,5.058178,-0.8252488,12.291822,14.371876,1.0907127,0.14999999,17.388447,660,-0.8765458,1.671553e-09,5.582434e-07,-0.77504313,,8.502108
0.48582792,0.5555556,19.177359,74.575775,180.19489,,17.55852508544922,17.388447,34,3.7394567,5.2998495,-1.1236523,12.050151,7.6926208,0.87778956,0.14999999,17.388447,680,-0.8848652,0.007213408,5.258885e-07,-0.80489606,,4.075019
-0.7133928,-0.67676765,19.177359,71.91952,190.58917,,17.925533533096313,17.388447,35,6.0307895e-13,5.445405,-0.9212775,11.904595,5.040667,1.1196158,0.14999999,17.388447,700,-0.8908605,0.00019487768,4.9626703e-07,-0.83367145,,6.9556932
0.6678348,0.7979798,19.177359,71.20845,190.56354,,18.255479335784912,17.388447,36,4.1126457e-22,5.2934313,-0.5400669,12.056569,7.9160943,0.97526646,0.14999999,17.388447,720,-0.8789425,5.539786e-06,4.6907957e-07,-0.8618368,,17.375666
-0.13310517,-0.09090909,19.177359,70.67643,202.86957,,18.63767099380493,17.388447,37,1.8570165e-05,5.4829617,-0.92102754,11.867039,5.255848,1.0097277,0.14999999,17.388447,740,-0.8822382,5.255848,4.4406656e-07,-0.8892356,,5.043947
-0.6107962,-0.2929293,19.177359,68.98087,204.04266,,18.974276065826416,17.388447,38,3.1377323,5.369544,-0.7329579,11.980456,5.3881583,0.9183936,0.14999999,17.388447,760,-0.87896687,0.80045795,4.2100217e-07,-0.783079,,16.176895
-0.68501484,-0.7979798,19.177359,69.793594,204.01389,,19.31132674217224,17.388447,39,2.246327,5.231125,-0.6097303,12.1188755,5.1484637,1.1266406,0.14999999,17.388447,780,-0.8749158,3.3972976e-06,3.996891e-07,-0.7882086,,17.378805
-0.5586566,-0.57575756,19.201145,69.29286,203.95233,,19.640422582626343,17.41151,40,3.5215092,5.0988083,-0.54597825,12.251192,4.839636,1.1846968,0.14999999,17.41151,800,-0.8644808,0.0032617543,3.799544e-07,-0.81352633,,17.41151
0.14586788,0.11111111,19.201145,68.350845,203.91064,,19.96812868118286,17.41151,41,0.00020933099,4.9734297,-0.5188636,12.376571,6.6374183,1.2357559,0.14999999,17.41151,820,-0.85249263,4.8072495,3.6164613e-07,-0.8381374,,17.391716
0.3777196,0.37373737,19.201145,67.53361,212.34967,,20.56953740119934,17.41151,42,1.8951986,5.0559444,-0.81502,12.294056,6.9795027,0.8799542,0.14999999,17.41151,840,-0.84748566,0.2786099,3.4462983e-07,-0.75136465,,8.91093
-1.0647267,-1.0,19.201145,67.61662,221.89398,,21.2560977935791,17.41151,43,3.137515e-18,5.160326,-0.8989747,12.189674,10.202962,0.82830405,0.14999999,17.41151,860,-0.85212076,9.865823e-10,3.2878697e-07,-0.7682835,,7.805673
-0.6791342,-0.61616164,19.201145,65.84258,222.047,,21.93765163421631,17.41151,44,0.089214996,5.046522,-1.07646,12.303478,4.6598225,1.2213706,0.14999999,17.41151,880,-0.86208117,0.0010825392,3.140119e-07,-0.791273,,17.197058
0.6033358,0.5959596,19.201145,64.6647,222.00824,,22.621181964874268,17.41151,45,8.723985e-16,4.9335165,-0.47684768,12.416484,7.7372847,1.019225,0.14999999,17.41151,900,-0.84944236,0.002615289,3.0021093e-07,-0.81372124,,17.38875
-0.7889669,-1.0,19.201145,64.00622,233.56781,,23.311616897583008,17.41151,46,1.0494464e-24,5.0775604,-0.93439937,12.27244,8.820899,0.8830961,0.14999999,17.41151,920,-0.8519262,1.0553256e-09,2.8730017e-07,-0.83564204,,5.790431
-0.7970634,-0.7373737,19.201145,64.65651,233.56738,,24.011631727218628,17.41151,47,4.3145723,4.9695187,-0.54296917,12.380482,4.4513855,1.2340038,0.14999999,17.41151,940,-0.84868914,2.9239165e-05,2.7520463e-07,-0.85714823,,17.350445
-0.005229518,-0.15151516,19.201145,63.53387,233.57013,,24.70527219772339,17.41151,48,0.00040917436,4.866044,-0.48117396,12.483956,6.1711483,0.89276314,0.14999999,17.41151,960,-0.83685064,3.6915143,2.6385726e-07,-0.87820107,,17.347322
0.7944925,1.0,19.201145,63.218933,240.04504,,25.379684448242188,17.41151,49,1.0658976e-09,4.898878,-0.8176242,12.451122,14.391941,0.78312355,0.14999999,17.41151,980,-0.83921146,1.756701e-09,2.531974e-07,-0.8247277,,10.875016
-0.0523448,0.09090909,19.201145,63.205093,254.03735,,26.10748600959778,17.41151,50,0.00013169319,5.0807476,-1.0874406,12.269253,6.5368195,1.2488157,0.14999999,17.41151,1000,-0.84968066,5.271707,2.4317083e-07,-0.8449304,,3.3576293
-0.3941468,-0.43434343,19.201145,63.022198,257.35632,,26.645254135131836,17.41151,51,0.2210322,5.0462017,-0.7551038,12.303799,5.551573,0.8525147,0.14999999,17.41151,1020,-0.8439469,0.07703928,2.3372819e-07,-0.7644949,,14.03111
-0.49735895,-0.7979798,19.201145,61.933292,257.35883,,27.26795506477356,17.41151,52,0.13939513,4.9492083,-0.6753999,12.400792,4.670018,1.1295967,0.14999999,17.41151,1040,-0.8438373,3.3776334e-06,2.248251e-07,-0.7824035,,17.347479
1.0589451,0.7979798,19.201145,61.68131,257.3346,,27.623283863067627,17.41151,53,3.0981982e-16,4.8553696,-0.59800416,12.494631,8.361335,1.0332811,0.14999999,17.41151,1060,-0.83725333,5.2151668e-06,2.1642118e-07,-0.8014517,,17.374247
-0.5280515,-0.47474748,19.201145,61.707733,274.68457,,27.98166060447693,17.41151,54,2.2862133e-22,5.086751,-1.4632487,12.263249,5.0408974,1.0300596,0.14999999,17.41151,1080,-0.8490739,0.035630636,2.0847979e-07,-0.8201437,,
0.32538894,0.3131313,19.201145,61.413437,274.67493,,28.339879035949707,17.41151,55,6.6627626e-07,4.99409,-0.5244479,12.35591,7.050994,0.9431496,0.14999999,17.41151,1100,-0.8430306,0.7541447,2.0096763e-07,-0.8378332,,17.359629
-0.6428731,-0.61616164,19.201145,60.344643,283.88434,,29.07863163948059,17.41151,56,1.8818536e-08,5.0693626,-0.93378586,12.280638,4.371392,1.222584,0.14999999,17.41151,1120,-0.84615916,0.0011391352,1.9385428e-07,-0.8422332,,8.140671
-0.03780782,-0.05050505,19.201145,60.266674,283.8236,,29.7921142578125,17.41151,57,0.0016855304,4.9793615,-0.43392098,12.370639,6.248073,1.0500534,0.14999999,17.41151,1140,-0.83549654,5.8562207,1.8711206e-07,-0.8599124,,17.41068
-0.1415259,-0.27272728,19.201145,59.265945,288.63074,,30.57372784614563,17.41151,58,1.6842065,4.976392,-0.7694945,12.373609,5.6712637,0.8285893,0.14999999,17.41151,1160,-0.8339941,1.0336075,1.8071556e-07,-0.7795055,,12.542923
0.56272805,0.5151515,19.201145,59.057564,289.80945,,31.302857398986816,17.41151,59,0.00037639984,4.9120245,-0.719744,12.437976,7.632969,0.95815825,0.14999999,17.41151,1180,-0.8352302,0.018189065,1.7464151e-07,-0.7789361,,16.17127
-0.9899676,-1.0,19.201145,58.584404,300.93787,,32.019556283950806,17.41151,60,1.9306628e-23,5.0156317,-0.9895312,12.334369,9.579434,0.77687716,0.14999999,17.41151,1200,-0.83903366,1.013736e-09,1.6886865e-07,-0.79543495,,6.2215476
-0.5141392,-0.65656567,19.201145,58.320023,301.08154,,32.76627731323242,17.41151,61,0.5092776,4.9357634,-0.817209,12.414237,4.3468733,1.2111478,0.14999999,17.41151,1220,-0.8427753,0.00034880065,1.6337734e-07,-0.8119642,,17.206284
0.13919152,0.01010101,19.201145,58.00829,301.03296,,33.49038887023926,17.41151,62,0.009982115,4.8553696,-0.522143,12.494631,6.097311,1.1658936,0.14999999,17.41151,1240,-0.83460134,6.0860543,1.581496e-07,-0.82821906,,17.398691
-0.3950773,-0.47474748,19.201145,57.462555,309.45465,,34.279473543167114,17.41151,63,0.0014298111,4.911978,-0.84763074,12.438023,4.7502003,1.024426,0.14999999,17.41151,1260,-0.8326928,0.033236325,1.5316883e-07,-0.7505814,,8.928257
0.27840486,0.23232323,19.201145,57.44303,309.50232,,34.918769121170044,17.41151,64,0.0007766476,4.8359737,-0.6086615,12.514027,6.8657703,1.0850978,0.14999999,17.41151,1280,-0.8290958,1.8298974,1.484197e-07,-0.7658023,,17.302303
-0.1436495,-0.25252524,19.201145,56.555138,318.4533,,35.379472494125366,17.41151,65,0.012335216,4.8992825,-0.89067334,12.450718,5.5387974,0.86213124,0.14999999,17.41151,1300,-0.8292029,1.2811092,1.4388809e-07,-0.7531155,,8.398958
-0.6592342,-0.83838385,19.201145,56.518635,319.44873,,35.76356363296509,17.41151,66,0.000117895775,4.8401327,-0.701796,12.509868,4.8806577,0.9530931,0.14999999,17.41151,1320,-0.8295907,7.437004e-07,1.3956085e-07,-0.7488653,,16.354527
0.6065195,0.7171717,19.201145,56.312088,319.4165,,36.297361612319946,17.41151,67,2.1813998e-18,4.7674093,-0.45511088,12.582591,8.553882,1.0276526,0.14999999,17.41151,1340,-0.8249477,7.472402e-05,1.3542595e-07,-0.76390314,,17.38232
0.8868083,1.0,19.201145,56.04631,331.01117,,36.93895101547241,17.41151,68,0.24081519,4.867811,-1.0386907,12.482189,14.988043,0.8199696,0.14999999,17.41151,1360,-0.8282424,1.6777049e-09,1.3147212e-07,-0.7787171,,5.7553616
-0.56948555,-0.57575756,19.201145,56.035103,346.4167,,37.59812903404236,17.41151,69,1.8731009e-20,5.0205317,-1.1332488,12.329469,4.404307,1.1734084,0.14999999,17.41151,1380,-0.8359829,0.0031964951,1.2768895e-07,-0.7933159,,1.9444907
-0.04001333,-0.11111111,19.201145,55.384087,346.37134,,37.967686891555786,17.41151,70,0.039429206,4.948162,-0.45761803,12.401838,5.6407013,1.0252749,0.14999999,17.41151,1400,-0.82840335,4.400916,1.2406676e-07,-0.8076583,,17.39528
0.61111057,0.43434343,19.201145,55.195145,349.75116,,38.364665508270264,17.41151,71,0.03729754,4.926073,-0.7333098,12.423927,7.7020955,0.9748301,0.14999999,17.41151,1420,-0.8270193,0.09623241,1.2059652e-07,-0.7608699,,13.970151
-0.7859737,-1.0,19.201145,54.947094,361.3968,,38.819897174835205,17.41151,72,6.6851564e-25,5.0193996,-1.038803,12.330601,9.796602,0.75290686,0.14999999,17.41151,1440,-0.8306484,9.917441e-10,1.1726989e-07,-0.7735017,,5.7044644
-0.46346197,-0.67676765,19.201145,55.352985,361.39148,,39.18758463859558,17.41151,73,3.5486052,4.950568,-0.5533946,12.399432,4.3402944,1.2028518,0.14999999,17.41151,1460,-0.8305447,0.00018604635,1.1407902e-07,-0.78729504,,17.355257
-0.49110344,-0.41414142,19.201145,55.206367,361.41785,,39.535818099975586,17.41151,74,4.4655485,4.8840246,-0.5722665,12.465976,5.040448,0.96772313,0.14999999,17.41151,1480,-0.82459074,0.11755302,1.1101664e-07,-0.80089813,,17.323637
0.44941285,0.11111111,19.201145,54.485374,361.42603,,39.89220190048218,17.41151,75,0.0013881022,4.8190136,-0.50116694,12.530987,6.464125,1.1672789,0.14999999,17.41151,1500,-0.82088685,4.6866665,1.0807592e-07,-0.8127339,,17.341846
-0.5614728,-0.53535354,19.201145,54.176903,371.5102,,40.27395176887512,17.41151,76,3.239324e-09,4.8882923,-1.0242453,12.461708,4.319131,1.1719644,0.14999999,17.41151,1520,-0.8217474,0.00851857,1.0525054e-07,-0.76536494,,7.265769
0.5208103,0.61616164,19.201145,53.647438,371.4685,,40.63265132904053,17.41151,77,1.6769528e-13,4.8242655,-0.42348108,12.525735,8.05344,1.1916989,0.14999999,17.41151,1540,-0.8145859,0.0014726645,1.02534514e-07,-0.77832496,,17.391747
-0.44219115,-0.6363636,19.201145,53.156654,382.18347,,40.98501968383789,17.41151,78,8.6397946e-13,4.899788,-1.0012918,12.4502125,4.0990224,1.2069757,0.14999999,17.41151,1560,-0.81503177,0.00061366236,9.9922275e-08,-0.7912092,,6.635076
-0.63117445,-0.35353535,19.201145,53.210186,382.19067,,41.33518886566162,17.41151,79,3.7781632,4.8378563,-0.5257198,12.512144,4.6269245,0.9099079,0.14999999,17.41151,1580,-0.80897915,0.33684164,9.74086e-08,-0.80394036,,17.342758
0.36404717,0.2929293,19.201145,52.570236,382.13916,,41.706921339035034,17.41151,80,2.264176e-08,4.77674,-0.39541125,12.57326,7.0829515,1.011846,0.14999999,17.41151,1600,-0.8050621,0.95990926,9.49886e-08,-0.8122644,,17.40141
-0.6719229,-0.8181818,19.201145,52.503174,391.5912,,42.06026482582092,17.41151,81,2.2275842e-13,4.8344593,-0.94836557,12.515541,4.863006,0.9331471,0.14999999,17.41151,1620,-0.8069541,1.6765239e-06,9.265769e-08,-0.81275946,,7.8980103
-0.48179382,-0.5555556,19.201145,52.659008,391.56726,,42.421568393707275,17.41151,82,2.9674811,4.7752104,-0.410451,12.57479,4.033869,1.2236996,0.14999999,17.41151,1640,-0.8030844,0.0055118958,9.041153e-08,-0.82502955,,17.373943
0.9191436,0.83838385,19.201145,52.34843,391.5492,,42.97687292098999,17.41151,83,6.235723e-17,4.7174597,-0.4385901,12.632541,9.2030735,0.9272422,0.14999999,17.41151,1660,-0.7962084,1.2566886e-06,8.8246054e-08,-0.8370837,,17.368145
-0.15837824,-0.11111111,19.201145,52.34796,407.48633,,43.76183533668518,17.41151,84,5.2687915e-10,4.8510275,-1.24499,12.498973,5.8876486,0.9585897,0.14999999,17.41151,1680,-0.8027482,4.5869455,8.6157456e-08,-0.8490599,,1.4128146
-0.36515403,-0.5151515,19.201145,51.702682,408.2378,,44.476282596588135,17.41151,85,0.3297955,4.8027983,-0.7411398,12.547202,4.1197047,1.1785704,0.14999999,17.41151,1700,-0.80272305,0.0143174,8.4142165e-08,-0.8077266,,16.598492
-0.23878893,-0.25252524,19.201145,51.6129,408.3739,,45.21497058868408,17.41151,86,3.5727887,4.748534,-0.5770593,12.601466,5.346081,0.8885429,0.14999999,17.41151,1720,-0.7982082,1.3687049,8.219674e-08,-0.8192542,,17.2138
0.49217767,0.47474748,19.201145,51.377934,408.84583,,45.90495419502258,17.41151,87,6.271138e-05,4.699377,-0.6589455,12.650623,7.6837325,1.1157427,0.14999999,17.41151,1740,-0.7980168,0.04538554,8.031802e-08,-0.8150252,,16.8783
-1.1690036,-1.0,19.201145,51.15517,419.29663,,46.465543270111084,17.41151,88,2.327734e-21,4.7647343,-0.99230635,12.585266,10.463874,0.66691804,0.14999999,17.41151,1760,-0.7992254,1.0451278e-09,7.850298e-08,-0.8259324,,6.8991523
0.009788479,0.01010101,19.201145,50.849953,419.4513,,46.92346525192261,17.41151,89,6.478984e-13,4.7129364,-1.8520608,12.637064,6.181038,1.0396917,0.14999999,17.41151,1780,-0.8149851,6.1411552,7.674878e-08,-0.83723193,,17.195333
0.84735096,1.0,19.201145,50.765324,427.4878,,47.61181044578552,17.41151,90,2.0063458e-09,4.7498646,-0.7841799,12.600136,15.701145,0.827861,0.14999999,17.41151,1800,-0.81441635,1.6826818e-09,7.505273e-08,-0.7816799,,9.313406
-0.32725346,-0.3939394,19.201145,50.75154,442.2704,,48.388092279434204,17.41151,91,1.1632202e-14,4.860115,-1.1768609,12.489885,4.712969,0.9938039,0.14999999,17.41151,1820,-0.8207059,0.16846934,7.3412274e-08,-0.7927298,,2.5674791
-0.8903233,-1.0,19.201145,50.323345,442.42896,,49.11563158035278,17.41151,92,0.00020568664,4.8090096,-0.5901719,12.540991,9.776951,0.72374856,0.14999999,17.41151,1840,-0.818381,1.0202186e-09,7.182504e-08,-0.80180925,,17.191416
-0.8089977,-0.7373737,19.201145,50.47001,442.4745,,49.61268663406372,17.41151,93,3.1664538,4.7577896,-0.69428813,12.592211,4.47828,1.0456963,0.14999999,17.41151,1860,-0.8202144,2.7965765e-05,7.028872e-08,-0.81262016,,17.304491
-0.41940504,-0.1919192,19.201145,50.25193,442.48462,,50.10925793647766,17.41151,94,0.0009887639,4.707283,-0.564673,12.642717,5.428333,0.9508229,0.14999999,17.41151,1880,-0.8171422,2.5402865,6.880116e-08,-0.82331514,,17.339846
-0.4168172,-0.45454547,19.201145,50.166435,442.5293,,50.93352127075195,17.41151,95,4.293338,4.658203,-0.5063241,12.691797,4.308702,1.1045009,0.14999999,17.41151,1900,-0.8145297,0.053663976,6.736033e-08,-0.80723166,,17.305336
0.0645632,0.23232323,19.201145,49.74927,442.57617,,51.701783657073975,17.41151,96,0.00036674042,4.6101675,-0.4750346,12.739833,7.2487764,0.99866325,0.14999999,17.41151,1920,-0.810036,1.9262899,6.5964315e-08,-0.81713825,,17.303282
-0.7921853,-0.7979798,19.201145,49.526466,450.85938,,52.504120111465454,17.41151,97,4.0948896e-07,4.648034,-0.84636194,12.701966,4.8264236,0.9534072,0.14999999,17.41151,1940,-0.810623,3.4639365e-06,6.461123e-08,-0.8076342,,9.066701
0.47459063,0.6363636,19.201145,49.545555,450.86365,,53.26980137825012,17.41151,98,9.159081e-20,4.600649,-0.53490925,12.7493515,8.407715,1.1455567,0.14999999,17.41151,1960,-0.80839646,0.0008777415,6.329935e-08,-0.81789064,,17.345701
-0.7121293,-0.53535354,19.201145,49.348907,461.15967,,54.08303165435791,17.41151,99,1.0770416e-09,4.6581783,-1.0391554,12.691822,4.0437517,1.1726431,0.14999999,17.41151,1980,-0.8095577,0.009069501,6.2027055e-08,-0.82803404,,7.053955
-0.5836277,-0.7171717,19.201145,49.125076,461.1289,,54.84949469566345,17.41151,100,4.1783066,4.611289,-0.4522896,12.738711,4.228593,1.1035305,0.14999999,17.41151,2000,-0.80439,5.540137e-05,6.079271e-08,-0.8379928,,17.380775
0.05378647,0.030303031,19.201332,48.790012,461.06616,,55.61685490608215,17.412802,101,0.00088136893,4.565011,-0.3635837,12.784989,6.3286777,1.0591813,0.14999999,17.412802,2020,-0.7991216,6.12784,5.9594853e-08,-0.84794253,,17.412802
-0.34997678,-0.33333334,19.201332,48.68803,469.33777,,56.4428391456604,17.412802,102,0.2179954,4.601351,-0.82879907,12.74865,4.8435845,0.9448149,0.14999999,17.412802,2040,-0.7990182,0.4586014,5.8432047e-08,-0.7988925,,9.078314
0.40599903,0.43434343,19.201332,48.55967,469.5099,,57.22076869010925,17.412802,103,5.275444e-06,4.5583487,-0.53955597,12.791652,7.75218,1.0880022,0.14999999,17.412802,2060,-0.79712063,0.10049005,5.7302962e-08,-0.8041626,,17.17796
-1.1897064,-1.0,19.201332,48.47432,479.25598,,57.875534534454346,17.412802,104,6.0393925e-19,4.6082306,-1.0006341,12.74177,9.938627,0.71818185,0.14999999,17.412802,2080,-0.7984561,1.0315439e-09,5.6206275e-08,-0.8128494,,7.6038857
-0.5302871,-0.57575756,19.201332,48.322906,479.40918,,58.647626876831055,17.412802,105,0.004531338,4.5658016,-2.0013757,12.784199,3.9380162,1.1777713,0.14999999,17.412802,2100,-0.8127398,0.0032908889,5.5140777e-08,-0.8224188,,17.19676
