LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
0.64306664,1.0,9.999762,20613486000000.0,8.245654,,0.10164785385131836,9.104346,1,2.027415e-09,8.245654,0.5390625,9.104346,2.027415e-09,2.027415e-09,0.14999999,9.104346,20,0.5390625,2.027415e-09,0.0006079271,0.5390625,,9.104346
-0.8595416,-1.0,9.999762,3097539000.0,20.256092,,1.0720725059509277,9.104346,2,2.9927992e-25,10.128046,-2.546029,7.2219543,1.10091165e-10,5.5045583e-11,0.14999999,9.104346,40,-1.3500569,1.10091165e-10,0.00015198177,-0.15408468,,5.339563
0.44654945,0.45454547,19.100088,54459.21,20.294962,,1.530052661895752,17.31113,3,1.0045033e-16,6.764987,-0.55883914,10.585013,23.101385,7.7348785,0.14999999,17.31113,60,-1.3566278,0.10325121,6.754746e-05,-0.5595498,,17.31113
-0.7057628,-0.5555556,19.100088,6076.0737,30.355835,,1.8270397186279297,17.31113,4,8.127657e-10,7.5889587,-0.40711752,9.761042,0.79548955,0.19943003,0.14999999,17.31113,80,-0.7857082,0.002230608,3.7995444e-05,-0.81339383,,7.289127
0.059585653,0.17171717,19.179213,395.87592,30.315628,,2.133336067199707,17.390207,5,2.4646747e-07,6.0631256,-0.9162537,11.286875,5.1138735,1.2232313,0.14999999,17.390207,100,-0.9539444,5.1138735,2.4317082e-05,-1.0359799,,17.390207
0.8973669,0.7171717,19.179213,377.6374,38.57245,,2.443408489227295,17.390207,6,0.000297013,6.4287405,-0.5094073,10.92126,10.211548,1.867392,0.14999999,17.390207,120,-0.8835656,0.00016977233,1.6886865e-05,-0.5138312,,9.0931835
-0.75181943,-0.7777778,19.179213,256.32196,54.149467,,2.762363910675049,17.390207,7,4.495068e-27,7.7356377,-0.71300167,9.614363,8.295053,2.2995727,0.14999999,17.390207,140,-0.8274574,1.7851814e-06,1.2406674e-05,-0.6679536,,1.7729735
-0.25739005,-0.33333334,19.179213,232.0448,54.156197,,3.2489497661590576,17.390207,8,0.09808916,6.7695246,-0.59173214,10.580476,0.2652432,0.09849662,0.14999999,17.390207,160,-0.72352314,0.2652432,9.498861e-06,-0.80148476,,17.343271
0.11314961,0.030303031,19.179213,125.74136,54.397964,,3.9707508087158203,17.390207,9,0.8861227,6.044218,-0.74019223,11.305782,6.439742,1.5364282,0.14999999,17.390207,180,-0.81926894,6.439742,7.505273e-06,-0.88665015,,17.10824
-0.46086803,-0.75757575,19.179213,123.815315,62.759872,,4.553621292114258,17.390207,10,2.1545424e-07,6.2759876,-0.51936305,11.074013,5.930648,1.6377357,0.14999999,17.390207,200,-0.76572955,2.972958e-06,6.0792704e-06,-0.4522904,,8.988088
0.09758015,0.3131313,19.179213,122.13928,62.773315,,5.18282151222229,17.390207,11,9.956553e-06,5.706665,-0.81731856,11.643335,5.2700777,0.9084352,0.14999999,17.390207,220,-0.73830897,0.88242495,5.0241906e-06,-0.54760027,,17.336561
0.8002035,0.85858583,19.179213,120.52646,71.10536,,5.837933540344238,17.390207,12,1.170241e-05,5.9254465,-0.5356512,11.424554,8.992262,0.99878687,0.14999999,17.390207,240,-0.7348545,1.618004e-06,4.221716e-06,-0.5574465,,9.01796
-0.5490697,-0.43434343,19.179213,115.43713,85.18065,,6.528074741363525,17.390207,13,1.11768115e-14,6.5523577,-0.7659122,10.797643,7.0070634,0.9459802,0.14999999,17.390207,260,-0.75081813,0.03349284,3.5972016e-06,-0.6374891,,3.2747102
0.5260364,0.57575756,19.179213,113.42462,85.150894,,7.22220253944397,17.390207,14,3.058782e-12,6.0822067,-0.6251818,11.267794,6.84035,1.0123547,0.14999999,17.390207,280,-0.7534118,0.009299675,3.1016684e-06,-0.709024,,17.379765
-0.12627766,-0.21212122,19.179213,107.55891,95.91562,,7.874303102493286,17.390207,15,2.9464247e-05,6.394375,-0.6978567,10.955626,6.296056,0.7884492,0.14999999,17.390207,300,-0.7563156,1.4001296,2.7018984e-06,-0.7773528,,6.5852656
-0.82046765,-1.0,19.179213,107.580605,97.25302,,8.530681610107422,17.390207,16,2.2210956e-07,6.078314,-0.66596216,11.271687,4.2139945,0.4103718,0.14999999,17.390207,320,-0.7670082,2.0031213e-10,2.3747152e-06,-0.7526523,,16.012598
-0.6415583,-0.6363636,19.179213,102.53967,97.251144,,9.188607454299927,17.390207,17,2.57765,5.7206554,-0.72190326,11.629345,5.1323223,1.2730253,0.14999999,17.390207,340,-0.7993208,0.00022674586,2.103554e-06,-0.81327695,,17.351885
