LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
0.9728855,1.0,18.38158,37639800000000.0,0.7256508,,0.10702681541442871,16.62435,1,1.0227122e-13,0.7256508,0.89325774,16.62435,1.0227122e-13,1.0227122e-13,0.14999999,16.62435,20,0.89325774,1.0227122e-13,0.0006079271,0.89325774,,16.62435
-1.142421,-1.0,18.38158,5656042500.0,17.588608,,1.2398324012756348,16.62435,2,5.543675e-38,8.794304,0.2686966,8.5556965,3.6110401e-07,1.8055201e-07,0.14999999,16.62435,40,0.2344036,3.6110401e-07,0.00015198177,0.20011058,,0.48704273
0.44539678,0.45454547,18.99151,54074.5,17.736683,,1.9039292335510254,17.201927,3,1.1479971e-24,5.9122267,-0.5711807,11.437774,0.0077843727,0.002829442,0.14999999,17.201927,60,-0.3044345,0.0007039539,6.754746e-05,-0.20535435,,17.201927
-0.72115684,-0.5555556,18.99151,6034.9077,27.788193,,2.4787957668304443,17.201927,4,8.559224e-10,6.947048,-0.40754944,10.402952,0.13888659,0.035466123,0.14999999,17.201927,80,-0.5452683,0.13888659,3.7995444e-05,-0.4928018,,7.2984877
0.082623035,0.17171717,19.161173,387.58032,27.76635,,2.9257493019104004,17.371843,5,1.4019099e-07,5.5532703,-0.95764965,11.79673,0.9459344,0.27796853,0.14999999,17.371843,100,-0.79928404,0.44390482,2.4317082e-05,-0.6818129,,17.371843
0.945704,0.7171717,19.161173,368.26025,36.073853,,3.2808566093444824,17.371843,6,0.00057310465,6.012308,-0.5051999,11.337692,1.4224834,0.39998102,0.14999999,17.371843,120,-0.85914975,2.0257124e-07,1.6886865e-05,-0.77907574,,9.0425
-0.97900325,-0.7777778,19.161173,240.02138,52.461998,,3.87546443939209,17.371843,7,1.2005942e-28,7.4945707,-0.74092436,9.85543,9.034588,1.3725607,0.14999999,17.371843,140,-0.9224347,0.0014739264,1.2406674e-05,-0.9332264,,0.9618518
-0.2770433,-0.33333334,19.161173,239.42798,52.58618,,4.549505233764648,17.371843,8,0.00053552946,6.5732727,-0.75378066,10.776728,4.0189176,0.5395351,0.14999999,17.371843,160,-0.9047457,4.0189176,9.498861e-06,-1.0665473,,17.225824
-0.82732606,-1.0,19.161173,125.652245,52.820816,,5.1852381229400635,17.371843,9,5.0053164e-05,5.8689785,-0.7342024,11.481022,8.314082,1.7285696,0.14999999,17.371843,180,-0.9411744,9.596483e-07,7.505273e-06,-0.77729,,17.115368
0.007896857,0.030303031,19.161173,124.13621,52.838295,,5.832120418548584,17.371843,10,3.662303e-07,5.2838297,-0.54687506,12.066171,6.805229,1.0547931,0.14999999,17.371843,200,-0.8680967,2.830891,6.0792704e-06,-0.8826504,,17.332514
0.36577508,0.33333334,19.161173,120.1609,60.984024,,6.585219860076904,17.371843,11,0.4356187,5.5440016,-0.544362,11.805999,5.921377,0.68695706,0.14999999,17.371843,220,-0.8474281,0.023719033,5.0241906e-06,-0.7286901,,9.204279
0.8819555,0.85858583,19.161173,118.75676,70.447495,,7.228975534439087,17.371843,12,0.022615798,5.8706236,-0.62965554,11.479377,8.078881,1.2985181,0.14999999,17.371843,240,-0.8612682,5.3614074e-10,4.221716e-06,-0.8135475,,7.886529
-0.14958769,-0.23232323,19.161173,118.435684,85.77484,,7.869947671890259,17.371843,13,5.9132213e-12,6.5980644,-0.75948656,10.751936,7.1189237,1.1523949,0.14999999,17.371843,260,-0.85001004,5.8200445,3.5972016e-06,-0.8935902,,2.0226395
-0.7918977,-0.7171717,19.161173,115.090515,86.82207,,8.509654521942139,17.371843,14,0.0037582917,6.201576,-0.5969541,11.148424,7.481113,0.9950078,0.14999999,17.371843,280,-0.8323836,0.0051036337,3.1016684e-06,-0.59772503,,16.302778
0.52507925,0.57575756,19.161173,110.54514,86.80722,,9.15155839920044,17.371843,15,4.5230223e-18,5.7871485,-0.6507147,11.562852,4.70721,0.56406915,0.14999999,17.371843,300,-0.82902145,2.909988e-05,2.7018984e-06,-0.6663534,,17.36484
-0.61563295,-0.45454547,19.161173,101.55737,97.562805,,9.799696207046509,17.371843,16,3.0409804e-09,6.0976753,-0.73661345,11.252325,2.9241009,0.39684126,0.14999999,17.371843,320,-0.8518523,0.82273066,2.3747152e-06,-0.73089,,6.594425
-0.84121805,-0.85858583,19.18542,100.73023,97.515594,,10.439708232879639,17.397226,17,1.4659631,5.736211,-0.71602243,11.61379,5.5714808,1.3275777,0.14999999,17.397226,340,-0.8787571,0.000115183284,2.103554e-06,-0.74137235,,17.397226
-0.19802922,-0.11111111,19.18542,93.87693,97.533325,,11.089041948318481,17.397226,18,3.256379e-05,5.418517,-0.5352037,11.931483,5.757604,1.2265687,0.14999999,17.397226,360,-0.84794086,5.5821056,1.8763183e-06,-0.79852396,,17.332266
1.252851,1.0,19.18542,93.66734,98.03261,,11.753057956695557,17.397226,19,6.76579e-14,5.1596117,-0.5924904,12.190389,9.353603,1.2354176,0.14999999,17.397226,380,-0.8283376,4.4735887e-13,1.6840087e-06,-0.58247477,,16.850697
-0.6222698,-0.6363636,19.18542,89.89632,115.382614,,12.416555643081665,17.397226,20,1.3879632e-33,5.7691307,-2.678397,11.58087,5.832392,0.92595196,0.14999999,17.397226,400,-0.9180377,0.033630062,1.5198176e-06,-0.6337681,,
0.13650464,0.21212122,19.202774,90.04955,115.31894,,13.069724559783936,17.413683,21,9.095651e-07,5.491378,-0.5828171,11.858623,4.6340337,0.7207934,0.14999999,17.413683,420,-0.9082251,0.23496942,1.3785193e-06,-0.68087816,,17.413683
-0.9612552,-1.0,19.202774,89.16133,123.73395,,13.715640306472778,17.413683,22,1.994389e-12,5.6242704,-0.7843124,11.72573,9.25136,1.0991933,0.14999999,17.413683,440,-0.91663915,9.028423e-07,1.2560477e-06,-0.7162713,,8.935001
-0.17998359,-0.27272728,19.202774,84.73508,123.852264,,14.375183582305908,17.413683,23,0.00013420879,5.384881,-0.6406108,11.965119,6.021865,0.9492841,0.14999999,17.413683,460,-0.90471953,4.32995,1.1492007e-06,-0.760723,,17.231676
0.6191327,0.6363636,19.202774,83.97888,124.40213,,15.054171323776245,17.413683,24,1.833827e-06,5.183421,-0.6221093,12.166579,6.0748706,0.60219663,0.14999999,17.413683,480,-0.8975818,3.549509e-06,1.055429e-06,-0.6307937,,16.800152
-0.8674333,-0.8181818,19.202774,82.82674,136.13751,,15.71380352973938,17.413683,25,7.4612363e-20,5.4455013,-0.8881272,11.904499,5.066177,1.269927,0.14999999,17.413683,500,-0.9140042,0.00036201865,9.726833e-07,-0.67161554,,5.6146092
0.11429674,0.030303031,19.202774,82.832924,136.1885,,16.371809720993042,17.413683,26,7.392945e-08,5.23802,-0.51123315,12.11198,6.3180747,1.0811967,0.14999999,17.413683,520,-0.8909221,2.3839598,8.993004e-07,-0.71082175,,17.29901
0.4293967,0.3939394,19.202774,80.88416,144.5528,,17.035101652145386,17.413683,27,1.0146544,5.3538074,-0.77414507,11.996193,7.2461576,0.91433525,0.14999999,17.413683,540,-0.8859896,0.005381967,8.3391916e-07,-0.66083443,,8.985712
-0.22850776,-0.4949495,19.202774,77.60619,154.47687,,17.730212926864624,17.413683,28,3.4566334e-08,5.5170307,-0.8284524,11.83297,4.1344566,0.55621916,0.14999999,17.413683,560,-0.8891913,0.45341367,7.754171e-07,-0.69700277,,7.4259233
-0.23986623,-0.17171717,19.202774,78.414505,154.81677,,18.398756980895996,17.413683,29,5.077882,5.3385086,-0.71838325,12.011492,5.433156,1.2752804,0.14999999,17.413683,580,-0.89884037,5.430519,7.2286224e-07,-0.7160305,,17.0101
-1.0863405,-1.0,19.202774,77.457565,155.19434,,19.069249391555786,17.413683,30,1.280813e-05,5.1731453,-0.59646463,12.176855,8.498768,1.071318,0.14999999,17.413683,600,-0.8820839,7.8647486e-07,6.754746e-07,-0.5782845,,16.972403
0.61014605,0.8181818,19.202774,77.04823,155.35077,,19.739638805389404,17.413683,31,7.4734854e-35,5.0113144,-1.0472775,12.338686,8.300155,0.85806286,0.14999999,17.413683,620,-0.8872645,2.6386602e-09,6.325984e-07,-0.61107427,,17.19361
-0.9284161,-0.7373737,19.202774,73.49864,166.98553,,20.49833106994629,17.413683,32,2.0785078e-17,5.218298,-0.9608409,12.131702,5.227111,1.0470462,0.14999999,17.413683,640,-0.8957919,0.0032134661,5.936788e-07,-0.642823,,5.7151895
-0.89434373,-1.0,19.202774,73.07188,167.07306,,21.165406465530396,17.413683,33,4.2878246,5.0628204,-0.5914705,12.28718,7.2196064,1.1903677,0.14999999,17.413683,660,-0.8864672,8.6503576e-07,5.582434e-07,-0.6734942,,17.262459
-0.548282,-0.27272728,19.202774,72.55158,167.12592,,21.91557550430298,17.413683,34,0.0008010726,4.915468,-0.4790839,12.434532,5.5896144,1.0570328,0.14999999,17.413683,680,-0.8707864,4.0885077,5.258885e-07,-0.70334715,,17.297194
0.58299327,0.5151515,19.202774,72.4468,167.08746,,22.59277367591858,17.413683,35,6.9107026e-11,4.7739277,-0.7573634,12.576073,7.6009746,1.1097184,0.14999999,17.413683,700,-0.8673377,0.00018647124,4.9626703e-07,-0.61878264,,17.388414
-0.17171432,0.13131313,19.202774,72.08989,178.42737,,23.277257204055786,17.413683,36,0.07033316,4.956315,-0.9009724,12.393685,7.1985083,0.9030446,0.14999999,17.413683,720,-0.8672679,0.7525071,4.6907957e-07,-0.64694816,,6.0101533
1.4026484,1.0,19.202774,71.997826,179.15234,,23.949047803878784,17.413683,37,2.8670423e-13,4.841955,-0.6507051,12.508045,16.809397,1.1488155,0.14999999,17.413683,740,-0.8652639,4.8036455e-13,4.4406656e-07,-0.65365964,,16.625008
-1.0217388,-0.83838385,19.202774,69.96317,196.50232,,24.62099599838257,17.413683,38,,5.171114,-5.140283,12.178886,4.8109927,1.2288598,0.14999999,17.413683,760,-0.9773915,0.00020074034,4.2100217e-07,-0.6803279,,
-0.16175407,-0.11111111,19.202774,69.768845,196.6489,,25.316734313964844,17.413683,39,5.5483717e-08,5.0422792,-0.7422596,12.307721,5.2395034,1.1882974,0.14999999,17.413683,780,-0.9666612,5.090317,3.996891e-07,-0.70629805,,17.203455
-0.60794073,-0.5555556,19.202774,69.077835,197.6626,,26.002280235290527,17.413683,40,0.1558139,4.9415655,-0.6089398,12.408435,6.3026524,0.67612857,0.14999999,17.413683,800,-0.95417756,0.1559902,3.799544e-07,-0.6089373,,16.336262
-1.073516,-1.0,19.202774,67.69995,197.62799,,26.74682855606079,17.413683,41,0.1747393,4.8201942,-0.69314665,12.529806,7.1022315,1.1836734,0.14999999,17.413683,820,-0.9561743,8.28001e-07,3.6164613e-07,-0.6297378,,17.384628
0.5955323,0.3131313,19.202774,67.12413,197.78302,,27.426921129226685,17.413683,42,1.7896741e-18,4.70912,-0.8860087,12.640881,7.0948787,0.7843675,0.14999999,17.413683,840,-0.9513668,0.034019537,3.4462983e-07,-0.6538353,,17.194935
0.61249876,0.6969697,19.202774,67.116585,209.25739,,28.12156581878662,17.413683,43,6.034532,4.8664513,-1.0479734,12.483549,6.756548,0.9349378,0.14999999,17.413683,860,-0.95921683,3.9890375e-07,3.2878697e-07,-0.67655617,,5.8756084
-0.23794365,-0.37373737,19.202774,67.08341,220.91846,,28.823978662490845,17.413683,44,2.7994151e-09,5.020874,-0.942669,12.329126,4.567235,0.75290865,0.14999999,17.413683,880,-0.96118015,1.9733624,3.140119e-07,-0.6995457,,5.6889997
-0.2535811,-0.17171717,19.202774,66.171684,221.35675,,29.508026838302612,17.413683,45,4.683816,4.9190397,-0.66339713,12.430961,5.228651,1.250391,0.14999999,17.413683,900,-0.96030265,5.228635,3.0021093e-07,-0.678146,,16.911673
-0.40799797,-0.65656567,19.202774,64.98651,221.69904,,30.262053728103638,17.413683,46,0.13036788,4.819544,-0.5932363,12.530457,5.5216427,0.8755227,0.14999999,17.413683,920,-0.94793636,0.020836497,2.8730017e-07,-0.5902021,,17.007782
-0.96165663,-1.0,19.202774,64.46447,221.71814,,30.94745945930481,17.413683,47,0.0022621367,4.717407,-0.71851635,12.632593,6.9310203,1.1732057,0.14999999,17.413683,940,-0.9462357,8.1283827e-07,2.7520463e-07,-0.61125547,,17.330877
-0.46335214,-0.3131313,19.202774,64.17299,221.82935,,31.633785009384155,17.413683,48,0.00040837342,4.6214437,-0.5648279,12.728557,4.928683,1.0647631,0.14999999,17.413683,960,-0.93566227,3.009284,2.6385726e-07,-0.63230884,,17.238844
0.5146107,0.5151515,19.202774,63.050846,221.84827,,32.32798647880554,17.413683,49,3.0993086e-09,4.5275154,-0.706831,12.822485,7.500925,1.1864915,0.14999999,17.413683,980,-0.9302527,0.00018156526,2.531974e-07,-0.5921215,,17.330967
-0.10009405,0.030303031,19.202774,62.99794,232.50476,,33.02225732803345,17.413683,50,0.036210958,4.650096,-0.9157355,12.699904,6.50961,0.83757097,0.14999999,17.413683,1000,-0.92742723,2.1603312,2.4317083e-07,-0.6123205,,6.693521
1.1540337,1.0,19.202774,62.57885,233.98224,,33.78015995025635,17.413683,51,1.048561e-11,4.587887,-0.6342927,12.762114,16.6053,1.1774747,0.14999999,17.413683,1020,-0.92532295,4.5065863e-13,2.3372819e-07,-0.58982384,,15.872573
-0.5645913,-0.47474748,19.202774,62.525887,251.33221,,34.43492031097412,17.413683,52,4.9588225e-25,4.833312,-2.0123167,12.516688,5.703391,0.79675645,0.14999999,17.413683,1040,-0.94503534,0.555063,2.248251e-07,-0.60924196,,
-1.0593222,-0.83838385,19.209576,62.309658,251.26111,,35.13564133644104,17.42112,53,1.0175564,4.740775,-0.7050533,12.609225,4.940451,1.1047461,0.14999999,17.42112,1060,-0.9446292,0.00018854861,2.1642118e-07,-0.6176724,,17.42112
-1.0600939,-1.0,19.209576,61.754967,251.41345,,35.77373790740967,17.42112,54,6.0654817,4.6558046,-0.9026354,12.694196,6.7648916,1.2011865,0.14999999,17.42112,1080,-0.94241613,8.3350324e-07,2.0847979e-07,-0.636361,,17.197609
-0.12340781,-0.17171717,19.209576,61.439938,251.57227,,36.221762895584106,17.42112,55,1.4564328e-07,4.5740414,-0.81778544,12.775959,5.1075788,1.2130113,0.14999999,17.42112,1100,-0.93726254,5.107522,2.0096763e-07,-0.6547101,,17.191208
0.8154494,0.7777778,19.209576,60.02736,252.99054,,36.56889486312866,17.42112,56,7.140821e-08,4.517688,-0.6144233,12.832313,6.9160576,0.74415845,0.14999999,17.42112,1120,-0.9283447,1.4391896e-08,1.9385428e-07,-0.5839268,,15.931792
-0.7559415,-0.61616164,19.209576,60.021034,267.29004,,36.92602562904358,17.42112,57,1.2674476e-19,4.6892986,-1.0543782,12.660702,5.5763183,0.8349687,0.14999999,17.42112,1140,-0.9353511,0.04941663,1.8711206e-07,-0.6016264,,3.0504434
-1.1693779,-1.0,19.209576,59.91574,267.28833,,37.26735210418701,17.42112,58,1.274135,4.6084194,-0.5877427,12.741581,6.4546833,1.2136562,0.14999999,17.42112,1160,-0.9325373,8.18463e-07,1.8071556e-07,-0.61815155,,17.351759
