LQGmu1_actor,LQGmu1_higher,ReturnStepMax,Bound,Regret,ReturnMin,TimeElapsed,ReturnMax,Iteration,IWLastEpisode,Regret/t,DenMISELogLast,ReturnMean,IWMax,IWMean,LQGsigma_higher,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,IWFirstEpisode,delta,DenMISELogFirst,IWMin,ReturnLastEpisode
1.0448724,0.85858583,19.178522,118.72632,60.1062,,7.255215883255005,17.390202,11,1.5087554e-08,5.4642,-0.56390166,11.8858,4.2963533,0.7437214,0.14999999,17.390202,220,-0.8702545,1.8766337e-09,5.0241906e-06,-0.6358344,,14.973472
-0.7520927,-0.6969697,19.178522,118.87567,77.45621,,7.627560377120972,17.390202,12,4.1557638e-29,6.4546833,-1.0938786,10.895317,7.038221,1.1756998,0.14999999,17.390202,240,-0.91594964,0.0043042204,4.221716e-06,-0.72284573,,
-0.9121424,-1.0,19.178522,118.610825,77.4283,,8.27565312385559,17.390202,13,1.266428,5.956023,-0.6237529,11.393977,11.590817,1.1542224,0.14999999,17.390202,260,-0.8943841,2.9153293e-07,3.5972016e-06,-0.8025299,,17.377884
-0.27737692,-0.25252524,19.178522,116.40716,77.50188,,8.954423666000366,17.390202,14,0.00031938378,5.5358477,-0.6414767,11.814153,5.993994,0.9850035,0.14999999,17.390202,280,-0.8817531,4.572071,3.1016684e-06,-0.8766378,,17.276438
0.24015602,0.57575756,19.178522,111.8069,77.694626,,9.563673973083496,17.390202,15,5.082602e-07,5.1796417,-0.7037384,12.170359,5.9124994,0.58402365,0.14999999,17.390202,300,-0.8777192,8.105462e-05,2.7018984e-06,-0.66302913,,17.157236
-0.5211074,-0.45454547,19.178522,105.27221,86.46509,,10.155097723007202,17.390202,16,0.00013390566,5.404068,-0.828114,11.945932,5.1897774,0.7570401,0.14999999,17.390202,320,-0.90289545,0.5282374,2.3747152e-06,-0.72756225,,8.579543
-0.9233006,-0.83838385,19.206366,100.762634,86.396576,,10.91135048866272,17.418518,17,0.54905903,5.0821514,-0.65925545,12.267849,5.416568,1.2275887,0.14999999,17.418518,340,-0.90500957,8.071552e-05,2.103554e-06,-0.7557053,,17.418518
0.20240651,0.1919192,19.206366,94.96883,86.47772,,11.618232250213623,17.418518,18,4.9517005e-12,4.8043175,-0.62864596,12.545683,6.6390324,1.4102144,0.14999999,17.418518,360,-0.8829365,0.6013186,1.8763183e-06,-0.812859,,17.268854
1.1748141,1.0,19.206366,92.68107,95.09604,,12.438194036483765,17.418518,19,3.8144788e-06,5.0050554,-0.6819006,12.344945,12.697514,1.3379433,0.14999999,17.418518,380,-0.8588773,2.942208e-12,1.6840087e-06,-0.8340655,,8.73165
-0.13287672,-0.15151516,19.206366,92.64066,112.446045,,13.147937536239624,17.418518,20,1.8599819e-16,5.622303,-1.8932303,11.727697,6.379146,0.9880924,0.14999999,17.418518,400,-0.90735435,6.379146,1.5198176e-06,-0.88535875,,
-1.0216265,-1.0,19.206366,90.14902,113.423004,,13.906291007995605,17.418518,21,2.839408e-07,5.4010954,-0.65626824,11.948905,8.940857,1.0770499,0.14999999,17.418518,420,-0.89970434,2.5212634e-07,1.3785193e-06,-0.65730745,,16.373066
-0.6920457,-0.5959596,19.206366,89.05069,113.57449,,14.60934066772461,17.418518,22,0.10286302,5.1624765,-0.7739571,12.187524,5.602543,0.89899355,0.14999999,17.418518,440,-0.8951307,0.04295642,1.2560477e-06,-0.70382744,,17.198511
0.50511503,0.3939394,19.206366,85.42515,113.52988,,15.551085948944092,17.418518,23,2.044125e-11,4.936081,-0.61643547,12.413919,6.1247745,0.96666247,0.14999999,17.418518,460,-0.88946664,0.012645434,1.1492007e-06,-0.74632853,,17.394625
0.6952596,0.6969697,19.206366,83.64349,124.098206,,16.3554949760437,17.418518,24,2.8768115,5.1707582,-0.89646155,12.179242,7.995315,0.527333,0.14999999,17.418518,480,-0.89359283,1.4815702e-06,1.055429e-06,-0.7883385,,6.781681
-0.7642973,-0.7979798,19.206366,83.73023,136.74457,,17.077179193496704,17.418518,25,1.9004572e-21,5.469783,-0.859942,11.880218,5.246862,1.2219892,0.14999999,17.418518,500,-0.91245985,0.0002990435,9.726833e-07,-0.82916045,,4.7035923
-0.010433145,0.030303031,19.206366,83.778915,136.71286,,17.75445556640625,17.418518,26,3.6881045e-06,5.2581873,-0.54230607,12.091813,4.96685,0.91197366,0.14999999,17.418518,520,-0.8923484,3.5863276,8.993004e-07,-0.86836916,,17.38171
-0.24722731,-0.35353535,19.206366,82.80598,142.43973,,18.47293710708618,17.418518,27,0.4084212,5.275545,-0.7423434,12.074455,6.56706,0.8129812,0.14999999,17.418518,540,-0.8912731,1.9010499,8.3391916e-07,-0.7768937,,11.623155
0.042545244,-0.17171717,19.206366,78.72328,142.82077,,19.13035011291504,17.418518,28,4.8448286,5.1007414,-0.72643656,12.249259,5.4162335,1.1188549,0.14999999,17.418518,560,-0.8934577,5.3886976,7.754171e-07,-0.74522024,,16.968962
-1.0380616,-1.0,19.206366,78.26371,151.07489,,19.853625774383545,17.418518,29,1.8019747e-10,5.2094784,-0.7381973,12.140522,8.327723,1.0421788,0.14999999,17.418518,580,-0.8861446,2.3910943e-07,7.2286224e-07,-0.60429865,,9.09591
-0.61721027,-0.65656567,19.206366,76.2418,151.22485,,20.5239520072937,17.418518,30,0.24216825,5.0408287,-0.83790046,12.309172,5.327674,0.9954941,0.14999999,17.418518,600,-0.88546795,0.01056144,6.754746e-07,-0.63820016,,17.19997
0.108550005,0.23232323,19.206366,75.02252,151.1745,,21.186540603637695,17.418518,31,5.337184e-07,4.8765955,-0.61635953,12.473405,6.7137628,1.2642933,0.14999999,17.418518,620,-0.87833714,0.28229573,6.325984e-07,-0.670638,,17.400423
0.9036126,1.0,19.206366,73.81967,159.5271,,21.85802698135376,17.418518,32,1.2113802e-07,4.985222,-0.7551088,12.3647785,14.250523,1.2738895,0.14999999,17.418518,640,-0.8688935,2.5559275e-12,5.936788e-07,-0.6933216,,8.997372
0.47985256,0.5555556,19.206366,73.765755,175.20651,,22.5243239402771,17.418518,33,0.51364523,5.309289,-1.0476786,12.040711,7.2097178,0.7020502,0.14999999,17.418518,660,-0.8714887,0.0001608688,5.582434e-07,-0.72409326,,1.6705604
-0.34121156,-0.47474748,19.206366,73.02407,185.54831,,23.195334672927856,17.418518,34,1.02753255e-08,5.457303,-0.87855196,11.892697,5.5822897,0.7410749,0.14999999,17.418518,680,-0.88142014,0.401518,5.258885e-07,-0.75394136,,7.0082297
-0.08686296,0.01010101,19.206366,73.11365,185.73547,,23.883403062820435,17.418518,35,0.35092184,5.3067284,-0.71730554,12.043272,6.034934,1.1667647,0.14999999,17.418518,700,-0.88465726,3.7232804,4.9626703e-07,-0.77118874,,17.162802
-0.9700875,-0.85858583,19.206366,72.47783,188.31946,,24.561187744140625,17.418518,36,9.50767e-06,5.2310953,-0.6929893,12.118905,5.229918,1.1123391,0.14999999,17.418518,720,-0.8760673,3.9972252e-05,4.6907957e-07,-0.6982667,,14.766074
0.06419468,-0.23232323,19.206366,71.42691,188.44244,,25.22719979286194,17.418518,37,3.086693e-05,5.0930395,-0.7314651,12.256961,5.621808,1.0666764,0.14999999,17.418518,740,-0.8702768,4.349843,4.4406656e-07,-0.72566456,,17.227005
-1.2157404,-1.0,19.206366,70.82018,196.72528,,25.90267777442932,17.418518,38,6.631776e-11,5.176982,-0.75215334,12.173018,7.9424157,1.0888927,0.14999999,17.418518,760,-0.86650187,2.4809324e-07,4.2100217e-07,-0.64118207,,9.067133
0.5858492,0.7979798,19.206366,70.63783,196.87808,,26.64082622528076,17.418518,39,1.4895008e-38,5.048156,-2.03469,12.301845,6.8861136,0.71033424,0.14999999,17.418518,780,-0.89568174,2.5570102e-08,3.996891e-07,-0.66715753,,17.197226
0.31411123,0.37373737,19.206366,68.2319,208.24829,,27.317737340927124,17.418518,40,2.6868534,5.2062073,-1.0099993,12.143793,6.625334,1.0494468,0.14999999,17.418518,800,-0.90653646,0.019003022,3.799544e-07,-0.6924754,,5.97976
-0.049210154,0.07070707,19.206366,67.55891,217.392,,27.996843814849854,17.418518,41,1.6452909,5.302243,-0.8363044,12.047757,5.9767227,1.2550783,0.14999999,17.418518,820,-0.90466243,2.2293787,3.6164613e-07,-0.71669304,,8.206335
-0.8249736,-1.0,19.206366,67.466194,220.46033,,28.708722591400146,17.418518,42,9.914061e-09,5.249056,-0.68142915,12.1009445,7.7886653,1.1379614,0.14999999,17.418518,840,-0.8943788,2.599437e-07,3.4462983e-07,-0.6878423,,14.281634
-0.41218728,-0.6969697,19.206366,68.088615,220.47656,,29.406510829925537,17.418518,43,3.3918378,5.1273623,-0.60730153,12.222638,5.5627775,1.0010337,0.14999999,17.418518,860,-0.8858262,0.0042551216,3.2878697e-07,-0.7113728,,17.333727
-0.49565965,-0.3939394,19.206366,68.130936,220.5102,,30.09371328353882,17.418518,44,6.0490413,5.011595,-0.829118,12.338406,6.0490413,0.86604935,0.14999999,17.418518,880,-0.8852904,1.1754823,3.140119e-07,-0.73426336,,17.316423
-0.19055331,-0.11111111,19.206366,66.06468,220.5025,,30.7754385471344,17.418518,45,0.20562753,4.900056,-0.7262983,12.4499445,5.482066,1.1635422,0.14999999,17.418518,900,-0.8853366,5.478408,3.0021093e-07,-0.73037136,,17.357687
-0.4777657,-0.53535354,19.206366,64.967316,221.10431,,31.45795488357544,17.418518,46,0.36026368,4.806615,-0.6428377,12.5433855,5.5602584,0.8627163,0.14999999,17.418518,920,-0.8773618,0.13005088,2.8730017e-07,-0.6374671,,16.748264
0.21079278,0.57575756,19.206366,64.16297,221.10211,,32.146235704422,17.418518,47,9.9687175e-11,4.7043,-0.657534,12.6457,8.018094,0.8476953,0.14999999,17.418518,940,-0.8760437,8.0498976e-05,2.7520463e-07,-0.6561501,,17.352098
-0.44313294,-0.2929293,19.206366,63.983147,229.75208,,32.83781433105469,17.418518,48,0.022761837,4.786501,-0.8777257,12.563499,5.2666225,1.0107176,0.14999999,17.418518,960,-0.8800414,2.8974185,2.6385726e-07,-0.67720175,,8.700101
0.24698587,0.21212122,19.206366,63.731155,229.7677,,33.529985189437866,17.418518,49,0.00036258393,4.6891365,-0.64085376,12.660864,6.552662,1.2747034,0.14999999,17.418518,980,-0.87546545,0.37524188,2.531974e-07,-0.63920987,,17.334387
-0.9004892,-0.7979798,19.206366,62.99555,238.56836,,34.2254753112793,17.418518,50,1.7366115e-10,4.771368,-0.8135309,12.578632,5.142016,0.9909976,0.14999999,17.418518,1000,-0.86976004,0.00025043823,2.4317083e-07,-0.65178376,,8.549251
1.132038,1.0,19.206366,62.970108,238.6341,,34.945563316345215,17.418518,51,6.837993e-35,4.679099,-0.61737525,12.670901,15.312386,1.013317,0.14999999,17.418518,1020,-0.86549777,2.5009612e-12,2.3372819e-07,-0.6715814,,17.284311
-1.0064905,-1.0,19.206366,62.551315,255.98407,,35.82605528831482,17.418518,52,,4.9227705,-1.8650806,12.42723,8.052214,1.0538553,0.14999999,17.418518,1040,-0.8863212,2.6076555e-07,2.248251e-07,-0.69099945,,
-0.29360318,-0.47474748,19.206366,62.308147,256.13605,,36.5387167930603,17.418518,53,0.010346111,4.832755,-0.7340221,12.517245,5.4465117,0.9445108,0.14999999,17.418518,1060,-0.8832249,0.38427508,2.1642118e-07,-0.71004766,,17.198067
-0.099187694,-0.11111111,19.206366,61.694626,256.34167,,37.183515548706055,17.418518,54,2.4447448,4.7470684,-0.655834,12.602932,5.5161996,1.132727,0.14999999,17.418518,1080,-0.88048285,5.430106,2.0847979e-07,-0.7215155,,17.144356
0.47517544,0.7979798,19.206366,60.331234,257.84845,,38.15862965583801,17.418518,55,8.751536e-08,4.688154,-0.6572456,12.661846,7.027804,0.6021225,0.14999999,17.418518,1100,-0.87457246,2.4985967e-08,2.0096763e-07,-0.64404774,,15.843205
0.43761787,0.37373737,19.206366,60.965313,268.1496,,38.88569784164429,17.418518,56,6.0520735,4.7883854,-1.0508791,12.561615,6.678235,1.1355264,0.14999999,17.418518,1120,-0.88511455,0.018433856,1.9385428e-07,-0.6620662,,7.048898
-0.29762253,-0.2929293,19.206366,60.21633,278.13855,,39.6062695980072,17.418518,57,4.8164038e-05,4.8796234,-0.9409058,12.470377,5.1747446,1.0340946,0.14999999,17.418518,1140,-0.88437825,2.903901,1.8711206e-07,-0.6794367,,7.3610263
-1.2163792,-1.0,19.206366,60.08537,278.33887,,40.35357737541199,17.418518,58,8.369539e-05,4.7989454,-0.59647137,12.551055,7.7770233,1.0558785,0.14999999,17.418518,1160,-0.8792167,2.495752e-07,1.8071556e-07,-0.64713806,,17.149675
-0.094234556,0.07070707,19.206366,59.49237,278.49207,,41.07539749145508,17.418518,59,2.0315312e-15,4.7202044,-2.004972,12.629796,6.0589356,1.1619413,0.14999999,17.418518,1180,-0.8979942,2.115439,1.7464151e-07,-0.6642325,,17.19683
-0.6722743,-0.6363636,19.206366,59.157204,280.1809,,41.71924829483032,17.418518,60,0.007498176,4.6696825,-0.65992206,12.680318,5.52251,0.8481932,0.14999999,17.418518,1200,-0.8918045,0.016924188,1.6886865e-07,-0.6458125,,15.661117
-0.1016814,-0.15151516,19.206366,58.80684,280.15045,,42.43577575683594,17.418518,61,0.012459962,4.5926313,-0.66302997,12.757369,5.1109867,1.157878,0.14999999,17.418518,1220,-0.89080375,5.102524,1.6337734e-07,-0.6620598,,17.380432
-0.93232065,-1.0,19.206366,58.29885,281.50604,,43.13447618484497,17.418518,62,7.985923e-08,4.5404196,-0.61162627,12.809581,7.3310404,1.0787708,0.14999999,17.418518,1240,-0.8841857,2.3760505e-07,1.581496e-07,-0.59798723,,15.994482
-0.9195134,-0.7979798,19.206366,58.03428,281.59857,,43.8512179851532,17.418518,63,3.2809405,4.469818,-0.6110037,12.880182,5.034487,0.9672138,0.14999999,17.418518,1260,-0.8791762,0.00024114929,1.5316883e-07,-0.6139876,,17.257467
0.41172996,0.53535354,19.206366,57.883537,281.68262,,44.5667610168457,17.418518,64,1.7511914e-20,4.401291,-0.5668076,12.9487095,7.9032655,0.9026465,0.14999999,17.418518,1280,-0.8751019,0.00026840414,1.484197e-07,-0.62973213,,17.265934
-0.25929707,-0.3939394,19.206366,57.598404,291.47137,,45.370089054107666,17.418518,65,3.8045207e-06,4.4841757,-0.96701396,12.865825,5.289934,0.9475422,0.14999999,17.418518,1300,-0.87848693,1.0753511,1.4388809e-07,-0.64523214,,7.5612183
-0.026981726,-0.11111111,19.206366,57.2812,291.87183,,46.20942759513855,17.418518,66,2.9812622,4.4223013,-0.60214496,12.927699,5.1526732,1.1974219,0.14999999,17.418518,1320,-0.87537354,5.025546,1.3956085e-07,-0.64409107,,16.949503
0.14737606,0.25252524,19.206366,56.957844,296.36365,,46.79860019683838,17.418518,67,0.914846,4.423337,-0.66891146,12.926663,6.826833,1.2082332,0.14999999,17.418518,1340,-0.86974686,0.18565285,1.3542595e-07,-0.5857441,,12.858295
-0.8597987,-1.0,19.206366,56.396103,304.80676,,47.37393498420715,17.418518,68,1.1775932e-12,4.4824524,-0.80920124,12.867548,7.146574,1.0884562,0.14999999,17.418518,1360,-0.8663306,2.3755861e-07,1.3147212e-07,-0.5977921,,8.906902
-0.8801268,-0.7979798,19.206366,56.053253,304.84192,,47.75492548942566,17.418518,69,4.3810616,4.4179993,-0.5840338,12.932001,4.9696164,0.9876572,0.14999999,17.418518,1380,-0.8614196,0.00024076439,1.2768895e-07,-0.6123909,,17.314758
1.06723,1.0,19.206366,55.859707,304.8871,,48.154871702194214,17.418518,70,3.4836317e-34,4.35553,-0.5348185,12.994471,15.8554125,0.9867451,0.14999999,17.418518,1400,-0.85718495,2.391378e-12,1.2406676e-07,-0.6267761,,17.30482
0.092590466,0.030303031,19.206366,55.89579,322.23706,,48.7555468082428,17.418518,71,5.4903404e-10,4.5385513,-1.5926839,12.811449,5.7607455,1.1892376,0.14999999,17.418518,1420,-0.8688107,2.856852,1.2059652e-07,-0.64096075,,
-0.31937099,-0.27272728,19.206366,55.334496,330.56055,,49.45583534240723,17.418518,72,0.2918186,4.591118,-0.75590867,12.7588825,5.0463676,1.0460786,0.14999999,17.418518,1440,-0.8649472,3.1253324,1.1726989e-07,-0.61549807,,9.026599
-0.46095443,-0.57575756,19.206366,55.023933,330.737,,50.199010610580444,17.418518,73,1.1334206,4.5306435,-0.60781604,12.819357,5.3125324,0.8003483,0.14999999,17.418518,1460,-0.86104405,0.05755058,1.1407902e-07,-0.5867997,,17.173525
0.45782536,0.6969697,19.206366,54.829643,330.74933,,50.936463832855225,17.418518,74,5.9394313e-13,4.4695854,-0.6651257,12.880415,9.12166,0.59106195,0.14999999,17.418518,1480,-0.8612455,1.2267652e-06,1.1101664e-07,-0.5996173,,17.337622
0.5763987,0.41414142,19.206366,54.78821,340.903,,51.705076456069946,17.418518,75,7.2938914,4.545374,-1.051262,12.804626,7.451787,1.1266952,0.14999999,17.418518,1500,-0.86943156,0.006853208,1.0807592e-07,-0.61304027,,7.196281
-0.36606944,-0.37373737,19.206366,54.54988,352.17322,,52.46649956703186,17.418518,76,1.4664194e-08,4.6338587,-1.0452654,12.716142,5.085516,0.9875735,0.14999999,17.418518,1520,-0.87050277,1.3254175,1.0525054e-07,-0.6261942,,6.079765
-1.1171314,-1.0,19.206366,54.268936,352.177,,53.273218870162964,17.418518,77,0.00064175035,4.5737267,-0.6009075,12.776274,7.28255,1.0615977,0.14999999,17.418518,1540,-0.86738133,2.4337405e-07,1.02534514e-07,-0.62197685,,17.34639
-0.23672053,-0.21212122,19.206366,53.554523,352.32483,,54.00435709953308,17.418518,78,1.0716595e-07,4.516985,-1.1738954,12.833015,4.823824,1.1197278,0.14999999,17.418518,1560,-0.87086827,4.3161497,9.9922275e-08,-0.63488024,,17.202143
-0.8933621,-0.8181818,19.206366,53.419693,352.7506,,54.82099890708923,17.418518,79,0.0025111036,4.4651976,-0.54805917,12.884803,4.944748,0.97102976,0.14999999,17.418518,1580,-0.865493,0.00012852933,9.74086e-08,-0.5937608,,16.924187
0.25737995,0.15151516,19.206366,53.40121,352.81152,,55.54794669151306,17.418518,80,1.3546482e-10,4.410145,-0.5610352,12.939856,6.4459496,1.1610895,0.14999999,17.418518,1600,-0.8622459,0.8405016,9.49886e-08,-0.60633796,,17.289083
-1.0140765,-1.0,19.206366,53.04378,361.6599,,56.363991260528564,17.418518,81,3.5793486e-15,4.464938,-0.89166063,12.885062,6.948794,1.0874474,0.14999999,17.418518,1620,-0.86093336,2.4007022e-07,9.265769e-08,-0.60830903,,8.50152
-0.5427009,-0.43434343,19.206366,52.912735,361.8125,,57.17631125450134,17.418518,82,0.0030119438,4.412347,-0.68532455,12.937654,5.2321067,0.9271765,0.14999999,17.418518,1640,-0.85803586,0.6296079,9.041153e-08,-0.6205791,,17.197514
-0.56040514,-0.61616164,19.206366,52.365593,361.77185,,58.00943446159363,17.418518,83,4.6947036,4.358697,-0.6881753,12.991303,5.3744655,0.81336445,0.14999999,17.418518,1660,-0.85703665,0.025887636,8.8246054e-08,-0.6250516,,17.390636
-0.09599684,-0.05050505,19.206366,52.138565,361.74597,,58.77805542945862,17.418518,84,0.01575421,4.3064995,-0.6489075,13.043501,5.4087543,1.1173503,0.14999999,17.418518,1680,-0.85689723,4.372216,8.6157456e-08,-0.63671595,,17.375792
0.47446135,0.5151515,19.206366,51.939545,363.4624,,59.5374550819397,17.418518,85,0.0012259192,4.2760286,-0.617807,13.073972,8.013441,0.98360705,0.14999999,17.418518,1700,-0.85292643,0.0004681069,8.4142165e-08,-0.5978096,,15.633634
0.7368227,0.83838385,19.206366,51.84994,373.75732,,60.27125525474548,17.418518,86,0.38479975,4.346016,-1.0098883,13.003984,9.565674,0.5532214,0.14999999,17.418518,1720,-0.85525954,4.3994977e-09,8.219674e-08,-0.6095001,,7.0550723
-1.1714596,-1.0,19.206366,51.829426,386.94568,,61.027559995651245,17.418518,87,6.593385e-29,4.447651,-1.167448,12.902349,6.873315,1.0824527,0.14999999,17.418518,1740,-0.864104,2.4315133e-07,8.031802e-08,-0.62106097,,4.1616664
-0.54819196,-0.27272728,19.206366,51.69889,387.10547,,61.83790397644043,17.418518,88,1.9425912e-07,4.398926,-1.5170746,12.951075,4.8554487,1.0705225,0.14999999,17.418518,1760,-0.87085795,3.1788907,7.850298e-08,-0.6324897,,17.190163
-0.6960999,-0.53535354,19.206366,52.06001,387.0957,,62.672687292099,17.418518,89,5.294888,4.34939,-0.6922231,13.00061,5.297364,0.9101815,0.14999999,17.418518,1780,-0.8682282,0.12631278,7.674878e-08,-0.6083026,,17.359795
-0.66349196,-0.75757575,19.206366,51.611618,387.05957,,63.23576045036316,17.418518,90,4.74149,4.300662,-0.6621539,13.049338,5.0500727,0.93922603,0.14999999,17.418518,1800,-0.86707705,0.0007752087,7.505273e-08,-0.61805767,,17.386206
0.1366692,0.2929293,19.206366,51.543915,387.02966,,63.807435750961304,17.418518,91,7.429284e-09,4.2530737,-0.6315741,13.096927,7.2061167,1.1776175,0.14999999,17.418518,1820,-0.86528635,0.09410876,7.3412274e-08,-0.6290989,,17.379831
-0.4779636,-0.61616164,19.206366,50.91504,395.4452,,64.49978613853455,17.418518,92,2.1350843e-05,4.298317,-0.86194074,13.051683,5.093728,0.9178348,0.14999999,17.418518,1840,-0.8636117,0.026251107,7.182504e-08,-0.63899434,,8.934592
-0.806617,-1.0,19.206366,50.644966,395.4331,,64.86519646644592,17.418518,93,0.011415137,4.2519684,-0.6050499,13.098032,6.7957573,1.0773541,0.14999999,17.418518,1860,-0.8618389,2.5017047e-07,7.028872e-08,-0.64952,,17.361961
-0.50234956,-0.43434343,19.206366,50.618637,395.44348,,65.29361009597778,17.418518,94,0.21412402,4.2068453,-0.56034404,13.143155,4.895065,0.9800952,0.14999999,17.418518,1880,-0.85804594,0.6550643,6.880116e-08,-0.66021526,,17.339674
0.1790374,0.030303031,19.206366,50.53408,395.4192,,66.0688681602478,17.418518,95,0.0086962655,4.1623077,-0.5818203,13.187693,6.0436816,1.1165224,0.14999999,17.418518,1900,-0.8554782,2.923005,6.736033e-08,-0.66385275,,17.374294
1.2961893,1.0,19.206366,50.432987,403.95642,,66.45262026786804,17.418518,96,2.0170867e-06,4.207879,-0.8852895,13.142121,17.183363,0.9504538,0.14999999,17.418518,1920,-0.8547621,2.432973e-12,6.5964315e-08,-0.6440194,,8.812809
-0.98333573,-0.7777778,19.206366,50.190598,421.3064,,66.8250343799591,17.418518,97,,4.3433647,-3.7163537,13.006636,4.851608,0.96971256,0.14999999,17.418518,1940,-0.8853804,0.00045336763,6.461123e-08,-0.6543822,,
0.6366505,0.65656567,19.206366,49.821667,421.44348,,67.6177442073822,17.418518,98,5.5961047e-26,4.3004436,-0.6383833,13.049557,9.076883,0.73586863,0.14999999,17.418518,1960,-0.88328457,5.571873e-06,6.329935e-08,-0.66463405,,17.212887
0.34919384,0.21212122,19.206366,49.57517,433.37903,,68.38190746307373,17.418518,99,0.15164791,4.3775663,-1.1406277,12.972434,6.8289547,1.1842685,0.14999999,17.418518,1980,-0.88872325,0.388832,6.2027055e-08,-0.6747864,,5.41432
-0.6332904,-0.4949495,19.206366,49.58252,442.73462,,69.04169845581055,17.418518,100,9.370185e-07,4.427346,-0.97632295,12.922654,4.9599037,0.96369123,0.14999999,17.418518,2000,-0.8879996,0.27135172,6.079271e-08,-0.6809168,,7.994465
-1.0302957,-1.0,19.206366,49.60462,442.69434,,69.41382026672363,17.418518,101,0.24420701,4.383112,-0.6004339,12.966888,6.859353,1.0739753,0.14999999,17.418518,2020,-0.8856295,2.600255e-07,5.9594853e-08,-0.68815726,,17.390434
-0.19565853,-0.15151516,19.206366,49.159286,442.8418,,69.78782343864441,17.418518,102,1.9699448e-07,4.341586,-0.74295986,13.008414,5.2947297,1.0311219,0.14999999,17.418518,2040,-0.88370603,5.289296,5.8432047e-08,-0.6980096,,17.20246
-0.551177,-0.65656567,19.206366,49.03807,443.60144,,70.16200685501099,17.418518,103,0.044275306,4.3068104,-0.6252769,13.04319,4.9226313,0.9382363,0.14999999,17.418518,2060,-0.8810313,0.0107641285,5.7302962e-08,-0.6572097,,16.59027
0.29370415,0.43434343,19.206366,49.02694,443.57263,,70.54138946533203,17.418518,104,2.0143096e-09,4.2651215,-0.58217937,13.084879,7.8101244,1.1106682,0.14999999,17.418518,2080,-0.87884897,0.0043973946,5.6206275e-08,-0.6667671,,17.378828
-0.93612444,-1.0,19.206366,48.664024,452.6034,,71.24602341651917,17.418518,105,4.799407e-16,4.3105087,-0.9416262,13.039492,6.676376,1.0697149,0.14999999,17.418518,2100,-0.87862235,2.569591e-07,5.5140777e-08,-0.67629427,,8.319266
