InvPendulum_std1_higher,BoundBonus,DenMISELogLast,Bound,InvPendulum_mu2_higher,ReturnLastEpisode,InvPendulum_std3_higher,Regret/t,InvPendulum_std0_higher,Delta,InvPendulum_mu1_higher,ReturnAbsMax,IWMean,InvPendulum_mu0_higher,IWMax,Regret,AvgEpLen,TimestepsSoFar,IWMin,InvPendulum_mu3_higher,GridSize,TimeElapsed,IWFirstEpisode,InvPendulum_std2_higher,ActionIn1,DenMISEMeanLog,MinEpLen,DenMISELogFirst,BoundMISE,NumTrainableParams,ReturnMax,ReturnMin,ReturnMean,IWLastEpisode,NumTrajectories,Iteration
0.0009999999,inf,16.734165,inf,0.06666667,-114.20873,0.0009999999,147.57729,0.0009999999,2.6692186e-09,0.06666667,547.86273,,0.2,,62130.04,64.270783847981,27058,,-0.06666667,256,204.4701600074768,,0.0009999999,0.26758063,16.422153,11,13.90855,,,-37.63761,-547.86273,-142.57729,,421,421
0.0009999999,inf,15.532655,inf,0.06666667,-120.21364,0.0009999999,147.52429,0.0009999999,2.6565832e-09,0.06666667,547.86273,,0.2,,62255.254,64.20616113744076,27095,,0.06666667,256,205.1872112751007,,0.0009999999,0.40219918,16.41768,11,13.9061775,,,-37.63761,-547.86273,-142.52429,,422,422
0.0009999999,inf,16.497143,inf,0.06666667,-129.80644,0.0009999999,147.49423,0.0009999999,2.6440379e-09,0.06666667,547.86273,,0.2,,62390.062,64.13711583924349,27130,,0.2,256,205.8675045967102,,0.0009999999,0.5323938,16.415508,11,13.903811,,,-37.63761,-547.86273,-142.49423,,423,423
0.0009999999,inf,14.459033,inf,0.2,-117.27162,0.0009999999,147.43474,0.0009999999,2.6315807e-09,0.06666667,547.86273,,0.2,,62512.332,64.03301886792453,27150,,-0.2,256,206.61516761779785,,0.0009999999,0.264265,16.408537,11,13.90145,,,-37.63761,-547.86273,-142.43474,,424,424
0.0009999999,inf,14.949803,inf,0.2,-110.45432,0.0009999999,147.3595,0.0009999999,2.6192115e-09,0.06666667,547.86273,,0.2,,62627.785,63.976470588235294,27190,,-0.06666667,256,207.33241939544678,,0.0009999999,0.40194887,16.402756,11,13.899095,,,-37.63761,-547.86273,-142.3595,,425,425
0.0009999999,inf,15.943832,inf,0.2,-105.92684,0.0009999999,147.27397,0.0009999999,2.606929e-09,0.06666667,547.86273,,0.2,,62738.71,63.86150234741784,27205,,0.06666667,256,208.05382347106934,,0.0009999999,0.53520405,16.399332,11,13.896744,,,-37.63761,-547.86273,-142.27397,,426,426
0.0009999999,inf,16.865038,inf,0.2,-107.81638,0.0009999999,147.19327,0.0009999999,2.5947327e-09,0.06666667,547.86273,,0.2,,62851.527,63.740046838407494,27217,,0.2,256,208.76120138168335,,0.0009999999,0.66771185,16.398085,11,13.8944,,,-37.63761,-547.86273,-142.19327,,427,427
0.0009999999,inf,17.347706,inf,-0.2,-108.21033,0.0009999999,147.11386,0.0009999999,2.582622e-09,0.2,547.86273,,-0.2,,62964.734,63.62149532710281,27230,,-0.06666667,256,209.47608876228333,,0.0009999999,-0.26615626,16.39797,11,13.89206,,,-37.63761,-547.86273,-142.11386,,428,428
0.0009999999,inf,14.2113495,inf,-0.2,-106.67055,0.0009999999,147.03125,0.0009999999,2.5705957e-09,0.2,547.86273,,-0.2,,63076.406,63.50349650349651,27243,,0.06666667,256,210.1829755306244,,0.0009999999,-0.13420647,16.390543,11,13.889727,,,-37.63761,-547.86273,-142.03125,,429,429
0.0009999999,inf,14.717236,inf,-0.06666667,-119.315796,0.0009999999,146.97844,0.0009999999,2.5586533e-09,0.2,547.86273,,-0.2,,63200.727,63.41162790697675,27267,,-0.2,256,210.92408561706543,,0.0009999999,-0.2640224,16.384329,11,13.887398,,,-37.63761,-547.86273,-141.97844,,430,430
0.0009999999,inf,15.530099,inf,-0.06666667,-108.00849,0.0009999999,146.89961,0.0009999999,2.546794e-09,0.2,547.86273,,-0.2,,63313.734,63.31554524361949,27289,,-0.06666667,256,211.6257779598236,,0.0009999999,-0.13231379,16.38003,11,13.885076,,,-37.63761,-547.86273,-141.89961,,431,431
0.0009999999,inf,15.228536,inf,-0.06666667,-106.80841,0.0009999999,146.81837,0.0009999999,2.5350169e-09,0.2,547.86273,,-0.2,,63425.54,63.20601851851852,27305,,0.06666667,256,212.3362045288086,,0.0009999999,0.00090318173,16.375053,11,13.882758,,,-37.63761,-547.86273,-141.81837,,432,432
0.0009999999,inf,17.009413,inf,-0.06666667,-110.226074,0.0009999999,146.74542,0.0009999999,2.5233213e-09,0.2,547.86273,,-0.2,,63540.766,63.09930715935335,27322,,0.2,256,213.05192804336548,,0.0009999999,0.13293448,16.37421,11,13.8804455,,,-37.63761,-547.86273,-141.74542,,433,433
0.0009999999,inf,14.649993,inf,0.06666667,-119.506516,0.0009999999,146.69418,0.0009999999,2.5117064e-09,0.2,547.86273,,-0.2,,63665.273,63.00921658986175,27346,,-0.2,256,213.78048300743103,,0.0009999999,-0.13233216,16.367937,11,13.878139,,,-37.63761,-547.86273,-141.69418,,434,434
0.0009999999,inf,17.174107,inf,0.06666667,-110.49616,0.0009999999,146.62245,0.0009999999,2.5001716e-09,0.2,547.86273,,-0.2,,63780.77,62.91034482758621,27366,,-0.06666667,256,214.47077679634094,,0.0009999999,0.0006991327,16.367493,11,13.875837,,,-37.63761,-547.86273,-141.62245,,435,435
0.0009999999,inf,17.809942,inf,0.06666667,-120.82965,0.0009999999,146.57477,0.0009999999,2.4887166e-09,0.2,547.86273,,-0.2,,63906.6,62.82339449541284,27391,,0.06666667,256,215.23183274269104,,0.0009999999,0.13067369,16.36851,11,13.873541,,,-37.63761,-547.86273,-141.57477,,436,436
0.0009999999,inf,14.945332,inf,0.06666667,-126.25744,0.0009999999,146.53972,0.0009999999,2.4773394e-09,0.2,547.86273,,-0.2,,64037.86,62.76659038901602,27429,,0.2,256,215.96309518814087,,0.0009999999,0.26651734,16.362968,11,13.87125,,,-37.63761,-547.86273,-141.53972,,437,437
0.0009999999,inf,16.599863,inf,0.2,-108.836784,0.0009999999,146.46506,0.0009999999,2.4660403e-09,0.2,547.86273,,-0.2,,64151.695,62.657534246575345,27444,,-0.06666667,256,216.69124937057495,,0.0009999999,0.13301799,16.36123,11,13.868964,,,-37.63761,-547.86273,-141.46506,,438,438
0.0009999999,inf,17.811506,inf,0.2,-105.93947,0.0009999999,146.38412,0.0009999999,2.4548183e-09,0.2,547.86273,,-0.2,,64262.633,62.5626423690205,27465,,0.06666667,256,217.43964290618896,,0.0009999999,0.26743042,16.362257,11,13.866684,,,-37.63761,-547.86273,-141.38412,,439,439
0.0009999999,inf,15.042345,inf,-0.2,-107.21711,0.0009999999,146.30649,0.0009999999,2.4436726e-09,0.2,547.86273,,-0.06666667,,64374.85,62.45909090909091,27482,,-0.2,256,218.22149443626404,,0.0009999999,-0.2698976,16.356987,11,13.8644085,,,-37.63761,-547.86273,-141.30649,,440,440
0.0009999999,inf,15.116583,inf,-0.2,-108.708,0.0009999999,146.23256,0.0009999999,2.4326028e-09,0.2,547.86273,,-0.06666667,,64488.56,62.35374149659864,27498,,-0.06666667,256,218.91958212852478,,0.0009999999,-0.13566849,16.35191,11,13.862139,,,-37.63761,-547.86273,-141.23256,,441,441
0.0009999999,inf,15.383544,inf,-0.2,-107.60141,0.0009999999,146.15646,0.0009999999,2.421608e-09,0.2,547.86273,,-0.06666667,,64601.16,62.244343891402714,27512,,0.06666667,256,219.70914220809937,,0.0009999999,-0.0005983934,16.34746,11,13.859874,,,-37.63761,-547.86273,-141.15646,,442,442
0.0009999999,inf,16.223576,inf,-0.2,-106.12835,0.0009999999,146.0774,0.0009999999,2.4106874e-09,0.2,547.86273,,-0.06666667,,64712.285,62.13092550790068,27524,,0.2,256,220.59030771255493,,0.0009999999,0.13485219,16.344925,11,13.857614,,,-37.63761,-547.86273,-141.0774,,443,443
0.0009999999,inf,15.656129,inf,-0.06666667,-114.077866,0.0009999999,146.01659,0.0009999999,2.3998408e-09,0.2,547.86273,,-0.06666667,,64831.363,62.03603603603604,27544,,-0.2,256,221.41661739349365,,0.0009999999,-0.13018179,16.341124,11,13.855359,,,-37.63761,-547.86273,-141.01659,,444,444
0.0009999999,inf,15.691294,inf,-0.06666667,-104.93524,0.0009999999,145.9355,0.0009999999,2.389067e-09,0.2,547.86273,,-0.06666667,,64941.297,61.93033707865168,27559,,-0.06666667,256,222.09191489219666,,0.0009999999,-0.0021147653,16.33742,11,13.853109,,,-37.63761,-547.86273,-140.9355,,445,445
0.0009999999,inf,16.34278,inf,-0.06666667,-106.161835,0.0009999999,145.85753,0.0009999999,2.3783657e-09,0.2,547.86273,,-0.06666667,,65052.46,61.82511210762332,27574,,0.06666667,256,222.84059810638428,,0.0009999999,0.13448343,16.335188,11,13.850864,,,-37.63761,-547.86273,-140.85753,,446,446
0.0009999999,inf,16.065826,inf,-0.06666667,-120.997,0.0009999999,145.81311,0.0009999999,2.3677362e-09,0.2,547.86273,,-0.06666667,,65178.46,61.75167785234899,27603,,0.2,256,223.59965085983276,,0.0009999999,0.26763016,16.332355,11,13.848624,,,-37.63761,-547.86273,-140.81311,,447,447
0.0009999999,inf,15.405437,inf,0.06666667,-123.12216,0.0009999999,145.77362,0.0009999999,2.3571776e-09,0.2,547.86273,,-0.06666667,,65306.582,61.676339285714285,27631,,-0.2,256,224.33208465576172,,0.0009999999,-0.0024677962,16.328054,11,13.84639,,,-37.63761,-547.86273,-140.77362,,448,448
0.0009999999,inf,16.072927,inf,0.06666667,-124.490845,0.0009999999,145.73737,0.0009999999,2.3466895e-09,0.2,547.86273,,-0.06666667,,65436.074,61.61692650334076,27666,,-0.06666667,256,225.1063735485077,,0.0009999999,0.1324839,16.325262,11,13.84416,,,-37.63761,-547.86273,-140.73737,,449,449
0.0009999999,inf,16.943598,inf,0.06666667,-105.06304,0.0009999999,145.65808,0.0009999999,2.3362718e-09,0.2,547.86273,,-0.06666667,,65546.14,61.51555555555556,27682,,0.06666667,256,225.93007278442383,,0.0009999999,0.26745868,16.324417,11,13.841936,,,-37.63761,-547.86273,-140.65808,,450,450
0.0009999999,inf,13.715973,inf,0.06666667,-129.65854,0.0009999999,145.63368,0.0009999999,2.325923e-09,0.2,547.86273,,-0.06666667,,65680.8,61.45454545454545,27716,,0.2,256,226.76581954956055,,0.0009999999,0.39914864,16.31642,11,13.839716,,,-37.63761,-547.86273,-140.63368,,451,451
0.0009999999,inf,17.71777,inf,0.2,-109.60133,0.0009999999,145.56503,0.0009999999,2.3156426e-09,0.2,547.86273,,-0.06666667,,65795.39,61.35176991150443,27731,,-0.2,256,227.56579852104187,,0.0009999999,0.13452138,16.317308,11,13.837502,,,-37.63761,-547.86273,-140.56503,,452,452
0.0009999999,inf,17.309004,inf,0.2,-104.797905,0.0009999999,145.48608,0.0009999999,2.3054303e-09,0.2,547.86273,,-0.06666667,,65905.195,61.2560706401766,27749,,-0.06666667,256,228.41923069953918,,0.0009999999,0.26500213,16.317293,11,13.835291,,,-37.63761,-547.86273,-140.48608,,453,453
0.0009999999,inf,11.513094,inf,0.2,-105.452065,0.0009999999,145.40892,0.0009999999,2.2952855e-09,0.2,547.86273,,-0.06666667,,66015.65,61.147577092511014,27761,,0.06666667,256,229.16072964668274,,0.0009999999,0.402137,16.30451,11,13.833086,,,-37.63761,-547.86273,-140.40892,,454,454
0.0009999999,inf,15.034066,inf,0.2,-106.080956,0.0009999999,145.33347,0.0009999999,2.2852071e-09,0.2,547.86273,,-0.06666667,,66126.73,61.04615384615385,27776,,0.2,256,230.0193808078766,,0.0009999999,0.5305857,16.299522,11,13.830886,,,-37.63761,-547.86273,-140.33347,,455,455
0.0009999999,inf,16.674736,inf,-0.2,-109.16947,0.0009999999,145.26512,0.0009999999,2.2751954e-09,0.2,547.86273,,0.06666667,,66240.89,60.949561403508774,27793,,-0.2,256,230.76159739494324,,0.0009999999,-0.13586779,16.298155,11,13.828691,,,-37.63761,-547.86273,-140.26512,,456,456
0.0009999999,inf,16.061275,inf,-0.2,-105.72836,0.0009999999,145.18954,0.0009999999,2.265249e-09,0.2,547.86273,,0.06666667,,66351.625,60.87308533916849,27819,,-0.06666667,256,231.5698277950287,,0.0009999999,0.0001649037,16.29545,11,13.8265,,,-37.63761,-547.86273,-140.18954,,457,457
0.0009999999,inf,17.27459,inf,-0.2,-109.73863,0.0009999999,145.12306,0.0009999999,2.255368e-09,0.2,547.86273,,0.06666667,,66466.36,60.78165938864629,27838,,0.06666667,256,232.32923889160156,,0.0009999999,0.12935835,16.295406,11,13.824314,,,-37.63761,-547.86273,-140.12306,,458,458
0.0009999999,inf,14.372033,inf,-0.2,-119.082344,0.0009999999,145.07722,0.0009999999,2.2455515e-09,0.2,547.86273,,0.06666667,,66590.445,60.71677559912854,27869,,0.2,256,233.0794005393982,,0.0009999999,0.26969528,16.289042,11,13.822133,,,-37.63761,-547.86273,-140.07722,,459,459
0.0009999999,inf,14.943389,inf,-0.06666667,-125.55398,0.0009999999,145.04565,0.0009999999,2.2357987e-09,0.2,547.86273,,0.06666667,,66721.0,60.65652173913043,27902,,-0.2,256,233.81383538246155,,0.0009999999,0.00085537136,16.283943,11,13.819957,,,-37.63761,-547.86273,-140.04565,,460,460
0.0009999999,inf,17.331884,inf,-0.06666667,-105.01298,0.0009999999,144.96965,0.0009999999,2.2261093e-09,0.2,547.86273,,0.06666667,,66831.016,60.55748373101952,27917,,-0.06666667,256,234.50695371627808,,0.0009999999,0.13605778,16.284048,11,13.817785,,,-37.63761,-547.86273,-139.96965,,461,461
0.0009999999,inf,16.75344,inf,-0.06666667,-105.99059,0.0009999999,144.89612,0.0009999999,2.216483e-09,0.2,547.86273,,0.06666667,,66942.0,60.45887445887446,27932,,0.06666667,256,235.31886553764343,,0.0009999999,0.2671341,16.282904,11,13.8156185,,,-37.63761,-547.86273,-139.89612,,462,462
0.0009999999,inf,17.519213,inf,-0.06666667,-111.921135,0.0009999999,144.8357,0.0009999999,2.2069189e-09,0.2,547.86273,,0.06666667,,67058.92,60.365010799136066,27949,,0.2,256,236.01996517181396,,0.0009999999,0.4016503,16.283417,11,13.813457,,,-37.63761,-547.86273,-139.8357,,463,463
0.0009999999,inf,17.175512,inf,0.06666667,-115.57639,0.0009999999,144.7834,0.0009999999,2.197417e-09,0.2,547.86273,,0.06666667,,67179.5,60.27801724137931,27969,,-0.2,256,236.86718153953552,,0.0009999999,0.12838608,16.283186,11,13.811298,,,-37.63761,-547.86273,-139.7834,,464,464
0.0009999999,inf,14.46034,inf,0.06666667,-113.06148,0.0009999999,144.72594,0.0009999999,2.1879756e-09,0.2,547.86273,,0.06666667,,67297.56,60.21720430107527,28001,,-0.06666667,256,237.59531116485596,,0.0009999999,0.26580465,16.277119,11,13.809146,,,-37.63761,-547.86273,-139.72594,,465,465
0.0009999999,inf,16.774368,inf,0.06666667,-110.75786,0.0009999999,144.66377,0.0009999999,2.1785953e-09,0.2,547.86273,,0.06666667,,67413.32,60.12660944206009,28019,,0.06666667,256,238.46753907203674,,0.0009999999,0.4024797,16.276043,11,13.806997,,,-37.63761,-547.86273,-139.66377,,466,466
0.0009999999,inf,14.969729,inf,0.06666667,-116.45775,0.0009999999,144.61407,0.0009999999,2.169275e-09,0.2,547.86273,,0.06666667,,67534.77,60.0406852248394,28039,,0.2,256,239.1964476108551,,0.0009999999,0.53227353,16.271107,11,13.804854,,,-37.63761,-547.86273,-139.61407,,467,467
0.0009999999,inf,16.358906,inf,0.2,-109.70362,0.0009999999,144.55019,0.0009999999,2.1600146e-09,0.2,547.86273,,0.06666667,,67649.484,59.94444444444444,28054,,-0.2,256,240.01861143112183,,0.0009999999,0.26801884,16.26916,11,13.802715,,,-37.63761,-547.86273,-139.55019,,468,468
0.0009999999,inf,17.01488,inf,0.2,-110.55163,0.0009999999,144.48834,0.0009999999,2.150813e-09,0.2,547.86273,,0.06666667,,67765.03,59.86140724946695,28075,,-0.06666667,256,240.73401594161987,,0.0009999999,0.40124637,16.26862,11,13.800581,,,-37.63761,-547.86273,-139.48834,,469,469
0.0009999999,inf,17.06084,inf,0.2,-112.75537,0.0009999999,144.43147,0.0009999999,2.1416704e-09,0.2,547.86273,,0.06666667,,67882.79,59.770212765957446,28092,,0.06666667,256,241.59821009635925,,0.0009999999,0.5331886,16.268179,11,13.79845,,,-37.63761,-547.86273,-139.43147,,470,470
0.0009999999,inf,16.937935,inf,0.2,-115.489075,0.0009999999,144.38065,0.0009999999,2.1325859e-09,0.2,547.86273,,0.06666667,,68003.28,59.683651804670916,28111,,0.2,256,242.3112735748291,,0.0009999999,0.66522014,16.26748,11,13.796325,,,-37.63761,-547.86273,-139.38065,,471,471
0.0009999999,inf,6.2380614,inf,-0.2,-114.92453,0.0009999999,144.32883,0.0009999999,2.1235593e-09,0.2,547.86273,,0.2,,68123.2,59.59957627118644,28131,,-0.06666667,256,243.14741325378418,,0.0009999999,0.13508898,16.244114,11,13.794205,,,-37.63761,-547.86273,-139.32883,,472,472
0.0009999999,inf,15.731365,inf,-0.2,-105.06345,0.0009999999,144.25638,0.0009999999,2.1145894e-09,0.2,547.86273,,0.2,,68233.266,59.505285412262154,28146,,0.06666667,256,243.85352039337158,,0.0009999999,0.2631671,16.240917,11,13.792088,,,-37.63761,-547.86273,-139.25638,,473,473
0.0009999999,inf,15.639442,inf,-0.06666667,-116.214836,0.0009999999,144.20776,0.0009999999,2.1056765e-09,0.2,547.86273,,0.2,,68354.48,59.44092827004219,28175,,-0.2,256,244.6003885269165,,0.0009999999,0.13221847,16.237543,11,13.789976,,,-37.63761,-547.86273,-139.20776,,474,474
0.0009999999,inf,16.350372,inf,-0.06666667,-112.35758,0.0009999999,144.15123,0.0009999999,2.0968198e-09,0.2,547.86273,,0.2,,68471.836,59.34947368421053,28191,,-0.06666667,256,245.47375679016113,,0.0009999999,0.26710972,16.235678,11,13.7878685,,,-37.63761,-547.86273,-139.15123,,475,475
0.0009999999,inf,13.237479,inf,-0.06666667,-114.2234,0.0009999999,144.09888,0.0009999999,2.0880189e-09,0.2,547.86273,,0.2,,68591.06,59.28151260504202,28218,,0.06666667,256,246.38500046730042,,0.0009999999,0.39916292,16.22728,11,13.785766,,,-37.63761,-547.86273,-139.09888,,476,476
0.0009999999,inf,17.624527,inf,-0.06666667,-114.09894,0.0009999999,144.04646,0.0009999999,2.0792732e-09,0.2,547.86273,,0.2,,68710.164,59.19706498951782,28237,,0.2,256,247.15289568901062,,0.0009999999,0.5318847,16.228115,11,13.783667,,,-37.63761,-547.86273,-139.04646,,477,477
0.0009999999,inf,16.96743,inf,0.06666667,-104.24559,0.0009999999,143.97365,0.0009999999,2.0705828e-09,0.2,547.86273,,0.2,,68819.41,59.09832635983263,28249,,-0.2,256,247.93699765205383,,0.0009999999,0.2696952,16.227571,11,13.781572,,,-37.63761,-547.86273,-138.97365,,478,478
0.0009999999,inf,15.881251,inf,0.06666667,-121.59122,0.0009999999,143.93736,0.0009999999,2.0619462e-09,0.2,547.86273,,0.2,,68946.0,59.029227557411275,28275,,-0.06666667,256,248.72394800186157,,0.0009999999,0.3953967,16.224764,11,13.779483,,,-37.63761,-547.86273,-138.93736,,479,479
0.0009999999,inf,14.185585,inf,0.06666667,-104.81522,0.0009999999,143.86627,0.0009999999,2.053364e-09,0.2,547.86273,,0.2,,69055.81,58.93333333333333,28288,,0.06666667,256,249.44922018051147,,0.0009999999,0.5329179,16.218435,11,13.777397,,,-37.63761,-547.86273,-138.86627,,480,480
0.0009999999,inf,17.344934,inf,0.06666667,-116.27229,0.0009999999,143.8193,0.0009999999,2.0448347e-09,0.2,547.86273,,0.2,,69177.086,58.854469854469855,28309,,0.2,256,250.2117636203766,,0.0009999999,0.6646999,16.218699,11,13.775316,,,-37.63761,-547.86273,-138.8193,,481,481
0.0009999999,inf,13.819572,inf,0.2,-134.56845,0.0009999999,143.81049,0.0009999999,2.0363589e-09,0.2,547.86273,,0.2,,69316.66,58.815352697095435,28349,,-0.06666667,256,250.94696140289307,,0.0009999999,0.5317511,16.211649,11,13.773239,,,-37.63761,-547.86273,-138.81049,,482,482
0.0009999999,inf,17.20587,inf,0.2,-108.68453,0.0009999999,143.74812,0.0009999999,2.0279354e-09,0.2,547.86273,,0.2,,69430.34,58.73084886128365,28367,,0.06666667,256,251.68285536766052,,0.0009999999,0.6641881,16.21164,11,13.771167,,,-37.63761,-547.86273,-138.74812,,483,483
0.0009999999,4283.875,15.262455,4254.207,-0.06666667,-113.54044,0.0009999999,143.69603,0.0009999999,2.019564e-09,-0.06666667,547.86273,1.0000001,-0.2,484.00006,69548.875,58.64876033057851,28386,,-0.06666667,256,252.4112524986267,,0.0009999999,-0.39961544,16.207615,11,13.769098,-29.667772,,-37.63761,-547.86273,-138.69603,,484,484
0.0009999999,4284.3164,17.573341,4207.8354,-0.06666667,-45.661602,0.0009999999,143.50421,0.0009999999,2.0112445e-09,-0.2,547.86273,0.9999999,0.06666667,484.99994,69599.54,59.55876288659794,28886,,-0.2,256,253.43885350227356,,0.0009999999,-0.4009655,16.209799,11,13.767035,-76.481125,,-37.63761,-547.86273,-138.50421,,485,485
0.0009999999,4284.758,14.164043,4204.6235,0.2,-89.89709,0.0009999999,143.40419,0.0009999999,2.0029765e-09,-0.06666667,547.86273,1.0000001,-0.2,486.00006,69694.44,59.59465020576132,28963,,-0.06666667,256,254.21754717826843,,0.0009999999,-0.13526097,16.20496,11,13.764975,-80.1343,,-37.63761,-547.86273,-138.40419,,486,486
0.0009999999,4285.1973,17.195284,4204.8174,-0.06666667,-127.232796,0.0009999999,143.38124,0.0009999999,1.994759e-09,0.06666667,547.86273,0.99999976,-0.06666667,486.99988,69826.664,59.53182751540041,28992,,-0.2,256,254.88046312332153,,0.0009999999,-0.26587945,16.206366,11,13.762919,-80.38,,-37.63761,-547.86273,-138.38124,,487,487
0.0009999999,4285.6357,16.756168,4204.7725,-0.06666667,-106.188995,0.0009999999,143.31529,0.0009999999,1.9865922e-09,-0.06666667,547.86273,0.9999999,0.2,487.99994,69937.86,59.4405737704918,29007,,-0.2,256,255.5968120098114,,0.0009999999,-0.13682713,16.206865,11,13.760868,-80.863144,,-37.63761,-547.86273,-138.31529,,488,488
0.0009999999,4286.0737,13.465577,4203.9023,-0.06666667,-104.07107,0.0009999999,143.24524,0.0009999999,1.9784754e-09,0.2,547.86273,0.9999994,0.2,488.9997,70046.92,59.355828220858896,29025,,0.2,256,256.347749710083,,0.0009999999,0.5350529,16.200634,11,13.758821,-82.17138,,-37.63761,-547.86273,-138.24524,,489,489
0.0009999999,4286.5107,17.98586,4204.308,-0.2,-113.51925,0.0009999999,143.1948,0.0009999999,1.9704083e-09,0.06666667,547.86273,0.99999917,0.06666667,489.9996,70165.445,59.26938775510204,29042,,-0.06666667,256,257.09810972213745,,0.0009999999,-0.13665289,16.203653,11,13.756778,-82.20267,,-37.63761,-547.86273,-138.1948,,490,490
0.0009999999,4286.947,16.699587,4204.736,-0.06666667,-106.21234,0.0009999999,143.12964,0.0009999999,1.96239e-09,-0.06666667,547.86273,0.99999946,0.06666667,490.99973,70276.66,59.20162932790224,29068,,-0.2,256,257.87767601013184,,0.0009999999,-0.27004683,16.204042,11,13.754739,-82.21078,,-37.63761,-547.86273,-138.12964,,491,491
0.0009999999,4287.382,16.380354,4204.775,0.2,-117.25187,0.0009999999,143.0872,0.0009999999,1.9544213e-09,0.2,547.86273,1.0,-0.06666667,492.0,70398.91,59.16463414634146,29109,,-0.2,256,258.63670921325684,,0.0009999999,0.13064714,16.203777,11,13.752705,-82.60674,,-37.63761,-547.86273,-138.0872,,492,492
0.0009999999,4287.8154,15.382462,4205.195,0.06666667,-107.243385,0.0009999999,143.02466,0.0009999999,1.9465007e-09,0.2,547.86273,0.9999999,0.2,492.99994,70511.16,59.07910750507099,29126,,-0.06666667,256,259.36796283721924,,0.0009999999,0.40143505,16.201492,11,13.750674,-82.62039,,-37.63761,-547.86273,-138.02466,,493,493
0.0009999999,4288.2485,17.09217,4205.6216,0.06666667,-106.81678,0.0009999999,142.96149,0.0009999999,1.9386281e-09,0.06666667,547.86273,1.0000001,-0.06666667,494.00006,70622.98,58.98987854251012,29141,,-0.06666667,256,260.12329936027527,,0.0009999999,-0.0008995831,16.202675,11,13.748648,-82.62718,,-37.63761,-547.86273,-137.96149,,494,494
0.0009999999,4288.681,18.197971,4205.9663,-0.06666667,-106.85971,0.0009999999,142.89865,0.0009999999,1.930803e-09,0.2,547.86273,0.99999964,-0.06666667,494.99982,70734.836,58.91111111111111,29161,,-0.2,256,260.9005889892578,,0.0009999999,-0.13582414,16.206089,11,13.746626,-82.715,,-37.63761,-547.86273,-137.89865,,495,495
0.0009999999,4289.1123,16.285582,4206.3545,-0.2,-105.28379,0.0009999999,142.8329,0.0009999999,1.9230253e-09,-0.06666667,547.86273,0.99999946,0.2,495.99973,70845.12,58.818548387096776,29174,,-0.2,256,261.6682245731354,,0.0009999999,-0.26751867,16.205633,11,13.744607,-82.75764,,-37.63761,-547.86273,-137.8329,,496,496
0.0009999999,4289.543,18.027803,4206.7666,-0.06666667,-106.66077,0.0009999999,142.77019,0.0009999999,1.9152946e-09,0.2,547.86273,0.9999995,0.06666667,496.99976,70956.78,58.732394366197184,29190,,-0.2,256,262.7339005470276,,0.0009999999,0.0006183237,16.208683,11,13.742593,-82.77627,,-37.63761,-547.86273,-137.77019,,497,497
0.0009999999,4289.972,12.319837,4207.1562,0.06666667,-105.85559,0.0009999999,142.70609,0.0009999999,1.9076105e-09,0.2,547.86273,0.9999998,-0.06666667,497.9999,71067.63,58.64658634538153,29206,,-0.06666667,256,263.80199122428894,,0.0009999999,0.13339952,16.20026,11,13.740583,-82.815735,,-37.63761,-547.86273,-137.70609,,498,498
0.0009999999,4290.401,17.480051,4207.585,-0.2,-142.96712,0.0009999999,142.71661,0.0009999999,1.8999724e-09,0.2,547.86273,1.0000004,0.2,499.00015,71215.59,58.63927855711423,29261,,-0.06666667,256,264.51171040534973,,0.0009999999,0.13071254,16.202211,11,13.738577,-82.816055,,-37.63761,-547.86273,-137.71661,,499,499
0.0009999999,4290.8286,14.806775,4207.9937,-0.06666667,-106.67137,0.0009999999,142.65453,0.0009999999,1.89238e-09,0.06666667,547.86273,1.0000001,0.06666667,500.00006,71327.266,58.55,29275,,-0.2,256,265.2704212665558,,0.0009999999,-0.13318092,16.198809,11,13.736575,-82.83497,,-37.63761,-547.86273,-137.65453,,500,500
0.0009999999,4291.2554,15.136732,4208.3003,-0.2,-106.00418,0.0009999999,142.59138,0.0009999999,1.884833e-09,0.06666667,547.86273,1.0000001,-0.06666667,501.00003,71438.28,58.48502994011976,29301,,-0.2,256,266.10106205940247,,0.0009999999,-0.40238112,16.19608,11,13.734577,-82.95496,,-37.63761,-547.86273,-137.59138,,501,501
0.0009999999,4291.681,15.556916,4208.562,0.06666667,-114.84977,0.0009999999,142.54607,0.0009999999,1.8773314e-09,-0.06666667,547.86273,1.0000002,0.06666667,502.0001,71558.125,58.42231075697211,29328,,-0.2,256,266.84851717948914,,0.0009999999,-0.13660541,16.194197,11,13.732583,-83.118935,,-37.63761,-547.86273,-137.54607,,502,502
0.0009999999,4292.1064,16.04026,4208.984,0.2,-103.44248,0.0009999999,142.47827,0.0009999999,1.8698743e-09,0.2,547.86273,1.0000005,-0.06666667,503.0002,71666.57,58.34592445328032,29348,,-0.06666667,256,267.5732991695404,,0.0009999999,0.26804435,16.193281,11,13.730593,-83.122375,,-37.63761,-547.86273,-137.47827,,503,503
