IWFirstEpisode,NumTrajectories,ReturnMean,DenMISEMeanLog,BoundBonus,AvgEpLen,ReturnAbsMax,NumTrainableParams,ReturnStepMax,Delta,LQGmu1_actor,DenMISELogFirst,IWLastEpisode,LQGsigma_higher,DenMISELogLast,BoundMISE,IWMean,ReturnMax,Bound,ReturnLastEpisode,TimeElapsed,IWMax,GridSize,Regret,ReturnMin,Iteration,IWMin,MinEpLen,Regret/t,TimestepsSoFar,LQGmu1_higher
1.1289414,458,6.8519144,-3.280003,10.384762,20.0,18.19904,,19.989359,2.8981479e-08,-6.731285,-2.9381547,2.0865197,3.0,-2.857176,9.416406,0.99821264,18.19904,19.801167,7.223697,236.22712445259094,2.1658995,10,-848.17676,,458,,20,-1.8519144,9160,-3.3333333
0.33624226,459,6.852131,-3.2794313,11.722208,20.0,18.19904,,19.989359,2.8855336e-08,-3.3294127,-2.9378738,2.5112805,3.0,-3.0151403,8.046006,0.9923629,18.19904,19.768215,6.9514933,237.01030945777893,2.537042,10,-850.1282,,459,,20,-1.8521309,9180,-5.5555553
2.1916838,460,6.853406,-3.2783601,10.144771,20.0,18.19904,,19.989359,2.8730014e-08,-3.2435067,-2.939318,1.6279109,3.0,-2.7782297,9.616986,1.0140084,18.19904,19.761757,7.438521,237.8938488960266,2.2329185,10,-852.56665,,460,,20,-1.853406,9200,-1.1111112
0.0057474533,461,6.855334,-3.277238,13.461466,20.0,18.19904,,19.989359,2.8605506e-08,-8.50578,-2.9367363,0.16868134,3.0,-2.7739298,6.2832656,0.9671677,18.19904,19.744732,7.7421227,239.00993132591248,5.653903,10,-855.30884,,461,,20,-1.8553338,9220,-10.0
1.1297727,462,6.8540587,-3.27708,10.3216305,20.0,18.19904,,19.989359,2.8481807e-08,-3.5956576,-2.9388907,0.71536773,3.0,-3.1689372,9.415134,1.00113,18.19904,19.736765,6.2663374,239.79285669326782,2.1578062,10,-856.5752,,462,,20,-1.8540587,9240,-3.3333333
0.12820819,463,6.855261,-3.2760198,18.723808,20.0,18.19904,,19.989359,2.8358905e-08,4.4822845,-2.9386103,0.001633137,3.0,-2.7866886,1.0131036,1.0099509,18.19904,19.736912,7.4106,240.88335967063904,6.562128,10,-858.98584,,463,,20,-1.8552608,9260,7.7777777
1.131582,464,6.8431897,-3.2766092,10.293043,20.0,18.19904,,19.989359,2.8236807e-08,-9.795557,-2.940491,0.15634999,3.0,-3.5554411,9.415386,1.0024563,18.19904,19.70843,1.2541324,241.77681875228882,2.1570666,10,-855.24,,464,,20,-1.8431897,9280,-3.3333333
0.0057674423,465,6.8416805,-3.2767177,13.398253,20.0,18.19904,,19.989359,2.8115487e-08,-12.1011305,-2.940208,3.7027476,3.0,-3.328948,6.3110633,0.97198445,18.19904,19.709316,6.1413937,242.89454412460327,5.6338234,10,-856.38135,,465,,20,-1.8416805,9300,-10.0
0.058129996,466,6.840522,-3.2779548,12.694808,20.0,18.19904,,19.989359,2.799495e-08,-0.80684566,-2.942344,2.152556,3.0,-3.8226168,6.973323,0.9923422,18.19904,19.66813,6.3019195,243.78530931472778,3.075868,10,-857.6831,,466,,20,-1.8405218,9320,-7.7777777
2.2027686,467,6.8648314,-3.2769918,10.089852,20.0,18.19904,,19.989359,2.7875185e-08,2.2727258,-2.9443629,2.21803,3.0,-2.8193135,9.637992,1.0153769,18.19904,19.727844,18.193085,244.36581015586853,2.2417994,10,-870.8762,,467,,20,-1.8648314,9340,-1.1111112
1.5928273,468,6.853647,-3.2768238,15.480909,20.0,18.19904,,19.989359,2.7756188e-08,7.184415,-2.941796,3.1037824,3.0,-3.2126663,4.190092,0.99727845,18.19904,19.671001,1.6307925,244.9426703453064,4.354452,10,-867.50684,,468,,20,-1.8536472,9360,3.3333333
2.1943483,469,6.841019,-3.2780068,10.060037,20.0,18.19904,,19.989359,2.7637949e-08,0.32531142,-2.940533,0.1335205,3.0,-3.8271484,9.587716,1.012966,18.19904,19.647753,0.93113214,245.56960678100586,2.2351327,10,-863.438,,469,,20,-1.8410192,9380,-1.1111112
2.1887863,470,6.8503294,-3.2772226,10.032472,20.0,18.19904,,19.989359,2.7520466e-08,0.38105035,-2.937995,2.2025445,3.0,-2.9217925,9.601199,1.0139409,18.19904,19.63367,11.216771,246.1713104248047,2.229274,10,-869.6548,,470,,20,-1.8503294,9400,-1.1111112
2.1832757,471,6.8585415,-3.2764492,10.005141,20.0,18.19904,,19.989359,2.740373e-08,-2.0360584,-2.9354742,2.191618,3.0,-2.9258878,9.612079,1.0148907,18.19904,19.61722,10.71815,247.32734727859497,2.2234707,10,-875.37305,,471,,20,-1.8585415,9420,-1.1111112
2.177816,472,6.8795066,-3.275321,9.9780445,20.0,18.19904,,19.989359,2.7287737e-08,-8.121513,-2.9329703,1.9997392,3.0,-2.758097,9.644172,1.0154319,18.19904,19.622215,16.75413,248.2745316028595,2.2177222,10,-887.1272,,472,,20,-1.8795066,9440,-1.1111112
0.0057116277,473,6.879238,-3.2749991,13.304638,20.0,18.19904,,19.989359,2.7172474e-08,-9.346168,-2.9304833,2.519719,3.0,-3.1377378,6.321974,0.9735287,18.19904,19.626612,6.75243,248.98208451271057,5.654464,10,-888.87964,,473,,20,-1.8792381,9460,-10.0
0.015900813,474,6.8780956,-3.2750387,18.905165,20.0,18.19904,,19.989359,2.7057942e-08,11.88936,-2.932583,3.246598e-09,3.0,-3.264904,0.7065736,1.0468658,18.19904,19.611738,6.33759,249.67441368103027,11.156551,10,-890.2173,,474,,20,-1.8780956,9480,10.0
0.3351624,475,6.864658,-3.2774482,11.577325,20.0,18.19904,,19.989359,2.6944134e-08,-3.67631,-2.934657,5.222326e-07,3.0,-4.4593463,8.024724,0.9900275,18.19904,19.602049,0.4952345,250.53438305854797,2.540996,10,-885.7124,,475,,20,-1.8646579,9500,-5.5555553
2.1845436,476,6.865613,-3.276448,9.951669,20.0,18.19904,,19.989359,2.6831042e-08,-5.025937,-2.9360547,1.5028706,3.0,-2.790497,9.609926,1.0129268,18.19904,19.561596,7.3194222,251.2161774635315,2.2237267,10,-888.03174,,476,,20,-1.865613,9520,-1.1111112
0.3347997,477,6.866537,-3.2755826,11.5315,20.0,18.19904,,19.989359,2.6718661e-08,-6.4508986,-2.9335744,2.3224614,3.0,-2.8757615,8.040489,0.99294364,18.19904,19.57199,7.306199,251.90853071212769,2.535049,10,-890.33813,,477,,20,-1.8665371,9540,-5.5555553
0.0057372944,478,6.8672395,-3.2749972,13.231638,20.0,18.19904,,19.989359,2.6606987e-08,-5.687615,-2.934967,1.3108164,3.0,-2.9879854,6.3157578,0.9722077,18.19904,19.547396,7.2025175,252.60715413093567,5.6457396,10,-892.5405,,478,,20,-1.8672395,9560,-10.0
0.33596373,479,6.868043,-3.27433,11.486246,20.0,18.19904,,19.989359,2.649601e-08,-5.81124,-2.937045,2.4760542,3.0,-2.925186,8.069516,0.996907,18.19904,19.555763,7.251865,253.22608256340027,2.5256824,10,-894.7925,,479,,20,-1.868043,9580,-5.5555553
0.5934989,480,6.868901,-3.2736247,17.60418,20.0,18.19904,,19.989359,2.6385727e-08,8.302644,-2.9384294,0.0019044833,3.0,-2.9320083,1.9416435,0.98062,18.19904,19.545822,7.2796993,253.8094666004181,5.606641,10,-897.07227,,480,,20,-1.8689008,9600,5.5555553
1.1302067,481,6.856182,-3.274997,10.122791,20.0,18.19904,,19.989359,2.6276128e-08,-1.1684649,-2.9392748,0.0035956628,3.0,-3.9115222,9.405052,1.000966,18.19904,19.527843,0.7512865,254.38399147987366,2.1513999,10,-892.8235,,481,,20,-1.8561821,9620,-3.3333333
1.1299014,482,6.8796806,-3.2739909,10.094743,20.0,18.19904,,19.989359,2.616721e-08,-4.335416,-2.9390047,1.6692603,3.0,-2.790301,9.435574,1.001089,18.19904,19.530315,18.182564,255.01381421089172,2.1462727,10,-906.0061,,482,,20,-1.8796806,9640,-3.3333333
2.1904087,483,6.880467,-3.2730522,9.893942,20.0,18.19904,,19.989359,2.605897e-08,-5.062824,-2.938736,1.2536597,3.0,-2.8211813,9.608425,1.0111884,18.19904,19.502367,7.259504,255.67207407951355,2.2270694,10,-908.2656,,483,,20,-1.8804669,9660,-1.1111112
0.33570653,484,6.8813763,-3.2722018,11.396911,20.0,18.19904,,19.989359,2.59514e-08,-8.139433,-2.9362793,2.318148,3.0,-2.8718073,8.102163,1.0008553,18.19904,19.499073,7.320684,256.317843914032,2.5190685,10,-910.5862,,484,,20,-1.8813763,9680,-5.5555553
0.057857774,485,6.881338,-3.2719123,12.456404,20.0,18.19904,,19.989359,2.5844493e-08,-5.9796863,-2.93765,3.0256689,3.0,-3.1319494,7.0109262,0.99635977,18.19904,19.46733,6.8627806,256.9510385990143,3.0788043,10,-912.449,,485,,20,-1.8813381,9700,-7.7777777
1.1305635,486,6.8820047,-3.2712395,10.034106,20.0,18.19904,,19.989359,2.5738247e-08,-9.537107,-2.9395905,1.7047129,3.0,-2.9400134,9.429131,1.0034077,18.19904,19.463238,7.2054095,257.65710401535034,2.1361046,10,-914.6543,,486,,20,-1.8820047,9720,-3.3333333
0.0057623372,487,6.8804703,-3.2712684,13.127625,20.0,18.19904,,19.989359,2.5632653e-08,-14.831832,-2.9393222,3.5197105,3.0,-3.2878335,6.315657,0.97149616,18.19904,19.443283,6.1347466,258.2741096019745,5.676329,10,-915.78906,,487,,20,-1.8804703,9740,-10.0
0.016041022,488,6.880197,-3.2748647,18.726873,20.0,18.19904,,19.989359,2.552771e-08,7.473974,-2.941362,2.6053966e-14,3.0,-4.99561,0.7106704,1.0561191,18.19904,19.437544,6.746935,258.8535521030426,11.219273,10,-917.53613,,488,,20,-1.880197,9760,10.0
1.595346,489,6.8679686,-3.2759593,15.284208,20.0,18.19904,,19.989359,2.5423407e-08,5.5409346,-2.943376,2.4330604,3.0,-3.8591957,4.142473,0.9839408,18.19904,19.426682,0.90047115,259.4150695800781,4.400131,10,-913.4365,,489,,20,-1.8679686,9780,3.3333333
0.0057787206,490,6.856255,-3.2768507,13.068698,20.0,18.19904,,19.989359,2.5319745e-08,-9.927917,-2.9421618,7.965781e-06,3.0,-3.69501,6.3473077,0.9757368,18.19904,19.416006,1.1282861,260.04827070236206,5.645495,10,-909.56494,,490,,20,-1.856255,9800,-10.0
0.33837226,491,6.856749,-3.2770293,11.307844,20.0,18.19904,,19.989359,2.5216714e-08,-3.9878788,-2.9441886,1.2946541,3.0,-3.3378801,8.089982,1.0002596,18.19904,19.397827,7.098922,260.62476086616516,2.5094097,10,-911.6638,,491,,20,-1.856749,9820,-5.5555553
1.1373036,492,6.857821,-3.2760625,9.995725,20.0,18.19904,,19.989359,2.5114312e-08,-1.6139612,-2.9455345,2.136891,3.0,-2.8007045,9.387771,0.9996663,18.19904,19.383495,7.3841233,261.2304792404175,2.1423671,10,-914.04785,,492,,20,-1.857821,9840,-3.3333333
2.204737,493,6.880672,-3.2750416,9.837709,20.0,18.19904,,19.989359,2.5012532e-08,-1.9005145,-2.945256,2.0966372,3.0,-2.7719333,9.5689125,1.0057554,18.19904,19.406622,18.12369,262.1089460849762,2.2398708,10,-927.1714,,493,,20,-1.880672,9860,-1.1111112
2.1993728,494,6.9033756,-3.2739909,9.812067,20.0,18.19904,,19.989359,2.491137e-08,-3.268309,-2.94282,2.0315285,3.0,-2.7609591,9.606329,1.00637,18.19904,19.418396,18.095821,262.7744288444519,2.234263,10,-940.2676,,494,,20,-1.9033756,9880,-1.1111112
1.1314793,495,6.904946,-3.2729533,9.938919,20.0,18.19904,,19.989359,2.481082e-08,-1.75927,-2.9404001,2.1130114,3.0,-2.7659,9.462222,1.0024014,18.19904,19.401142,7.680623,263.5744171142578,2.1334035,10,-942.94824,,495,,20,-1.9049459,9900,-3.3333333
2.1934752,496,6.927564,-3.271917,9.772508,20.0,18.19904,,19.989359,2.4710875e-08,-5.7778068,-2.940135,2.0546281,3.0,-2.7609851,9.638943,1.0074623,18.19904,19.41145,18.123516,264.23815751075745,2.2271204,10,-956.0718,,496,,20,-1.9275641,9920,-1.1111112
1.1284695,497,6.9280643,-3.2711995,9.897758,20.0,18.19904,,19.989359,2.4611536e-08,-0.265486,-2.9377365,1.7723898,3.0,-2.921849,9.492295,1.0035664,18.19904,19.390053,7.176283,264.9390776157379,2.1265934,10,-958.24805,,497,,20,-1.9280643,9940,-3.3333333
2.1876562,498,6.9506826,-3.2703571,9.733453,20.0,18.19904,,19.989359,2.4512794e-08,-0.35868233,-2.9374785,2.2196467,3.0,-2.8546257,9.66315,1.007092,18.19904,19.396603,18.192038,265.56307339668274,2.2200885,10,-971.43994,,498,,20,-1.9506826,9960,-1.1111112
2.1824617,499,6.9732122,-3.269488,9.708655,20.0,18.19904,,19.989359,2.4414643e-08,-2.12441,-2.9351013,2.2125182,3.0,-2.8431349,9.707106,1.0080805,18.19904,19.41576,18.192722,266.4479913711548,2.2146735,10,-984.6328,,499,,20,-1.9732122,9980,-1.1111112
2.1773129,500,6.987116,-3.2684245,9.684055,20.0,18.19904,,19.989359,2.4317083e-08,-2.2130747,-2.9327393,1.9553943,3.0,-2.7451856,9.724793,1.0085522,18.19904,19.408848,13.925147,267.32919096946716,2.2093062,10,-993.55786,,500,,20,-1.9871159,10000,-1.1111112
1.1202118,501,6.9976864,-3.2673588,9.828317,20.0,18.19904,,19.989359,2.4220105e-08,-1.4192799,-2.930392,1.9252559,3.0,-2.7423308,9.570099,1.0050687,18.19904,19.398415,12.282867,268.01993227005005,2.1161392,10,-1000.8408,,501,,20,-1.9976864,10020,-3.3333333
2.171688,502,7.019932,-3.2663436,9.646103,20.0,18.19904,,19.989359,2.4123707e-08,0.252936,-2.9301527,2.0946836,3.0,-2.7622294,9.780614,1.0103309,18.19904,19.426716,18.165297,268.6325740814209,2.2025309,10,-1014.00586,,502,,20,-2.0199318,10040,-1.1111112
2.1666412,503,7.0315967,-3.2656002,9.621998,20.0,18.19904,,19.989359,2.4027884e-08,-5.669454,-2.927826,2.1833448,3.0,-2.9017768,9.799887,1.0112559,18.19904,19.421885,12.887214,269.3057556152344,2.197278,10,-1021.89307,,503,,20,-2.0315967,10060,-1.1111112
2.1616378,504,7.0321617,-3.2648776,9.598081,20.0,18.19904,,19.989359,2.3932628e-08,0.11940384,-2.925514,0.7711275,3.0,-2.91201,9.774461,1.0093766,18.19904,19.372541,7.3164873,269.921382188797,2.1920705,10,-1024.2095,,504,,20,-2.0321617,10080,-1.1111112
2.1566768,505,7.0506344,-3.2641006,9.57435,20.0,18.19904,,19.989359,2.383794e-08,8.267384,-2.9232163,2.1803725,3.0,-2.881167,9.808751,1.0103079,18.19904,19.383102,16.360743,270.5962235927582,2.1869082,10,-1035.5703,,505,,20,-2.0506344,10100,-1.1111112
