MinEpLen,Regret/t,TimestepsSoFar,IWMin,IWMean,TimeElapsed,Iteration,IWFirstEpisode,LQGsigma_higher,BoundMISE,DenMISELogLast,ReturnStepMax,ReturnMax,NumTrajectories,GridSize,ReturnLastEpisode,Delta,LQGmu1_higher,LQGmu1_actor,Bound,BoundBonus,AvgEpLen,DenMISELogFirst,ReturnAbsMax,IWMax,IWLastEpisode,DenMISEMeanLog,Regret,ReturnMean,ReturnMin,NumTrainableParams
20,-10.648936,5580,,1.0753068,40.10247206687927,279,3.2981364e-11,0.14999999,19.322563,-1.3098359,19.99088,18.200357,279,17,9.247736,8.677619e-08,-0.125,-0.043932803,37.719,18.396439,20.0,-1.6774381,18.200357,4.294941,8.868316e-05,-0.81096715,-2971.0532,15.648936,,
20,-10.657894,5600,,0.99524003,40.245356798172,280,1.0427906e-08,0.14999999,17.13871,-0.5525971,19.99088,18.200357,280,17,18.157469,8.615746e-08,,0.10132876,37.60032,20.461609,20.0,-1.681016,18.200357,5.062703,4.4277325,-0.8097911,-2984.2104,15.657894,,
20,-10.658634,5620,,0.97919893,40.384650230407715,281,14.10529,0.14999999,4.088158,-0.75768536,19.99088,18.200357,281,17,15.865393,8.5545345e-08,1.0,1.1151,37.589268,33.50111,20.0,-1.6845809,18.200357,21.800024,9.112559e-08,-0.8096372,-2995.0762,15.658634,,
20,-10.612946,5640,,0.9699614,40.52416205406189,282,1.5063505e-32,0.14999999,17.644276,-2.2305365,19.99088,18.200357,282,17,2.7746756,8.4939714e-08,-0.875,-0.775077,37.578835,19.934557,20.0,-1.6391559,18.200357,4.9044476,1.481845e-37,-0.81482095,-2992.8506,15.612946,,
20,-10.622053,5660,,0.9737676,40.66224026679993,283,1.5788298e-06,0.14999999,15.153007,-0.59138405,19.99088,18.200357,283,17,18.189884,8.434049e-08,0.125,0.08592756,37.525734,22.372728,20.0,-1.6426957,18.200357,6.0570135,7.2948254e-08,-0.8141534,-3006.041,15.622053,,
20,-10.628388,5680,,0.95327675,40.807297706604004,284,3.1280765e-24,0.14999999,17.342468,-0.72624904,19.99088,18.200357,284,17,17.421816,8.374759e-08,-0.625,-0.43814677,37.501503,20.159035,20.0,-1.646223,18.200357,4.8737574,7.285193e-05,-0.81395483,-3018.4624,15.628388,,
20,-10.637401,5700,,1.0269791,40.951136112213135,285,4.0244885e-17,0.14999999,18.675932,-0.5334447,19.99088,18.200357,285,17,18.19669,8.316091e-08,-0.375,-0.21321689,37.622795,18.946861,20.0,-1.649738,18.200357,4.3580165,4.149611,-0.81314826,-3031.6592,15.637401,,
20,-10.646344,5720,,1.0822743,41.09144425392151,286,3.2192842e-11,0.14999999,19.436312,-0.41578117,19.99088,18.200357,286,17,18.195795,8.2580385e-08,-0.125,-0.31589335,37.560513,18.1242,20.0,-1.6532406,18.200357,4.250623,3.3906593,-0.8116776,-3044.8545,15.646344,,
20,-10.655226,5740,,1.0314482,41.23078227043152,287,4.0527277e-17,0.14999999,18.757395,-0.43718186,19.99088,18.200357,287,17,18.19511,8.200591e-08,-0.375,-0.29951867,37.496986,18.739592,20.0,-1.656731,18.200357,4.307728,3.8103762,-0.8101008,-3058.0498,15.655226,,
20,-10.664021,5760,,1.100332,41.373783111572266,288,5.1382845e-14,0.14999999,19.971626,-0.41908178,19.99088,18.200357,288,17,18.187828,8.143742e-08,-0.25,-0.26851368,37.484818,17.513191,20.0,-1.6602092,18.200357,3.9822311,3.8296452,-0.8086466,-3071.2378,15.664021,,
20,-10.67272,5780,,0.9227372,41.51401686668396,289,0.0049685608,0.14999999,10.978589,-0.39715043,19.99088,18.200357,289,17,18.178116,8.087482e-08,0.375,0.2940467,37.413376,26.434788,20.0,-1.6636754,18.200357,8.522045,0.00039877635,-0.8068895,-3084.416,15.67272,,
20,-10.664601,5800,,1.0863241,41.65113639831543,290,4.5038665e-15,0.14999999,19.738613,-1.0191039,19.99088,18.200357,290,18,13.318077,7.609076e-08,-0.29411766,-0.42142886,37.402702,17.664087,20.0,-1.6671125,18.200357,4.0161557,0.0033788807,-0.8079126,-3092.7344,15.664601,,
20,-10.673308,5820,,0.9633716,44.08999013900757,291,3.819788e-37,0.14999999,17.522629,-0.49315405,19.99088,18.200357,291,18,18.198532,7.556869e-08,-1.0,-1.0415658,37.34314,19.820509,20.0,-1.6705549,18.200357,7.8331547,0.0025608041,-0.8065476,-3105.9326,15.673308,,
20,-10.681927,5840,,0.9813847,44.23312592506409,292,1.0686163e-05,0.14999999,14.520869,-0.89044344,19.99088,18.200357,292,18,18.190052,7.5051986e-08,0.1764706,-0.01597716,37.292904,22.772036,20.0,-1.6739854,18.200357,6.482648,3.113176e-14,-0.80698407,-3119.1226,15.681927,,
20,-10.690023,5860,,1.1182431,44.402085065841675,293,5.427823,0.14999999,7.3430724,-0.58071613,19.99088,18.200357,293,18,18.054285,7.454056e-08,0.7647059,0.76783216,37.28133,29.938257,20.0,-1.6774042,18.200357,11.290457,6.2383574e-06,-0.80629617,-3132.1768,15.690023,,
20,-10.659231,5880,,1.0875183,44.65096998214722,294,4.482937e-15,0.14999999,19.760366,-1.409423,19.99088,18.200357,294,18,6.6373005,7.403434e-08,-0.29411766,-0.136369,37.275185,17.514816,20.0,-1.6624558,18.200357,4.015577,1.4227901e-10,-0.8079951,-3133.814,15.659231,,
20,-10.667805,5900,,1.0428833,44.88677501678467,295,7.472611e-10,0.14999999,18.433882,-0.43435782,19.99088,18.200357,295,18,18.188467,7.353327e-08,-0.05882353,-0.24802771,37.327408,18.893524,20.0,-1.6658514,18.200357,4.5913625,3.592723,-0.8064448,-3147.0024,15.667805,,
20,-10.676344,5920,,0.9675194,45.136472940444946,296,3.8147497e-37,0.14999999,17.598114,-0.3848983,19.99088,18.200357,296,18,18.195198,7.3037256e-08,-1.0,-1.1568098,37.208363,19.610249,20.0,-1.6692355,18.200357,7.75889,1.3636589e-05,-0.80488914,-3160.1978,15.676344,,
20,-10.684804,5940,,1.1058704,45.291091442108154,297,2.5105343e-12,0.14999999,19.99198,-1.5288359,19.99088,18.200357,297,18,18.188759,7.254625e-08,-0.1764706,-0.23833331,37.1911,17.199123,20.0,-1.6726081,18.200357,3.9848044,6.5096053e-09,-0.8074592,-3173.3867,15.684804,,
20,-10.693176,5960,,1.0935309,45.585378646850586,298,4.54392e-15,0.14999999,19.870075,-0.37874237,19.99088,18.200357,298,18,18.179579,7.206019e-08,-0.29411766,-0.17548788,37.141884,17.271807,20.0,-1.6759695,18.200357,3.9638805,3.6246967,-0.8056785,-3186.5664,15.693176,,
20,-10.701552,5980,,0.9744582,45.78117394447327,299,3.85342e-37,0.14999999,17.72433,-0.38600186,19.99088,18.200357,299,18,18.197903,7.157898e-08,-1.0,-1.1931419,37.123497,19.399168,20.0,-1.6793196,18.200357,7.6373343,1.0752718e-06,-0.8039747,-3199.7642,15.701552,,
20,-10.709816,6000,,1.1101512,45.931854248046875,300,2.5358968e-12,0.14999999,20.070385,-1.8200116,19.99088,18.200357,300,18,18.180588,7.1102576e-08,-0.1764706,-0.112879924,37.048965,16.978579,20.0,-1.6826586,18.200357,3.9375641,1.736914e-09,-0.8074693,-3212.9448,15.709816,,
20,-10.718035,6020,,0.9815025,46.196319818496704,301,3.879201e-37,0.14999999,17.852276,-0.43243447,19.99088,18.200357,301,18,18.18359,7.063093e-08,-1.0,-0.9432351,37.04355,19.191275,20.0,-1.6859863,18.200357,7.4969273,1.0410403e-07,-0.8058704,-3226.1284,15.718035,,
20,-10.726226,6040,,0.9398089,46.391095876693726,302,1.0386789e-28,0.14999999,17.09693,-0.64614415,19.99088,18.200357,302,18,18.19181,7.016394e-08,-0.7647059,-0.4827805,36.93741,19.840479,20.0,-1.689303,18.200357,4.9722757,2.499383,-0.80542517,-3239.3203,15.726226,,
20,-10.734377,6060,,0.9478202,46.541311502456665,303,2.3746405e-21,0.14999999,17.242842,-0.56124896,19.99088,18.200357,303,18,18.1956,6.9701585e-08,-0.5294118,-0.45147404,37.06224,19.819399,20.0,-1.6926088,18.200357,4.8372016,4.4420176,-0.8048305,-3252.516,15.734377,,
20,-10.742474,6080,,1.0193412,46.68828368186951,304,4.5199696e-18,0.14999999,18.540434,-0.52341145,19.99088,18.200357,304,18,18.196096,6.9243775e-08,-0.4117647,-0.3669823,37.03534,18.494907,20.0,-1.6959038,18.200357,4.366978,4.3342657,-0.8040874,-3265.712,15.742474,,
20,-10.750486,6100,,1.1017542,46.83734631538391,305,4.650665e-15,0.14999999,20.019905,-0.43427762,19.99088,18.200357,305,18,18.186495,6.879046e-08,-0.29411766,-0.1818282,36.989594,16.969688,20.0,-1.6991878,18.200357,3.9105446,3.6490822,-0.80282265,-3278.8984,15.750486,,
20,-10.758435,6120,,1.1170707,46.98816990852356,306,2.5866132e-12,0.14999999,20.196653,-0.37837258,19.99088,18.200357,306,18,18.182436,6.834158e-08,-0.1764706,-0.1465658,36.960762,16.764109,20.0,-1.7024611,18.200357,3.916906,3.8803144,-0.80111486,-3292.081,15.758435,,
20,-10.766331,6140,,1.044599,47.136760234832764,307,7.776572e-10,0.14999999,18.471645,-0.39533687,19.99088,18.200357,307,18,18.182663,6.789708e-08,-0.05882353,0.031536896,36.866493,18.39485,20.0,-1.7057238,18.200357,4.5450335,3.3282144,-0.7994243,-3305.2637,15.766331,,
20,-10.771741,6160,,0.89883035,47.287017583847046,308,0.18538556,0.14999999,8.552454,-0.6472905,19.99088,18.200357,308,18,17.432863,6.745692e-08,0.5294118,0.5761483,36.81546,28.263006,20.0,-1.7089758,18.200357,10.110956,0.020589788,-0.79879755,-3317.6963,15.771741,,
20,-10.7490425,6180,,0.9746769,47.434797048568726,309,1.2671688e-07,0.14999999,16.138874,-1.3362135,19.99088,18.200357,309,18,8.758011,6.702101e-08,0.05882353,0.26802376,36.76682,20.627945,20.0,-1.7116156,18.200357,5.5177603,0.026441373,-0.800889,-3321.454,15.7490425,,
20,-10.740841,6200,,0.9606053,47.584200859069824,310,0.00052691746,0.14999999,12.568791,-1.0120426,19.99088,18.200357,310,18,13.206184,6.658931e-08,0.29411766,0.13267733,36.82312,24.254328,20.0,-1.7148466,18.200357,7.7562695,7.2072906,-0.8016646,-3329.6606,15.740841,,
20,-10.742248,6220,,0.9730156,47.78547787666321,311,4.0056392e-37,0.14999999,17.697956,-0.7991811,19.99088,18.200357,311,18,16.178349,6.616177e-08,-1.0,-1.1026766,36.700607,19.00265,20.0,-1.7180655,18.200357,7.5557694,2.4551906e-12,-0.8018054,-3340.8389,15.742248,,
20,-10.750072,6240,,0.99140614,48.04079556465149,312,14.632498,0.14999999,4.083793,-1.1492234,19.99088,18.200357,312,18,18.183987,6.5738334e-08,1.0,1.2023833,36.67076,32.586967,20.0,-1.7212758,18.200357,22.422058,,-0.8030263,-3354.0225,15.750072,,
20,-10.707736,6260,,1.1116277,48.31260895729065,313,2.5257357e-12,0.14999999,20.091566,-2.9581351,19.99088,18.200357,313,18,2.498476,6.531895e-08,-0.1764706,-0.28728676,36.65345,16.561886,20.0,-1.6786433,18.200357,3.896657,2.2945194e-17,-0.8100017,-3351.5215,15.707736,,
20,-10.715646,6280,,1.0140904,48.481263875961304,314,4.4568078e-18,0.14999999,18.444736,-0.37309575,19.99088,18.200357,314,18,18.191164,6.4903574e-08,-0.4117647,-0.47790346,36.65829,18.213554,20.0,-1.6818331,18.200357,4.376122,2.7372375,-0.8082666,-3364.713,15.715646,,
20,-10.723499,6300,,0.94773597,48.63724160194397,315,2.3566733e-21,0.14999999,17.241266,-0.54344237,19.99088,18.200357,315,18,18.189825,6.449214e-08,-0.5294118,-0.334741,36.617134,19.37587,20.0,-1.6850128,18.200357,4.8170485,4.317454,-0.8073914,-3377.9023,15.723499,,
20,-10.7313,6320,,1.1013267,48.79073095321655,316,4.5997633e-15,0.14999999,20.011028,-0.3971611,19.99088,18.200357,316,18,18.188395,6.408461e-08,-0.29411766,-0.39508846,36.621002,16.609974,20.0,-1.6881824,18.200357,3.8622317,3.8139684,-0.8062687,-3391.0908,15.7313,,
20,-10.73907,6340,,0.9769907,48.944928884506226,317,3.9000333e-37,0.14999999,17.770166,-0.44398713,19.99088,18.200357,317,18,18.194542,6.368093e-08,-1.0,-0.9251911,36.59263,18.822462,20.0,-1.6913419,18.200357,7.5188675,0.0012194652,-0.80481714,-3404.2852,15.73907,,
20,-10.746781,6360,,0.9726241,49.09921097755432,318,1.09075545e-05,0.14999999,14.418052,-0.6428451,19.99088,18.200357,318,18,18.191547,6.328105e-08,0.1764706,0.4129689,36.536575,22.118525,20.0,-1.6944915,18.200357,6.593908,9.794845e-12,-0.8044006,-3417.4766,15.746781,,
20,-10.73353,6380,,1.0213826,49.25464224815369,319,1.3704317,0.14999999,8.089699,-1.2007421,19.99088,18.200357,319,18,11.519511,6.288492e-08,0.64705884,0.45424712,36.588993,28.499294,20.0,-1.6976312,18.200357,10.849863,2.614801,-0.80574656,-3423.996,15.73353,,
20,-10.717517,6400,,0.9317495,49.41175556182861,320,0.0132367965,0.14999999,10.574797,-1.2410253,19.99088,18.200357,320,18,10.609254,6.2492504e-08,0.4117647,0.1644733,36.61315,26.038357,20.0,-1.6964743,18.200357,8.905312,8.838359,-0.807073,-3429.6055,15.717517,,
20,-10.711362,6420,,1.0247148,49.563536643981934,321,4.5365004e-18,0.14999999,18.637976,-0.8516789,19.99088,18.200357,321,18,13.741376,6.210375e-08,-0.4117647,-0.43043864,36.511005,17.87303,20.0,-1.699553,18.200357,4.323894,0.0038912082,-0.8074464,-3438.3472,15.711362,,
20,-10.719044,6440,,1.1014698,49.72121572494507,322,4.666855e-15,0.14999999,20.013212,-0.4830925,19.99088,18.200357,322,18,18.185371,6.1718616e-08,-0.29411766,-0.38802487,36.435055,16.421843,20.0,-1.7026634,18.200357,3.852305,2.8528237,-0.80637234,-3451.5322,15.719044,,
20,-10.726705,6460,,1.0327028,49.883455991744995,323,4.5647615e-18,0.14999999,18.783245,-0.43233833,19.99088,18.200357,323,18,18.193537,6.133705e-08,-0.4117647,-0.48584104,36.406517,17.62327,20.0,-1.7057642,18.200357,4.25677,4.047081,-0.80491066,-3464.7256,15.726705,,
20,-10.734295,6480,,0.9745842,50.0373272895813,324,3.968922e-37,0.14999999,17.726444,-0.52761245,19.99088,18.200357,324,18,18.186054,6.095901e-08,-1.0,-1.1643035,36.377625,18.65118,20.0,-1.7088554,18.200357,7.506845,0.012665655,-0.80396384,-3477.9116,15.734295,,
20,-10.741848,6500,,0.9436574,50.19276189804077,325,4.1614576e-22,0.14999999,17.167164,-1.5629812,19.99088,18.200357,325,19,18.188667,5.755523e-08,-0.5555556,-0.6573768,36.377247,19.210083,20.0,-1.7119371,18.200357,4.85463,0.0033667139,-0.80639696,-3491.1006,15.741848,,
20,-10.749353,6520,,0.97071314,53.34560441970825,326,1.0012623e-06,0.14999999,15.2922,-0.6426789,19.99088,18.200357,326,19,18.188921,5.7202676e-08,0.11111111,0.32868007,36.33313,21.04093,20.0,-1.7150093,18.200357,5.9942694,1.0099727e-05,-0.80607706,-3504.289,15.749353,,
20,-10.738054,6540,,0.9804036,53.50125169754028,327,4.0056697e-37,0.14999999,17.8323,-1.0783404,19.99088,18.200357,327,19,12.054668,5.6853345e-08,-1.0,-1.1035308,36.33207,18.499771,20.0,-1.718072,18.200357,7.404785,7.167533e-17,-0.807013,-3511.3438,15.738054,,
20,-10.745504,6560,,0.97013164,53.658570766448975,328,0.0016729886,0.14999999,12.119195,-1.1420444,19.99088,18.200357,328,19,18.181293,5.6507208e-08,0.33333334,0.22121808,36.28714,24.167944,20.0,-1.7211255,18.200357,8.030199,9.8986823e-20,-0.8081133,-3524.5254,15.745504,,
20,-10.738854,6580,,0.98488927,53.82410502433777,329,4.0301626e-37,0.14999999,17.913752,-0.92131007,19.99088,18.200357,329,19,13.557646,5.6164218e-08,-1.0,-1.3179631,36.235443,18.32169,20.0,-1.7241646,18.200357,7.2851057,2.7021344e-14,-0.80856854,-3533.083,15.738854,,
20,-10.746224,6600,,0.94447327,53.98450565338135,330,4.2254596e-22,0.14999999,17.181963,-3.23594,19.99088,18.200357,330,19,18.17096,5.582434e-08,-0.5555556,-0.558418,36.202583,19.020622,20.0,-1.7271994,18.200357,4.8546624,0.00016610548,-0.8159888,-3546.254,15.746224,,
20,-10.753614,6620,,0.9902755,54.1416232585907,331,4.05465e-37,0.14999999,18.011345,-0.5874614,19.99088,18.200357,331,19,18.192244,5.5487543e-08,-1.0,-0.9043855,36.160183,18.148838,20.0,-1.7302252,18.200357,7.1740303,0.06281428,-0.8154756,-3559.4463,15.753614,,
20,-10.760967,6640,,1.0114541,54.29875135421753,332,6.1315047e-19,0.14999999,18.398317,-0.6224334,19.99088,18.200357,332,19,18.19493,5.5153784e-08,-0.44444445,-0.45998013,36.159775,17.761457,20.0,-1.7332418,18.200357,4.3740025,0.04503105,-0.81494206,-3572.641,15.760967,,
20,-10.768257,6660,,0.9114748,54.463260889053345,333,3.9516553e-29,0.14999999,16.58132,-0.4921104,19.99088,18.200357,333,19,18.18836,5.482303e-08,-0.7777778,-0.7965466,36.11021,19.52889,20.0,-1.7362493,18.200357,5.093987,0.46114182,-0.8139475,-3585.8296,15.768257,,
20,-10.775511,6680,,1.0845282,54.62344241142273,334,6.492137,0.14999999,6.9929447,-0.6324384,19.99088,18.200357,334,19,18.190754,5.4495242e-08,0.7777778,0.9145738,36.093155,29.100208,20.0,-1.7392478,18.200357,11.926012,6.019115e-24,-0.81367904,-3599.0205,15.775511,,
20,-10.741138,6700,,1.0780892,54.7814257144928,335,5.056881e-16,0.14999999,19.599157,-1.606342,19.99088,18.200357,335,19,4.26056,5.4170375e-08,-0.33333334,-0.36871463,36.092876,16.49372,20.0,-1.7229863,18.200357,3.952883,1.2394418e-14,-0.81583196,-3598.2812,15.741138,,
20,-10.748442,6720,,0.9944329,54.949655055999756,336,5.4274868e-05,0.14999999,13.985884,-0.40711787,19.99088,18.200357,336,19,18.195347,5.3848414e-08,0.22222222,0.35360885,36.074997,22.089111,20.0,-1.7259669,18.200357,6.9503546,0.001703887,-0.8143926,-3611.4766,15.748442,,
20,-10.736947,6740,,1.0800273,55.11013126373291,337,5.087064e-16,0.14999999,19.634588,-1.1008825,19.99088,18.200357,337,19,11.874574,5.3529316e-08,-0.33333334,-0.3904295,36.00315,16.368565,20.0,-1.7289386,18.200357,3.9300723,0.0002232156,-0.8152774,-3618.351,15.736947,,
20,-10.744197,6760,,0.9525087,55.27011299133301,338,4.245381e-22,0.14999999,17.328087,-0.41949028,19.99088,18.200357,338,19,18.187658,5.321304e-08,-0.5555556,-0.7187803,35.997616,18.669529,20.0,-1.7319015,18.200357,4.7811003,2.2072484,-0.8138789,-3631.5386,15.744197,,
20,-10.751422,6780,,0.92398965,55.43399405479431,339,3.946142e-29,0.14999999,16.80898,-0.6499801,19.99088,18.200357,339,19,18.19328,5.289956e-08,-0.7777778,-0.63556445,36.118202,19.309223,20.0,-1.7348557,18.200357,5.079403,4.7152996,-0.81354433,-3644.732,15.751422,,
20,-10.758608,6800,,0.93068177,55.59454655647278,340,1.7104642e-25,0.14999999,16.931301,-0.6185286,19.99088,18.200357,340,19,18.19456,5.2588856e-08,-0.6666667,-0.5220558,35.951717,19.020416,20.0,-1.7378012,18.200357,4.9991007,4.831773,-0.81320417,-3657.9268,15.758608,,
20,-10.765754,6820,,1.0244997,55.756577014923096,341,6.177638e-19,0.14999999,18.63566,-0.53452426,19.99088,18.200357,341,19,18.19562,5.2280864e-08,-0.44444445,-0.23958425,35.969223,17.333563,20.0,-1.740738,18.200357,4.2742825,3.9703321,-0.8125997,-3671.122,15.765754,,
20,-10.772846,6840,,0.977433,55.9211790561676,342,1.110212e-08,0.14999999,16.758863,-0.367064,19.99088,18.200357,342,19,18.19187,5.1975576e-08,,0.17677481,35.899963,19.1411,20.0,-1.7436663,18.200357,5.1737027,1.072161,-0.81123424,-3684.3135,15.772846,,
20,-10.768267,6860,,0.98365104,56.08752727508545,343,0.0017161302,0.14999999,12.303552,-0.87807906,19.99088,18.200357,343,19,14.201576,5.1672952e-08,0.33333334,0.13756625,35.897884,23.594332,20.0,-1.7465861,18.200357,8.053464,3.7120378,-0.8115046,-3693.5156,15.768267,,
20,-10.763655,6880,,0.98316246,56.24934220314026,344,1.036391e-06,0.14999999,15.383607,-0.8217556,19.99088,18.200357,344,19,14.181993,5.1372965e-08,0.11111111,0.15683044,35.862785,20.47918,20.0,-1.7494923,18.200357,5.9559116,5.9559116,-0.811601,-3702.6973,15.763655,,
20,-10.764014,6900,,1.0227531,56.491894006729126,345,15.095007,0.14999999,4.109366,-0.83164376,19.99088,18.200357,345,19,15.887879,5.1075578e-08,1.0,1.1260107,35.840065,31.7307,20.0,-1.752395,18.200357,23.078358,8.409519e-07,-0.8117205,-3713.585,15.764014,,
20,-10.727065,6920,,0.98002297,56.758148193359375,346,3.9832705e-37,0.14999999,17.824955,-2.3713408,19.99088,18.200357,346,19,2.9788463,5.0780773e-08,-1.0,-1.0097549,35.807602,17.982649,20.0,-1.7124659,18.200357,7.335434,,-0.8162188,-3711.5645,15.727065,,
20,-10.734161,6940,,1.079258,57.035274505615234,347,5.0184087e-16,0.14999999,19.620018,-0.762896,19.99088,18.200357,347,19,18.189545,5.0488513e-08,-0.33333334,-0.42902672,35.80056,16.18054,20.0,-1.7153519,18.200357,3.9374385,0.00021896148,-0.81613994,-3724.754,15.734161,,
20,-10.741212,6960,,0.9597938,57.35277700424194,348,4.1877336e-22,0.14999999,17.460657,-0.44992086,19.99088,18.200357,348,19,18.187916,5.0198764e-08,-0.5555556,-0.6444746,35.721287,18.26063,20.0,-1.7182295,18.200357,4.708932,2.9221935,-0.8148686,-3737.942,15.741212,,
20,-10.748247,6980,,0.98745596,57.615941286087036,349,1.0073778e-06,0.14999999,15.453853,-0.61386746,19.99088,18.200357,349,19,18.19644,4.99115e-08,0.11111111,0.14115873,35.702045,20.248194,20.0,-1.721099,18.200357,5.938897,1.5190533e-05,-0.8144162,-3751.1382,15.748247,,
20,-10.747752,7000,,0.91910696,57.90273880958557,350,3.903383e-29,0.14999999,16.720213,-0.80941355,19.99088,18.200357,350,19,15.575281,4.9626703e-08,-0.7777778,-0.6466479,35.692642,18.972431,20.0,-1.7239603,18.200357,5.052013,4.232725e-08,-0.81445014,-3761.7134,15.747752,,
20,-10.7547245,7020,,0.96924895,58.18338322639465,351,4.223832e-22,0.14999999,17.63274,-0.61105704,19.99088,18.200357,351,19,18.194637,4.934433e-08,-0.5555556,-0.31371075,35.706783,18.074043,20.0,-1.7268133,18.200357,4.663474,4.0748863,-0.8141102,-3774.9082,15.7547245,,
20,-10.7616205,7040,,1.0822136,58.45743250846863,352,5.090733e-16,0.14999999,19.673527,-0.37854022,19.99088,18.200357,352,19,18.182098,4.906436e-08,-0.33333334,-0.3452736,35.717415,16.043888,20.0,-1.7296582,18.200357,3.9152498,3.8503537,-0.81296843,-3788.0903,15.7616205,,
20,-10.76849,7060,,1.0843246,58.711101055145264,353,5.1051825e-16,0.14999999,19.7119,-0.38164103,19.99088,18.200357,353,19,18.186565,4.8786777e-08,-0.33333334,-0.36843234,35.63855,15.926648,20.0,-1.7324952,18.200357,3.8831804,3.8831794,-0.81152225,-3801.2769,15.76849,,
20,-10.775347,7080,,1.0145276,58.890483140945435,354,5.4785072e-05,0.14999999,14.28205,-0.38577127,19.99088,18.200357,354,19,18.195719,4.8511538e-08,0.22222222,0.5247281,35.58404,21.30199,20.0,-1.735324,18.200357,6.8400784,0.0016803103,-0.81008995,-3814.4727,15.775347,,
20,-10.757832,7100,,0.92718565,59.06018257141113,355,0.3147667,0.14999999,8.548563,-1.3401682,19.99088,18.200357,355,19,9.557329,4.8238615e-08,0.5555556,0.17051733,35.733288,27.184725,20.0,-1.7381448,18.200357,10.55669,9.946604,-0.81155866,-3819.0303,15.757832,,
20,-10.752861,7120,,0.97554743,59.23646950721741,356,4.0947842e-37,0.14999999,17.74358,-0.84618264,19.99088,18.200357,356,19,13.988484,4.7967994e-08,-1.0,-0.8452318,35.569122,17.82554,20.0,-1.7400714,18.200357,7.3885293,3.7101079e-13,-0.81188124,-3828.0186,15.752861,,
20,-10.759699,7140,,1.0859736,59.42070293426514,357,5.158469e-16,0.14999999,19.741827,-0.62867266,19.99088,18.200357,357,19,18.194302,4.769964e-08,-0.33333334,-0.58841956,35.56176,15.819932,20.0,-1.7428764,18.200357,3.8844151,0.014753756,-0.81145275,-3841.2124,15.759699,,
20,-10.7665,7160,,0.940166,59.61416006088257,358,1.7239848e-25,0.14999999,17.103964,-0.5768226,19.99088,18.200357,358,19,18.194794,4.743353e-08,-0.6666667,-0.5029143,35.62094,18.51698,20.0,-1.7456737,18.200357,4.9672027,4.1327624,-0.81056565,-3854.4072,15.7665,,
