TimeElapsed,IWMean,ReturnMean,Regret/t,BoundMISE,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,NumTrainableParams,Iteration,IWFirstEpisode,TimestepsSoFar,Delta,GridSize,NumTrajectories,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,ReturnMax,BoundBonus,ReturnMin,DenMISELogFirst,DenMISEMeanLog,AvgEpLen,LQGsigma_higher,IWMin,Bound,ReturnAbsMax,Regret,MinEpLen
31.08090829849243,0.9215431,6.311765,-1.3117652,10.283007,-2.631579,-1.4754784,-3.3371773,,84,0.3951971,1680,4.307873e-07,20,84,4.789634,0.9058606,7.213462e-10,19.984623,18.194736,35.50091,,-2.907038,-3.2121723,20.0,1.5,,45.78392,18.194736,-110.18829,20
31.489184617996216,0.89140254,6.451229,-1.4512291,5.749655,-10.0,-10.6937275,-2.8071907,,85,3.7947274e-11,1700,4.2071085e-07,20,85,9.557039,18.166237,4.2740328e-07,19.984623,18.194736,39.82673,,-2.9141788,-3.2084622,20.0,1.5,,45.576385,18.194736,-123.35449,20
31.97884440422058,1.009544,6.447501,-1.4475012,13.269528,-0.5263158,-1.3533816,-3.5127506,,86,3.4930968,1720,4.1098372e-07,20,86,4.4076705,6.130593,9.409277e-10,19.984623,18.194736,32.25262,,-2.925875,-3.2135978,20.0,1.5,,45.52215,18.194736,-124.48511,20
32.37013840675354,1.1426332,6.5823975,-1.5823975,1.4508854,4.736842,3.5769632,-2.7839997,,87,0.13605522,1740,4.015901e-07,20,87,7.6622753,18.183441,0.0011330862,19.984623,18.194736,43.886986,,-2.8976214,-3.2087095,20.0,1.5,,45.33787,18.194736,-137.66858,20
32.77199602127075,1.0035297,6.522613,-1.522613,9.158904,-3.6842105,-5.2852783,-3.2464402,,88,0.06413461,1760,3.925149e-07,20,88,5.1892667,1.3213598,5.575453e-05,19.984623,18.194736,35.792507,,-2.9074876,-3.2078414,20.0,1.5,,44.951412,18.194736,-133.98993,20
33.203017711639404,0.88568544,6.5305314,-1.5305314,6.0085077,-7.894737,-9.200561,-3.027183,,89,3.2605828e-07,1780,3.8374395e-07,20,89,6.1760526,7.227333,1.2087752,19.984623,18.194736,38.782356,,-2.9180586,-3.2059343,20.0,1.5,,44.790863,18.194736,-136.21729,20
33.577301025390625,1.002933,6.5316257,-1.5316257,13.338505,-0.5263158,1.8276685,-3.1548233,,90,3.5048425,1800,3.7526362e-07,20,90,4.373451,6.6290975,3.414247e-07,19.984623,18.194736,31.264284,,-2.929232,-3.2068,20.0,1.5,,44.60279,18.194736,-137.84631,20
34.06596779823303,0.9498509,6.480038,-1.4800382,0.81443685,7.894737,8.680026,-3.082883,,91,5.3808144e-05,1820,3.670614e-07,20,91,7.928374,1.837136,0.0016264288,19.984623,18.194736,43.579506,,-2.9020782,-3.2055497,20.0,1.5,,44.393944,18.194736,-134.68347,20
34.44468712806702,1.0416899,6.4168816,-1.4168816,7.5517607,-5.7894735,-5.4464383,-3.3512824,,92,0.00038729302,1840,3.591252e-07,20,92,5.7099295,0.6695938,4.7242866e-20,19.984623,18.194736,36.74522,,-2.9130065,-3.2079122,20.0,1.5,,44.29698,18.194736,-130.35309,20
34.83557319641113,0.9451488,6.426351,-1.4263511,6.0786724,-10.0,-7.398019,-3.006448,,93,3.8314626e-11,1860,3.514436e-07,20,93,9.313433,7.297568,0.053626273,19.984623,18.194736,37.832012,,-2.9238133,-3.205486,20.0,1.5,,43.910683,18.194736,-132.65063,20
35.24783372879028,0.8980782,6.4308314,-1.4308314,10.3967705,-2.631579,-1.905266,-3.0740223,,94,0.40620387,1880,3.440058e-07,20,94,4.64547,6.847562,0.036918703,19.984623,18.194736,33.18858,,-2.9345086,-3.2049677,20.0,1.5,,43.58535,18.194736,-134.49817,20
35.617042779922485,1.0619814,6.5458612,-1.5458612,3.381277,2.631579,1.5931927,-2.8012497,,95,2.2540586,1900,3.368017e-07,20,95,6.8424363,17.35861,0.045177944,19.984623,18.194736,40.116634,,-2.9407787,-3.2018855,20.0,1.5,,43.49791,18.194736,-146.85681,20
35.939611196517944,1.0969669,6.5004354,-1.5004354,1.2100216,5.7894735,7.385048,-3.049474,,96,0.016817436,1920,3.2982157e-07,20,96,7.718191,2.1849666,0.11214188,19.984623,18.194736,42.20996,,-2.9278002,-3.1998618,20.0,1.5,,43.419983,18.194736,-144.04181,20
36.33316349983215,0.9339689,6.4427176,-1.4427176,12.796957,-1.5789474,-0.9580185,-3.3392682,,97,1.5356748,1940,3.2305616e-07,20,97,4.38793,0.9017538,1.3187622e-07,19.984623,18.194736,30.633482,,-2.9379878,-3.2005608,20.0,1.5,,43.43044,18.194736,-139.9436,20
36.695807218551636,1.0740552,6.5625772,-1.5625772,0.6108577,10.0,8.937929,-2.77211,,98,2.5400748e-08,1960,3.164968e-07,20,98,13.568597,18.189053,1.09648315e-11,19.984623,18.194736,42.57895,,-2.9325366,-3.1969612,20.0,1.5,,43.189808,18.194736,-153.13257,20
37.038562536239624,1.0179145,6.502741,-1.5027409,13.366219,-0.5263158,0.5131099,-3.369226,,99,3.5523262,1980,3.1013525e-07,20,99,4.366019,0.63879573,1.75178e-08,19.984623,18.194736,29.795977,,-2.942689,-3.1983962,20.0,1.5,,43.162193,18.194736,-148.77136,20
37.410513162612915,1.0640907,6.538807,-1.5388069,7.7147756,-5.7894735,-7.5925827,-2.8834937,,100,0.00038903177,2000,3.0396353e-07,20,100,5.792532,10.109277,0.00069740345,19.984623,18.194736,35.374317,,-2.917486,-3.1951869,20.0,1.5,,43.089092,18.194736,-153.88068,20
37.826252460479736,0.9484416,6.5413203,-1.5413203,6.435403,-7.894737,-10.021005,-3.1206756,,101,3.2912934e-07,2020,2.9797425e-07,20,101,6.1169443,6.7926598,5.906088,19.984623,18.194736,36.5871,,-2.9274325,-3.1939843,20.0,1.5,,43.022503,18.194736,-155.67334,20
38.183735847473145,1.0620164,6.535592,-1.5355921,6.6631536,1.5789474,3.985156,-3.3187366,,102,4.274573,2040,2.9216025e-07,20,102,5.9331694,5.957036,7.5834456e-13,19.984623,18.194736,35.93275,,-2.9372847,-3.1958582,20.0,1.5,,42.595905,18.194736,-156.63037,20
38.5910165309906,0.95133305,6.4848194,-1.4848194,6.0952516,-10.0,-9.802419,-3.313107,,103,3.7637747e-11,2060,2.8651482e-07,20,103,9.298389,1.3060906,9.723796e-19,19.984623,18.194736,36.17757,,-2.9059877,-3.196544,20.0,1.5,,42.272823,18.194736,-152.9364,20
38.87538266181946,0.93144006,6.4859853,-1.4859853,8.633478,-3.6842105,-5.5555563,-3.2196639,,104,0.06466022,2080,2.810314e-07,20,104,5.169377,6.6060514,0.0016236687,19.984623,18.194736,33.37085,,-2.9156497,-3.1974742,20.0,1.5,,42.004326,18.194736,-154.54248,20
39.28029251098633,0.9902919,6.4943604,-1.4943604,12.908782,-0.5263158,-2.5597339,-3.0240335,,105,3.4886374,2100,2.7570388e-07,20,105,4.3240123,7.365341,0.019819383,19.984623,18.194736,28.952026,,-2.9245975,-3.1965752,20.0,1.5,,41.86081,18.194736,-156.90784,20
39.7693727016449,1.0326655,6.5154204,-1.5154204,0.86430544,7.894737,6.849603,-2.837439,,106,5.3771208e-05,2120,2.705265e-07,20,106,8.004266,8.726734,1.2851803e-10,19.984623,18.194736,40.839417,,-2.9013913,-3.1933799,20.0,1.5,,41.70372,18.194736,-160.63458,20
40.081650257110596,1.1068707,6.463675,-1.463675,1.4154971,4.736842,2.813044,-3.3586729,,107,0.1378574,2140,2.6549353e-07,20,107,7.734153,0.97864896,2.8357966,19.984623,18.194736,40.10631,,-2.9107804,-3.1948276,20.0,1.5,,41.52181,18.194736,-156.61322,20
40.366209745407104,1.0547115,6.4167457,-1.4167457,7.6491547,-5.7894735,-6.1018677,-3.2217803,,108,0.0003895415,2160,2.6059973e-07,20,108,5.6746817,1.3953389,4.80806e-07,19.984623,18.194736,33.81587,,-2.9187953,-3.1942916,20.0,1.5,,41.465023,18.194736,-153.00854,20
40.65470576286316,0.95235,6.4243345,-1.4243345,6.457151,-7.894737,-8.995346,-3.03015,,109,3.2931865e-07,2180,2.5584006e-07,20,109,5.9637413,7.2438912,2.6951122,19.984623,18.194736,34.859814,,-2.9280083,-3.1924248,20.0,1.5,,41.316963,18.194736,-155.25244,20
40.97874593734741,0.911163,6.418274,-1.4182739,12.36762,-1.5789474,-2.5527236,-3.1265912,,110,1.5343745,2200,2.5120954e-07,20,110,4.36261,5.7576356,2.9809175e-05,19.984623,18.194736,28.837082,,-2.9371407,-3.192376,20.0,1.5,,41.204704,18.194736,-156.01013,20
41.257482290267944,0.9730362,6.4405856,-1.4405856,6.219943,-10.0,-9.911482,-2.8447342,,111,3.8642686e-11,2220,2.4670365e-07,20,111,9.121691,8.894859,2.0307067e-05,19.984623,18.194736,34.697174,,-2.9323382,-3.1901186,20.0,1.5,,40.917118,18.194736,-159.90503,20
41.53955078125,1.0126334,6.4325995,-1.4325995,0.5843092,10.0,9.575541,-3.2274826,,112,2.5624491e-08,2240,2.4231784e-07,20,112,13.598106,5.546209,3.660178e-38,19.984623,18.194736,40.29436,,-2.9413068,-3.1908984,20.0,1.5,,40.87867,18.194736,-160.45117,20
41.84775948524475,0.950212,6.3806148,-1.3806148,8.715162,-3.6842105,-3.098229,-3.4468796,,113,0.06693301,2260,2.3804806e-07,20,113,5.13789,0.55827963,8.980811e-17,19.984623,18.194736,32.075855,,-2.9501958,-3.193365,20.0,1.5,,40.791016,18.194736,-156.00946,20
42.12606430053711,1.0375276,6.3920193,-1.3920193,6.1774,1.5789474,-1.5955335,-2.8825734,,114,4.365854,2280,2.3389008e-07,20,114,6.089233,7.680705,0.03676684,19.984623,18.194736,34.532658,,-2.9584143,-3.1911602,20.0,1.5,,40.710056,18.194736,-158.69019,20
42.506038665771484,0.95712453,6.4943466,-1.4943466,12.869321,-1.5789474,-3.3668818,-2.7905993,,115,1.5227962,2300,2.2984011e-07,20,115,4.3324556,18.15972,4.3324556,19.984623,18.194736,28.0602,,-2.9295661,-3.1874714,20.0,1.5,,40.92952,18.194736,-171.84985,20
42.78285002708435,0.9565746,6.505672,-1.505672,10.967393,-2.631579,-1.99043,-2.8992252,,116,0.40238765,2320,2.2589445e-07,20,116,4.4916196,7.808099,4.283081,19.984623,18.194736,29.30211,,-2.9250693,-3.18543,20.0,1.5,,40.269505,18.194736,-174.65796,20
43.10014867782593,1.0510027,6.6023335,-1.6023335,1.8257735,3.6842105,4.5451193,-2.757517,,117,0.7162248,2340,2.2204951e-07,20,117,7.4963355,17.815022,0.0032705865,19.984623,18.194736,38.39198,,-2.9301903,-3.1822162,20.0,1.5,,40.217754,18.194736,-187.47302,20
43.49889874458313,1.0803814,6.5571156,-1.5571156,1.0476629,6.8421054,5.948962,-3.3353384,,118,0.0012385366,2360,2.1830189e-07,20,118,8.090927,1.26665,2.312798,19.984623,18.194736,39.173416,,-2.9325979,-3.183241,20.0,1.5,,40.22108,18.194736,-183.73962,20
43.838404417037964,1.0396293,6.511203,-1.5112028,8.167451,-4.736842,-0.07733059,-3.350556,,119,0.006574598,2380,2.1464834e-07,20,119,5.385314,1.0934887,7.2415254e-11,19.984623,18.194736,31.856308,,-2.9410264,-3.1841574,20.0,1.5,,40.023758,18.194736,-179.83313,20
44.17277550697327,1.0023369,6.608485,-1.6084852,13.184137,-0.5263158,0.6035979,-2.8391783,,120,3.5760295,2400,2.1108582e-07,20,120,4.364152,18.18512,4.349137,19.984623,18.194736,27.378838,,-2.9493394,-3.1810594,20.0,1.5,,40.562973,18.194736,-193.01825,20
44.58206653594971,1.0196522,6.624807,-1.6248069,10.351082,0.5263158,1.7598922,-2.9078164,,121,4.926652,2420,2.076112e-07,20,121,4.953932,8.583373,4.865092,19.984623,18.194736,29.587118,,-2.9282734,-3.1788588,20.0,1.5,,39.9382,18.194736,-196.60162,20
45.08183670043945,0.9420704,6.5879536,-1.5879536,6.317685,-7.894737,-6.442147,-3.0731292,,122,3.1913456e-07,2440,2.0422168e-07,20,122,6.163637,2.128705,5.802266e-09,19.984623,18.194736,33.61799,,-2.8965948,-3.1779184,20.0,1.5,,39.935673,18.194736,-193.73035,20
45.63999056816101,0.95598257,6.5933194,-1.5933194,6.064592,-10.0,-11.496487,-3.0642455,,123,3.7591475e-11,2460,2.009145e-07,20,123,9.27649,7.247962,0.34194052,19.984623,18.194736,33.469913,,-2.904758,-3.1775613,20.0,1.5,,39.534504,18.194736,-195.97827,20
46.19685935974121,0.95710903,6.5929084,-1.5929084,12.860677,-1.5789474,-3.517815,-3.983562,,124,1.4975605,2480,1.97687e-07,20,124,4.190763,6.542352,4.5959974e-09,19.984623,18.194736,26.63366,,-2.9128554,-3.1845846,20.0,1.5,,39.494335,18.194736,-197.52063,20
46.605191230773926,1.0268323,6.6002445,-1.6002445,7.472454,-5.7894735,-6.8864126,-2.8994799,,125,0.00038569907,2500,1.9453667e-07,20,125,5.6447806,7.5099516,1.5346671,19.984623,18.194736,31.802214,,-2.9088826,-3.1827075,20.0,1.5,,39.274666,18.194736,-200.03058,20
47.12066197395325,0.99224365,6.603076,-1.603076,0.57317626,10.0,10.872302,-3.0601592,,126,2.5005324e-08,2520,1.9146103e-07,20,126,13.640461,6.956927,1.713715e-27,19.984623,18.194736,38.598053,,-2.9168477,-3.1816225,20.0,1.5,,39.17123,18.194736,-201.98755,20
47.542935371398926,1.1071519,6.5549827,-1.5549827,1.221679,5.7894735,4.2160277,-3.8819175,,127,0.016766263,2540,1.8845779e-07,20,127,8.034979,0.4952345,0.041434973,19.984623,18.194736,37.772823,,-2.924753,-3.1874433,20.0,1.5,,38.994503,18.194736,-197.48279,20
47.99027442932129,0.9409107,6.513619,-1.513619,10.874828,-2.631579,-4.89624,-3.347841,,128,0.40537426,2560,1.8552461e-07,20,128,4.4839125,1.260484,0.00022565582,19.984623,18.194736,28.03854,,-2.9324641,-3.1880186,20.0,1.5,,38.91337,18.194736,-193.74323,20
48.43799877166748,0.99449277,6.519421,-1.5194211,6.965627,-6.8421054,-6.871981,-2.9928656,,129,1.4687983e-05,2580,1.826594e-07,20,129,5.8010807,7.262107,2.2865443,19.984623,18.194736,31.703688,,-2.9370842,-3.1870222,20.0,1.5,,38.669315,18.194736,-196.00531,20
48.94634819030762,1.061098,6.524254,-1.5242538,3.2898307,2.631579,3.7156897,-3.046112,,130,2.2631555,2600,1.798601e-07,20,130,7.0285406,7.1476912,1.0744424e-08,19.984623,18.194736,35.390873,,-2.9448063,-3.1860664,20.0,1.5,,38.680702,18.194736,-198.15302,20
49.52860379219055,0.9730949,6.484508,-1.484508,6.193243,-10.0,-11.645197,-3.3121686,,131,3.875377e-11,2620,1.7712463e-07,20,131,9.177868,1.3175293,5.1029574e-18,19.984623,18.194736,32.447052,,-2.93521,-3.1866777,20.0,1.5,,38.640297,18.194736,-194.47058,20
50.04202580451965,0.9897509,6.4810724,-1.4810724,9.729123,0.5263158,0.5052492,-4.0910363,,132,4.9988146,2640,1.7445107e-07,20,132,5.0230403,6.031081,8.0169093e-14,19.984623,18.194736,28.728844,,-2.9428146,-3.193887,20.0,1.5,,38.457966,18.194736,-195.50159,20
50.47521948814392,1.0401117,6.5066423,-1.5066423,8.110049,-4.736842,-7.2494917,-2.8794255,,133,0.006394118,2660,1.718376e-07,20,133,5.3419995,9.881837,0.010550965,19.984623,18.194736,30.249256,,-2.9131916,-3.1916716,20.0,1.5,,38.359306,18.194736,-200.38342,20
51.00349760055542,0.9661515,6.5115967,-1.5115967,0.80938596,7.894737,8.707157,-3.0715184,,134,5.481596e-05,2680,1.6928244e-07,20,134,8.238573,7.170482,4.211604e-22,19.984623,18.194736,37.500927,,-2.920634,-3.1905591,20.0,1.5,,38.310314,18.194736,-202.55396,20
51.409846782684326,0.96870726,6.468691,-1.4686909,6.551531,-7.894737,-8.891926,-3.414433,,135,3.2933846e-07,2700,1.6678383e-07,20,135,5.921489,0.7193164,2.0293434e-26,19.984623,18.194736,31.579752,,-2.9280686,-3.1925886,20.0,1.5,,38.131283,18.194736,-198.27325,20
51.89897871017456,0.960841,6.464858,-1.464858,12.216882,-0.5263158,-0.2760688,-3.1124713,,136,3.5266993,2720,1.6434014e-07,20,136,4.3186307,5.947399,1.0530642e-06,19.984623,18.194736,25.805443,,-2.9354486,-3.192307,20.0,1.5,,38.022324,18.194736,-199.2207,20
52.64058876037598,1.103919,6.5504713,-1.5504713,1.9348004,3.6842105,4.1257944,-2.785017,,137,0.70696235,2740,1.6194979e-07,20,137,7.571395,18.193924,0.13203625,19.984623,18.194736,35.855705,,-2.9171736,-3.1896756,20.0,1.5,,37.790504,18.194736,-212.41455,20
53.16378164291382,1.012362,6.512405,-1.5124049,6.4144397,-10.0,-9.191639,-3.327084,,138,3.8142108e-11,2760,1.5961119e-07,20,138,9.064107,1.2972734,4.0959776e-19,19.984623,18.194736,31.379965,,-2.9192994,-3.190047,20.0,1.5,,37.794403,18.194736,-208.71185,20
53.629929065704346,0.9201525,6.5080094,-1.5080094,12.308644,-1.5789474,0.4608246,-3.122864,,139,1.5181639,2780,1.5732289e-07,20,139,4.2540083,5.9014153,1.5417614e-05,19.984623,18.194736,25.489737,,-2.9265196,-3.189618,20.0,1.5,,37.79838,18.194736,-209.61328,20
54.025487661361694,1.0166162,6.5341134,-1.5341134,10.172346,0.5263158,1.6224374,-2.8792527,,140,4.899884,2800,1.5508344e-07,20,140,4.929007,10.162672,4.7298617,19.984623,18.194736,27.589958,,-2.9228253,-3.1880176,20.0,1.5,,37.762306,18.194736,-214.77588,20
54.444334745407104,1.0186667,6.5028095,-1.5028095,0.5871626,10.0,8.440577,-3.052219,,141,2.4478219e-08,2820,1.5289147e-07,20,141,13.754579,2.1201692,9.483649e-07,19.984623,18.194736,36.924572,,-2.8955421,-3.1870027,20.0,1.5,,37.511734,18.194736,-211.89612,20
54.86896872520447,0.92813027,6.462135,-1.4621348,8.504673,-3.6842105,-1.0704334,-3.4184306,,142,0.06382251,2840,1.5074565e-07,20,142,5.0647626,0.727047,5.265757e-14,19.984623,18.194736,28.890652,,-2.9026093,-3.1887078,20.0,1.5,,37.395325,18.194736,-207.62317,20
55.333980321884155,0.98881626,6.5441713,-1.5441713,12.632024,-0.5263158,0.070154786,-2.7393649,,143,3.4352555,2860,1.4864469e-07,20,143,4.2152452,18.193367,3.8542223,19.984623,18.194736,24.748568,,-2.9091775,-3.186121,20.0,1.5,,37.380592,18.194736,-220.81653,20
55.87694072723389,1.0042608,6.623219,-1.623219,7.0173626,-6.8421054,-5.549206,-2.791997,,144,1.4046213e-05,2880,1.4658735e-07,20,144,5.822804,17.926985,0.00010621579,19.984623,18.194736,30.24372,,-2.8924074,-3.1835132,20.0,1.5,,37.26108,18.194736,-233.74353,20
56.30864691734314,1.0871103,6.6265206,-1.6265206,1.2069832,5.7894735,5.7008734,-3.0214303,,145,0.016345356,2900,1.4457244e-07,20,145,8.202443,7.101963,2.1338025e-12,19.984623,18.194736,36.033447,,-2.8993278,-3.1824384,20.0,1.5,,37.24043,18.194736,-235.84546,20
56.722596168518066,1.0414551,6.588871,-1.588871,10.501886,0.5263158,-0.09976822,-3.3826678,,146,4.818555,2920,1.4259878e-07,20,146,4.8514624,1.1296511,0.02040514,19.984623,18.194736,26.651695,,-2.9060879,-3.1833305,20.0,1.5,,37.15358,18.194736,-231.97516,20
57.0891969203949,1.0014379,6.667783,-1.6677828,13.072777,-0.5263158,-1.0666734,-2.7661474,,147,3.33795,2940,1.4066525e-07,20,147,4.1057243,18.188936,4.060524,19.984623,18.194736,24.056444,,-2.880443,-3.180273,20.0,1.5,,37.12922,18.194736,-245.16406,20
57.49948787689209,0.93181485,6.7456284,-1.7456284,12.707128,-1.5789474,-3.4211278,-2.705771,,148,1.4272528,2960,1.387708e-07,20,148,4.0764346,18.188908,3.754859,19.984623,18.194736,24.30873,,-2.8647695,-3.1771064,20.0,1.5,,37.015858,18.194736,-258.35303,20
58.01164126396179,0.99422073,6.7515645,-1.7515645,6.284006,-10.0,-9.45865,-2.907083,,149,3.6014615e-11,2980,1.3691435e-07,20,149,9.177295,7.63008,0.00032378064,19.984623,18.194736,30.585037,,-2.8619063,-3.1757903,20.0,1.5,,36.86904,18.194736,-260.9831,20
58.4430091381073,1.0350246,6.74776,-1.7477598,7.5032635,-5.7894735,-6.0299625,-3.1776853,,150,0.00037046906,3000,1.3509491e-07,20,150,5.671542,6.180834,0.3203108,19.984623,18.194736,29.342764,,-2.8685951,-3.1759636,20.0,1.5,,36.846027,18.194736,-262.16394,20
58.84656286239624,0.99593836,6.7503357,-1.7503357,0.82895434,7.894737,5.8453445,-3.0355744,,151,5.238313e-05,3020,1.333115e-07,20,151,8.369578,7.136746,1.0718886e-18,19.984623,18.194736,35.799282,,-2.8752372,-3.1748738,20.0,1.5,,36.628235,18.194736,-264.30066,20
59.25414419174194,0.93099093,6.713256,-1.7132559,8.536035,-3.6842105,-4.66922,-3.404016,,152,0.062510476,3040,1.3156317e-07,20,152,5.0448823,1.114218,1.3767934e-08,19.984623,18.194736,28.061981,,-2.8818376,-3.1765113,20.0,1.5,,36.598015,18.194736,-260.41492,20
59.65229249000549,1.0501928,6.7152476,-1.7152476,3.422503,2.631579,1.6307691,-2.9825666,,153,2.1381426,3060,1.29849e-07,20,153,7.051855,7.018006,3.7669786e-05,19.984623,18.194736,33.120487,,-2.8879838,-3.1757402,20.0,1.5,,36.54299,18.194736,-262.43286,20
60.04672980308533,0.9752661,6.686484,-1.6864839,6.542678,-7.894737,-8.633044,-3.05023,,154,3.1407717e-07,3080,1.2816815e-07,20,154,5.9837093,2.2856762,9.8325765e-09,19.984623,18.194736,29.979513,,-2.8806205,-3.174679,20.0,1.5,,36.52219,18.194736,-259.7185,20
60.433770179748535,0.9927776,6.6861563,-1.6861563,12.899878,-0.5263158,-2.6137972,-3.1096513,,155,3.3602211,3100,1.265197e-07,20,155,4.10793,6.6357307,2.7088538e-06,19.984623,18.194736,23.451582,,-2.887093,-3.1744797,20.0,1.5,,36.35146,18.194736,-261.35425,20
60.832329988479614,0.9070722,6.698591,-1.6985912,10.380722,-2.631579,-0.26114225,-2.8197143,,156,0.38161924,3120,1.2490284e-07,20,156,4.485496,8.62594,4.460409,19.984623,18.194736,25.810556,,-2.8720767,-3.1722953,20.0,1.5,,36.191277,18.194736,-264.98022,20
61.25520634651184,1.1299186,6.771757,-1.7717571,1.4568994,4.736842,6.8081827,-2.7317061,,157,0.13314816,3140,1.2331678e-07,20,157,8.022856,18.185602,0.015862864,19.984623,18.194736,34.62264,,-2.876023,-3.1701164,20.0,1.5,,36.079536,18.194736,-278.1659,20
61.66945290565491,0.9631415,6.735044,-1.735044,0.56248975,10.0,13.205563,-3.4183846,,158,2.4137497e-08,3160,1.2176076e-07,20,158,14.025696,0.97110504,0.8437054,19.984623,18.194736,35.493706,,-2.8815246,-3.1709733,20.0,1.5,,36.056194,18.194736,-274.13696,20
62.07597851753235,0.99784476,6.695801,-1.6958008,13.020813,-0.5263158,-3.16225,-6.1648693,,159,3.3627112,3180,1.2023399e-07,20,159,4.073663,0.4952345,8.014038e-17,19.984623,18.194736,23.043802,,-2.8878338,-3.1901894,20.0,1.5,,36.064613,18.194736,-269.63232,20
62.473092794418335,1.0247276,6.7028,-1.7027998,7.9329634,-4.736842,-4.8075037,-2.871389,,160,0.006143296,3200,1.18735755e-07,20,160,5.4284973,7.8157887,2.7074866,19.984623,18.194736,28.13096,,-2.873175,-3.1882522,20.0,1.5,,36.063923,18.194736,-272.448,20
62.9560923576355,0.9947545,6.7067933,-1.7067933,6.2902894,-10.0,-10.885149,-2.9898171,,161,3.6649017e-11,3220,1.17265365e-07,20,161,9.2973385,7.345619,0.013218392,19.984623,18.194736,29.757664,,-2.879367,-3.1869237,20.0,1.5,,36.047955,18.194736,-274.7937,20
63.36339282989502,1.0062335,6.7089257,-1.7089257,6.473048,1.5789474,2.0235608,-3.6138601,,162,4.0590887,3240,1.1582212e-07,20,162,5.8807535,7.0523705,1.00260935e-14,19.984623,18.194736,29.315624,,-2.885559,-3.1896966,20.0,1.5,,35.788673,18.194736,-276.84595,20
63.80217695236206,0.9690783,6.678845,-1.6788449,6.507047,-7.894737,-9.201825,-3.1173165,,163,3.098174e-07,3260,1.1440535e-07,20,163,5.984959,1.8056751,1.926292e-09,19.984623,18.194736,29.16091,,-2.8669655,-3.1892674,20.0,1.5,,35.667957,18.194736,-273.65173,20
64.27019000053406,0.9101743,6.677323,-1.6773229,10.326401,-2.631579,-3.8886218,-3.1480832,,164,0.38200292,3280,1.13014416e-07,20,164,4.4793425,6.4292407,0.0004225343,19.984623,18.194736,25.231226,,-2.8730817,-3.1892588,20.0,1.5,,35.557625,18.194736,-275.08093,20
64.66098713874817,1.0390615,6.6794596,-1.6794596,7.5242267,-5.7894735,-5.313417,-2.930448,,165,0.00037353387,3300,1.1164868e-07,20,165,5.575427,7.029966,2.2324574,19.984623,18.194736,28.010965,,-2.8768342,-3.1882672,20.0,1.5,,35.53519,18.194736,-277.11084,20
65.12795686721802,1.0187709,6.683023,-1.683023,6.483016,-10.0,-11.331383,-2.9999232,,166,3.6777727e-11,3320,1.1030757e-07,20,166,9.022821,7.270982,0.040543377,19.984623,18.194736,28.923622,,-2.8828743,-3.1869552,20.0,1.5,,35.40664,18.194736,-279.38184,20
65.54023432731628,1.0642226,6.67715,-1.6771498,1.0431544,6.8421054,6.9711747,-3.8492754,,167,0.0011855569,3340,1.08990484e-07,20,167,8.537136,5.7021074,1.6659865e-31,19.984623,18.194736,34.349857,,-2.8888803,-3.1909077,20.0,1.5,,35.393013,18.194736,-280.08398,20
66.02506756782532,0.9703288,6.643113,-1.6431131,12.521157,-0.5263158,0.25458682,-3.4264402,,168,3.386365,3360,1.0769683e-07,20,168,4.1164265,0.95894206,3.0750667e-05,19.984623,18.194736,22.650612,,-2.8948433,-3.192025,20.0,1.5,,35.17177,18.194736,-276.04297,20
66.45952224731445,1.041976,6.680966,-1.6809659,8.035102,-4.736842,-5.552611,-2.799509,,169,0.006190454,3380,1.0642608e-07,20,169,5.317631,13.040421,0.017224543,19.984623,18.194736,27.079988,,-2.8808217,-3.1899133,20.0,1.5,,35.11509,18.194736,-284.08325,20
66.88984274864197,1.0184772,6.684289,-1.684289,6.486005,1.5789474,-0.077403426,-3.0039082,,170,4.06366,3400,1.0517771e-07,20,170,5.940975,7.2457366,6.6220375e-05,19.984623,18.194736,28.550655,,-2.8866847,-3.188625,20.0,1.5,,35.03666,18.194736,-286.3291,20
67.32562565803528,0.9836035,6.7513447,-1.7513447,12.834884,-0.5263158,0.64189005,-2.7536464,,171,3.299731,3420,1.0395115e-07,20,171,4.042908,18.150925,3.992669,19.984623,18.194736,22.277548,,-2.8689272,-3.1860242,20.0,1.5,,35.11243,18.194736,-299.47998,20
67.76928782463074,0.98520553,6.7602377,-1.7602377,0.5714582,10.0,8.031505,-2.8397975,,172,2.3520814e-08,3440,1.0274593e-07,20,172,14.022707,8.280867,1.6082321e-08,19.984623,18.194736,34.34824,,-2.8556452,-3.1841414,20.0,1.5,,34.919697,18.194736,-302.76086,20
68.27694797515869,1.0403723,6.7257767,-1.7257767,1.887552,3.6842105,5.85686,-3.4557753,,173,0.6686402,3460,1.0156155e-07,20,173,7.793369,0.79840976,0.12638803,19.984623,18.194736,32.97172,,-2.8614423,-3.1859372,20.0,1.5,,34.859272,18.194736,-298.55933,20
68.67592406272888,1.0300537,6.6937423,-1.6937423,6.522605,-10.0,-10.5876255,-3.4347286,,174,3.6066587e-11,3480,1.0039753e-07,20,174,8.970074,1.1519617,4.467399e-24,19.984623,18.194736,28.287123,,-2.8633485,-3.1872096,20.0,1.5,,34.809727,18.194736,-294.71118,20
