TimeElapsed,Iteration,TimestepsSoFar,LQGmu1_higher,ReturnMean,LQGmu1_actor,LQGsigma_higher
45.876290798187256,1495,29900,-0.71,0.95611626,-0.74855506,0.14999999
45.92772388458252,1496,29920,-0.71,0.9561164,-0.93981844,0.14999999
45.965022563934326,1497,29940,-0.71,0.9561163,-0.78554183,0.14999999
45.99508833885193,1498,29960,-0.71,0.95611644,-0.43748936,0.14999999
46.0364248752594,1499,29980,-0.71,0.9561161,-0.8219536,0.14999999
46.067535638809204,1500,30000,-0.71,0.95611614,-0.90217125,0.14999999
46.100022315979004,1501,30020,-0.71,0.9561162,-0.6932517,0.14999999
46.13740134239197,1502,30040,-0.71,0.95611614,-0.5807868,0.14999999
46.1686589717865,1503,30060,-0.71,0.95611626,-0.6300421,0.14999999
46.19753623008728,1504,30080,-0.71,0.9561164,-0.8362304,0.14999999
46.22759675979614,1505,30100,-0.71,0.9561165,-0.5180792,0.14999999
46.251527547836304,1506,30120,-0.71,0.95611614,-0.5892115,0.14999999
46.28161406517029,1507,30140,-0.71,0.9561161,-0.8336163,0.14999999
46.307772636413574,1508,30160,-0.71,0.956116,-0.9286174,0.14999999
46.33758568763733,1509,30180,-0.71,0.9561161,-0.8474543,0.14999999
46.36807703971863,1510,30200,-0.71,0.9561159,-0.99230325,0.14999999
46.39759016036987,1511,30220,-0.71,0.9561158,-0.67966306,0.14999999
46.422582149505615,1512,30240,-0.71,0.95611554,-0.59145844,0.14999999
46.4610857963562,1513,30260,-0.71,0.95611566,-1.0085887,0.14999999
46.494171380996704,1514,30280,-0.71,0.9561155,-0.7803853,0.14999999
46.52677941322327,1515,30300,-0.71,0.95611554,-0.57876873,0.14999999
46.55617809295654,1516,30320,-0.71,0.95611566,-0.6806764,0.14999999
46.592066526412964,1517,30340,-0.71,0.95611566,-0.84448385,0.14999999
46.61989068984985,1518,30360,-0.71,0.9561155,-0.8146384,0.14999999
46.65202879905701,1519,30380,-0.71,0.9561154,-0.6494651,0.14999999
46.69075274467468,1520,30400,-0.71,0.9561154,-0.6434295,0.14999999
46.72912120819092,1521,30420,-0.71,0.95611537,-0.7807826,0.14999999
46.766594648361206,1522,30440,-0.71,0.95611566,-0.39886925,0.14999999
46.804731607437134,1523,30460,-0.71,0.9561153,-0.9229067,0.14999999
46.84136414527893,1524,30480,-0.71,0.95611507,-0.73046845,0.14999999
46.878660917282104,1525,30500,-0.71,0.95611507,-0.8621454,0.14999999
46.91594195365906,1526,30520,-0.71,0.9561148,-0.7465894,0.14999999
46.94925665855408,1527,30540,-0.71,0.9561149,-0.6667473,0.14999999
46.9845187664032,1528,30560,-0.71,0.95611495,-0.4420698,0.14999999
47.01418375968933,1529,30580,-0.71,0.9561152,-0.524534,0.14999999
47.04239797592163,1530,30600,-0.71,0.9561152,-0.9215139,0.14999999
47.06630492210388,1531,30620,-0.71,0.9561152,-0.6676727,0.14999999
47.09879732131958,1532,30640,-0.71,0.95611507,-0.76883847,0.14999999
47.127366065979004,1533,30660,-0.71,0.95611507,-0.5634826,0.14999999
47.162362813949585,1534,30680,-0.71,0.956115,-0.6131816,0.14999999
47.189368724823,1535,30700,-0.71,0.95611495,-0.5285223,0.14999999
47.21992635726929,1536,30720,-0.71,0.956115,-0.6322718,0.14999999
47.250670433044434,1537,30740,-0.71,0.95611507,-0.6754899,0.14999999
47.2716851234436,1538,30760,-0.71,0.95611507,-0.7835073,0.14999999
47.29823565483093,1539,30780,-0.71,0.9561148,-0.7418516,0.14999999
47.32280516624451,1540,30800,-0.71,0.95611477,-0.5690273,0.14999999
47.35946774482727,1541,30820,-0.71,0.9561149,-0.7776541,0.14999999
47.39280462265015,1542,30840,-0.71,0.956115,-0.7036345,0.14999999
47.42254614830017,1543,30860,-0.71,0.9561149,-0.8112191,0.14999999
47.47388410568237,1544,30880,-0.71,0.95611477,-0.53118455,0.14999999
47.50103211402893,1545,30900,-0.71,0.9561147,-0.672554,0.14999999
47.54847502708435,1546,30920,-0.71,0.9561146,-0.7399456,0.14999999
47.58851766586304,1547,30940,-0.71,0.9561146,-0.7409159,0.14999999
47.616199254989624,1548,30960,-0.71,0.9561146,-0.71494806,0.14999999
47.65097641944885,1549,30980,-0.71,0.9561146,-0.8894045,0.14999999
47.69019961357117,1550,31000,-0.71,0.95611453,-0.60547185,0.14999999
47.72292709350586,1551,31020,-0.71,0.95611453,-0.8016806,0.14999999
47.75686740875244,1552,31040,-0.71,0.9561145,-0.9983007,0.14999999
47.791176319122314,1553,31060,-0.71,0.9561141,-0.30582988,0.14999999
47.82947015762329,1554,31080,-0.71,0.9561136,-0.7741815,0.14999999
47.85891675949097,1555,31100,-0.71,0.9561136,-0.7610874,0.14999999
47.900229930877686,1556,31120,-0.71,0.95611376,-0.7720788,0.14999999
47.93978667259216,1557,31140,-0.71,0.95611364,-0.7103213,0.14999999
47.97372627258301,1558,31160,-0.71,0.95611393,-0.86159486,0.14999999
48.01791834831238,1559,31180,-0.71,0.9561139,-0.86447483,0.14999999
48.06204032897949,1560,31200,-0.71,0.95611393,-0.5396476,0.14999999
48.11387801170349,1561,31220,-0.71,0.95611364,-0.31601113,0.14999999
48.15963625907898,1562,31240,-0.71,0.95611346,-1.0567954,0.14999999
48.215107679367065,1563,31260,-0.71,0.95611316,-0.6213817,0.14999999
48.263322591781616,1564,31280,-0.71,0.9561132,-0.4494136,0.14999999
48.29603695869446,1565,31300,-0.71,0.95611334,-0.8597313,0.14999999
48.333457946777344,1566,31320,-0.71,0.95611346,-0.79935396,0.14999999
48.38007736206055,1567,31340,-0.71,0.95611334,-0.7962045,0.14999999
48.424394369125366,1568,31360,-0.71,0.9561135,-0.7330451,0.14999999
48.45906162261963,1569,31380,-0.71,0.95611364,-0.7494285,0.14999999
48.48547410964966,1570,31400,-0.71,0.95611364,-0.6964667,0.14999999
48.52023363113403,1571,31420,-0.71,0.95611376,-0.5426212,0.14999999
48.546247482299805,1572,31440,-0.71,0.9561137,-0.6199468,0.14999999
48.575159788131714,1573,31460,-0.71,0.95611364,-0.5451311,0.14999999
48.5968873500824,1574,31480,-0.71,0.95611376,-0.7735145,0.14999999
48.62614154815674,1575,31500,-0.71,0.95611376,-0.76771396,0.14999999
48.647266149520874,1576,31520,-0.71,0.9561137,-0.6202986,0.14999999
48.67510104179382,1577,31540,-0.71,0.95611334,-0.66666746,0.14999999
48.70522451400757,1578,31560,-0.71,0.95611334,-0.90550107,0.14999999
48.73396372795105,1579,31580,-0.71,0.9561133,-0.576263,0.14999999
48.76352381706238,1580,31600,-0.71,0.95611346,-0.8109141,0.14999999
48.79319095611572,1581,31620,-0.71,0.9561135,-0.6198359,0.14999999
48.827858448028564,1582,31640,-0.71,0.95611346,-0.9275664,0.14999999
48.87936449050903,1583,31660,-0.71,0.9561136,-0.7682428,0.14999999
48.91478705406189,1584,31680,-0.71,0.9561135,-0.6390841,0.14999999
48.9453547000885,1585,31700,-0.71,0.9561135,-0.7743258,0.14999999
48.976176261901855,1586,31720,-0.71,0.9561136,-1.0221974,0.14999999
49.00749230384827,1587,31740,-0.71,0.9561135,-0.5203788,0.14999999
49.039501428604126,1588,31760,-0.71,0.9561136,-0.6909472,0.14999999
49.08388900756836,1589,31780,-0.71,0.9561137,-0.66688496,0.14999999
49.11658763885498,1590,31800,-0.71,0.9561138,-0.90179014,0.14999999
49.14981985092163,1591,31820,-0.71,0.95611376,-0.8708226,0.14999999
49.18502235412598,1592,31840,-0.71,0.9561138,-0.58133006,0.14999999
49.21536660194397,1593,31860,-0.71,0.9561139,-0.57000035,0.14999999
49.24471354484558,1594,31880,-0.71,0.95611364,-0.5512519,0.14999999
49.27573919296265,1595,31900,-0.71,0.95611364,-0.7237787,0.14999999
49.31233048439026,1596,31920,-0.71,0.95611346,-0.74073404,0.14999999
49.36232590675354,1597,31940,-0.71,0.9561134,-0.8277961,0.14999999
49.40310049057007,1598,31960,-0.71,0.95611334,-0.5738492,0.14999999
49.434285163879395,1599,31980,-0.71,0.95611334,-0.59231055,0.14999999
49.46381688117981,1600,32000,-0.71,0.95611346,-0.35493213,0.14999999
49.49793744087219,1601,32020,-0.71,0.9561134,-0.85749525,0.14999999
49.53258943557739,1602,32040,-0.71,0.9561135,-0.7462852,0.14999999
49.56754183769226,1603,32060,-0.71,0.9561137,-0.8086323,0.14999999
49.61354041099548,1604,32080,-0.71,0.95611376,-0.736969,0.14999999
49.6497061252594,1605,32100,-0.71,0.9561137,-0.5372455,0.14999999
49.68829107284546,1606,32120,-0.71,0.9561136,-0.5494642,0.14999999
49.71890640258789,1607,32140,-0.71,0.95611346,-0.546821,0.14999999
49.74900674819946,1608,32160,-0.71,0.9561136,-0.6227658,0.14999999
49.782196044921875,1609,32180,-0.71,0.9561137,-0.88431305,0.14999999
49.81315326690674,1610,32200,-0.71,0.9561138,-0.830918,0.14999999
49.84360599517822,1611,32220,-0.71,0.9561138,-0.5548074,0.14999999
49.875441551208496,1612,32240,-0.71,0.95611393,-0.65569544,0.14999999
49.90564751625061,1613,32260,-0.71,0.956114,-0.82118094,0.14999999
49.94522261619568,1614,32280,-0.71,0.95611405,-0.8439243,0.14999999
49.9863543510437,1615,32300,-0.71,0.95611423,-0.94518936,0.14999999
50.02269411087036,1616,32320,-0.71,0.95611423,-0.45416752,0.14999999
50.05738663673401,1617,32340,-0.71,0.95611405,-0.5115943,0.14999999
50.09091234207153,1618,32360,-0.71,0.956114,-0.66842824,0.14999999
50.12203621864319,1619,32380,-0.71,0.9561139,-0.83560574,0.14999999
50.17641639709473,1620,32400,-0.71,0.95611376,-0.6490183,0.14999999
50.22677803039551,1621,32420,-0.71,0.95611376,-0.79977304,0.14999999
50.2681519985199,1622,32440,-0.71,0.95611364,-0.77988434,0.14999999
50.308825731277466,1623,32460,-0.71,0.95611376,-0.67807704,0.14999999
50.34776759147644,1624,32480,-0.71,0.95611376,-0.7773269,0.14999999
50.38302993774414,1625,32500,-0.71,0.9561139,-0.43793696,0.14999999
50.41447424888611,1626,32520,-0.71,0.9561137,-0.65055096,0.14999999
50.44315719604492,1627,32540,-0.71,0.95611346,-0.8703464,0.14999999
50.49638271331787,1628,32560,-0.71,0.9561132,-0.737513,0.14999999
50.53697180747986,1629,32580,-0.71,0.95611334,-0.8258808,0.14999999
50.57395100593567,1630,32600,-0.71,0.9561133,-0.90681946,0.14999999
50.61327862739563,1631,32620,-0.71,0.9561132,-0.8352767,0.14999999
50.65027117729187,1632,32640,-0.71,0.95611316,-0.62383866,0.14999999
50.684531927108765,1633,32660,-0.71,0.95611304,-0.7478163,0.14999999
50.71697950363159,1634,32680,-0.71,0.95611316,-0.8308976,0.14999999
50.74805569648743,1635,32700,-0.71,0.95611316,-0.68270016,0.14999999
50.77770209312439,1636,32720,-0.71,0.95611334,-0.71991414,0.14999999
50.80900502204895,1637,32740,-0.71,0.9561134,-0.6528673,0.14999999
50.83517289161682,1638,32760,-0.71,0.9561134,-0.7354268,0.14999999
50.857386112213135,1639,32780,-0.71,0.9561134,-0.6745105,0.14999999
50.885249614715576,1640,32800,-0.71,0.95611334,-0.44743037,0.14999999
50.914214849472046,1641,32820,-0.71,0.9561135,-0.55359507,0.14999999
50.946088790893555,1642,32840,-0.71,0.9561134,-0.62405884,0.14999999
50.98016977310181,1643,32860,-0.71,0.9561133,-0.9000461,0.14999999
51.02854013442993,1644,32880,-0.71,0.95611304,-0.4500196,0.14999999
51.082863092422485,1645,32900,-0.71,0.95611334,-0.6861292,0.14999999
51.14773893356323,1646,32920,-0.71,0.9561134,-0.6782132,0.14999999
51.19845795631409,1647,32940,-0.71,0.95611316,-0.5610782,0.14999999
51.250812292099,1648,32960,-0.71,0.9561132,-0.48492244,0.14999999
51.29204702377319,1649,32980,-0.71,0.95611334,-0.5536354,0.14999999
51.329681158065796,1650,33000,-0.71,0.9561133,-0.6909666,0.14999999
51.36270833015442,1651,33020,-0.71,0.9561132,-0.7451034,0.14999999
51.408406019210815,1652,33040,-0.71,0.9561132,-0.77350456,0.14999999
51.457127809524536,1653,33060,-0.71,0.9561132,-0.6706121,0.14999999
51.51067876815796,1654,33080,-0.71,0.95611346,-0.68641007,0.14999999
51.5621063709259,1655,33100,-0.71,0.9561134,-0.76549685,0.14999999
51.61296200752258,1656,33120,-0.71,0.9561135,-0.82172453,0.14999999
51.65746784210205,1657,33140,-0.71,0.9561136,-0.6575828,0.14999999
51.71493482589722,1658,33160,-0.71,0.9561136,-0.7714916,0.14999999
51.767385721206665,1659,33180,-0.71,0.95611364,-0.74798703,0.14999999
51.79976415634155,1660,33200,-0.71,0.95611364,-0.6610565,0.14999999
51.83700966835022,1661,33220,-0.71,0.9561137,-0.6563871,0.14999999
51.86735272407532,1662,33240,-0.71,0.95611376,-0.74096197,0.14999999
51.898704290390015,1663,33260,-0.71,0.9561139,-1.0135865,0.14999999
51.93154430389404,1664,33280,-0.71,0.95611376,-0.73484015,0.14999999
51.96510457992554,1665,33300,-0.71,0.95611376,-0.7582216,0.14999999
52.00056171417236,1666,33320,-0.71,0.9561139,-0.7873876,0.14999999
52.04668593406677,1667,33340,-0.71,0.956114,-0.6581861,0.14999999
52.08002233505249,1668,33360,-0.71,0.9561141,-0.58177096,0.14999999
52.11149334907532,1669,33380,-0.71,0.95611423,-0.6494037,0.14999999
52.16518998146057,1670,33400,-0.71,0.95611423,-0.71117336,0.14999999
52.20801281929016,1671,33420,-0.71,0.9561143,-0.5822512,0.14999999
52.25754380226135,1672,33440,-0.71,0.9561142,-0.5939586,0.14999999
52.29856634140015,1673,33460,-0.71,0.956114,-0.8377023,0.14999999
52.33542490005493,1674,33480,-0.71,0.95611376,-0.5150435,0.14999999
52.36978363990784,1675,33500,-0.71,0.9561137,-0.5516804,0.14999999
52.40342140197754,1676,33520,-0.71,0.95611364,-0.75195247,0.14999999
52.44533157348633,1677,33540,-0.71,0.95611364,-0.97499853,0.14999999
52.47923564910889,1678,33560,-0.71,0.95611346,-1.0976145,0.14999999
52.507383823394775,1679,33580,-0.71,0.95611334,-0.5675979,0.14999999
52.53604292869568,1680,33600,-0.71,0.95611346,-0.651948,0.14999999
52.56432557106018,1681,33620,-0.71,0.9561135,-0.7411976,0.14999999
52.58922505378723,1682,33640,-0.71,0.95611346,-0.53509355,0.14999999
52.61724233627319,1683,33660,-0.71,0.9561135,-0.81003237,0.14999999
52.64144730567932,1684,33680,-0.71,0.95611364,-0.6108261,0.14999999
52.66641569137573,1685,33700,-0.71,0.95611346,-0.8559476,0.14999999
52.69460368156433,1686,33720,-0.71,0.95611316,-0.8662075,0.14999999
52.73319435119629,1687,33740,-0.71,0.9561133,-0.83389443,0.14999999
52.772849559783936,1688,33760,-0.71,0.9561132,-0.57068926,0.14999999
52.812294483184814,1689,33780,-0.71,0.95611286,-0.89496714,0.14999999
52.86087155342102,1690,33800,-0.71,0.95611286,-0.65549713,0.14999999
52.90513253211975,1691,33820,-0.71,0.9561129,-0.6227635,0.14999999
52.9397394657135,1692,33840,-0.71,0.9561131,-0.40390435,0.14999999
52.9705867767334,1693,33860,-0.71,0.9561131,-0.78845197,0.14999999
53.00775170326233,1694,33880,-0.71,0.95611304,-0.9514333,0.14999999
53.04527711868286,1695,33900,-0.71,0.9561131,-0.9753493,0.14999999
53.078240156173706,1696,33920,-0.71,0.95611304,-0.72991437,0.14999999
53.108521461486816,1697,33940,-0.71,0.95611316,-0.8063026,0.14999999
53.13913130760193,1698,33960,-0.71,0.9561132,-0.81093824,0.14999999
53.171090841293335,1699,33980,-0.71,0.9561132,-0.6606309,0.14999999
53.20264792442322,1700,34000,-0.71,0.9561134,-0.6230686,0.14999999
53.23304343223572,1701,34020,-0.71,0.9561134,-0.63453895,0.14999999
53.26264667510986,1702,34040,-0.71,0.9561135,-0.84322953,0.14999999
53.29127836227417,1703,34060,-0.71,0.9561135,-0.5911436,0.14999999
53.321675539016724,1704,34080,-0.71,0.9561135,-0.6839104,0.14999999
53.3533251285553,1705,34100,-0.71,0.95611346,-0.46364075,0.14999999
53.383888483047485,1706,34120,-0.71,0.95611364,-0.91493845,0.14999999
53.41372060775757,1707,34140,-0.71,0.95611346,-0.7505682,0.14999999
53.44192433357239,1708,34160,-0.71,0.9561137,-0.83754194,0.14999999
53.47175574302673,1709,34180,-0.71,0.9561137,-0.83445966,0.14999999
53.50198769569397,1710,34200,-0.71,0.9561135,-0.64663005,0.14999999
53.5452606678009,1711,34220,-0.71,0.95611346,-0.6601189,0.14999999
53.57802438735962,1712,34240,-0.71,0.95611346,-0.7520146,0.14999999
53.6089231967926,1713,34260,-0.71,0.95611334,-0.7680096,0.14999999
53.640798568725586,1714,34280,-0.71,0.9561134,-0.57020026,0.14999999
53.67243218421936,1715,34300,-0.71,0.9561133,-0.6937822,0.14999999
53.718528509140015,1716,34320,-0.71,0.9561132,-0.6744752,0.14999999
53.75652837753296,1717,34340,-0.71,0.9561132,-0.6987152,0.14999999
53.797027349472046,1718,34360,-0.71,0.9561132,-0.65893716,0.14999999
53.83048748970032,1719,34380,-0.71,0.9561133,-1.0168878,0.14999999
53.87419557571411,1720,34400,-0.71,0.95611304,-0.59649247,0.14999999
53.92011046409607,1721,34420,-0.71,0.9561132,-0.48282498,0.14999999
53.94974088668823,1722,34440,-0.71,0.9561132,-0.6221105,0.14999999
53.98578429222107,1723,34460,-0.71,0.95611334,-0.4036221,0.14999999
54.042595863342285,1724,34480,-0.71,0.95611346,-0.6983477,0.14999999
54.090495586395264,1725,34500,-0.71,0.95611334,-0.81772065,0.14999999
54.137792110443115,1726,34520,-0.71,0.9561134,-0.8442644,0.14999999
54.18053102493286,1727,34540,-0.71,0.9561134,-0.47273052,0.14999999
54.22417855262756,1728,34560,-0.71,0.95611334,-0.6773809,0.14999999
54.25468325614929,1729,34580,-0.71,0.95611334,-0.59432286,0.14999999
54.28593611717224,1730,34600,-0.71,0.9561134,-0.6810751,0.14999999
54.317065477371216,1731,34620,-0.71,0.95611346,-0.81634855,0.14999999
54.35527467727661,1732,34640,-0.71,0.95611334,-0.78147626,0.14999999
54.38705897331238,1733,34660,-0.71,0.95611346,-0.8917701,0.14999999
54.41767883300781,1734,34680,-0.71,0.956113,-0.63429123,0.14999999
54.44636654853821,1735,34700,-0.71,0.9561129,-0.9930301,0.14999999
54.47669291496277,1736,34720,-0.71,0.95611286,-0.8076974,0.14999999
54.50657320022583,1737,34740,-0.71,0.95611286,-0.8499181,0.14999999
54.53587555885315,1738,34760,-0.71,0.956113,-0.7776933,0.14999999
54.56351399421692,1739,34780,-0.71,0.95611304,-0.60589343,0.14999999
54.592103242874146,1740,34800,-0.71,0.95611304,-0.89997256,0.14999999
54.64671802520752,1741,34820,-0.71,0.95611304,-0.65366495,0.14999999
54.69344687461853,1742,34840,-0.71,0.956113,-0.71680427,0.14999999
54.73385810852051,1743,34860,-0.71,0.95611316,-0.69550544,0.14999999
54.77094841003418,1744,34880,-0.71,0.95611304,-0.59362847,0.14999999
54.81527066230774,1745,34900,-0.71,0.95611286,-0.7053592,0.14999999
54.85934805870056,1746,34920,-0.71,0.95611286,-0.7511627,0.14999999
54.900476932525635,1747,34940,-0.71,0.9561129,-0.64140517,0.14999999
54.93227410316467,1748,34960,-0.71,0.95611304,-0.6631926,0.14999999
54.96962547302246,1749,34980,-0.71,0.95611316,-0.7984665,0.14999999
55.01686239242554,1750,35000,-0.71,0.95611316,-0.818659,0.14999999
55.052393436431885,1751,35020,-0.71,0.9561131,-0.5410018,0.14999999
55.094990968704224,1752,35040,-0.71,0.95611316,-0.5165576,0.14999999
55.133694887161255,1753,35060,-0.71,0.95611334,-0.8590673,0.14999999
55.18491339683533,1754,35080,-0.71,0.9561133,-0.7761119,0.14999999
55.22716236114502,1755,35100,-0.71,0.9561133,-0.7021383,0.14999999
55.26630115509033,1756,35120,-0.71,0.9561132,-0.7513299,0.14999999
55.30843472480774,1757,35140,-0.71,0.9561131,-0.6171679,0.14999999
55.350547790527344,1758,35160,-0.71,0.9561131,-0.6127102,0.14999999
55.40287470817566,1759,35180,-0.71,0.95611304,-0.44353098,0.14999999
55.453693151474,1760,35200,-0.71,0.9561128,-0.61231846,0.14999999
55.50123357772827,1761,35220,-0.71,0.9561129,-0.7833808,0.14999999
55.550175189971924,1762,35240,-0.71,0.956113,-1.0041269,0.14999999
55.59691882133484,1763,35260,-0.71,0.956113,-0.7758246,0.14999999
55.62938451766968,1764,35280,-0.71,0.9561131,-0.68862915,0.14999999
55.66588640213013,1765,35300,-0.71,0.9561132,-0.5501487,0.14999999
55.70309543609619,1766,35320,-0.71,0.9561134,-0.7187062,0.14999999
55.735098123550415,1767,35340,-0.71,0.9561134,-0.72921014,0.14999999
55.76577377319336,1768,35360,-0.71,0.9561132,-0.58814883,0.14999999
55.797039270401,1769,35380,-0.71,0.95611334,-0.72011507,0.14999999
55.826807737350464,1770,35400,-0.71,0.95611346,-0.847394,0.14999999
55.85796809196472,1771,35420,-0.71,0.9561134,-0.7913744,0.14999999
55.890849351882935,1772,35440,-0.71,0.9561134,-0.7980054,0.14999999
55.923999309539795,1773,35460,-0.71,0.95611334,-0.7155801,0.14999999
55.95446443557739,1774,35480,-0.71,0.95611334,-0.61082625,0.14999999
55.98488998413086,1775,35500,-0.71,0.9561133,-0.47392875,0.14999999
56.015146255493164,1776,35520,-0.71,0.9561132,-0.7914567,0.14999999
56.046754121780396,1777,35540,-0.71,0.9561129,-0.7149815,0.14999999
56.07700204849243,1778,35560,-0.71,0.95611304,-0.32339704,0.14999999
56.10777020454407,1779,35580,-0.71,0.95611286,-0.6186695,0.14999999
56.13801550865173,1780,35600,-0.71,0.956113,-0.8220672,0.14999999
56.16922307014465,1781,35620,-0.71,0.9561129,-0.6374231,0.14999999
56.20030426979065,1782,35640,-0.71,0.9561127,-0.72414476,0.14999999
56.228222131729126,1783,35660,-0.71,0.9561127,-0.7724681,0.14999999
56.24982285499573,1784,35680,-0.71,0.9561127,-0.64980227,0.14999999
56.27160954475403,1785,35700,-0.71,0.956113,-0.8555928,0.14999999
56.29395937919617,1786,35720,-0.71,0.95611286,-0.59566563,0.14999999
56.315802335739136,1787,35740,-0.71,0.9561128,-0.8052485,0.14999999
56.337170362472534,1788,35760,-0.71,0.95611286,-0.77936983,0.14999999
56.359885454177856,1789,35780,-0.71,0.9561128,-0.8878323,0.14999999
56.38599252700806,1790,35800,-0.71,0.9561128,-0.57645965,0.14999999
56.41143536567688,1791,35820,-0.71,0.9561129,-0.64742404,0.14999999
56.44134044647217,1792,35840,-0.71,0.95611274,-0.6334993,0.14999999
56.469993591308594,1793,35860,-0.71,0.9561128,-0.7798117,0.14999999
56.51079845428467,1794,35880,-0.71,0.9561129,-0.69233036,0.14999999
56.5520875453949,1795,35900,-0.71,0.95611304,-0.8570707,0.14999999
56.59640026092529,1796,35920,-0.71,0.95611286,-0.79692054,0.14999999
56.63606309890747,1797,35940,-0.71,0.95611274,-0.7238083,0.14999999
56.67721891403198,1798,35960,-0.71,0.9561126,-0.72129023,0.14999999
56.71902370452881,1799,35980,-0.71,0.9561127,-0.8238817,0.14999999
56.776737213134766,1800,36000,-0.71,0.95611274,-0.85909796,0.14999999
56.82235097885132,1801,36020,-0.71,0.95611286,-0.7190695,0.14999999
56.86771583557129,1802,36040,-0.71,0.9561129,-0.80437845,0.14999999
56.897775173187256,1803,36060,-0.71,0.95611304,-0.6135076,0.14999999
56.95507788658142,1804,36080,-0.71,0.95611304,-0.64991236,0.14999999
57.004544496536255,1805,36100,-0.71,0.9561133,-0.60304916,0.14999999
57.06376838684082,1806,36120,-0.71,0.956113,-0.5837333,0.14999999
57.1028037071228,1807,36140,-0.71,0.9561129,-0.7530224,0.14999999
57.15130376815796,1808,36160,-0.71,0.9561128,-0.82247514,0.14999999
57.21243858337402,1809,36180,-0.71,0.95611286,-0.7377551,0.14999999
57.27253031730652,1810,36200,-0.71,0.9561128,-0.57843775,0.14999999
57.3371376991272,1811,36220,-0.71,0.9561129,-0.7474569,0.14999999
57.38661575317383,1812,36240,-0.71,0.956113,-0.7194179,0.14999999
57.42088174819946,1813,36260,-0.71,0.956113,-0.7195378,0.14999999
57.472079277038574,1814,36280,-0.71,0.95611304,-0.74719906,0.14999999
57.51289343833923,1815,36300,-0.71,0.95611304,-0.6964528,0.14999999
57.55170392990112,1816,36320,-0.71,0.95611316,-0.602605,0.14999999
57.5873806476593,1817,36340,-0.71,0.9561132,-0.6865631,0.14999999
57.622684717178345,1818,36360,-0.71,0.9561131,-0.66288733,0.14999999
57.65565824508667,1819,36380,-0.71,0.9561132,-0.37873596,0.14999999
57.6900417804718,1820,36400,-0.71,0.9561133,-0.65360004,0.14999999
57.721320152282715,1821,36420,-0.71,0.9561133,-0.7567631,0.14999999
57.752301931381226,1822,36440,-0.71,0.9561132,-0.5852198,0.14999999
57.783018827438354,1823,36460,-0.71,0.95611334,-0.8202897,0.14999999
57.814372301101685,1824,36480,-0.71,0.95611334,-0.96530473,0.14999999
57.84646654129028,1825,36500,-0.71,0.9561132,-0.6520047,0.14999999
57.873971939086914,1826,36520,-0.71,0.9561131,-0.8691884,0.14999999
57.92278528213501,1827,36540,-0.71,0.9561132,-0.8311708,0.14999999
57.975403785705566,1828,36560,-0.71,0.9561133,-0.74481463,0.14999999
58.00694918632507,1829,36580,-0.71,0.9561133,-0.79249996,0.14999999
58.037171840667725,1830,36600,-0.71,0.9561134,-0.64596474,0.14999999
58.066089153289795,1831,36620,-0.71,0.95611334,-0.65552926,0.14999999
58.09706783294678,1832,36640,-0.71,0.9561134,-1.0464528,0.14999999
58.12527632713318,1833,36660,-0.71,0.9561134,-0.71466935,0.14999999
58.15393924713135,1834,36680,-0.71,0.9561133,-0.59095305,0.14999999
58.1826856136322,1835,36700,-0.71,0.95611334,-0.8754652,0.14999999
58.21127796173096,1836,36720,-0.71,0.95611334,-0.81620705,0.14999999
58.23951864242554,1837,36740,-0.71,0.95611346,-0.7239915,0.14999999
58.268677711486816,1838,36760,-0.71,0.95611346,-0.87367624,0.14999999
58.29703736305237,1839,36780,-0.71,0.95611334,-0.43239713,0.14999999
58.33194279670715,1840,36800,-0.71,0.95611334,-0.6120086,0.14999999
58.36276817321777,1841,36820,-0.71,0.95611346,-0.5231905,0.14999999
58.39139437675476,1842,36840,-0.71,0.9561135,-0.61687565,0.14999999
58.421101093292236,1843,36860,-0.71,0.9561135,-0.6612367,0.14999999
58.45120191574097,1844,36880,-0.71,0.9561136,-0.7887394,0.14999999
58.4817419052124,1845,36900,-0.71,0.95611346,-0.8446061,0.14999999
58.51090478897095,1846,36920,-0.71,0.9561134,-0.8058498,0.14999999
58.54113054275513,1847,36940,-0.71,0.9561135,-0.56013703,0.14999999
58.571749210357666,1848,36960,-0.71,0.95611346,-0.6478614,0.14999999
58.60217785835266,1849,36980,-0.71,0.9561135,-0.7182314,0.14999999
58.632424116134644,1850,37000,-0.71,0.9561137,-0.69853294,0.14999999
58.66289949417114,1851,37020,-0.71,0.95611364,-0.64022833,0.14999999
58.692626953125,1852,37040,-0.71,0.95611376,-0.83351004,0.14999999
58.72255206108093,1853,37060,-0.71,0.9561139,-0.80510837,0.14999999
58.75303602218628,1854,37080,-0.71,0.95611393,-0.7015462,0.14999999
58.78252196311951,1855,37100,-0.71,0.95611393,-0.63584185,0.14999999
58.812902212142944,1856,37120,-0.71,0.9561139,-0.76332176,0.14999999
58.85071611404419,1857,37140,-0.71,0.956114,-0.545658,0.14999999
58.89961504936218,1858,37160,-0.71,0.9561142,-0.8613792,0.14999999
58.940815448760986,1859,37180,-0.71,0.9561142,-0.8630592,0.14999999
58.9798150062561,1860,37200,-0.71,0.9561142,-0.9761541,0.14999999
59.02006149291992,1861,37220,-0.71,0.95611423,-0.8264261,0.14999999
