LQGsigma_higher,TimestepsSoFar,ReturnMean,LQGmu1_actor,TimeElapsed,LQGmu1_higher,Iteration
0.14999999,37260,0.95607144,-0.8615851,67.97036337852478,-0.82,1863
0.14999999,37280,0.95607144,-0.9009718,68.00527548789978,-0.82,1864
0.14999999,37300,0.9560714,-0.9110541,68.04207181930542,-0.82,1865
0.14999999,37320,0.9560713,-0.70436275,68.0722291469574,-0.82,1866
0.14999999,37340,0.95607144,-0.50754905,68.10430407524109,-0.82,1867
0.14999999,37360,0.95607144,-1.072339,68.13134455680847,-0.82,1868
0.14999999,37380,0.95607126,-0.92389137,68.15459489822388,-0.82,1869
0.14999999,37400,0.9560712,-1.0670004,68.20725059509277,-0.82,1870
0.14999999,37420,0.9560711,-0.7295619,68.24075412750244,-0.82,1871
0.14999999,37440,0.95607114,-0.9368414,68.26900625228882,-0.82,1872
0.14999999,37460,0.9560712,-0.9679704,68.29766249656677,-0.82,1873
0.14999999,37480,0.9560711,-0.76505077,68.33249163627625,-0.82,1874
0.14999999,37500,0.9560714,-0.80927664,68.366614818573,-0.82,1875
0.14999999,37520,0.95607144,-0.9692789,68.40651440620422,-0.82,1876
0.14999999,37540,0.9560712,-0.76104623,68.4603819847107,-0.82,1877
0.14999999,37560,0.9560712,-1.0805514,68.50629377365112,-0.82,1878
0.14999999,37580,0.9560712,-0.7678279,68.5728747844696,-0.82,1879
0.14999999,37600,0.95607126,-0.87963116,68.62261438369751,-0.82,1880
0.14999999,37620,0.9560712,-0.9676711,68.66470527648926,-0.82,1881
0.14999999,37640,0.95607114,-0.68235457,68.71126222610474,-0.82,1882
0.14999999,37660,0.95607114,-0.66828287,68.75581789016724,-0.82,1883
0.14999999,37680,0.95607126,-1.1867125,68.7954626083374,-0.82,1884
0.14999999,37700,0.9560709,-0.48200497,68.8368513584137,-0.82,1885
0.14999999,37720,0.95607084,-0.99960214,68.86768245697021,-0.82,1886
0.14999999,37740,0.95607066,-0.6940785,68.90096998214722,-0.82,1887
0.14999999,37760,0.9560707,-0.5802598,68.95482444763184,-0.82,1888
0.14999999,37780,0.9560707,-0.9144975,68.99922704696655,-0.82,1889
0.14999999,37800,0.9560708,-0.7149254,69.04618787765503,-0.82,1890
0.14999999,37820,0.95607084,-0.9797516,69.09003591537476,-0.82,1891
0.14999999,37840,0.95607096,-0.6935189,69.1290500164032,-0.82,1892
0.14999999,37860,0.95607096,-0.6390738,69.19019865989685,-0.82,1893
0.14999999,37880,0.9560708,-0.92036664,69.24174571037292,-0.82,1894
0.14999999,37900,0.9560706,-0.91962487,69.29891180992126,-0.82,1895
0.14999999,37920,0.95607066,-0.9270016,69.3488712310791,-0.82,1896
0.14999999,37940,0.95607054,-1.0010746,69.40751719474792,-0.82,1897
0.14999999,37960,0.95607036,-0.82162225,69.4850537776947,-0.82,1898
0.14999999,37980,0.9560705,-0.95234895,69.52406525611877,-0.82,1899
0.14999999,38000,0.95607054,-0.9242065,69.55877542495728,-0.82,1900
0.14999999,38020,0.9560706,-0.7692612,69.59421801567078,-0.82,1901
0.14999999,38040,0.9560707,-1.0005486,69.63674330711365,-0.82,1902
0.14999999,38060,0.95607054,-0.59124935,69.67020535469055,-0.82,1903
0.14999999,38080,0.9560707,-0.94393474,69.71120524406433,-0.82,1904
0.14999999,38100,0.9560704,-0.8123,69.75402426719666,-0.82,1905
0.14999999,38120,0.9560704,-1.1681706,69.78858399391174,-0.82,1906
0.14999999,38140,0.9560702,-0.8093001,69.8195071220398,-0.82,1907
0.14999999,38160,0.95607024,-0.84630746,69.84881138801575,-0.82,1908
0.14999999,38180,0.9560702,-0.7389096,69.88252425193787,-0.82,1909
0.14999999,38200,0.9560701,-0.89217997,69.91144227981567,-0.82,1910
0.14999999,38220,0.9560701,-0.8450295,69.94436550140381,-0.82,1911
0.14999999,38240,0.95607,-0.87925154,69.98631644248962,-0.82,1912
0.14999999,38260,0.95607,-0.7565853,70.0305507183075,-0.82,1913
0.14999999,38280,0.9560701,-0.9619802,70.07973718643188,-0.82,1914
0.14999999,38300,0.95607,-0.6904921,70.12779140472412,-0.82,1915
0.14999999,38320,0.9560701,-0.81387234,70.15845584869385,-0.82,1916
0.14999999,38340,0.9560698,-0.8248924,70.1968605518341,-0.82,1917
0.14999999,38360,0.95606995,-0.7810006,70.23068976402283,-0.82,1918
0.14999999,38380,0.95606995,-1.1198318,70.2622742652893,-0.82,1919
0.14999999,38400,0.95606995,-0.91020525,70.2949390411377,-0.82,1920
0.14999999,38420,0.9560699,-0.9185572,70.32915902137756,-0.82,1921
0.14999999,38440,0.9560699,-0.93107104,70.36578130722046,-0.82,1922
0.14999999,38460,0.95606965,-0.9140912,70.40669345855713,-0.82,1923
0.14999999,38480,0.95606977,-0.83166814,70.45098090171814,-0.82,1924
0.14999999,38500,0.9560698,-0.7563344,70.4814293384552,-0.82,1925
0.14999999,38520,0.9560699,-0.7469748,70.51361966133118,-0.82,1926
0.14999999,38540,0.95607,-0.6656107,70.55360746383667,-0.82,1927
0.14999999,38560,0.95607,-0.8273289,70.58839392662048,-0.82,1928
0.14999999,38580,0.95607,-0.7248285,70.61828112602234,-0.82,1929
0.14999999,38600,0.95607007,-0.8401502,70.64866280555725,-0.82,1930
0.14999999,38620,0.95606995,-0.90178555,70.67788743972778,-0.82,1931
0.14999999,38640,0.9560698,-0.7777518,70.70867943763733,-0.82,1932
0.14999999,38660,0.95606995,-0.64824575,70.74291443824768,-0.82,1933
0.14999999,38680,0.95607007,-1.0368614,70.7733428478241,-0.82,1934
0.14999999,38700,0.9560698,-1.0340867,70.80396819114685,-0.82,1935
0.14999999,38720,0.9560697,-0.865668,70.83624815940857,-0.82,1936
0.14999999,38740,0.9560696,-0.88458794,70.87082815170288,-0.82,1937
0.14999999,38760,0.9560696,-0.7735586,70.90383386611938,-0.82,1938
0.14999999,38780,0.9560696,-0.890806,70.93344211578369,-0.82,1939
0.14999999,38800,0.9560695,-1.0213032,70.96380376815796,-0.82,1940
0.14999999,38820,0.9560693,-0.6643407,70.99344539642334,-0.82,1941
0.14999999,38840,0.95606935,-0.516622,71.02365469932556,-0.82,1942
0.14999999,38860,0.95606947,-0.6234908,71.05337357521057,-0.82,1943
0.14999999,38880,0.9560693,-0.796034,71.08324575424194,-0.82,1944
0.14999999,38900,0.95606935,-0.8326759,71.11264419555664,-0.82,1945
0.14999999,38920,0.95606947,-1.0860126,71.15058946609497,-0.82,1946
0.14999999,38940,0.9560694,-0.8593283,71.1848475933075,-0.82,1947
0.14999999,38960,0.9560695,-0.5313705,71.21285057067871,-0.82,1948
0.14999999,38980,0.95606977,-0.9133265,71.24146509170532,-0.82,1949
0.14999999,39000,0.9560698,-0.87844795,71.26920056343079,-0.82,1950
0.14999999,39020,0.9560698,-0.6794817,71.2970666885376,-0.82,1951
0.14999999,39040,0.95606977,-0.8035502,71.32553958892822,-0.82,1952
0.14999999,39060,0.9560697,-0.5683812,71.35646653175354,-0.82,1953
0.14999999,39080,0.9560697,-0.60541296,71.39251279830933,-0.82,1954
0.14999999,39100,0.9560698,-1.0866892,71.42587661743164,-0.82,1955
0.14999999,39120,0.9560697,-0.70659494,71.45854091644287,-0.82,1956
0.14999999,39140,0.9560699,-0.8397966,71.50169229507446,-0.82,1957
0.14999999,39160,0.9560699,-0.56139636,71.54485750198364,-0.82,1958
0.14999999,39180,0.95606995,-0.77147526,71.58584117889404,-0.82,1959
0.14999999,39200,0.95606977,-0.6400299,71.64613246917725,-0.82,1960
0.14999999,39220,0.9560698,-0.87618953,71.68667244911194,-0.82,1961
0.14999999,39240,0.95606965,-0.76050854,71.72321033477783,-0.82,1962
0.14999999,39260,0.9560696,-0.8747249,71.76916694641113,-0.82,1963
0.14999999,39280,0.95606947,-0.8370778,71.82654190063477,-0.82,1964
0.14999999,39300,0.9560694,-0.75392157,71.87228894233704,-0.82,1965
0.14999999,39320,0.95606947,-0.68035644,71.91395306587219,-0.82,1966
0.14999999,39340,0.95606947,-1.0229652,71.94859337806702,-0.82,1967
0.14999999,39360,0.95606947,-0.8742776,71.98103833198547,-0.82,1968
0.14999999,39380,0.9560695,-0.87721324,72.01502108573914,-0.82,1969
0.14999999,39400,0.9560694,-0.747173,72.0434718132019,-0.82,1970
0.14999999,39420,0.9560695,-0.7226002,72.07363939285278,-0.82,1971
0.14999999,39440,0.95606965,-0.5651916,72.10345578193665,-0.82,1972
0.14999999,39460,0.9560697,-1.0748464,72.13440012931824,-0.82,1973
0.14999999,39480,0.9560695,-0.8454492,72.16715121269226,-0.82,1974
0.14999999,39500,0.9560695,-0.89475936,72.19714665412903,-0.82,1975
0.14999999,39520,0.95606947,-0.82313687,72.2260537147522,-0.82,1976
0.14999999,39540,0.9560695,-0.51120627,72.25592041015625,-0.82,1977
0.14999999,39560,0.9560696,-0.78503615,72.28583407402039,-0.82,1978
0.14999999,39580,0.9560696,-0.81965053,72.32064199447632,-0.82,1979
0.14999999,39600,0.9560696,-0.96616507,72.36138987541199,-0.82,1980
0.14999999,39620,0.9560696,-0.8004001,72.39848899841309,-0.82,1981
0.14999999,39640,0.9560695,-0.8416291,72.43616104125977,-0.82,1982
0.14999999,39660,0.9560695,-0.8374947,72.47451210021973,-0.82,1983
0.14999999,39680,0.9560696,-0.6203116,72.50934672355652,-0.82,1984
0.14999999,39700,0.9560697,-0.93361706,72.54458165168762,-0.82,1985
0.14999999,39720,0.95606965,-0.87167907,72.57841110229492,-0.82,1986
0.14999999,39740,0.9560695,-0.85978305,72.6131739616394,-0.82,1987
0.14999999,39760,0.9560695,-0.6404205,72.64993190765381,-0.82,1988
0.14999999,39780,0.9560696,-0.8560846,72.68617343902588,-0.82,1989
0.14999999,39800,0.9560695,-0.8237831,72.7199296951294,-0.82,1990
0.14999999,39820,0.9560696,-0.6915451,72.75422310829163,-0.82,1991
0.14999999,39840,0.95606965,-0.61248446,72.78413033485413,-0.82,1992
0.14999999,39860,0.9560694,-0.8434953,72.81500196456909,-0.82,1993
0.14999999,39880,0.95606935,-0.5563458,72.84564852714539,-0.82,1994
0.14999999,39900,0.95606935,-0.9863725,72.87517762184143,-0.82,1995
0.14999999,39920,0.9560693,-0.85250384,72.90347123146057,-0.82,1996
0.14999999,39940,0.95606935,-0.86491054,72.94031047821045,-0.82,1997
0.14999999,39960,0.95606947,-0.69113564,72.96952223777771,-0.82,1998
0.14999999,39980,0.95606947,-1.1051872,72.99954199790955,-0.82,1999
0.14999999,40000,0.95606935,-1.1051872,73.03328466415405,-0.82,2000
