LQGmu1_higher,LQGsigma_higher,TimeElapsed,Iteration,ReturnMean,LQGmu1_actor,TimestepsSoFar
-0.7,0.14999999,46.89209604263306,1494,0.95611817,-0.6166718,29880
-0.7,0.14999999,46.92723989486694,1495,0.9561182,-0.7385551,29900
-0.7,0.14999999,46.95936059951782,1496,0.95611835,-0.92981845,29920
-0.7,0.14999999,47.00453543663025,1497,0.9561182,-0.77554184,29940
-0.7,0.14999999,47.05227017402649,1498,0.95611835,-0.42748937,29960
-0.7,0.14999999,47.090909481048584,1499,0.95611805,-0.8119536,29980
-0.7,0.14999999,47.126986503601074,1500,0.956118,-0.89217126,30000
-0.7,0.14999999,47.16891694068909,1501,0.9561181,-0.68325174,30020
-0.7,0.14999999,47.200149059295654,1502,0.956118,-0.57078683,30040
-0.7,0.14999999,47.246381998062134,1503,0.9561182,-0.6200421,30060
-0.7,0.14999999,47.29464554786682,1504,0.9561182,-0.8262304,30080
-0.7,0.14999999,47.34796357154846,1505,0.95611835,-0.50807923,30100
-0.7,0.14999999,47.413535594940186,1506,0.956118,-0.57921153,30120
-0.7,0.14999999,47.447157859802246,1507,0.9561179,-0.8236163,30140
-0.7,0.14999999,47.47963762283325,1508,0.9561179,-0.9186174,30160
-0.7,0.14999999,47.50864005088806,1509,0.9561179,-0.8374543,30180
-0.7,0.14999999,47.53940963745117,1510,0.95611775,-0.98230326,30200
-0.7,0.14999999,47.572256565093994,1511,0.95611763,-0.6696631,30220
-0.7,0.14999999,47.60304141044617,1512,0.9561175,-0.58145845,30240
-0.7,0.14999999,47.63258409500122,1513,0.9561175,-0.9985887,30260
-0.7,0.14999999,47.66294240951538,1514,0.9561174,-0.7703853,30280
-0.7,0.14999999,47.69698405265808,1515,0.95611745,-0.56876874,30300
-0.7,0.14999999,47.7279109954834,1516,0.9561176,-0.6706764,30320
-0.7,0.14999999,47.781386613845825,1517,0.95611763,-0.83448386,30340
-0.7,0.14999999,47.81506109237671,1518,0.9561174,-0.8046384,30360
-0.7,0.14999999,47.867085695266724,1519,0.95611745,-0.6394651,30380
-0.7,0.14999999,47.90590143203735,1520,0.95611733,-0.6334295,30400
-0.7,0.14999999,47.9434540271759,1521,0.9561174,-0.7707826,30420
-0.7,0.14999999,47.9739134311676,1522,0.9561176,-0.38886926,30440
-0.7,0.14999999,48.01492643356323,1523,0.9561172,-0.9129067,30460
-0.7,0.14999999,48.0426242351532,1524,0.95611703,-0.72046846,30480
-0.7,0.14999999,48.07501029968262,1525,0.95611703,-0.85214543,30500
-0.7,0.14999999,48.10224175453186,1526,0.95611674,-0.73658943,30520
-0.7,0.14999999,48.13009762763977,1527,0.9561168,-0.6567473,30540
-0.7,0.14999999,48.161540508270264,1528,0.95611686,-0.4320698,30560
-0.7,0.14999999,48.192403078079224,1529,0.9561171,-0.514534,30580
-0.7,0.14999999,48.21343731880188,1530,0.9561171,-0.9115139,30600
-0.7,0.14999999,48.25109148025513,1531,0.9561171,-0.6576727,30620
-0.7,0.14999999,48.287416219711304,1532,0.956117,-0.7588385,30640
-0.7,0.14999999,48.31392788887024,1533,0.956117,-0.5534826,30660
-0.7,0.14999999,48.35596251487732,1534,0.9561169,-0.6031816,30680
-0.7,0.14999999,48.39816880226135,1535,0.95611686,-0.5185223,30700
-0.7,0.14999999,48.41770625114441,1536,0.956117,-0.62227184,30720
-0.7,0.14999999,48.43757891654968,1537,0.95611703,-0.6654899,30740
-0.7,0.14999999,48.48082494735718,1538,0.9561171,-0.7735073,30760
-0.7,0.14999999,48.5121967792511,1539,0.9561168,-0.73185164,30780
-0.7,0.14999999,48.54754972457886,1540,0.95611674,-0.5590273,30800
-0.7,0.14999999,48.58184599876404,1541,0.9561168,-0.7676541,30820
-0.7,0.14999999,48.61162352561951,1542,0.9561169,-0.6936345,30840
-0.7,0.14999999,48.64159393310547,1543,0.95611686,-0.8012191,30860
-0.7,0.14999999,48.67463827133179,1544,0.9561167,-0.52118456,30880
-0.7,0.14999999,48.70650315284729,1545,0.95611656,-0.662554,30900
-0.7,0.14999999,48.731213331222534,1546,0.95611644,-0.7299456,30920
-0.7,0.14999999,48.75657844543457,1547,0.9561164,-0.7309159,30940
-0.7,0.14999999,48.78916621208191,1548,0.9561165,-0.70494807,30960
-0.7,0.14999999,48.8206741809845,1549,0.9561165,-0.8794045,30980
-0.7,0.14999999,48.847184896469116,1550,0.95611644,-0.59547186,31000
-0.7,0.14999999,48.87941122055054,1551,0.9561164,-0.79168063,31020
-0.7,0.14999999,48.92666411399841,1552,0.9561164,-0.9883007,31040
-0.7,0.14999999,48.96337604522705,1553,0.9561161,-0.2958299,31060
-0.7,0.14999999,49.00114607810974,1554,0.95611566,-0.7641815,31080
-0.7,0.14999999,49.03501892089844,1555,0.95611554,-0.7510874,31100
-0.7,0.14999999,49.08069634437561,1556,0.95611566,-0.7620788,31120
-0.7,0.14999999,49.12581825256348,1557,0.95611554,-0.7003213,31140
-0.7,0.14999999,49.16887164115906,1558,0.9561157,-0.85159487,31160
-0.7,0.14999999,49.213707447052,1559,0.9561158,-0.85447484,31180
-0.7,0.14999999,49.25375056266785,1560,0.9561158,-0.5296476,31200
-0.7,0.14999999,49.30498385429382,1561,0.95611554,-0.30601114,31220
-0.7,0.14999999,49.339970111846924,1562,0.9561153,-1.0467954,31240
-0.7,0.14999999,49.373990297317505,1563,0.9561151,-0.6113817,31260
-0.7,0.14999999,49.40859937667847,1564,0.9561151,-0.4394136,31280
-0.7,0.14999999,49.441914558410645,1565,0.9561152,-0.8497313,31300
-0.7,0.14999999,49.475396156311035,1566,0.9561153,-0.78935397,31320
-0.7,0.14999999,49.508235931396484,1567,0.95611525,-0.7862045,31340
-0.7,0.14999999,49.54238033294678,1568,0.9561154,-0.7230451,31360
-0.7,0.14999999,49.569557666778564,1569,0.95611554,-0.7394285,31380
-0.7,0.14999999,49.602988958358765,1570,0.9561155,-0.6864667,31400
-0.7,0.14999999,49.62464427947998,1571,0.9561156,-0.5326212,31420
-0.7,0.14999999,49.642579317092896,1572,0.95611554,-0.6099468,31440
-0.7,0.14999999,49.66651678085327,1573,0.95611554,-0.5351311,31460
-0.7,0.14999999,49.69326853752136,1574,0.95611566,-0.7635145,31480
-0.7,0.14999999,49.71701216697693,1575,0.95611566,-0.757714,31500
-0.7,0.14999999,49.74453687667847,1576,0.95611554,-0.61029863,31520
-0.7,0.14999999,49.78456091880798,1577,0.95611525,-0.6566675,31540
-0.7,0.14999999,49.80607557296753,1578,0.9561152,-0.8955011,31560
-0.7,0.14999999,49.83404040336609,1579,0.9561151,-0.566263,31580
-0.7,0.14999999,49.86303186416626,1580,0.95611537,-0.8009141,31600
-0.7,0.14999999,49.889188051223755,1581,0.95611537,-0.6098359,31620
-0.7,0.14999999,49.92068004608154,1582,0.9561154,-0.9175664,31640
-0.7,0.14999999,49.9651300907135,1583,0.9561154,-0.7582428,31660
-0.7,0.14999999,49.99304723739624,1584,0.95611537,-0.6290841,31680
-0.7,0.14999999,50.01666235923767,1585,0.95611537,-0.7643258,31700
-0.7,0.14999999,50.05196213722229,1586,0.9561154,-1.0121974,31720
-0.7,0.14999999,50.08639621734619,1587,0.95611537,-0.51037884,31740
-0.7,0.14999999,50.11660170555115,1588,0.9561155,-0.6809472,31760
-0.7,0.14999999,50.14742946624756,1589,0.9561156,-0.65688497,31780
-0.7,0.14999999,50.17883801460266,1590,0.95611566,-0.89179015,31800
-0.7,0.14999999,50.21236491203308,1591,0.95611566,-0.8608226,31820
-0.7,0.14999999,50.24331521987915,1592,0.9561157,-0.5713301,31840
-0.7,0.14999999,50.282862424850464,1593,0.9561158,-0.56000036,31860
-0.7,0.14999999,50.320345878601074,1594,0.95611566,-0.5412519,31880
-0.7,0.14999999,50.346792459487915,1595,0.9561156,-0.71377873,31900
-0.7,0.14999999,50.372146129608154,1596,0.95611537,-0.73073405,31920
-0.7,0.14999999,50.40236973762512,1597,0.9561153,-0.8177961,31940
-0.7,0.14999999,50.42702507972717,1598,0.95611525,-0.5638492,31960
-0.7,0.14999999,50.48947882652283,1599,0.9561151,-0.58231056,31980
-0.7,0.14999999,50.53425621986389,1600,0.95611537,-0.34493214,32000
-0.7,0.14999999,50.56969857215881,1601,0.95611525,-0.84749526,32020
-0.7,0.14999999,50.60815191268921,1602,0.95611537,-0.7362852,32040
-0.7,0.14999999,50.6553053855896,1603,0.95611554,-0.7986323,32060
-0.7,0.14999999,50.68958377838135,1604,0.95611554,-0.726969,32080
-0.7,0.14999999,50.722490072250366,1605,0.95611554,-0.5272455,32100
-0.7,0.14999999,50.7476019859314,1606,0.9561155,-0.53946424,32120
-0.7,0.14999999,50.77636456489563,1607,0.9561153,-0.536821,32140
-0.7,0.14999999,50.80366587638855,1608,0.9561154,-0.6127658,32160
-0.7,0.14999999,50.83411717414856,1609,0.95611566,-0.87431306,32180
-0.7,0.14999999,50.86100959777832,1610,0.9561158,-0.820918,32200
-0.7,0.14999999,50.88809657096863,1611,0.9561158,-0.54480743,32220
-0.7,0.14999999,50.90940499305725,1612,0.9561157,-0.64569545,32240
-0.7,0.14999999,50.934723138809204,1613,0.95611584,-0.81118095,32260
-0.7,0.14999999,50.97887706756592,1614,0.95611596,-0.8339243,32280
-0.7,0.14999999,51.009162187576294,1615,0.9561161,-0.93518937,32300
-0.7,0.14999999,51.03096151351929,1616,0.9561161,-0.44416752,32320
-0.7,0.14999999,51.05614519119263,1617,0.95611584,-0.5015943,32340
-0.7,0.14999999,51.07778978347778,1618,0.9561158,-0.65842825,32360
-0.7,0.14999999,51.10319471359253,1619,0.9561158,-0.82560575,32380
-0.7,0.14999999,51.135175943374634,1620,0.95611554,-0.6390183,32400
-0.7,0.14999999,51.15857815742493,1621,0.9561156,-0.78977305,32420
-0.7,0.14999999,51.1809618473053,1622,0.9561155,-0.76988435,32440
-0.7,0.14999999,51.201500415802,1623,0.9561156,-0.66807705,32460
-0.7,0.14999999,51.22372531890869,1624,0.9561157,-0.7673269,32480
-0.7,0.14999999,51.249579668045044,1625,0.95611566,-0.42793697,32500
-0.7,0.14999999,51.27302026748657,1626,0.9561155,-0.640551,32520
-0.7,0.14999999,51.29305720329285,1627,0.9561153,-0.86034644,32540
-0.7,0.14999999,51.316229581832886,1628,0.9561151,-0.727513,32560
-0.7,0.14999999,51.334810972213745,1629,0.95611525,-0.81588084,32580
-0.7,0.14999999,51.357959270477295,1630,0.9561152,-0.8968195,32600
-0.7,0.14999999,51.37820529937744,1631,0.956115,-0.82527673,32620
-0.7,0.14999999,51.40300440788269,1632,0.95611507,-0.6138387,32640
-0.7,0.14999999,51.42790126800537,1633,0.956115,-0.73781633,32660
-0.7,0.14999999,51.45058560371399,1634,0.9561151,-0.82089764,32680
-0.7,0.14999999,51.479684591293335,1635,0.95611507,-0.67270017,32700
-0.7,0.14999999,51.508196115493774,1636,0.95611525,-0.70991415,32720
-0.7,0.14999999,51.53145098686218,1637,0.95611525,-0.6428673,32740
-0.7,0.14999999,51.55716681480408,1638,0.95611537,-0.7254268,32760
-0.7,0.14999999,51.57934021949768,1639,0.9561153,-0.6645105,32780
-0.7,0.14999999,51.60464692115784,1640,0.9561153,-0.43743038,32800
-0.7,0.14999999,51.62468647956848,1641,0.95611537,-0.5435951,32820
-0.7,0.14999999,51.64829063415527,1642,0.9561153,-0.61405885,32840
-0.7,0.14999999,51.672080516815186,1643,0.9561152,-0.8900461,32860
-0.7,0.14999999,51.697702407836914,1644,0.956115,-0.4400196,32880
-0.7,0.14999999,51.72097206115723,1645,0.9561152,-0.6761292,32900
-0.7,0.14999999,51.744415521621704,1646,0.9561152,-0.6682132,32920
-0.7,0.14999999,51.77654504776001,1647,0.956115,-0.5510782,32940
-0.7,0.14999999,51.80535912513733,1648,0.9561151,-0.47492245,32960
-0.7,0.14999999,51.823349952697754,1649,0.95611525,-0.5436354,32980
-0.7,0.14999999,51.84477663040161,1650,0.9561151,-0.6809666,33000
-0.7,0.14999999,51.866528272628784,1651,0.95611507,-0.7351034,33020
-0.7,0.14999999,51.889867544174194,1652,0.95611507,-0.76350456,33040
-0.7,0.14999999,51.91767501831055,1653,0.95611507,-0.6606121,33060
-0.7,0.14999999,51.93539619445801,1654,0.9561152,-0.6764101,33080
-0.7,0.14999999,51.96150207519531,1655,0.95611525,-0.75549686,33100
-0.7,0.14999999,51.99261784553528,1656,0.9561154,-0.81172454,33120
-0.7,0.14999999,52.015422105789185,1657,0.95611537,-0.6475828,33140
-0.7,0.14999999,52.04150414466858,1658,0.9561155,-0.7614916,33160
-0.7,0.14999999,52.06132912635803,1659,0.9561155,-0.73798704,33180
-0.7,0.14999999,52.094571590423584,1660,0.9561156,-0.6510565,33200
-0.7,0.14999999,52.12265920639038,1661,0.95611566,-0.6463871,33220
-0.7,0.14999999,52.15092968940735,1662,0.95611566,-0.730962,33240
-0.7,0.14999999,52.1741304397583,1663,0.9561158,-1.0035865,33260
-0.7,0.14999999,52.20354390144348,1664,0.9561157,-0.72484016,33280
-0.7,0.14999999,52.22571015357971,1665,0.95611566,-0.74822164,33300
-0.7,0.14999999,52.24923276901245,1666,0.9561158,-0.7773876,33320
-0.7,0.14999999,52.27517819404602,1667,0.95611584,-0.6481861,33340
-0.7,0.14999999,52.33344054222107,1668,0.956116,-0.57177097,33360
-0.7,0.14999999,52.37714648246765,1669,0.95611614,-0.6394037,33380
-0.7,0.14999999,52.409608602523804,1670,0.95611626,-0.70117337,33400
-0.7,0.14999999,52.44377565383911,1671,0.9561162,-0.5722512,33420
-0.7,0.14999999,52.4736762046814,1672,0.9561161,-0.5839586,33440
-0.7,0.14999999,52.50331902503967,1673,0.9561159,-0.8277023,33460
-0.7,0.14999999,52.53202176094055,1674,0.95611566,-0.5050435,33480
-0.7,0.14999999,52.56199765205383,1675,0.9561156,-0.5416804,33500
-0.7,0.14999999,52.59638237953186,1676,0.9561155,-0.7419525,33520
-0.7,0.14999999,52.626017332077026,1677,0.95611554,-0.96499854,33540
-0.7,0.14999999,52.67329406738281,1678,0.95611537,-1.0876145,33560
-0.7,0.14999999,52.705846309661865,1679,0.95611525,-0.55759794,33580
-0.7,0.14999999,52.74301743507385,1680,0.95611537,-0.641948,33600
-0.7,0.14999999,52.774447202682495,1681,0.9561154,-0.7311976,33620
-0.7,0.14999999,52.80690622329712,1682,0.95611537,-0.52509356,33640
-0.7,0.14999999,52.83977723121643,1683,0.9561154,-0.8000324,33660
-0.7,0.14999999,52.87601947784424,1684,0.9561155,-0.6008261,33680
-0.7,0.14999999,52.90970277786255,1685,0.9561153,-0.8459476,33700
-0.7,0.14999999,52.949772357940674,1686,0.9561151,-0.8562075,33720
-0.7,0.14999999,52.97424626350403,1687,0.95611525,-0.82389444,33740
-0.7,0.14999999,53.00503849983215,1688,0.95611507,-0.5606893,33760
-0.7,0.14999999,53.0365252494812,1689,0.95611477,-0.88496715,33780
-0.7,0.14999999,53.062299489974976,1690,0.95611477,-0.64549714,33800
-0.7,0.14999999,53.088844299316406,1691,0.9561149,-0.6127635,33820
-0.7,0.14999999,53.111599922180176,1692,0.956115,-0.39390436,33840
-0.7,0.14999999,53.13392782211304,1693,0.95611495,-0.778452,33860
-0.7,0.14999999,53.15398335456848,1694,0.956115,-0.9414333,33880
-0.7,0.14999999,53.17849254608154,1695,0.95611507,-0.9653493,33900
-0.7,0.14999999,53.20501685142517,1696,0.956115,-0.7199144,33920
-0.7,0.14999999,53.236562967300415,1697,0.9561151,-0.7963026,33940
-0.7,0.14999999,53.269174098968506,1698,0.95611507,-0.80093825,33960
-0.7,0.14999999,53.29694175720215,1699,0.9561152,-0.6506309,33980
-0.7,0.14999999,53.323333501815796,1700,0.95611537,-0.6130686,34000
-0.7,0.14999999,53.34356474876404,1701,0.9561154,-0.62453896,34020
-0.7,0.14999999,53.36659622192383,1702,0.95611537,-0.83322954,34040
-0.7,0.14999999,53.39666819572449,1703,0.9561155,-0.5811436,34060
-0.7,0.14999999,53.42402982711792,1704,0.9561154,-0.67391044,34080
-0.7,0.14999999,53.44609880447388,1705,0.9561154,-0.45364076,34100
-0.7,0.14999999,53.46139740943909,1706,0.9561155,-0.90493846,34120
-0.7,0.14999999,53.47954034805298,1707,0.9561154,-0.7405682,34140
-0.7,0.14999999,53.50897407531738,1708,0.9561156,-0.82754195,34160
-0.7,0.14999999,53.530738830566406,1709,0.9561156,-0.8244597,34180
-0.7,0.14999999,53.56166648864746,1710,0.95611537,-0.63663006,34200
-0.7,0.14999999,53.5871319770813,1711,0.9561153,-0.6501189,34220
-0.7,0.14999999,53.608689308166504,1712,0.95611537,-0.7420146,34240
-0.7,0.14999999,53.63219594955444,1713,0.95611525,-0.7580096,34260
-0.7,0.14999999,53.658424377441406,1714,0.95611525,-0.5602003,34280
-0.7,0.14999999,53.68691349029541,1715,0.9561152,-0.6837822,34300
-0.7,0.14999999,53.716612577438354,1716,0.9561151,-0.6644752,34320
-0.7,0.14999999,53.75584888458252,1717,0.9561151,-0.6887152,34340
-0.7,0.14999999,53.78184390068054,1718,0.95611525,-0.64893717,34360
-0.7,0.14999999,53.806275844573975,1719,0.9561152,-1.0068878,34380
-0.7,0.14999999,53.834115982055664,1720,0.956115,-0.5864925,34400
-0.7,0.14999999,53.86122274398804,1721,0.9561151,-0.472825,34420
-0.7,0.14999999,53.88294816017151,1722,0.95611525,-0.6121105,34440
-0.7,0.14999999,53.90966987609863,1723,0.9561153,-0.3936221,34460
-0.7,0.14999999,53.94115900993347,1724,0.9561154,-0.6883477,34480
-0.7,0.14999999,53.96607685089111,1725,0.95611525,-0.80772066,34500
-0.7,0.14999999,53.98922562599182,1726,0.95611525,-0.8342644,34520
-0.7,0.14999999,54.014039039611816,1727,0.9561153,-0.46273053,34540
-0.7,0.14999999,54.0417754650116,1728,0.9561153,-0.6673809,34560
-0.7,0.14999999,54.07366347312927,1729,0.95611525,-0.58432287,34580
-0.7,0.14999999,54.09747052192688,1730,0.95611537,-0.6710751,34600
-0.7,0.14999999,54.124125957489014,1731,0.9561154,-0.80634856,34620
-0.7,0.14999999,54.14822959899902,1732,0.9561153,-0.77147627,34640
-0.7,0.14999999,54.171513080596924,1733,0.95611537,-0.88177013,34660
-0.7,0.14999999,54.200005292892456,1734,0.95611495,-0.62429124,34680
-0.7,0.14999999,54.224608182907104,1735,0.9561148,-0.9830301,34700
-0.7,0.14999999,54.24483013153076,1736,0.9561148,-0.7976974,34720
-0.7,0.14999999,54.268941164016724,1737,0.9561148,-0.83991814,34740
-0.7,0.14999999,54.2991828918457,1738,0.95611495,-0.7676933,34760
-0.7,0.14999999,54.326082944869995,1739,0.95611507,-0.59589344,34780
-0.7,0.14999999,54.359753131866455,1740,0.956115,-0.88997257,34800
-0.7,0.14999999,54.38919997215271,1741,0.956115,-0.64366496,34820
-0.7,0.14999999,54.42420268058777,1742,0.95611495,-0.7068043,34840
-0.7,0.14999999,54.44969820976257,1743,0.9561151,-0.68550545,34860
-0.7,0.14999999,54.482550621032715,1744,0.95611507,-0.5836285,34880
-0.7,0.14999999,54.503297567367554,1745,0.9561148,-0.69535923,34900
-0.7,0.14999999,54.52609634399414,1746,0.9561148,-0.7411627,34920
-0.7,0.14999999,54.548362016677856,1747,0.9561148,-0.6314052,34940
-0.7,0.14999999,54.57672357559204,1748,0.95611495,-0.6531926,34960
-0.7,0.14999999,54.6060152053833,1749,0.95611507,-0.7884665,34980
-0.7,0.14999999,54.63158869743347,1750,0.956115,-0.808659,35000
-0.7,0.14999999,54.65862011909485,1751,0.956115,-0.5310018,35020
-0.7,0.14999999,54.680370807647705,1752,0.95611507,-0.5065576,35040
-0.7,0.14999999,54.70405840873718,1753,0.95611525,-0.84906733,35060
-0.7,0.14999999,54.72817397117615,1754,0.95611525,-0.7661119,35080
-0.7,0.14999999,54.753833293914795,1755,0.9561152,-0.6921383,35100
-0.7,0.14999999,54.77576732635498,1756,0.9561152,-0.7413299,35120
-0.7,0.14999999,54.802531003952026,1757,0.9561151,-0.6071679,35140
-0.7,0.14999999,54.828089237213135,1758,0.9561151,-0.6027102,35160
-0.7,0.14999999,54.84783697128296,1759,0.95611507,-0.433531,35180
-0.7,0.14999999,54.86854672431946,1760,0.95611477,-0.60231847,35200
-0.7,0.14999999,54.8938045501709,1761,0.9561148,-0.7733808,35220
-0.7,0.14999999,54.914663553237915,1762,0.9561149,-0.9941269,35240
-0.7,0.14999999,54.93757486343384,1763,0.95611495,-0.7658246,35260
-0.7,0.14999999,54.95899200439453,1764,0.9561151,-0.67862916,35280
-0.7,0.14999999,54.981236934661865,1765,0.9561151,-0.54014874,35300
-0.7,0.14999999,55.00268578529358,1766,0.95611537,-0.7087062,35320
-0.7,0.14999999,55.0248167514801,1767,0.9561155,-0.71921015,35340
-0.7,0.14999999,55.04761004447937,1768,0.9561153,-0.57814884,35360
-0.7,0.14999999,55.07083487510681,1769,0.9561154,-0.7101151,35380
-0.7,0.14999999,55.09841322898865,1770,0.95611537,-0.837394,35400
-0.7,0.14999999,55.1259548664093,1771,0.95611537,-0.7813744,35420
-0.7,0.14999999,55.146522760391235,1772,0.9561153,-0.7880054,35440
-0.7,0.14999999,55.16676640510559,1773,0.95611525,-0.7055801,35460
-0.7,0.14999999,55.18967628479004,1774,0.95611525,-0.60082626,35480
-0.7,0.14999999,55.21105766296387,1775,0.9561152,-0.46392876,35500
-0.7,0.14999999,55.23095655441284,1776,0.9561152,-0.7814567,35520
-0.7,0.14999999,55.27008104324341,1777,0.9561149,-0.7049815,35540
-0.7,0.14999999,55.300517559051514,1778,0.95611495,-0.31339705,35560
-0.7,0.14999999,55.32298541069031,1779,0.9561149,-0.6086695,35580
-0.7,0.14999999,55.34792470932007,1780,0.9561149,-0.8120672,35600
-0.7,0.14999999,55.36886787414551,1781,0.9561149,-0.6274231,35620
-0.7,0.14999999,55.39019322395325,1782,0.9561147,-0.71414477,35640
-0.7,0.14999999,55.41140341758728,1783,0.95611465,-0.7624681,35660
-0.7,0.14999999,55.43311023712158,1784,0.9561147,-0.6398023,35680
-0.7,0.14999999,55.45404005050659,1785,0.9561149,-0.8455928,35700
-0.7,0.14999999,55.48210859298706,1786,0.95611477,-0.58566564,35720
-0.7,0.14999999,55.508784770965576,1787,0.9561147,-0.7952485,35740
-0.7,0.14999999,55.530638217926025,1788,0.95611477,-0.76936984,35760
-0.7,0.14999999,55.55566477775574,1789,0.9561148,-0.8778323,35780
-0.7,0.14999999,55.57698345184326,1790,0.9561148,-0.56645966,35800
-0.7,0.14999999,55.597015619277954,1791,0.95611495,-0.63742405,35820
-0.7,0.14999999,55.622026205062866,1792,0.95611477,-0.62349933,35840
-0.7,0.14999999,55.66452884674072,1793,0.9561149,-0.7698117,35860
-0.7,0.14999999,55.68899869918823,1794,0.9561149,-0.68233037,35880
-0.7,0.14999999,55.713510036468506,1795,0.95611495,-0.8470707,35900
-0.7,0.14999999,55.74084663391113,1796,0.9561148,-0.78692055,35920
-0.7,0.14999999,55.76441979408264,1797,0.9561147,-0.7138083,35940
-0.7,0.14999999,55.79476523399353,1798,0.9561146,-0.71129024,35960
-0.7,0.14999999,55.81699562072754,1799,0.95611465,-0.8138817,35980
-0.7,0.14999999,55.84155583381653,1800,0.9561147,-0.84909797,36000
-0.7,0.14999999,55.87162256240845,1801,0.95611477,-0.7090695,36020
-0.7,0.14999999,55.89476466178894,1802,0.95611495,-0.79437846,36040
-0.7,0.14999999,55.916301250457764,1803,0.95611507,-0.60350764,36060
-0.7,0.14999999,55.944913387298584,1804,0.95611507,-0.63991237,36080
-0.7,0.14999999,55.96803069114685,1805,0.9561151,-0.59304917,36100
-0.7,0.14999999,56.007344245910645,1806,0.9561148,-0.5737333,36120
-0.7,0.14999999,56.03252148628235,1807,0.9561149,-0.7430224,36140
-0.7,0.14999999,56.05264616012573,1808,0.95611477,-0.81247514,36160
-0.7,0.14999999,56.07229232788086,1809,0.9561148,-0.7277551,36180
-0.7,0.14999999,56.09286165237427,1810,0.95611477,-0.56843776,36200
-0.7,0.14999999,56.11176919937134,1811,0.95611495,-0.7374569,36220
-0.7,0.14999999,56.13441729545593,1812,0.956115,-0.70941794,36240
-0.7,0.14999999,56.15677332878113,1813,0.956115,-0.7095378,36260
-0.7,0.14999999,56.18110489845276,1814,0.95611507,-0.73719907,36280
-0.7,0.14999999,56.2140793800354,1815,0.95611507,-0.6864528,36300
-0.7,0.14999999,56.24256610870361,1816,0.9561151,-0.592605,36320
-0.7,0.14999999,56.27058553695679,1817,0.9561151,-0.6765631,36340
-0.7,0.14999999,56.29330849647522,1818,0.9561151,-0.65288734,36360
-0.7,0.14999999,56.31585073471069,1819,0.9561151,-0.36873597,36380
-0.7,0.14999999,56.3408567905426,1820,0.9561153,-0.64360005,36400
-0.7,0.14999999,56.36562514305115,1821,0.95611525,-0.7467631,36420
-0.7,0.14999999,56.38812065124512,1822,0.95611525,-0.5752198,36440
-0.7,0.14999999,56.42082118988037,1823,0.95611537,-0.8102897,36460
-0.7,0.14999999,56.4449679851532,1824,0.9561153,-0.95530474,36480
-0.7,0.14999999,56.47623634338379,1825,0.95611525,-0.6420047,36500
-0.7,0.14999999,56.509610176086426,1826,0.9561151,-0.85918844,36520
-0.7,0.14999999,56.537691593170166,1827,0.9561151,-0.8211708,36540
-0.7,0.14999999,56.56754231452942,1828,0.95611525,-0.73481464,36560
-0.7,0.14999999,56.591246604919434,1829,0.9561153,-0.78249997,36580
-0.7,0.14999999,56.61123299598694,1830,0.9561153,-0.63596475,36600
-0.7,0.14999999,56.629422187805176,1831,0.9561153,-0.64552927,36620
-0.7,0.14999999,56.64901638031006,1832,0.9561153,-1.0364528,36640
-0.7,0.14999999,56.66944766044617,1833,0.9561154,-0.70466936,36660
-0.7,0.14999999,56.68938708305359,1834,0.95611525,-0.58095306,36680
-0.7,0.14999999,56.71609401702881,1835,0.95611537,-0.8654652,36700
-0.7,0.14999999,56.740028381347656,1836,0.9561153,-0.80620706,36720
-0.7,0.14999999,56.76398944854736,1837,0.9561154,-0.7139915,36740
-0.7,0.14999999,56.787848711013794,1838,0.95611554,-0.86367625,36760
-0.7,0.14999999,56.82368016242981,1839,0.9561155,-0.42239714,36780
-0.7,0.14999999,56.859848737716675,1840,0.9561153,-0.6020086,36800
-0.7,0.14999999,56.881706953048706,1841,0.9561155,-0.5131905,36820
-0.7,0.14999999,56.90549826622009,1842,0.9561156,-0.60687566,36840
-0.7,0.14999999,56.92997908592224,1843,0.95611554,-0.6512367,36860
-0.7,0.14999999,56.95194363594055,1844,0.95611566,-0.7787394,36880
-0.7,0.14999999,56.97188425064087,1845,0.9561155,-0.8346061,36900
-0.7,0.14999999,56.993669271469116,1846,0.9561155,-0.7958498,36920
-0.7,0.14999999,57.02224397659302,1847,0.95611554,-0.55013704,36940
-0.7,0.14999999,57.04501914978027,1848,0.95611554,-0.63786143,36960
-0.7,0.14999999,57.07356786727905,1849,0.9561155,-0.7082314,36980
-0.7,0.14999999,57.105268716812134,1850,0.95611566,-0.68853295,37000
-0.7,0.14999999,57.143800497055054,1851,0.95611566,-0.63022834,37020
-0.7,0.14999999,57.17218613624573,1852,0.9561158,-0.82351005,37040
-0.7,0.14999999,57.20196843147278,1853,0.9561159,-0.7951084,37060
-0.7,0.14999999,57.223549127578735,1854,0.9561159,-0.6915462,37080
-0.7,0.14999999,57.250524044036865,1855,0.95611596,-0.62584186,37100
-0.7,0.14999999,57.270906925201416,1856,0.95611596,-0.75332177,37120
-0.7,0.14999999,57.29322600364685,1857,0.956116,-0.535658,37140
-0.7,0.14999999,57.31930685043335,1858,0.9561162,-0.8513792,37160
-0.7,0.14999999,57.34160590171814,1859,0.9561162,-0.85305923,37180
-0.7,0.14999999,57.36149215698242,1860,0.9561162,-0.9661541,37200
