LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,TimestepsSoFar,Iteration,TimeElapsed,ReturnMean
-0.5385551,0.14999999,-0.5,29900,1495,145.68327283859253,0.95604813
-0.72981846,0.14999999,-0.5,29920,1496,145.73839688301086,0.9560483
-0.57554185,0.14999999,-0.5,29940,1497,145.78009581565857,0.9560484
-0.22748938,0.14999999,-0.5,29960,1498,145.81463742256165,0.95604867
-0.6119536,0.14999999,-0.5,29980,1499,145.87818121910095,0.956048
-0.6921713,0.14999999,-0.5,30000,1500,145.9559473991394,0.956048
-0.48325172,0.14999999,-0.5,30020,1501,145.98547387123108,0.9560482
-0.37078688,0.14999999,-0.5,30040,1502,146.01166415214539,0.956048
-0.42004207,0.14999999,-0.5,30060,1503,146.03459453582764,0.95604837
-0.6262304,0.14999999,-0.5,30080,1504,146.05487179756165,0.95604837
-0.30807924,0.14999999,-0.5,30100,1505,146.08107137680054,0.9560486
-0.37921154,0.14999999,-0.5,30120,1506,146.11130094528198,0.95604753
-0.62361634,0.14999999,-0.5,30140,1507,146.1507008075714,0.9560474
-0.71861744,0.14999999,-0.5,30160,1508,146.1824312210083,0.95604753
-0.63745433,0.14999999,-0.5,30180,1509,146.2201282978058,0.9560477
-0.78230333,0.14999999,-0.5,30200,1510,146.26707649230957,0.9560476
-0.46966308,0.14999999,-0.5,30220,1511,146.32441520690918,0.95604765
-0.38145846,0.14999999,-0.5,30240,1512,146.37467765808105,0.9560478
-0.79858875,0.14999999,-0.5,30260,1513,146.42999029159546,0.9560478
-0.57038534,0.14999999,-0.5,30280,1514,146.46531653404236,0.95604783
-0.36876875,0.14999999,-0.5,30300,1515,146.50893020629883,0.9560479
-0.47067642,0.14999999,-0.5,30320,1516,146.5440709590912,0.9560481
-0.63448393,0.14999999,-0.5,30340,1517,146.58177065849304,0.9560481
-0.6046384,0.14999999,-0.5,30360,1518,146.6117343902588,0.95604795
-0.43946508,0.14999999,-0.5,30380,1519,146.6331865787506,0.9560481
-0.43342954,0.14999999,-0.5,30400,1520,146.65901851654053,0.95604813
-0.5707826,0.14999999,-0.5,30420,1521,146.6995747089386,0.95604813
-0.18886927,0.14999999,-0.5,30440,1522,146.73126077651978,0.9560484
-0.7129067,0.14999999,-0.5,30460,1523,146.76997351646423,0.95604765
-0.5204685,0.14999999,-0.5,30480,1524,146.80506372451782,0.95604765
-0.6521455,0.14999999,-0.5,30500,1525,146.84491324424744,0.95604783
-0.53658944,0.14999999,-0.5,30520,1526,146.86767578125,0.95604765
-0.4567473,0.14999999,-0.5,30540,1527,146.89628195762634,0.95604783
-0.23206982,0.14999999,-0.5,30560,1528,146.9267873764038,0.95604795
-0.314534,0.14999999,-0.5,30580,1529,146.95977568626404,0.9560483
-0.711514,0.14999999,-0.5,30600,1530,146.99391674995422,0.95604825
-0.45767272,0.14999999,-0.5,30620,1531,147.02282333374023,0.95604837
-0.5588385,0.14999999,-0.5,30640,1532,147.07619524002075,0.95604813
-0.3534826,0.14999999,-0.5,30660,1533,147.09832382202148,0.95604813
-0.4031816,0.14999999,-0.5,30680,1534,147.143479347229,0.9560482
-0.31852233,0.14999999,-0.5,30700,1535,147.19421982765198,0.956048
-0.42227185,0.14999999,-0.5,30720,1536,147.25488328933716,0.9560482
-0.46548992,0.14999999,-0.5,30740,1537,147.28757905960083,0.9560482
-0.5735073,0.14999999,-0.5,30760,1538,147.3077027797699,0.9560483
-0.53185165,0.14999999,-0.5,30780,1539,147.3345968723297,0.956048
-0.3590273,0.14999999,-0.5,30800,1540,147.35515761375427,0.95604813
-0.56765413,0.14999999,-0.5,30820,1541,147.37671375274658,0.9560482
-0.49363455,0.14999999,-0.5,30840,1542,147.3970489501953,0.95604837
-0.6012191,0.14999999,-0.5,30860,1543,147.41749954223633,0.95604825
-0.32118458,0.14999999,-0.5,30880,1544,147.43965458869934,0.95604813
-0.46255404,0.14999999,-0.5,30900,1545,147.46900343894958,0.95604783
-0.5299456,0.14999999,-0.5,30920,1546,147.49548029899597,0.9560477
-0.5309159,0.14999999,-0.5,30940,1547,147.55313873291016,0.9560476
-0.5049481,0.14999999,-0.5,30960,1548,147.57969403266907,0.9560478
-0.6794045,0.14999999,-0.5,30980,1549,147.60739922523499,0.9560478
-0.39547187,0.14999999,-0.5,31000,1550,147.632550239563,0.9560479
-0.59168065,0.14999999,-0.5,31020,1551,147.67427444458008,0.9560476
-0.78830063,0.14999999,-0.5,31040,1552,147.70928812026978,0.9560478
-0.095829904,0.14999999,-0.5,31060,1553,147.75218033790588,0.9560476
-0.5641815,0.14999999,-0.5,31080,1554,147.79644441604614,0.9560446
-0.55108744,0.14999999,-0.5,31100,1555,147.8293559551239,0.9560446
-0.56207883,0.14999999,-0.5,31120,1556,147.8887619972229,0.9560448
-0.5003213,0.14999999,-0.5,31140,1557,147.97170853614807,0.9560448
-0.6515949,0.14999999,-0.5,31160,1558,148.0148148536682,0.95604503
-0.65447485,0.14999999,-0.5,31180,1559,148.08190393447876,0.9560452
-0.3296476,0.14999999,-0.5,31200,1560,148.17005491256714,0.95604527
-0.10601115,0.14999999,-0.5,31220,1561,148.23948407173157,0.9560446
-0.84679544,0.14999999,-0.5,31240,1562,148.27288031578064,0.9560436
-0.41138175,0.14999999,-0.5,31260,1563,148.31218457221985,0.9560436
-0.23941362,0.14999999,-0.5,31280,1564,148.3547911643982,0.95604354
-0.6497313,0.14999999,-0.5,31300,1565,148.38860774040222,0.9560435
-0.589354,0.14999999,-0.5,31320,1566,148.42662978172302,0.9560437
-0.5862045,0.14999999,-0.5,31340,1567,148.45900464057922,0.9560436
-0.5230451,0.14999999,-0.5,31360,1568,148.49758672714233,0.95604396
-0.53942853,0.14999999,-0.5,31380,1569,148.5321066379547,0.956044
-0.4864667,0.14999999,-0.5,31400,1570,148.57981395721436,0.956044
-0.33262122,0.14999999,-0.5,31420,1571,148.6298451423645,0.9560442
-0.4099468,0.14999999,-0.5,31440,1572,148.68506288528442,0.9560442
-0.3351311,0.14999999,-0.5,31460,1573,148.73875164985657,0.9560442
-0.5635146,0.14999999,-0.5,31480,1574,148.7928924560547,0.9560443
-0.557714,0.14999999,-0.5,31500,1575,148.82850122451782,0.9560443
-0.41029865,0.14999999,-0.5,31520,1576,148.86940836906433,0.9560443
-0.45666748,0.14999999,-0.5,31540,1577,148.9086446762085,0.9560436
-0.6955011,0.14999999,-0.5,31560,1578,148.9458944797516,0.9560437
-0.36626303,0.14999999,-0.5,31580,1579,148.96995306015015,0.95604384
-0.6009141,0.14999999,-0.5,31600,1580,148.99623656272888,0.956044
-0.40983593,0.14999999,-0.5,31620,1581,149.01413130760193,0.956044
-0.7175664,0.14999999,-0.5,31640,1582,149.03909134864807,0.95604414
-0.5582428,0.14999999,-0.5,31660,1583,149.09536600112915,0.9560444
-0.42908412,0.14999999,-0.5,31680,1584,149.11918830871582,0.95604414
-0.5643258,0.14999999,-0.5,31700,1585,149.1666648387909,0.9560442
-0.8121974,0.14999999,-0.5,31720,1586,149.1877658367157,0.9560444
-0.31037885,0.14999999,-0.5,31740,1587,149.21012091636658,0.9560444
-0.4809472,0.14999999,-0.5,31760,1588,149.24965691566467,0.9560444
-0.45688498,0.14999999,-0.5,31780,1589,149.32116723060608,0.95604455
-0.69179016,0.14999999,-0.5,31800,1590,149.35726976394653,0.95604473
-0.66082263,0.14999999,-0.5,31820,1591,149.39924311637878,0.95604485
-0.3713301,0.14999999,-0.5,31840,1592,149.4414246082306,0.956045
-0.36000037,0.14999999,-0.5,31860,1593,149.4982624053955,0.95604503
-0.34125188,0.14999999,-0.5,31880,1594,149.5327968597412,0.9560447
-0.51377875,0.14999999,-0.5,31900,1595,149.58733105659485,0.9560447
-0.53073406,0.14999999,-0.5,31920,1596,149.6232168674469,0.95604426
-0.6177961,0.14999999,-0.5,31940,1597,149.6607711315155,0.9560443
-0.36384922,0.14999999,-0.5,31960,1598,149.69376945495605,0.9560443
-0.38231057,0.14999999,-0.5,31980,1599,149.75750255584717,0.9560441
-0.14493215,0.14999999,-0.5,32000,1600,149.8021137714386,0.9560443
-0.64749527,0.14999999,-0.5,32020,1601,149.83391761779785,0.95604384
-0.5362852,0.14999999,-0.5,32040,1602,149.86826944351196,0.956044
-0.59863234,0.14999999,-0.5,32060,1603,149.91337203979492,0.95604426
-0.526969,0.14999999,-0.5,32080,1604,149.9679045677185,0.9560443
-0.32724553,0.14999999,-0.5,32100,1605,150.03218007087708,0.9560443
-0.33946425,0.14999999,-0.5,32120,1606,150.0528404712677,0.95604426
-0.33682105,0.14999999,-0.5,32140,1607,150.0810787677765,0.9560442
-0.41276577,0.14999999,-0.5,32160,1608,150.10291934013367,0.9560443
-0.67431307,0.14999999,-0.5,32180,1609,150.12695622444153,0.9560445
-0.62091804,0.14999999,-0.5,32200,1610,150.16567397117615,0.95604485
-0.34480745,0.14999999,-0.5,32220,1611,150.20517802238464,0.9560449
-0.44569543,0.14999999,-0.5,32240,1612,150.25375080108643,0.9560449
-0.6111809,0.14999999,-0.5,32260,1613,150.30680012702942,0.95604515
-0.63392425,0.14999999,-0.5,32280,1614,150.35967659950256,0.9560453
-0.7351894,0.14999999,-0.5,32300,1615,150.40380692481995,0.9560456
-0.24416754,0.14999999,-0.5,32320,1616,150.4585452079773,0.9560456
-0.30159435,0.14999999,-0.5,32340,1617,150.4956066608429,0.95604515
-0.4584283,0.14999999,-0.5,32360,1618,150.52252769470215,0.95604485
-0.62560576,0.14999999,-0.5,32380,1619,150.5819251537323,0.9560447
-0.4390183,0.14999999,-0.5,32400,1620,150.60812544822693,0.9560446
-0.58977306,0.14999999,-0.5,32420,1621,150.63972878456116,0.9560445
-0.56988436,0.14999999,-0.5,32440,1622,150.6744508743286,0.95604444
-0.46807706,0.14999999,-0.5,32460,1623,150.71393871307373,0.9560447
-0.5673269,0.14999999,-0.5,32480,1624,150.77126502990723,0.9560447
-0.22793698,0.14999999,-0.5,32500,1625,150.81915807724,0.9560448
-0.44055098,0.14999999,-0.5,32520,1626,150.86486983299255,0.9560443
-0.66034645,0.14999999,-0.5,32540,1627,150.9222707748413,0.956044
-0.527513,0.14999999,-0.5,32560,1628,150.97111988067627,0.9560439
-0.61588085,0.14999999,-0.5,32580,1629,151.00528573989868,0.95604414
-0.6968195,0.14999999,-0.5,32600,1630,151.06359028816223,0.9560442
-0.6252768,0.14999999,-0.5,32620,1631,151.12138557434082,0.9560442
-0.41383868,0.14999999,-0.5,32640,1632,151.1999533176422,0.9560444
-0.53781635,0.14999999,-0.5,32660,1633,151.2466962337494,0.9560442
-0.62089765,0.14999999,-0.5,32680,1634,151.3165636062622,0.9560444
-0.47270018,0.14999999,-0.5,32700,1635,151.3632619380951,0.95604444
-0.50991416,0.14999999,-0.5,32720,1636,151.41958951950073,0.9560446
-0.4428673,0.14999999,-0.5,32740,1637,151.49874687194824,0.9560446
-0.5254268,0.14999999,-0.5,32760,1638,151.55808448791504,0.95604485
-0.4645105,0.14999999,-0.5,32780,1639,151.58583736419678,0.95604485
-0.2374304,0.14999999,-0.5,32800,1640,151.6197214126587,0.95604473
-0.3435951,0.14999999,-0.5,32820,1641,151.64529728889465,0.95604473
-0.41405886,0.14999999,-0.5,32840,1642,151.6625804901123,0.95604444
-0.6900461,0.14999999,-0.5,32860,1643,151.68523168563843,0.95604426
-0.24001962,0.14999999,-0.5,32880,1644,151.76601266860962,0.95604414
-0.4761292,0.14999999,-0.5,32900,1645,151.82443809509277,0.95604444
-0.46821323,0.14999999,-0.5,32920,1646,151.85754990577698,0.95604444
-0.35107824,0.14999999,-0.5,32940,1647,151.8821063041687,0.95604414
-0.27492246,0.14999999,-0.5,32960,1648,151.89834117889404,0.956044
-0.34363544,0.14999999,-0.5,32980,1649,151.91712141036987,0.9560442
-0.48096663,0.14999999,-0.5,33000,1650,151.96346759796143,0.956044
-0.53510344,0.14999999,-0.5,33020,1651,151.98491215705872,0.95604396
-0.5635046,0.14999999,-0.5,33040,1652,152.02577805519104,0.956044
-0.46061212,0.14999999,-0.5,33060,1653,152.06486678123474,0.9560442
-0.4764101,0.14999999,-0.5,33080,1654,152.11826848983765,0.9560444
-0.5554969,0.14999999,-0.5,33100,1655,152.15187883377075,0.9560444
-0.61172456,0.14999999,-0.5,33120,1656,152.21017599105835,0.9560446
-0.44758287,0.14999999,-0.5,33140,1657,152.255761384964,0.9560447
-0.5614916,0.14999999,-0.5,33160,1658,152.2996859550476,0.95604473
-0.53798705,0.14999999,-0.5,33180,1659,152.34194779396057,0.95604485
-0.45105654,0.14999999,-0.5,33200,1660,152.38035440444946,0.956045
-0.4463871,0.14999999,-0.5,33220,1661,152.41760301589966,0.95604515
-0.530962,0.14999999,-0.5,33240,1662,152.48703861236572,0.95604515
-0.8035865,0.14999999,-0.5,33260,1663,152.53638744354248,0.95604527
-0.5248402,0.14999999,-0.5,33280,1664,152.6172173023224,0.9560452
-0.54822165,0.14999999,-0.5,33300,1665,152.64992094039917,0.9560452
-0.5773876,0.14999999,-0.5,33320,1666,152.69525957107544,0.95604545
-0.4481861,0.14999999,-0.5,33340,1667,152.72496604919434,0.9560456
-0.37177098,0.14999999,-0.5,33360,1668,152.76593661308289,0.95604575
-0.43940368,0.14999999,-0.5,33380,1669,152.80682826042175,0.9560459
-0.5011734,0.14999999,-0.5,33400,1670,152.85414266586304,0.956046
-0.37225118,0.14999999,-0.5,33420,1671,152.89842224121094,0.95604604
-0.38395864,0.14999999,-0.5,33440,1672,152.9621615409851,0.9560459
-0.6277023,0.14999999,-0.5,33460,1673,153.00805377960205,0.95604557
-0.30504352,0.14999999,-0.5,33480,1674,153.06257224082947,0.9560453
-0.3416804,0.14999999,-0.5,33500,1675,153.1496286392212,0.9560452
-0.5419525,0.14999999,-0.5,33520,1676,153.19488430023193,0.9560449
-0.76499856,0.14999999,-0.5,33540,1677,153.3108048439026,0.9560451
-0.8876145,0.14999999,-0.5,33560,1678,153.4106171131134,0.9560449
-0.35759795,0.14999999,-0.5,33580,1679,153.50083923339844,0.95604503
-0.44194797,0.14999999,-0.5,33600,1680,153.55786156654358,0.95604527
-0.5311976,0.14999999,-0.5,33620,1681,153.58677744865417,0.9560453
-0.32509357,0.14999999,-0.5,33640,1682,153.60796451568604,0.9560454
-0.60003245,0.14999999,-0.5,33660,1683,153.63045811653137,0.95604545
-0.4008261,0.14999999,-0.5,33680,1684,153.64908003807068,0.9560456
-0.6459476,0.14999999,-0.5,33700,1685,153.69803881645203,0.9560454
-0.6562075,0.14999999,-0.5,33720,1686,153.74610710144043,0.95604515
-0.62389445,0.14999999,-0.5,33740,1687,153.81687998771667,0.9560453
-0.36068928,0.14999999,-0.5,33760,1688,153.86670851707458,0.95604527
-0.68496716,0.14999999,-0.5,33780,1689,153.89859461784363,0.9560448
-0.44549716,0.14999999,-0.5,33800,1690,153.92730832099915,0.95604485
-0.41276354,0.14999999,-0.5,33820,1691,153.95539140701294,0.95604503
-0.19390437,0.14999999,-0.5,33840,1692,153.98313760757446,0.9560452
-0.578452,0.14999999,-0.5,33860,1693,154.05786633491516,0.956045
-0.7414333,0.14999999,-0.5,33880,1694,154.09870529174805,0.9560451
-0.7653494,0.14999999,-0.5,33900,1695,154.14208364486694,0.95604527
-0.5199144,0.14999999,-0.5,33920,1696,154.19395565986633,0.9560454
-0.5963026,0.14999999,-0.5,33940,1697,154.22004890441895,0.9560456
-0.60093826,0.14999999,-0.5,33960,1698,154.24965715408325,0.9560457
-0.45063093,0.14999999,-0.5,33980,1699,154.31288170814514,0.9560458
-0.4130686,0.14999999,-0.5,34000,1700,154.3916153907776,0.956046
-0.42453897,0.14999999,-0.5,34020,1701,154.46279072761536,0.9560459
-0.6332295,0.14999999,-0.5,34040,1702,154.52046370506287,0.956046
-0.38114363,0.14999999,-0.5,34060,1703,154.5821886062622,0.9560461
-0.47391045,0.14999999,-0.5,34080,1704,154.67688488960266,0.9560459
-0.25364077,0.14999999,-0.5,34100,1705,154.73524165153503,0.9560461
-0.70493853,0.14999999,-0.5,34120,1706,154.7841019630432,0.9560461
-0.54056823,0.14999999,-0.5,34140,1707,154.82901573181152,0.95604616
-0.62754196,0.14999999,-0.5,34160,1708,154.8797242641449,0.95604646
-0.6244597,0.14999999,-0.5,34180,1709,154.92951560020447,0.9560465
-0.43663007,0.14999999,-0.5,34200,1710,154.9719684123993,0.9560464
-0.45011887,0.14999999,-0.5,34220,1711,155.0180218219757,0.95604634
-0.5420146,0.14999999,-0.5,34240,1712,155.06934785842896,0.9560463
-0.5580096,0.14999999,-0.5,34260,1713,155.1137707233429,0.9560463
-0.3602003,0.14999999,-0.5,34280,1714,155.1477735042572,0.9560463
-0.48378226,0.14999999,-0.5,34300,1715,155.18012833595276,0.9560463
-0.4644752,0.14999999,-0.5,34320,1716,155.1999990940094,0.9560462
-0.48871523,0.14999999,-0.5,34340,1717,155.25148224830627,0.9560463
-0.4489372,0.14999999,-0.5,34360,1718,155.31747817993164,0.95604646
-0.80688775,0.14999999,-0.5,34380,1719,155.35056233406067,0.95604646
-0.38649246,0.14999999,-0.5,34400,1720,155.38572216033936,0.9560463
-0.272825,0.14999999,-0.5,34420,1721,155.42153692245483,0.9560465
-0.4121105,0.14999999,-0.5,34440,1722,155.45872569084167,0.95604646
-0.19362211,0.14999999,-0.5,34460,1723,155.49518752098083,0.9560466
-0.4883477,0.14999999,-0.5,34480,1724,155.53046083450317,0.95604676
-0.6077207,0.14999999,-0.5,34500,1725,155.5937774181366,0.9560465
-0.6342644,0.14999999,-0.5,34520,1726,155.63283491134644,0.95604664
-0.26273054,0.14999999,-0.5,34540,1727,155.68135261535645,0.95604676
-0.4673809,0.14999999,-0.5,34560,1728,155.72991752624512,0.9560465
-0.38432288,0.14999999,-0.5,34580,1729,155.7599582672119,0.9560465
-0.47107515,0.14999999,-0.5,34600,1730,155.79422569274902,0.9560466
-0.6063485,0.14999999,-0.5,34620,1731,155.82933068275452,0.95604664
-0.5714763,0.14999999,-0.5,34640,1732,155.85960388183594,0.95604664
-0.6817701,0.14999999,-0.5,34660,1733,155.89135074615479,0.9560468
-0.42429122,0.14999999,-0.5,34680,1734,155.9215648174286,0.9560466
-0.7830301,0.14999999,-0.5,34700,1735,155.94365191459656,0.9560465
-0.5976975,0.14999999,-0.5,34720,1736,155.99470686912537,0.9560467
-0.63991815,0.14999999,-0.5,34740,1737,156.03945207595825,0.9560468
-0.56769323,0.14999999,-0.5,34760,1738,156.09584188461304,0.95604694
-0.39589348,0.14999999,-0.5,34780,1739,156.15602207183838,0.9560471
-0.6899725,0.14999999,-0.5,34800,1740,156.21447920799255,0.956047
-0.44366494,0.14999999,-0.5,34820,1741,156.26001501083374,0.956047
-0.5068043,0.14999999,-0.5,34840,1742,156.32809805870056,0.956047
-0.48550546,0.14999999,-0.5,34860,1743,156.36297130584717,0.95604724
-0.38362852,0.14999999,-0.5,34880,1744,156.3971710205078,0.9560471
-0.49535924,0.14999999,-0.5,34900,1745,156.43537878990173,0.9560469
-0.5411627,0.14999999,-0.5,34920,1746,156.47738480567932,0.9560467
-0.4314052,0.14999999,-0.5,34940,1747,156.51508450508118,0.9560469
-0.45319256,0.14999999,-0.5,34960,1748,156.55456233024597,0.956047
-0.5884665,0.14999999,-0.5,34980,1749,156.61368584632874,0.9560472
-0.608659,0.14999999,-0.5,35000,1750,156.68373131752014,0.9560473
-0.33100185,0.14999999,-0.5,35020,1751,156.7394676208496,0.9560473
-0.3065576,0.14999999,-0.5,35040,1752,156.7978880405426,0.9560473
-0.64906734,0.14999999,-0.5,35060,1753,156.85301637649536,0.9560474
-0.5661119,0.14999999,-0.5,35080,1754,156.901300907135,0.95604753
-0.4921383,0.14999999,-0.5,35100,1755,156.9626190662384,0.9560476
-0.5413299,0.14999999,-0.5,35120,1756,157.00282669067383,0.9560476
-0.4071679,0.14999999,-0.5,35140,1757,157.03552746772766,0.9560476
-0.4027102,0.14999999,-0.5,35160,1758,157.06943464279175,0.9560475
-0.233531,0.14999999,-0.5,35180,1759,157.10452508926392,0.9560475
-0.40231848,0.14999999,-0.5,35200,1760,157.13859701156616,0.95604676
-0.5733808,0.14999999,-0.5,35220,1761,157.18695378303528,0.9560469
-0.7941269,0.14999999,-0.5,35240,1762,157.24154233932495,0.95604694
-0.5658246,0.14999999,-0.5,35260,1763,157.2873420715332,0.95604706
-0.47862917,0.14999999,-0.5,35280,1764,157.35657501220703,0.9560473
-0.34014875,0.14999999,-0.5,35300,1765,157.40852570533752,0.9560475
-0.5087062,0.14999999,-0.5,35320,1766,157.48095202445984,0.9560478
-0.51921016,0.14999999,-0.5,35340,1767,157.57281708717346,0.95604783
-0.37814882,0.14999999,-0.5,35360,1768,157.60982370376587,0.9560478
-0.5101151,0.14999999,-0.5,35380,1769,157.6532380580902,0.95604795
-0.637394,0.14999999,-0.5,35400,1770,157.73009777069092,0.95604795
-0.5813744,0.14999999,-0.5,35420,1771,157.76008987426758,0.95604795
-0.5880054,0.14999999,-0.5,35440,1772,157.79588270187378,0.9560481
-0.5055801,0.14999999,-0.5,35460,1773,157.83235335350037,0.9560481
-0.40082625,0.14999999,-0.5,35480,1774,157.90310502052307,0.9560481
-0.26392877,0.14999999,-0.5,35500,1775,157.9588053226471,0.95604795
-0.5814567,0.14999999,-0.5,35520,1776,158.01414608955383,0.9560478
-0.5049815,0.14999999,-0.5,35540,1777,158.05577754974365,0.9560474
-0.11339706,0.14999999,-0.5,35560,1778,158.09083771705627,0.95604753
-0.40866956,0.14999999,-0.5,35580,1779,158.1287281513214,0.9560466
-0.6120672,0.14999999,-0.5,35600,1780,158.16203093528748,0.95604676
-0.4274231,0.14999999,-0.5,35620,1781,158.19852232933044,0.9560468
-0.5141448,0.14999999,-0.5,35640,1782,158.2402606010437,0.9560466
-0.5624681,0.14999999,-0.5,35660,1783,158.29825592041016,0.9560467
-0.43980232,0.14999999,-0.5,35680,1784,158.34910607337952,0.95604676
-0.6455928,0.14999999,-0.5,35700,1785,158.40696144104004,0.95604694
-0.38566563,0.14999999,-0.5,35720,1786,158.47181272506714,0.95604706
-0.59524846,0.14999999,-0.5,35740,1787,158.50873637199402,0.95604694
-0.56936985,0.14999999,-0.5,35760,1788,158.6442892551422,0.95604706
-0.67783237,0.14999999,-0.5,35780,1789,158.78198552131653,0.95604706
-0.36645967,0.14999999,-0.5,35800,1790,158.88266921043396,0.9560472
-0.43742406,0.14999999,-0.5,35820,1791,158.9342565536499,0.9560472
-0.42349935,0.14999999,-0.5,35840,1792,159.0357222557068,0.95604694
-0.5698117,0.14999999,-0.5,35860,1793,159.14532804489136,0.9560471
-0.48233038,0.14999999,-0.5,35880,1794,159.21105289459229,0.9560473
-0.6470707,0.14999999,-0.5,35900,1795,159.31207585334778,0.95604736
-0.5869205,0.14999999,-0.5,35920,1796,159.36785531044006,0.95604736
-0.5138083,0.14999999,-0.5,35940,1797,159.49098825454712,0.95604736
-0.51129025,0.14999999,-0.5,35960,1798,159.6015121936798,0.9560472
-0.6138817,0.14999999,-0.5,35980,1799,159.6640763282776,0.9560473
-0.649098,0.14999999,-0.5,36000,1800,159.73022079467773,0.95604736
-0.5090695,0.14999999,-0.5,36020,1801,159.80824494361877,0.9560475
-0.5943785,0.14999999,-0.5,36040,1802,159.8636131286621,0.9560478
-0.40350762,0.14999999,-0.5,36060,1803,159.9434597492218,0.9560479
-0.43991238,0.14999999,-0.5,36080,1804,160.01912569999695,0.9560478
-0.39304915,0.14999999,-0.5,36100,1805,160.11083483695984,0.9560481
-0.37373334,0.14999999,-0.5,36120,1806,160.1679027080536,0.95604753
-0.5430224,0.14999999,-0.5,36140,1807,160.2906985282898,0.9560476
-0.61247516,0.14999999,-0.5,36160,1808,160.3701686859131,0.95604753
-0.52775514,0.14999999,-0.5,36180,1809,160.42189979553223,0.9560476
-0.36843777,0.14999999,-0.5,36200,1810,160.48549365997314,0.95604753
-0.5374569,0.14999999,-0.5,36220,1811,160.5570182800293,0.95604765
-0.509418,0.14999999,-0.5,36240,1812,160.64007544517517,0.95604783
-0.5095378,0.14999999,-0.5,36260,1813,160.6921088695526,0.95604795
-0.53719914,0.14999999,-0.5,36280,1814,160.76827669143677,0.95604795
-0.4864528,0.14999999,-0.5,36300,1815,160.84486532211304,0.9560481
-0.39260504,0.14999999,-0.5,36320,1816,160.95378732681274,0.95604825
-0.4765631,0.14999999,-0.5,36340,1817,161.05033540725708,0.95604837
-0.45288736,0.14999999,-0.5,36360,1818,161.106183052063,0.9560483
-0.16873598,0.14999999,-0.5,36380,1819,161.19636297225952,0.95604837
-0.44360006,0.14999999,-0.5,36400,1820,161.29671382904053,0.9560483
-0.5467631,0.14999999,-0.5,36420,1821,161.38065600395203,0.95604813
-0.37521982,0.14999999,-0.5,36440,1822,161.44608163833618,0.95604813
-0.6102897,0.14999999,-0.5,36460,1823,161.57203125953674,0.95604825
-0.7553048,0.14999999,-0.5,36480,1824,161.65111684799194,0.95604825
-0.44200474,0.14999999,-0.5,36500,1825,161.71268272399902,0.9560483
-0.6591884,0.14999999,-0.5,36520,1826,161.7644748687744,0.9560484
-0.6211708,0.14999999,-0.5,36540,1827,161.86246991157532,0.95604855
-0.53481466,0.14999999,-0.5,36560,1828,161.93864154815674,0.95604867
-0.5825,0.14999999,-0.5,36580,1829,162.04029488563538,0.95604867
-0.4359648,0.14999999,-0.5,36600,1830,162.15159845352173,0.95604885
-0.44552928,0.14999999,-0.5,36620,1831,162.1969609260559,0.9560487
-0.83645284,0.14999999,-0.5,36640,1832,162.2643527984619,0.95604885
-0.50466937,0.14999999,-0.5,36660,1833,162.32823753356934,0.95604897
-0.38095307,0.14999999,-0.5,36680,1834,162.43072819709778,0.95604897
-0.66546524,0.14999999,-0.5,36700,1835,162.5589621067047,0.95604897
-0.6062071,0.14999999,-0.5,36720,1836,162.62178087234497,0.9560491
-0.51399153,0.14999999,-0.5,36740,1837,162.71732234954834,0.95604926
-0.66367626,0.14999999,-0.5,36760,1838,162.78419470787048,0.9560493
-0.22239715,0.14999999,-0.5,36780,1839,162.8511598110199,0.9560494
-0.4020086,0.14999999,-0.5,36800,1840,162.9566056728363,0.9560494
-0.31319052,0.14999999,-0.5,36820,1841,163.04790043830872,0.9560495
-0.40687567,0.14999999,-0.5,36840,1842,163.112952709198,0.9560495
-0.45123672,0.14999999,-0.5,36860,1843,163.20608115196228,0.9560495
-0.5787394,0.14999999,-0.5,36880,1844,163.30478930473328,0.95604974
-0.6346061,0.14999999,-0.5,36900,1845,163.349262714386,0.9560495
-0.5958498,0.14999999,-0.5,36920,1846,163.41846919059753,0.9560497
-0.35013705,0.14999999,-0.5,36940,1847,163.50059247016907,0.9560498
-0.43786147,0.14999999,-0.5,36960,1848,163.6862301826477,0.95604974
-0.5082314,0.14999999,-0.5,36980,1849,163.81875777244568,0.9560498
-0.48853293,0.14999999,-0.5,37000,1850,163.93289995193481,0.95605
-0.43022835,0.14999999,-0.5,37020,1851,164.01786303520203,0.9560501
-0.62351006,0.14999999,-0.5,37040,1852,164.09494304656982,0.9560502
-0.5951084,0.14999999,-0.5,37060,1853,164.18653678894043,0.95605034
-0.4915462,0.14999999,-0.5,37080,1854,164.25513434410095,0.95605046
-0.42584187,0.14999999,-0.5,37100,1855,164.32377552986145,0.95605046
-0.5533218,0.14999999,-0.5,37120,1856,164.40601086616516,0.95605046
-0.33565804,0.14999999,-0.5,37140,1857,164.48044085502625,0.95605063
-0.6513792,0.14999999,-0.5,37160,1858,164.54282402992249,0.95605075
-0.65305924,0.14999999,-0.5,37180,1859,164.5991175174713,0.9560509
-0.7661541,0.14999999,-0.5,37200,1860,164.63479161262512,0.9560509
-0.6164261,0.14999999,-0.5,37220,1861,164.67810583114624,0.95605105
-0.6936009,0.14999999,-0.5,37240,1862,164.72343730926514,0.9560511
