ReturnMean,LQGmu1_higher,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,TimeElapsed,Iteration
0.9560238,-0.9,22540,0.14999999,-1.059074,40.751322746276855,1127
0.95602363,-0.9,22560,0.14999999,-0.6737106,40.78820729255676,1128
0.95602334,-0.9,22580,0.14999999,-1.1303811,40.820796489715576,1129
0.9560233,-0.9,22600,0.14999999,-0.8751366,40.85348415374756,1130
0.9560234,-0.9,22620,0.14999999,-0.9077683,40.888761043548584,1131
0.9560234,-0.9,22640,0.14999999,-1.1148778,40.92763805389404,1132
0.9560232,-0.9,22660,0.14999999,-1.0295655,40.96901822090149,1133
0.95602334,-0.9,22680,0.14999999,-0.8967287,41.007328271865845,1134
0.9560233,-0.9,22700,0.14999999,-0.9756623,41.05545139312744,1135
0.9560234,-0.9,22720,0.14999999,-0.6608447,41.09735655784607,1136
0.95602375,-0.9,22740,0.14999999,-0.7583238,41.15023469924927,1137
0.9560238,-0.9,22760,0.14999999,-0.8425283,41.192604541778564,1138
0.9560238,-0.9,22780,0.14999999,-0.81187165,41.24979901313782,1139
0.95602405,-0.9,22800,0.14999999,-0.8667825,41.305774211883545,1140
0.9560239,-0.9,22820,0.14999999,-0.9398986,41.344696044921875,1141
0.95602393,-0.9,22840,0.14999999,-0.9188757,41.38529062271118,1142
0.9560237,-0.9,22860,0.14999999,-0.82742,41.421446084976196,1143
0.95602375,-0.9,22880,0.14999999,-0.7886277,41.46298909187317,1144
0.9560237,-0.9,22900,0.14999999,-0.9304531,41.51105284690857,1145
0.9560238,-0.9,22920,0.14999999,-0.62357974,41.55322742462158,1146
0.95602405,-0.9,22940,0.14999999,-0.6003095,41.59814476966858,1147
0.9560243,-0.9,22960,0.14999999,-0.81756467,41.641623973846436,1148
0.9560241,-0.9,22980,0.14999999,-0.8258901,41.676857233047485,1149
0.95602393,-0.9,23000,0.14999999,-0.6413615,41.7082200050354,1150
0.95602393,-0.9,23020,0.14999999,-0.5857544,41.74609327316284,1151
0.95602417,-0.9,23040,0.14999999,-0.9314281,41.789655447006226,1152
0.95602417,-0.9,23060,0.14999999,-0.94382197,41.83155274391174,1153
0.95602393,-0.9,23080,0.14999999,-1.0824146,41.8716881275177,1154
0.9560237,-0.9,23100,0.14999999,-0.8105848,41.91763257980347,1155
0.95602363,-0.9,23120,0.14999999,-1.0127937,41.95968008041382,1156
0.95602375,-0.9,23140,0.14999999,-1.0617231,41.996070861816406,1157
0.95602393,-0.9,23160,0.14999999,-0.7724119,42.03195071220398,1158
0.95602417,-0.9,23180,0.14999999,-0.8120347,42.06514835357666,1159
0.9560243,-0.9,23200,0.14999999,-0.8926073,42.10238170623779,1160
0.9560244,-0.9,23220,0.14999999,-0.8584404,42.13222002983093,1161
0.9560244,-0.9,23240,0.14999999,-1.3320539,42.168370962142944,1162
0.9560234,-0.9,23260,0.14999999,-0.9736687,42.2055938243866,1163
0.95602345,-0.9,23280,0.14999999,-1.0420825,42.24315905570984,1164
0.95602304,-0.9,23300,0.14999999,-0.9386076,42.27911448478699,1165
0.95602286,-0.9,23320,0.14999999,-0.9551123,42.31713604927063,1166
0.9560229,-0.9,23340,0.14999999,-0.9455452,42.35879445075989,1167
0.9560227,-0.9,23360,0.14999999,-0.7027248,42.393646240234375,1168
0.9560226,-0.9,23380,0.14999999,-0.9471034,42.428560733795166,1169
0.95602256,-0.9,23400,0.14999999,-0.9753917,42.46605849266052,1170
0.9560225,-0.9,23420,0.14999999,-0.92801505,42.50302028656006,1171
0.9560226,-0.9,23440,0.14999999,-0.6992993,42.53808927536011,1172
0.95602286,-0.9,23460,0.14999999,-1.0253477,42.574469327926636,1173
0.9560227,-0.9,23480,0.14999999,-0.8862044,42.61344003677368,1174
0.9560228,-0.9,23500,0.14999999,-1.0908215,42.6548638343811,1175
0.95602274,-0.9,23520,0.14999999,-0.8162517,42.69524693489075,1176
0.95602274,-0.9,23540,0.14999999,-0.65353024,42.729522705078125,1177
0.9560228,-0.9,23560,0.14999999,-1.0252802,42.76868987083435,1178
0.9560227,-0.9,23580,0.14999999,-0.88574314,42.803224325180054,1179
0.9560226,-0.9,23600,0.14999999,-0.9265809,42.83908987045288,1180
0.9560226,-0.9,23620,0.14999999,-1.0405021,42.87057900428772,1181
0.9560224,-0.9,23640,0.14999999,-0.79946613,42.9088613986969,1182
0.9560225,-0.9,23660,0.14999999,-0.827284,42.941547870635986,1183
0.9560226,-0.9,23680,0.14999999,-0.95867383,42.97289204597473,1184
0.95602244,-0.9,23700,0.14999999,-1.3425217,43.00254702568054,1185
0.9560221,-0.9,23720,0.14999999,-0.99356675,43.037842988967896,1186
0.9560222,-0.9,23740,0.14999999,-1.0797106,43.068395376205444,1187
0.9560222,-0.9,23760,0.14999999,-0.8476507,43.09971618652344,1188
0.95602226,-0.9,23780,0.14999999,-0.7618076,43.131678104400635,1189
0.9560221,-0.9,23800,0.14999999,-1.0344543,43.16699457168579,1190
0.9560223,-0.9,23820,0.14999999,-0.9700792,43.20305156707764,1191
0.95602214,-0.9,23840,0.14999999,-0.9905088,43.239620208740234,1192
0.95602196,-0.9,23860,0.14999999,-0.9433457,43.278252840042114,1193
0.95602196,-0.9,23880,0.14999999,-0.9394422,43.31460785865784,1194
0.9560216,-0.9,23900,0.14999999,-0.9216353,43.34730052947998,1195
0.9560215,-0.9,23920,0.14999999,-0.93879443,43.386587142944336,1196
0.95602167,-0.9,23940,0.14999999,-0.9077154,43.43454313278198,1197
0.9560218,-0.9,23960,0.14999999,-1.008295,43.477742433547974,1198
0.9560219,-0.9,23980,0.14999999,-1.0579565,43.52428197860718,1199
0.956022,-0.9,24000,0.14999999,-1.0815823,43.55728006362915,1200
0.95602196,-0.9,24020,0.14999999,-1.0217507,43.5924711227417,1201
0.95602196,-0.9,24040,0.14999999,-0.94789153,43.62436771392822,1202
0.95602214,-0.9,24060,0.14999999,-1.0736996,43.65703773498535,1203
0.95602196,-0.9,24080,0.14999999,-0.81422776,43.69516658782959,1204
0.95602214,-0.9,24100,0.14999999,-0.8747467,43.73280596733093,1205
0.9560222,-0.9,24120,0.14999999,-0.9254986,43.77017521858215,1206
0.9560223,-0.9,24140,0.14999999,-0.92841595,43.80532169342041,1207
0.9560223,-0.9,24160,0.14999999,-0.79096687,43.83634305000305,1208
0.95602256,-0.9,24180,0.14999999,-1.0199863,43.87006878852844,1209
0.9560228,-0.9,24200,0.14999999,-0.8214928,43.902639389038086,1210
0.95602304,-0.9,24220,0.14999999,-0.81168085,43.93672966957092,1211
0.95602316,-0.9,24240,0.14999999,-1.1031845,43.967851638793945,1212
0.9560232,-0.9,24260,0.14999999,-1.2053525,44.00011706352234,1213
0.9560228,-0.9,24280,0.14999999,-0.75329286,44.034268617630005,1214
0.9560223,-0.9,24300,0.14999999,-0.99646544,44.0811448097229,1215
0.95602226,-0.9,24320,0.14999999,-1.0485121,44.1194908618927,1216
0.95602226,-0.9,24340,0.14999999,-0.8513928,44.14922332763672,1217
0.95602244,-0.9,24360,0.14999999,-0.7820255,44.180224657058716,1218
0.956022,-0.9,24380,0.14999999,-0.63338774,44.210352182388306,1219
0.9560221,-0.9,24400,0.14999999,-0.83266264,44.2410843372345,1220
0.9560221,-0.9,24420,0.14999999,-0.9166144,44.2696635723114,1221
0.9560223,-0.9,24440,0.14999999,-0.85506856,44.30037045478821,1222
0.95602256,-0.9,24460,0.14999999,-0.8320421,44.331459045410156,1223
0.95602256,-0.9,24480,0.14999999,-0.82998717,44.3615996837616,1224
0.9560225,-0.9,24500,0.14999999,-0.8952653,44.396782875061035,1225
0.9560222,-0.9,24520,0.14999999,-0.9589114,44.43163084983826,1226
0.95602226,-0.9,24540,0.14999999,-0.7629038,44.47024369239807,1227
0.9560225,-0.9,24560,0.14999999,-1.0139487,44.51218819618225,1228
0.9560225,-0.9,24580,0.14999999,-0.7984288,44.54767608642578,1229
0.9560226,-0.9,24600,0.14999999,-0.85808605,44.5868980884552,1230
0.95602274,-0.9,24620,0.14999999,-0.9508009,44.61842393875122,1231
0.9560228,-0.9,24640,0.14999999,-0.8793194,44.66072344779968,1232
0.956023,-0.9,24660,0.14999999,-0.8633602,44.70004081726074,1233
0.95602304,-0.9,24680,0.14999999,-0.78343964,44.73052978515625,1234
0.9560233,-0.9,24700,0.14999999,-0.70876056,44.76688599586487,1235
0.9560233,-0.9,24720,0.14999999,-0.84664804,44.797414779663086,1236
0.95602334,-0.9,24740,0.14999999,-0.75295883,44.82959270477295,1237
0.95602334,-0.9,24760,0.14999999,-0.96134174,44.86028265953064,1238
0.95602316,-0.9,24780,0.14999999,-0.6647761,44.89753198623657,1239
0.95602316,-0.9,24800,0.14999999,-0.7043903,44.93440842628479,1240
0.95602363,-0.9,24820,0.14999999,-0.8613442,44.97579026222229,1241
0.9560238,-0.9,24840,0.14999999,-0.8644663,45.02028679847717,1242
0.9560239,-0.9,24860,0.14999999,-0.7196415,45.06636095046997,1243
0.95602405,-0.9,24880,0.14999999,-0.9447084,45.110097885131836,1244
0.9560239,-0.9,24900,0.14999999,-0.69141865,45.14909601211548,1245
0.95602405,-0.9,24920,0.14999999,-0.9158958,45.19972085952759,1246
0.9560242,-0.9,24940,0.14999999,-0.90656006,45.24192833900452,1247
0.9560243,-0.9,24960,0.14999999,-1.109644,45.275749921798706,1248
0.956024,-0.9,24980,0.14999999,-1.1299818,45.32628393173218,1249
0.95602375,-0.9,25000,0.14999999,-0.9295182,45.367135763168335,1250
0.9560239,-0.9,25020,0.14999999,-0.70736796,45.40513277053833,1251
0.956024,-0.9,25040,0.14999999,-0.6354463,45.44770622253418,1252
0.9560241,-0.9,25060,0.14999999,-0.6936765,45.48599576950073,1253
0.9560241,-0.9,25080,0.14999999,-0.816817,45.51651334762573,1254
0.95602417,-0.9,25100,0.14999999,-0.7273172,45.55653977394104,1255
0.956024,-0.9,25120,0.14999999,-0.9664286,45.58902859687805,1256
0.956024,-0.9,25140,0.14999999,-0.9299447,45.61923098564148,1257
0.95602375,-0.9,25160,0.14999999,-1.0105549,45.664737939834595,1258
0.95602363,-0.9,25180,0.14999999,-0.93604803,45.712510108947754,1259
0.9560237,-0.9,25200,0.14999999,-0.8055092,45.7524847984314,1260
0.95602363,-0.9,25220,0.14999999,-1.0154802,45.784440994262695,1261
0.95602345,-0.9,25240,0.14999999,-0.95681125,45.81592011451721,1262
0.9560236,-0.9,25260,0.14999999,-0.9797155,45.85290861129761,1263
0.9560236,-0.9,25280,0.14999999,-1.1644897,45.888490200042725,1264
0.9560235,-0.9,25300,0.14999999,-1.0123378,45.91874575614929,1265
0.9560235,-0.9,25320,0.14999999,-0.8430852,45.950339794158936,1266
0.9560237,-0.9,25340,0.14999999,-0.7951553,45.985146284103394,1267
0.9560237,-0.9,25360,0.14999999,-0.8647919,46.022003412246704,1268
0.9560234,-0.9,25380,0.14999999,-0.87845904,46.059518337249756,1269
0.9560236,-0.9,25400,0.14999999,-0.7031054,46.10067868232727,1270
0.9560236,-0.9,25420,0.14999999,-0.9817487,46.13460087776184,1271
0.9560234,-0.9,25440,0.14999999,-0.8980364,46.17721915245056,1272
0.95602334,-0.9,25460,0.14999999,-0.83311695,46.21710467338562,1273
0.9560233,-0.9,25480,0.14999999,-1.0692701,46.261258125305176,1274
0.9560233,-0.9,25500,0.14999999,-0.98102254,46.30026984214783,1275
0.9560231,-0.9,25520,0.14999999,-0.9067645,46.333653926849365,1276
0.95602334,-0.9,25540,0.14999999,-0.80913365,46.369093894958496,1277
0.95602334,-0.9,25560,0.14999999,-0.9025106,46.413055419921875,1278
0.9560236,-0.9,25580,0.14999999,-1.0612521,46.445836782455444,1279
0.9560234,-0.9,25600,0.14999999,-1.1020758,46.480640172958374,1280
0.9560232,-0.9,25620,0.14999999,-0.9468062,46.51250243186951,1281
0.95602345,-0.9,25640,0.14999999,-0.84584826,46.55178165435791,1282
0.95602345,-0.9,25660,0.14999999,-0.8113774,46.58711910247803,1283
0.9560232,-0.9,25680,0.14999999,-1.1923264,46.63896179199219,1284
0.956023,-0.9,25700,0.14999999,-0.91000354,46.69540619850159,1285
0.95602316,-0.9,25720,0.14999999,-0.6765878,46.735037088394165,1286
0.9560231,-0.9,25740,0.14999999,-0.8705046,46.80185508728027,1287
0.95602304,-0.9,25760,0.14999999,-1.0880729,46.8630051612854,1288
0.956023,-0.9,25780,0.14999999,-0.93352854,46.916964054107666,1289
0.9560229,-0.9,25800,0.14999999,-1.1118422,46.95776987075806,1290
0.95602244,-0.9,25820,0.14999999,-1.0224853,46.99005675315857,1291
0.95602256,-0.9,25840,0.14999999,-0.76229215,47.04059314727783,1292
0.9560225,-0.9,25860,0.14999999,-1.041553,47.07946705818176,1293
0.9560225,-0.9,25880,0.14999999,-1.187249,47.109553813934326,1294
0.95602226,-0.9,25900,0.14999999,-0.69992024,47.14531850814819,1295
0.95602226,-0.9,25920,0.14999999,-0.83841664,47.179086208343506,1296
0.95602214,-0.9,25940,0.14999999,-0.6759014,47.21620416641235,1297
0.95602214,-0.9,25960,0.14999999,-1.021757,47.24665641784668,1298
0.95602214,-0.9,25980,0.14999999,-0.9820509,47.284926891326904,1299
0.956022,-0.9,26000,0.14999999,-0.86273146,47.314269065856934,1300
0.956022,-0.9,26020,0.14999999,-0.7157345,47.34377670288086,1301
0.9560221,-0.9,26040,0.14999999,-1.2008412,47.374258279800415,1302
0.9560219,-0.9,26060,0.14999999,-0.9161738,47.4144344329834,1303
0.9560219,-0.9,26080,0.14999999,-1.0707566,47.45271706581116,1304
0.95602196,-0.9,26100,0.14999999,-0.90552956,47.48949217796326,1305
0.9560219,-0.9,26120,0.14999999,-0.8004938,47.521114349365234,1306
0.9560219,-0.9,26140,0.14999999,-0.9708469,47.552873611450195,1307
0.95602185,-0.9,26160,0.14999999,-0.9702424,47.58344554901123,1308
0.95602185,-0.9,26180,0.14999999,-0.78535616,47.61783194541931,1309
0.95602196,-0.9,26200,0.14999999,-0.75096583,47.66390013694763,1310
0.956022,-0.9,26220,0.14999999,-0.91769266,47.7069833278656,1311
0.95602196,-0.9,26240,0.14999999,-0.9500851,47.763636350631714,1312
0.95602196,-0.9,26260,0.14999999,-0.77703816,47.83431673049927,1313
0.9560221,-0.9,26280,0.14999999,-1.0228095,47.87857484817505,1314
0.956022,-0.9,26300,0.14999999,-0.56533456,47.944252729415894,1315
0.9560224,-0.9,26320,0.14999999,-0.8559413,48.004016637802124,1316
0.95602226,-0.9,26340,0.14999999,-0.9976529,48.05355358123779,1317
0.95602226,-0.9,26360,0.14999999,-0.8624217,48.09801173210144,1318
0.9560225,-0.9,26380,0.14999999,-0.83174115,48.149001598358154,1319
0.9560227,-0.9,26400,0.14999999,-1.0761504,48.21318817138672,1320
0.9560225,-0.9,26420,0.14999999,-1.1574358,48.26540923118591,1321
0.9560221,-0.9,26440,0.14999999,-0.84130615,48.29826831817627,1322
0.95602214,-0.9,26460,0.14999999,-0.83136266,48.33356499671936,1323
0.9560223,-0.9,26480,0.14999999,-0.84232795,48.38923788070679,1324
0.95602244,-0.9,26500,0.14999999,-0.84434646,48.429930448532104,1325
0.9560227,-0.9,26520,0.14999999,-0.87293476,48.47719144821167,1326
0.95602286,-0.9,26540,0.14999999,-0.52930486,48.52205443382263,1327
0.95602286,-0.9,26560,0.14999999,-0.66551924,48.56101107597351,1328
0.9560233,-0.9,26580,0.14999999,-0.9927332,48.60513877868652,1329
0.9560231,-0.9,26600,0.14999999,-0.8820221,48.651447772979736,1330
0.95602316,-0.9,26620,0.14999999,-0.7731779,48.68595743179321,1331
0.9560233,-0.9,26640,0.14999999,-0.94646645,48.71814513206482,1332
0.95602316,-0.9,26660,0.14999999,-1.0749551,48.75597882270813,1333
0.9560232,-0.9,26680,0.14999999,-1.0121546,48.78761911392212,1334
0.95602304,-0.9,26700,0.14999999,-0.89792395,48.820560455322266,1335
0.9560229,-0.9,26720,0.14999999,-0.81465584,48.85211253166199,1336
0.9560229,-0.9,26740,0.14999999,-1.2112262,48.88176989555359,1337
0.9560224,-0.9,26760,0.14999999,-1.0079836,48.91414546966553,1338
0.9560222,-0.9,26780,0.14999999,-0.6803981,48.946542263031006,1339
0.9560221,-0.9,26800,0.14999999,-0.92387617,48.977484941482544,1340
0.9560221,-0.9,26820,0.14999999,-0.83527106,49.00793266296387,1341
0.95602196,-0.9,26840,0.14999999,-0.66482407,49.039397954940796,1342
0.95602185,-0.9,26860,0.14999999,-0.7310881,49.06986856460571,1343
0.95602196,-0.9,26880,0.14999999,-0.76166594,49.10791015625,1344
0.95602185,-0.9,26900,0.14999999,-0.93556833,49.138916969299316,1345
0.95602185,-0.9,26920,0.14999999,-0.93933654,49.190879106521606,1346
0.9560221,-0.9,26940,0.14999999,-0.8653557,49.22872447967529,1347
0.9560222,-0.9,26960,0.14999999,-0.8418938,49.26466226577759,1348
0.9560219,-0.9,26980,0.14999999,-0.8734408,49.312204122543335,1349
0.956022,-0.9,27000,0.14999999,-0.85008633,49.35546040534973,1350
0.9560219,-0.9,27020,0.14999999,-0.95158166,49.39502310752869,1351
0.95602167,-0.9,27040,0.14999999,-1.1267545,49.44001126289368,1352
0.9560213,-0.9,27060,0.14999999,-1.0180087,49.478840351104736,1353
0.9560215,-0.9,27080,0.14999999,-0.56823146,49.513511657714844,1354
0.95602155,-0.9,27100,0.14999999,-0.96262294,49.55348610877991,1355
0.9560215,-0.9,27120,0.14999999,-0.81732154,49.594374895095825,1356
0.9560216,-0.9,27140,0.14999999,-0.86501306,49.63837265968323,1357
0.95602155,-0.9,27160,0.14999999,-0.736805,49.670283794403076,1358
0.9560216,-0.9,27180,0.14999999,-0.7546948,49.704153060913086,1359
0.95602167,-0.9,27200,0.14999999,-1.0507722,49.73712778091431,1360
0.9560215,-0.9,27220,0.14999999,-0.82842505,49.76723837852478,1361
0.9560214,-0.9,27240,0.14999999,-0.90112174,49.80009388923645,1362
0.9560212,-0.9,27260,0.14999999,-0.77591425,49.83456540107727,1363
0.95602137,-0.9,27280,0.14999999,-0.8853401,49.86983251571655,1364
0.9560216,-0.9,27300,0.14999999,-0.8118504,49.902782678604126,1365
0.95602155,-0.9,27320,0.14999999,-0.64558125,49.9351065158844,1366
0.9560217,-0.9,27340,0.14999999,-0.8379212,49.96552634239197,1367
0.95602167,-0.9,27360,0.14999999,-0.7449641,50.00569725036621,1368
0.9560215,-0.9,27380,0.14999999,-0.8294705,50.038235902786255,1369
0.95602155,-0.9,27400,0.14999999,-0.7483839,50.07132315635681,1370
0.95602167,-0.9,27420,0.14999999,-0.92158335,50.108969926834106,1371
0.9560218,-0.9,27440,0.14999999,-0.757842,50.15306520462036,1372
0.95602196,-0.9,27460,0.14999999,-0.98928916,50.19036364555359,1373
0.9560221,-0.9,27480,0.14999999,-0.7311259,50.2283730506897,1374
0.9560221,-0.9,27500,0.14999999,-1.2467494,50.26906895637512,1375
0.95602185,-0.9,27520,0.14999999,-0.7331125,50.3047935962677,1376
0.9560219,-0.9,27540,0.14999999,-0.81957984,50.33756160736084,1377
0.9560219,-0.9,27560,0.14999999,-0.9938006,50.36987018585205,1378
0.95602185,-0.9,27580,0.14999999,-1.1378937,50.4061815738678,1379
0.95602185,-0.9,27600,0.14999999,-1.0458465,50.444915533065796,1380
0.9560218,-0.9,27620,0.14999999,-0.87903947,50.50149130821228,1381
0.95602155,-0.9,27640,0.14999999,-0.72814465,50.55426740646362,1382
0.9560214,-0.9,27660,0.14999999,-1.0144069,50.588789224624634,1383
0.95602137,-0.9,27680,0.14999999,-1.005537,50.64005422592163,1384
0.9560212,-0.9,27700,0.14999999,-0.8271128,50.67374920845032,1385
0.9560213,-0.9,27720,0.14999999,-0.61542416,50.70895218849182,1386
0.9560214,-0.9,27740,0.14999999,-0.9832899,50.73913645744324,1387
0.95602125,-0.9,27760,0.14999999,-1.3060049,50.77010774612427,1388
0.95602095,-0.9,27780,0.14999999,-0.85372365,50.80262732505798,1389
0.95602113,-0.9,27800,0.14999999,-0.8676895,50.847604274749756,1390
0.95602137,-0.9,27820,0.14999999,-0.8170416,50.88029479980469,1391
0.95602155,-0.9,27840,0.14999999,-0.88646674,50.929983615875244,1392
0.95602155,-0.9,27860,0.14999999,-0.7601837,50.97981643676758,1393
0.9560218,-0.9,27880,0.14999999,-0.9195959,51.03846049308777,1394
0.9560216,-0.9,27900,0.14999999,-0.9531799,51.089163064956665,1395
0.9560215,-0.9,27920,0.14999999,-1.1224269,51.14706778526306,1396
0.95602137,-0.9,27940,0.14999999,-0.7947739,51.199591398239136,1397
0.9560214,-0.9,27960,0.14999999,-0.9258125,51.27349019050598,1398
0.95602137,-0.9,27980,0.14999999,-0.9573998,51.33884239196777,1399
0.95602137,-0.9,28000,0.14999999,-0.830202,51.39390468597412,1400
0.9560214,-0.9,28020,0.14999999,-1.1222528,51.454275131225586,1401
0.9560216,-0.9,28040,0.14999999,-1.1211913,51.516197681427,1402
0.9560214,-0.9,28060,0.14999999,-0.8747695,51.554463624954224,1403
0.95602167,-0.9,28080,0.14999999,-0.6455772,51.59298777580261,1404
0.9560218,-0.9,28100,0.14999999,-0.90006506,51.647868633270264,1405
0.9560216,-0.9,28120,0.14999999,-1.0558704,51.694371700286865,1406
0.9560215,-0.9,28140,0.14999999,-0.90541446,51.7253532409668,1407
0.95602155,-0.9,28160,0.14999999,-0.77219284,51.7539598941803,1408
0.9560218,-0.9,28180,0.14999999,-0.91584814,51.782331228256226,1409
0.9560218,-0.9,28200,0.14999999,-0.79244655,51.814571380615234,1410
0.9560218,-0.9,28220,0.14999999,-0.76015073,51.85149121284485,1411
0.95602167,-0.9,28240,0.14999999,-0.8744509,51.88519883155823,1412
0.9560216,-0.9,28260,0.14999999,-0.9139503,51.91992402076721,1413
0.95602155,-0.9,28280,0.14999999,-0.9678439,51.9531991481781,1414
0.95602137,-0.9,28300,0.14999999,-0.8430696,51.98630690574646,1415
0.9560214,-0.9,28320,0.14999999,-0.96683705,52.020482301712036,1416
0.95602137,-0.9,28340,0.14999999,-1.0425799,52.049806356430054,1417
0.9560213,-0.9,28360,0.14999999,-0.9655944,52.092700481414795,1418
0.9560213,-0.9,28380,0.14999999,-1.0651517,52.122952938079834,1419
0.95602125,-0.9,28400,0.14999999,-0.67594016,52.16003084182739,1420
0.9560212,-0.9,28420,0.14999999,-1.0036957,52.193368673324585,1421
0.95602113,-0.9,28440,0.14999999,-0.93184733,52.231507301330566,1422
0.9560209,-0.9,28460,0.14999999,-0.98247474,52.265279054641724,1423
0.9560209,-0.9,28480,0.14999999,-0.6697287,52.30026459693909,1424
0.95602113,-0.9,28500,0.14999999,-0.72334707,52.339330434799194,1425
0.9560213,-0.9,28520,0.14999999,-1.0127153,52.37725114822388,1426
0.9560213,-0.9,28540,0.14999999,-1.0211112,52.421666860580444,1427
0.95602137,-0.9,28560,0.14999999,-1.0096506,52.457005977630615,1428
0.95602137,-0.9,28580,0.14999999,-0.89269257,52.4874210357666,1429
0.95602125,-0.9,28600,0.14999999,-0.8976471,52.51675248146057,1430
0.9560213,-0.9,28620,0.14999999,-0.7564188,52.550676107406616,1431
0.95602155,-0.9,28640,0.14999999,-1.018665,52.58627390861511,1432
0.95602137,-0.9,28660,0.14999999,-0.9108739,52.61774230003357,1433
0.95602125,-0.9,28680,0.14999999,-0.7903321,52.647989988327026,1434
0.95602137,-0.9,28700,0.14999999,-0.8599161,52.67688298225403,1435
0.95602137,-0.9,28720,0.14999999,-0.8811434,52.70587348937988,1436
0.9560212,-0.9,28740,0.14999999,-0.8833623,52.735896587371826,1437
0.95602125,-0.9,28760,0.14999999,-1.1805941,52.769224643707275,1438
0.95602065,-0.9,28780,0.14999999,-0.89581376,52.80909323692322,1439
0.9560206,-0.9,28800,0.14999999,-0.8448648,52.84631538391113,1440
0.95602065,-0.9,28820,0.14999999,-0.9426505,52.885915756225586,1441
0.95602065,-0.9,28840,0.14999999,-0.95222825,52.92458152770996,1442
0.9560206,-0.9,28860,0.14999999,-0.9396449,52.96656823158264,1443
0.9560206,-0.9,28880,0.14999999,-0.8528391,53.000187397003174,1444
0.9560209,-0.9,28900,0.14999999,-1.023558,53.04363679885864,1445
0.95602083,-0.9,28920,0.14999999,-0.8797587,53.07806634902954,1446
0.95602095,-0.9,28940,0.14999999,-0.8876607,53.11585021018982,1447
0.9560213,-0.9,28960,0.14999999,-0.86823714,53.14921689033508,1448
0.9560214,-0.9,28980,0.14999999,-0.8671743,53.17702007293701,1449
0.9560214,-0.9,29000,0.14999999,-0.7537278,53.21151089668274,1450
0.9560214,-0.9,29020,0.14999999,-0.8668217,53.24070739746094,1451
0.95602137,-0.9,29040,0.14999999,-0.91497046,53.268951416015625,1452
0.9560216,-0.9,29060,0.14999999,-1.107585,53.307040214538574,1453
0.95602155,-0.9,29080,0.14999999,-1.0119351,53.34795093536377,1454
0.9560215,-0.9,29100,0.14999999,-0.7892116,53.38066911697388,1455
0.9560215,-0.9,29120,0.14999999,-0.79656136,53.42431569099426,1456
0.9560215,-0.9,29140,0.14999999,-1.1680679,53.46753644943237,1457
0.95602137,-0.9,29160,0.14999999,-0.7958476,53.5023775100708,1458
0.95602167,-0.9,29180,0.14999999,-0.9387771,53.537739753723145,1459
0.9560217,-0.9,29200,0.14999999,-0.85867745,53.566171407699585,1460
0.9560216,-0.9,29220,0.14999999,-0.98449147,53.60101389884949,1461
0.9560214,-0.9,29240,0.14999999,-0.8861324,53.63086533546448,1462
0.9560215,-0.9,29260,0.14999999,-1.0904392,53.660757064819336,1463
0.9560213,-0.9,29280,0.14999999,-0.78688335,53.68968486785889,1464
0.95602137,-0.9,29300,0.14999999,-0.9629573,53.71930909156799,1465
0.95602137,-0.9,29320,0.14999999,-0.99165356,53.74832582473755,1466
0.9560213,-0.9,29340,0.14999999,-0.91848904,53.77984356880188,1467
0.95602137,-0.9,29360,0.14999999,-1.1014912,53.80969190597534,1468
0.9560213,-0.9,29380,0.14999999,-1.0275551,53.84223461151123,1469
0.9560213,-0.9,29400,0.14999999,-0.6376366,53.87724304199219,1470
0.9560215,-0.9,29420,0.14999999,-0.8265841,53.90964651107788,1471
0.95602167,-0.9,29440,0.14999999,-0.620888,53.94020462036133,1472
0.95602185,-0.9,29460,0.14999999,-1.0996585,53.976332902908325,1473
0.9560217,-0.9,29480,0.14999999,-0.9763404,54.03386068344116,1474
0.95602167,-0.9,29500,0.14999999,-0.67335683,54.091299295425415,1475
0.95602196,-0.9,29520,0.14999999,-0.91359335,54.14995980262756,1476
0.9560218,-0.9,29540,0.14999999,-0.99945456,54.20072054862976,1477
0.95602196,-0.9,29560,0.14999999,-0.93056643,54.248990058898926,1478
0.9560219,-0.9,29580,0.14999999,-0.7425126,54.309534788131714,1479
0.956022,-0.9,29600,0.14999999,-0.9166572,54.35228204727173,1480
0.9560219,-0.9,29620,0.14999999,-0.8838671,54.38687443733215,1481
0.9560219,-0.9,29640,0.14999999,-0.94068354,54.43709874153137,1482
0.9560219,-0.9,29660,0.14999999,-1.0542738,54.49425959587097,1483
0.9560216,-0.9,29680,0.14999999,-0.698538,54.54627728462219,1484
0.9560217,-0.9,29700,0.14999999,-0.9914521,54.60122990608215,1485
0.9560216,-0.9,29720,0.14999999,-1.1155088,54.64827609062195,1486
0.9560214,-0.9,29740,0.14999999,-0.78562236,54.698079109191895,1487
0.95602137,-0.9,29760,0.14999999,-0.6137388,54.747706174850464,1488
0.9560214,-0.9,29780,0.14999999,-0.850693,54.79646921157837,1489
0.9560215,-0.9,29800,0.14999999,-0.88180494,54.84035301208496,1490
0.9560214,-0.9,29820,0.14999999,-0.92453945,54.87205410003662,1491
0.9560213,-0.9,29840,0.14999999,-0.7105012,54.90168786048889,1492
0.9560214,-0.9,29860,0.14999999,-0.92250055,54.93193960189819,1493
