TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,TimestepsSoFar,Iteration
36.82565355300903,0.14999999,-0.63,0.9561239,-0.73334557,15060,753
36.86829471588135,0.14999999,-0.63,0.956124,-0.5898677,15080,754
36.90425086021423,0.14999999,-0.63,0.9561235,-0.56754154,15100,755
36.94945192337036,0.14999999,-0.63,0.95612377,-0.5509746,15120,756
37.01560735702515,0.14999999,-0.63,0.95612395,-0.7521561,15140,757
37.08248543739319,0.14999999,-0.63,0.95612395,-0.47752708,15160,758
37.138914346694946,0.14999999,-0.63,0.9561231,-0.73396844,15180,759
37.17632269859314,0.14999999,-0.63,0.9561231,-0.45304805,15200,760
37.24692678451538,0.14999999,-0.63,0.95612353,-0.6136463,15220,761
37.35331583023071,0.14999999,-0.63,0.9561237,-0.72243166,15240,762
37.40570902824402,0.14999999,-0.63,0.9561239,-0.7060433,15260,763
37.46754336357117,0.14999999,-0.63,0.95612395,-0.4701332,15280,764
37.51195406913757,0.14999999,-0.63,0.9561244,-0.77047,15300,765
37.56920909881592,0.14999999,-0.63,0.956124,-0.55364174,15320,766
37.606085538864136,0.14999999,-0.63,0.95612395,-0.78403795,15340,767
37.64763808250427,0.14999999,-0.63,0.9561236,-0.7646344,15360,768
37.6898775100708,0.14999999,-0.63,0.9561239,-0.6088824,15380,769
37.7258665561676,0.14999999,-0.63,0.9561241,-0.6605363,15400,770
37.76260256767273,0.14999999,-0.63,0.9561242,-0.4796605,15420,771
37.804487228393555,0.14999999,-0.63,0.9561244,-0.75534505,15440,772
37.83772087097168,0.14999999,-0.63,0.9561245,-0.61740667,15460,773
37.870898485183716,0.14999999,-0.63,0.9561248,-0.5872756,15480,774
37.90266466140747,0.14999999,-0.63,0.9561251,-0.6474823,15500,775
37.93798279762268,0.14999999,-0.63,0.9561254,-1.0476716,15520,776
37.98107075691223,0.14999999,-0.63,0.956125,-0.5660705,15540,777
38.025288581848145,0.14999999,-0.63,0.9561252,-0.79791814,15560,778
38.0479154586792,0.14999999,-0.63,0.9561252,-0.6689061,15580,779
38.09231758117676,0.14999999,-0.63,0.9561245,-0.6173929,15600,780
38.122132778167725,0.14999999,-0.63,0.95612425,-0.5865325,15620,781
38.161529541015625,0.14999999,-0.63,0.9561243,-0.8542634,15640,782
38.21610975265503,0.14999999,-0.63,0.95612437,-0.5211779,15660,783
38.26558303833008,0.14999999,-0.63,0.9561249,-0.5920101,15680,784
38.31388449668884,0.14999999,-0.63,0.95612514,-0.65919167,15700,785
38.36239171028137,0.14999999,-0.63,0.956125,-0.53235644,15720,786
38.41859436035156,0.14999999,-0.63,0.9561253,-0.64485633,15740,787
38.5025417804718,0.14999999,-0.63,0.95612484,-0.6728852,15760,788
38.561243772506714,0.14999999,-0.63,0.9561251,-0.6706384,15780,789
38.64304828643799,0.14999999,-0.63,0.9561253,-0.47407103,15800,790
38.734126329422,0.14999999,-0.63,0.9561255,-0.6672276,15820,791
38.824383020401,0.14999999,-0.63,0.95612556,-0.4975613,15840,792
38.900729179382324,0.14999999,-0.63,0.95612556,-0.5953371,15860,793
38.97595143318176,0.14999999,-0.63,0.95612556,-0.5866259,15880,794
39.07024359703064,0.14999999,-0.63,0.9561256,-0.74387217,15900,795
39.13800406455994,0.14999999,-0.63,0.9561257,-0.35516828,15920,796
39.23846101760864,0.14999999,-0.63,0.9561259,-0.5999565,15940,797
39.332839012145996,0.14999999,-0.63,0.95612615,-0.5175875,15960,798
39.4212532043457,0.14999999,-0.63,0.9561263,-0.63349026,15980,799
39.51671242713928,0.14999999,-0.63,0.9561261,-0.6314115,16000,800
39.62947344779968,0.14999999,-0.63,0.9561261,-0.8184247,16020,801
39.72354698181152,0.14999999,-0.63,0.9561258,-0.44413346,16040,802
39.82892441749573,0.14999999,-0.63,0.9561263,-0.46919078,16060,803
39.918216705322266,0.14999999,-0.63,0.95612633,-0.65853983,16080,804
39.9984085559845,0.14999999,-0.63,0.9561265,-0.7580431,16100,805
40.08360457420349,0.14999999,-0.63,0.95612645,-0.65494144,16120,806
40.146960735321045,0.14999999,-0.63,0.9561267,-0.7773588,16140,807
40.24147343635559,0.14999999,-0.63,0.9561262,-0.39089447,16160,808
40.316399335861206,0.14999999,-0.63,0.9561263,-0.711346,16180,809
40.43502163887024,0.14999999,-0.63,0.9561266,-0.34118327,16200,810
40.55354928970337,0.14999999,-0.63,0.9561265,-0.7168098,16220,811
40.67069888114929,0.14999999,-0.63,0.9561264,-0.61481684,16240,812
40.82495188713074,0.14999999,-0.63,0.95612663,-0.6072359,16260,813
40.956987619400024,0.14999999,-0.63,0.956127,-0.5763446,16280,814
41.11126351356506,0.14999999,-0.63,0.9561271,-0.9193375,16300,815
41.24361824989319,0.14999999,-0.63,0.9561267,-0.55337125,16320,816
41.371296644210815,0.14999999,-0.63,0.9561267,-0.6333786,16340,817
41.42790627479553,0.14999999,-0.63,0.9561267,-0.64306676,16360,818
41.51917028427124,0.14999999,-0.63,0.9561265,-0.51382315,16380,819
41.597124099731445,0.14999999,-0.63,0.95612705,-0.5220321,16400,820
41.62962245941162,0.14999999,-0.63,0.9561271,-0.7033313,16420,821
41.697641134262085,0.14999999,-0.63,0.9561271,-0.3695134,16440,822
41.828837394714355,0.14999999,-0.63,0.95612675,-0.6337192,16460,823
41.936782360076904,0.14999999,-0.63,0.9561267,-0.6597686,16480,824
42.01506304740906,0.14999999,-0.63,0.9561266,-0.67881745,16500,825
42.15250086784363,0.14999999,-0.63,0.9561264,-0.5594278,16520,826
42.2025260925293,0.14999999,-0.63,0.9561262,-0.619199,16540,827
42.2818922996521,0.14999999,-0.63,0.95612574,-0.7692313,16560,828
42.34147620201111,0.14999999,-0.63,0.9561261,-0.5338603,16580,829
42.374054193496704,0.14999999,-0.63,0.9561262,-0.6891827,16600,830
42.4177987575531,0.14999999,-0.63,0.9561262,-0.7763478,16620,831
42.50899887084961,0.14999999,-0.63,0.9561263,-0.6377872,16640,832
42.62625479698181,0.14999999,-0.63,0.9561265,-0.37259072,16660,833
42.733158588409424,0.14999999,-0.63,0.9561267,-0.8013044,16680,834
42.79234194755554,0.14999999,-0.63,0.95612663,-0.62878174,16700,835
42.881919622421265,0.14999999,-0.63,0.95612687,-0.7090197,16720,836
42.937105894088745,0.14999999,-0.63,0.9561265,-0.4714836,16740,837
42.99759340286255,0.14999999,-0.63,0.95612675,-0.75863886,16760,838
43.04417705535889,0.14999999,-0.63,0.956127,-0.4754727,16780,839
43.077850580215454,0.14999999,-0.63,0.95612675,-0.5823972,16800,840
43.11299538612366,0.14999999,-0.63,0.9561268,-0.77647,16820,841
43.15488839149475,0.14999999,-0.63,0.956127,-0.5279241,16840,842
43.18660855293274,0.14999999,-0.63,0.956127,-0.66138726,16860,843
43.22982406616211,0.14999999,-0.63,0.9561273,-0.4927061,16880,844
43.270206451416016,0.14999999,-0.63,0.9561269,-0.75172865,16900,845
43.30368971824646,0.14999999,-0.63,0.9561266,-0.8464512,16920,846
43.33768582344055,0.14999999,-0.63,0.95612675,-0.43728304,16940,847
43.3713116645813,0.14999999,-0.63,0.9561264,-0.6782664,16960,848
43.405707597732544,0.14999999,-0.63,0.9561263,-0.42410436,16980,849
43.44010257720947,0.14999999,-0.63,0.95612633,-0.706391,17000,850
43.47398018836975,0.14999999,-0.63,0.9561264,-0.7763835,17020,851
43.50790214538574,0.14999999,-0.63,0.9561263,-0.50076807,17040,852
43.54461407661438,0.14999999,-0.63,0.9561257,-0.8087003,17060,853
43.572967290878296,0.14999999,-0.63,0.95612574,-0.61688536,17080,854
43.59965109825134,0.14999999,-0.63,0.9561261,-0.6020566,17100,855
43.6345579624176,0.14999999,-0.63,0.956126,-0.59053457,17120,856
43.661738872528076,0.14999999,-0.63,0.95612603,-0.46857923,17140,857
43.70716643333435,0.14999999,-0.63,0.95612615,-0.4935484,17160,858
43.73562431335449,0.14999999,-0.63,0.9561261,-0.7562411,17180,859
43.7642662525177,0.14999999,-0.63,0.9561264,-0.6526976,17200,860
43.79083824157715,0.14999999,-0.63,0.95612645,-0.5793253,17220,861
43.81564235687256,0.14999999,-0.63,0.9561263,-0.85644317,17240,862
43.84028124809265,0.14999999,-0.63,0.9561261,-0.6775629,17260,863
43.85968279838562,0.14999999,-0.63,0.95612615,-0.47412878,17280,864
43.88937330245972,0.14999999,-0.63,0.9561262,-0.39651245,17300,865
43.92353820800781,0.14999999,-0.63,0.9561265,-0.6281896,17320,866
43.95313882827759,0.14999999,-0.63,0.9561265,-0.5910146,17340,867
43.98181438446045,0.14999999,-0.63,0.95612615,-0.6314225,17360,868
44.046653747558594,0.14999999,-0.63,0.9561261,-0.76620245,17380,869
44.098700761795044,0.14999999,-0.63,0.9561261,-0.47236502,17400,870
44.13892126083374,0.14999999,-0.63,0.95612615,-0.35945368,17420,871
44.167609453201294,0.14999999,-0.63,0.95612633,-0.7841083,17440,872
44.227555990219116,0.14999999,-0.63,0.9561264,-0.51712704,17460,873
44.24799156188965,0.14999999,-0.63,0.9561267,-0.5990541,17480,874
44.286144733428955,0.14999999,-0.63,0.9561265,-0.90656066,17500,875
44.322993993759155,0.14999999,-0.63,0.9561263,-0.59725016,17520,876
44.369064807891846,0.14999999,-0.63,0.956126,-0.5067691,17540,877
44.40011501312256,0.14999999,-0.63,0.95612603,-0.49881032,17560,878
44.44503211975098,0.14999999,-0.63,0.9561258,-0.6972283,17580,879
44.481168270111084,0.14999999,-0.63,0.956126,-0.49924463,17600,880
44.518397092819214,0.14999999,-0.63,0.95612603,-0.4467938,17620,881
44.54695248603821,0.14999999,-0.63,0.9561259,-0.46532935,17640,882
44.57498025894165,0.14999999,-0.63,0.95612603,-0.75746846,17660,883
44.60313057899475,0.14999999,-0.63,0.9561259,-0.5857444,17680,884
44.63110136985779,0.14999999,-0.63,0.95612615,-0.3941568,17700,885
44.65962362289429,0.14999999,-0.63,0.95612633,-0.78992313,17720,886
44.687790393829346,0.14999999,-0.63,0.9561265,-0.7114675,17740,887
44.71698045730591,0.14999999,-0.63,0.9561266,-0.85339,17760,888
44.75720477104187,0.14999999,-0.63,0.9561264,-0.86592495,17780,889
44.79780983924866,0.14999999,-0.63,0.9561264,-0.83204347,17800,890
44.8289315700531,0.14999999,-0.63,0.9561266,-0.8439454,17820,891
44.86893582344055,0.14999999,-0.63,0.9561264,-0.99566174,17840,892
44.89923429489136,0.14999999,-0.63,0.9561259,-0.47557122,17860,893
44.94672751426697,0.14999999,-0.63,0.95612603,-0.451316,17880,894
44.97265934944153,0.14999999,-0.63,0.9561257,-0.7260102,17900,895
44.99683165550232,0.14999999,-0.63,0.9561254,-0.494272,17920,896
45.02294397354126,0.14999999,-0.63,0.9561256,-0.27104467,17940,897
45.070756673812866,0.14999999,-0.63,0.9561256,-0.8602257,17960,898
45.10501408576965,0.14999999,-0.63,0.95612556,-0.6693221,17980,899
45.154619455337524,0.14999999,-0.63,0.9561256,-0.83585906,18000,900
45.216285943984985,0.14999999,-0.63,0.95612556,-0.5630411,18020,901
45.257598876953125,0.14999999,-0.63,0.9561252,-0.86377376,18040,902
45.29777765274048,0.14999999,-0.63,0.95612514,-0.88414407,18060,903
45.3389093875885,0.14999999,-0.63,0.95612496,-0.44161204,18080,904
45.36474347114563,0.14999999,-0.63,0.95612526,-0.94146943,18100,905
45.392677783966064,0.14999999,-0.63,0.95612526,-0.39393574,18120,906
45.42307090759277,0.14999999,-0.63,0.9561255,-0.6317944,18140,907
45.4674596786499,0.14999999,-0.63,0.9561256,-0.6409013,18160,908
45.4986310005188,0.14999999,-0.63,0.95612586,-0.6309777,18180,909
45.52658772468567,0.14999999,-0.63,0.9561258,-0.7796985,18200,910
45.558115005493164,0.14999999,-0.63,0.9561258,-0.6578498,18220,911
45.58489179611206,0.14999999,-0.63,0.9561259,-0.6897517,18240,912
45.61367058753967,0.14999999,-0.63,0.956126,-0.7091053,18260,913
45.63924956321716,0.14999999,-0.63,0.9561257,-0.5999295,18280,914
45.67362904548645,0.14999999,-0.63,0.95612586,-0.5577523,18300,915
45.703892946243286,0.14999999,-0.63,0.95612586,-0.6328721,18320,916
45.73022937774658,0.14999999,-0.63,0.95612603,-0.69896376,18340,917
45.75980067253113,0.14999999,-0.63,0.95612633,-0.47399846,18360,918
45.78804564476013,0.14999999,-0.63,0.9561265,-0.36682913,18380,919
45.81701350212097,0.14999999,-0.63,0.95612633,-0.698212,18400,920
45.84537148475647,0.14999999,-0.63,0.9561264,-0.6268938,18420,921
45.874266147613525,0.14999999,-0.63,0.95612663,-0.62776,18440,922
45.90281128883362,0.14999999,-0.63,0.95612705,-0.66096795,18460,923
45.93132448196411,0.14999999,-0.63,0.9561271,-0.378928,18480,924
45.9600555896759,0.14999999,-0.63,0.95612675,-0.536929,18500,925
45.98619246482849,0.14999999,-0.63,0.9561269,-0.47301573,18520,926
46.01340198516846,0.14999999,-0.63,0.95612717,-0.88660526,18540,927
46.03973078727722,0.14999999,-0.63,0.9561268,-0.65837324,18560,928
46.08266544342041,0.14999999,-0.63,0.9561271,-0.527603,18580,929
46.1216983795166,0.14999999,-0.63,0.9561273,-0.66903186,18600,930
46.15174055099487,0.14999999,-0.63,0.9561273,-0.79733694,18620,931
46.19313097000122,0.14999999,-0.63,0.9561265,-0.8601579,18640,932
46.226457834243774,0.14999999,-0.63,0.9561265,-0.659417,18660,933
46.28899121284485,0.14999999,-0.63,0.9561267,-0.41327953,18680,934
46.36841654777527,0.14999999,-0.63,0.95612574,-0.73218656,18700,935
46.423577308654785,0.14999999,-0.63,0.9561256,-0.4827175,18720,936
46.46644401550293,0.14999999,-0.63,0.95612556,-0.23653442,18740,937
46.495036363601685,0.14999999,-0.63,0.95612544,-0.7366516,18760,938
46.536192417144775,0.14999999,-0.63,0.9561255,-0.5847499,18780,939
46.59532809257507,0.14999999,-0.63,0.9561257,-0.7544216,18800,940
46.62962794303894,0.14999999,-0.63,0.95612556,-0.3892634,18820,941
46.64795231819153,0.14999999,-0.63,0.9561253,-0.63390106,18840,942
46.67281436920166,0.14999999,-0.63,0.95612526,-0.45743653,18860,943
46.7218291759491,0.14999999,-0.63,0.9561253,-0.5917451,18880,944
46.7574245929718,0.14999999,-0.63,0.9561256,-0.79382503,18900,945
46.78759765625,0.14999999,-0.63,0.95612556,-0.5275537,18920,946
46.81553363800049,0.14999999,-0.63,0.9561255,-0.6625426,18940,947
46.844191551208496,0.14999999,-0.63,0.9561256,-0.6703437,18960,948
46.87016034126282,0.14999999,-0.63,0.9561257,-0.6187373,18980,949
46.90142631530762,0.14999999,-0.63,0.95612586,-0.73233473,19000,950
46.92894649505615,0.14999999,-0.63,0.956126,-0.57967997,19020,951
46.972049951553345,0.14999999,-0.63,0.956126,-0.61070085,19040,952
47.01165461540222,0.14999999,-0.63,0.95612603,-0.78025335,19060,953
47.037049531936646,0.14999999,-0.63,0.9561263,-0.58115155,19080,954
47.062567949295044,0.14999999,-0.63,0.9561263,-0.7177119,19100,955
47.09465956687927,0.14999999,-0.63,0.95612586,-0.8366839,19120,956
47.12860131263733,0.14999999,-0.63,0.9561258,-0.77062225,19140,957
47.183417081832886,0.14999999,-0.63,0.956126,-0.6371899,19160,958
47.23760437965393,0.14999999,-0.63,0.9561254,-0.50552946,19180,959
47.2738082408905,0.14999999,-0.63,0.9561255,-0.76417375,19200,960
47.30907487869263,0.14999999,-0.63,0.9561258,-0.55317736,19220,961
47.34903335571289,0.14999999,-0.63,0.95612556,-0.97291696,19240,962
47.38121700286865,0.14999999,-0.63,0.9561254,-0.6904744,19260,963
47.40892767906189,0.14999999,-0.63,0.9561251,-0.52680457,19280,964
47.451714277267456,0.14999999,-0.63,0.956125,-0.5069715,19300,965
47.49000263214111,0.14999999,-0.63,0.9561252,-0.5220094,19320,966
47.522369384765625,0.14999999,-0.63,0.9561247,-0.79522514,19340,967
47.57458424568176,0.14999999,-0.63,0.9561247,-0.37742978,19360,968
47.62087631225586,0.14999999,-0.63,0.95612484,-0.4723262,19380,969
47.65743136405945,0.14999999,-0.63,0.9561246,-0.785313,19400,970
47.70656895637512,0.14999999,-0.63,0.9561242,-0.9381564,19420,971
47.75116991996765,0.14999999,-0.63,0.956124,-0.70303845,19440,972
47.77763533592224,0.14999999,-0.63,0.9561238,-1.0353055,19460,973
47.81621265411377,0.14999999,-0.63,0.9561234,-0.53715354,19480,974
47.87275314331055,0.14999999,-0.63,0.9561233,-0.5401531,19500,975
47.94507336616516,0.14999999,-0.63,0.95612293,-0.75989723,19520,976
47.997411489486694,0.14999999,-0.63,0.95612293,-0.7688293,19540,977
48.05488395690918,0.14999999,-0.63,0.9561227,-0.74241716,19560,978
48.1166615486145,0.14999999,-0.63,0.95612264,-0.57505846,19580,979
48.191280364990234,0.14999999,-0.63,0.95612246,-0.9872252,19600,980
48.279032468795776,0.14999999,-0.63,0.9561225,-0.6844735,19620,981
48.32555294036865,0.14999999,-0.63,0.95612276,-0.55019647,19640,982
48.37598896026611,0.14999999,-0.63,0.956123,-0.49607027,19660,983
48.46526503562927,0.14999999,-0.63,0.9561232,-0.64572906,19680,984
48.54734516143799,0.14999999,-0.63,0.9561232,-0.606245,19700,985
48.59525108337402,0.14999999,-0.63,0.95612335,-0.41886267,19720,986
48.630545139312744,0.14999999,-0.63,0.95612323,-0.70360523,19740,987
48.65581941604614,0.14999999,-0.63,0.9561234,-0.6738396,19760,988
48.68428373336792,0.14999999,-0.63,0.9561235,-0.49468943,19780,989
48.72544884681702,0.14999999,-0.63,0.9561235,-0.50609094,19800,990
48.751140117645264,0.14999999,-0.63,0.95612365,-0.74820614,19820,991
48.77979779243469,0.14999999,-0.63,0.9561237,-0.41323656,19840,992
48.808887243270874,0.14999999,-0.63,0.9561235,-0.6309572,19860,993
48.83953881263733,0.14999999,-0.63,0.95612335,-0.5400492,19880,994
48.8640558719635,0.14999999,-0.63,0.95612365,-0.58667004,19900,995
48.88917303085327,0.14999999,-0.63,0.9561235,-0.70756406,19920,996
48.91482853889465,0.14999999,-0.63,0.95612335,-0.39903337,19940,997
48.9385666847229,0.14999999,-0.63,0.9561237,-0.5787384,19960,998
48.96498703956604,0.14999999,-0.63,0.9561238,-0.79755354,19980,999
49.0019371509552,0.14999999,-0.63,0.9561234,-0.46334314,20000,1000
49.029439210891724,0.14999999,-0.63,0.9561236,-0.90993464,20020,1001
49.05748128890991,0.14999999,-0.63,0.9561235,-0.6707512,20040,1002
49.082438468933105,0.14999999,-0.63,0.9561237,-0.6627853,20060,1003
49.111005783081055,0.14999999,-0.63,0.95612377,-0.6181218,20080,1004
49.1398389339447,0.14999999,-0.63,0.95612365,-0.6914165,20100,1005
49.16864252090454,0.14999999,-0.63,0.9561238,-0.35547933,20120,1006
49.198246240615845,0.14999999,-0.63,0.95612365,-0.7298724,20140,1007
49.230241775512695,0.14999999,-0.63,0.95612377,-0.58358115,20160,1008
49.273128509521484,0.14999999,-0.63,0.9561237,-0.6086335,20180,1009
49.317180156707764,0.14999999,-0.63,0.9561238,-0.85514116,20200,1010
49.35581016540527,0.14999999,-0.63,0.95612365,-0.73688656,20220,1011
49.38485288619995,0.14999999,-0.63,0.9561236,-0.86992395,20240,1012
49.420010566711426,0.14999999,-0.63,0.9561236,-0.68273824,20260,1013
49.449716329574585,0.14999999,-0.63,0.9561235,-0.32474846,20280,1014
49.47913599014282,0.14999999,-0.63,0.9561236,-0.5963323,20300,1015
49.511526346206665,0.14999999,-0.63,0.95612365,-0.59476525,20320,1016
49.54303312301636,0.14999999,-0.63,0.9561239,-0.83516395,20340,1017
49.57323241233826,0.14999999,-0.63,0.95612377,-0.6815537,20360,1018
49.64549136161804,0.14999999,-0.63,0.95612395,-0.7535249,20380,1019
49.6769483089447,0.14999999,-0.63,0.9561239,-0.69523126,20400,1020
49.77131748199463,0.14999999,-0.63,0.956124,-0.6331237,20420,1021
49.87718105316162,0.14999999,-0.63,0.956124,-0.65367687,20440,1022
49.93434929847717,0.14999999,-0.63,0.9561243,-0.9020895,20460,1023
50.000914335250854,0.14999999,-0.63,0.95612425,-0.6203603,20480,1024
50.07438373565674,0.14999999,-0.63,0.9561243,-0.5974696,20500,1025
50.11118531227112,0.14999999,-0.63,0.95612407,-0.63277376,20520,1026
50.15275311470032,0.14999999,-0.63,0.95612425,-0.63832927,20540,1027
50.21463990211487,0.14999999,-0.63,0.95612425,-0.7178343,20560,1028
50.28960418701172,0.14999999,-0.63,0.9561242,-0.65524036,20580,1029
50.325968742370605,0.14999999,-0.63,0.95612407,-0.57314825,20600,1030
50.39285063743591,0.14999999,-0.63,0.95612365,-0.38073707,20620,1031
50.433475971221924,0.14999999,-0.63,0.9561234,-0.7684884,20640,1032
50.48673605918884,0.14999999,-0.63,0.9561235,-0.7145477,20660,1033
50.54939579963684,0.14999999,-0.63,0.9561234,-0.5932592,20680,1034
50.6445677280426,0.14999999,-0.63,0.9561231,-0.59167033,20700,1035
50.74236083030701,0.14999999,-0.63,0.9561232,-0.7330669,20720,1036
50.83665895462036,0.14999999,-0.63,0.95612305,-0.8975961,20740,1037
50.934279441833496,0.14999999,-0.63,0.9561231,-0.44169605,20760,1038
51.03054070472717,0.14999999,-0.63,0.9561233,-0.4526418,20780,1039
51.11524701118469,0.14999999,-0.63,0.95612323,-0.82284546,20800,1040
51.17965126037598,0.14999999,-0.63,0.95612323,-0.6078627,20820,1041
51.23180079460144,0.14999999,-0.63,0.95612305,-0.57226473,20840,1042
51.29310131072998,0.14999999,-0.63,0.95612293,-0.5698276,20860,1043
51.39078640937805,0.14999999,-0.63,0.95612323,-0.66855216,20880,1044
51.443801164627075,0.14999999,-0.63,0.9561231,-0.69872665,20900,1045
51.496399879455566,0.14999999,-0.63,0.9561234,-0.77626586,20920,1046
51.56604218482971,0.14999999,-0.63,0.95612365,-0.7897527,20940,1047
51.67777729034424,0.14999999,-0.63,0.95612365,-0.573402,20960,1048
51.770318031311035,0.14999999,-0.63,0.95612353,-0.50532556,20980,1049
51.83086347579956,0.14999999,-0.63,0.9561234,-0.539582,21000,1050
51.858715295791626,0.14999999,-0.63,0.9561236,-0.67934775,21020,1051
51.89503788948059,0.14999999,-0.63,0.95612365,-0.6989919,21040,1052
51.93307685852051,0.14999999,-0.63,0.95612365,-0.54153526,21060,1053
51.96870231628418,0.14999999,-0.63,0.9561235,-0.5534467,21080,1054
52.025516986846924,0.14999999,-0.63,0.9561235,-0.5820982,21100,1055
52.13204884529114,0.14999999,-0.63,0.9561235,-0.79639065,21120,1056
52.21198606491089,0.14999999,-0.63,0.9561234,-0.6041113,21140,1057
52.25541877746582,0.14999999,-0.63,0.9561233,-0.53676456,21160,1058
52.29563355445862,0.14999999,-0.63,0.9561233,-0.44571808,21180,1059
52.35270881652832,0.14999999,-0.63,0.9561234,-0.52977103,21200,1060
52.38737916946411,0.14999999,-0.63,0.9561237,-0.41721597,21220,1061
52.426918029785156,0.14999999,-0.63,0.95612335,-0.6707334,21240,1062
52.497018814086914,0.14999999,-0.63,0.95612353,-0.2626522,21260,1063
52.5726203918457,0.14999999,-0.63,0.9561233,-0.82300234,21280,1064
52.64942264556885,0.14999999,-0.63,0.956123,-0.52289903,21300,1065
52.6893265247345,0.14999999,-0.63,0.95612293,-0.6722976,21320,1066
52.7450110912323,0.14999999,-0.63,0.9561232,-0.55703807,21340,1067
52.80546307563782,0.14999999,-0.63,0.95612335,-0.36579487,21360,1068
52.8742733001709,0.14999999,-0.63,0.956123,-0.7733896,21380,1069
52.9481840133667,0.14999999,-0.63,0.9561229,-0.41324398,21400,1070
53.09252953529358,0.14999999,-0.63,0.95612305,-0.45339477,21420,1071
53.153520584106445,0.14999999,-0.63,0.9561235,-0.45308548,21440,1072
53.22494292259216,0.14999999,-0.63,0.9561234,-0.7008909,21460,1073
53.29769587516785,0.14999999,-0.63,0.956123,-0.6056684,21480,1074
53.40550184249878,0.14999999,-0.63,0.9561232,-0.4222083,21500,1075
53.507057189941406,0.14999999,-0.63,0.95612323,-0.80414647,21520,1076
53.54550123214722,0.14999999,-0.63,0.9561232,-0.77490664,21540,1077
53.5916793346405,0.14999999,-0.63,0.95612353,-0.57180876,21560,1078
53.686631202697754,0.14999999,-0.63,0.9561235,-0.79915,21580,1079
53.732561111450195,0.14999999,-0.63,0.95612365,-0.7205397,21600,1080
53.773930072784424,0.14999999,-0.63,0.95612377,-0.31679574,21620,1081
53.82110095024109,0.14999999,-0.63,0.95612353,-0.43212616,21640,1082
53.97412967681885,0.14999999,-0.63,0.9561235,-0.9535706,21660,1083
54.041133642196655,0.14999999,-0.63,0.9561236,-0.60113937,21680,1084
54.099003314971924,0.14999999,-0.63,0.95612377,-0.5152044,21700,1085
54.149349212646484,0.14999999,-0.63,0.9561235,-0.72557926,21720,1086
54.198609590530396,0.14999999,-0.63,0.95612353,-0.3148196,21740,1087
54.25223183631897,0.14999999,-0.63,0.9561231,-0.6252529,21760,1088
54.32544922828674,0.14999999,-0.63,0.95612305,-0.5942364,21780,1089
54.37280058860779,0.14999999,-0.63,0.9561229,-0.49441934,21800,1090
54.420344829559326,0.14999999,-0.63,0.9561227,-0.5979424,21820,1091
54.47220206260681,0.14999999,-0.63,0.95612276,-0.7166952,21840,1092
54.51515007019043,0.14999999,-0.63,0.9561228,-0.7169318,21860,1093
54.58236074447632,0.14999999,-0.63,0.95612276,-0.71658957,21880,1094
54.631020307540894,0.14999999,-0.63,0.9561231,-0.5372503,21900,1095
54.68065905570984,0.14999999,-0.63,0.95612305,-0.4778056,21920,1096
54.720518827438354,0.14999999,-0.63,0.9561231,-0.51658964,21940,1097
54.79029202461243,0.14999999,-0.63,0.9561234,-0.52000904,21960,1098
54.84524321556091,0.14999999,-0.63,0.95612335,-0.8169673,21980,1099
54.87761878967285,0.14999999,-0.63,0.9561232,-0.88148713,22000,1100
54.90857672691345,0.14999999,-0.63,0.9561231,-0.7953925,22020,1101
54.949432373046875,0.14999999,-0.63,0.9561232,-0.28940853,22040,1102
54.9815354347229,0.14999999,-0.63,0.95612305,-0.52166563,22060,1103
55.00607657432556,0.14999999,-0.63,0.956123,-0.58166736,22080,1104
55.03110074996948,0.14999999,-0.63,0.95612293,-0.6334875,22100,1105
55.06571102142334,0.14999999,-0.63,0.9561231,-0.5624608,22120,1106
55.11103558540344,0.14999999,-0.63,0.95612305,-0.71284235,22140,1107
55.14136362075806,0.14999999,-0.63,0.95612323,-0.39920405,22160,1108
55.17782163619995,0.14999999,-0.63,0.9561232,-0.13847438,22180,1109
55.22613191604614,0.14999999,-0.63,0.9561222,-0.4551592,22200,1110
55.25501298904419,0.14999999,-0.63,0.95612216,-0.3748549,22220,1111
55.29525923728943,0.14999999,-0.63,0.95612234,-0.57629406,22240,1112
55.335336446762085,0.14999999,-0.63,0.9561222,-0.58716244,22260,1113
55.36444592475891,0.14999999,-0.63,0.9561223,-0.62484777,22280,1114
55.42938733100891,0.14999999,-0.63,0.95612234,-0.4573635,22300,1115
55.45905256271362,0.14999999,-0.63,0.9561223,-0.29195723,22320,1116
55.50599551200867,0.14999999,-0.63,0.9561222,-0.7841916,22340,1117
55.54657006263733,0.14999999,-0.63,0.9561223,-0.521351,22360,1118
55.5939576625824,0.14999999,-0.63,0.95612234,-0.61605936,22380,1119
55.62214779853821,0.14999999,-0.63,0.9561224,-0.72088,22400,1120
55.649014472961426,0.14999999,-0.63,0.95612264,-0.68275917,22420,1121
55.6876118183136,0.14999999,-0.63,0.9561226,-0.51115006,22440,1122
55.71697187423706,0.14999999,-0.63,0.9561224,-0.56858975,22460,1123
55.750022411346436,0.14999999,-0.63,0.95612234,-0.58993286,22480,1124
55.783812284469604,0.14999999,-0.63,0.9561223,-0.7962157,22500,1125
55.83159828186035,0.14999999,-0.63,0.9561222,-0.64333797,22520,1126
