Iteration,TimestepsSoFar,ReturnMean,TimeElapsed,LQGsigma_higher,LQGmu1_actor,LQGmu1_higher
1494,29880,0.9560936,54.2833526134491,0.14999999,-0.6966718,-0.78
1495,29900,0.95609355,54.31302833557129,0.14999999,-0.81855506,-0.78
1496,29920,0.95609367,54.34557390213013,0.14999999,-1.0098184,-0.78
1497,29940,0.9560935,54.37981843948364,0.14999999,-0.8555418,-0.78
1498,29960,0.95609355,54.40897488594055,0.14999999,-0.5074893,-0.78
1499,29980,0.9560933,54.43899869918823,0.14999999,-0.8919536,-0.78
1500,30000,0.95609325,54.46848964691162,0.14999999,-0.97217125,-0.78
1501,30020,0.9560934,54.49595808982849,0.14999999,-0.7632517,-0.78
1502,30040,0.9560933,54.52185320854187,0.14999999,-0.6507869,-0.78
1503,30060,0.9560935,54.5495970249176,0.14999999,-0.70004207,-0.78
1504,30080,0.95609355,54.577380657196045,0.14999999,-0.9062304,-0.78
1505,30100,0.9560937,54.607638359069824,0.14999999,-0.5880792,-0.78
1506,30120,0.95609343,54.637879610061646,0.14999999,-0.6592115,-0.78
1507,30140,0.95609343,54.66688370704651,0.14999999,-0.9036163,-0.78
1508,30160,0.9560934,54.69552230834961,0.14999999,-0.9986174,-0.78
1509,30180,0.9560934,54.724660873413086,0.14999999,-0.9174543,-0.78
1510,30200,0.9560931,54.75375819206238,0.14999999,-1.0623033,-0.78
1511,30220,0.9560929,54.78540253639221,0.14999999,-0.74966305,-0.78
1512,30240,0.9560928,54.81401777267456,0.14999999,-0.66145843,-0.78
1513,30260,0.9560928,54.84450817108154,0.14999999,-1.0785887,-0.78
1514,30280,0.95609266,54.87659430503845,0.14999999,-0.8503853,-0.78
1515,30300,0.95609266,54.90524220466614,0.14999999,-0.6487687,-0.78
1516,30320,0.9560928,54.94430208206177,0.14999999,-0.7506764,-0.78
1517,30340,0.95609283,54.98949694633484,0.14999999,-0.9144839,-0.78
1518,30360,0.95609254,55.0356240272522,0.14999999,-0.88463837,-0.78
1519,30380,0.9560926,55.08194851875305,0.14999999,-0.719465,-0.78
1520,30400,0.9560924,55.11066508293152,0.14999999,-0.7134295,-0.78
1521,30420,0.9560926,55.144731283187866,0.14999999,-0.8507826,-0.78
1522,30440,0.9560927,55.17496109008789,0.14999999,-0.46886924,-0.78
1523,30460,0.95609236,55.20541763305664,0.14999999,-0.9929067,-0.78
1524,30480,0.9560922,55.23523998260498,0.14999999,-0.80046844,-0.78
1525,30500,0.9560922,55.26473641395569,0.14999999,-0.9321455,-0.78
1526,30520,0.9560919,55.29925608634949,0.14999999,-0.8165894,-0.78
1527,30540,0.95609194,55.33476424217224,0.14999999,-0.73674726,-0.78
1528,30560,0.956092,55.3845853805542,0.14999999,-0.5120698,-0.78
1529,30580,0.9560923,55.419920682907104,0.14999999,-0.594534,-0.78
1530,30600,0.9560922,55.45439147949219,0.14999999,-0.99151397,-0.78
1531,30620,0.95609224,55.508596420288086,0.14999999,-0.7376727,-0.78
1532,30640,0.9560921,55.558831453323364,0.14999999,-0.83883846,-0.78
1533,30660,0.9560921,55.59579634666443,0.14999999,-0.6334826,-0.78
1534,30680,0.95609206,55.629477977752686,0.14999999,-0.6831816,-0.78
1535,30700,0.956092,55.66163349151611,0.14999999,-0.5985223,-0.78
1536,30720,0.95609206,55.69004964828491,0.14999999,-0.7022718,-0.78
1537,30740,0.9560922,55.71760964393616,0.14999999,-0.7454899,-0.78
1538,30760,0.9560922,55.744616746902466,0.14999999,-0.8535073,-0.78
1539,30780,0.9560919,55.77216124534607,0.14999999,-0.8118516,-0.78
1540,30800,0.95609176,55.79566216468811,0.14999999,-0.63902724,-0.78
1541,30820,0.95609194,55.82447123527527,0.14999999,-0.8476541,-0.78
1542,30840,0.956092,55.858192682266235,0.14999999,-0.7736345,-0.78
1543,30860,0.95609194,55.87983965873718,0.14999999,-0.8812191,-0.78
1544,30880,0.9560918,55.91223502159119,0.14999999,-0.60118455,-0.78
1545,30900,0.95609176,55.941896200180054,0.14999999,-0.742554,-0.78
1546,30920,0.95609164,55.973745346069336,0.14999999,-0.8099456,-0.78
1547,30940,0.95609164,56.0085871219635,0.14999999,-0.8109159,-0.78
1548,30960,0.95609164,56.0314199924469,0.14999999,-0.78494805,-0.78
1549,30980,0.95609164,56.06356477737427,0.14999999,-0.95940447,-0.78
1550,31000,0.9560915,56.09288716316223,0.14999999,-0.67547184,-0.78
1551,31020,0.9560915,56.12578105926514,0.14999999,-0.8716806,-0.78
1552,31040,0.9560915,56.16813373565674,0.14999999,-1.0683006,-0.78
1553,31060,0.95609117,56.22144818305969,0.14999999,-0.37582988,-0.78
1554,31080,0.9560908,56.25336408615112,0.14999999,-0.8441815,-0.78
1555,31100,0.9560908,56.3018856048584,0.14999999,-0.8310874,-0.78
1556,31120,0.9560909,56.352532625198364,0.14999999,-0.8420788,-0.78
1557,31140,0.9560909,56.4128098487854,0.14999999,-0.7803213,-0.78
1558,31160,0.95609105,56.46333718299866,0.14999999,-0.93159485,-0.78
1559,31180,0.95609105,56.495384216308594,0.14999999,-0.9344748,-0.78
1560,31200,0.95609105,56.52397918701172,0.14999999,-0.6096476,-0.78
1561,31220,0.9560908,56.55325484275818,0.14999999,-0.38601112,-0.78
1562,31240,0.9560907,56.58290934562683,0.14999999,-1.1267954,-0.78
1563,31260,0.95609045,56.611430406570435,0.14999999,-0.6913817,-0.78
1564,31280,0.95609045,56.638877630233765,0.14999999,-0.5194136,-0.78
1565,31300,0.95609075,56.66742968559265,0.14999999,-0.92973125,-0.78
1566,31320,0.9560908,56.69767379760742,0.14999999,-0.86935395,-0.78
1567,31340,0.9560906,56.728588342666626,0.14999999,-0.8662045,-0.78
1568,31360,0.95609075,56.75716304779053,0.14999999,-0.8030451,-0.78
1569,31380,0.9560908,56.78671312332153,0.14999999,-0.8194285,-0.78
1570,31400,0.95609087,56.80799102783203,0.14999999,-0.7664667,-0.78
1571,31420,0.956091,56.83430814743042,0.14999999,-0.6126212,-0.78
1572,31440,0.95609105,56.85762667655945,0.14999999,-0.6899468,-0.78
1573,31460,0.956091,56.88431143760681,0.14999999,-0.6151311,-0.78
1574,31480,0.95609117,56.90476369857788,0.14999999,-0.84351456,-0.78
1575,31500,0.9560911,56.928308725357056,0.14999999,-0.83771396,-0.78
1576,31520,0.956091,56.94983196258545,0.14999999,-0.6902986,-0.78
1577,31540,0.9560907,56.98078894615173,0.14999999,-0.73666745,-0.78
1578,31560,0.9560906,57.0053436756134,0.14999999,-0.97550106,-0.78
1579,31580,0.95609057,57.041680574417114,0.14999999,-0.646263,-0.78
1580,31600,0.9560907,57.078189849853516,0.14999999,-0.8809141,-0.78
1581,31620,0.95609075,57.11529994010925,0.14999999,-0.6898359,-0.78
1582,31640,0.9560908,57.153796434402466,0.14999999,-0.99756634,-0.78
1583,31660,0.95609087,57.18824005126953,0.14999999,-0.83824277,-0.78
1584,31680,0.95609075,57.22862434387207,0.14999999,-0.7090841,-0.78
1585,31700,0.95609075,57.273515462875366,0.14999999,-0.8443258,-0.78
1586,31720,0.9560908,57.30879473686218,0.14999999,-1.0921974,-0.78
1587,31740,0.9560907,57.343416690826416,0.14999999,-0.5903788,-0.78
1588,31760,0.9560908,57.396215200424194,0.14999999,-0.76094717,-0.78
1589,31780,0.9560909,57.43670988082886,0.14999999,-0.73688495,-0.78
1590,31800,0.9560909,57.47180366516113,0.14999999,-0.97179013,-0.78
1591,31820,0.956091,57.50880670547485,0.14999999,-0.9408226,-0.78
1592,31840,0.9560909,57.5401029586792,0.14999999,-0.6513301,-0.78
1593,31860,0.9560911,57.56641435623169,0.14999999,-0.64000034,-0.78
1594,31880,0.956091,57.60451102256775,0.14999999,-0.6212518,-0.78
1595,31900,0.956091,57.64327120780945,0.14999999,-0.7937787,-0.78
1596,31920,0.9560906,57.680298805236816,0.14999999,-0.81073403,-0.78
1597,31940,0.9560906,57.72069334983826,0.14999999,-0.8977961,-0.78
1598,31960,0.95609057,57.75302219390869,0.14999999,-0.6438492,-0.78
1599,31980,0.95609057,57.78853678703308,0.14999999,-0.66231054,-0.78
1600,32000,0.95609087,57.81773662567139,0.14999999,-0.42493212,-0.78
1601,32020,0.9560908,57.84052300453186,0.14999999,-0.92749524,-0.78
1602,32040,0.9560908,57.872684717178345,0.14999999,-0.8162852,-0.78
1603,32060,0.956091,57.909682273864746,0.14999999,-0.8786323,-0.78
1604,32080,0.95609105,57.93991136550903,0.14999999,-0.806969,-0.78
1605,32100,0.956091,57.97643852233887,0.14999999,-0.6072455,-0.78
1606,32120,0.95609087,58.009418964385986,0.14999999,-0.6194642,-0.78
1607,32140,0.95609075,58.03830599784851,0.14999999,-0.61682105,-0.78
1608,32160,0.956091,58.066001653671265,0.14999999,-0.6927657,-0.78
1609,32180,0.9560911,58.098496437072754,0.14999999,-0.95431304,-0.78
1610,32200,0.95609117,58.12696838378906,0.14999999,-0.900918,-0.78
1611,32220,0.95609105,58.15902900695801,0.14999999,-0.6248074,-0.78
1612,32240,0.9560911,58.199400663375854,0.14999999,-0.72569543,-0.78
1613,32260,0.9560912,58.23718857765198,0.14999999,-0.8911809,-0.78
1614,32280,0.9560913,58.27638554573059,0.14999999,-0.9139242,-0.78
1615,32300,0.9560914,58.30995297431946,0.14999999,-1.0151893,-0.78
1616,32320,0.9560914,58.33596992492676,0.14999999,-0.52416754,-0.78
1617,32340,0.9560913,58.359880447387695,0.14999999,-0.58159435,-0.78
1618,32360,0.95609134,58.38596725463867,0.14999999,-0.73842824,-0.78
1619,32380,0.9560913,58.41490125656128,0.14999999,-0.90560573,-0.78
1620,32400,0.9560911,58.443212032318115,0.14999999,-0.7190183,-0.78
1621,32420,0.9560911,58.46817660331726,0.14999999,-0.86977303,-0.78
1622,32440,0.956091,58.49077844619751,0.14999999,-0.84988433,-0.78
1623,32460,0.9560911,58.53049826622009,0.14999999,-0.74807703,-0.78
1624,32480,0.9560912,58.56369066238403,0.14999999,-0.8473269,-0.78
1625,32500,0.9560912,58.59465503692627,0.14999999,-0.50793695,-0.78
1626,32520,0.95609105,58.61632680892944,0.14999999,-0.72055095,-0.78
1627,32540,0.95609087,58.65093994140625,0.14999999,-0.9403464,-0.78
1628,32560,0.9560907,58.6795392036438,0.14999999,-0.807513,-0.78
1629,32580,0.95609075,58.70560908317566,0.14999999,-0.8958808,-0.78
1630,32600,0.9560906,58.73366451263428,0.14999999,-0.97681946,-0.78
1631,32620,0.95609045,58.767282247543335,0.14999999,-0.9052768,-0.78
1632,32640,0.95609045,58.80153179168701,0.14999999,-0.69383866,-0.78
1633,32660,0.9560904,58.827510595321655,0.14999999,-0.8178163,-0.78
1634,32680,0.95609057,58.8499071598053,0.14999999,-0.9008976,-0.78
1635,32700,0.95609045,58.88093376159668,0.14999999,-0.75270015,-0.78
1636,32720,0.9560906,58.91162896156311,0.14999999,-0.78991413,-0.78
1637,32740,0.9560906,58.94284629821777,0.14999999,-0.7228673,-0.78
1638,32760,0.95609075,58.97079539299011,0.14999999,-0.8054268,-0.78
1639,32780,0.9560907,58.99242401123047,0.14999999,-0.7445105,-0.78
1640,32800,0.9560906,59.012776613235474,0.14999999,-0.51743037,-0.78
1641,32820,0.95609087,59.04379367828369,0.14999999,-0.62359506,-0.78
1642,32840,0.9560907,59.0731987953186,0.14999999,-0.69405884,-0.78
1643,32860,0.9560906,59.099284648895264,0.14999999,-0.97004604,-0.78
1644,32880,0.9560904,59.12108063697815,0.14999999,-0.5200196,-0.78
1645,32900,0.9560906,59.145517110824585,0.14999999,-0.7561292,-0.78
1646,32920,0.95609075,59.17324376106262,0.14999999,-0.7482132,-0.78
1647,32940,0.95609057,59.203842878341675,0.14999999,-0.63107824,-0.78
1648,32960,0.9560906,59.2332923412323,0.14999999,-0.55492246,-0.78
1649,32980,0.9560908,59.25184679031372,0.14999999,-0.6236354,-0.78
1650,33000,0.9560907,59.28648829460144,0.14999999,-0.7609666,-0.78
1651,33020,0.9560906,59.321064710617065,0.14999999,-0.8151034,-0.78
1652,33040,0.95609057,59.363871812820435,0.14999999,-0.84350455,-0.78
1653,33060,0.95609075,59.392110109329224,0.14999999,-0.7406121,-0.78
1654,33080,0.95609087,59.42007875442505,0.14999999,-0.75641006,-0.78
1655,33100,0.9560908,59.4466335773468,0.14999999,-0.83549684,-0.78
1656,33120,0.9560909,59.47593307495117,0.14999999,-0.8917245,-0.78
1657,33140,0.9560909,59.511159896850586,0.14999999,-0.7275828,-0.78
1658,33160,0.9560909,59.53501629829407,0.14999999,-0.8414916,-0.78
1659,33180,0.95609105,59.56421637535095,0.14999999,-0.817987,-0.78
1660,33200,0.956091,59.59536361694336,0.14999999,-0.7310565,-0.78
1661,33220,0.95609105,59.62504839897156,0.14999999,-0.7263871,-0.78
1662,33240,0.9560911,59.65329885482788,0.14999999,-0.81096196,-0.78
1663,33260,0.9560912,59.67211604118347,0.14999999,-1.0835865,-0.78
1664,33280,0.95609117,59.69798517227173,0.14999999,-0.80484015,-0.78
1665,33300,0.9560911,59.72807455062866,0.14999999,-0.8282216,-0.78
1666,33320,0.95609134,59.751946210861206,0.14999999,-0.85738754,-0.78
1667,33340,0.9560913,59.788997173309326,0.14999999,-0.7281861,-0.78
1668,33360,0.9560914,59.8268346786499,0.14999999,-0.65177095,-0.78
1669,33380,0.9560915,59.87681198120117,0.14999999,-0.7194037,-0.78
1670,33400,0.9560916,59.929397106170654,0.14999999,-0.78117335,-0.78
1671,33420,0.95609164,59.963422775268555,0.14999999,-0.6522511,-0.78
1672,33440,0.9560916,59.99137210845947,0.14999999,-0.6639586,-0.78
1673,33460,0.95609146,60.01601696014404,0.14999999,-0.90770227,-0.78
1674,33480,0.95609117,60.04572510719299,0.14999999,-0.5850435,-0.78
1675,33500,0.9560911,60.07200574874878,0.14999999,-0.6216804,-0.78
1676,33520,0.95609105,60.09618663787842,0.14999999,-0.82195246,-0.78
1677,33540,0.9560911,60.12703037261963,0.14999999,-1.0449985,-0.78
1678,33560,0.95609087,60.15354132652283,0.14999999,-1.1676145,-0.78
1679,33580,0.95609075,60.19427680969238,0.14999999,-0.6375979,-0.78
1680,33600,0.95609087,60.224059104919434,0.14999999,-0.72194797,-0.78
1681,33620,0.95609087,60.26185464859009,0.14999999,-0.8111976,-0.78
1682,33640,0.9560908,60.28987908363342,0.14999999,-0.60509354,-0.78
1683,33660,0.9560909,60.321518421173096,0.14999999,-0.8800324,-0.78
1684,33680,0.956091,60.353137493133545,0.14999999,-0.68082607,-0.78
1685,33700,0.9560908,60.3848397731781,0.14999999,-0.92594755,-0.78
1686,33720,0.95609057,60.41078472137451,0.14999999,-0.9362075,-0.78
1687,33740,0.95609075,60.43263339996338,0.14999999,-0.9038944,-0.78
1688,33760,0.95609057,60.46059226989746,0.14999999,-0.64068925,-0.78
1689,33780,0.9560903,60.484275341033936,0.14999999,-0.96496713,-0.78
1690,33800,0.9560902,60.5171320438385,0.14999999,-0.7254971,-0.78
1691,33820,0.95609033,60.54113149642944,0.14999999,-0.6927635,-0.78
1692,33840,0.95609045,60.56916427612305,0.14999999,-0.47390434,-0.78
1693,33860,0.95609045,60.602864265441895,0.14999999,-0.85845196,-0.78
1694,33880,0.95609045,60.625176668167114,0.14999999,-1.0214334,-0.78
1695,33900,0.9560904,60.65385293960571,0.14999999,-1.0453494,-0.78
1696,33920,0.95609033,60.67970538139343,0.14999999,-0.79991436,-0.78
1697,33940,0.95609045,60.7081732749939,0.14999999,-0.8763026,-0.78
1698,33960,0.9560905,60.73603534698486,0.14999999,-0.88093823,-0.78
1699,33980,0.95609045,60.764851093292236,0.14999999,-0.7306309,-0.78
1700,34000,0.95609057,60.79342842102051,0.14999999,-0.69306856,-0.78
1701,34020,0.9560907,60.824546337127686,0.14999999,-0.70453894,-0.78
1702,34040,0.9560907,60.85436129570007,0.14999999,-0.91322947,-0.78
1703,34060,0.9560908,60.87643122673035,0.14999999,-0.6611436,-0.78
1704,34080,0.9560908,60.904130935668945,0.14999999,-0.7539104,-0.78
1705,34100,0.95609075,60.93622541427612,0.14999999,-0.53364074,-0.78
1706,34120,0.95609087,60.96546244621277,0.14999999,-0.9849385,-0.78
1707,34140,0.9560906,60.98481369018555,0.14999999,-0.8205682,-0.78
1708,34160,0.95609087,61.0108277797699,0.14999999,-0.90754193,-0.78
1709,34180,0.9560909,61.04907584190369,0.14999999,-0.90445966,-0.78
1710,34200,0.9560907,61.0858416557312,0.14999999,-0.71663004,-0.78
1711,34220,0.9560906,61.135947465896606,0.14999999,-0.7301189,-0.78
1712,34240,0.9560906,61.17878580093384,0.14999999,-0.8220146,-0.78
1713,34260,0.9560906,61.20999813079834,0.14999999,-0.8380096,-0.78
1714,34280,0.95609057,61.23804593086243,0.14999999,-0.64020026,-0.78
1715,34300,0.95609057,61.26558780670166,0.14999999,-0.7637822,-0.78
1716,34320,0.95609057,61.293925523757935,0.14999999,-0.7444752,-0.78
1717,34340,0.9560905,61.31805348396301,0.14999999,-0.7687152,-0.78
1718,34360,0.95609057,61.34916663169861,0.14999999,-0.72893715,-0.78
1719,34380,0.95609057,61.380330085754395,0.14999999,-1.0868877,-0.78
1720,34400,0.95609033,61.423856258392334,0.14999999,-0.66649246,-0.78
1721,34420,0.95609045,61.45947194099426,0.14999999,-0.552825,-0.78
1722,34440,0.9560905,61.49527859687805,0.14999999,-0.6921105,-0.78
1723,34460,0.9560905,61.57421040534973,0.14999999,-0.47362208,-0.78
1724,34480,0.9560908,61.60806059837341,0.14999999,-0.7683477,-0.78
1725,34500,0.9560906,61.63866925239563,0.14999999,-0.88772064,-0.78
1726,34520,0.9560906,61.66875505447388,0.14999999,-0.9142644,-0.78
1727,34540,0.95609057,61.69959354400635,0.14999999,-0.5427305,-0.78
1728,34560,0.95609057,61.736079454422,0.14999999,-0.7473809,-0.78
1729,34580,0.95609057,61.77357006072998,0.14999999,-0.66432285,-0.78
1730,34600,0.9560907,61.80759000778198,0.14999999,-0.7510751,-0.78
1731,34620,0.95609075,61.83653450012207,0.14999999,-0.8863485,-0.78
1732,34640,0.9560906,61.869569063186646,0.14999999,-0.85147625,-0.78
1733,34660,0.9560906,61.903762340545654,0.14999999,-0.96177006,-0.78
1734,34680,0.9560901,61.93276882171631,0.14999999,-0.7042912,-0.78
1735,34700,0.9560901,61.952990770339966,0.14999999,-1.06303,-0.78
1736,34720,0.95609,61.97557306289673,0.14999999,-0.87769747,-0.78
1737,34740,0.9560901,61.99985313415527,0.14999999,-0.9199181,-0.78
1738,34760,0.95609015,62.024046659469604,0.14999999,-0.8476932,-0.78
1739,34780,0.9560902,62.05020189285278,0.14999999,-0.6758934,-0.78
1740,34800,0.9560902,62.08321404457092,0.14999999,-0.9699725,-0.78
1741,34820,0.95609015,62.1177659034729,0.14999999,-0.7236649,-0.78
1742,34840,0.95609015,62.15690350532532,0.14999999,-0.78680426,-0.78
1743,34860,0.9560903,62.198162317276,0.14999999,-0.76550543,-0.78
1744,34880,0.9560903,62.23378825187683,0.14999999,-0.66362846,-0.78
1745,34900,0.95609003,62.26777172088623,0.14999999,-0.7753592,-0.78
1746,34920,0.9560901,62.298683881759644,0.14999999,-0.8211627,-0.78
1747,34940,0.95609003,62.32926893234253,0.14999999,-0.71140516,-0.78
1748,34960,0.9560902,62.359484910964966,0.14999999,-0.73319256,-0.78
1749,34980,0.9560903,62.38613247871399,0.14999999,-0.8684665,-0.78
1750,35000,0.9560902,62.409435749053955,0.14999999,-0.888659,-0.78
1751,35020,0.9560903,62.43122458457947,0.14999999,-0.61100185,-0.78
1752,35040,0.9560904,62.45219659805298,0.14999999,-0.58655757,-0.78
1753,35060,0.95609045,62.47519874572754,0.14999999,-0.9290673,-0.78
1754,35080,0.9560904,62.50240516662598,0.14999999,-0.8461119,-0.78
1755,35100,0.9560904,62.525391578674316,0.14999999,-0.7721383,-0.78
1756,35120,0.95609033,62.54907441139221,0.14999999,-0.8213299,-0.78
1757,35140,0.9560903,62.573084115982056,0.14999999,-0.6871679,-0.78
1758,35160,0.9560902,62.603352785110474,0.14999999,-0.6827102,-0.78
1759,35180,0.9560902,62.63746476173401,0.14999999,-0.51353097,-0.78
1760,35200,0.95609,62.65905523300171,0.14999999,-0.68231845,-0.78
1761,35220,0.95609003,62.69353270530701,0.14999999,-0.8533808,-0.78
1762,35240,0.95609015,62.73417258262634,0.14999999,-1.074127,-0.78
1763,35260,0.95609015,62.770084619522095,0.14999999,-0.8458246,-0.78
1764,35280,0.95609033,62.80041718482971,0.14999999,-0.75862914,-0.78
1765,35300,0.9560904,62.8436541557312,0.14999999,-0.6201487,-0.78
1766,35320,0.9560905,62.889323711395264,0.14999999,-0.7887062,-0.78
1767,35340,0.9560906,62.935118675231934,0.14999999,-0.79921013,-0.78
1768,35360,0.9560904,62.97581219673157,0.14999999,-0.6581488,-0.78
1769,35380,0.9560905,63.014739751815796,0.14999999,-0.79011506,-0.78
1770,35400,0.95609057,63.052515745162964,0.14999999,-0.917394,-0.78
1771,35420,0.95609045,63.0844464302063,0.14999999,-0.8613744,-0.78
1772,35440,0.9560905,63.11705422401428,0.14999999,-0.8680054,-0.78
1773,35460,0.9560904,63.154449462890625,0.14999999,-0.7855801,-0.78
1774,35480,0.9560904,63.18606448173523,0.14999999,-0.6808262,-0.78
1775,35500,0.95609045,63.22259593009949,0.14999999,-0.54392874,-0.78
1776,35520,0.95609045,63.25362586975098,0.14999999,-0.8614567,-0.78
1777,35540,0.95609015,63.2860381603241,0.14999999,-0.7849815,-0.78
1778,35560,0.9560902,63.31931257247925,0.14999999,-0.39339703,-0.78
1779,35580,0.95609015,63.349326372146606,0.14999999,-0.68866956,-0.78
1780,35600,0.9560902,63.378254413604736,0.14999999,-0.8920672,-0.78
1781,35620,0.9560902,63.40806865692139,0.14999999,-0.7074231,-0.78
1782,35640,0.95609,63.437903881073,0.14999999,-0.79414475,-0.78
1783,35660,0.95609,63.46844530105591,0.14999999,-0.8424681,-0.78
1784,35680,0.95609,63.49857425689697,0.14999999,-0.71980226,-0.78
1785,35700,0.95609015,63.55679702758789,0.14999999,-0.9255928,-0.78
1786,35720,0.95609003,63.60121750831604,0.14999999,-0.6656656,-0.78
1787,35740,0.9560899,63.63335561752319,0.14999999,-0.87524843,-0.78
1788,35760,0.9560899,63.6652045249939,0.14999999,-0.8493698,-0.78
1789,35780,0.95609,63.69858193397522,0.14999999,-0.95783234,-0.78
1790,35800,0.95609003,63.732211112976074,0.14999999,-0.64645964,-0.78
1791,35820,0.95609003,63.763256311416626,0.14999999,-0.71742404,-0.78
1792,35840,0.95609,63.7947199344635,0.14999999,-0.7034993,-0.78
1793,35860,0.95609003,63.826467514038086,0.14999999,-0.8498117,-0.78
1794,35880,0.9560901,63.85546040534973,0.14999999,-0.76233035,-0.78
1795,35900,0.9560902,63.8811821937561,0.14999999,-0.9270707,-0.78
1796,35920,0.95609003,63.904149532318115,0.14999999,-0.8669205,-0.78
1797,35940,0.95608985,63.93705916404724,0.14999999,-0.7938083,-0.78
1798,35960,0.95608974,63.96968603134155,0.14999999,-0.7912902,-0.78
1799,35980,0.95608985,64.00848841667175,0.14999999,-0.8938817,-0.78
1800,36000,0.9560899,64.04396677017212,0.14999999,-0.92909795,-0.78
1801,36020,0.9560899,64.07532072067261,0.14999999,-0.7890695,-0.78
1802,36040,0.95609003,64.11586117744446,0.14999999,-0.87437844,-0.78
1803,36060,0.95609015,64.14752531051636,0.14999999,-0.6835076,-0.78
1804,36080,0.95609015,64.18705105781555,0.14999999,-0.71991235,-0.78
1805,36100,0.9560903,64.21620845794678,0.14999999,-0.67304915,-0.78
1806,36120,0.95609003,64.2385926246643,0.14999999,-0.6537333,-0.78
1807,36140,0.9560901,64.26470708847046,0.14999999,-0.82302237,-0.78
1808,36160,0.9560899,64.3013346195221,0.14999999,-0.8924751,-0.78
1809,36180,0.95609,64.35035014152527,0.14999999,-0.8077551,-0.78
1810,36200,0.95609,64.39509773254395,0.14999999,-0.64843774,-0.78
1811,36220,0.95609015,64.4576678276062,0.14999999,-0.8174569,-0.78
1812,36240,0.95609015,64.49248051643372,0.14999999,-0.789418,-0.78
1813,36260,0.9560901,64.5243890285492,0.14999999,-0.7895378,-0.78
1814,36280,0.9560901,64.5558717250824,0.14999999,-0.8171991,-0.78
1815,36300,0.9560902,64.60706686973572,0.14999999,-0.7664528,-0.78
1816,36320,0.9560903,64.64384913444519,0.14999999,-0.67260504,-0.78
1817,36340,0.9560903,64.67933297157288,0.14999999,-0.75656307,-0.78
1818,36360,0.9560903,64.72196340560913,0.14999999,-0.7328873,-0.78
1819,36380,0.9560903,64.75616121292114,0.14999999,-0.44873595,-0.78
1820,36400,0.95609045,64.79109072685242,0.14999999,-0.72360003,-0.78
1821,36420,0.95609033,64.82306265830994,0.14999999,-0.8267631,-0.78
1822,36440,0.95609045,64.85609674453735,0.14999999,-0.6552198,-0.78
1823,36460,0.9560905,64.8858847618103,0.14999999,-0.89028966,-0.78
1824,36480,0.9560905,64.91791272163391,0.14999999,-1.0353048,-0.78
1825,36500,0.9560904,64.95043396949768,0.14999999,-0.7220047,-0.78
1826,36520,0.9560903,64.9892737865448,0.14999999,-0.93918836,-0.78
1827,36540,0.9560902,65.019198179245,0.14999999,-0.9011708,-0.78
1828,36560,0.95609033,65.05595326423645,0.14999999,-0.8148146,-0.78
1829,36580,0.9560904,65.09204959869385,0.14999999,-0.86249995,-0.78
1830,36600,0.95609045,65.12967276573181,0.14999999,-0.7159648,-0.78
1831,36620,0.95609045,65.1638433933258,0.14999999,-0.72552925,-0.78
1832,36640,0.95609045,65.19967198371887,0.14999999,-1.1164528,-0.78
1833,36660,0.95609045,65.23421502113342,0.14999999,-0.78466934,-0.78
1834,36680,0.9560904,65.29218053817749,0.14999999,-0.66095304,-0.78
1835,36700,0.9560904,65.33264803886414,0.14999999,-0.9454652,-0.78
1836,36720,0.95609033,65.3952214717865,0.14999999,-0.88620704,-0.78
1837,36740,0.95609045,65.44377541542053,0.14999999,-0.7939915,-0.78
1838,36760,0.9560905,65.49517703056335,0.14999999,-0.94367623,-0.78
1839,36780,0.9560904,65.53864216804504,0.14999999,-0.5023971,-0.78
1840,36800,0.9560904,65.58981370925903,0.14999999,-0.68200856,-0.78
1841,36820,0.9560905,65.63588643074036,0.14999999,-0.5931905,-0.78
1842,36840,0.9560906,65.67747044563293,0.14999999,-0.68687564,-0.78
1843,36860,0.95609057,65.71580266952515,0.14999999,-0.7312367,-0.78
1844,36880,0.9560907,65.7539312839508,0.14999999,-0.8587394,-0.78
1845,36900,0.95609057,65.79517722129822,0.14999999,-0.9146061,-0.78
1846,36920,0.9560905,65.83147978782654,0.14999999,-0.8758498,-0.78
1847,36940,0.9560905,65.8689432144165,0.14999999,-0.630137,-0.78
1848,36960,0.95609057,65.90249586105347,0.14999999,-0.7178614,-0.78
1849,36980,0.9560905,65.93675780296326,0.14999999,-0.7882314,-0.78
1850,37000,0.9560906,65.969806432724,0.14999999,-0.76853293,-0.78
1851,37020,0.9560907,66.0025794506073,0.14999999,-0.7102283,-0.78
1852,37040,0.95609075,66.03617572784424,0.14999999,-0.90351003,-0.78
1853,37060,0.95609087,66.07084560394287,0.14999999,-0.87510836,-0.78
1854,37080,0.9560909,66.11529922485352,0.14999999,-0.7715462,-0.78
1855,37100,0.9560909,66.1592230796814,0.14999999,-0.70584184,-0.78
1856,37120,0.9560909,66.19333958625793,0.14999999,-0.83332175,-0.78
1857,37140,0.956091,66.22572612762451,0.14999999,-0.61565804,-0.78
1858,37160,0.95609117,66.25826239585876,0.14999999,-0.9313792,-0.78
1859,37180,0.9560912,66.29207015037537,0.14999999,-0.9330592,-0.78
1860,37200,0.95609117,66.32395458221436,0.14999999,-1.046154,-0.78
1861,37220,0.9560912,66.35769128799438,0.14999999,-0.8964261,-0.78
