ReturnMax,Iteration,ReturnMean,IWMax,LQGmu1,SqrtESSClassic,IWNorm2,TimeElapsed,ReturnStepMax,ReturnLastEpisode,DenMISELogFirst,IWMean,ReturnAbsMax,IWNorm1,MISE,URet,IWMin,IWFirstEpisode,IWLastEpisode,LQGsigma,ReturnMin,TimestepsSoFar,target_sum_log_mean,DenMISEMeanLog,Bound,DenMISELogLast,ExplorationBonus,LQGmu01
15.058442,1,15.058442,1.2551258,-0.108678184,1.0,1.2551258,0.052852630615234375,0.9625284,15.058442,18.60218,1.2551258,15.058442,1.2551258,18.900238,16.687925283112612,,1.2551258,1.2551258,0.11,,20,18.829416,18.60218,49.01712,18.60218,30.116884,-0.0109104775
15.918728,2,15.4885845,1.2680475,-0.110656105,1.4099373,1.6686683,3.939149856567383,0.99734735,15.918728,18.722239,1.1763588,15.918728,2.3527176,18.259571,17.62443757124685,,1.0846702,1.2680475,0.11,,40,20.039198,19.879822,40.840332,21.037403,22.580761,-0.011110653
15.995777,3,15.657649,1.0797039,-0.10669941,1.7316064,1.8172928,7.4509899616241455,0.9980736,15.995777,18.75007,1.0489453,15.995777,3.1468358,16.4145,17.710786971628483,,1.0797039,1.0218279,0.11,,60,20.472124,20.424597,34.889572,21.400732,18.475073,-0.010710301
16.233181,4,15.801532,1.1972337,-0.110656105,1.9789149,2.1143563,11.21857738494873,0.9998867,16.233181,18.7698,1.0460328,16.233181,4.184131,16.538626,17.96570509517042,,1.0342891,1.1972337,0.11,,80,20.038877,20.005573,32.94477,18.712069,16.406145,-0.011110653
16.233181,5,15.757706,1.5410947e-06,-0.027020447,1.0027522,1.5411981e-06,15.07944130897522,0.9998867,15.582396,18.776636,3.0898795e-07,16.233181,1.5454398e-06,4.942618e-06,17.253714102609212,,3.8757964e-12,2.3250755e-10,0.11,,100,-1.8071182,18.739891,32.37726,13.642377,32.377254,-0.0027026958
16.233181,6,15.378532,450.42447,-0.05300333,1.0000191,450.42447,18.76790738105774,0.9998867,13.48267,18.594315,75.07218,16.233181,450.43307,1012.17694,14.910814749429354,,9.162921e-06,450.42447,0.11,,120,10.367629,16.954336,1044.6427,8.938163,32.465744,-0.0053052553
