ExplorationBonus,target_sum_log_mean,IWMean,DenMISELogLast,ReturnMean,DenMISELogFirst,LQGmu01,IWMin,ReturnAbsMax,MISE,IWLastEpisode,IWNorm1,ReturnMax,ReturnStepMax,IWFirstEpisode,IWMax,ReturnLastEpisode,LQGmu1,SqrtESSClassic,LQGsigma,TimeElapsed,URet,DenMISEMeanLog,IWNorm2,TimestepsSoFar,Iteration,ReturnMin,Bound
43.092846,-14964.874,0.61336744,-19.155159,9.675585,8.976254,-0.07777778,,17.39946,10.628416,,297.48322,17.39946,0.99999964,,55.702515,8.63663,-0.7777778,2.4304504,0.11,731.7074756622314,9.493460635020277,-19.935547,122.39839,9700,485,,53.72126
50.49989,-1224.7131,0.43894398,-61.44825,9.690294,8.974195,0.045454547,,17.39946,3.18098,,213.32678,17.39946,0.99999964,,60.282047,16.8242,0.45454547,2.0736103,0.11,733.6685721874237,18.604233031649333,-20.02182,102.87698,9720,486,,53.68087
52.784245,-3415.94,0.5932828,-61.450306,9.688231,8.972139,0.09191919,,17.39946,0.8583978,,288.92874,17.39946,0.99999964,,96.720184,8.686156,0.9191919,1.983532,0.11,735.9378001689911,9.433712530575024,-20.108084,145.66377,9740,487,,53.642643
51.934795,-3230.4395,1.0618407,-61.45236,9.672055,8.970088,0.089898996,,17.39946,1.7488656,1.4461e-29,518.1782,17.39946,0.99999964,,152.3122,1.7935843,0.8989899,2.0156312,0.11,738.3934509754181,1.9396734555699862,-20.193716,257.07986,9760,488,,53.683662
52.98859,-3402.2239,0.49025288,14.834393,9.655923,8.968041,0.09191919,,17.39946,0.7063925,0.10347907,239.73366,17.39946,0.99999964,,80.94318,1.7832081,0.9191919,1.9752103,0.11,741.0664222240448,1.968960912531554,-20.122192,121.37121,9780,489,,53.694984
45.159115,-4714.0913,0.503096,9.672441,9.639361,8.965998,-0.017171716,,17.39946,8.277234,,246.51704,17.39946,0.99999964,,53.744457,1.5412636,-0.17171717,2.3172703,0.11,743.3098726272583,1.6908532235056932,-20.062485,106.382515,9800,490,,53.436348
38.460094,-9019.281,0.8623543,-61.458485,9.651755,8.96396,-0.04747475,,17.39946,14.913007,,423.41595,17.39946,0.99999964,,69.602844,15.7246685,-0.47474748,2.7204351,0.11,745.40034532547,17.461291489516828,-20.147852,155.64273,9820,491,,53.3731
43.36919,-1267.2416,1.2347193,-1.239075,9.667024,8.961925,0.037373737,,17.39946,9.631177,,607.4819,17.39946,0.99999964,,120.806076,17.16439,0.37373737,2.4120934,0.11,748.4616470336914,18.94584801366017,-20.109793,251.8484,9840,492,,53.000366
49.887512,-1245.3674,0.43229264,-61.46255,9.664498,8.959894,0.039393943,,17.39946,3.3297608,,213.12027,17.39946,0.99999964,,60.75293,8.421676,0.3939394,2.0965755,0.11,752.1507709026337,9.201690327917449,-20.193419,101.65161,9860,493,,53.217274
49.42427,-2932.0583,0.36429533,11.859893,9.660485,8.957868,0.001010101,,17.39946,3.5182037,,179.9619,17.39946,0.99999964,48.99157,48.99157,7.6819105,0.01010101,2.1158707,0.11,755.3318154811859,8.437484297915047,-20.129728,85.05335,9880,494,,52.942474
42.921837,-1477.43,1.1908344,-61.4666,9.659521,9.050404,0.02727273,,17.39946,9.996734,,589.463,17.39946,0.99999964,,120.51776,9.18308,0.27272728,2.436006,0.11,758.6705496311188,10.100888428065009,-20.214544,241.97928,9900,495,,52.91857
50.010475,-1228.66,0.39858705,-31.686901,9.657148,9.048386,0.045454547,,17.39946,2.8887296,,197.69917,17.39946,0.99999964,,54.733437,8.482822,0.45454547,2.0903697,0.11,761.4358022212982,9.310248018411631,-20.2375,94.57618,9920,496,,52.899204
45.010136,-2472.1418,0.86466384,-2.6430726,9.652479,9.046371,0.0070707067,,17.39946,7.8402987,,429.7379,17.39946,0.99999964,1.9750052e-18,97.608734,7.336297,0.07070707,2.3222094,0.11,763.4539318084717,8.05139112167632,-20.203337,185.05563,9940,497,,52.850433
35.857777,-3620.5427,1.1117576,-61.26291,9.651126,9.044362,-0.0070707067,,17.39946,16.818853,,553.6553,17.39946,0.99999964,7.9253665e-37,82.86371,8.978403,-0.07070707,2.9144466,0.11,765.5635087490082,9.869533334413317,-20.286186,189.96927,9960,498,,52.67663
43.597446,-10031.678,0.521947,1.2791351,9.662493,9.042356,-0.053535353,,17.39946,9.031107,,260.45157,17.39946,0.99999964,,85.26935,15.323671,-0.53535354,2.3966596,0.11,767.7021207809448,16.994629612427325,-20.242874,108.67274,9980,499,,52.628555
50.152843,-1409.6135,0.39949548,-59.68829,9.677138,9.040354,0.05757576,,17.39946,2.433372,,199.74774,17.39946,0.99999964,,49.581078,16.985083,0.57575756,2.083051,0.11,769.7202382087708,18.764047180358848,-20.322763,95.891914,10000,500,,52.586216
51.856712,-3606.555,0.66364205,-61.47865,9.671244,9.038356,0.093939394,,17.39946,0.7034744,,332.48468,17.39946,0.99999964,,98.30526,6.7236266,0.93939394,2.014275,0.11,772.1665804386139,7.3258552927200995,-20.406141,165.0642,10020,501,,52.56019
42.689583,-16915.188,0.5704618,-59.833412,9.6545105,9.036362,-0.08585858,,17.39946,9.858921,,286.37183,17.39946,0.99999964,,68.96806,1.2713823,-0.85858583,2.446416,0.11,774.6142053604126,1.3575650083463757,-20.485445,117.05771,10040,502,,52.548504
47.89627,-1416.5773,0.5568697,-61.48263,9.667885,9.034371,0.02929293,,17.39946,4.6265044,,280.10544,17.39946,0.99999964,,98.49933,16.382214,0.2929293,2.1801133,0.11,777.0116453170776,18.160560999844904,-20.567854,128.48206,10060,503,,52.522774
51.172535,-2744.25,0.48924986,-61.48462,9.671414,9.032386,0.08383839,,17.39946,1.2839541,,246.58192,17.39946,0.99999964,,71.57093,11.44651,0.83838385,2.0401993,0.11,779.3978705406189,12.40820541236368,-20.649977,120.86168,10080,504,,52.45649
44.221424,-15480.153,0.4725798,-61.4866,9.6580715,9.030403,-0.079797976,,17.39946,8.187703,,238.6528,17.39946,0.99999964,,55.149406,2.933241,-0.7979798,2.3605094,0.11,781.4976155757904,3.1912564005174,-20.731895,101.10224,10100,505,,52.409126
41.581367,-7981.0845,0.62395823,-61.48858,9.671478,9.028425,-0.04141414,,17.39946,10.774518,,315.72287,17.39946,0.99999964,,67.04316,16.441864,-0.41414142,2.5099711,0.11,783.5710632801056,18.221560842225554,-20.813522,125.78745,10120,506,,52.355885
46.644184,-1767.1342,1.1599722,3.0148246,9.68656,9.026451,0.06767677,,17.39946,5.686897,,588.1059,17.39946,0.99999964,,126.48348,17.318323,0.67676765,2.2371714,0.11,785.6316335201263,19.102878791269625,-20.767326,262.87924,10140,507,,52.33108
42.62398,-3260.0579,0.7415142,-61.492523,9.678946,9.02448,-0.0030303032,,17.39946,9.6467085,,376.6892,17.39946,0.99999964,7.3226043e-09,74.39003,5.818161,-0.030303031,2.4477785,0.11,787.6525337696075,6.321127174038923,-20.847406,153.89024,10160,508,,52.27069
44.602924,-4670.238,0.46036536,-61.49449,9.682664,9.022513,-0.017171716,,17.39946,7.5746617,,234.32596,17.39946,0.99999964,,50.31031,11.571754,-0.17171717,2.3387964,0.11,789.934289932251,12.854654423245028,-20.927853,100.190834,10180,509,,52.177586
49.88027,-1410.8508,0.36593375,4.065796,9.6952915,9.020551,0.05757576,,17.39946,2.2287807,,186.6262,17.39946,0.99999964,,46.010223,16.122845,0.57575756,2.0910127,0.11,791.9411041736603,17.864493611500187,-20.879936,89.25159,10200,510,,52.109047
50.12307,-2316.7166,0.52329373,-61.498413,9.688977,9.018592,0.07777778,,17.39946,1.8876277,,267.4031,17.39946,0.99999964,,72.4447,6.4681425,0.7777778,2.0805476,0.11,794.0504157543182,7.07185635286583,-20.96069,128.52534,10220,511,,52.010696
46.32219,-1240.1963,0.79777044,-14.453484,9.677006,9.016637,0.04747475,,17.39946,5.614091,,408.45847,17.39946,0.99999964,,83.6982,3.5600705,0.47474748,2.2509005,0.11,796.1024129390717,3.8866109265655453,-20.948965,181.46448,10240,512,,51.93628
31.986021,-6762.1675,1.1640706,-30.63579,9.671582,9.014686,-0.033333335,,17.39946,19.918585,,597.1682,17.39946,0.99999964,,77.521286,6.8944907,-0.33333334,3.259233,0.11,798.0376491546631,7.588395177015244,-20.968353,183.22354,10260,513,,51.904606
45.799114,-20463.25,0.35425383,-61.504265,9.685108,9.012738,-0.1,,17.39946,6.0888567,,182.08647,17.39946,0.99999964,,46.50348,16.624022,-1.0,2.2758775,0.11,800.2729172706604,18.39432482051644,-21.047012,80.00715,10280,514,,51.88797
42.689693,-9649.357,0.61255264,-57.982967,9.699791,9.010795,-0.05151515,,17.39946,10.58374,94.7942,315.4646,17.39946,0.99999964,,94.7942,17.246483,-0.5151515,2.4412568,0.11,802.5747406482697,19.031092440195895,-21.120008,129.22221,10300,515,,53.273434
48.552315,-2909.7717,0.33721647,6.7281356,9.714306,9.008855,0.001010101,,17.39946,3.2593687,,174.0037,17.39946,0.99999964,46.55624,46.55624,17.19002,0.01010101,2.1461358,0.11,804.6605341434479,18.977577367864853,-21.066845,81.077675,10320,516,,51.811684
50.649326,-2726.646,0.43817735,-61.510086,9.725243,9.093304,0.08383839,,17.39946,1.1493702,,226.53769,17.39946,0.99999964,,64.28779,15.368374,0.83838385,2.0569525,0.11,806.6172962188721,16.91131632041358,-21.146372,110.13268,10340,517,,51.7987
49.63462,-1403.9323,0.33776847,-61.512016,9.712191,9.091371,0.05757576,,17.39946,2.057084,,174.96407,17.39946,0.99999964,,42.864838,2.963987,0.57575756,2.0986702,0.11,808.587192773819,3.218707744631076,-21.225414,83.36901,10360,518,,51.691704
35.438854,-5645.1997,0.9521824,-17.665142,9.704666,9.089442,-0.025252525,,17.39946,16.160294,,494.18268,17.39946,0.99999964,,71.19488,5.806798,-0.25252524,2.93887,0.11,810.6903672218323,6.390407744895784,-21.219852,168.15398,10380,519,,51.599148
44.054726,-2757.5818,0.80643654,-61.515873,9.717488,9.087518,0.0030303032,,17.39946,7.4441876,,419.347,17.39946,0.99999964,0.52710474,85.31791,16.371944,0.030303031,2.3637354,0.11,812.714759349823,18.136153935806608,-21.297533,177.4086,10400,520,,51.498913
47.212643,-1286.774,0.525738,-21.533424,9.719095,9.086609,0.035353538,,17.39946,4.1885867,,273.9095,17.39946,0.99999964,,64.66925,10.555182,0.35353535,2.2052839,0.11,814.9166333675385,11.531884721670858,-21.29846,124.20599,10420,521,,51.40123
47.66826,-2201.2144,0.41288698,-42.454292,9.715863,9.084692,0.011111111,,17.39946,3.7050903,,215.52701,17.39946,0.99999964,,57.1046,8.031902,0.11111111,2.1838615,0.11,816.9976260662079,8.813665774258872,-21.33994,98.69079,10440,522,,51.37335
49.393166,-1406.0559,0.31396827,-38.94049,9.714368,9.082778,0.05757576,,17.39946,1.9119446,,164.2054,17.39946,0.99999964,,39.970963,8.933715,0.57575756,2.1072652,0.11,818.9328138828278,9.817455640870891,-21.374746,77.92346,10460,523,,51.30511
46.65917,-1596.2783,0.85525095,-61.523533,9.707722,9.080868,0.06363636,,17.39946,4.6377554,,448.1515,17.39946,0.99999964,,104.26845,6.231827,0.6363636,2.230391,0.11,821.0237970352173,6.823739018346619,-21.4527,200.92957,10480,524,,51.296925
50.232597,-2728.0576,0.3973231,7.6676083,9.699721,9.078961,0.08383839,,17.39946,1.0417962,,208.59464,17.39946,0.99999964,,58.062614,5.507055,0.83838385,2.071402,0.11,822.9990317821503,6.0513279958517625,-21.397625,100.70214,10500,525,,51.274395
44.348267,-2469.7961,0.74641764,-12.650225,9.686794,9.077058,0.0070707067,,17.39946,6.7680635,,392.6157,17.39946,0.99999964,1.9153216e-18,86.346176,2.9011319,0.07070707,2.3458788,0.11,825.2005817890167,3.1670078960384807,-21.382174,167.36401,10520,526,,51.11633
43.50638,-15425.14,0.43865892,-61.529243,9.6849985,9.075159,-0.079797976,,17.39946,7.599965,,231.17325,17.39946,0.99999964,,51.885677,8.7398,-0.7979798,2.3909013,0.11,827.2192351818085,9.632667831074853,-21.458925,96.68874,10540,527,,51.106342
44.11093,-4657.7583,0.4246747,-61.53114,9.698569,9.073263,-0.017171716,,17.39946,6.9877377,,224.22824,17.39946,0.99999964,,47.49386,16.850992,-0.17171717,2.3577669,0.11,829.33065366745,18.630713888723907,-21.535906,95.10196,10560,528,,51.09867
43.2293,-7617.882,0.45188656,-55.872818,9.712833,9.071371,-0.039393943,,17.39946,7.794484,3.0679928e-18,239.04799,17.39946,0.99999964,,60.096127,17.244022,-0.3939394,2.4054785,0.11,831.8339891433716,19.02642044707819,-21.601936,99.37648,10580,529,,51.023785
36.088745,-1602.3754,1.7299631,-1.3450165,9.726784,9.069482,0.023232324,,17.39946,14.8876295,,916.88043,17.39946,0.99999964,,129.98378,17.106136,0.23232323,2.880983,0.11,833.8570790290833,18.88446232209204,-21.564774,318.25262,10600,530,,50.976376
46.341812,-1762.9062,0.94222033,-61.536804,9.725415,9.067597,0.06767677,,17.39946,4.618299,,500.319,17.39946,0.99999964,,106.0213,9.0000725,0.67676765,2.2432227,0.11,835.9541857242584,9.848020340731573,-21.638973,223.03581,10620,531,,50.96011
48.163994,-1854.2289,0.6630025,-61.538685,9.716861,9.065716,0.06969697,,17.39946,3.0841014,1.0131639e-20,352.71732,17.39946,0.99999964,,87.6933,5.1748295,0.6969697,2.1580226,0.11,837.925642490387,5.661695597468551,-21.714228,163.44469,10640,532,,51.248096
49.14727,-1398.914,0.293302,12.343952,9.707513,9.063838,0.05757576,,17.39946,1.785961,,156.32997,17.39946,0.99999964,,37.843025,4.734388,0.57575756,2.1145225,0.11,839.9149715900421,5.205076684669466,-21.651037,73.93157,10660,533,,50.93323
47.84568,-1273.2474,0.45892382,8.104999,9.700473,9.061963,0.05151515,,17.39946,3.0645144,2.4763013e-28,245.06532,17.39946,0.99999964,,63.97352,5.947892,0.5151515,2.1717124,0.11,842.1147050857544,6.544900935996806,-21.596657,112.84428,10680,534,,50.910194
41.18069,-9655.797,0.5571614,-2.0572338,9.694639,9.060093,-0.05151515,,17.39946,9.627813,,298.08136,17.39946,0.99999964,,83.16717,6.5794334,-0.5151515,2.5228124,0.11,844.2793538570404,7.235717241943526,-21.561178,118.154396,10700,535,,50.808502
41.776493,-16817.959,0.5153839,-61.546177,9.7077675,9.058225,-0.08585858,,17.39946,8.906645,,276.24576,17.39946,0.99999964,,63.57036,16.731358,-0.85858583,2.4864528,0.11,846.4702415466309,18.508094817197996,-21.636646,111.10034,10720,536,,50.683136
32.17852,-10726.326,1.0777876,-3.5120862,9.721987,9.056361,-0.05757576,,17.39946,18.684652,63.979435,578.772,17.39946,0.99999964,,65.233604,17.343895,-0.57575756,3.227602,0.11,848.4734101295471,19.12930884076082,-21.603836,179.3195,10740,537,,50.863174
44.029476,-16274.262,0.4252504,10.985859,9.736075,9.054501,-0.08383839,,17.39946,7.3555603,72.94629,228.78473,17.39946,0.99999964,,72.94629,17.301657,-0.83838385,2.358503,0.11,850.5483551025391,19.0889371668531,-21.543213,97.00421,10760,538,,51.385036
43.354675,-1857.8203,0.8281583,2.506423,9.750207,9.052644,0.017171716,,17.39946,7.306231,,446.37732,17.39946,0.99999964,,88.267204,17.353014,0.17171717,2.3948488,0.11,852.6726021766663,19.140416981776443,-21.49968,186.39061,10780,539,,50.660908
47.141544,-1957.9341,0.3981498,-61.55361,9.754805,9.05079,0.015151516,,17.39946,3.54774,,215.00089,17.39946,0.99999964,,52.51504,12.233145,0.15151516,2.2021375,0.11,854.8022372722626,13.28104380814038,-21.574268,97.63281,10800,540,,50.689285
39.10464,-8206.124,0.66607636,14.032353,9.753243,9.04894,-0.043434344,,17.39946,11.50245,,360.34732,17.39946,0.99999964,,73.53251,8.909859,-0.43434343,2.6543264,0.11,857.0391619205475,9.786976360756388,-21.509592,135.75848,10820,541,,50.60709
40.520485,-3385.948,0.7058219,-61.55731,9.766257,9.047093,-0.005050505,,17.39946,10.03078,,382.55545,17.39946,0.99999964,1.4008769e-20,78.44428,16.806686,-0.05050505,2.5611942,0.11,859.1935160160065,18.582823572222186,-21.584148,149.36604,10840,542,,50.551266
42.182693,-3202.7734,0.6452624,-57.62608,9.778517,9.04525,-0.0030303032,,17.39946,8.384643,1.7974698e-15,350.3775,17.39946,0.99999964,7.172075e-09,68.46898,16.42348,-0.030303031,2.4599,0.11,861.474203824997,18.129696037727825,-21.651134,142.43567,10860,543,,50.567337
42.702934,-1244.3008,1.0039365,10.736207,9.782303,9.04341,0.037373737,,17.39946,7.831005,,546.1415,17.39946,0.99999964,,107.0503,11.837951,0.37373737,2.4295669,0.11,863.5924699306488,13.109769397174022,-21.592308,224.78964,10880,544,,50.53394
36.378887,-18620.404,0.81669384,-61.562828,9.779015,9.041574,-0.093939394,,17.39946,14.064086,,445.09814,17.39946,0.99999964,,77.62893,7.9903593,-0.93939394,2.8514912,0.11,865.6597621440887,8.762956155130768,-21.66578,156.09311,10900,545,,50.442974
47.68748,-1213.9225,0.37838912,-61.564663,9.791661,9.039741,0.045454547,,17.39946,2.7440536,,206.60046,17.39946,0.99999964,,54.254642,16.684011,0.45454547,2.1749642,0.11,868.5106456279755,18.462096715834655,-21.739258,94.99029,10920,546,,50.431534
44.850273,-2558.223,0.6081914,-61.56649,9.793556,9.03791,0.005050505,,17.39946,5.557731,,332.68066,17.39946,0.99999964,1.9561529e-07,67.73802,10.827997,0.05050505,2.3122063,0.11,870.9925529956818,11.701748404179824,-21.813229,143.88019,10940,547,,50.408005
37.929398,-5040.2407,0.73876953,-61.568317,9.792109,9.036084,-0.021212121,,17.39946,12.431118,,404.8457,17.39946,0.99999964,,70.535484,9.000603,-0.21212122,2.7337015,0.11,875.1364986896515,9.896171238166938,-21.886547,148.09433,10960,548,,50.360516
46.14284,-1387.3326,0.50008464,-25.844505,9.804373,9.034261,0.02929293,,17.39946,4.1541486,,274.54648,17.39946,0.99999964,,89.90225,16.525295,0.2929293,2.2467675,0.11,878.152398109436,18.285919462929087,-21.894295,122.19621,10980,549,,50.29699
46.457165,-1264.3834,0.47514883,-61.57196,9.802124,9.032441,0.035353538,,17.39946,3.7861483,,261.33185,17.39946,0.99999964,,60.681248,8.566849,0.35353535,2.2312353,0.11,881.8921918869019,9.385034033658515,-21.967382,117.12429,11000,550,,50.243313
43.99349,-1209.26,0.826715,8.027392,9.798704,9.030624,0.04141414,,17.39946,6.216461,6.226551e-16,455.51996,17.39946,0.99999964,,90.93376,7.918079,0.41414142,2.355838,0.11,884.1662917137146,8.69728703498699,-21.91393,193.35793,11020,551,,50.20995
45.04825,-1347.8541,0.79818547,11.745303,9.794561,9.028811,0.05555556,,17.39946,5.0403485,,440.5984,17.39946,0.99999964,,90.81083,7.5114646,0.5555556,2.3003387,0.11,886.5108280181885,8.250598609016109,-21.853365,191.53632,11040,552,,50.088596
46.361267,-2069.1553,0.8857117,1.783587,9.788356,9.027001,0.073737375,,17.39946,3.6690063,,489.79858,17.39946,0.99999964,,109.24635,6.363308,0.7373737,2.2348604,0.11,888.8794271945953,6.98388354558079,-21.811087,219.16293,11060,553,,50.030273
40.19493,-13427.185,0.5560066,-15.476347,9.778535,9.025194,-0.07171717,,17.39946,9.645557,,308.02765,17.39946,0.99999964,,58.654697,4.3471837,-0.7171717,2.577333,0.11,891.7339692115784,4.753386109905655,-21.799988,119.51411,11080,554,,49.84049
38.864662,-1202.2153,1.4884669,-61.58101,9.790853,9.023391,0.043434344,,17.39946,10.94675,,826.0991,17.39946,0.99999964,,135.74136,16.615543,0.43434343,2.6651595,0.11,894.2184188365936,18.392832224327126,-21.872501,309.96237,11100,555,,49.811413
47.94083,-1206.3029,0.33735874,-61.58281,9.790073,9.021591,0.045454547,,17.39946,2.4459014,,187.57146,17.39946,0.99999964,,50.194763,9.357544,0.45454547,2.1602745,0.11,896.3117392063141,10.145971664532235,-21.943283,86.8276,11120,556,,50.38673
43.796497,-2405.5735,0.65464586,14.919321,9.785511,9.019794,0.0070707067,,17.39946,5.9358306,,364.63776,17.39946,0.99999964,2.0282063e-18,78.517334,7.2487726,0.07070707,2.3643494,0.11,898.401359796524,7.9579712981177515,-21.878311,154.2233,11140,557,,49.732327
44.777542,-2539.9346,0.5433841,-61.58638,9.78402,9.018001,0.005050505,,17.39946,4.965483,1.2806466e-13,303.2083,17.39946,0.99999964,1.9954899e-07,61.46332,8.953496,0.05050505,2.3122108,0.11,900.6849219799042,9.843692542086016,-21.950163,131.13351,11160,558,,49.743027
42.885048,-16108.007,0.39371067,10.375939,9.782833,9.01621,-0.08383839,,17.39946,6.8100214,,220.08426,17.39946,0.99999964,,66.73448,9.120201,-0.83838385,2.4138963,0.11,902.8051846027374,10.01653014514769,-21.893185,91.17387,11180,559,,49.69507
35.194073,-1326.8564,1.766738,-61.589977,9.795416,9.014422,0.031313132,,17.39946,14.474979,,989.3733,17.39946,0.99999964,,134.63185,16.82973,0.3131313,2.940979,0.11,905.1008150577545,18.608310191271084,-21.965178,336.40952,11200,560,,49.669052
46.02243,-1373.2025,0.4359071,-61.591763,9.797021,9.012638,0.02929293,,17.39946,3.6218863,,244.54388,17.39946,0.99999964,,78.9292,10.6960335,0.2929293,2.2486866,0.11,907.2886090278625,11.596941062075155,-22.03473,108.74966,11220,561,,49.644318
42.6607,-7471.1567,0.40217182,12.784518,9.7943535,9.010858,-0.039393943,,17.39946,6.9361115,,226.02057,17.39946,0.99999964,,55.91202,8.29767,-0.3939394,2.4255357,0.11,909.7690680027008,9.11606840733252,-21.973806,93.18378,11240,562,,49.596813
45.60792,-1766.7491,0.7954337,-61.59532,9.806676,9.00908,0.06767677,,17.39946,3.8972406,,447.82916,17.39946,0.99999964,,93.67981,16.731598,0.67676765,2.2684681,0.11,911.9194960594177,18.50538512695512,-22.045269,197.4148,11260,563,,49.50516
33.813503,-3512.1687,1.0269946,-61.597095,9.798914,9.007305,-0.0070707067,,17.39946,15.55708,,579.225,17.39946,0.99999964,8.224621e-37,80.09856,5.4287195,-0.07070707,3.0592873,0.11,914.0359182357788,5.901699437643837,-22.115849,189.3333,11280,564,,49.370583
42.980213,-1810.0842,0.7217593,-61.59887,9.806962,9.005533,0.017171716,,17.39946,6.367342,,407.794,17.39946,0.99999964,,79.41052,14.346622,0.17171717,2.4064643,0.11,916.3120794296265,15.973889153137895,-22.18578,169.45773,11300,565,,49.347557
37.26217,-8743.031,0.6978473,-20.534279,9.805397,9.003765,-0.04747475,,17.39946,12.066708,,394.98157,17.39946,0.99999964,,64.93517,8.920897,-0.47474748,2.7753484,0.11,918.6952466964722,9.789991991722854,-22.183418,142.31783,11320,566,,49.328876
31.503847,-6553.612,1.039306,-61.6024,9.817772,9.002,-0.033333335,,17.39946,17.783094,,589.2865,17.39946,0.99999964,,74.33219,16.821936,-0.33333334,3.2821612,0.11,921.3281271457672,18.598238973461783,-22.253532,179.54222,11340,567,,49.28694
45.663193,-2198.6816,0.93724525,15.007273,9.830995,9.000237,0.07575758,,17.39946,3.6053436,,532.3553,17.39946,0.99999964,,111.972374,17.328226,0.75757575,2.2640977,0.11,923.9940121173859,19.1113781701366,-22.187939,235.12912,11360,568,,49.268536
42.346195,-1629.7709,0.79387367,-61.605923,9.821718,8.998479,0.021212121,,17.39946,6.8777914,,451.7141,17.39946,0.99999964,,93.78546,4.5524163,0.21212122,2.4410975,0.11,926.499048948288,4.9271329701503035,-22.257462,185.0455,11380,569,,49.223988
44.426537,-2246.602,0.5275834,-61.607677,9.819343,8.996723,0.00909091,,17.39946,4.763275,,300.72253,17.39946,0.99999964,6.093242e-34,69.39082,8.468239,0.09090909,2.3264582,0.11,929.4634873867035,9.328591945515555,-22.326937,129.26195,11400,570,,49.18981
37.581394,-2965.1365,1.0640349,11.139728,9.817943,8.99497,-0.001010101,,17.39946,11.573131,,607.56396,17.39946,0.99999964,0.11112314,92.515854,9.019834,-0.01010101,2.749813,0.11,932.034074306488,9.90826129943007,-22.26919,220.94737,11420,571,,49.154526
40.834507,-1416.4347,0.9878463,9.998785,9.819552,8.993415,0.02727273,,17.39946,8.299461,,565.0481,17.39946,0.99999964,,111.82521,10.738488,0.27272728,2.5303884,0.11,934.3623402118683,11.84449655204353,-22.212795,223.3049,11440,572,,49.13397
42.418934,-2645.5215,0.72267514,-42.766666,9.817231,8.991668,0.0030303032,,17.39946,6.7045574,,414.09286,17.39946,0.99999964,0.58012825,80.6416,8.489791,0.030303031,2.435529,0.11,936.6223018169403,9.314502358437288,-22.248796,170.02173,11460,573,,49.12349
44.6168,-1701.1897,0.5092437,-11.979948,9.816079,8.990936,0.019191919,,17.39946,4.457049,,292.3059,17.39946,0.99999964,,63.226456,9.155696,0.1919192,2.315226,0.11,939.4896893501282,10.059872071625984,-22.231459,126.25372,11480,574,,49.07385
43.827774,-1220.6562,0.7235764,-11.719763,9.814342,8.989196,0.04747475,,17.39946,5.0864654,,416.05646,17.39946,0.99999964,,80.551094,8.817201,0.47474748,2.3565745,0.11,942.9411053657532,9.679468805590385,-22.214077,176.55138,11500,575,,48.914238
40.84432,-1992.5605,0.89607304,-41.924088,9.809715,8.987458,0.013131313,,17.39946,8.053223,,516.13806,17.39946,0.99999964,,112.94242,7.1491613,0.13131313,2.5283542,0.11,945.455393075943,7.846346184993239,-22.248848,204.13994,11520,576,,48.89754
40.419697,-14596.752,0.48560897,-61.617958,9.808011,8.9857235,-0.07777778,,17.39946,8.414406,,280.19638,17.39946,0.99999964,,50.508327,8.826096,-0.7777778,2.5545568,0.11,947.7658531665802,9.703406419874733,-22.317348,109.68493,11540,577,,48.834103
40.203663,-3278.471,0.60583425,-61.621616,9.82013,8.983992,-0.005050505,,17.39946,8.608314,,350.17218,17.39946,0.99999964,1.4921191e-20,71.79331,16.813234,-0.05050505,2.567924,0.11,950.4126176834106,18.589399609241607,-22.386269,136.36392,11560,578,,48.811977
40.42984,-9347.063,0.4840841,-61.623344,9.832869,8.982264,-0.05151515,,17.39946,8.365238,6.207925e-11,280.2847,17.39946,0.99999964,,75.78728,17.195892,-0.5151515,2.5532012,0.11,953.0114817619324,18.970552258280172,-22.454758,109.777756,11580,579,,48.79508
45.351116,-1787.7317,0.68924433,-61.61301,9.845103,8.980537,0.06767677,,17.39946,3.3763025,,399.76172,17.39946,0.99999964,,82.74092,16.928877,0.67676765,2.2758236,0.11,955.5126390457153,18.7070526014239,-22.523197,175.65584,11600,580,,48.727417
39.878784,-13228.126,0.50619566,-61.626793,9.83841,8.978815,-0.07171717,,17.39946,8.78162,,294.09967,17.39946,0.99999964,,54.74988,5.9565196,-0.7171717,2.587761,0.11,957.924042224884,6.45402160938691,-22.591105,113.650246,11620,581,,48.660404
44.82941,-1201.855,0.49015754,-61.628513,9.850121,8.977096,0.039393943,,17.39946,3.7730792,,285.2717,17.39946,0.99999964,,64.22972,16.653753,0.3939394,2.3016682,0.11,960.3769674301147,18.43333421609719,-22.659061,123.94128,11640,582,,48.60249
31.83291,-5163.9834,0.9881104,-61.63023,9.848847,8.975379,-0.023232324,,17.39946,16.71857,,576.06836,17.39946,0.99999964,,70.885605,9.107969,-0.23232323,3.2409265,0.11,962.55113530159,9.902305836420277,-22.726814,177.74805,11660,583,,48.551483
43.28723,-2338.204,0.5788236,-61.631943,9.860026,8.973665,0.0070707067,,17.39946,5.248513,,338.033,17.39946,0.99999964,2.1239533e-18,72.050316,16.377304,0.07070707,2.3830087,0.11,964.8730664253235,18.136334423276736,-22.793526,141.85135,11680,584,,48.535744
46.651424,-2950.1572,0.7682595,-27.31367,9.859082,8.971954,0.08585858,,17.39946,1.8462178,,449.43182,17.39946,0.99999964,,115.1363,9.307482,0.85858583,2.2108567,0.11,967.0199673175812,10.20165999480436,-22.80202,203.28401,11700,585,,48.497643
