AvgEpLen,NumTrajectories,ReturnLastEpisode,MountainCar_std1_higher,ActionIn1,GridSize,Regret,MinEpLen,Regret/t,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,TimeElapsed,MountainCar_mu1_higher,ReturnMean
436.97459697117733,2047,0.909297258066196,1.5,9.910115,400,6178.694720910552,179,3.0184146169567914,0.14999999,2047,0.15789473,3538.3132181167603,10.0,1.9815853830432013
437.05029296875,2048,-0.011119516999714585,1.5,10.331478,400,6183.705840427551,179,3.0193876173962653,0.14999999,2048,0.05263158,3541.8164653778076,10.0,1.9806123826037272
436.9926793557833,2049,3.8460263581191105,1.5,9.380527,400,6184.859814069432,179,3.018477215260826,0.14999999,2049,0.05263158,3544.7590038776398,10.0,1.9815227847391665
436.94439024390243,2050,2.7212264421637617,1.5,10.088459,400,6187.138587627268,179,3.0181163842084233,0.14999999,2050,0.15789473,3547.359184026718,10.0,1.981883615791569
436.95855680156023,2051,0.7816976135304062,1.5,15.029379,400,6191.356890013738,179,3.018701555345557,0.14999999,2051,0.05263158,3550.3369121551514,10.0,1.9812984446544353
436.99171539961014,2052,0.6020600128002497,1.5,7.52325,400,6195.754830000938,179,3.0193736988308664,0.14999999,2052,0.05263158,3553.405213356018,10.0,1.9806263011691263
436.9079396005845,2053,6.654282309532169,1.5,13.841573,400,6194.100547691405,179,3.0170971980961543,0.14999999,2053,0.05263158,3556.125856399536,10.0,1.982902801903838
436.9109055501461,2054,1.0615467414619426,1.5,8.985274,400,6198.039000949943,179,3.0175457648247046,0.14999999,2054,-0.05263158,3559.020979166031,10.0,1.9824542351752878
437.0642335766423,2055,-0.5073991807770368,1.5,12.084486,400,6203.54640013072,179,3.0187573723263843,0.14999999,2055,0.15789473,3562.111897468567,10.0,1.9812426276736077
437.20768482490274,2056,0.04778658525998973,1.5,9.103197,400,6208.49861354546,179,3.019697769234173,0.14999999,2056,0.05263158,3565.4576728343964,10.0,1.9803022307658191
437.328633932912,2057,0.09436049934116067,1.5,7.5712066,400,6213.404253046119,179,3.020614610134234,0.14999999,2057,0.05263158,3569.3807079792023,10.0,1.9793853898657585
437.287657920311,2058,2.805773608246627,1.5,9.335074,400,6215.598479437873,179,3.020213060951347,0.14999999,2058,0.05263158,3572.4684891700745,10.0,1.9797869390486451
437.395823215153,2059,0.06497716024593186,1.5,8.652456,400,6220.533502277627,179,3.021143031703559,0.14999999,2059,0.05263158,3575.7100381851196,10.0,1.978856968296434
437.30679611650487,2060,7.418657331887653,1.5,10.070079,400,6218.11484494574,179,3.0185023519154077,0.14999999,2060,0.15789473,3578.14271402359,10.0,1.9814976480845852
437.3178068898593,2061,-1.237437581663892,1.5,7.5183873,400,6224.352282527403,179,3.02006418366201,0.14999999,2061,-1.0,3580.89732670784,10.0,1.9799358163379823
437.34529582929196,2062,-1.6113521917002775,1.5,3.544258,400,6230.9636347191035,179,3.021805836430215,0.14999999,2062,-1.0,3583.459057569504,10.0,1.9781941635697775
437.4076587493941,2063,-0.8518424085672784,1.5,12.36281,400,6236.81547712767,179,3.0231776428151576,0.14999999,2063,-1.0,3586.157531261444,10.0,1.9768223571848345
437.3653100775194,2064,2.818417898917065,1.5,10.589433,400,6238.997059228754,179,3.0227698930371867,0.14999999,2064,-0.05263158,3589.1015334129333,10.0,1.9772301069628058
437.2653753026634,2065,9.47727783066047,1.5,12.327707,400,6234.519781398093,179,3.0191379086673575,0.14999999,2065,0.05263158,3592.067842245102,10.0,1.9808620913326351
437.2996127783156,2066,0.5279531772420646,1.5,9.28468,400,6238.991828220851,179,3.019841155963626,0.14999999,2066,0.15789473,3595.44380068779,10.0,1.9801588440363667
437.35849056603774,2067,0.32284088369497527,1.5,12.951114,400,6243.668987337156,179,3.020642954686578,0.14999999,2067,0.05263158,3598.4003751277924,10.0,1.9793570453134148
437.3293036750484,2068,2.1530087331740946,1.5,11.354249,400,6246.515978603982,179,3.020558983851055,0.14999999,2068,0.05263158,3601.264492034912,10.0,1.9794410161489373
437.2759787336878,2069,3.5343026224968046,1.5,7.9627333,400,6247.981675981486,179,3.0198074799330525,0.14999999,2069,0.15789473,3603.9123935699463,10.0,1.98019252006694
437.3144927536232,2070,-1.7727798204568141,1.5,11.037303,400,6254.754455801943,179,3.0216205100492477,0.14999999,2070,-1.0,3606.786362886429,10.0,1.978379489950745
437.37324963785613,2071,0.3046018033241344,1.5,10.115689,400,6259.449853998619,179,3.0224287078699272,0.14999999,2071,-0.05263158,3609.9961030483246,10.0,1.9775712921300657
437.644305019305,2072,-1.2895752426884382,1.5,9.795638,400,6265.739429241307,179,3.024005516043102,0.14999999,2072,0.05263158,3613.5684747695923,10.0,1.9759944839568908
437.59237819585144,2073,0.24416611935783505,1.5,6.628327,400,6270.495263121949,179,3.024840937347781,0.14999999,2073,-1.0,3616.2363522052765,10.0,1.975159062652212
437.5916104146577,2074,1.1556790033486002,1.5,9.997922,400,6274.339584118601,179,3.025236057916394,0.14999999,2074,0.05263158,3619.371775150299,10.0,1.974763942083599
437.50457831325303,2075,5.449817057043633,1.5,8.799799,400,6273.889767061558,179,3.0235613335236424,0.14999999,2075,-1.0,3622.5448474884033,10.0,1.9764386664763507
437.4980732177264,2076,1.343389131208788,1.5,10.327297,400,6277.546377930349,179,3.023866270679359,0.14999999,2076,0.05263158,3625.695913553238,10.0,1.976133729320634
437.76841598459316,2077,-0.19555567020565523,1.5,6.243641,400,6282.741933600555,179,3.0249118601832232,0.14999999,2077,0.05263158,3629.053754091263,10.0,1.9750881398167697
437.74687199230027,2078,-0.5819149470469536,1.5,5.4938436,400,6288.323848547602,179,3.026142371774592,0.14999999,2078,-1.0,3631.9172286987305,10.0,1.973857628225401
437.72727272727275,2079,1.6749970600248825,1.5,11.213591,400,6291.648851487577,179,3.0262861238516487,0.14999999,2079,0.15789473,3634.868623971939,10.0,1.9737138761483444
437.67355769230767,2080,1.196041271602283,1.5,8.993513,400,6295.452810215975,179,3.0266600049115264,0.14999999,2080,-1.0,3637.4690446853638,10.0,1.9733399950884667
437.65112926477656,2081,0.4210995345294215,1.5,9.330732,400,6300.0317106814455,179,3.027405915752737,0.14999999,2081,-1.0,3640.4740381240845,10.0,1.972594084247256
437.6825168107589,2082,0.5677871445632283,1.5,9.974877,400,6304.463923536882,179,3.02808065491685,0.14999999,2082,0.05263158,3643.2331664562225,10.0,1.9719193450831427
437.951992318771,2083,-0.38898762585877317,1.5,7.9713106,400,6309.852911162741,179,3.0292140716095735,0.14999999,2083,0.05263158,3646.5203397274017,10.0,1.9707859283904197
437.85508637236086,2084,8.954411890245202,1.5,12.006441,400,6305.898499272496,179,3.0258630034896816,0.14999999,2084,0.15789473,3649.4259963035583,10.0,1.9741369965103115
437.91318944844124,2085,0.2797753790646825,1.5,8.249533,400,6310.618723893432,179,3.0266756469512863,0.14999999,2085,0.15789473,3652.2607202529907,10.0,1.9733243530487068
437.82118887823583,2086,7.933898557603925,1.5,12.067722,400,6307.684825335828,179,3.023818228828297,0.14999999,2086,0.05263158,3654.764755010605,10.0,1.976181771171696
437.7762338284619,2087,2.998477203695769,1.5,9.54174,400,6309.686348132132,179,3.0233283891385394,0.14999999,2087,0.05263158,3657.216078519821,10.0,1.9766716108614537
437.8491379310345,2088,0.2135661091985328,1.5,8.771199,400,6314.472782022933,179,3.0241727883251595,0.14999999,2088,0.05263158,3660.394640684128,10.0,1.9758272116748337
437.84394447103875,2089,1.3265214397558496,1.5,9.440981,400,6318.146260583177,179,3.024483609661645,0.14999999,2089,-0.05263158,3663.0314462184906,10.0,1.975516390338348
437.7918660287081,2090,1.5760834511005846,1.5,6.1256156,400,6321.570177132076,179,3.024674725900515,0.14999999,2090,-1.0,3665.844444513321,10.0,1.975325274099478
437.73601147776185,2091,3.612722894909039,1.5,10.752866,400,6322.957454237167,179,3.023891656737048,0.14999999,2091,0.05263158,3668.4951848983765,10.0,1.976108343262945
437.6859464627151,2092,3.1688860589916783,1.5,9.194293,400,6324.788568178175,179,3.0233214953050553,0.14999999,2092,0.05263158,3671.4391424655914,10.0,1.9766785046949378
437.6669851887243,2093,1.595469006476499,1.5,10.366011,400,6328.193099171699,179,3.023503630755709,0.14999999,2093,0.15789473,3674.3702244758606,10.0,1.976496369244284
437.8395415472779,2094,-0.010721368584806448,1.5,9.701728,400,6333.203820540284,179,3.024452636361167,0.14999999,2094,0.15789473,3677.94713640213,10.0,1.9755473636388259
437.8711217183771,2095,0.5895878097789653,1.5,7.368938,400,6337.614232730505,179,3.025114192234131,0.14999999,2095,0.05263158,3681.5215694904327,10.0,1.9748858077658618
437.89503816793894,2096,0.6601644053272758,1.5,9.493111,400,6341.954068325178,179,3.0257414448116307,0.14999999,2096,-0.05263158,3684.7702085971832,10.0,1.9742585551883622
437.9241773962804,2097,0.6328977296364502,1.5,8.911794,400,6346.321170595542,179,3.0263811018576736,0.14999999,2097,0.05263158,3688.05286693573,10.0,1.9736188981423193
437.9056244041945,2098,1.7428985141107358,1.5,10.39815,400,6349.578272081431,179,3.026491073442055,0.14999999,2098,0.05263158,3691.0751299858093,10.0,1.9735089265579382
437.9256788947118,2099,0.40293185659821773,1.5,9.001145,400,6354.175340224833,179,3.027239323594489,0.14999999,2099,0.05263158,3694.127241373062,10.0,1.9727606764055037
437.86857142857144,2100,1.3157601171232813,1.5,8.93608,400,6357.85958010771,179,3.027552181003671,0.14999999,2100,-1.0,3696.4802408218384,10.0,1.9724478189963217
437.86197049024275,2101,0.8353909856423509,1.5,10.04319,400,6362.024189122068,179,3.028093378925306,0.14999999,2101,0.15789473,3699.1788091659546,10.0,1.9719066210746872
437.88106565176025,2102,0.6420403176476929,1.5,9.232486,400,6366.38214880442,179,3.028726046053482,0.14999999,2102,0.05263158,3702.9733781814575,10.0,1.971273953946511
437.8559201141227,2103,1.962244235612585,1.5,10.54749,400,6369.419904568807,179,3.028730339785453,0.14999999,2103,0.05263158,3706.1380219459534,10.0,1.9712696602145403
438.1226235741445,2104,-1.104980918722396,1.5,11.334508,400,6375.52488548753,179,3.0301924360682175,0.14999999,2104,0.15789473,3710.0005111694336,10.0,1.9698075639317754
438.0836104513064,2105,2.6815902934899456,1.5,11.072948,400,6377.84329519404,179,3.0298542970042948,0.14999999,2105,0.05263158,3713.286542415619,10.0,1.9701457029956984
438.08641975308643,2106,0.8875853830324973,1.5,11.305904,400,6381.955709811008,179,3.030368333243594,0.14999999,2106,-0.15789473,3716.5343832969666,10.0,1.9696316667563996
438.35263407688655,2107,-0.3859357144322574,1.5,9.151402,400,6387.34164552544,179,3.0314863054226104,0.14999999,2107,0.05263158,3720.3060891628265,10.0,1.9685136945773827
438.30882352941177,2108,2.9159831031608525,1.5,9.425514,400,6389.425662422279,179,3.031036841756299,0.14999999,2108,0.05263158,3722.9798426628113,10.0,1.9689631582436937
438.2854433380749,2109,-0.5150252671457167,1.5,10.920523,400,6394.9406876894245,179,3.0322146456564365,0.14999999,2109,-1.0,3726.0328862667084,10.0,1.9677853543435566
438.3142180094787,2110,0.6365313069847359,1.5,11.109516,400,6399.30415638244,179,3.032845571745232,0.14999999,2110,0.05263158,3728.6377527713776,10.0,1.9671544282547608
438.57981999052583,2111,-0.05617609916230372,1.5,8.997228,400,6404.360332481602,179,3.033804041914544,0.14999999,2111,0.05263158,3732.611212015152,10.0,1.9661959580854491
438.6046401515151,2112,0.686270190309157,1.5,11.61399,400,6408.674062291293,179,3.034410067372771,0.14999999,2112,0.05263158,3735.7209782600403,10.0,1.9655899326272217
438.69143398012307,2113,0.1435662065124425,1.5,9.521577,400,6413.530496084781,179,3.0352723597183062,0.14999999,2113,0.15789473,3738.682848215103,10.0,1.9647276402816871
438.64001892147587,2114,3.2005421187893677,1.5,9.724674,400,6415.329953965991,179,3.034687773872276,0.14999999,2114,0.15789473,3741.8006358146667,10.0,1.9653122261277174
438.55130023640663,2115,7.183691075644319,1.5,11.553406,400,6413.146262890346,179,3.032220455267303,0.14999999,2115,0.15789473,3744.446170568466,10.0,1.9677795447326898
438.4976370510397,2116,3.59117476730824,1.5,8.937408,400,6414.555088123038,179,3.0314532552566344,0.14999999,2116,0.05263158,3747.2039802074432,10.0,1.9685467447433587
438.4898441190364,2117,1.3365995902634957,1.5,10.76312,400,6418.218488532775,179,3.031751765957853,0.14999999,2117,-0.05263158,3750.0461893081665,10.0,1.9682482340421399
438.3914069877243,2118,9.458469814836551,1.5,12.95414,400,6413.760018717939,179,3.0282153062879784,0.14999999,2118,0.15789473,3752.616142511368,10.0,1.9717846937120145
438.3638508730533,2119,2.0474588502383084,1.5,9.691673,400,6416.7125598677,179,3.0281795940857483,0.14999999,2119,0.05263158,3755.940807580948,10.0,1.971820405914245
438.3009433962264,2120,4.412250421705025,1.5,10.983278,400,6417.3003094459955,179,3.0270284478518845,0.14999999,2120,0.05263158,3758.641254425049,10.0,1.9729715521481084
438.24280999528526,2121,4.0970263762502945,1.5,9.820848,400,6418.203283069745,179,3.0260270075764946,0.14999999,2121,0.15789473,3761.924078464508,10.0,1.9739729924234983
438.1974552309142,2122,2.8962373576146017,1.5,10.745117,400,6420.307045712131,179,3.025592387234746,0.14999999,2122,0.05263158,3764.8289065361023,10.0,1.974407612765247
438.28073480923223,2123,0.13179070264668383,1.5,10.809633,400,6425.175255009484,179,3.02646031795077,0.14999999,2123,-0.05263158,3768.279887676239,10.0,1.9735396820492233
438.32015065913373,2124,0.304884642031512,1.5,9.288803,400,6429.870370367453,179,3.027245937084488,0.14999999,2124,0.15789473,3771.291888475418,10.0,1.972754062915505
438.2705882352941,2125,3.043300741564164,1.5,9.50675,400,6431.827069625889,179,3.0267421504121828,0.14999999,2125,0.05263158,3774.2265768051147,10.0,1.9732578495878101
438.22483537158985,2126,2.9085271828345296,1.5,10.657324,400,6433.918542443054,179,3.0263022306881724,0.14999999,2126,0.15789473,3777.0360214710236,10.0,1.973697769311821
438.4203102961918,2127,-0.18399394770530964,1.5,9.632614,400,6439.102536390759,179,3.02731666026834,0.14999999,2127,0.15789473,3780.88805103302,10.0,1.9726833397316532
438.406015037594,2128,1.2895465540377273,1.5,9.439035,400,6442.8129898367215,179,3.027637683193948,0.14999999,2128,0.05263158,3784.1476950645447,10.0,1.9723623168060451
438.3809300140911,2129,1.982757722623708,1.5,10.367412,400,6445.830232114098,179,3.027632800429356,0.14999999,2129,0.15789473,3787.196183681488,10.0,1.9723671995706376
438.6441314553991,2130,-1.0629833127373027,1.5,9.944068,400,6451.893215426836,179,3.029057847618233,0.14999999,2130,-0.05263158,3790.839517593384,10.0,1.9709421523817603
438.55748474894415,2131,7.02535178388132,1.5,10.836148,400,6449.867863642955,179,3.0266859988939254,0.14999999,2131,0.15789473,3793.8370399475098,10.0,1.973314001106068
438.4657598499062,2132,8.17146941106486,1.5,11.419026,400,6446.69639423189,179,3.0237787965440384,0.14999999,2132,0.15789473,3796.2185876369476,10.0,1.9762212034559548
438.72855133614627,2133,-0.642062579013544,1.5,8.018509,400,6452.338456810903,179,3.025006308865871,0.14999999,2133,0.05263158,3800.095326900482,10.0,1.974993691134122
438.99109653233364,2134,-0.4820879944647812,1.5,8.430537,400,6457.820544805368,179,3.0261577060943616,0.14999999,2134,0.05263158,3803.2165253162384,10.0,1.9738422939056315
438.94754098360653,2135,2.9751209725247056,1.5,10.258502,400,6459.845423832843,179,3.025688723106718,0.14999999,2135,0.15789473,3806.384590148926,10.0,1.9743112768932751
438.9882958801498,2136,-1.3369409021059289,1.5,11.570368,400,6466.182364734949,179,3.027238934801006,0.14999999,2136,-1.0,3809.427885055542,10.0,1.972761065198987
438.9284043051006,2137,4.061382393551466,1.5,13.290344,400,6467.120982341397,179,3.0262615733932603,0.14999999,2137,0.05263158,3812.4056072235107,10.0,1.9737384266067328
438.83255378858746,2138,9.216565811941443,1.5,11.809082,400,6462.904416529456,179,3.0228739085731786,0.14999999,2138,0.15789473,3815.755526304245,10.0,1.9771260914268143
438.79523141654977,2139,2.5432342085072444,1.5,11.625749,400,6465.361182320949,179,3.0226092483968907,0.14999999,2139,0.15789473,3819.477789878845,10.0,1.9773907516031024
438.74766355140184,2140,3.066033657883783,1.5,10.269912,400,6467.295148663065,179,3.0221005367584417,0.14999999,2140,-0.15789473,3822.6453037261963,10.0,1.9778994632415514
438.732368052312,2141,1.282048963752354,1.5,9.943264,400,6471.013099699313,179,3.0224255486685254,0.14999999,2141,0.15789473,3825.600304365158,10.0,1.9775744513314677
438.8473389355742,2142,0.09364227499486852,1.5,9.16591,400,6475.919457424318,179,3.0233050688255454,0.14999999,2142,0.15789473,3828.9678404331207,10.0,1.9766949311744477
438.76341577228186,2143,3.88384136844265,1.5,7.274886,400,6477.035616055876,179,3.0224151264843098,0.14999999,2143,-1.0,3832.3082716464996,10.0,1.9775848735156834
438.75373134328356,2144,0.9706310717850788,1.5,9.07535,400,6481.064984984091,179,3.0228847877724307,0.14999999,2144,-0.2631579,3835.215445280075,10.0,1.9771152122275626
438.74405594405596,2145,1.3676456827013552,1.5,8.614632,400,6484.69733930139,179,3.0231689227512306,0.14999999,2145,0.05263158,3837.8805537223816,10.0,1.9768310772487627
438.69571295433366,2146,2.9496063036059117,1.5,10.2179785,400,6486.747732997784,179,3.022715625814438,0.14999999,2146,-0.05263158,3841.0576722621918,10.0,1.9772843741855552
438.67768979972055,2147,1.569434192544392,1.5,9.678141,400,6490.178298805239,179,3.0229055886377454,0.14999999,2147,-0.05263158,3843.8353037834167,10.0,1.977094411362248
438.6624767225326,2148,1.355738191280778,1.5,9.435085,400,6493.822560613959,179,3.0231948606210235,0.14999999,2148,0.15789473,3846.8357861042023,10.0,1.9768051393789696
438.9232201023732,2149,-0.11444238282752764,1.5,4.6216702,400,6498.937002996786,179,3.0241679865038558,0.14999999,2149,0.15789473,3851.2794966697693,10.0,1.9758320134961376
439.12511627906974,2150,-0.3116550573549075,1.5,9.683817,400,6504.248658054141,179,3.02523193397867,0.14999999,2150,0.15789473,3854.8286027908325,10.0,1.9747680660213232
439.1464435146444,2151,0.6785564242373537,1.5,9.090372,400,6508.570101629904,179,3.0258345428311966,0.14999999,2151,0.15789473,3858.2043941020966,10.0,1.9741654571687968
439.1756505576208,2152,-0.5277749417141288,1.5,8.707514,400,6514.097876571617,179,3.026997154540714,0.14999999,2152,-1.0,3861.3472521305084,10.0,1.973002845459279
439.21690664189504,2153,0.42866902219898034,1.5,8.613719,400,6518.669207549418,179,3.027714448466985,0.14999999,2153,-0.05263158,3864.6712172031403,10.0,1.9722855515330084
439.2209842154132,2154,0.7369644003348641,1.5,9.686877,400,6522.932243149084,179,3.028287949465684,0.14999999,2154,0.15789473,3867.476663827896,10.0,1.971712050534309
439.2668213457077,2155,0.40641459722561757,1.5,6.9932966,400,6527.5258285518585,179,3.0290143055925096,0.14999999,2155,0.05263158,3870.529340028763,10.0,1.9709856944074835
439.27411873840447,2156,0.9465851774448552,1.5,8.674264,400,6531.579243374414,179,3.029489444978856,0.14999999,2156,0.05263158,3873.4935977458954,10.0,1.9705105550211373
439.2355122855818,2157,2.5900323992766108,1.5,10.6397915,400,6533.989210975137,179,3.0292022304010837,0.14999999,2157,0.05263158,3876.6461114883423,10.0,1.9707977695989096
439.1760889712697,2158,4.161856892722734,1.5,11.875732,400,6534.827354082415,179,3.028186911066921,0.14999999,2158,0.05263158,3879.80073928833,10.0,1.9718130889330725
439.25011579434926,2159,0.1890842708643894,1.5,9.765947,400,6539.63826981155,179,3.029012630760329,0.14999999,2159,0.15789473,3883.0232989788055,10.0,1.9709873692396642
439.20601851851853,2160,2.119925602447977,1.5,9.550897,400,6542.518344209102,179,3.0289436778745844,0.14999999,2160,-0.8947368,3885.961615085602,10.0,1.971056322125409
439.34706154558074,2161,0.02583368725971264,1.5,8.864586,400,6547.492510521843,179,3.029843827173458,0.14999999,2161,0.05263158,3889.700195789337,10.0,1.9701561728265353
439.29879740980573,2162,2.9146700652446595,1.5,12.759382,400,6549.577840456598,179,3.029406956732932,0.14999999,2162,-0.15789473,3892.8509294986725,10.0,1.9705930432670618
439.27092001849286,2163,2.08023935083552,1.5,10.714755,400,6552.497601105762,179,3.0293562649587438,0.14999999,2163,-0.05263158,3896.0515398979187,10.0,1.9706437350412496
439.18207024029573,2164,8.066035727713047,1.5,10.882871,400,6549.4315653780495,179,3.0265395403780264,0.14999999,2164,0.05263158,3898.727290391922,10.0,1.9734604596219667
439.1270207852194,2165,3.636302159046398,1.5,11.253354,400,6550.795263219004,179,3.0257714841658214,0.14999999,2165,0.15789473,3901.8928525447845,10.0,1.9742285158341717
439.10710987996305,2166,1.7651888477379822,1.5,7.6025143,400,6554.030074371266,179,3.025867993707879,0.14999999,2166,-0.05263158,3904.851604938507,10.0,1.9741320062921142
439.0581449007845,2167,1.592560389424965,1.5,8.730922,400,6557.437513981841,179,3.0260440765952197,0.14999999,2167,-1.0,3908.1190462112427,10.0,1.9739559234047734
438.97140221402213,2168,7.387567310265337,1.5,13.787412,400,6555.0499466715755,179,3.023547023372498,0.14999999,2168,0.15789473,3910.654981136322,10.0,1.9764529766274954
438.9658828953435,2169,1.2697779563969376,1.5,8.246434,400,6558.780168715179,179,3.023872830205246,0.14999999,2169,0.05263158,3913.713389635086,10.0,1.9761271697947473
439.0133640552995,2170,0.32129154702523804,1.5,11.043958,400,6563.458877168154,179,3.02463542726643,0.14999999,2170,0.15789473,3916.8365614414215,10.0,1.975364572733563
439.07139567019806,2171,0.29452166106577965,1.5,8.5834055,400,6568.164355507088,179,3.025409652467567,0.14999999,2171,0.05263158,3920.532057762146,10.0,1.9745903475324265
439.0939226519337,2172,0.7045096813426679,1.5,11.61075,400,6572.459845825745,179,3.0259944041554996,0.14999999,2172,-0.05263158,3923.4763627052307,10.0,1.9740055958444938
439.3515876668201,2173,-0.1301334103523718,1.5,7.2904034,400,6577.589979236098,179,3.0269627147888163,0.14999999,2173,0.05263158,3927.160121679306,10.0,1.973037285211177
439.3477460901564,2174,1.219812195266323,1.5,9.069003,400,6581.370167040832,179,3.0273091844714037,0.14999999,2174,0.05263158,3930.5272376537323,10.0,1.9726908155285896
439.4068965517241,2175,-0.6583735441919479,1.5,9.999035,400,6587.028540585024,179,3.0285188692344938,0.14999999,2175,-1.0,3933.7692449092865,10.0,1.9714811307654998
439.29181985294116,2176,12.648916173545945,1.5,9.546141,400,6579.379624411477,179,3.0236119597479214,0.14999999,2176,-1.0,3936.512783765793,10.0,1.9763880402520717
439.2953605879651,2177,1.026006273648128,1.5,11.420439,400,6583.3536181378295,179,3.0240485154514607,0.14999999,2177,0.05263158,3939.599923849106,10.0,1.9759514845485329
439.232782369146,2178,4.486164859448988,1.5,9.727056,400,6583.867453278381,179,3.022895984058026,0.14999999,2178,0.15789473,3942.6129648685455,10.0,1.9771040159419673
439.3988067921065,2179,-0.00888085426758603,1.5,9.314229,400,6588.8763341326485,179,3.0238074043747813,0.14999999,2179,-0.05263158,3945.5791409015656,10.0,1.976192595625212
439.31330275229357,2180,7.12331417363554,1.5,10.704467,400,6586.753019959013,179,3.02144633943074,0.14999999,2180,0.15789473,3948.080901861191,10.0,1.9785536605692535
439.2599724896836,2181,3.4402969368504697,1.5,11.337261,400,6588.312723022163,179,3.0207761224310694,0.14999999,2181,0.05263158,3950.8978633880615,10.0,1.979223877568924
439.16819431714026,2182,8.470275223071516,1.5,12.625814,400,6584.842447799091,179,3.017801305132489,0.14999999,2182,0.05263158,3954.2693440914154,10.0,1.9821986948675043
439.12459917544663,2183,2.3807241261658474,1.5,10.808507,400,6587.4617236729255,179,3.0176187465290543,0.14999999,2183,-0.15789473,3957.5367715358734,10.0,1.982381253470939
439.10531135531136,2184,-0.7347814912304031,1.5,6.9057302,400,6593.1965051641555,179,3.018862868664906,0.14999999,2184,-1.0,3960.509831428528,10.0,1.981137131335087
439.0617848970252,2185,2.7905165444656963,1.5,9.205205,400,6595.40598861969,179,3.018492443304206,0.14999999,2185,-0.05263158,3963.6341383457184,10.0,1.9815075566957874
439.1134492223239,2186,0.3374263862069183,1.5,6.908706,400,6600.068562233483,179,3.0192445389906144,0.14999999,2186,0.15789473,3966.60293507576,10.0,1.980755461009379
439.02743484224965,2187,7.875458688084457,1.5,10.795014,400,6597.193103545399,179,3.0165492014382256,0.14999999,2187,0.05263158,3969.675747156143,10.0,1.983450798561768
438.973491773309,2188,3.755033272634263,1.5,9.298102,400,6598.438070272765,179,3.0157395202343533,0.14999999,2188,-0.05263158,3972.865236520767,10.0,1.98426047976564
438.8839652809502,2189,8.407287066783626,1.5,10.226572,400,6595.030783205982,179,3.012805291551385,0.14999999,2189,0.15789473,3976.133761405945,10.0,1.9871947084486083
438.82785388127854,2190,3.9173369204405595,1.5,11.076837,400,6596.113446285541,179,3.0119239480755895,0.14999999,2190,0.15789473,3979.3532812595367,10.0,1.988076051924404
438.73801916932905,2191,8.554879697105443,1.5,11.109033,400,6592.5585665884355,179,3.008926776169984,0.14999999,2191,0.15789473,3982.27729344368,10.0,1.991073223830009
438.6500912408759,2192,7.845980569335938,1.5,11.369586,400,6589.7125860191,179,3.006255741797035,0.14999999,2192,0.15789473,3985.879742383957,10.0,1.9937442582029588
438.59325125399,2193,4.1656075011494,1.5,11.956743,400,6590.54697851795,179,3.005265380081145,0.14999999,2193,-0.05263158,3988.8641703128815,10.0,1.9947346199188487
438.54740200546945,2194,1.9713008114165527,1.5,10.915269,400,6593.5756777065335,179,3.005276060941902,0.14999999,2194,-1.0,3991.658658027649,10.0,1.994723939058091
438.54168564920275,2195,-0.101082517957239,1.5,8.520857,400,6598.676760224491,179,3.006230870261727,0.14999999,2195,-1.0,3994.416027069092,10.0,1.9937691297382663
438.45719489981786,2196,7.633738144672767,1.5,11.890317,400,6596.043022079818,179,3.003662578360573,0.14999999,2196,0.15789473,3997.454298734665,10.0,1.9963374216394205
438.44060081929905,2197,1.5323166560305042,1.5,8.929204,400,6599.510705423788,179,3.003873784899312,0.14999999,2197,0.15789473,4000.7696566581726,10.0,1.9961262151006816
438.352593266606,2198,8.357383467816325,1.5,11.466972,400,6596.1533219559715,179,3.0009796733193683,0.14999999,2198,0.15789473,4003.6335492134094,10.0,1.999020326680625
438.36834924965893,2199,0.638732964184512,1.5,10.396254,400,6600.514588991787,179,3.001598266935783,0.14999999,2199,0.05263158,4006.8872635364532,10.0,1.9984017330642105
438.4240909090909,2200,0.28857660783182854,1.5,9.232825,400,6605.226012383955,179,3.002375460174525,0.14999999,2200,0.05263158,4009.843015193939,10.0,1.9976245398254684
438.52067242162656,2201,-0.1684882608246423,1.5,9.713349,400,6610.394500644779,179,3.0033596095614628,0.14999999,2201,0.2631579,4013.3457403182983,10.0,1.9966403904385308
438.64759309718437,2202,0.03698938058418607,1.5,11.712308,400,6615.357511264195,179,3.0042495509828315,0.14999999,2202,0.15789473,4016.9540071487427,10.0,1.995750449017162
438.6291420789832,2203,1.7773313868804879,1.5,6.6635756,400,6618.580179877315,179,3.0043486971753586,0.14999999,2203,0.15789473,4019.371110200882,10.0,1.995651302824635
438.5431034482759,2204,5.304312740547258,1.5,9.265292,400,6618.275867136767,179,3.0028474896264825,0.14999999,2204,-1.0,4022.096386909485,10.0,1.9971525103735108
438.53968253968253,2205,1.231819813643838,1.5,9.2477455,400,6622.044047323124,179,3.0031945792848633,0.14999999,2205,-0.15789473,4025.4529151916504,10.0,1.99680542071513
438.7937443336355,2206,-0.6751839255745465,1.5,9.26722,400,6627.719231248699,179,3.004405816522529,0.14999999,2206,0.15789473,4030.520327568054,10.0,1.9955941834774646
438.7009515178976,2207,9.262551012978877,1.5,11.928274,400,6623.456680235719,179,3.0011131310537924,0.14999999,2207,0.05263158,4033.4865465164185,10.0,1.9988868689462012
