Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
4965.021200609169,3.0934711530275196,1.9065288469724746,1.5,400,10.0,-0.36608625185834476,1605,12.79648,0.14999999,1605,-0.7894737,181,2248.2508068084717,445.05669781931465
4969.495404371445,3.094330886906255,1.905669113093739,1.5,400,10.0,0.525796237723278,1606,8.279318,0.14999999,1606,-0.2631579,181,2250.2043211460114,445.08468244084685
4974.288241464511,3.0953878291627324,1.9046121708372614,1.5,400,10.0,0.20716290693434058,1607,8.35349,0.14999999,1607,-0.2631579,181,2252.4109613895416,445.18481642812696
4979.262051720222,3.096556002313571,1.9034439976864228,1.5,400,10.0,0.026189744288977523,1608,9.330124,0.14999999,1608,-0.36842105,181,2254.6712453365326,445.2506218905473
4978.1511046492915,3.0939410221561787,1.906058977843815,1.5,400,10.0,6.110947070930579,1609,7.7541485,0.14999999,1609,-0.7894737,181,2256.750948190689,445.13486637663146
4982.140267331367,3.094497060454265,1.9055029395457286,1.5,400,10.0,1.0108373179246823,1610,10.966487,0.14999999,1610,-0.7894737,181,2258.971280813217,445.11677018633543
4988.054136389739,3.0962471361823334,1.9037528638176606,1.5,400,10.0,-0.9138690583719526,1611,7.8212852,0.14999999,1611,-0.7894737,181,2261.140444993973,445.1241464928616
4990.952464350979,3.0961243575378283,1.9038756424621657,1.5,400,10.0,2.1016720387597783,1612,12.108071,0.14999999,1612,-0.2631579,181,2263.404453277588,445.07754342431764
4996.731015946824,3.0977873626452723,1.9022126373547217,1.5,400,10.0,-0.7785515958449094,1613,10.091125,0.14999999,1613,-0.7894737,181,2265.697191953659,445.13267203967763
4999.309369789953,3.09746553270753,1.902534467292464,1.5,400,10.0,2.4216461568709304,1614,9.197814,0.14999999,1614,-0.7894737,181,2268.129814147949,445.0570012391574
5004.237079290667,3.0985988107062954,1.9014011892936986,1.5,400,10.0,0.07229049928618797,1615,7.656583,0.14999999,1615,-0.2631579,181,2270.6702992916107,445.1046439628483
5009.907951307316,3.1001905639277942,1.8998094360721995,1.5,400,10.0,-0.670872016648701,1616,8.795834,0.14999999,1616,-0.7894737,181,2272.7380709648132,445.11262376237624
5015.1111812201,3.1014911448485467,1.8985088551514475,1.5,400,10.0,-0.20322991278379232,1617,6.8219423,0.14999999,1617,-0.7894737,181,2275.2793385982513,445.13234384662957
5013.723813263923,3.0987168190753542,1.9012831809246395,1.5,400,10.0,6.387367956176221,1618,9.875022,0.14999999,1618,-0.36842105,181,2277.9357073307037,445.02163164400497
5019.966797666998,3.1006589238214937,1.8993410761785001,1.5,400,10.0,-1.2429844030750914,1619,7.3359833,0.14999999,1619,-0.7894737,181,2280.2843227386475,445.0790611488573
5023.947978653867,3.101202455959177,1.8987975440408162,1.5,400,10.0,1.0188190131309058,1620,11.135865,0.14999999,1620,-0.36842105,181,2282.6179082393646,445.0827160493827
5029.442806994802,3.1026790912984588,1.8973209087015348,1.5,400,10.0,-0.4948283409345322,1621,9.150721,0.14999999,1621,-0.7894737,181,2284.7085926532745,445.06847624922887
5032.493298526589,3.1026469164775516,1.897353083522442,1.5,400,10.0,1.9495084682130661,1622,8.252109,0.14999999,1622,-0.2631579,181,2286.8460450172424,445.0308261405672
5037.652488683634,3.1039140410866506,1.8960859589133432,1.5,400,10.0,-0.15919015704514594,1623,10.934538,0.14999999,1623,-0.7894737,181,2289.4048149585724,445.01725200246455
5036.230830097608,3.101127358434488,1.8988726415655062,1.5,400,10.0,6.421658586026207,1624,9.466457,0.14999999,1624,-0.36842105,181,2291.55516910553,444.9039408866995
5034.587234773268,3.0982075290912423,1.9017924709087517,1.5,400,10.0,6.643595324339663,1625,11.529578,0.14999999,1625,-0.2631579,181,2293.874504804611,444.79138461538463
5039.606323345194,3.099388882746122,1.9006111172538722,1.5,400,10.0,-0.01908857192542346,1626,9.281353,0.14999999,1626,-0.7894737,181,2296.104895591736,444.78228782287823
5040.267467425717,3.097890268854159,1.9021097311458348,1.5,400,10.0,4.338855919476974,1627,10.106437,0.14999999,1627,-0.36842105,181,2298.460841178894,444.6963736939152
5045.791271349133,3.099380387806593,1.900619612193401,1.5,400,10.0,-0.5238039234161637,1628,8.023156,0.14999999,1628,-0.7894737,181,2301.065626144409,444.732800982801
5050.163208730273,3.1001615768755513,1.899838423124442,1.5,400,10.0,0.6280626188596414,1629,9.83901,0.14999999,1629,-0.7894737,181,2303.4880423545837,444.70165745856355
5056.408752786367,3.102091259378139,1.8979087406218544,1.5,400,10.0,-1.2455440560936064,1630,9.189583,0.14999999,1630,-0.7894737,181,2306.216772556305,444.8368098159509
5059.285348353409,3.1019530032822864,1.898046996717707,1.5,400,10.0,2.123404432957295,1631,10.95015,0.14999999,1631,-0.36842105,181,2308.16117143631,444.7921520539546
5063.9894130502735,3.10293468936904,1.8970653106309532,1.5,400,10.0,0.2959353031355474,1632,7.876938,0.14999999,1632,-0.7894737,181,2310.2547583580017,444.78860294117646
5066.550268261811,3.1026027362289104,1.897397263771083,1.5,400,10.0,2.439144788462553,1633,10.041058,0.14999999,1633,-0.36842105,181,2312.2184784412384,444.7348438456828
5071.46450644219,3.1037114482510346,1.896288551748959,1.5,400,10.0,0.08576181962049123,1634,10.340678,0.14999999,1634,-0.36842105,181,2314.7583968639374,444.8249694002448
5077.001652463733,3.105199787439592,1.8948002125604015,1.5,400,10.0,-0.5371460215426392,1635,9.58293,0.14999999,1635,-0.7894737,181,2317.164876461029,444.83914373088686
5076.197891875571,3.102810447356706,1.8971895526432874,1.5,400,10.0,5.803760588161973,1636,8.316839,0.14999999,1636,-0.7894737,181,2319.335700750351,444.72799511002444
5080.016693441816,3.1032478273926793,1.8967521726073144,1.5,400,10.0,1.1811984337555712,1637,9.261799,0.14999999,1637,-0.36842105,181,2321.603291749954,444.7061698228467
5084.898175901389,3.1043334407212386,1.895666559278755,1.5,400,10.0,0.11851754042665824,1638,8.286446,0.14999999,1638,-0.2631579,181,2323.9478113651276,444.7973137973138
5089.882913557489,3.105480728222995,1.894519271776998,1.5,400,10.0,0.015262343899553887,1639,7.8726892,0.14999999,1639,-0.2631579,181,2326.2518928050995,444.88651616839536
5081.163339769493,3.0982703291277396,1.901729670872253,1.5,400,10.0,13.719573787995213,1640,10.100212,0.14999999,1640,-0.7894737,181,2327.9652605056763,444.7280487804878
5082.033696930911,3.0969126733277945,1.903087326672198,1.5,400,10.0,4.1296428385819315,1641,8.799169,0.14999999,1641,-0.2631579,181,2329.880765914917,444.6459475929311
5080.588847815164,3.094146679546385,1.9058533204536081,1.5,400,10.0,6.444849115747607,1642,9.533958,0.14999999,1642,-0.7894737,181,2331.8424274921417,444.5322777101096
5085.419350401639,3.0952034999401334,1.904796500059859,1.5,400,10.0,0.16949741352408954,1643,10.556889,0.14999999,1643,-0.36842105,181,2334.4610517024994,444.54656116859405
5089.77087853497,3.095967687673339,1.9040323123266534,1.5,400,10.0,0.6484718666698538,1644,8.983635,0.14999999,1644,-0.36842105,181,2337.0883815288544,444.5772506082725
5094.640907761316,3.0970461445357547,1.902953855464238,1.5,400,10.0,0.1299707736533371,1645,7.6668463,0.14999999,1645,-0.2631579,181,2339.4272980690002,444.65045592705167
5100.298703452157,3.098601885450885,1.9013981145491077,1.5,400,10.0,-0.6577956908405566,1646,7.1044145,0.14999999,1646,-0.36842105,181,2341.9629197120667,444.7509113001215
5102.369671044292,3.097977942346261,1.9020220576537312,1.5,400,10.0,2.9290324078643684,1647,9.824618,0.14999999,1647,-0.36842105,181,2344.5123450756073,444.6891317547055
5105.386078802202,3.0979284458751226,1.9020715541248696,1.5,400,10.0,1.9835922420898897,1648,10.079443,0.14999999,1648,-0.2631579,181,2346.795696735382,444.6419902912621
5110.439490468779,3.0991143059240622,1.90088569407593,1.5,400,10.0,-0.0534116665766638,1649,8.715702,0.14999999,1649,-0.2631579,181,2349.1690003871918,444.8520315342632
5112.8517571332,3.098698034626182,1.90130196537381,1.5,400,10.0,2.587733335577961,1650,8.495834,0.14999999,1650,-0.7894737,181,2352.06404876709,444.78303030303033
5117.629376770712,3.099714946560092,1.9002850534398996,1.5,400,10.0,0.22238036248803633,1651,12.236507,0.14999999,1651,-0.2631579,181,2354.829639673233,444.82132041187157
5119.680848434437,3.0990804167278676,1.9009195832721244,1.5,400,10.0,2.948528336274892,1652,9.939493,0.14999999,1652,-0.36842105,181,2356.929157972336,444.76150121065376
5121.775129661186,3.09847255272909,1.9015274472709023,1.5,400,10.0,2.9057187732518672,1653,11.162808,0.14999999,1653,-0.2631579,181,2359.6669681072235,444.69630973986693
5120.941972056101,3.096095509102842,1.90390449089715,1.5,400,10.0,5.833157605085108,1654,9.153146,0.14999999,1654,-0.7894737,181,2361.8688566684723,444.57920193470375
5125.179018783406,3.096784905609309,1.9032150943906834,1.5,400,10.0,0.762953272694648,1655,10.230613,0.14999999,1655,-0.36842105,181,2364.625324010849,444.54803625377644
5128.276051871509,3.096785055477964,1.903214944522028,1.5,400,10.0,1.9029669118974981,1656,9.832328,0.14999999,1656,-0.2631579,181,2366.6751375198364,444.5036231884058
5132.901301244967,3.0977074841550793,1.9022925158449127,1.5,400,10.0,0.37475062654167446,1657,7.6561894,0.14999999,1657,-0.7894737,181,2368.9106397628784,444.47374773687386
5136.759704850539,3.0981662876058738,1.901833712394119,1.5,400,10.0,1.1415963944286562,1658,11.511718,0.14999999,1658,-0.7894737,181,2371.3727011680603,444.42038600723765
5140.479335262146,3.0985408892478277,1.9014591107521646,1.5,400,10.0,1.280369588391857,1659,7.6633377,0.14999999,1659,-0.2631579,181,2374.3773245811462,444.40928270042195
5139.685262876707,3.0961959414919926,1.9038040585080003,1.5,400,10.0,5.794072385439284,1660,8.487726,0.14999999,1660,-0.7894737,181,2376.4009788036346,444.29759036144577
5140.21629884613,3.094651594729759,1.9053484052702339,1.5,400,10.0,4.468964030578045,1661,11.894067,0.14999999,1661,-0.7894737,181,2378.1599338054657,444.20349187236604
5145.6088765616005,3.0960342217578822,1.9039657782421104,1.5,400,10.0,-0.39257771547081255,1662,9.050451,0.14999999,1662,-0.2631579,181,2380.441160440445,444.3044524669073
5148.728928577969,3.096048664208039,1.903951335791954,1.5,400,10.0,1.8799479836317274,1663,9.947126,0.14999999,1663,-0.7894737,181,2382.5103414058685,444.23511725796754
5153.204401616961,3.096877645202501,1.9031223547974923,1.5,400,10.0,0.5245269610079141,1664,9.388722,0.14999999,1664,-0.2631579,181,2384.8716831207275,444.2578125
5155.918854635517,3.0966479607420525,1.9033520392579408,1.5,400,10.0,2.2855469814443,1665,8.075502,0.14999999,1665,-0.7894737,181,2387.1395947933197,444.1987987987988
5157.709575542933,3.0958640909621447,1.9041359090378485,1.5,400,10.0,3.209279092584053,1666,14.300417,0.14999999,1666,-0.2631579,181,2389.333507299423,444.1326530612245
5158.141864173738,3.0942662652511927,1.9057337347488001,1.5,400,10.0,4.567711369194573,1667,11.059753,0.14999999,1667,-0.36842105,181,2391.6711206436157,444.04739052189564
5160.98840261271,3.0941177473697303,1.9058822526302628,1.5,400,10.0,2.153461561028293,1668,8.760869,0.14999999,1668,-0.7894737,181,2393.644119977951,443.98501199040766
5165.23888082277,3.094810593662534,1.9051894063374586,1.5,400,10.0,0.7495217899401339,1669,8.194181,0.14999999,1669,-0.2631579,181,2396.0740070343018,443.9892150988616
5170.298286646028,3.0959869979916337,1.9040130020083594,1.5,400,10.0,-0.05940582325840893,1670,10.1096325,0.14999999,1670,-0.7894737,181,2398.5625035762787,443.97964071856285
5173.286803518989,3.0959226831352415,1.9040773168647518,1.5,400,10.0,2.011483127039594,1671,9.819456,0.14999999,1671,-0.7894737,181,2400.8487741947174,443.9084380610413
5178.663428398415,3.0972867394727364,1.902713260527257,1.5,400,10.0,-0.37662487942629064,1672,7.4984226,0.14999999,1672,-0.2631579,181,2403.6922283172607,444.03409090909093
5183.57126079912,3.0983689544525523,1.901631045547441,1.5,400,10.0,0.09216759929476881,1673,10.15298,0.14999999,1673,-0.2631579,181,2406.303131580353,444.0496114763897
5188.238051407848,3.0993058849509247,1.9006941150490688,1.5,400,10.0,0.3332093912726012,1674,9.849351,0.14999999,1674,-0.36842105,181,2408.605770587921,444.06929510155317
5191.271108923181,3.099266333685481,1.9007336663145122,1.5,400,10.0,1.9669424846666776,1675,8.646091,0.14999999,1675,-0.2631579,181,2411.2678849697113,444.0310447761194
5193.627782258941,3.09882325910438,1.9011767408956135,1.5,400,10.0,2.6433266642401843,1676,8.644627,0.14999999,1676,-0.36842105,181,2413.052425146103,443.9671837708831
5200.177382390596,3.100880967436253,1.8991190325637406,1.5,400,10.0,-1.549600131655268,1677,8.430204,0.14999999,1677,-0.7894737,181,2415.5061180591583,444.0554561717352
5205.635201995382,3.102285579258273,1.8977144207417205,1.5,400,10.0,-0.4578196047860015,1678,9.989094,0.14999999,1678,-0.7894737,181,2417.3082835674286,444.0637663885578
5206.344624889456,3.100860407915102,1.8991395920848917,1.5,400,10.0,4.2905771059258475,1679,8.716112,0.14999999,1679,-0.2631579,181,2419.6322581768036,443.9839189994044
5210.167382717607,3.1012901087604807,1.8987098912395133,1.5,400,10.0,1.1772421718491712,1680,7.7537203,0.14999999,1680,-0.36842105,181,2422.053394794464,443.97559523809525
5213.1137281326355,3.101197934641663,1.8988020653583308,1.5,400,10.0,2.053654584971925,1681,8.723689,0.14999999,1681,-0.7894737,181,2424.584792613983,443.9161213563355
5215.485492962666,3.100764264543797,1.8992357354561968,1.5,400,10.0,2.628235169969304,1682,9.495413,0.14999999,1682,-0.7894737,181,2426.7314059734344,443.85017835909633
5214.057330134135,3.0980732799370974,1.9019267200628962,1.5,400,10.0,6.428162828531286,1683,11.289647,0.14999999,1683,-0.2631579,181,2429.104622364044,443.7421271538919
5218.416643233469,3.0988222346992096,1.9011777653007842,1.5,400,10.0,0.6406869006657768,1684,12.764564,0.14999999,1684,-0.2631579,181,2431.436042547226,443.73693586698334
5221.352016534232,3.098725232364529,1.9012747676354644,1.5,400,10.0,2.064626699237323,1685,10.046245,0.14999999,1685,-0.2631579,181,2433.8183872699738,443.6961424332344
5212.562089967865,3.091673837466112,1.908326162533881,1.5,400,10.0,13.789926566366047,1686,10.514384,0.14999999,1686,-0.7894737,181,2435.9622173309326,443.54151838671413
5211.436437576363,3.0891739404720586,1.910826059527935,1.5,400,10.0,6.125652391502578,1687,8.735736,0.14999999,1687,-0.7894737,181,2437.740748643875,443.4303497332543
5216.339273357661,3.0902483846905575,1.909751615309436,1.5,400,10.0,0.09716421870184955,1688,9.1080265,0.14999999,1688,-0.2631579,181,2439.7351019382477,443.51836492890993
5221.886711117107,3.091703203740146,1.9082967962598478,1.5,400,10.0,-0.5474377594451042,1689,8.863289,0.14999999,1689,-0.7894737,181,2442.3280453681946,443.5287152161042
5226.26025724927,3.0924616906800413,1.9075383093199525,1.5,400,10.0,0.6264538678368007,1690,7.3626056,0.14999999,1690,-0.2631579,181,2444.3769640922546,443.5591715976331
5232.434187668583,3.094283966687512,1.9057160333124816,1.5,400,10.0,-1.1739304193133164,1691,10.996862,0.14999999,1691,-0.7894737,181,2446.695492506027,443.6274393849793
5236.5994916819345,3.0949169572588264,1.905083042741167,1.5,400,10.0,0.8346959866482384,1692,8.68107,0.14999999,1692,-0.2631579,181,2448.95068860054,443.60224586288416
5242.0372129599145,3.0963007755226903,1.903699224477303,1.5,400,10.0,-0.43772127798036947,1693,8.84555,0.14999999,1693,-0.2631579,181,2451.562173843384,443.66331955109274
5247.44212019086,3.0976635892508027,1.9023364107491905,1.5,400,10.0,-0.4049072309454754,1694,9.562444,0.14999999,1694,-0.36842105,181,2454.5690293312073,443.9155844155844
5251.881143448279,3.09845495188689,1.9015450481131035,1.5,400,10.0,0.560976742581499,1695,8.233133,0.14999999,1695,-0.2631579,181,2456.828774690628,443.91386430678466
5257.138575519942,3.099727933679211,1.9002720663207826,1.5,400,10.0,-0.2574320716630013,1696,6.179355,0.14999999,1696,-0.36842105,181,2458.621750831604,443.9994103773585
5261.1935889684855,3.1002908597339336,1.8997091402660597,1.5,400,10.0,0.9449865514560729,1697,8.726818,0.14999999,1697,-0.2631579,181,2460.8153750896454,444.0076605774897
5266.223810287659,3.101427450110518,1.8985725498894759,1.5,400,10.0,-0.030221319173436623,1698,8.662906,0.14999999,1698,-0.36842105,181,2463.5583946704865,444.04711425206125
5272.060389609446,3.1030373099525876,1.896962690047406,1.5,400,10.0,-0.8365793217871385,1699,10.28147,0.14999999,1699,-0.7894737,181,2466.272681951523,444.1389052383755
5267.505417011616,3.0985325982421275,1.9014674017578665,1.5,400,10.0,9.554972597830156,1700,12.48703,0.14999999,1700,-0.2631579,181,2467.9732530117035,444.0129411764706
5273.4639176802675,3.100213943374643,1.8997860566253513,1.5,400,10.0,-0.9585006686507319,1701,8.256318,0.14999999,1701,-0.36842105,181,2470.8024139404297,444.3309817754262
5279.292136748362,3.1018167665971577,1.8981832334028366,1.5,400,10.0,-0.8282190680945936,1702,9.775154,0.14999999,1702,-0.7894737,181,2473.192233800888,444.3801410105758
5284.921667539653,3.1033010378976233,1.8966989621023707,1.5,400,10.0,-0.6295307912905208,1703,8.040552,0.14999999,1703,-0.7894737,181,2475.791830778122,444.35290663534937
5286.809846714013,3.102587938212449,1.8974120617875452,1.5,400,10.0,3.1118208256398767,1704,11.351998,0.14999999,1704,-0.2631579,181,2477.826571702957,444.2916666666667
5285.437901229501,3.099963578433725,1.9000364215662688,1.5,400,10.0,6.371945484511289,1705,10.657691,0.14999999,1705,-0.36842105,181,2480.2479178905487,444.18709677419355
5290.679762591447,3.101219087099324,1.8987809129006699,1.5,400,10.0,-0.24186136194553443,1706,10.468478,0.14999999,1706,-0.68421054,181,2482.4445230960846,444.2438452520516
5295.474471671662,3.102211172625461,1.8977888273745325,1.5,400,10.0,0.2052909197841536,1707,9.956793,0.14999999,1707,-0.36842105,181,2484.7943620681763,444.28236672524895
5298.61977673676,3.1022364032416627,1.8977635967583304,1.5,400,10.0,1.8546949349017217,1708,11.924513,0.14999999,1708,-0.7894737,181,2487.245991706848,444.2347775175644
5303.945769139969,3.103537606284359,1.8964623937156344,1.5,400,10.0,-0.32599240320912803,1709,6.050767,0.14999999,1709,-0.7894737,181,2489.967005968094,444.27325921591574
5309.521059899098,3.104983075964385,1.8950169240356085,1.5,400,10.0,-0.5752907591285269,1710,9.403537,0.14999999,1710,-0.36842105,181,2492.3060574531555,444.3485380116959
5308.641006255736,3.1026540071629083,1.8973459928370853,1.5,400,10.0,5.880053643362307,1711,10.764797,0.14999999,1711,-0.7894737,181,2494.238475084305,444.24079485680886
5313.511456855211,3.10368659863038,1.8963134013696137,1.5,400,10.0,0.12954940052562325,1712,8.018499,0.14999999,1712,-0.7894737,181,2496.5679936408997,444.258761682243
5319.793753181685,3.1055421793238094,1.894457820676185,1.5,400,10.0,-1.2822963264741072,1713,7.167322,0.14999999,1713,-0.7894737,181,2499.7697031497955,444.3917104495038
5318.9959229806755,3.103264832544151,1.8967351674558428,1.5,400,10.0,5.797830201009544,1714,9.514565,0.14999999,1714,-0.7894737,181,2502.306515455246,444.28121353558925
5318.318264047273,3.1010602122724626,1.8989397877275318,1.5,400,10.0,5.677658933402627,1715,7.5860553,0.14999999,1715,-0.7894737,181,2504.5119817256927,444.17026239067053
5323.502183939324,3.102273999964641,1.8977260000353535,1.5,400,10.0,-0.1839198920506338,1716,6.4630346,0.14999999,1716,-0.36842105,181,2506.9391095638275,444.3024475524476
5321.973561140021,3.099576913884695,1.9004230861152993,1.5,400,10.0,6.52862279930244,1717,11.318632,0.14999999,1717,-0.2631579,181,2509.4815838336945,444.1991846243448
5327.11829535491,3.1007673430470954,1.899232656952899,1.5,400,10.0,-0.1447342148886518,1718,6.662141,0.14999999,1718,-0.7894737,181,2512.282174348831,444.221187427241
5332.97958347954,3.102373230645457,1.8976267693545372,1.5,400,10.0,-0.8612881246308746,1719,9.038263,0.14999999,1719,-0.7894737,181,2515.0377683639526,444.27225130890054
5331.413808181858,3.099659190803406,1.9003408091965883,1.5,400,10.0,6.565775297682206,1720,11.189393,0.14999999,1720,-0.7894737,181,2517.199218273163,444.1622093023256
5334.2175599329385,3.0994872515589416,1.9005127484410527,1.5,400,10.0,2.196248248919847,1721,8.847846,0.14999999,1721,-0.7894737,181,2519.400111436844,444.09645554909935
5338.5787737856035,3.1002199615479693,1.8997800384520245,1.5,400,10.0,0.638786147334624,1722,8.355622,0.14999999,1722,-0.2631579,181,2521.7971889972687,444.0946573751452
5343.449233728995,3.1012473788328467,1.8987526211671473,1.5,400,10.0,0.12954005660874102,1723,7.6524034,0.14999999,1723,-0.7894737,181,2524.217664003372,444.06384213580964
5347.985356453611,3.1020796731169433,1.8979203268830507,1.5,400,10.0,0.46387727538454926,1724,10.74606,0.14999999,1724,-0.7894737,181,2526.4429173469543,444.0568445475638
5352.853681453353,3.103103583451219,1.896896416548775,1.5,400,8.947369,0.13167500025749074,1725,8.524645,0.14999999,1725,-0.2631579,181,2529.555736541748,444.1107246376812
5358.363886807918,3.104498196296592,1.8955018037034017,1.5,400,10.0,-0.5102053545655371,1726,8.405825,0.14999999,1726,-0.36842105,181,2531.5194714069366,444.1877172653534
5363.3518319373625,3.105588785140337,1.8944112148596564,1.5,400,10.0,0.012054870555367247,1727,6.5441427,0.14999999,1727,-0.36842105,181,2533.560874223709,444.20671685002895
5367.947576853652,3.10645114401253,1.8935488559874634,1.5,400,10.0,0.40425508371040597,1728,10.276924,0.14999999,1728,-0.7894737,181,2535.422022342682,444.18113425925924
5366.749930273216,3.103961787318228,1.8960382126817659,1.5,400,10.0,6.1976465804363565,1729,9.084247,0.14999999,1729,-0.7894737,181,2537.56205034256,444.07171775592826
5369.558047467901,3.10379077888318,1.896209221116814,1.5,400,10.0,2.191882805314978,1730,8.578962,0.14999999,1730,-0.7894737,181,2540.7950434684753,444.0011560693642
5371.541460429753,3.103143535776865,1.8968564642231287,1.5,400,10.0,3.016587038147644,1731,10.880133,0.14999999,1731,-0.36842105,181,2543.0979464054108,443.9358752166378
5372.035444096631,3.1016370924345447,1.898362907565449,1.5,400,10.0,4.506016333121963,1732,8.9870825,0.14999999,1732,-0.7894737,181,2546.336526155472,443.8285219399538
5370.627975712594,3.0990351850620854,1.9009648149379081,1.5,400,10.0,6.407468384037089,1733,11.231066,0.14999999,1733,-0.7894737,181,2548.2023589611053,443.7218695903058
5370.625550328762,3.0972465688170483,1.9027534311829453,1.5,400,10.0,5.002425383832273,1734,10.727585,0.14999999,1734,-0.7894737,181,2550.5016796588898,443.61534025374857
5373.542893304581,3.0971428779853496,1.902857122014644,1.5,400,10.0,2.082657024180277,1735,8.023967,0.14999999,1735,-0.7894737,181,2552.6001856327057,443.54755043227664
5372.302520916508,3.094644309283703,1.9053556907162907,1.5,400,10.0,6.240372388073633,1736,9.406037,0.14999999,1736,-0.7894737,181,2554.5721151828766,443.4400921658986
5379.055355836206,3.0967503487830776,1.9032496512169157,1.5,400,10.0,-1.7528349196984159,1737,9.585878,0.14999999,1737,-0.7894737,181,2557.0629568099976,443.468624064479
5383.678100516926,3.0976283662352855,1.902371633764708,1.5,400,10.0,0.37725531928031697,1738,8.06694,0.14999999,1738,-0.7894737,181,2559.965466737747,443.4407364787112
5384.051259208621,3.096061678670857,1.9039383213291363,1.5,400,10.0,4.626841308305284,1739,11.984584,0.14999999,1739,-0.36842105,181,2562.7557134628296,443.35652673950545
5384.4738449262095,3.0945251982334536,1.9054748017665397,1.5,400,10.0,4.577414282411036,1740,11.567261,0.14999999,1740,-0.36842105,181,2565.3667850494385,443.2706896551724
5387.49635450494,3.0944838337190927,1.9055161662809006,1.5,400,10.0,1.9774904212687425,1741,9.549582,0.14999999,1741,-0.36842105,181,2567.7101922035217,443.22917863296954
5392.051422269238,3.0953222860328578,1.9046777139671356,1.5,400,10.0,0.44493223570204965,1742,8.10863,0.14999999,1742,-0.36842105,181,2570.0469710826874,443.2278989667049
5394.3701577587035,3.0948767399648327,1.9051232600351604,1.5,400,10.0,2.681264510534676,1743,9.364174,0.14999999,1743,-0.36842105,181,2572.438586950302,443.1635111876076
5396.850387260716,3.09452430462197,1.9054756953780232,1.5,400,10.0,2.5197704979877367,1744,10.121967,0.14999999,1744,-0.7894737,181,2574.769800901413,443.0946100917431
5401.767359464055,3.095568687371951,1.904431312628042,1.5,400,10.0,0.08302779666123361,1745,7.228463,0.14999999,1745,-0.7894737,181,2577.469630241394,443.0756446991404
5406.963179374492,3.096771580397762,1.9032284196022318,1.5,400,10.0,-0.1958199104371552,1746,8.114828,0.14999999,1746,-0.36842105,181,2580.257864713669,443.2205040091638
5411.9682850987265,3.097863929650101,1.9021360703498926,1.5,400,10.0,-0.005105724234092834,1747,9.686754,0.14999999,1747,-0.7894737,181,2582.5946564674377,443.19919862621634
5415.822935298147,3.0982968737403587,1.9017031262596353,1.5,400,10.0,1.1453498005797043,1748,11.568196,0.14999999,1748,-0.36842105,181,2585.110614299774,443.1779176201373
5420.170673052654,3.0990112481719003,1.900988751828094,1.5,400,10.0,0.6522622454935677,1749,8.968787,0.14999999,1749,-0.2631579,181,2588.019164800644,443.20869068038877
5420.767209479351,3.097581262559629,1.9024187374403652,1.5,400,10.0,4.40346357330299,1750,9.699484,0.14999999,1750,-0.2631579,181,2590.5956723690033,443.1297142857143
5421.282272646974,3.0961063807235716,1.9038936192764226,1.5,400,10.0,4.48493683237705,1751,9.943913,0.14999999,1751,-0.2631579,181,2593.041782617569,443.049685893775
5423.529112164579,3.095621639363344,1.9043783606366502,1.5,400,10.0,2.753160482395371,1752,10.924637,0.14999999,1752,-0.7894737,181,2594.5639040470123,442.9840182648402
5428.283942619338,3.096568136120558,1.9034318638794365,1.5,400,10.0,0.24516954524110635,1753,9.0888815,0.14999999,1753,-0.2631579,181,2597.5688462257385,443.05761551625784
5434.321550440192,3.098244897628388,1.9017551023716062,1.5,400,10.0,-1.037607820855034,1754,10.225738,0.14999999,1754,-0.7894737,181,2600.807267665863,443.1071835803877
5439.986458650159,3.0997073838462446,1.9002926161537497,1.5,400,10.0,-0.6649082099665864,1755,9.860788,0.14999999,1755,-0.7894737,181,2603.2006385326385,443.1589743589744
5442.119802715787,3.0991570630499927,1.9008429369500015,1.5,400,10.0,2.8666559343720195,1756,8.331885,0.14999999,1756,-0.2631579,181,2606.0761642456055,443.0990888382688
5447.242781618756,3.100308925224107,1.8996910747758868,1.5,400,10.0,-0.12297890296918684,1757,9.716991,0.14999999,1757,-0.36842105,181,2609.013312101364,443.344906089926
5452.278101867534,3.1014096142591208,1.8985903857408735,1.5,400,10.0,-0.03532024877762696,1758,9.754107,0.14999999,1758,-0.7894737,181,2611.0170118808746,443.31683731513084
5457.535286346404,3.1026351826869836,1.8973648173130107,1.5,400,10.0,-0.2571844788695269,1759,8.990689,0.14999999,1759,-0.36842105,181,2613.565383195877,443.4997157475839
5462.4060458118975,3.10363979875676,1.8963602012432341,1.5,400,10.0,0.12924053450621542,1760,7.2404585,0.14999999,1760,-0.36842105,181,2616.694877386093,443.51931818181816
5467.440669530492,3.10473632568455,1.8952636743154443,1.5,400,10.0,-0.034623718594543246,1761,7.9212465,0.14999999,1761,-0.2631579,181,2620.0834124088287,443.7092561044861
5469.854550908423,3.104344240016131,1.8956557599838628,1.5,400,10.0,2.5861186220686396,1762,9.850679,0.14999999,1762,-0.7894737,181,2623.102766275406,443.64188422247446
5473.177946046295,3.1044684889655674,1.8955315110344269,1.5,400,10.0,1.6766048621285576,1763,9.786852,0.14999999,1763,-0.7894737,181,2625.644463300705,443.596710153148
