ReturnMean,MountainCar_mu1_higher,NumTrajectories,Regret/t,MountainCar_std1_higher,GridSize,ActionIn1,TimeElapsed,ReturnLastEpisode,MountainCar_std0_higher,AvgEpLen,MinEpLen,MountainCar_mu0_higher,Iteration,Regret
-0.2881971163552811,10.0,47,5.288197116355281,1.5,400,9.084227,23.395983695983887,1.7226596030569452,0.14999999,672.531914893617,240,-0.7894737,47,248.5452644686982
-0.26347363847130306,10.0,48,5.263473638471303,1.5,400,10.470628,24.151028394699097,0.8985298220756635,0.14999999,667.8541666666666,240,0.05263158,48,252.64673464662255
-0.3340701482263588,10.0,49,5.334070148226359,1.5,400,11.896406,25.06780457496643,-3.7227026164690318,0.14999999,674.6122448979592,240,0.7894737,49,261.3694372630916
-0.29539772541703013,10.0,50,5.29539772541703,1.5,400,8.871107,25.60132384300232,1.5995509922400717,0.14999999,669.14,240,0.05263158,50,264.7698862708515
-0.29120191792008837,10.0,51,5.2912019179200875,1.5,400,10.717378,26.3632595539093,-0.08141154307299917,0.14999999,669.6666666666666,240,0.47368422,51,269.8512978139245
-0.30425623741862917,10.0,52,5.304256237418628,1.5,400,9.108065,26.866952896118164,-0.9700265318442105,0.14999999,666.9230769230769,240,-0.8947368,52,275.8213243457687
-0.2232562204739375,10.0,53,5.223256220473937,1.5,400,8.040738,27.248871088027954,3.9887446606500303,0.14999999,660.3396226415094,240,0.05263158,53,276.8325796851187
-0.21328727756776075,10.0,54,5.21328727756776,1.5,400,10.691774,27.73215413093567,0.31506669645960816,0.14999999,658.5555555555555,240,0.05263158,54,281.51751298865906
-0.20632276656054152,10.0,55,5.206322766560541,1.5,400,9.647503,28.592219352722168,0.1697608278292962,0.14999999,657.3454545454546,240,0.05263158,55,286.34775216082977
-0.16665071626353029,10.0,56,5.16665071626353,1.5,400,9.631988,28.998075485229492,2.0153120500720862,0.14999999,652.4464285714286,240,0.05263158,56,289.33244011075766
-0.002443844015385609,10.0,57,5.002443844015385,1.5,400,12.19231,29.45730996131897,9.193141001880717,0.14999999,645.1052631578947,234,0.05263158,57,285.13929910887697
0.1544227281051434,10.0,58,4.845577271894856,1.5,400,11.518174,29.92664408683777,9.095817338975298,0.14999999,638.0344827586207,234,0.05263158,58,281.0434817699017
0.20172468910063504,10.0,59,4.798275310899365,1.5,400,10.995872,30.419779300689697,2.9452384268391487,0.14999999,633.1186440677966,234,0.05263158,59,283.09824334306256
0.3316652706734358,10.0,60,4.668334729326564,1.5,400,10.885267,30.86311650276184,7.9981595834686825,0.14999999,626.65,234,0.05263158,60,280.1000837595939
0.33481497581451053,10.0,61,4.665185024185489,1.5,400,9.604474,31.54001498222351,0.523797284278993,0.14999999,624.655737704918,234,0.05263158,61,284.5762864753149
0.3321226549714165,10.0,62,4.667877345028584,1.5,400,11.451379,32.531365633010864,0.16789108354268403,0.14999999,624.5967741935484,234,0.05263158,62,289.4083953917722
0.3268772162174037,10.0,63,4.673122783782597,1.5,400,8.683307,33.457648038864136,0.0016600134686060725,0.14999999,626.031746031746,234,0.05263158,63,294.4067353783036
0.33537058678981624,10.0,64,4.664629413210184,1.5,400,9.412457,34.15075635910034,0.8704529328518078,0.14999999,623.203125,234,0.05263158,64,298.5362824454518
0.4266418865332349,10.0,65,4.573358113466765,1.5,400,12.243678,34.66945219039917,6.268005070112032,0.14999999,617.6307692307693,234,0.05263158,65,297.2682773753397
0.4500564382122396,10.0,66,4.54994356178776,1.5,400,9.343673,35.32910370826721,1.9720022973475428,0.14999999,614.0909090909091,234,0.05263158,66,300.29627507799216
0.44479080810984284,10.0,67,4.555209191890157,1.5,400,11.628641,36.12364959716797,0.09725922135165474,0.14999999,614.8358208955224,234,0.05263158,67,305.19901585664053
0.4660440722963134,10.0,68,4.533955927703687,1.5,400,10.499579,36.56177568435669,1.8900127727898381,0.14999999,611.5147058823529,234,0.05263158,68,308.3090030838507
0.474924443295224,10.0,69,4.525075556704776,1.5,400,11.540098,37.39718675613403,1.078789671221144,0.14999999,608.9130434782609,234,0.05263158,69,312.23021341262955
0.47733523844083064,10.0,70,4.52266476155917,1.5,400,10.830312,38.24361729621887,0.6436801034876884,0.14999999,607.1428571428571,234,0.05263158,70,316.5865333091419
0.4702771180987244,10.0,71,4.529722881901276,1.5,400,9.734889,39.01929569244385,-0.02379130584871353,0.14999999,606.6056338028169,234,0.05263158,71,321.6103246149906
0.4663419110879268,10.0,72,4.533658088912073,1.5,400,10.7019825,39.87225270271301,0.18694221332129707,0.14999999,606.7222222222222,234,0.05263158,72,326.4233824016693
0.4649138500354159,8.947369,73,4.5350861499645845,1.5,400,5.8371935,40.77795100212097,0.3620934542546316,0.14999999,605.8630136986301,234,-0.2631579,73,331.06128894741465
0.4853498664791896,10.0,74,4.514650133520811,1.5,400,11.737007,41.412758588790894,1.9771790668746678,0.14999999,602.8918918918919,234,0.05263158,74,334.08410988054
0.5035403997994251,10.0,75,4.496459600200575,1.5,400,9.479401,41.79549479484558,1.8496398654968524,0.14999999,600.0666666666667,234,0.05263158,75,337.23447001504314
0.49938326158634455,10.0,76,4.500616738413656,1.5,400,8.739637,42.88162708282471,0.18759789560529944,0.14999999,600.1842105263158,234,0.05263158,76,342.04687211943786
0.4900219713292038,10.0,77,4.509978028670797,1.5,400,6.675113,44.011916399002075,-0.22143608821349214,0.14999999,605.3636363636364,234,0.05263158,77,347.26830820765133
0.46593632867436174,-5.7894735,78,4.534063671325638,1.5,400,-6.00264,45.0493586063385,-1.3886581557484698,0.14999999,610.4102564102565,234,-1.0,78,353.6569663633998
0.5132549869387907,10.0,79,4.48674501306121,1.5,400,9.281619,45.49523878097534,4.204110331564243,0.14999999,606.632911392405,234,0.05263158,79,354.45285603183555
0.6233460579489003,10.0,80,4.3766539420511,1.5,400,13.351464,46.426886796951294,9.320540667747556,0.14999999,601.9625,233,-0.05263158,80,350.132315364088
0.6156223787019836,10.0,81,4.384377621298017,1.5,400,11.670967,47.82082533836365,-0.0022719610513581494,0.14999999,606.8641975308642,233,-0.05263158,81,355.13458732513936
0.6550740788767893,10.0,82,4.3449259211232105,1.5,400,8.4093275,48.453261375427246,3.8506617930360516,0.14999999,603.3658536585366,233,-0.05263158,82,356.2839255321033
0.6528341426349122,10.0,83,4.347165857365088,1.5,400,10.6675625,49.55882382392883,0.469159370800997,0.14999999,602.4578313253012,233,-0.05263158,83,360.8147661613023
0.6548572285050382,10.0,84,4.345142771494961,1.5,400,10.787538,50.186877727508545,0.8227733557255044,0.14999999,600.8571428571429,233,-0.05263158,84,364.9919928055768
0.6982324616107615,10.0,85,4.301767538389238,1.5,400,11.730616,50.80684566497803,4.341752042491504,0.14999999,597.4,233,-0.05263158,85,365.65024076308526
0.6993186240757436,10.0,86,4.300681375924256,1.5,400,6.7691154,51.409892082214355,0.7916424335992298,0.14999999,595.9651162790698,233,-0.05263158,86,369.85859832948603
0.7381248683420182,10.0,87,4.261875131657982,1.5,400,9.202785,52.139140129089355,4.0754618752416345,0.14999999,592.735632183908,233,-0.05263158,87,370.7831364542444
0.744916961862199,10.0,88,4.255083038137801,1.5,400,7.516255,52.83692955970764,1.3358290981179217,0.14999999,590.8295454545455,233,-0.05263158,88,374.4473073561265
0.778287947152968,10.0,89,4.221712052847032,1.5,400,9.459629,53.70823121070862,3.7149346527406415,0.14999999,587.8089887640449,233,-0.05263158,89,375.73237270338586
0.771840627706906,10.0,90,4.228159372293094,1.5,400,9.813849,54.53876352310181,0.19802919700738436,0.14999999,587.9777777777778,233,-0.05263158,90,380.5343435063785
0.7635601849756225,10.0,91,4.2364398150243785,1.5,400,12.334723,55.40534687042236,0.01832033916010977,0.14999999,589.8241758241758,233,0.05263158,91,385.5160231672184
0.7341603032209558,1.5789474,92,4.265839696779045,1.5,400,1.595943,56.568883419036865,-1.9412289364537112,0.14999999,594.2717391304348,233,-1.0,92,392.4572521036721
0.7327638130636419,10.0,93,4.267236186936358,1.5,400,7.726531,57.44381308555603,0.6042867185907572,0.14999999,593.1827956989247,233,-0.05263158,93,396.85296538508135
0.8149741577461919,10.0,94,4.1850258422538085,1.5,400,10.908986,58.05408501625061,8.460536213223332,0.14999999,589.436170212766,233,0.05263158,94,393.392429171858
0.8444319271651813,10.0,95,4.15556807283482,1.5,400,13.1468725,59.11083793640137,3.613462252550192,0.14999999,586.6105263157895,233,0.05263158,95,394.77896691930783
0.8504752460668533,10.0,96,4.1495247539331475,1.5,400,12.109796,59.69491767883301,1.4245905417256863,0.14999999,584.8333333333334,233,0.05263158,96,398.3543763775821
0.8734369523483024,10.0,97,4.126563047651698,1.5,400,11.17183,60.254725217819214,3.077760755367428,0.14999999,582.3298969072165,233,0.05263158,97,400.2766156222147
0.8821688456292772,10.0,98,4.117831154370723,1.5,400,10.030744,60.833102226257324,1.729162493883829,0.14999999,580.4081632653061,233,0.05263158,98,403.54745312833086
0.8728367449621363,10.0,99,4.127163255037864,1.5,400,10.283656,62.02469253540039,-0.041709120417678464,0.14999999,581.8181818181819,233,0.05263158,99,408.58916224874855
0.8790655934971356,10.0,100,4.120934406502865,1.5,400,8.668,62.796635389328,1.4957215984620753,0.14999999,580.07,233,0.05263158,100,412.0934406502865
0.8705484935890706,10.0,101,4.12945150641093,1.5,400,9.096284,63.94333267211914,0.018838502782571254,0.14999999,582.5346534653465,233,0.05263158,101,417.0746021475039
0.9525496361196002,10.0,102,4.047450363880401,1.5,400,11.982063,64.54778623580933,9.234665031703083,0.14999999,579.1176470588235,233,0.05263158,102,412.83993711580086
0.9540582226961601,10.0,103,4.045941777303841,1.5,400,10.549811,65.18087697029114,1.1079340535052757,0.14999999,577.757281553398,233,0.05263158,103,416.7320030622956
0.9449396695398637,10.0,104,4.055060330460138,1.5,400,9.885226,66.71348261833191,0.005728694441323776,0.14999999,579.0576923076923,233,0.05263158,104,421.7262743678543
0.9404419191551026,10.0,105,4.059558080844898,1.5,400,10.895629,67.59200358390808,0.4726758791399489,0.14999999,578.5809523809523,233,0.05263158,105,426.2535984887143
0.9410711237252386,10.0,106,4.058928876274762,1.5,400,8.638635,68.2370834350586,1.0071376035895334,0.14999999,577.3584905660377,233,0.05263158,106,430.2464608851248
0.9860749687698775,10.0,107,4.013925031230124,1.5,400,11.479091,68.73325300216675,5.7564825435016065,0.14999999,574.5981308411215,233,-0.05263158,107,429.4899783416232
1.0538971843698863,10.0,108,3.946102815630115,1.5,400,12.729132,69.25136756896973,8.310874253570827,0.14999999,571.5277777777778,233,-0.05263158,108,426.1791040880524
1.0553561720650482,10.0,109,3.944643827934953,1.5,400,10.022433,69.92514252662659,1.2129268431425262,0.14999999,570.256880733945,233,-0.05263158,109,429.9661772449099
1.0643599091030358,10.0,110,3.9356400908969653,1.5,400,8.818098,70.67495131492615,2.045767246243687,0.14999999,568.5545454545454,233,-0.05263158,110,432.9204099986662
1.0577671958682577,10.0,111,3.9422328041317436,1.5,400,8.653668,71.37634062767029,0.33256874004265613,0.14999999,568.1261261261261,233,-0.05263158,111,437.58784125862354
1.0475279439122784,10.0,112,3.9524720560877227,1.5,400,9.372047,72.1408965587616,-0.0890290232014136,0.14999999,569.2678571428571,233,-0.05263158,112,442.67687028182496
1.0391370960219275,10.0,113,3.9608629039780743,1.5,400,8.39397,73.63335227966309,0.09936213230261406,0.14999999,570.2477876106195,233,-0.05263158,113,447.5775081495224
1.053272992757648,10.0,114,3.9467270072423535,1.5,400,11.399273,74.37240147590637,2.6506293238940892,0.14999999,568.3421052631579,233,-0.05263158,114,449.9268788256283
1.0565722019334645,10.0,115,3.943427798066537,1.5,400,9.369192,75.40503549575806,1.432682047976526,0.14999999,567.0173913043478,233,-0.05263158,115,453.4941967776518
1.0852292584429386,10.0,116,3.914770741557063,1.5,400,10.257097,76.16876316070557,4.380790757032452,0.14999999,564.7844827586207,233,0.05263158,116,454.1134060206193
1.1548284173895604,10.0,117,3.845171582610441,1.5,400,11.3694,76.70342993736267,9.228330855197711,0.14999999,561.957264957265,233,0.05263158,117,449.8850751654216
1.171193637833164,10.0,118,3.8288063621668376,1.5,400,11.068642,77.54148626327515,3.085924429734765,0.14999999,560.0932203389831,233,0.05263158,118,451.79915073568685
1.1631976824118158,10.0,119,3.836802317588186,1.5,400,10.577401,78.76880526542664,0.21967494269274723,0.14999999,560.4789915966387,233,0.05263158,119,456.5794757929941
1.2320755592869184,10.0,120,3.767924440713083,1.5,400,12.194023,79.26033067703247,9.428542907424127,0.14999999,557.7333333333333,231,0.05263158,120,452.15093288557
1.2531165414999763,10.0,121,3.7468834585000255,1.5,400,9.507914,79.83342838287354,3.778034407066932,0.14999999,555.7685950413223,231,0.05263158,121,453.3728984785031
1.3020771044346011,10.0,122,3.6979228955654007,1.5,400,9.451538,80.59399342536926,7.226305219524194,0.14999999,553.3360655737705,231,0.05263158,122,451.1465932589789
1.3217623406426704,10.0,123,3.678237659357331,1.5,400,11.462605,81.31778120994568,3.72336115802714,0.14999999,551.439024390244,231,0.05263158,123,452.42323210095174
1.3111699084332686,10.0,124,3.688830091566733,1.5,400,10.330638,82.42782640457153,0.008300746676828497,0.14999999,553.8387096774194,231,0.05263158,124,457.4149313542749
1.3321045466111283,10.0,125,3.6678954533888732,1.5,400,9.899256,82.83512783050537,3.927999680665762,0.14999999,551.944,231,0.05263158,125,458.48693167360915
1.331565213991632,10.0,126,3.6684347860083695,1.5,400,9.226732,83.77424478530884,1.2641486365545682,0.14999999,550.8412698412699,231,0.05263158,126,462.22278303705457
1.3281086001375328,10.0,127,3.671891399862469,1.5,400,7.049455,84.5639591217041,0.892575254521022,0.14999999,550.1574803149606,231,0.05263158,127,466.33020778253353
1.3795258104980872,10.0,128,3.6204741895019144,1.5,400,9.784099,85.02059125900269,7.909511526288496,0.14999999,547.8125,231,0.05263158,128,463.42069625624504
1.3847774363530716,10.0,129,3.61522256364693,1.5,400,11.167921,85.64889311790466,2.056985545791058,0.14999999,546.5348837209302,231,0.05263158,129,466.363710710454
1.4315503811007633,10.0,130,3.5684496188992383,1.5,400,10.926635,86.15480375289917,7.465260253552992,0.14999999,544.2846153846153,231,0.05263158,130,463.898450456901
1.4345558107790124,10.0,131,3.565444189220989,1.5,400,11.234206,86.63933420181274,1.825261668951423,0.14999999,543.1374045801526,231,0.05263158,131,467.07318878794956
1.4543956311018114,10.0,132,3.5456043688981898,1.5,400,9.218411,87.3975248336792,4.053412093388463,0.14999999,541.4090909090909,231,0.05263158,132,468.0197766945611
1.472826700346743,10.0,133,3.527173299653258,1.5,400,11.014927,88.24416971206665,3.9057278406777143,0.14999999,539.7142857142857,231,0.05263158,133,469.11404885388333
1.5254411601850546,10.0,134,3.4745588398149465,1.5,400,11.836424,88.61595797538757,8.523164318680488,0.14999999,537.4776119402985,231,0.05263158,134,465.59088453520286
1.5253278559367067,10.0,135,3.4746721440632946,1.5,400,8.26795,89.53712558746338,1.510145086658091,0.14999999,536.5185185185185,231,0.05263158,135,469.08073944854476
1.528583255980568,10.0,136,3.471416744019433,1.5,400,11.18597,90.05935192108154,1.9680622619018562,0.14999999,535.4191176470588,231,0.05263158,136,472.1126771866429
1.5434464690705383,10.0,137,3.456553530929463,1.5,400,11.826577,90.62564492225647,3.564843449306482,0.14999999,533.8686131386861,231,0.05263158,137,473.5478337373364
1.5353515780415492,10.0,138,3.464648421958452,1.5,400,11.21402,91.38596773147583,0.42635150707004854,0.14999999,533.5797101449275,231,0.05263158,138,478.1214822302664
1.52508792181939,10.0,139,3.4749120781806115,1.5,400,6.9838915,92.65876126289368,0.10870336316138447,0.14999999,534.4244604316547,231,0.05263158,139,483.012778867105
1.516876475164063,10.0,140,3.4831235248359387,1.5,400,9.9998455,93.42339873313904,0.37548539007362913,0.14999999,534.4928571428571,231,0.05263158,140,487.6372934770314
1.508944020474456,10.0,141,3.491055979525546,1.5,400,10.516587,94.41502571105957,0.39840036392945566,0.14999999,534.4964539007092,231,0.05263158,141,492.23889311310194
1.5683765827255733,10.0,142,3.431623417274428,1.5,400,14.290925,94.70955324172974,9.94836786013313,0.14999999,532.3169014084507,225,0.05263158,142,487.2905252529688
1.56313925880037,10.0,143,3.4368607411996313,1.5,400,10.961874,95.35813665390015,0.8194392614215054,0.14999999,531.8461538461538,225,0.05263158,143,491.4710859915473
1.5484189116521265,10.0,144,3.451581088347875,1.5,400,6.8868365,96.44659113883972,-0.5565907305467009,0.14999999,535.0902777777778,225,0.05263158,144,497.027676722094
1.5582172544123432,10.0,145,3.441782745587658,1.5,400,10.592855,97.16276502609253,2.9691786118835477,0.14999999,533.7862068965517,225,0.05263158,145,499.05849811021045
1.568155223742596,10.0,146,3.431844776257405,1.5,400,11.777893,97.70875859260559,3.0091607766292814,0.14999999,532.417808219178,225,0.05263158,146,501.04933733358115
1.5593352656812738,10.0,147,3.440664734318727,1.5,400,6.3553843,98.66351199150085,0.27162138872822666,0.14999999,532.7551020408164,225,0.05263158,147,505.7777159448529
1.56713012818292,10.0,148,3.432869871817081,1.5,400,11.894836,99.20807027816772,2.7129749159249053,0.14999999,531.5608108108108,225,0.05263158,148,508.064741028928
1.5629377679844032,10.0,149,3.437062232015598,1.5,400,8.857107,99.81492185592651,0.9424684586039045,0.14999999,531.0469798657718,225,0.05263158,149,512.1222725703241
1.55638994208103,10.0,150,3.443610057918971,1.5,400,12.419568,100.52670192718506,0.5807638824784302,0.14999999,530.84,225,0.05263158,150,516.5415086878456
1.5588141874430308,10.0,151,3.44118581255697,1.5,400,10.977839,101.35036325454712,1.9224509917431423,0.14999999,529.8874172185431,225,0.05263158,151,519.6190576961025
1.5491812528911157,10.0,152,3.4508187471088854,1.5,400,10.543314,102.24999046325684,0.09460813555192626,0.14999999,530.6644736842105,225,0.05263158,152,524.5244495605506
1.5664051000268797,10.0,153,3.4335948999731216,1.5,400,10.615869,102.77696514129639,4.184429864663013,0.14999999,529.2352941176471,225,0.05263158,153,525.3400196958876
1.5958755755885259,10.0,154,3.4041244244114757,1.5,400,12.554091,103.68666648864746,6.104858336520376,0.14999999,527.5909090909091,225,0.05263158,154,524.2351613593672
1.5863901954371324,10.0,155,3.413609804562869,1.5,400,11.035299,104.86301302909851,0.12564165212257644,0.14999999,528.3935483870968,225,0.05263158,155,529.1095197072447
1.5823172467181876,10.0,156,3.417682753281814,1.5,400,9.798312,105.96202731132507,0.9510101952817347,0.14999999,527.8846153846154,225,0.05263158,156,533.158509511963
1.6320000015718064,10.0,157,3.367999998428195,1.5,400,13.450615,106.43438386917114,9.382509758736296,0.14999999,525.9872611464968,225,0.05263158,157,528.7759997532266
1.6286475709901063,10.0,158,3.371352429009895,1.5,400,11.184284,107.19621205329895,1.1023159696632288,0.14999999,525.4177215189874,225,0.05263158,158,532.6736837835634
1.6265544273311978,10.0,159,3.3734455726688037,1.5,400,10.726176,107.82500386238098,1.2958377292236467,0.14999999,524.6855345911949,225,0.05263158,159,536.3778460543398
1.6426177918733322,10.0,160,3.357382208126669,1.5,400,11.441276,108.4318675994873,4.196692754072736,0.14999999,523.35625,225,0.05263158,160,537.181153300267
1.6793056392366374,10.0,161,3.320694360763364,1.5,400,11.272455,109.02824354171753,7.549361217365437,0.14999999,521.6708074534162,225,0.05263158,161,534.6317920829016
1.692502856024303,10.0,162,3.3074971439756986,1.5,400,10.120555,109.92541670799255,3.817254758838418,0.14999999,520.4197530864197,225,0.05263158,162,535.8145373240632
1.6998698879409764,10.0,163,3.300130112059025,1.5,400,10.558099,110.51114153862,2.8933290584420677,0.14999999,519.3680981595093,225,0.05263158,163,537.9212082656211
1.7046329165501921,10.0,164,3.2953670834498094,1.5,400,12.00025,111.30898809432983,2.481006579852346,0.14999999,518.3719512195122,225,0.05263158,164,540.4402016857688
1.7207881334903627,10.0,165,3.2792118665096393,1.5,400,10.218266,111.83482623100281,4.370243711678353,0.14999999,517.0969696969697,225,0.05263158,165,541.0699579740905
