GridSize,Regret/t,ReturnLastEpisode,Iteration,AvgEpLen,ActionIn1,MinEpLen,MountainCar_std1_higher,MountainCar_mu1_higher,ReturnMean,NumTrajectories,MountainCar_mu0_higher,Regret,MountainCar_std0_higher,TimeElapsed
400,2.8847774150276537,4.2024413549156305,2212,446.89195298372516,10.107045,181,1.5,10.0,2.1152225849723485,2212,-0.05263158,6381.12764204117,0.14999999,4050.7694895267487
400,2.885682677691535,0.11187630980267436,2213,446.9819249887031,10.743757,181,1.5,10.0,2.1143173223084673,2213,0.05263158,6386.015765731367,0.14999999,4053.6762194633484
400,2.8853190040979424,2.9194906585230145,2214,446.93721770551036,10.4172,181,1.5,10.0,2.11468099590206,2214,-0.05263158,6388.096275072844,0.14999999,4056.641855239868
400,2.886073137975342,0.4442744574614469,2215,446.9769751693002,8.28693,181,1.5,8.947369,2.1139268620246603,2215,-0.2631579,6392.652000615382,0.14999999,4060.2517383098602
400,2.8873314397879035,-0.6744699546114384,2216,447.226083032491,5.649749,181,1.5,6.8421054,2.1126685602120987,2216,0.47368422,6398.326470569994,0.14999999,4064.0092799663544
400,2.88735049401426,2.0704253403802464,2217,447.1962110960758,9.272924,181,1.5,10.0,2.1126495059857424,2217,-0.05263158,6401.256045229614,0.14999999,4066.9776725769043
400,2.887418657754748,1.961462329583115,2218,447.16546438232643,11.707608,181,1.5,10.0,2.112581342245254,2218,-0.05263158,6404.294582900031,0.14999999,4069.6573045253754
400,2.8889304118744104,-1.2420010492850526,2219,447.1730509238396,7.1178646,181,1.5,10.0,2.111069588125592,2219,-0.8947368,6410.536583949316,0.14999999,4072.640546798706
400,2.889919274152022,-0.08420466817292578,2220,447.32792792792793,6.903022,181,1.5,10.0,2.11008072584798,2220,-0.05263158,6415.620788617489,0.14999999,4076.139907360077
400,2.8890631622290033,4.011505306871976,2221,447.26834759117514,10.168928,181,1.5,10.0,2.1109368377709985,2221,-0.05263158,6416.609283310617,0.14999999,4079.0685942173004
400,2.8890927452149002,2.0452034431082797,2222,447.2353735373537,10.63801,181,1.5,10.0,2.1109072547851015,2222,-0.15789473,6419.564079867509,0.14999999,4082.202291250229
400,2.8894464889815064,1.3245348616204915,2223,447.22177237966713,9.274979,181,1.5,10.0,2.110553511018496,2223,-0.15789473,6423.239545005888,0.14999999,4084.897736310959
400,2.88829804262487,4.66469820817707,2224,447.1438848920863,10.937047,181,1.5,10.0,2.111701957375132,2224,-0.8947368,6423.574846797711,0.14999999,4087.710257291794
400,2.8902178151795472,-2.159791976781546,2225,447.2238202247191,7.578576,181,1.5,10.0,2.1097821848204545,2225,-0.8947368,6430.734638774493,0.14999999,4091.1266696453094
400,2.891787487607368,-1.3843086395080482,2226,447.27762803234504,9.200608,181,1.5,10.0,2.108212512392634,2226,-0.8947368,6437.118947414001,0.14999999,4094.2969622612
400,2.892688214842406,0.1022929599628906,2227,447.35832959137855,10.342432,181,1.5,10.0,2.107311785157596,2227,-0.15789473,6442.016654454038,0.14999999,4097.671211242676
400,2.8939472038727936,-0.6977157745459008,2228,447.3967684021544,9.325153,181,1.5,10.0,2.1060527961272086,2228,-0.8947368,6447.714370228584,0.14999999,4100.852306365967
400,2.894377881406266,1.1460725740163455,2229,447.3871691341409,8.307554,181,1.5,10.0,2.1056221185937356,2229,-0.15789473,6451.568297654568,0.14999999,4104.54957151413
400,2.8957949396249427,-1.054417709053797,2230,447.3910313901345,7.842988,181,1.5,10.0,2.1042050603750595,2230,-0.8947368,6457.622715363622,0.14999999,4107.871831178665
400,2.8948056232285153,4.311369940803861,2231,447.329448677723,11.9803095,181,1.5,10.0,2.1051943767714865,2231,-0.15789473,6458.311345422818,0.14999999,4110.87206530571
400,2.8948185295193043,2.0763875357305746,2232,447.2983870967742,9.335234,181,1.5,10.0,2.105181470480698,2232,-0.05263158,6461.234957887087,0.14999999,4113.3813371658325
400,2.8921636302090863,8.033571630197759,2233,447.20824003582624,10.821886,181,1.5,10.0,2.107836369790916,2233,-0.05263158,6458.201386256889,0.14999999,4115.957061052322
400,2.892298259763933,1.8070739442626493,2234,447.17323187108326,9.587451,181,1.5,8.947369,2.107701740236069,2234,-0.36842105,6461.394312312626,0.14999999,4118.479159832001
400,2.8928857236486825,0.7947199578212327,2235,447.172706935123,9.417272,181,1.5,10.0,2.1071142763513198,2235,-0.05263158,6465.599592354805,0.14999999,4121.717946767807
400,2.893343463556314,1.083607842887076,2236,447.15474060822896,8.928412,181,1.5,10.0,2.106656536443688,2236,-0.15789473,6469.515984511918,0.14999999,4124.125901460648
400,2.8932703892204588,2.2701238257513596,2237,447.1135449262405,8.929043,181,1.5,10.0,2.106729610779543,2237,0.05263158,6472.245860686166,0.14999999,4126.770025253296
400,2.892281156701967,4.320631987164438,2238,447.05227882037536,10.47819,181,1.5,10.0,2.107718843298035,2238,-0.15789473,6472.925228699002,0.14999999,4129.657917737961
400,2.89190434405618,2.9514023572159305,2239,447.0080393032604,12.830879,181,1.5,10.0,2.108095655943822,2239,-0.05263158,6474.973826341787,0.14999999,4133.057306528091
400,2.8916157866967507,2.754464141065084,2240,446.965625,10.695412,181,1.5,10.0,2.108384213303251,2240,-0.05263158,6477.219362200722,0.14999999,4136.339955806732
400,2.891181687222776,3.0812011344806454,2241,446.9156626506024,11.330664,181,1.5,10.0,2.108818312777226,2241,-0.05263158,6479.138161066241,0.14999999,4139.319901943207
400,2.8914927170116345,1.4114895261560692,2242,446.9014272970562,10.96622,181,1.5,10.0,2.1085072829883673,2242,-0.15789473,6482.726671540085,0.14999999,4142.155244588852
400,2.892388044918096,0.10028678879592823,2243,446.91217119928666,8.646965,181,1.5,8.947369,2.107611955081906,2243,-0.47368422,6487.626384751289,0.14999999,4145.922538280487
400,2.8933083813533336,0.042376994408161006,2244,446.92245989304814,7.926678,181,1.5,6.8421054,2.106691618646668,2244,-0.7894737,6492.584007756881,0.14999999,4149.434878349304
400,2.8935944369736117,1.4644967511224383,2245,446.90556792873053,10.69647,181,1.5,10.0,2.10640556302639,2245,-0.05263158,6496.119511005759,0.14999999,4152.607023477554
400,2.8943948277081963,0.3087279731501522,2246,446.95636687444346,7.091445,181,1.5,10.0,2.105605172291806,2246,-0.15789473,6500.810783032609,0.14999999,4156.16105723381
400,2.8948933104177272,0.9855145239759131,2247,446.960836671117,12.891213,181,1.5,10.0,2.105106689582275,2247,-0.05263158,6504.825268508633,0.14999999,4159.06985783577
400,2.895044784775562,1.7645923331695441,2248,446.93727758007117,8.63551,181,1.5,10.0,2.10495521522444,2248,0.15789473,6508.060676175463,0.14999999,4162.305872678757
400,2.8956888905206832,0.6563613944473935,2249,446.95731436193864,9.736758,181,1.5,10.0,2.104311109479319,2249,-0.15789473,6512.404314781016,0.14999999,4165.716216802597
400,2.8962083697461143,0.9354828522596061,2250,446.9626666666667,9.882676,181,1.5,10.0,2.103791630253888,2250,-0.05263158,6516.468831928757,0.14999999,4168.8337824344635
400,2.8949207950997136,5.002122159301507,2251,446.8818302976455,10.849911,181,1.5,10.0,2.105079204900288,2251,-0.8947368,6516.4667097694555,0.14999999,4172.1146068573
400,2.8939901784508555,4.200827898129136,2252,446.8210479573712,11.387038,181,1.5,10.0,2.1060098215491467,2252,-0.15789473,6517.265881871326,0.14999999,4175.522561788559
400,2.894691419804828,0.5261130510478994,2253,446.8508655126498,8.53087,181,1.5,10.0,2.1053085801951736,2253,-0.05263158,6521.739768820278,0.14999999,4179.207627773285
400,2.8950846811873108,1.2188974240797203,2254,446.7945874001775,10.411585,181,1.5,10.0,2.1049153188126914,2254,-0.8947368,6525.520871396198,0.14999999,4182.445966005325
400,2.8956705414572586,0.7838004100799913,2255,446.80665188470067,9.879012,181,1.5,10.0,2.1043294585427437,2255,-0.05263158,6529.737070986118,0.14999999,4186.445678949356
400,2.8968190154342413,-0.48662783352999117,2256,446.81781914893617,6.912937,181,1.5,10.0,2.103180984565761,2256,-0.8947368,6535.223698819648,0.14999999,4189.734892845154
400,2.8978017593129675,-0.11487194971968875,2257,446.89587948604344,9.027899,181,1.5,10.0,2.1021982406870343,2257,-0.05263158,6540.338570769368,0.14999999,4193.312278747559
400,2.898328419161099,0.9130003036064718,2258,446.892382639504,7.3520417,181,1.5,10.0,2.101671580838903,2258,-0.05263158,6544.425570465762,0.14999999,4196.218108177185
400,2.8999069451752284,-1.4642186850798444,2259,446.97742363877825,7.0133066,181,1.5,10.0,2.1000930548247734,2259,-0.8947368,6550.889789150841,0.14999999,4199.310713768005
400,2.8997154430480587,2.5328878622283075,2260,446.9371681415929,11.154837,181,1.5,10.0,2.100284556951943,2260,-0.05263158,6553.356901288613,0.14999999,4202.368058681488
400,2.8986679781131732,4.46860277472834,2261,446.87439186200794,10.625829,181,1.5,10.0,2.101332021886829,2261,-0.05263158,6553.888298513884,0.14999999,4205.2949323654175
400,2.899538386341717,0.13246860891994658,2262,446.9553492484527,11.809567,181,1.5,10.0,2.1004616136582848,2262,-0.05263158,6558.755829904964,0.14999999,4208.377099990845
400,2.8995834181321634,1.998554671878418,2263,446.9270879363676,10.163044,181,1.5,10.0,2.1004165818678384,2263,-0.15789473,6561.757275233086,0.14999999,4211.523280620575
400,2.89965787407822,1.9318483199956897,2264,446.875,8.125082,181,1.5,10.0,2.100342125921782,2264,-0.8947368,6564.82542691309,0.14999999,4214.598250865936
400,2.9007869172896266,-0.45694074791428063,2265,446.8865342163355,6.7056866,181,1.5,10.0,2.0992130827103757,2265,-0.8947368,6570.282367661004,0.14999999,4217.1582860946655
400,2.9008202312309956,2.02372369156795,2266,446.85789938217124,12.365467,181,1.5,10.0,2.0991797687690066,2266,-0.05263158,6573.258643969436,0.14999999,4219.991223812103
400,2.901639152819446,0.2426845277520806,2267,446.91662990736654,8.783529,181,1.5,10.0,2.0983608471805564,2267,-0.05263158,6578.015959441684,0.14999999,4223.75183224678
400,2.90254473505557,0.04450033565106343,2268,446.96340388007053,7.8028975,181,1.5,10.0,2.097455264944432,2268,-0.15789473,6582.971459106033,0.14999999,4226.653265237808
400,2.9034223469537492,0.10615386797580828,2269,446.99206698986336,9.294959,181,1.5,10.0,2.096577653046253,2269,-0.05263158,6587.865305238057,0.14999999,4230.3926458358765
400,2.905026039946973,-1.543805441571388,2270,447.1162995594714,10.156099,181,1.5,10.0,2.094973960053029,2270,-0.8947368,6594.409110679629,0.14999999,4233.5538873672485
400,2.905943775446755,0.010796640047915251,2271,447.2060766182299,9.359242,181,1.5,8.947369,2.0940562245532472,2271,0.2631579,6599.39831403958,0.14999999,4236.7155928611755
400,2.906860273818635,0.011771923641012982,2272,447.19542253521126,10.890489,181,1.5,10.0,2.093139726181367,2272,-0.8947368,6604.386542115939,0.14999999,4239.798269271851
400,2.906874135557089,2.0616319946753006,2273,447.16630004399474,9.678764,181,1.5,10.0,2.093125864442913,2273,-0.05263158,6607.324910121263,0.14999999,4243.936085224152
400,2.907950262497401,-0.3539867978270975,2274,447.3742304309587,6.4699574,181,1.5,10.0,2.092049737502601,2274,-0.15789473,6612.67889691909,0.14999999,4247.821249961853
400,2.9060184400658366,6.486945769312117,2275,447.29494505494506,10.15163,181,1.5,10.0,2.0939815599341656,2275,-0.15789473,6611.191951149778,0.14999999,4251.172644615173
400,2.9062533859902318,1.559244636010439,2276,447.27548330404215,11.727305,181,1.5,10.0,2.09374661400977,2276,-0.05263158,6614.6327065137675,0.14999999,4254.027884244919
400,2.9071681333663237,0.01086683864873872,2277,447.25559947299075,9.500915,181,1.5,10.0,2.092831866633678,2277,-0.8947368,6619.621839675119,0.14999999,4256.973087072372
400,2.9079581227684894,0.29323600850015574,2278,447.31079894644427,10.37796,181,1.5,10.0,2.092041877231513,2278,-0.15789473,6624.328603666619,0.14999999,4260.313912391663
400,2.908869851858678,0.014211280691715799,2279,447.4607283896446,6.879048,181,1.5,10.0,2.0911301481413243,2279,-0.05263158,6629.314392385927,0.14999999,4264.75253033638
400,2.9094617049586273,0.7417050802568625,2280,447.45877192982454,8.892108,181,1.5,10.0,2.090538295041375,2280,-0.05263158,6633.57268730567,0.14999999,4267.787172079086
400,2.909499258917619,2.004877714581281,2281,447.43095133713285,11.052627,181,1.5,10.0,2.090500741082383,2281,-0.15789473,6636.567809591089,0.14999999,4270.84513759613
400,2.9102296822124316,0.42367478231995753,2282,447.4684487291849,10.82239,181,1.5,10.0,2.08977031778757,2282,-0.05263158,6641.144134808769,0.14999999,4274.08564043045
400,2.909944485698256,2.740873959650059,2283,447.42663162505477,10.48074,181,1.5,10.0,2.0900555143017456,2283,-0.05263158,6643.403260849119,0.14999999,4277.086030006409
400,2.9107219684939913,0.3142848088424973,2284,447.4802977232925,9.965642,181,1.5,10.0,2.089278031506011,2284,0.05263158,6648.088976040276,0.14999999,4280.745734214783
400,2.9116068964057322,0.06721775317761455,2285,447.5960612691466,8.999916,181,1.5,10.0,2.0883931035942696,2285,-0.05263158,6653.021758287098,0.14999999,4283.6580238342285
400,2.9107921473108083,3.950909534589833,2286,447.53805774278214,10.553587,181,1.5,10.0,2.0892078526891935,2286,-0.05263158,6654.070848752508,0.14999999,4286.448843002319
400,2.9116277721397053,0.1781338690017368,2287,447.58548316571927,8.437497,181,1.5,10.0,2.0883722278602965,2287,-0.15789473,6658.892714883506,0.14999999,4289.813901424408
400,2.9112114385342536,3.0409435171336674,2288,447.5393356643357,12.145072,181,1.5,10.0,2.088788561465748,2288,-0.05263158,6660.851771366372,0.14999999,4292.577919483185
400,2.9111778870380505,2.165587936274616,2289,447.50851900393184,11.875452,181,1.5,10.0,2.0888221129619513,2289,-0.15789473,6663.686183430098,0.14999999,4295.815266370773
400,2.9119644159311524,0.2876709477585654,2290,447.5519650655022,11.624893,181,1.5,10.0,2.0880355840688494,2290,-0.05263158,6668.398512482339,0.14999999,4299.356201171875
400,2.912060119069338,1.868779694485906,2291,447.49716281099955,9.530743,181,1.5,10.0,2.087939880930664,2291,-0.8947368,6671.529732787853,0.14999999,4302.467252492905
400,2.911639267077345,3.0525326465789138,2292,447.4506980802792,10.510163,181,1.5,10.0,2.088360732922657,2292,-0.05263158,6673.477200141275,0.14999999,4305.678640842438
400,2.912104531098036,1.0215103334781126,2293,447.4448320976886,11.202691,181,1.5,10.0,2.087895468901966,2293,-0.05263158,6677.455689807796,0.14999999,4308.567603826523
400,2.911683711594633,3.053255409708078,2294,447.39843068875325,10.85648,181,1.5,10.0,2.0883162884053688,2294,-0.15789473,6679.402434398088,0.14999999,4311.379056453705
400,2.9109493785449794,3.7736106373601235,2295,447.3429193899782,9.724872,181,1.5,10.0,2.0890506214550224,2295,-0.05263158,6680.628823760728,0.14999999,4314.60897064209
400,2.911877906964529,-0.04285062983022721,2296,447.5831881533101,7.9234247,181,1.5,10.0,2.0881220930354734,2296,-0.05263158,6685.671674390558,0.14999999,4318.2888741493225
400,2.912909306567244,-0.28100279440185455,2297,447.76839355681324,7.2824826,181,1.5,10.0,2.0870906934327578,2297,-0.15789473,6690.95267718496,0.14999999,4321.802939176559
400,2.9137412278623165,0.17533555735670858,2298,447.8272410791993,9.326,181,1.5,10.0,2.0862587721376857,2298,-0.05263158,6695.777341627603,0.14999999,4325.424140930176
400,2.914459250919159,0.43552376445548857,2299,447.804262722923,8.043614,181,1.5,10.0,2.0855407490808426,2299,-0.8947368,6700.341817863147,0.14999999,4328.973978757858
400,2.9112008500154256,9.579862827668334,2300,447.7095652173913,12.890073,181,1.5,10.0,2.088799149984576,2300,0.05263158,6695.761955035479,0.14999999,4332.673738241196
400,2.91045685036018,3.8007423567052374,2301,447.6536288570187,10.119736,181,1.5,10.0,2.089543149639822,2301,-0.05263158,6696.961212678774,0.14999999,4335.276313781738
400,2.9106703585572777,1.5980472799207361,2302,447.63423110338834,10.595015,181,1.5,10.0,2.0893296414427245,2302,-0.05263158,6700.363165398853,0.14999999,4338.936933040619
400,2.911860282971818,-0.6510662852436808,2303,447.6387320885801,8.940475,181,1.5,10.0,2.088139717028184,2303,-0.8947368,6706.014231684097,0.14999999,4342.246606826782
400,2.9121980488940515,1.3099270322017573,2304,447.6302083333333,9.639955,181,1.5,10.0,2.0878019511059502,2304,-0.05263158,6709.704304651895,0.14999999,4345.482592821121
400,2.91179934470621,3.006815104080766,2305,447.58047722342735,10.394764,181,1.5,10.0,2.0882006552937917,2305,-0.05263158,6711.697489547814,0.14999999,4348.841681003571
400,2.910351401850153,5.427156881360656,2306,447.49869904596704,9.6103,181,1.5,10.0,2.0896485981498487,2306,-0.8947368,6711.270332666453,0.14999999,4352.196019649506
400,2.9112162753753705,0.09438537547350323,2307,447.60164716081493,8.38227,181,1.5,10.0,2.0887837246246312,2307,0.05263158,6716.17594729098,0.14999999,4355.432165145874
400,2.910966123595122,2.6661340334388632,2308,447.55979202772966,12.985837,181,1.5,10.0,2.08903387640488,2308,-0.05263158,6718.509813257541,0.14999999,4358.362910032272
400,2.911319592772285,1.2728735463359186,2309,447.55262018189694,8.708652,181,1.5,10.0,2.0886804072277174,2309,0.05263158,6722.236939711205,0.14999999,4361.536198854446
400,2.912028507597046,0.45108716202839444,2310,447.5887445887446,8.29878,181,1.5,10.0,2.0879714924029558,2310,-0.05263158,6726.7858525491765,0.14999999,4364.83616232872
400,2.9128066399594266,0.28970760294184583,2311,447.6300302899178,10.928237,181,1.5,10.0,2.0871933600405757,2311,0.05263158,6731.496144946234,0.14999999,4368.129802465439
400,2.913515654009569,0.4479528761104628,2312,447.66608996539793,9.426433,181,1.5,10.0,2.0864843459904328,2312,-0.05263158,6736.048192070124,0.14999999,4370.684474945068
400,2.9117553329624553,6.15810692796427,2313,447.5901426718547,9.311497,181,1.5,10.0,2.0882446670375465,2313,-0.15789473,6734.8900851421595,0.14999999,4374.246867656708
400,2.9117498953208907,2.1008273696187727,2314,447.55834053586864,9.661665,181,1.5,10.0,2.0882501046791115,2314,-0.15789473,6737.789257772541,0.14999999,4377.154507637024
400,2.909964542447906,6.221342005637659,2315,447.47257019438445,13.037162,181,1.5,10.0,2.0900354575520956,2315,-0.8947368,6736.567915766903,0.14999999,4380.134439229965
400,2.908934388075184,4.475872984777629,2316,447.41018998272887,11.1980505,181,1.5,10.0,2.0910656119248183,2316,-0.15789473,6737.092042782126,0.14999999,4383.042950630188
