LQGmu1_actor,LQGsigma_higher,Regret/t,ReturnMean,Iteration,Regret,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
-0.70155644,0.14999999,0.06617312850045445,0.8989468714995454,37,2.448405754516815,0.9433768911841314,0.8734145164489746,-0.6363636
-0.5535263,0.14999999,0.06500988256514362,0.9001101174348562,38,2.4703755374754577,0.9431502170413575,0.896859884262085,-0.57575756
-0.4942236,0.14999999,0.06390017221415932,0.9012198277858405,39,2.4921067163522133,0.9433888211232443,0.9193458557128906,-0.57575756
-0.46542475,0.14999999,0.06285613158458084,0.902263868415419,40,2.5142452633832333,0.9429814529689802,0.9478449821472168,-0.37373737
-0.8056575,0.14999999,0.061873316732049766,0.90324668326795,41,2.5368059860140404,0.9425592773691928,0.9694163799285889,-0.5555556
-0.6881859,0.14999999,0.06094415929675699,0.9041758407032429,42,2.559654690463794,0.9422712955502466,0.9930613040924072,-0.43434343
-0.4555745,0.14999999,0.06001296454602571,0.9051070354539742,43,2.5805574754791056,0.9442172149846882,1.014517068862915,-0.5555556
-0.7258091,0.14999999,0.059136592519973614,0.9059834074800264,44,2.602010070878839,0.9436674046002665,1.0425910949707031,-0.61616164
-0.40964,0.14999999,0.05830270354287682,0.9068172964571231,45,2.623621659429457,0.9435084114493824,1.0725641250610352,-0.5555556
-0.49843204,0.14999999,0.057552079826788366,0.9075679201732115,46,2.647395672032265,0.9413459873971919,1.0972018241882324,-0.5959596
-0.8347423,0.14999999,0.05681131518974454,0.9083086848102553,47,2.6701318139179935,0.9423838581142715,1.1195740699768066,-0.6969697
-0.41429067,0.14999999,0.05610736938998331,0.9090126306100165,48,2.6931537307191986,0.942098083198795,1.1450791358947754,-0.5959596
-0.5707132,0.14999999,0.05541223819510448,0.9097077618048953,49,2.715199671560119,0.9430740591590793,1.1683712005615234,-0.7171717
-0.43137264,0.14999999,0.05472848694022239,0.9103915130597774,50,2.73642434701112,0.9438953245489993,1.1981327533721924,-0.61616164
-0.90419817,0.14999999,0.054117017036267076,0.9110029829637327,51,2.7599678688496208,0.9415764781614991,1.2246828079223633,-0.5555556
-0.37861764,0.14999999,0.053543612479572886,0.911576387520427,52,2.78426784893779,0.9408200199118305,1.246112585067749,-0.5151515
-0.5881799,0.14999999,0.05294205429396789,0.9121779457060321,53,2.805928877580298,0.9434589713574919,1.2793281078338623,-0.47474748
-0.55300015,0.14999999,0.052354484594456796,0.9127655154055432,54,2.827142168100667,0.9439067094796312,1.3114187717437744,-0.67676765
-0.6938704,0.14999999,0.051805132549381044,0.913314867450619,55,2.8492822902159576,0.9429798778847095,1.3410701751708984,-0.57575756
-0.5303944,0.14999999,0.05126437151866315,0.9138556284813368,56,2.8708048050451365,0.9435974851708211,1.3723373413085938,-0.61616164
-0.5794818,0.14999999,0.05076129543903078,0.9143587045609691,57,2.8933938400247547,0.9425309650203818,1.4028944969177246,-0.57575756
-0.48481637,0.14999999,0.0502761113061369,0.914843888693863,58,2.91601445575594,0.9424993842688143,1.4393341541290283,-0.65656567
-0.43119484,0.14999999,0.04982917847598319,0.9152908215240166,59,2.939921530083008,0.9412129256729321,1.4647705554962158,-0.53535354
-0.930641,0.14999999,0.04939178547782299,0.9157282145221769,60,2.9635071286693795,0.9415344014136285,1.4890871047973633,-0.75757575
-0.92369074,0.14999999,0.048965747475220645,0.9161542525247792,61,2.9869105959884594,0.94171653268092,1.5085945129394531,-0.75757575
-0.18729517,0.14999999,0.04869851454605469,0.9164214854539452,62,3.0193079018553908,0.9327226941330687,1.5293779373168945,-0.47474748
-0.6055124,0.14999999,0.04826707766717779,0.9168529223328221,63,3.040825893032201,0.9436020088231896,1.5512363910675049,-0.47474748
-0.6299693,0.14999999,0.047856449734019396,0.9172635502659805,64,3.0628127829772414,0.9431331100549594,1.5708951950073242,-0.65656567
-0.60473025,0.14999999,0.04745691894180054,0.9176630810581994,65,3.084699731217035,0.9432330517602064,1.5950613021850586,-0.65656567
-0.6070174,0.14999999,0.047052513040026944,0.918067486959973,66,3.1054658606417784,0.9443538705752565,1.6151835918426514,-0.41414142
-0.38374478,0.14999999,0.04668939003265604,0.9184306099673438,67,3.1281891321879547,0.9423967284538239,1.6378092765808105,-0.6969697
-0.34186742,0.14999999,0.04638435681087038,0.9187356431891295,68,3.154136263139186,0.9391728690487687,1.6580092906951904,-0.7171717
-0.633756,0.14999999,0.04602583716513805,0.9190941628348618,69,3.1757827643945253,0.9434734987446605,1.6795964241027832,-0.6363636
-0.9888033,0.14999999,0.04572367532989244,0.9193963246701073,70,3.2006572730924705,0.9402454913020547,1.7006897926330566,-0.85858583
-0.6111985,0.14999999,0.04537927688613219,0.9197407231138677,71,3.2219286589153855,0.9438486141770851,1.7219054698944092,-0.6969697
-0.21104129,0.14999999,0.04517533733801524,0.9199446626619845,72,3.2526242883370973,0.934424370578288,1.7426230907440186,-0.41414142
-0.8943744,0.14999999,0.04487303911667487,0.920246960883325,73,3.2757318555172654,0.942012432819832,1.762498378753662,-0.93939394
-0.43849197,0.14999999,0.04456056887548796,0.9205594311245118,74,3.297482096786109,0.9433697587311564,1.783982753753662,-0.5151515
-0.41811684,0.14999999,0.04427618958890732,0.9208438104110924,75,3.3207142191680488,0.9418878776180599,1.8056681156158447,-0.5959596
-1.1456031,0.14999999,0.0440580525250129,0.9210619474749868,76,3.3484119919009805,0.9374222272670684,1.8274574279785156,-0.97979796
-0.63864243,0.14999999,0.043780726449012125,0.9213392735509875,77,3.3711159365739336,0.9424160553270471,1.8478336334228516,-0.5959596
-0.34304413,0.14999999,0.04355005782068893,0.9215699421793108,78,3.3969045100137363,0.9393314265601972,1.8672211170196533,-0.5151515
-0.79554653,0.14999999,0.043281864019202046,0.9218381359807977,79,3.4192672575169616,0.9427572524967748,1.8883593082427979,-0.61616164
-0.60606545,0.14999999,0.043010366185794895,0.9221096338142049,80,3.4408292948635917,0.9435579626533698,1.9099349975585938,-0.4949495
-0.63147455,0.14999999,0.042742226434853266,0.9223777735651465,81,3.4621203412231143,0.9438289536404771,1.931349754333496,-0.47474748
-0.35750553,0.14999999,0.04251546926648973,0.92260453073351,82,3.486268479852158,0.9409718613709562,1.954435110092163,-0.3939394
-0.8552492,0.14999999,0.042280336048641905,0.9228396639513579,83,3.509267892037278,0.9421205878148798,1.975501298904419,-0.7777778
-0.58249784,0.14999999,0.0420305684583315,0.9230894315416682,84,3.5305677504998463,0.943820141537432,1.9967930316925049,-0.57575756
-0.24131605,0.14999999,0.04188504085004309,0.9232349591499567,85,3.5602284722536623,0.9354592782461839,2.017565965652466,-0.35353535
-0.08931562,0.14999999,0.04189467962580399,0.9232253203741958,86,3.602942447819143,0.922406024434519,2.0379579067230225,-0.41414142
-0.68101025,0.14999999,0.04165329936039811,0.9234667006396017,87,3.623837044354636,0.9442254034645073,2.05607533454895,-0.6969697
-0.8497148,0.14999999,0.04143969795040014,0.9236803020495997,88,3.646693419635212,0.942263624719424,2.0733892917633057,-0.6969697
-0.66555864,0.14999999,0.04121505329279116,0.9239049467072086,89,3.668139743058413,0.9436736765767989,2.096066951751709,-0.8181818
-0.6041415,0.14999999,0.04100021727999638,0.9241197827200034,90,3.690019555199674,0.9432401878587391,2.116004228591919,-0.67676765
-0.7497336,0.14999999,0.04079624052844257,0.9243237594715572,91,3.712457888088274,0.9426816671114,2.1339688301086426,-0.7373737
-0.21287088,0.14999999,0.04069005498398224,0.9244299450160175,92,3.743485058526366,0.9340928295619081,2.151632785797119,-0.07070707
-0.7175388,0.14999999,0.04048467952379492,0.9246353204762048,93,3.7650751957129276,0.9435298628134385,2.170912504196167,-0.6363636
-0.72911054,0.14999999,0.0402905609003809,0.9248294390996188,94,3.7873127246358047,0.942882471077123,2.188828706741333,-0.6363636
-0.91299164,0.14999999,0.0401144560528935,0.9250055439471062,95,3.8108733250248825,0.9415593996109219,2.2074413299560547,-0.8181818
-0.72958505,0.14999999,0.03992768252165812,0.9251923174783415,96,3.8330575220791796,0.942935802945703,2.227307081222534,-0.6363636
-0.2019937,0.14999999,0.03984498897737465,0.9252750110226251,97,3.864963930805341,0.9332135912738383,2.245795965194702,-0.3131313
-0.42326024,0.14999999,0.039669666954909616,0.9254503330450902,98,3.887627361581142,0.9424565692241993,2.2682077884674072,-0.5151515
-0.29278103,0.14999999,0.03953266320649957,0.9255873367935001,99,3.9137336574434576,0.9390137041376844,2.2858691215515137,-0.33333334
-0.44325274,0.14999999,0.03935913244824214,0.9257608675517575,100,3.9359132448242145,0.9429404126192431,2.3114960193634033,-0.6363636
-0.77911395,0.14999999,0.03918649154769065,0.9259335084523089,101,3.9578356463167554,0.9431975985074589,2.330909252166748,-0.61616164
-0.5548328,0.14999999,0.03901701314777606,0.9261029868522236,102,3.979735341073158,0.9432203052435972,2.351456642150879,-0.61616164
-0.5174225,0.14999999,0.038856486789174624,0.926263513210825,103,4.002218139284986,0.9426372017881717,2.3711323738098145,-0.61616164
-0.64787287,0.14999999,0.03869165951956755,0.9264283404804321,104,4.023932590035026,0.9434055492499609,2.389434814453125,-0.61616164
-0.60576385,0.14999999,0.03852920541088041,0.9265907945891192,105,4.045566568142443,0.9434860218925823,2.4084935188293457,-0.57575756
-0.7821054,0.14999999,0.038375940817195135,0.9267440591828046,106,4.0678497266226845,0.9428368415197589,2.428351879119873,-0.959596
-0.79164475,0.14999999,0.03822912818423516,0.9268908718157645,107,4.0905167157131626,0.9424530109095218,2.448866128921509,-0.83838385
-0.41276875,0.14999999,0.03809441080215332,0.9270255891978464,108,4.114196366632559,0.9414403490806038,2.468561887741089,-0.7171717
-0.907879,0.14999999,0.03796194780268593,0.9271580521973137,109,4.137852310492766,0.9414640561397926,2.4888479709625244,-0.9191919
-0.7453757,0.14999999,0.037818568641138736,0.927301431358861,110,4.160042550525261,0.9429297599675055,2.507988691329956,-0.7373737
-0.5291884,0.14999999,0.0376819866523862,0.9274380133476137,111,4.182700518414868,0.9424620321103929,2.527287721633911,-0.5555556
-0.6614907,0.14999999,0.03754347006443203,0.9275765299355677,112,4.204868647216387,0.9429518711984803,2.55289626121521,-0.57575756
-0.28924078,0.14999999,0.0374526322491364,0.9276673677508633,113,4.232147444152413,0.9378412030639748,2.5766477584838867,-0.6363636
-0.4668131,0.14999999,0.03731741326896134,0.9278025867310383,114,4.254185112661593,0.9430823314908207,2.597288131713867,-0.57575756
-0.83992684,0.14999999,0.03718945398930203,0.9279305460106976,115,4.276787208769734,0.9425179038918593,2.6200361251831055,-0.97979796
-1.0886477,0.14999999,0.03709767320513898,0.9280223267948607,116,4.303330091796122,0.9385771169736122,2.6440720558166504,-0.959596
0.1474975,0.14999999,0.040581899561038845,0.9245381004389608,117,4.748082248641545,0.5203678431545772,2.667613983154297,-0.15151516
0.4650876,0.14999999,0.04495080360304451,0.9201691963969552,118,5.304194825159252,0.4090074234822931,2.694432497024536,0.35353535
0.73191386,0.14999999,0.05056528827019751,0.9145547117298022,119,6.017269304153504,0.25204552100574795,2.7222750186920166,0.85858583
-0.90641874,0.14999999,0.050340681307111404,0.9147793186928883,120,6.040881756853368,0.9415075473001356,2.7573304176330566,-1.0
-0.5353545,0.14999999,0.0501008305629546,0.9150191694370451,121,6.062200498117506,0.9438012587358618,2.783677816390991,-0.57575756
-0.29607022,0.14999999,0.04992032598282791,0.9151996740171717,122,6.090279769905005,0.9370407282125008,2.8081178665161133,-0.65656567
-0.96135664,0.14999999,0.049711433731644425,0.9154085662683552,123,6.114506348992264,0.9408934209127413,2.8343963623046875,-0.83838385
-0.5851253,0.14999999,0.049482443460635045,0.9156375565393646,124,6.135822989118745,0.9438033598735184,2.8710029125213623,-0.57575756
-0.9910204,0.14999999,0.04928440226871376,0.915835597731286,125,6.160550283589219,0.9403927055295261,2.8996822834014893,-0.9191919
-1.0120331,0.14999999,0.04909167346687038,0.9160283265331293,126,6.185550856825667,0.9401194267635515,2.928518533706665,-0.9191919
-0.9706522,0.14999999,0.048896266720143224,0.9162237332798564,127,6.20982587345819,0.9408449833674777,2.9548940658569336,-0.97979796
-0.810338,0.14999999,0.048690288743601165,0.9164297112563985,128,6.232356959180949,0.9425889142772403,2.988006591796875,-0.85858583
-0.7440212,0.14999999,0.04848371289828679,0.9166362871017129,129,6.254398963878996,0.9430779953019529,3.019009590148926,-0.8181818
-0.33400562,0.14999999,0.0482922452882939,0.9168277547117057,130,6.277991887478207,0.9415270764007895,3.04533314704895,-0.53535354
-0.92572474,0.14999999,0.04810605623591806,0.9170139437640816,131,6.301893366905266,0.941218520572941,3.0802600383758545,-1.0
-0.79717994,0.14999999,0.04791267208921748,0.9172073279107822,132,6.324472715776707,0.9425406511285587,3.10554575920105,-0.959596
-0.9316189,0.14999999,0.047729414451884895,0.9173905855481148,133,6.348012122100691,0.9415805936760161,3.1412136554718018,-0.97979796
-0.6088837,0.14999999,0.047535104638544885,0.9175848953614548,134,6.369704021565014,0.9434281005356767,3.1717188358306885,-0.83838385
-1.124307,0.14999999,0.04739169146080018,0.9177283085391995,135,6.3978783472080245,0.93694567435699,3.198354959487915,-0.8989899
-0.9487816,0.14999999,0.0472210929784519,0.9178989070215477,136,6.422068645069459,0.9409297021385662,3.2242467403411865,-0.7979798
-0.41152537,0.14999999,0.04705596004081189,0.9180640399591878,137,6.446666525591229,0.9405221194782302,3.2553436756134033,-0.53535354
-0.8761533,0.14999999,0.046882679166026495,0.9182373208339732,138,6.469809724911657,0.9419768006795721,3.289015293121338,-0.93939394
-0.64840174,0.14999999,0.046701117070961314,0.9184188829290384,139,6.491455272863623,0.9434744520480337,3.318704128265381,-0.7373737
-1.184243,0.14999999,0.04657707502085621,0.9185429249791436,140,6.520790502919869,0.9357847699437537,3.3544435501098633,-0.959596
-1.1308746,0.14999999,0.04644379176926657,0.9186762082307333,141,6.548574639466587,0.9373358634532828,3.394892692565918,-0.959596
-0.80657345,0.14999999,0.04627499330743572,0.9188450066925642,142,6.571049049655873,0.9426455898107138,3.4351460933685303,-0.5555556
-0.6111822,0.14999999,0.04611014782709692,0.919009852172903,143,6.59375113927486,0.9424179103810124,3.464007616043091,-0.53535354
-0.9464201,0.14999999,0.045955840332893266,0.9191641596671067,144,6.61764100793663,0.9412301313382301,3.4901318550109863,-0.97979796
-0.86108935,0.14999999,0.04579606912157015,0.9193239308784298,145,6.6404300226276725,0.942330985308957,3.520026206970215,-0.9191919
-0.9067116,0.14999999,0.045643259700172,0.9194767402998281,146,6.663915916225112,0.9416341064025606,3.553032398223877,-0.85858583
-1.149717,0.14999999,0.04552676324419384,0.9195932367558063,147,6.692434196896494,0.9366017193286179,3.5832104682922363,-0.8787879
-0.91693014,0.14999999,0.045380622337115616,0.9197393776628846,148,6.716332105893112,0.9412220910033828,3.6126911640167236,-0.5959596
-0.40922144,0.14999999,0.04522556024289281,0.9198944397571074,149,6.738608476191028,0.9428436297020834,3.6522533893585205,-0.5151515
-0.87405545,0.14999999,0.04507901335505723,0.9200409866449429,150,6.761852003258584,0.9418764729324445,3.686757802963257,-0.6363636
-0.3416412,0.14999999,0.04494980463862209,0.9201701953613781,151,6.787420500431935,0.9395515028266492,3.7206106185913086,-0.47474748
-0.6458681,0.14999999,0.04479547294904374,0.9203245270509565,152,6.808911888254649,0.9436286121772859,3.7600958347320557,-0.6363636
-1.1398978,0.14999999,0.04468413350540539,0.9204358664945949,153,6.836672426327025,0.9373594619276234,3.790684938430786,-0.93939394
-0.33333042,0.14999999,0.04455399717135013,0.9205660028286502,154,6.861315564387921,0.9404768619391047,3.82096791267395,-0.6363636
-0.8684314,0.14999999,0.044419383038610566,0.9207006169613897,155,6.885004370984638,0.9414311934032823,3.84979248046875,-0.93939394
-0.5642362,0.14999999,0.04427338349612076,0.9208466165038794,156,6.906647825394839,0.9434765455897991,3.8864219188690186,-0.57575756
-0.77639556,0.14999999,0.04413017415012756,0.9209898258498727,157,6.928437341570026,0.9433304838248128,3.921455144882202,-0.7979798
-0.44215485,0.14999999,0.0439931092411646,0.9211268907588356,158,6.950911260104006,0.9426460814660195,3.950958490371704,-0.45454547
-1.0733378,0.14999999,0.0438823367431031,0.9212376632568972,159,6.9772915421533925,0.9387397179506142,3.9959707260131836,-0.7777778
-0.7401693,0.14999999,0.04374923268332269,0.9213707673166776,160,6.999877229331631,0.9425343128217617,4.025773048400879,-0.6969697
-0.29405,0.14999999,0.04364601547563866,0.9214739845243616,161,7.027008491577824,0.9379887377538064,4.063344717025757,-0.5151515
-0.5578149,0.14999999,0.04351767279382318,0.921602327206177,162,7.049862992599355,0.942265498978469,4.094000577926636,-0.4949495
-0.64883816,0.14999999,0.043379056645261906,0.9217409433547382,163,7.0707862331776905,0.9441967594216646,4.127662181854248,-0.4949495
-0.7745063,0.14999999,0.04324870800021613,0.921871291999784,164,7.0927881120354455,0.9431181211422448,4.158761501312256,-0.75757575
-0.8614607,0.14999999,0.04312602395127372,0.9219939760487263,165,7.115793951960164,0.9421141600752816,4.188870668411255,-0.5151515
-0.8111141,0.14999999,0.04300214090883435,0.9221178590911657,166,7.1383553908665025,0.9425585610936615,4.21759819984436,-0.7171717
-0.8502801,0.14999999,0.042881320739134754,0.9222386792608653,167,7.161180563435504,0.9422948274309983,4.249030351638794,-0.61616164
-0.6029982,0.14999999,0.04275483924523726,0.9223651607547628,168,7.182812993199859,0.943487570235645,4.2865564823150635,-0.5151515
-0.6838423,0.14999999,0.0426292526415798,0.9224907473584202,169,7.204343696426987,0.9435892967728721,4.318116664886475,-0.6969697
-0.9363736,0.14999999,0.04252024813352115,0.9225997518664789,170,7.228442182698595,0.9410215137283916,4.348775148391724,-0.97979796
-1.0212419,0.14999999,0.04242043857013693,0.9226995614298631,171,7.253894995493415,0.9396671872051806,4.377202272415161,-0.7373737
-0.73953843,0.14999999,0.04229812417555319,0.9228218758244467,172,7.275277358195148,0.9437376372982665,4.408740282058716,-0.97979796
-0.5733636,0.14999999,0.04218492368211237,0.9229350763178876,173,7.297991797005441,0.9424055611897078,4.438199996948242,-0.53535354
-0.61110026,0.14999999,0.04206875894884408,0.9230512410511559,174,7.319964057098869,0.9431477399065713,4.467946290969849,-0.6363636
-0.9454801,0.14999999,0.041966937023079375,0.9231530629769207,175,7.344213979038891,0.9408700780599781,4.496991157531738,-0.83838385
-0.2571378,0.14999999,0.041886258727816074,0.9232337412721839,176,7.371981536095629,0.9373524429432619,4.527615308761597,-0.5959596
-0.7004155,0.14999999,0.04177456849466967,0.9233454315053303,177,7.394098623556532,0.9430029125390967,4.566779613494873,-0.5555556
-0.59315515,0.14999999,0.041661868889917145,0.9234581311100829,178,7.415812662405252,0.9434059611512803,4.596306324005127,-0.5555556
-0.2855563,0.14999999,0.04157103543545972,0.9235489645645404,179,7.44121534294729,0.9397173194579623,4.626843690872192,-0.5555556
-0.33058292,0.14999999,0.041485814041127694,0.9236341859588725,180,7.467446527402985,0.938888815544305,4.6554787158966064,-0.5555556
-0.75076276,0.14999999,0.04137840385397522,0.9237415961460249,181,7.489491097569514,0.9430754298334711,4.684787273406982,-0.8181818
-0.15174487,0.14999999,0.04139425556624467,0.9237257444337555,182,7.533754513056529,0.9208565845129851,4.7193262577056885,-0.47474748
-0.46674085,0.14999999,0.0412948647710801,0.9238251352289201,183,7.5569602531076585,0.9419142599488706,4.750465393066406,-0.43434343
-1.1267471,0.14999999,0.04122051336995316,0.9238994866300471,184,7.584574460071382,0.9375057930362762,4.779077053070068,-0.93939394
-0.86603725,0.14999999,0.041121646575615046,0.9239983534243852,185,7.607504616488783,0.9421898435825988,4.8117029666900635,-0.9191919
-0.73247683,0.14999999,0.04101629867178327,0.924103701328217,186,7.629031552951688,0.9435930635370948,4.847458124160767,-0.4949495
-0.82749116,0.14999999,0.040919380322001486,0.9242006196779987,187,7.651924120214278,0.9422274327374107,4.8763792514801025,-0.61616164
-0.6556123,0.14999999,0.04081615542835138,0.9243038445716489,188,7.67343722053006,0.9436068996842183,4.914186477661133,-0.57575756
-0.52282447,0.14999999,0.0407135714188957,0.9244064285811047,189,7.694864998171287,0.9436922223587731,4.951741695404053,-0.5555556
-1.0619655,0.14999999,0.040637639478262766,0.9244823605217376,190,7.721151500869925,0.9388334973013622,4.9832117557525635,-0.83838385
-0.67443573,0.14999999,0.040536736811266114,0.9245832631887342,191,7.742516730951827,0.9437547699180981,5.028439283370972,-0.5555556
-0.4967315,0.14999999,0.04044513987526579,0.9246748601247345,192,7.765466856051032,0.9421698749007952,5.064556360244751,-0.75757575
-0.57322204,0.14999999,0.040348062746810034,0.9247719372531904,193,7.787176110134337,0.9434107459166952,5.104389905929565,-0.61616164
-1.0427477,0.14999999,0.04027142591246623,0.9248485740875342,194,7.812656627018447,0.9396394831158891,5.136765480041504,-0.93939394
-0.34424275,0.14999999,0.04018412184934903,0.9249358781506514,195,7.8359037606230615,0.941872866395386,5.1694746017456055,-0.4949495
-0.67107236,0.14999999,0.04009278090067082,0.9250272190993295,196,7.858185056531481,0.9428387040915805,5.203075170516968,-0.5151515
-0.7932214,0.14999999,0.040005302841854024,0.9251146971581463,197,7.881044659845243,0.9422603966862382,5.2448670864105225,-0.7171717
-0.94178694,0.14999999,0.03992607250071821,0.9251939274992821,198,7.905362355142206,0.9408023047030366,5.277756214141846,-0.8181818
-0.314052,0.14999999,0.03984698517470832,0.9252730148252919,199,7.929550049766955,0.9409323053752504,5.309127330780029,-0.47474748
-0.5761338,0.14999999,0.03975269747597365,0.9253673025240264,200,7.950539495194731,0.9441305545722238,5.3499908447265625,-0.4949495
-0.53188527,0.14999999,0.039665376364292036,0.9254546236357081,201,7.972740649222699,0.9429188459720321,5.389612913131714,-0.5555556
-0.46507555,0.14999999,0.039576009387559515,0.9255439906124406,202,7.994353896287022,0.9435067529356764,5.424862861633301,-0.5555556
-0.592517,0.14999999,0.03948889686741133,0.9256311031325889,203,8.0162460640845,0.943227832202521,5.456087350845337,-0.5555556
-0.3593811,0.14999999,0.03941470850104894,0.9257052914989512,204,8.040600534213983,0.9407655298705166,5.491193771362305,-0.53535354
-0.78047353,0.14999999,0.03933057342417499,0.9257894265758251,205,8.062767551955872,0.9429529822581101,5.530655145645142,-0.75757575
-0.69392407,0.14999999,0.039247063327494044,0.925872936672506,206,8.084895045463773,0.9429925064920988,5.563514947891235,-0.8787879
-0.62545097,0.14999999,0.039158996267602504,0.9259610037323976,207,8.105912227393718,0.944102818070054,5.595875263214111,-0.5555556
-1.1048236,0.14999999,0.03910041593705936,0.9260195840629408,208,8.132886514908346,0.9381457124853726,5.6304707527160645,-0.9191919
-0.40746173,0.14999999,0.03901837152522586,0.9261016284747744,209,8.154839648772205,0.9431668661361416,5.677238464355469,-0.5959596
-0.7487519,0.14999999,0.03893808733859137,0.9261819126614088,210,8.176998341104188,0.9429613076680162,5.709441900253296,-0.6363636
-0.59760153,0.14999999,0.03885867457485656,0.9262613254251436,211,8.199180335294734,0.9429380058094536,5.741899728775024,-0.53535354
