TimeElapsed,Regret/t,LQGsigma_higher,ReturnLastEpisode,Iteration,LQGmu1_higher,Regret,LQGmu1_actor,ReturnMean
0.4736971855163574,0.03741181978920106,0.14999999,0.9551952326993998,22,-0.3131313,0.8230600353624232,-0.3150278,0.9277081802107989
0.4969015121459961,0.03620041164765223,0.14999999,0.9555705674664219,23,-0.5555556,0.8326094678960013,-0.33004335,0.9289195883523477
0.52207350730896,0.03508246662014854,0.14999999,0.9557502690124362,24,-0.7777778,0.8419791988835651,-0.62971365,0.9300375333798514
0.5424597263336182,0.03406480403485831,0.14999999,0.9554790980121074,25,-0.7171717,0.8516201008714577,-0.5015275,0.9310551959651417
0.5644669532775879,0.033119951511071034,0.14999999,0.9556213615836108,26,-0.43434343,0.8611187392878469,-0.60791945,0.9320000484889289
0.5877926349639893,0.032243605426561746,0.14999999,0.9556613927706796,27,-0.5959596,0.8705773465171672,-0.7690456,0.9328763945734382
0.6117856502532959,0.03145211071707062,0.14999999,0.95503824643919,28,-1.0,0.8806591000779772,-1.1734577,0.9336678892829294
0.6455554962158203,0.030679760475184913,0.14999999,0.9560660462976147,29,-0.3939394,0.8897130537803625,-0.6696528,0.934440239524815
0.6685590744018555,0.029980727877207007,0.14999999,0.9554112174641523,30,-0.97979796,0.8994218363162102,-1.2061992,0.935139272122793
0.6909363269805908,0.02931778848955446,0.14999999,0.9556903931400219,31,-0.43434343,0.9088514431761883,-0.57921785,0.9358022115104455
0.7226724624633789,0.028691748836799768,0.14999999,0.9558354803985957,32,-0.43434343,0.9181359627775926,-0.50159156,0.9364282511632002
0.7485277652740479,0.02811809285410023,0.14999999,0.955358898592285,33,-0.3131313,0.9278970641853076,-0.4680865,0.9370019071458997
0.7757809162139893,0.027556441127375143,0.14999999,0.9560980658545527,34,-0.57575756,0.9369189983307549,-0.74423707,0.9375635588726247
0.8027815818786621,0.027041357159736986,0.14999999,0.9555914977399603,35,-0.3939394,0.9464475005907945,-0.43770924,0.938078642840263
0.8271458148956299,0.026557589970664517,0.14999999,0.9554942616468719,36,-0.4949495,0.9560732389439226,-0.70630133,0.9385624100293354
0.8530051708221436,0.026121108182002476,0.14999999,0.9547122362098309,37,-0.47474748,0.9664810027340917,-0.29731235,0.9389988918179973
0.8777706623077393,0.02567812158762387,0.14999999,0.9558323824043845,38,-0.25252524,0.9757686203297071,-0.3772601,0.9394418784123758
0.9041354656219482,0.02525608503927954,0.14999999,0.9559013037978051,39,-0.5959596,0.984987316531902,-0.576309,0.9398639149607201
0.9280974864959717,0.024859749616323895,0.14999999,0.9557173318789461,40,-0.61616164,0.9943899846529558,-0.7485634,0.9402602503836757
0.9496364593505859,0.024494632167304905,0.14999999,0.9552300657934547,41,-0.35353535,1.004279918859501,-0.40067968,0.9406253678326948
0.9723079204559326,0.024132335456542163,0.14999999,0.9558418296847301,42,-0.7979798,1.0135580891747709,-0.7061801,0.9409876645434575
0.995835542678833,0.023787949263879112,0.14999999,0.9557962708279689,43,-0.5555556,1.0228818183468018,-0.41012213,0.9413320507361206
1.020003080368042,0.023459614749261018,0.14999999,0.955778769379317,44,-0.47474748,1.0322230489674848,-0.45826644,0.9416603852507386
1.0447266101837158,0.023145892182654927,0.14999999,0.955777900748013,45,-0.8989899,1.0415651482194717,-1.0021374,0.9419741078173446
1.0665223598480225,0.02284497712840409,0.14999999,0.9558162003128836,46,-0.2929293,1.050868947906588,-0.3840184,0.9422750228715955
1.090183973312378,0.02255475810914017,0.14999999,0.955915316777,47,-0.75757575,1.060073631129588,-0.6988373,0.9425652418908594
1.1158790588378906,0.02228067943192341,0.14999999,0.9557210183972642,48,-0.65656567,1.0694726127323237,-0.7007405,0.9428393205680762
1.1458017826080322,0.022014612633514924,0.14999999,0.9558765936900923,49,-0.33333334,1.0787160190422314,-0.40246272,0.9431053873664846
1.1825528144836426,0.021755848782359442,0.14999999,0.9560435799242594,50,-0.53535354,1.087792439117972,-0.74745846,0.9433641512176402
1.2070200443267822,0.021504120224481803,0.14999999,0.9562023076694003,51,-0.4949495,1.0967101314485719,-0.5549607,0.9436158797755179
1.234229326248169,0.02128130384046906,0.14999999,0.9552023317441806,52,-0.47474748,1.1066277997043912,-0.27700233,0.9438386961595306
1.2569756507873535,0.021054777482703752,0.14999999,0.9558445931210925,53,-0.43434343,1.1159032065832988,-0.50673664,0.944065222517296
1.281479835510254,0.020836394215983073,0.14999999,0.9558579189202128,54,-0.41414142,1.125165287663086,-0.30158433,0.9442836057840167
1.3048527240753174,0.020622362603683723,0.14999999,0.9560553444604811,55,-0.25252524,1.1342299432026048,-0.19960693,0.9444976373963161
1.3359451293945312,0.020417475371010328,0.14999999,0.9559713224260266,56,-0.7373737,1.1433786207765784,-0.71973556,0.9447025246289894
1.3647973537445068,0.02022114401013874,0.14999999,0.9558934121986701,57,-0.6363636,1.1526052085779082,-0.6322338,0.944898855989861
1.387160301208496,0.020036193857932195,0.14999999,0.9556259648178408,58,-0.9191919,1.1620992437600672,-1.1039301,0.9450838061420676
1.4100635051727295,0.019856644178355923,0.14999999,0.9556772372370675,59,-0.57575756,1.1715420065229996,-0.3063434,0.9452633558216438
1.4363198280334473,0.01968675453875573,0.14999999,0.9554567341976559,60,-0.35353535,1.1812052723253437,-0.5267796,0.945433245461244
1.464186668395996,0.019512481354245464,0.14999999,0.9560639097163703,61,-0.5555556,1.1902613626089733,-0.5124099,0.9456075186457542
1.4854445457458496,0.019347164395042284,0.14999999,0.9558571701163515,62,-0.1919192,1.1995241924926217,-0.39802253,0.9457728356049574
1.5151002407073975,0.019186058220183065,0.14999999,0.9559225246210885,63,-0.33333334,1.2087216678715331,-0.39134377,0.9459339417798166
1.5416598320007324,0.019028595167275376,0.14999999,0.9560115771659089,64,-0.4949495,1.217830090705624,-0.5831922,0.9460914048327244
1.5732064247131348,0.018874709172768653,0.14999999,0.9560939944756617,65,-0.5151515,1.2268560962299624,-0.54171085,0.9462452908272311
1.5976500511169434,0.01873719741648264,0.14999999,0.9553210667421083,66,-0.7373737,1.2366550294878542,-1.0485045,0.946382802583517
1.6214375495910645,0.01859802744231163,0.14999999,0.955707190852975,67,-0.15151516,1.2460678386348794,-0.15008114,0.9465219725576881
1.6498358249664307,0.01846801912345505,0.14999999,0.955362538239936,68,-0.8787879,1.2558253003949433,-1.0917389,0.9466519808765446
1.6783912181854248,0.01832923711575769,0.14999999,0.9562279394076627,69,-0.35353535,1.2647173609872806,-0.49360427,0.946790762884242
1.7064323425292969,0.01922958445855914,0.14999999,0.8837664488881406,70,-0.15151516,1.3460709120991399,0.04264146,0.9458904155414406
1.7333836555480957,0.027430320285209447,0.14999999,0.3636381718492693,71,1.0,1.9475527402498707,0.701437,0.9376896797147903
1.762995719909668,0.037937443057675005,0.14999999,0.1811768400972704,72,0.85858583,2.7314959001526002,0.9391558,0.9271825569423248
1.7906324863433838,0.03754313318720344,0.14999999,0.9559671774867492,73,-0.35353535,2.740648722665851,-0.33700526,0.9275768668127964
1.8207156658172607,0.03716372224908916,0.14999999,0.9556532762332527,74,-0.75757575,2.750115446432598,-0.57660186,0.9279562777509106
1.8552167415618896,0.03680853049713138,0.14999999,0.954595659147745,75,-0.43434343,2.760639787284853,-0.2651356,0.9283114695028684
1.882878303527832,0.03644501392260796,0.14999999,0.9559387291666482,76,-0.75757575,2.769821058118205,-0.87707007,0.9286749860773917
1.9078214168548584,0.036094967862302,0.14999999,0.9556285327209513,77,-0.37373737,2.7793125253972537,-0.52372164,0.9290250321376977
1.9373955726623535,0.03575278740622423,0.14999999,0.9557151077117637,78,-0.37373737,2.78871741768549,-0.4052963,0.9293672125937755
1.9697356224060059,0.03542039400179683,0.14999999,0.9556262915435407,79,-0.37373737,2.798211126141949,-0.45352095,0.9296996059982029
1.9912519454956055,0.03511136262390625,0.14999999,0.9544221162294488,80,-0.37373737,2.8089090099125,-0.19237915,0.9300086373760935
2.0178730487823486,0.03479584455915784,0.14999999,0.9555656006207152,81,-0.65656567,2.818463409291785,-0.5961049,0.930324155440842
2.0408570766448975,0.03448936288984204,0.14999999,0.9554556523247373,82,-0.37373737,2.8281277569670475,-0.26321334,0.9306306371101578
2.0683538913726807,0.03418242128123908,0.14999999,0.9561067906242037,83,-0.7777778,2.8371409663428437,-0.5397223,0.9309375787187608
2.1041431427001953,0.03388659543924619,0.14999999,0.9557869494461639,84,-0.5151515,2.84647401689668,-0.25129303,0.9312334045607538
2.133657217025757,0.03360116431685215,0.14999999,0.9554950499642468,85,-0.65656567,2.856098966932433,-0.71142435,0.9315188356831476
2.159207820892334,0.033317707230274024,0.14999999,0.9558961451288669,86,-0.43434343,2.865322821803566,-0.30803877,0.9318022927697257
2.1886579990386963,0.033044206890536755,0.14999999,0.955596822326868,87,-0.85858583,2.874845999476698,-0.7814447,0.932075793109463
2.2259533405303955,0.032776566421519764,0.14999999,0.9556281543829585,88,-0.8989899,2.8843378450937394,-1.0631002,0.93234343357848
2.249021053314209,0.03251269773574385,0.14999999,0.9558277466125364,89,-0.61616164,2.8936300984812027,-0.77610403,0.932607302264256
2.2718729972839355,0.032258746219777104,0.14999999,0.9554629387012633,90,-0.97979796,2.9032871597799392,-0.95925903,0.9328612537802228
2.2972824573516846,0.032004304220349805,0.14999999,0.9560154757281065,91,-0.53535354,2.9123916840518325,-0.6832233,0.93311569577965
2.3210880756378174,0.031757744747742234,0.14999999,0.955799167259547,92,-0.35353535,2.9217125167922857,-0.39512426,0.9333622552522576
2.3438525199890137,0.031512570934196134,0.14999999,0.9561634199120451,93,-0.45454547,2.9306690968802407,-0.45064563,0.9336074290658037
2.3723530769348145,0.03127758799123432,0.14999999,0.9556958257042145,94,-0.83838385,2.940093271176026,-0.6481223,0.9338424120087655
2.4001593589782715,0.031046372082351514,0.14999999,0.9558079233526322,95,-0.6363636,2.9494053478233937,-0.60779786,0.9340736279176484
2.4271116256713867,0.030821509656961038,0.14999999,0.955660420755134,96,-0.7373737,2.9588649270682597,-1.035818,0.9342984903430388
2.457270860671997,0.030602810998574856,0.14999999,0.9555122602064984,97,-0.47474748,2.968472666861761,-0.6101002,0.9345171890014251
2.482349395751953,0.03038954609775193,0.14999999,0.9554171492820719,98,-1.0,2.978175517579689,-1.0190387,0.934730453902248
2.509131908416748,0.03021137784439676,0.14999999,0.9523691109844097,99,-0.35353535,2.990926406595279,-0.17632158,0.9349086221556031
2.5342915058135986,0.029999033057112632,0.14999999,0.9561431008840159,100,-0.5959596,2.999903305711263,-0.45645833,0.9351209669428873
2.5655741691589355,0.029790108558498396,0.14999999,0.9562223413029253,101,-0.37373737,3.008800964408338,-0.3942142,0.9353298914415015
2.590116024017334,0.029592417534572233,0.14999999,0.9554943758819702,102,-0.97979796,3.018426588526368,-1.2174956,0.9355275824654277
2.6121201515197754,0.029396027485702504,0.14999999,0.9557557574990098,103,-0.75757575,3.027790831027358,-1.0732287,0.9357239725142973
2.6399946212768555,0.029202250962405422,0.14999999,0.955876730937194,104,-0.3939394,3.037034100090164,-0.34895483,0.9359177490375944
2.6898179054260254,0.029010259454172696,0.14999999,0.9560768574020306,105,-0.65656567,3.046077242688133,-0.67455006,0.9361097405458271
2.7192084789276123,0.028826268820735818,0.14999999,0.9556127476901362,106,-1.0,3.055584494997997,-1.0214193,0.936293731179264
2.7447311878204346,0.028645428776721188,0.14999999,0.9556436158888297,107,-0.41414142,3.065060879109167,-0.40959233,0.9364745712232786
2.770538091659546,0.028471094427556472,0.14999999,0.9553026809330679,108,-0.93939394,3.074878198176099,-1.0725377,0.9366489055724434
2.796738386154175,0.02829352243765396,0.14999999,0.9560042524718178,109,-0.37373737,3.0839939457042815,-0.51777357,0.9368264775623458
2.8224611282348633,0.028120330996333036,0.14999999,0.9558775361076477,110,-0.75757575,3.093236409596634,-0.6408656,0.9369996690036668
2.8478963375091553,0.027952261456041884,0.14999999,0.9556553879759851,111,-0.37373737,3.102701021620649,-0.46051916,0.9371677385439579
2.881011724472046,0.02778558127119295,0.14999999,0.9558359192470388,112,-0.37373737,3.1119851023736103,-0.5059689,0.9373344187288069
2.908092498779297,0.027622469332228596,0.14999999,0.9557660678317788,113,-0.5151515,3.1213390345418315,-0.42425418,0.9374975306677711
2.9327025413513184,0.02746518041911666,0.14999999,0.9554284667625322,114,-0.33333334,3.131030567779299,-0.48077783,0.937654819580883
2.957911968231201,0.02730638143207123,0.14999999,0.9559167030911077,115,-0.43434343,3.1402338646881915,-0.52817506,0.9378136185679284
2.9834189414978027,0.027148056324120023,0.14999999,0.956179331090269,116,-0.3131313,3.1491745335979227,-0.3270816,0.9379719436758797
3.008376359939575,0.026996765647426948,0.14999999,0.9556729528489698,117,-0.75757575,3.158621580748953,-0.48020723,0.9381232343525727
3.0360827445983887,0.026848532332094787,0.14999999,0.9556147655617682,118,-0.6969697,3.168126815187185,-0.8078106,0.9382714676679048
3.0581188201904297,0.02670245999708521,0.14999999,0.9556540755340444,119,-0.7171717,3.1775927396531403,-0.8181261,0.9384175400029144
3.087641716003418,0.026555325989885394,0.14999999,0.956073620866893,120,-0.7979798,3.186639118786247,-0.61579376,0.9385646740101142
3.1132287979125977,0.0264129889225143,0.14999999,0.9557874591620172,121,-0.8181818,3.19597165962423,-0.70629853,0.9387070110774852
3.1400041580200195,0.026273150252365703,0.14999999,0.9557673288356143,122,-0.37373737,3.2053243307886157,-0.55840254,0.9388468497476339
3.1663215160369873,0.026135881526986576,0.14999999,0.9557309029692667,123,-0.37373737,3.214713427819349,-0.25078815,0.938984118473013
3.1929118633270264,0.0260015648097956,0.14999999,0.9556393914046948,124,-0.37373737,3.224194036414654,-0.48123536,0.9391184351902039
3.226050615310669,0.02586602753198487,0.14999999,0.9560605949165457,125,-0.37373737,3.2332534414981087,-0.5638405,0.9392539724680147
3.2568159103393555,0.025739958413739675,0.14999999,0.9551386813669098,126,-1.0,3.243234760131199,-1.2131051,0.9393800415862599
3.2918450832366943,0.025609109907246786,0.14999999,0.9559978019108568,127,-0.5959596,3.252356958220342,-0.46887285,0.9395108900927527
3.3211262226104736,0.025484826262832844,0.14999999,0.9554191965777378,128,-0.8989899,3.262057761642604,-1.2544504,0.9396351737371667
3.3490614891052246,0.025359874775727313,0.14999999,0.9557539155737806,129,-0.67676765,3.2714238460688234,-0.5621416,0.9397601252242722
3.3868038654327393,0.02524333457413657,0.14999999,0.9549103514310693,130,-0.5555556,3.281633494637754,-0.2848216,0.9398766654258629
3.4156177043914795,0.025121419274214477,0.14999999,0.9558475697156578,131,-0.75757575,3.290905924922096,-0.73192245,0.939998580725785
3.4428963661193848,0.025002447039638775,0.14999999,0.9557029156897776,132,-0.57575756,3.3003230092323186,-0.74693584,0.9401175529603608
3.4735889434814453,0.02488375044299603,0.14999999,0.9559042003138467,133,-0.61616164,3.3095388089184716,-0.6067072,0.9402362495570036
3.5056889057159424,0.024769212191791398,0.14999999,0.9555843752184245,134,-0.2929293,3.319074433700047,-0.2678834,0.9403507878082081
3.5349035263061523,0.024655380834401625,0.14999999,0.9557180210558274,135,-0.5959596,3.3284764126442195,-0.79201233,0.940464619165598
3.5634586811065674,0.024542861312008647,0.14999999,0.955767274211043,136,-0.9191919,3.337829138433176,-0.8606711,0.940577138687991
3.5920119285583496,0.0244322901263,0.14999999,0.9557253911300763,137,-0.65656567,3.3472237473031,-0.740641,0.9406877098736995
3.6255946159362793,0.024325935032901237,0.14999999,0.9553647127627289,138,-0.9191919,3.356979034540371,-1.1630157,0.9407940649670984
3.6540045738220215,0.024221431595834356,0.14999999,0.9553200427193951,139,-0.27272728,3.3667789918209756,-0.25510967,0.9408985684041652
3.6860194206237793,0.024113046330466716,0.14999999,0.9560725055556357,140,-0.37373737,3.37582648626534,-0.61491036,0.9410069536695328
3.7196617126464844,0.02400812185266078,0.14999999,0.9558013050401698,141,-0.35353535,3.38514518122517,-0.59875935,0.9411118781473388
3.7544374465942383,0.02392301108076564,0.14999999,0.9531976077564488,142,-0.35353535,3.3970675734687212,-0.08959788,0.9411969889192339
3.7867414951324463,0.023819598500576907,0.14999999,0.9559849878862235,143,-0.5151515,3.4062025855824976,-0.535979,0.9413004014994225
3.824080467224121,0.023721228464345195,0.14999999,0.9554656867167894,144,-0.8181818,3.415856898865708,-0.8011411,0.9413987715356542
3.852898120880127,0.02362410900277103,0.14999999,0.9554810934639083,145,-0.8181818,3.4254958054017997,-1.0011286,0.9414958909972284
3.881786584854126,0.02352762968196084,0.14999999,0.9555818718355167,146,-0.37373737,3.4350339335662827,-0.2307615,0.9415923703180384
3.909538984298706,0.023433222029857356,0.14999999,0.9554702951772513,147,-0.97979796,3.4446836383890314,-1.1681931,0.941686777970142
3.9393537044525146,0.023339586273136682,0.14999999,0.9555448699648024,148,-0.37373737,3.454258768424229,-0.35690254,0.9417804137268627
3.9677722454071045,0.023244874126092767,0.14999999,0.9558925236364064,149,-0.45454547,3.4634862447878225,-0.64182913,0.9418751258739066
3.992770195007324,0.023152960828987032,0.14999999,0.9556621204397681,150,-0.8787879,3.4729441243480546,-0.812439,0.9419670391710123
4.017484188079834,0.02306367389801795,0.14999999,0.9554493657473438,151,-0.6969697,3.4826147586007106,-0.63733834,0.9420563261019814
4.0446460247039795,0.022971671774885866,0.14999999,0.9560406488180588,152,-0.65656567,3.4916941097826517,-0.7906634,0.9421483282251135
4.072908878326416,0.022885942769701365,0.14999999,0.9552648660183432,153,-0.3131313,3.5015492437643085,-0.26811177,0.9422340572302981
4.1022748947143555,0.02280365525975733,0.14999999,0.9549063337616798,154,-0.43434343,3.511762910002629,-0.26354104,0.9423163447402421
4.129609823226929,0.02271591275298861,0.14999999,0.9559164332893941,155,-0.57575756,3.5209664767132347,-0.4928344,0.9424040872470107
4.158728122711182,0.022630745095156127,0.14999999,0.9556902418688791,156,-0.65656567,3.5303962348443556,-0.49016684,0.9424892549048431
4.186496257781982,0.02254490754466443,0.14999999,0.9559657503320396,157,-0.97979796,3.539550484512316,-0.71887314,0.9425750924553349
4.214454650878906,0.02246093322046214,0.14999999,0.9558430356792977,158,-0.5555556,3.548827448833018,-0.6238429,0.9426590667795371
4.241927862167358,0.022380718226306974,0.14999999,0.9554132508502096,159,-0.6969697,3.5585341979828087,-1.0619042,0.9427392817736923
4.280604124069214,0.02230225963698133,0.14999999,0.9552926560657958,160,-0.93939394,3.568361541917013,-1.1094242,0.942817740363018
4.31380820274353,0.022221284932772326,0.14999999,0.955854667740669,161,-0.67676765,3.577626874176344,-0.7343915,0.9428987150672271
4.345682382583618,0.022141388589786367,0.14999999,0.9558419226309527,162,-0.5959596,3.5869049515453915,-0.57099503,0.942978611410213
4.375985860824585,0.022065961616540668,0.14999999,0.9552732080492624,163,-0.27272728,3.596751743496129,-0.2268996,0.9430540383834587
4.411057949066162,0.021988101909478905,0.14999999,0.9558230303415888,164,-0.8989899,3.6060487131545402,-0.7714767,0.9431318980905203
4.4412407875061035,0.02191231385414584,0.14999999,0.9556369272204766,165,-0.75757575,3.6155317859340634,-0.68584204,0.9432076861458534
4.4752349853515625,0.021836434510944313,0.14999999,0.9558036571173073,166,-0.53535354,3.624848128816756,-0.5538436,0.9432835654890549
4.50689959526062,0.021760057722567096,0.14999999,0.9560384891480509,167,-0.45454547,3.633929639668705,-0.57607454,0.9433599422774321
4.5404746532440186,0.021687284148278838,0.14999999,0.9555859027578599,168,-0.57575756,3.643463736910845,-0.4478583,0.9434327158517204
4.576187372207642,0.02161351961538327,0.14999999,0.9558989219110723,169,-0.6363636,3.6526848149997724,-0.6891409,0.9435064803846162
4.612225294113159,0.02154095753175154,0.14999999,0.9558420346020099,170,-0.53535354,3.6619627803977624,-0.5037364,0.9435790424682478
4.64127779006958,0.02147180302288892,0.14999999,0.9554044634837568,171,-1.0,3.6716783169140053,-1.0276793,0.9436481969771103
4.675760746002197,0.021400177722089606,0.14999999,0.9559677487145932,172,-0.65656567,3.6808305681994122,-0.6758563,0.9437198222779096
4.705562353134155,0.021328897922878735,0.14999999,0.956051227541391,173,-0.37373737,3.6898993406580214,-0.44423053,0.9437911020771205
4.732755899429321,0.021260223836714217,0.14999999,0.9557403930697477,174,-0.9191919,3.6992789475882737,-0.7937621,0.9438597761632851
4.764470815658569,0.021205783073619987,0.14999999,0.9533869097047759,175,-0.37373737,3.711012037883498,-0.2871802,0.9439142169263794
4.8003318309783936,0.02113891365835826,0.14999999,0.9556832340124445,176,-0.37373737,3.7204488038710535,-0.38436517,0.9439810863416411
4.831562519073486,0.021072204630800288,0.14999999,0.9557885842194024,177,-0.45454547,3.729780219651651,-0.5222192,0.944047795369199
4.8645617961883545,0.02100451325662942,0.14999999,0.9560968599716144,178,-0.43434343,3.7388033596800367,-0.3411014,0.9441154867433699
4.897782325744629,0.02093966240223438,0.14999999,0.9557237896800826,179,-0.37373737,3.748199569999954,-0.46145284,0.944180337597765
4.928260087966919,0.020873357240121102,0.14999999,0.9561152667781558,180,-0.65656567,3.757204303221798,-0.53970325,0.9442466427598784
4.960172891616821,0.020810681195932792,0.14999999,0.9555910067579625,181,-0.37373737,3.7667332964638356,-0.31999162,0.9443093188040667
5.001976728439331,0.020745629517991932,0.14999999,0.9561487241893035,182,-0.75757575,3.775704572274532,-0.7103204,0.9443743704820075
5.035070419311523,0.02068374140292809,0.14999999,0.9556998955386921,183,-0.85858583,3.78512467673584,-0.7765802,0.9444362585970713
5.069365739822388,0.020620685148083913,0.14999999,0.9560386094883998,184,-0.33333334,3.79420606724744,-0.34833297,0.9444993148519154
5.102394342422485,0.020560041179747527,0.14999999,0.9557184489941473,185,-0.61616164,3.8036076182532925,-0.84545135,0.9445599588202517
5.133528709411621,0.020498013298174505,0.14999999,0.9560971447928344,186,-0.41414142,3.812630473460458,-0.5265174,0.9446219867018247
5.165183067321777,0.02043795769861337,0.14999999,0.9558523838197575,187,-0.67676765,3.8218980896407,-0.6930693,0.9446820423013859
5.197024583816528,0.020379010131696372,0.14999999,0.9557641848817822,188,-0.75757575,3.831253904758918,-0.6304867,0.9447409898683028
5.238832473754883,0.020320071115590674,0.14999999,0.9558804639122801,189,-0.75757575,3.840493440846638,-0.77722543,0.9447999288844086
5.269474267959595,0.020261788951610096,0.14999999,0.95587354004072,190,-0.7777778,3.849739900805918,-0.80605656,0.9448582110483892
5.3018958568573,0.02020363950810266,0.14999999,0.9559647547583098,191,-0.7979798,3.858895146047608,-0.67834425,0.9449163604918965
5.335949659347534,0.020146645198800873,0.14999999,0.9558592678778406,192,-0.47474748,3.868155878169768,-0.57956916,0.9449733548011983
5.369975328445435,0.020091876970434228,0.14999999,0.9555436228759624,193,-0.65656567,3.8777322552938056,-0.6525476,0.9450281230295648
5.401919603347778,0.020034876437136605,0.14999999,0.9560862264893039,194,-0.2929293,3.8867660288045016,-0.3928969,0.9450851235628625
5.437286138534546,0.01998070539088517,0.14999999,0.9556484775818932,195,-0.5151515,3.896237551222608,-0.47315574,0.945139294609114
5.468552827835083,0.01992521696337637,0.14999999,0.9560150264008399,196,-0.67676765,3.9053425248217684,-0.54588366,0.9451947830366227
5.499020576477051,0.019871556136387376,0.14999999,0.9557659659534552,197,-0.61616164,3.914696558868313,-0.5702991,0.9452484438636117
5.536121606826782,0.019818572147913063,0.14999999,0.9557392735815267,198,-0.37373737,3.9240772852867867,-0.6307056,0.9453014278520859
5.568448305130005,0.01976615266352652,0.14999999,0.9557329052450092,199,-0.7777778,3.9334643800417775,-0.87943095,0.9453538473364725
5.601104259490967,0.019720763583172454,0.14999999,0.9544316634072866,200,-0.33333334,3.9441527166344907,-0.24325223,0.9453992364168267
5.6446967124938965,0.01966759416629498,0.14999999,0.9560862892091995,201,-0.3939394,3.9531864274252912,-0.46233726,0.945452405833704
5.682189702987671,0.019616509418087475,0.14999999,0.9557715249716211,202,-0.53535354,3.9625349024536702,-0.54992265,0.9455034905819116
5.717869281768799,0.01956685422375591,0.14999999,0.9555834950312204,203,-0.57575756,3.9720714074224497,-0.60123223,0.9455531457762432
5.762361288070679,0.019518400994439883,0.14999999,0.9554376045567139,204,-0.3131313,3.981753802865736,-0.47064596,0.9456015990055593
5.809851408004761,0.019467973933090455,0.14999999,0.9559391465821925,205,-0.35353535,3.9909346562835433,-0.52905333,0.9456520260669087
5.838409900665283,0.01941907170408582,0.14999999,0.9557258852418642,206,-0.47474748,4.000328771041679,-0.47184902,0.9457009282959132
5.875283479690552,0.01937031297953903,0.14999999,0.9557939842770997,207,-0.8989899,4.009654786764579,-1.0348419,0.94574968702046
5.909417152404785,0.019325016003994333,0.14999999,0.9551714579337575,208,-1.0,4.019603328830821,-1.2106446,0.9457949839960047
5.942187309265137,0.01927564871310798,0.14999999,0.9561127477912542,209,-0.85858583,4.028610581039567,-0.5939213,0.945844351286891
5.987728834152222,0.019228312647300405,0.14999999,0.9557849251064819,210,-0.37373737,4.037945655933085,-0.43082857,0.9458916873526987
