Iteration,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode,Regret/t,LQGmu1_actor,ReturnMean,TimeElapsed
703,-0.3131313,8.951574545375122,0.14999999,0.956105413542735,0.012733391956436873,-0.20611326,0.9523866080435638,45.497809171676636
704,-0.57575756,8.961378426370084,0.14999999,0.9553161190050384,0.012729230719275687,-0.3171061,0.952390769280725,45.64995813369751
705,-0.959596,8.97071530797802,0.14999999,0.9557831183920644,0.012724418876564567,-0.98146737,0.9523955811234361,45.813724756240845
706,-0.7171717,8.979436258259781,0.14999999,0.9563990497182386,0.012718748241161164,-0.5739855,0.9524012517588396,45.97740864753723
707,-0.959596,8.98869289583073,0.14999999,0.9558633624290509,0.012713851337808672,-1.0269201,0.952406148662192,46.12720465660095
708,-0.33333334,8.998405376072746,0.14999999,0.9554075197579845,0.0127096121130971,-0.20663793,0.9524103878869036,46.27155160903931
709,-0.27272728,9.008413279851982,0.14999999,0.9551120962207647,0.012705801523063444,-0.042739123,0.9524141984769372,46.42370414733887
710,-0.1919192,9.018017870910528,0.14999999,0.9555154089414551,0.012701433621000744,-0.21603645,0.9524185663789999,46.56520628929138
711,-0.53535354,9.027073437955094,0.14999999,0.9560644329554336,0.012696305819908712,-0.504512,0.952423694180092,46.789366245269775
712,-0.47474748,9.03630759912395,0.14999999,0.9558858388311448,0.012691443257196558,-0.5274518,0.9524285567428041,46.99580240249634
713,-0.37373737,9.045192732205981,0.14999999,0.9562348669179683,0.01268610481375313,-0.74346644,0.9524338951862475,47.16235971450806
714,-0.8989899,9.054879378522005,0.14999999,0.9554333536839763,0.0126819038914874,-1.2730752,0.9524380961085132,47.32451105117798
715,-0.37373737,9.063738280277136,0.14999999,0.9562610982448689,0.012676557035352637,-0.28019065,0.952443442964648,47.490110874176025
716,-0.5959596,9.072614486529593,0.14999999,0.9562437937475424,0.01267124928286256,-0.57099134,0.952448750717138,47.65414071083069
717,-0.45454547,9.081654465424352,0.14999999,0.9560800211052419,0.012666184749545818,-0.39967912,0.9524538152504547,47.82411813735962
718,-0.61616164,9.090918400199195,0.14999999,0.9558560652251571,0.012661446239831748,-0.48284525,0.9524585537601687,47.97552967071533
719,-0.27272728,9.100030810489118,0.14999999,0.9560075897100778,0.012656510167578745,-0.52512705,0.9524634898324218,48.128369092941284
720,-0.41414142,9.10903414408896,0.14999999,0.9561166664001568,0.012651436311234667,-0.73543906,0.9524685636887659,48.26676654815674
721,-0.5555556,9.118599548835475,0.14999999,0.9555545952534855,0.012647156101020076,-0.6020931,0.9524728438989805,48.44973659515381
722,-0.93939394,9.127673931391403,0.14999999,0.9560456174440722,0.012642207661206929,-0.7751171,0.9524777923387935,48.618844509124756
723,-0.65656567,9.136926455794253,0.14999999,0.9558674755971504,0.01263751930261999,-0.7613812,0.9524824806973805,48.78822302818298
724,-0.93939394,9.146277646466304,0.14999999,0.955768809327948,0.012632980174677216,-1.1066159,0.9524870198253234,48.95811891555786
725,-0.61616164,9.155437707206508,0.14999999,0.9559599392597964,0.012628189940974493,-0.7955179,0.952491810059026,49.12019872665405
726,-0.67676765,9.165096080377918,0.14999999,0.9554616268285889,0.012624099284267104,-0.712635,0.9524959007157333,49.33541011810303
727,-0.4949495,9.174076076088252,0.14999999,0.9561400042896665,0.012619086762157155,-0.6348432,0.9525009132378432,49.510231733322144
728,-0.61616164,9.18317092286889,0.14999999,0.9560251532193613,0.01261424577317155,-0.94534326,0.9525057542268288,49.65674352645874
729,-0.61616164,9.192080190532305,0.14999999,0.9562107323365846,0.012609163498672572,-0.6362534,0.9525108365013277,49.83435773849487
730,-0.959596,9.201185340103889,0.14999999,0.9560148504284173,0.012604363479594368,-0.89371043,0.952515636520406,50.03489398956299
731,-0.43434343,9.210522929246778,0.14999999,0.9557824108571109,0.012599894568053048,-0.5751041,0.9525201054319472,50.18266558647156
732,-0.53535354,9.219516715263847,0.14999999,0.956126213982932,0.012594968190251157,-0.48877636,0.9525250318097491,50.32583451271057
733,-0.43434343,9.22888544112119,0.14999999,0.9557512741426573,0.012590566768241732,-0.578374,0.9525294332317585,50.474624156951904
734,-0.35353535,9.237841804044649,0.14999999,0.9561636370765405,0.012585615536845571,-0.6042417,0.9525343844631547,50.67705321311951
735,-0.3939394,9.246753410250852,0.14999999,0.9562083937937965,0.012580616884695037,-0.54985595,0.9525393831153052,50.85612416267395
736,-0.35353535,9.255591186684631,0.14999999,0.9562822235662203,0.012575531503647597,-0.45664725,0.9525444684963525,51.0119366645813
737,-0.5555556,9.264698621698482,0.14999999,0.9560125649861484,0.01257082580963159,-0.5311024,0.9525491741903687,51.16345739364624
738,-0.7777778,9.273679314887564,0.14999999,0.9561393068109179,0.012565961131283963,-0.73284966,0.9525540388687163,51.309364795684814
739,-0.7171717,9.28304106857496,0.14999999,0.955758246312604,0.012561625261941758,-0.9055472,0.9525583747380584,51.464686155319214
740,-0.7777778,9.2920712584556,0.14999999,0.9560898101193605,0.012556853051967028,-0.7162644,0.9525631469480331,51.61492705345154
741,-0.4949495,9.301209205439227,0.14999999,0.9559820530163736,0.01255223914364268,-0.539944,0.9525677608563574,51.77388525009155
742,-0.65656567,9.31040076669962,0.14999999,0.9559284387396051,0.012547709928166605,-0.35311246,0.9525722900718335,51.92724537849426
743,-0.93939394,9.319624619688827,0.14999999,0.9558961470107933,0.01254323636566464,-1.0932064,0.9525767636343355,52.08072900772095
744,-0.6363636,9.32880265543856,0.14999999,0.9559419642502683,0.012538713246557203,-0.35818624,0.952581286753443,52.2800350189209
745,-0.21212122,9.338595649894758,0.14999999,0.9553270055438022,0.012535027717979541,-0.15808864,0.9525849722820207,52.46577072143555
746,-0.83838385,9.348178900698812,0.14999999,0.9555367491959463,0.012531070912464895,-1.0070662,0.9525889290875353,52.66153621673584
747,-0.23232323,9.358166492633758,0.14999999,0.955132408065054,0.012527665987461524,-0.21150357,0.9525923340125387,52.85954761505127
748,-0.2929293,9.368839198711179,0.14999999,0.954447293922579,0.012525186094533661,-0.23494308,0.9525948139054666,53.029815435409546
749,-0.37373737,9.378371939192652,0.14999999,0.9555872595185269,0.012521190840043593,-0.2391802,0.9525988091599568,53.207789182662964
750,-0.35353535,9.387658397787895,0.14999999,0.9558335414047573,0.012516877863717194,-0.5531789,0.9526031221362832,53.40830945968628
751,-0.8181818,9.396732498375039,0.14999999,0.956045899412856,0.01251229360635824,-0.84295046,0.9526077063936421,53.5828652381897
752,-0.53535354,9.405681795564394,0.14999999,0.9561707028106452,0.012507555579207972,-0.5812586,0.9526124444207924,53.744983434677124
753,-0.53535354,9.414584405670432,0.14999999,0.9562173898939619,0.012502768135020494,-0.6615422,0.9526172318649798,53.91928958892822
754,-0.67676765,9.423486572314035,0.14999999,0.956217833356397,0.0124979928014775,-0.72022235,0.9526220071985229,54.09731125831604
755,-0.67676765,9.43260769704839,0.14999999,0.9559988752656452,0.012493520128540913,-0.7699646,0.9526264798714594,54.26828408241272
756,-0.6969697,9.44162949057247,0.14999999,0.9560982064759189,0.012488927897582634,-0.7227934,0.9526310721024176,54.42403769493103
757,-0.25252524,9.45098786989655,0.14999999,0.9557616206759189,0.012484792430510636,-0.11415103,0.9526352075694897,54.64775109291077
758,-0.93939394,9.460070912628538,0.14999999,0.9560369572680132,0.012480304634074589,-0.7397084,0.9526396953659257,54.82708692550659
759,-0.67676765,9.469062627723371,0.14999999,0.9561282849051664,0.012475708336921437,-0.780594,0.9526442916630788,54.99341630935669
760,-0.6969697,9.478425995081139,0.14999999,0.955756632642232,0.012471613151422551,-0.9129592,0.9526483868485777,55.16060400009155
761,-0.45454547,9.487743551052903,0.14999999,0.9558024440282362,0.012467468529635877,-0.47740644,0.9526525314703643,55.39637064933777
762,-0.67676765,9.4969636598068,0.14999999,0.9558998912461024,0.012463206902633596,-0.5110845,0.9526567930973666,55.61342716217041
763,-0.5151515,9.506176376169263,0.14999999,0.9559072836375379,0.012458946757757881,-0.5377974,0.9526610532422423,55.801034688949585
764,-0.33333334,9.515219653158315,0.14999999,0.9560767230109484,0.012454475985809312,-0.3668605,0.9526655240141909,55.99195456504822
765,-0.4949495,9.524345925405893,0.14999999,0.955993727752423,0.012450125392687441,-0.37976706,0.9526698746073128,56.18120002746582
766,-0.7171717,9.533583606003651,0.14999999,0.9558823194022413,0.01244593160052696,-0.63668853,0.9526740683994732,56.372748374938965
767,-0.959596,9.542471747205706,0.14999999,0.9562318587979445,0.012441293021128692,-0.65212095,0.9526787069788716,56.56399726867676
768,-0.959596,9.551658373899516,0.14999999,0.9559333733061911,0.012437055174348328,-0.54634595,0.9526829448256519,56.73308324813843
769,-0.3131313,9.560565491891625,0.14999999,0.9562128820078908,0.01243246487892279,-0.42860028,0.9526875351210774,56.90262269973755
770,-0.35353535,9.570885857679901,0.14999999,0.9547996342117233,0.01242972189309078,-0.13620566,0.9526902781069093,57.065974712371826
771,-0.7373737,9.579870749461332,0.14999999,0.9561351082185701,0.012425253890351921,-0.6497451,0.9526947461096481,57.25517439842224
772,-0.57575756,9.58873745321264,0.14999999,0.9562532962486906,0.012420644369446426,-0.7125265,0.9526993556305537,57.42198657989502
773,-0.5151515,9.597715754988165,0.14999999,0.956141698224475,0.012416191144874729,-0.60085857,0.9527038088551254,57.617634296417236
774,-0.61616164,9.606853666761168,0.14999999,0.9559820882269978,0.012411955641810295,-0.37128282,0.9527080443581898,57.80682921409607
775,-0.959596,9.616374857652387,0.14999999,0.9555988091087808,0.012408225622777273,-1.0987718,0.9527117743772228,57.99359726905823
776,-0.65656567,9.625350285572887,0.14999999,0.9561445720794994,0.012403801914398051,-0.4619315,0.952716198085602,58.14599967002869
777,-0.9191919,9.634655603643532,0.14999999,0.9558146819293545,0.012399814161703387,-0.92213285,0.9527201858382968,58.315834760665894
778,-0.47474748,9.643560591590331,0.14999999,0.9562150120532011,0.012395322097159808,-0.5449457,0.9527246779028403,58.54885506629944
779,-0.23232323,9.65247129295986,0.14999999,0.9562092986304724,0.012390848899820102,-0.52909565,0.9527291511001801,58.79294729232788
780,-0.3939394,9.661350282847144,0.14999999,0.9562410101127161,0.012386346516470697,-0.59526014,0.9527336534835296,58.98546504974365
781,-0.75757575,9.670172561373015,0.14999999,0.9562977214741292,0.012381783049133182,-0.7391205,0.952738216950867,59.178658962249756
782,-0.57575756,9.679286283938639,0.14999999,0.9560062774343758,0.012377603943655549,-0.4724701,0.9527423960563448,59.36997723579407
783,-0.8181818,9.688280888575662,0.14999999,0.9561253953629772,0.012373283382599824,-0.7977921,0.9527467166174005,59.54593324661255
784,-0.7373737,9.697177009909348,0.14999999,0.9562238786663135,0.012368848226925189,-0.8547576,0.952751151773075,59.70078420639038
785,-0.65656567,9.706260536731628,0.14999999,0.956036473177719,0.012364663104116724,-0.80450976,0.9527553368958835,59.91683077812195
786,-0.27272728,9.719039333623845,0.14999999,0.9523412031077828,0.012365189991887845,-0.15744564,0.9527548100081125,60.108267068862915
787,-0.47474748,9.728208937106281,0.14999999,0.9559503965175645,0.01236112952618333,-0.34873486,0.952758870473817,60.292086601257324
788,-0.65656567,9.73753875417674,0.14999999,0.9557901829295417,0.012357282682965405,-0.9745759,0.9527627173170349,60.45736861228943
789,-0.7373737,9.746474514154496,0.14999999,0.9561842400222441,0.012352946152287067,-1.0571241,0.9527670538477132,60.63473629951477
790,-0.43434343,9.756132148820459,0.14999999,0.9554623653340373,0.012349534365595518,-0.5744619,0.9527704656344047,60.821226358413696
791,-0.25252524,9.7653239551426,0.14999999,0.9559281936778597,0.01234554229474412,-0.24187027,0.9527744577052562,61.00735664367676
792,-0.7777778,9.77400983227637,0.14999999,0.9564341228662305,0.012340921505399458,-0.6894419,0.9527790784946008,61.164793252944946
793,-0.2929293,9.78270144706312,0.14999999,0.9564283852132504,0.01233631960537594,-0.3990021,0.9527836803946244,61.34133195877075
794,-0.7777778,9.79162878198415,0.14999999,0.9561926650789712,0.012332026173783563,-0.834687,0.9527879738262167,61.514925956726074
795,-0.75757575,9.800737815408574,0.14999999,0.9560109665755745,0.012327972094853553,-0.75637907,0.9527920279051468,61.6935920715332
796,-0.47474748,9.809435813483999,0.14999999,0.9564220019245757,0.012323411825984924,-0.545811,0.9527965881740155,61.872575998306274
797,-0.23232323,9.820415049673764,0.14999999,0.9541407638102345,0.012321725281899327,-0.099352166,0.952798274718101,62.107852935791016
798,-0.959596,9.829649728017456,0.14999999,0.9558853216563086,0.012317856802026888,-1.078178,0.9528021431979734,62.28968787193298
799,-0.45454547,9.83861733282376,0.14999999,0.9561523951936944,0.01231366374571184,-0.3999744,0.9528063362542885,62.52781319618225
800,-0.7777778,9.847646778023694,0.14999999,0.9560905548000665,0.012309558472529618,-0.93183404,0.9528104415274707,62.72082996368408
801,-0.23232323,9.860344099574363,0.14999999,0.9524226784493318,0.012310042571253886,-0.0026319474,0.9528099574287465,62.92876720428467
802,-0.7171717,9.869269493463838,0.14999999,0.9561946061105249,0.012305822311052168,-0.71583825,0.9528141776889483,63.112656116485596
803,-0.67676765,9.878465600213389,0.14999999,0.9559238932504484,0.012301949688933236,-0.75470495,0.9528180503110671,63.29596710205078
804,-0.6969697,9.887352357582852,0.14999999,0.9562332426305358,0.012297701937292104,-0.67704695,0.9528222980627084,63.477561950683594
805,-0.3939394,9.896910297189418,0.14999999,0.9555620603934332,0.012294298505825365,-0.47492063,0.952825701494175,63.66755270957947
806,-0.8989899,9.906286981024998,0.14999999,0.9557433161644201,0.012290678636507442,-1.1106421,0.952829321363493,63.91796922683716
807,-0.7777778,9.91531028714546,0.14999999,0.9560966938795379,0.01228662984776389,-0.8031504,0.9528333701522365,64.1138288974762
808,-0.75757575,9.924265938595974,0.14999999,0.9561643485494848,0.012282507349747493,-0.5879739,0.9528374926502529,64.40035820007324
809,-0.8989899,9.933771450775378,0.14999999,0.9556144878205959,0.012279074722837303,-0.9793143,0.9528409252771631,64.62257313728333
810,-0.53535354,9.942945625170019,0.14999999,0.9559458256053589,0.012275241512555579,-0.5871596,0.9528447584874448,64.80336880683899
811,-0.6363636,9.951792213099669,0.14999999,0.95627341207035,0.012271013826263463,-0.76066726,0.9528489861737369,65.01175904273987
812,-0.2929293,9.960864295340526,0.14999999,0.9560479177591432,0.012267074255345475,-0.1849038,0.952852925744655,65.21097040176392
813,-0.17171717,9.980868063248336,0.14999999,0.94511623209219,0.01227659048370029,0.053654775,0.9528434095163002,65.42475175857544
814,-0.8181818,9.990045668555396,0.14999999,0.9559423946929388,0.012272783376603681,-0.9620887,0.9528472166233968,65.65482306480408
815,-0.5151515,9.999040103380564,0.14999999,0.9561255651748322,0.012268760863043637,-0.43829423,0.9528512391369568,65.84944176673889
816,-0.83838385,10.008303856041016,0.14999999,0.9558562473395475,0.012265078254952225,-0.718819,0.9528549217450482,66.02053117752075
817,-0.9191919,10.017289973629191,0.14999999,0.9561338824118234,0.012261064839203417,-0.76961845,0.9528589351607969,66.21507048606873
818,-0.8989899,10.026565358340104,0.14999999,0.9558446152890872,0.01225741486349646,-1.1576163,0.9528625851365038,66.46809792518616
819,-0.5151515,10.035451745498525,0.14999999,0.956233612841579,0.012253298834552534,-0.4635068,0.9528667011654478,66.66984486579895
820,-0.25252524,10.044699379096055,0.14999999,0.9558723664024695,0.01224963338914153,-0.29564244,0.9528703666108588,66.85575532913208
821,-1.0,10.05411862152316,0.14999999,0.9557007575728944,0.012246185897104946,-0.9650077,0.9528738141028954,67.10561180114746
822,-0.5959596,10.063187606846043,0.14999999,0.9560510146771177,0.012242320689593727,-0.4739411,0.9528776793104066,67.32204270362854
823,-0.47474748,10.07225312801212,0.14999999,0.9560544788339234,0.012238460665871349,-0.47706583,0.952881539334129,67.54543113708496
824,-0.21212122,10.08104621920926,0.14999999,0.956326908802861,0.012234279392244246,-0.31255755,0.9528857206077561,67.74508428573608
825,-0.85858583,10.090251793482736,0.14999999,0.9559144257265226,0.012230608234524529,-0.9844062,0.9528893917654758,67.97374105453491
826,-0.5555556,10.099470938879529,0.14999999,0.9559008546032066,0.012226962395737928,-0.7081703,0.9528930376042625,68.1714837551117
827,-0.7373737,10.10881669933924,0.14999999,0.9557742395402891,0.012223478475621814,-0.22399223,0.9528965215243785,68.4126386642456
