LQGmu1_higher,Regret,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t
-0.93939394,36.69075124242917,0.14999999,0.9547524523191778,8970.885720729828,3539,0.9562649440151295,-0.9078636,0.010367547680822032
-0.8989899,36.700148801683596,0.14999999,0.9547527263272079,8998.391575574875,3540,0.9557224407455724,-1.095103,0.010367273672791976
-0.959596,36.70908266734418,0.14999999,0.9547531311303743,9027.300414323807,3541,0.9561861343394181,-0.94210356,0.01036686886962558
-0.4949495,36.718277672755896,0.14999999,0.9547534619783296,9055.095910549164,3542,0.9559249945882812,-0.5625826,0.010366538021670214
-0.7777778,36.72689650932962,0.14999999,0.9547539552612673,9083.941921710968,3543,0.9565011634262792,-0.6456717,0.010366044738732606
-0.53535354,36.73606479286713,0.14999999,0.9547542932300035,9110.859870672226,3544,0.9559517164624906,-0.83669394,0.01036570676999637
-0.33333334,36.74505218121115,0.14999999,0.9547546820363295,9139.581218004227,3545,0.9561326116559831,-0.33805254,0.010365317963670281
-0.67676765,36.753934670986595,0.14999999,0.9547551002055874,9167.101239204407,3546,0.956237510224557,-0.6118677,0.010364899794412463
-0.7171717,36.76315943625583,0.14999999,0.9547554216418787,9195.928723335266,3547,0.9558952347307608,-0.87583816,0.010364578358121181
-0.97979796,36.77276630931312,0.14999999,0.9547556352003062,9224.258585453033,3548,0.9555131269427107,-1.1584669,0.010364364799693665
-0.7777778,36.78131496852008,0.14999999,0.9547561468107858,9253.490300893784,3549,0.9565713407930387,-0.54612416,0.010363853189213885
-0.4949495,36.79026444999155,0.14999999,0.9547565452253541,9282.179673194885,3550,0.9561705185285341,-0.3916621,0.010363454774645507
-0.6969697,36.799455400225455,0.14999999,0.9547568754153121,9312.109154701233,3551,0.9559290497660914,-0.8220628,0.01036312458468754
-0.43434343,36.809019541921295,0.14999999,0.9547571003541885,9339.879350185394,3552,0.9555558583041596,-0.43102714,0.010362899645811175
-0.45454547,36.81811559907675,0.14999999,0.9547574569099133,9370.102341413498,3553,0.9560239428445468,-0.40619805,0.010362543090086334
-0.35353535,36.827373856117035,0.14999999,0.9547577676263033,9399.509114265442,3554,0.9558617429597127,-0.11038706,0.010362232373696408
-0.4949495,36.836446253485434,0.14999999,0.9547581304490896,9430.178497314453,3555,0.9560476026315986,-0.57600963,0.010361869550910108
-0.8181818,36.8459148527436,0.14999999,0.9547583816499593,9459.858618736267,3556,0.9556514007418399,-1.1482466,0.010361618350040382
-0.23232323,36.859544359879244,0.14999999,0.9547574629294685,9490.41373872757,3557,0.9514904928643546,-0.07791437,0.010362537070531135
-0.57575756,36.86853004429526,0.14999999,0.9547578499032331,9520.272419452667,3558,0.9561343155839825,-0.45008725,0.010362150096766515
-0.7979798,36.87752002108045,0.14999999,0.9547582354534752,9551.083743810654,3559,0.956130023214813,-0.91203696,0.01036176454652443
-0.8181818,36.88695331433957,0.14999999,0.9547584962600166,9579.012016534805,3560,0.955686706740879,-1.0309395,0.010361503739983026
-0.65656567,36.89582212321247,0.14999999,0.9547589154385808,9609.074919700623,3561,0.9562511911271029,-0.9174694,0.010361084561418835
-0.7979798,36.904821322104766,0.14999999,0.9547592977759388,9637.688778162003,3562,0.9561208011077007,-0.8957374,0.010360702224060854
-0.35353535,36.913876754704255,0.14999999,0.9547596641159962,9667.554961204529,3563,0.9560645674005099,-0.50808513,0.01036033588400344
-0.25252524,36.92270733310717,0.14999999,0.9547600933408786,9695.595880031586,3564,0.9562894215970884,-0.4108116,0.010359906659120979
-0.959596,36.93147429599119,0.14999999,0.9547605401694271,9725.536149978638,3565,0.9563530371159832,-0.77458066,0.010359459830572564
-0.7373737,36.94067614987478,0.14999999,0.9547608647925193,9754.605132102966,3566,0.9559181461164048,-0.8321649,0.01035913520748031
-0.45454547,36.94960267410493,0.14999999,0.9547612664216131,9784.978276014328,3567,0.9561934757698491,-0.39294598,0.01035873357838658
-1.0,36.95861652203874,0.14999999,0.9547616433514462,9813.812107801437,3568,0.9561061520661933,-0.90985334,0.010358356648553458
-0.7171717,36.96783259523285,0.14999999,0.9547619634084522,9844.25642824173,3569,0.9559039268058888,-0.6918314,0.01035803659154745
-0.4949495,36.977398556021996,0.14999999,0.9547621852784248,9873.314929485321,3570,0.9555540392108519,-0.21252999,0.01035781472157479
-0.97979796,36.986436250215796,0.14999999,0.9547625549565341,9903.783944606781,3571,0.9560823058062009,-0.85703504,0.010357445043465639
-0.5151515,36.99547419527947,0.14999999,0.9547629243574243,9932.781603813171,3572,0.9560820549363251,-0.5032078,0.01035707564257544
-0.15151516,37.00438161422098,0.14999999,0.9547633300827814,9963.571599960327,3573,0.9562125810584875,-0.3452822,0.010356669917218298
-0.53535354,37.013351425934296,0.14999999,0.9547637181236891,9993.350491046906,3574,0.956150188286689,-0.59049356,0.01035628187631066
-0.47474748,37.02226236705529,0.14999999,0.9547641224148093,10023.800022602081,3575,0.9562090588790045,-0.44654799,0.010355877585190292
-0.67676765,37.03113710099663,0.14999999,0.9547645366048665,10052.507895946503,3576,0.9562452660586629,-0.7108885,0.010355463395133286
-0.33333334,37.039857507718764,0.14999999,0.9547649937076546,10083.459770679474,3577,0.9563995932778699,-0.34778768,0.010355006292345195
-0.8989899,37.04918614539628,0.14999999,0.9547652805630529,10112.700496673584,3578,0.9557913623224897,-1.0296265,0.010354719436946975
-0.5959596,37.0581534715415,0.14999999,0.9547656682113601,10135.610226154327,3579,0.9561526738547742,-0.5796468,0.010354331788639703
-0.5555556,37.06729640779109,0.14999999,0.9547660065900022,10155.467206954956,3580,0.9559770637504146,-0.40416944,0.01035399340999751
-0.41414142,37.07638812036238,0.14999999,0.9547663590839532,10175.775938749313,3581,0.9560282874287119,-0.5992849,0.010353640916046462
-0.5151515,37.08595096641761,0.14999999,0.9547665798530378,10205.073487520218,3582,0.9555571539447716,-0.37565902,0.010353420146961924
-0.85858583,37.095106345739985,0.14999999,0.9547669142211161,10235.227021217346,3583,0.9559646206776276,-0.87582594,0.010353085778883614
-0.75757575,37.104476505113766,0.14999999,0.9547671884751354,10255.571769952774,3584,0.9557498406262178,-0.5946638,0.010352811524864333
-0.57575756,37.11347028135887,0.14999999,0.9547675675644742,10286.885144472122,3585,0.9561262237548943,-0.48627484,0.010352432435525487
-0.75757575,37.12256760968882,0.14999999,0.9547679175656191,10316.661026716232,3586,0.956022671670053,-0.63136095,0.010352082434380598
-0.85858583,37.13173667977574,0.14999999,0.9547682473711243,10327.365719556808,3587,0.9559509299130836,-0.95052755,0.010351752628875312
-0.7373737,37.14073136689838,0.14999999,0.9547686255945095,10335.30557346344,3588,0.9561253128773649,-0.6409311,0.010351374405490072
-0.41414142,37.14973029041972,0.14999999,0.9547690024267425,10343.42476606369,3589,0.956121076478661,-0.5156664,0.010350997573257097
-0.25252524,37.160553453078805,0.14999999,0.9547688709044344,10351.321156740189,3590,0.954296837340916,-0.30541462,0.010351129095565126
-0.37373737,37.17170333793755,0.14999999,0.9547686484717518,10359.380987405777,3591,0.9539701151412519,-0.09746319,0.010351351528247716
-0.27272728,37.180700896261605,0.14999999,0.9547690253629557,10367.371372938156,3592,0.9561224416759465,-0.284435,0.010350974637043877
-0.15151516,37.1908354778403,0.14999999,0.9547690855892452,10375.381538152695,3593,0.9549854184213004,-0.12161875,0.010350914410754329
-0.6969697,37.19977355177522,0.14999999,0.9547694787001177,10383.336829662323,3594,0.95618192606508,-0.5451051,0.01035052129988181
-0.4949495,37.20858809976197,0.14999999,0.9547699059527779,10391.504983663559,3595,0.9563054520132523,-0.7613805,0.010350094047221687
-0.7979798,37.217605606009386,0.14999999,0.9547702765278056,10399.514410972595,3596,0.9561024937525848,-0.9027461,0.010349723472193933
-0.5151515,37.226948446651235,0.14999999,0.9547705564507498,10407.566944122314,3597,0.9557771593581512,-0.31482556,0.010349443549249718
-0.7777778,37.23581440409469,0.14999999,0.9547709687592838,10415.523525953293,3598,0.9562540425565464,-0.7860922,0.01034903124071559
-0.8787879,37.24486970764667,0.14999999,0.9547713282279386,10423.64284825325,3599,0.9560646964480165,-0.9875369,0.01034867177206076
-0.75757575,37.254018052300275,0.14999999,0.9547716616521381,10431.55630326271,3600,0.9559716553463985,-0.7713568,0.010348338347861188
-0.5151515,37.263176020378054,0.14999999,0.9547719922187226,10439.627470731735,3601,0.9559620319222214,-0.39000934,0.010348007781276883
-0.33333334,37.27245291642387,0.14999999,0.9547722895845568,10447.56089425087,3602,0.9558431039541823,-0.12156062,0.010347710415442496
-0.33333334,37.28148531356969,0.14999999,0.9547726546451368,10455.7587723732,3603,0.9560876028541815,-0.45632085,0.010347345354862529
-0.8989899,37.290376311743124,0.14999999,0.9547730587370296,10463.665144205093,3604,0.956229001826566,-0.7103827,0.01034694126296979
-0.57575756,37.29933047288488,0.14999999,0.9547734450838038,10471.783810138702,3605,0.9561658388582427,-0.53714114,0.01034655491619553
-0.959596,37.30831038181891,0.14999999,0.9547738240760341,10479.753316879272,3606,0.9561400910659731,-0.9419979,0.010346175923965311
-0.25252524,37.32674514323642,0.14999999,0.9547715816070866,10487.762950897217,3607,0.9466852385824918,0.0059704483,0.010348418392912787
-0.7171717,37.33592152702364,0.14999999,0.9547719064503809,10495.848413944244,3608,0.955943616212781,-0.7050724,0.010348093549618527
-0.47474748,37.346108941634206,0.14999999,0.9547719509721152,10504.259529590607,3609,0.9549325853894384,-0.17504299,0.010348049027884236
-0.33333334,37.35563204091687,0.14999999,0.9547721794900502,10512.25369310379,3610,0.9555969007173307,-0.12882301,0.010347820509949273
-0.7373737,37.36477715872817,0.14999999,0.9547725125564304,10520.396274089813,3611,0.9559748821887039,-0.87927926,0.01034748744356914
-0.6969697,37.37383768043349,0.14999999,0.9547728688592372,10528.40919470787,3612,0.9560594782946749,-0.71550584,0.010347131140762317
-0.57575756,37.38257673194662,0.14999999,0.9547733139407837,10536.602196455002,3613,0.9563809484868648,-0.4877977,0.010346686059215782
-0.75757575,37.39157763996969,0.14999999,0.9547736863198751,10544.529026269913,3614,0.9561190919769296,-0.66388375,0.01034631368012443
-0.41414142,37.40040069447591,0.14999999,0.9547741076917075,10552.757926940918,3615,0.9562969454937769,-0.33819366,0.010345892308292092
-0.3131313,37.410874249530224,0.14999999,0.9547740723867445,10560.615741968155,3616,0.9546464449456883,-0.03518915,0.01034592761325504
-0.83838385,37.41967660585202,0.14999999,0.9547744991413177,10568.858325242996,3617,0.9563176436782045,-0.5086949,0.010345500858681786
-0.43434343,37.42844003184187,0.14999999,0.9547749364201649,10576.899185657501,3618,0.9563565740101428,-0.40309083,0.01034506357983468
-0.27272728,37.437500952352934,0.14999999,0.9547752912538395,10585.75835776329,3619,0.9560590794889425,-0.29697147,0.01034470874615997
-0.5959596,37.446437146817765,0.14999999,0.9547756803461824,10593.860654592514,3620,0.9561838055351708,-0.41318887,0.010344319653817062
-0.25252524,37.455110892273005,0.14999999,0.954776141703321,10602.028163433075,3621,0.9564462545447571,-0.44455007,0.010343858296678544
-0.2929293,37.465677136228734,0.14999999,0.9547760803047404,10610.03313589096,3622,0.9545537560442704,-0.14805663,0.010343919695259175
-0.17171717,37.476074066046294,0.14999999,0.9547760656731858,10618.224676132202,3623,0.9547230701824428,-0.20386945,0.010343934326813771
-0.93939394,37.48532076718231,0.14999999,0.9547763684417263,10626.151848554611,3624,0.9558732988639834,-0.8701474,0.010343631558273263
-0.7171717,37.494152473770974,0.14999999,0.9547767855244765,10634.403683423996,3625,0.9562882934113311,-0.82764924,0.010343214475523027
-0.35353535,37.50309863112829,0.14999999,0.9547771708132571,10642.406868696213,3626,0.9561738426426868,-0.48536855,0.010342829186742496
-0.2929293,37.5126813828324,0.14999999,0.9547773803741842,10650.583292007446,3627,0.9555372482958946,-0.3606046,0.010342619625815385
-0.959596,37.52183636363069,0.14999999,0.9547777077277751,10658.748033046722,3628,0.9559650192017038,-0.9302485,0.010342292272224557
-0.7171717,37.530829074635236,0.14999999,0.9547780796156968,10666.942740678787,3629,0.9561272889954544,-0.48931623,0.010341920384302903
-0.7979798,37.539837654674244,0.14999999,0.9547784469270867,10674.999022006989,3630,0.9561114199609948,-0.9070468,0.010341553072913014
-0.85858583,37.54877660553644,0.14999999,0.9547788332124655,10683.198550224304,3631,0.9561810491378046,-0.6858411,0.010341166787534134
-0.7777778,37.55820283875349,0.14999999,0.9547790851214882,10691.279146671295,3632,0.955693766782952,-1.0714178,0.010340914878511423
-0.5151515,37.56722597990953,0.14999999,0.954779447844781,10699.561756849289,3633,0.9560968588439566,-0.7490855,0.010340552155218698
-0.959596,37.57605601249476,0.14999999,0.9547798635078437,10707.640310525894,3634,0.9562899674147728,-0.82098967,0.01034013649215596
-0.67676765,37.58516284244371,0.14999999,0.9547802027943755,10715.925648212433,3635,0.9560131700510517,-0.74974483,0.010339797205624128
-0.5555556,37.594191770385414,0.14999999,0.9547805633194756,10723.931030035019,3636,0.9560910720582901,-0.5876807,0.010339436680524042
-0.65656567,37.60316641434741,0.14999999,0.9547809385718041,10732.409447669983,3637,0.956145356038003,-0.44755226,0.010339061428195604
-0.6363636,37.61214487754718,0.14999999,0.9547813125680186,10740.53273177147,3638,0.9561415368002327,-0.7848807,0.010338687431981084
-0.9191919,37.62146030079243,0.14999999,0.9547815937618045,10748.765561819077,3639,0.9558045767547537,-0.8322867,0.010338406238195227
-0.4949495,37.63053880847014,0.14999999,0.9547819398877826,10756.963276386261,3640,0.9560414923222865,-0.57339334,0.010338060112217072
-0.37373737,37.641281151076804,0.14999999,0.9547818288516676,10765.211646080017,3641,0.9543776573933381,-0.099193305,0.010338171148331998
-0.8181818,37.6502391956412,0.14999999,0.9547822077991097,10773.389940023422,3642,0.9561619554356047,-0.7625119,0.01033779220088995
-0.7777778,37.65904994663567,0.14999999,0.9547826269704538,10790.91360282898,3643,0.9563092490055264,-0.6920218,0.010337373029545887
-0.43434343,37.66927133493255,0.14999999,0.9547826587994145,10809.578257799149,3644,0.9548986117031194,-0.19209214,0.010337341200585224
-0.5151515,37.678360690069105,0.14999999,0.9547830011824224,10829.276134729385,3645,0.9560306448634502,-0.52804244,0.010336998817577258
-0.5959596,37.687345251739366,0.14999999,0.9547833721196543,10848.067105770111,3646,0.9561354383297417,-0.49821147,0.01033662788034541
-0.17171717,37.69654114486242,0.14999999,0.9547836849068101,10868.04805278778,3647,0.9559241068769431,-0.2913164,0.010336315093189587
-0.93939394,37.70548006470436,0.14999999,0.9547840679647188,10886.956016540527,3648,0.9561810801580632,-0.73746616,0.0103359320352808
-0.53535354,37.714364029507806,0.14999999,0.9547844658729764,10907.085099458694,3649,0.9562360351965523,-0.5824036,0.010335534127023241
-1.0,37.723754520297476,0.14999999,0.9547847247889593,10926.42720413208,3650,0.9557295092103293,-1.0762528,0.010335275211040404
-0.43434343,37.733415572664185,0.14999999,0.9547849094569528,10956.21666264534,3651,0.9554589476332935,-0.25837046,0.010335090543046887
-0.65656567,37.74230107606104,0.14999999,0.9547853063866204,10984.49563908577,3652,0.9562344966031487,-0.7722919,0.010334693613379254
-0.5959596,37.751261660534674,0.14999999,0.954785682545706,11014.417679548264,3653,0.9561594155263666,-0.71431655,0.010334317454293642
-0.47474748,37.76016441464783,0.14999999,0.9547860743254928,11043.107700586319,3654,0.9562172458868392,-0.6041742,0.010333925674506797
-0.5959596,37.76899777670826,0.14999999,0.9547864848764132,11072.32783484459,3655,0.9562866379395704,-0.7692769,0.01033351512358639
-0.3131313,37.77773916452738,0.14999999,0.9547869203598115,11099.391564369202,3656,0.9563786121808803,-0.27197573,0.010333079640188016
-0.43434343,37.78690143102004,0.14999999,0.9547872405165376,11128.059818983078,3657,0.9559577335073438,-0.4382987,0.010332759483461865
-0.9191919,37.79624810048062,0.14999999,0.9547875100873476,11149.481328487396,3658,0.9557733305394206,-0.9958455,0.010332489912651892
-0.5555556,37.80511474454127,0.14999999,0.9547879107011361,11174.944631576538,3659,0.9562533559393472,-0.9110833,0.010332089298863424
-0.45454547,37.81377470034452,0.14999999,0.9547883675682114,11199.372884273529,3660,0.9564600441967522,-0.4711016,0.01033163243178812
-0.67676765,37.8226342725404,0.14999999,0.9547887696606003,11225.041796922684,3661,0.9562604278041203,-0.5239603,0.01033123033939918
-0.67676765,37.83165292144939,0.14999999,0.9547891280935414,11250.56172633171,3662,0.9561013510910067,-0.78730184,0.010330871906458053
-0.53535354,37.84068206644725,0.14999999,0.9547894834653429,11276.673340320587,3663,0.9560908550021369,-0.5342529,0.010330516534656635
-0.5555556,37.84970991033782,0.14999999,0.9547898389982696,11301.281437158585,3664,0.9560921561094301,-0.7820876,0.010330161001729754
-0.7979798,37.858617825892416,0.14999999,0.9547902270597831,11327.202087163925,3665,0.956212084445406,-0.5871692,0.010329772940216211
-0.959596,37.86816880442329,0.14999999,0.9547904394968834,11352.618576288223,3666,0.9555690214691218,-1.0251474,0.01032956050311601
-0.93939394,37.877748353834136,0.14999999,0.9547906440267695,11379.38090634346,3667,0.9555404505891538,-0.93868756,0.010329355973229926
-0.959596,37.887221083745956,0.14999999,0.9547908775671352,11404.242896318436,3668,0.9556472700881793,-1.0887699,0.01032912243286422
-0.93939394,37.896244595524124,0.14999999,0.9547912334163188,11429.21276807785,3669,0.956096488221836,-0.9271191,0.0103287665836806
-0.43434343,37.90524168916408,0.14999999,0.954791596269982,11452.028047561646,3670,0.9561229063600468,-0.3343271,0.01032840373001746
-0.8181818,37.914216681203165,0.14999999,0.9547919649465526,11477.101543188095,3671,0.9561450079609125,-1.003344,0.01032803505344679
-0.25252524,37.92350118261826,0.14999999,0.9547922491332733,11504.113607406616,3672,0.9558354985849067,-0.27014345,0.010327750866726106
-0.6969697,37.93232029107079,0.14999999,0.954792659871747,11532.863597869873,3673,0.9563008915474749,-0.7594086,0.010327340128252325
-0.61616164,37.941138452547825,0.14999999,0.9547930706443793,11560.835709571838,3674,0.9563018385229631,-0.57647395,0.010326929355619985
-0.5151515,37.950525575345615,0.14999999,0.9547933263740549,11590.377080202103,3675,0.955732877202212,-0.95206034,0.010326673625944385
-0.7777778,37.95953882348538,0.14999999,0.9547936836715213,11618.857776403427,3676,0.9561067518602331,-0.81828225,0.01032631632847807
-0.57575756,37.96828855173466,0.14999999,0.9547941124417358,11649.309760808945,3677,0.956370271750725,-0.48632976,0.010325887558263438
-0.41414142,37.977198511841614,0.14999999,0.9547944974138541,11678.044311285019,3678,0.9562100398930452,-0.63424563,0.010325502586145082
-0.8989899,37.98603348750918,0.14999999,0.9547949025584366,11707.878167152405,3679,0.9562850243324331,-0.8802885,0.010325097441562703
-0.45454547,37.99495902446106,0.14999999,0.954795282873787,11735.537798643112,3680,0.9561944630481226,-0.498774,0.010324717126212244
-0.7777778,38.0037817748869,0.14999999,0.9547956909060338,11764.64905500412,3681,0.9562972495741558,-0.86883765,0.010324309093965473
-0.6969697,38.0124742975676,0.14999999,0.9547961340853964,11794.164942741394,3682,0.9564274773193021,-0.64543355,0.010323865914602824
-0.67676765,38.02109531023319,0.14999999,0.9547965964403378,11819.808874845505,3683,0.956498987334405,-0.33328333,0.01032340355966147
-0.7373737,38.02999207587502,0.14999999,0.9547969836927584,11849.437706708908,3684,0.9562232343581741,-0.7759561,0.010323016307240777
-0.7777778,38.03899311366931,0.14999999,0.9547973424386237,11880.583930492401,3685,0.9561189622057141,-0.8715448,0.01032265756137566
-0.8787879,38.048244834909276,0.14999999,0.9547976329802192,11910.43045926094,3686,0.9558682787600274,-1.1127785,0.010322367019780053
-0.5555556,38.0573389661309,0.14999999,0.9547979661062833,11941.021359682083,3687,0.9560258687783743,-0.71285856,0.010322033893716002
-0.3131313,38.07371566069699,0.14999999,0.954796324387012,11969.772368907928,3688,0.9487433054339117,-0.05117637,0.010323675612987254
-0.7979798,38.0830193545611,0.14999999,0.9547966008797605,12000.100669384003,3689,0.9558163061358866,-0.98654985,0.010323399120238845
-0.93939394,38.09221966775452,0.14999999,0.9547969052390903,12028.644001722336,3690,0.9559196868065828,-1.0288279,0.010323094760909084
-0.53535354,38.1016769500234,0.14999999,0.9547971398130518,12058.567638158798,3691,0.9556627177311144,-0.7607974,0.010322860186947549
-0.41414142,38.11044676858994,0.14999999,0.9547975604635449,12086.619116783142,3692,0.9563501814334673,-0.5680574,0.010322439536454479
-0.5151515,38.119356231871556,0.14999999,0.9547979430728748,12106.450770616531,3693,0.9562105367183804,-0.47621316,0.01032205692712471
-0.7373737,38.128529684334,0.14999999,0.9547982540107375,12124.68734741211,3694,0.9559465475375613,-0.4654434,0.010321745989262046
-0.5555556,38.13735482307979,0.14999999,0.9547986590465274,12150.822930574417,3695,0.9562948612542048,-0.47538075,0.010321340953472202
-0.47474748,38.146354582619345,0.14999999,0.9547990166172562,12168.803570985794,3696,0.956120240460447,-0.29982924,0.010320983382743329
-0.85858583,38.15520688798749,0.14999999,0.9547994138793646,12188.028879880905,3697,0.9562676946318583,-0.89482796,0.010320586120634972
-0.5555556,38.16405449374719,0.14999999,0.9547998121974719,12207.423069953918,3698,0.9562723942403023,-0.655528,0.010320187802527633
-0.8181818,38.17304319038451,0.14999999,0.9548001721572354,12237.603591680527,3699,0.9561313033626739,-0.82260746,0.010319827842764128
-0.85858583,38.18227301039731,0.14999999,0.9548004667539464,12265.170512914658,3700,0.9558901799872014,-0.72435355,0.010319533246053328
-0.9191919,38.1918031177858,0.14999999,0.9548006800546374,12295.25305390358,3701,0.9555898926115101,-1.193076,0.010319319945362282
-0.85858583,38.200843701255636,0.14999999,0.9548010254723779,12315.549634218216,3702,0.9560794165301689,-0.9235625,0.010318974527621727
-0.4949495,38.20961999581304,0.14999999,0.9548014420751243,12334.1727643013,3703,0.9563437054425964,-0.6012021,0.010318557924875248
-0.9191919,38.21863534480213,0.14999999,0.9548017939133898,12353.726353883743,3704,0.9561046510109121,-1.0036261,0.010318206086609646
-0.83838385,38.22799704629553,0.14999999,0.954802052079272,12373.297546386719,3705,0.9557582985066022,-0.9186521,0.010317947920727539
-0.8181818,38.23683926949152,0.14999999,0.9548024502780644,12399.860541582108,3706,0.9562777768040064,-0.79672515,0.01031754972193511
-0.4949495,38.24610792051911,0.14999999,0.9548027332288858,12427.67261314392,3707,0.9558513489724114,-0.33344197,0.010317266771113867
-0.45454547,38.25524944541554,0.14999999,0.9548030503113762,12453.692715168,3708,0.9559784751035705,-0.46271345,0.010316949688623392
-0.1919192,38.26524964920944,0.14999999,0.9548031357106468,12474.7340528965,3709,0.9551197962060969,-0.067842506,0.010316864289352773
-0.83838385,38.27438032456307,0.14999999,0.9548034554381227,12492.019463300705,3710,0.955989324646365,-0.4718406,0.010316544561876837
-0.7373737,38.28310149928394,0.14999999,0.954803885341071,12510.247951030731,3711,0.9563988252791285,-0.7841758,0.010316114658928574
-0.65656567,38.29201493554078,0.14999999,0.9548042632177957,12527.601462364197,3712,0.956206563743162,-0.5343655,0.010315736782203874
-0.83838385,38.3013766942588,0.14999999,0.9548045201469808,12545.995877504349,3713,0.9557582412819777,-1.1106163,0.010315479853018799
-0.37373737,38.310325629727835,0.14999999,0.9548048880910799,12563.462678670883,3714,0.9561710645309618,-0.45719832,0.010315111908919719
-0.27272728,38.324471109019576,0.14999999,0.9548038570366026,12581.44564127922,3715,0.9509745207082586,-0.020205468,0.010316142963396925
-0.7979798,38.33350496523659,0.14999999,0.9548042021083859,12598.941631555557,3716,0.9560861437829845,-0.7517581,0.010315797891613722
-0.8989899,38.34238924244638,0.14999999,0.9548045872363605,12617.292711257935,3717,0.9562357227902128,-0.9111509,0.010315412763639058
-0.3131313,38.35121562078876,0.14999999,0.9548049877297498,12634.844376325607,3718,0.9562936216576223,-0.24677777,0.0103150122702498
-0.8787879,38.36030102398516,0.14999999,0.9548053183587021,12652.859010457993,3719,0.9560345968035994,-0.8248076,0.010314681641297434
-0.41414142,38.36929466947476,0.14999999,0.9548056734759472,12669.724652528763,3720,0.956126354510394,-0.14790428,0.010314326524052356
-0.45454547,38.378465223157804,0.14999999,0.9548059808591348,12687.659781217575,3721,0.9559494463169567,-0.19195908,0.010314019140864768
-0.47474748,38.38729293016812,0.14999999,0.954806380190712,12705.513098716736,3722,0.9562922929896792,-0.77858675,0.010313619809287513
-0.65656567,38.39615259252735,0.14999999,0.9548067707245422,12733.25555729866,3723,0.9562603376407741,-0.4618591,0.010313229275457253
-0.959596,38.40498157282804,0.14999999,0.9548071692876396,12759.888942241669,3724,0.956291019699309,-0.78620344,0.01031283071235984
-0.6969697,38.41377905508254,0.14999999,0.9548075760925947,12781.798115491867,3725,0.9563225177455027,-0.6660682,0.01031242390740471
-0.97979796,38.42269788147758,0.14999999,0.9548079501123242,12799.165349006653,3726,0.9562011736049604,-0.9436696,0.010312049887675142
-0.5555556,38.43183933645321,0.14999999,0.9548082641973555,12817.615847349167,3727,0.955978545024375,-0.56759787,0.010311735802643737
-0.4949495,38.44099399046657,0.14999999,0.954808574573372,12835.932277202606,3728,0.9559653459866383,-0.17733565,0.0103114254266273
-0.75757575,38.449860788036645,0.14999999,0.9548089619769269,12855.226137638092,3729,0.9562532024299317,-0.8202704,0.01031103802307231
-0.83838385,38.45879881555536,0.14999999,0.9548093300762578,12874.070385456085,3730,0.9561819724812801,-0.83934546,0.010310669923741383
-0.5151515,38.46824716041483,0.14999999,0.9548095612006385,12893.311624526978,3731,0.9556716551405268,-0.24905145,0.010310438799360716
-0.9191919,38.477090599531024,0.14999999,0.9548099542873704,12912.138209581375,3732,0.9562765608838071,-0.942755,0.010310045712628892
-0.65656567,38.48619042808377,0.14999999,0.9548102784816269,12932.452040672302,3733,0.9560201714472488,-0.591313,0.010309721518372294
-0.83838385,38.495134236184285,0.14999999,0.9548106442859702,12958.689771175385,3734,0.9561761918994922,-0.96982414,0.010309355714029
-0.9191919,38.50428000351588,0.14999999,0.954810955822351,12989.010445356369,3735,0.9559742326684072,-0.75368536,0.010309044177648162
-0.61616164,38.51319339065551,0.14999999,0.954811329392222,13017.095296621323,3736,0.9562066128603707,-0.65941703,0.010308670607777171
-0.65656567,38.52202508688574,0.14999999,0.9548117246221866,13042.332515478134,3737,0.9562883037697708,-0.69001454,0.010308275377812615
-0.65656567,38.53109226208528,0.14999999,0.9548120566447061,13070.415695905685,3738,0.9560528248004618,-0.5189572,0.010307943355293012
-0.5959596,38.540975330645104,0.14999999,0.9548121702779758,13100.5499958992,3739,0.9552369314401767,-0.36392647,0.010307829722023296
-0.53535354,38.54992256815821,0.14999999,0.9548125340726841,13129.158849477768,3740,0.9561727624868979,-0.6598702,0.010307465927315029
-0.7171717,38.560905740821404,0.14999999,0.9548123534507285,13149.005227565765,3741,0.954136827336804,-0.17521983,0.010307646549270624
-0.75757575,38.57008719954498,0.14999999,0.9548126544095275,13168.159222602844,3742,0.9559385412764264,-0.8503231,0.010307345590471667
-0.8181818,38.57901492530229,0.14999999,0.954813022996178,13198.282887458801,3743,0.9561922742426918,-0.79202425,0.010306977003821076
-0.23232323,38.58812777329828,0.14999999,0.9548133419408916,13226.060184955597,3744,0.956007152004004,-0.31613958,0.010306658059107448
-0.67676765,38.59710457367913,0.14999999,0.9548136970430754,13251.591089963913,3745,0.9561431996191505,-0.85895526,0.010306302956923667
-0.8989899,38.60654875631486,0.14999999,0.954813927187315,13271.771888256073,3746,0.9556758173642741,-1.0750853,0.010306072812684159
-0.27272728,38.6153608412426,0.14999999,0.9548143259030568,13292.506210803986,3747,0.9563079150722564,-0.44112003,0.010305674096942247
-0.2929293,38.62405567555205,0.14999999,0.954814755689553,13312.7070145607,3748,0.9564251656905495,-0.5808339,0.010305244310446118
-0.7373737,38.63305402030116,0.14999999,0.9548151042890626,13334.986252069473,3749,0.9561216552508939,-0.8417278,0.01030489571093656
-0.3939394,38.64267490152585,0.14999999,0.9548152866929255,13356.408729791641,3750,0.9554991187753117,-0.28046575,0.01030471330707356
