LQGsigma_higher,ReturnMean,Regret/t,Iteration,Regret,ReturnLastEpisode,TimeElapsed,LQGmu1_higher,LQGmu1_actor
0.14999999,0.9240578835859391,0.04106211641406121,1180,48.45329736859223,0.9304851148827548,200.10707926750183,-0.6363636,-0.6778782
0.14999999,0.9240615049729999,0.04105849502700053,1181,48.49008262688762,0.9283347417046095,200.71074676513672,-0.67676765,-0.84175736
0.14999999,0.9240637596744393,0.04105624032556105,1182,48.52847606481316,0.9267265620744614,201.23135638237,-0.4949495,-0.43343014
0.14999999,0.9240691981623183,0.041050801837682,1183,48.563098573977804,0.9304974908353557,201.75593161582947,-0.57575756,-0.5255062
0.14999999,0.9240661812886747,0.04105381871132556,1184,48.60772135420946,0.920497219768345,202.3476951122284,-1.0,-1.091457
0.14999999,0.9240711800559205,0.04104881994407984,1185,48.642851633734615,0.9299897204748426,202.94305992126465,-0.41414142,-0.4555092
0.14999999,0.9240764566793843,0.04104354332061587,1186,48.67764237825042,0.9303292554841962,203.51824402809143,-0.4949495,-0.6151237
0.14999999,0.924079675115295,0.04104032488470528,1187,48.71486563814516,0.9278967401052525,204.02846932411194,-0.7171717,-0.86170363
0.14999999,0.9240860351906298,0.04103396480937049,1188,48.74835019353215,0.9316354446130156,204.57610893249512,-0.53535354,-0.57061917
0.14999999,0.9240851074972628,0.04103489250273758,1189,48.79048718575498,0.9229830077771712,205.09710264205933,-0.5555556,-0.33064994
0.14999999,0.924089452410837,0.04103054758916341,1190,48.826351631104465,0.9292555546505087,205.65211582183838,-0.8787879,-0.7758866
0.14999999,0.924091145826378,0.04102885417362242,1191,48.8653653207843,0.9261063103201637,206.2300627231598,-0.75757575,-0.94047296
0.14999999,0.9240965639557537,0.04102343604424666,1192,48.89993576474202,0.9305495560422785,206.8397445678711,-0.7373737,-0.6763475
0.14999999,0.9240986062057874,0.04102139379421293,1193,48.938522796496024,0.9265329682459958,207.3643443584442,-0.5555556,-0.9120288
0.14999999,0.9241032681964142,0.04101673180358615,1194,48.97397777348186,0.9296650230141599,208.02822136878967,-0.57575756,-0.6596923
0.14999999,0.9241072068274542,0.04101279317254625,1195,49.01028784119276,0.9288099322891027,208.6173870563507,-0.43434343,-0.45861316
0.14999999,0.9241137249001339,0.04100627509986647,1196,49.0435050194403,0.9319028217524608,209.10955786705017,-0.4949495,-0.6472842
0.14999999,0.9241179600516432,0.041002039948357084,1197,49.079441818183426,0.9291832012568788,209.74617290496826,-0.65656567,-0.79932725
0.14999999,0.9241162335821528,0.04100376641784751,1198,49.122512168581316,0.9220496496021063,210.37447333335876,-0.97979796,-1.0465014
0.14999999,0.9241215858204769,0.040998414179523435,1199,49.1570986012486,0.9305335673327167,210.9643042087555,-0.7979798,-0.67571425
0.14999999,0.9241260185917988,0.04099398140820155,1200,49.19277768984186,0.9294409114067346,211.5411684513092,-0.85858583,-0.7711068
0.14999999,0.9241317274832893,0.04098827251671098,1201,49.226915292569885,0.9309823972719795,212.1859564781189,-0.7171717,-0.6336993
0.14999999,0.9241289474241617,0.04099105257583847,1202,49.271245196157835,0.920790096412048,212.694922208786,-0.65656567,-0.25290757
0.14999999,0.9241348362489715,0.04098516375102873,1203,49.305151992487566,0.9312132036702723,213.25937628746033,-0.6969697,-0.51271796
0.14999999,0.9241401685313037,0.04097983146869656,1204,49.33971708831066,0.9305549041769061,213.82104992866516,-0.5555556,-0.6877907
0.14999999,0.9241430485524652,0.040976951447534965,1205,49.37722649427963,0.9276105940310246,214.39959859848022,-0.83838385,-0.8747909
0.14999999,0.9241486866236032,0.040971313376397034,1206,49.41140393193482,0.9309425623448098,214.91675233840942,-0.67676765,-0.55199707
0.14999999,0.9241464244420009,0.040973575557999305,1207,49.45510569850516,0.921418233429664,215.4880883693695,-0.27272728,-0.28383768
0.14999999,0.9241514644901513,0.040968535509849,1208,49.48999089589759,0.9302348026075655,215.96615934371948,-0.8787879,-0.5991014
0.14999999,0.9241571225284898,0.040962877471510464,1209,49.52411886305615,0.9309920328414399,216.503564119339,-0.45454547,-0.63430196
0.14999999,0.9241604693324832,0.040959530667517105,1210,49.561032107695695,0.9282067553604565,217.04195094108582,-0.7777778,-0.81487894
0.14999999,0.9241658036481027,0.04095419635189743,1211,49.59553178214779,0.9306203255479087,217.72415351867676,-0.93939394,-0.63381875
0.14999999,0.924159698222355,0.04096030177764518,1212,49.64388575450596,0.9167660276418298,218.2754988670349,-0.5555556,-0.2552385
0.14999999,0.9241564392463585,0.04096356075364177,1213,49.688799194167466,0.920206560338491,218.8048176765442,-0.7979798,-1.0928848
0.14999999,0.9241583751015543,0.040961624898445965,1214,49.7274126267134,0.9265065674540625,219.3193027973175,-0.61616164,-0.36792314
0.14999999,0.924162207428944,0.04095779257105626,1215,49.76371797383335,0.9288146528800508,219.86758375167847,-0.6969697,-0.8020402
0.14999999,0.9241631317404692,0.04095686825953094,1216,49.80355180358962,0.9252861702437306,220.38182878494263,-0.85858583,-0.95789164
0.14999999,0.9241676561496915,0.04095234385030847,1217,49.83900246582541,0.9296693377642131,220.9334077835083,-0.53535354,-0.5024277
0.14999999,0.9241735095833198,0.04094649041668041,1218,49.872825327516736,0.9312971383086703,221.5668909549713,-0.7979798,-0.6089328
0.14999999,0.924178294048562,0.04094170595143806,1219,49.907939554803,0.9300057727137374,222.21864414215088,-0.6363636,-0.4966212
0.14999999,0.9241650535983026,0.04095494640169749,1220,49.96503461007094,0.908024944732063,222.83442640304565,-0.37373737,-0.15916227
0.14999999,0.9241647300922555,0.04095526990774448,1221,50.00638455735601,0.9237700527149284,223.4465172290802,-0.8787879,-1.0075729
0.14999999,0.92416910233019,0.04095089766981003,1222,50.04199695250785,0.9295076048481564,223.9702227115631,-0.47474748,-0.75565314
0.14999999,0.9241735919661962,0.04094640803380382,1223,50.07745702534207,0.9296599271657779,224.52564787864685,-0.8181818,-0.7047202
0.14999999,0.924177755480424,0.04094224451957607,1224,50.113307291961114,0.9292697333809593,225.06870126724243,-0.53535354,-0.6301997
0.14999999,0.9241808615930998,0.040939138406900284,1225,50.150444548452846,0.9279827435082655,225.64018869400024,-0.9191919,-0.841473
0.14999999,0.9241782513731733,0.04094174862682669,1226,50.19458381648952,0.9209807319633276,226.1789300441742,-0.93939394,-1.084961
0.14999999,0.9241819077479402,0.040938092252059716,1227,50.23103919327727,0.9286646232122537,226.76438069343567,-0.6969697,-0.83612293
0.14999999,0.9241851138688534,0.04093488613114651,1228,50.268040169047914,0.9281190242293561,227.29908347129822,-0.85858583,-0.85100824
0.14999999,0.9241903866837156,0.04092961331628447,1229,50.30249476571361,0.9306654033343008,227.9746069908142,-0.6969697,-0.6295596
0.14999999,0.9241943249798953,0.04092567502010463,1230,50.33858027472869,0.9290344909849163,228.51876831054688,-0.83838385,-0.7774704
0.14999999,0.9241985265788746,0.040921473421125294,1231,50.37433378140524,0.9293664933234542,229.21581625938416,-0.6363636,-0.7826592
0.14999999,0.9242025021263888,0.04091749787361108,1232,50.41035738028886,0.9290964011163818,229.74505710601807,-0.65656567,-0.4764378
0.14999999,0.9242028601151476,0.04091713988485224,1233,50.45083347802281,0.924643902266048,230.37491917610168,-0.97979796,-0.9702689
0.14999999,0.9242077593704935,0.04091224062950625,1234,50.48570493681071,0.930248541212099,231.02162647247314,-0.75757575,-0.5912496
0.14999999,0.9242070690323915,0.040912930967608424,1235,50.5274697449964,0.9233551918143104,231.59219884872437,-0.5555556,-0.28184566
0.14999999,0.9242113289411437,0.04090867105885613,1236,50.563117428746175,0.9294723162502287,232.11553764343262,-0.8787879,-0.68218225
0.14999999,0.9242151520328246,0.04090484796717516,1237,50.59929693539567,0.9289404933505027,232.8055362701416,-0.7373737,-0.76341605
0.14999999,0.9242204271871661,0.04089957281283357,1238,50.633671142287966,0.9307457931077024,233.3869183063507,-0.5555556,-0.52579296
0.14999999,0.9242250668841742,0.04089493311582554,1239,50.66882213050784,0.9299690117801233,234.0736665725708,-0.3131313,-0.49309728
0.14999999,0.9242253773828265,0.04089462261717322,1240,50.70933204529479,0.9246100852130503,234.66670155525208,-0.7373737,-0.98530734
0.14999999,0.9242299758670651,0.04089002413293464,1241,50.744519948971885,0.9299320963229072,235.34052157402039,-0.53535354,-0.51286733
0.14999999,0.9242340762193513,0.04088592378064848,1242,50.780317335565414,0.9293226134064728,236.0353684425354,-0.65656567,-0.4740277
0.14999999,0.9242372038040719,0.040882796195927704,1243,50.81731567153813,0.9281216640272807,236.62836456298828,-0.9191919,-0.8223375
0.14999999,0.9242380833599195,0.04088191664008024,1244,50.85710430025982,0.9253313712783148,237.16169500350952,-0.85858583,-0.9516138
0.14999999,0.9242426854750243,0.04087731452497537,1245,50.89225658359433,0.9299677166654886,237.73445844650269,-0.7777778,-0.72558385
0.14999999,0.924246998732848,0.0408730012671517,1246,50.92775957887102,0.9296170047233112,238.29848265647888,-0.57575756,-0.367042
0.14999999,0.9242512495113626,0.04086875048863709,1247,50.96333185933045,0.9295477195405685,238.87614822387695,-0.7979798,-0.74024975
0.14999999,0.9242557938941204,0.04086420610587926,1248,50.998529220137314,0.9299226391931373,239.5547754764557,-0.47474748,-0.5473893
0.14999999,0.9242548475060776,0.0408651524939221,1249,51.0405754649087,0.9230737552286163,240.1763620376587,-0.7373737,-1.031289
0.14999999,0.9242558106702959,0.04086418932970371,1250,51.08023666212964,0.9254588027790567,240.74369263648987,-0.7979798,-0.93954456
0.14999999,0.92426078413829,0.0408592158617096,1251,51.11487904299871,0.9304776191309337,241.32065391540527,-0.57575756,-0.6057426
0.14999999,0.9242651653778323,0.04085483462216745,1252,51.15025294695364,0.9297460960450658,241.91440844535828,-0.7979798,-0.7623828
0.14999999,0.9242675682351104,0.04085243176488926,1253,51.18809700140624,0.9272759455474041,242.61486768722534,-0.8787879,-0.8892507
0.14999999,0.9242717873068147,0.0408482126931849,1254,51.22365871725386,0.929558284152381,243.17140984535217,-0.4949495,-0.51446426
0.14999999,0.92427221201566,0.040847787984339655,1255,51.26397392034627,0.9248047969075969,243.72989106178284,-0.65656567,-0.39564982
0.14999999,0.92427786746907,0.040842132530929595,1256,51.29771845884757,0.9313754614986947,244.3536093235016,-0.41414142,-0.49353594
0.14999999,0.9242829171542558,0.040837082845743805,1257,51.33221313709996,0.9306253217476037,244.99140453338623,-0.83838385,-0.6846036
0.14999999,0.9242853406699902,0.04083465933000944,1258,51.37000143715187,0.9273316999480891,245.56691575050354,-0.5555556,-0.36997932
0.14999999,0.9242891638608056,0.040830836139194034,1259,51.406022699245284,0.9290987379065867,246.14027404785156,-0.6363636,-0.719524
0.14999999,0.9242902947062107,0.040829705293788855,1260,51.44542867017395,0.9257140290713288,246.6957495212555,-0.27272728,-0.31031254
0.14999999,0.9242954794303111,0.04082452056968846,1261,51.47972043837715,0.9308282317968036,247.26847743988037,-0.61616164,-0.64124787
0.14999999,0.9242956843728258,0.04082431562717369,1262,51.520286321493195,0.924554116883957,247.84626126289368,-0.7373737,-0.98266804
0.14999999,0.9242977126054099,0.04082228739458953,1263,51.55854897936658,0.9268573421266202,248.4379482269287,-0.7979798,-0.9053761
0.14999999,0.9242938031742296,0.040826196825769885,1264,51.60431278777313,0.919356191593444,248.9750804901123,-1.0,-1.1194443
0.14999999,0.9242965407302329,0.040823459269766486,1265,51.641675976254604,0.9277568115185285,249.61093091964722,-0.7373737,-0.83756566
0.14999999,0.9242983546673045,0.04082164533269493,1266,51.680202991191784,0.9265929850628218,250.2355399131775,-0.85858583,-0.89320207
0.14999999,0.924303115416416,0.0408168845835835,1267,51.7149927674003,0.9303302237914871,250.8317995071411,-0.61616164,-0.56433916
0.14999999,0.9243012391879091,0.04081876081209035,1268,51.75818870973056,0.9219240576697332,251.42775893211365,-0.959596,-1.0589586
0.14999999,0.9243049657661485,0.04081503423385097,1269,51.794278442756884,0.9290302669736775,252.02296018600464,-0.959596,-0.8111946
0.14999999,0.9243070229398036,0.04081297706019578,1270,51.83248086644864,0.9269175763082456,252.74319744110107,-0.6969697,-0.46955752
0.14999999,0.9242921888429143,0.040827811157085045,1271,51.892147980655096,0.9054528857935453,253.3651819229126,-0.35353535,-0.15909246
0.14999999,0.924295486849385,0.0408245131506143,1272,51.92878072758139,0.9284872530737079,253.96548438072205,-0.9191919,-0.75269514
0.14999999,0.9242999391239719,0.04082006087602742,1273,51.96393749518291,0.929963232398481,254.56835651397705,-0.6363636,-0.5267276
0.14999999,0.9243044214768817,0.04081557852311745,1274,51.99904703845163,0.9300104567312794,255.18373727798462,-0.5959596,-0.7389755
0.14999999,0.9243104761348291,0.04080952386517011,1275,52.032142928091886,0.9320241103597405,255.7866415977478,-0.5555556,-0.57965285
0.14999999,0.9243145226651355,0.04080547733486374,1276,52.06778907928613,0.9294738488057539,256.4059228897095,-0.83838385,-0.7885724
0.14999999,0.9243191948450018,0.040800805154997545,1277,52.102628182931866,0.9302808963542623,257.0121304988861,-0.6363636,-0.67840326
0.14999999,0.9243223144028806,0.040797685597118674,1278,52.13944219311767,0.9283059898142009,257.623220205307,-0.5959596,-0.4226707
0.14999999,0.9243235782578925,0.04079642174210677,1279,52.17862340815456,0.9259387849631098,258.27272963523865,-0.67676765,-0.37996295
0.14999999,0.9243264849029812,0.04079351509701819,1280,52.21569932418328,0.9280440839712814,258.9618980884552,-0.5151515,-0.4284853
0.14999999,0.9243308905041118,0.04078910949588762,1281,52.25084926423204,0.9299700599512406,259.70090651512146,-0.5151515,-0.44550282
0.14999999,0.9243348438622064,0.04078515613779294,1282,52.28657016865055,0.9293990955814909,260.34198021888733,-0.6969697,-0.7483749
0.14999999,0.9243368956490375,0.0407831043509618,1283,52.32472288228399,0.9269672863665581,261.0394814014435,-0.8181818,-0.85311544
0.14999999,0.9243409648707385,0.04077903512926098,1284,52.3602811059711,0.9295617763128944,261.6295475959778,-0.7373737,-0.75627714
0.14999999,0.9243458045707633,0.04077419542923606,1285,52.39484112656834,0.9305599794027632,262.25135684013367,-0.75757575,-0.6940768
0.14999999,0.9240211027053983,0.04109889729460103,1286,52.85318192085693,0.5067792057114068,262.8728165626526,-0.23232323,0.057364494
0.14999999,0.9240257898329118,0.04109421016708756,1287,52.888248485041686,0.9300534358152486,263.545490026474,-0.6969697,-0.71429616
0.14999999,0.9240300059950698,0.04108999400492959,1288,52.92391227834931,0.9294562066923714,264.11557054519653,-0.97979796,-0.75278723
0.14999999,0.9240279378336346,0.04109206216636489,1289,52.967668132444345,0.9213641459049685,264.7647898197174,-0.37373737,-0.265517
0.14999999,0.9240289733505868,0.04109102664941266,1290,53.007424377742325,0.9253637547020224,265.37226247787476,-0.9191919,-0.95849055
0.14999999,0.9240329837858846,0.04108701621411476,1291,53.043337932422155,0.929206445320167,265.99868178367615,-0.57575756,-0.43338317
0.14999999,0.9240373677436781,0.0410826322563214,1292,53.07876087516725,0.9296970572549064,266.7367706298828,-0.7171717,-0.6435481
0.14999999,0.9240366498935175,0.04108335010648193,1293,53.120771687681135,0.9231091874861125,267.38443970680237,-0.7171717,-1.0277798
0.14999999,0.9240400189983282,0.0410799810016713,1294,53.15749541616266,0.9283962715184775,268.01815366744995,-0.8989899,-0.47404683
0.14999999,0.9240431297402455,0.04107687025975399,1295,53.19454698638142,0.9280684297812427,268.7827925682068,-0.45454547,-0.40137103
0.14999999,0.9240437563341809,0.041076243665818586,1296,53.23481179090089,0.9248551954805243,269.3972222805023,-0.9191919,-0.9751789
0.14999999,0.9240477062294484,0.041072293770551105,1297,53.27076502040478,0.9291667704961114,270.05128359794617,-0.75757575,-0.788624
0.14999999,0.9240524304751888,0.04106756952481065,1298,53.30570524320423,0.9301797772005538,270.6778767108917,-0.7373737,-0.7342042
0.14999999,0.9240395057144727,0.041080494285526674,1299,53.36356207689915,0.907263166305081,271.3057653903961,-0.43434343,-0.16906208
0.14999999,0.9240409441928042,0.04107905580719511,1300,53.40277254935365,0.9259095275454975,271.92215061187744,-0.8181818,-0.94100857
0.14999999,0.924044709696734,0.04107529030326528,1301,53.43895268454813,0.9289398648055229,272.68743109703064,-0.8181818,-0.83089703
0.14999999,0.924048075085784,0.04107192491421517,1302,53.47564623830815,0.9284264462399728,273.3302402496338,-0.959596,-0.83378613
0.14999999,0.9240504226761515,0.04106957732384768,1303,53.513659252973525,0.9271069853346258,273.96773767471313,-0.7171717,-0.89409083
0.14999999,0.9240535710410103,0.04106642895898893,1304,53.55062336252156,0.9281558904519635,274.64225125312805,-0.6363636,-0.7961974
0.14999999,0.9240577255259852,0.041062274474013935,1305,53.586268188588186,0.9294751739333793,275.28678488731384,-0.65656567,-0.61688983
0.14999999,0.924060999601949,0.04105900039805009,1306,53.62305451985342,0.9283336687347685,276.0495340824127,-0.7979798,-0.8295657
0.14999999,0.9240612860469333,0.041058713953065866,1307,53.663739136657085,0.924435383196335,276.7264816761017,-0.959596,-0.9849139
0.14999999,0.9240655921953782,0.041054407804620996,1308,53.69916540844426,0.9296937282128253,277.3461244106293,-0.7777778,-0.6256263
0.14999999,0.9240708444813288,0.041049155518670354,1309,53.73334457393949,0.930940834504765,278.0401961803436,-0.7171717,-0.6040874
0.14999999,0.9240692598282362,0.04105074017176304,1310,53.77646962500958,0.921994948929906,278.74508833885193,-0.6969697,-0.31560332
0.14999999,0.9240423337716447,0.041077666228354556,1311,53.85282042537282,0.8887691996367661,279.4204058647156,-0.53535354,-0.13215709
0.14999999,0.924040628820577,0.04107937117942219,1312,53.89613498740191,0.9218054379709103,280.0607306957245,-0.4949495,-0.29567656
0.14999999,0.9240453044579916,0.04107469554200759,1313,53.93107524665597,0.9301797407459346,280.7260205745697,-0.5151515,-0.72736025
0.14999999,0.9240498050237429,0.041070194976256254,1314,53.96623619880072,0.9299590478552521,281.49544167518616,-0.75757575,-0.7485445
0.14999999,0.9240528391343845,0.04106716086561457,1315,54.00331653828316,0.9280396605175623,282.3093612194061,-0.7171717,-0.82937026
0.14999999,0.9240545677869563,0.04106543221304282,1316,54.042108792364346,0.9263277459188144,283.01230120658875,-0.7777778,-0.92419505
0.14999999,0.9240582457666127,0.04106175423338635,1317,54.078330325369826,0.9288984669945188,283.67882347106934,-0.3131313,-0.41342142
0.14999999,0.9240613359299836,0.04105866407001543,1318,54.11531924428034,0.9281310810894864,284.32139134407043,-0.7373737,-0.74651116
0.14999999,0.9240623206300104,0.04105767936998877,1319,54.15507908901518,0.925360155265162,284.98939538002014,-0.85858583,-0.9564211
0.14999999,0.9240600885451391,0.04105991145485997,1320,54.19908312041516,0.9211159686000178,285.59636068344116,-0.7777778,-1.0762451
0.14999999,0.924058981259061,0.04106101874093807,1321,54.241605756779194,0.9225973636359656,286.3142247200012,-0.41414142,-0.34242383
0.14999999,0.9240620581321197,0.04105794186787938,1322,54.278599149336536,0.9281266074426581,287.001398563385,-0.7171717,-0.8455867
0.14999999,0.9240668215453869,0.0410531784546122,1323,54.31335509545194,0.9303640538845984,287.6758155822754,-0.7373737,-0.6552907
0.14999999,0.924070554059263,0.041049445940736146,1324,54.34946642553466,0.9290086699172819,288.3373782634735,-0.65656567,-0.80237854
0.14999999,0.9240744249284839,0.041045575071515246,1325,54.3853869697577,0.9291994557769628,289.04401874542236,-0.7979798,-0.7892152
0.14999999,0.9240789613968003,0.04104103860319898,1326,54.42041718784184,0.9300897819158556,289.7474539279938,-0.61616164,-0.6380519
0.14999999,0.924083364872069,0.04103663512793021,1327,54.455614814763386,0.9299223730784558,290.41758823394775,-0.61616164,-0.5583135
0.14999999,0.9240877699687388,0.04103223003126057,1328,54.49080148151404,0.9299333332493446,291.02217054367065,-0.67676765,-0.6731122
0.14999999,0.9240934233472674,0.041026576652731864,1329,54.52432037148065,0.9316011100333917,291.6811668872833,-0.4949495,-0.6017833
0.14999999,0.92409690779106,0.04102309220893931,1330,54.560712637889274,0.9287277335913754,292.4686269760132,-0.7373737,-0.50595963
0.14999999,0.9240975717541383,0.04102242824586105,1331,54.60085199524106,0.9249806426482177,293.1698684692383,-0.93939394,-0.97505945
0.14999999,0.9241006126108948,0.04101938738910451,1332,54.63782400228721,0.9281479929538492,293.8253562450409,-0.8787879,-0.8083795
0.14999999,0.9241034707744287,0.041016529225570725,1333,54.67503345768578,0.9279105446014313,294.542368888855,-0.7171717,-0.85845345
0.14999999,0.9241076588674426,0.0410123411325567,1334,54.71046307083064,0.9296903868551376,295.20436692237854,-0.43434343,-0.46896827
0.14999999,0.924112398033674,0.041007601966325406,1335,54.74514862504442,0.9304344457862218,295.872519493103,-0.6363636,-0.6284258
0.14999999,0.9241168807350644,0.04100311926493509,1336,54.78016733795328,0.9301012870911443,296.5089509487152,-0.5959596,-0.73102295
0.14999999,0.9241208968496172,0.04099910315038216,1337,54.81580091206095,0.9294864258923284,297.33200907707214,-0.6363636,-0.7795265
0.14999999,0.9241205660244096,0.04099943397558968,1338,54.85724265933899,0.923678252721954,298.11206793785095,-0.75757575,-0.9987047
0.14999999,0.924124389812487,0.040995610187512244,1339,54.89312204107889,0.9292406182601073,298.8082377910614,-0.65656567,-0.519945
0.14999999,0.9241284415336504,0.04099155846634898,1340,54.928688344907634,0.9295536961712524,299.5355050563812,-0.47474748,-0.5175031
0.14999999,0.9241318121750886,0.040988187824910795,1341,54.96515987320537,0.9286484717022638,300.2084205150604,-0.47474748,-0.43968228
0.14999999,0.9241354681559341,0.04098453184406518,1342,55.00124173473547,0.9290381384698995,301.0690219402313,-0.6969697,-0.7968904
0.14999999,0.9241389130563066,0.040981086943692714,1343,55.03759976537931,0.9287619693561631,301.79547357559204,-0.57575756,-0.44061595
0.14999999,0.924137335857593,0.04098266414240636,1344,55.08070060739415,0.9220191579851607,302.5706717967987,-1.0,-1.0582011
0.14999999,0.9241416111114364,0.04097838888856285,1345,55.11593305511704,0.9298875522771112,303.27030897140503,-0.57575756,-0.6522645
0.14999999,0.924146490504341,0.040973509495658304,1346,55.150343781156074,0.9307092739609633,303.9432601928711,-0.45454547,-0.5678915
0.14999999,0.9241494675666423,0.0409705324333569,1347,55.18730718773175,0.9281565934243299,304.6422872543335,-0.7777778,-0.83018005
0.14999999,0.9241542451240568,0.040965754875942506,1348,55.2218375727705,0.9305896149612483,305.3229923248291,-0.6363636,-0.54249775
0.14999999,0.9241549200207375,0.04096507997926185,1349,55.26189289202423,0.9250646807462668,306.0128026008606,-0.7979798,-0.96930796
0.14999999,0.9241590905158004,0.04096090948419894,1350,55.29722780366857,0.9297850883556579,306.8460042476654,-0.67676765,-0.7095878
0.14999999,0.9241541347950201,0.04096586520497917,1351,55.344883891926855,0.9174639117417168,307.600301027298,-0.85858583,-1.1564093
0.14999999,0.9241588037277764,0.040961196272222805,1352,55.379537360045234,0.930466531881622,308.3043739795685,-0.57575756,-0.6524068
0.14999999,0.9241640020343975,0.04095599796560174,1353,55.41346524745915,0.9311921125860809,309.0561728477478,-0.53535354,-0.5737113
0.14999999,0.9241676203129857,0.04095237968701355,1354,55.44952209621634,0.9290631512428091,309.7761278152466,-0.4949495,-0.52498984
0.14999999,0.9241700953591175,0.040949904640881864,1355,55.487120788394925,0.9275213078214166,310.5604383945465,-0.57575756,-0.42523962
0.14999999,0.9241727183679735,0.04094728163202589,1356,55.52451389302711,0.9277268953678162,311.23907947540283,-0.7777778,-0.8565961
0.14999999,0.9241737990989906,0.04094620090100887,1357,55.56399462266903,0.9256392703580849,312.0944380760193,-0.85858583,-0.9528658
0.14999999,0.9241756672258001,0.0409443327741993,1358,55.60240390736265,0.926710715306379,312.79418778419495,-0.45454547,-0.38110447
0.14999999,0.9241806118398228,0.04093938816017666,1359,55.63662850968008,0.9308953976825671,313.5199568271637,-0.6969697,-0.70665514
0.14999999,0.9241840403957687,0.04093595960423079,1360,55.67290506175388,0.9288434479261958,314.2769875526428,-0.8181818,-0.78074133
0.14999999,0.9241764905168575,0.04094350948314203,1361,55.7241164065563,0.9139086551975807,315.0064880847931,-0.35353535,-0.20845614
0.14999999,0.9241794557713517,0.040940544228647714,1362,55.761021239418184,0.9282151671381148,315.9360885620117,-0.959596,-0.80278236
0.14999999,0.9241846248818382,0.04093537511816127,1363,55.794916286053805,0.9312249533643809,316.6878454685211,-0.61616164,-0.58288145
0.14999999,0.9241880625127917,0.04093193748720776,1364,55.831162732551384,0.928873553502424,317.38304710388184,-0.8989899,-0.8068869
0.14999999,0.9241920393957501,0.04092796060424942,1365,55.86666622480046,0.9296165077509226,318.1150724887848,-0.65656567,-0.7028955
0.14999999,0.9241956136062707,0.04092438639372889,1366,55.90271181383366,0.9290744109667995,318.8333361148834,-0.75757575,-0.75337523
0.14999999,0.924199784612205,0.04092021538779465,1367,55.93793443511529,0.9298973787183764,319.55800580978394,-0.65656567,-0.43788373
0.14999999,0.9242024639258498,0.04091753607414972,1368,55.97518934943682,0.9278650856784723,320.34160351753235,-0.8787879,-0.8709007
0.14999999,0.9242057306395846,0.040914269360415034,1369,56.01163475440818,0.9286745950286406,321.2803907394409,-0.8989899,-0.8110999
0.14999999,0.9242095070499412,0.040910492950058296,1370,56.047375341579865,0.9293794128283099,322.0226445198059,-0.53535354,-0.74723977
0.14999999,0.9242109554393686,0.04090904456063097,1371,56.08630009262506,0.9261952489548075,322.7811951637268,-0.67676765,-0.39368093
0.14999999,0.9242077667083004,0.04091223329169902,1372,56.131584076211055,0.919836016414004,323.4675204753876,-0.5555556,-0.27909634
0.14999999,0.9242124928905192,0.0409075071094802,1373,56.16600726131632,0.9306968148947399,324.22900319099426,-0.53535354,-0.66194266
0.14999999,0.9242057052353838,0.0409142947646156,1374,56.21624100658183,0.914886254734484,324.9645941257477,-0.9191919,-1.1903448
0.14999999,0.9242068620404946,0.04091313795950486,1375,56.25556469431918,0.9257963122626505,325.7580101490021,-0.8787879,-0.91966814
0.14999999,0.9242047337995024,0.04091526620049706,1376,56.299406291883955,0.9212784024352294,326.48440194129944,-0.57575756,-0.27080905
0.14999999,0.924208674946392,0.04091132505360742,1377,56.33489459881742,0.9296316930665371,327.4093837738037,-0.7171717,-0.6704828
0.14999999,0.9242099179964358,0.04091008200356377,1378,56.37409300091087,0.9259215979065554,328.25037455558777,-0.75757575,-0.9404107
0.14999999,0.9242122715102111,0.04090772848978842,1379,56.411757587418236,0.9274554134926292,329.10826778411865,-0.6969697,-0.87147766
0.14999999,0.924216430883749,0.04090356911625058,1380,56.4469253804258,0.929952206992435,329.9635319709778,-0.6363636,-0.43047237
0.14999999,0.9242192204868372,0.040900779513162316,1381,56.483976507677156,0.9280688727486476,330.71655917167664,-0.75757575,-0.8065934
0.14999999,0.924223868079151,0.04089613192084858,1382,56.51845431461274,0.9306421930644183,331.4800691604614,-0.6969697,-0.6120066
0.14999999,0.924229234005112,0.04089076599488756,1383,56.55192937092949,0.9316449436832498,332.38489842414856,-0.6363636,-0.6745
0.14999999,0.9242336893148155,0.040886310685183995,1384,56.58665398829465,0.9303953826348418,333.127721786499,-0.7373737,-0.5924284
0.14999999,0.9242366648596508,0.04088333514034881,1385,56.6234191693831,0.92835481891155,333.9014070034027,-0.7979798,-0.8369294
0.14999999,0.9242411649217833,0.04087883507821623,1386,56.65806541840769,0.9304737509754077,334.6157605648041,-0.5555556,-0.58221596
0.14999999,0.9242454189159696,0.04087458108402989,1387,56.69304396354945,0.9301414548582417,335.35926485061646,-0.61616164,-0.69211054
0.14999999,0.924249634419369,0.04087036558063041,1388,56.728067425915015,0.9300965376344358,336.2126839160919,-0.43434343,-0.44036895
0.14999999,0.924253415905936,0.040866584094063414,1389,56.76368530665408,0.9295021192609337,336.9873652458191,-0.45454547,-0.44385222
0.14999999,0.9242534883980242,0.04086651160197523,1390,56.80445112674556,0.9243541799085222,337.87181544303894,-0.7171717,-0.34024432
0.14999999,0.9242578760321866,0.040862123967812955,1391,56.83921443922782,0.9303566875177441,338.630672454834,-0.6969697,-0.7184707
