Iteration,TimeElapsed,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Regret,Regret/t,ReturnMean,LQGmu1_actor
2438,2363.4157614707947,-0.7979798,0.9058338187545235,0.14999999,132.25437873120077,0.05424707905299458,0.9108729209470058,-1.0056027
2439,2366.5298776626587,-0.9191919,0.9110309040590197,0.14999999,132.30846782714175,0.054247014279270915,0.9108729857207294,-0.88583916
2440,2369.5080437660217,-0.8181818,0.9051350792412636,0.14999999,132.36845274790048,0.05424936588028708,0.9108706341197131,-1.1434696
2441,2372.6582021713257,-0.7373737,0.9133662732630692,0.14999999,132.4202064746374,0.054248343496369276,0.9108716565036309,-0.8100187
2442,2375.69530916214,-0.4949495,0.91547663821662,0.14999999,132.4698498364208,0.054246457754472066,0.9108735422455282,-0.5646361
2443,2378.7527465820312,-0.7979798,0.912270926239327,0.14999999,132.52269891018148,0.0542458857593866,0.9108741142406136,-0.84387237
2444,2381.7072002887726,-0.75757575,0.9117879041345749,0.14999999,132.5760310060469,0.05424551186826796,0.9108744881317322,-0.85176104
2445,2384.7673258781433,-0.8181818,0.914506307300635,0.14999999,132.62664469874625,0.05424402646165491,0.9108759735383453,-0.7046252
2446,2387.9615337848663,-0.5151515,0.9153858170904551,0.14999999,132.67637888165578,0.05424218269895984,0.9108778173010402,-0.5288207
2447,2391.120018005371,-0.53535354,0.9143745763108346,0.14999999,132.72712430534494,0.0542407537005905,0.9108792462994095,-0.4897639
2448,2394.0532619953156,-0.5555556,0.8981197884995143,0.14999999,132.79412451684544,0.054245965897404186,0.9108740341025959,-0.26696736
2449,2397.1536242961884,-0.8989899,0.9083993993299452,0.14999999,132.8508451175155,0.05424697636484912,0.910873023635151,-0.94962585
2450,2400.2257187366486,-0.7171717,0.9081344746032062,0.14999999,132.90783064291227,0.0542480941399642,0.9108719058600359,-0.95697784
2451,2403.205600500107,-0.8787879,0.9050003965199043,0.14999999,132.96795024639238,0.05425048969661052,0.9108695103033896,-1.0641348
2452,2406.1881473064423,-0.57575756,0.9161110701776795,0.14999999,133.0169591762147,0.054248352029451344,0.9108716479705486,-0.6036037
2453,2409.301954269409,-0.4949495,0.9057886651803783,0.14999999,133.07629051103433,0.054250424178978525,0.9108695758210215,-0.29728717
2454,2412.387188911438,-0.8787879,0.9048283496379755,0.14999999,133.13658216139635,0.05425288596633918,0.9108671140336609,-1.0465877
2455,2415.494465827942,-0.8989899,0.9163979335922774,0.14999999,133.18530422780407,0.054250633086681904,0.9108693669133181,-0.5669254
2456,2418.4840502738953,-0.85858583,0.9119597071960911,0.14999999,133.23846452060798,0.054250189137055364,0.9108698108629447,-0.8693289
2457,2421.601061820984,-0.45454547,0.9153973770916266,0.14999999,133.28818714351635,0.05424834641575757,0.9108716535842426,-0.65548825
2458,2424.6685230731964,-0.3939394,0.9072698346456358,0.14999999,133.3460373088707,0.05424981176113536,0.9108701882388649,-0.37666264
2459,2427.8736522197723,-0.85858583,0.9162935786288811,0.14999999,133.39486373024184,0.05424760623433991,0.9108723937656603,-0.64416814
2460,2430.975489616394,-0.53535354,0.9043805901572896,0.14999999,133.45560314008455,0.05425024517889616,0.9108697548211041,-0.33876586
2461,2434.09800863266,-0.57575756,0.9148177757397685,0.14999999,133.50590536434478,0.05424864094447167,0.9108713590555286,-0.53358525
2462,2437.237764596939,-0.9191919,0.9135457998481603,0.14999999,133.55747956449662,0.05424755465657864,0.9108724453434217,-0.77300423
2463,2440.3174271583557,-0.4949495,0.9064484941706157,0.14999999,133.616151070326,0.0542493508202704,0.9108706491797298,-0.36107808
2464,2443.3682401180267,-0.4949495,0.9111518321873245,0.14999999,133.67011923813868,0.054249236703790046,0.9108707632962102,-0.44349477
2465,2446.457038640976,-0.65656567,0.9138257652788476,0.14999999,133.72141347285984,0.05424803792002428,0.9108719620799761,-0.5372412
2466,2449.4224746227264,-0.75757575,0.9128917921704267,0.14999999,133.77364168068942,0.05424721884861696,0.9108727811513834,-0.812218
2467,2452.510714530945,-0.8787879,0.9121471501283356,0.14999999,133.82661453056107,0.05424670228235147,0.9108732977176489,-0.8624644
2468,2455.4734547138214,-0.83838385,0.9068245656984695,0.14999999,133.8849099648626,0.05424834277344514,0.9108716572265553,-0.9859518
2469,2458.583990573883,-0.5555556,0.9126841203079928,0.14999999,133.9373458445546,0.05424760868552232,0.910872391314478,-0.49681154
2470,2461.6108639240265,-0.53535354,0.9081745432143966,0.14999999,133.9942913013402,0.05424870093171669,0.9108712990682837,-0.38427544
2471,2464.77724981308,-0.7373737,0.9145120478826482,0.14999999,134.04489925345757,0.05424722754085697,0.9108727724591433,-0.75357336
2472,2467.6695215702057,-0.7171717,0.9154149568336434,0.14999999,134.09460429662394,0.054245390087631046,0.9108746099123692,-0.6738032
2473,2470.8895103931427,-0.75757575,0.9151738322103077,0.14999999,134.14455046441364,0.054243651623297064,0.9108763483767032,-0.68371856
2474,2474.113290786743,-0.6363636,0.9016449060576126,0.14999999,134.20802555835604,0.05424738300661117,0.9108726169933891,-0.29556853
2475,2477.241823196411,-0.5959596,0.9143917338689505,0.14999999,134.2587538244871,0.0542459611412069,0.9108740388587934,-0.776152
2476,2480.3123223781586,-0.67676765,0.9096825320455159,0.14999999,134.31419129244156,0.05424644236366784,0.9108735576363325,-0.33426023
2477,2483.476508140564,-0.61616164,0.9149795807684925,0.14999999,134.36433171167306,0.054244784703945524,0.9108752152960548,-0.59852
2478,2486.5226686000824,-0.7373737,0.9116589437355315,0.14999999,134.41779276793753,0.05424446842935332,0.9108755315706468,-0.8687804
2479,2489.6234788894653,-0.7979798,0.9049239113562656,0.14999999,134.47798885658125,0.05424686924428449,0.9108731307557157,-1.0403578
2480,2492.5442554950714,-0.7979798,0.9069638518437325,0.14999999,134.5361450047375,0.05424844556642641,0.9108715544335738,-0.9834125
2481,2495.8597326278687,-0.7373737,0.9162104052092337,0.14999999,134.58505459952826,0.05424629367171635,0.9108737063282839,-0.681176
2482,2498.90372300148,-0.75757575,0.9170857540168124,0.14999999,134.63308884551145,0.054243790832196395,0.9108762091678038,-0.650988
2483,2502.0076382160187,-0.7979798,0.9091101748538751,0.14999999,134.6890986706576,0.05424450208242351,0.9108754979175767,-0.92375183
2484,2505.2058007717133,-0.9191919,0.9137394195708346,0.14999999,134.74047925108675,0.05424334913489805,0.9108766508651022,-0.79122937
2485,2508.333562850952,-0.5555556,0.9143011711219248,0.14999999,134.79129807996483,0.05424197105833595,0.9108780289416644,-0.47113922
2486,2511.4110250473022,-0.7777778,0.9154244396240294,0.14999999,134.8409936403408,0.05424014225275173,0.9108798577472487,-0.69908196
2487,2514.6564350128174,-0.7373737,0.9148810254852826,0.14999999,134.8912326148555,0.054238533419724774,0.9108814665802755,-0.542585
2488,2517.7016854286194,-0.6969697,0.9153258734446449,0.14999999,134.94102674141087,0.05423674708256064,0.9108832529174397,-0.6558472
2489,2520.9680926799774,-0.97979796,0.9048330120413665,0.14999999,135.00131372936949,0.05423917787439513,0.9108808221256051,-1.023142
2490,2524.110182762146,-0.8181818,0.9154107087972455,0.14999999,135.05102302057225,0.0542373586428001,0.9108826413572,-0.5899406
2491,2527.485558271408,-0.93939394,0.9049629715301202,0.14999999,135.11118004904213,0.05423973506585393,0.9108802649341462,-1.2302005
2492,2530.6417396068573,-0.53535354,0.9150835240520663,0.14999999,135.16121652499007,0.05423804836476327,0.9108819516352369,-0.71236026
2493,2533.8854882717133,-0.7373737,0.9155073683703803,0.14999999,135.2108291566197,0.05423619300305644,0.9108838069969437,-0.66125715
2494,2537.1927647590637,-0.8787879,0.9123865639796285,0.14999999,135.26356259264006,0.05423559045414597,0.9108844095458541,-0.8578753
2495,2540.622097492218,-0.7373737,0.9141316960096411,0.14999999,135.3145508966304,0.05423428893652521,0.9108857110634748,-0.7841448
2496,2543.9629933834076,-0.6363636,0.9130227291823817,0.14999999,135.36664816744803,0.05423343275939425,0.9108865672406059,-0.43777695
2497,2547.3026480674744,-0.75757575,0.9153383527759683,0.14999999,135.41642981467206,0.05423164990575573,0.9108883500942444,-0.71017164
2498,2550.562378168106,-0.5555556,0.9157388985392294,0.14999999,135.46581091613282,0.0542297081329595,0.9108902918670405,-0.5036891
2499,2553.868213415146,-0.43434343,0.9151552116032079,0.14999999,135.5157757045296,0.0542280014824048,0.9108919985175952,-0.4323305
2500,2557.057792186737,-0.83838385,0.9121190769854735,0.14999999,135.56877662754414,0.054227510651017656,0.9108924893489824,-0.479264
2501,2560.4226937294006,-0.959596,0.9051527015680205,0.14999999,135.62874392597612,0.0542298056481312,0.9108901943518689,-1.116621
2502,2563.6454453468323,-0.85858583,0.9111016665886705,0.14999999,135.68276225938746,0.0542297211268535,0.9108902788731467,-0.8842799
2503,2567.0107905864716,-0.7777778,0.9048415804787127,0.14999999,135.74304067890876,0.05423213770631592,0.9108878622936842,-1.0437393
2504,2570.1529672145844,-0.7777778,0.9048750262300718,0.14999999,135.80328565267868,0.054234538998673594,0.9108854610013265,-1.1070256
2505,2573.499676465988,-0.6969697,0.915421456788694,0.14999999,135.85298419588997,0.05423272822191216,0.910887271778088,-0.71592474
2506,2577.161411523819,-0.97979796,0.9052241006582706,0.14999999,135.9128800952317,0.05423498806673253,0.9108850119332678,-1.0143951
2507,2580.6277990341187,-0.6363636,0.914177401221798,0.14999999,135.9638226940099,0.05423367478819701,0.9108863252118032,-0.6457251
2508,2584.0051009655,-0.6363636,0.9172170837573358,0.14999999,136.01172561025257,0.05423115056230166,0.9108888494376987,-0.62418675
2509,2587.4739651679993,-0.4949495,0.9146749343814048,0.14999999,136.06217067587116,0.05422964156072983,0.9108903584392704,-0.5443457
2510,2590.751044988632,-0.8989899,0.909154145505206,0.14999999,136.11813653036594,0.054230333279030256,0.9108896667209699,-0.9407424
2511,2594.277859210968,-0.47474748,0.8948756519290167,0.14999999,136.18838087843693,0.05423671082375027,0.9108832891762498,-0.25097424
2512,2597.5987265110016,-1.0,0.9049443422066373,0.14999999,136.2485565362303,0.054239075054231804,0.9108809249457684,-1.0674572
2513,2600.9811387062073,-0.9191919,0.905022392363462,0.14999999,136.30865414386685,0.05424140634455505,0.9108785936554452,-1.1314014
2514,2604.236887216568,-0.6363636,0.9173147261588455,0.14999999,136.356459417708,0.054238846228205254,0.9108811537717951,-0.6271172
2515,2607.645015001297,-0.61616164,0.9153745165158917,0.14999999,136.40620490119213,0.05423705960285969,0.9108829403971407,-0.73817873
2516,2610.9303781986237,-0.8787879,0.91309837025267,0.14999999,136.45822653093947,0.05423617906635114,0.9108838209336492,-0.8181444
2517,2614.278044939041,-0.93939394,0.909044691546826,0.14999999,136.51430183939266,0.05423690974946073,0.9108830902505397,-0.93172425
2518,2617.4179298877716,-0.7373737,0.9049885722935647,0.14999999,136.5744332670991,0.05423925070178677,0.9108807492982135,-1.0920267
2519,2620.7446253299713,-0.959596,0.9050604011181356,0.14999999,136.63449286598097,0.05424156128065938,0.9108784387193409,-1.2082543
2520,2623.9833476543427,-0.8181818,0.910348991175129,0.14999999,136.68926387480585,0.05424177137889121,0.910878228621109,-0.9085992
2521,2627.4352848529816,-0.65656567,0.9118948673567466,0.14999999,136.7424890074491,0.054241368110848516,0.9108786318891517,-0.42100888
2522,2630.755113363266,-0.5555556,0.914353879798985,0.14999999,136.79325512765013,0.054239990137847,0.9108800098621532,-0.61268425
2523,2634.192826986313,-0.67676765,0.9149163260909691,0.14999999,136.84345880155917,0.05423839032959143,0.9108816096704088,-0.7180092
2524,2637.39546585083,-0.6363636,0.9132002330070946,0.14999999,136.89537856855208,0.05423747169910938,0.9108825283008908,-0.8194873
2525,2640.787079811096,-0.75757575,0.9074610132339002,0.14999999,136.95303755531816,0.05423882675458145,0.9108811732454187,-0.9720405
2526,2643.97483253479,-0.6363636,0.9160920370114312,0.14999999,137.00206551830672,0.05423676386314597,0.9108832361368542,-0.567706
2527,2647.3505930900574,-0.5959596,0.9108414357038809,0.14999999,137.05634408260283,0.05423678040467069,0.9108832195953294,-0.8847194
2528,2650.522429704666,-0.9191919,0.9075527408029137,0.14999999,137.11391134179993,0.054238097840901875,0.9108819021590983,-0.96359813
2529,2653.9169914722443,-1.0,0.9051313729281371,0.14999999,137.1738999688718,0.054240371676105896,0.9108796283238944,-1.1891747
2530,2657.187694787979,-0.57575756,0.9112634166788826,0.14999999,137.22775655219291,0.05424021998110392,0.9108797800188964,-0.37005872
2531,2660.640208721161,-0.8989899,0.9049457715723415,0.14999999,137.28793078062057,0.05424256451229576,0.9108774354877045,-1.0385201
2532,2663.8725254535675,-0.83838385,0.9050943239191416,0.14999999,137.34795645670144,0.05424484852160404,0.9108751514783962,-1.1205094
2533,2667.277008295059,-0.8181818,0.907196039374357,0.14999999,137.40588041732707,0.0542463009938125,0.9108736990061878,-0.9796681
2534,2670.4964697360992,-0.43434343,0.9143763444216769,0.14999999,137.45662407290538,0.05424491873437466,0.9108750812656256,-0.3874517
2535,2673.986005306244,-0.7171717,0.9122514357750122,0.14999999,137.50949263713036,0.05424437579373979,0.9108756242062604,-0.8215353
2536,2677.271336555481,-0.3939394,0.8983460372068817,0.14999999,137.57626659992349,0.05424931648261967,0.9108706835173807,-0.2847309
2537,2680.655041694641,-0.5555556,0.9153206775007853,0.14999999,137.6260659224227,0.05424756244478624,0.9108724375552141,-0.50567514
2538,2684.0193190574646,-0.8181818,0.9154001930027837,0.14999999,137.6757857294199,0.05424577845918831,0.910874221540812,-0.51229316
2539,2687.391174554825,-0.8787879,0.9106529442728778,0.14999999,137.73025278514703,0.054245865610534474,0.9108741343894659,-0.8859016
2540,2690.6861741542816,-0.8181818,0.9167771936050346,0.14999999,137.778595591542,0.05424354157147323,0.910876458428527,-0.5711831
2541,2694.0645158290863,-0.7171717,0.9155987377189387,0.14999999,137.82811685382308,0.05424168313806497,0.9108783168619353,-0.5680432
2542,2697.234616756439,-0.5959596,0.915349179783403,0.14999999,137.87788767403967,0.05423992434069224,0.9108800756593081,-0.600695
2543,2700.7146792411804,-0.8181818,0.9100835031531794,0.14999999,137.93292417088648,0.054240237581945135,0.9108797624180551,-0.9054383
2544,2703.853078842163,-0.5959596,0.9148121331492546,0.14999999,137.98323203773722,0.054238691838733186,0.910881308161267,-0.62362283
2545,2707.4480273723602,-0.5555556,0.8956968841734145,0.14999999,138.05265515356382,0.05424465821358107,0.9108753417864192,-0.24366209
2546,2710.7952711582184,-0.83838385,0.9142815185883585,0.14999999,138.10349363497545,0.05424332035937763,0.9108766796406226,-0.7857037
2547,2714.268243789673,-0.7777778,0.9164782729190593,0.14999999,138.15213536205638,0.05424112106873042,0.9108788789312697,-0.5068594
2548,2717.6241347789764,-0.7171717,0.9115201073017021,0.14999999,138.20573525475467,0.05424086940924438,0.9108791305907559,-0.86570424
2549,2721.111719608307,-0.41414142,0.8889937931480324,0.14999999,138.28186146160664,0.05424945526151692,0.9108705447384833,-0.21603101
2550,2724.5732378959656,-0.7373737,0.9126549413879718,0.14999999,138.33432652021867,0.05424875549812497,0.9108712445018753,-0.8388819
2551,2728.0606520175934,-0.67676765,0.9148893560725573,0.14999999,138.38455716414612,0.054247180385788366,0.9108728196142121,-0.7220285
2552,2731.344866991043,-0.4949495,0.9157568024313189,0.14999999,138.4339203617148,0.05424526659941802,0.9108747334005823,-0.4680728
2553,2734.814466238022,-0.9191919,0.9122338193909979,0.14999999,138.4868065423238,0.0542447342508123,0.9108752657491881,-0.8463688
2554,2738.211648464203,-0.5555556,0.914266021768565,0.14999999,138.53766052055522,0.054243406625119506,0.9108765933748808,-0.63500506
2555,2741.853451490402,-0.83838385,0.9126403240967115,0.14999999,138.59014019645852,0.054242716319553234,0.9108772836804471,-0.8148362
2556,2745.2881824970245,-0.6969697,0.9143304676250978,0.14999999,138.6409297288334,0.05424136530862027,0.91087863469138,-0.79166734
2557,2748.8993606567383,-0.85858583,0.9088961946797336,0.14999999,138.69715353415367,0.054242140607803545,0.9108778593921966,-0.9365496
2558,2752.449431180954,-0.8989899,0.9085000496313397,0.14999999,138.75377348452233,0.05424307016595869,0.9108769298340413,-0.94851696
2559,2756.2389631271362,-0.5151515,0.9041513452055187,0.14999999,138.81474213931682,0.05424569837409802,0.9108743016259021,-0.29639292
2560,2760.395899772644,-0.4949495,0.8765180457229212,0.14999999,138.9033440935939,0.05425911878656011,0.9108608812134401,-0.20789146
2561,2764.2043952941895,-0.47474748,0.9130673782544849,0.14999999,138.9553967153394,0.05425825721020671,0.9108617427897936,-0.4472207
2562,2767.8935668468475,-0.67676765,0.9135023820535426,0.14999999,139.00701433328584,0.05425722651572437,0.9108627734842759,-0.6906346
2563,2771.7012791633606,-0.65656567,0.9166030583745081,0.14999999,139.05553127491132,0.05425498684155728,0.910865013158443,-0.61788195
2564,2775.280691385269,-0.83838385,0.9062673093274286,0.14999999,139.1143839655839,0.05425678001777843,0.910863219982222,-0.99680895
2565,2778.994453907013,-0.7777778,0.9173422999706091,0.14999999,139.1621616656133,0.05425425406066795,0.9108657459393326,-0.66039604
2566,2782.660658121109,-0.7979798,0.9047907270723057,0.14999999,139.222490938541,0.0542566215660721,0.9108633784339284,-1.0338793
2567,2786.237313270569,-0.5151515,0.9154446364909886,0.14999999,139.27216630205,0.05425483689211142,0.9108651631078891,-0.5665078
2568,2789.9155373573303,-0.57575756,0.9145853699470646,0.14999999,139.32270093210295,0.05425338821343573,0.9108666117865647,-0.5067844
2569,2793.8004524707794,-0.47474748,0.9162056009884977,0.14999999,139.37161533111444,0.05425130997707841,0.910868690022922,-0.62470376
2570,2797.3069479465485,-0.7979798,0.9061859710931367,0.14999999,139.4305493600213,0.054253132046700896,0.9108668679532996,-0.99992526
2571,2800.9691462516785,-0.61616164,0.9116087765682942,0.14999999,139.48406058345302,0.05425284347858927,0.9108671565214113,-0.37882414
2572,2804.408077478409,-0.93939394,0.9067023967481828,0.14999999,139.54247818670484,0.054254462747552426,0.9108655372524481,-0.9901801
2573,2807.9444530010223,-0.65656567,0.9154201996140859,0.14999999,139.59217798709076,0.05425269257174146,0.910867307428259,-0.67745805
2574,2811.278743505478,-0.9191919,0.9149428418987551,0.14999999,139.642355145192,0.05425110922501632,0.9108688907749841,-0.7072687
2575,2814.9334664344788,-0.7777778,0.9094831988830951,0.14999999,139.69799194630892,0.054251647357789874,0.9108683526422107,-0.91737777
2576,2818.3857684135437,-0.93939394,0.9142424998625774,0.14999999,139.74886944644635,0.05425033751803041,0.9108696624819701,-0.7263283
2577,2822.0042204856873,-0.65656567,0.9153833939051664,0.14999999,139.79860605254117,0.05424858597304663,0.9108714140269539,-0.73116976
2578,2825.5241327285767,-0.6969697,0.9164537345886914,0.14999999,139.84727231795247,0.054246420604326016,0.9108735793956746,-0.65519285
2579,2829.1881668567657,-0.75757575,0.9120272531081852,0.14999999,139.9003650648443,0.05424597327058717,0.9108740267294134,-0.858217
2580,2832.795100927353,-0.7373737,0.9142403790707149,0.14999999,139.9512446857736,0.05424466848285798,0.9108753315171426,-0.80599934
2581,2836.2810530662537,-0.83838385,0.9153412990497383,0.14999999,140.00102338672386,0.05424293815835872,0.9108770618416419,-0.74286085
2582,2839.597104549408,-0.5959596,0.9108632921742539,0.14999999,140.0552800945496,0.05424294349130503,0.9108770565086957,-0.43953204
2583,2843.1862273216248,-0.5555556,0.9155115289840874,0.14999999,140.10488856556552,0.054241149270447354,0.9108788507295533,-0.601931
2584,2846.664879322052,-1.0,0.906630745181003,0.14999999,140.1633778203845,0.054242793274142616,0.9108772067258579,-0.9862351
2585,2850.3177132606506,-0.959596,0.91504387971592,0.14999999,140.2134539406686,0.05424118140838243,0.9108788185916181,-0.7027569
2586,2853.8693981170654,-0.9191919,0.9125949288437245,0.14999999,140.26597901182487,0.05424051779266236,0.9108794822073382,-0.83355707
2587,2857.33837890625,-0.43434343,0.8981816900447623,0.14999999,140.33291732178012,0.054245426100417514,0.9108745738995829,-0.29344326
2588,2860.912410736084,-0.37373737,0.894235670142972,0.14999999,140.40380165163714,0.05425185535225546,0.9108681446477451,-0.2383181
2589,2864.5417563915253,-0.4949495,0.9161493834021215,0.14999999,140.452772268235,0.05424981547633643,0.9108701845236642,-0.724238
2590,2868.1134786605835,-0.7171717,0.9140337713304152,0.14999999,140.5038584969046,0.05424859401424888,0.9108714059857517,-0.7612258
2591,2871.764871120453,-0.7373737,0.9156018324656766,0.14999999,140.55337666443893,0.054246768299667666,0.9108732317003329,-0.7133518
2592,2875.3162817955017,-0.61616164,0.9170654078002232,0.14999999,140.6014312566387,0.05424437934283901,0.9108756206571615,-0.57019633
2593,2878.8442142009735,-0.85858583,0.9097133822792913,0.14999999,140.6568378743594,0.054244827564349944,0.9108751724356505,-0.9203693
2594,2882.4183835983276,-0.57575756,0.9131460436682145,0.14999999,140.7088118306912,0.05424395213210917,0.9108760478678913,-0.44190824
2595,2886.052499771118,-0.8989899,0.9085630413723053,0.14999999,140.76536878931887,0.05424484346409205,0.9108751565359086,-0.9380297
2596,2889.5695147514343,-0.61616164,0.9168627550939202,0.14999999,140.81362603422494,0.0542425369931529,0.9108774630068477,-0.59242034
2597,2893.2307300567627,-0.85858583,0.9133884140624687,0.14999999,140.86535762016246,0.05424157012713225,0.9108784298728683,-0.8130119
2598,2896.851413488388,-0.61616164,0.9161221261867394,0.14999999,140.9143554939757,0.05423955176827394,0.9108804482317265,-0.59364295
2599,2900.467628479004,-0.7171717,0.9158830295805946,0.14999999,140.9635924643951,0.05423762695821281,0.9108823730417877,-0.63066447
2600,2903.944591999054,-0.7373737,0.9046719125021105,0.14999999,141.024040551893,0.05424001559688192,0.9108799844031186,-1.1271317
2601,2907.562769651413,-1.0,0.9052005585002041,0.14999999,141.0839599933928,0.05424219915163122,0.9108778008483693,-1.1449856
2602,2911.0095734596252,-0.83838385,0.9133109950764474,0.14999999,141.13576899831634,0.05424126402702396,0.9108787359729765,-0.796868
2603,2914.4977173805237,-0.959596,0.9151254370343184,0.14999999,141.18576356128202,0.054239632562920484,0.91088036743708,-0.5648809
2604,2918.1474273204803,-0.5151515,0.9163287128714118,0.14999999,141.2345548484106,0.054237540264366585,0.9108824597356339,-0.69603384
2605,2921.7325677871704,-0.7777778,0.9106231702661369,0.14999999,141.28905167814446,0.054237639799671576,0.910882360200329,-0.8966733
2606,2925.29079246521,-0.7777778,0.9171964437763739,0.14999999,141.33697523436808,0.054235216897301645,0.9108847831026989,-0.608752
2607,2928.9441838264465,-0.85858583,0.9148799850784959,0.14999999,141.3872152492896,0.05423368440709229,0.9108863155929083,-0.65208876
2608,2932.425662279129,-0.7373737,0.9148041409292341,0.14999999,141.43753110836036,0.054232182173451056,0.9108878178265496,-0.7473577
2609,2936.005103826523,-0.8787879,0.9133028371351706,0.14999999,141.4893482712252,0.05423125652404186,0.9108887434759588,-0.8218096
2610,2939.6398980617523,-0.9191919,0.9170551767890645,0.14999999,141.53741309443612,0.05422889390591422,0.9108911060940865,-0.6075041
2611,2943.3676176071167,-0.9191919,0.9057865502012765,0.14999999,141.59674654423483,0.05423084892540591,0.9108891510745949,-1.0085986
2612,2946.8532197475433,-0.7979798,0.9059736541816533,0.14999999,141.65589289005317,0.05423273081548743,0.9108872691845133,-0.99842983
2613,2950.4578211307526,-0.65656567,0.9128034921710955,0.14999999,141.70820939788206,0.05423199747335708,0.9108880025266437,-0.4762392
2614,2953.9780809879303,-0.61616164,0.9146658803511201,0.14999999,141.75866351753095,0.05423055222552829,0.9108894477744724,-0.6801648
2615,2957.640318632126,-0.47474748,0.9143562592688121,0.14999999,141.80942725826213,0.05422922648499508,0.9108907735150057,-0.48562866
2616,2961.248673439026,-0.37373737,0.8884448997115383,0.14999999,141.8861023585506,0.05423780671198417,0.9108821932880166,-0.2260465
2617,2964.829828262329,-0.75757575,0.9141897451509788,0.14999999,141.93703261339962,0.05423654284042783,0.910883457159573,-0.62104726
2618,2968.3021063804626,-0.9191919,0.9069073814763364,0.14999999,141.9952452319233,0.05423806158591417,0.9108819384140866,-0.9867857
2619,2972.0031247138977,-0.5555556,0.9151991607610335,0.14999999,142.04516607116227,0.054236413161955814,0.9108835868380448,-0.65042025
2620,2975.6140656471252,-0.93939394,0.9048871414043878,0.14999999,142.10539892975788,0.05423870188158698,0.9108812981184137,-1.1646615
2621,2979.3602652549744,-0.959596,0.9048762995121317,0.14999999,142.16564263024574,0.05424099299131848,0.9108790070086822,-1.0212053
2622,2983.089015722275,-0.7373737,0.913260805700946,0.14999999,142.2175018245448,0.05424008460127567,0.910879915398725,-0.79832
2623,2986.753131389618,-0.4949495,0.910433571034386,0.14999999,142.27218825351042,0.05424025476687397,0.9108797452331268,-0.42790532
2624,2990.232595682144,-0.75757575,0.90537925043598,0.14999999,142.33192900307444,0.05424235099202532,0.9108776490079754,-1.017445
2625,2993.9118139743805,-0.4949495,0.8994180197406004,0.14999999,142.39763098333384,0.05424671656507956,0.9108732834349211,-0.27238804
2626,2997.490301132202,-0.8181818,0.9143819946539724,0.14999999,142.44836898867987,0.0542453804221934,0.9108746195778074,-0.72581834
2627,3001.1101179122925,-0.5555556,0.9015539248687101,0.14999999,142.51193506381117,0.05424892845976824,0.9108710715402324,-0.30302963
2628,3004.624311208725,-0.57575756,0.896369542641377,0.14999999,142.58068552116978,0.05425444654534619,0.9108655534546545,-0.22911447
2629,3008.218119621277,-0.7979798,0.9147044140085004,0.14999999,142.63110110716127,0.05425298634734168,0.910867013652659,-0.75238985
2630,3011.8213992118835,-0.85858583,0.9152515120527495,0.14999999,142.6809695951085,0.054251319237683844,0.9108686807623169,-0.7180304
2631,3015.5382249355316,-0.83838385,0.9101250190486403,0.14999999,142.73596457605987,0.05425160189131884,0.9108683981086819,-0.9122813
2632,3019.063817024231,-0.57575756,0.9138080873960548,0.14999999,142.78727648866382,0.05425048498809416,0.9108695150119065,-0.8121258
2633,3022.710506916046,-0.9191919,0.9044801852317614,0.14999999,142.84791630343207,0.054252911623027755,0.9108670883769729,-1.2930747
2634,3026.263547897339,-0.67676765,0.9171217821789952,0.14999999,142.89591452125308,0.05425053702401408,0.9108694629759867,-0.53982687
2635,3029.8907146453857,-0.8181818,0.912369090195726,0.14999999,142.94866543105735,0.05424996790552461,0.910870032094476,-0.8300246
2636,3033.477850675583,-0.43434343,0.8684855447440034,0.14999999,143.04529988631336,0.0542660469978427,0.910853953002158,-0.16283736
2637,3037.22376203537,-0.7777778,0.907513090555998,0.14999999,143.10290679575735,0.054267313915721406,0.9108526860842794,-0.96532893
2638,3040.860053539276,-0.43434343,0.8811013729350681,0.14999999,143.18692542282227,0.054278591896445134,0.9108414081035556,-0.19818245
2639,3044.5477192401886,-0.7171717,0.9085627462280099,0.14999999,143.24348267659425,0.05427945535301033,0.9108405446469906,-0.94480586
2640,3048.018231868744,-0.8787879,0.9146325542198658,0.14999999,143.2939701223744,0.054278018985747876,0.910841981014253,-0.7370915
2641,3051.7891714572906,-0.83838385,0.9147701577801374,0.14999999,143.34431996459426,0.05427653160340563,0.9108434683965951,-0.6790078
2642,3055.418477296829,-0.61616164,0.9156656453811804,0.14999999,143.3937743192131,0.054274706403941365,0.9108452935960594,-0.56879735
2643,3059.1483154296875,-0.75757575,0.9095974089554579,0.14999999,143.44929691025763,0.05427517855098662,0.9108448214490141,-0.9289647
2644,3062.747004508972,-0.8989899,0.9049239382940248,0.14999999,143.5094929719636,0.05427741791677897,0.9108425820832217,-1.0190088
2645,3066.4720339775085,-0.65656567,0.9137227418028101,0.14999999,143.5608902301608,0.05427632900951259,0.910843670990488,-0.8179028
2646,3070.0705935955048,-0.8989899,0.9143053041130967,0.14999999,143.6117049260477,0.0542750207581435,0.9108449792418571,-0.61194956
2647,3073.725345134735,-0.7373737,0.9161751745340136,0.14999999,143.6606497515137,0.054273007084062595,0.9108469929159381,-0.5433281
