Regret/t,LQGsigma_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean,Iteration,Regret,TimeElapsed,LQGmu1_higher
0.05428951599195347,0.14999999,-0.71601593,0.9186042691182914,0.910830484008046,550,29.859233795574408,25.346790075302124,-0.67676765
0.054272171828984084,0.14999999,-0.67821354,0.9203871178041764,0.9108478281710154,551,29.90396667777023,25.430965185165405,-0.75757575
0.05426402009492203,0.14999999,-0.4708313,0.9153475853732688,0.9108559799050775,552,29.95373909239696,25.54884099960327,-0.5151515
0.05428355912402127,0.14999999,-0.2591082,0.9000508968131979,0.9108364408759783,553,30.018808195583762,25.64306902885437,-0.41414142
0.05427239954101184,0.14999999,-0.8132067,0.9170188498632045,0.9108476004589877,554,30.066909345720557,25.7436945438385,-0.7373737
0.054256847568053976,0.14999999,-0.59352684,0.9194789454506,0.9108631524319455,555,30.112550400269956,25.836986541748047,-0.75757575
0.054243938139712074,0.14999999,-0.7303333,0.9180407945900438,0.9108760618602875,556,30.159629605679914,25.9272620677948,-0.8181818
0.05423142145892932,0.14999999,-0.7608117,0.9178478530562832,0.9108885785410703,557,30.20690175262363,26.020498991012573,-0.6969697
0.05422290982025794,0.14999999,-0.8781611,0.9156380729197005,0.9108970901797416,558,30.25638367970393,26.11525845527649,-0.7373737
0.05420761999030981,0.14999999,-0.5097213,0.9194441051207424,0.9109123800096898,559,30.302059574583186,26.227456092834473,-0.43434343
0.054193642559404356,0.14999999,-0.61079174,0.9187397413167449,0.9109263574405952,560,30.34843983326644,26.319877862930298,-0.93939394
0.05418313709660885,0.14999999,-0.5365613,0.9168199220688715,0.9109368629033908,561,30.396739911197567,26.41898488998413,-0.45454547
0.054168312487893465,0.14999999,-0.6452393,0.9192682930014371,0.9109516875121062,562,30.44259161819613,26.518622159957886,-0.7171717
0.05416445432366277,0.14999999,-0.93326753,0.9131238339739899,0.9109555456763369,563,30.49458778422214,26.627156734466553,-0.75757575
0.05415614719548037,0.14999999,-0.48180282,0.9156407659712132,0.9109638528045193,564,30.544067018250928,26.744701623916626,-0.41414142
0.05416396205501548,0.14999999,-1.3484515,0.9065484571671818,0.9109560379449843,565,30.602638561083747,26.839096546173096,-1.0
0.054150941022351434,0.14999999,-0.68624413,0.918325942432834,0.9109690589776483,566,30.649432618650913,26.929414749145508,-0.959596
0.05413782932673627,0.14999999,-0.7946238,0.9184033903914486,0.9109821706732634,567,30.696149228259465,27.01757311820984,-0.7979798
0.05414174100139396,0.14999999,-1.0395658,0.908760339467695,0.9109782589986056,568,30.75250888879177,27.098010063171387,-0.8989899
0.054127417585160036,0.14999999,-0.5339061,0.9191282828357079,0.9109925824148396,569,30.79850060595606,27.193607330322266,-0.35353535
0.05411196599033575,0.14999999,-0.50940645,0.9197999914646843,0.9110080340096638,570,30.843820614491378,27.30577301979065,-0.4949495
0.05409882759722698,0.14999999,-0.7831345,0.9185100564747728,0.9110211724027726,571,30.890430558016604,27.466228008270264,-0.85858583
0.05409264504694958,0.14999999,-0.37956047,0.9145575911614432,0.9110273549530501,572,30.94099296685516,27.6124005317688,-0.3939394
0.054078476324381994,0.14999999,-0.6615736,0.9191460329842763,0.9110415236756176,573,30.98696693387088,27.726923942565918,-0.6363636
0.054063480625903576,0.14999999,-0.52745336,0.9196490546022308,0.911056519374096,574,31.032437879268652,27.82949662208557,-0.4949495
0.054049800519057244,0.14999999,-0.5958334,0.9189225808107367,0.9110701994809425,575,31.078635298457915,27.936644554138184,-0.5555556
0.0540379090945197,0.14999999,-0.751608,0.9179196600145665,0.9110820909054801,576,31.12583563844335,28.03903365135193,-0.6969697
0.05402598615415849,0.14999999,-0.47785378,0.9179616274939002,0.9110940138458413,577,31.17299401094945,28.161771774291992,-0.53535354
0.05401381620611148,0.14999999,-0.62194866,0.9181282438170127,0.9111061837938884,578,31.219985767132435,28.313090562820435,-0.5555556
0.054007708796569444,0.14999999,-0.4430431,0.9146423739187296,0.9111122912034303,579,31.270463393213706,28.462206840515137,-0.45454547
0.05401774101718674,0.14999999,-0.32917464,0.9052936032453981,0.9111022589828129,580,31.330289789968308,28.60144567489624,-0.5151515
0.05400399541081862,0.14999999,-0.7146853,0.919088456282688,0.9111160045891811,581,31.37632133368562,28.729013204574585,-0.8181818
0.0539892325726024,0.14999999,-0.5277695,0.9197079764310199,0.9111307674273973,582,31.4217333572546,28.814067840576172,-0.5151515
0.05397849035220997,0.14999999,-0.8024996,0.9173934819161875,0.9111415096477897,583,31.469459875338412,28.91343641281128,-0.7777778
0.05396510255029275,0.14999999,-0.5277024,0.9189599859674444,0.911154897449707,584,31.515619889370967,29.003286123275757,-0.3939394
0.05395435550510164,0.14999999,-0.8303929,0.9174419188865126,0.9111656444948982,585,31.563297970484456,29.089613676071167,-1.0
0.05393992486255103,0.14999999,-0.7231936,0.9196220010295545,0.9111800751374488,586,31.608795969454903,29.21144962310791,-0.53535354
0.05394765662839668,0.14999999,-0.2762094,0.9066415285860508,0.9111723433716031,587,31.66727444086885,29.34524130821228,-0.5151515
0.053936990749286665,0.14999999,-0.804748,0.917443880288293,0.9111830092507132,588,31.714950560580558,29.461050987243652,-0.7979798
0.05392600700334156,0.14999999,-0.40961558,0.9176524356123791,0.9111939929966582,589,31.76241812496818,29.58783531188965,-0.65656567
0.053913730464453344,0.14999999,-0.77299535,0.918437150940706,0.9112062695355464,590,31.809100974027473,29.69449758529663,-0.959596
0.053913159749518595,0.14999999,-0.9782977,0.911543562061983,0.9112068402504812,591,31.86267741196549,29.802712202072144,-0.8181818
0.053903306167388775,0.14999999,-0.82463366,0.917040160871337,0.911216693832611,592,31.910757251094154,29.893420696258545,-0.8181818
0.053889617681868895,0.14999999,-0.52873915,0.9193339657458953,0.9112303823181308,593,31.956543285348257,29.98857808113098,-0.65656567
0.0538762972179287,0.14999999,-0.50788236,0.9191427378986096,0.911243702782071,594,32.00252054744965,30.081854581832886,-0.5959596
0.053865306311406305,0.14999999,-0.55923676,0.917783292162893,0.9112546936885934,595,32.04985725528675,30.17334008216858,-0.41414142
0.0539018826708728,0.14999999,-0.18839389,0.8894551834465676,0.9112181173291268,596,32.12552207184019,30.283146142959595,-0.5555556
0.053887581707127125,0.14999999,-0.54463,0.9197557926852921,0.9112324182928724,597,32.17088627915489,30.395338535308838,-0.75757575
0.05387250084047137,0.14999999,-0.62092257,0.9202507765530124,0.9112474991595281,598,32.21575550260188,30.50924062728882,-0.5555556
0.05387105012471792,0.14999999,-0.96782625,0.9121164778958432,0.9112489498752816,599,32.268759024706036,30.62661075592041,-0.9191919
0.053862017747433745,0.14999999,-0.49739334,0.9166683762457875,0.9112579822525657,600,32.31721064846025,30.725296020507812,-0.43434343
0.05385902045195956,0.14999999,-0.94521844,0.913059356832551,0.91126097954804,601,32.3692712916277,30.845877647399902,-0.85858583
0.05386428999245359,0.14999999,-0.2988136,0.9080887161706367,0.9112557100075459,602,32.42630257545706,30.97420907020569,-0.47474748
0.05406225035123049,0.14999999,-0.07502237,0.7918856136650757,0.911057749648769,603,32.59953696179198,31.095659017562866,-0.4949495
0.05406931073281579,0.14999999,-1.1159133,0.9067932791712466,0.9110506892671836,604,32.657863682620736,31.199233770370483,-0.75757575
0.05409016129193129,0.14999999,-0.21144935,0.8984361010023043,0.9110298387080681,605,32.72454758161843,31.301971673965454,-0.41414142
0.05408251363493385,0.14999999,-0.43458802,0.9156643188485208,0.9110374863650654,606,32.77400326276991,31.40491485595703,-0.3939394
0.05406666853331306,0.14999999,-0.60959744,0.9206554630488839,0.9110533314666862,607,32.81846779972103,31.508793592453003,-0.67676765
0.05408361820471099,0.14999999,-0.23690978,0.9007479312567442,0.9110363817952883,608,32.88283986846428,31.595888376235962,-0.37373737
0.05408183879947385,0.14999999,-0.352876,0.9121200395847112,0.9110381612005255,609,32.93583982887957,31.72277045249939,-0.37373737
0.05407822578972469,0.14999999,-0.93353635,0.9132420971475144,0.9110417742102747,610,32.98771773173206,31.843570470809937,-0.7979798
0.05407479672242703,0.14999999,-0.33008736,0.9131369343291456,0.9110452032775723,611,33.039700797402915,31.93724250793457,-0.4949495
0.05407045395421675,0.14999999,-0.9271826,0.9137029774222617,0.9110495460457827,612,33.09111781998065,32.04303550720215,-0.75757575
0.0540653475215317,0.14999999,-0.36362427,0.9141797892817188,0.9110546524784678,613,33.142058030698934,32.149752378463745,-0.41414142
0.05405285854908926,0.14999999,-0.49326766,0.9187228815581283,0.9110671414509103,614,33.18845514914081,32.26534938812256,-0.8181818
0.05403795460164762,0.14999999,-0.585781,0.9202330691275182,0.9110820453983519,615,33.23334208001329,32.38179659843445,-0.57575756
0.054032559895802725,0.14999999,-0.8985082,0.9144051841988042,0.9110874401041968,616,33.28405689581448,32.48788332939148,-0.97979796
0.05401772481498604,0.14999999,-0.64881504,0.9202406849680905,0.9111022751850135,617,33.328936210846386,32.60773730278015,-0.61616164
0.054005463519408325,0.14999999,-0.6106868,0.9186797558520418,0.9111145364805913,618,33.375376454994345,32.73351550102234,-0.7171717
0.05399454698492296,0.14999999,-0.42969325,0.9178718713270323,0.9111254530150767,619,33.422624583667314,32.887585401535034,-0.5151515
0.05398144390845634,0.14999999,-0.54311466,0.9192493604243835,0.9111385560915434,620,33.46849522324293,33.01165437698364,-0.5959596
0.053971611496160116,0.14999999,-0.41564998,0.917244484127499,0.9111483885038396,621,33.51637073911543,33.12735152244568,-0.37373737
0.05395989081760922,0.14999999,-0.6494229,0.9184386505624912,0.9111601091823905,622,33.563052088552936,33.265848875045776,-0.85858583
0.053967562924730914,0.14999999,-1.0912544,0.9063803864455793,0.9111524370752688,623,33.62179170210736,33.38899636268616,-0.93939394
0.05396923865089979,0.14999999,-0.34949425,0.910106783945895,0.9111507613491,624,33.676804918161466,33.4983549118042,-0.35353535
0.05396469751561516,0.14999999,-0.9070756,0.913988970901992,0.9111553024843846,625,33.727935947259475,33.63908934593201,-0.85858583
0.053961414538329526,0.14999999,-0.93909097,0.9132104462651919,0.9111585854616703,626,33.779845500994284,33.78242015838623,-0.75757575
0.05394835567793356,0.14999999,-0.63521945,0.9193464909299384,0.9111716443220662,627,33.825619010064344,33.90272402763367,-0.5959596
0.053935337901727574,0.14999999,-0.51872456,0.9193468077794255,0.9111846620982722,628,33.871392202284916,34.071308851242065,-0.43434343
0.05392477681386866,0.14999999,-0.4024561,0.91782758636153,0.9111952231861312,629,33.91868461592339,34.241957664489746,-0.3939394
0.05392498584822914,0.14999999,-0.99131006,0.9110635315390284,0.9111950141517708,630,33.97274108438436,34.38229513168335,-0.8181818
0.05392069939206414,0.14999999,-0.92169404,0.9138997679918844,0.9111993006079359,631,34.02396131639247,34.53142166137695,-0.8989899
0.053921983291828395,0.14999999,-1.0043371,0.9103878759569319,0.9111980167081717,632,34.07869344043554,34.65196251869202,-1.0
0.05392387405055665,0.14999999,-1.0024366,0.910001166433187,0.9111961259494434,633,34.13381227400236,34.800230741500854,-0.83838385
0.05393091876328592,0.14999999,-1.1925151,0.9067297780790806,0.9111890812367142,634,34.192202495923276,34.92368960380554,-1.0
0.05393801199146751,0.14999999,-1.1692059,0.9066848813414031,0.9111819880085327,635,34.25063761458187,35.10619115829468,-0.8989899
0.05392487684886639,0.14999999,-0.6053614,0.9195359387028479,0.9111951231511338,636,34.296221675879025,35.2388916015625,-0.57575756
0.05391792521050822,0.14999999,-0.85706824,0.9156233167852854,0.911202074789492,637,34.34571835909374,35.38898730278015,-0.6969697
0.05391488369236837,0.14999999,-0.9229275,0.9131425633627203,0.9112051163076319,638,34.39769579573102,35.56391644477844,-0.85858583
0.05390240440034341,0.14999999,-0.72627854,0.9191793839115738,0.9112175955996569,639,34.44363641181944,35.710530042648315,-0.6969697
0.05389006497527273,0.14999999,-0.5088728,0.9191148276448895,0.9112299350247275,640,34.48964158417455,35.880918979644775,-0.5151515
0.053880346442244535,0.14999999,-0.82536334,0.9174595146957985,0.9112396535577557,641,34.53730206947875,36.063430309295654,-0.8181818
0.05387106881050174,0.14999999,-0.7723483,0.9171958931366324,0.9112489311894985,642,34.58522617634212,36.198972940444946,-0.959596
0.05385733213258354,0.14999999,-0.6288462,0.9200816150909024,0.9112626678674167,643,34.63026456125122,36.345691442489624,-0.7373737
0.05384795175325685,0.14999999,-0.8106178,0.9173036321538046,0.9112720482467433,644,34.67808092909741,36.48355031013489,-0.6969697
0.053844042937818824,0.14999999,-0.91548973,0.913793234204274,0.9112759570621813,645,34.72940769489314,36.62624502182007,-0.9191919
0.053836124725710435,0.14999999,-0.46000913,0.9163911220841984,0.9112838752742897,646,34.77813657280894,36.75874042510986,-0.43434343
0.05382373163214503,0.14999999,-0.55944777,0.9193022068111035,0.9112962683678552,647,34.823954365997835,36.89813852310181,-0.5959596
0.053814500021388045,0.14999999,-0.8099288,0.9172783521383842,0.9113054999786122,648,34.87179601385945,37.030314207077026,-0.7777778
0.05380487455682044,0.14999999,-0.7415584,0.9175524264829825,0.9113151254431798,649,34.919363587376466,37.16902184486389,-0.5959596
0.05379763043713208,0.14999999,-0.63024414,0.9160238032406117,0.9113223695628682,650,34.96845978413585,37.30494737625122,-0.83838385
0.05378842554054971,0.14999999,-0.45369926,0.9173147572379882,0.9113315744594505,651,35.01626502689786,37.49009895324707,-0.5959596
0.0537792186545774,0.14999999,-0.4530382,0.9173344641133977,0.9113407813454227,652,35.064050562784466,37.63087296485901,-0.5959596
0.053890903202744624,0.14999999,-0.09243128,0.8384107713922241,0.9112290967972555,653,35.19075979139224,37.772149085998535,-0.33333334
0.0538801222677876,0.14999999,-0.47152644,0.9182798282591424,0.9112398777322126,654,35.23759996313309,37.908645153045654,-0.41414142
0.05387187203024223,0.14999999,-0.82796514,0.9166437833244314,0.9112481279697578,655,35.28607617980866,38.07733082771301,-0.4949495
0.05386894817173391,0.14999999,-0.38936293,0.9131661791512147,0.9112510518282662,656,35.33803000065745,38.19739055633545,-0.7373737
0.05385688221242609,0.14999999,-0.7099362,0.9191783870935057,0.9112631177875741,657,35.38397161356394,38.4467978477478,-0.7777778
0.053851817278795414,0.14999999,-0.90546286,0.9145958441165597,0.9112681827212047,658,35.43449576944738,38.582674980163574,-0.7979798
0.05384972589631826,0.14999999,-0.951673,0.9126464037736493,0.9112702741036819,659,35.48696936567373,38.70662307739258,-0.9191919
0.05385881297487396,0.14999999,-0.2423721,0.9052728022569162,0.9112611870251263,660,35.54681656341681,38.87550902366638,-0.57575756
0.05384827301453136,0.14999999,-0.54125077,0.918228100811581,0.9112717269854689,661,35.59370846260523,39.01512098312378,-0.61616164
0.05383678831762508,0.14999999,-0.69767785,0.9188745963374252,0.9112832116823751,662,35.6399538662678,39.15606689453125,-0.5151515
0.05382751308927232,0.14999999,-0.81574684,0.917432688080255,0.9112924869107278,663,35.68764117818755,39.30567979812622,-0.83838385
0.05381741459975944,0.14999999,-0.75019884,0.9179978839472808,0.9113025854002407,664,35.73476329424027,39.42671346664429,-0.45454547
0.0538107170268561,0.14999999,-0.83960724,0.9157564713809577,0.9113092829731441,665,35.78412682285931,39.59249138832092,-0.6969697
0.05381266064295003,0.14999999,-1.0207531,0.9100148346545862,0.9113073393570501,666,35.83923198820472,39.73207211494446,-0.93939394
0.053803664565361224,0.14999999,-0.8010599,0.9173077231087843,0.911316335434639,667,35.88704426509594,39.88183808326721,-0.8787879
0.05379233780716698,0.14999999,-0.6839043,0.9188826099083978,0.9113276621928333,668,35.93328165518754,40.02434301376343,-0.85858583
0.05378191773217282,0.14999999,-0.73294663,0.9182986923639306,0.9113380822678274,669,35.980102962823615,40.16797757148743,-0.65656567
0.0537711981447328,0.14999999,-0.68556696,0.9185202058526352,0.9113488018552675,670,36.02670275697098,40.30970621109009,-0.75757575
0.05376761826512136,0.14999999,-0.3879578,0.9137509010745459,0.9113523817348789,671,36.07807185589643,40.50208115577698,-0.57575756
0.053755828105833604,0.14999999,-0.7031554,0.9192753687762498,0.9113641718941665,672,36.123916487120184,40.634833574295044,-0.7777778
0.053762096878661784,0.14999999,-0.283794,0.9071452877807987,0.9113579031213384,673,36.18189119933938,40.78584694862366,-0.2929293
0.053751470842787835,0.14999999,-0.7220286,0.9185198513003798,0.9113685291572123,674,36.228491348039,40.93024134635925,-0.85858583
0.053740851807768705,0.14999999,-0.7061875,0.9185363777951213,0.9113791481922315,675,36.27507497024388,41.12275695800781,-0.5555556
0.05372751552032973,0.14999999,-0.6722128,0.920394478500979,0.9113924844796705,676,36.319800491742896,41.26231861114502,-0.67676765
0.053718707767268385,0.14999999,-0.76557076,0.9173553333022012,0.9114012922327318,677,36.3675651584407,41.46496391296387,-0.5959596
0.05370527955736743,0.14999999,-0.67536604,0.9205056185455737,0.9114147204426328,678,36.41217953989512,41.601958990097046,-0.67676765
0.05369524550150144,0.14999999,-0.5068569,0.9182278443756465,0.9114247544984988,679,36.45907169551948,41.7399742603302,-0.6363636
0.05368478576945225,0.14999999,-0.5819285,0.9185373722919431,0.911435214230548,680,36.50565432322753,41.86555480957031,-0.7979798
0.05367529570735962,0.14999999,-0.51185036,0.9178979465156284,0.9114447042926406,681,36.5528763767119,42.005878925323486,-0.65656567
0.05378108463453731,0.14999999,-0.10386816,0.8392966559574542,0.9113389153654629,682,36.678699720754445,42.140836238861084,-0.33333334
0.05376940798924854,0.14999999,-0.6721148,0.9193140640976907,0.9113505920107516,683,36.72450565665675,42.34717416763306,-0.65656567
0.05376213360905627,0.14999999,-0.85092187,0.9163262680622661,0.9113578663909437,684,36.77329938859449,42.48576807975769,-0.6969697
0.05375672603843143,0.14999999,-0.8847305,0.9150620522689574,0.9113632739615686,685,36.82335733632553,42.62617778778076,-0.6969697
0.05375361100252882,0.14999999,-0.40148255,0.9135001885907615,0.9113663889974712,686,36.87497714773477,42.77197575569153,-0.3939394
0.05374676425734935,0.14999999,-0.84559566,0.916070102935766,0.9113732357426507,687,36.924027044799004,42.91520428657532,-0.85858583
0.05374506582084393,0.14999999,-0.94367635,0.9125417600583804,0.9113749341791562,688,36.97660528474062,43.04886841773987,-0.7171717
0.05373286506427554,0.14999999,-0.61370814,0.9197812554547724,0.9113871349357244,689,37.02194402928585,43.208834648132324,-0.67676765
0.05374209949298977,0.14999999,-0.28883088,0.9050153791229086,0.9113779005070103,690,37.08204865016294,43.350102186203,-0.41414142
0.0537361394294592,0.14999999,-0.8716827,0.9154963044066295,0.9113838605705408,691,37.13167234575631,43.49677228927612,-0.9191919
0.053725691254471665,0.14999999,-0.607815,0.918613997661915,0.9113943087455284,692,37.17817834809439,43.652491092681885,-0.61616164
0.05371353675221131,0.14999999,-0.6422932,0.9198173788119492,0.9114064632477886,693,37.22348096928244,43.82201051712036,-0.5555556
0.05370239218786346,0.14999999,-0.7412361,0.9191407909051977,0.9114176078121365,694,37.269460178377244,43.98603105545044,-0.7777778
0.053692483653733004,0.14999999,-0.75716466,0.9183040390328077,0.911427516346267,695,37.31627613934444,44.147340297698975,-0.7979798
0.053680492217137804,0.14999999,-0.6785538,0.9197735562165248,0.9114395077828622,696,37.36162258312791,44.28049421310425,-0.83838385
0.053670188747759716,0.14999999,-0.5539235,0.9186210259393898,0.9114498112522403,697,37.40812155718852,44.42858576774597,-0.67676765
0.053670313354793636,0.14999999,-0.9849948,0.9113628355425663,0.9114496866452064,698,37.46187872164596,44.61095380783081,-0.8989899
0.05365771992639404,0.14999999,-0.6125726,0.920252493096525,0.9114622800736061,699,37.50674622854943,44.762571573257446,-0.53535354
0.05364674263114163,0.14999999,-0.7566696,0.9191463867502915,0.9114732573688585,700,37.55271984179914,44.92544198036194,-0.8787879
0.05363891459133427,0.14999999,-0.5172329,0.9169607132738162,0.9114810854086659,701,37.60087912852532,45.08008003234863,-0.41414142
0.05362935940457785,0.14999999,-0.71987516,0.9181888265116706,0.9114906405954224,702,37.64781030201365,45.24614429473877,-0.5555556
0.05362345838910288,0.14999999,-0.4104116,0.9156390544743249,0.9114965416108974,703,37.697291247539326,45.42759823799133,-0.61616164
0.05361540943653731,0.14999999,-0.78287905,0.9171630042170584,0.911504590563463,704,37.745248243322266,45.619544982910156,-0.7979798
0.053603125074208065,0.14999999,-0.58856046,0.9201650660055813,0.9115168749257921,705,37.790203177316684,45.7946081161499,-0.7777778
0.05360808724810143,0.14999999,-0.3078571,0.9080135801570786,0.9115119127518988,706,37.84730959715961,45.93997144699097,-0.4949495
0.05359525014665932,0.14999999,-0.6903666,0.9205877434714697,0.911524749853341,707,37.89184185368814,46.091047286987305,-0.61616164
0.053592394384352836,0.14999999,-0.3765862,0.9135466295663319,0.9115276056156475,708,37.94341522412181,46.24138903617859,-0.5151515
0.05358051252991633,0.14999999,-0.5335699,0.919951840411134,0.9115394874700841,709,37.988583383710676,46.47515559196472,-0.5959596
0.05357093578642031,0.14999999,-0.5388401,0.9183389753522578,0.9115490642135802,710,38.03536440835842,46.6376166343689,-0.5959596
0.053559359123744626,0.14999999,-0.7167988,0.9197800713759915,0.9115606408762558,711,38.08070433698243,46.79959726333618,-0.7373737
0.05355095083673012,0.14999999,-0.77180874,0.9175473412305782,0.9115690491632703,712,38.12827699575185,46.993364572525024,-0.45454547
0.05354131105796606,0.14999999,-0.7801645,0.9184422114220487,0.9115786889420344,713,38.1749547843298,47.13903570175171,-0.8787879
0.053530718739489516,0.14999999,-0.6545477,0.9191416043342893,0.911589281260511,714,38.22093317999551,47.28262162208557,-0.6363636
0.05352399637529963,0.14999999,-0.37780836,0.9163957716562754,0.9115960036247008,715,38.269657408339235,47.444127321243286,-0.43434343
0.05353110895071936,0.14999999,-1.2222425,0.9065033996241724,0.9115888910492811,716,38.32827400871506,47.59906530380249,-0.97979796
0.05353271710286963,0.14999999,-1.0062543,0.9104358459575367,0.9115872828971309,717,38.382958162757525,47.750773429870605,-1.0
0.05351891869109271,0.14999999,-0.55821913,0.9214945425529605,0.9116010813089078,718,38.42658362020457,47.897711753845215,-0.4949495
0.05351036838297814,0.14999999,-0.443486,0.9177487528432874,0.9116096316170224,719,38.47395486736128,48.04257583618164,-0.7373737
0.05349894818217,0.14999999,-0.6492201,0.9198321761988839,0.9116210518178305,720,38.5192426911624,48.176907777786255,-0.5959596
0.05348852477658386,0.14999999,-0.7033709,0.9191363272454365,0.9116314752234165,721,38.56522636391696,48.323646783828735,-0.5555556
0.05361659349096432,0.14999999,-0.07542239,0.8191658634407265,0.911503406509036,722,38.71118050047624,48.47236704826355,-0.2929293
0.053606766460395874,0.14999999,-0.560492,0.9186083496100212,0.9115132335396046,723,38.75769215086622,48.623783349990845,-0.61616164
0.053599122749195524,0.14999999,-0.5233854,0.9170472804486547,0.9115208772508049,724,38.80576487041756,48.76673603057861,-0.65656567
0.05358671442105643,0.14999999,-0.5676869,0.920516915151646,0.911533285578944,725,38.85036795526592,48.914506673812866,-0.7171717
0.0535769448142938,0.14999999,-0.7224303,0.9186260200886197,0.9115430551857066,726,38.8968619351773,49.05742931365967,-0.7777778
0.05356915315171297,0.14999999,-0.81059074,0.9172075938819667,0.9115508468482874,727,38.94477434129533,49.281360387802124,-0.75757575
0.053575162512468966,0.14999999,-1.1460434,0.9071760322179211,0.9115448374875313,728,39.00271830907741,49.435328006744385,-0.959596
0.05356589056785669,0.14999999,-0.634331,0.918304085109883,0.9115541094321435,729,39.04953422396753,49.61096239089966,-0.7777778
0.05357312147440505,0.14999999,-1.1316823,0.9062755476518376,0.9115468785255952,730,39.10837867631569,49.77445340156555,-0.97979796
0.05356586510755498,0.14999999,-0.44374198,0.9168512826929994,0.9115541348924452,731,39.15664739362269,49.94660663604736,-0.67676765
0.05355853080276647,0.14999999,-0.83477026,0.9169228459976301,0.9115614691972337,732,39.20484454762506,50.09361743927002,-0.7777778
0.05354872901991506,0.14999999,-0.64208245,0.918746176027318,0.9115712709800852,733,39.25121837159774,50.23727083206177,-0.7373737
0.053539275896793366,0.14999999,-0.5744262,0.9185098633514025,0.9115807241032067,734,39.29782850824633,50.40732455253601,-0.57575756
0.05353244761949652,0.14999999,-0.83141977,0.9165995079163856,0.9115875523805036,735,39.346349000329944,50.57413172721863,-0.7373737
0.05352547944598541,0.14999999,-0.8412285,0.9167161280846834,0.9115945205540147,736,39.39475287224526,50.711771726608276,-0.85858583
0.053517571017987715,0.14999999,-0.8108928,0.9174230319883152,0.9116024289820124,737,39.44244984025695,50.86943960189819,-1.0
0.053507982412371834,0.14999999,-0.47746465,0.918678819926538,0.9116120175876282,738,39.48889102033041,51.0207679271698,-0.7373737
0.05350606109436077,0.14999999,-0.3661661,0.9130318715978066,0.9116139389056392,739,39.54097914873261,51.201276540756226,-0.45454547
0.05349798579577148,0.14999999,-0.78124154,0.917589659861712,0.9116220142042286,740,39.5885094888709,51.36513113975525,-0.93939394
0.053500322903343576,0.14999999,-0.3526613,0.9098902174933043,0.9116196770966565,741,39.64373927137759,51.53712797164917,-0.41414142
0.05349029255239404,0.14999999,-0.5523619,0.9190621975012164,0.9116297074476061,742,39.68979707387638,51.68929743766785,-0.47474748
0.0535354302690355,0.14999999,-0.17056508,0.8780923839830053,0.9115845697309647,743,39.776824689893374,51.84442353248596,-0.37373737
0.05352810176045913,0.14999999,-0.4560078,0.9170369801117843,0.911591898239541,744,39.82490770978159,52.05248260498047,-0.45454547
0.05351825634164139,0.14999999,-0.468166,0.9189267352587616,0.9116017436583588,745,39.87110097452283,52.20880150794983,-0.47474748
0.05350883322304072,0.14999999,-0.48721683,0.9186313901344575,0.9116111667769594,746,39.917589584388374,52.361900091171265,-0.53535354
0.053503447413390304,0.14999999,-0.85956585,0.9156343665858155,0.9116165525866098,747,39.96707521780256,52.520007848739624,-0.57575756
0.053500103400867534,0.14999999,-0.9148108,0.914117873953643,0.9116198965991326,748,40.018077343848915,52.7147912979126,-0.75757575
0.05350593436190883,0.14999999,-1.1403537,0.9072525067792052,0.9116140656380912,749,40.07594483706971,52.873143911361694,-0.8181818
0.05349796779369737,0.14999999,-0.79951847,0.917588991796683,0.9116220322063027,750,40.12347584527303,53.05017399787903,-0.9191919
0.05349228774581571,0.14999999,-0.84593046,0.9158877481654294,0.9116277122541844,751,40.172708097107595,53.22531008720398,-0.7171717
0.053494789381962164,0.14999999,-0.35566682,0.9097464818720502,0.9116252106180379,752,40.228081615235546,53.385610818862915,-0.4949495
0.05348350863538682,0.14999999,-0.5989647,0.9201196127892749,0.9116364913646132,753,40.27308200244627,53.556878089904785,-0.5959596
0.05347328771056256,0.14999999,-0.67102164,0.919343068682103,0.9116467122894375,754,40.31885893376417,53.735127687454224,-0.7373737
0.05348103425126125,0.14999999,-1.1623421,0.9057980740619239,0.9116389657487389,755,40.37818085970225,53.913617849349976,-0.8787879
0.05346905445874087,0.14999999,-0.5320438,0.9206956888941517,0.9116509455412592,756,40.4226051708081,54.07166934013367,-0.47474748
0.05345887495876129,0.14999999,-0.5374994,0.9193568270258029,0.9116611250412389,757,40.468368343782295,54.23294639587402,-0.5555556
0.05345251351017915,0.14999999,-0.4733932,0.9164831030665016,0.9116674864898211,758,40.5170052407158,54.393932580947876,-0.75757575
0.05344393178089686,0.14999999,-0.7706283,0.918181019015078,0.9116760682191033,759,40.563944221700716,54.59072542190552,-0.7979798
0.05343400041001749,0.14999999,-0.65162027,0.9192239100874275,0.9116859995899828,760,40.60984031161329,54.753291845321655,-0.6969697
0.0534259288645861,0.14999999,-0.75571096,0.9178284456632668,0.9116940711354141,761,40.65713186595002,54.968963861465454,-0.9191919
0.05341835063611927,0.14999999,-0.7770481,0.9174686812271333,0.9117016493638809,762,40.704783184722885,55.133774757385254,-0.8787879
0.05341022894076511,0.14999999,-0.4400315,0.9178985029191117,0.9117097710592351,763,40.752004681803776,55.30184030532837,-0.5151515
0.05339952064403759,0.14999999,-0.63418996,0.9198909097590563,0.9117204793559626,764,40.79723377204472,55.5324923992157,-0.85858583
