TimeElapsed,LQGmu1_higher,ReturnLastEpisode,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor,Regret,Iteration
0.4503471851348877,-0.6363636,0.9323452395518004,0.8480433548041344,0.14999999,0.11707664519586534,-0.75955796,2.2244562587214416,19
0.4703092575073242,-0.57575756,0.9281232127104623,0.8520473476994509,0.14999999,0.11307265230054897,-0.34961504,2.2614530460109794,20
0.4970886707305908,-0.7777778,0.9295714498055863,0.8557389716092668,0.14999999,0.10938102839073302,-0.9145216,2.2970015962053933,21
0.5188205242156982,-0.6969697,0.9322571002449814,0.8592170683654357,0.14999999,0.10590293163456418,-0.75610733,2.329864495960412,22
0.5382943153381348,-0.61616164,0.9293265098091963,0.862265304949947,0.14999999,0.10285469505005285,-0.8924564,2.3656579861512155,23
0.5610446929931641,-0.57575756,0.9321428374257974,0.8651768688031075,0.14999999,0.09994313119689242,-0.6610371,2.3986351487254183,24
0.5834903717041016,-0.57575756,0.9307382048366156,0.8677993222444478,0.14999999,0.0973206777555521,-0.46751317,2.4330169438888025,25
0.605684757232666,-0.8181818,0.9330722501215081,0.8703098194704886,0.14999999,0.09481018052951132,-0.5563414,2.465064693767294,26
0.6290535926818848,-0.57575756,0.9317821877204077,0.8725865738501152,0.14999999,0.09253342614988469,-0.6492132,2.4984025060468866,27
0.6539351940155029,-0.57575756,0.9303924931156293,0.8746510709667408,0.14999999,0.09046892903325919,-0.4832215,2.5331300129312573,28
0.6752631664276123,-0.57575756,0.9316607710005538,0.8766169226920447,0.14999999,0.08850307730795529,-0.7681398,2.5665892419307035,29
0.6968169212341309,-0.8787879,0.9246776367663221,0.8782189464945206,0.14999999,0.08690105350547937,-1.078958,2.6070316051643814,30
0.7179379463195801,-0.61616164,0.9299788890574124,0.8798886220610656,0.14999999,0.08523137793893448,-0.44419855,2.642172716106969,31
0.7391984462738037,-0.75757575,0.9314672144723676,0.8815004530739187,0.14999999,0.08361954692608128,-0.80351424,2.675825501634601,32
0.7625429630279541,-0.65656567,0.9308761879406123,0.8829966874638184,0.14999999,0.08212331253618148,-0.81457055,2.710069313693989,33
0.7891545295715332,-0.8787879,0.9309131279298782,0.8844059945363496,0.14999999,0.0807140054636503,-0.8330987,2.7442761857641105,34
0.8100037574768066,-0.53535354,0.9305095366058714,0.8857232385954787,0.14999999,0.07939676140452112,-0.55010325,2.778886649158239,35
0.8309969902038574,-0.53535354,0.9339062550766812,0.8870616557199567,0.14999999,0.07805834428004327,-0.63492405,2.810100394081558,36
0.852611780166626,-0.57575756,0.9325969489878982,0.8882923393217929,0.14999999,0.07682766067820701,-0.66619617,2.8426234450936594,37
0.8747193813323975,-0.5959596,0.9322305270594806,0.8894486074201531,0.14999999,0.07567139257984681,-0.73331606,2.875512918034179,38
0.8944733142852783,-0.57575756,0.9294103422336736,0.8904732672871665,0.14999999,0.07464673271283348,-0.40100837,2.9112225758005055,39
0.9185104370117188,-0.57575756,0.9321000881642348,0.891513937809093,0.14999999,0.07360606219090676,-0.46709266,2.9442424876362705,40
0.9401850700378418,-0.61616164,0.9294743396962882,0.8924398012697564,0.14999999,0.07268019873024348,-0.3645236,2.9798881479399824,41
0.9721691608428955,-0.67676765,0.9320913948466204,0.8933838868311105,0.14999999,0.07173611316888957,-0.73375183,3.012916753093362,42
0.9936466217041016,-0.57575756,0.9301068379512035,0.8942379089501823,0.14999999,0.07088209104981763,-0.8307537,3.0479299151421584,43
1.0150785446166992,-0.61616164,0.9325980072348213,0.8951097293657423,0.14999999,0.07001027063425766,-0.62035763,3.080451907907337,44
1.0372934341430664,-0.57575756,0.9305770141937051,0.8958978912508081,0.14999999,0.06922210874919182,-0.8492732,3.114994893713632,45
1.059483289718628,-0.57575756,0.9328215623164644,0.8967005797522354,0.14999999,0.06841942024776451,-0.48893523,3.1472933313971674,46
1.081812858581543,-0.57575756,0.930922405817731,0.8974287037110756,0.14999999,0.06769129628892417,-0.45851526,3.1814909255794364,47
1.1011512279510498,-0.7171717,0.9286994666562685,0.8980801779391006,0.14999999,0.06703982206089933,-0.42253146,3.217911458923168,48
1.1234869956970215,-0.93939394,0.9270437630420838,0.8986712715126308,0.14999999,0.06644872848736906,-1.0083803,3.255987695881084,49
1.1502199172973633,-0.6969697,0.9321247718746138,0.8993403415198705,0.14999999,0.0657796584801294,-0.79830265,3.2889829240064703,50
1.1809618473052979,-0.85858583,0.9299588324975386,0.8999407040880602,0.14999999,0.06517929591193983,-0.8828334,3.3241440915089315,51
1.2062551975250244,-0.6363636,0.9289664576869665,0.9004988916572698,0.14999999,0.06462110834273009,-0.3668182,3.360297633821965,52
1.2343416213989258,-0.7171717,0.9330728828410876,0.9011134952645117,0.14999999,0.06400650473548825,-0.6221627,3.392344750980877,53
1.255417823791504,-0.8989899,0.9293045358735448,0.9016355515720865,0.14999999,0.06348444842791355,-0.9217946,3.428160215107332,54
1.2842183113098145,-0.9191919,0.9288357465579531,0.9021301005718295,0.14999999,0.06298989942817053,-0.9385375,3.464444468549379,55
1.3088617324829102,-0.57575756,0.933069161311136,0.9026825837993171,0.14999999,0.06243741620068292,-0.5906499,3.496495307238243,56
1.3303112983703613,-0.6969697,0.930462883077543,0.903169957470865,0.14999999,0.06195004252913509,-0.875608,3.5311524241607,57
1.3550467491149902,-0.5959596,0.9329852483142964,0.9036840142095448,0.14999999,0.061435985790455235,-0.6112282,3.5632871758464035,58
1.3830158710479736,-0.5151515,0.9214796328242553,0.9039856348640315,0.14999999,0.061134365135968614,-0.24330306,3.6069275430221484,59
1.4049742221832275,-0.61616164,0.93266572145517,0.9044636363072172,0.14999999,0.06065636369278297,-0.6171217,3.639381821566978,60
1.4346036911010742,-0.959596,0.9318133419153501,0.9049119921368587,0.14999999,0.06020800786314145,-0.78093445,3.672688479651628,61
1.4605739116668701,-0.7777778,0.9308965930526152,0.9053310986032419,0.14999999,0.05978890139675827,-0.8456862,3.7069118865990127,62
1.4876270294189453,-0.5555556,0.9281836132548941,0.9056938369310459,0.14999999,0.05942616306895426,-0.43333882,3.7438482733441187,63
1.5103588104248047,-0.8181818,0.930286961618919,0.9060781045042939,0.14999999,0.059041895495706244,-0.86789906,3.7786813117251996,64
1.5345573425292969,-0.61616164,0.9302029260614436,0.9064492556051731,0.14999999,0.058670744394827015,-0.5859426,3.813598385663756,65
1.557917594909668,-0.61616164,0.9278830915834062,0.9067740106957524,0.14999999,0.05834598930424772,-0.40469533,3.8508352940803494,66
1.5846800804138184,-0.61616164,0.932312833649672,0.9071551871577512,0.14999999,0.05796481284224892,-0.76036596,3.8836424604306776,67
1.6114282608032227,-0.61616164,0.9311484703548206,0.9075080295577082,0.14999999,0.057611970442292014,-0.5136462,3.917613990075857,68
1.6380977630615234,-0.5151515,0.9327562449627642,0.9078739457229988,0.14999999,0.05724605427700134,-0.48010185,3.9499777451130926,69
1.6627817153930664,-0.67676765,0.9328139367262328,0.9082302313087594,0.14999999,0.056889768691240857,-0.64318943,3.98228380838686,70
1.6936473846435547,-0.7979798,0.9285283861555549,0.9085161208136436,0.14999999,0.05660387918635641,-0.95338905,4.0188754222313054,71
1.7218639850616455,-0.83838385,0.9298503834202317,0.9088124300165129,0.14999999,0.056307569983487134,-0.8851794,4.054145038811074,72
1.7459335327148438,-0.7171717,0.9326649004300027,0.9091391761865607,0.14999999,0.05598082381343933,-0.7056451,4.086600138381071,73
1.774186134338379,-0.7777778,0.9320477943806739,0.9094487521081028,0.14999999,0.05567124789189725,-0.61855346,4.119672344000397,74
1.8007371425628662,-0.67676765,0.93164610000069,0.9097447167466707,0.14999999,0.05537528325332942,-0.74332565,4.153146243999706,75
1.8273241519927979,-0.5959596,0.9306099243797643,0.9100192589523693,0.14999999,0.05510074104763081,-0.85518074,4.187656319619942,76
1.8525581359863281,-0.65656567,0.9326477742535055,0.910313135774462,0.14999999,0.054806864225538134,-0.67699754,4.220128545366436,77
1.8784551620483398,-0.6969697,0.9335297062192401,0.9106107841134977,0.14999999,0.05450921588650252,-0.65746987,4.2517188391471965,78
1.902550458908081,-0.7373737,0.9277748277998905,0.910828050489275,0.14999999,0.05429194951072539,-0.9818412,4.289064011347306,79
1.9304184913635254,-0.75757575,0.9332631004862131,0.9111084886142367,0.14999999,0.054011511385763655,-0.6557644,4.320920910861092,80
1.9525229930877686,-0.61616164,0.9331354948372819,0.9113804269626694,0.14999999,0.053739573037331,-0.6074793,4.352905416023811,81
1.9766600131988525,-0.61616164,0.9225854536466874,0.9115170736295477,0.14999999,0.053602926370452726,-0.33162713,4.395439962377123,82
1.9993259906768799,-0.61616164,0.9289332107121934,0.911726906606447,0.14999999,0.05339309339355337,-0.94442785,4.43162675166493,83
2.0197529792785645,-0.5959596,0.9329427541870403,0.9119794762205016,0.14999999,0.05314052377949868,-0.5450381,4.463803997477889,84
2.0514392852783203,-0.6363636,0.9299200528131828,0.9121905418274744,0.14999999,0.05292945817252596,-0.85484457,4.4990039446647065,85
2.074380874633789,-0.57575756,0.9320952804391619,0.9124219922764475,0.14999999,0.05269800772355284,-0.78178656,4.532028664225544,86
2.099759817123413,-0.7373737,0.929882311390036,0.9126226855995921,0.14999999,0.05249731440040814,-0.888074,4.567266352835508,87
2.123922348022461,-0.7171717,0.9320274930430458,0.9128431947750859,0.14999999,0.052276805224914354,-0.7281867,4.600358859792463,88
2.1472063064575195,-0.8181818,0.9312171599353462,0.9130496438218304,0.14999999,0.05207035617816985,-0.79437405,4.634261699857117,89
2.1699111461639404,-0.53535354,0.9144558695111374,0.9130652685517117,0.14999999,0.052054731448288656,-0.21469763,4.684925830345979,90
2.2027206420898438,-0.93939394,0.9320700798119825,0.9132741126314948,0.14999999,0.051845887368505456,-0.71364653,4.717975750533997,91
2.227057933807373,-0.83838385,0.9294579549834878,0.9134500239614078,0.14999999,0.05166997603859248,-0.9160867,4.7536377955505085,92
2.250559091567993,-0.57575756,0.9278917188400436,0.9136053110031136,0.14999999,0.05151468899688672,-0.3717692,4.790866076710465,93
2.280763626098633,-0.7979798,0.9288670191924234,0.9137676696008722,0.14999999,0.0513523303991281,-0.9313816,4.827119057518042,94
2.301612377166748,-0.8181818,0.9333516733460371,0.913973817008716,0.14999999,0.05114618299128426,-0.6307248,4.858887384172005,95
2.3275938034057617,-0.97979796,0.9257745298567995,0.9140967411008836,0.14999999,0.05102325889911672,-1.0406718,4.898232854315205,96
2.356759786605835,-0.6969697,0.9329541061160831,0.9142911469257825,0.14999999,0.05082885307421776,-0.7084402,4.9303987481991225,97
2.3850884437561035,-0.61616164,0.9312348330313746,0.914464041681962,0.14999999,0.05065595831803824,-0.4283399,4.964283915167748,98
2.408127784729004,-0.7373737,0.9331163650580644,0.9146524489887914,0.14999999,0.05046755101120893,-0.5131446,4.996287550109684,99
2.4347360134124756,-0.6969697,0.9328262306016191,0.9148341868049197,0.14999999,0.050285813195080645,-0.69419116,5.028581319508064,100
2.4627158641815186,-0.8787879,0.9313180377622381,0.9149973932500416,0.14999999,0.05012260674995868,-0.81606543,5.062383281745826,101
2.4895098209381104,-0.75757575,0.9296445829751089,0.9151409931493071,0.14999999,0.04997900685069331,-0.88104355,5.097858698770717,102
2.516537666320801,-0.5555556,0.9327334497638784,0.915311793698963,0.14999999,0.049808206301037265,-0.6937065,5.130245249006839,103
2.54831862449646,-0.57575756,0.9316825241951531,0.9154692045691187,0.14999999,0.04965079543088159,-0.7737273,5.163682724811686,104
2.5723483562469482,-0.7777778,0.9320433762321654,0.9156270538230524,0.14999999,0.04949294617694782,-0.69261384,5.196759348579521,105
2.6056694984436035,-0.4949495,0.9326736693090255,0.9157878709502786,0.14999999,0.04933212904972165,-0.488692,5.229205679270495,106
2.638279438018799,-0.8989899,0.9278523218262745,0.9159006228276244,0.14999999,0.04921937717237589,-0.97458637,5.26647335744422,107
2.6717851161956787,-0.57575756,0.932915046220493,0.9160581637849657,0.14999999,0.049061836215034516,-0.70648986,5.2986783112237275,108
2.6951115131378174,-0.7171717,0.9309309450093982,0.9161946113191347,0.14999999,0.048925388680865406,-0.84944534,5.332867366214329,109
2.71714448928833,-1.0,0.9271303741065149,0.9162940273444745,0.14999999,0.04882597265552559,-0.9890415,5.370856992107814,110
2.741252899169922,-0.83838385,0.9305604928760697,0.9164225540609754,0.14999999,0.048697445939024725,-0.85356754,5.405416499231745,111
2.7633731365203857,-0.6969697,0.9321636221834988,0.9165630993120694,0.14999999,0.04855690068793077,-0.7966757,5.438372877048246,112
2.7876148223876953,-0.7171717,0.9321077286886132,0.916700662403897,0.14999999,0.048419337596102945,-0.69011605,5.471385148359633,113
2.813927173614502,-0.959596,0.9312266118320432,0.916828083012916,0.14999999,0.04829191698708411,-0.84453523,5.505278536527589,114
2.8406686782836914,-0.6363636,0.9308532333370576,0.9169500408418215,0.14999999,0.04816995915817854,-0.51236206,5.539545303190532,115
2.8695807456970215,-0.7979798,0.9320659415010293,0.9170803503302629,0.14999999,0.04803964966973709,-0.6070683,5.572599361689503,116
2.8951361179351807,-0.959596,0.9276155196874522,0.917170394512803,0.14999999,0.04794960548719702,-0.9884266,5.610103842002051,117
2.9228289127349854,-0.7373737,0.9323323874923989,0.9172988859787318,0.14999999,0.047821114021268235,-0.68407667,5.642891454509652,118
2.950143337249756,-0.61616164,0.9328510907577446,0.9174295767751941,0.14999999,0.04769042322480594,-0.6116222,5.675160363751907,119
2.974346399307251,-0.57575756,0.9314589541560919,0.9175464882533682,0.14999999,0.04757351174663179,-0.38962507,5.7088214095958145,120
3.002798318862915,-0.7777778,0.9308728947313355,0.9176566238440952,0.14999999,0.047463376155904784,-0.85437286,5.743068514864479,121
3.026313066482544,-0.65656567,0.9323386803640532,0.9177769685696686,0.14999999,0.04734303143033136,-0.65192664,5.775849834500426,122
3.054511547088623,-0.7171717,0.9324637333688113,0.9178963731615315,0.14999999,0.04722362683846841,-0.5700627,5.808506101131615,123
3.084496259689331,-0.7777778,0.9323397825523602,0.9180128522695221,0.14999999,0.04710714773047786,-0.6278093,5.841286318579255,124
3.111841917037964,-0.61616164,0.9299629415884222,0.9181084529840733,0.14999999,0.04701154701592666,-0.43388334,5.876443376990832,125
3.1399874687194824,-0.959596,0.9277659778145361,0.9181851000065373,0.14999999,0.04693489999346267,-0.9838063,5.913797399176296,126
3.1667768955230713,-0.8989899,0.9317116379861552,0.9182916081796051,0.14999999,0.046828391820394805,-0.81741315,5.9472057611901405,127
3.2014927864074707,-0.8989899,0.9297306602772897,0.9183809757741183,0.14999999,0.04673902422588165,-0.8874204,5.982595100912851,128
3.229848861694336,-0.8989899,0.9300396633956819,0.9184713531975411,0.14999999,0.04664864680245868,-0.86536115,6.01767543751717,129
3.2561681270599365,-0.57575756,0.9324852639608241,0.9185791525111049,0.14999999,0.04654084748889497,-0.610657,6.050310173556346,130
3.284834861755371,-0.7777778,0.9322188871443561,0.9186832726228091,0.14999999,0.04643672737719076,-0.7182223,6.08321128641199,131
3.313998222351074,-0.93939394,0.9258335845409124,0.9187374416524917,0.14999999,0.04638255834750816,-1.0491903,6.122497701871077,132
3.33937406539917,-0.83838385,0.9286560532517568,0.9188120176795539,0.14999999,0.046307982320446014,-0.9487085,6.15896164861932,133
3.3659703731536865,-0.5959596,0.932410644117481,0.9189134999664041,0.14999999,0.04620650003359581,-0.5255086,6.191671004501838,134
3.3956196308135986,-0.7979798,0.9323056565418845,0.9190127011262225,0.14999999,0.04610729887377744,-0.70615196,6.224485347959954,135
3.4261765480041504,-0.83838385,0.9233447394212543,0.91904455434898,0.14999999,0.04607544565101985,-1.104339,6.266260608538699,136
3.4662668704986572,-0.7373737,0.9267409065018813,0.9191007321019209,0.14999999,0.04601926789807896,-1.0107946,6.304639702036818,137
3.4956748485565186,-0.6363636,0.9309518777097836,0.9191866099686445,0.14999999,0.04593339003135532,-0.83667886,6.338807824327034,138
3.529491901397705,-0.7373737,0.931779572625448,0.9192772068222906,0.14999999,0.04584279317770925,-0.8079407,6.372148251701586,139
3.559786558151245,-0.7979798,0.9326527738482471,0.9193727465867618,0.14999999,0.04574725341323813,-0.75323284,6.404615477853339,140
3.5878090858459473,-0.6969697,0.9331965670911652,0.9194707878669348,0.14999999,0.04564921213306506,-0.5768045,6.436538910762174,141
3.6191036701202393,-0.47474748,0.9305757522687458,0.9195489918415954,0.14999999,0.045571008158404425,-0.40525687,6.471083158493428,142
3.6490044593811035,-1.0,0.9269633554782353,0.9196008405383551,0.14999999,0.045519159461644705,-1.0108601,6.509239803015193,143
3.6779849529266357,-0.83838385,0.9336674775629942,0.9196985255176929,0.14999999,0.045421474482306934,-0.6358063,6.5406923254521985,144
3.709125518798828,-0.5959596,0.9324029244735841,0.9197861420622163,0.14999999,0.04533385793778355,-0.46997052,6.573409400978615,145
3.73628306388855,-0.7777778,0.9210235370761723,0.9197946173705311,0.14999999,0.04532538262946879,-1.1502603,6.617505863902442,146
3.7666330337524414,-0.65656567,0.9306885283070453,0.9198687256081945,0.14999999,0.04525127439180542,-0.8385813,6.651937335595397,147
3.7949182987213135,-0.8181818,0.9323966932298002,0.9199533740380703,0.14999999,0.045166625961929704,-0.7652611,6.684660642365596,148
3.8271119594573975,-0.61616164,0.933305038923233,0.9200429825272325,0.14999999,0.045077017472767544,-0.6511635,6.716475603442364,149
3.8641812801361084,-0.93939394,0.9325843858516444,0.9201265918827285,0.14999999,0.04499340811727146,-0.7221875,6.749011217590719,150
3.9048988819122314,-0.67676765,0.9324092517438115,0.9202079340010139,0.14999999,0.044912065998986145,-0.46236342,6.7817219658469075,151
3.940410614013672,-0.85858583,0.9295604555063695,0.9202694637477596,0.14999999,0.044850536252240385,-0.9187228,6.817281510340538,152
3.9738688468933105,-0.61616164,0.9310737775673121,0.9203400801779529,0.14999999,0.04477991982204723,-0.8037393,6.8513277327732265,153
4.001112937927246,-0.41414142,0.9310859645940838,0.9204098586481874,0.14999999,0.044710141351812616,-0.36272275,6.885361768179143,154
4.030148029327393,0.8181818,0.3193236786665426,0.916531883293467,0.14999999,0.04858811670653291,0.60484296,7.5311580895126005,155
4.060139894485474,-0.57575756,0.9327632534230684,0.9166359305378876,0.14999999,0.04848406946211239,-0.6123959,7.563514836089532,156
4.092247724533081,-0.53535354,0.9320062260858845,0.916733830509531,0.14999999,0.048386169490469096,-0.5110989,7.5966286100036475,157
4.124084234237671,-0.7171717,0.9259494807234112,0.9167921574096187,0.14999999,0.04832784259038125,-1.0409633,7.635799129280237,158
4.155467510223389,-0.7373737,0.93369497525608,0.9168984644400997,0.14999999,0.04822153555990036,-0.5725316,7.667224154024157,159
4.186177492141724,-0.53535354,0.932619192984985,0.9169967189935052,0.14999999,0.04812328100649482,-0.68276453,7.699724961039172,160
4.216497898101807,-0.9191919,0.9244777964532488,0.917043185313131,0.14999999,0.048076814686869085,-1.0771004,7.740367164585923,161
4.246690511703491,-0.5555556,0.9324879387209241,0.9171385232971297,0.14999999,0.04798147670287036,-0.650148,7.772999225864998,162
4.274518013000488,-0.65656567,0.9316175099097196,0.9172273514358573,0.14999999,0.04789264856414282,-0.572955,7.806501715955279,163
4.305351734161377,-0.45454547,0.9321206886480623,0.9173181644676391,0.14999999,0.04780183553236107,-0.56059384,7.839501027307216,164
4.337827205657959,-0.4949495,0.9317638559455539,0.9174057141129598,0.14999999,0.04771428588704038,-0.7846832,7.872857171361662,165
4.373740196228027,-0.57575756,0.9332986814490289,0.9175014548800445,0.14999999,0.04761854511995563,-0.5485206,7.904678489912634,166
4.404293537139893,-0.57575756,0.9318395454164812,0.9175873117096042,0.14999999,0.04753268829039612,-0.7833954,7.9379589444961525,167
4.43304181098938,-0.85858583,0.9301849053957745,0.9176622973863076,0.14999999,0.047457702613692726,-0.86203384,7.972894039100378,168
4.464019775390625,-0.6969697,0.9319018243600303,0.9177465549423651,0.14999999,0.047373445057635195,-0.7107715,8.006112214740348,169
4.497184753417969,-0.57575756,0.9327667555400893,0.9178349090635282,0.14999999,0.04728509093647211,-0.5515782,8.038465459200259,170
4.533130645751953,-0.85858583,0.9319080457084872,0.9179172081082356,0.14999999,0.047202791891764746,-0.7841459,8.071677413491772,171
4.561920166015625,-0.75757575,0.9329888574393298,0.9180048339764397,0.14999999,0.04711516602356071,-0.74396944,8.103808556052442,172
4.600468158721924,-0.5555556,0.9300424515457356,0.9180744155808865,0.14999999,0.04704558441911391,-0.40182167,8.138886104506707,173
4.62543511390686,-0.5555556,0.9265106298749403,0.9181228995710823,0.14999999,0.0469971004289182,-0.27295944,8.177495474631767,174
4.648882865905762,-0.8989899,0.9285592354614788,0.9181825357761703,0.14999999,0.046937464223830216,-0.93923676,8.214056239170288,175
4.6765594482421875,-0.5555556,0.9312430617222365,0.9182567433099547,0.14999999,0.046863256690045756,-0.43069017,8.247933177448052,176
4.70054817199707,-0.5555556,0.9309516519716784,0.918328465957761,0.14999999,0.0467915340422394,-0.41556013,8.282101525476374,177
4.7294087409973145,-0.5555556,0.9325600255906712,0.9184084185399684,0.14999999,0.04671158146003204,-0.61357135,8.314661499885704,178
4.770249843597412,-0.5555556,0.9322247043157899,0.9184856044940232,0.14999999,0.046634395505977165,-0.43628532,8.347556795569913,179
4.801473140716553,-0.5555556,0.9334419423454339,0.9185686952598644,0.14999999,0.046551304740135996,-0.52714664,8.37923485322448,180
4.833609342575073,-0.7979798,0.9314933268998684,0.9186401020645053,0.14999999,0.04647989793549509,-0.7857696,8.412861526324612,181
4.867353200912476,-0.5959596,0.9333922265956889,0.9187211576937975,0.14999999,0.04639884230620287,-0.63404155,8.444589299728923,182
4.898045539855957,-0.85858583,0.9315744331324651,0.9187913941716044,0.14999999,0.046328605828395944,-0.81191605,8.478134866596458,183
4.923726320266724,-0.7171717,0.9330581081344596,0.9188689306605329,0.14999999,0.04625106933946738,-0.6696931,8.510196758461998,184
4.954061508178711,-0.5555556,0.9336030607751241,0.9189485746070981,0.14999999,0.04617142539290202,-0.5481183,8.541713697686873,185
4.9922099113464355,-0.97979796,0.9304402566199613,0.9190103578437264,0.14999999,0.04610964215627372,-0.881588,8.576393441066912,186
5.02214241027832,-0.97979796,0.9161881680224049,0.9189952659195483,0.14999999,0.046124734080451917,-1.2639236,8.625325273044508,187
5.052772760391235,-0.5555556,0.9310063949731358,0.9190591549038759,0.14999999,0.04606084509612432,-0.4253257,8.659438878071372,188
5.088127851486206,-0.7373737,0.9317851098799211,0.9191264879989872,0.14999999,0.04599351200101297,-0.79007685,8.69277376819145,189
5.120536804199219,-0.7979798,0.9305836211015376,0.919186788699527,0.14999999,0.045933211300473224,-0.86207795,8.727310147089913,190
5.151438236236572,-0.7777778,0.9272938234565513,0.9192292339076789,0.14999999,0.04589076609232127,-0.9848759,8.765136323633362,191
5.183673858642578,-0.6969697,0.9303370692921471,0.9192870872169729,0.14999999,0.04583291278302717,-0.827263,8.799919254341216,192
5.227960109710693,-0.93939394,0.92960704158381,0.9193405584831223,0.14999999,0.045779441516877746,-0.9048289,8.835432212757405,193
5.262559652328491,-0.5555556,0.9310061293331323,0.9194006902916275,0.14999999,0.04571930970837254,-0.5334611,8.869546083424273,194
5.295580148696899,-0.5555556,0.9254451788227854,0.9194316876687104,0.14999999,0.045688312331289685,-0.2514842,8.909220904601488,195
5.32905650138855,-0.5555556,0.9312892705891946,0.9194921855407537,0.14999999,0.0456278144592464,-0.79853284,8.943051634012294,196
5.363675355911255,-0.53535354,0.9257534373620578,0.9195239685449228,0.14999999,0.045596031455077346,-0.30384475,8.982418196650237,197
5.396799087524414,-0.7373737,0.9325210963845244,0.9195896106047188,0.14999999,0.045530389395281375,-0.69907165,9.015017100265712,198
5.430938243865967,-0.7777778,0.9296375313200183,0.9196401026686148,0.14999999,0.0454798973313854,-0.8873772,9.050499568945694,199
5.482985973358154,-0.959596,0.9222079087626709,0.9196529416990851,0.14999999,0.04546705830091511,-1.1308932,9.093411660183023,200
5.516284465789795,-0.5959596,0.9314153047841858,0.9197114609184139,0.14999999,0.04540853908158625,-0.43611562,9.127116355398837,201
5.5496063232421875,-0.57575756,0.9317396833642375,0.9197710065740864,0.14999999,0.04534899342591386,-0.4291681,9.160496672034599,202
5.580319881439209,-0.7777778,0.9327129340371291,0.9198347599113428,0.14999999,0.04528524008865749,-0.7552554,9.19290373799747,203
5.613013744354248,-0.8181818,0.9294466443125416,0.9198818769917408,0.14999999,0.04523812300825946,-0.8849119,9.22857709368493,204
5.642305135726929,-0.53535354,0.9326989477059573,0.9199443992879077,0.14999999,0.04517560071209255,-0.58808887,9.260998145978972,205
5.674493312835693,-0.67676765,0.933349362702539,0.9200094719258427,0.14999999,0.04511052807415744,-0.5434089,9.292768783276433,206
5.7164061069488525,-0.65656567,0.9322193537309431,0.9200684568620993,0.14999999,0.04505154313790092,-0.67006886,9.32566942954549,207
5.7483203411102295,-0.3939394,0.9222978000726406,0.9200791748583038,0.14999999,0.04504082514169639,-0.25576228,9.36849162947285,208
5.782427549362183,-0.61616164,0.9328464370510404,0.9201402622372165,0.14999999,0.04497973776278378,-0.61989886,9.40076519242181,209
5.820284605026245,-0.85858583,0.9312895286889861,0.9201933539822248,0.14999999,0.04492664601777535,-0.79321307,9.434595663732823,210
5.854693174362183,-0.5151515,0.9320728512451267,0.9202496549171201,0.14999999,0.04487034508288008,-0.66713995,9.467642812487696,211
