TimeElapsed,LQGsigma_higher,LQGmu1_higher,Iteration,ReturnLastEpisode,Regret,Regret/t,LQGmu1_actor,ReturnMean
0.44364500045776367,0.14999999,-0.67676765,19,0.9266197198244882,2.6120360929125335,0.13747558383750177,-0.57160735,0.8276444161624984
0.463820219039917,0.14999999,-0.7171717,20,0.9237105471559176,2.653445545756616,0.1326722772878308,-0.48620653,0.8324477227121694
0.4885067939758301,0.14999999,-0.7777778,21,0.9226173735991122,2.695948172157504,0.12837848438845256,-0.88042283,0.8367415156115476
0.5108456611633301,0.14999999,-0.7373737,22,0.9252916081651626,2.7357765639923413,0.12435348018147006,-0.64336693,0.8407665198185302
0.5297257900238037,0.14999999,-0.67676765,23,0.9269722517972995,2.773924312195042,0.1206054048780453,-0.6021488,0.8445145951219549
0.551271915435791,0.14999999,-0.6969697,24,0.9215870707068692,2.8174572414881727,0.11739405172867386,-0.405834,0.8477259482713264
0.5699200630187988,0.14999999,-0.53535354,25,0.9269308064109988,2.855646435077174,0.11422585740308695,-0.5756277,0.8508941425969132
0.5923199653625488,0.14999999,-0.7979798,26,0.9245325052220416,2.8962339298551325,0.11139361268673587,-0.5903136,0.8537263873132643
0.6204025745391846,0.14999999,-0.5959596,27,0.9249252272677905,2.936428702587342,0.10875661861434599,-0.8018623,0.8563633813856543
0.6436810493469238,0.14999999,-0.67676765,28,0.9260935649968384,2.9754551375905036,0.10626625491394656,-0.6355452,0.8588537450860537
0.6655881404876709,0.14999999,-0.6969697,29,0.9248202105767886,3.015754927013715,0.10399154920736949,-0.7481565,0.8611284507926308
0.6909120082855225,0.14999999,-0.7171717,30,0.9226611719374339,3.058213755076281,0.1019404585025427,-0.87201,0.8631795414974576
0.7135863304138184,0.14999999,-0.67676765,31,0.9217249992331137,3.1016087558431673,0.1000518953497796,-0.8977977,0.8650681046502207
0.7354340553283691,0.14999999,-0.67676765,32,0.9264291137708544,3.140299642072313,0.09813436381475978,-0.6890243,0.8669856361852405
0.7645754814147949,0.14999999,-1.0,33,0.9250626978719688,3.180356944200344,0.09637445285455587,-0.77702284,0.8687455471454444
0.7846815586090088,0.14999999,-0.67676765,34,0.9202555580001128,3.2252213862002312,0.09485945253530093,-0.95818913,0.8702605474646994
0.8072147369384766,0.14999999,-0.67676765,35,0.924816970879774,3.2655244153204572,0.0933006975805845,-0.7439591,0.8718193024194159
0.8356056213378906,0.14999999,-0.67676765,36,0.9252510944485023,3.305393320871955,0.09181648113533208,-0.75767237,0.8733035188646682
0.8595306873321533,0.14999999,-0.7373737,37,0.9251546093687862,3.3453587115031684,0.09041510031089645,-0.6889857,0.8747048996891038
0.8844225406646729,0.14999999,-0.45454547,38,0.9248282757503308,3.3856504357528374,0.08909606409875888,-0.6020174,0.8760239359012413
0.9123997688293457,0.14999999,-0.65656567,39,0.9256687031223353,3.425101732630502,0.08782312134950006,-0.74834937,0.8772968786505001
0.9303262233734131,0.14999999,-0.93939394,40,0.9193742313038332,3.470847501326669,0.08677118753316673,-0.9888484,0.8783488124668335
0.9481081962585449,0.14999999,-0.4949495,41,0.9256814088579811,3.510286092468688,0.08561673396265093,-0.66469413,0.8795032660373493
0.9683308601379395,0.14999999,-0.6363636,42,0.9238014999907354,3.5516045924779527,0.08456201410661793,-0.80969644,0.8805579858933823
0.9921622276306152,0.14999999,-0.4949495,43,0.9226361533928968,3.5940884390850556,0.08358345207174547,-0.40304375,0.8815365479282548
1.0141675472259521,0.14999999,-0.53535354,44,0.9264749126708667,3.6327335264141887,0.08256212560032247,-0.57035077,0.8825578743996778
1.0369651317596436,0.14999999,-0.53535354,45,0.926794151832162,3.671059374582027,0.08157909721293392,-0.51077676,0.8835409027870663
1.0654635429382324,0.14999999,-0.5151515,46,0.9245116002953696,3.7116677742866573,0.0806884298757969,-0.49186072,0.8844315701242033
1.0834567546844482,0.14999999,-0.57575756,47,0.9272095924911636,3.749578181795494,0.07977825918713817,-0.6788682,0.8853417408128621
1.108431100845337,0.14999999,-0.5959596,48,0.9250768768744061,3.789621304921088,0.07895044385252266,-0.7859551,0.8861695561474776
1.133331537246704,0.14999999,-0.5555556,49,0.9267666554996199,3.827974649421468,0.07812193162084628,-0.5435352,0.886998068379154
1.157256841659546,0.14999999,-0.67676765,50,0.925214571931187,3.867880077490281,0.07735760154980562,-0.7162801,0.8877623984501946
1.1823980808258057,0.14999999,-0.61616164,51,0.9243812555714955,3.908618821918785,0.07663958474350559,-0.45717877,0.8884804152564947
1.2053287029266357,0.14999999,-0.65656567,52,0.9250758990803065,3.9486629228384786,0.07593582543920151,-0.6308496,0.8891841745607987
1.2349853515625,0.14999999,-0.7171717,53,0.9249097920783302,3.9888731307601484,0.07526175718415375,-0.62290317,0.8898582428158465
1.2593739032745361,0.14999999,-0.65656567,54,0.9255972231648769,4.0283959075952716,0.07459992421472725,-0.7405073,0.890520075785273
1.2843050956726074,0.14999999,-0.5555556,55,0.9240770887098191,4.069438818885453,0.07398979670700823,-0.61526054,0.8911302032929921
1.3103282451629639,0.14999999,-0.47474748,56,0.9241188214150459,4.110439997470407,0.07340071424054298,-0.6938994,0.8917192857594572
1.3393657207489014,0.14999999,-0.7171717,57,0.9193947373310637,4.1561652601393435,0.07291518000244462,-0.9843192,0.8922048199975555
1.362694263458252,0.14999999,-0.75757575,58,0.9224071150366677,4.198878145102675,0.07239445077763233,-0.88410854,0.8927255492223679
1.3958806991577148,0.14999999,-0.85858583,59,0.9258663212376003,4.238131823865075,0.07183274277737416,-0.6574055,0.893287257222626
1.419081687927246,0.14999999,-0.5555556,60,0.9253151858703986,4.277936637994676,0.07129894396657793,-0.42447907,0.8938210560334222
1.4437968730926514,0.14999999,-0.7373737,61,0.9260430626328933,4.317013575361782,0.07077071435019315,-0.6207237,0.894349285649807
1.4716072082519531,0.14999999,-0.47474748,62,0.9234983189499255,4.358635256411857,0.07030056865180415,-0.40876874,0.894819431348196
1.4959559440612793,0.14999999,-0.65656567,63,0.9247459095201741,4.399009346891683,0.06982554518875687,-0.45037186,0.8952944548112433
1.5180654525756836,0.14999999,-0.57575756,64,0.9266670336338042,4.437462313257878,0.06933534864465435,-0.47310576,0.8957846513553458
1.5475637912750244,0.14999999,-0.43434343,65,0.9264273190351362,4.4761549942227425,0.0688639229880422,-0.66142213,0.896256077011958
1.5810518264770508,0.14999999,-0.47474748,66,0.9249380632897647,4.516336930932978,0.06842934743837845,-0.5125919,0.8966906525616217
1.607175350189209,0.14999999,-0.47474748,67,0.926166260778225,4.555290670154752,0.06798941298738437,-0.5811955,0.8971305870126157
1.6364388465881348,0.14999999,-0.6363636,68,0.9268376285755305,4.593573041579222,0.06755254472910621,-0.57404816,0.897567455270894
1.6606225967407227,0.14999999,-0.8181818,69,0.9246588630740448,4.6340341785051775,0.06715991563050983,-0.7988858,0.8979600843694904
1.686159372329712,0.14999999,-0.6363636,70,0.9243572358685826,4.674796942636595,0.06678281346623707,-0.5781961,0.898337186533763
1.7145397663116455,0.14999999,-0.6363636,71,0.9257270486490511,4.714189893987544,0.06639704076038794,-0.6177118,0.8987229592396122
1.7425296306610107,0.14999999,-0.7979798,72,0.9220933253176348,4.757216568669909,0.06607245234263763,-0.88032407,0.8990475476573625
1.768693208694458,0.14999999,-0.65656567,73,0.9210666614188364,4.801269907251073,0.06577082064727498,-0.39651167,0.8993491793527251
1.7944872379302979,0.14999999,-0.4949495,74,0.9246132288553229,4.84177667839575,0.06542941457291554,-0.3911689,0.8996905854270846
1.8264658451080322,0.14999999,-0.4949495,75,0.9244159573165708,4.882480721079179,0.06509974294772239,-0.7854403,0.9000202570522776
1.8522467613220215,0.14999999,-0.6363636,76,0.9250871427143902,4.922513578364788,0.06476991550479985,-0.57513404,0.9003500844952002
1.8797132968902588,0.14999999,-0.57575756,77,0.9229578632825217,4.964675715082267,0.06447630798808139,-0.44256544,0.9006436920119186
1.9077329635620117,0.14999999,-0.45454547,78,0.9246235022482556,5.005172212834012,0.06416887452351297,-0.5108683,0.900951125476487
1.9388296604156494,0.14999999,-0.41414142,79,0.921909767516696,5.048382445317316,0.06390357525718121,-0.36934227,0.9012164247428187
1.9751229286193848,0.14999999,-0.8181818,80,0.9177068970789546,5.095795548238361,0.06369744435297951,-1.016438,0.9014225556470205
1.995408296585083,0.14999999,-0.53535354,81,0.9194678729994915,5.14144767523887,0.06347466265726999,-0.31955686,0.90164533734273
2.0290510654449463,0.14999999,-0.61616164,82,0.9205850738895466,5.185982601349323,0.0632436902603576,-0.38799584,0.9018763097396423
2.054643392562866,0.14999999,-0.5555556,83,0.925076024580952,5.226026576768371,0.06296417562371531,-0.46630353,0.9021558243762845
2.0759739875793457,0.14999999,-0.5959596,84,0.9255303670161521,5.265616209752219,0.06268590725895498,-0.56387305,0.9024340927410448
2.1010100841522217,0.14999999,-0.35353535,85,0.9008991528535516,5.3298370568986675,0.06270396537527845,-0.17124,0.9024160346247214
2.124793767929077,0.14999999,-0.6363636,86,0.9209731860297865,5.373983870868881,0.06248818454498699,-0.9274405,0.9026318154550128
2.146886110305786,0.14999999,-0.8787879,87,0.9252303829653439,5.413873487903537,0.06222843089544295,-0.6191784,0.9028915691045568
2.1694788932800293,0.14999999,-0.6363636,88,0.9261876222664478,5.452805865637089,0.06196370301860328,-0.67370814,0.9031562969813965
2.203481912612915,0.14999999,-0.3131313,89,0.8979631469427506,5.519962718694338,0.06202205301903751,-0.1817316,0.9030979469809624
2.2240378856658936,0.14999999,-0.97979796,90,0.9096363509775011,5.575446367716837,0.061949404085742635,-1.232821,0.9031705959142573
2.249561071395874,0.14999999,-0.3939394,91,0.916709975511994,5.623856392204843,0.06180061969455871,-0.28905284,0.9033193803054412
2.274585008621216,0.14999999,-0.75757575,92,0.9259158560684148,5.663060536136428,0.06155500582756988,-0.58976954,0.9035649941724301
2.3038456439971924,0.14999999,-0.959596,93,0.9239305715072639,5.704249964629165,0.061336021125044785,-0.79796195,0.9037839788749552
2.3249123096466064,0.14999999,-0.67676765,94,0.925406001723412,5.743963962905752,0.061105999605380344,-0.67122626,0.9040140003946198
2.3552465438842773,0.14999999,-0.5959596,95,0.8965549135055249,5.8125290494002275,0.06118451630947608,-0.1885013,0.903935483690524
2.3815295696258545,0.14999999,-0.6363636,96,0.9173347717737158,5.860314277626512,0.06104494039194283,-1.0345875,0.9040750596080572
2.402956008911133,0.14999999,-0.7979798,97,0.9159681594782468,5.909466118148265,0.06092233111493056,-1.0597768,0.9041976688850694
2.427811861038208,0.14999999,-0.5959596,98,0.921795118362791,5.952790999785473,0.0607427653039334,-0.4115612,0.9043772346960666
2.4516942501068115,0.14999999,-0.4949495,99,0.9260923818591756,5.991818617926298,0.06052342038309392,-0.4795733,0.9045965796169061
2.4783987998962402,0.14999999,-0.6363636,100,0.9230981138206725,6.033840504105625,0.06033840504105625,-0.48092395,0.9047815949589437
2.50618577003479,0.14999999,-0.5959596,101,0.9258883729346493,6.073072131170976,0.06012942704129679,-0.6640133,0.9049905729587032
2.5354747772216797,0.14999999,-0.61616164,102,0.9258043363373386,6.112387794833637,0.05992537053758468,-0.61125547,0.9051946294624154
2.5680246353149414,0.14999999,-0.5959596,103,0.9243901172299072,6.1531176776037295,0.059739006578676986,-0.7710719,0.9053809934213229
2.599334955215454,0.14999999,-0.5959596,104,0.9254320494760478,6.192805628127681,0.05954620796276617,-0.6300067,0.9055737920372338
2.620821475982666,0.14999999,-0.53535354,105,0.9214696041760639,6.236456023951617,0.059394819275729684,-0.45902437,0.9057251807242702
2.641634464263916,0.14999999,-0.7171717,106,0.9241054088719154,6.277470615079702,0.05922142089697832,-0.8086347,0.9058985791030215
2.6648168563842773,0.14999999,-0.65656567,107,0.926213212290236,6.316377402789466,0.059031564512051084,-0.5780094,0.9060884354879488
2.6882457733154297,0.14999999,-0.43434343,108,0.9262214067061308,6.355275996083335,0.05884514811188273,-0.4824077,0.9062748518881172
2.7111270427703857,0.14999999,-0.75757575,109,0.9190682335196647,6.40132776256367,0.05872777763819881,-0.9926157,0.9063922223618012
2.7361440658569336,0.14999999,-0.45454547,110,0.919736048739657,6.446711713824013,0.05860647012567284,-0.37513167,0.906513529874327
2.760631561279297,0.14999999,-0.33333334,111,0.9167104666580532,6.49512124716596,0.05851460583032396,-0.3492938,0.906605394169676
2.7855656147003174,0.14999999,-0.93939394,112,0.9209268553961233,6.539314391769836,0.05838673564080211,-0.9332719,0.9067332643591978
2.808461904525757,0.14999999,-0.9191919,113,0.9143300051454039,6.590104386624432,0.058319507846233916,-1.0898995,0.906800492153766
2.8323540687561035,0.14999999,-0.45454547,114,0.9235996893475416,6.631624697276891,0.058172146467341146,-0.4880618,0.9069478535326587
2.8706259727478027,0.14999999,-0.61616164,115,0.9271516304308343,6.669593066846057,0.05799646145083528,-0.6219337,0.9071235385491645
2.899670362472534,0.14999999,-0.85858583,116,0.9261396671767556,6.708573399669301,0.05783252930749397,-0.6157662,0.9072874706925058
2.9366326332092285,0.14999999,-0.5959596,117,0.9216695051324559,6.752023894536845,0.05770960593621235,-0.3239762,0.9074103940637874
2.9614646434783936,0.14999999,-0.7171717,118,0.9234795632928886,6.793664331243956,0.057573426535965734,-0.8411302,0.9075465734640341
2.991633892059326,0.14999999,-0.8181818,119,0.9229844574390239,6.835799873804932,0.05744369641852884,-0.861456,0.907676303581471
3.02250599861145,0.14999999,-0.6363636,120,0.9194546504233712,6.881465223381561,0.05734554352817967,-0.3621036,0.9077744564718202
3.049327850341797,0.14999999,-0.97979796,121,0.9214129732487514,6.9251722501328095,0.057232828513494295,-0.9037704,0.9078871714865056
3.0772464275360107,0.14999999,-0.35353535,122,0.9174918704176261,6.972800379715183,0.05715410147307527,-0.25006673,0.9079658985269246
3.103562116622925,0.14999999,-0.8181818,123,0.9231198227195551,7.014800556995628,0.057030898837362835,-0.8706653,0.908089101162637
3.1367287635803223,0.14999999,-0.83838385,124,0.9250360661256385,7.0548844908699895,0.05689422976508056,-0.7599052,0.9082257702349193
3.1845333576202393,0.14999999,-0.6969697,125,0.9241452739056895,7.0958592169643,0.0567668737357144,-0.73796225,0.9083531262642854
3.2087907791137695,0.14999999,-0.7171717,126,0.924672283175872,7.136306933788427,0.05663735661736847,-0.77226055,0.9084826433826314
3.2336761951446533,0.14999999,-0.7373737,127,0.9213544560730844,7.180072477715343,0.05653600376153813,-0.922778,0.9085839962384618
3.2590909004211426,0.14999999,-0.85858583,128,0.9253442262543072,7.219848251461036,0.05640506446453934,-0.74543494,0.9087149355354606
3.2860376834869385,0.14999999,-0.35353535,129,0.9196787100170731,7.265289541443963,0.05632007396468188,-0.40220186,0.908799926035318
3.316460132598877,0.14999999,-0.9191919,130,0.9200381732074411,7.310371368236521,0.056233625909511704,-0.95721066,0.9088863740904882
3.344651460647583,0.14999999,-1.0,131,0.9163514343691418,7.35913993386738,0.056176640716544886,-1.0625985,0.908943359283455
3.372213125228882,0.14999999,-0.75757575,132,0.921301306780559,7.402958627086821,0.05608301990217288,-0.4178567,0.9090369800978271
3.403470754623413,0.14999999,-0.41414142,133,0.9240367655504019,7.444041861536419,0.0559702395604242,-0.423172,0.9091497604395757
3.437070846557617,0.14999999,-0.41414142,134,0.924563549582551,7.484598311953867,0.05585521128323782,-0.44440845,0.9092647887167621
3.468681573867798,0.14999999,-0.3131313,135,0.8964984565018806,7.553219855451987,0.05594977670705176,-0.17826365,0.909170223292948
3.5069632530212402,0.14999999,-0.3939394,136,0.9227704345791076,7.595569420872879,0.055849775153477055,-0.396718,0.9092702248465228
3.535834550857544,0.14999999,-0.959596,137,0.920239123768749,7.64045029710413,0.05576971019784037,-0.95689166,0.9093502898021595
3.564939022064209,0.14999999,-0.5555556,138,0.9256386517303871,7.679931645373743,0.0556516785896648,-0.6642663,0.909468321410335
3.5924746990203857,0.14999999,-0.75757575,139,0.9250005671031707,7.720051078270572,0.055539935814896205,-0.7051401,0.9095800641851036
3.6234066486358643,0.14999999,-0.5959596,140,0.9223029718534086,7.762868106417163,0.055449057902979736,-0.4156391,0.90967094209702
3.6530399322509766,0.14999999,-0.5959596,141,0.9246155556793857,7.803372550737778,0.05534306773572892,-0.7086862,0.9097769322642708
3.688101053237915,0.14999999,-0.53535354,142,0.9193881421374744,7.8491044086003035,0.05527538315915707,-0.36423445,0.9098446168408427
3.718709945678711,0.14999999,-0.4949495,143,0.921615371033692,7.892609037566611,0.05519307019277351,-0.41486263,0.9099269298072262
3.7536072731018066,0.14999999,-0.61616164,144,0.9255265666741488,7.932202470892463,0.05508473938119766,-0.55761987,0.910035260618802
3.7819228172302246,0.14999999,-0.7373737,145,0.9246870313945258,7.972635439497937,0.05498369268619267,-0.4718323,0.9101363073138069
3.8084537982940674,0.14999999,-0.6969697,146,0.9256802516509457,8.01207518784699,0.054877227314020484,-0.60506606,0.9102427726859792
3.8379650115966797,0.14999999,-0.7171717,147,0.9191605053717553,8.058034682475235,0.054816562465817925,-0.98601043,0.9103034375341817
3.8808047771453857,0.14999999,-0.8989899,148,0.9231606996486306,8.099993982826604,0.054729689073152725,-0.8671237,0.910390310926847
3.9078593254089355,0.14999999,-0.6363636,149,0.9243826680176022,8.140731314809,0.05463578063630202,-0.47840703,0.9104842193636978
3.9417402744293213,0.14999999,-0.5555556,150,0.9220610945403123,8.183790220268689,0.05455860146845792,-0.33578676,0.9105613985315418
3.9714317321777344,0.14999999,-0.5555556,151,0.9227385491994956,8.226171671069194,0.054477958086550954,-0.40303493,0.9106420419134489
4.003150939941406,0.14999999,-0.5555556,152,0.9274073107922919,8.263884360276903,0.05436766026497962,-0.61843765,0.9107523397350201
4.0326032638549805,0.14999999,-0.75757575,153,0.923062277730093,8.30594208254681,0.05428720315390072,-0.8658055,0.910832796846099
4.070748329162598,0.14999999,-0.41414142,154,0.9241881802983328,8.346873902248477,0.054200479884730375,-0.47613785,0.9109195201152693
4.106776237487793,0.14999999,-0.93939394,155,0.9261802851957677,8.38581361705271,0.05410202333582394,-0.63370425,0.9110179766641757
4.140042543411255,0.14999999,-0.7171717,156,0.9242303149080535,8.426703302144656,0.05401732885990164,-0.7700894,0.9111026711400979
4.170044422149658,0.14999999,-0.5555556,157,0.9238368673993309,8.467986434745324,0.05393621932958805,-0.48671472,0.9111837806704115
4.201026439666748,0.14999999,-0.7373737,158,0.9223780220551354,8.510728412690188,0.05386536970057081,-0.8772434,0.9112546302994288
4.229032516479492,0.14999999,-0.8787879,159,0.9236920782399481,8.55215633445024,0.05378714675754868,-0.8308242,0.911332853242451
4.267443895339966,0.14999999,-0.47474748,160,0.9207117909432899,8.59656454350695,0.05372852839691844,-0.39648032,0.9113914716030813
4.299761533737183,0.14999999,-0.67676765,161,0.9246722276882697,8.63701231581868,0.05364603922868745,-0.7665161,0.9114739607713123
4.341893434524536,0.14999999,-0.5959596,162,0.9260918700969366,8.676040445721743,0.053555805220504585,-0.44518533,0.9115641947794951
4.3837525844573975,0.14999999,-0.959596,163,0.9235229336606813,8.717637512061062,0.053482438724300994,-0.8120916,0.9116375612756986
4.412117958068848,0.14999999,-0.9191919,164,0.9192680241784695,8.763489487882593,0.05343591151147922,-0.9858488,0.9116840884885204
4.44180703163147,0.14999999,-0.65656567,165,0.9268977613425639,8.801711726540029,0.053343707433575936,-0.5998635,0.9117762925664238
4.469624042510986,0.14999999,-0.7171717,166,0.9242428115373851,8.842588915002644,0.053268607921702675,-0.6134627,0.9118513920782971
4.513529062271118,0.14999999,-0.85858583,167,0.9154919294863697,8.892216985516274,0.05324680829650463,-1.0780056,0.9118731917034951
4.540600061416626,0.14999999,-0.45454547,168,0.9124542733795385,8.944882712136735,0.053243349477004376,-0.32099771,0.9118766505229955
4.573522090911865,0.14999999,-0.65656567,169,0.925578398293288,8.984424313843448,0.05316227404641093,-0.6545218,0.9119577259535888
4.603175163269043,0.14999999,-0.5555556,170,0.9246848030120997,9.024859510831348,0.053087408887243226,-0.57661456,0.9120325911127566
4.629515171051025,0.14999999,-0.5151515,171,0.9263785892823732,9.063600921548975,0.05300351416110512,-0.5468673,0.9121164858388946
4.661034822463989,0.14999999,-0.5151515,172,0.9253114995721656,9.10340942197681,0.05292679896498145,-0.70014834,0.9121932010350182
4.690234184265137,0.14999999,-0.57575756,173,0.9203464309391874,9.148182991037622,0.05287967046842556,-0.3439298,0.9122403295315742
4.718496084213257,0.14999999,-0.57575756,174,0.9261476271916523,9.187155363845969,0.052799743470379135,-0.7001392,0.9123202565296206
4.750323295593262,0.14999999,-0.57575756,175,0.9229406983513909,9.229334665494578,0.05273905523139759,-0.36266536,0.9123809447686022
4.783432722091675,0.14999999,-0.57575756,176,0.9276418193144582,9.26681284618012,0.052652345716932496,-0.57708204,0.9124676542830673
4.8090598583221436,0.14999999,-0.7979798,177,0.9263370404630088,9.305595805717111,0.052573987602921535,-0.60113686,0.9125460123970782
4.83783221244812,0.14999999,-0.47474748,178,0.9200323561216671,9.350683449595444,0.05253192949210923,-0.3096361,0.9125880705078906
4.881543159484863,0.14999999,-0.6363636,179,0.926216284852572,9.389587164742872,0.05245579421644063,-0.6965314,0.9126642057835593
4.911215543746948,0.14999999,-0.7777778,180,0.9240753988672362,9.430631765875637,0.05239239869930909,-0.8061127,0.9127276013006909
4.949455261230469,0.14999999,-0.7979798,181,0.922106969670092,9.473644796205544,0.05234057898456102,-0.9043653,0.912779421015439
4.980015277862549,0.14999999,-0.9191919,182,0.9214505497602554,9.517314246445288,0.05229293542002905,-0.92718774,0.912827064579971
5.01284646987915,0.14999999,-0.8989899,183,0.9217702284612228,9.560664017984065,0.05224406567204407,-0.88238746,0.912875934327956
5.044991731643677,0.14999999,-0.5959596,184,0.9244697956120868,9.601314222371979,0.05218105555636945,-0.8034491,0.9129389444436306
5.079382658004761,0.14999999,-0.5959596,185,0.926626405347441,9.639807817024538,0.05210706928121372,-0.6258006,0.9130129307187862
5.113584041595459,0.14999999,-0.43434343,186,0.9189341522576095,9.68599366476693,0.052075234756811445,-0.36305898,0.9130447652431886
5.142697095870972,0.14999999,-0.8787879,187,0.9253409013766539,9.725772763390275,0.052009480018129814,-0.7612975,0.9131105199818701
5.176095724105835,0.14999999,-0.6969697,188,0.9253527010394962,9.765540062350778,0.051944362033780736,-0.7485137,0.9131756379662191
5.209117650985718,0.14999999,-0.97979796,189,0.9234964266520519,9.807163635698727,0.05188975468623665,-0.8614328,0.9132302453137633
5.239699602127075,0.14999999,-0.85858583,190,0.9247167135880979,9.847566922110628,0.05182929959005594,-0.50374377,0.9132907004099441
5.2707343101501465,0.14999999,-0.41414142,191,0.9218743414568278,9.890812580653801,0.05178435906101467,-0.44731724,0.9133356409389853
5.302272081375122,0.14999999,-0.5555556,192,0.9248059544492442,9.931126626204557,0.051724617844815406,-0.7229911,0.9133953821551847
5.334726810455322,0.14999999,-0.5959596,193,0.9232205854149543,9.973026040789604,0.05167371005590468,-0.83435076,0.9134462899440954
5.369689464569092,0.14999999,-0.5959596,194,0.9027883527067125,10.035357688082891,0.05172864787671594,-0.22741607,0.9133913521232842
5.411487817764282,0.14999999,-0.8787879,195,0.9239236513797314,10.07655403670316,0.05167463608565723,-0.829033,0.9134453639143428
5.442323923110962,0.14999999,-0.3939394,196,0.9145373299189926,10.127136706784167,0.051669064830531464,-0.27523863,0.9134509351694687
5.48052191734314,0.14999999,-0.959596,197,0.9144991911175631,10.177757515666604,0.05166374373434825,-1.0973159,0.9134562562656519
5.520496845245361,0.14999999,-0.6363636,198,0.9256876402311227,10.217189875435482,0.05160196906785597,-0.5396335,0.9135180309321442
5.558467864990234,0.14999999,-0.75757575,199,0.9237816505652825,10.258528224870199,0.051550393089799994,-0.8209706,0.9135696069102002
5.5921630859375,0.14999999,-0.7171717,200,0.9175362778999445,10.306111946970255,0.051530559734851274,-0.35737154,0.9135894402651489
5.624940395355225,0.14999999,-0.5959596,201,0.9254533958030903,10.345778551167164,0.05147153508043365,-0.6746476,0.9136484649195665
5.661785840988159,0.14999999,-0.61616164,202,0.9226896142081853,10.388208936958979,0.05142677691563851,-0.88335454,0.9136932230843617
5.70819091796875,0.14999999,-0.6363636,203,0.9167222653621311,10.436606671596847,0.05141185552510762,-0.34028894,0.9137081444748926
5.741828441619873,0.14999999,-0.5959596,204,0.9248456540701986,10.476881017526647,0.051357259889836505,-0.7480526,0.9137627401101637
5.776556730270386,0.14999999,-0.83838385,205,0.9261879222325862,10.51581309529406,0.05129664924533688,-0.6521056,0.9138233507546634
5.8058271408081055,0.14999999,-0.65656567,206,0.9261323768325903,10.55480071846147,0.051236896691560535,-0.7013934,0.9138831033084397
5.839566230773926,0.14999999,-0.4949495,207,0.9260971947847846,10.593823523676685,0.051177891418727944,-0.62044924,0.9139421085812722
5.872522830963135,0.14999999,-0.3939394,208,0.921995715196947,10.636947808479738,0.05113917215615259,-0.40673476,0.9139808278438475
5.906517505645752,0.14999999,-0.75757575,209,0.926252820459809,10.675814988019928,0.05108045448813363,-0.55700773,0.9140395455118665
5.939172983169556,0.14999999,-0.5555556,210,0.9232793286200156,10.717655659399913,0.051036455520951964,-0.4495276,0.9140835444790482
5.971601963043213,0.14999999,-0.7171717,211,0.9260058391580703,10.756769820241843,0.05097995175470068,-0.5698593,0.9141400482452995
6.00650691986084,0.14999999,-0.35353535,212,0.9179349130442658,10.803954907197577,0.05096205144904517,-0.3823416,0.914157948550955
