LQGmu1_actor,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,ReturnLastEpisode,Regret/t,Iteration,LQGmu1_higher
-0.39264816,1263.4183099269867,0.14999999,0.9532630623789236,24.57943168849095,0.9551641004571771,0.011856937621076194,2073,-0.5555556
-1.0287063,1265.3683388233185,0.14999999,0.9532638382591908,24.58967945043771,0.9548722380532398,0.011856161740808925,2074,-0.75757575
-0.16862303,1267.5153048038483,0.14999999,0.9532635523203166,24.602128935342577,0.9526705150951316,0.01185644767968317,2075,-0.25252524
-1.0574124,1269.6503789424896,0.14999999,0.9532644001529941,24.612225282383573,0.9550236529590043,0.011855599847005575,2076,-0.85858583
-0.37296572,1271.7748594284058,0.14999999,0.9532652709238215,24.622272291221954,0.9550729911616206,0.011854729076178119,2077,-0.5959596
-1.030556,1273.916493654251,0.14999999,0.9532662050344806,24.632185938348915,0.9552063528730406,0.011853794965519209,2078,-0.97979796
-0.3788287,1275.9865310192108,0.14999999,0.9532670881578744,24.642203719778497,0.9551022185704195,0.011852911842125299,2079,-0.2929293
-0.9355049,1278.180808544159,0.14999999,0.9532681007773728,24.651950383064023,0.9553733367144756,0.011851899222626933,2080,-0.7777778
-0.8333539,1280.2243657112122,0.14999999,0.9532689837576017,24.66196480043006,0.9551055826339628,0.011851016242397915,2081,-0.83838385
-0.94107753,1282.4351065158844,0.14999999,0.9532699695496173,24.67176339769613,0.9553214027339308,0.011850030450382387,2082,-0.8989899
-0.6278755,1284.5774178504944,0.14999999,0.9532710027335343,24.681461306047538,0.9554220916485906,0.011848997266465452,2083,-0.65656567
-0.66439915,1286.606163740158,0.14999999,0.9532720679440743,24.69109040454862,0.9554909014989158,0.011847932055925442,2084,-0.83838385
-0.5028616,1288.7751438617706,0.14999999,0.9532731337975591,24.700716032088675,0.9554943724599461,0.011846866202440612,2085,-0.53535354
-0.42931956,1290.9899606704712,0.14999999,0.9532742953244622,24.71013995317131,0.955696078917363,0.011845704675537541,2086,-0.27272728
-0.80060893,1293.1422865390778,0.14999999,0.9532750847988075,24.720338024888076,0.9549219282832356,0.011844915201192178,2087,-0.9191919
-0.74787515,1295.1410710811615,0.14999999,0.9532760588980983,24.730149020770128,0.9553090041179485,0.011843941101901402,2088,-0.8181818
-0.7078694,1297.2382893562317,0.14999999,0.9532772217775801,24.73956370663441,0.9557053141357192,0.011842778222419536,2089,-0.9191919
-0.60543203,1299.5464363098145,0.14999999,0.9532781243639188,24.74952007940909,0.9551636272253204,0.011841875636080905,2090,-0.43434343
-0.593448,1301.5765748023987,0.14999999,0.9532793507097992,24.758797665809244,0.9558424135998488,0.011840649290200499,2091,-0.5151515
-0.8795151,1303.5683209896088,0.14999999,0.9532802537969868,24.768749056703008,0.9551686091062368,0.01183974620301291,2092,-0.8787879
-0.37806642,1305.6030671596527,0.14999999,0.953281364454513,24.778264196704022,0.9556048599989868,0.011838635545486871,2093,-0.33333334
-0.51265395,1307.593840122223,0.14999999,0.953282375719658,24.787985243035664,0.9553989536683567,0.011837624280341769,2094,-0.3939394
-0.781857,1309.885102033615,0.14999999,0.953283449559026,24.797573173840263,0.9555320691953992,0.011836550440973873,2095,-0.7979798
-0.8391783,1311.8296213150024,0.14999999,0.9532842422453018,24.80774825384702,0.9549449199932439,0.011835757754698006,2096,-0.67676765
-0.34190184,1313.8727445602417,0.14999999,0.9532849872286346,24.8180217815529,0.9548464722941208,0.011835012771365236,2097,-0.53535354
-0.64110976,1315.9220495224,0.14999999,0.9532859341794169,24.82787009158315,0.9552716899697509,0.011834065820583007,2098,-0.65656567
-0.6867043,1317.9561970233917,0.14999999,0.9532870488934635,24.837364372619884,0.9556257189632678,0.01183295110653639,2099,-0.61616164
-0.5515485,1319.9660317897797,0.14999999,0.9532878901711793,24.847430640523093,0.95505373209679,0.011832109828820521,2100,-0.5959596
-0.34277606,1322.2320427894592,0.14999999,0.9532886416764234,24.857683837834372,0.9548668026887196,0.01183135832357657,2101,-0.2929293
-0.8434853,1324.2728819847107,0.14999999,0.9532896983185812,24.86729413434187,0.9555097034925026,0.011830301681418586,2102,-0.9191919
-0.7548516,1326.3405420780182,0.14999999,0.9532906980123826,24.877022079959097,0.9553920543827721,0.01182930198761726,2103,-0.7171717
-0.78647953,1328.426141500473,0.14999999,0.9532917230213289,24.886694763123945,0.9554473168351526,0.011828276978671077,2104,-0.85858583
-0.8870965,1330.4855337142944,0.14999999,0.953292619821859,24.89663527498664,0.9551794881373048,0.01182738017814092,2105,-0.8181818
-1.0438297,1332.5513398647308,0.14999999,0.9532934516366858,24.90671085313955,0.955044421847088,0.011826548363314126,2106,-0.8787879
-0.43189678,1334.6239457130432,0.14999999,0.9532940929913717,24.91718606717977,0.9546447859597804,0.011825907008628272,2107,-0.3939394
-0.28822568,1336.6258013248444,0.14999999,0.9532947770424628,24.927569994488245,0.9547360726915245,0.011825222957537119,2108,-0.37373737
-0.68988717,1338.680861234665,0.14999999,0.9532957760004316,24.93728841508953,0.9554015793987165,0.011824223999568293,2109,-0.6363636
-0.9221598,1340.8191952705383,0.14999999,0.9532966755143497,24.9472146647218,0.955193750367732,0.011823324485650141,2110,-0.9191919
-0.837839,1342.9825587272644,0.14999999,0.9532976522819274,24.956976032851,0.9553586318707998,0.011822347718072477,2111,-0.7171717
-0.46258187,1345.0098090171814,0.14999999,0.9532984463850863,24.967121234697366,0.954974798153632,0.011821553614913525,2112,-0.43434343
-0.28122777,1347.1337630748749,0.14999999,0.9532994938888165,24.976729412930343,0.9555118217670224,0.011820506111183314,2113,-0.3131313
-0.34151173,1349.2002573013306,0.14999999,0.953300239542209,24.986973607769713,0.9548758051606294,0.011819760457790781,2114,-0.47474748
-0.4823929,1351.300047636032,0.14999999,0.9533010766158662,24.997022957442816,0.9550706503268973,0.01181892338413372,2115,-0.47474748
-0.46876618,1353.2862887382507,0.14999999,0.953302024130411,25.006836940050114,0.9553060173927022,0.0118179758695889,2116,-0.5555556
-0.38586992,1355.5678658485413,0.14999999,0.9533026235045075,25.01738604095733,0.9545708990927838,0.011817376495492362,2117,-0.61616164
-1.0372196,1357.93022108078,0.14999999,0.9533032770859936,25.027819131865364,0.9546869090919677,0.01181672291400631,2118,-1.0
-0.7930617,1360.105274438858,0.14999999,0.9533042148206494,25.037648795043694,0.9552903368216714,0.011815785179350493,2119,-0.9191919
-0.53374296,1362.2675120830536,0.14999999,0.9533052324827969,25.04730713647038,0.9554616585733139,0.01181476751720301,2120,-0.6363636
-0.86337125,1364.4849870204926,0.14999999,0.9533060377215717,25.05741399254599,0.9550131439243907,0.011813962278428094,2121,-0.7777778
-0.44242898,1366.6395597457886,0.14999999,0.9533070729060784,25.06703129330141,0.9555026992445756,0.011812927093921495,2122,-0.47474748
-0.38871974,1368.7355456352234,0.14999999,0.9533081761436448,25.07650204704161,0.9556492462598007,0.011811823856354974,2123,-0.5555556
-0.22162502,1370.7820801734924,0.14999999,0.9533090439907435,25.08647056366044,0.9551514833811688,0.011810956009256328,2124,-0.27272728
-1.2055011,1372.931100845337,0.14999999,0.9533095762223657,25.09715052747248,0.9544400361879611,0.011810423777634109,2125,-0.8181818
-0.5193206,1374.9891352653503,0.14999999,0.9533104378711048,25.107129086030774,0.9551414414417063,0.011809562128895001,2126,-0.45454547
-0.6075449,1377.101472377777,0.14999999,0.9533114167252261,25.11685662544367,0.9553924605871026,0.011808583274773705,2127,-0.8181818
-0.461684,1379.049732685089,0.14999999,0.9533124995313803,25.126360997222104,0.9556156282215648,0.01180750046861941,2128,-0.47474748
-0.89327204,1381.2698860168457,0.14999999,0.953313434603986,25.13617772811332,0.9553032691087848,0.011806565396013772,2129,-0.959596
-0.5043897,1383.465889453888,0.14999999,0.9533144275342939,25.145869351953536,0.955428376159786,0.011805572465705886,2130,-0.45454547
-0.77347124,1385.736690044403,0.14999999,0.9533153030224875,25.1558092590785,0.9551800928750368,0.0118046969775122,2131,-0.75757575
-0.8316789,1388.3887722492218,0.14999999,0.9533161653170504,25.165775544047836,0.9551537150306612,0.011803834682949266,2132,-0.97979796
-0.81623554,1390.6335835456848,0.14999999,0.9533172049550068,25.17536183096988,0.9555337130779574,0.011802795044992912,2133,-0.7979798
-0.35492665,1392.894036769867,0.14999999,0.9533179867122891,25.185496355974557,0.9549854749953225,0.011802013287710664,2134,-0.47474748
-0.48171294,1395.1764764785767,0.14999999,0.9533187937529324,25.19557533748897,0.9550410184855865,0.011801206247067434,2135,-0.57575756
-0.15691149,1397.3068842887878,0.14999999,0.9533191720115142,25.206568583405325,0.9541267540836477,0.011800827988485639,2136,-0.33333334
-0.64859205,1399.7429933547974,0.14999999,0.9533202591690643,25.216046155709492,0.9556424276958331,0.011799740830935653,2137,-0.67676765
-0.87067604,1402.0313684940338,0.14999999,0.9533211681961391,25.225902396654313,0.9552637590551791,0.011798831803860764,2138,-0.6969697
-0.9180694,1404.2926332950592,0.14999999,0.9533219394193411,25.23605158202924,0.9549708146250702,0.011798060580658831,2139,-0.97979796
-0.5698228,1406.385252714157,0.14999999,0.9533227831171138,25.246044129376266,0.9551274526529738,0.011797216882886105,2140,-0.43434343
-0.24367054,1408.6410834789276,0.14999999,0.9533237597996727,25.25575026890067,0.9554138604755957,0.011796240200327263,2141,-0.33333334
-0.9339735,1410.8047811985016,0.14999999,0.953324495437807,25.265970772217358,0.9548994966833112,0.011795504562192978,2142,-0.8989899
-0.862709,1413.0645217895508,0.14999999,0.9533253678311362,25.27589673787486,0.9551940343424985,0.011794632168863678,2143,-0.85858583
-0.23510277,1415.1634335517883,0.14999999,0.9533259909834587,25.286355331464314,0.9546614064105439,0.011794009016541191,2144,-0.35353535
-0.7954577,1417.4376060962677,0.14999999,0.9533270168901491,25.29594877062982,0.9555265608344948,0.011792983109850733,2145,-0.85858583
-0.9915034,1419.6074180603027,0.14999999,0.9533277232517793,25.30622590168152,0.9548428689483012,0.011792276748220651,2146,-0.8181818
-0.8477856,1421.8683655261993,0.14999999,0.9533286451679474,25.316038824416808,0.9553070772647122,0.011791354832052542,2147,-0.5151515
-0.27308303,1423.9981033802032,0.14999999,0.9533295023313882,25.325988992177873,0.9551698322389343,0.011790497668611673,2148,-0.45454547
-0.62058884,1426.1990911960602,0.14999999,0.9533305000908701,25.335635304719958,0.9554736874579158,0.011789499909129808,2149,-0.61616164
-0.7142787,1428.4534783363342,0.14999999,0.9533314843015432,25.34530875168182,0.9554465530381367,0.01178851569845666,2150,-0.7979798
-0.5891719,1430.8418259620667,0.14999999,0.9533323101960136,25.355320768374725,0.955107983307095,0.01178768980398639,2151,-0.53535354
-0.751012,1433.1771206855774,0.14999999,0.9533332218667272,25.365146542802826,0.9552942255718987,0.01178677813327269,2152,-0.85858583
-0.91464096,1435.4207530021667,0.14999999,0.953334190731019,25.374847356116128,0.9554191866866996,0.011785809268981016,2153,-0.959596
-0.64431703,1437.6227118968964,0.14999999,0.9533351887848418,25.38448335745072,0.9554839986654098,0.01178481121515818,2154,-0.61616164
-1.1016431,1440.1716067790985,0.14999999,0.9533359599938496,25.394606213254125,0.9549971441965953,0.011784040006150406,2155,-0.7777778
-0.90239847,1442.5046479701996,0.14999999,0.9533367421864364,25.404703846043077,0.9550223672110468,0.01178325781356358,2156,-0.7777778
-0.5833471,1444.7338914871216,0.14999999,0.953337134443084,25.41564100626736,0.9541828397757172,0.011782865556915791,2157,-0.4949495
-1.0082805,1446.986093044281,0.14999999,0.9533378201534198,25.42594410891957,0.954816897347791,0.011782179846579968,2158,-0.85858583
-0.80602145,1449.2970743179321,0.14999999,0.9533385800345815,25.436085705338403,0.9549784035811676,0.011781419965418436,2159,-0.75757575
-0.48691404,1451.6197974681854,0.14999999,0.9533395118169069,25.44585447548089,0.9553512298575138,0.011780488183093005,2160,-0.53535354
-0.91134745,1454.6088695526123,0.14999999,0.953340452216931,25.455602759211782,0.9553717162691059,0.011779547783068849,2161,-0.8181818
-0.3218964,1456.9091911315918,0.14999999,0.953341162138359,25.465847456867532,0.9548753023442493,0.011778837861640856,2162,-0.41414142
-0.33928087,1459.2100639343262,0.14999999,0.9533420372582597,25.47573341038389,0.9552340464836427,0.011777962741740124,2163,-0.7171717
-0.4030496,1461.4211530685425,0.14999999,0.9533427345284884,25.48600248035096,0.9548509300329279,0.011777265471511535,2164,-0.43434343
-0.26682052,1463.6928827762604,0.14999999,0.9533435488215353,25.4960168013761,0.9551056789748603,0.011776451178464712,2165,-0.27272728
-0.3460159,1465.950627565384,0.14999999,0.9533444262204398,25.50589280652724,0.9552439948488629,0.01177557377956013,2166,-0.41414142
-0.78645706,1468.2146136760712,0.14999999,0.9533453815152843,25.5155982563787,0.9554145501485394,0.011774618484715596,2167,-0.8989899
-0.61647606,1470.3107571601868,0.14999999,0.9533464318975596,25.525095646090627,0.955622610288073,0.011773568102440325,2168,-0.85858583
-0.6393406,1472.899512052536,0.14999999,0.95334739948809,25.534770510332724,0.955445135757902,0.011772600511909969,2169,-0.6969697
-0.5111058,1477.006900548935,0.14999999,0.9533482928689389,25.544604474402732,0.9552860359299931,0.011771707131061166,2170,-0.6969697
-0.46673575,1481.6614003181458,0.14999999,0.9533490262933128,25.554783917218124,0.9549405571846061,0.011770973706687298,2171,-0.45454547
-0.93011993,1483.876235961914,0.14999999,0.9533499117946939,25.5646315819252,0.9552723352929224,0.011770088205306263,2172,-0.8181818
-0.8778187,1486.2874796390533,0.14999999,0.9533507177202313,25.574650393937493,0.9551011879877085,0.011769282279768749,2173,-0.85858583
-1.0748537,1488.5776574611664,0.14999999,0.9533514196400978,25.584893702427713,0.9548766915097784,0.011768580359902352,2174,-0.8989899
-0.93883663,1490.866212129593,0.14999999,0.9533522553411043,25.594844633098482,0.9551690693292317,0.011767744658895855,2175,-0.7777778
-0.9454146,1493.207088470459,0.14999999,0.9533531802926437,25.60459968320762,0.9553649498908603,0.011766819707356444,2176,-0.93939394
-1.0402768,1495.4880003929138,0.14999999,0.953353961485346,25.61466584640209,0.9550538368055316,0.011766038514654152,2177,-0.93939394
-0.24760574,1497.7499334812164,0.14999999,0.9533546570712178,25.624916898888152,0.954868947513937,0.01176534292878244,2178,-0.5555556
-0.6472236,1501.2592601776123,0.14999999,0.9533556198522314,25.63458434198867,0.9554525568994799,0.011764380147769008,2179,-0.6363636
-0.35886133,1504.9248208999634,0.14999999,0.9533566618222895,25.644077227409593,0.9556271145790775,0.011763338177710822,2180,-0.45454547
-0.5768011,1508.9746298789978,0.14999999,0.953357680932144,25.65361788699464,0.9555793404149538,0.011762319067856322,2181,-0.67676765
-0.2034423,1514.3728890419006,0.14999999,0.9533577405372007,25.665250147828942,0.9534877391656957,0.011762259462799698,2182,-0.47474748
-0.8883172,1521.2509026527405,0.14999999,0.9533587400909623,25.674830381430166,0.9555397663987754,0.011761259909038096,2183,-0.7171717
-0.69891447,1526.711655139923,0.14999999,0.9533597116773994,25.68446969656071,0.955480684869453,0.011760288322601058,2184,-0.57575756
-0.92175716,1529.0037550926208,0.14999999,0.9533604852659799,25.694539693835054,0.9550500027256567,0.011759514734020619,2185,-0.75757575
-0.48868912,1531.2450497150421,0.14999999,0.9533614804527947,25.704123730191963,0.9555359636430895,0.011758519547205838,2186,-0.41414142
-0.20144475,1533.5860006809235,0.14999999,0.9533622559000022,25.714186346696273,0.9550573834956885,0.011757744099998297,2187,-0.23232323
-0.67177546,1535.7835175991058,0.14999999,0.9533631055589373,25.724085037046567,0.9552213096497044,0.01175689444106333,2188,-0.47474748
-0.9467821,1538.132234096527,0.14999999,0.9533638979780309,25.734107326091888,0.9550977109546808,0.011756102021969798,2189,-0.85858583
-0.62295604,1540.4504137039185,0.14999999,0.9533646988286065,25.74410956535321,0.955117760738677,0.01175530117139416,2190,-0.5555556
-0.83624667,1542.7713177204132,0.14999999,0.9533655744388158,25.75394640455622,0.9552831607969897,0.011754425561184948,2191,-0.83838385
-0.97250974,1545.0273129940033,0.14999999,0.9533662735121807,25.7641684613014,0.9548979432548227,0.011753726487819981,2192,-0.7373737
-0.8247499,1547.3414101600647,0.14999999,0.9533671797907032,25.773934718989324,0.9553537423120751,0.011752820209297457,2193,-0.8787879
-0.30562645,1549.7219681739807,0.14999999,0.9533679759522967,25.783940760662333,0.9551139583269925,0.01175202404770389,2194,-0.5151515
-1.0042413,1551.968365907669,0.14999999,0.9533687389985059,25.7940178982807,0.9550428623816339,0.011751261001494625,2195,-0.7777778
-0.8069755,1554.309986591339,0.14999999,0.9533695313657116,25.804029120898672,0.9551087773820278,0.011750468634289014,2196,-0.5151515
-0.8960422,1556.6032464504242,0.14999999,0.9533703882788608,25.813896951343914,0.9552521695547594,0.011749611721139697,2197,-0.97979796
