TimeElapsed,Delta,ReturnLastEpisode,Regret/t,GridSize,ActionIn1,ReturnStepMax,ReturnMax,ReturnAbsMax,MinEpLen,MountainCar_mu1_higher,IWMax,DenMISEMeanLog,DenMISELogFirst,ReturnMean,IWMean,MountainCar_std0_higher,AvgEpLen,ReturnMin,NumTrainableParams,Bound,MountainCar_mu0_higher,MountainCar_std1_higher,IWMin,Regret,DenMISELogLast,Iteration,TimestepsSoFar,IWFirstEpisode,NumTrajectories,IWLastEpisode
4606.572193622589,1.2534315e-10,-3.2165854,6.191084,196,-2.3120432,151.61975,6.900943,13.571526,252,-2.3076923,278.28717,-3.7197447,-3.3096688,-1.1910841,0.99272466,0.14999999,921.3533123028391,-13.571526,,109.38706,-0.07692308,0.14999999,,13738.016,-4.3295083,2219,2044483,,2219,
4609.856914520264,1.2523027e-10,-0.03151938,6.190562,196,2.612936,151.61975,6.900943,13.571526,252,2.3076923,430.37143,-3.7198968,-3.3101194,-1.1905619,1.1605084,0.14999999,921.3882882882883,-13.571526,,107.27387,0.07692308,0.14999999,,13743.047,-4.0176587,2220,2045482,,2220,
4613.068478107452,1.2511753e-10,-0.0054985895,6.190028,196,-5.606867,151.61975,6.900943,13.571526,252,-6.923077,622.9934,-3.719686,-3.3105695,-1.1900282,0.93170273,0.14999999,921.4232327780279,-13.571526,,106.746956,1.0,0.14999999,,13748.053,-3.3591523,2221,2046481,,2221,
4616.239172697067,1.2500492e-10,-9.753839,6.1938825,196,1.7167647,151.61975,6.900943,13.571526,252,2.3076923,321.63074,-3.7211826,-3.31102,-1.1938823,0.95427847,0.14999999,921.4581458145815,-13.571526,,104.68142,-0.53846157,0.14999999,,13762.807,-6.910479,2222,2047480,,2222,
4619.436257839203,1.2489249e-10,-1.276234,6.1939197,196,-7.2050815,151.61975,6.900943,13.571526,252,-6.923077,411.83243,-3.7211583,-3.3114698,-1.1939195,1.1617111,0.14999999,921.4930274403958,-13.571526,,101.83357,-0.07692308,0.14999999,,13769.083,-3.5897372,2223,2048479,,2223,
4622.631052017212,1.247802e-10,-0.19092116,6.1934686,196,6.9707494,151.61975,6.900943,13.571526,252,6.923077,433.40863,-3.7212222,-3.3119195,-1.1934685,1.0285828,0.14999999,921.5278776978417,-13.571526,,100.765854,0.07692308,0.14999999,,13774.273,-3.980736,2224,2049478,,2224,
4625.661671876907,1.2466807e-10,1.6057997,6.19221,196,-7.65495,151.61975,6.900943,13.571526,252,-6.923077,599.7017,-3.7212648,-3.312369,-1.1922103,0.87653416,0.14999999,921.2957303370787,-13.571526,,100.56467,-1.0,0.14999999,,13777.668,-3.8014164,2225,2049883,,2225,
4628.901232242584,1.2455607e-10,-1.7828556,6.192476,196,5.89527,151.61975,6.900943,13.571526,252,6.923077,338.18872,-3.721181,-3.3128183,-1.1924757,0.8614494,0.14999999,921.3306379155435,-13.571526,,100.36398,-1.0,0.14999999,,13784.451,-3.3573294,2226,2050882,,2226,
4631.913150310516,1.2444425e-10,-1.7203121,6.192713,196,4.7360315,151.61975,6.900943,13.571526,252,5.3846154,255.84123,-3.7213745,-3.3132675,-1.1927127,0.6786112,0.14999999,921.1885945217782,-13.571526,,99.693085,-0.23076923,0.14999999,,13791.171,-3.981226,2227,2051487,,2227,1.1013212e-25
4634.889853000641,1.2433256e-10,-0.010942356,6.1921825,196,5.4462924,151.61975,6.900943,13.571526,252,5.3846154,272.45343,-3.7219102,-3.3137164,-1.1921823,0.44014034,0.14999999,920.9928186714542,-13.571526,,99.630226,0.23076923,0.14999999,,13796.182,-4.5742,2228,2051972,,2228,0.0006112037
4638.1840608119965,1.2422102e-10,-0.053119533,6.1916714,196,-5.189814,151.61975,6.900943,13.571526,252,-5.3846154,511.84305,-3.722412,-3.314165,-1.1916713,0.67620903,0.14999999,921.0278151637506,-13.571526,,99.53461,-0.23076923,0.14999999,,13801.235,-4.2680283,2229,2052971,,2229,
4641.364409446716,1.2410964e-10,-0.006492139,6.1911397,196,-4.7327523,151.61975,6.900943,13.571526,252,-5.3846154,523.1894,-3.722831,-3.3146136,-1.1911398,1.3869084,0.14999999,921.0627802690583,-13.571526,,99.386086,0.23076923,0.14999999,,13806.242,-4.3027606,2230,2053970,,2230,147.94484
4644.577973604202,1.2399841e-10,-0.8328871,6.190979,196,-4.6656055,151.61975,6.900943,13.571526,252,-5.3846154,500.59885,-3.7229512,-3.315062,-1.1909792,0.6957102,0.14999999,921.0977140295831,-13.571526,,99.242516,1.0,0.14999999,,13812.074,-4.2795925,2231,2054969,,2231,1.1012806
4647.782983779907,1.2388733e-10,-1.0783347,6.1909285,196,7.9265304,151.61975,6.900943,13.571526,252,6.923077,675.69147,-3.7233536,-3.31551,-1.1909287,1.4606736,0.14999999,921.1326164874552,-13.571526,,98.76309,1.0,0.14999999,,13818.152,-4.279625,2232,2055968,,2232,
4650.929782629013,1.2377639e-10,-2.499631,6.191515,196,-6.3359156,151.61975,6.900943,13.571526,252,-5.3846154,419.36975,-3.7234023,-3.315958,-1.1915148,0.7267887,0.14999999,921.167487684729,-13.571526,,98.65179,-0.6923077,0.14999999,,13825.652,-4.168042,2233,2056967,,2233,
4654.065361499786,1.236656e-10,-1.430137,6.191622,196,4.9588194,151.61975,6.900943,13.571526,252,5.3846154,639.4403,-3.7235725,-3.3164058,-1.1916217,1.3540279,0.14999999,921.202327663384,-13.571526,,98.41507,-0.6923077,0.14999999,,13832.083,-3.7998362,2234,2057966,,2234,
4657.058278560638,1.2355496e-10,-0.319762,6.1912317,196,2.7810903,151.61975,6.900943,13.571526,252,2.3076923,470.4907,-3.7235458,-3.3168533,-1.1912315,0.97353196,0.14999999,921.0035794183445,-13.571526,,97.990845,0.3846154,0.14999999,,13837.402,-3.9318395,2235,2058443,,2235,
4660.277330160141,1.2344448e-10,-0.79708904,6.1910553,196,-3.245185,151.61975,6.900943,13.571526,252,-2.3076923,274.23856,-3.7236886,-3.3173006,-1.1910553,0.8823759,0.14999999,921.0384615384615,-13.571526,,97.98186,-0.6923077,0.14999999,,13843.199,-3.9762788,2236,2059442,,2236,
4663.454138278961,1.2333413e-10,-1.5249392,6.1912045,196,3.5959566,151.61975,6.900943,13.571526,252,2.3076923,550.9222,-3.723848,-3.3177478,-1.1912045,0.65968764,0.14999999,921.0733124720608,-13.571526,,97.92721,1.0,0.14999999,,13849.725,-3.9357626,2237,2060441,,2237,
4666.654012203217,1.2322393e-10,-7.3148255,6.1939406,196,-1.7450528,151.61975,6.900943,13.571526,252,-2.3076923,509.25714,-3.724162,-3.3181946,-1.1939408,1.3546103,0.14999999,921.1081322609473,-13.571526,,97.88753,0.6923077,0.14999999,,13862.039,-4.0471597,2238,2061440,,2238,
4669.926012277603,1.2311388e-10,-2.191792,6.1943865,196,1.2014626,151.61975,6.900943,13.571526,252,2.3076923,837.28345,-3.7239742,-3.3186414,-1.1943864,1.4333526,0.14999999,921.1429209468513,-13.571526,,97.817764,-1.0,0.14999999,,13869.23,-3.5713983,2239,2062439,,2239,
4673.137991428375,1.23004e-10,-1.5344335,6.194538,196,-5.0924497,151.61975,6.900943,13.571526,252,-5.3846154,474.93567,-3.7238364,-3.319088,-1.1945382,1.0764548,0.14999999,921.1776785714286,-13.571526,,97.17926,0.6923077,0.14999999,,13875.766,-3.6858573,2240,2063438,,2240,
4676.381447792053,1.2289424e-10,-0.79566497,6.1943603,196,5.9918737,151.61975,6.900943,13.571526,252,5.3846154,553.7149,-3.7238612,-3.3195343,-1.1943601,0.91511947,0.14999999,921.2124051762606,-13.571526,,96.98553,0.6923077,0.14999999,,13881.561,-3.7928412,2241,2064437,,2241,
4679.652527809143,1.2278466e-10,-2.837166,6.195093,196,-3.649378,151.61975,6.900943,13.571526,252,-2.3076923,794.6826,-3.72403,-3.3199804,-1.1950929,1.9376544,0.14999999,921.2471008028546,-13.571526,,96.19589,-1.0,0.14999999,,13889.398,-3.966374,2242,2065436,,2242,
4682.99099445343,1.2267519e-10,-2.526126,6.1956863,196,-2.6072545,151.61975,6.900943,13.571526,252,-2.3076923,449.9642,-3.7241962,-3.3204265,-1.1956862,1.0050955,0.14999999,921.2817654926438,-13.571526,,93.61748,0.07692308,0.14999999,,13896.924,-4.8611994,2243,2066435,,2243,1.6008953e-13
4686.304820775986,1.2256587e-10,-0.1447017,6.195218,196,-1.5063009,151.61975,6.900943,13.571526,252,-2.3076923,1000.71893,-3.7242799,-3.320872,-1.1952181,1.2326331,0.14999999,921.3163992869876,-13.571526,,93.00745,1.0,0.14999999,,13902.069,-3.8788388,2244,2067434,,2244,5.3298734e-13
4689.599055051804,1.2245673e-10,-2.4936535,6.1957965,196,-6.645424,151.61975,6.900943,13.571526,252,-6.923077,408.73352,-3.7243536,-3.3213177,-1.1957965,1.0784423,0.14999999,921.3510022271715,-13.571526,,92.376495,0.3846154,0.14999999,,13909.5625,-4.0005984,2245,2068433,,2245,
4692.783082962036,1.223477e-10,-0.41198632,6.1954474,196,6.664479,151.61975,6.900943,13.571526,252,6.923077,379.16486,-3.7244768,-3.321763,-1.1954474,0.9536472,0.14999999,921.3855743544078,-13.571526,,92.14361,-0.6923077,0.14999999,,13914.975,-4.0347824,2246,2069432,,2246,
4696.0156672000885,1.2223883e-10,-0.5203969,6.195147,196,7.3993115,151.61975,6.900943,13.571526,252,6.923077,215.62018,-3.724619,-3.3222082,-1.1951469,0.64519686,0.14999999,921.4201157098354,-13.571526,,91.91997,0.3846154,0.14999999,,13920.495,-3.961668,2247,2070431,,2247,8.495265e-06
4699.289652824402,1.221301e-10,-1.2606163,6.195176,196,-6.3510575,151.61975,6.900943,13.571526,252,-5.3846154,248.34576,-3.7248352,-3.322653,-1.1951761,0.5525534,0.14999999,921.4546263345196,-13.571526,,91.21006,-1.0,0.14999999,,13926.756,-3.842991,2248,2071430,,2248,
4702.5033276081085,1.220215e-10,-1.6648997,6.195385,196,4.0602827,151.61975,6.900943,13.571526,252,5.3846154,375.98444,-3.7251375,-3.3230977,-1.195385,0.8494509,0.14999999,921.4891062694531,-13.571526,,90.96567,-1.0,0.14999999,,13933.421,-3.939659,2249,2072429,,2249,
4705.790584802628,1.2191306e-10,-2.5910516,6.1960053,196,-6.5861616,151.61975,6.900943,13.571526,252,-6.923077,365.91986,-3.726078,-3.3235424,-1.1960052,0.90948564,0.14999999,921.5235555555555,-13.571526,,90.853745,0.6923077,0.14999999,,13941.012,-5.6488557,2250,2073428,,2250,
4709.05187869072,1.2180477e-10,-0.8199132,6.195838,196,-7.7863913,151.61975,6.900943,13.571526,252,-6.923077,374.58704,-3.7262883,-3.3239868,-1.1958382,1.3097122,0.14999999,921.5579742336739,-13.571526,,90.70229,-0.6923077,0.14999999,,13946.832,-4.068909,2251,2074427,,2251,5.0595543e-12
4712.315524101257,1.2169662e-10,-1.1430545,6.1958146,196,7.66504,151.61975,6.900943,13.571526,252,6.923077,437.00476,-3.7263076,-3.3244307,-1.1958147,1.1859369,0.14999999,921.5923623445826,-13.571526,,89.93151,0.6923077,0.14999999,,13952.975,-4.017229,2252,2075426,,2252,
4715.7520043849945,1.2158861e-10,-1.7995379,6.1960826,196,-6.6789484,151.61975,6.900943,13.571526,252,-6.923077,346.36517,-3.7263951,-3.3248746,-1.1960827,1.218745,0.14999999,921.6267199289836,-13.571526,,89.520805,0.07692308,0.14999999,,13959.774,-4.0589037,2253,2076425,,2253,
4719.013677120209,1.2148074e-10,-0.058479276,6.195578,196,6.786348,151.61975,6.900943,13.571526,252,6.923077,397.4112,-3.7262444,-3.3253186,-1.1955781,0.8002544,0.14999999,921.6610470275067,-13.571526,,89.44288,-0.3846154,0.14999999,,13964.833,-3.5587423,2254,2077424,,2254,
4722.140757322311,1.2137302e-10,-0.21506888,6.195143,196,7.1599584,151.61975,6.900943,13.571526,252,6.923077,245.57397,-3.726424,-3.325762,-1.1951432,1.0095195,0.14999999,921.5450110864745,-13.571526,,88.94879,-0.07692308,0.14999999,,13970.048,-3.903932,2255,2078084,,2255,11.694687
4725.195713758469,1.2126546e-10,0.22316085,6.1945143,196,-7.2711735,151.61975,6.900943,13.571526,252,-6.923077,298.65536,-3.7265036,-3.3262055,-1.1945145,1.013664,0.14999999,921.3971631205674,-13.571526,,88.54097,-0.3846154,0.14999999,,13974.824,-3.8888187,2256,2078672,,2256,
4728.5372223854065,1.2115803e-10,-0.032849163,6.194,196,3.214126,151.61975,6.900943,13.571526,252,2.3076923,134.21931,-3.7265842,-3.3266487,-1.1939999,0.5101894,0.14999999,921.4315463003987,-13.571526,,87.60889,0.6923077,0.14999999,,13979.857,-3.8899906,2257,2079671,,2257,
4731.828315496445,1.2105072e-10,-5.5675945,6.1959367,196,1.853266,151.61975,6.900943,13.571526,252,2.3076923,283.30444,-3.727052,-3.3270915,-1.1959368,0.59582084,0.14999999,921.4658990256864,-13.571526,,87.13079,-0.6923077,0.14999999,,13990.426,-4.286504,2258,2080670,,2258,6.9701725e-28
4735.106764793396,1.2094357e-10,-0.892876,6.1958027,196,5.4322224,151.61975,6.900943,13.571526,252,5.3846154,299.56775,-3.727141,-3.3275344,-1.1958026,0.72832507,0.14999999,921.5002213368747,-13.571526,,87.0652,-0.07692308,0.14999999,,13996.318,-3.5081306,2259,2081669,,2259,
4738.1893854141235,1.2083658e-10,0.094581224,6.1952314,196,5.8147573,151.61975,6.900943,13.571526,252,5.3846154,222.1001,-3.7272656,-3.327977,-1.1952317,0.4798113,0.14999999,921.3853982300885,-13.571526,,86.99207,0.3846154,0.14999999,,14001.224,-3.7149167,2260,2082331,,2260,1.6161916
4741.4690573215485,1.2072972e-10,-0.7620747,6.19504,196,-5.7600913,151.61975,6.900943,13.571526,252,-5.3846154,487.56683,-3.7277286,-3.3284192,-1.1950401,0.8536286,0.14999999,921.4197257850509,-13.571526,,86.93639,-0.3846154,0.14999999,,14006.985,-4.2425804,2261,2083330,,2261,
4744.63386464119,1.2062298e-10,-0.35756066,6.1946697,196,-5.259188,151.61975,6.900943,13.571526,252,-5.3846154,501.73874,-3.7279592,-3.3288615,-1.1946698,0.9256117,0.14999999,921.4540229885057,-13.571526,,86.873344,0.07692308,0.14999999,,14012.344,-4.051245,2262,2084329,,2262,3.70554
4747.849762916565,1.205164e-10,-0.008049172,6.194145,196,1.5409317,151.61975,6.900943,13.571526,252,0.7692308,591.8099,-3.728131,-3.3293035,-1.1941454,0.8281154,0.14999999,921.4882898806893,-13.571526,,86.76102,1.0,0.14999999,,14017.352,-4.0016365,2263,2085328,1.5181449e-13,2263,
4751.08404135704,1.2040996e-10,-6.1617856,6.1963396,196,-1.6634369,151.61975,6.900943,13.571526,252,-2.3076923,344.40567,-3.729901,-3.3297453,-1.1963396,1.0989568,0.14999999,921.5225265017668,-13.571526,,86.685036,0.53846157,0.14999999,,14028.513,-7.508857,2264,2086327,,2264,
4754.381484031677,1.2030367e-10,-1.6343274,6.196533,196,4.771843,151.61975,6.900943,13.571526,252,5.3846154,326.24237,-3.7299526,-3.3301868,-1.196533,0.8832417,0.14999999,921.5567328918322,-13.571526,,86.68058,-0.3846154,0.14999999,,14035.147,-3.9004745,2265,2087326,,2265,
4757.567936658859,1.2019752e-10,-0.6046515,6.196272,196,-2.2218409,151.61975,6.900943,13.571526,252,-2.3076923,316.50665,-3.7302756,-3.3306282,-1.1962718,1.0600563,0.14999999,921.5511915269196,-13.571526,,86.66362,-0.23076923,0.14999999,,14040.752,-4.3155046,2266,2088235,,2266,
4760.75536608696,1.2009148e-10,-0.14494115,6.195808,196,1.9198363,151.61975,6.900943,13.571526,252,2.3076923,368.99298,-3.7301922,-3.3310695,-1.195808,1.2424802,0.14999999,921.585355094839,-13.571526,,86.6265,-0.3846154,0.14999999,,14045.896,-3.5662103,2267,2089234,,2267,
4764.01372051239,1.199856e-10,-0.121751234,6.1953344,196,-5.0352464,151.61975,6.900943,13.571526,252,-5.3846154,401.32898,-3.7301574,-3.3315105,-1.1953344,1.2884332,0.14999999,921.6194885361552,-13.571526,,86.23036,0.3846154,0.14999999,,14051.019,-3.8343086,2268,2090233,,2268,
4767.239439487457,1.1987987e-10,-0.7670628,6.1951456,196,2.0182104,151.61975,6.900943,13.571526,252,2.3076923,314.0376,-3.7300625,-3.3319514,-1.1951457,0.8698053,0.14999999,921.6535918907008,-13.571526,,85.30795,-0.07692308,0.14999999,,14056.785,-3.7436552,2269,2091232,,2269,
4770.5328640937805,1.1977427e-10,-0.11883491,6.1946716,196,-3.1381686,151.61975,6.900943,13.571526,252,-2.3076923,336.144,-3.7302377,-3.332392,-1.1946716,0.7250567,0.14999999,921.6876651982379,-13.571526,,82.93425,-0.53846157,0.14999999,,14061.904,-3.973689,2270,2092231,,2270,
4773.986992120743,1.1966883e-10,-1.109274,6.194634,196,-0.6578454,151.61975,6.900943,13.571526,252,-0.7692308,353.19595,-3.7303398,-3.3328323,-1.1946341,0.6363417,0.14999999,921.7217084984588,-13.571526,,82.86035,0.23076923,0.14999999,,14068.014,-3.6670578,2271,2093230,0.00078216323,2271,3.2099224e-33
4777.163167476654,1.195635e-10,-0.09138727,6.1941485,196,0.52487624,151.61975,6.900943,13.571526,252,0.7692308,1986.1476,-3.7305202,-3.3332722,-1.1941484,1.3227621,0.14999999,921.7557218309859,-13.571526,,82.84628,0.07692308,0.14999999,,14073.105,-3.7497094,2272,2094229,8.211087e-05,2272,3.7738733e-23
4780.496235609055,1.1945832e-10,-0.04945554,6.193645,196,-1.0026598,151.61975,6.900943,13.571526,252,-0.7692308,931.2754,-3.7310865,-3.3337123,-1.1936449,1.0977693,0.14999999,921.7897052353718,-13.571526,,82.75193,-0.23076923,0.14999999,,14078.154,-5.0905952,2273,2095228,0.00029001458,2273,1.4893122e-17
4783.848135471344,1.1935328e-10,-0.00018404653,6.19312,196,0.47884488,151.61975,6.900943,13.571526,252,0.7692308,432.5308,-3.7309453,-3.334152,-1.19312,1.2164385,0.14999999,921.8236587510994,-13.571526,,82.63924,-0.3846154,0.14999999,,14083.154,-3.4126117,2274,2096227,1.2970847e-06,2274,3.7902346e-30
4787.092511415482,1.1924836e-10,-0.021393403,6.192605,196,-1.8756821,151.61975,6.900943,13.571526,252,-2.3076923,293.25168,-3.73189,-3.3345916,-1.1926049,0.92456794,0.14999999,921.8575824175824,-13.571526,,82.29904,0.23076923,0.14999999,,14088.176,-6.0315566,2275,2097226,,2275,
4790.291066408157,1.191436e-10,-0.6058094,6.192347,196,2.3620925,151.61975,6.900943,13.571526,252,2.3076923,380.60132,-3.7320142,-3.335031,-1.192347,1.1265526,0.14999999,921.8914762741653,-13.571526,,82.26809,0.23076923,0.14999999,,14093.782,-3.9105597,2276,2098225,,2276,
4793.535082817078,1.1903897e-10,-0.019764962,6.191832,196,1.2025733,151.61975,6.900943,13.571526,252,0.7692308,671.2867,-3.732054,-3.3354704,-1.1918322,0.7478843,0.14999999,921.925340360123,-13.571526,,82.25031,0.3846154,0.14999999,,14098.802,-3.904032,2277,2099224,6.7968344e-06,2277,4.602698e-21
4796.7197206020355,1.1893449e-10,-0.60866755,6.191576,196,-1.306083,151.61975,6.900943,13.571526,252,-0.7692308,457.7306,-3.7323139,-3.3359094,-1.1915761,0.8611821,0.14999999,921.959174714662,-13.571526,,82.16815,-0.6923077,0.14999999,,14104.41,-4.027952,2278,2100223,8.3262455e-09,2278,3.0265986e-33
4799.917264699936,1.1883014e-10,-1.23871,6.191597,196,-4.843878,151.61975,6.900943,13.571526,252,-3.8461537,379.8058,-3.7334924,-3.3363483,-1.1915969,1.0966891,0.14999999,921.9929793769197,-13.571526,,82.092255,-0.6923077,0.14999999,,14110.649,-6.236383,2279,2101222,,2279,
4803.292326927185,1.1872592e-10,-1.579065,6.1917667,196,0.23670447,151.61975,6.900943,13.571526,252,-0.7692308,1480.9321,-3.7334597,-3.336787,-1.1917667,1.5496644,0.14999999,922.0267543859649,-13.571526,,81.98971,1.0,0.14999999,,14117.229,-3.707411,2280,2102221,2.9974352e-12,2280,
4806.544631958008,1.1862185e-10,-2.6878185,6.192423,196,3.0208597,151.61975,6.900943,13.571526,252,3.8461537,718.71716,-3.7343922,-3.3372254,-1.1924226,1.3750361,0.14999999,922.0604997807978,-13.571526,,81.87955,-0.6923077,0.14999999,,14124.916,-6.1889014,2281,2103220,,2281,
4809.720198869705,1.185179e-10,-0.9615441,6.192322,196,-3.104667,151.61975,6.900943,13.571526,252,-3.8461537,261.5312,-3.734811,-3.337664,-1.1923215,0.6004903,0.14999999,922.0740578439965,-13.571526,,81.800835,0.6923077,0.14999999,,14130.878,-4.982604,2282,2104173,,2282,
4813.031993150711,1.1841411e-10,-1.2568876,6.19235,196,4.4130945,151.61975,6.900943,13.571526,252,3.8461537,404.4452,-3.735546,-3.3381019,-1.1923499,0.66002697,0.14999999,922.107752956636,-13.571526,,81.58708,0.6923077,0.14999999,,14137.135,-4.999258,2283,2105172,,2283,
4816.335053443909,1.1831043e-10,-0.6743703,6.192123,196,-0.061537027,151.61975,6.900943,13.571526,252,-0.7692308,451.3793,-3.735649,-3.3385398,-1.192123,0.7565067,0.14999999,922.1414185639229,-13.571526,,81.50302,0.53846157,0.14999999,,14142.809,-3.6019568,2284,2106171,7.925461e-06,2284,
4819.679268121719,1.182069e-10,-1.5285933,6.1922703,196,-0.073518395,151.61975,6.900943,13.571526,252,0.7692308,839.11633,-3.7361107,-3.3389776,-1.1922702,1.2809988,0.14999999,922.1750547045951,-13.571526,,81.1858,-0.6923077,0.14999999,,14149.338,-4.514224,2285,2107170,4.2618278e-10,2285,2.2716877e-36
4822.990849018097,1.181035e-10,-1.0720651,6.192218,196,1.6837664,151.61975,6.900943,13.571526,252,0.7692308,445.87048,-3.7366302,-3.339415,-1.1922177,0.8256634,0.14999999,922.2086614173228,-13.571526,,80.697136,0.6923077,0.14999999,,14155.41,-5.098181,2286,2108169,8.386205e-09,2286,8.830689e-17
4826.271394729614,1.1800025e-10,-4.194606,6.1935306,196,3.6604955,151.61975,6.900943,13.571526,252,3.8461537,504.80566,-3.7369456,-3.3398526,-1.1935304,0.8136389,0.14999999,922.2422387407083,-13.571526,,80.08361,-0.23076923,0.14999999,,14164.604,-4.2464175,2287,2109168,,2287,
4829.548888683319,1.1789712e-10,-0.027892807,6.193021,196,-3.4647279,151.61975,6.900943,13.571526,252,-3.8461537,435.18835,-3.7373917,-3.3402896,-1.193021,1.0535203,0.14999999,922.2303321678322,-13.571526,,80.07638,0.23076923,0.14999999,,14169.632,-4.5366244,2288,2110063,,2288,
4832.763569355011,1.1779414e-10,-0.44463038,6.192694,196,-4.0591826,151.61975,6.900943,13.571526,252,-3.8461537,758.94507,-3.7375371,-3.3407266,-1.1926941,1.3017684,0.14999999,922.2638706858891,-13.571526,,80.04159,-0.23076923,0.14999999,,14175.076,-4.07554,2289,2111062,,2289,0.13753213
4836.073011159897,1.1769129e-10,-0.09425205,6.1922145,196,4.0967197,151.61975,6.900943,13.571526,252,3.8461537,455.11935,-3.7375054,-3.3411634,-1.1922144,1.3432535,0.14999999,922.2973799126637,-13.571526,,79.96944,0.23076923,0.14999999,,14180.171,-3.883466,2290,2112061,,2290,
4839.392607688904,1.1758855e-10,-0.20702328,6.1917844,196,6.172325,151.61975,6.900943,13.571526,252,5.3846154,353.03314,-3.7375011,-3.3416,-1.1917844,0.8899304,0.14999999,922.3308598865125,-13.571526,,79.29068,0.84615386,0.14999999,,14185.378,-3.9998631,2291,2113060,,2291,1.7934137e-24
4842.752799749374,1.1748597e-10,-1.4555,6.1918993,196,-1.2977856,151.61975,6.900943,13.571526,252,-0.7692308,345.59705,-3.7375817,-3.3420365,-1.1918994,0.520949,0.14999999,922.3643106457242,-13.571526,,79.08613,-1.0,0.14999999,,14191.834,-3.7724633,2292,2114059,4.076037e-14,2292,
4846.036771774292,1.1738352e-10,-1.4448757,6.19201,196,5.413826,151.61975,6.900943,13.571526,252,5.3846154,444.39932,-3.739201,-3.3424726,-1.1920097,0.6892129,0.14999999,922.3977322285216,-13.571526,,79.01825,0.07692308,0.14999999,,14198.278,-6.947921,2293,2115058,,2293,
4849.292773962021,1.172812e-10,0.010991203,6.1914854,196,-5.421178,151.61975,6.900943,13.571526,252,-5.3846154,192.57959,-3.739349,-3.3429086,-1.1914853,0.6712897,0.14999999,922.3687881429817,-13.571526,,78.91919,-0.07692308,0.14999999,,14203.268,-3.7425933,2294,2115914,,2294,
4852.56707072258,1.1717902e-10,-0.015412556,6.190973,196,-4.7088757,151.61975,6.900943,13.571526,252,-3.8461537,718.3286,-3.7394753,-3.3433444,-1.1909728,0.81718254,0.14999999,922.4021786492375,-13.571526,,78.75511,-1.0,0.14999999,,14208.283,-3.6847513,2295,2116913,,2295,2.0341316e-35
4855.892259120941,1.1707697e-10,-1.316632,6.1910276,196,-5.9999943,151.61975,6.900943,13.571526,252,-5.3846154,400.43933,-3.739586,-3.34378,-1.1910276,0.9056737,0.14999999,922.4355400696865,-13.571526,,78.520996,-0.53846157,0.14999999,,14214.6,-3.7521503,2296,2117912,,2296,3.826953e-20
4859.202422380447,1.1697505e-10,-0.8160136,6.1908646,196,-0.15218437,151.61975,6.900943,13.571526,252,0.7692308,565.517,-3.7397382,-3.3442154,-1.1908644,0.88457537,0.14999999,922.4688724423161,-13.571526,,78.49256,-1.0,0.14999999,,14220.416,-3.9569366,2297,2118911,2.0844731e-15,2297,
4862.521281480789,1.1687329e-10,-2.1264913,6.191272,196,4.9740367,151.61975,6.900943,13.571526,252,5.3846154,444.2288,-3.739852,-3.3446507,-1.1912715,1.3334459,0.14999999,922.5021758050478,-13.571526,,78.428535,-0.53846157,0.14999999,,14227.542,-3.8358533,2298,2119910,,2298,
4865.708048820496,1.1677163e-10,-0.41533569,6.190934,196,-4.587177,151.61975,6.900943,13.571526,252,-5.3846154,361.514,-3.7397938,-3.3450859,-1.1909341,0.69839704,0.14999999,922.4862983906046,-13.571526,,78.23705,0.84615386,0.14999999,,14232.957,-3.870636,2299,2120796,,2299,
4868.97122168541,1.166701e-10,-3.0149994,6.191727,196,4.7982693,151.61975,6.900943,13.571526,252,3.8461537,1142.0741,-3.739961,-3.3455207,-1.191727,1.5379373,0.14999999,922.5195652173913,-13.571526,,78.17647,1.0,0.14999999,,14240.973,-3.7990544,2300,2121795,,2300,
4872.266882658005,1.1656874e-10,-3.7600708,6.1928434,196,2.9725118,151.61975,6.900943,13.571526,252,3.8461537,1106.8333,-3.7398186,-3.3459554,-1.1928433,1.2167343,0.14999999,922.5528031290743,-13.571526,,77.81757,-1.0,0.14999999,,14249.732,-3.7811382,2301,2122794,,2301,2.4104492e-32
4875.255087375641,1.1646747e-10,-0.9262635,6.1927276,196,5.9619217,151.61975,6.900943,13.571526,252,5.3846154,432.03094,-3.7402616,-3.34639,-1.1927274,0.7861275,0.14999999,922.396177237185,-13.571526,,77.7416,0.53846157,0.14999999,,14255.658,-4.8610144,2302,2123356,,2302,
4878.60163807869,1.16366354e-10,-1.0945239,6.1926847,196,-4.76831,151.61975,6.900943,13.571526,252,-5.3846154,293.26608,-3.740381,-3.3468242,-1.1926848,1.1924137,0.14999999,922.4294398610508,-13.571526,,77.598015,0.53846157,0.14999999,,14261.753,-3.764682,2303,2124355,,2303,
4881.839188575745,1.1626536e-10,-1.2768043,6.1927214,196,4.251646,151.61975,6.900943,13.571526,252,5.3846154,345.7454,-3.7404146,-3.3472583,-1.1927212,0.974402,0.14999999,922.4626736111111,-13.571526,,76.97032,-0.84615386,0.14999999,,14268.029,-3.9648254,2304,2125354,,2304,
4885.007638216019,1.161645e-10,-1.6754988,6.1929307,196,-5.8785,151.61975,6.900943,13.571526,252,-5.3846154,310.15552,-3.7405336,-3.3476923,-1.1929307,0.82122296,0.14999999,922.4138828633405,-13.571526,,76.85233,-0.84615386,0.14999999,,14274.705,-3.9526243,2305,2126164,,2305,
