TimeElapsed,ReturnMax,IWLastEpisode,IWMean,ReturnMin,Regret,DenMISEMeanLog,ReturnAbsMax,DenMISELogLast,IWMin,ReturnMean,IWMax,TimestepsSoFar,LQGmu1_actor,LQGmu1_higher,Bound,Regret/t,Iteration,Delta,IWFirstEpisode,LQGsigma_higher,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode
3907.2874190807343,17.439657,,0.7680995,,6178.2197,0.8681426,17.439657,-1.7656778,,12.323401,192.3852,24340,-0.7962886,-0.79591835,72.020515,5.076598,1217,8.209191e-10,,0.001272634,-6.514858,19.228823,17.166756
3910.3402485847473,17.439657,,1.0037733,,6178.2773,0.8685379,17.439657,1.6040047,,12.327522,88.593994,24360,-0.13361911,-0.10204082,72.022354,5.0724773,1218,8.1957163e-10,,0.035673995,-6.515679,19.228823,17.342487
3914.0039687156677,17.439657,,0.6850722,,6179.673,0.8663417,17.439657,-1.7928237,,12.330539,117.96513,24380,-0.55142295,-0.5510204,71.9396,5.069461,1219,8.182275e-10,,0.003865921,-6.5164995,19.228823,16.005468
3917.998302936554,17.439657,,1.2836257,,6179.6387,0.8664518,17.439657,1.3365488,,12.3347225,211.77927,24400,0.22188121,0.2244898,71.9355,5.065277,1220,8.168867e-10,,0.003865921,-6.5173197,19.228823,17.434103
3922.060943841934,17.439657,1.3997339e-20,0.93515646,,6188.383,0.8653492,17.439657,-0.69516546,,12.33171,29.769875,24420,-0.6495711,-0.8367347,71.92851,5.0682898,1221,8.155492e-10,1.7755231e-18,0.10836801,-6.518139,19.228823,8.65642
3925.7646260261536,17.439657,,0.83557606,,6188.385,0.8628725,17.439657,-2.0903296,,12.335855,111.20679,24440,0.004269067,0.020408163,71.902145,5.064145,1222,8.14215e-10,,0.035673995,-6.5189576,19.228823,17.397003
3929.263771057129,17.439657,,1.2810283,,6195.6357,0.8601404,17.439657,-2.3004582,,12.334066,216.48238,24460,0.34684277,0.3469388,71.83371,5.065933,1223,8.128839e-10,,0.001272634,-6.5197754,19.228823,10.148625
3933.23357462883,17.439657,,0.99342483,,6205.0273,0.86160517,17.439657,2.4468472,,12.330533,236.65024,24480,0.87713814,0.877551,71.806946,5.0694666,1224,8.1155627e-10,,0.00041894216,-6.5205927,19.228823,8.009364
3937.256937265396,17.439657,,0.7427218,,6220.328,0.86163104,17.439657,0.9534976,,12.322181,181.37354,24500,0.83705014,0.8367347,71.77069,5.077819,1225,8.102319e-10,,0.00041894216,-6.5214095,19.228823,2.0997941
3941.240760087967,17.439657,2.6921032e-10,0.85869396,,6235.003,0.8616832,17.439657,1.214149,,12.314354,232.19588,24520,0.7743758,0.75510204,71.73725,5.0856457,1226,8.089106e-10,,0.011743626,-6.5222254,19.228823,2.7254512
3945.1333429813385,17.439657,,1.4304794,,6248.757,0.8587316,17.439657,-2.5753791,,12.307287,274.285,24540,0.51024204,0.5102041,71.729294,5.0927124,1227,8.075926e-10,,4.539993e-05,-6.523041,19.228823,3.6449761
3949.1544251441956,17.439657,3.6718496e-11,0.66998005,,6259.423,0.86105806,17.439657,3.415899,,12.30275,168.61449,24560,0.5877255,0.59183675,71.72423,5.09725,1228,8.062779e-10,,0.011743626,-6.5238557,19.228823,6.7342844
3953.1374452114105,17.439657,3.8862002,0.962778,,6270.8633,0.85900897,17.439657,-1.3041141,,12.297588,112.7657,24580,0.47762337,0.5102041,71.70016,5.1024113,1229,8.0496626e-10,,0.035673995,-6.5246696,19.228823,5.959712
3956.6159522533417,17.439657,,0.44193542,,6281.2363,0.8566959,17.439657,-1.9273468,,12.2933035,128.3466,24600,0.6329407,0.63265306,71.692726,5.106696,1230,8.03658e-10,,0.00041894216,-6.5254827,19.228823,7.0276623
3959.9585564136505,17.439657,1.4307802e-21,0.8779652,,6293.1787,0.8566126,17.439657,1.3240503,,12.287751,37.0242,24620,-0.6228932,-0.42857143,71.65654,5.1122484,1231,8.023528e-10,1.071355e-37,0.10836801,-6.5262957,19.228823,5.457202
3963.673847913742,17.439657,145.74774,1.2598948,,6293.1836,0.8543525,17.439657,-1.8017149,,12.291896,145.74774,24640,-0.6224663,-0.63265306,72.82131,5.1081038,1232,8.010509e-10,,0.011743626,-6.5271077,19.228823,17.393188
3967.755658388138,17.439657,,1.0432695,,6293.216,0.8524333,17.439657,-1.7247639,,12.296013,165.42448,24660,-0.876747,-0.877551,71.63176,5.1039867,1233,7.9975204e-10,,0.00041894216,-6.527919,19.228823,17.36861
3971.3776433467865,17.439657,,1.0007771,,6293.3184,0.8522898,17.439657,0.6752374,,12.300066,156.81639,24680,-0.99978137,-1.0,71.61116,5.0999336,1234,7.984564e-10,,0.00041894216,-6.5287294,19.228823,17.29712
3975.2363390922546,17.439657,,0.24464759,,6293.5195,0.8531928,17.439657,2.0077248,,12.304032,56.785114,24700,-0.9174123,-0.9183673,71.583626,5.0959673,1235,7.971639e-10,,0.003865921,-6.5295396,19.228823,17.199297
3979.42396235466,17.439657,,1.0690233,,6293.6514,0.8522118,17.439657,0.39837027,,12.308049,161.93152,24720,-0.428203,-0.42857143,71.56383,5.0919504,1236,7.958745e-10,,0.00013791275,-6.5303493,19.228823,17.26879
3982.7806565761566,17.439657,,1.3704615,,6293.7686,0.8527015,17.439657,1.4346681,,12.31207,217.87907,24740,0.42532504,0.42857143,71.56595,5.0879297,1237,7.945882e-10,,0.003865921,-6.531158,19.228823,17.281584
3986.512000799179,17.439657,8.6951235e-10,0.92996496,,6303.711,0.8515189,17.439657,-0.9147057,,12.308148,118.83145,24760,0.6959637,0.67346936,71.51514,5.091851,1238,7.933051e-10,,0.035673995,-6.5319657,19.228823,7.4576087
3990.6548290252686,17.439657,,0.9386468,,6316.416,0.84880924,17.439657,-2.4146235,,12.302005,175.28435,24780,-0.5920569,-0.59183675,71.49496,5.097995,1239,7.92025e-10,,0.00041894216,-6.5327735,19.228823,4.6946735
3994.638019323349,17.439657,,0.9648942,,6316.4307,0.8497807,17.439657,2.1485755,,12.306105,128.09518,24800,0.7945474,0.75510204,71.46015,5.093895,1240,7.907481e-10,,0.035673995,-6.5335803,19.228823,17.386606
3998.6169695854187,17.439657,,1.1067388,,6330.4746,0.84884006,17.439657,-0.25733703,,12.298893,160.66675,24820,-0.55100745,-0.5510204,71.45069,5.1011066,1241,7.894742e-10,,0.00041894216,-6.534386,19.228823,3.3568351
4001.8961038589478,17.439657,0.016695388,1.1547512,,6330.5244,0.8513327,17.439657,3.8880374,,12.3029585,80.159386,24840,-0.6269743,-0.63265306,71.40194,5.097041,1242,7.8820345e-10,,0.035673995,-6.5351915,19.228823,17.348326
4005.6046390533447,17.439657,,1.2096413,,6330.539,0.84982467,17.439657,-1.1566604,,12.307048,158.20798,24860,-0.14437124,-0.14285715,71.34743,5.092952,1243,7.869357e-10,,0.001272634,-6.5359964,19.228823,17.385664
4009.5984802246094,17.439657,,1.0323422,,6331.955,0.84938145,17.439657,0.14247705,,12.310003,277.27612,24880,0.10206404,0.10204082,71.32186,5.0899963,1244,7.8567103e-10,,4.539993e-05,-6.536801,19.228823,15.984867
4013.308526992798,17.439657,,1.0394875,,6340.3457,0.85151565,17.439657,3.5598817,,12.307353,155.722,24900,-0.5136604,-0.5102041,71.29744,5.0926466,1245,7.844094e-10,,0.003865921,-6.5376043,19.228823,9.0098095
4017.000607252121,17.439657,,0.31634703,,6340.382,0.8502365,17.439657,-0.74201614,,12.311411,274.06732,24920,0.4285142,0.42857143,71.1815,5.0885887,1246,7.831508e-10,,4.539993e-05,-6.5384073,19.228823,17.363596
4021.026689052582,17.439657,1.6206224e-05,0.8403848,,6350.3477,0.8513755,17.439657,2.979253,,12.307499,68.10452,24940,0.22685362,0.26530612,71.13836,5.0925007,1247,7.818952e-10,,0.035673995,-6.5392094,19.228823,7.4328165
4024.9844574928284,17.439657,,0.81262314,,6359.1123,0.85007143,17.439657,-0.605494,,12.304557,193.39243,24960,-0.22448198,-0.2244898,71.13843,5.095443,1248,7.806428e-10,,0.00013791275,-6.540011,19.228823,8.636105
4029.121336698532,17.439657,,1.1634003,,6359.5283,0.85204744,17.439657,3.5526607,,12.308304,279.17047,24980,0.38770545,0.3877551,71.14048,5.091696,1249,7.793932e-10,,4.539993e-05,-6.540812,19.228823,16.984718
4032.383067846298,17.439657,,1.1366445,,6369.1924,0.8540086,17.439657,3.233643,,12.3046465,156.06155,25000,-0.83654374,-0.8367347,71.11904,5.095353,1250,7.7814666e-10,,0.00041894216,-6.541612,19.228823,7.7360826
4036.253274202347,17.439657,,0.8624124,,6369.2627,0.8551489,17.439657,2.1919477,,12.308663,177.6073,25020,-0.18922582,-0.18367347,71.11771,5.0913363,1251,7.7690315e-10,,0.011743626,-6.542412,19.228823,17.329798
4040.262333869934,17.439657,,1.1382363,,6369.9316,0.85330075,17.439657,-1.2859919,,12.312194,155.91934,25040,-0.061880786,-0.06122449,71.10527,5.0878057,1252,7.7566253e-10,,0.00041894216,-6.543211,19.228823,16.730053
4043.991161108017,17.439657,,0.8788893,,6373.369,0.8533877,17.439657,0.8663597,,12.313512,116.09068,25060,0.5864874,0.59183675,71.09577,5.086488,1253,7.7442497e-10,,0.035673995,-6.544009,19.228823,13.962059
4048.067207813263,17.439657,,1.0518569,,6384.796,0.85140234,17.439657,-1.4968901,,12.308455,166.26526,25080,-0.383246,-0.3877551,71.09203,5.091544,1254,7.731903e-10,,0.003865921,-6.544807,19.228823,5.9729486
4052.1657977104187,17.439657,,0.9070649,,6384.9463,0.8499607,17.439657,-0.96879965,,12.312393,162.31541,25100,-0.6318016,-0.63265306,71.09268,5.0876064,1255,7.719586e-10,,0.00041894216,-6.545604,19.228823,17.250147
4056.4025645256042,17.439657,,0.873216,,6384.957,0.8495642,17.439657,0.47856936,,12.316436,181.5859,25120,-0.9591272,-0.9591837,71.05849,5.083564,1256,7.7072987e-10,,0.00041894216,-6.546401,19.228823,17.389717
4060.542512178421,17.439657,,1.2067816,,6385.117,0.85144633,17.439657,3.378717,,12.320352,150.78325,25140,-0.7551554,-0.75510204,71.011696,5.079648,1257,7.6950407e-10,,0.00013791275,-6.547197,19.228823,17.238188
4064.538943052292,17.439657,,1.0015649,,6385.163,0.85363185,17.439657,3.4465542,,12.324353,283.24945,25160,0.91830546,0.9183673,70.99613,5.0756464,1258,7.6828116e-10,,0.00013791275,-6.5479918,19.228823,17.354567
4068.3473284244537,17.439657,,1.0331357,,6401.1377,0.85519123,17.439657,2.8814156,,12.315697,164.0592,25180,-0.51025534,-0.5102041,70.99423,5.084303,1259,7.670612e-10,,0.00013791275,-6.5487866,19.228823,1.4268365
4072.254698753357,17.439657,,1.2994517,,6401.174,0.8571035,17.439657,3.2807631,,12.319703,170.16406,25200,-0.30612153,-0.30612245,70.987335,5.0802965,1260,7.6584417e-10,,4.539993e-05,-6.5495806,19.228823,17.364908
4076.048115491867,17.439657,5.453936e-06,0.99446064,,6401.467,0.8598276,17.439657,4.06109,,12.3235,83.71241,25220,-0.078487225,-0.14285715,70.98633,5.0765,1261,7.6463e-10,,0.035673995,-6.5503736,19.228823,17.106833
4079.8701145648956,17.439657,7.1074726e-05,0.9176241,,6404.0176,0.8573682,17.439657,-2.2201061,,12.3255005,29.031328,25240,-0.66170233,-0.63265306,70.98083,5.074499,1262,7.634187e-10,2.6443796e-27,0.10836801,-6.5511665,19.228823,14.847498
4083.8750030994415,17.439657,,0.7548556,,6404.006,0.8551212,17.439657,-1.8931901,,12.329528,246.08482,25260,-0.67346376,-0.67346936,70.96741,5.070472,1263,7.6221035e-10,,4.539993e-05,-6.5519586,19.228823,17.411674
4087.8955013751984,17.439657,8.0852075e-08,0.9509566,,6404.0312,0.8571636,17.439657,3.7317412,,12.333519,33.160297,25280,-0.17131078,-0.10204082,70.96749,5.0664806,1264,7.610047e-10,,0.10836801,-6.55275,19.228823,17.374058
4091.490032672882,17.439657,,0.80865264,,6404.8613,0.8548824,17.439657,-1.9738375,,12.336868,110.880196,25300,0.3956632,0.42857143,70.95471,5.0631313,1265,7.59802e-10,,0.035673995,-6.5535407,19.228823,16.57153
4095.440419435501,17.439657,,1.0474261,,6414.583,0.8525533,17.439657,-1.8891784,,12.333189,224.4972,25320,0.14200115,0.14285715,70.95596,5.0668106,1266,7.5860224e-10,,0.001272634,-6.554331,19.228823,7.6793256
4099.209390640259,17.439657,,1.2256243,,6423.0596,0.85221493,17.439657,0.42986298,,12.330497,177.64499,25340,-0.5510267,-0.5510204,70.92792,5.069503,1267,7.5740514e-10,,4.539993e-05,-6.5551205,19.228823,8.921064
4103.011527299881,17.439657,,0.9098151,,6423.0527,0.85483646,17.439657,4.0209875,,12.3345,184.29855,25360,-0.18337461,-0.18367347,70.91999,5.0654993,1268,7.56211e-10,,0.00013791275,-6.5559096,19.228823,17.406673
4106.9038207530975,17.439657,,0.97414804,,6423.625,0.8552075,17.439657,1.4573561,,12.338041,154.86887,25380,-1.0063114,-1.0,70.89811,5.0619583,1269,7.5501966e-10,,0.011743626,-6.556698,19.228823,16.828405
4110.235239028931,17.439657,,1.2807356,,6423.832,0.853518,17.439657,-1.2299304,,12.341865,154.98093,25400,-0.10206716,-0.10204082,70.86275,5.058135,1270,7.538311e-10,,0.00013791275,-6.5574856,19.228823,17.1942
4114.16881942749,17.439657,,1.1060008,,6425.5996,0.85594404,17.439657,3.7139978,,12.344454,158.2897,25420,-0.429091,-0.42857143,70.86193,5.055546,1271,7.526454e-10,,0.00041894216,-6.558273,19.228823,15.632194
4118.776097536087,17.439657,,1.2363422,,6425.634,0.8562883,17.439657,1.2304918,,12.3484,149.0995,25440,-0.46999386,-0.46938777,70.8582,5.0515995,1272,7.5146245e-10,,0.00041894216,-6.559059,19.228823,17.364006
4122.825933218002,17.439657,,1.2031457,,6425.662,0.8566444,17.439657,1.1245564,,12.352346,180.9537,25460,-0.95924795,-0.9591837,70.83133,5.047653,1273,7.502823e-10,,4.539993e-05,-6.559845,19.228823,17.37285
4127.477149486542,17.439657,,1.2227625,,6425.826,0.85869354,17.439657,3.3334966,,12.35618,226.69315,25480,0.46937463,0.46938777,70.833595,5.0438194,1274,7.491049e-10,,0.00013791275,-6.5606303,19.228823,17.236044
4131.531678676605,17.439657,,0.86283857,,6436.128,0.860864,17.439657,3.4724727,,12.3520565,230.25185,25500,0.84003234,0.8367347,70.78673,5.047943,1275,7.479303e-10,,0.011743626,-6.5614147,19.228823,7.098784
4135.676063537598,17.439657,,0.80007195,,6450.8486,0.85913706,17.439657,-1.1590139,,12.344477,182.51553,25520,-0.6315425,-0.63265306,70.774414,5.055523,1276,7.4675843e-10,,0.001272634,-6.562199,19.228823,2.6799152
4139.736449956894,17.439657,,1.2888881,,6450.829,0.85849136,17.439657,0.26632264,,12.34845,232.31438,25540,0.50986683,0.5102041,70.71781,5.05155,1277,7.4558937e-10,,0.00041894216,-6.562982,19.228823,17.417278
4143.765018224716,17.439657,,1.0872444,,6461.491,0.8589837,17.439657,1.2762892,,12.34406,149.05151,25560,-0.25861785,-0.26530612,70.71726,5.0559397,1278,7.4442297e-10,,0.011743626,-6.563765,19.228823,6.737769
4147.819998502731,17.439657,,1.3380141,,6461.9053,0.8573152,17.439657,-1.3241127,,12.347689,282.8564,25580,0.5509913,0.5510204,70.689804,5.052311,1279,7.432594e-10,,4.539993e-05,-6.564547,19.228823,16.986578
4151.824186086655,17.439657,,0.9774086,,6472.966,0.85953647,17.439657,3.4760764,,12.342996,268.78125,25600,0.061242655,0.06122449,70.66244,5.057004,1280,7.4209844e-10,,4.539993e-05,-6.5653286,19.228823,6.3405585
4155.844754934311,17.439657,,1.3304716,,6481.296,0.8615826,17.439657,3.5754128,,12.340441,140.66452,25620,-0.7959566,-0.79591835,70.66402,5.059559,1281,7.4094036e-10,,0.00013791275,-6.5661097,19.228823,9.070504
4159.888213157654,17.439657,0.00226685,0.920708,,6481.3633,0.8638623,17.439657,3.5063841,,12.344334,12.678734,25640,-0.5453116,-0.020408163,70.65968,5.055666,1282,7.3978484e-10,6.452951e-05,0.32919297,-6.5668902,19.228823,17.331059
4163.967481613159,17.439657,124.20871,0.91070676,,6481.3633,0.86202335,17.439657,-1.414611,,12.348274,176.33862,25660,-0.5593366,-0.5510204,71.67706,5.0517254,1283,7.3863204e-10,,0.011743626,-6.56767,19.228823,17.400948
4167.786454677582,17.439657,,1.1248188,,6481.4385,0.8599163,17.439657,-1.7139893,,12.35215,224.90187,25680,0.26490408,0.26530612,70.641685,5.0478497,1284,7.37482e-10,,0.00041894216,-6.568449,19.228823,17.324797
4171.963286399841,17.439657,,1.0304277,,6490.372,0.8601828,17.439657,1.1371735,,12.349127,213.47957,25700,0.020129222,0.020408163,70.58211,5.050873,1285,7.363346e-10,,0.00041894216,-6.569227,19.228823,8.465741
4176.14204955101,17.439657,,0.99696326,,6498.6494,0.86070544,17.439657,1.5493176,,12.346619,165.25433,25720,-0.8788412,-0.877551,70.510056,5.053381,1286,7.351899e-10,,0.001272634,-6.5700054,19.228823,9.1226225
4180.0064606666565,17.439657,,0.78623164,,6498.751,0.86017644,17.439657,0.22231454,,12.350465,128.81177,25740,0.849641,0.8367347,70.46144,5.049535,1287,7.3404793e-10,,0.035673995,-6.5707827,19.228823,17.296867
4184.21470451355,17.439657,,1.2208296,,6513.619,0.8575202,17.439657,-2.3298862,,12.342842,149.9729,25760,-0.26543516,-0.26530612,70.42575,5.0571575,1288,7.3290857e-10,,0.00041894216,-6.5715594,19.228823,2.5320961
4187.8233642578125,17.439657,2.1496543e-25,0.9507447,,6514.0195,0.8589123,17.439657,2.4801931,,12.346455,64.93734,25780,1.0361058,0.877551,70.40252,5.053545,1289,7.317718e-10,,0.10836801,-6.5723352,19.228823,17.000004
4190.989739656448,17.439657,,0.9245617,,6531.42,0.85529935,17.439657,-3.7428024,,12.336884,184.54382,25800,0.1838493,0.18367347,70.31806,5.063116,1290,7.306377e-10,,0.00013791275,-6.573111,19.228823,
4194.693248271942,17.439657,,1.1161858,,6540.0234,0.85606456,17.439657,1.9619827,,12.334142,223.43532,25820,0.38801554,0.3877551,70.31356,5.065858,1291,7.295063e-10,,0.001272634,-6.573886,19.228823,8.79691
4198.694654226303,17.439657,0.05035485,0.8701881,,6549.6885,0.8565645,17.439657,1.4528089,,12.330581,178.47273,25840,1.2046207,1.0,70.29675,5.069419,1292,7.283774e-10,1.0354739e-14,0.32919297,-6.5746603,19.228823,7.7338924
4202.744352817535,17.439657,,1.0173342,,6567.089,0.8516201,17.439657,-5.387802,,12.321044,164.5057,25860,-0.66942066,-0.67346936,70.27368,5.0789557,1293,7.272512e-10,,0.003865921,-6.5754337,19.228823,
4206.893989562988,17.439657,77.76034,1.1525271,,6567.09,0.8502633,17.439657,-0.88755435,,12.324969,143.35484,25880,-0.67652243,-0.67346936,70.533966,5.0750303,1294,7.261276e-10,,0.011743626,-6.5762067,19.228823,17.399382
4211.102188587189,17.439657,,0.9605381,,6567.125,0.8492604,17.439657,-0.5608664,,12.328861,199.67079,25900,-0.018539632,-0.020408163,70.27472,5.0711384,1295,7.250066e-10,,0.001272634,-6.576979,19.228823,17.365047
4215.155339241028,17.439657,,0.9807814,,6573.297,0.8483198,17.439657,-0.2877024,,12.3280115,168.86327,25920,-0.75536895,-0.75510204,70.27112,5.071988,1296,7.238882e-10,,0.00041894216,-6.577751,19.228823,11.228112
4219.068687200546,17.439657,,0.7747803,,6573.3516,0.8490759,17.439657,1.8815094,,12.33188,180.19994,25940,-0.93018985,-0.9183673,70.25064,5.06812,1297,7.227724e-10,,0.011743626,-6.5785227,19.228823,17.34428
4222.845383644104,17.439657,,0.98401415,,6573.493,0.8466619,17.439657,-2.0309129,,12.335675,191.8489,25960,-0.060978442,-0.06122449,70.21763,5.0643244,1298,7.216591e-10,,0.001272634,-6.5792933,19.228823,17.25887
4226.625269651413,17.439657,,0.76465625,,6576.2275,0.8474563,17.439657,1.9340606,,12.337469,228.15236,25980,0.9589927,0.9591837,70.1996,5.0625305,1299,7.2054845e-10,,0.00013791275,-6.5800633,19.228823,14.665837
4230.591838121414,17.439657,,1.0236999,,6592.8965,0.8479162,17.439657,1.721996,,12.328541,230.17215,26000,0.3040251,0.30612245,70.123985,5.071459,1300,7.194404e-10,,0.001272634,-6.580833,19.228823,0.73140377
4234.538299798965,17.439657,,1.1026978,,6602.034,0.8468285,17.439657,-0.534863,,12.325416,230.10094,26020,0.34708697,0.3469388,70.12291,5.074584,1301,7.183348e-10,,0.00013791275,-6.581602,19.228823,8.263099
4238.509891033173,17.439657,,0.67535084,,6611.425,0.8478474,17.439657,2.1373296,,12.3221,77.438934,26040,-1.0057237,-1.0,70.09928,5.0779,1302,7.172318e-10,,0.035673995,-6.5823703,19.228823,8.007821
4242.087176084518,17.439657,,1.0923672,,6611.631,0.8460909,17.439657,-1.1080781,,12.325839,200.53986,26060,-0.9183645,-0.9183673,70.0554,5.0741606,1303,7.161313e-10,,4.539993e-05,-6.583138,19.228823,17.194206
4245.463825464249,17.439657,,1.1181878,,6611.755,0.8484699,17.439657,3.921105,,12.329636,156.45265,26080,-0.636237,-0.63265306,69.9592,5.070364,1304,7.150335e-10,,0.003865921,-6.583905,19.228823,17.27678
4249.483677148819,17.439657,,0.9821607,,6611.753,0.8473142,17.439657,-0.73593116,,12.333523,209.73138,26100,-0.8368276,-0.8367347,69.92822,5.066477,1305,7.139381e-10,,4.539993e-05,-6.5846715,19.228823,17.40238
4253.552432060242,17.439657,137.88858,1.1209432,,6611.831,0.84876376,17.439657,2.8168025,,12.337342,158.03818,26120,-0.83684134,-0.8367347,70.47165,5.0626574,1306,7.128451e-10,,0.00013791275,-6.585438,19.228823,17.32244
4257.641595363617,17.439657,0.06778018,0.84511334,,6611.907,0.85028297,17.439657,2.760511,,12.341157,58.17003,26140,-0.103770435,-0.67346936,69.90838,5.0588427,1307,7.117547e-10,0.7924261,0.32919297,-6.586203,19.228823,17.322681
4261.695609331131,17.439657,,1.0527161,,6613.824,0.8492913,17.439657,-0.289907,,12.343559,143.30426,26160,-0.5102665,-0.5102041,69.89221,5.0564404,1308,7.1066686e-10,,0.00041894216,-6.586362,19.228823,15.483744
4265.7159168720245,17.439657,147.5295,0.86822695,,6613.8516,0.85105455,17.439657,3.1422913,,12.347401,239.6775,26180,-0.51030105,-0.5102041,70.38898,5.052599,1309,7.095814e-10,,4.539993e-05,-6.5871263,19.228823,17.37201
4269.042439222336,17.439657,,0.8803847,,6613.866,0.8524127,17.439657,2.8126633,,12.351247,233.94672,26200,0.102008864,0.10204082,69.851456,5.048753,1310,7.0849854e-10,,0.00013791275,-6.5878897,19.228823,17.38495
4272.987726211548,17.439657,,1.1080474,,6622.257,0.85430104,17.439657,3.4922075,,12.348699,155.66142,26220,-0.71529466,-0.71428573,69.85049,5.051301,1311,7.0741807e-10,,0.001272634,-6.5886526,19.228823,9.009912
4277.78444647789,17.439657,,0.87773824,,6622.2695,0.8541014,17.439657,0.52577394,,12.352537,235.71819,26240,0.18364507,0.18367347,69.819275,5.0474625,1312,7.063401e-10,,0.00041894216,-6.589415,19.228823,17.385725
4282.5315709114075,17.439657,,0.9556458,,6630.873,0.85602725,17.439657,3.544401,,12.34983,172.18723,26260,-0.95899755,-0.9591837,69.76575,5.05017,1313,7.0526457e-10,,0.00013791275,-6.590177,19.228823,8.797594
4287.453803062439,17.439657,,0.9925394,,6631.033,0.85696334,17.439657,2.167308,,12.353551,170.44398,26280,-0.6733101,-0.67346936,69.72698,5.0464487,1314,7.041915e-10,,0.00013791275,-6.5909386,19.228823,17.239845
4291.021418571472,17.439657,,1.0813737,,6631.0605,0.8580531,17.439657,2.3427067,,12.357368,130.07065,26300,-0.46801445,-0.46938777,69.72509,5.042631,1315,7.0312095e-10,,0.001272634,-6.591699,19.228823,17.374151
4294.73309803009,17.439657,2.0284197e-21,1.0675833,,6631.091,0.857618,17.439657,0.23562278,,12.361177,161.85802,26320,-0.43007684,-0.42857143,69.699326,5.038822,1316,7.0205275e-10,,0.003865921,-6.592459,19.228823,17.369751
4298.450337409973,17.439657,,1.3529747,,6631.134,0.8571098,17.439657,0.15820037,,12.364969,293.8899,26340,0.63260525,0.63265306,69.68078,5.0350304,1317,7.00987e-10,,4.539993e-05,-6.593219,19.228823,17.3551
4302.868547439575,17.439657,,0.9252727,,6643.073,0.859079,17.439657,3.2089038,,12.359732,216.51541,26360,-0.34687072,-0.3469388,69.62333,5.040268,1318,6.9992373e-10,,4.539993e-05,-6.593978,19.228823,5.461067
4306.889727830887,17.439657,,1.0015352,,6643.2236,0.86071026,17.439657,3.1449301,,12.363439,170.51869,26380,-0.17976448,-0.18367347,69.607895,5.036561,1319,6.9886275e-10,,0.003865921,-6.5947366,19.228823,17.249912
4310.9140067100525,17.439657,,1.2778691,,6644.0527,0.8593457,17.439657,-0.89845896,,12.366627,138.57884,26400,-0.7968236,-0.79591835,69.59477,5.033373,1320,6.9780426e-10,,0.00041894216,-6.5954943,19.228823,16.571405
4315.127761602402,17.439657,,1.1182748,,6644.1064,0.85926116,17.439657,0.5149665,,12.370397,233.08754,26420,-0.020368533,-0.020408163,69.55081,5.029603,1321,6.9674827e-10,,4.539993e-05,-6.5962515,19.228823,17.34637
4319.004846811295,17.439657,,0.9152427,,6649.4414,0.86129177,17.439657,3.5046272,,12.370165,174.19316,26440,-0.3876958,-0.3877551,69.547,5.0298347,1322,6.9569456e-10,,0.00013791275,-6.597008,19.228823,12.063264
4322.514293670654,17.439657,,1.009857,,6649.5234,0.86300004,17.439657,3.2441926,,12.373904,166.80176,26460,-0.7578391,-0.75510204,69.52971,5.0260954,1323,6.946432e-10,,0.001272634,-6.5977645,19.228823,17.319214
4326.618069648743,17.439657,,1.224082,,6649.547,0.8619193,17.439657,-0.53989005,,12.377684,241.6519,26480,0.5920185,0.59183675,69.50814,5.022316,1324,6.9359435e-10,,0.00013791275,-6.59852,19.228823,17.376617
4330.736545324326,17.439657,,1.0769385,,6661.033,0.8628166,17.439657,1.9020789,,12.372806,163.28453,26500,-0.22178943,-0.2244898,69.41971,5.027194,1325,6.925478e-10,,0.003865921,-6.599275,19.228823,5.913601
4334.416539430618,17.439657,,0.7313807,,6661.635,0.8618399,17.439657,-0.4673179,,12.376143,202.27737,26520,-0.101133205,-0.10204082,69.31818,5.023856,1326,6.915036e-10,,0.001272634,-6.6000295,19.228823,16.798368
4338.707839250565,17.439657,,0.72475874,,6663.3926,0.86126226,17.439657,0.3950633,,12.378603,241.42548,26540,-0.26527908,-0.26530612,69.29989,5.0213966,1327,6.904618e-10,,4.539993e-05,-6.6007833,19.228823,15.64054
4343.264761686325,17.439657,,1.1195469,,6663.8047,0.8630792,17.439657,3.5981574,,12.382074,226.51595,26560,0.38930562,0.3877551,69.2865,5.0179253,1328,6.894223e-10,,0.003865921,-6.6015368,19.228823,16.989115
4347.187627792358,17.439657,,0.8581653,,6673.4805,0.86236954,17.439657,-0.14190191,,12.37857,235.45049,26580,0.18321125,0.18367347,69.275696,5.02143,1329,6.8838524e-10,,0.001272634,-6.602289,19.228823,7.7247624
4351.362583398819,17.439657,,1.0151948,,6682.082,0.8623638,17.439657,1.0418882,,12.375878,207.0312,26600,-0.6326543,-0.63265306,69.27272,5.0241213,1330,6.8735045e-10,,4.539993e-05,-6.6030416,19.228823,8.799043
4354.752987623215,17.439657,,0.9127868,,6682.084,0.8646045,17.439657,3.891346,,12.379652,176.28323,26620,-0.99942935,-1.0,69.25242,5.0203476,1331,6.8631795e-10,,0.001272634,-6.603793,19.228823,17.399273
4358.922508239746,17.439657,,1.0365876,,6682.283,0.8646695,17.439657,1.0691569,,12.38327,145.751,26640,-0.3607103,-0.3877551,69.23553,5.0167294,1332,6.852879e-10,,0.011743626,-6.604544,19.228823,17.198727
