TimeElapsed,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWLastEpisode,Regret,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,ReturnMax,DenMISELogLast,Delta,LQGsigma_higher,Regret/t,IWMax,ReturnLastEpisode,IWMin,Bound,DenMISELogFirst,Iteration,LQGmu1_higher,ReturnMin,LQGmu1_actor
1389.5385818481445,0.8237876,,9920,,2640.667,12.076074,19.217722,1.0151598,17.429024,17.429024,-1.9412779,4.942175e-09,0.00013791275,5.323926,148.5588,1.5630962,,107.58929,0.20122242,496,-0.75510204,,-0.7550259
1392.49782204628,0.82831925,,9940,,2640.706,12.086708,19.217722,0.9373796,17.429024,17.429024,3.162068,4.922307e-09,0.001272634,5.3132915,259.38474,17.361395,,107.49137,0.19920832,497,0.3877551,,0.38762844
1395.1256506443024,0.83039355,,9960,,2650.37,12.077972,19.217722,1.1474692,17.429024,17.429024,2.0739918,4.902559e-09,0.00041894216,5.322027,270.9782,7.736626,,107.38208,0.19719827,498,0.71428573,,0.7146435
1398.337736606598,0.83131516,,9980,,2663.3145,12.0626955,19.217722,0.4845684,17.429024,17.429024,1.3309703,4.882929e-09,0.003865921,5.337304,98.11405,4.454767,,107.353516,0.19519225,499,-1.0,,-1.0039676
1401.0459995269775,0.8265701,0.76006556,10000,1.9906844,2663.5146,12.07297,19.217722,0.9152052,17.429024,17.429024,-1.0002788,4.863417e-09,0.32919297,5.327029,29.458366,17.200642,,107.39295,0.19319025,500,-0.67346936,,-0.97839797
1404.0933334827423,0.82034695,,10020,,2663.687,12.083259,19.217722,1.1129255,17.429024,17.429024,-2.200218,4.844021e-09,0.001272634,5.316741,238.107,17.227,,107.2764,0.19271122,501,0.63265306,,0.6341453
1406.86288356781,0.81858265,0.6115413,10040,,2675.644,12.070031,19.217722,1.2025118,17.429024,17.429024,-0.052579526,4.8247415e-09,0.035673995,5.3299685,176.73022,5.4433055,,107.08831,0.1907172,502,-1.0,,-1.0097355
1409.7634456157684,0.81318,,10060,,2675.8442,12.080231,19.217722,1.1590964,17.429024,17.429024,-2.0074756,4.8055764e-09,0.00013791275,5.319769,200.08043,17.199938,,106.98609,0.18994462,503,-0.14285715,,-0.14290118
1412.6615815162659,0.8180984,,10080,,2676.963,12.088565,19.217722,0.6671974,17.429024,17.429024,3.3011494,4.786526e-09,0.00041894216,5.3114347,134.57916,16.281008,,106.94444,0.18795852,504,0.42857143,,0.42873475
1415.6323738098145,0.8203031,,10100,,2686.9326,12.079341,19.217722,0.5224674,17.429024,17.429024,2.318665,4.7675877e-09,0.00013791275,5.3206587,115.11615,7.431095,,106.84984,0.18597636,505,-0.5102041,,-0.510236
1419.0276327133179,0.82503176,,10120,,2687.0078,12.089706,19.217722,0.7204598,17.429024,17.429024,3.7321618,4.7487627e-09,0.001272634,5.310293,175.00708,17.324272,,106.77872,0.18399812,506,0.18367347,,0.18571582
1421.9301218986511,0.8218823,,10140,,2695.6172,12.0832,19.217722,1.1977487,17.429024,17.429024,-0.42623967,4.7300484e-09,0.00013791275,5.316799,277.6148,8.79063,,106.75874,0.1820238,507,0.79591835,,0.7957757
1425.0984470844269,0.8246961,,10160,0.0033016887,2709.6787,12.065988,19.217722,1.0040643,17.429024,17.429024,2.2505963,4.711445e-09,0.035673995,5.334012,124.87889,3.3390498,,106.726494,0.18005334,508,0.67346936,,0.7179832
1428.0312855243683,0.82034856,,10180,,2722.667,12.050948,19.217722,0.955249,17.429024,17.429024,-1.3215818,4.69295e-09,0.00013791275,5.3490515,203.37529,4.411206,,106.691536,0.17808677,509,-0.59183675,,-0.591828
1430.9953935146332,0.8261415,,10200,,2722.7012,12.06137,19.217722,1.1079346,17.429024,17.429024,3.9127007,4.6745643e-09,0.00041894216,5.3386297,262.73376,17.36587,,106.6816,0.17612407,510,0.75510204,,0.75500214
1434.1882195472717,0.8297174,,10220,,2736.186,12.045427,19.217722,0.60841906,17.429024,17.429024,2.6943436,4.656287e-09,0.003865921,5.3545723,100.1637,3.914744,,106.62338,0.1741652,511,-0.79591835,,-0.7926092
1437.409114599228,0.82570404,,10240,,2736.228,12.055804,19.217722,0.9790122,17.429024,17.429024,-0.79138637,4.6381157e-09,0.00041894216,5.3441954,214.34535,17.35837,,106.45496,0.17221017,512,-0.26530612,,-0.26489228
1440.1812546253204,0.82646257,,10260,,2736.6172,12.065464,19.217722,0.93853605,17.429024,17.429024,1.3610537,4.620051e-09,0.00013791275,5.3345356,171.10709,17.011438,,106.32967,0.17025894,513,-0.3877551,,-0.38788003
1443.1461424827576,0.8295123,,10280,,2736.6777,12.075724,19.217722,1.0080572,17.429024,17.429024,2.5595365,4.6020916e-09,4.539993e-05,5.324276,320.9424,17.338547,,106.201706,0.16831152,514,0.3469388,,0.3469791
1446.4250094890594,0.83432764,,10300,,2746.0698,12.067825,19.217722,1.3201343,17.429024,17.429024,3.496804,4.584237e-09,4.539993e-05,5.3321743,344.86038,8.008503,,106.20587,0.16636789,515,0.8367347,,0.83674407
1449.8064231872559,0.8399693,,10320,,2760.7388,12.04973,19.217722,1.0092723,17.429024,17.429024,3.73074,4.566485e-09,0.00013791275,5.3502693,247.08426,2.7301154,,106.13257,0.16442803,516,0.3877551,,0.3879285
1452.7021839618683,0.84221154,,10340,,2770.4043,12.041384,19.217722,1.2396948,17.429024,17.429024,2.1194184,4.5488373e-09,0.003865921,5.358616,225.83046,7.7345076,,106.13166,0.16249192,517,0.30612245,,0.30272043
1455.718924999237,0.8391439,,10360,,2779.5347,12.034103,19.217722,1.0354395,17.429024,17.429024,-0.8298489,4.531291e-09,0.00041894216,5.365896,264.10855,8.270306,,106.135605,0.16055955,518,0.79591835,,0.79511195
1458.608137845993,0.8379537,,10380,73.46385,2793.5854,12.017368,19.217722,1.7123742,17.429024,17.429024,0.3180683,4.5138466e-09,0.003865921,5.3826313,260.56723,3.3486638,,106.107574,0.15863091,519,0.79591835,,0.79166377
1461.8007247447968,0.83501846,,10400,,2807.5874,12.000793,19.217722,1.1581957,17.429024,17.429024,-1.1231232,4.4965027e-09,0.011743626,5.399206,157.33484,3.39848,,106.11569,0.15670598,520,-0.42857143,,-0.4238435
1464.8239884376526,0.8316489,,10420,,2807.6777,12.0109825,19.217722,1.0664026,17.429024,17.429024,-0.9768232,4.4792583e-09,0.00041894216,5.389017,160.8232,17.309496,,105.88277,0.15478475,521,-0.2244898,,-0.22436514
1468.0705070495605,0.8349711,,10440,,2808.0137,12.020663,19.217722,0.60688967,17.429024,17.429024,2.591946,4.462113e-09,4.539993e-05,5.3793364,316.79233,17.064203,,105.62769,0.1528672,522,-0.06122449,,-0.061154366
1471.447677373886,0.83811533,,10460,,2811.1323,12.024986,19.217722,1.1040553,17.429024,17.429024,3.0042126,4.445065e-09,0.00041894216,5.3750134,267.6273,14.2817135,,105.518555,0.15095332,523,0.8367347,,0.83700186
1474.758365392685,0.83932704,,10480,,2825.8057,12.00724,19.217722,0.9011643,17.429024,17.429024,1.5501943,4.4281157e-09,0.001272634,5.3927593,133.28421,2.726187,,105.293785,0.14904311,524,-0.3877551,,-0.38654596
1477.8763868808746,0.8379319,,10500,,2825.9473,12.017243,19.217722,0.88877374,17.429024,17.429024,0.27940756,4.4112625e-09,0.001272634,5.382756,204.01625,17.258905,,105.18762,0.14713652,525,-0.75510204,,-0.7549106
1480.9700496196747,0.8401696,,10520,,2825.956,12.027459,19.217722,0.88406765,17.429024,17.429024,2.2152898,4.394505e-09,0.00013791275,5.3725405,192.99731,17.390266,,105.18929,0.14523357,526,-0.42857143,,-0.42851755
1483.9961612224579,0.84473735,,10540,,2826.0186,12.037536,19.217722,1.3537543,17.429024,17.429024,3.4476564,4.377844e-09,0.00041894216,5.362464,284.4827,17.337814,,105.16415,0.14333424,527,0.877551,,0.8772267
1486.9974858760834,0.8459675,,10560,,2841.3203,12.018712,19.217722,1.3467079,17.429024,17.429024,1.3647307,4.3612767e-09,0.001272634,5.3812876,210.11417,2.0983794,,105.170334,0.14143851,528,0.8367347,,0.83534
1490.2169609069824,0.8446525,,10580,,2855.9688,12.001192,19.217722,0.5740288,17.429024,17.429024,-0.036568303,4.344803e-09,0.001272634,5.3988075,89.41159,2.7514904,,105.16494,0.13954636,529,0.3469388,,0.34621787
1493.6022553443909,0.8436376,,10600,,2865.3555,11.993669,19.217722,1.0378435,17.429024,17.429024,0.7643654,4.3284234e-09,0.00013791275,5.406331,195.8667,8.013308,,105.08931,0.13765779,530,-1.0,,-1.000039
1496.5176057815552,0.8487747,,10620,,2865.5547,12.003474,19.217722,0.91844565,17.429024,17.429024,3.6542237,4.312136e-09,0.001272634,5.3965254,269.44275,17.200449,,105.08663,0.13577276,531,0.75510204,,0.7558519
1499.4413118362427,0.8481239,,10640,,2879.0518,11.988248,19.217722,0.72059137,17.429024,17.429024,0.7030165,4.2959396e-09,0.001272634,5.4117517,144.70775,3.9030542,,105.01416,0.1338913,532,0.59183675,,0.59061265
1502.3771886825562,0.8460825,,10660,,2890.5234,11.976879,19.217722,1.0618621,17.429024,17.429024,0.09784343,4.2798356e-09,0.003865921,5.4231205,171.24602,5.928738,,104.90828,0.13201337,533,-0.5102041,,-0.5165864
1505.370408296585,0.8420425,,10680,,2890.5137,11.987052,19.217722,0.8239546,17.429024,17.429024,-1.287422,4.2638213e-09,0.001272634,5.4129477,169.82385,17.4091,,104.88549,0.13013895,534,0.67346936,,0.6738539
1508.4462530612946,0.8425415,,10700,,2902.9443,11.973936,19.217722,0.5122492,17.429024,17.429024,1.357427,4.247897e-09,0.003865921,5.4260635,138.29532,4.970421,,104.75998,0.12826805,535,-0.14285715,,-0.13930552
1511.7018795013428,0.8382951,,10720,80.81278,2904.211,11.981695,19.217722,1.1248152,17.429024,17.429024,-0.9123611,4.232061e-09,0.011743626,5.4183044,189.46829,16.132769,,105.02695,0.12640063,536,-0.14285715,,-0.15102036
1514.5583899021149,0.83381796,,10740,,2905.3662,11.9896345,19.217722,0.43905243,17.429024,17.429024,-1.5794158,4.216314e-09,0.001272634,5.410365,93.6954,16.245089,,104.74954,0.1245367,537,0.10204082,,0.10171088
1517.5896739959717,0.83404756,,10760,,2913.7559,11.9840975,19.217722,0.622356,17.429024,17.429024,1.5381451,4.2006545e-09,0.001272634,5.415902,121.976944,9.010465,,104.71746,0.12267623,538,0.5510204,,0.55139184
1520.406257390976,0.8342683,,10780,,2924.8188,11.973619,19.217722,0.566853,17.429024,17.429024,1.3763158,4.185082e-09,0.003865921,5.42638,121.784,6.3365383,,104.628456,0.12081922,539,-0.06122449,,-0.05566853
1523.4755175113678,0.829341,,10800,,2927.7266,11.978284,19.217722,0.8461203,17.429024,17.429024,-1.3569381,4.1695962e-09,0.001272634,5.4217157,216.72044,14.492494,,104.597565,0.118965656,540,-0.67346936,,-0.67346793
1526.5002448558807,0.8337736,,10820,273.47504,2927.725,11.988307,19.217722,1.275605,17.429024,17.429024,3.469355,4.1541957e-09,4.539993e-05,5.4116926,273.47504,17.401052,,109.35293,0.11711551,541,-0.67346936,,-0.6734156
1529.9253997802734,0.8387186,,10840,,2927.7266,11.99829,19.217722,1.1279233,17.429024,17.429024,3.4380012,4.138881e-09,0.011743626,5.4017096,193.12619,17.398487,,104.1181,0.11526879,542,-0.10204082,,-0.092365526
1532.8449311256409,0.8339831,,10860,,2929.748,12.004516,19.217722,0.92315435,17.429024,17.429024,-1.7638413,4.1236503e-09,0.00041894216,5.395484,135.7525,15.379493,,104.02913,0.11342547,543,-0.71428573,,-0.71407217
1535.896075963974,0.8359926,,10880,,2929.7676,12.014397,19.217722,0.6416065,17.429024,17.429024,2.0697339,4.1085038e-09,4.539993e-05,5.385603,349.0305,17.379799,,104.022224,0.11158554,544,0.9183673,,0.9183807
1539.054095506668,0.84024763,,10900,0.00079582195,2945.7422,11.994968,19.217722,0.82914823,17.429024,17.429024,3.65841,4.0934407e-09,0.035673995,5.405031,91.28888,1.4255786,,103.994705,0.109749,545,0.79591835,,0.77010715
1542.2253465652466,0.8340463,,10920,,2959.4365,11.979786,19.217722,0.9060249,17.429024,17.429024,-2.3423193,4.07846e-09,0.003865921,5.4202137,228.466,3.7050018,,103.90365,0.10791582,546,0.26530612,,0.2672436
1545.773682832718,0.83180285,,10940,,2968.3828,11.97334,19.217722,0.62370247,17.429024,17.429024,-0.20021376,4.0635615e-09,0.00013791275,5.4266596,187.24243,8.454407,,103.90543,0.106085986,547,0.9183673,,0.91844696
1548.7222518920898,0.83479524,,10960,,2984.3584,11.954091,19.217722,1.0683092,17.429024,17.429024,2.9130163,4.048745e-09,0.00013791275,5.4459085,263.8977,1.4244702,,103.82725,0.104259506,548,0.9591837,,0.9590854
1551.7503852844238,0.83764446,,10980,,3001.0283,11.933645,19.217722,0.913163,17.429024,17.429024,2.5076497,4.0340087e-09,0.00041894216,5.4663544,189.95633,0.72978514,,103.83009,0.10243635,549,0.9183673,,0.9181259
1554.9008872509003,0.8390687,,11000,,3016.9985,11.914548,19.217722,0.9862514,17.429024,17.429024,1.8043622,4.019353e-09,0.011743626,5.4854517,190.38663,1.4298383,,103.72375,0.100616515,550,-0.3469388,,-0.33735013
1557.7888712882996,0.834114,,11020,,3017.1616,11.924207,19.217722,0.42508295,17.429024,17.429024,-1.771476,4.004777e-09,0.001272634,5.475793,125.019684,17.236483,,103.71762,0.09879998,551,0.5102041,,0.50811416
1561.1113152503967,0.8305287,,11040,,3027.808,11.91484,19.217722,0.9428729,17.429024,17.429024,-0.54378265,3.9902797e-09,4.539993e-05,5.48516,249.21745,6.754014,,103.59809,0.09698675,552,-0.8367347,,-0.8367629
1564.5910267829895,0.8354444,,11060,,3027.879,11.924632,19.217722,0.9838313,17.429024,17.429024,3.726186,3.9758614e-09,0.011743626,5.4753675,184.98071,17.329569,,103.549034,0.09517679,553,-0.3877551,,-0.39619595
1567.8548743724823,0.8307847,,11080,,3028.0908,11.934132,19.217722,0.9699014,17.429024,17.429024,-1.6351224,3.961521e-09,0.011743626,5.465868,160.07205,17.187548,,103.5421,0.0933701,554,-0.67346936,,-0.67892486
1570.7388319969177,0.8269664,,11100,,3028.1147,11.943937,19.217722,1.2410488,17.429024,17.429024,-1.1691138,3.947258e-09,0.00041894216,5.4560623,257.70905,17.376356,,103.54923,0.091566674,555,0.9591837,,0.95966166
1573.4552202224731,0.8273913,0.36343282,11120,0.022146316,3044.7944,11.92375,19.217722,1.2036333,17.429024,17.429024,0.97100854,3.933072e-09,1.0,5.4762497,236.2341,0.7197182,,103.51535,0.089766495,556,-1.0,,-3.136398
1576.664154291153,0.81103414,,11140,,3054.0898,11.916894,19.217722,0.5549354,17.429024,17.429024,-8.391785,3.9189625e-09,0.001272634,5.4831057,96.538925,8.104811,,103.45048,0.088622995,557,0.71428573,,0.7148429
1579.4706625938416,0.81053114,,11160,,3067.038,11.903517,19.217722,0.7540327,17.429024,17.429024,1.0070585,3.9049284e-09,0.003865921,5.496483,249.23433,4.452172,,103.38195,0.086829275,558,0.10204082,,0.10141209
1582.317093372345,0.8101796,1.4020084,11180,,3075.4268,11.898341,19.217722,0.94034237,17.429024,17.429024,0.94970375,3.8909698e-09,0.00041894216,5.5016584,211.08957,9.011017,,103.37773,0.08503876,559,-0.9183673,,-0.918808
1585.2579658031464,0.8107788,,11200,,3075.5527,11.907942,19.217722,1.4576396,17.429024,17.429024,1.2879397,3.877086e-09,4.539993e-05,5.492058,370.59528,17.274431,,103.350395,0.08575638,560,1.0,,0.9999142
1588.2542517185211,0.81402177,,11220,,3092.9502,11.886719,19.217722,1.5084243,17.429024,17.429024,2.4864044,3.8632764e-09,0.001272634,5.513281,269.52408,0.001561765,,103.31327,0.08397225,561,0.9183673,,0.92129236
1591.5466935634613,0.8111718,,11240,,3108.9736,11.868018,19.217722,1.0886395,17.429024,17.429024,-1.0918115,3.8495402e-09,0.00013791275,5.5319815,257.8942,1.3768091,,103.282135,0.08219131,562,1.0,,0.99975735
1594.7512862682343,0.8122772,,11260,,3126.37,11.846945,19.217722,0.6076522,17.429024,17.429024,1.4932235,3.8358774e-09,0.00013791275,5.553055,106.54513,0.0044179615,,103.085556,0.08041353,563,0.46938777,,0.46931058
1597.6012098789215,0.8153055,,11280,,3136.67,11.838528,19.217722,1.1244473,17.429024,17.429024,2.9543915,3.8222874e-09,0.00041894216,5.561472,274.29428,7.0993314,,103.03414,0.07863891,564,1.0,,0.9995872
1600.818555355072,0.81576973,4.1239193e-10,11300,,3154.063,11.817588,19.217722,1.1049792,17.429024,17.429024,1.0998725,3.808769e-09,0.011743626,5.582412,200.27878,0.0075156465,,102.96784,0.07686743,565,-1.0,,-0.98295444
1604.1122245788574,0.810719,,11320,,3154.249,11.827121,19.217722,0.6599541,17.429024,17.429024,-2.0411887,3.7953223e-09,4.539993e-05,5.572879,343.05414,17.213135,,102.87979,0.07509908,566,0.06122449,,0.061215013
1607.2989931106567,0.81497735,,11340,,3162.579,11.822259,19.217722,0.26315406,17.429024,17.429024,3.6979995,3.7819463e-09,0.001272634,5.5777407,43.974728,9.070536,,102.880356,0.07333385,567,0.42857143,,0.42823923
1610.4992458820343,0.81483436,,11360,,3172.544,11.814536,19.217722,0.93498474,17.429024,17.429024,1.4767352,3.7686414e-09,0.011743626,5.5854635,161.82584,7.4349613,,102.79893,0.07157174,568,-0.2244898,,-0.22612642
1613.6082417964935,0.813166,,11380,,3173.1025,11.823369,19.217722,0.81814444,17.429024,17.429024,-0.0054085786,3.7554067e-09,0.003865921,5.5766306,253.62994,16.840965,,102.6621,0.06981272,569,0.3877551,,0.38704935
1616.7174520492554,0.81230974,,11400,,3182.7627,11.816206,19.217722,1.1033165,17.429024,17.429024,0.6019866,3.742241e-09,0.011743626,5.5837936,158.58707,7.7407107,,102.63966,0.0680568,570,-0.06122449,,-0.046184387
1619.9329061508179,0.80716246,,11420,,3186.2485,11.819879,19.217722,0.68872774,17.429024,17.429024,-2.1268616,3.729145e-09,0.003865921,5.580121,157.25504,13.913364,,102.64834,0.066303946,571,0.18367347,,0.18195687
1623.2261655330658,0.80488855,,11440,,3194.8457,11.814605,19.217722,1.3094627,17.429024,17.429024,-0.117664635,3.7161174e-09,4.539993e-05,5.585395,307.0398,8.803213,,102.644806,0.06455417,572,0.020408163,,0.020446466
1626.6701610088348,0.8097827,,11460,,3203.0527,11.810031,19.217722,0.9872377,17.429024,17.429024,3.5336878,3.7031578e-09,0.003865921,5.5899687,255.04184,9.192981,,102.61162,0.06280744,573,0.59183675,,0.5942567
1629.9229028224945,0.80725455,,11480,,3214.5635,11.799714,19.217722,0.66327566,17.429024,17.429024,-0.5228251,3.6902659e-09,0.003865921,5.6002855,175.5752,5.8894267,,102.61255,0.061063763,574,0.14285715,,0.13678157
1633.032901763916,0.80250925,,11500,,3223.0293,11.794732,19.217722,0.9108018,17.429024,17.429024,-1.5278863,3.677442e-09,0.003865921,5.6052675,121.66808,8.934313,,102.58442,0.059323117,575,-0.26530612,,-0.26768893
1636.2610914707184,0.80013067,31.808392,11520,,3223.3965,11.803824,19.217722,1.7472262,17.429024,17.429024,-0.4142324,3.6646841e-09,0.011743626,5.596175,146.67172,17.03193,,102.579834,0.0575855,576,-0.9183673,,-0.92158484
1639.6099889278412,0.7986774,,11540,,3223.5234,11.813304,19.217722,0.6465056,17.429024,17.429024,-0.632915,3.6519927e-09,0.003865921,5.5866957,133.42308,17.274025,,102.570366,0.10960291,577,0.020408163,,0.017875185
1642.9942696094513,0.7955808,,11560,,3231.773,11.808698,19.217722,0.8253873,17.429024,17.429024,-0.5874905,3.6393666e-09,0.003865921,5.591302,249.94043,9.150648,,102.5376,0.10787132,578,0.42857143,,0.42755544
1646.3366720676422,0.7943366,,11580,,3241.732,11.801153,19.217722,1.3782175,17.429024,17.429024,0.35452878,3.6268062e-09,0.001272634,5.5988464,295.4536,7.440289,,102.47754,0.10614271,579,0.9591837,,0.9598243
1649.6488518714905,0.7947133,,11600,,3258.4155,11.7820425,19.217722,0.71069705,17.429024,17.429024,0.8161416,3.614311e-09,0.001272634,5.617957,158.19922,0.7168755,,102.4671,0.10441708,580,-0.5510204,,-0.5541489
1653.0951602458954,0.79129755,,11620,1.574415e-08,3258.4414,11.791666,19.217722,0.91862816,17.429024,17.429024,-0.851173,3.6018801e-09,0.011743626,5.6083336,177.90923,17.373701,,102.46251,0.10269443,581,-0.63265306,,-0.6250695
1656.362654209137,0.7869681,,11640,,3258.4287,11.801325,19.217722,0.55276364,17.429024,17.429024,-1.5688223,3.5895131e-09,0.001272634,5.598675,103.35181,17.413036,,102.43563,0.10097474,582,0.877551,,0.8782623
1659.4340107440948,0.7859679,,11660,,3273.747,11.784654,19.217722,0.76607466,17.429024,17.429024,0.68482584,3.5772094e-09,0.001272634,5.615346,127.97376,2.0818279,,102.41829,0.099258,583,1.0,,1.0012529
1662.6738588809967,0.7840776,,11680,,3291.1465,11.764475,19.217722,0.85893893,17.429024,17.429024,-0.033562265,3.5649694e-09,4.539993e-05,5.6355247,263.89368,,,102.37131,0.0975442,584,-0.877551,,-0.8775787
1666.3171401023865,0.7885641,,11700,,3291.2627,11.77391,19.217722,0.72640175,17.429024,17.429024,3.6747558,3.5527918e-09,4.539993e-05,5.62609,342.6371,17.28424,,102.33216,0.09583334,585,0.5510204,,0.55102134
1669.703619480133,0.79279983,,11720,,3302.3218,11.764638,19.217722,1.3701806,17.429024,17.429024,3.6771555,3.5406764e-09,0.003865921,5.6353617,183.46217,6.340257,,102.14612,0.09412539,586,-0.5510204,,-0.5537578
1672.8777542114258,0.79105544,,11740,,3302.3247,11.774234,19.217722,0.8823814,17.429024,17.429024,-0.4562396,3.5286232e-09,0.011743626,5.625766,142.7739,17.397566,,102.02368,0.09242036,587,-0.75510204,,-0.7716235
1676.0292863845825,0.78563666,,11760,,3302.379,11.78371,19.217722,0.9223587,17.429024,17.429024,-2.2122517,3.516631e-09,0.003865921,5.61629,214.50761,17.346575,,101.98134,0.09071823,588,0.63265306,,0.6299261
1679.1189444065094,0.78283274,,11780,,3314.2861,11.773028,19.217722,1.1385026,17.429024,17.429024,-0.7031959,3.5047005e-09,0.003865921,5.6269712,271.9178,5.491864,,101.988396,0.089019,589,0.71428573,,0.70938843
1682.1349399089813,0.7792305,,11800,,3327.163,11.76074,19.217722,0.74913687,17.429024,17.429024,-1.3129948,3.4928305e-09,0.003865921,5.6392593,163.05548,4.5229006,,101.91171,0.087322645,590,0.46938777,,0.47148964
1685.2244057655334,0.7767546,2.4226225e-09,11820,,3337.4824,11.752821,19.217722,0.88025653,17.429024,17.429024,-0.37247783,3.4810204e-09,0.011743626,5.6471786,182.4729,7.080666,,101.80349,0.085629165,591,-0.8367347,,-0.856552
1687.9665298461914,0.77121073,,11840,,3337.5767,11.762201,19.217722,0.835955,17.429024,17.429024,-2.3132632,3.46927e-09,0.001272634,5.6377983,189.72876,17.305708,,101.75281,0.08393855,592,-0.42857143,,-0.4273601
1691.0256731510162,0.76987195,,11860,,3337.6704,11.771551,19.217722,0.7910663,17.429024,17.429024,0.20455445,3.457579e-09,4.539993e-05,5.6284485,361.03198,17.30666,,101.6332,0.08225078,593,0.67346936,,0.67347556
1694.3896129131317,0.774132,,11880,,3350.0947,11.760109,19.217722,1.3331444,17.429024,17.429024,3.6565502,3.445947e-09,0.003865921,5.6398907,187.19458,4.975062,,101.50222,0.08056586,594,-0.46938777,,-0.46938065
1697.8541977405548,0.7794605,2.9161358e-22,11900,,3350.13,11.769529,19.217722,0.8462034,17.429024,17.429024,3.7670338,3.4343737e-09,0.011743626,5.6304703,197.46786,17.365633,,101.36804,0.078883775,595,-0.79591835,,-0.781782
1700.9577343463898,0.77426857,,11920,,3350.1738,11.778902,19.217722,0.85850567,17.429024,17.429024,-2.0938718,3.4228587e-09,0.011743626,5.6210976,146.69829,17.354996,,101.36578,0.07720452,596,-0.59183675,,-0.59166133
1703.871500968933,0.77615625,,11940,,3350.1768,11.788313,19.217722,0.7297033,17.429024,17.429024,2.1155472,3.4114014e-09,4.539993e-05,5.6116867,356.106,17.397398,,101.32476,0.07552807,597,0.63265306,,0.6326907
1706.84250998497,0.7798764,,11960,,3362.1172,11.777731,19.217722,1.2520756,17.429024,17.429024,3.4068255,3.4000016e-09,0.011743626,5.6222687,189.54782,5.4600825,,101.247826,0.07385443,598,-0.020408163,,-0.00982631
1709.588593006134,0.7755882,,11980,,3369.1313,11.775406,19.217722,0.78024644,17.429024,17.429024,-1.9374931,3.3886587e-09,0.00013791275,5.6245937,206.31042,10.385337,,101.22566,0.07218359,599,-0.30612245,,-0.30614334
1712.5121212005615,0.77997226,10.412339,12000,,3369.4375,11.784271,19.217722,1.2607605,17.429024,17.429024,3.7026494,3.3773726e-09,0.035673995,5.6157284,78.513214,17.094124,,101.09701,0.07051553,600,-0.9183673,,-0.9666454
1715.5888075828552,0.77654076,,12020,,3369.6055,11.793334,19.217722,0.84931326,17.429024,17.429024,-1.5023139,3.3661427e-09,0.011743626,5.6066656,158.66687,17.231573,,101.08293,0.086055286,601,-0.5510204,,-0.54934704
1718.8429276943207,0.7750401,,12040,,3369.6543,11.8025675,19.217722,0.6047,17.429024,17.429024,0.07673135,3.3549692e-09,0.003865921,5.597432,167.43336,17.351902,,100.865814,0.08439278,602,0.5102041,,0.5051165
1722.156388759613,0.77075446,3.8912149e-10,12060,2.4442713e-08,3380.273,11.794241,19.217722,0.9916823,17.429024,17.429024,-1.3693182,3.3438508e-09,0.10836801,5.6057587,36.71594,6.781667,,100.79364,0.08273303,603,-0.18367347,,-0.2399262
1725.158177614212,0.7659466,,12080,,3380.7754,11.80269,19.217722,1.5822604,17.429024,17.429024,-2.1132407,3.3327874e-09,0.003865921,5.59731,301.5379,16.896927,,100.356094,0.081076026,604,1.0,,0.9961387
1728.3632488250732,0.7633667,,12100,,3398.1055,11.783297,19.217722,0.7484706,17.429024,17.429024,-1.1561143,3.3217793e-09,0.001272634,5.616703,162.8828,0.07017599,,100.219086,0.079421766,605,-0.3469388,,-0.3450587
1731.4720997810364,0.7612766,,12120,,3398.2935,11.792254,19.217722,1.1387606,17.429024,17.429024,-0.19749667,3.3108252e-09,0.001272634,5.607745,174.71182,17.21135,,100.22527,0.07777024,606,0.2244898,,0.22388583
1734.7180829048157,0.7615916,,12140,,3407.046,11.787074,19.217722,0.69995064,17.429024,17.429024,0.909629,3.2999252e-09,0.00041894216,5.6129255,162.76192,8.648284,,100.09422,0.076121435,607,-0.18367347,,-0.18330435
1738.1160385608673,0.76197284,,12160,,3407.914,11.794879,19.217722,0.7803504,17.429024,17.429024,1.344291,3.2890795e-09,0.003865921,5.6051207,170.09875,16.531696,,100.08021,0.07447534,608,0.75510204,,0.7548082
1741.3995611667633,0.762868,,12180,,3421.3965,11.781942,19.217722,1.5091096,17.429024,17.429024,1.5850949,3.2782865e-09,4.539993e-05,5.6180573,206.09903,3.91741,,100.031075,0.07283196,609,-0.46938777,,-0.46938583
1744.6474044322968,0.76876414,,12200,,3421.479,11.7910185,19.217722,0.98618245,17.429024,17.429024,4.0416265,3.267547e-09,0.003865921,5.608981,172.42041,17.317904,,99.85982,0.071191266,610,0.8367347,,0.8375222
1748.1530714035034,0.76832974,,12220,,3436.1602,11.776169,19.217722,1.5442653,17.429024,17.429024,0.6002274,3.25686e-09,0.003865921,5.623831,165.249,2.7182539,,99.80407,0.06955326,611,-0.42857143,,-0.42338055
1751.5234904289246,0.7660915,,12240,,3436.2393,11.78523,19.217722,1.5519058,17.429024,17.429024,-1.0052031,3.246225e-09,0.003865921,5.61477,273.95612,17.321182,,99.66016,0.06791794,612,0.9183673,,0.9175417
