ReturnLastEpisode,MountainCar_mu1_higher,GridSize,TimeElapsed,MountainCar_std0_higher,Regret/t,ReturnMean,AvgEpLen,ActionIn1,NumTrajectories,Regret,MinEpLen,Iteration,MountainCar_mu0_higher,MountainCar_std1_higher
0.6242096313506447,8.256767,400,5.910947561264038,0.14999999,54.178589981291616,0.8214100187083876,503.96875,7.9697022,32,1733.7148794013317,264,32,-0.6163876,0.14999999
2.472270241476422,8.256767,400,6.093019247055054,0.14999999,54.128563913935004,0.8714360860649947,498.8787878787879,7.6178727,33,1786.2426091598552,264,33,-0.6163876,0.14999999
-0.15893588306567566,8.256767,400,6.366909980773926,0.14999999,54.15886897185061,0.8411310281493867,503.05882352941177,7.7896905,34,1841.4015450429208,264,34,-0.6163876,0.14999999
1.114410112217116,8.256767,400,6.546231508255005,0.14999999,54.15106099802011,0.8489390019798932,500.37142857142857,7.925281,35,1895.2871349307038,264,35,-0.6163876,0.14999999
1.0379349284839292,8.256767,400,6.7210071086883545,0.14999999,54.145811111172776,0.8541888888272275,497.72222222222223,7.805184,36,1949.2492000022198,264,36,-0.6163876,0.14999999
-0.5808642260360541,8.256767,400,6.979384183883667,0.14999999,54.1845963304934,0.8154036695065983,500.8378378378378,7.6121087,37,2004.8300642282559,264,37,-0.6163876,0.14999999
2.663498236198671,8.256767,400,7.191065073013306,0.14999999,54.13596226294887,0.8640377370511265,496.42105263157896,7.665063,38,2057.1665659920573,264,38,-0.6163876,0.14999999
2.2624028834973036,8.256767,400,7.385298728942871,0.14999999,54.100106746373335,0.8998932536266694,492.15384615384613,7.77601,39,2109.90416310856,264,39,-0.6163876,0.14999999
2.659692730361657,8.256767,400,7.566026926040649,0.14999999,54.056111759454964,0.943888240545044,488.2,7.7047462,40,2162.2444703781985,264,40,-0.6163876,0.14999999
0.7269727655532652,8.256767,400,7.759906530380249,0.14999999,54.06140238079622,0.9385976192037812,486.0487804878049,7.4836955,41,2216.517497612645,264,41,-0.6163876,0.14999999
1.4774964391927092,8.256767,400,7.958611726760864,0.14999999,54.04857145651077,0.9514285434892317,482.5238095238095,7.2588344,42,2270.0400011734523,264,42,-0.6163876,0.14999999
2.2559432953443865,8.256767,400,8.139723062515259,0.14999999,54.01823390414204,0.9817660958579563,479.04651162790697,7.7158127,43,2322.784057878108,264,43,-0.6163876,0.14999999
-0.7060863447481665,8.256767,400,8.372443437576294,0.14999999,54.056594186883096,0.9434058131169081,480.34090909090907,7.806125,44,2378.490144222856,264,44,-0.6163876,0.14999999
2.3601435593207434,8.256767,400,8.553364753723145,0.14999999,54.025111125856334,0.97488887414366,476.9555555555556,7.2892504,45,2431.130000663535,264,45,-0.6163876,0.14999999
-0.503985021469449,8.256767,400,8.820029258728027,0.14999999,54.05726055836966,0.9427394416303316,480.7173913043478,7.588459,46,2486.6339856850045,264,46,-0.6163876,0.14999999
-0.054804243276407594,8.256767,400,9.092331647872925,0.14999999,54.07848489209108,0.9215151079089117,483.0851063829787,7.9767,47,2541.688789928281,264,47,-0.6163876,0.14999999
-0.27308541825916066,8.256767,400,9.30743408203125,0.14999999,54.10337240305292,0.8966275969470768,482.7916666666667,7.5441246,48,2596.96187534654,264,48,-0.6163876,0.14999999
-0.11660939311033347,8.256767,400,9.527760744094849,0.14999999,54.124050708972455,0.8759492910275379,483.3673469387755,7.864749,49,2652.0784847396503,264,49,-0.6163876,0.14999999
-0.20494705129464824,8.256767,400,9.757967710494995,0.14999999,54.1456686358189,0.8543313641810942,484.6,7.8599277,50,2707.283431790945,264,50,-0.6163876,0.14999999
-0.7264387977692418,8.256767,400,9.991625308990479,0.14999999,54.17666412919048,0.8233358708095191,484.8627450980392,7.23875,51,2763.0098705887144,264,51,-0.6163876,0.14999999
-0.58131669442902,8.256767,400,10.25326681137085,0.14999999,54.20367667852199,0.7963233214780087,487.28846153846155,7.48404,52,2818.5911872831434,264,52,-0.6163876,0.14999999
-0.9606667309081129,8.256767,400,10.471070051193237,0.14999999,54.236827434227386,0.7631725657726102,488.20754716981133,7.331268,53,2874.5518540140515,264,53,-0.6163876,0.14999999
0.40298513513563483,8.256767,400,10.66586446762085,0.14999999,54.243497571831774,0.7565024281682218,486.5,7.3357363,54,2929.148868878916,264,54,-0.6163876,0.14999999
-0.9280805677075656,8.256767,400,10.915623664855957,0.14999999,54.27412635357497,0.7258736464250256,488.8,7.3755527,55,2985.0769494466235,264,55,-0.6163876,0.14999999
2.5857848960500203,8.256767,400,11.097914218902588,0.14999999,54.24091365268881,0.7590863473111862,486.0,7.5185933,56,3037.4911645505736,264,56,-0.6163876,0.14999999
-0.4937629206329314,8.256767,400,11.346731662750244,0.14999999,54.26289346440713,0.7371065355928683,488.2280701754386,7.8702817,57,3092.9849274712064,264,57,-0.6163876,0.14999999
0.46286239974366317,8.256767,400,11.546308279037476,0.14999999,54.267621811576944,0.7323781884230545,486.62068965517244,7.677972,58,3147.5220650714627,264,58,-0.6163876,0.14999999
-0.5932328140998057,8.256767,400,11.813371181488037,0.14999999,54.29008979467055,0.7099102053294467,491.7457627118644,7.624906,59,3203.1152978855625,264,59,-0.6163876,0.14999999
1.374114905752674,8.256767,400,11.991264343261719,0.14999999,54.27901971633016,0.7209802836698338,490.51666666666665,8.268577,60,3256.7411829798098,264,60,-0.6163876,0.14999999
2.6707012243113586,8.256767,400,12.170071840286255,0.14999999,54.24705707795899,0.7529429220410063,487.9836065573771,7.8484874,61,3309.0704817554983,264,61,-0.6163876,0.14999999
0.07074826011052227,8.256767,400,12.34756088256836,0.14999999,54.25806021766754,0.7419397823324502,487.06451612903226,7.4840603,62,3363.9997334953878,264,62,-0.6163876,0.14999999
-0.7943413211376465,8.256767,400,12.586983442306519,0.14999999,54.28244563200834,0.717554367991655,488.14285714285717,7.3677287,63,3419.7940748165256,264,63,-0.6163876,0.14999999
-1.0939616959661538,8.256767,400,12.83173680305481,0.14999999,54.310750570507686,0.6892494294923143,490.6875,7.470377,64,3475.888036512492,264,64,-0.6163876,0.14999999
-0.06481946318034193,8.256767,400,13.05135464668274,0.14999999,54.322351630394955,0.6776483696050426,490.4307692307692,7.707548,65,3530.9528559756723,264,65,-0.6163876,0.14999999
0.43616971021548023,8.256767,400,13.252071619033813,0.14999999,54.32601039796147,0.6739896020385341,489.07575757575756,7.439566,66,3585.516686265457,264,66,-0.6163876,0.14999999
-0.6524343530511232,8.256767,400,13.4666907787323,0.14999999,54.34580777042549,0.6541922295745094,488.7014925373134,7.427628,67,3641.169120618508,264,67,-0.6163876,0.14999999
-0.8175615938355218,8.256767,400,13.712528944015503,0.14999999,54.36745120900505,0.6325487909949502,490.13235294117646,7.4925985,68,3696.986682212343,264,68,-0.6163876,0.14999999
0.468467172524593,8.256767,400,13.923749446868896,0.14999999,54.36982920347563,0.6301707965243653,489.3768115942029,7.6651525,69,3751.5182150398186,264,69,-0.6163876,0.14999999
1.0929251411075924,8.256767,400,14.125427484512329,0.14999999,54.363218427124444,0.6367815728755541,488.25714285714287,7.7666316,70,3805.425289898711,264,70,-0.6163876,0.14999999
2.3168806068945424,8.256767,400,14.31135606765747,0.14999999,54.33955506044812,0.660444939551878,486.0,7.545318,71,3858.1084092918163,264,71,-0.6163876,0.14999999
2.5130154076463063,8.256767,400,14.48574185371399,0.14999999,54.313824915057914,0.6861750849420784,483.9166666666667,7.619423,72,3910.59539388417,264,72,-0.6163876,0.14999999
0.8292672488385484,8.256767,400,14.667163610458374,0.14999999,54.311864748429194,0.6881352515707971,482.7808219178082,7.7007203,73,3964.766126635331,264,73,-0.6163876,0.14999999
-0.8578884766971396,8.256767,400,14.93324875831604,0.14999999,54.332756960973356,0.6672430390266358,485.3918918918919,7.699974,74,4020.6240151120282,264,74,-0.6163876,0.14999999
-0.6997715167235271,8.256767,400,15.275708436965942,0.14999999,54.35098382171669,0.6490161782833003,492.24,7.581307,75,4076.323786628752,264,75,-0.6163876,0.14999999
5.7310789377572195,8.256767,400,15.436872959136963,0.14999999,54.28411457488151,0.7158854251184834,489.1842105263158,7.2979426,76,4125.592707690995,260,76,-0.6163876,0.14999999
2.4017150370646467,8.256767,400,15.617413520812988,0.14999999,54.262220683817276,0.7377793161827193,487.1168831168831,7.607875,77,4178.19099265393,260,77,-0.6163876,0.14999999
-1.3216609551988074,8.256767,400,15.893203258514404,0.14999999,54.28862376421961,0.711376235780392,490.3205128205128,7.2846904,78,4234.512653609129,260,78,-0.6163876,0.14999999
-0.02906857014801456,8.256767,400,16.121156454086304,0.14999999,54.297996483282,0.7020035167180071,491.0759493670886,7.795714,79,4289.541722179278,260,79,-0.6163876,0.14999999
-0.6452651852224162,8.256767,400,16.330650806427002,0.14999999,54.31483734205625,0.6851626579437519,490.725,7.2986784,80,4345.1869873645,260,80,-0.6163876,0.14999999
0.6172689684528223,8.256767,400,16.530032634735107,0.14999999,54.31567553575367,0.684324464246333,489.60493827160496,7.357464,81,4399.569718396047,260,81,-0.6163876,0.14999999
-0.34011120877275747,8.256767,400,16.739844799041748,0.14999999,54.32816865371732,0.6718313462826856,489.3414634146341,7.462457,82,4454.9098296048205,260,82,-0.6163876,0.14999999
-0.1460247338762266,8.256767,400,16.99611473083496,0.14999999,54.33802234143008,0.6619776585699276,489.5903614457831,7.5616913,83,4510.055854338697,260,83,-0.6163876,0.14999999
-0.6533680384624609,8.256767,400,17.265029907226562,0.14999999,54.35368121877571,0.646318781224304,491.48809523809524,7.7449164,84,4565.70922237716,260,84,-0.6163876,0.14999999
2.4729226781845925,8.256767,400,17.458837509155273,0.14999999,54.33219176116441,0.6678082388356015,489.5764705882353,7.5907726,85,4618.236299698975,260,85,-0.6163876,0.14999999
-0.17974690110530117,8.256767,400,17.691613912582397,0.14999999,54.3420470534893,0.6579529465107072,490.2325581395349,7.581856,86,4673.41604660008,260,86,-0.6163876,0.14999999
-0.010144033452424428,8.256767,400,17.901257038116455,0.14999999,54.34972632912106,0.650273670878947,490.95402298850576,7.7607417,87,4728.426190633532,260,87,-0.6163876,0.14999999
-0.44765545370240944,8.256767,400,18.138170957565308,0.14999999,54.36220279644585,0.6377972035541589,493.21590909090907,7.7151775,88,4783.873846087235,260,88,-0.6163876,0.14999999
-1.4216213923694996,8.256767,400,18.402093410491943,0.14999999,54.385342331231506,0.6146576687684998,497.6741573033708,7.4436183,89,4840.295467479604,260,89,-0.6163876,0.14999999
2.018381140222459,8.256767,400,18.57734203338623,0.14999999,54.36974540377091,0.6302545962290994,496.02222222222224,7.8792977,90,4893.277086339382,260,90,-0.6163876,0.14999999
0.5243375277175777,8.256767,400,18.787237405776978,0.14999999,54.3709093276007,0.6290906723993024,494.9340659340659,7.637046,91,4947.752748811664,260,91,-0.6163876,0.14999999
-0.9281240139636711,8.256767,400,19.035175323486328,0.14999999,54.387835574191605,0.6121644258084006,496.5108695652174,7.5630293,92,5003.680872825627,260,92,-0.6163876,0.14999999
0.22726570069923846,8.256767,400,19.238977670669556,0.14999999,54.391974270160524,0.6080257298394849,495.96774193548384,7.7803,93,5058.453607124929,260,93,-0.6163876,0.14999999
-0.5628803594112335,8.256767,400,19.48354959487915,0.14999999,54.40443071791851,0.5955692820814985,497.27659574468083,7.760689,94,5114.016487484339,260,94,-0.6163876,0.14999999
0.4794152344294471,8.256767,400,19.674466609954834,0.14999999,54.40565339210432,0.5943466078956875,496.66315789473686,7.4555845,95,5168.53707224991,260,95,-0.6163876,0.14999999
2.511088092044276,8.256767,400,19.815528869628906,0.14999999,54.38568733497777,0.6143126650222352,495.0208333333333,7.8110137,96,5221.025984157865,260,96,-0.6163876,0.14999999
2.471524684370824,8.256767,400,20.014416694641113,0.14999999,54.36654081931438,0.6334591806856228,493.36082474226805,7.479701,97,5273.554459473495,260,97,-0.6163876,0.14999999
0.528870178184765,8.256767,400,20.221463680267334,0.14999999,54.367608054033774,0.6323919459662263,492.92857142857144,7.7681074,98,5328.02558929531,260,98,-0.6163876,0.14999999
-0.2812200354715677,8.256767,400,20.48677706718445,0.14999999,54.37683645788669,0.6231635421133193,494.2323232323232,7.6514044,99,5383.306809330782,260,99,-0.6163876,0.14999999
2.203243763126686,8.256767,400,20.666274785995483,0.14999999,54.36103565567655,0.638964344323453,492.7,7.616464,100,5436.103565567655,260,100,-0.6163876,0.14999999
-0.11281713835026541,8.256767,400,20.895790815353394,0.14999999,54.368479036693124,0.6315209633068815,493.25742574257424,7.569563,101,5491.216382706006,260,101,-0.6163876,0.14999999
0.24491560535349488,8.256767,400,21.086724042892456,0.14999999,54.37226928530051,0.6277307146994953,492.3333333333333,7.1532235,102,5545.971467100652,260,102,-0.6163876,0.14999999
0.6007223638795302,8.256767,400,21.278740644454956,0.14999999,54.37253150229876,0.6274684977012431,491.6019417475728,7.607552,103,5600.370744736772,260,103,-0.6163876,0.14999999
0.3089702179783259,8.256767,400,21.505370140075684,0.14999999,54.37559398575763,0.624406014242369,491.1057692307692,7.895296,104,5655.061774518794,260,104,-0.6163876,0.14999999
-1.0226301117503847,8.256767,400,21.7888503074646,0.14999999,54.39128004410042,0.6087199558995808,493.2190476190476,7.490221,105,5711.084404630544,260,105,-0.6163876,0.14999999
2.7825993217884215,8.256767,400,21.97507381439209,0.14999999,54.37077174819581,0.6292282518041925,491.74528301886795,7.680431,106,5763.301805308755,260,106,-0.6163876,0.14999999
-0.3559504863330495,8.256767,400,22.23855495452881,0.14999999,54.37997902612232,0.6200209738776763,493.33644859813086,7.81405,107,5818.657755795089,260,107,-0.6163876,0.14999999
0.952798881185164,8.256767,400,22.45147180557251,0.14999999,54.37689774920281,0.6231022507971901,492.69444444444446,7.931459,108,5872.7049569139035,260,108,-0.6163876,0.14999999
-1.416264484075111,8.256767,400,22.7334246635437,0.14999999,54.39560753576127,0.6043924642387286,494.91743119266056,7.4159856,109,5929.121221397979,260,109,-0.6163876,0.14999999
0.38942049461106554,8.256767,400,22.942880153656006,0.14999999,54.39756182639425,0.6024381736057497,494.1636363636364,7.620453,110,5983.731800903368,260,110,-0.6163876,0.14999999
0.6785753543908444,8.256767,400,23.12893772125244,0.14999999,54.39687590584664,0.6031240941533632,493.35135135135135,7.541588,111,6038.053225548977,260,111,-0.6163876,0.14999999
-0.4408582409810093,8.256767,400,23.380130529403687,0.14999999,54.40619717669605,0.5938028233039491,494.0892857142857,7.9060636,112,6093.494083789958,260,112,-0.6163876,0.14999999
-0.05049366307314285,8.256767,400,23.607959747314453,0.14999999,54.41189891551355,0.5881010844864527,494.2212389380531,7.891631,113,6148.544577453031,260,113,-0.6163876,0.14999999
2.6927812966325577,8.256767,400,23.777031660079956,0.14999999,54.39343680838946,0.6065631916105414,492.8157894736842,7.7493224,114,6200.851796156398,260,114,-0.6163876,0.14999999
-0.863648993589917,8.256767,400,24.019413709640503,0.14999999,54.40622126217381,0.5937787378261896,493.504347826087,7.7075753,115,6256.715445149988,260,115,-0.6163876,0.14999999
2.688318248407989,8.256767,400,24.211920738220215,0.14999999,54.38816488708259,0.611835112917412,492.1551724137931,7.599281,116,6309.02712690158,260,116,-0.6163876,0.14999999
-0.4979685736255532,8.256767,400,24.47563123703003,0.14999999,54.39765038867697,0.6023496113230277,493.008547008547,7.647269,117,6364.5250954752055,260,117,-0.6163876,0.14999999
2.532161771060909,8.256767,400,24.667693614959717,0.14999999,54.38129604834021,0.6187039516597894,491.635593220339,7.575795,118,6416.992933704145,260,118,-0.6163876,0.14999999
2.216155045410714,8.256767,400,24.855562210083008,0.14999999,54.36787208956919,0.6321279104308056,490.26050420168065,7.757799,119,6469.776778658734,260,119,-0.6163876,0.14999999
-0.6680151313402002,8.256767,400,25.0605309009552,0.14999999,54.378706614917284,0.6212933850827139,490.075,7.721278,120,6525.444793790074,260,120,-0.6163876,0.14999999
-0.8223675609411327,8.256767,400,25.306650161743164,0.14999999,54.39063769711583,0.6093623028841697,491.07438016528926,7.5324516,121,6581.267161351016,260,121,-0.6163876,0.14999999
0.569114371220655,8.256767,400,25.52251386642456,0.14999999,54.39096759819504,0.6090324018049605,490.3196721311475,7.3464313,122,6635.6980469797945,260,122,-0.6163876,0.14999999
2.143182617100597,8.256767,400,25.751856565475464,0.14999999,54.37849483221702,0.6215051677829738,489.0975609756098,7.797719,123,6688.5548643626935,260,123,-0.6163876,0.14999999
