ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_std0_higher,MinEpLen,Regret,ActionIn1,TimeElapsed,ReturnLastEpisode,AvgEpLen,MountainCar_mu0_higher,MountainCar_mu1_higher,Regret/t,NumTrajectories,Iteration
2.7639251151261583,1.5,400,0.14999999,177,-350.55586865043745,15.33536,30.12479877471924,9.454329835849917,296.7962962962963,-0.10526316,15.0,-2.163925115126157,162,162
2.7561736752039545,1.5,400,0.14999999,177,-351.4563090582444,14.599917,30.330702304840088,1.5004404078069402,297.4539877300613,-0.10526316,15.0,-2.1561736752039535,163,163
2.7987235640884514,1.5,400,0.14999999,177,-360.5906645105058,13.912558,30.46778130531311,9.734355452261392,297.030487804878,-0.10526316,15.0,-2.19872356408845,164,164
2.862996451523089,1.5,400,0.14999999,177,-373.3944145013095,12.0151,30.615025758743286,13.403749990803709,296.41212121212124,-0.10526316,15.0,-2.2629964515230876,165,165
2.871805705268884,1.5,400,0.14999999,177,-377.11974707463446,13.120282,30.79981231689453,4.325332573324977,296.4698795180723,-0.10526316,15.0,-2.2718057052688825,166,166
2.863544049278968,1.5,400,0.14999999,177,-378.0118562295874,15.040445,31.027050733566284,1.492109154952964,297.16766467065867,-0.10526316,15.0,-2.2635440492789667,167,167
2.904723035809063,1.5,400,0.14999999,177,-387.1934700159223,15.299052,31.198069095611572,9.781613786334901,296.7440476190476,-0.10526316,15.0,-2.304723035809061,168,168
2.9127418184575897,1.5,400,0.14999999,177,-390.85336731933234,15.329977,31.414039373397827,4.259897303410056,296.7810650887574,-0.10526316,15.0,-2.312741818457588,169,169
2.9038644511551013,1.5,400,0.14999999,177,-391.65695669636693,12.871989,31.659552335739136,1.4035893770345793,297.49411764705883,-0.10526316,15.0,-2.3038644511550994,170,170
2.892172251717738,1.5,400,0.14999999,177,-391.9614550437329,13.5858345,31.931272268295288,0.904498347365962,298.4561403508772,-0.10526316,15.0,-2.2921722517177363,171,171
2.911081199527959,1.5,400,0.14999999,177,-397.5059663188086,14.049783,32.122445583343506,6.1445112750757085,298.26162790697674,-0.10526316,15.0,-2.311081199527957,172,172
3.003171049385631,1.5,400,0.14999999,164,-415.7485915437139,14.892781,32.28639364242554,18.842625224905323,297.485549132948,-0.10526316,15.0,-2.4031710493856298,173,173
3.011606918597351,1.5,400,0.14999999,164,-419.6196038359388,14.839614,32.4827663898468,4.471012292224855,297.4942528735632,-0.10526316,15.0,-2.411606918597349,174,174
3.0483083657343473,1.5,400,0.14999999,164,-428.4539640035105,14.950262,32.698949337005615,9.434360167571706,297.1142857142857,-0.10526316,15.0,-2.448308365734346,175,175
3.052395099935693,1.5,400,0.14999999,164,-431.62153758868163,17.130539,32.86803650856018,3.7675735851711054,297.20454545454544,-0.10526316,15.0,-2.452395099935691,176,176
3.053433819274178,1.5,400,0.14999999,164,-434.2577860115291,15.966217,33.04237151145935,3.236248422847501,297.4124293785311,-0.10526316,15.0,-2.4534338192741756,177,177
3.0919986324406734,1.5,400,0.14999999,164,-443.5757565744394,17.44805,33.21148419380188,9.917970562910341,296.96629213483146,-0.10526316,15.0,-2.491998632440671,178,178
3.11127641228504,1.5,400,0.14999999,164,-449.51847779902175,16.407398,33.34858059883118,6.542721224582341,296.74301675977654,-0.10526316,15.0,-2.5112764122850377,179,179
3.1316077308734,1.5,400,0.14999999,164,-455.6893915572115,13.396789,33.49778723716736,6.770913758189744,296.52222222222224,-0.10526316,15.0,-2.531607730873397,180,180
3.1407015490236696,1.5,400,0.14999999,164,-459.8669803732837,16.371395,33.65922284126282,4.777588816072229,296.50828729281767,-0.10526316,15.0,-2.540701549023667,181,181
3.1481739033362452,1.5,400,0.14999999,164,-463.7676504071962,12.101389,33.81073713302612,4.500670033912467,296.54395604395603,-0.10526316,15.0,-2.548173903336243,182,182
3.147769132124172,1.5,400,0.14999999,164,-466.241751178723,16.219744,33.9736704826355,3.074100771526824,296.7978142076503,-0.10526316,15.0,-2.5477691321241696,183,183
3.1669758143013147,1.5,400,0.14999999,164,-472.32354983144154,14.295172,34.11511540412903,6.681798652718511,296.6141304347826,-0.10526316,15.0,-2.566975814301313,184,184
3.1856248397148175,1.5,400,0.14999999,164,-478.3405953472408,13.027643,34.255008935928345,6.617045515799282,296.43243243243245,-0.10526316,15.0,-2.585624839714815,185,185
3.1761745952699947,1.5,400,0.14999999,164,-479.1684747202187,15.262352,34.434226274490356,1.427879372977872,297.0483870967742,-0.10526316,15.0,-2.576174595269993,186,186
3.1824669666955736,1.5,400,0.14999999,164,-482.9213227720719,16.783731,34.589940309524536,4.352848051853196,297.0855614973262,-0.10526316,15.0,-2.5824669666955717,187,187
3.2009341527159254,1.5,400,0.14999999,164,-488.97562071059366,14.610612,34.73324656486511,6.654297938521731,296.9148936170213,-0.10526316,15.0,-2.6009341527159235,188,188
3.1957904752990025,1.5,400,0.14999999,164,-490.6043998315111,16.372358,34.93088221549988,2.2287791209174554,297.2962962962963,-0.10526316,15.0,-2.5957904752990006,189,189
3.1893165935043033,1.5,400,0.14999999,164,-491.9701527658172,15.493702,35.1471643447876,1.9657529343061042,297.62631578947367,-0.10526316,15.0,-2.589316593504301,190,190
3.264696289128247,1.5,400,0.14999999,164,-508.9569912234947,17.524546,35.277015686035156,17.586838457677523,296.9581151832461,-0.10526316,15.0,-2.6646962891282446,191,191
3.262313711631059,1.5,400,0.14999999,164,-511.1642326331629,17.336355,35.452475786209106,2.807241409668203,297.09375,-0.10526316,15.0,-2.662313711631057,192,192
3.294646448801844,1.5,400,0.14999999,164,-520.0667646187553,17.213257,35.61388564109802,9.502531985592412,296.73056994818654,-0.10526316,15.0,-2.694646448801841,193,193
3.30851568072945,1.5,400,0.14999999,164,-525.4520420615128,13.869214,35.79152798652649,5.9852774427575,296.62886597938143,-0.10526316,15.0,-2.7085156807294473,194,194
3.326131662978301,1.5,400,0.14999999,164,-531.5956742807681,14.993183,35.96422576904297,6.743632219255322,296.45641025641027,-0.10526316,15.0,-2.726131662978298,195,195
3.3085850306318942,1.5,400,0.14999999,164,-530.8826660038508,15.365065,36.20604085922241,-0.11300827691736534,297.4948979591837,-0.10526316,15.0,-2.7085850306318915,196,196
3.298457230331934,1.5,400,0.14999999,164,-531.5960743753905,12.587653,36.4091055393219,1.3134083715396734,298.10659898477155,-0.10526316,15.0,-2.698457230331931,197,197
3.350143680400258,1.5,400,0.14999999,164,-544.5284487192506,16.985657,36.56544327735901,13.532374343860141,297.5858585858586,-0.10526316,15.0,-2.7501436804002557,198,198
3.3818025362786504,1.5,400,0.14999999,164,-553.5787047194509,13.139479,36.741413593292236,9.650256000200324,297.2361809045226,-0.10526316,15.0,-2.7818025362786476,199,199
3.461153586273556,1.5,400,0.14999999,159,-572.2307172547106,18.429396,36.900470495224,19.252012535259727,296.545,-0.10526316,15.0,-2.861153586273553,200,200
3.4779413758185567,1.5,400,0.14999999,159,-578.4662165395293,14.938805,37.06705856323242,6.835499284818784,296.363184079602,-0.10526316,15.0,-2.877941375818554,201,201
3.5024232880670914,1.5,400,0.14999999,159,-586.2895041895518,17.800535,37.224756717681885,8.423287650022496,296.05445544554453,-0.10526316,15.0,-2.902423288067088,202,202
3.5299177854978536,1.5,400,0.14999999,159,-594.7733104560637,13.739288,37.376221656799316,9.083806266511838,295.7536945812808,-0.10526316,15.0,-2.9299177854978504,203,203
3.558820781861916,1.5,400,0.14999999,159,-603.5994394998302,18.223236,37.54076600074768,9.426129043766485,295.421568627451,-0.10526316,15.0,-2.9588207818619128,204,204
3.6082508771069577,1.5,400,0.14999999,159,-616.6914298069256,15.790286,37.686646938323975,13.691990307095447,294.9317073170732,-0.10526316,15.0,-3.008250877106954,205,205
3.6334568688012703,1.5,400,0.14999999,159,-624.892114973061,14.744766,37.88831686973572,8.800685166135398,294.65533980582524,-0.10526316,15.0,-3.033456868801267,206,206
3.71032769473935,1.5,400,0.14999999,159,-643.8378328110447,16.09652,38.02307057380676,19.545717837983666,294.0048309178744,-0.10526316,15.0,-3.1103276947393463,207,207
3.702856400682269,1.5,400,0.14999999,159,-645.3941313419111,15.768747,38.22163510322571,2.1562985308664846,294.38461538461536,-0.10526316,15.0,-3.102856400682265,208,208
3.7435118561639884,1.5,400,0.14999999,159,-656.9939779382728,15.340956,38.37887787818909,12.199846596361652,293.9665071770335,-0.10526316,15.0,-3.1435118561639848,209,209
3.728783292534449,1.5,400,0.14999999,159,-657.0444914322336,14.681279,38.61823344230652,0.6505134939607617,294.81904761904764,-0.10526316,15.0,-3.128783292534446,210,210
3.7253243079006904,1.5,400,0.14999999,159,-659.443428967045,15.496693,38.785128116607666,2.9989375348114056,295.0568720379147,-0.10526316,15.0,-3.125324307900687,211,211
3.752935781101693,1.5,400,0.14999999,159,-668.4223855935583,12.106478,38.91173982620239,9.578956626513271,294.75,-0.10526316,15.0,-3.15293578110169,212,212
3.7678497098209305,1.5,400,0.14999999,159,-674.7519881918575,15.262799,39.08437252044678,6.929602598299297,294.5774647887324,-0.10526316,15.0,-3.1678497098209273,213,213
3.758491823119418,1.5,400,0.14999999,159,-675.9172501475548,10.90881,39.27287554740906,1.765261955697294,294.9392523364486,-0.10526316,15.0,-3.158491823119415,214,214
3.780825204518397,1.5,400,0.14999999,159,-683.8774189714547,15.62528,39.419564723968506,8.560168823899911,294.66046511627906,-0.10526316,15.0,-3.1808252045183942,215,215
3.784456683194816,1.5,400,0.14999999,159,-687.8426435700796,15.6786375,39.59990668296814,4.565224598624895,294.68981481481484,-0.10526316,15.0,-3.184456683194813,216,216
3.8109013937234275,1.5,400,0.14999999,159,-696.7656024379831,15.538016,39.74918031692505,9.522958867903524,294.3963133640553,-0.10526316,15.0,-3.2109013937234248,217,217
3.837490397309189,1.5,400,0.14999999,159,-705.7729066134026,15.461422,39.94343447685242,9.607304175419445,294.08715596330273,-0.10526316,15.0,-3.237490397309186,218,218
3.8654182422039525,1.5,400,0.14999999,159,-715.126595042665,15.051806,40.100592374801636,9.953688429262387,293.7579908675799,-0.10526316,15.0,-3.2654182422039497,219,219
3.869340595978912,1.5,400,0.14999999,159,-719.25493111536,17.147755,40.29861354827881,4.728336072695002,293.77272727272725,-0.10526316,15.0,-3.269340595978909,220,220
3.8516274465585387,1.5,400,0.14999999,159,-718.6096656894365,17.02766,40.580007553100586,-0.04526542592355395,294.70588235294116,-0.10526316,15.0,-3.251627446558536,221,221
3.8341786526503623,1.5,400,0.14999999,159,-717.9876608883798,12.441493,40.813878536224365,-0.02200480105670935,295.6306306306306,-0.10526316,15.0,-3.234178652650359,222,222
3.8381828855288167,1.5,400,0.14999999,159,-722.1147834729255,19.03353,41.00769233703613,4.727122584545791,295.63677130044846,-0.10526316,15.0,-3.238182885528814,223,223
3.8648982683584863,1.5,400,0.14999999,159,-731.3372121123002,17.438055,41.19343185424805,9.822428639374746,295.32142857142856,-0.10526316,15.0,-3.264898268358483,224,224
3.9326497817173145,1.5,400,0.14999999,159,-749.8462008863952,17.974157,41.35233497619629,19.108988774094936,294.71555555555557,-0.10526316,15.0,-3.332649781717312,225,225
3.95558054120662,1.5,400,0.14999999,159,-758.3612023126956,14.212352,41.53745484352112,9.115001426300351,294.45575221238937,-0.10526316,15.0,-3.3555805412066175,226,226
3.940739945320874,1.5,400,0.14999999,159,-758.3479675878378,14.255092,41.89236378669739,0.5867652751422372,295.33920704845815,-0.10526316,15.0,-3.3407399453208715,227,227
3.922385768674855,1.5,400,0.14999999,159,-757.5039552578666,11.280533,42.335942029953,-0.24401232997133682,296.2368421052632,-0.10526316,15.0,-3.3223857686748532,228,228
3.9192161186356174,1.5,400,0.14999999,159,-760.100491167556,14.420738,42.54869842529297,3.196535909689425,296.414847161572,-0.10526316,15.0,-3.319216118635616,229,229
3.9290573281836445,1.5,400,0.14999999,159,-765.683185482238,12.414866,42.753084897994995,6.182694314681898,296.31739130434784,-0.10526316,15.0,-3.329057328183643,230,230
3.9713747445897916,1.5,400,0.14999999,159,-778.7875660002414,16.983297,42.973238945007324,13.704380518003534,295.87445887445887,-0.10526316,15.0,-3.3713747445897897,231,231
4.015077917713667,1.5,400,0.14999999,159,-792.2980769095703,14.14309,43.12102961540222,14.110510909328891,295.42241379310343,-0.10526316,15.0,-3.415077917713665,232,232
4.017307079289957,1.5,400,0.14999999,159,-796.2325494745595,11.24845,43.29587411880493,4.534472564989153,295.44635193133047,-0.10526316,15.0,-3.417307079289955,233,233
4.026496349286703,1.5,400,0.14999999,159,-801.8001457330884,13.8139105,43.49586248397827,6.167596258528817,295.35470085470087,-0.10526316,15.0,-3.4264963492867024,234,234
4.028063837032277,1.5,400,0.14999999,159,-805.5950017025849,13.112971,43.74808692932129,4.3948559694965,295.40851063829786,-0.10526316,15.0,-3.4280638370322762,235,235
4.015326264347757,1.5,400,0.14999999,159,-806.0169983860703,11.451099,43.98582172393799,1.021996683485471,296.04661016949154,-0.10526316,15.0,-3.4153262643477555,236,236
4.039566813669903,1.5,400,0.14999999,159,-815.1773348397667,15.902444,44.13869524002075,9.760336453696327,295.746835443038,-0.10526316,15.0,-3.4395668136699014,237,237
4.041467945808166,1.5,400,0.14999999,159,-819.0693711023431,16.378279,44.318801403045654,4.492036262576464,295.7857142857143,-0.10526316,15.0,-3.441467945808164,238,238
4.030625654485299,1.5,400,0.14999999,159,-819.9195314219863,13.123267,44.53166961669922,1.450160319643277,296.27615062761504,-0.10526316,15.0,-3.4306256544852984,239,239
4.033014485742343,1.5,400,0.14999999,159,-823.9234765781621,15.110079,44.69233584403992,4.603945156175697,296.3,-0.10526316,15.0,-3.433014485742342,240,240
4.053658293749854,1.5,400,0.14999999,159,-832.3316487937146,15.638874,44.818090200424194,9.008172215552586,296.02904564315355,-0.10526316,15.0,-3.4536582937498532,241,241
4.096091782238478,1.5,400,0.14999999,159,-846.0542113017115,16.919666,44.94968509674072,14.322562507996878,295.58677685950414,-0.10526316,15.0,-3.496091782238477,242,242
4.092116121835246,1.5,400,0.14999999,159,-848.5842176059645,15.805197,45.119500398635864,3.130006304252956,295.75720164609055,-0.10526316,15.0,-3.492116121835245,243,243
4.088248127800304,1.5,400,0.14999999,159,-851.1325431832739,17.294106,45.27683091163635,3.1483255773095022,295.8975409836066,-0.10526316,15.0,-3.488248127800303,244,244
4.083499959494422,1.5,400,0.14999999,159,-853.4574900761335,12.637471,45.467873096466064,2.924946892859507,296.1142857142857,-0.10526316,15.0,-3.4834999594944223,245,245
4.084389055194595,1.5,400,0.14999999,159,-857.1597075778703,11.873216,45.64003109931946,4.302217501736839,296.1707317073171,-0.10526316,15.0,-3.484389055194595,246,246
4.106886054439952,1.5,400,0.14999999,159,-866.200855446668,15.47504,45.826502561569214,9.641147868797653,295.8825910931174,-0.10526316,15.0,-3.5068860544399514,247,247
4.1172853065860044,1.5,400,0.14999999,159,-872.2867560333289,14.658552,45.993656635284424,6.685900586660817,295.7540322580645,-0.10526316,15.0,-3.5172853065860035,248,248
4.117050245170293,1.5,400,0.14999999,159,-875.7455110474027,13.450249,46.163769245147705,4.05875501407381,295.8152610441767,-0.10526316,15.0,-3.517050245170292,249,249
4.100278460470307,1.5,400,0.14999999,159,-875.0696151175766,14.178768,46.37298536300659,-0.07589592982609718,296.632,-0.10526316,15.0,-3.5002784604703066,250,250
4.10920082668092,1.5,400,0.14999999,159,-880.8094074969109,14.929043,46.52336835861206,6.33979237933432,296.52589641434264,-0.10526316,15.0,-3.50920082668092,251,251
4.101528315957641,1.5,400,0.14999999,159,-882.3851356213253,14.358208,46.70639777183533,2.1757281244143916,296.8015873015873,-0.10526316,15.0,-3.50152831595764,252,252
4.11518754673314,1.5,400,0.14999999,159,-889.3424493234843,17.060452,46.85304546356201,7.557313702158981,296.60869565217394,-0.10526316,15.0,-3.5151875467331393,253,253
4.116803597771389,1.5,400,0.14999999,159,-893.2681138339325,16.795311,47.04204344749451,4.5256645104481645,296.5866141732283,-0.10526316,15.0,-3.516803597771388,254,254
4.112643941426711,1.5,400,0.14999999,159,-895.724205063811,15.947987,47.236857175827026,3.0560912298785783,296.7686274509804,-0.10526316,15.0,-3.51264394142671,255,255
4.113997691836001,1.5,400,0.14999999,159,-899.583409110016,14.883917,47.4067006111145,4.459204046204947,296.80078125,-0.10526316,15.0,-3.513997691836,256,256
4.134921454070056,1.5,400,0.14999999,159,-908.4748136960039,16.339912,47.55995440483093,9.491404585987988,296.5369649805447,-0.10526316,15.0,-3.534921454070054,257,257
4.137045150063955,1.5,400,0.14999999,159,-912.5576487164999,14.186391,47.74896264076233,4.682835020495976,296.54651162790697,-0.10526316,15.0,-3.5370451500639533,258,258
4.146071855069673,1.5,400,0.14999999,159,-918.4326104630449,15.567272,47.932072162628174,6.474961746544948,296.42084942084944,-0.10526316,15.0,-3.546071855069671,259,259
4.15505181310888,1.5,400,0.14999999,159,-924.3134714083083,13.298265,48.17349672317505,6.480860945263431,296.3115384615385,-0.10526316,15.0,-3.5550518131088777,260,260
4.156324974252425,1.5,400,0.14999999,159,-928.2008182798824,15.117666,48.36887049674988,4.487346871574065,296.3448275862069,-0.10526316,15.0,-3.5563249742524228,261,261
4.187652710312009,1.5,400,0.14999999,159,-939.965010101746,18.824034,48.54110908508301,12.364191821863592,295.9961832061069,-0.10526316,15.0,-3.5876527103120077,262,262
4.207331177510785,1.5,400,0.14999999,159,-948.7280996853359,12.912166,48.71060061454773,9.363089583589918,295.75665399239546,-0.10526316,15.0,-3.607331177510783,263,263
4.196495594568598,1.5,400,0.14999999,159,-949.4748369661096,11.672006,48.95839548110962,1.3467372807736873,296.20454545454544,-0.10526316,15.0,-3.596495594568597,264,264
4.1980738808774305,1.5,400,0.14999999,159,-953.4895784325186,15.261197,49.1519513130188,4.614741466408923,296.22641509433964,-0.10526316,15.0,-3.5980738808774286,265,265
4.217610763483633,1.5,400,0.14999999,159,-962.2844630866462,16.082703,49.32228136062622,9.39488465412758,295.97744360902254,-0.10526316,15.0,-3.6176107634836323,266,266
4.235284436019774,1.5,400,0.14999999,159,-970.6209444172794,14.066735,49.497183322906494,8.936481330633153,295.7602996254682,-0.10526316,15.0,-3.6352844360197727,267,267
4.253522693218926,1.5,400,0.14999999,159,-979.144081782672,15.696057,49.69227361679077,9.123137365392582,295.5149253731343,-0.10526316,15.0,-3.653522693218925,268,268
4.272574739920943,1.5,400,0.14999999,159,-987.9226050387334,15.42265,49.85090756416321,9.37852325606145,295.26022304832713,-0.10526316,15.0,-3.6725747399209423,269,269
4.267500799684106,1.5,400,0.14999999,159,-990.2252159147084,16.944427,50.035252809524536,2.902610875974964,295.4185185185185,-0.10526316,15.0,-3.667500799684105,270,270
4.288283982320399,1.5,400,0.14999999,159,-999.524959208828,13.633042,50.187549352645874,9.899743294119583,295.15867158671585,-0.10526316,15.0,-3.6882839823203986,271,271
4.283157185580658,1.5,400,0.14999999,159,-1001.8187544779388,15.241266,50.37301993370056,2.8937952691107753,295.3382352941176,-0.10526316,15.0,-3.6831571855806575,272,272
4.2722854932428636,1.5,400,0.14999999,159,-1002.5339396553014,15.58324,50.58091735839844,1.3151851773626704,295.7912087912088,-0.10526316,15.0,-3.6722854932428626,273,273
4.2615284979918355,1.5,400,0.14999999,159,-1003.2588084497627,17.244474,50.81167030334473,1.324868794461262,296.2335766423358,-0.10526316,15.0,-3.6615284979918346,274,274
4.2787989422231005,1.5,400,0.14999999,159,-1011.6697091113523,13.872446,50.97459101676941,9.01090066158966,296.00363636363636,-0.10526316,15.0,-3.678798942223099,275,275
