ReturnAbsMax,ReturnStepMax,IWFirstEpisode,Iteration,Bound,Regret/t,Regret,TimeElapsed,ReturnLastEpisode,DenMISELogLast,LQGsigma_higher,TimestepsSoFar,DenMISELogFirst,ReturnMean,IWLastEpisode,LQGmu1_actor,IWMin,IWMax,IWMean,DenMISEMeanLog,ReturnMax,Delta,LQGmu1_higher,ReturnMin
17.444923,19.234285,0.0004771283,561,30.354809,3.2018023,1796.2109,726.6171724796295,5.820714,-1.496978,0.14999999,11220,-0.62011427,14.198197,1.5779546e-18,-1.0428878,,3.5446773,1.0111337,-0.7793159,17.444923,1.9316382e-09,-0.7979798,
17.444923,19.234285,5.892307e-07,562,30.410118,3.1964607,1796.4111,727.9629983901978,17.200455,-0.5299708,0.14999999,11240,-0.62189436,14.203539,4.3374104,-1.0103137,,5.2194095,1.039144,-0.778855,17.444923,1.9247701e-09,-1.0,
17.444923,19.234285,5.9027906e-07,563,30.367714,3.1911392,1796.6118,729.2949316501617,17.199528,-0.4227631,0.14999999,11260,-0.6236721,14.20886,4.049449,-1.0839932,,5.1805835,1.039643,-0.7781574,17.444923,1.9179387e-09,-1.0,
17.444923,19.234285,0.0886592,564,30.3517,3.1858368,1796.8115,730.6031069755554,17.19959,-0.69251114,0.14999999,11280,-0.62544674,14.214163,9.1430325e-18,0.37225083,,10.366937,0.95324534,-0.77793974,17.444923,1.9111437e-09,0.27272728,
17.444923,19.234285,5.9228256e-07,565,30.34269,3.197113,1806.3691,731.9353022575378,7.843015,-1.3845406,0.14999999,11300,-0.627061,14.202887,7.1220946e-18,-0.9259986,,5.1515837,1.0410522,-0.77910435,17.444923,1.9043844e-09,-1.0,
17.444923,19.234285,4.948969,566,30.328402,3.191702,1806.5029,733.2439520359039,17.265125,-0.27874935,0.14999999,11320,-0.62882936,14.208298,1.1351119e-05,-0.26885527,,4.97023,1.0253267,-0.77815217,17.444923,1.8976611e-09,-0.17171717,
17.444923,19.234285,2.025708,567,30.333918,3.1867142,1806.8672,734.5683286190033,17.036463,-0.51764065,0.14999999,11340,-0.6218889,14.213285,3.8055966,-0.2822551,,4.3788676,0.9530323,-0.77765226,17.444923,1.8909732e-09,-0.35353535,
17.444923,19.234285,3.594562,568,30.306168,3.1815987,1807.1484,735.922087430954,17.119553,-0.5070762,0.14999999,11360,-0.62008464,14.218401,4.4072037,-0.6386156,,4.4435616,0.99270993,-0.77726173,17.444923,1.8843207e-09,-0.27272728,
17.444923,19.234285,0.02733763,569,30.314249,3.1760273,1807.1592,737.2745885848999,17.388584,-0.39308056,0.14999999,11380,-0.61553514,14.223972,3.939876,-0.7785983,,3.9706142,0.964065,-0.77660286,17.444923,1.8777033e-09,-0.6363636,
17.444923,19.234285,0.00026419503,570,30.308804,3.170518,1807.1953,738.6254923343658,17.36415,-0.2932055,0.14999999,11400,-0.61724305,14.229482,3.443774,-0.7085575,,3.5072668,1.0166808,-0.7758204,17.444923,1.8711206e-09,-0.8181818,
17.444923,19.234285,0.011104548,571,30.27594,3.1649837,1807.2056,739.9106030464172,17.389185,-0.3338439,0.14999999,11420,-0.6189954,14.235016,3.6312165,-0.56240106,,3.8265073,0.9827524,-0.77501965,17.444923,1.8645725e-09,-0.67676765,
17.444923,19.234285,0.26806715,572,30.261019,3.15946,1807.2114,741.1521918773651,17.39457,-0.4362235,0.14999999,11440,-0.62072575,14.24054,3.9149141,-0.46889606,,4.230671,0.9261056,-0.7744601,17.444923,1.8580587e-09,-0.5151515,
17.444923,19.234285,0.36821252,573,30.232105,3.1540375,1807.2642,742.8276972770691,17.347158,-0.472998,0.14999999,11460,-0.622004,14.245962,4.204248,-0.52880067,,4.2381783,0.9261197,-0.7740653,17.444923,1.8515789e-09,-0.4949495,
17.444923,19.234285,5.899442e-07,574,30.2197,3.1486378,1807.3179,744.0909776687622,17.345709,-0.4446563,0.14999999,11480,-0.6231052,14.251362,0.029862955,-1.1331459,,5.184843,1.0369816,-0.7736227,17.444923,1.8451329e-09,-1.0,
17.444923,19.234285,5.9097187e-07,575,30.201572,3.143509,1807.5176,744.8983054161072,17.200861,-0.9787115,0.14999999,11500,-0.62484586,14.256491,4.772837,-0.88548565,,5.147381,1.0387781,-0.77391917,17.444923,1.838721e-09,-1.0,
17.444923,19.234285,0.02764134,576,30.207745,3.1382093,1807.6084,745.6997501850128,17.309559,-0.2597777,0.14999999,11520,-0.6265835,14.26179,0.86832273,-0.8428726,,3.9120138,0.96916187,-0.77296335,17.444923,1.8323421e-09,-0.6363636,
17.444923,19.234285,0.00026712453,577,30.193848,3.1328888,1807.6768,747.0262212753296,17.330622,-0.2605454,0.14999999,11540,-0.6282701,14.267111,3.404777,-0.7359181,,3.478416,1.0162383,-0.7721313,17.444923,1.8259964e-09,-0.8181818,
17.444923,19.234285,0.002342789,578,30.175928,3.1275015,1807.6963,748.7243559360504,17.381811,-0.30420133,0.14999999,11560,-0.63000125,14.272498,2.1866791e-13,0.48331514,,11.103196,1.1042093,-0.77129596,17.444923,1.8196833e-09,0.43434343,
17.444923,19.234285,0.00048270077,579,30.162,3.1400995,1818.1172,750.2507629394531,6.977865,-1.4305843,0.14999999,11580,-0.6317258,14.2599,1.5919355e-15,-0.8913764,,3.500646,1.0146099,-0.77226645,17.444923,1.8134031e-09,-0.7979798,
17.444923,19.234285,5.9607913e-07,580,30.137947,3.1348543,1818.2158,751.8018589019775,17.302473,-0.2563562,0.14999999,11600,-0.6334506,14.265145,2.644113,-1.1376978,,5.1437473,1.0387163,-0.77135414,17.444923,1.8071555e-09,-1.0,
17.444923,19.234285,5.9710663e-07,581,30.12119,3.1298132,1818.4209,753.6206805706024,17.19415,-1.0011814,0.14999999,11620,-0.63517326,14.270186,4.74938,-0.9326438,,5.1073213,1.0405154,-0.77168715,17.444923,1.8009401e-09,-1.0,
17.444923,19.234285,1.6545364,582,30.118214,3.1246681,1818.5566,755.182769536972,17.264225,-0.2731496,0.14999999,11640,-0.6368929,14.2753315,6.7246475e-10,0.02827046,,8.259363,0.9615459,-0.77076495,17.444923,1.7947566e-09,0.07070707,
17.444923,19.234285,1.1028128,583,30.09726,3.13336,1826.749,755.9840409755707,9.208643,-0.9900452,0.14999999,11660,-0.63577086,14.26664,0.09243118,-0.32934597,,4.344026,0.92950827,-0.77121335,17.444923,1.7886047e-09,-0.41414142,
17.444923,19.234285,4.6457644,584,30.1148,3.128234,1826.8887,757.3941428661346,17.259232,-0.49908388,0.14999999,11680,-0.63559484,14.271766,3.2281058,-0.49677607,,4.735673,1.0105242,-0.77087057,17.444923,1.7824847e-09,-0.21212122,
17.444923,19.234285,0.37093925,585,30.115679,3.1229334,1826.916,759.2946705818176,17.373652,-0.46344087,0.14999999,11700,-0.6293821,14.277066,4.2272353,-0.43638968,,4.2360544,0.9282128,-0.7703308,17.444923,1.7763959e-09,-0.4949495,
17.444923,19.234285,0.859813,586,30.089705,3.1177168,1826.9814,760.2227966785431,17.334126,-0.47505558,0.14999999,11720,-0.63045615,14.282283,4.2765393,-0.67787075,,4.280372,0.93325865,-0.76995176,17.444923,1.7703382e-09,-0.43434343,
17.444923,19.234285,0.00048220338,587,30.13035,3.1124592,1827.0137,761.0588586330414,17.367407,-0.34671763,0.14999999,11740,-0.630695,14.28754,2.7300427,-0.8595181,,3.5067701,1.0164058,-0.769347,17.444923,1.7643116e-09,-0.7979798,
17.444923,19.234285,0.0002682291,588,30.096275,3.1073132,1827.1006,761.9514493942261,17.312668,-0.25269198,0.14999999,11760,-0.6323963,14.292686,3.296636,-0.7727412,,3.4598322,1.0202981,-0.76844275,17.444923,1.7583155e-09,-0.8181818,
17.444923,19.234285,0.0112735,589,30.0722,3.10209,1827.1309,762.7622671127319,17.370745,-0.2783547,0.14999999,11780,-0.6340951,14.29791,2.8629394,-0.68637854,,3.7678232,0.9861787,-0.7675786,17.444923,1.7523503e-09,-0.67676765,
17.444923,19.234285,3.9739323e-09,590,30.068043,3.09684,1827.1357,763.6208894252777,17.3946,-0.330559,0.14999999,11800,-0.6357723,14.30316,5.265213e-22,0.77710867,,16.057863,0.92422974,-0.7668637,17.444923,1.7464152e-09,0.8181818,
17.444923,19.234285,0.0004854795,591,30.063686,3.1149387,1840.9287,764.5331869125366,3.6063724,-1.7116122,0.14999999,11820,-0.6374658,14.285061,1.6787588e-23,-0.62071115,,3.4736922,1.0197471,-0.76860255,17.444923,1.7405102e-09,-0.7979798,
17.444923,19.234285,0.027991042,592,30.071518,3.1097212,1840.9551,765.4105398654938,17.374382,-0.37908605,0.14999999,11840,-0.63915557,14.290278,3.8644643,-0.37308776,,3.8645463,0.9747323,-0.7679135,17.444923,1.734635e-09,-0.6363636,
17.444923,19.234285,2.0643728,593,30.038868,3.1047153,1841.0967,766.2274625301361,17.25879,-0.48718622,0.14999999,11860,-0.64079607,14.295284,4.2925124,-0.2670954,,4.349634,0.95532554,-0.7674851,17.444923,1.7287894e-09,-0.35353535,
17.444923,19.234285,3.2599916,594,30.007011,3.1000242,1841.4141,767.7146646976471,17.08228,-0.5191369,0.14999999,11880,-0.6390058,14.299975,4.4038863,-0.11654036,,4.4203796,0.98049986,-0.7671449,17.444923,1.7229735e-09,-0.2929293,
17.444923,19.234285,4.3193645,595,30.020208,3.0973272,1842.9102,769.4768357276917,15.903866,-0.6963423,0.14999999,11900,-0.6352147,14.302672,5.0928707,0.20490806,,6.1563063,1.021237,-0.7670617,17.444923,1.7171868e-09,-0.07070707,
17.444923,19.234285,0.1293008,596,30.037071,3.1066904,1851.5869,771.3006126880646,8.722373,-1.3142223,0.14999999,11920,-0.6296607,14.293309,9.412299,0.28670412,,10.423479,0.95116264,-0.7679491,17.444923,1.7114293e-09,0.25252524,
17.444923,19.234285,3.7512298e-05,597,29.997057,3.1166363,1860.6318,772.68572473526,8.356257,-1.3674368,0.14999999,11940,-0.63112026,14.283363,1.6305369,0.49018264,,12.208558,1.1689602,-0.76904255,17.444923,1.7057007e-09,0.57575756,
17.444923,19.234285,5.956876e-07,598,29.96399,3.128955,1871.1152,773.5060088634491,6.916996,-1.4425845,0.14999999,11960,-0.63279384,14.271045,4.1678622e-21,-0.94509864,,5.207724,1.03472,-0.7698999,17.444923,1.7000008e-09,-1.0,
17.444923,19.234285,0.00026878426,599,29.924006,3.1239834,1871.2656,774.97705245018,17.248194,-0.2948501,0.14999999,11980,-0.6344647,14.276016,2.4969716,-0.8984663,,3.4500358,1.0179757,-0.7690527,17.444923,1.6943293e-09,-0.8181818,
17.444923,19.234285,5.976798e-07,600,29.920418,3.1189642,1871.3789,776.4219954013824,17.287249,-0.2558944,0.14999999,12000,-0.6361323,14.281035,2.731866,-0.9366184,,5.1786313,1.0354228,-0.7681697,17.444923,1.6886863e-09,-1.0,
17.444923,19.234285,0.00026968165,601,29.894722,3.1140165,1871.5234,777.8780310153961,17.25541,-0.27932104,0.14999999,12020,-0.63779753,14.285983,2.5748377,-0.8857539,,3.4331775,1.0196751,-0.767301,17.444923,1.6830713e-09,-0.8181818,
17.444923,19.234285,5.996718e-07,602,29.869474,3.1090164,1871.6279,779.2892978191376,17.295214,-0.24543278,0.14999999,12040,-0.6394596,14.290983,2.5435638,-0.90483,,5.150052,1.0356487,-0.76640373,17.444923,1.6774846e-09,-1.0,
17.444923,19.234285,0.00027057892,603,29.878305,3.1040525,1871.7441,781.1081018447876,17.284933,-0.24973342,0.14999999,12060,-0.64111936,14.295947,2.8894687,-0.8380899,,3.4165936,1.0220597,-0.76549137,17.444923,1.6719254e-09,-0.8181818,
17.444923,19.234285,0.016915515,604,29.864569,3.099018,1871.8066,782.6279518604279,17.336487,-0.23937118,0.14999999,12080,-0.64277595,14.3009815,6.678108e-14,0.24404295,,10.849545,1.035576,-0.76458603,17.444923,1.6663937e-09,0.35353535,
17.444923,19.234285,1.0758748,605,29.886707,3.1085033,1880.6445,784.2429494857788,8.5624075,-1.3365378,0.14999999,12100,-0.6444022,14.291496,6.8348417,0.13463147,,8.851674,0.9581392,-0.76548177,17.444923,1.6608896e-09,0.11111111,
17.444923,19.234285,0.00027143466,606,29.855236,3.1173344,1889.1045,785.5947422981262,8.939626,-1.1992843,0.14999999,12120,-0.644277,14.282665,1.5274956e-08,-0.84568906,,3.4142463,1.0233113,-0.76627284,17.444923,1.6554126e-09,-0.8181818,
17.444923,19.234285,4.070406,607,29.840504,3.1123323,1889.1855,787.5905292034149,17.319832,-0.23745656,0.14999999,12140,-0.64592534,14.287667,0.0013561525,-0.18890941,,4.5886536,0.9899114,-0.7653655,17.444923,1.6499626e-09,-0.25252524,
17.444923,19.234285,0.0001475206,608,29.82884,3.1085052,1889.9717,789.2787971496582,16.614834,-0.59253424,0.14999999,12160,-0.64088804,14.291494,0.000408509,-0.6923821,,3.3842416,1.0273924,-0.765101,17.444923,1.6445397e-09,-0.83838385,
17.444923,19.234285,5.0564632,609,29.818962,3.1034422,1889.9961,790.7259683609009,17.374405,-0.3233402,0.14999999,12180,-0.64253116,14.296557,0.00552041,-0.5307236,,5.225097,1.0186759,-0.76433283,17.444923,1.6391433e-09,-0.15151516,
17.444923,19.234285,0.13696268,610,29.914455,3.098421,1890.0371,791.5518589019775,17.359915,-0.4513255,0.14999999,12200,-0.63590324,14.3015785,4.119798,-0.5457521,,4.132294,0.939988,-0.76379305,17.444923,1.6337734e-09,-0.5555556,
17.444923,19.234285,0.094685584,611,29.891724,3.0933733,1890.0508,792.3798069953918,17.385418,-0.43732625,0.14999999,12220,-0.63731676,14.306626,4.0369945,-0.64868855,,4.0579925,0.94902945,-0.763359,17.444923,1.62843e-09,-0.57575756,
17.444923,19.234285,0.027981007,612,29.867874,3.0883322,1890.0596,793.2737350463867,17.391918,-0.35497916,0.14999999,12240,-0.6387971,14.311667,3.7802305,-0.458771,,3.8592129,0.9744937,-0.76277727,17.444923,1.6231125e-09,-0.6363636,
17.444923,19.234285,0.50524676,613,29.855549,3.0833101,1890.0693,794.1029946804047,17.389828,-0.47077665,0.14999999,12260,-0.6403841,14.3166895,4.2345877,-0.5530603,,4.2409577,0.9314156,-0.76234466,17.444923,1.6178212e-09,-0.47474748,
17.444923,19.234285,0.042901028,614,29.825066,3.0782986,1890.0752,794.9312071800232,17.393726,-0.41950762,0.14999999,12280,-0.6411902,14.321701,3.7032287,-0.6520983,,3.8917449,0.9685036,-0.7619002,17.444923,1.6125558e-09,-0.61616164,
17.444923,19.234285,0.018035809,615,29.800283,3.073269,1890.0605,795.7850902080536,17.414595,-0.341977,0.14999999,12300,-0.64274764,14.326731,3.7423549,-0.64862716,,3.7560606,0.9855096,-0.7612709,17.444923,1.607316e-09,-0.65656567,
17.444923,19.234285,0.018064607,616,29.778324,3.0683222,1890.0859,797.052738904953,17.374561,-0.34018666,0.14999999,12320,-0.644343,14.331677,3.7320876,-0.5541018,,3.7393303,0.9872966,-0.7606129,17.444923,1.6021018e-09,-0.65656567,
17.444923,19.234285,0.5080595,617,29.800497,3.0633163,1890.0664,798.3398373126984,17.42061,-0.4073691,0.14999999,12340,-0.6459357,14.336683,3.4750705,-0.4365148,,4.19601,0.9353398,-0.7600631,17.444923,1.5969128e-09,-0.47474748,
17.444923,19.234285,0.5084643,618,29.775105,3.0584745,1890.1377,799.5500390529633,17.32947,-0.46388713,0.14999999,12360,-0.6467321,14.341525,4.094258,-0.60769534,,4.174422,0.9376867,-0.75969064,17.444923,1.591749e-09,-0.47474748,
17.444923,19.234285,0.028226335,619,29.76058,3.0535612,1890.1543,801.3973026275635,17.382595,-0.36228228,0.14999999,12380,-0.64752644,14.346438,3.7516658,-0.5476557,,3.7646315,0.9836108,-0.7591514,17.444923,1.5866102e-09,-0.6363636,
17.444923,19.234285,0.27578095,620,29.739182,3.0485868,1890.124,803.1814243793488,17.429878,-0.39979967,0.14999999,12400,-0.64909506,14.351413,3.8748343,-0.5320554,,4.062651,0.9468967,-0.7586005,17.444923,1.5814962e-09,-0.5151515,
17.444923,19.234285,0.04329199,621,29.727564,3.0436583,1890.1113,804.6309332847595,17.411922,-0.40502128,0.14999999,12420,-0.650262,14.356341,3.4075918,-0.51308626,,3.788501,0.9796919,-0.7581186,17.444923,1.5764069e-09,-0.61616164,
17.444923,19.234285,0.5110483,622,29.730713,3.0388756,1890.1807,806.2265956401825,17.330685,-0.41282606,0.14999999,12440,-0.6518013,14.361124,3.8897464,-0.7553066,,4.1162977,0.9448379,-0.7575983,17.444923,1.5713421e-09,-0.47474748,
17.444923,19.234285,7.5746565e-13,623,29.731262,3.0340176,1890.1934,807.8485684394836,17.388247,-0.26268202,0.14999999,12460,-0.6525864,14.365982,6.3565596e-30,0.99541193,,30.880487,0.9137899,-0.7568945,17.444923,1.5663016e-09,1.0,
17.444923,19.234285,0.00027413887,624,29.694637,3.0569067,1907.5098,809.3873867988586,0.08335387,-2.0809212,0.14999999,12480,-0.65419024,14.343093,3.8482612e-31,-1.0069175,,3.400005,1.0225463,-0.75917757,17.444923,1.5612855e-09,-0.8181818,
17.444923,19.234285,6.0954585e-07,625,29.705097,3.0523367,1907.7109,811.4052443504333,17.199476,-0.4169187,0.14999999,12500,-0.6557911,14.347663,4.03109,-1.0461917,,5.294954,1.0301778,-0.7585959,17.444923,1.5562933e-09,-1.0,
17.444923,19.234285,0.49323842,626,29.686731,3.0477753,1907.9072,813.6391506195068,17.202118,-0.5383991,0.14999999,12520,-0.6573898,14.352224,2.2044968e-14,0.44824877,,9.756498,0.9502522,-0.7581994,17.444923,1.5513251e-09,0.17171717,
17.444923,19.234285,0.00013755534,627,29.721146,3.059063,1918.0322,815.0183866024017,7.275283,-1.4524341,0.14999999,12540,-0.65819836,14.340937,9.602371,0.35559475,,12.046255,1.1725067,-0.7593924,17.444923,1.5463806e-09,0.53535354,
17.444923,19.234285,6.119893e-07,628,29.68052,3.069234,1927.4795,816.4283690452576,7.9533916,-1.4051769,0.14999999,12560,-0.65979177,14.330766,1.995552e-17,-0.85535246,,5.2756753,1.0312034,-0.7601581,17.444923,1.5414597e-09,-1.0,
17.444923,19.234285,0.018375067,629,29.638168,3.0644941,1927.5664,817.8514821529388,17.312733,-0.24011682,0.14999999,12580,-0.66138285,14.3355055,1.4051733,-0.5317667,,3.6848764,0.9915075,-0.75928515,17.444923,1.5365623e-09,-0.65656567,
17.444923,19.234285,0.6836679,630,29.63321,3.059641,1927.5742,819.2673878669739,17.392672,-0.4025963,0.14999999,12600,-0.66294223,14.340359,3.4842885,-0.36980543,,4.1692963,0.9412425,-0.7587346,17.444923,1.5316883e-09,-0.45454547,
17.444923,19.234285,1.7477,631,29.617523,3.0549898,1927.6982,820.6852066516876,17.274113,-0.47916532,0.14999999,12620,-0.6634437,14.34501,4.293075,-0.23288879,,4.2961063,0.9483535,-0.75838673,17.444923,1.5268374e-09,-0.37373737,
17.444923,19.234285,0.017248353,632,29.60913,3.0509253,1928.1846,822.1088469028473,16.914211,-0.5607373,0.14999999,12640,-0.6622613,14.349074,0.0022358045,0.27798924,,10.917877,1.0488929,-0.75815797,17.444923,1.5220094e-09,0.35353535,
17.444923,19.234285,3.7552414,633,29.588768,3.0603228,1937.1846,823.5379045009613,8.401064,-1.3621367,0.14999999,12660,-0.663815,14.339677,0.0122843245,-0.39330828,,4.54228,0.9775959,-0.75904363,17.444923,1.5172045e-09,-0.27272728,
17.444923,19.234285,6.1179793e-07,634,29.576572,3.0555716,1937.2324,824.9899497032166,17.352533,-0.46255323,0.14999999,12680,-0.65947866,14.344428,0.0011841761,-0.7141646,,5.281691,1.0274273,-0.75861406,17.444923,1.512422e-09,-1.0,
17.444923,19.234285,0.018369036,635,29.616673,3.0508223,1937.2725,826.4320724010468,17.359718,-0.28699857,0.14999999,12700,-0.6610547,14.349177,3.2918663,-0.39462063,,3.6817515,0.9934228,-0.75783145,17.444923,1.5076622e-09,-0.65656567,
17.444923,19.234285,1.4192715,636,29.65234,3.046195,1937.3799,828.5231342315674,17.291828,-0.46375036,0.14999999,12720,-0.6625993,14.353805,4.2288136,-0.33589795,,4.237592,0.9528842,-0.7573815,17.444923,1.5029249e-09,-0.3939394,
17.444923,19.234285,2.1084893,637,29.630451,3.0416412,1937.5254,830.7080931663513,17.254915,-0.48376095,0.14999999,12740,-0.66194135,14.358358,4.2846103,-0.39356378,,4.28745,0.96262246,-0.75702816,17.444923,1.4982098e-09,-0.35353535,
17.444923,19.234285,1.4158779,638,29.603249,3.0371761,1937.7188,832.134970664978,17.207258,-0.4543252,0.14999999,12760,-0.6602054,14.3628235,4.1891737,-0.6040857,,4.1955757,0.95689493,-0.75661457,17.444923,1.4935169e-09,-0.3939394,
17.444923,19.234285,0.14024067,639,29.57307,3.032464,1937.7441,833.6272640228271,17.374466,-0.34931,0.14999999,12780,-0.6595548,14.367536,3.579254,-0.55637383,,3.8934782,0.9657223,-0.75604695,17.444923,1.4888459e-09,-0.5555556,
17.444923,19.234285,0.043754958,640,29.554134,3.0277338,1937.75,835.0296039581299,17.394075,-0.3727453,0.14999999,12800,-0.6608991,14.372266,3.566168,-0.813485,,3.744278,0.983778,-0.75550354,17.444923,1.4841969e-09,-0.61616164,
17.444923,19.234285,0.00027639652,641,29.565252,3.0231133,1937.8154,836.8384463787079,17.333849,-0.250007,0.14999999,12820,-0.662392,14.376886,3.413364,-0.8332414,,3.413364,1.0207642,-0.75474215,17.444923,1.4795697e-09,-0.8181818,
17.444923,19.234285,0.00027682754,642,29.543797,3.018507,1937.8818,838.789074420929,17.33374,-0.2443173,0.14999999,12840,-0.6639504,14.381493,3.3785915,-0.6758702,,3.4005806,1.0220213,-0.7539167,17.444923,1.474964e-09,-0.8181818,
17.444923,19.234285,0.011633233,643,29.500607,3.013811,1937.8809,840.6045742034912,17.401083,-0.29682195,0.14999999,12860,-0.6655064,14.3861885,3.5786498,-0.844712,,3.589892,1.0009618,-0.7531735,17.444923,1.4703798e-09,-0.67676765,
17.444923,19.234285,0.00027768503,644,29.510948,3.009244,1937.9531,842.458902835846,17.326887,-0.23939571,0.14999999,12880,-0.6670423,14.390756,3.326551,-0.6126175,,3.3814347,1.0235624,-0.7523761,17.444923,1.4658171e-09,-0.8181818,
17.444923,19.234285,2.4609866,645,29.499077,3.004572,1937.9492,844.5126645565033,17.405453,-0.33022252,0.14999999,12900,-0.66859347,14.395428,0.00037933857,-0.02211111,,7.923604,0.97334117,-0.75168705,17.444923,1.4612754e-09,0.030303031,
17.444923,19.234285,2.2599476e-08,646,29.479065,3.0064583,1942.1719,846.8403403759003,13.176322,-0.9226933,0.14999999,12920,-0.66633445,14.393541,4.473229e-06,0.70856076,,15.9378805,0.95393926,-0.7519979,17.444923,1.4567548e-09,0.7777778,
17.444923,19.234285,0.28101078,647,29.47007,3.021699,1955.0391,848.6528968811035,4.533586,-1.6734029,0.14999999,12940,-0.66788125,14.378301,5.0059573e-14,-0.19589475,,3.9618194,0.9574839,-0.75350374,17.444923,1.4522552e-09,-0.5151515,
17.444923,19.234285,5.138571,648,29.544569,3.0180082,1955.6699,850.993322134018,16.769215,-0.6055589,0.14999999,12960,-0.6689914,14.381991,4.4417844,-0.1384924,,5.604535,1.0097253,-0.753343,17.444923,1.4477765e-09,-0.13131313,
17.444923,19.234285,4.988123,649,29.514101,3.015214,1956.874,853.0878050327301,16.194782,-0.686529,0.14999999,12980,-0.6626348,14.384786,4.95937,-0.067389816,,4.989216,1.0051826,-0.7532287,17.444923,1.4433182e-09,-0.1919192,
