ReturnAbsMax,TimeElapsed,Regret,ReturnMax,IWFirstEpisode,IWLastEpisode,LQGsigma_higher,Regret/t,LQGmu1_higher,TimestepsSoFar,Iteration,DenMISELogLast,ReturnStepMax,ReturnLastEpisode,Bound,IWMin,IWMax,DenMISEMeanLog,IWMean,ReturnMean,DenMISELogFirst,LQGmu1_actor,ReturnMin,Delta
17.439514,19514.14294409752,6333.2188,17.439514,0.032768957,2.5872245,0.14999999,1.2940769,-0.61616164,97880,4894,0.016275838,19.228079,17.378778,21.51756,,2.639354,-0.48312727,1.0022674,16.105923,-0.9206364,-0.97921705,,2.5381865e-11
17.439514,19521.631165981293,6333.3906,17.439514,0.020934887,0.24205771,0.14999999,1.293848,-0.6363636,97900,4895,-0.21542786,19.228079,17.22134,21.51008,,2.6201704,-0.48307204,1.0025516,16.106152,-0.92083406,-0.73026365,,2.5371497e-11
17.439514,19530.478807926178,6333.4062,17.439514,0.013134144,2.2926657,0.14999999,1.2935886,-0.65656567,97920,4896,0.02776864,19.228079,17.385366,21.509846,,2.6049383,-0.48296726,1.0032995,16.106411,-0.92103404,-0.32927832,,2.5361133e-11
17.439514,19537.581704378128,6333.578,17.439514,2.136383,3.5121992,0.14999999,1.2933598,-0.35353535,97940,4897,-0.2911366,19.228079,17.221313,21.508213,,3.563523,-0.48292735,0.9962385,16.10664,-0.92123556,-0.5033172,,2.5350777e-11
17.439514,19543.614445209503,6333.539,17.439514,0.23488165,2.7958727,0.14999999,1.293087,-0.5151515,97960,4898,-0.053075068,19.228079,17.437866,21.50751,,2.7984765,-0.48284042,0.9991813,16.106913,-0.9210036,-0.5766814,,2.5340424e-11
17.439514,19550.361139535904,6333.5547,17.439514,0.020941706,2.4725168,0.14999999,1.2928257,-0.6363636,97980,4899,-0.0062099732,19.228079,17.397686,21.508698,,2.618221,-0.4827432,1.0026855,16.107174,-0.9211598,-0.79514045,,2.5330082e-11
17.439514,19557.592752933502,6333.6094,17.439514,2.9500825e-07,1.0315324,0.14999999,1.292572,-1.0,98000,4900,0.014526195,19.228079,17.335472,21.50759,,5.2006035,-0.4826413,0.9870444,16.107428,-0.9213596,-0.8357043,,2.5319746e-11
17.439514,19565.836972236633,6333.6797,17.439514,0.00016390669,2.657107,0.14999999,1.2923241,-0.8181818,98020,4901,-0.0058795735,19.228079,17.330154,21.511055,,2.6577518,-0.48254672,1.0052152,16.107676,-0.9215637,-1.0519102,,2.5309414e-11
17.439514,19572.02844452858,6333.883,17.439514,2.9512842e-07,4.0000715,0.14999999,1.2921028,-1.0,98040,4902,-0.46801215,19.228079,17.198467,21.507767,,5.197138,-0.48254266,0.98719245,16.107897,-0.92176765,-0.8867383,,2.529909e-11
17.439514,19578.19487953186,6333.9766,17.439514,0.00016397345,2.5179772,0.14999999,1.2918587,-0.8181818,98060,4903,-0.04971868,19.228079,17.305847,21.509945,,2.656623,-0.48245698,1.0052563,16.10814,-0.9219716,-1.0364095,,2.5288771e-11
17.439514,19585.67682671547,6334.1797,17.439514,2.952489e-07,3.8605146,0.14999999,1.2916355,-1.0,98080,4904,-0.40207794,19.228079,17.202906,21.509699,,5.193679,-0.4824397,0.9874417,16.108364,-0.9221755,-0.9647721,,2.5278456e-11
17.439514,19594.543730974197,6334.3438,17.439514,0.5193275,1.3652421e-13,0.14999999,1.2914047,0.21212122,98100,4905,-0.17905904,19.228079,17.232744,21.507713,,23.666828,-0.48238036,1.0055743,16.108595,-0.92237943,-0.05902925,,2.526815e-11
17.439514,19601.618631124496,6337.0547,17.439514,2.9533817e-07,2.540569e-08,0.14999999,1.2916946,-1.0,98120,4906,-1.2096612,19.228079,14.686635,21.507576,,5.1903024,-0.48252776,0.9874289,16.108305,-0.9224774,-1.0126871,,2.525785e-11
17.439514,19608.6458029747,6337.25,17.439514,2.9539817e-07,3.627382,0.14999999,1.2914715,-1.0,98140,4907,-0.31390658,19.228079,17.202055,21.507267,,5.185874,-0.4824961,0.987525,16.108528,-0.9226812,-0.8594924,,2.5247558e-11
17.439514,19614.00887989998,6337.3438,17.439514,0.00016412334,2.6188188,0.14999999,1.2912273,-0.8181818,98160,4908,-0.022465577,19.228079,17.307957,21.510323,,2.655579,-0.48240486,1.0054202,16.108772,-0.922885,-0.81433547,,2.5237269e-11
17.439514,19621.546799182892,6337.414,17.439514,0.00016415684,2.6396074,0.14999999,1.2909775,-0.8181818,98180,4909,0.007222491,19.228079,17.336012,21.511116,,2.6546836,-0.48230407,1.0055515,16.109022,-0.92308867,-0.73980033,,2.5226989e-11
17.439514,19628.011308193207,6337.4297,17.439514,0.00016419018,2.2568212,0.14999999,1.2907181,-0.8181818,98200,4910,0.02769847,19.228079,17.380995,21.510586,,2.6537893,-0.48219922,1.0056044,16.109282,-0.92329234,-0.9045829,,2.5216714e-11
17.439514,19635.37527036667,6337.547,17.439514,0.00016422369,2.416183,0.14999999,1.2904797,-0.8181818,98220,4911,-0.06989974,19.228079,17.286003,21.51057,,2.652896,-0.48211396,1.0056901,16.10952,-0.92349595,-0.8617496,,2.5206445e-11
17.439514,19642.97901892662,6337.633,17.439514,0.00016425706,2.6092567,0.14999999,1.2902355,-0.8181818,98240,4912,-0.023065036,19.228079,17.311384,21.511246,,2.6520038,-0.4820194,1.0058148,16.109764,-0.9236995,-0.87560594,,2.5196184e-11
17.439514,19649.807047605515,6337.7266,17.439514,0.00016429058,2.561279,0.14999999,1.2899914,-0.8181818,98260,4913,-0.03560376,19.228079,17.30412,21.511757,,2.651112,-0.48192742,1.0059301,16.110008,-0.92390305,-0.9335649,,2.5185926e-11
17.439514,19657.5616645813,6337.883,17.439514,0.00016432395,2.2170107,0.14999999,1.2897606,-0.8181818,98280,4914,-0.11382842,19.228079,17.253748,21.511032,,2.6502218,-0.48185143,1.0059752,16.110239,-0.92410654,-0.82705307,,2.5175678e-11
17.439514,19663.612792253494,6337.9453,17.439514,0.00016435733,2.6482208,0.14999999,1.2895107,-0.8181818,98300,4915,0.0025445789,19.228079,17.332098,21.511864,,2.649332,-0.4817515,1.0061077,16.110489,-0.92430997,-0.77353305,,2.5165436e-11
17.439514,19670.876821279526,6337.992,17.439514,0.00016439089,2.4840117,0.14999999,1.289257,-0.8181818,98320,4916,0.024006344,19.228079,17.34939,21.512127,,2.6484437,-0.48164734,1.0062072,16.110743,-0.9245134,-0.71964717,,2.5155196e-11
17.439514,19679.034479618073,6338.0312,17.439514,0.00016442427,2.0798657,0.14999999,1.2890034,-0.8181818,98340,4917,0.030120926,19.228079,17.360716,21.510975,,2.647556,-0.48154214,1.0062243,16.110996,-0.9247168,-0.7943742,,2.5144968e-11
17.439514,19689.217742204666,6338.078,17.439514,0.00016445768,2.5781832,0.14999999,1.2887516,-0.8181818,98360,4918,0.01850101,19.228079,17.353369,21.511572,,2.6466694,-0.48143914,1.0063429,16.111248,-0.9249201,-1.0234648,,2.5134742e-11
17.439514,19697.829226970673,6338.289,17.439514,0.0001644911,1.4796253,0.14999999,1.2885323,-0.8181818,98380,4919,-0.3500764,19.228079,17.195793,21.508259,,2.6457837,-0.48141128,1.0062382,16.111467,-0.92512333,-0.91389394,,2.5124522e-11
17.439514,19705.420115709305,6338.4062,17.439514,0.0001645245,2.3515308,0.14999999,1.2882938,-0.8181818,98400,4920,-0.08045863,19.228079,17.283566,21.508034,,2.644899,-0.4813285,1.0063107,16.111706,-0.9253266,-0.80279374,,2.5114312e-11
17.439514,19713.884282827377,6338.453,17.439514,0.00016455793,2.602898,0.14999999,1.2880421,-0.8181818,98420,4921,0.01629398,19.228079,17.348587,21.508732,,2.6440153,-0.48122618,1.0064347,16.111958,-0.9255298,-0.66894555,,2.5104105e-11
17.439514,19720.122211933136,6338.453,17.439514,0.00016459136,1.5808518,0.14999999,1.2877808,-0.8181818,98440,4922,0.02529619,19.228079,17.39282,21.505836,,2.6431322,-0.4811219,1.0063508,16.112219,-0.925733,-0.740459,,2.5093906e-11
17.439514,19726.51559996605,6338.4844,17.439514,0.0001646248,2.2546003,0.14999999,1.2875252,-0.8181818,98460,4923,0.030968092,19.228079,17.37145,21.505322,,2.6422505,-0.48101664,1.006404,16.112474,-0.92593604,-0.7458597,,2.5083713e-11
17.439514,19737.355861902237,6338.508,17.439514,0.00016465824,2.2959578,0.14999999,1.2872677,-0.8181818,98480,4924,0.030798279,19.228079,17.385708,21.50496,,2.6413693,-0.4809114,1.0064657,16.112732,-0.9261391,-0.760989,,2.5073525e-11
17.439514,19746.26102089882,6338.539,17.439514,0.00016469171,2.402071,0.14999999,1.2870121,-0.8181818,98500,4925,0.029160837,19.228079,17.369892,21.504974,,2.6404896,-0.48080653,1.0065488,16.112988,-0.9263422,-0.8614754,,2.5063342e-11
17.439514,19754.711877584457,6338.617,17.439514,0.00016472515,2.598135,0.14999999,1.286768,-0.8181818,98520,4926,-0.018264307,19.228079,17.3155,21.50565,,2.6396105,-0.4807113,1.0066718,16.113232,-0.92654514,-0.7700482,,2.505317e-11
17.439514,19762.47714471817,6338.6406,17.439514,0.00030368552,2.5415547,0.14999999,1.2865124,-0.7979798,98540,4927,0.028068384,19.228079,17.369488,21.505877,,2.6113703,-0.48060676,1.0073651,16.113487,-0.9267481,-1.0205504,,2.5043004e-11
17.439514,19770.760341644287,6338.8438,17.439514,0.00016479209,1.5019479,0.14999999,1.2862911,-0.8181818,98560,4928,-0.3386489,19.228079,17.19867,21.502758,,2.637885,-0.48057646,1.006672,16.113708,-0.926951,-0.8261064,,2.503284e-11
17.439514,19777.86202645302,6338.914,17.439514,0.00016482541,2.6354237,0.14999999,1.2860432,-0.8181818,98580,4929,0.007742012,19.228079,17.334095,21.503572,,2.6370087,-0.48047617,1.0068029,16.113956,-0.9271539,-0.50829744,,2.5022684e-11
17.439514,19786.0199136734,6338.922,17.439514,1.6050391e-08,2.9274895e-17,0.14999999,1.2857857,0.8181818,98600,4930,-0.053061657,19.228079,17.393341,21.49763,,51.843487,-0.48038793,1.0554587,16.114214,-0.92735666,0.91922677,,2.5012534e-11
17.439514,19793.33800458908,6354.914,17.439514,4.9630117,2.71814e-07,0.14999999,1.2887669,-0.01010101,98620,4931,-3.0958986,19.228079,1.411423,21.497671,,13.179058,-0.48090792,1.0117412,16.111233,-0.9275595,0.24488045,,2.500239e-11
17.439514,19800.51670026779,6363.75,17.439514,0.00016475987,2.9995714e-10,0.14999999,1.2902985,-0.8181818,98640,4932,-2.2078056,19.228079,8.55868,21.496363,,2.6372027,-0.48125592,1.006466,16.109701,-0.9267563,-1.1399043,,2.4992251e-11
17.439514,19809.17662501335,6363.953,17.439514,2.6094978,3.7281818e-06,0.14999999,1.2900791,-0.33333334,98660,4933,-0.97904444,19.228079,17.200455,21.491821,,3.7717838,-0.4813554,0.99559844,16.10992,-0.926959,-0.14243415,,2.4982119e-11
17.439514,19817.467824220657,6365.0234,17.439514,4.733785,4.824866,0.14999999,1.2900333,-0.25252524,98680,4934,-0.8649359,19.228079,16.329494,21.493053,,4.884919,-0.48143414,0.9991337,16.109966,-0.9266329,-0.4532993,,2.4971993e-11
17.439514,19823.111624002457,6365.0547,17.439514,0.00016461508,0.15326035,0.14999999,1.2897778,-0.8181818,98700,4935,-0.104851626,19.228079,17.368914,21.490309,,2.6373904,-0.48135814,1.0061972,16.110222,-0.92587656,-0.81656116,,2.4961876e-11
17.439514,19829.732918024063,6365.117,17.439514,0.00016464836,2.6252332,0.14999999,1.2895298,-0.8181818,98720,4936,0.0129534295,19.228079,17.33452,21.491096,,2.6365156,-0.48125657,1.0063258,16.11047,-0.92607915,-0.88365984,,2.4951763e-11
17.439514,19836.81329512596,6365.2188,17.439514,0.00016468181,2.5132546,0.14999999,1.2892895,-0.8181818,98740,4937,-0.03867203,19.228079,17.296448,21.491482,,2.635642,-0.48116583,1.0064318,16.11071,-0.9262817,-0.78358334,,2.4941655e-11
17.439514,19843.16356420517,6365.258,17.439514,0.00016471511,2.5229893,0.14999999,1.2890358,-0.8181818,98760,4938,0.02613595,19.228079,17.362764,21.491932,,2.6347692,-0.48106185,1.00654,16.110964,-0.92648417,-1.0370135,,2.4931553e-11
17.439514,19849.06418967247,6365.461,17.439514,2.9658372e-07,3.8555334,0.14999999,1.2888145,-1.0,98780,4939,-0.40177235,19.228079,17.200682,21.494774,,5.212274,-0.48104432,0.98754096,16.111185,-0.92668664,-0.8305708,,2.4921459e-11
17.439514,19855.070036649704,6365.5312,17.439514,0.00016478187,2.6336095,0.14999999,1.2885685,-0.8181818,98800,4940,0.006415282,19.228079,17.328995,21.49172,,2.633678,-0.48094824,1.0066291,16.111431,-0.92688906,-0.7638538,,2.4911372e-11
17.439514,19861.04735469818,6365.578,17.439514,0.0001648152,2.414734,0.14999999,1.2883186,-0.8181818,98820,4941,0.031002771,19.228079,17.354269,21.491789,,2.6328073,-0.4808434,1.0067154,16.111681,-0.9270914,-0.85422635,,2.4901288e-11
17.439514,19867.516743183136,6365.6562,17.439514,0.00016484852,2.6081815,0.14999999,1.2880726,-0.8181818,98840,4942,-0.009343085,19.228079,17.317837,21.492516,,2.6319377,-0.48074672,1.0068406,16.111927,-0.9272938,-0.7656746,,2.489121e-11
17.439514,19875.224152326584,6365.703,17.439514,0.00016488186,2.424534,0.14999999,1.2878227,-0.8181818,98860,4943,0.03127525,19.228079,17.352154,21.492622,,2.6310692,-0.4806418,1.0069287,16.112177,-0.9274961,-0.75993043,,2.488114e-11
17.439514,19882.62550187111,6365.7734,17.439514,0.00030397414,2.4932,0.14999999,1.2875748,-0.7979798,98880,4944,0.032442164,19.228079,17.34115,21.492605,,2.6032116,-0.48053664,1.0075741,16.112425,-0.9276983,-0.9483558,,2.4871077e-11
17.439514,19890.08567905426,6365.922,17.439514,0.00016494853,2.0919294,0.14999999,1.287344,-0.8181818,98900,4945,-0.13646689,19.228079,17.242168,21.491608,,2.6293643,-0.48046538,1.0070356,16.112656,-0.9279005,-0.8285128,,2.486102e-11
17.439514,19895.766407489777,6365.992,17.439514,0.00016498189,2.627987,0.14999999,1.2870998,-0.8181818,98920,4946,0.009591588,19.228079,17.330082,21.492422,,2.6284983,-0.48036495,1.0071648,16.1129,-0.9281027,-1.0331597,,2.4850967e-11
17.439514,19904.470287799835,6366.1875,17.439514,0.00016501526,1.3999783,0.14999999,1.2868786,-0.8181818,98940,4947,-0.38528654,19.228079,17.201107,21.488895,,2.6276333,-0.48034418,1.007046,16.113121,-0.9283048,-0.8458106,,2.4840921e-11
17.439514,19913.079994916916,6366.258,17.439514,0.00016504861,2.6174812,0.14999999,1.2866325,-0.8181818,98960,4948,-0.0009942881,19.228079,17.328068,21.489677,,2.6267693,-0.48024604,1.0071732,16.113367,-0.9285069,-1.0288411,,2.483088e-11
17.439514,19920.74760699272,6366.461,17.439514,2.9718424e-07,3.7734346,0.14999999,1.2864132,-1.0,98980,4949,-0.3682889,19.228079,17.202509,21.494707,,5.216705,-0.4802219,0.98785496,16.113586,-0.928709,-0.85807943,,2.4820849e-11
17.439514,19927.701214790344,6366.547,17.439514,0.00016511537,2.5932693,0.14999999,1.286171,-0.8181818,99000,4950,-0.010111676,19.228079,17.31854,21.489567,,2.62569,-0.4801295,1.0072678,16.113829,-0.928911,-0.94300276,,2.481082e-11
17.439514,19934.56466436386,6366.6797,17.439514,2.9730444e-07,2.8016698,0.14999999,1.2859383,-1.0,99020,4951,-0.12422719,19.228079,17.259346,21.491734,,5.213246,-0.4800562,0.98781514,16.114061,-0.929113,-0.91821575,,2.4800797e-11
17.439514,19943.130254745483,6366.8203,17.439514,8.8005356e-05,2.5014179,0.14999999,1.2857075,-0.83838385,99040,4952,-0.080301434,19.228079,17.26293,21.49115,,2.6624036,-0.4799779,1.0066228,16.114292,-0.9293149,-0.9738183,,2.4790784e-11
17.439514,19948.565963745117,6367.008,17.439514,2.974244e-07,3.1762958,0.14999999,1.2854862,-1.0,99060,4953,-0.19276711,19.228079,17.213339,21.491962,,5.209742,-0.4799185,0.98797286,16.114513,-0.9295168,-1.0593871,,2.4780773e-11
17.439514,19956.206194877625,6367.211,17.439514,2.9748455e-07,4.0400796,0.14999999,1.2852669,-1.0,99080,4954,-0.49645686,19.228079,17.202524,21.493168,,5.2053194,-0.4799246,0.9881546,16.114733,-0.9297187,-0.87610984,,2.477077e-11
17.439514,19963.445095062256,6367.3125,17.439514,8.8058674e-05,2.643776,0.14999999,1.2850266,-0.83838385,99100,4955,-0.025654444,19.228079,17.300543,21.491463,,2.660757,-0.47983515,1.0067768,16.114973,-0.92992055,-0.8247888,,2.4760772e-11
17.439514,19970.433159589767,6367.367,17.439514,8.807647e-05,2.6121018,0.14999999,1.2847786,-0.83838385,99120,4956,0.013919072,19.228079,17.334583,21.492079,,2.6598659,-0.47973415,1.0068951,16.115221,-0.9301223,-0.7468452,,2.4750781e-11
17.439514,19979.210609674454,6367.3906,17.439514,8.80942e-05,2.130148,0.14999999,1.2845249,-0.83838385,99140,4957,0.035782807,19.228079,17.379154,21.491024,,2.6589756,-0.47962886,1.0069159,16.115475,-0.930324,-0.9571598,,2.4740796e-11
17.439514,19985.563205242157,6367.5547,17.439514,8.8112014e-05,2.2620268,0.14999999,1.2842999,-0.83838385,99160,4958,-0.15158477,19.228079,17.23873,21.490376,,2.658086,-0.4795612,1.0069633,16.1157,-0.9305257,-0.8181507,,2.4730818e-11
17.439514,19991.645665168762,6367.617,17.439514,8.8129746e-05,2.5877767,0.14999999,1.2840519,-0.83838385,99180,4959,0.018285083,19.228079,17.33983,21.490911,,2.6571975,-0.4794595,1.0070767,16.115948,-0.9307274,-0.8313167,,2.4720843e-11
17.439514,19997.633401870728,6367.703,17.439514,8.8147564e-05,2.626162,0.14999999,1.2838116,-0.83838385,99200,4960,0.011548113,19.228079,17.318632,21.491573,,2.65631,-0.4793591,1.0071977,16.116188,-0.930929,-0.91676855,,2.4710877e-11
17.439514,20003.734845399857,6367.8203,17.439514,8.81653e-05,2.5017283,0.14999999,1.283575,-0.83838385,99220,4961,-0.07533728,19.228079,17.27668,21.491783,,2.6554236,-0.47927615,1.0072938,16.116425,-0.9311306,-0.79889476,,2.4700915e-11
17.439514,20008.363275527954,6367.883,17.439514,8.818305e-05,2.5001044,0.14999999,1.2833309,-0.83838385,99240,4962,0.027195845,19.228079,17.33555,21.49202,,2.654538,-0.47917277,1.0073893,16.116669,-0.9313321,-1.15671,,2.4690961e-11
17.439514,20014.436465978622,6368.078,17.439514,2.9802493e-07,4.6543612,0.14999999,1.2831116,-1.0,99260,4963,-1.1053574,19.228079,17.203407,21.48899,,5.2083087,-0.47929728,0.9882837,16.116888,-0.93153363,-1.1400522,,2.468101e-11
17.439514,20021.696660280228,6368.289,17.439514,2.980849e-07,4.569829,0.14999999,1.2828941,-1.0,99280,4964,-0.97717476,19.228079,17.19616,21.49205,,5.2038975,-0.47940022,0.988573,16.117105,-0.9317351,-0.8088434,,2.4671069e-11
17.439514,20027.61606860161,6368.3516,17.439514,8.823638e-05,2.5472045,0.14999999,1.2826481,-0.83838385,99300,4965,0.023793047,19.228079,17.337975,21.485672,,2.6529105,-0.47930115,1.0071542,16.117352,-0.9319365,-0.80451983,,2.4661133e-11
17.439514,20035.374252319336,6368.3906,17.439514,8.8254135e-05,2.5266466,0.14999999,1.2823982,-0.83838385,99320,4966,0.025804646,19.228079,17.35806,21.486021,,2.6520278,-0.479198,1.0072558,16.117601,-0.9321379,-0.7327252,,2.4651201e-11
17.439514,20042.41882300377,6368.4375,17.439514,0.00016568227,2.1780512,0.14999999,1.2821503,-0.8181818,99340,4967,0.03746566,19.228079,17.345907,21.48529,,2.6143208,-0.4790927,1.0080726,16.11785,-0.9323392,-0.53006566,,2.4641275e-11
17.439514,20048.899400234222,6368.4766,17.439514,4.215918,0.63666075,0.14999999,1.2819004,-0.27272728,99360,4968,-0.041923456,19.228079,17.360235,21.481861,,4.568336,-0.47900292,0.99737114,16.1181,-0.9325405,-0.15995562,,2.4631358e-11
17.439514,20056.106537103653,6369.5312,17.439514,5.2783437,5.280506,0.14999999,1.2818527,-0.23232323,99380,4969,-0.8022199,19.228079,16.355515,21.483932,,5.305687,-0.47906846,1.0002167,16.118147,-0.9318935,-0.32293844,,2.4621444e-11
17.439514,20063.68562555313,6369.8203,17.439514,3.6599739,3.573034,0.14999999,1.2816544,-0.2929293,99400,4970,-0.31524587,19.228079,17.105793,21.481668,,4.2630954,-0.47903568,0.9966646,16.118345,-0.931033,-0.32822168,,2.4611537e-11
17.439514,20071.105585575104,6370.0938,17.439514,2.6187494,3.6009903,0.14999999,1.2814503,-0.33333334,99420,4971,-0.30360803,19.228079,17.124138,21.481792,,3.785467,-0.47900105,0.9954837,16.11855,-0.93049806,-0.43641925,,2.4601635e-11
17.439514,20079.037336826324,6370.1797,17.439514,1.7429732,2.7743297,0.14999999,1.2812119,-0.37373737,99440,4972,-0.12953907,19.228079,17.315058,21.479244,,3.4393153,-0.47893173,0.99504215,16.118788,-0.93017256,-0.24913126,,2.459174e-11
17.439514,20085.110678195953,6370.633,17.439514,2.617506,3.7426653,0.14999999,1.281044,-0.33333334,99460,4973,-0.4991719,19.228079,16.947247,21.480555,,3.7816184,-0.47893673,0.99566036,16.118956,-0.9300232,-0.38631374,,2.458185e-11
17.439514,20091.10874056816,6370.758,17.439514,2.1545389,3.1628108,0.14999999,1.2808113,-0.35353535,99480,4974,-0.19715571,19.228079,17.277216,21.48008,,3.5936203,-0.47888085,0.99542975,16.119188,-0.92969805,-0.058229744,,2.4571968e-11
17.439514,20097.30686402321,6373.5,17.439514,4.436567,8.128717,0.14999999,1.281105,0.01010101,99500,4975,-1.2209795,19.228079,14.658112,21.48045,,14.221408,-0.47903123,1.0117749,16.118895,-0.929466,0.06476001,,2.456209e-11
17.439514,20106.063548088074,6381.836,17.439514,0.000165093,4.4733122e-07,0.14999999,1.2825241,-0.8181818,99520,4976,-1.7259922,19.228079,9.066469,21.476395,,2.617643,-0.47927964,1.0076255,16.117476,-0.9287756,-0.7504375,,2.455222e-11
17.439514,20112.641601085663,6381.8438,17.439514,0.00016512608,2.3161833,0.14999999,1.2822666,-0.8181818,99540,4977,0.03627643,19.228079,17.384035,21.476173,,2.6167927,-0.47917432,1.007692,16.117733,-0.92897654,-0.7891687,,2.4542354e-11
17.439514,20119.267499923706,6381.875,17.439514,0.0001651593,2.5320482,0.14999999,1.2820168,-0.8181818,99560,4978,0.030447124,19.228079,17.372478,21.476704,,2.6159427,-0.4790706,1.0078022,16.117983,-0.9291774,-0.9704071,,2.4532494e-11
17.439514,20128.19827246666,6382.0547,17.439514,0.00016519254,1.9045658,0.14999999,1.2817936,-0.8181818,99580,4979,-0.18101805,19.228079,17.225668,21.47499,,2.6150942,-0.4790091,1.0077864,16.118206,-0.9293782,-0.9675857,,2.452264e-11
17.439514,20135.700694322586,6382.2266,17.439514,2.9744285e-07,3.0917218,0.14999999,1.2815704,-1.0,99600,4980,-0.17389527,19.228079,17.231558,21.47381,,5.2145987,-0.47894627,0.9877892,16.11843,-0.929579,-0.94536805,,2.4512795e-11
17.439514,20142.19425678253,6382.367,17.439514,8.804633e-05,2.3351471,0.14999999,1.2813416,-0.83838385,99620,4981,-0.12424055,19.228079,17.251617,21.47509,,2.6507974,-0.4788776,1.0071212,16.118658,-0.92977977,-0.8879093,,2.4502952e-11
