ReturnLastEpisode,Bound,TimestepsSoFar,IWMax,Delta,IWLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma_higher,Regret,LQGmu1_higher,ReturnMax,IWFirstEpisode,IWMin,Iteration,IWMean,ReturnMean,ReturnAbsMax,Regret/t,ReturnStepMax,TimeElapsed,DenMISELogLast,DenMISEMeanLog,LQGmu1_actor
16.827263,21.839333,84340,3.2990842,3.4185686e-11,2.847621,,-1.7108482,0.14999999,5910.25,-0.35353535,17.443798,0.22565249,,4217,1.0117247,15.998469,17.443798,1.4015303,19.233027,15120.552810430527,-0.48286542,-0.51881856,-0.3410556
17.295792,21.840157,84360,3.297287,3.4169476e-11,3.274057,,-1.7110318,0.14999999,5910.3516,-0.35353535,17.443798,0.22569391,,4218,1.0118945,15.998777,17.443798,1.4012222,19.233027,15129.540339946747,-0.21130939,-0.5187428,-0.41849113
17.373974,21.839222,84380,3.2954926,3.415328e-11,2.8322117,,-1.7112154,0.14999999,5910.383,-0.35353535,17.443798,0.22573535,,4219,1.0119599,15.999104,17.443798,1.4008961,19.233027,15136.566255807877,-0.1566377,-0.5186543,-0.39579922
17.289785,21.839167,84400,3.2083356,3.4137096e-11,3.1025462,,-1.7113988,0.14999999,5910.5,-0.37373737,17.443798,0.15158868,,4220,1.0085007,15.999408,17.443798,1.4005919,19.233027,15143.46369767189,-0.16485769,-0.5185676,-0.70257354
17.37782,21.833082,84420,4.6808553,3.412092e-11,0.41153437,,-1.7115998,0.14999999,5910.5234,-1.0,17.443798,8.130149e-11,,4221,1.000861,15.999734,17.443798,1.4002657,19.233027,15149.81752371788,-0.0997893,-0.51846653,-1.1524936
17.19537,21.835896,84440,4.676777,3.4104764e-11,4.2045717,,-1.7118367,0.14999999,5910.7188,-1.0,17.443798,8.132072e-11,,4222,1.0011474,16.00002,17.443798,1.3999805,19.233027,15157.51544547081,-0.97475326,-0.51857436,-1.1953726
17.198475,21.83928,84460,4.672709,3.4088614e-11,4.3421984,,-1.7120736,0.14999999,5910.922,-1.0,17.443798,8.1340115e-11,,4223,1.0014662,16.000301,17.443798,1.3996983,19.233027,15163.856252193451,-1.3384315,-0.51876825,-0.8117695
17.337519,21.830126,84480,4.6686487,3.4072474e-11,1.2552853,,-1.7123103,0.14999999,5910.992,-1.0,17.443798,8.135935e-11,,4224,1.0010543,16.000618,17.443798,1.3993816,19.233027,15168.391288042068,-0.036530912,-0.51865387,-1.0608747
17.193357,21.831017,84500,4.664599,3.4056345e-11,3.7260911,,-1.7125471,0.14999999,5911.1953,-1.0,17.443798,8.13786e-11,,4225,1.0012279,16.0009,17.443798,1.3990993,19.233027,15174.842232942581,-0.41952777,-0.51863015,-1.1664102
17.190617,21.834003,84520,4.660557,3.404023e-11,4.2419195,,-1.7127837,0.14999999,5911.3984,-1.0,17.443798,8.139785e-11,,4226,1.0015239,16.001183,17.443798,1.3988171,19.233027,15180.262402772903,-1.0822203,-0.51876324,-0.9626626
17.239235,21.831562,84540,4.656525,3.4024127e-11,2.8978887,,-1.7130203,0.14999999,5911.5625,-1.0,17.443798,8.14171e-11,,4227,1.0015017,16.001474,17.443798,1.3985252,19.233027,15186.552283287048,-0.11678061,-0.51866776,-1.1166594
17.200462,21.83372,84560,4.6525016,3.4008033e-11,4.0337124,,-1.7132568,0.14999999,5911.758,-1.0,17.443798,8.143636e-11,,4228,1.0017488,16.001759,17.443798,1.398241,19.233027,15191.501004219055,-0.7189372,-0.51871496,-0.9535972
17.24489,21.83091,84580,4.6484876,3.3991955e-11,2.803106,,-1.7134933,0.14999999,5911.914,-1.0,17.443798,8.145562e-11,,4229,1.0017052,16.002054,17.443798,1.3979454,19.233027,15198.557559490204,-0.10039594,-0.51861566,-1.1008705
17.197493,21.832745,84600,4.6444817,3.397588e-11,3.9494445,,-1.7137297,0.14999999,5912.125,-1.0,17.443798,8.147489e-11,,4230,1.0019329,16.002335,17.443798,1.397665,19.233027,15206.98226428032,-0.62150145,-0.5186397,-1.0623541
17.19533,21.833649,84620,4.640484,3.3959825e-11,3.7214167,,-1.7139661,0.14999999,5912.3203,-1.0,17.443798,8.149416e-11,,4231,1.0021065,16.002619,17.443798,1.3973808,19.233027,15213.089053869247,-0.42232367,-0.51861656,-0.88905984
17.297453,21.829388,84640,39.496292,3.3943775e-11,5.99359e-24,,-1.7142025,0.14999999,5912.422,0.67676765,17.443798,0.00540625,,4232,1.0064282,16.002924,17.443798,1.3970757,19.233027,15219.949706077576,-0.035263315,-0.51850176,0.30603743
8.251922,21.858877,84660,22.828037,3.3927743e-11,21.980602,,-1.7144375,0.14999999,5921.5703,0.23232323,17.443798,8.823177,,4233,0.9908281,16.001093,17.443798,1.3989067,19.233027,15226.875432014465,-2.2327297,-0.51890606,0.59147954
5.919408,21.828094,84680,4.6386876,3.3911717e-11,1.2458925e-23,,-1.7125915,0.14999999,5933.0547,-1.0,17.443798,8.1382165e-11,,4234,1.0018964,15.998713,17.443798,1.4012871,19.233027,15233.964362382889,-2.5668237,-0.5193923,-0.95724416
17.235266,21.82727,84700,3.2172897,3.3895702e-11,0.0015293703,,-1.7128277,0.14999999,5933.2188,-0.37373737,17.443798,0.15180543,,4235,1.0078913,15.999003,17.443798,1.4009962,19.233027,15241.660761833191,-0.10514625,-0.5192941,-0.5875137
17.35992,21.825674,84720,4.6357994,3.38797e-11,0.07080459,,-1.713028,0.14999999,5933.258,-1.0,17.443798,8.141772e-11,,4236,1.0018722,15.999325,17.443798,1.4006748,19.233027,15252.19737124443,-0.15498698,-0.51920617,-0.9823806
17.212093,21.824018,84740,4.6318245,3.3863714e-11,3.0818367,,-1.713264,0.14999999,5933.4453,-1.0,17.443798,8.143698e-11,,4237,1.0018957,15.999611,17.443798,1.4003887,19.233027,15258.452602863312,-0.15424299,-0.51911986,-1.0143673
17.199596,21.823502,84760,4.627857,3.3847734e-11,3.3618321,,-1.7134999,0.14999999,5933.6406,-1.0,17.443798,8.145609e-11,,4238,1.001986,15.999895,17.443798,1.4001045,19.233027,15265.87630367279,-0.23889181,-0.5190532,-1.1490113
17.194012,21.826181,84780,4.6239004,3.3831764e-11,4.150393,,-1.7137358,0.14999999,5933.8516,-1.0,17.443798,8.1475354e-11,,4239,1.0022622,16.000177,17.443798,1.3998222,19.233027,15272.695996522903,-0.9384516,-0.51915175,-1.0147607
17.20049,21.825674,84800,4.619953,3.3815808e-11,3.361317,,-1.7139717,0.14999999,5934.047,-1.0,17.443798,8.149463e-11,,4240,1.0023527,16.000462,17.443798,1.399538,19.233027,15280.659931898117,-0.23899308,-0.5190851,-1.2334162
17.198515,21.829325,84820,4.6160116,3.3799862e-11,4.3858657,,-1.7142075,0.14999999,5934.258,-1.0,17.443798,8.1513754e-11,,4241,1.0026847,16.00074,17.443798,1.3992596,19.233027,15288.256950378418,-1.7109419,-0.51936567,-1.0610849
17.202312,21.830187,84840,4.612082,3.378393e-11,3.6968198,,-1.7144433,0.14999999,5934.453,-1.0,17.443798,8.153303e-11,,4242,1.0028545,16.001024,17.443798,1.3989754,19.233027,15293.66324043274,-0.4122106,-0.5193398,-0.94515574
17.250477,21.827065,84860,4.608158,3.3768006e-11,2.7051475,,-1.714679,0.14999999,5934.6016,-1.0,17.443798,8.155232e-11,,4243,1.0027903,16.001318,17.443798,1.3986816,19.233027,15299.852010726929,-0.08381705,-0.5192366,-1.065242
17.202305,21.828033,84880,4.604244,3.3752095e-11,3.7186978,,-1.7149147,0.14999999,5934.8047,-1.0,17.443798,8.157145e-11,,4244,1.0029656,16.001602,17.443798,1.3983974,19.233027,15306.680352926254,-0.42978156,-0.519215,-1.1899897
17.200611,21.831223,84900,4.600338,3.373619e-11,4.2662272,,-1.7151502,0.14999999,5935.0,-1.0,17.443798,8.159075e-11,,4245,1.00327,16.001884,17.443798,1.3981152,19.233027,15314.103692293167,-1.2746836,-0.51939243,-1.0482183
17.20321,21.831722,84920,4.5964394,3.3720304e-11,3.6015737,,-1.7153858,0.14999999,5935.1953,-1.0,17.443798,8.1609886e-11,,4246,1.003418,16.002167,17.443798,1.3978329,19.233027,15320.633941173553,-0.35485613,-0.51935273,-1.0602927
17.196999,21.832539,84940,4.5925503,3.3704428e-11,3.6800108,,-1.7156214,0.14999999,5935.3984,-1.0,17.443798,8.162919e-11,,4247,1.0035845,16.002449,17.443798,1.3975506,19.233027,15328.525889396667,-0.4055167,-0.5193252,-0.968265
17.230844,21.830362,84960,4.5886693,3.3688562e-11,2.931591,,-1.7158568,0.14999999,5935.5703,-1.0,17.443798,8.164835e-11,,4248,1.003575,16.002737,17.443798,1.3972626,19.233027,15333.099463701248,-0.11974409,-0.5192303,-1.292537
17.18787,21.834328,84980,4.5847983,3.3672704e-11,4.4565196,,-1.7160921,0.14999999,5935.789,-1.0,17.443798,8.166766e-11,,4249,1.003925,16.003016,17.443798,1.3969841,19.233027,15340.096293449402,-2.4179175,-0.5196765,-1.1617297
17.196169,21.837114,85000,4.5809345,3.3656862e-11,4.162207,,-1.7163274,0.14999999,5935.9844,-1.0,17.443798,8.1686824e-11,,4250,1.0042055,16.003298,17.443798,1.3967018,19.233027,15347.602068662643,-1.0291196,-0.5197955,-1.2924023
17.194567,21.841055,85020,4.577079,3.364103e-11,4.449106,,-1.7165627,0.14999999,5936.1875,-1.0,17.443798,8.170599e-11,,4251,1.0045532,16.003578,17.443798,1.3964214,19.233027,15353.98919558525,-2.4145017,-0.5202403,-1.0171251
17.200615,21.840591,85040,4.5732303,3.3625207e-11,3.3580241,,-1.716798,0.14999999,5936.3906,-1.0,17.443798,8.1725314e-11,,4252,1.0046442,16.003859,17.443798,1.396141,19.233027,15360.474749565125,-0.23968829,-0.5201732,-1.0421929
17.194582,21.840887,85060,4.5693917,3.3609397e-11,3.54438,,-1.717033,0.14999999,5936.5938,-1.0,17.443798,8.1744486e-11,,4253,1.0047792,16.004139,17.443798,1.3958607,19.233027,15369.376503944397,-0.32674268,-0.52012664,-1.2101996
17.20015,21.844204,85080,4.565561,3.3593597e-11,4.289404,,-1.7172682,0.14999999,5936.8047,-1.0,17.443798,8.176367e-11,,4254,1.0050896,16.00442,17.443798,1.3955803,19.233027,15378.891232728958,-1.4598302,-0.5203465,-1.124874
17.189236,21.846361,85100,4.5617394,3.3577807e-11,4.0051312,,-1.7175032,0.14999999,5937.008,-1.0,17.443798,8.178286e-11,,4255,1.0053331,16.004698,17.443798,1.3953018,19.233027,15385.376630544662,-0.75591743,-0.52040076,-0.88641584
17.297163,21.840708,85120,4.5579233,3.3562028e-11,2.056617,,-1.7177383,0.14999999,5937.1094,-1.0,17.443798,8.18022e-11,,4256,1.005119,16.005003,17.443798,1.3949966,19.233027,15391.918880224228,-0.029577851,-0.52028424,-0.9432619
17.248384,21.837528,85140,4.554117,3.3546266e-11,2.670604,,-1.7179731,0.14999999,5937.258,-1.0,17.443798,8.182139e-11,,4257,1.0050495,16.005295,17.443798,1.3947048,19.233027,15398.710160017014,-0.07566117,-0.5201785,-0.8687829
17.29767,21.831102,85160,4.5503206,3.3530508e-11,1.8599671,,-1.7182081,0.14999999,5937.3594,-1.0,17.443798,8.184059e-11,,4258,1.0047907,16.005598,17.443798,1.3944016,19.233027,15404.349057912827,-0.024998141,-0.520061,-1.1399778
17.192425,21.833506,85180,4.54653,3.3514767e-11,4.0557323,,-1.7184429,0.14999999,5937.5703,-1.0,17.443798,8.18598e-11,,4259,1.0050476,16.005877,17.443798,1.3941231,19.233027,15409.769899845123,-0.8573672,-0.5201394,-1.029794
17.20558,21.833447,85200,4.5427485,3.3499037e-11,3.4402723,,-1.7186776,0.14999999,5937.7656,-1.0,17.443798,8.1879004e-11,,4260,1.0051602,16.006159,17.443798,1.3938408,19.233027,15418.411629676819,-0.27709538,-0.5200812,-0.56720734
17.398409,21.824602,85220,3.143323,3.348331e-11,1.860349,,-1.7189124,0.14999999,5937.7734,-0.41414142,17.443798,0.0652037,,4261,0.999503,16.006483,17.443798,1.3935165,19.233027,15423.859143972397,-0.16323102,-0.51999617,-0.2248262
16.95574,21.822441,85240,3.2330732,3.3467604e-11,2.5872242,,-1.7191317,0.14999999,5938.203,-0.37373737,17.443798,0.15276544,,4262,1.0077943,16.006708,17.443798,1.3932915,19.233027,15429.425166845322,-0.46517158,-0.5199835,-0.18996856
16.736694,21.820698,85260,3.4401157,3.3451908e-11,3.0116746,,-1.7193304,0.14999999,5938.867,-0.33333334,17.443798,0.33285797,,4263,1.0144615,16.00688,17.443798,1.3931198,19.233027,15434.503137588501,-0.5810584,-0.51999605,-0.5326907
17.381159,21.81958,85280,4.54217,3.3436216e-11,0.02444273,,-1.719487,0.14999999,5938.8984,-1.0,17.443798,8.194524e-11,,4264,1.004463,16.0072,17.443798,1.3927994,19.233027,15441.489592790604,-0.1632408,-0.51990914,-1.1774833
17.201189,21.822502,85300,4.5384007,3.342054e-11,4.1783724,,-1.7197214,0.14999999,5939.0938,-1.0,17.443798,8.196447e-11,,4265,1.0047493,16.00748,17.443798,1.392519,19.233027,15445.778438091278,-1.1517476,-0.5200562,-1.0419754
17.195623,21.822792,85320,4.534639,3.340487e-11,3.5243146,,-1.7199559,0.14999999,5939.3047,-1.0,17.443798,8.19837e-11,,4266,1.0048823,16.007757,17.443798,1.3922424,19.233027,15451.915096521378,-0.32065853,-0.5200084,-0.9714369
17.224634,21.820757,85340,4.5308867,3.338922e-11,2.9426088,,-1.7201903,0.14999999,5939.4688,-1.0,17.443798,8.200294e-11,,4267,1.0048792,16.008045,17.443798,1.3919544,19.233027,15458.27442908287,-0.119245134,-0.51991343,-0.9232805
17.270636,21.816795,85360,4.527142,3.337357e-11,2.4553287,,-1.7204245,0.14999999,5939.6016,-1.0,17.443798,8.202218e-11,,4268,1.0047624,16.008339,17.443798,1.3916607,19.233027,15464.793402433395,-0.050876692,-0.5198024,-0.9404585
17.2503,21.813923,85380,3.3196456,3.3357938e-11,0.0013499883,,-1.7206589,0.14999999,5939.758,-0.35353535,17.443798,0.22787718,,4269,1.0111083,16.00863,17.443798,1.3913689,19.233027,15471.321780920029,-0.069243066,-0.5196957,-0.31122154
17.071531,21.814663,85400,3.3178432,3.3342315e-11,3.3150485,,-1.7208397,0.14999999,5940.086,-0.35353535,17.443798,0.22791839,,4270,1.0112821,16.008879,17.443798,1.3911209,19.233027,15476.889384031296,-0.26007873,-0.51963246,-0.53350055
17.393568,21.813946,85420,3.1301677,3.3326706e-11,3.1107907,,-1.7210205,0.14999999,5940.0938,-0.5151515,17.443798,0.0056648315,,4271,0.9788044,16.009203,17.443798,1.3907967,19.233027,15482.656654834747,-0.16417736,-0.5195466,-0.6329823
17.383497,21.813648,85440,4.5265827,3.3311104e-11,0.15445615,,-1.7212533,0.14999999,5940.1094,-1.0,17.443798,8.20901e-11,,4272,1.0046858,16.009523,17.443798,1.3904762,19.233027,15489.044063329697,-0.14735124,-0.5194644,-1.2287978
17.19308,21.817059,85460,4.5228505,3.3295516e-11,4.2938876,,-1.7214873,0.14999999,5940.3125,-1.0,17.443798,8.210936e-11,,4273,1.0050001,16.009802,17.443798,1.3901978,19.233027,15495.509935855865,-1.6423098,-0.5197262,-1.2130008
17.19958,21.820322,85480,4.519125,3.3279934e-11,4.256116,,-1.7217213,0.14999999,5940.5156,-1.0,17.443798,8.212863e-11,,4274,1.0053055,16.01008,17.443798,1.3899193,19.233027,15504.291437864304,-1.478383,-0.5199493,-1.0265014
17.196587,21.82015,85500,4.5154076,3.326437e-11,3.4030695,,-1.7219553,0.14999999,5940.7188,-1.0,17.443798,8.21479e-11,,4275,1.0054109,16.010359,17.443798,1.3896408,19.233027,15512.545626878738,-0.2621036,-0.5198879,-0.8453006
17.315407,21.812794,85520,4.511699,3.3248813e-11,1.602288,,-1.7221892,0.14999999,5940.8047,-1.0,17.443798,8.2167016e-11,,4276,1.0050957,16.010662,17.443798,1.3893375,19.233027,15520.408911466599,-0.025071235,-0.51977086,-0.9788997
17.223381,21.811064,85540,4.507998,3.3233267e-11,3.0042853,,-1.722423,0.14999999,5940.9766,-1.0,17.443798,8.21863e-11,,4277,1.005109,16.010946,17.443798,1.3890533,19.233027,15525.910234212875,-0.13175212,-0.519679,-1.0902665
17.198074,21.812523,85560,4.5043044,3.321773e-11,3.8000968,,-1.7226567,0.14999999,5941.1797,-1.0,17.443798,8.220542e-11,,4278,1.0053087,16.011225,17.443798,1.3887749,19.233027,15531.290302038193,-0.5379124,-0.51968217,-1.051916
17.20119,21.813074,85580,4.500618,3.3202205e-11,3.5726476,,-1.7228905,0.14999999,5941.383,-1.0,17.443798,8.222471e-11,,4279,1.0054554,16.011503,17.443798,1.3884964,19.233027,15538.667940616608,-0.3550204,-0.51964265,-0.91883516
17.278263,21.81058,85600,28.857378,3.3186696e-11,1.9773127e-17,,-1.7231241,0.14999999,5941.5,0.41414142,17.443798,1.2473209,,4280,0.9887346,16.011799,17.443798,1.3882008,19.233027,15543.05045580864,-0.04464606,-0.51953036,0.5770094
6.0733514,21.809017,85620,4.49799,3.317119e-11,3.4134314e-23,,-1.7230664,0.14999999,5952.828,-1.0,17.443798,8.223914e-11,,4281,1.005329,16.009478,17.443798,1.390522,19.233027,15549.72637796402,-2.5558398,-0.5200092,-1.0815778
17.200176,21.810286,85640,4.4943194,3.31557e-11,3.7469902,,-1.7233,0.14999999,5953.0234,-1.0,17.443798,8.2258284e-11,,4282,1.005517,16.009756,17.443798,1.3902435,19.233027,15556.060028076172,-0.49065882,-0.52000105,-0.80265015
17.336683,21.809628,85660,3.1365345,3.314022e-11,0.4411984,,-1.7235335,0.14999999,5953.086,-0.5151515,17.443798,0.0056790877,,4283,0.978671,16.010065,17.443798,1.3899345,19.233027,15564.279586315155,-0.040346436,-0.5198879,-0.7562668
17.360104,21.80375,85680,4.4917035,3.312475e-11,0.7617097,,-1.7237656,0.14999999,5953.133,-1.0,17.443798,8.2296725e-11,,4284,1.0052452,16.01038,17.443798,1.3896198,19.233027,15571.981553792953,-0.06975969,-0.5197878,-1.0670767
17.194572,21.80468,85700,4.488047,3.310929e-11,3.6600971,,-1.723999,0.14999999,5953.336,-1.0,17.443798,8.2315876e-11,,4285,1.0054137,16.010656,17.443798,1.3893433,19.233027,15580.726916790009,-0.4192922,-0.5197631,-0.94147515
17.254189,21.801538,85720,4.4843974,3.309384e-11,2.6356788,,-1.7242323,0.14999999,5953.4766,-1.0,17.443798,8.233504e-11,,4286,1.0053433,16.010948,17.443798,1.3890514,19.233027,15588.00491476059,-0.067073874,-0.5196565,-1.2238011
17.196276,21.80484,85740,4.4807553,3.3078405e-11,4.246347,,-1.7244656,0.14999999,5953.6875,-1.0,17.443798,8.235436e-11,,4287,1.0056489,16.011223,17.443798,1.3887768,19.233027,15594.704818487167,-1.580921,-0.51990265,-1.1029725
17.195654,21.806528,85760,4.4771204,3.3062976e-11,3.8454263,,-1.7246989,0.14999999,5953.883,-1.0,17.443798,8.2373525e-11,,4288,1.0058609,16.0115,17.443798,1.3885002,19.233027,15605.406536102295,-0.60433286,-0.51992106,-1.2334388
17.191751,21.809883,85780,4.4734945,3.3047565e-11,4.2593565,,-1.7249321,0.14999999,5954.1016,-1.0,17.443798,8.239269e-11,,4289,1.0061697,16.011774,17.443798,1.3882256,19.233027,15613.02816414833,-1.6819077,-0.5201908,-0.66756713
17.389498,21.80712,85800,3.144453,3.303216e-11,2.2975836,,-1.7251652,0.14999999,5954.1094,-0.5555556,17.443798,0.0018838362,,4290,0.97412425,16.012096,17.443798,1.3879032,19.233027,15621.57787513733,-0.13248955,-0.5200991,-0.3012581
17.0685,21.803806,85820,3.3285537,3.3016763e-11,3.314242,,-1.7253978,0.14999999,5954.4453,-0.35353535,17.443798,0.22895963,,4291,1.0108314,16.01234,17.443798,1.3876591,19.233027,15627.683886289597,-0.28077886,-0.52004933,-0.046606004
14.072884,21.824955,85840,10.695381,3.300138e-11,8.800122,,-1.7255775,0.14999999,5957.7656,-0.05050505,17.443798,10.226286,,4292,1.020161,16.01189,17.443798,1.3881092,19.233027,15635.529732704163,-1.1969221,-0.52020454,0.21679837
8.676721,21.803951,85860,19.821672,3.2986003e-11,19.652756,,-1.7234306,0.14999999,5966.4844,0.15151516,17.443798,13.304903,,4293,0.9986887,16.010181,17.443798,1.3898182,19.233027,15643.73226571083,-2.094745,-0.5205667,0.010255247
9.150801,21.806814,85880,9.80807,3.2970644e-11,9.767081,,-1.7205691,0.14999999,5974.742,-0.07070707,17.443798,8.967961,,4294,1.0203575,16.008583,17.443798,1.3914165,19.233027,15654.941601753235,-1.4465005,-0.520783,-0.10452318
15.993386,21.802109,85900,8.985686,3.295529e-11,6.7215095,,-1.7187157,0.14999999,5976.1484,-0.09090909,17.443798,7.747507,,4295,1.0202291,16.00858,17.443798,1.3914204,19.233027,15660.650032043457,-0.93125,-0.520874,-0.044966944
13.649196,21.801216,85920,8.969015,3.2939953e-11,8.412191,,-1.7171463,0.14999999,5979.8984,-0.09090909,17.443798,7.7353573,,4296,1.0208395,16.00803,17.443798,1.3919697,19.233027,15666.262880086899,-1.1984047,-0.52102715,-0.36586738
17.269897,21.796516,85940,4.4771695,3.292462e-11,0.0004253099,,-1.71558,0.14999999,5980.0234,-1.0,17.443798,8.162577e-11,,4297,1.0054885,16.008326,17.443798,1.391674,19.233027,15675.268029212952,-0.19521946,-0.5209466,-1.0150653
17.190817,21.79601,85960,4.4735503,3.29093e-11,3.2972944,,-1.7158127,0.14999999,5980.2266,-1.0,17.443798,8.164477e-11,,4298,1.0055726,16.008602,17.443798,1.3913975,19.233027,15680.936575174332,-0.21996437,-0.5208752,-1.1104196
17.196589,21.79783,85980,4.469938,3.2893993e-11,3.8762014,,-1.7160454,0.14999999,5980.4453,-1.0,17.443798,8.1663766e-11,,4299,1.0057914,16.008875,17.443798,1.3911247,19.233027,15686.607358694077,-0.64761853,-0.5209036,-1.0118651
17.197851,21.797222,86000,4.466333,3.2878696e-11,3.2688363,,-1.716278,0.14999999,5980.6406,-1.0,17.443798,8.168277e-11,,4300,1.0058692,16.009153,17.443798,1.3908463,19.233027,15692.255854845047,-0.20938106,-0.52082986,-1.1319724
17.198387,21.799397,86020,4.4627376,3.2863406e-11,3.962304,,-1.7165105,0.14999999,5980.8438,-1.0,17.443798,8.1701784e-11,,4301,1.0061083,16.00943,17.443798,1.3905697,19.233027,15697.402541399002,-0.78568256,-0.52089006,-1.2814105
17.198036,21.803024,86040,4.459147,3.2848134e-11,4.3247776,,-1.716743,0.14999999,5981.047,-1.0,17.443798,8.17208e-11,,4302,1.0064318,16.009705,17.443798,1.390295,19.233027,15703.083388090134,-2.2459981,-0.5212897,-1.0677035
17.195303,21.803928,86060,4.4555655,3.283287e-11,3.6449268,,-1.7169753,0.14999999,5981.25,-1.0,17.443798,8.173981e-11,,4303,1.0065972,16.009981,17.443798,1.3900185,19.233027,15711.535827636719,-0.41701612,-0.521264,-0.973581
17.222227,21.80203,86080,4.451991,3.2817613e-11,2.937374,,-1.7172078,0.14999999,5981.4297,-1.0,17.443798,8.175868e-11,,4304,1.0065982,16.010263,17.443798,1.3897362,19.233027,15717.539179325104,-0.11484486,-0.52116823,-0.9355481
17.264246,21.798693,86100,4.4484243,3.2802365e-11,2.5679512,,-1.7174401,0.14999999,5981.5625,-1.0,17.443798,8.177771e-11,,4305,1.0065137,16.010555,17.443798,1.3894444,19.233027,15725.942433357239,-0.05723899,-0.5210589,-0.98829406
17.20552,21.797314,86120,4.4448643,3.278713e-11,3.065121,,-1.7176723,0.14999999,5981.758,-1.0,17.443798,8.1796736e-11,,4306,1.0065457,16.010832,17.443798,1.3891678,19.233027,15730.122372150421,-0.14495066,-0.52097005,-1.0011581
17.199083,21.796368,86140,4.4413133,3.277191e-11,3.1714938,,-1.7179046,0.14999999,5981.953,-1.0,17.443798,8.1815776e-11,,4307,1.0066022,16.011108,17.443798,1.3888912,19.233027,15739.086045980453,-0.17605104,-0.52088857,-1.0159713
17.20193,21.795887,86160,4.4377675,3.2756697e-11,3.286726,,-1.7181367,0.14999999,5982.1484,-1.0,17.443798,8.183466e-11,,4308,1.0066859,16.011385,17.443798,1.3886147,19.233027,15746.764515161514,-0.21737894,-0.5208167,-1.0310023
17.199013,21.79585,86180,4.434231,3.2741497e-11,3.3953917,,-1.7183688,0.14999999,5982.3594,-1.0,17.443798,8.1853704e-11,,4309,1.0067954,16.01166,17.443798,1.38834,19.233027,15756.072625160217,-0.26559642,-0.5207559,-0.86687577
17.315502,21.794954,86200,3.337793,3.2726304e-11,0.007774776,,-1.7186009,0.14999999,5982.4453,-0.35353535,17.443798,0.22740868,,4310,1.0104654,16.011961,17.443798,1.3880386,19.233027,15762.892274856567,-0.020912884,-0.52063847,-0.4025847
17.327936,21.79457,86220,3.335984,3.2711122e-11,3.0028772,,-1.71878,0.14999999,5982.5156,-0.35353535,17.443798,0.22744943,,4311,1.0105628,16.012266,17.443798,1.3877335,19.233027,15768.245531082153,-0.17485245,-0.52055585,-0.2748692
17.092781,21.794983,86240,3.334178,3.2695954e-11,3.2434247,,-1.7189592,0.14999999,5982.8203,-0.35353535,17.443798,0.22749019,,4312,1.0107157,16.012518,17.443798,1.3874817,19.233027,15773.767032623291,-0.3359676,-0.52051055,-0.20658563
16.770763,21.794577,86260,3.4549422,3.2680792e-11,3.1530404,,-1.7191384,0.14999999,5983.4453,-0.33333334,17.443798,0.33279407,,4313,1.0139043,16.012693,17.443798,1.3873062,19.233027,15779.356111764908,-0.5271854,-0.52050966,-0.28534913
17.119184,21.795713,86280,3.618344,3.2665644e-11,3.5722704,,-1.719293,0.14999999,5983.7266,-0.3131313,17.443798,0.47807956,,4314,1.016627,16.012953,17.443798,1.3870468,19.233027,15788.103551864624,-0.31217203,-0.5204582,-0.23880786
16.880663,21.79652,86300,3.6161497,3.2650504e-11,3.6027708,,-1.719414,0.14999999,5984.25,-0.3131313,17.443798,0.4781374,,4315,1.0168158,16.013151,17.443798,1.3868484,19.233027,15798.65216255188,-0.42627674,-0.52043253,-0.660478
17.413351,21.790453,86320,4.436868,3.2635377e-11,0.2363126,,-1.7195349,0.14999999,5984.242,-1.0,17.443798,8.194915e-11,,4316,1.006575,16.013475,17.443798,1.3865242,19.233027,15806.99407029152,-0.14089008,-0.5203408,-0.9632503
17.235985,21.788218,86340,4.4333386,3.2620257e-11,2.8368955,,-1.7197666,0.14999999,5984.3984,-1.0,17.443798,8.1968224e-11,,4317,1.0065547,16.01376,17.443798,1.38624,19.233027,15812.991493225098,-0.09454087,-0.5202407,-0.9454621
17.245102,21.785307,86360,4.429816,3.260515e-11,2.6642413,,-1.7199982,0.14999999,5984.5547,-1.0,17.443798,8.198714e-11,,4318,1.006495,16.014044,17.443798,1.3859558,19.233027,15821.085759878159,-0.06783526,-0.52013445,-1.0396078
17.194864,21.785511,86380,4.4263005,3.2590056e-11,3.4519298,,-1.7202297,0.14999999,5984.758,-1.0,17.443798,8.200622e-11,,4319,1.0066181,16.014318,17.443798,1.3856812,19.233027,15828.030637741089,-0.29561362,-0.52008104,-1.1702588
17.203962,21.788166,86400,4.422794,3.257497e-11,4.0632143,,-1.7204612,0.14999999,5984.953,-1.0,17.443798,8.202515e-11,,4320,1.0068829,16.014595,17.443798,1.3854046,19.233027,15834.063748121262,-1.0679718,-0.5202064,-0.9677321
17.230759,21.786102,86420,4.4192924,3.2559896e-11,2.87367,,-1.7206928,0.14999999,5985.125,-1.0,17.443798,8.204424e-11,,4321,1.0068725,16.014875,17.443798,1.3851242,19.233027,15844.446618318558,-0.10054674,-0.5201077,-1.056102
17.196577,21.786724,86440,4.4157996,3.2544828e-11,3.5521235,,-1.7209241,0.14999999,5985.328,-1.0,17.443798,8.2063176e-11,,4322,1.0070196,16.015148,17.443798,1.3848515,19.233027,15850.295948266983,-0.35930714,-0.52006894,-1.1683892
