IWLastEpisode,DenMISELogFirst,ReturnMin,Iteration,ReturnMax,DenMISEMeanLog,IWFirstEpisode,IWMean,LQGsigma_higher,IWMin,LQGmu1_actor,IWMax,ReturnMean,TimestepsSoFar,ReturnStepMax,ReturnLastEpisode,Regret,Delta,LQGmu1_higher,Bound,ReturnAbsMax,Regret/t,DenMISELogLast,TimeElapsed
2.9332871,-0.84532636,,1308,17.435493,-0.66235685,0.0005487525,1.0053438,0.14999999,,-0.75117505,3.1093156,15.2165985,26160,19.225079,17.386898,2855.8887,3.5533343e-10,-0.7777778,25.792336,17.435493,2.183401,-0.14751744,2213.065183401108
2.731748,-0.84609014,,1309,17.435493,-0.6619615,0.008028841,1.021666,0.14999999,,-0.6355675,3.0534546,15.2182455,26180,19.225079,17.373034,2855.916,3.547907e-10,-0.67676765,25.790302,17.435493,2.181754,-0.1497927,2215.491484642029
3.538705e-07,-0.84684765,,1310,17.435493,-0.6615437,0.46183544,1.0029973,0.14999999,,0.09586241,12.977501,15.219891,26200,19.225079,17.373173,2855.9434,3.5424927e-10,0.21212122,25.790188,17.435493,2.180109,-0.13584271,2218.403921842575
3.669428e-05,-0.84725827,,1311,17.435493,-0.66209954,0.013017146,1.0243427,0.14999999,,-0.7276141,3.0471368,15.215162,26220,19.225079,9.020985,2864.3223,3.5370903e-10,-0.65656567,25.78814,17.435493,2.1848373,-1.3899963,2221.088607788086
2.9030194,-0.84801084,,1312,17.435493,-0.6616861,0.00055022765,1.0067123,0.14999999,,-0.6195905,3.1004825,15.216831,26240,19.225079,17.404228,2864.3164,3.5317005e-10,-0.7777778,25.786346,17.435493,2.1831684,-0.14348984,2223.265765428543
3.0294108,-0.8487723,,1313,17.435493,-0.6612814,0.020732522,1.0267982,0.14999999,,-0.6231519,3.0421135,15.218492,26260,19.225079,17.397095,2864.3203,3.5263228e-10,-0.6363636,25.790678,17.435493,2.181508,-0.13643867,2225.7258100509644
3.03014,-0.8495178,,1314,17.435493,-0.66086024,0.020747986,1.0273457,0.14999999,,-0.77817917,3.037393,15.220141,26280,19.225079,17.386425,2864.334,3.5209574e-10,-0.6363636,25.787994,17.435493,2.1798582,-0.13430627,2228.115601539612
2.4587567,-0.85026276,,1315,17.435493,-0.66045135,0.008062409,1.0238911,0.14999999,,-0.59831786,3.03408,15.221761,26300,19.225079,17.350708,2864.3848,3.5156048e-10,-0.67676765,25.773376,17.435493,2.1782389,-0.15001428,2230.62340593338
2.9541676,-0.8510168,,1316,17.435493,-0.66003597,0.020779109,1.0276248,0.14999999,,-0.37586886,3.0282948,15.223411,26320,19.225079,17.392113,2864.3926,3.5102637e-10,-0.6363636,25.769457,17.435493,2.176589,-0.13720168,2232.913234233856
0.1938751,-0.8517606,,1317,17.435493,-0.65978324,4.5344095,0.95138174,0.14999999,,-0.10995694,9.047989,15.224955,26340,19.225079,17.25726,2864.5332,3.504935e-10,-0.01010101,25.768166,17.435493,2.175045,-0.35430288,2235.0726697444916
3.6274974,-0.8490826,,1318,17.435493,-0.66000307,3.9476686,0.9633508,0.14999999,,-0.46043968,4.7374434,15.225359,26360,19.225079,15.758047,2866.1758,3.4996187e-10,-0.27272728,25.755459,17.435493,2.1746407,-0.89912105,2237.064071416855
3.293635,-0.8468503,,1319,17.435493,-0.6597132,0.32032925,1.0102711,0.14999999,,-0.45575035,3.2997782,15.227013,26380,19.225079,17.406507,2866.17,3.4943137e-10,-0.4949495,25.768324,17.435493,2.172987,-0.24027532,2239.2303726673126
3.2806027,-0.8473653,,1320,17.435493,-0.659391,0.3204943,1.0109292,0.14999999,,-0.55471563,3.2940392,15.228625,26400,19.225079,17.354914,2866.2148,3.4890213e-10,-0.4949495,25.76598,17.435493,2.1713743,-0.24399176,2241.7606525421143
3.0764592,-0.8478798,,1321,17.435493,-0.6590004,0.16050716,1.0204929,0.14999999,,-0.5375185,3.1620839,15.230233,26420,19.225079,17.352644,2866.2617,3.4837414e-10,-0.53535354,25.760609,17.435493,2.1697664,-0.15392876,2243.844355583191
3.1088367,-0.84851503,,1322,17.435493,-0.6586103,0.11058065,1.0245491,0.14999999,,-0.4945601,3.1092644,15.231863,26440,19.225079,17.384634,2866.2754,3.4784728e-10,-0.5555556,25.758371,17.435493,2.1681366,-0.16329682,2246.6741523742676
7.570828e-17,-0.84918755,,1323,17.435493,-0.65824366,1.32154145e-08,0.97478414,0.14999999,,0.85309535,24.42157,15.233495,26460,19.225079,17.390284,2866.2852,3.473216e-10,0.8181818,25.757538,17.435493,2.1665049,-0.19753453,2249.0386242866516
2.1045897e-17,-0.84994316,,1324,17.435493,-0.65944993,0.22940557,1.017425,0.14999999,,-0.77158463,3.212618,15.22386,26480,19.225079,2.4785445,2881.209,3.4679717e-10,-0.5151515,25.756432,17.435493,2.1761398,-2.224202,2251.493818759918
3.0871046,-0.8505249,,1325,17.435493,-0.65905267,0.0005516126,1.0061386,0.14999999,,-0.9761907,3.0964274,15.225466,26500,19.225079,17.352045,2881.2578,3.462739e-10,-0.7777778,25.735275,17.435493,2.1745338,-0.14990447,2254.262817144394
3.4364772,-0.8512789,,1326,17.435493,-0.65875417,3.0609698e-07,1.0248381,0.14999999,,-1.0494598,4.786193,15.226971,26520,19.225079,17.219856,2881.4375,3.457518e-10,-1.0,25.755405,17.435493,2.173029,-0.26886275,2256.3096928596497
4.004457,-0.8520328,,1327,17.435493,-0.65858907,3.0632768e-07,1.0252795,0.14999999,,-1.3875098,4.7725763,15.228456,26540,19.225079,17.196825,2881.6387,3.452309e-10,-1.0,25.750172,17.435493,2.171544,-0.46358815,2257.9887952804565
4.726437,-0.85278606,,1328,17.435493,-0.66102046,3.0655855e-07,1.0262678,0.14999999,,-0.9914736,4.759057,15.229927,26560,19.225079,17.185299,2881.8555,3.4471115e-10,-1.0,25.75437,17.435493,2.1700726,-3.9119654,2260.0819890499115
3.5579128,-0.8535388,,1329,17.435493,-0.6607243,3.067893e-07,1.026376,0.14999999,,-0.7431001,4.745635,15.231415,26580,19.225079,17.206982,2882.0488,3.4419262e-10,-1.0,25.743557,17.435493,2.1685848,-0.29260808,2262.7550916671753
2.1428533,-0.85429096,,1330,17.435493,-0.6603151,0.03255741,1.028076,0.14999999,,-0.7533126,3.0297914,15.233029,26600,19.225079,17.37833,2882.0703,3.4367523e-10,-0.61616164,25.720333,17.435493,2.1669703,-0.1420318,2265.4963512420654
3.0297565,-0.8550181,,1331,17.435493,-0.659906,0.0005540967,1.0063065,0.14999999,,-0.25150025,3.089196,15.234636,26620,19.225079,17.371376,2882.0996,3.4315897e-10,-0.7777778,25.715216,17.435493,2.1653633,-0.14360173,2268.1750378608704
3.0544136,-0.8557687,,1332,17.435493,-0.659839,6.210316,0.95401645,0.14999999,,-0.2337637,7.0822864,15.235883,26640,19.225079,16.893568,2882.6035,3.4264394e-10,-0.11111111,25.72358,17.435493,2.1641169,-0.5763865,2270.940192937851
4.261177,-0.8518676,,1333,17.435493,-0.65983814,2.9532993,0.96879333,0.14999999,,-0.1624908,4.371046,15.23718,26660,19.225079,16.964231,2883.039,3.4213005e-10,-0.3131313,25.742764,17.435493,2.1628199,-0.6113465,2273.455710887909
5.152733,-0.85040444,,1334,17.435493,-0.6599445,4.927736,0.9628274,0.14999999,,-0.2607458,5.183772,15.237971,26680,19.225079,16.292955,2884.1465,3.4161726e-10,-0.23232323,25.73452,17.435493,2.1620283,-0.7697139,2276.360345840454
4.510173,-0.8474666,,1335,17.435493,-0.65989155,3.4352336,0.96800166,0.14999999,,-0.49759883,4.526739,15.239238,26700,19.225079,16.929466,2884.6172,3.4110564e-10,-0.2929293,25.730234,17.435493,2.1607618,-0.55117124,2278.794803380966
1.6318998e-10,-0.8456455,,1336,17.435493,-0.65956926,0.00033308828,0.9097839,0.14999999,,0.5946666,18.551008,15.240796,26720,19.225079,17.321947,2884.6973,3.4059527e-10,0.53535354,25.709326,17.435493,2.1592035,-0.19661428,2280.3454625606537
2.8995106e-09,-0.84639347,,1337,17.435493,-0.6606262,1.0279348,0.989299,0.14999999,,-0.39419702,3.6532114,15.233799,26740,19.225079,5.8849897,2896.209,3.4008596e-10,-0.41414142,25.702461,17.435493,2.1662006,-1.9785092,2282.846101999283
3.6321297,-0.8463726,,1338,17.435493,-0.6603805,1.0279133,0.99010336,0.14999999,,-0.35870486,3.6459816,15.235266,26760,19.225079,17.19457,2896.414,3.3957775e-10,-0.41414142,25.700161,17.435493,2.164734,-0.32047716,2285.3072266578674
3.753845,-0.84635174,,1339,17.435493,-0.66017294,1.3149083,0.98599976,0.14999999,,-0.47008988,3.753845,15.236738,26780,19.225079,17.20831,2896.6074,3.3907077e-10,-0.3939394,25.698421,17.435493,2.1632614,-0.3721874,2287.529935836792
3.3152707,-0.8461168,,1340,17.435493,-0.659856,0.44028744,1.0070598,0.14999999,,-0.48830947,3.3469844,15.238306,26800,19.225079,17.33845,2896.67,3.3856487e-10,-0.47474748,25.693783,17.435493,2.1616936,-0.2208399,2289.9189913272858
3.1988206,-0.84653425,,1341,17.435493,-0.65950876,0.22862488,1.0171024,0.14999999,,-0.3696028,3.20103,15.239903,26820,19.225079,17.381271,2896.6895,3.380601e-10,-0.5151515,25.6919,17.435493,2.1600962,-0.2006117,2292.2402222156525
3.7272391,-0.8471092,,1342,17.435493,-0.6592662,1.3159046,0.9876921,0.14999999,,-0.3950764,3.7375393,15.241372,26840,19.225079,17.20936,2896.877,3.3755648e-10,-0.3939394,25.690567,17.435493,2.1586275,-0.3506478,2294.955990552902
3.5057056,-0.846874,,1343,17.435493,-0.6590161,0.7894939,0.99861777,0.14999999,,-0.6175622,3.509757,15.242935,26860,19.225079,17.341766,2896.9375,3.3705397e-10,-0.43434343,25.688633,17.435493,2.1570644,-0.31047472,2298.131021261215
0.11723115,-0.84703064,,1344,17.435493,-0.6586227,3.0479924e-07,1.0233084,0.14999999,,-1.1453555,4.782087,15.244549,26880,19.225079,17.410944,2896.9258,3.3655256e-10,-1.0,25.68061,17.435493,2.1554508,-0.12840407,2300.8687431812286
4.425727,-0.8477744,,1345,17.435493,-0.6588441,3.0502605e-07,1.0240561,0.14999999,,-1.1203705,4.768677,15.246004,26900,19.225079,17.201311,2897.125,3.360523e-10,-1.0,25.680904,17.435493,2.1539955,-0.9787688,2303.766322374344
4.333646,-0.8485176,,1346,17.435493,-0.65893924,3.0525274e-07,1.0247362,0.14999999,,-0.991751,4.7553616,15.247455,26920,19.225079,17.20007,2897.3262,3.355532e-10,-1.0,25.680094,17.435493,2.152545,-0.8102069,2306.2759640216827
3.5663636,-0.8492603,,1347,17.435493,-0.65865135,3.054796e-07,1.0248483,0.14999999,,-0.9895517,4.742142,15.24891,26940,19.225079,17.205229,2897.5176,3.3505512e-10,-1.0,25.669586,17.435493,2.1510897,-0.2948771,2308.71964263916
0.03623589,-0.8500024,,1348,17.435493,-0.65835905,0.1608482,1.0207868,0.14999999,,-0.55333483,3.1434753,15.250362,26960,19.225079,17.208078,2897.711,3.345582e-10,-0.53535354,25.665144,17.435493,2.1496372,-0.28846878,2311.1318731307983
3.0885892,-0.8506247,,1349,17.435493,-0.6579668,0.11081417,1.0241836,0.14999999,,-0.6327685,3.0958745,15.251953,26980,19.225079,17.39513,2897.7148,3.340624e-10,-0.5555556,25.662434,17.435493,2.1480465,-0.14964253,2313.499366044998
5.641007e-26,-0.85128355,,1350,17.435493,-0.6575564,2.9933044e-12,1.1446108,0.14999999,,1.2263305,47.08114,15.253549,27000,19.225079,17.40719,2897.709,3.3356765e-10,1.0,25.660013,17.435493,2.146451,-0.1276322,2316.071188688278
1.2261327e-30,-0.852024,,1351,17.435493,-0.6598904,0.049818322,1.0275044,0.14999999,,-0.81432295,3.0396812,15.242258,27020,19.225079,,2915.1094,3.3307404e-10,-0.5959596,25.658232,17.435493,2.1577415,-3.9423935,2318.9151644706726
1.4553447,-0.85272706,,1352,17.435493,-0.65950304,3.0654041e-07,1.0255698,0.14999999,,-1.1549629,4.7430468,15.243798,27040,19.225079,17.32453,2915.1836,3.325815e-10,-1.0,25.670773,17.435493,2.1562014,-0.16319402,2321.0874259471893
4.420843,-0.8534664,,1353,17.435493,-0.6597674,3.0676708e-07,1.0263158,0.14999999,,-0.87029094,4.729961,15.24524,27060,19.225079,17.19558,2915.3887,3.3209005e-10,-1.0,25.671257,17.435493,2.1547594,-1.0417823,2322.8564417362213
2.6166282,-0.85420525,,1354,17.435493,-0.65938973,0.0005536464,1.0036385,0.14999999,,-0.7616786,3.108591,15.246766,27080,19.225079,17.308954,2915.4785,3.3159972e-10,-0.7777778,25.64525,17.435493,2.1532335,-0.17389795,2326.0404970645905
3.073288,-0.8549431,,1355,17.435493,-0.6590116,0.0005540552,1.00429,0.14999999,,-0.5306423,3.103761,15.24832,27100,19.225079,17.353098,2915.5273,3.3111042e-10,-0.7777778,25.64304,17.435493,2.15168,-0.15032619,2328.2425389289856
2.8466234,-0.8556804,,1356,17.435493,-0.6586428,0.05000081,1.0275425,0.14999999,,-0.47347704,3.0375462,15.24989,27120,19.225079,17.379162,2915.5488,3.3062225e-10,-0.5959596,25.642895,17.435493,2.1501093,-0.16275986,2330.4257578849792
3.2877688,-0.85638076,,1357,17.435493,-0.6582938,0.4448298,1.0088483,0.14999999,,-0.48214698,3.3315299,15.251441,27140,19.225079,17.35181,2915.5938,3.3013522e-10,-0.47474748,25.642578,17.435493,2.1485586,-0.21206357,2332.6705236434937
3.241121,-0.85678965,,1358,17.435493,-0.65795124,0.32352898,1.0144053,0.14999999,,-0.6042734,3.2494133,15.252993,27160,19.225079,17.360273,2915.6348,3.296492e-10,-0.4949495,25.640303,17.435493,2.147007,-0.20138018,2334.8701424598694
3.0148284,-0.8572875,,1359,17.435493,-0.6575502,0.050081223,1.0285661,0.14999999,,-0.6218047,3.0268598,15.254558,27180,19.225079,17.379667,2915.6562,3.2916422e-10,-0.5959596,25.636213,17.435493,2.145442,-0.12689744,2337.090013027191
2.9640841,-0.8579863,,1360,17.435493,-0.6571368,0.05011623,1.0290445,0.14999999,,-0.77365804,3.0223553,15.256117,27200,19.225079,17.374613,2915.6816,3.2868033e-10,-0.5959596,25.633154,17.435493,2.1438828,-0.12323036,2339.722110748291
0.9908311,-0.8586844,,1361,17.435493,-0.656744,3.083721e-07,1.0239846,0.14999999,,-0.72780144,4.7412877,15.257667,27220,19.225079,17.364296,2915.7168,3.2819752e-10,-1.0,25.618095,17.435493,2.142333,-0.15106712,2342.511412382126
2.7298133,-0.8594189,,1362,17.435493,-0.6563467,0.01317641,1.0271181,0.14999999,,-0.73453724,3.0089924,15.259218,27240,19.225079,17.371878,2915.7441,3.2771574e-10,-0.65656567,25.64447,17.435493,2.1407814,-0.13881923,2345.4030849933624
2.9632182,-0.8601432,,1363,17.435493,-0.6559479,0.0049376707,1.0214134,0.14999999,,-0.7671618,3.0288117,15.26078,27260,19.225079,17.390047,2915.7559,3.2723504e-10,-0.6969697,25.640192,17.435493,2.1392193,-0.13945717,2348.5479459762573
3.073574,-0.860873,,1364,17.435493,-0.65555954,0.0005573505,1.0065087,0.14999999,,-0.6031012,3.0920663,15.262307,27280,19.225079,17.344114,2915.8125,3.267554e-10,-0.7777778,25.641592,17.435493,2.1376925,-0.14716408,2350.4255254268646
2.8198314,-0.8616054,,1365,17.435493,-0.6551643,0.01320525,1.0281845,0.14999999,,-0.7499987,2.9977498,15.263854,27300,19.225079,17.372108,2915.8398,3.262768e-10,-0.65656567,25.635065,17.435493,2.1361456,-0.122016825,2353.417356491089
2.8735046,-0.8623281,,1366,17.435493,-0.6547667,0.0049484707,1.0225786,0.14999999,,-0.60444367,3.0164628,15.265401,27320,19.225079,17.376635,2915.8633,3.2579928e-10,-0.6969697,25.628654,17.435493,2.1345987,-0.13984151,2355.602071762085
2.821124,-0.86305624,,1367,17.435493,-0.65435886,0.013224425,1.0288088,0.14999999,,-0.42387035,2.989221,15.266953,27340,19.225079,17.389017,2915.873,3.253228e-10,-0.65656567,25.62408,17.435493,2.1330462,-0.11932499,2357.8135266304016
0.0013131457,-0.8637779,,1368,17.435493,-0.65405655,0.8369889,0.9847248,0.14999999,,0.2936086,12.729965,15.268412,27360,19.225079,17.260998,2916.0117,3.2484734e-10,0.17171717,25.618217,17.435493,2.131588,-0.26925468,2359.965743303299
3.2951658e-07,-0.8638969,,1369,17.435493,-0.6548202,0.050413325,1.0304456,0.14999999,,-0.65626496,3.0040212,15.263336,27380,19.225079,8.3197775,2925.0918,3.2437295e-10,-0.5959596,25.601723,17.435493,2.1366634,-1.6813291,2363.635790348053
2.9566982,-0.8645903,,1370,17.435493,-0.65440404,0.021063074,1.0303167,0.14999999,,-0.27943894,2.9801807,15.264879,27400,19.225079,17.376448,2925.1152,3.238996e-10,-0.6363636,25.598757,17.435493,2.1351204,-0.11469311,2365.80614566803
4.4473624,-0.8653046,,1371,17.435493,-0.6542829,3.4970613,0.96630234,0.14999999,,-0.20994624,4.5588975,15.266104,27420,19.225079,16.942638,2925.5723,3.2342723e-10,-0.2929293,25.615044,17.435493,2.1338959,-0.51817405,2367.9984641075134
4.9705744,-0.86348623,,1372,17.435493,-0.65431625,4.512335,0.96274275,0.14999999,,-0.2549954,4.9813104,15.267329,27440,19.225079,16.948471,2926.0234,3.2295594e-10,-0.25252524,25.613968,17.435493,2.1326704,-0.66564226,2370.321406841278
4.5247746,-0.86093134,,1373,17.435493,-0.65427786,3.4818013,0.96831495,0.14999999,,-0.3056776,4.534638,15.268623,27460,19.225079,17.044756,2926.379,3.2248568e-10,-0.2929293,25.61015,17.435493,2.1313763,-0.5633636,2373.3795726299286
4.2072654,-0.8591267,,1374,17.435493,-0.6541599,2.9748154,0.97205734,0.14999999,,-0.24261406,4.3350105,15.270004,27480,19.225079,17.165926,2926.6133,3.2201644e-10,-0.3131313,25.60562,17.435493,2.1299953,-0.45986605,2375.5621111392975
4.5120087,-0.8576915,,1375,17.435493,-0.65413034,3.470539,0.97024643,0.14999999,,-0.46762353,4.5121875,15.271238,27500,19.225079,16.968418,2927.0469,3.215482e-10,-0.2929293,25.603241,17.435493,2.1287613,-0.5848192,2378.1653814315796
4.83388e-07,-0.85589767,,1376,17.435493,-0.65383,0.022376705,0.97254944,0.14999999,,0.14722162,15.832917,15.272759,27520,19.225079,17.361835,2927.084,3.2108102e-10,0.37373737,25.597765,17.435493,2.1272402,-0.21022451,2380.6017854213715
0.017857453,-0.8566079,,1377,17.435493,-0.65447,1.3284636,0.98853755,0.14999999,,-0.4186753,3.7193563,15.268136,27540,19.225079,8.907317,2935.5762,3.2061484e-10,-0.3939394,25.582005,17.435493,2.1318636,-1.5043805,2383.2416667938232
3.4666061,-0.85636955,,1378,17.435493,-0.6542002,0.7970263,0.9994259,0.14999999,,-0.406612,3.4864872,15.269616,27560,19.225079,17.306528,2935.668,3.2014968e-10,-0.43434343,25.578617,17.435493,2.1303835,-0.27044997,2384.7084329128265
3.5340576,-0.8565168,,1379,17.435493,-0.6539336,1.0383937,0.9949495,0.14999999,,-0.36949104,3.5874918,15.271076,27580,19.225079,17.284483,2935.7852,3.1968553e-10,-0.41414142,25.576897,17.435493,2.1289234,-0.28552493,2386.1646490097046
3.5741186,-0.85648894,,1380,17.435493,-0.65371007,1.0383649,0.9957002,0.14999999,,-0.2692638,3.580778,15.27256,27600,19.225079,17.317894,2935.8672,3.1922237e-10,-0.41414142,25.575245,17.435493,2.1274395,-0.33984062,2388.3318717479706
4.0907283,-0.85646117,,1381,17.435493,-0.6536181,2.4938169,0.97856355,0.14999999,,-0.23228621,4.121948,15.273865,27620,19.225079,17.07354,2936.1934,3.1876024e-10,-0.33333334,25.572193,17.435493,2.1261349,-0.52176166,2390.6405639648438
4.800557,-0.85538083,,1382,17.435493,-0.65359503,4.475908,0.96772647,0.14999999,,-0.07175851,4.914276,15.275042,27640,19.225079,16.901407,2936.6914,3.1829908e-10,-0.25252524,25.572105,17.435493,2.124958,-0.5996532,2393.53551697731
7.045615,-0.8528707,,1383,17.435493,-0.65387833,5.00874,0.9460192,0.14999999,,0.01708442,8.831332,15.274992,27660,19.225079,15.207752,2938.8848,3.1783898e-10,-0.030303031,25.594055,17.435493,2.1250076,-1.0124141,2396.2544779777527
0.0010424661,-0.8499784,,1384,17.435493,-0.65434426,6.7064916e-06,0.9162601,0.14999999,,0.795864,21.322807,15.2705345,27680,19.225079,9.10577,2947.1797,3.1737984e-10,0.65656567,25.560644,17.435493,2.129465,-1.2431247,2398.9305698871613
2.7356234e-07,-0.8507007,,1385,17.435493,-0.65551686,6.178922,0.9541994,0.14999999,,-0.07190101,7.124389,15.261919,27700,19.225079,3.3377705,2961.2422,3.1692166e-10,-0.11111111,25.552418,17.435493,2.1380806,-2.1901698,2401.2215740680695
6.7111845,-0.84697104,,1386,17.435493,-0.6558023,6.2034135,0.9578263,0.14999999,,-0.2502809,6.7117724,15.261586,27720,19.225079,14.801852,2963.8418,3.1646452e-10,-0.13131313,25.540676,17.435493,2.1384134,-1.0040339,2403.7597601413727
4.446199,-0.8432265,,1387,17.435493,-0.6557604,3.4206986,0.97308415,0.14999999,,-0.17595364,4.4487953,15.262847,27740,19.225079,17.008362,2964.2305,3.1600836e-10,-0.2929293,25.537567,17.435493,2.1371527,-0.5542878,2406.4593555927277
1.5315508e-06,-0.84148395,,1388,17.435493,-0.65582854,3.0311332e-07,1.0195966,0.14999999,,-0.94038785,4.81852,15.263711,27760,19.225079,16.463009,2965.168,3.1555317e-10,-1.0,25.535202,17.435493,2.1362886,-0.72264403,2408.087215423584
2.1289885,-0.84220415,,1389,17.435493,-0.65550715,0.00030296957,0.9998261,0.14999999,,-0.7039238,3.1316535,15.265147,27780,19.225079,17.257349,2965.3105,3.15099e-10,-0.7979798,25.539148,17.435493,2.1348524,-0.22813343,2409.498680114746
0.021672036,-0.84292364,,1390,17.435493,-0.6551314,4.8910103,0.9682092,0.14999999,,-0.4482063,5.1123357,15.266675,27800,19.225079,17.390455,2965.3223,3.1464578e-10,-0.23232323,25.534626,17.435493,2.1333246,-0.13246694,2411.7350425720215
0.2991354,-0.84013027,,1391,17.435493,-0.6548483,0.0005459085,1.0033473,0.14999999,,-0.75095105,3.1115532,15.268131,27820,19.225079,17.292105,2965.4297,3.141935e-10,-0.7777778,25.533184,17.435493,2.1318684,-0.22867884,2414.3277113437653
3.029789,-0.8408485,,1392,17.435493,-0.65448076,0.00054630067,1.0039454,0.14999999,,-0.8178601,3.1068406,15.269636,27840,19.225079,17.363499,2965.4648,3.1374225e-10,-0.7777778,25.530615,17.435493,2.1303635,-0.14630422,2416.9292616844177
3.024047,-0.84156626,,1393,17.435493,-0.65412617,0.00054669287,1.0045388,0.14999999,,-0.7127179,3.1021485,15.27112,27860,19.225079,17.33591,2965.5293,3.1329195e-10,-0.7777778,25.52797,17.435493,2.1288795,-0.16411659,2419.607896566391
2.8293605,-0.8422835,,1394,17.435493,-0.65374875,0.012952555,1.0261261,0.14999999,,-0.67907417,3.0001824,15.272639,27880,19.225079,17.38768,2965.541,3.1284264e-10,-0.65656567,25.525385,17.435493,2.1273603,-0.13193756,2422.3167283535004
2.9721043,-0.8429913,,1395,17.435493,-0.65334934,0.012961723,1.0266308,0.14999999,,-0.2839321,2.9958868,15.27417,27900,19.225079,17.408134,2965.5332,3.1239428e-10,-0.65656567,25.523197,17.435493,2.1258297,-0.12234726,2426.2711486816406
4.243149,-0.8436986,,1396,17.435493,-0.65321076,2.9292717,0.9775022,0.14999999,,-0.30914065,4.2651086,15.275513,27920,19.225079,17.148535,2965.7852,3.1194688e-10,-0.3131313,25.537449,17.435493,2.124487,-0.48607066,2428.089251279831
