IWMin,ReturnMin,ReturnLastEpisode,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,Regret,ReturnAbsMax,IWLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_actor,IWMax,LQGmu1_higher,DenMISELogLast,ReturnMax,LQGsigma_higher,ReturnStepMax,TimestepsSoFar,TimeElapsed,Bound,Delta,Iteration
,,17.083841,14.976309,3.422712,-1.1214715,0.98900163,2726.6523,17.429352,3.3664417,-0.64305794,2.4236908,-0.11800804,5.2275057,-0.1919192,-0.4048196,17.429352,0.14999999,19.217833,22500,1742.2221751213074,26.422401,4.803375e-10,1125
,,16.038874,14.977253,5.3622656,-1.1193223,0.9889488,2728.0137,17.429352,5.831325,-0.64319825,2.4227467,0.13370375,6.1303506,-0.13131313,-0.7889967,17.429352,0.14999999,19.217833,22520,1743.6616275310516,26.415747,4.794847e-10,1126
,,8.941892,14.971897,7.7627687,-1.1154591,0.9842222,2736.4707,17.429352,9.201189,-0.6438764,2.4281025,0.42189664,9.544005,0.05050505,-1.3949741,17.429352,0.14999999,19.217833,22540,1745.8151786327362,26.391806,4.7863413e-10,1127
,,7.484054,14.96526,0.015879294,-1.1094816,1.085378,2746.3867,17.429352,10.780064,-0.64481586,2.43474,0.4872826,15.724169,0.53535354,-1.6855719,17.429352,0.14999999,19.217833,22560,1747.9179096221924,26.418938,4.777859e-10,1128
,,6.942805,14.958152,1.388968e-09,-1.1103537,0.9359653,2756.8457,17.429352,6.665181e-21,-0.64569724,2.4418478,-1.0190078,6.9859204,-1.0,-1.7202024,17.429352,0.14999999,19.217833,22580,1750.0059859752655,26.382607,4.769398e-10,1129
,,17.199018,14.960135,1.3901977e-09,-1.111239,0.93683714,2757.0469,17.429352,5.0350113,-0.64575565,2.4398642,-1.1006,6.9491105,-1.0,-0.64626306,17.429352,0.14999999,19.217833,22600,1752.2237815856934,26.371075,4.760961e-10,1130
,,17.197695,14.962115,1.3914286e-09,-1.1121236,0.9384957,2757.248,17.429352,5.914857,-0.6461472,2.4378843,-0.77507263,6.912748,-1.0,-1.0241828,17.429352,0.14999999,19.217833,22620,1754.2103824615479,26.373278,4.7525456e-10,1131
,,17.367313,14.96424,0.012059955,-1.1130073,1.0453191,2757.2793,17.429352,0.9071412,-0.6458098,2.4357595,-0.7335744,2.9002101,-0.53535354,-0.20136695,17.429352,0.14999999,19.217833,22640,1756.1727004051208,26.376942,4.744153e-10,1132
,,17.38813,14.966378,0.00013846335,-1.1138797,1.0257384,2757.293,17.429352,3.0288818,-0.6453413,2.4336214,-0.5274921,3.0460815,-0.6969697,-0.15978776,17.429352,0.14999999,19.217833,22660,1758.1536684036255,26.370964,4.735782e-10,1133
,,17.381763,14.968509,0.007364278,-1.1147618,1.0467312,2757.3105,17.429352,2.8475661,-0.64482576,2.431491,-0.5374318,2.874421,-0.5555556,-0.08578454,17.429352,0.14999999,19.217833,22680,1760.1056270599365,26.363176,4.727433e-10,1134
,,17.377092,14.970631,0.012091712,-1.1156367,1.0460911,2757.334,17.429352,2.8818703,-0.64428777,2.429369,-0.6814456,2.8893757,-0.53535354,-0.080353945,17.429352,0.14999999,19.217833,22700,1762.0657794475555,26.35912,4.719106e-10,1135
,,17.353334,14.972729,0.00047297528,-1.1165068,1.0372218,2757.3809,17.429352,2.9352636,-0.64377946,2.427271,-0.61449194,2.9403858,-0.65656567,-0.112371534,17.429352,0.14999999,19.217833,22720,1764.0590538978577,26.353804,4.710802e-10,1136
,,17.426147,14.974886,0.0014999362,-1.1173862,1.0451516,2757.3535,17.429352,2.8681903,-0.6432473,2.4251137,-0.3489559,2.873241,-0.61616164,-0.07556166,17.429352,0.14999999,19.217833,22740,1766.543794631958,26.349861,4.702519e-10,1137
,,17.21824,14.976858,0.46124837,-1.1182641,1.0088341,2757.5352,17.429352,3.5104327,-0.6428873,2.4231415,-0.62596697,3.6097016,-0.35353535,-0.2780239,17.429352,0.14999999,19.217833,22760,1768.5373167991638,26.34988,4.6942583e-10,1138
,,17.376936,14.978965,7.1624822e-06,-1.1187372,1.00968,2757.5586,17.429352,7.7651793e-20,-0.64238423,2.4210348,0.902834,20.887383,0.7979798,-0.0780907,17.429352,0.14999999,19.217833,22780,1770.8870587348938,26.342903,4.686019e-10,1139
,,1.6833663,14.967302,0.0015032822,-1.1196147,1.0453969,2773.2754,17.429352,1.2493205e-21,-0.6437164,2.4326973,-0.51221025,2.872139,-0.61616164,-2.1645305,17.429352,0.14999999,19.217833,22800,1772.8821022510529,26.34058,4.6778015e-10,1140
,,17.391874,14.969428,0.012150539,-1.1204902,1.0471964,2773.2832,17.429352,2.8677382,-0.6431893,2.4305716,-0.67265713,2.8763037,-0.53535354,-0.087244704,17.429352,0.14999999,19.217833,22820,1774.823919057846,26.335293,4.669605e-10,1141
,,17.39117,14.971548,1.0013524,-1.1213557,0.9946747,2773.291,17.429352,1.2316493e-09,-0.6426745,2.4284515,0.31195936,13.460951,0.3131313,-0.10199442,17.429352,0.14999999,19.217833,22840,1776.8391077518463,26.33371,4.661431e-10,1142
,,8.2186,14.96564,0.0008537088,-1.1213545,1.0427752,2782.4727,17.429352,2.767098e-08,-0.64352316,2.4343596,-0.5901678,2.893567,-0.6363636,-1.6037503,17.429352,0.14999999,19.217833,22860,1778.8273525238037,26.328592,4.653278e-10,1143
,,17.40711,14.967773,0.0026108732,-1.1222281,1.0485882,2782.4668,17.429352,2.8410473,-0.6429821,2.4322262,-0.74108547,2.8458867,-0.5959596,-0.06673668,17.429352,0.14999999,19.217833,22880,1780.7858862876892,26.324177,4.6451468e-10,1144
,,17.365105,14.969866,0.00013974577,-1.1230997,1.0277094,2782.504,17.429352,2.9926763,-0.64251935,2.4301338,-0.57994294,3.0237672,-0.6969697,-0.16123553,17.429352,0.14999999,19.217833,22900,1782.745510339737,26.317024,4.6370366e-10,1145
,,17.390661,14.971978,0.0026154313,-1.1239725,1.0490468,2782.5137,17.429352,2.8183875,-0.6419906,2.4280214,-0.40279347,2.8380692,-0.5959596,-0.063684165,17.429352,0.14999999,19.217833,22920,1784.740285873413,26.310883,4.6289472e-10,1146
,,17.277948,14.973988,0.16252533,-1.1248424,1.0226238,2782.6348,17.429352,3.2209306,-0.6415582,2.426012,-0.32681406,3.2550538,-0.41414142,-0.1943506,17.429352,0.14999999,19.217833,22940,1786.7040705680847,26.30206,4.6208795e-10,1147
,,17.243307,14.975967,0.4646316,-1.1255722,1.0083035,2782.789,17.429352,3.5903883,-0.64125526,2.4240322,-0.2295123,3.6096625,-0.35353535,-0.31594613,17.429352,0.14999999,19.217833,22960,1788.65243434906,26.300083,4.6128323e-10,1148
,,16.880508,14.977623,2.324655,-1.1260383,0.98906,2783.3105,17.429352,4.4555964,-0.64113975,2.4223766,-0.21110252,4.7278185,-0.23232323,-0.51615494,17.429352,0.14999999,19.217833,22980,1791.496307849884,26.304619,4.6048076e-10,1149
,,16.731853,14.979151,1.8579949,-1.1248871,0.9924909,2783.9766,17.429352,4.465445,-0.6410763,2.4208488,-0.4171576,4.4818716,-0.25252524,-0.55631727,17.429352,0.14999999,19.217833,23000,1794.0216941833496,26.299301,4.5968024e-10,1150
,,17.313248,14.981178,0.16241151,-1.1241419,1.0239817,2784.0645,17.429352,3.1526642,-0.64067465,2.4188213,-0.4099832,3.235474,-0.41414142,-0.17026852,17.429352,0.14999999,19.217833,23020,1796.210348367691,26.286663,4.5888185e-10,1151
,,17.319218,14.983209,0.11046402,-1.1248692,1.029537,2784.1426,17.429352,3.1351166,-0.64025235,2.416791,-0.11307591,3.137295,-0.43434343,-0.17767209,17.429352,0.14999999,19.217833,23040,1798.2172923088074,26.282818,4.5808551e-10,1152
,,15.888627,14.983993,4.067828,-1.125641,0.986775,2785.6562,17.429352,5.512623,-0.64037037,2.416007,-0.4181825,5.51333,-0.17171717,-0.8052768,17.429352,0.14999999,19.217833,23060,1800.2328441143036,26.27242,4.5729126e-10,1153
,,17.367065,14.986057,0.11025621,-1.1229862,1.0296109,2785.6895,17.429352,3.119906,-0.6399713,2.4139423,-0.43621892,3.1315725,-0.43434343,-0.1654253,17.429352,0.14999999,19.217833,23080,1802.2683432102203,26.268337,4.564991e-10,1154
,,17.361332,14.988115,0.07364581,-1.1237568,1.0348623,2785.7266,17.429352,3.0431252,-0.63951516,2.4118843,-0.34160993,3.0469954,-0.45454547,-0.14216721,17.429352,0.14999999,19.217833,23100,1804.6658260822296,26.265106,4.5570894e-10,1155
,,17.19072,14.99002,0.3331112,-1.1245584,1.0164587,2785.9375,17.429352,3.427593,-0.63917154,2.4099798,-0.5450407,3.4317071,-0.37373737,-0.27661395,17.429352,0.14999999,19.217833,23120,1808.499674320221,26.26096,4.5492082e-10,1156
,,17.380661,14.992086,1.4096522e-09,-1.1251351,0.9326646,2785.955,17.429352,0.028510252,-0.6386609,2.4079132,-1.0367137,7.0285406,-1.0,-0.064059444,17.429352,0.14999999,19.217833,23140,1811.1503326892853,26.255865,4.541348e-10,1157
,,17.196001,14.993989,0.019682849,-1.125999,1.0458114,2786.1602,17.429352,0.012977506,-0.63879246,2.4060106,-0.72314477,2.878409,-0.5151515,-0.72232985,17.429352,0.14999999,19.217833,23160,1814.226523399353,26.251514,4.5335077e-10,1158
,,17.37898,14.996047,1.4120632e-09,-1.1268451,0.93407404,2786.1816,17.429352,0.5609026,-0.63832897,2.4039526,-0.98776543,6.9981785,-1.0,-0.14691779,17.429352,0.14999999,19.217833,23180,1816.2002093791962,26.254631,4.5256882e-10,1159
,,17.214716,14.997959,9.729342e-06,-1.1277076,0.9952086,2786.3672,17.429352,1.7370336,-0.63831407,2.4020405,-1.0077031,3.322701,-0.7777778,-0.5538821,17.429352,0.14999999,19.217833,23200,1818.209307193756,26.245037,4.5178888e-10,1160
,,17.20154,14.999857,1.4145001e-09,-1.1285692,0.9374126,2786.5664,17.429352,4.908581,-0.63829786,2.4001427,-1.1815107,6.9676847,-1.0,-0.6141219,17.429352,0.14999999,19.217833,23220,1820.2171514034271,26.283794,4.510109e-10,1161
,,17.19629,15.001748,1.4157201e-09,-1.1294302,0.93948567,2786.7676,17.429352,6.478051,-0.63919973,2.3982515,-1.1116642,6.9320827,-1.0,-1.6223747,17.429352,0.14999999,19.217833,23240,1822.2462408542633,26.293919,4.5023502e-10,1162
,,17.194113,15.003634,1.4169385e-09,-1.1302904,0.9411516,2786.9727,17.429352,6.0101404,-0.63964266,2.3963652,-0.9394592,6.8969045,-1.0,-1.092353,17.429352,0.14999999,19.217833,23260,1824.284213066101,26.297222,4.4946105e-10,1163
,,17.252312,15.005564,1.4181551e-09,-1.1311499,0.9408906,2787.123,17.429352,3.7676346,-0.6395139,2.394436,-0.84087896,6.8621407,-1.0,-0.42971453,17.429352,0.14999999,19.217833,23280,1826.2631146907806,26.26778,4.4868914e-10,1164
,,17.329287,15.00756,0.09407663,-1.1320087,1.0522325,2787.1934,17.429352,2.23924e-16,-0.6392557,2.3924398,0.44083607,14.935549,0.45454547,-0.2782508,17.429352,0.14999999,19.217833,23300,1828.4896025657654,26.242378,4.4791915e-10,1165
,,7.335287,15.000978,3.2075639,-1.1327859,0.9760136,2797.2598,17.429352,4.548988,-0.64012367,2.3990211,0.23135416,12.391304,0.21212122,-1.6991785,17.429352,0.14999999,19.217833,23320,1830.498351097107,26.21936,4.4715118e-10,1166
,,8.617329,14.995508,1.4177954e-09,-1.130896,0.9391307,2806.041,17.429352,2.879245e-14,-0.64091563,2.4044914,-1.1100894,6.839505,-1.0,-1.537225,17.429352,0.14999999,19.217833,23340,1832.5152142047882,26.213593,4.4638518e-10,1167
,,17.205574,14.997401,1.4190101e-09,-1.1317526,0.9407589,2806.2344,17.429352,5.931696,-0.6413374,2.4025984,-0.9997061,6.80548,-1.0,-1.071455,17.429352,0.14999999,19.217833,23360,1834.5650100708008,26.216873,4.4562118e-10,1168
,,17.198376,14.999285,1.4202259e-09,-1.1326083,0.94134,2806.4355,17.429352,4.7079616,-0.6413291,2.4007149,-0.9464554,6.77185,-1.0,-0.57107544,17.429352,0.14999999,19.217833,23380,1836.6147992610931,26.202297,4.448591e-10,1169
,,17.242895,15.001202,4.7981684e-06,-1.1334634,0.9875768,2806.5938,17.429352,2.519576,-0.64120466,2.398798,-0.6396694,3.3898425,-0.7979798,-0.4357985,17.429352,0.14999999,19.217833,23400,1839.354501247406,26.20428,4.4409898e-10,1170
,,17.369013,15.003224,0.01231972,-1.1343178,1.0462481,2806.625,17.429352,2.2750359,-0.64074135,2.3967752,-0.6478298,2.8709676,-0.53535354,-0.08563215,17.429352,0.14999999,19.217833,23420,1841.3829853534698,26.21503,4.4334078e-10,1171
,,17.406927,15.005275,0.0015268354,-1.1351608,1.043906,2806.6172,17.429352,2.8430963,-0.64023155,2.3947248,-0.52294147,2.86959,-0.61616164,-0.088998266,17.429352,0.14999999,19.217833,23440,1843.3985404968262,26.208736,4.4258455e-10,1172
,,17.381493,15.007299,0.0075224494,-1.1360124,1.0479091,2806.6367,17.429352,2.8052883,-0.6397144,2.3927002,-0.7154121,2.8451133,-0.5555556,-0.07696218,17.429352,0.14999999,19.217833,23460,1845.2219107151031,26.20366,4.4183027e-10,1173
,,17.376297,15.009318,0.00014168177,-1.1368581,1.0245484,2806.6602,17.429352,3.0333514,-0.6392476,2.3906813,-0.8690368,3.0339313,-0.6969697,-0.1390449,17.429352,0.14999999,19.217833,23480,1847.701963186264,26.19466,4.410779e-10,1174
,,17.310816,15.011276,4.818588e-06,-1.1377095,0.98895526,2806.75,17.429352,3.2438388,-0.63894767,2.3887234,-0.81015307,3.3802578,-0.7979798,-0.3107783,17.429352,0.14999999,19.217833,23500,1849.8993563652039,26.192932,4.403274e-10,1175
,,17.334267,15.013251,4.822689e-06,-1.1385602,0.98979884,2806.8164,17.429352,3.3585608,-0.63861537,2.3867483,-0.5169844,3.3734298,-0.7979798,-0.23662424,17.429352,0.14999999,19.217833,23520,1851.5286104679108,26.1894,4.3957887e-10,1176
,,17.359066,15.015245,0.012382614,-1.1394101,1.046252,2806.8555,17.429352,2.856048,-0.63814896,2.3847542,-0.15235573,2.8596005,-0.53535354,-0.07875574,17.429352,0.14999999,19.217833,23540,1853.4644348621368,26.175865,4.3883233e-10,1177
,,16.230286,15.016276,8.079871,-1.1402489,0.9799378,2808.0254,17.429352,3.8971527,-0.6381737,2.3837233,0.09410732,8.152169,-0.030303031,-0.7131061,17.429352,0.14999999,19.217833,23560,1855.8226127624512,26.219051,4.3808757e-10,1178
,,9.02402,15.011193,2.3438506,-1.1342618,0.9873755,2816.4023,17.429352,0.9485384,-0.63878495,2.3888063,-0.27383777,4.7454877,-0.23232323,-1.3369175,17.429352,0.14999999,19.217833,23580,1858.0702521800995,26.175446,4.3734474e-10,1179
,,17.096735,15.01296,1.1359546,-1.1331236,0.99634945,2816.707,17.429352,4.0030036,-0.6386084,2.3870392,-0.457919,4.0852942,-0.2929293,-0.41696322,17.429352,0.14999999,19.217833,23600,1860.1376767158508,26.167263,4.366038e-10,1180
,,17.359884,15.014949,0.048719075,-1.1330085,1.0369235,2816.746,17.429352,2.9877648,-0.63817525,2.3850508,-0.41322812,2.9899693,-0.47474748,-0.12263744,17.429352,0.14999999,19.217833,23620,1862.736617565155,26.153404,4.3586473e-10,1181
,,17.2711,15.016858,0.16398993,-1.1338136,1.0237616,2816.873,17.429352,3.1592934,-0.63775027,2.3831415,-0.36389008,3.2268941,-0.41414142,-0.17218545,17.429352,0.14999999,19.217833,23640,1865.1037180423737,26.15207,4.3512755e-10,1182
,,17.279812,15.01877,0.23711479,-1.1345205,1.0195148,2816.9941,17.429352,3.3229542,-0.6373968,2.3812294,-0.4853964,3.3265727,-0.3939394,-0.24273857,17.429352,0.14999999,19.217833,23660,1866.9289543628693,26.149467,4.343922e-10,1183
,,17.337822,15.020729,0.031426106,-1.1351651,1.0418535,2817.0566,17.429352,2.9169986,-0.6369222,2.3792706,-0.5363173,2.92111,-0.4949495,-0.094401754,17.429352,0.14999999,19.217833,23680,1869.138633966446,26.14354,4.3365875e-10,1184
,,17.40488,15.02274,3.8375676,-1.1359829,0.9799803,2817.0527,17.429352,2.1640337e-05,-0.6364054,2.3772593,0.07174498,12.162257,0.1919192,-0.0659448,17.429352,0.14999999,19.217833,23700,1870.64967751503,26.140842,4.329271e-10,1185
,,9.057788,15.017712,0.012310795,-1.1335931,1.0467983,2825.3945,17.429352,0.0026754853,-0.63697475,2.382288,-0.6798854,2.8481162,-0.53535354,-1.2886087,17.429352,0.14999999,19.217833,23720,1872.4888443946838,26.139004,4.3219736e-10,1186
,,17.39108,15.019711,1.4228099e-09,-1.1344255,0.93893397,2825.4023,17.429352,0.30351686,-0.63648903,2.380289,-1.0352657,6.834167,-1.0,-0.1066865,17.429352,0.14999999,19.217833,23740,1874.641732931137,26.130852,4.3146947e-10,1187
,,17.201921,15.021547,9.803172e-06,-1.1352676,0.9941364,2825.6016,17.429352,1.2228775,-0.636592,2.3784523,-0.5528722,3.3090088,-0.7777778,-0.69635916,17.429352,0.14999999,19.217833,23760,1876.2177715301514,26.123716,4.3074339e-10,1188
,,17.370678,15.023523,0.007523174,-1.136109,1.0485221,2825.6309,17.429352,2.8299952,-0.63611424,2.3764763,-0.4526543,2.830092,-0.5555556,-0.06225356,17.429352,0.14999999,19.217833,23780,1878.444120645523,26.142288,4.3001913e-10,1189
,,17.325974,15.025458,0.031482033,-1.1369435,1.0434866,2825.705,17.429352,2.8855705,-0.6356413,2.3745413,-0.67784667,2.91473,-0.4949495,-0.12129419,17.429352,0.14999999,19.217833,23800,1881.0976016521454,26.13652,4.292967e-10,1190
,,17.413559,15.027464,0.0045108963,-1.137757,1.0483088,2825.6914,17.429352,2.3391967,-0.6351583,2.3725357,-0.51473135,2.8183403,-0.57575756,-0.10323028,17.429352,0.14999999,19.217833,23820,1883.8120667934418,26.12233,4.2857615e-10,1191
,,17.390661,15.029446,0.0012096106,-1.1385925,1.083891,2825.6992,17.429352,4.653261e-13,-0.63464457,2.370554,0.27989042,17.785952,0.6363636,-0.07065945,17.429352,0.14999999,19.217833,23840,1886.7837800979614,26.117537,4.2785733e-10,1192
,,8.391407,15.023881,7.951097,-1.13943,0.9827234,2834.709,17.429352,4.0644636,-0.6353823,2.3761187,-0.03342969,9.742982,0.05050505,-1.5933816,17.429352,0.14999999,19.217833,23860,1888.5041358470917,26.136147,4.2714035e-10,1193
,,12.315256,15.021612,0.0075045107,-1.1336251,1.049019,2839.795,17.429352,0.017458139,-0.6357309,2.3783875,-0.57982534,2.8223796,-0.5555556,-1.0319909,17.429352,0.14999999,19.217833,23880,1889.7808408737183,26.117012,4.2642517e-10,1194
,,17.387928,15.023593,0.004496032,-1.134456,1.049119,2839.8066,17.429352,2.814127,-0.6352059,2.3764067,-0.7280923,2.8145487,-0.57575756,-0.05683833,17.429352,0.14999999,19.217833,23900,1892.28085398674,26.113037,4.257118e-10,1195
,,17.404451,15.025583,0.00048194273,-1.1352888,1.0361317,2839.8027,17.429352,2.7547636,-0.63475853,2.3744164,-0.79932725,2.9155676,-0.65656567,-0.14884046,17.429352,0.14999999,19.217833,23920,1894.996934890747,26.101585,4.250002e-10,1196
,,17.355324,15.02753,1.4252272e-09,-1.1361241,0.93894637,2839.8457,17.429352,1.3647636,-0.63438874,2.37247,-1.0667036,6.851805,-1.0,-0.22767873,17.429352,0.14999999,19.217833,23940,1897.308130979538,26.107573,4.2429038e-10,1197
,,17.19491,15.029339,1.4264183e-09,-1.1369592,0.94021696,2840.0508,17.429352,5.556173,-0.63460875,2.3706608,-0.8777345,6.8185005,-1.0,-0.8356029,17.429352,0.14999999,19.217833,23960,1898.5737645626068,26.105463,4.2358234e-10,1198
,,17.30572,15.031237,4.8189927e-06,-1.1377935,0.98851645,2840.1465,17.429352,3.195449,-0.6344013,2.368763,-0.7105007,3.3852727,-0.7979798,-0.32489765,17.429352,0.14999999,19.217833,23980,1900.1132123470306,26.11341,4.2287604e-10,1199
,,17.38469,15.033198,3.8744467e-05,-1.1386273,1.0109285,2840.162,17.429352,2.9781475,-0.6339903,2.3668013,-0.6539013,3.1501215,-0.7373737,-0.12916791,17.429352,0.14999999,19.217833,24000,1901.4196798801422,26.103458,4.2217158e-10,1200
,,17.40525,15.035172,0.00048395726,-1.1394602,1.0376141,2840.1582,17.429352,2.8857021,-0.63352185,2.3648272,-0.25290757,2.9076977,-0.65656567,-0.08174445,17.429352,0.14999999,19.217833,24020,1902.7331702709198,26.100155,4.214688e-10,1201
,,17.081345,15.036876,7.302454,-1.1402922,0.9834104,2840.4746,17.429352,2.0289266,-0.63335246,2.363124,0.11354469,7.3624983,-0.07070707,-0.4670371,17.429352,0.14999999,19.217833,24040,1904.0625214576721,26.112867,4.2076784e-10,1202
,,8.987272,15.031847,0.56383085,-1.1350669,1.0163149,2848.8867,17.429352,2.9217305,-0.6339832,2.3681526,0.22130024,14.025278,0.35353535,-1.3738953,17.429352,0.14999999,19.217833,24060,1906.059573173523,26.090866,4.200686e-10,1203
,,8.658764,15.026554,7.048769,-1.1354291,0.9910048,2857.629,17.429352,8.423089,-0.63471746,2.3734455,0.05450206,10.442209,0.09090909,-1.5306143,17.429352,0.14999999,19.217833,24080,1907.2979807853699,26.077982,4.1937115e-10,1204
,,9.077608,15.021617,0.8585018,-1.130422,0.99761105,2865.9512,17.429352,0.45816544,-0.63523304,2.3783827,-0.1883607,3.9248455,-0.3131313,-1.2447231,17.429352,0.14999999,19.217833,24100,1909.3154752254486,26.059124,4.186754e-10,1205
,,16.856049,15.02314,5.422753,-1.1305393,0.98432654,2866.4941,17.429352,4.598693,-0.6352229,2.3768597,-0.14242354,6.219575,-0.13131313,-0.6199112,17.429352,0.14999999,19.217833,24120,1910.9567787647247,26.070679,4.1798134e-10,1206
,,16.290548,15.024188,2.8553624,-1.1268818,0.986442,2867.6035,17.429352,4.978897,-0.63531977,2.3758116,0.0675652,4.9917316,-0.21212122,-0.7349772,17.429352,0.14999999,19.217833,24140,1913.1378881931305,26.069044,4.1728906e-10,1207
,,9.06309,15.019255,0.00014006025,-1.125347,1.0232478,2875.9395,17.429352,2.165388e-05,-0.6358577,2.380745,-0.87672615,3.0239449,-0.6969697,-1.2706854,17.429352,0.14999999,19.217833,24160,1915.8310279846191,26.045563,4.1659842e-10,1208
,,17.306187,15.021147,2.2936354e-06,-1.1261744,0.9809425,2876.0332,17.429352,3.4097815,-0.63558143,2.3788528,-0.85528296,3.4708898,-0.8181818,-0.32463205,17.429352,0.14999999,19.217833,24180,1918.1057348251343,26.048986,4.1590958e-10,1209
,,17.308157,15.023036,2.2955303e-06,-1.1270012,0.9818077,2876.127,17.429352,3.4591217,-0.63531506,2.3769636,-0.5126066,3.4638166,-0.8181818,-0.293422,17.429352,0.14999999,19.217833,24200,1920.6733129024506,26.045795,4.152224e-10,1210
,,17.379438,15.024981,8.212096,-1.1278273,0.9961814,2876.1484,17.429352,0.006619768,-0.6348684,2.375019,0.3104181,8.840296,0.01010101,-0.07575295,17.429352,0.14999999,19.217833,24220,1921.9151134490967,26.04615,4.1453696e-10,1211
,,8.227334,15.019373,2.3645896e-09,-1.1218944,0.883733,2885.3184,17.429352,0.000344401,-0.6356821,2.3806267,0.70509505,42.47283,1.0,-1.6152967,17.429352,0.14999999,19.217833,24240,1924.2481751441956,26.044514,4.1385315e-10,1212
,,4.5781927,15.010765,2.1143959,-1.1227192,1.0063869,2898.1406,17.429352,0.20003057,-0.63688076,2.3892345,0.5007638,12.822814,0.25252524,-1.9640772,17.429352,0.14999999,19.217833,24260,1926.4180223941803,26.034515,4.1317108e-10,1213
,,6.821531,15.004019,0.0074163023,-1.1218016,1.045893,2908.7207,17.429352,2.628457e-10,-0.6378018,2.3959808,-0.6606261,2.8313842,-0.5555556,-1.7581575,17.429352,0.14999999,19.217833,24280,1928.6872146129608,26.017908,4.1249065e-10,1214
